DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
1,10.25,504.6840099,13.19200125,3679.82815575,5.19096864999998,121.21325505,55.3391178,78.4953967999999,118.4070768,8.447521,0.63591525,0.01692685,1.231837125,0.69161375,103.057175,99.6,13.42425,7.03421849999999,23.44254675,0.7969024,14.213,13.66,13.52475,13.932,14.27,13.432,13.546,14.1,13.413,14.693,13.38,13.157,13.44,13.97,14.563,388.001431575,1002.124384075,61.091507325,492.9813666,30.2200814,359.2826642,380.84367285,438.8014527
1,10.75,501.721569875,13.499019875,3686.598188475,7.95113739999999,111.80772825,75.8445174,109.71809685,142.7401664,8.4397381,0.650254,0.00805065,1.1264846,0.71270445,103.043475,99.6875,14.784,7.374638775,23.3119571,0.82172125,14.995,13.643,13.50475,13.922,14.267,14.276,13.628,14.084,13.389,14.666,14.029,13.698,13.463,13.957,14.554,432.997091825,1106.7733989,66.7703351,549.7567291,35.29304,360.32275465,387.0515179,496.8765131
1,11.25,502.4804875,13.84164295,3443.494287425,11.0743662,101.2680342,98.69656635,92.799093875,166.436621775,9.42313175,0.65407895,0.0171065,1.17806555,0.7333905,103.012,99.2,15.324,8.4216137,23.7693278,0.6760481,16.117,13.669,13.48475,13.912,14.274,15.147,13.883,14.077,13.4,14.662,14.854,14.24,13.484,13.947,14.575,495.104099,1229.187192375,75.601076425,614.9430645,39.90995125,364.84064185,394.344255825,494.900120775
1,11.75,493.059037,14.10572255,3343.246044225,5.0248308,112.20850925,104.0830845,101.280607875,181.29871155,9.26092,0.6308855,0.019853125,1.2201885,0.749950625,102.945,99.2,15.6305,9.00743732499999,24.22327825,0.7342808,16.301,13.688,13.46475,13.882,14.278,16.025,14.35,14.058,13.495,14.646,15.772,15.329,13.646,13.93,14.607,513.87074545,1270.628078925,85.68779895,643.09844505,49.884005,364.53689745,398.942156325,529.9636805
1,12.25,478.813594375,14.226781875,3090.71447805,4.592691175,77.646552375,106.9586247,120.5892646,194.2484626,9.606820875,0.59036525,0.00974854999999996,1.245980125,0.690915375,102.89775,99.2,16.037,9.958091,24.854079625,0.7158084,16.389,13.785,13.5365,13.897,14.256,17.011,14.91,14.103,13.586,14.683,16.531,16.112,13.718,13.958,14.576,509.135889075,1268.472906,103.4928226,640.9290892,58.7726356,365.021068375,401.1366123,531.3619857
1,12.75,477.3558961,14.1808169,3027.5436672,5.2195379,101.372913875,99.7406084499999,116.743865875,205.1510548,9.205314875,0.59293825,0.0185593,1.294885625,0.699481875,102.8742,99.1,16.63775,10.589906825,25.242423,0.773170125,16.735,13.956,13.662,13.891,14.292,17.641,15.476,14.108,13.74,14.696,17.408,16.677,13.957,13.959,14.615,498.802170425,1258.1280792,113.9952152,636.45845195,65.225713,366.48827725,405.7651218,520.357142675
1,13.25,478.1072206,14.4887758,3058.0407401,4.947788925,69.53531335,102.0001393,106.7795666,179.496618325,9.100573,0.53761475,0.0100168,1.361578,0.689449,102.8246,99.1,17.5665,11.1850483,25.728366375,0.599303,16.874,14.369,13.781,13.863,14.248,18.365,16.108,14.119,13.84,14.719,17.874,17.175,14.44,13.891,14.598,481.7303904,1216.256157775,116.93181795,617.37577605,66.451830825,366.74723255,409.705699125,479.4794187
1,13.75,470.440816875,14.0178409,3071.8358066,4.97143639999999,71.8435674,92.52789975,114.39297465,190.9401365,9.2285748,0.5825556,0.0232609,1.345834,0.7094394,102.79775,99.1,18.3635,11.51508235,25.6670434,0.6358822,17.08275,14.613,14.056,13.816,14.22175,18.92575,16.575,14.173,14.065,14.70325,18.0015,17.9595,14.713,13.8425,14.5695,429.678174525,1130.0492612,122.248804,573.667184125,67.1180934,364.96050365,413.1884656,435.2905572
1,14.25,464.09665975,14.17157445,3105.864080275,4.5843164,76.2057737999996,85.83615775,93.2955137,201.47614555,8.975634,0.5886088,0.00953537499999997,1.2692756,0.7322222,102.7689,99.085,18.561,12.1307546,25.7245556,0.7040496,17.19775,14.84325,14.291,13.833,14.259,19.32325,17.09825,14.22575,14.22975,14.67325,17.7195,17.606,14.95275,13.88325,14.589,373.22726265,1040.178571525,127.57476055,527.66563125,73.35661395,365.803931175,412.4420037,405.90193725
1,14.75,462.965942,14.580619,3090.114163675,3.8564234,64.2072745499995,72.96613335,77.2099499499999,161.69467305,8.65461980000001,0.5726948,0.02025935,1.2756734,0.687530200000001,102.73985,98.25,18.972,12.69085165,25.86617,0.6108494,17.202,15.063,14.469,13.8565,14.29275,18.93275,17.28575,14.34225,14.27225,14.6765,17.92275,17.68975,15.32975,13.88925,14.589,303.263879175,875.076970375,118.4061005,448.6283641,71.106768625,365.77897975,413.327015875,353.5108955
1,15.25,459.9996333,14.685252875,3067.70090325,4.90060394999998,92.393609,55.817986975,61.830605475,176.697339325,8.48591040000001,0.5447812,0.0131006,1.239252,0.6434302,102.7533,96.85,19.16725,12.810219975,26.0411112,0.5954412,16.959,15.249,14.665,13.86325,14.30625,18.543,17.18175,14.406,14.35975,14.73325,17.98025,17.283,15.4255,13.889,14.5925,216.017428075,735.4679805,111.901914125,366.3224641,65.518108375,363.440712175,409.762055625,321.5859565
1,15.75,460.082742325,14.191347975,3018.61672555,3.34163525,51.800456,40.6612318,44.5725552,145.637288,8.7086412,0.6005848,0.0125151,1.2872312,0.6922622,102.7585,97.4975,19.007,12.0496956,26.1624328,0.635716424999999,16.496,15.40975,14.782,13.883,14.31275,18.294,16.82975,14.48925,14.23625,14.74625,18.34125,17.168,15.59325,13.90575,14.59625,128.5387982,550.877463375,109.674043125,275.458075025,67.630784375,363.706525475,407.057532,244.70944315
1,16.25,458.9862746,14.1254388,2981.72940125,3.3336969,68.4769785999999,34.164514025,22.01763295,121.062908,8.814375,0.571226,0.0013325,1.2642808,0.6672606,102.73625,96.1,18.689,11.1812186,26.1710592,0.4759185,16.0885,15.38225,14.7825,13.90275,14.322,17.96025,16.18575,14.54225,14.261,14.772,17.82525,16.89325,15.6675,13.9565,14.61825,58.87421655,358.466748725,88.226674775,194.919772025,58.206740775,365.25004205,401.5218233,184.1283291
1,16.75,465.892601,14.724146,2996.4128438,3.782479,60.3428819749997,28.09940895,9.01408529999999,85.781691625,8.8136301,0.54323985,0.0020333,1.32701005,0.652722,102.71875,94.595,17.6675,10.310130375,26.00673185,0.55870515,15.9255,15.39025,14.715,13.891,14.33025,17.23925,15.9395,14.57875,14.1565,14.7875,17.23075,16.74275,15.49825,14.03,14.63275,5.803683275,158.7438425,43.660287,92.79076055,40.3420525,365.0407363,397.1153745,98.392856825
1,17.25,457.289529875,14.307348975,3083.03770895,4.46111535,52.0935559999999,22.209985625,9.83067294999997,83.42178855,8.02518869999999,0.5613868,0.0106342,1.07799415,0.65167375,102.736,95.15,16.79875,9.41058925,25.8370376,0.5338889,15.661,15.26775,14.645,13.89825,14.33025,16.9135,15.91925,14.59875,14.19275,14.7875,17.0165,16.36275,15.27775,14.04275,14.6355,-4.203889525,32.472290225,5.143541,15.617085225,8.26458755,363.96358815,389.92356285,28.0175541
1,17.75,463.580560075,14.10692325,3132.0874289,6.0640614,70.8697759,18.0272845,7.0855735,74.3676307499999,8.05021925,0.579,0.007580125,1.05241695,0.61372575,102.7395,96.5625,16.053,8.9641414,25.4838602,0.54491425,15.32575,15.121,14.655,13.92825,14.33025,16.571,15.7405,14.63225,14.14125,14.7875,16.6925,16.34575,15.0855,14.06275,14.62275,-5.318840275,1.419335325,0.119617,-0.207039,3.420523,365.187971525,384.71671625,1.089588
1,18.25,471.951922625,13.886143625,3119.9156727,7.4693462,81.6218676,14.665989,11.7894645,74.3885707249998,8.4116968,0.5935021,0.00818077499999999,1.36788155,0.64207955,102.737875,97.97,15.68875,7.711229375,25.22013725,0.672671125,15.1155,14.92925,14.6575,13.95925,14.33025,16.24125,15.54425,14.63575,14.20125,14.78025,16.30225,16.21125,14.98825,14.081,14.60275,-5.045291625,0,0,-0.210682875000001,4.4818912,360.248807,381.9832895,0
1,18.75,476.742375,13.87687775,3203.938260725,5.9977429,59.9530266249998,11.9932415,8.60547512499999,74.39853225,8.78133574999999,0.57812905,0.00719572499999999,1.1832441,0.67197925,102.74385,97.795,15.255,7.1829055,24.88215015,0.6714855,14.9475,14.8175,14.6135,13.9875,14.3275,15.9075,15.3775,14.6325,14.255,14.775,16.04,15.9375,14.895,14.1425,14.5875,-4.999340025,0,0,-0.109917750000002,4.5875254,360.9604443,379.62107575,0
1,19.25,483.07633205,13.7416906,3198.8152893,5.46869825,80.8620108000001,10.59553485,5.6932368,67.9665434,10.052973575,0.5527409,0.0084166,1.22440825,0.711681224999999,102.76275,98.3125,14.501,7.0438443,24.731117925,0.701273675,14.806,14.7,14.582,14.03125,14.3225,15.6035,15.21075,14.5935,14.278,14.7625,15.64925,15.70225,14.85025,14.1425,14.6035,-3.867652775,0,0,0.10352,4.426559,364.161785275,378.40700475,0
1,19.75,494.065213875,13.726775875,3253.89270215,8.8990433,92.279191025,10.25846345,12.401685,70.8867522,9.01042772499999,0.5470978,0.012476625,1.167368725,0.62759505,102.7589,98.9825,14.293,6.2164759,24.5763301,0.66105145,14.8125,14.61,14.52125,14.0675,14.315,15.325,15.1825,14.5325,14.3075,14.7575,15.4575,15.5325,14.8225,14.19,14.575,-3.45523679999998,0,0,-0.1085054,4.72837,366.399063525,376.467035975,0
1,20.25,492.79431165,14.0308668,3216.1173068,6.159123,85.9201932250001,9.358750675,10.59694235,58.6517336,8.18109975,0.62357935,0.0074921,1.22325755,0.646516149999999,102.7856,98.9775,14.238,6.149207725,24.3171729,0.61399875,14.744,14.536,14.49525,14.1,14.31,15.138,14.984,14.49,14.324,14.75,15.3,15.366,14.8,14.242,14.54,-3.93397715,0,0,-0.0153373500000006,4.388832875,363.0259197,374.845508875,0
1,20.75,497.707297075,14.12364025,3071.91300055,5.594462675,95.08706595,8.2633035,8.633193125,62.8485623499999,8.217349,0.628092999999999,0.00946069999999999,1.1445967,0.672518,102.7938,99.075,13.73775,5.6953736,24.1368718,0.60982975,14.654,14.552,14.4905,14.114,14.304,14.79,14.912,14.454,14.342,14.752,15.034,15.198,14.77,14.278,14.524,-4.77938430000002,0,0,-0.10352,4.68309865,362.810704625,374.973596125,0
1,21.25,493.5602825,13.7906811,3060.5777015,7.304245,78.8859377000001,7.4758425,10.35149,60.4954502,8.074344475,0.603965725,0.0140798,1.1438585,0.672833475,102.799,98.9,13.36075,6.04499379999999,24.2285898,0.734505525,14.558,14.57,14.45975,14.116,14.308,14.646,14.814,14.44,14.376,14.764,14.798,15.008,14.696,14.316,14.52,-4.32149872499999,0,0,-0.0178935750000012,4.5875254,363.744557375,373.794458625,0
1,21.75,499.8368874,13.74804615,3016.3378992,9.01715949999999,78.8526865,7.005717,8.6699144,65.6104561,8.334471575,0.65867105,0.00887000000000001,1.135048375,0.66419855,102.816,99,13.068,5.566026175,24.0395256,0.85578995,14.504,14.574,14.4155,14.118,14.298,14.618,14.636,14.438,14.392,14.766,14.67,14.826,14.632,14.344,14.522,-3.768913975,0,0,-0.0155280000000006,4.124748,364.6627916,372.2578737,0
1,22.25,503.640969,13.795282,3088.5248452,8.24607582500002,84.7996169999995,6.2333735,13.2493710249999,51.310818125,8.448662625,0.6346337,0.00871980000000001,1.39184565,0.679152900000001,102.8324,99,12.73,5.84068972499999,24.032506125,0.803743599999998,14.498,14.57,14.36425,14.096,14.296,14.53,14.534,14.444,14.392,14.752,14.59,14.68,14.606,14.338,14.516,-3.649234675,0,0,0.0803232499999991,4.024145,364.5540246,372.4345808,0
1,22.75,501.6207517,13.78454585,3067.2436434,7.72216454999998,62.667135475,5.55115835,10.175108,61.34583,8.437472275,0.64186515,0.00477832499999999,1.285869025,0.738352250000001,102.84,99.0775,12.868,5.759483075,24.135114,0.821770899999999,14.462,14.558,14.31125,14.074,14.302,14.466,14.52,14.456,14.388,14.744,14.488,14.552,14.586,14.31,14.502,-3.378835075,0,0,0.09058,3.9839034,363.4798922,371.918848425,0
1,23.25,501.468478,13.6211609,3170.9951558,6.54562634999999,71.751500575,5.10671,15.18675775,64.38379175,8.418953,0.7029123,0.011400075,1.3568807,0.745812099999998,102.857,99.1,12.9655,5.24441394999999,23.9764372,0.72163,14.4205,14.526,14.32975,14.06675,14.30125,14.428,14.50225,14.47725,14.37575,14.7525,14.36675,14.3925,14.5665,14.28375,14.508,-3.11759995,0,0,0.0982805000000003,3.9529486,363.479198625,371.9097854,0
1,23.75,510.0282857,13.084458075,3267.8627098,6.3475611,115.984802,4.586731125,11.96230875,64.1938685,8.60696259999999,0.5817374,0.0078967,1.1083915,0.6668147,102.8591,99.1,12.6675,5.196617625,23.6733261,0.5417698,14.36225,14.4945,14.3185,14.07225,14.30125,14.378,14.4845,14.46475,14.3625,14.7625,14.30675,14.31475,14.51725,14.29375,14.51025,-2.10851455,0,0,-0.00383437500000087,3.923541,362.34945055,371.66912075,0
2,0.25,524.430975,13.5557684,3447.0754404,5.85636189999999,142.001214,5.13112937499999,8.57978019999999,62.6867234,7.98778925,0.510271625,0.01745775,1.216361375,0.6398695,102.6918,95.9525,13.00575,7.058761425,22.328823625,0.7636746,15.989,16.044,15.638,15.0815,14.8675,15.79,16.1035,15.4665,15.812,15.023,15.7625,15.641,16.026,15.4275,14.9825,-7.254288825,0,0,-0.207039,3.939362775,357.453619125,366.5217418,0
2,0.75,536.75126875,13.2874516,3405.273899,6.1052535,132.7750939,4.02633839999998,10.7217035,55.78473995,8.201731125,0.546285875,0.00849,1.335849,0.669446,102.6641,97.2175,12.93875,6.26494902499999,22.190372375,0.821904375,15.7445,15.9965,15.619,15.0675,14.89375,15.5455,16.024,15.3645,15.576,15.023,15.597,15.4475,15.9365,15.3605,14.88625,-6.364848075,0,0,-0.178221749999999,4.1717397,354.9276695,366.9040346,0
2,1.25,528.6287971,12.705533175,3479.17811,5.72108019999999,116.140927375,3.68532489999999,11.063696075,51.308210375,7.956956625,0.543905125,0.0076452,1.244867,0.6810625,102.6696,97.97,12.431,6.261509725,21.901286125,0.6673508,15.503,15.953,15.583,15.045,14.9125,15.3375,15.963,15.3235,15.365,15.04,15.412,15.2295,15.8275,15.345,14.88,-6.5254067,0,0,0.145348600000001,4.21600095,355.36061855,366.772357075,0
2,1.75,531.78606115,13.161024275,3670.16596955,5.088194,78.1191261999999,2.76362319999999,18.973175925,46.7903995,7.5111446,0.5653434,0.0116255,1.4628264,0.7386912,102.6917,97.88,12.484,5.9845,21.726747,0.789572225,15.29,15.9095,15.526,15.014,14.93125,15.1245,15.8165,15.3335,15.3225,15.0445,15.21,14.954,15.657,15.328,14.88375,-6.086744525,0,0,-0.0724640000000018,4.124748,354.0536239,366.3293538,0
2,2.25,532.063755,12.7619994,3860.312036325,4.53388,138.524927399999,1.81844679999998,8.53738769999998,50.0045774,7.81086062499999,0.58281175,0.00835952500000001,1.49027195,0.7605701,102.69665,98.52,12.34,5.77978,21.673499,0.69423735,15.0035,15.866,15.4435,15.007,14.9325,14.906,15.663,15.335,15.27,15.0375,15.012,14.6925,15.4895,15.338,14.885,-5.80549905,0,0,0.10352,4.2555332,356.7722683,365.7398122,0
2,2.75,527.69017275,12.6092774,3744.83463235,7.638142675,178.497382875,1.13690199999998,12.3540331,47.523839,7.71341624999999,0.522517375,0.0113575,1.32019815,0.734472399999999,102.6935,98.8,12.102,5.568131,21.689764125,0.79133455,14.7185,15.763,15.361,15,14.9075,14.696,15.493,15.335,15.2245,15.0405,14.7955,14.477,15.3345,15.3465,14.8775,-5.307662725,0,0,0,3.8531189,356.4302701,366.359381,0
2,3.25,521.6964577,12.4825969,3823.134894775,5.94370175,155.4092727,1.01901629999998,18.3943697,43.4108915,8.21374934999998,0.617782749999998,0.0077111,1.286102675,0.778713674999999,102.69375,98.9,11.882,5.4365836,21.868190275,0.906101125,14.5875,15.6145,15.27,14.9985,14.8825,14.476,15.3215,15.3365,15.153,15.0505,14.565,14.31,15.162,15.348,14.8875,-5.78392449999999,0.0338670750000007,0,0.0310559999999982,3.9512071,354.5985402,365.3602157,0
2,3.75,526.247594,12.281432,3992.15965715,5.674645,135.7546458,0.689836274999982,12.663759125,37.422477125,7.76778579999999,0.664080275,0.0152599,1.2528898,0.801676124999999,102.68505,98.9,11.732,4.8076888,22.057030325,0.7662646,14.351,15.476,15.169,14.99,14.84875,14.28,15.1685,15.3105,15.0375,15.0535,14.3645,14.051,15.0035,15.3335,14.88875,-4.890507425,0,0,0,4.124748,355.7272442,365.001864375,0
2,4.25,526.432712,12.074513375,3914.355816275,5.876810975,109.942848,0.235916674999984,5.51461284999999,42.27873825,8.4427594,0.623998124999999,0.0107129,1.3307241,0.767880324999999,102.68815,98.9,11.602,5.4402456,22.000628775,0.929781924999994,14.201,15.3275,15.0375,14.9785,14.80625,14.2355,15.0055,15.283,14.929,15.0635,14.137,13.9575,14.852,15.313,14.88125,-5.392986775,0,0,-0.0724640000000018,4.2530181,353.565092,363.6039139,0
2,4.75,529.4085787,11.94984315,3961.44337605,5.8728836,115.31444575,-0.443465999999995,5.20702479999999,53.7795684,8.7639178,0.587877049999999,0.005985075,1.3778487,0.76180755,102.6742,98.9,11.4185,5.409678375,21.83164445,0.771745524999999,14.106,15.1875,14.9215,14.9685,14.7725,14.0325,14.8425,15.264,14.8635,15.058,13.9495,13.8105,14.746,15.2575,14.8825,-4.6668898,0.123153,0,-0.178571274999999,3.948692,353.71408785,363.34264,0
