DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,7.75,0.073125,14.986,0.4762,-10.5834,-9.09325,-6.8414,-13.125375,1.1383,15.950825,-22.4077,-7.74305,13.6355,14.0985,12.777,78.342,374.3478,2.4395,47.2885,184.3775,107.54,0,10.666,296.9,398.24,3.51875,135.74
7,8.25,0.09375,15.891,0.5557,-10.251125,-9.88625,-4.0422,-3.481725,-0.129225,17.768925,-27.538,-5.81725,14.117,14.2055,12.212,78.3744,374.5436,3.707,92.8725,298.38,144.86,0,13.35,300.98,402,3.324375,149.68
7,8.75,0.160125,16.3545,0.726475,-11.2111,-10.8925,-2.292,6.38675,-1.76985,32.36405,-26.65315,-3.624,14.666,14.354,12.087,78.375375,374.93035,4.487,149.7875,416.3725,194.86,0,17.502,305.22,405.24,3.6115,165.2
7,9.25,0.165225,16.828,0.767,-11.26105,-10.9878,-1.601225,20.2852,-4.624475,49.89095,-27.5274,-3.07725,14.97125,14.515,11.148,78.3725,374.37675,4.454,141.4375,358.76,244.435,0,23.849,306.4,407.92,3.282875,167.7
7,9.75,0.1648,17.25875,0.782,-11.64065,-11.01805,-1.9875,30.334475,-3.634675,44.669025,-31.6914,2.5826,15.9065,14.6615,10.3845,78.37375,373.9584,4.448,80.466,196.37,188.125,0,23.80625,311.1,412.4,3.2153,113.46
7,10.25,0.1519,17.9975,0.8205,-10.96765,-10.598925,-1.1367,28.544325,-10.6867,24.2636,-30.8912,3.653125,16.362,14.8895,9.593,78.37375,373.936,5.04125,-12.63,129.05,89.515,7.9771,23.272,313.8,419,3.090125,115.085
7,10.75,0.10755,17.8075,0.93755,-9.5831,-8.967625,-0.9895,16.72445,-13.40105,34.380575,-29.6788,5.7264,16.792,15.1805,8.58475,78.365,373.74325,6.84,-41.3365,154.52,71.82125,5.805,15.8925,317.775,418.005,2.8715,120.595
7,11.25,0.14325,17.92725,0.95785,-10.842,-11.0488,-0.81175,13.1711,-25.2354,38.05075,-33.6554,8.9645,16.901,15.4675,7.7581,78.364,373.24845,6.451,83.72,306.96,139.515,5.9669,11.8475,320.245,417.16,2.69865,165.84
7,11.75,0.1569,18.00975,0.984875,-11.80995,-11.479775,-0.49225,-6.878875,-26.9761,21.398225,-26.3612,9.3275,17.644,15.72875,7.15485,78.3577,373.47815,7.241,53.79325,270.105,117.68,7.979,10.8315,322.5125,416.9375,2.5389,167.84
7,12.25,0.1768,16.5055,0.9653,-9.6492,-9.27125,-0.58615,-12.9633,-38.7422,16.95755,-21.10225,9.48025,17.62475,15.93725,7.00225,78.357425,373.31165,5.0625,32.497,176.645,72.375,7.5982,8.51475,326.7275,397.7025,2.4799,166.14
7,12.75,0.152,14.63,0.9894,-9.29975,-9.28675,-1.1864,-60.8718,-49.9343,27.761,-31.6025,5.816,17.71425,16.24525,6.76895,78.347,373.7106,2.6565,18.492,140.86,55.469,6.529,6.0211,329.18,392.2375,2.540575,137.81
7,13.25,0.13875,14.06525,0.859525,-8.9725,-8.48875,-0.8658,-40.3757,-60.5786,-3.00155,-32.233075,1.368225,17.75925,16.49375,6.50365,78.33,372.748625,2.5695,9.70675,92.205,34.4505,6.8529,4.36975,327.1325,388.5025,2.588975,88.6975
7,13.75,0.1962,14.0145,0.880375,-8.09425,-8.8352,-0.986,-119.5705,-74.1528,9.7401,-37.96,-1.821875,17.0485,16.657,7.028725,78.33,373.0858,2.838,1.5048,89.13,30.70025,6.057575,5.2573,326.91,388.9,2.609,82.812
7,14.25,0.087325,14.16975,0.746875,-8.747325,-8.613825,-0.982575,-130.83765,-52.18775,12.54305,-31.937575,-4.6829,16.741,16.7815,6.7585,78.31,374.1322,1.70375,4.530725,120.845,49.385,9.43,5.1807,324.62,393.71,2.521,114.3
7,14.75,0.167,14.44125,1.037525,-8.377,-8.273325,-1.333425,-168.57395,-42.23965,17.919175,-29.36425,-3.784275,17.1455,16.8965,6.58045,78.28,374.0147,2.104,11.92975,108.2175,45.733,6.5128,5.4276,323.55,391.94,2.5568,109.58
7,15.25,0.1355,14.52425,0.961475,-8.05345,-8.127625,-0.965375,-113.5051,-36.70135,13.094,-39.201,-5.154825,17.488,16.9735,6.33635,78.2543,373.8254,2.657,-2.065225,97.6625,43.316,0,4.7137,323.7,393.83,2.75995,91.33
7,15.75,0.20475,14.764,0.948475,-7.83975,-7.465,-1.678,-86.73125,-30.595075,20.87895,-42.313125,-3.832625,17.61775,16.97175,5.947175,78.2407,374.132375,2.55175,-3.5705,112.257,46.24225,0,6.549825,323.63,394.7925,2.854375,71.12
7,16.25,0.10445,15.04925,0.934025,-6.5335,-6.1854,-1.2815,-49.5542,-38.6536,3.4684,-44.7475,-2.8414,17.611,17.0005,5.384925,78.23,374.7396,2.37675,-0.4674,108.19,48.2735,0,5.478475,321.845,395.8525,2.36465,96.74
7,16.75,0.17085,15.024,0.9668,-6.592125,-6.5349,-1.1276,-84.712275,-20.726,-4.2049,-44.95435,-3.666475,17.36225,17.21925,5.0539,78.2245,373.7912,2.546,-9.87,92.8825,39.167,0,4.6939,319.08,397.17,2.280725,72.18075
7,17.25,0.115425,15.218,0.7273,-5.0357,-4.851,-0.91365,-61.57995,-33.49625,-1.6324,-22.757425,-4.4758,17.27025,17.26875,4.6965,78.215225,374.08655,3.262,-16.8575,75.77,30.7455,0,4.216575,316.905,395.9475,2.1491,69.533
7,17.75,0.09895,14.365,0.9314,-4.17445,-4.33855,-0.71695,-87.6664,-28.751775,0.265100000000002,-23.441825,-6.11235,17.184,17.22425,4.811,78.19725,374.808025,2.87,-32.0725,56.565,21.27675,0,3.9445,311.4675,392.3275,2.0932,54.09125
7,18.25,0.065025,15.037,0.6767,-3.4214,-3.5852,-0.728325,-64.62885,-16.6575,-0.2722,-18.97155,-6.3408,16.965,17.15625,4.9136,78.20725,375.39115,2.274,-49.8775,26.635,9.319,0,2.877025,308.035,392.77,1.974425,24.71
7,18.75,0.07435,14.961,0.7026,-1.344,-1.2614,-1.1364,-82.7304,-26.323975,0.6081,-15.7749,-8.24,16.7775,17.09875,5.15,78.211,376.3064,2.435,-69.8975,9.3125,2.551425,0,1.568775,306.745,391.87,1.88325,7.867
7,19.25,0.027225,14.709,0.557,0.788625,-0.14825,-0.4947,-78.41405,-30.8409,-7.43025,-24.31225,-10.756,16.55125,17.03375,5.8166,78.210725,377.172775,2.216,-99.075,3.8445,-0.3949,0,1.1916,304.8375,390.3025,2.10625,2.4429
7,19.75,0.0454,14.245,0.6681,1.52625,0.1425,-1.036,-66.59905,-25.9249,-7.575,-20.635375,-14.468,16.22125,16.95,6.442,78.217975,377.5638,1.802,-124.6,1.34875,-3.2961,0,0.3206,301.805,388.31,2.341075,0.672675
7,20.25,0.0294,13.994,0.69,0.3955,-0.430875,-1.429,-77.7556,-22.0955,-13.591875,-26.368875,-18.49375,15.98375,16.85,7.2556,78.235225,379.2674,1.587,-123.85,1.27225,-4.649125,0,0.7454,300.475,385.0725,2.639725,0.647375
7,20.75,0.0294,13.916,0.6877,-0.54025,-0.734125,-3.0262,-71.3159,-18.72235,-15.228125,-21.563125,-19.595,15.6875,16.71875,8.3155,78.25725,379.3245,1.606,-126.6,1.28075,-4.242775,0,0.725725,299.0375,383.07,2.72975,0.647375
7,21.25,0.0266,13.685,0.761,0.074,-0.02175,-2.4428,-86.2757,-15.35635,-11.6675,-21.37175,-18.885,15.475,16.53625,9.052,78.27725,381.006225,1.651,-126.2,1.28075,-4.353025,0,0.366625,295.6675,380.77,3.0235,0.649
7,21.75,0.0262,13.948,0.6941,-3.068625,-0.842125,-3.725125,-97.5511,-21.9931,-6.2082,-22.5635,-18.24375,15.236,16.398,9.044,78.295225,381.078825,1.805,-123.975,1.2765,-4.216875,0,0.6703,295.0075,379.135,3.107725,0.644
7,22.25,0.0276,13.526,0.6745,-1.5409,-0.57625,-2.608175,-111.5953,-20.78735,-9.10175,-12.716625,-18.555,14.95125,16.27375,9.029,78.299,380.9093,1.705,-123.875,0.9965,-4.20765,0,0.78725,293.48,379.865,2.94795,0.644
7,22.75,0.012,13.652,0.6248,-1.920325,-0.788425,-3.6648,-109.225,-21.047875,-10.1612,-17.2492,-19.43,14.706,16.086,9.581,78.289,379.4889,1.951,-115.975,0.9865,-4.54375,0,0.65505,291.895,377.665,2.82335,0.647375
7,23.25,0.0254,13.368,0.5429,-1.402125,-0.71875,-2.9748,-131.9839,-16.219125,-11.889375,-13.565625,-20.794,14.49,15.93,10.342,78.2845,380.765475,1.952,-113.45,1.27925,-4.01,0,0.4196,290.665,374.975,2.863875,0.64205
7,23.75,0.024,13.7,0.5095,-1.7634,-0.217075,-3.56375,-110.6379,-23.92165,-10.2765,-15.439625,-20.866,14.29,15.81,11.174,78.277525,381.6154,1.789,-110.275,1.02025,-4.76805,0,0.66485,288.03,374.925,2.92255,0.65
8,0.25,0.019375,11.71875,0.409625,-2.6269,-1.28975,-2.9501,-84.954025,-15.7441,-12.2385,-14.0589,-30.83425,13.954,15.6235,19.38375,78.18325,378.153975,0.708,-103.4675,1.193225,-3.920725,0,0.725675,271.9825,363.375,4.0406,0.347
8,0.75,0.024375,11.5025,0.37425,-4.146,-1.447875,-6.04725,-76.8262,-16.2541,-7.105125,-12.95905,-31.20675,13.692,15.5115,18.97,78.173925,378.8848,0.48625,-103.0675,1.182475,-3.529625,0,0.7703,271.6225,362.8,4.0034,0.344375
8,1.25,0.017,11.66,0.340875,-3.103575,-1.03595,-6.434,-68.3933,-14.6567,-7.44325,-18.1951,-32.904,13.483,15.58,19.2775,78.171,379.167075,0.56875,-102.7575,1.170225,-3.7802,0,0.8106,270.8,361.53,3.996725,0.347
8,1.75,0.019,11.01625,0.346875,-3.3758,-0.5931,-4.4254,-80.568675,-19.034275,-7.1525,-17.769325,-34.366,13.34,15.4285,19.65,78.16425,379.8284,0.5395,-102.6775,1.179075,-3.95025,0,0.643525,270.4325,360.885,4.2789,0.344375
8,2.25,0.020225,11.1,0.372875,-4.295175,-1.376375,-5.06955,-84.482375,-16.83395,-9.337,-17.3925,-35.118,13.12,15.2465,19.60125,78.163925,379.287625,0.56325,-104.1525,1.196375,-3.8599,0,0.76795,272.0625,359.6125,4.2782,0.347
8,2.75,0.0163,10.9525,0.3745,-3.823225,-1.35315,-5.275325,-74.7174,-16.7774,-9.4984,-10.3849,-35.362,12.8985,15.061,19.92625,78.160325,378.571875,0.493,-102.715,1.190375,-3.5783,0,0.951925,272.27,359.0975,4.298475,0.344375
8,3.25,0.020075,10.87125,0.451,-3.36475,-2.508025,-3.075675,-76.2497,-15.304125,-9.2762,-14.9164,-35.582,12.7245,14.8855,19.90125,78.163575,378.24225,0.4725,-102.5575,1.21,-3.611525,0,0.89395,271.5925,357.495,4.2844,0.347
8,3.75,0.011225,10.79,0.417375,-5.52825,-1.367525,-4.56165,-72.3703,-12.4835,-8.6216,-10.9286,-34.71375,12.515,14.665,20.90625,78.156825,378.7456,0.556,-100.725,1.21285,-3.596225,0,0.947775,270.6525,354.92,4.2854,0.342
8,4.25,0.017225,10.81125,0.38675,-5.1435,-1.29205,-5.38225,-72.114825,-10.7965,-5.6446,-12.759675,-35.286,12.32,14.5575,20.8225,78.15,377.70175,0.6295,-99.6625,1.195075,-3.39675,0,0.86385,269.34,353.905,4.22575,0.342
8,4.75,0.01615,11.0175,0.352125,-4.4615,-1.539,-5.0465,-84.69265,-16.914575,-8.17885,-12.286375,-35.38,12.1285,14.4485,20.3675,78.15,379.42575,0.543,-100.015,1.2299,-3.308,0,0.654325,270.1,353.7625,4.33125,0.347
8,5.25,0.021225,10.865,0.445875,-3.02225,-1.54915,-2.96775,-76.094425,-10.2015,-8.71135,-13.086275,-34.48,11.966,14.3305,19.77,78.153575,379.70495,0.7015,-98.52,1.246075,-3.08845,0,0.754075,271.4425,353.1575,4.45225,0.342
8,5.75,0.011075,10.8425,0.424625,-4.895,-2.1984,-5.00275,-74.261175,-15.131225,-5.9953,-15.1518,-33.814,11.78,14.2035,20.18125,78.163575,379.237425,0.69175,-92.585,3.31305,-0.840875,0,1.2006,272.2125,356.0175,4.486975,2.08415
8,6.25,0.02215,10.871,0.4717,-3.638225,-1.48915,-4.81315,-76.4627,-14.18445,-4.815775,-9.513075,-33.76,11.6795,14.055,20.24,78.18,378.2578,0.73125,-68.55875,25.1425,11.15075,0,2.070225,271.755,356.5375,4.6566,22.75675
8,6.75,0.016225,11.6,0.370625,-9.22325,-3.024,-9.804175,-57.77595,-5.032725,-1.5936,-6.6155,-30.0035,11.768,13.8975,20.03,78.210325,375.50815,0.8355,-14.79325,53.04875,26.35725,0,3.3231,272.0325,364.87,4.947575,50.94275
8,7.25,0.029525,12.7275,0.35325,-9.468,-5.537475,-8.2883,-38.555,-2.8984,0.79725,-7.88275,-26.32675,12.227,13.758,19.02375,78.233575,371.529,0.9055,4.7338,89.87,41.60525,0,4.152725,274.5,375.5475,5.0718,74.897
8,7.75,0.04615,13.29,0.413625,-10.84135,-7.4685,-6.31855,-25.9318,-3.2089,13.15175,-14.50105,-18.78375,12.5815,13.6795,17.59,78.2365,371.4206,0.9,47.336,145.1925,66.483525,0,5.743925,277.8825,383.79,5.317975,122.485
8,8.25,0.0683,13.71375,0.43575,-12.65565,-11.3772,-5.20245,-7.782125,0.483375,20.696,-32.371125,-15.49875,12.991,13.725,17.2625,78.2465,371.11295,1.0095,60.2795,167.6025,75.082,0,6.80045,280.1625,388.5275,5.0441,139.24
8,8.75,0.115525,14.215,0.45175,-12.8415,-11.7721,-4.8985,-12.2195,-0.3314,41.667275,-34.8286,-13.17575,13.5295,13.826,16.73875,78.256825,371.369625,1.45525,65.995,203.195,105.8,0,8.4975,284.81,393.6,5.0039,132.5125
8,9.25,0.117075,14.664,0.5075,-14.04595,-13.2718,-2.2931,-4.45235,-0.1491,53.2272,-30.604,-12.129,13.933,13.968,14.906,78.26975,371.422425,1.559,95.165,272.83555,142.59,0,11.7755,288.85,396.8425,5.023475,145.62
8,9.75,0.166075,15.18425,0.669275,-15.3832,-13.813075,-2.6514,10.7152,-2.6298,61.630475,-35.11975,-5.0574,14.465,14.144,14.335,78.2723,371.3245,2.0785,84.87775,289.78,149.1475,0,13.344,293.04,400.5325,4.7958,138.84
8,10.25,0.183175,15.761,0.6886,-13.9878,-13.5455,-1.9284,29.5183,-5.5046,65.486,-25.72885,0.83825,15.3475,14.3995,13.633,78.27625,370.368375,2.479,97.2515,345.69,157.235,5.078075,14.98325,296.5825,406.7125,4.73495,161.725
8,10.75,0.141,16.40925,0.8135,-14.2515,-14.08635,-1.0295,15.304775,-9.093,69.24725,-31.870875,3.0186,15.818,14.62,12.61725,78.262,370.136375,2.719,78.033075,284.7725,139.6525,8.836,16.70675,298.645,408.305,4.69315,171.76
8,11.25,0.14235,16.628,0.77085,-15.05995,-14.63245,-1.186175,21.0126,-17.263125,44.0016,-27.448125,10.44,16.42,14.8175,11.884,78.27925,370.340775,3.2485,130.5775,352.985,177.92,7.4698,13.03975,302.0525,409.18,4.514375,175.7625
8,11.75,0.1822,16.5005,0.77535,-13.912,-13.89935,-0.808,-1.91495,-19.38835,54.15335,-22.126525,11.136,16.974,15.138,11.6645,78.2675,369.861375,3.4775,97.075,304.37,132.85,6.5287,6.8652,303.4,403.42,4.4215,183.64
8,12.25,0.1586,15.09175,0.73175,-13.45725,-13.467625,-0.683875,-35.8817,-43.1352,63.353625,-18.812875,12.426,17.308,15.704,12.432,78.251725,370.6066,2.77575,41.316,161.84,65.902,9.43,2.696225,304.575,394.895,4.53125,156.12
8,12.75,0.15,13.77375,0.7945,-13.1238,-13.171375,-1.2372,-60.64625,-39.670175,33.60245,-33.9508,9.25,17.919,16.16555,12.23,78.23825,370.47115,1.97,34.914,137,54.37,9.284,4.247475,306.42,388.3,4.683375,132.2406
8,13.25,0.1501,13.005,0.883,-12.346925,-12.223,-1.069575,-53.314,-40.95575,8.8466,-29.6782,4.5007,17.8975,16.3715,11.988,78.22825,370.666,2.076,18.14225,80.596,33.0225,7.9787,3.41785,307.98,387.24,4.825,79.065
8,13.75,0.0774,13.068,0.6363,-11.883875,-11.8475,-1.07875,-50.50125,-47.6763,5.488,-32.048275,1.43355,17.6865,16.629,11.83875,78.2165,370.249725,1.82325,11.2525,83.12625,29.227,7.688,3.4567,308.66,385.985,4.983075,78.9745
8,14.25,0.102975,13.105,0.626,-11.2482,-11.28175,-1.224725,-75.758,-39.6895,2.24425,-22.651125,-10.4794,17.122,16.827,12.00875,78.2,369.99895,1.84875,17.423,95.415,36.6915,7.796875,3.7083,310.22,387.145,4.95555,88.18
8,14.75,0.085,13.045,0.5698,-11.604,-11.357375,-1.007375,-50.14675,-32.19185,11.4393,-18.5616,-12.391,16.994,17.066,11.315,78.18325,369.7985,1.4035,17.3045,103.7575,40.307,6.0936,3.87975,309.235,387.315,4.6965,98.76
8,15.25,0.1413,13.35,0.5457,-11.075375,-11.123125,-0.9665,-59.60615,-28.409575,25.4194,-29.31015,-11.455,16.77,17.108,10.977,78.156825,369.570475,1.05975,23.831,89.385,37.773,0,2.7347,310.865,388.3,4.641225,84.33
8,15.75,0.1355,13.598,0.6082,-9.19375,-9.75375,-1.434375,-29.89955,-37.6158,18.7227,-36.401875,-7.57534999999999,16.947,17.106,11.385,78.1365,369.8003,1.051,0.222950000000001,60.5305,21.9875,0,3.09155,308.97,389.315,4.6939,57.966
8,16.25,0.097125,14.044,0.4743,-9.1364,-9.2073,-1.474775,-40.7785,-35.74015,11.0525,-48.9832,-4.58585,17.18525,17.04225,11.607,78.13325,368.500825,1.25525,-10.542,54.55775,19.716,0,2.52145,307.515,388.9,4.75815,53.344
8,16.75,0.1267,14.38875,0.591,-7.85285,-7.7072,-1.03095,-55.3597,-32.469425,17.6713,-33.60155,-5.54075,17.187,17.06975,11.27375,78.12,369.036675,1.1625,-7.95145,41.034,13.9785,0,1.9347,303.545,391.825,4.927625,39.6485
8,17.25,0.08125,14.2425,0.53075,-6.58955,-5.9288,-1.256125,-39.42195,-23.71475,15.8182,-29.0618,-15.91515,17.096,17.05925,11.92125,78.111,368.65,1.311,-16.154,36.146,13.139,0,2.75945,303.46,390.195,4.7028,34.906
8,17.75,0.111375,13.6975,0.49,-4.069,-3.71275,-1.1772,-64.452025,-24.810875,7.783,-24.8714,-13.333,17.067,16.97075,12.36125,78.09735,370.940375,1.5,-24.363,32.678,12.061,0,2.17575,300.385,388.69,4.848375,31.50845
8,18.25,0.048375,13.74875,0.549875,-2.395625,-2.61275,-0.496875,-61.277125,-19.0248,7.276375,-20.291625,-12.9115,16.94325,16.7665,12.44125,78.1005,371.05375,1.6585,-57.6285,22.603,8.70695,0,1.2463,297.85,387.915,4.872625,21.2565
8,18.75,0.0431,13.1675,0.485,-0.00540000000000001,-0.83,-0.4438,-61.88715,-28.96635,-10.1968,-34.892,-10.954,16.709,16.9575,13.20875,78.1335,372.123,1.4775,-100.785,7.968925,0.4936,0,-1.89415,293.425,384.37,4.9446,6.23835
8,19.25,0.0267,13.362,0.4982,0.9374,-0.3932,-0.2012,-66.04535,-28.0605,-4.5234,-24.338,-16.55,16.4625,16.90575,14.92,78.13325,375.09825,1.04575,-117.175,1.897175,-4.9504,0,-0.53355,291.34,381.58,4.9522,0.8914
8,19.75,0.02715,12.873,0.5273,0.0053999999999999,-0.31525,-1.434,-72.720125,-22.283125,-6.7745,-20.1542,-19.056,16.16295,16.8375,15.996,78.1465,376.0758,0.80275,-118.43,1.13385,-4.8566,0,0.42815,290.135,379.625,5.19465,0.347
8,20.25,0.0283,12.721,0.4672,-0.7525,-0.2434,-2.332625,-85.1174,-21.382975,-10.7983,-22.194625,-21.926,15.87125,16.914,16.4139,78.16,377.78805,0.80375,-116.03,1.156375,-4.1254,0,0.725,288.36,376.92,5.4231,0.34425
8,20.75,0.0342,12.527,0.5623,-1.1428,-0.928225,-3.33925,-71.87195,-15.2828,-6.62115,-18.357625,-25.598,15.6205,16.755,16.562,78.18325,378.400575,0.75425,-115.365,1.187475,-4.26685,0,0.90685,283.745,375.375,5.401725,0.342
8,21.25,0.026,12.415,0.512,-1.20955,-0.564025,-2.9434,-74.2671,-14.4788,-8.586575,-19.3571,-26.936,15.307,16.571,17.583,78.2,378.306525,0.83525,-114.01,1.193225,-3.9693,0,1.009,283.14,373.335,5.267675,0.347
8,21.75,0.0253,12.283,0.5213,-2.534125,-1.0464,-5.4845,-86.36625,-13.99525,-9.2472,-18.4632,-25.699,15.1045,16.4085,16.842,78.21,378.410375,0.769,-112.995,1.201075,-3.667,0,0.84235,283.23,371.945,5.07025,0.347
8,22.25,0.0228,12.13,0.4348,-2.7435,-2.9183,-4.1445,-96.6349,-14.48665,-9.362375,-14.06525,-27.3535,14.977,16.256,16.662,78.19325,377.8948,0.61875,-112.23,1.17095,-3.9598,0,0.8214,282.815,370.99,4.7798,0.347
8,22.75,0.0184,12.23,0.4469,-3.2395,-1.1978,-4.0785,-95.02195,-18.2872,-5.4474,-14.8702,-29.1415,14.7535,16.02,17.53,78.18,377.469875,0.59225,-112.295,1.197925,-3.99865,0,1.1147,279.18,368.215,4.830725,0.347
8,23.25,0.0183,11.639,0.4391,-3.800425,-0.54705,-4.582825,-93.3367,-19.62495,-6.39035,-16.43435,-30.41925,14.4625,15.8795,18.882,78.18,377.7927,0.57225,-107.195,1.209225,-4.16605,0,0.98755,275.885,366.57,4.802025,0.342
8,23.75,0.0231,11.595,0.4038,-3.65025,-0.8305,-4.7136,-82.4872,-16.1624,-6.067,-17.11975,-31.40625,14.1875,15.74,18.589,78.18,378.87845,0.7,-105.255,1.190075,-3.953525,0,0.833525,274.1125,364.6,4.21145,0.347
9,0.25,0.0164,7.0817,0.564875,-2.1642,-0.8937,-2.7567,-76.36835,-15.053,-8.85885,-13.0175,-42.87125,8.619,11.274,17.8495,77.83,372.6831,2.08375,-116.085,1.25625,-4.49265,0,0.8456,235.9125,333.535,2.854,0.358
9,0.75,0.0184,6.914125,0.60005,-1.887,-0.4822,-3.7894,-81.4736,-19.40775,-10.78915,-16.0012,-42.7335,8.4065,11.06,18.73325,77.82225,373.02075,1.62575,-115.985,1.26725,-4.322175,0,0.46465,238.275,333.05,2.832,0.359
9,1.25,0.0224,6.588725,0.53375,-1.21515,-0.8738,-2.4554,-83.558925,-16.6888,-9.6209,-10.2698,-43.497,8.2195,10.856,18.195,77.81225,372.6327,1.435,-115.1075,1.25925,-3.99315,0,0.79495,237.585,332.4125,2.8725,0.360125
9,1.75,0.0164,6.255275,0.4075,-1.9466,-0.90555,-5.6028,-100.5324,-15.09825,-7.62405,-10.45545,-43.92,8.04615,10.656,18.9145,77.82225,372.3926,1.65575,-115.4075,1.27175,-3.927025,0,0.624225,234.69,329.88,2.9506,0.358225
9,2.25,0.0182,5.86355,0.5289,-2.70915,-0.56565,-3.9303,-93.260075,-16.61655,-5.18985,-15.9871,-44.08025,7.8828,10.466,18.589,77.82675,372.72335,1.6825,-114.855,1.26625,-3.9361,0,0.759075,233.5925,329.1575,2.8764,0.360125
9,2.75,0.0126,5.661,0.566,-2.3991,-1.36005,-2.6216,-86.0126,-14.54315,-6.8968,-11.07305,-44.1655,7.7524,10.282,19.73225,77.829,373.32465,1.89225,-115.6075,1.28575,-3.813975,0,1.21395,233.0675,327.49,2.8741,0.364
9,3.25,0.0142,5.601675,0.579475,-2.72355,-0.62795,-3.64725,-92.983575,-14.248675,-12.37275,-16.0066,-44.96275,7.5904,10.108,20.06375,77.81225,372.39345,2.036,-115.0425,1.27975,-3.749075,0,1.0181,230.65,327.05,2.8718,0.360125
9,3.75,0.0142,5.609175,0.568375,-1.93845,-0.4155,-2.9402,-96.745125,-13.9217,-7.39645,-10.6319,-44.5705,7.4283,9.964,22.1425,77.789,372.1268,1.75475,-113.585,1.293,-3.77815,0,1.039225,230.625,326.2775,3.0591,0.359
9,4.25,0.0144,4.873125,0.5857,-2.50705,-0.68135,-2.5679,-85.928025,-14.2175,-7.4654,-13.0298,-43.79625,7.2702,9.842,21.366,77.79225,372.111,1.86125,-114.43,1.29025,-3.868425,0,0.89175,230.6275,326.32,3.0652,0.364
9,4.75,0.0102,4.5285,0.537,-2.3662,-0.74635,-2.4905,-82.747425,-13.85415,-6.20895,-9.53525,-43.682,7.11795,9.718,20.123,77.78675,372.6595,1.8145,-112.78,1.283,-3.7636,0,1.044025,229.235,326.69,2.9931,0.364
9,5.25,0.014,3.83665,0.4465,-1.47245,-0.29315,-3.2172,-79.164775,-16.01805,-5.84,-13.14465,-43.4095,6.97085,9.592,21.5615,77.77575,372.4795,1.6925,-112.61,1.3,-3.812125,0,0.9409,229.67,323.9175,3.1105,0.364
9,5.75,0.0142,4.7797,0.5232,-2.4834,-0.42395,-2.9535,-75.25915,-13.705575,-7.47755,-12.61185,-43.20775,6.81255,9.46,20.95475,77.78575,372.06305,1.6025,-109.3975,1.33925,-3.397625,0,0.9251,230.5,325.48,3.3465,0.37635
9,6.25,0.0112,4.747575,0.462225,-2.1642,-0.68325,-2.26685,-70.938925,-15.624575,-6.96065,-10.32715,-43.02475,6.6472,9.332,21.84275,77.79575,372.36675,1.49825,-102.5425,6.0655,1.3503,0,1.2313,230.79,324.5025,3.1411,4.485175
9,6.75,0.022,5.215,0.4107,-4.123275,-1.2688,-4.328425,-63.62265,-11.5789,-9.3251,-9.921425,-40.68375,6.5247,9.2,21.18,77.8225,371.78085,0.883,-63.48475,47.0725,22.304,0,3.605475,231.6475,326.4375,3.1338,45.1985
9,7.25,0.0196,6.411575,0.330375,-7.54995,-4.7514,-5.78175,-43.3376,-1.10495,-2.668875,-3.61195,-39.13075,6.5322,9.078,22.07175,77.837,370.61145,1.2155,-11.21,78.01,37.864,0,5.1589,233.765,336.35,3.29205,75.285
9,7.75,0.0402,7.340375,0.373175,-10.97875,-7.755675,-5.142825,-34.51685,-2.22785,2.424025,-13.3719,-36.20375,6.7246,8.984,21.00125,77.85475,366.7353,1.4885,13.3395,134.1,71.0435,0,7.4588,239.5,349.565,3.41465,111.1675
9,8.25,0.081,8.764,0.44415,-10.308375,-9.7976,-3.68325,-17.26585,0.8351,5.66355,-20.59505,-30.85675,7.0665,8.938,20.06725,77.8625,366.9927,1.84975,63.29925,199.875,98.645,0,10.27225,244.445,358.56,3.7198,122.28
9,8.75,0.135625,9.3835,0.59925,-11.402725,-11.120725,-2.425425,-3.79685,-0.4679,38.751675,-28.479675,-16.779,8.13185,8.956,17.9845,77.862,366.94435,2.978,98.375,270.925,138.82,0,13.324,249.02,364.88,3.707575,129.1875
9,9.25,0.222,9.8835,0.75815,-12.681175,-12.3784,-2.61495,-7.66775,0.1998,47.4978,-25.527825,-13.00775,9.505,9.106,17.233,77.8742,367.57975,3.194,109.0925,281.45,144.68,0,13.66525,252.325,375.5325,3.6637,139.8325
9,9.75,0.2114,10.85225,0.92725,-13.065725,-12.618075,-2.125325,2.211,-2.2476,50.01935,-25.326,-2.63835,10.615,9.408,15.022,77.892725,367.22155,2.84225,122.7775,345.775,174.3325,0,14.79175,253.2825,382.595,3.64385,149.58
9,10.25,0.212,11.14975,0.92575,-13.236875,-13.1528,-1.4138,38.74475,-3.151,60.4926,-23.3944,-0.2626,11.023,9.816,14.665,77.898225,367.192575,3.78275,144.69,394.10025,199.185,5.425375,22.84825,254.72,390.435,3.639175,155.5025
9,10.75,0.2084,10.972,0.89145,-13.56975,-13.478925,-0.64875,45.3662,-4.211,46.570275,-23.80145,2.5172,12.138,10.31625,14.154,77.902,366.1376,5.18,99.3,335.48,185.82,10.51875,17.876,258.5202,394.92,3.58855,161.38
