DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_OUT_1_1_1,LW_IN_1_1_1,NETRAD_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,TS_1,TS_2
1,12.25,-0.168744,122.107,16.61425,-1.2735475,1.280355,0.20431325,6.8367325,376.0365,3.410955,0.787573,0.81159225,0.36112125,0.5963865,381.1855,251.7079,289.247575,90.298945,500.6113,7.14560376666667,20.8877428333333,1.625,8.6288285,-3.4074605,20.5887912397599,-2.0839115,85.9138815,86.0175,1066.38742833333,1045.12916666666,98.8208333333333,91.15,116.820833333334,135.783333333333,100.7375,99.5333333333333,145.054166666667,189.116666666667,138.804166666667,187.545833333333,142.970833333333,163.7,5.15583333333334,5.12916666666667
1,12.75,-0.172243,128.76725,15.9727,-1.29538,1.3378175,0.20864825,7.32638,375.98875,3.39748,0.858401,0.86035725,0.37622225,0.6054245,382.8019,251.4246,277.710375,88.039445,483.748425,7.47660006666667,19.94160475,1.67,11.466475,-1.932087,24.1658004627774,0.68815005,85.8631430833333,85.94875,1024.64115,1062.45,96.9041666666667,89.6666666666667,116.2,139.116666666667,103.375,99,143.283333333333,194.279166666667,138.541666666666,192.166666666667,141.358333333333,165.791666666666,6.10041666666667,5.17833333333333
1,13.25,-0.191202,123.78,17.160675,-1.296665,1.4599375,0.21179075,7.7551725,375.906,3.324725,0.88946475,0.88747325,0.37277425,0.57270625,386.81325,254.9795,270.9931,89.08742,487.89075,8.06684113333333,19.0974976666667,1.82,12.9767075,-0.61532995,27.153357512675,2.989433,85.821003,85.9,1002.88757916667,1009.66666666667,88.9583333333333,87.0333333333333,108,132.241666666667,98,96.25,144,180.925,135.166666666667,189.975,139.166666666667,160.9875,7.11472222222222,5.28
1,13.75,-0.2066715,126.2765,16.099975,-1.32023,1.43016,0.21572675,8.0694325,376.0885,3.282785,0.8930135,0.895048,0.37023875,0.57900125,383.54995,255.7903,258.81735,84.672275,481.9451,8.30366356666667,18.0351546666667,1.84,13.8713125,1.01565185,30.5061169782031,5.2980345,85.786893,85.88,1038.48886916667,983.166666666667,87.9583333333333,77.6666666666667,101.666666666667,123.908333333333,92.1666666666667,88.3333333333333,138.666666666667,175.75,127.333333333333,183.933333333334,133.404166666667,155.75,7.53222222222222,5.445
1,14.25,-0.20689225,112.9975,13.716,-1.2811225,1.41592,0.2142575,8.2661825,375.9565,3.219415,0.9243955,0.899265,0.36460275,0.5268435,384.199625,255.724475,228.84615,76.64693,436.6285,8.56014396666667,17.0757726666667,1.805,14.0132375,1.78914425,30.6313202657,7.15385775,85.7507833333333,85.845,930.708195833334,875.5,79.9875,58.7,91.2,112.033333333333,82.5,76,120.5,153.25,110.416666666667,164.333333333333,116.041666666666,134.916666666667,8.25333333333333,5.62916666666666
1,14.75,-0.1991145,100.05355,12.6632,-1.142125,1.4025675,0.209339,8.4011375,375.898,3.1788225,0.86669425,0.8829295,0.35132475,0.46347425,380.280925,257.596325,173.9696,60.27805,338.13405,8.67829066666667,16.753931,1.82,12.9676425,3.14753625,28.7992444310175,8.45321675,85.7452993333333,85.8183333333333,700.191225,712.5,64.2083333333333,38.1666666666667,75.5,94.2208333333334,67.45,62.1666666666667,94.95,125.3,89.1666666666667,130.25,93.1708333333333,113.666666666667,8.6575,5.77416666666667
1,15.25,-0.19819375,76.4615,11.1482,-1.0476575,1.555505,0.21875675,8.5525225,375.712,3.1206425,0.8089245,0.83917675,0.3315555,0.37809025,372.36865,256.424875,126.83755,50.257445,275.9539,8.62426593333333,16.052374,1.855,11.18905,4.09940525,26.69062,9.036831,85.745305,85.81,581.904538333333,604.333333333333,54.175,25.3333333333333,58.6666666666667,73.7,56.1666666666667,51,80,103.283333333333,73.5,108.491666666667,78.1666666666667,91.125,9.04791666666666,5.995
1,15.75,-0.1805435,48.561625,9.02337,-0.884466,1.4196625,0.198226,8.690555,375.282,3.062575,0.75767925,0.7425735,0.29429425,0.2905165,365.96685,255.378925,61.454425,36.62714,195.95295,8.7496701,15.825012,1.66,9.05735275,4.00248225,21.953504653217,9.14273675,85.7561446666667,85.8216666666667,387.410669166667,447.833333333333,37.8333333333333,19.5,41.3333333333333,53.3875,41.3333333333333,34.35,56.3333333333333,73.4583333333333,48.0833333333333,77.4333333333333,52.625,62.5416666666667,9.04111111111111,6.195
1,16.25,-0.1772815,25.0096,6.04528,-0.690272,1.6437425,0.1972555,8.72209,375.36,3.085115,0.667644,0.6558345,0.26453025,0.20563725,356.62105,255.234775,6.5575255,22.08049,109.9537,8.6838725,15.8924183333333,1.795,6.9373225,3.5642245,17.72308,9.0978125,85.776052,85.82,230.0406025,253.833333333333,19.9166666666667,12.5,24.1166666666667,31.3041666666667,24.5,20.1666666666667,31.1666666666667,39.2083333333333,28.6,45.85,30.0541666666667,30.4666666666667,9.0575,6.37125
1,16.75,-0.13673775,-0.74155725,3.27786,-0.371732,1.404645,0.14878825,8.1569075,375.24775,3.0484,0.499987,0.4691405,0.19614075,0.1509905,348.1316,254.007,-47.172465,11.24182,50.237855,8.1106356,16.355821,1.66,4.4507205,3.18344025,12.4732430680826,8.2268225,85.8002213333333,85.84,97.1299289166666,105.833333333333,6.66666666666667,4.16666666666667,9.11666666666667,11.6166666666667,9,6.61666666666667,11.2,13.2833333333333,10.5,13.7666666666666,9.9625,10,9.005,6.57666666666666
1,17.25,-0.098124775,-16.86985,0.58498175,-0.05550925,1.3025475,0.08930165,7.4439,374.8335,3.12553,0.35552275,0.3869945,0.10306875,0.20217875,339.683,251.028825,-84.864735,2.8480475,4.829358,7.34333856666667,17.4213133333333,1.55,1.2323735,2.2716935,6.09880352930689,7.2045015,85.814853,85.8766666666667,15.0640471058333,12.0333333333333,1,1,1.5,1.61666666666667,1.2,1,1.5,1.5,1.2,1.2,1,1.2,8.86625,6.65791666666667
1,17.75,-0.0627722,-26.384425,-0.155963,-0.00836079,1.6415,0.07742445,6.360615,373.7775,3.14427,0.36410925,0.36953825,0.0778223,0.2796485,330.28095,247.8998,-91.39164,0.9737635,-3.4577125,6.1756452,20.7546506666667,1.92,-1.965593,1.03232875,-1.05860025,5.7872855,85.8247983333333,85.9033333333333,0.10142426875,1,1,1,1,1.2,1,1,1,1,1,1,1,1,8.58916666666667,6.80875
1,18.25,-0.0482454,-27.1619,-0.626776,0.017530875,2.1953275,0.09045175,5.145035,373.49375,3.28455,0.31891125,0.337872,0.111317,0.28141375,323.895225,245.405875,-87.44779,1.070372,-3.3042005,4.9455998,24.2314723333333,2.31,-4.85891425,-0.196833775,-6.66285934692079,4.12766975,85.8387446666667,85.9283333333333,-0.1361751,1,1,1,1,1.2,1,1,1,1,1,1,1,1,8.24625,6.92666666666666
1,18.75,-0.0472914,-27.5528,-0.33975875,0.004174465,2.4283975,0.086267875,3.9721725,373.06,3.268145,0.306006,0.2891085,0.12466925,0.29191825,320.2033,243.390025,-84.960105,1.4062965,-2.758032,3.84491623333333,25.7765093333333,2.8,-7.1197335,-1.44066475,-11.1526272750044,2.242174,85.8608193333333,85.9416666666667,-0.134334074166667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.93083333333333,6.96958333333334
1,19.25,-0.0444095,-26.398325,-0.155810375,0.0130661,2.4247175,0.09037565,3.6938375,372.8685,3.2575875,0.29963525,0.28987525,0.1290465,0.28128275,318.5166,243.1671,-83.485255,1.5687095,-2.4188215,3.52022926666667,26.205717,2.705,-8.74496725,-2.67894125,-14.6285326950324,-0.0841398525,85.8825006666667,85.9616666666667,-0.123160585916667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.64583333333334,7.09208333333334
1,19.75,-0.04567545,-28.46645,-0.70511475,0.00236394,2.39439,0.08955475,3.3826575,372.863,3.30855,0.30943075,0.29407025,0.1276725,0.2793415,316.241675,242.9298,-81.809365,1.57269,-2.296371,3.22881066666667,27.5815353333333,2.815,-10.12723,-3.728529,-16.8319140345953,-2.067526,85.8942453333333,85.9833333333333,-0.116217914916667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.28375,7.18083333333333
1,20.25,-0.0468044,-27.3292,-0.419616,0.012909675,2.3916725,0.08991845,3.0929675,372.9015,3.326875,0.30266725,0.28297125,0.128792,0.2826125,314.5613,243.480225,-80.554385,1.496281,-2.2148715,3.1600107,28.3097943333333,2.735,-10.88353,-4.588653,-18.651959476342,-3.549502,85.902556,85.9766666666667,-0.109418168083333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.91333333333334,7.2025
1,20.75,-0.043011125,-28.05795,-0.61635,0.01814035,2.35856,0.089538975,2.7486175,372.822,3.31711,0.301779,0.28272925,0.12157,0.29468075,313.0131,242.227975,-79.340355,1.521266,-2.2192125,2.71046216666667,29.150819,2.545,-11.3314,-5.318482,-19.52983,-4.847244,85.903016,85.98,-0.102683260833333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.52958333333333,7.22916666666666
1,21.25,-0.0399434,-25.54835,-0.65674675,0.01940165,2.3236,0.085382975,2.592065,372.563,3.34989,0.31029125,0.300498,0.122757,0.315402,311.1692,241.319625,-78.215405,1.492265,-2.2053375,2.51682626666667,29.399004,2.505,-11.94318,-5.796001,-20.74743,-5.972712,85.9219286666667,85.975,-0.09381809075,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.23625,7.23083333333333
1,21.75,-0.039359375,-25.246525,-0.4674595,-0.0043608625,2.1862575,0.082203375,2.5344575,372.642,3.34875,0.31856325,0.28593425,0.117801,0.3087225,310.0355,240.67705,-77.000835,1.480533,-2.140293,2.40722226666667,30.0343803333333,2.475,-12.32155,-6.323059,-21.59849,-6.777199,85.9052053333333,85.9716666666667,-0.0914859941666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,5.91041666666667,7.19916666666667
1,22.25,-0.038790275,-26.4589,-0.3868505,0.0161579,2.04826,0.0807426,2.2760725,372.3595,3.32915,0.310372,0.2940945,0.110621,0.3130215,308.53965,240.590925,-76.29723,1.5091235,-2.0759995,2.2235944,30.540215,2.22,-12.67555,-6.799615,-22.24216,-7.61533,85.903788,85.99,-0.090076698,1,1,1,1,1.2,1,1,1,1,1,1,1,1,5.62708333333333,7.195
1,22.75,-0.03814275,-25.898025,-0.4531365,0.00040721175,1.942735,0.07967575,2.205605,372.21675,3.300635,0.30683825,0.29753125,0.1128355,0.30066825,307.112,238.786975,-75.552335,1.446589,-2.0917685,2.08402616666667,31.656329,2.19,-13.17423,-7.139391,-22.82613,-8.372766,85.91,85.9933333333333,-0.077027292,1,1,1,1,1.2,1,1,1,1,1,1,1,1,5.38222222222222,7.17833333333333
1,23.25,-0.030294,-24.5587,-0.4495435,0.0113125075,1.859095,0.07626715,1.91431,372.62125,3.37353,0.3073085,0.286886,0.1009555,0.30793225,306.207675,238.3162,-74.85944,1.400668,-2.163114,1.75917603333333,32.6282103333333,1.98,-13.35382,-7.527962,-23.4136788983399,-9.027404,85.900249,85.995,-0.0802841034166667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,5.14958333333333,7.07666666666667
1,23.75,-0.0255915,-22.8176,-0.367542,0.003732875,1.7067225,0.0682204,1.7241,372.28225,3.413405,0.304275,0.29810375,0.0913197,0.30882375,303.46315,236.457325,-74.600865,1.4328655,-2.1060295,1.56691076666667,32.852069,1.975,-13.78048,-7.875139,-23.9872013673398,-9.805409,85.9232173333333,86.0033333333333,-0.0858866825833333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,4.94333333333333,6.99
2,0.25,-0.0372581,-27.3428,-0.65699575,0.0182619,2.12305,0.08204485,3.5703575,380.745,3.07645,0.3354725,0.32427375,0.11513425,0.30243375,315.163,246.5837,-76.178045,1.613353,-2.180994,3.23674470833333,27.7024954166667,2.36375,-14.7788125,-7.87806875,-25.8961575,-9.808155,85.7266843333333,85.8041666666667,-0.0404805346666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.925,9.57041666666665
2,0.75,-0.037246275,-26.663,-0.67573425,0.0157334,2.2664425,0.082017575,3.3049675,380.60675,3.02646,0.32642025,0.30520325,0.11242325,0.294632,314.26365,245.29805,-76.08674,1.574621,-2.1515775,2.82377134166667,27.7680654166667,2.32,-15.21215,-8.23185125,-26.6508119230835,-10.4583475,85.71186525,85.7925,-0.0354756118333334,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.645,9.45166666666666
2,1.25,-0.0366158,-28.8145,-0.4874065,0.01623775,2.148075,0.0763325,3.0138275,380.48625,3.025455,0.34021575,0.31944075,0.10463525,0.32949075,311.865825,244.254375,-75.60085,1.6161,-2.2127305,2.78011194166667,28.3956530833333,2.2875,-15.572535,-8.80530375,-27.1359956531479,-10.9748675,85.7211555833333,85.7866666666667,-0.0356280378333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.39833333333334,9.33916666666667
2,1.75,-0.0345798,-26.19645,-0.610919,-2.10073e-05,1.985505,0.07912505,2.81624,380.658,3.0371675,0.352766,0.3210705,0.102984,0.33202,309.332325,243.09905,-74.698015,1.581582,-2.193366,2.25499065833333,29.2062166666667,2.105,-15.815855,-9.25909875,-27.1623697790688,-11.5704225,85.7158504166667,85.7829166666667,-0.0392082995,1,1,1,1,1.2,1,1,1,1,1,1,1,1,7.19361111111111,9.19666666666667
2,2.25,-0.03730195,-27.8125,-0.610222,0.00874497,2.069695,0.07634625,2.41819,380.30775,3.04327,0.3461535,0.32096,0.101101,0.322372,307.94705,242.14805,-73.87649,1.4958055,-2.176496,1.71846753333334,30.1377104166666,2.23125,-15.9354425,-9.62169575,-27.684465,-12.0829875,85.70969575,85.7779166666667,-0.0317342805,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.97833333333333,9.08333333333333
2,2.75,-0.0348091,-25.899275,-0.67292275,-0.011593615,1.956765,0.06746655,2.15481,380.1015,3.053615,0.3176125,0.29556,0.09634185,0.3111405,309.170925,242.484875,-73.4627,1.555269,-2.032194,1.91763079166667,29.2248128333333,2.0575,-15.9509025,-9.93892175,-28.3626670907365,-12.590245,85.6995264166667,85.76625,-0.0298700423333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.74222222222222,9.01333333333333
2,3.25,-0.03311605,-23.875975,-0.811654,-0.0270119,1.8491875,0.0713564,1.7725325,380.492,3.067685,0.345306,0.29722625,0.09431195,0.3463435,307.87035,241.648575,-72.602235,1.471847,-1.951953,1.353568575,29.83726175,1.9675,-16.2840975,-10.2154925,-28.446555,-13.0024475,85.6924521666667,85.7783333333333,-0.0298710515,1,1,1,1,1.2,1,1,1,1,1,1,1,1,6.485,8.91208333333333
