DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
3,21.75,12.487975,438.12243845,49.051721125,5.31443495,41.3686,17.419328625,4.5369702,3.49359999999996,24.3908,0.770470725,4.1289,0.603625,0.7262025,1.53853085,1.208504425,18.32,11.273,94.7,100,16.427,16.6455,16.81775,16.53425,15.71095,-3.709375,-15.2952,0,0,0,0,0,370.816125,382.20585,0,9.45682999999999,487.3788595,37.7136399,17.5692,15.818496725,3.03849275,4.86711,22.1305,0.882665,1.08881,0.17538,0.248965274999999,0.589664374999998,0.56913715,14.4585,7.15851500000001,95.6595
3,22.25,9.0015,439.3651114,44.99420925,5.258951,41.0802,17.09030965,4.474702825,2.737125,23.97825,0.858515049999999,4.20109999999999,0.6165,0.709484525,1.45113195,1.281896575,17.8075,10.539,95.18,100,16.2793,16.5087,16.73105,16.50425,15.7147,-3.8316,-13.0058,0,0,0,0,0,368.505125,383.5673,0,7.64844,498.26475955,30.36846705,15.57685,15.90048045,2.5117385,3.53916,21.86025,0.893059,1.1033575,0.163515,0.24506685,0.587020749999997,0.55874345,14.158,7.028525,96.185
3,22.75,11.22405,444.8455565,50.2688258,3.958332525,28.4414,17.1932215,5.18435437499997,4.12459999999999,23.50315,0.675724774999999,4.1396,0.5948,0.7214908,1.3957552,1.2746832,17.73625,9.908,94.88,100,16.13785,16.36465,16.65105,16.47395,15.7265,-3.711825,-13.46655,0,0,0,0,0,367.1854,383.4872,0,9.18998,494.1420365,35.532154025,14.4875,16.1137398,2.8018183,4.1262575,21.718,0.8868209,1.03185,0.1761895,0.2274518,0.5650514,0.5234991,14.0065,6.89546000000001,96.9805
3,23.25,12.28095,440.73109855,55.059218975,5.63861015,34.458425,16.737494,5.134088575,4.4982,23.322125,0.8227088,4.42625,0.6259,0.777626699999999,1.48603545,1.3810506,17.4425,9.91625,95.1,100,16.017,16.25575,16.55455,16.44275,15.73745,-4.33257500000001,-13.705,0,0,0,0,0,367.5381,383.11235,0,9.11279,497.6159571,31.187628725,14.9183,16.8656438,2.70625944999999,4.88790500000001,21.510225,0.825510174999999,1.10213,0.1703315,0.238060175,0.58046005,0.590880499999999,13.8265,7.07155000000001,97.3445
3,23.75,12.637575,447.303950575,53.875227725,4.480444,26.461,16.62375475,4.43753127499997,3.977375,23.121,0.776736875,4.63149999999999,0.737449999999999,0.871870349999999,1.7092934,1.39823055,17.1275,9.82875,95.9,100,15.90425,16.16775,16.4635,16.40475,15.73975,-4.55712500000001,-13.784475,0,0,0,0,0,365.0791,383.10285,0,8.467375,495.41622565,31.50288985,17.15375,16.04359305,3.8947245,3.70713,21.4922,0.8071042,1.12893,0.178603,0.2719257,0.660670499999999,0.641887,13.502,6.88080500000001,97.37
4,0.25,11.973675,446.604407,38.2121705749997,5.348802875,30.5483,15.834520175,3.5467723,5.65779999999999,22.75235,0.81932635,3.824,0.46,0.620484,1.123388,1.083051,18.687,11.3585,96.17,99.8,18.0911,18.22465,18.28825,18.01925,17.1085,-5.12587500000001,-13.3126,0,0,0,0,0,363.30255,382.9063,0,8.96580999999999,494.961169525,24.551065,12.4837,23.98213565,1.923730725,6.19891749999999,20.4411,0.730453799999999,0.782066,0.112278,0.173358,0.4273594,0.4087866,14.82375,5.99655,97.54
4,0.75,11.1754,446.515096,26.104777,5.20922755,37.936,15.874919,3.19612152499999,5.29412499999997,22.9142,0.837359399999999,3.916,0.477,0.62849,1.126499,1.038749,18.407,11.194,96.095,99.8,17.94595,18.10725,18.196,17.98965,17.11835,-5.25812500000001,-11.3381,0,0,0,0,0,363.730725,379.35575,0,9.0433625,497.9540727,26.883467675,12.9196,23.0155077,2.4362026,6.37332249999996,20.484775,0.68780945,0.780686,0.123416,0.1790342,0.437915,0.4288756,14.42375,5.962625,97.54
4,1.25,11.740125,448.5851232,21.270295425,4.030337925,35.142125,15.6904316,3.963776,3.43459999999998,22.40865,0.818431,3.65375,0.48065,0.5879391,1.04996575,1.063913425,18.2285,10.69025,95.9,99.8,17.81695,17.996,18.09975,17.95675,17.12135,-5.94675,-11.4534,0,0,0,0,0,362.2681,378.75995,0,8.70166,497.457468575,19.99759835,12.2683,23.957818725,1.44357884999997,6.0433725,20.36165,0.700140025,0.755198,0.137944,0.1773578,0.4461734,0.4087654,14.1175,5.716025,97.77375
4,1.75,11.860325,447.07030445,35.5371426,3.86285432499999,37.66065,15.70181995,3.62654099999999,5.33895,22.322925,0.7059526,3.7601,0.46095,0.5890245,1.1385207,1.1003005,18.26,10.4235,95.8,99.79675,17.68285,17.9058,18.00775,17.92475,17.1265,-6.246275,-9.78752499999999,0,0,0,0,0,364.06165,377.9684,0,7.93201749999999,498.9693636,21.3313392,11.0394,23.815333,2.17741599999997,5.92214999999998,20.12,0.641613799999999,0.757272,0.13604,0.1727978,0.4422044,0.4336796,13.8,5.5565375,97.88
4,2.25,12.7554,449.78511725,41.576700125,4.2900626,33.67765,15.3238235,3.30077175,6.10710000000001,22.1313,0.81109995,3.5999,0.490875,0.634322849999999,1.2676059,1.162109125,17.9235,10.44,95.795,99.7971,17.58325,17.79645,17.9249,17.8918,17.13135,-6.42445000000001,-8.705,0,0,0,0,0,364.14175,378.1756,0,7.58340000000001,499.9021301,19.91082985,12.0939,23.9831718,2.21860777499996,6.19165999999999,19.953475,0.64871425,0.76861,0.131588,0.1699486,0.4481226,0.4745188,13.73375,5.1662625,98.1375
4,2.75,10.25375,450.056424125,29.130813,3.82456265,38.60725,15.035581375,4.23412957499999,10.582475,22.107325,0.8090327,3.742,0.496825,0.637043075,1.194790575,1.0418841,17.757,10.6755,96.6,99.72945,17.4755,17.69975,17.87,17.8549,17.13325,-6.5106,-10.6578,0,0,0,0,0,363.672725,376.29285,0,7.8852,501.3526678,21.4637305999999,10.3646,23.1788668,2.95273775,6.1914925,19.84525,0.6604325,0.724924,0.126902,0.166648,0.4539038,0.437467,13.5475,4.977325,98.22
4,3.25,10.7157,446.78814365,22.6547894499999,3.5400524,30.3365,14.964740625,2.90749942499999,10.38105,21.905275,0.832301699999999,3.76155,0.477,0.62657465,1.207733925,1.0657435,17.31,10.6055,97,99.77345,17.37875,17.59695,17.81475,17.8177,17.1265,-6.628325,-10.791,0,0,0,0,0,363.33,376.51765,0,7.39502749999999,499.6984026,21.3291096,11.5288,22.6389684,2.043114,5.38249,19.8879,0.65265035,0.763444,0.119002,0.159061,0.4360492,0.432802,13.465,5.0886875,98.1375
4,3.75,12.04535,448.867328,38.1378433499999,3.17382525,32.552875,15.018864,3.2730916,10.9637,21.1497,0.866565949999998,3.553125,0.480925,0.5890032,1.147893975,1.077914575,17.2325,10.4885,96.9,99.7133,17.2969,17.4895,17.7517,17.77775,17.12175,-6.52475,-9.47430000000003,0,0,0,0,0,362.367,374.96185,0,7.66576499999998,499.9874508,25.91999475,10.27505,22.972034,2.00071915,5.74650249999999,19.81615,0.723732099999999,0.719392,0.128028,0.181814,0.4302758,0.4418846,13.37625,4.6251625,98.25
4,4.25,17.0916,450.1066784,48.179583325,3.48312225,33.28295,15.3871822,4.377831125,13.5358,21.094625,0.943662625,3.767,0.514,0.63561,1.339029,1.226784,16.5955,10.515,96.9025,99.70285,17.23065,17.3976,17.68725,17.63795,17.1,-6.5016,-9.38080000000001,0,0,0,0,0,363.59395,374.2817,0,7.43353749999999,502.416163075,21.0895197,11.50595,23.29693045,2.48329939999999,6.520715,19.705,0.6932818,0.79161,0.133186,0.1939608,0.475077,0.4904496,13.2275,4.6591375,98.39
4,4.75,14.754,456.121217,27.2446873999998,3.26818159999999,39.73285,15.138341,3.18467025000001,9.32079999999995,21.2798,0.953711,3.7153,0.49425,0.6657677,1.1849666,1.15247445,16.5905,10.3395,97.095,99.7413,17.1209,17.3315,17.60225,17.6094,17.10195,-6.708275,-7.8798,2.4758775,5.33349999999999,0,2.4199875,3.2244,364.008,374.11335,0.6846,9.23708,520.2633465,22.5326049999999,8.9734,23.4677175,2.059515,6.3235625,19.746025,0.66596625,0.7853255,0.137694,0.2029869,0.486891625,0.438808475,13.18425,4.65908499999999,98.4375
4,5.25,15.1974,454.126549,31.808912675,5.50281554999999,34.834,14.54424,4.8904095,9.79039999999996,20.763375,0.9212085,3.696475,0.542299999999999,0.651746525,1.3234226,1.12828075,16.3,10.26,97.1,99.76665,17.03535,17.3013,17.5254,17.58705,17.10195,-6.626475,-7.8456,26.64,27.519,4.08059999999999,12.73629,4.385,365.5028,375.5877,17.92,7.38667750000001,507.7118275,23.00460255,12.3765,23.3787435,2.95888819999999,5.803,19.366625,0.593139649999999,0.8026775,0.1289425,0.18427475,0.50069425,0.43207375,13.089,4.72698499999999,98.5225
4,5.75,13.589175,450.81070585,46.0501334749999,4.897944,40.4607,14.4128603,5.65056285,8.54600000000001,20.66205,0.899192375,3.924,0.552,0.686294,1.29769,1.094532,16.26,10.3905,97.4,99.8,17.07065,17.2496,17.4426,17.6051,17.097925,-6.538175,-1.18212499999999,74.15775,135.3195,11.72,62.0438625,14.96415,364.948625,374.6126,71.29,7.56547499999998,505.92946675,20.42146895,10.8935,23.31995275,2.36582339999999,4.55305,19.4118,0.6417654,0.886635,0.1316775,0.19100375,0.48680175,0.45295125,13.1065,4.617985,98.6375
4,6.25,12.65165,450.82867425,40.3991572,3.639735,39.983475,14.718716575,4.98321354999998,15.782725,20.4353,0.885351599999999,4.071525,0.571925,0.7190096,1.44962245,1.11845865,16.8086,10.75625,97.195,99.8,17.0589,17.2076,17.39075,17.5479,17.087,-6.17277500000001,40.784425,158.814,337.49975,25.709,164.991,35.0898,365.036225,379.7513,162.98,5.602035,502.03032105,19.887539,18.009,23.4319162,3.01874849999999,6.9244525,19.8941,0.7514491,0.87485625,0.145547,0.2044039,0.5433833,0.5145503,13.5985,4.56917,98.7
4,6.75,14.29595,457.5521921,37.5480135,1.12139405,82.5603,15.3606357,4.110969825,40.67425,20.6185,0.874777575,4.06285,0.619549999999999,0.753136624999999,1.4035046,1.20447105,17.86395,10.991,96.6,99.8973,17.0589,17.1819,17.3567,17.4762,17.069925,-4.958575,116.402,261.23275,562.9845,38.781,282.75,51.6652,364.95445,389.101,240.93,6.369275,483.919359075,28.281744,58.51675,22.45887905,3.250875,30.63,20.215,1.253061425,0.9313105,0.174688,0.21903875,0.576543375,0.563744375,15.19125,5.9130125,98.05
4,7.25,16.514175,446.20850455,46.2634166,0.013591875,135.862225,15.689192975,3.686141,105.331,21.39825,0.8200395,4.23862499999999,0.638574999999999,0.7851073,1.517473275,1.22621345,19.5725,12.158,96.6,99.9,17.11925,17.21,17.327,17.4313,17.058,-2.09095,205.925025,368.141,793.847,50.73165,395.7,70.8035,371.56505,400.1562,341.585,9.115105,456.7084605,29.16692035,93.8345,23.3080345,3.13718082499999,52.261475,21.18625,1.2477594,0.957598,0.1988825,0.250827525,0.621502825,0.608619225,18.42625,9.067575,95.2875
4,7.75,14.49815,441.757129,19.53659365,0.913666599999998,192.2322,15.836717,4.55645299999999,142.21965,22.3869,0.760077249999999,4.457,0.762,0.919239,1.641646,1.322498,20.578,13.29725,95.9,99.9,17.39565,17.2619,17.30975,17.4095,17.0649,4.68627499999999,298.5936,470.294,1021.60825,61.154,568.575,87.81055,372.8773,410.8088,451.68,4.6673875,447.17346675,20.2337414249997,95.899325,23.000645975,3.05443045,60.9195999999999,22.74505,0.831988025,1.06086,0.23525975,0.27295855,0.6420534,0.714700875,20.38625,11.50825,93.92625
4,8.25,13.343125,439.810670775,41.60338395,2.3942632,225.0322,15.805315825,3.38294435,183.729375,22.90305,0.713124125,5.0109,0.76355,0.930698225,1.66791375,1.452411725,21.94,15.06975,95.2,99.9,17.5458,17.41975,17.34815,17.3868,17.08475,18.1492,384.9584,569.04525,1248.49725,69.109,690.92575,105.224175,373.8569,419.6862,552.875,1.02202599999999,443.78227385,17.74028325,105.48175,23.16011045,3.29234715,59.63325,24.1612,0.7425083,1.1917325,0.23762625,0.302986825,0.736802625,0.8145036,22.37,14.0085,93.3
4,8.75,7.35955,434.76533465,35.9847635,1.39359030000001,257.7296,16.007703975,3.93733474999998,227.17105,23.933325,0.820560875,5.312125,0.829549999999999,0.975243225,1.789931225,1.496397375,22.4605,16.193,94.695,99.9751,17.7039,17.54435,17.3789,17.3696,17.0896,33.2944,469.701825,661.85675,1456.8795,78.555,841.5,122.51555,375.44855,427.5935,610.39,2.1216375,434.984340825,18.455015,96.7075249999999,23.04373685,2.7004548,54.5465,25.24645,0.6885194,1.36055,0.25547,0.3575104,0.818299399999999,0.8624732,23.23125,15.731125,92.4
4,9.25,4.10270000000002,431.830017125,42.24829945,1.719026,272.305,15.916381375,4.032144625,265.2585,24.628375,0.790330575,5.4979,0.84965,0.9907058,1.89542835,1.5545913,23.247,17.17,94.2,100,17.9139,17.6876,17.4349,17.345,17.0721,38.86075,549.601025,745.025,1659.3985,86.013,906,135.501675,370.754975,436.80385,713.96,1.72478,436.89544625,34.4117297999997,104.6615,23.00248605,3.701684425,61.399875,26.13615,0.6848114,1.48809,0.251155,0.3738203,0.8968998,0.9409318,23.99375,17.322375,92.3375
4,9.75,2.6784,427.83346815,38.261590825,0.656344099999999,305.17755,16.3694513,4.45451712499998,305.2607,25.1556,0.821578525,5.98925,0.9594,1.0932181,2.1798279,1.68412115,23.8535,17.89475,93.095,100,18.20765,17.7871,17.5411,17.33105,17.05285,49.5413,612.1181,817.693,1830.426,92.974,864.27885,147.12415,372.312,445.05165,819.8,1.40842,431.570490125,26.2978955999997,127.59,22.0700075,2.8623045,69.672,26.343,0.70066525,1.5710825,0.26874,0.411466774999999,0.958248599999999,1.027941825,24.85,18.91125,91.4875
4,10.25,2.49575,424.261423725,56.857000875,0.875196999999997,335.3974,16.654698575,5.943405375,320.39945,25.634375,0.940677375,5.825,0.942,1.08074,2.105469,1.799722,24.3975,19.47075,93.105,99.9998,18.37645,17.881,17.5944,17.33185,17.066,56.2383,660.428,878.896,1984.496,98.691,894,153.203875,372.1226,454.034725,939.2,1.20598,425.480695375,25.327382925,142.74,22.51523325,3.74713389999999,86.8335,27.0418,0.7322607,1.633815,0.2718615,0.430640675,1.022960575,1.077738625,25.5075,20.564125,91.1375
4,10.75,2.00539999999999,423.05668445,56.3084634000001,0.798720975000001,337.0352,16.66995215,6.5295815,350.99825,26.2011,0.9525735,6.29465,0.94485,1.13079605,2.138472725,1.816601225,25.2745,20.453,91.995,100,18.5327,18.079,17.714,17.3371,17.0621,65.590975,710.85895,932.6535,2105.1355,102.172,936.3749625,159.14815,367.07355,461.69035,925.95,3.73545000000004,425.180908,24.97979195,150.414,23.0737958,3.070559375,95.303625,27.27415,0.7523316,1.66746,0.276825,0.44900895,1.03925375,1.141902,26.57125,22.032,90.94375
4,11.25,4.033875,421.642559125,49.1477711999999,0.7809638,355.3768,16.781604375,3.93837679999999,368.6182,26.897,0.833013599999999,6.244,0.969,1.143678,2.202726,1.867619,25.808,21.444,93.1025,99.9038,19.2081,18.44235,17.81415,17.3395,17.0513,78.153,741.0749,973.11025,2186.046,101.5754,978.86385,164.998,369.094125,469.39085,976.55,1.3516,424.1886305,24.1494514249999,164.5525,23.8524035,2.8285347,106.7145,27.26165,0.781338275,1.7832875,0.27294625,0.44959575,1.072640875,1.13262825,27.30375,23.824375,90.9375
4,11.75,0.850899999999994,420.061845325,25.8313256,1.178157625,362.7568,16.89936245,2.40944005,353.9066,27.476225,0.872753675,6.33,1,1.171324,2.178991,1.898157,26.236925,23.44075,92.808925,99.9,20.126625,19.024875,18.008875,17.384225,17.034775,86.319875,757.549,987.121775,2223.3525,103.2008,988.125,169.42045,371.0408,474.197825,951.1,1.14081,422.83528525,25.0969862499999,182.40125,23.446380625,2.624462325,113.945,27.615,0.830741375,1.789195,0.278111,0.44662535,1.1053172,1.13142135,27.9975,25.6773,90.78
4,12.25,3.63439999999998,419.2033849,33.1502818499999,1.08685425,350.960625,16.8926268,3.0849731,359.38995,27.9411,0.8822501,6.4,0.966,1.119821,2.159861,1.923278,26.856,24.583,90.795,99.9,21.2425,19.62775,18.212525,17.417,16.9994,88.8255,749.68995,980.417,2208.2361,103.6134,984.15675,175.25205,373.745,478.6486,946.75,1.17456,422.35231435,46.968241,193.18025,23.183916275,4.01547819999997,111.08,28.4502,0.8773494,1.8483875,0.2808575,0.46925675,1.122424875,1.16740775,28.882,27.19415,89.705
4,12.75,2.37484999999998,418.44221495,26.4434121000001,0.806441024999996,376.8555,16.927383625,4.13469219999999,350.9402,28.2708,0.8846314,6.44865,0.94205,1.08863435,2.135205925,1.932348675,27.28465,25.781,91.8075,99.9,21.6685,20.22475,18.37625,17.477975,16.9649,87.79595,739.564,963.0705,2176.88895,104.906,974.249925,173.89905,375.548025,478.87205,953.9,1.638835,417.64013825,22.78776335,197.8215,22.7453583,3.46427129999999,107.6905,29.269,0.7930919,1.85125,0.27525,0.468428375,1.104451,1.18776875,29.517,28.6515,89.47
4,13.25,-0.801000000000004,418.8824847,40.705768875,1.315760925,369.651,16.700804525,3.28500225,342.2102,28.7745,0.870629,6.0554,0.964675,1.1102427,2.137673575,1.979077875,27.72925,27.0485,91.0875,99.8,22.09725,20.312575,18.624625,17.48,16.9795,83.3295,712.3339,937.553875,2101.6471,105.2552,947.02091375,170.8228,375.11775,477.96025,914.625,1.0007675,418.248813,20.8107669999999,199.7475,22.8705996,2.43007419999999,104.6575,29.673,0.8121224,1.79244,0.271308,0.4752508,1.1017098,1.165619,29.6705,29.8267,89.6255
4,13.75,5.129125,417.80736325,41.1414553499999,0.991294275,346.9255,16.47855625,3.8604887,330.7129,28.90325,0.92485135,6.5831,0.9892,1.1250986,2.3276866,2.09537515,28.30175,28.37,89.6,99.8,22.3572,20.78085,18.86,17.6194,16.99985,82.2846,662.55,891.80875,1985.80415,101.923,899,164.051575,375.162,477.812125,877.6,1.1425375,418.0715063,26.01122275,199.589,22.2289609,2.4524009,102.06875,30.1478,0.785739999999999,1.8842625,0.2863675,0.475310625,1.140315125,1.14520425,30.1435,30.82355,88.005
4,14.25,3.142,416.4400412,29.7735701,0.757320949999999,328.220725,16.39330875,3.212550675,311.81,29.163425,0.87005485,6.211,0.98485,1.08895555,2.1954477,2.032264125,28.845275,29.1485,90.4625,99.8,22.094975,20.7286,19.01225,17.66925,17.015,72.24025,614.9961,841.97265,1850.467325,97.056825,841.32625,155.871725,376.1053,476.07655,797.7975,0.903764000000003,417.1444679,25.0202291749999,197.892,23.16177125,3.3373645,95.13665,30.5376,0.7260878,1.8475,0.276485,0.47691075,1.11759475,1.186061625,30.435,32.37135,89.34
4,14.75,7.00380000000001,417.7174012,51.9019645,0.880076849999999,319.422,17.037948825,4.43166925,285.9691,29.31325,0.933864,6.58294999999999,0.9786,1.14324845,2.3085656,1.88953645,29.24325,29.984,90.885,99.8,21.964375,20.6836,19.148125,17.759075,17.031625,61.976875,550.544075,768.791525,1680.66805,93.724725,993.9,144.0584,377.6736,473.274325,746.8275,1.666175,418.6518547,21.52942655,175.7715,23.19161615,3.19723062499999,92.18,30.629375,0.699925725,1.81475,0.2919295,0.4732021,1.10690645,1.200596,30.246,33.0893,90.105
4,15.25,11.6153,417.1876235,38.7247343499999,1.0331524,288.4578,17.29928525,3.781791675,257.1317,29.577975,0.896564175,6.229875,0.969374999999999,1.104796,2.203854,1.89789285,29.402,30.717,92.46,99.791575,21.6634,20.554675,19.20185,17.841625,17.027625,53.174,481.989475,691.252,1504.11825,89.01465,884.225,130.27575,378.2464,469.675225,665.0825,1.01835424999999,418.458232,30.7674695999999,166.0155,20.981433,4.22068522499997,77.683325,30.82185,0.632067025,1.8296125,0.27561125,0.484212125,1.125053125,1.186984875,30.036,32.99155,90.24
4,15.75,6.63212499999989,418.474798,55.650968725,1.3102295,280.2962,17.124154375,4.52219789999999,218.8354,29.794425,0.846318549999998,6.01,0.968625,1.0998977,2.15587335,1.888992825,29.67625,31.6985,91,99.74255,21.159025,20.4965,19.258125,17.91515,17.029625,44.8964,398.618475,600.3625,1285.789725,79.034325,738.8,114.320125,371.899125,464.395275,580.685,2.81253,417.7990002,16.6362335,145.546,22.0992566,3.41724117499999,65.298,30.878175,0.562498225,1.72411,0.265671,0.4746799,1.0503506,1.1793869,29.8245,33.33905,88.825
4,16.25,8.3394,419.569278,50.8147173999999,1.3741972,218.7519,17.44533175,4.073475,175.3291,29.92275,0.8105495,6.38845,0.981825,1.09512125,2.136843325,1.823166425,29.83205,32.6489999999999,93.7175,99.7,21.13805,20.530375,19.3352,17.99685,17.023,34.1234,301.72515,494.52255,1052.95505,68.83515,588.71,93.572925,376.750975,456.5217,462.035,2.00265999999997,418.0298278,20.5299153999999,130.25,22.268237,3.88650069999998,47.682,30.87795,0.5369116,1.687605,0.258862,0.44529935,1.0157938,1.1131787,29.6705,33.2229,88.525
4,16.75,3.83139999999996,416.9997578,34.625571,1.44696915,181.531075,16.6331816,4.1634638,128.7288,29.975875,0.805914375,6.08309999999999,0.9418,1.06330615,2.08864035,1.7186092,29.675,31.8815,91.9925,99.7,21.011975,20.3591,19.4059,18.071475,17.02295,24.5728,210.4017,393.0913,818.6892,53.199,439.4525,73.58855,374.1031,449.830575,369.025,1.404545,418.1015238,13.854270175,103.5605,21.76662575,2.300179825,29.6453,30.707325,0.49840395,1.6288,0.23881625,0.426415,0.985282125,1.065943375,29.429,32.65215,88.94
4,17.25,6.61302499999996,416.608555175,37.0738178,1.7067907,140.983175,16.705897225,3.58767759999999,81.22125,29.95925,0.684782,5.77825,0.8647,1.04265795,1.97910305,1.6092754,29.32125,31.7605,91.995,99.7,20.739,20.167025,19.403125,18.147,17.0376,18.32025,115.51,283.43885,572.940325,38.0474,306.8675,52.5648,377.688775,445.55885,290.005,2.2269075,419.228102425,17.8125859249999,84.4758,23.951748675,2.10962,17.7708,30.3342,0.603114399999998,1.454975,0.21687625,0.407512125,0.90889675,0.9644865,28.726,30.93255,89.715
4,17.75,7.3505,416.38587565,31.568942275,3.75414189999999,88.3196,16.6732461,3.98484665,40.4759,29.6799,0.818092025,4.99005,0.8359,0.992148225,1.8761334,1.489132375,28.7082,29.3395,91.8775,99.7,20.58045,20.0611,19.37605,18.16,17.05,12.9958,42.9850749999999,175.23855,350.53875,23.4238,178.1525,35.9062,375.81975,437.5252,174.9175,7.02776499999999,421.3018137,23.260890975,72.0831,22.9781695999999,2.935512625,9.03315,30.030375,0.910359599999999,1.36811,0.188309,0.3555778,0.82526555,0.85893085,27.8645,29.05835,90.761
4,18.25,8.36745,418.46836,32.68091405,8.5678435,63.261725,17.895802,4.1275511,12.54,29.39605,0.79916015,4.613025,0.764349999999999,0.9118226,1.739997925,1.471562725,27.81625,27.8665,91.995,99.7,20.3522,19.97665,19.34,18.20565,17.0595,8.98737499999999,-7.84920000000001,77.84175,152.910875,10.192,73.2,21.119,372.061875,424.895375,88.0175,12.388375,441.7086094,29.094202275,43.9648,23.9848168,3.13528335,20.314975,28.09825,0.96911215,1.141575,0.19036375,0.29595575,0.69755925,0.757985875,25.9385,25.33305,91.8035
4,18.75,8.93587499999997,417.171955,28.3530443999999,8.9416791,61.6641999999999,17.0057585,3.1252084,5.20609999999993,29.487075,0.942710399999999,4.56795,0.69375,0.88860705,1.64156845,1.40470065,26.7595,26.26475,94.2,99.7,20.1492,19.855925,19.309625,18.246225,17.06975,4.63425,-17.2264,12.7735,29.94175,2.01824999999999,12.7479375,5.6158,372.2252,412.246,21.9495,15.32275,450.812345075,30.6654019999999,29.1062,22.8801817,3.17240634999999,14.185775,25.908475,0.909640675,1.068115,0.1737755,0.28832445,0.6606809,0.67308615,23.435,20.952625,92.8375
4,19.25,10.8173,422.665375325,24.6462267999999,7.6827304,52.09635,16.952474125,3.28351655,7.693275,29.1155,0.890996674999999,4.3705,0.655975,0.822203849999998,1.52134735,1.260089475,25.91,24.94,93.4,99.7,19.932625,19.6133,19.226825,18.2688,17.078,1.05235,-17.9922,0,0,0,0,0,373.222,406.59965,0,13.7118,457.59274565,26.745726675,23.193575,23.77577225,2.252406725,10.861475,24.3132,0.8640773,0.966988500000001,0.153721,0.2447738,0.59121325,0.5883715,21.18875,16.921125,93
4,19.75,10.7561,424.2267857,38.220803925,7.43091592499999,55.6187499999997,17.2171213,3.4551457,8.149875,28.35155,0.968081199999999,3.80045,0.597775,0.736175874999999,1.438513675,1.272722425,25.0115,22.59,93.5025,99.7,19.678,19.455,19.157,18.25,17.067075,-1.30325,-15.924125,0,0,0,0,0,372.44535,401.38205,0,11.70205,469.026841,28.0567598,19.785,23.8979845,2.79312192500001,7.9521525,23.79405,0.825952625000001,0.885254,0.1685535,0.2281843,0.563303,0.4918288,19.8675,13.485,93.3
4,20.25,8.96775,422.7315434,34.69632,6.8807733,47.559525,16.9180252,3.62184725,5.2663,27.460125,0.905055375,3.801,0.623,0.711337,1.470714,1.228414,23.834,20.67025,93.4975,99.7076,19.55995,19.375325,19.08665,18.284925,17.06525,-2.15010000000001,-17.943,0,0,0,0,0,372.04155,397.86475,0,11.0786,471.7720003,27.861027,19.393575,23.43449535,2.101016125,8.14774,23.10375,0.770475025,0.8619355,0.157835,0.2121797,0.598831700000001,0.5115993,18.82,11.45425,93.4225
4,20.75,11.709375,425.63301235,26.4490576000001,7.07533774999999,35.652475,17.079653225,3.653576775,5.564875,26.180075,0.910041324999998,3.89814999999999,0.6109,0.6940992,1.369158,1.268067325,22.7145,19.12275,94.11,99.8,19.427,19.3145,19.03105,18.2914,17.085,-3.09547500000001,-15.3312,0,0,0,0,0,372.40515,394.48365,0,11.038,475.6752248,27.6384625,17.4324,23.4417969,2.478741,7.73948749999999,22.40075,0.72379825,0.793855,0.1534525,0.2062531,0.542643,0.50893335,18.1275,10.15625,93.86375
4,21.25,11.5735,428.831323925,26.225786525,6.808819,46.2741999999999,17.00033225,2.859816,5.96735,25.27445,0.857613099999999,3.67135,0.5668,0.664603825,1.405790275,1.08788725,22.0065,17.4355,94.3125,99.8,19.17985,19.1819,18.94985,18.29125,17.093,-3.519625,-15.971,0,0,0,0,0,367.395875,391.70685,0,10.271105,488.837676075,30.908561775,15.722125,23.418466725,2.13600985,6.8615475,21.850075,0.626478475,0.829934,0.1369105,0.2023056,0.5447615,0.47195,17.1925,8.824025,94.93375
