DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
3,16.75,-0.24534434,-35.80255,-0.35872825,0.0484,26.124325,22.6616,172.67075,223.226,-22.3688,80.7718,0.420936,17.9844,97.39975,-17.4352,-0.835076,-1.3215,-9.181835,-9.12646,0.416796
3,17.25,-0.0608575,-45.358725,-0.6662335,0.044185,14.1459,16.0128,178.9945,220.284,-32.375725,53.8272,0.367216,18.1084,97.3885,-17.6902,-0.835612,-1.29078,-9.1301525,-8.91056,0.442562
3,17.75,-0.0225,-47.9829,-1.1346275,0.026925,6.45738,6.386,181.968,206.268,-46.913,24.9772,0.316546,19.5014,97.38225,-18.4368,-0.89187,-1.32644,-8.6967625,-8.7828,0.262394
3,18.25,-0.07161,-49.3,-1.830075,0.021875,0.83738375,1.5677,182.8935,192.492,-52.213125,6.34222,0.254996,21.2658,97.385,-21.733,-0.902816,-1.32234,-7.5880825,-8.69046,0.174868
3,18.75,-0.12000382935,-56.08965,-2.68422,0.01472,0,0,176.467,185.294,-57.4682,0.659132,0.205946,33.138,97.379775,-24.8446,-0.869008,-1.3076,-7.5358,-8.57044,0.130198
3,19.25,0.0285,-56.5015,-2.0125875,0.0183875,0,0,171.4265,180.486,-58.188475,0.0308882,0.162282,37.1514,97.38315,-26.9458,-0.815724,-1.2591,-7.5458625,-8.4617,0.16233
3,19.75,-0.20701626925,-51.0069,-5.86724,0.0202625,0,0,165.3185,177.188,-60.2367,7.35220000000001e-05,0.13117,42.7924,97.388025,-28.7184,-0.781724,-1.2246,-7.540155,-8.36798,0.150126
3,20.25,0.03822,-51.91995,-6.0215625,0.01565,0,0,159.29925,174.89,-60.027475,0,0.134412,43.777,97.37165,-29.6884,-0.743998,-1.19538,-7.5522575,-8.2907,0.1916
3,20.75,0.00313375,-57.605975,-3.95281,0.01563,0,0,156.219,173.238,-62.3541,0,0.120984,50.1822,97.3643,-30.9246,-0.764708,-1.22896,-7.7407475,-8.2386,0.175318
3,21.25,0.015945,-58.3367,-4.249805,0.02011,0,0,155.407,171.632,-63.96825,0,0.118886,39.624,97.30125,-31.894,-0.790952,-1.2566,-7.562575,-8.2163,0.182298
3,21.75,-0.090093121875,-58.8019,-4.39604,0.0183675,0,0,157.733,170.668,-61.6458,0,0.103214,34.897,97.3091,-32.6104,-0.808384,-1.27636,-7.608455,-8.21482,0.19544
3,22.25,0.01529,-61.351,-1.70957,0.0235,0,0,156.291,169.524,-60.457,0,0.102854,32.6418,97.33355,-33.156,-0.81798,-1.28686,-7.55642,-8.23754,0.175228
3,22.75,0.0024425,-72.258425,-2.993275,0.0169,0,0,151.5525,168.388,-58.05145,0,0.099916,32.484,97.356875,-33.6298,-0.828222,-1.3,-7.3904575,-8.27784,0.204628
3,23.25,0.02852,-59.4569,-2.8021525,0.0224525,0,0,151.125,167.622,-55.03255,0,0.098302,34.0202,97.4014,-33.9872,-0.828968,-1.30796,-7.3878575,-8.33868,0.208888
3,23.75,0.01225,-48.7386,-7.34957,0.0210575,0,0,151.01525,166.934,-54.411375,0,0.094347,36.6946,97.4311,-34.2164,-0.831456,-1.31384,-7.3800875,-8.28516,0.189454
4,0.25,-0.44174326875,-50.4804,-2.2501625,0.0219275,0,0.0027912,206.655,214.186,-77.614175,0,0.0782176,39.415,97.69135,-21.2618,-0.267942,-0.480564,-4.9370825,-3.91576,0.200212
4,0.75,-0.79294412295,-53.50115,-5.3495525,0.0212,0,0.0271856,207.166,212.906,-78.3118,0,0.0552954,39.474,97.688375,-21.3736,-0.311458,-0.523188,-4.938675,-3.89026,0.184896
4,1.25,-0.586230416,-52.0548,-4.71795,0.0149,0,0.0680592,206.69875,211.94,-76.94225,0,0.0611466,37.886,97.6973,-22.0594,-0.322004,-0.504446,-4.96722,-3.98678,0.180628
4,1.75,-0.6870409125,-41.3545,-3.54579,0.014385,0,0.0303658,204.1855,211.042,-77.4769,0,0.0606484,43.2416,97.6863,-22.6126,-0.337992,-0.516882,-4.923575,-3.9707,0.200166
4,2.25,-0.735967158,-49.8025,-3.54522,0.0131125,0,0.1003336,212.78,210.31,-78.374,0,0.0500966,43.4152,97.6535,-22.865,-0.33046,-0.515332,-4.8982275,-3.94814,0.19172
4,2.75,-0.63987455625,-48.459,-2.597625,0.02059,0,0.001109835,212.348,209.736,-78.8894,0,0.0648527,47.0761,97.589,-23.812925,-0.34155,-0.516642,-4.858955,-3.960915,0.19255425
4,3.25,-0.03477,-34.36225,-1.39418,0.016325,0,0,218.69925,208.5075,-77.847525,0,0.0397357,47.300625,97.5532,-24.12285,-0.33760375,-0.51974525,-4.835205,-3.995015,0.188361
4,3.75,-1.0116051907,-46.82965,-4.394025,0.016955,0,0.0081999975,211.777,208.126,-76.8042,0,0.02505695,47.8309,97.5101,-24.46705,-0.3450245,-0.515958,-4.8009775,-4.0321375,0.1891075
4,4.25,-0.2175061338,-38.8305,-5.9258425,0.0151175,0,0.086892325,218.27,207.56275,-72.737,0,0.037873075,45.46555,97.48695,-24.7873,-0.34408525,-0.50991475,-4.7888325,-4.0719375,0.18561325
4,4.75,-2.147796813,-51.1416,-4.71813,0.01984,0,0.091596075,218.681,206.80725,-75.886175,0,0.025621775,49.147275,97.4732,-25.0437,-0.343735,-0.52321325,-4.7711075,-4.1128125,0.1695305
4,5.25,-0.6375666281,-49.9484,-9.062125,0.0172,0,0.173883,215.11725,206.59175,-66.389375,0.03222955,0.047130225,47.187,97.420325,-25.21595,-0.33012225,-0.5255645,-4.7702175,-4.1626425,0.187155
4,5.75,-1.253624187425,-54.74995,-3.96588,0.01945,0,0.59184625,207.44,207.05375,-61.778,0.519596,0.050608275,51.679525,97.406,-25.117675,-0.33846,-0.54070725,-4.76948,-4.21881,0.19549975
4,6.25,-0.9176002774,-52.765,-2.36355,0.0196975,3.3801,1.324445,200.16,209.28325,-50.38,2.40724,0.0930479,49.43045,97.386,-22.01885,-0.32460175,-0.5310535,-4.7794875,-4.2746,0.18678025
4,6.75,-0.3844462233,-38.972725,-2.09725,0.02127,13.20585,2.8715425,201.71525,214.3775,-30.589675,5.0119,0.150912,42.996525,97.38305,-20.239025,-0.29860775,-0.49597175,-4.786135,-4.3208475,0.20070375
4,7.25,-1.539133598125,-34.6291,-0.42203,0.0270125,28.042725,5.3843125,206.47675,223.78875,-9.4145025,7.9246875,0.15260775,39.126625,97.37225,-16.45055,-0.22671325,-0.38498425,-4.7999225,-3.9510575,0.214917
4,7.75,-2.23751788255,-37.266175,-1.42035,0.02298,42.6496,7.987065,209.296,234.0465,-0.744088,10.6483,0.2025845,38.06955,97.3685,-13.33905,-0.013838425,-0.1587025,-3.627125,-3.972365,0.25662175
4,8.25,-1.6935688943,-29.4655,-0.67356825,0.0350525,61.706625,13.711,210.16125,245.034,12.1825,15.527125,0.3429215,34.43415,97.3746,-12.556575,0.15945825,-0.028424175,-3.174815,-4.0617975,0.30406675
4,8.75,-1.731967312475,-25.99185,-0.26857,0.03778,60.62435,15.2076,199.96725,250.70175,22.5864,19.720775,0.60542,30.8807,97.3464,-12.028475,0.14238,-0.072821825,-3.3047375,-4.3796925,0.3831265
4,9.25,-2.6921566552,-14.764275,0.58623,0.03993,61.6072,17.046525,200.334,260.17175,22.2068,27.83395,0.74520675,31.671275,97.351,-11.2625525,0.125477,-0.095001375,-3.7941,-4.39815,0.43563025
4,9.75,-2.4659574098,-18.111225,0.97497625,0.0627625,72.156,19.365975,204.446,265.77025,20.311,32.846925,0.72877025,28.500175,97.3666,-9.82918,0.1035544,-0.092572125,-4.6773325,-4.40408,0.59703025
4,10.25,-2.59123025505,-25.98985,2.1117625,0.07037,111.9065,22.210175,206.23525,269.3985,44.755075,34.9407,0.804513,26.98485,97.38025,-8.83368,0.11806025,-0.09381145,-4.9072325,-4.902655,0.66062075
4,10.75,-3.3442876294,-31.2658,3.02488,0.07399,125.878,24.6838,211.86325,274.53025,46.509575,36.03405,1.0472825,25.888425,97.390225,-7.501005,0.11260275,-0.07749235,-4.9670475,-4.500205,0.70984075
4,11.25,-3.11129178805,-25.5716,5.18266,0.078375,114.64875,23.94645,213.90225,279.4325,60.87945,47.783575,1.093045,23.523125,97.36995,-6.6532175,0.11489825,-0.0705845,-4.6247725,-4.4420625,0.87429825
4,11.75,-3.07402782725,-23.3331,5.4645375,0.113649,127.64725,26.78605,216.50675,282.92725,65.99575,41.2908,1.11425,22.39655,97.350325,-6.14211,0.14726875,-0.08436005,-4.3919075,-4.441325,0.9952
4,12.25,-3.2322541514,-15.054625,6.5846375,0.09394,148.374,25.2228,216.65,285.902,72.918,45.301,1.21858,21.3032,97.3222,-5.55114,0.206588,-0.00527579999999998,-4.397235,-4.39928,0.7314
4,12.75,-2.763901847,-24.280475,6.40894,0.12859275,143.69,16.9256,219.186,289.388,75.8598,33.2994,1.26416,20.5854,97.2982,-4.7917,0.214568,0.0731448,-4.259975,-4.0501,0.889
4,13.25,-2.81699808445,-36.9269,7.514705,0.1230245,186.224,18.7474,220.586,290.82,93.454,39.1898,1.1804,20.0558,97.2812,-4.56364,0.245392,0.16155,-4.27254,-3.86526,0.960612
4,13.75,-2.83518914545,-39.513625,8.88325,0.087985,197.83025,21.5116,215.05175,290.71725,95.150725,34.50825,1.4156425,19.920375,97.281875,-4.3711275,0.134441,0.02859835,-4.60343,-4.3259175,0.91308125
4,14.25,-2.93031257875,-38.42985,6.0987075,0.0914875,205.574,21.619975,211.75,291.9245,95.1556,44.157825,1.498325,18.254475,97.25555,-4.01368,0.07722115,0.053976125,-5.258345,-4.3613725,0.9454955
4,14.75,-2.87664693115,-41.3499,6.50563,0.1007845,125.93575,9.39224,212.11975,291.49,67.557375,17.4376,1.60462,17.1324,97.223,-3.82954,0.130234,0.0964636,-5.71518,-4.70158,0.916736
4,15.25,-2.678047048325,-36.6595,5.610865,0.09110375,130.028,9.7612,220.252,290.51,75.067,19.7294,1.77656,17.0846,97.2084,-3.5668,0.111598,0.0114716,-6.209075,-5.22178,0.887604
4,15.75,-2.9286097835,-33.2136,4.415175,0.079238,122.0525,10.99415,214.47575,289.18925,67.98395,18.2369,1.9232575,17.46905,97.2301,-3.5776975,0.083050275,0.136777,-6.5640275,-5.4903875,0.779965
4,16.25,-2.3428149,-33.0544,5.197905,0.09492,118.55125,11.094825,215.01375,287.61175,50.145325,17.420725,1.75515,16.61505,97.265725,-3.5139725,0.0490455,0.00672620000000002,-6.711695,-5.859375,0.720339
4,16.75,-1.7082843675,-56.18355,3.89454,0.09132,89.6799,7.89868,215.36275,285.0945,28.856375,13.174275,1.5702925,16.584275,97.304475,-3.517095,-0.0134478275,-0.021569175,-7.18725,-6.3557675,0.7816475
4,17.25,-1.60312304445,-49.2729,3.115215,0.06566,78.125825,5.70718,216.13375,281.26475,11.72405,13.965625,1.1822925,15.596375,97.3664,-3.7158025,-0.06923625,-0.04053885,-8.0644975,-6.9067575,0.75206
4,17.75,-1.37331031745,-59.6117,1.490735,0.057955,35.4643,3.4084325,215.04775,277.53625,2.8676675,5.8890875,0.87213325,15.6158,97.408675,-4.0049275,-0.053086575,-0.1190325,-7.683555,-6.115305,0.647311
4,18.25,-0.944874443,-51.658325,2.1917,0.0644,37.466575,3.5003825,220.0615,271.95925,-8.3749275,6.449705,0.7059695,15.311975,97.4395,-4.2849,-0.1135925,-0.29072125,-5.3871775,-4.8762025,0.5893975
4,18.75,-0.508286032325,-68.2426,0.87258925,0.04276,22.1208,2.1768475,217.866,264.66175,-35.7724,5.0369125,0.86652225,16.548,97.44575,-4.62833,-0.3455725,-0.5942225,-5.3330225,-4.69576,0.401143
4,19.25,-0.308118182,-69.0521,-0.365681,0.024545,9.82304,1.4158725,213.676,257.02275,-54.0254,2.529415,0.62432775,20.462575,97.472375,-5.4496225,-0.416814,-0.62515875,-5.2573725,-4.38983,0.2896805
4,19.75,-0.30283972995,-74.9496,-0.498474,0.020075,1.85546,0.3075455,206.76,250.211,-62.6676,1.2955575,0.7054385,24.66045,97.51125,-7.6601725,-0.27924225,-0.58835775,-5.227655,-4.4024525,0.20483625
4,20.25,-0.38998449295,-63.1429,-1.210205,0.01983,0,0,206.0385,243.04625,-69.13505,0.290691,0.4540045,28.191275,97.5532,-9.4184075,-0.2236585,-0.4046725,-5.2065075,-4.404245,0.193417
4,20.75,-0.174265535825,-60.0529,-2.047755,0.02406,0,0.0024102,202.956,234.51225,-75.5312,0,0.466598,30.11835,97.6034,-11.3530975,-0.20237,-0.396916,-5.1668075,-4.39679,0.18959575
4,21.25,-0.156824504,-51.3325,-1.83133,0.02587,0,0,196.42425,226.8455,-77.038725,0,0.30097125,31.528825,97.6246,-14.628675,-0.20972725,-0.40482525,-5.1401925,-4.386775,0.19987475
4,21.75,-0.96433274705,-54.523875,-2.15678,0.0217125,0,0,194.894,223.95125,-77.143,0,0.20709425,34.5638,97.62175,-16.141,-0.24259275,-0.43634075,-5.09995,-4.3679525,0.245316
4,22.25,-0.7135727764,-59.0902,-2.34074,0.01904,0,0,192.642,221.62325,-77.3108,0,0.16240525,35.717325,97.6219,-17.19945,-0.26853275,-0.46091975,-5.0705725,-4.342945,0.21529675
4,22.75,-1.3451327294,-56.149375,-2.7840625,0.0214875,0,0.002414475,193.14,219.81175,-77.6896,0,0.143781,39.6036,97.637925,-18.2551,-0.27217175,-0.488053,-5.02758,-4.31459,0.22144375
4,23.25,-0.7484662226,-58.815575,-2.4439675,0.0185875,0,0.00977085,196.372,220.4895,-77.3267,0,0.1336255,37.151975,97.64715,-19.3451,-0.27475275,-0.5167105,-4.9955575,-4.294655,0.21988275
4,23.75,-0.7253122436,-53.14905,-2.689225,0.02066,0,0,202.3575,216.59,-77.21255,0,0.1162405,38.300775,97.67915,-20.23785,-0.29294775,-0.515653,-4.9528375,-4.265095,0.21679075
5,0.25,-5.443600747,-67.3143,-4.9178475,0.02201,0,0,246.1545,300.156,-66.7032,0,0.119784,37.331975,98.6966,-3.339695,0.34436175,0.544944,-8.75615,-12.9167,0.18347525
5,0.75,-3.7354621311,-51.9455,-7.310075,0.0153,0,0.01637685,246.26275,298.37875,-63.77585,0,0.1044535,37.5173,98.7281,-3.9070725,0.289462,0.43322075,-8.37108,-12.082875,0.18009775
5,1.25,-3.1802178732,-60.6405,-6.65108,0.0196525,0,0,243.854,297.01325,-64.5324,0,0.09156725,36.497625,98.760175,-4.12751,0.27856425,0.388064,-7.8783,-13.044775,0.19264275
5,1.75,-2.90987402325,-78.735225,-10.61775,0.0162375,0,0.010668375,242.03475,296.37775,-63.922,0,0.080916225,36.862775,98.790975,-4.30479,0.26893225,0.3567675,-7.9378075,-13.57515,0.19086775
5,2.25,-5.95472458725,-60.123125,-11.54295,0.0199425,0,0.05028365,241.2115,295.576,-61.0757,0,0.08053735,38.633525,98.8072,-4.356455,0.26502225,0.35001675,-7.9667525,-14.051375,0.2070805
5,2.75,-8.47377686955,-37.2868,-6.330005,0.0181,0,0,240.86525,294.57925,-59.567875,0,0.076249975,45.375825,98.8315,-4.28689,0.25876175,0.339832,-7.425445,-13.77265,0.1925415
5,3.25,-3.311020239,-28.053675,-5.956675,0.017735,0,0.03093075,238.95275,293.52775,-60.726725,0.00097011,0.05648685,50.73905,98.8642,-4.6177575,0.26445825,0.31172025,-6.742535,-13.04295,0.200205
5,3.75,-2.384225883425,-40.63405,-11.55,0.0141,0,0.49717175,238.5265,293.178,-57.66545,0.06321705,0.06732985,47.10105,98.88975,-4.4807175,0.25384375,0.310562,-6.0910225,-11.943425,0.199377
5,4.25,-5.2756601745,-61.16085,-7.763185,0.01683,1.338065,0.53335725,239.55075,295.88,-53.7047,0.3172825,0.081999025,44.2945,98.87895,-3.9571525,0.265385,0.31414875,-6.1476425,-10.423225,0.222451
5,4.75,-2.4203937096,-62.3715,-15.8764,0.0207,8.45227,1.3928925,239.26925,296.2345,-41.1062,1.0100395,0.1140034,42.37335,98.86895,-3.10231,0.264155,0.29946275,-5.8177275,-8.41481,0.2133125
5,5.25,-1.8459712517,-52.75185,-5.12056,0.0242475,16.7176,1.9003125,240.214,301.7615,-24.9738,2.0086175,0.200468,43.6672,98.85905,-1.9747975,0.27571475,0.295848,-4.574615,-5.785505,0.20345
5,5.75,-3.4178716184,-38.033375,0.99826225,0.02684,27.853575,2.8573975,241.82825,307.1405,-7.39704,3.2463225,0.4853665,42.4965,98.84705,-0.113293225,0.268557,0.2679015,-3.829985,-3.1876525,0.1923345
5,6.25,-5.9157656095,-19.1476,0.7656175,0.02961,40.166775,4.15412,244.523,313.904,12.792325,4.376235,0.66842475,39.657675,98.8169,1.7627475,0.248073,0.23949875,-2.6316575,-1.07339575,0.233093
5,6.75,-2.9910820692,-9.2522125,3.520005,0.04464,35.547425,3.87228,246.5685,320.63475,22.857075,4.04679,0.91954475,36.338175,98.78865,3.491625,0.273108,0.25155675,-1.31679,0.164542,0.2874695
5,7.25,-3.9444475972,-13.4643,5.58454,0.061705,50.589325,4.7923625,249.4315,327.65275,31.384825,6.77053,0.9622475,32.021425,98.77965,3.9889675,0.25707475,0.23626675,-0.2740155,1.4457,0.43798
5,7.75,-4.54281919795,-9.7403975,6.0526525,0.0594675,79.9222,8.297135,253.378,334.34275,53.29515,10.2229625,0.94929475,31.973975,98.75275,4.1827825,0.3719305,0.350644,0.76126875,2.61231,0.488722
5,8.25,-4.1625983596,7.2979,11.062775,0.072735,86.311175,8.871285,257.165,340.234,66.1475,13.357775,1.2666675,29.76775,98.773375,5.0731125,0.467599,0.5018515,0.87916025,3.804225,0.5799295
5,8.75,-4.4725923577,11.430325,17.4811,0.1195375,155.69,13.71425,260.58,345.1355,109.334,15.904125,1.489745,26.500125,98.7905,5.302945,0.49326575,0.595679,0.71734625,5.53102,0.6104205
5,9.25,-4.745395986725,18.6929,25.24735,0.086045,129.46,12.901625,263.774,350.33975,95.4812,19.046325,1.740955,25.7407,98.8106,6.070555,0.5323605,0.722762,0.6671125,7.146245,0.9202575
5,9.75,-5.15650595545,29.1296,34.521525,0.1287015,153.798,14.513075,267.31,355.04225,114.352,20.5366,2.42288,24.748225,98.82015,6.8244725,0.5919315,0.8409055,0.723273,9.7327375,1.00171
5,10.25,-5.275881662,20.606025,34.106425,0.11727675,140.95125,13.8079,269.23025,359.45725,103.666,21.172375,2.3195175,22.739275,98.82595,7.132915,0.546101,1.1266075,0.5255365,13.860725,1.096435
5,10.75,-5.961945027375,35.5287,36.30655,0.11929775,146.08025,14.386525,271.7455,362.15,104.92775,21.967625,2.6065625,21.044925,98.8313,7.4525475,0.510095,1.3171625,-4.72849,18.66805,0.9381825
5,11.25,-6.07077275165,35.895775,46.31365,0.1581265,205.697,19.821625,274.00575,369.419,145.774,27.952625,3.149565,20.71815,98.8232,7.807245,0.520371,1.483775,-0.200317,27.127075,1.12708
5,11.75,-5.699910882625,46.384,50.46175,0.1421265,223.203,20.549925,275.33,377.0835,156.85375,30.988975,3.2440375,19.29955,98.8156,8.10957,0.60533425,1.85681,-0.2599495,31.641275,1.1578
5,12.25,-5.473271125025,39.7952,43.02,0.1342135,207.333,19.1199,276.52575,374.1175,158.34275,28.695075,3.4962425,17.228475,98.8139,7.7155125,0.491021,2.08325,-0.29352,34.35245,0.964714
5,12.75,-5.7802785008,35.780875,47.7809,0.120933,146.878,15.064,279.878,370.666,109.546,23.0972,3.6361,16.683,98.791625,7.75538,0.50082,2.22742,-0.07583425,36.2678,0.955255
5,13.25,-5.6438647405,41.2096,49.29645,0.130161,142.5045,14.3866,282.18275,369.5295,104.263,19.27845,3.554175,16.907075,98.7193,7.780585,0.50573275,2.2636125,0.021087725,35.65805,1.15512
5,13.75,-6.027165530275,38.934,60.332,0.15298,121.79425,13.52815,283.1,363.1925,91.38895,17.120325,3.0302925,17.17615,98.6561,6.8422175,0.51066175,2.682015,0.1660682,35.43495,1.03815
5,14.25,-5.429453719,28.72675,42.3643,0.1139735,166.73375,16.13865,283.6875,362.6,130.05875,22.38365,3.2447,16.29355,98.6378,6.86321,0.499045,2.67695,0.49728425,36.41115,1.11347
5,14.75,-5.069091714725,23.5235,58.40985,0.1341045,183.87475,16.9691,282.969,371.03475,129.0655,24.282725,4.6337225,15.017425,98.6435,8.330775,0.524956,2.6089225,0.18123855,36.64305,1.1348
5,15.25,-4.96616597625,25.25265,43.7303,0.13680925,157.014,15.6354,284.504,369.54,113.306,24.2238,4.36256,15.3766,98.6436,8.81588,0.54104,2.5281,-0.28227925,37.1534,1.01702
5,15.75,-5.43114613425,18.3548,44.3464,0.0753525,136.95225,13.6426,285.377,368.3985,88.4531,18.284325,4.3645725,15.879525,98.637975,8.63684,0.64141375,2.5826075,-0.80890925,35.633625,1.0464325
5,16.25,-4.58341129895,9.910385,42.68075,0.097097,146.546,15.67635,284.4385,367.848,85.42495,22.325,4.213205,14.5803,98.6102,8.57052,0.56007925,2.5942575,-2.4003625,31.416075,1.106745
5,16.75,-4.5175391531,9.4110225,43.9251,0.125872,150.50825,12.96755,284.82275,370.346,94.60545,19.827375,4.3156375,14.4807,98.582475,8.91036,0.58694725,2.3146125,-4.00295,29.9333,0.95303625
5,17.25,-3.718668638425,3.2458275,39.4861,0.140586,91.175175,8.554875,286.384,367.10775,54.14545,13.08615,4.20332,15.023375,98.555875,8.99286,0.490091,2.1851075,-4.8426525,29.609975,1.0629925
5,17.75,-3.0112932127,2.371785,29.40925,0.13151425,71.006425,7.3088875,281.66225,361.8775,49.387975,9.976315,3.8086125,15.125325,98.526025,8.520685,0.34435775,1.893845,-5.538875,26.103225,0.92283625
5,18.25,-2.63279415555,2.710567,20.980275,0.1178755,60.5172,5.66231,281.364,355.7575,22.5626,7.024225,3.5095725,14.556225,98.500825,8.33375,0.272904,1.8752775,-6.59825,22.818925,0.76578
5,18.75,-2.139036616375,-34.23655,19.405,0.10865,47.12,4.2184375,276.572,352.40025,8.87664,5.78561,3.4603925,14.494575,98.478975,8.34582,0.2907555,1.831475,-8.256045,17.20315,0.85128125
5,19.25,-1.715988962675,-30.2118,14.9428,0.07471,43.4262,3.99277,269.358,350.3095,-0.175779999999998,4.4069025,3.1580425,15.24335,98.457625,8.2098975,0.246027,1.64759,-9.2559375,14.4052,0.566797
5,19.75,-1.183688449,-38.1076,6.1995,0.0511,29.321,3.0687225,270.166,342.52575,-17.3606,3.557355,2.25917,18.871925,98.45605,8.109475,0.21974575,1.4937825,-8.656875,8.9148275,0.366027
5,20.25,-1.0314641473,-38.9929,1.94470525,0.03039,16.0186,1.5533675,266.266,333.56425,-35.4234,2.035815,1.51693,22.604725,98.449775,7.1049775,0.17170475,1.36538,-8.079205,4.955605,0.36911975
5,20.75,-0.875959307825,-42.751,0.11726825,0.02077,7.7573725,0.514884,263.4325,325.73825,-47.173875,0.90567975,1.3341325,24.2909,98.474025,5.273165,0.2065325,1.30916,-8.9593325,1.41166,0.1968985
5,21.25,-0.454806596675,-45.788,-1.14300525,0.0168375,1.7358,0.266828,258.748,316.54975,-53.9936,0.41862925,0.977734,27.579625,98.4974,3.189915,0.3136075,1.25906,-9.2194125,-2.2052025,0.147806
5,21.75,-1.469299372575,-50.3662,-3.98974,0.0193525,0,0.0384548,257.24975,311.413,-57.34345,0.109834,0.8025585,28.817875,98.520125,0.93173525,0.35090775,1.13599,-9.4810975,-5.2061425,0.1446045
5,22.25,-1.8012856897,-55.5351,-4.926385,0.01644,0,0,253.3,308.782,-60.21745,0.01055338,0.4183335,31.149275,98.545675,-0.26653725,0.3309565,1.00082775,-9.337555,-7.70234,0.17184075
5,22.75,-1.981378855,-61.7062,-5.17855,0.01716,0,0,250.91175,306.77925,-64.735575,0,0.21969325,33.409075,98.579875,-1.355021,0.33003775,0.86311475,-8.751105,-9.8915075,0.1644075
5,23.25,-2.608400055925,-64.329125,-8.0054475,0.0200025,0,0,250.07375,304.68225,-63.835925,0,0.255989,31.8351,98.6062,-2.160065,0.34381725,0.76087025,-8.3781425,-11.900275,0.1830875
5,23.75,-2.97048378425,-69.18525,-12.29,0.01833,0,0,249.6,302.84225,-66.884,0,0.294503,34.910375,98.6093,-2.65499,0.32974175,0.64784925,-8.5325025,-13.2862,0.20737425
6,0.25,-7.9433877323,-67.0924,-10.91,0.0209006,0,0.0054891,265.109,314.0435,-59.3207,0.04433875,0.2812965,37.382025,98.22895,1.8052275,4.875945,5.062875,0.125777,-17.745975,0.21489725
6,0.75,-4.310658242125,-64.103,-9.69745,0.0164,0,0.055218725,263.02225,312.91375,-56.5031,0.03533745,0.2215525,35.486325,98.2218,0.71998275,4.72364,4.6640375,-0.9339135,-19.0444,0.190749
6,1.25,-9.38527953495,-51.697625,-29.556,0.0160647,0,0.28061525,261.757,311.20675,-55.95415,0.02924305,0.17811325,37.41375,98.2421,0.3844025,4.5848725,4.3032375,-2.59412,-19.838325,0.20124375
6,1.75,-7.6308021434,-54.0845,-10.3293925,0.0196607,0,0,260.569,308.68325,-59.38165,0.0456546,0.118774,40.844225,98.2589,-0.358683,4.4350325,3.95195,-3.2957225,-19.683875,0.22013525
6,2.25,-8.0969771677,-56.714,-6.1829625,0.0159,0,0.14992775,256.224,307.97425,-60.1616,0.064823825,0.09687145,40.9745,98.269175,-0.75131675,4.30922,3.67102,-3.5445925,-20.573675,0.19754025
6,2.75,-10.75278279645,-53.509825,-10.83605,0.0209304,0.40491275,0.326464,254.22475,307.48425,-55.76405,0.13556825,0.0753757,42.565925,98.0999,-1.395605,4.1474975,3.40157,-2.9926375,-20.357125,0.19748
6,3.25,-2.838369637925,-41.621925,-8.861585,0.02312,2.28369,0.635747,252.099,306.936,-50.94095,0.265118,0.068824025,44.10235,98.13205,-1.2652555,3.9636675,3.20318,-3.0262725,-19.94495,0.21075625
6,3.75,-3.000111920975,-48.937675,-11.01664,0.0171125,3.16638,0.9319855,253.9795,308.9355,-41.04625,0.46817875,0.07589555,44.3598,98.15655,-0.070650675,3.7800275,3.0415225,-3.031125,-19.71085,0.19303475
6,4.25,-2.53567622735,-47.765,-10.2534,0.0262858,11.3222,0.98921525,257.606,312.819,-14.0662,0.58811,0.153759,44.506925,98.1851,2.22004,3.6463075,2.90923,-3.0161475,-18.24355,0.22131825
6,4.75,-6.0148832767,-27.4649,-6.04303,0.01399,14.980925,1.247855,262.46875,321.7365,-5.2526225,0.9017575,0.21175775,43.5937,98.205125,4.684835,3.5049875,2.8210975,-3.0417625,-15.11845,0.19747775
6,5.25,-2.16784372575,-25.36605,-3.330465,0.0303625,14.016,1.566165,270.3525,329.24775,2.315225,1.2210125,0.2407415,42.9395,98.2683,5.7810625,3.34978,2.7241175,-2.72951,-11.46525,0.2074145
6,5.75,-4.385775507,-21.8506,0.119030000000002,0.0348127,21.8642,2.1221075,275.309,334.689,9.61429,1.85822,0.280343,40.3798,98.2498,6.62442,3.187275,2.6641275,-1.9222925,-8.1768625,0.276566
6,6.25,-6.00152778915,-7.871485,3.0674,0.04543285,28.36655,2.859855,279.20025,342.98775,13.446875,2.8248525,0.36450125,38.04285,98.217175,7.1551475,3.095875,2.78311,-1.32875,-4.6230375,0.318437
6,6.75,-5.760796185925,-10.92147,6.55706,0.03816025,26.6873,2.8044125,280.78675,350.53525,12.8119,3.1976275,0.773501,36.7509,98.1778,7.2755875,3.02529,2.9095225,0.25768215,-0.184629,0.34289825
6,7.25,-4.5187374054,-5.8939275,10.9695,0.0629529,41.43515,3.038975,281.1235,356.06275,19.82435,3.72761,0.7321705,35.50165,98.16025,7.696155,3.00927,3.14089,1.90383,3.2679625,0.39543825
6,7.75,-5.9750704595,-0.09706125,13.56293,0.05029,55.350725,4.7885075,281.03425,358.94625,36.9538,5.7657975,0.8578095,33.2234,98.179275,7.8989025,2.989445,3.62404,2.9380025,6.476825,0.47634575
