DOY2,HR2,CO2,FC,H2O,G_2_1_1,H,LE,PA,RH,TA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,NETRAD,PPFD_IN,PPFD_OUT,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
3,22.75,401.79125,2.85762,7.3171775,-1.28275,-55.36775,2.79619,100.03545,67.79,7.4915,12.49625,11.32,12.285,12.93,12.685,12.41,11.2,11.955,12.45,12.69,12.555,11.705,12.2175,12.635,12.73,12.54,10.75,11.99,12.44,12.34,12.23,-95.025,0,0,0.12278225,0.431742111692802,0.46162372210201,0.153280147560723,0.78314325
3,23.25,402.012,2.48303,7.355605,-1.711,-50.88285,2.6954525,100.0474,68.59,7.4855,12.324,11.14,12.175,12.84,12.635,12.43,11.035,11.81,12.31,12.65,12.58,11.54,12.1175,12.59,12.705,12.55,10.58,11.79,12.33,12.34,12.24,-92.8,0,0,0.119619,0.432473095154616,0.471610154147326,0.141769151475235,0.70112525
3,23.75,401.4545,2.53738,7.246205,-2.187,-52.8372,1.90964,100.0544,69.155,7.309,12.26025,10.99,12.1,12.76,12.61,12.44,10.885,11.725,12.175,12.595,12.595,11.4,12.01,12.49,12.665,12.56,10.39,11.68,12.23,12.28,12.26,-91.5,0,0,0.1109915,0.411778689388792,0.454192832689155,0.142286266859432,0.764753
4,0.25,404.3165,1.94862,7.9992475,-2.271,-42.7495,0.7832865,100.05825,64.7675,8.6775,13.788,14.1,14.7275,15.2225,15.03,14.6675,13.77,14.7675,15.2425,15.4825,14.9075,14.2425,14.84,15.0125,15.0625,14.6325,13.46,14.935,15.6225,15.7075,15.09,-102.525,0,0,0.1232735,0.438782109668906,0.449447523570786,0.14849213707226,0.94364675
4,0.75,404.344,1.7860375,8.053045,-2.621,-43.3092,-0.420849,100.052225,66.6875,8.5425,13.728,13.8825,14.5375,15.1375,14.9625,14.6775,13.5975,14.5925,15.12,15.405,14.9025,14.0725,14.76,14.9625,15.03,14.655,13.2325,14.77,15.465,15.6275,15.0925,-101.2,0,0,0.1254595,0.423987001873608,0.457997810156073,0.143439803366246,0.95163675
4,1.25,405.91825,1.8128725,7.96685,-3.089,-47.09405,-2.21809,100.025875,66.22,8.3725,13.65775,13.75,14.4375,15.0825,14.91,14.69,13.37,14.33,14.9975,15.3275,14.91,13.9025,14.64,14.89,14.9825,14.67,13.0425,14.61,15.315,15.545,15.085,-101.9,0,0,0.11606775,0.450562815818544,0.481387099623858,0.138383170334358,0.82810575
4,1.75,408.29475,1.98575,7.990095,-3.52675,-49.5378,-1.778285,100.012325,66.4475,8.2725,13.37225,13.6675,14.2825,15.0325,14.83,14.6975,13.19,14.2075,14.8325,15.23,14.9125,13.775,14.45,14.785,14.9325,14.6825,12.8775,14.485,15.17,15.465,15.1,-99.95,0,0,0.11135075,0.438914086831018,0.462730952497965,0.134999139101012,0.86948775
4,2.25,409.053,1.6165225,8.008615,-3.92925,-44.9886,-1.651765,100.0182,68.3025,7.80025,13.393,13.515,14.09,14.97,14.805,14.705,13.0225,14.125,14.6875,15.13,14.9175,13.63,14.29,14.69,14.885,14.6925,12.755,14.3275,15.005,15.37,15.115,-101.2,0,0,0.1104485,0.41451460391032,0.461418348171776,0.132456242648611,0.88055525
4,2.75,408.764,1.71055,8.027355,-4.25125,-43.508725,-1.8832325,100.018875,67.4975,7.7025,12.9455,13.3125,13.96,14.94,14.7125,14.7075,12.8175,13.95,14.54,15.035,14.925,13.49,14.23,14.64,14.825,14.705,12.5025,14.17,14.8775,15.2675,15.1,-99.35,0,0,0.11391125,0.458053488261822,0.433654352266592,0.132192939060605,0.71707775
4,3.25,405.61725,1.72416,7.9322775,-4.5985,-40.3566,-2.27485,100.020825,70.8125,7.63625,12.835,13.185,13.8575,14.895,14.6825,14.71,12.625,13.8,14.42,14.91,14.925,13.3325,14.11,14.5425,14.7625,14.7175,12.385,14.0275,14.77,15.18,15.11,-99.75,0,0,0.1158155,0.410401001850343,0.463913508619886,0.13266337631229,0.7770595
4,3.75,408.20725,1.4761775,7.954145,-4.97175,-37.9488,-3.35645,100.02295,70.9625,7.74025,12.76525,13.1075,13.7525,14.82,14.605,14.71,12.4875,13.6675,14.33,14.825,14.91,13.155,13.99,14.415,14.705,14.72,12.24,13.885,14.665,15.105,15.11,-97.125,0,0,0.11755325,0.393724471868627,0.454540993687432,0.127271853553485,0.7016295
4,4.25,407.961,1.6242675,7.8353925,-5.308,-41.7639,-3.53052,100.04,71.75,7.595,12.6115,12.925,13.68,14.77,14.51,14.71,12.35,13.5,14.23,14.74,14.89,13.07,13.91,14.31,14.65,14.69,12.115,13.765,14.545,15.02,15.1,-95.7,0,0,0.111644,0.40582409945244,0.452179260794648,0.126885775404495,0.6548235
4,4.75,410.67575,1.2753,7.7077775,-5.687,-38.734125,-3.17006,100.0481,71.31,7.185,12.6675,12.805,13.56,14.72,14.45,14.7,12.16,13.33,14.12,14.62,14.87,12.98,13.8375,14.26,14.61,14.68,11.96,13.675,14.435,14.96,15.08,-95.1,0,0,0.106276,0.402873081481015,0.45291206829188,0.119999276609468,0.6376605
4,5.25,412.486,1.49652,7.65212,-5.987,-40.4164,-4.43919,100.0551,72.8,6.867,12.3415,12.725,13.47,14.68,14.4,14.69,12.08,13.14,14.02,14.54,14.88,12.83,13.78,14.21,14.59,14.69,11.825,13.585,14.33,14.88,15.065,-94,0.259502999854678,0,0.112933,0.374936033127967,0.448480068164808,0.1222659182946,0.580904
4,5.75,411.799,1.2596975,7.90425,-6.286,-35.563375,-3.1155925,100.087,73.55,6.842,11.69325,12.655,13.38,14.62,14.35,14.675,11.98,13.02,13.89,14.45,14.86,12.74,13.6875,14.15,14.55,14.7,11.6,13.5,14.225,14.795,15.05,-75.075,12.1966409931699,0.778508999564035,0.1054975,0.410313766363354,0.472740367418474,0.117685449849028,0.6353925
4,6.25,411.228,-1.04744,8.08854,-6.669,-23.836075,3.16011,100.1175,70.89,7.157,11.895,12.56,13.25,14.53,14.21,14.645,11.86,12.87,13.74,14.34,14.81,12.63,13.4775,14,14.48,14.68,11.43,13.425,14.085,14.69,15.03,-40.09,70.8443189603272,5.70906599680292,0.096,0.442210619436912,0.448632410869472,0.126885163510157,0.494621
4,6.75,408.721,-4.26162,8.2224725,-6.906,-11.0536,12.525775,100.1471,66.4,8.54,12.2365,12.42,13.12,14.42,14.12,14.61,11.75,12.78,13.62,14.27,14.78,12.49,13.2425,13.86,14.42,14.63,11.66,13.255,13.97,14.595,14.995,15.915,255.869957856713,19.4627249891009,0.1034415,0.488494299343447,0.376905044906983,0.136192323240498,0.7535665
4,7.25,402.947,-8.1760075,8.40638,-6.818,6.52193,22.62135,100.1545,62.15,9.89,12.704,12.325,13.02,14.36,14.04,14.595,11.86,12.73,13.52,14.19,14.76,12.45,13.1075,13.81,14.24,14.63,12.05,13.18,13.865,14.495,14.97,84.7,437.522057754988,33.9948929809629,0.1128255,0.468734775788789,0.395576474351454,0.177731830252188,0.705527
4,7.75,401.091,-12.62805,8.432855,-6.921,29.8093,37.8205,100.1767,55.16,10.87,13.747,12.475,12.95,14.3,13.99,14.575,12.02,12.75,13.45,14.13,14.72,12.49,13.08,13.71,14.25,14.63,12.27,13.125,13.8,14.415,14.96,173.575,672.631775623326,45.9320309742781,0.14175,0.522902761853282,0.517893668325052,0.235371183155115,1.017033
4,8.25,399.765,-16.158175,8.40182,-6.591,47.41155,48.91115,100.16515,51.2625,11.3425,14.529,12.8525,12.99,14.2775,13.94,14.595,12.4475,12.85,13.4325,14.0975,14.7375,12.5225,13.07,13.6725,14.275,14.645,12.4175,13.1275,13.7375,14.36,14.95,271.4,887.694886752891,55.5336419689012,0.1655535,0.633458235662774,0.642794700132936,0.269347473776551,1.063925
4,8.75,399.477,-18.934825,8.336,-6.09575,72.917,60.8326,100.16655,48.295,11.9775,14.9385,13.135,13.015,14.295,13.9025,14.5975,13.02,13.0175,13.4375,14.065,14.735,12.7425,13.06,13.6325,14.2375,14.6525,12.8225,13.165,13.7075,14.3075,14.9375,383.7,1071.29325915008,62.9943532147232,0.19300775,0.727759368760151,0.678883699407569,0.289303907220641,1.3132975
4,9.25,398.381,-20.33835,8.25015,-5.38775,83.795,64.4227,100.1728,45.91,12.5325,15.26225,13.3025,13.04,14.29,13.8625,14.5825,13.6425,13.2375,13.5675,14.05,14.7275,13.035,13.15,13.635,14.215,14.625,13.4775,13.3375,13.7075,14.27,14.9225,457.85,1216.35543606884,64.9406257136333,0.2142755,0.783598280915137,0.802163733231805,0.30858541064361,1.3216375
4,9.75,397.23325,-22.301025,8.24024,-4.66525,96.37025,77.1358,100.17345,42.0425,13.295,15.805,13.4825,13.165,14.2825,13.8425,14.5675,14.2775,13.5525,13.7,14.0525,14.7125,13.46,13.22,13.6625,14.2025,14.62,13.95,13.64,13.75,14.2425,14.8775,541,1330.99088625464,72.7905914592372,0.2077305,0.812416708816833,0.899284224353766,0.313842203723868,1.314155
4,10.25,395.82475,-23.4039,8.1751575,-3.87375,124.145,87.0007,100.1806,40.21,14.0125,16.393,13.8475,13.325,14.295,13.83,14.54,14.9775,13.91,13.7875,14.0025,14.6825,13.7125,13.4825,13.6725,14.1425,14.615,14.635,13.965,13.8625,14.2675,14.845,627.35,1482.99476841952,78.8889119558222,0.22008575,0.912914137467325,0.963418710147347,0.336691421204045,1.42222
4,10.75,394.61175,-23.4742,8.22192,-2.91175,131.47975,98.51125,100.1638,37.2225,14.1825,16.89,14.21,13.52,14.3625,13.8525,14.5175,15.4475,14.3025,13.9475,14.115,14.6625,14.0075,13.68,13.7325,14.15,14.595,15.2925,14.2775,14.0325,14.29,14.8975,653.3,1539.50154663788,81.8083207041874,0.25352975,0.919661635811331,1.0153572672282,0.346199563127706,1.604005
4,11.25,394.902,-23.0963,8.186045,-1.98425,127.6955,109.977,100.14585,36.8375,14.6475,17.291,14.57,13.6875,14.3925,13.89,14.5075,15.7975,14.625,14.1625,14.2075,14.66,14.36,13.845,13.8725,14.145,14.575,16.0825,14.6225,14.2075,14.2675,14.88,689.7,1608.20496584941,84.0789719529158,0.23325225,0.969779970228755,1.00889515383145,0.356630976119391,1.58413
4,11.75,394.6685,-22.13505,8.127565,-1.1135,125.9615,108.116,100.12235,35.93,15.175,17.82025,14.9275,13.9625,14.445,13.895,14.4875,16.375,15.03,14.37,14.2925,14.64,14.6325,14.0475,13.975,14.125,14.56,16.775,15.22,14.46,14.335,14.8425,703.05,1616.31443459486,85.0521082023708,0.23808175,0.980644956723696,1.06904111641912,0.357810638526219,1.4912925
4,12.25,394.1045,-21.25125,8.08075,-0.542,131.51,109.698,100.09735,34.305,15.61,17.86975,15.3525,14.315,14.5825,13.92,14.4575,16.9225,15.5125,14.6625,14.3725,14.615,14.975,14.2775,14.135,14.14,14.57,17.5,15.645,14.665,14.4125,14.8225,731.4,1634.02551433494,85.3116112022255,0.2558525,1.09893620015804,1.08255940578887,0.355576651593603,1.663605
4,12.75,394.3225,-21.14265,8.2163275,0.3295,126.233,118.01075,100.077,32.7125,15.945,18.1635,15.745,14.56,14.67,13.99,14.4475,17.4875,15.8625,14.97,14.435,14.5725,15.305,14.64,14.3425,14.27,14.6,18.3075,16.1625,14.96,14.51,14.7925,709.3,1539.1122921381,82.8463327036061,0.2658175,1.06464605370384,1.14268512534307,0.363661120497287,1.6292525
4,13.25,394.21575,-21.1181,7.935025,1.08825,120.117,109.7245,100.057275,31.835,16.23,18.765,16.0475,14.7475,14.6925,14.1125,14.44,17.735,16.26,15.215,14.52,14.5525,15.6525,14.7775,14.51,14.3225,14.5725,19.2325,16.695,15.2025,14.6775,14.76,690.4,1513.87562540223,81.5488177043327,0.258715,1.0729911462822,1.08290350447304,0.360763080150949,1.63912
4,13.75,394.20975,-20.6697,7.775555,1.94,109.80225,99.057075,100.0293,30.8625,16.1125,18.655,16.195,15.0825,14.8325,14.2925,14.4375,18.205,16.625,15.405,14.665,14.5525,15.995,14.9525,14.61,14.35,14.5525,19.9325,17.17,15.5675,14.81,14.75,620.475,1381.01008947664,78.1104029562582,0.252273,1.05990093876739,1.13549548656082,0.357531816766005,1.8963
4,14.25,393.76775,-18.866975,7.609585,2.9105,99.18625,84.363,100.003325,29.9625,16.0925,18.79,16.6575,15.38,14.97,14.4325,14.445,18.6525,16.755,15.6075,14.815,14.5625,16.37,15.125,14.76,14.4125,14.5425,20.2925,17.6675,15.915,14.9775,14.745,560.2,1297.77450227324,72.7257157092736,0.264682,1.0895916666348,1.06062717295004,0.356005617933201,1.89479
4,14.75,394.241,-18.1825,7.48765,4.02025,82.6245,88.1134,99.9937,28.71,16.365,18.8075,16.805,15.6175,15.0925,14.5025,14.445,18.81,17.0125,15.8025,15.025,14.5725,16.61,15.3575,14.8825,14.505,14.5425,20.3175,17.9775,16.2075,15.095,14.74,499,1178.59774958998,65.2650044634516,0.26452525,1.03681791874853,1.0750692571509,0.353684725787554,1.9726125
4,15.25,393.94725,-17.261125,7.23935,4.36525,67.4639,83.67355,99.990035,27.995,16.065,18.525,17.0625,15.8575,15.2275,14.6725,14.445,18.9825,17.255,16.01,15.1925,14.59,16.8125,15.67,14.99,14.63,14.5525,20.3225,18.1625,16.48,15.275,14.745,423.75,1027.37237642467,60.3344474662127,0.262843,0.993780659904388,1.06921934138885,0.341177373223958,2.0224
4,15.75,393.47575,-14.152125,7.653565,4.52725,48.4363,67.9052,99.9843825,28.515,15.8175,18.36,17.3275,16.0775,15.3575,14.8025,14.4475,18.925,17.355,16.19,15.3175,14.6175,16.945,15.905,15.07,14.7525,14.56,20.1875,18.3325,16.7275,15.415,14.765,307.75,843.384749527705,54.1712512196641,0.265873,0.986153639145544,1.05971222508755,0.349621223612068,2.40227
4,16.25,393.033,-11.800875,7.7993925,4.853,33.2954,54.46185,99.998735,29.9025,15.445,18.134,17.435,16.145,15.49,14.9025,14.4525,18.7125,17.485,16.3525,15.445,14.635,17.05,16.0725,15.1725,14.85,14.57,19.995,18.4125,16.9225,15.5625,14.7875,229.225,652.131038634807,46.9700429736968,0.262654,0.914652392988724,1.01420412146668,0.343444318631128,2.50006
4,16.75,392.9835,-9.41647,7.784705,5.067,10.76455,40.8492,99.9959825,31.355,15.185,17.989,17.3675,16.22,15.6025,14.96,14.4575,18.4725,17.545,16.4725,15.56,14.6375,17.1,16.13,15.3375,14.945,14.57,19.6525,18.4525,17.0425,15.7075,14.8025,118.65,255.545579106895,33.0866324814715,0.244197,0.859353245179187,0.925019999783788,0.330597943127298,2.57413
4,17.25,393.93775,-6.314695,7.9555025,5.1545,-1.548365,34.996,100.002325,34.075,14.5575,17.742,17.1575,16.3,15.695,15.0075,14.4775,18.2875,17.505,16.5475,15.67,14.675,17.075,16.0775,15.525,15.0125,14.5775,19.285,18.3875,17.12,15.8675,14.825,38.03,135.265938674251,23.3552699869211,0.253341,0.798591259656653,0.840104755372805,0.312569992161756,2.67956
4,17.75,394.12425,-3.137945,8.10229,4.8915,-31.14685,24.27135,100.001975,36.6975,13.86,17.299,16.87,16.3375,15.7675,15.13,14.51,18.01,17.3925,16.6025,15.765,14.7525,16.935,16.095,15.6525,15.0675,14.5975,18.785,18.2775,17.185,16.005,14.8425,-36.5725,156.869563412153,11.6776349934605,0.215925,0.708138404550975,0.73731743503053,0.285131548587665,2.65056
4,18.25,395.304,0.8587295,8.292685,4.87475,-51.59815,16.0744,100.00072,41.7375,12.9875,16.866,16.5375,16.325,15.7925,15.2,14.55,17.7425,17.2625,16.695,15.875,14.775,16.915,16.07,15.6825,15.1175,14.635,18.1725,18.12,17.2075,16.1325,14.8575,-94.5,49.4353214723162,3.11403599825614,0.206367,0.675748473916146,0.587985544039987,0.250399680510978,2.47742
4,18.75,397.074,1.880905,8.2477675,4.65775,-56.5572,9.776595,100.015275,47.185,12.185,16.348,16.345,16.27,15.8625,15.26,14.5975,17.335,17.1225,16.6925,15.9525,14.845,16.825,16.0375,15.72,15.155,14.665,17.425,17.8975,17.195,16.245,14.8675,-112.5,5.77394174676659,0.519005999709357,0.172303,0.582269696961812,0.530347998959174,0.205182845286832,2.14006
4,19.25,399.0875,2.42596,8.16796,4.13225,-56.8804,7.319945,100.03495,51.08,11.3475,15.704,16.105,16.105,15.91,15.285,14.62,16.94,16.9975,16.6475,15.9725,14.86,16.5775,16.0075,15.71,15.1875,14.6925,16.8575,17.52,17.145,16.2925,14.8875,-115.375,0.259502999854678,0,0.177455,0.513824872889587,0.540650534079085,0.1994993734326,2.46085
4,19.75,401.0125,2.28067,8.08747,3.5635,-56.945325,5.209115,100.047775,52.7075,10.8075,15.396,15.87,15.9225,15.93,15.31,14.6375,16.55,16.7825,16.54,15.9825,14.8775,16.32,15.9525,15.67,15.2125,14.6875,16.2875,17.1775,17.0475,16.32,14.9125,-112.3,0,0,0.165009,0.518385956599906,0.517765390886645,0.203469899493758,2.27149
4,20.25,403.03175,2.02399,8.0964975,2.93775,-57.360975,3.46151,100.0466,55.3575,10.285,15.022,15.705,15.76,15.88,15.335,14.6475,16.1825,16.485,16.4525,15.9925,14.905,16.0125,15.81,15.5925,15.2225,14.685,15.92,16.92,16.935,16.325,14.9375,-109.675,0,0,0.156133,0.523437675373105,0.519800923431269,0.195959179422654,1.93408
4,20.75,402.3975,2.497685,7.9975325,2.254,-53.3335,4.89051,100.058075,57.1125,10.0525,14.945,15.5,15.65,15.7725,15.3525,14.6725,15.865,16.2775,16.3175,15.95,14.925,15.68,15.665,15.555,15.2325,14.695,15.4575,16.6725,16.8025,16.315,14.965,-109.925,0,0,0.160333,0.528914926996771,0.49181500587111,0.179722007556114,1.56679
4,21.25,402.54175,2.27031,7.89046,1.51025,-53.855925,2.82837,100.061425,57,9.8275,14.64,15.2725,15.53,15.6625,15.355,14.675,15.5175,16.0925,16.23,15.9,14.9275,15.4325,15.51,15.485,15.2225,14.7275,14.96,16.44,16.6475,16.2825,15.005,-107.425,0,0,0.139454,0.491956298872166,0.484866992071021,0.173205080756888,1.59151
4,21.75,402.411,1.83487,7.9301625,0.89575,-52.654,0.53755,100.06205,57.8525,9.6625,14.572,15.065,15.42,15.575,15.3325,14.6825,15.205,15.905,16.0825,15.87,14.94,15.3,15.365,15.415,15.23,14.7625,14.705,16.1825,16.4725,16.2375,15.035,-105.525,0,0,0.147102,0.512199180007153,0.521219723341318,0.166132477258361,1.48217
4,22.25,402.6515,2.46637,8.0197675,0.01675,-54.8757,1.053705,100.072975,61.8625,9.5,14.45,14.9025,15.3,15.5375,15.315,14.7175,14.945,15.7475,15.9275,15.8425,14.9675,15.095,15.25,15.31,15.2275,14.8025,14.475,15.965,16.325,16.185,15.0775,-104.725,0,0,0.143049,0.491129310874438,0.493837017648536,0.17058722109232,1.43446
4,22.75,402.90625,2.0588675,8.0977475,-0.614875,-43.8729,0.236413,100.069525,62.2725,9.34,14.326,14.73,15.1725,15.4825,15.26,14.7275,14.6675,15.4875,15.7975,15.7725,14.99,14.8275,15.1375,15.25,15.2025,14.8125,14.3425,15.7625,16.1775,16.13,15.1375,-104.025,0,0,0.146268,0.471726615742635,0.477304933978269,0.163707055437449,1.38111
4,23.25,403.17975,1.9323925,8.01475,-1.2465,-44.14125,1.55017,100.0693,61.98,9.3725,14.08,14.5425,15.0175,15.4375,15.215,14.745,14.3425,15.295,15.6825,15.68,15.005,14.6625,15.0325,15.2025,15.1725,14.835,14.1475,15.525,16.055,16.075,15.165,-103.325,0,0,0.136905,0.46811643850649,0.47273142480694,0.151657508881031,1.06253
4,23.75,404.2345,2.006215,7.96215,-1.7845,-47.781225,1.011861,100.073175,63.62,9.025,13.864,14.3475,14.9325,15.405,15.175,14.75,14.1225,15.09,15.545,15.6025,15.015,14.445,14.955,15.13,15.14,14.84,13.915,15.315,15.935,16.02,15.1775,-103.45,0,0,0.121699,0.465193508123233,0.475023157330251,0.147986485869487,1.10893
5,0.25,407.45775,1.0793425,8.45822,-1.99825,-54.45875,-1.559585,99.8661225,58.61,11.1825,16.37875,17.68,18.3825,23.5425,18.7175,17.9275,18.045,18.765,19.2375,19.2175,18.3875,18.27,18.83,19.2425,19.0425,18.1325,17.03,18.72,19.275,19.295,18.39,-102.4,0,0,0.1412475,0.491835457604559,0.480844882904134,0.148744104660506,0.75030025
5,0.75,405.912,1.07489,8.45853,-2.5295,-55.8624,-4.386995,99.847095,61.075,10.875,16.0895,17.5525,18.1625,23.2875,18.575,17.9475,17.7975,18.5425,19.0575,19.13,18.375,18.085,18.64,19.1625,18.9175,18.135,16.72,18.51,19.0925,19.19,18.3875,-102.325,0,0,0.12227175,0.471826451487835,0.494446206227411,0.133228728384501,0.6394125
5,1.25,407.0335,1.14088,8.449565,-3.0155,-48.94945,0.381589,99.8389375,61.2025,10.625,15.7695,17.41,17.96,23.075,18.4625,17.96,17.6325,18.4075,18.8675,19.0475,18.3875,17.835,18.45,19.075,18.8,18.1325,16.405,18.265,18.9,19.1075,18.3775,-100.75,0,0,0.12996925,0.455240387624455,0.462150137170698,0.140886987870943,0.6980985
5,1.75,407.77225,1.0591,8.2295075,-3.34125,-45.9614,-3.35569,99.835295,62.1725,10.3825,15.6905,17.205,17.79,22.8975,18.355,17.9675,17.45,18.2725,18.7075,18.9575,18.3975,17.665,18.27,18.985,18.7025,18.1325,16.115,18.0675,18.755,19.0375,18.3575,-99.9,0,0,0.11572125,0.452298944445137,0.445683335890735,0.133039745376629,0.678944
5,2.25,406.64875,1.13173,8.303025,-3.80525,-46.1115,-3.5396275,99.8381525,62.6175,10.2875,15.472,17.045,17.63,22.72,18.235,17.975,17.275,18.0875,18.5825,18.9,18.3825,17.5225,18.14,18.8775,18.68,18.12,15.8225,17.88,18.575,18.93,18.3625,-98.425,0,0,0.12070025,0.441770255062392,0.467808901752527,0.13152780671306,0.67344575
5,2.75,406.45425,0.802183,8.333375,-4.235,-40.8326,-2.48073,99.8483675,63.84,10.2825,15.399,16.935,17.5175,22.56,18.145,17.98,17.02,17.9525,18.4075,18.84,18.365,17.37,18.03,18.775,18.65,18.1275,15.6325,17.6225,18.4225,18.8075,18.3575,-99.25,0,0,0.12539375,0.461783417165964,0.50616894683994,0.121860056250458,0.629635
5,3.25,407.163,0.964145,8.2240425,-4.7845,-41.5724,-2.5971075,99.85404,63.535,10.115,15.18325,16.7175,17.4225,22.42,18.055,17.955,16.9025,17.7875,18.275,18.775,18.3775,17.2375,17.94,18.665,18.605,18.1325,15.3425,17.445,18.2675,18.6675,18.345,-97.15,0,0,0.12290125,0.42815382871427,0.456861812683087,0.137292015556303,0.6364285
5,3.75,408.948,1.10641,8.1420725,-5.2075,-41.60945,-3.97554,99.858325,64.7075,9.835,15.07825,16.5825,17.31,22.235,17.975,17.9175,16.72,17.66,18.145,18.71,18.3875,17.055,17.86,18.5625,18.5575,18.14,15.1425,17.3075,18.0625,18.52,18.3325,-98.175,0,0,0.117365,0.423841834764424,0.468742766618597,0.13086157786453,0.6718095
5,4.25,407.32525,1.003868,8.10813,-5.5105,-36.3956,-4.39768,99.865255,66.3425,9.7325,15.04975,16.4875,17.2225,22.065,17.89,17.88,16.5125,17.5025,18.025,18.6425,18.375,16.7775,17.75,18.445,18.52,18.1425,14.94,17.155,17.8875,18.4075,18.3275,-97.875,0,0,0.11195,0.420409736356885,0.463582310129702,0.130571824681343,0.5359285
5,4.75,409.9105,0.9179955,8.11233,-5.819,-40.7587,-3.8367875,99.88189,66.43,9.3825,14.79875,16.3675,17.12,21.8775,17.7825,17.835,16.2925,17.3325,17.8875,18.575,18.365,16.6525,17.65,18.3225,18.4725,18.1325,14.7475,17.0025,17.7675,18.2825,18.3075,-93.975,1.03801199941871,0.259502999854678,0.121748,0.432933113208889,0.461238779646763,0.129599026761961,0.5751215
5,5.25,411.08725,0.6082985,8.08979,-6.01375,-36.91085,-1.12597,99.9106025,67.5875,9.2975,14.45775,16.2525,17.0075,21.665,17.7025,17.8,16.1525,17.235,17.7525,18.5025,18.355,16.48,17.56,18.1925,18.42,18.13,14.63,16.8425,17.5875,18.105,18.285,-79.5775,27.3126907347049,2.85453299840146,0.10667375,0.454163956018095,0.461817202912921,0.13028803607804,0.53221675
5,5.75,411.14225,0.030225,8.1405775,-6.299,-30.618,3.93345,99.9288875,65.3275,10.29,14.255,16.1925,16.92,21.3975,17.5575,17.7525,16.0075,17.095,17.6175,18.35,18.2825,16.2875,17.42,18.0125,18.305,18.0925,14.59,16.65,17.4225,17.9475,18.23,-40.1875,144.218792169238,14.7916709917167,0.104697,0.465754713053432,0.408001881013481,0.112662812973354,0.54501
5,6.25,410.106,-1.69193,8.2692875,-6.41725,-10.4491075,8.9468675,99.964205,59.6925,11.3975,14.686,16.1825,16.8125,21.15,17.4275,17.725,15.955,16.9825,17.5,18.2475,18.26,16.1225,17.27,17.845,18.21,18.055,14.94,16.5225,17.335,17.8375,18.225,13.86,316.593659822708,29.3238389835787,0.0977,0.413395189897429,0.395853096157882,0.137295181428348,0.522462
5,6.75,406.85925,-3.1305,8.40258,-6.361,12.967175,15.9004,99.98305,54.465,12.19,15.46675,16.265,16.72,20.9975,17.365,17.685,16.23,16.9425,17.44,18.2,18.2425,16.275,17.17,17.72,18.1425,18.035,15.405,16.485,17.2775,17.7575,18.1875,93.725,526.726213955033,47.2295459735515,0.128413,0.454674515361376,0.410100046784981,0.182413394486771,0.75603375
5,7.25,408.42425,-4.6176,8.37635,-6.32275,48.5673,22.8732,99.9816425,49.9075,13.0925,16.16725,16.33,16.67,20.895,17.285,17.6575,16.61,16.9925,17.4275,18.1625,18.2375,16.62,17.09,17.67,18.085,18.02,15.9575,16.6225,17.2425,17.7675,18.1425,190.675,754.959102327223,62.9294774647595,0.14491575,0.547089541932547,0.548763043827422,0.233130196780151,0.98474425
5,7.75,407.538,-7.163375,8.4636,-6.202,65.61485,37.285825,99.983955,46.42,13.64,16.9285,16.41,16.6425,20.83,17.2175,17.635,17.0025,17.1425,17.475,18.1275,18.2475,16.8275,17.28,17.6225,18.015,17.9925,16.305,16.6525,17.2125,17.6875,18.1075,285.825,949.067346218522,74.023230708547,0.17675375,0.715787321955124,0.695925139183548,0.281645668325598,1.114665
5,8.25,406.51875,-8.6262975,8.36818,-5.6735,98.2319,36.29155,99.99836,43.705,14.1425,17.434,16.62,16.6325,20.805,17.1575,17.655,17.4275,17.375,17.4975,18.1025,18.26,16.9575,17.35,17.585,17.965,17.975,16.715,16.695,17.1925,17.625,18.085,384.5,1145.51111710851,87.5822624509539,0.221262,0.756373125945437,0.811591705598622,0.31874103014382,1.293315
5,8.75,405.91275,-10.360325,8.216225,-5.07075,129.1405,42.7961,99.99797,40.7325,14.865,17.873,16.88,16.6625,20.85,17.115,17.6525,18.015,17.55,17.58,18.0975,18.2425,17.315,17.48,17.6225,17.9525,17.955,17.62,17.105,17.215,17.56,18.0575,482.225,1312.89055201478,97.8326309452138,0.2322425,0.86626582893327,0.892901091171729,0.337642546939633,1.376125
5,9.25,404.61825,-10.23958,8.07832,-4.3045,151.6475,51.25845,99.9847,37.29,15.2325,18.401,17.2175,16.73,20.98,17.0975,17.63,18.5025,17.8225,17.7475,18.0825,18.2225,17.7575,17.58,17.7075,17.9375,17.9375,18.525,17.38,17.3075,17.58,18.03,557.575,1460.28825593224,107.369366189873,0.252693,0.892697241895978,0.9865589054344,0.358341984296973,1.62667
