DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
4,8.25,17.153,4.1077,-0.4168,-0.2008,0.1887,378.3275,4.6175,2.7141,359.575,48.9,53.43,0.5325,45.035,-6.04975,-5.06,-5.535,-6.44,-0.42,0.42,2.17975,2.27625,2.73025,3.04025,4.119,3.135,3.194,3.63,3.684,3.909,1.13,90.1,132.45,36.015
4,8.75,26.202,7.8118,-0.51665,-0.219625,0.19395,377.955,4.4925725,2.69465,448.025,61.09,77.21,1.205,41.02,-3.76525,-2.9925,-4.751,-5.382,-0.22,0.966,2.6,2.5725,2.7655,2.99625,4.089,3.292,3.246,3.576,3.603,3.876,1.455,90.1,167.25,50.405
4,9.25,35.72475,8.81285,-0.6656,-0.2577,0.19265,377.505,4.42325,2.65225,553.225,87.6,103.1,1.61225,37.245,-0.687,-0.46325,-3.884,-4.7,0.3,1.274,3.096,2.942,2.75575,2.9,3.988,3.294,3.33,3.515,3.591,3.781,1.52,90.15,203.25,56.875
4,9.75,53.132,14.448,-0.66031,-0.2865,0.1942,376.7975,4.246375,2.722,666.55,97.2,125.08,2.34,33.58,2.7695,2.6205,2.301,-1.754,0.585,1.8915,3.57,3.335,2.944,2.9055,3.959,3.92,3.603,3.447,3.575,3.721,1.805,90.1,225.2,78.35
4,10.25,67.9356,13.7962,-0.6929,-0.26645,0.2066,376.42,4.08785,2.72,772,127.1,132.84,2.836,31.415,9.04,5.1105,3.493,7.05,1.7075,2.43,4.1535,3.7045,3.065,2.937,3.83,4.063,3.807,3.372,3.418,3.633,2.145,90.1,327.75,93.75
4,10.75,69.3895,14.3815,-0.632175,-0.287075,0.2104,376.35,3.98315,2.605,807,134.7,160.2,3.1305,29.025,9.515,7.48,8.76,6.607,2.1875,2.9815,4.2775,3.915,3.2245,2.983,3.8,4.169,4.135,3.536,3.419,3.597,2.585,90.1,355.85,108.35
4,11.25,77.34695,18.317,-0.6928,-0.295,0.213,376.23,3.9526,2.6149,847,152.7,183.675,3.7415,28.15,12.535,8.71,7.56,13.51,2.5875,3.4395,4.6625,4.185,3.519,3.006,3.712,4.216,4.124,3.627,3.351,3.545,2.795,90.1,369.35,115.1
4,11.75,84.70325,21.9675,-0.6262,-0.29165,0.2176,375.995,3.99563,2.63615,890.5,158,183,4.3575,27.66,17.52,12.765,8.31,14.67,3.4075,4.0455,4.984,4.3865,3.7135,3.063,3.592,4.241,4.121,3.958,3.335,3.42,3.225,90.1,393.45,119.1
4,12.25,95.8125,19.9783,-0.5559,-0.30225,0.2347,375.305,4.0014,2.8236,929,162.7,199.0225,4.775,26.12,20.42,13.98,11.47,18.47,3.545,4.1775,5.165,4.492,3.97,3.15,3.515,4.392,4.147,3.957,3.51,3.418,3.785,90.1,400.6,134.2
4,12.75,93.9285,19.7068,-0.509,-0.332,0.2361,375.11,3.940625,2.71345,911.5,166.1,191.6,5.1065,24.7,21.91,15.135,15.81,18.37,3.9025,4.805,5.5265,4.7045,4.2305,3.316,3.515,4.603,4.2,3.955,3.611,3.433,4.19,90.1,431.45,136
4,13.25,97.1445,21.176,-0.4823,-0.3486,0.2081,375.0275,3.9028,2.463725,884,154,181.4,5.6225,24.15,22.195,15.215,17.76,17.99,4.08,5.0425,5.788,5.0195,4.3005,3.601,3.531,4.836,4.295,3.964,3.63,3.448,4.39,90.1,435.3,126.3
4,13.75,89.19525,18.84475,-0.4275,-0.329275,0.23355,374.89,3.827275,2.71755,789,142,174.3,5.755,23.7,21.565,15.765,20.76,20.23,4.665,5.212,5.989,5.1665,4.4305,3.8045,3.556,5.175,4.435,3.983,3.666,3.436,4.775,90.1,385.55,91.8
4,14.25,79.62,17.4195,-0.44275,-0.35475,0.22745,374.82,3.9031,2.44805,800,119.2,160.4,6.19,23.61,20.57,15.51,18.02,19.18,4.845,5.3585,6.064,5.278,4.602,3.9555,3.583,5.331,4.709,4.012,3.578,3.446,5.075,90.1,307.6,76.565
4,14.75,75.473,17.5405,-0.3734,-0.3232,0.231375,374.4,3.9593,2.67,691.9,101.2,146.625,6.1665,23.31,18.85,14.165,15.05,17.13,4.6625,5.4465,5.996,5.335,4.6115,4.125,3.601,5.498,4.932,4.359,3.612,3.522,4.75,90.05,271.55,74.95
4,15.25,60.524,15.077,-0.3302,-0.3267,0.2391,374.1225,3.94765,3.121025,645.4,108.3,128.2725,6.1665,22.995,18.715,13.865,16.58,15.23,4.9525,5.7145,5.99,5.4135,4.7855,4.2675,3.66,5.522,5.091,4.311,3.509,3.595,5.425,90.1,223.5,64.805
4,15.75,55.56,11.9285,-0.316,-0.3578,0.2443,374.0825,3.8154,2.991625,578.35,101.8,113.275,6.172,22.915,15.255,12.205,17.72,14.86,5.1225,5.869,5.8735,5.534,4.9855,4.4075,3.741,5.516,5.2,4.477,3.535,3.681,5.985,90.05,200.9,72.76
4,16.25,33.7605,9.0595,-0.2027,-0.33395,0.24375,373.95,3.883225,3.152675,474.85,72.3,92.975,6.1585,23.325,12.24,11.12,14.88,14.54,5.0575,5.645,5.8915,5.6915,5.113,4.487,3.839,5.448,5.247,4.67,3.497,3.777,5.865,90.05,165.6,45.82
4,16.75,21.5195,9.1098,-0.0876,-0.3176,0.225525,373.845,3.87875,3.06,387.8,56.32,69.74,6.135,23.72,7.945,7.705,10.99,11.18,4.8225,5.7685,5.819,5.5415,5.1615,4.6225,3.926,5.379,5.308,4.84,3.629,3.853,5.04,90.1,112.65,33.81
4,17.25,7.76115,5.895425,0.042225,-0.32455,0.22325,373.55,3.949975,3.3579,292.45,38.1,44.13,5.7805,24.88,4.9765,4.924,7.4,7.56,4.7275,5.6665,5.6945,5.4535,5.226,4.738,4.021,5.374,5.284,4.915,3.897,3.954,4.69,90.1,104.25,26.92
4,17.75,-3.43975,3.7621,0.1121,-0.30315,0.22765,373.495,3.93305,3.4092,182.025,25.11,16.61,5.461,25.5825,0.91075,1.9565,4.16,4.914,4.44,5.2975,5.39225,5.342,5.307,4.89075,4.086,5.366,5.302,4.983,4.148,4.02,4.55,90.1,73.575,18.36
4,18.25,-20.654675,1.2418,0.17675,-0.272325,0.191075,373.61,3.953925,3.162,101.05,13.91,-2.1495,5.064,27.16,-3.443,-1.191,0.114,0.447,3.8275,4.64,5.162,5.259,5.2975,5.0125,4.144,5.288,5.233,5.022,4.373,4.075,4.135,90.1,37.055,9.665
4,18.75,-35.94,0.1893,0.1999,-0.259,0.1432,373.865,4.04,2.97065,37.24,5.835,-29.0525,4.16,29.455,-7.55,-4.0735,-3.875,-2.259,3.39,3.8795,4.962,5.093,5.2905,5.058,4.201,5.136,5.136,5.054,4.506,4.128,3.285,90.1,15.83,4.287
4,19.25,-37.518,-0.2962675,0.139,-0.21805,0.10115,374.4875,4.21,2.8668,4.697,1.51,-41.86,3.411,33.1,-10.875,-7.395,-5.379,-5.86,2.915,2.88,4.7115,4.885,5.311,5.14,4.268,5.034,5.1,5.02,4.512,4.188,2.725,90.1,2.2375,0.6205
4,19.75,-43.749325,-0.40865,0.069475,-0.21585,0.088425,374.825,4.21,2.9064,0.0345,0.155,-45.8495,2.44,37.25,-14.06,-9.955,-7.88,-7.71,2.3775,2.3355,4.2765,4.7245,5.158,5.1405,4.323,4.832,4.872,4.935,4.519,4.239,2.115,90.1,0,0
4,20.25,-44.4072,-0.4702,0.0802,-0.1974,0.0714,375.815,4.215635,2.972275,-0.297,0,-45.0815,1.728,39.575,-16.23,-11.945,-9.47,-9.34,1.705,1.649,3.835,4.519,4.9635,5.0395,4.466,4.769,4.78,4.847,4.621,4.296,1.645,90.15,0,0
4,20.75,-45.737,-0.45495,0.13,-0.1836,0.0688,376.345,4.322025,2.774875,-0.3715,0,-46.135,1.3835,41.28,-17.01,-13.265,-11.24,-10.68,0.8175,1.392,3.7195,4.27,4.833,4.9565,4.555,4.674,4.736,4.753,4.726,4.36,1.345,90.2,0,0
4,21.25,-42.01,-0.35435,0.1664,-0.1938,0.0862,376.97,4.37375,2.71,-0.3855,0,-44.9915,1.0205,44.075,-17.86,-14.085,-11.89,-11.71,0.52,1.154,3.5335,4.1305,4.6215,4.85,4.564,4.601,4.635,4.654,4.812,4.393,1.24,90.15,0,0
4,21.75,-37.721,-0.39795,0.1887,-0.1833,0.0827,377.21,4.4025,2.6796,-0.383,0,-44.67,0.639,45.32,-18.145,-14.89,-12.69,-12.36,0.4125,0.846,3.4445,4.0335,4.416,4.785,4.534,4.494,4.528,4.554,4.829,4.419,1.14,90.15,0,0
4,22.25,-40.39475,-0.410825,0.1561,-0.152575,0.0825,377.7,4.3925,2.545825,-0.3955,0,-44.095,0.415,47.65,-18.755,-14.895,-13.82,-12.78,0.3175,0.314,3.1885,3.672,4.3,4.695,4.536,4.57,4.567,4.501,4.801,4.439,1.01,90.1,0,0
4,22.75,-42.104,-0.44285,0.1438425,-0.156525,0.084325,378.0725,4.3925,2.7384425,-0.3825,0.005,-43.98,0.0675,48.855,-18.795,-15.665,-14.58,-13.01,0.1525,0,3.069,3.4065,4.17,4.6355,4.56,4.437,4.467,4.467,4.788,4.461,0.92,90.15,0,0
4,23.25,-40.5385,-0.369,0.1656,-0.1474,0.09045,378.36,4.47,2.605,-0.4,0.002,-43.25,-0.1075,50.8925,-19.075,-15.655,-14.5025,-12.6825,0.1125,-0.013,2.89925,3.35475,4.10475,4.52425,4.6995,4.43525,4.474,4.6955,4.786,4.56375,0.8325,90.1,0,0
4,23.75,-41.19825,-0.2296125,0.18375,-0.157525,0.080775,378.8475,4.3597,2.59855,-0.3925,0.005,-44.1925,-0.188,51.845,-18.7925,-15.6375,-14.4675,-12.85,-0.3625,-0.347,2.7445,3.18225,4.033,4.41075,4.70075,4.405,4.42225,4.665,4.762,4.55625,0.76,90.1,0,0
5,0.25,-43.243,-0.13345,0.1264,-0.1177,0.0805,376.34,5.29075,2.610965,-0.45825,0,-45.895,3.595,49.44,-19.7975,-16.4975,-16.3525,-14.9,4.69,3.46075,6.5995,7.35,8.245,8.9725,9.725,9.655,10.035,10.7225,10.6025,9.575,1.4225,90.2,0,0
5,0.75,-39.7995,-0.151255,0.05495,-0.1375,0.075725,376.885,5.33075,2.537525,-0.43375,0,-46.0275,3.13,50.4325,-20.17,-16.9725,-16.2475,-15.8625,4.44,3.07775,6.37875,7.1625,8.0925,8.8725,9.7175,9.565,9.89,10.6,10.5725,9.585,1.22,90.2,0,0
5,1.25,-34.693,-0.31435,0.017025,-0.1162,0.069,376.89,5.29205,2.41849,-0.453,0,-45.605,2.91625,51.62,-19.9275,-16.8425,-17.54,-15.6425,4.2825,3.0325,6.104,7.0425,7.95,8.84,9.7075,9.48,9.74,10.455,10.515,9.5875,1.1925,90.2,0,0
5,1.75,-39.656,-0.27715,0.08835,-0.11605,0.073,377.4075,5.28,2.450325,-0.44075,0,-43.6175,2.6515,52.4175,-20.01,-16.995,-16.9725,-15.7225,3.8875,2.6235,5.8775,6.6025,7.7525,8.715,9.7275,9.395,9.6275,10.3075,10.4375,9.5875,1.04,90.2,0,0
5,2.25,-38.346,-0.451,0.0683,-0.1158,0.07265,377.93,5.3,2.42545,-0.44225,0,-43.6625,2.16825,53.115,-20.18,-17.8775,-17.6725,-15.825,4.0025,2.46825,5.66125,6.4825,7.585,8.5525,9.7375,9.3075,9.5275,10.165,10.3475,9.5975,0.9025,90.2,0,0
5,2.75,-34.261,-0.2222,0.0437,-0.1127,0.06575,378.06,5.35445,2.4344275,-0.42775,0,-43.0775,1.96175,53.915,-20.125,-18.0275,-17.75,-16.5175,3.865,2.14225,5.4945,6.4085,7.4825,8.4425,9.745,9.2075,9.4375,10.0375,10.2775,9.6125,0.8775,90.2,0,0
5,3.25,-32.843,-0.4109,0.10395,-0.1256,0.062925,378.25,5.385,2.31665,-0.44675,0,-42.4725,1.61475,55.75,-20.075,-17.985,-18.19,-17.06,3.4625,1.48625,5.326,6.2775,7.315,8.3525,9.745,9.12,9.3575,9.9325,10.2125,9.6125,0.7525,90.2,0,0
5,3.75,-32.225,-0.182675,0.0647,-0.1077,0.0633,378.18,5.46,2.30055,-0.38675,0,-42.245,1.39325,57.05,-20.87,-18.6925,-18.6075,-17.105,2.81,1.15925,5.21475,6.128,7.2025,8.23,9.7275,9.0575,9.25,9.8325,10.14,9.6125,0.72,90.2,0,0
5,4.25,-30.44325,-0.355725,0.0782,-0.09965,0.0584,378.37,5.4,2.1598925,-0.04,0,-40.0875,1.50725,59.15,-20.51,-18.6075,-19.0075,-17.2525,2.195,1.171,5.07775,5.97025,7.14,8.1625,9.74,8.98,9.1375,9.7425,10.0575,9.6025,0.6325,90.2,0,0
5,4.75,-32.6265,-0.2108,0.0388,-0.104275,0.0576,378.5,5.406025,2.1358975,3.395,0.31025,-36.47,1.24175,59.33,-20.5525,-18.19,-19.035,-18.125,2.5675,1.06925,4.99775,5.87825,7.065,8.0925,9.7425,8.92,9.0875,9.685,9.9775,9.59,0.5625,90.2,0.28125,0.004
5,5.25,-30.9434,0,0.016,-0.103925,0.0607,377.9775,5.5425,2.24985,24.46,3.179,-21.32,1.61325,59.4825,-19.055,-17.0625,-19.25,-17.3825,2.9825,1.379,5.1025,5.9275,7.0425,7.9675,9.7525,8.865,9.065,9.6,9.965,9.5775,0.565,90.2,7.97,1.627
5,5.75,-21.128,0,-0.241725,-0.1167,0.086675,377.49,5.526475,2.09275,75.225,8.3025,-0.0335,2.2545,56.8575,-16.635,-15.27,-16.985,-15.335,3.0925,2.1375,5.62075,6.19125,7.105,7.89,9.725,8.805,9.0375,9.4725,9.9525,9.56,0.6875,90.2,21.425,3.80675
5,6.25,-9.13945,1.917325,-1.1376,-0.128875,0.11295,376.9625,5.6524825,2.0291,151.35,16.3925,21.5925,3.14575,54.405,-12.3775,-12.135,-14.1725,-12.11,3.2825,3.114,5.93375,6.41675,7.0525,7.835,9.75,8.815,9.005,9.3225,9.91,9.535,0.89,90.3,46.505,8.5825
5,6.75,0,5.132775,-2.2134,-0.182175,0.15835,375.8825,5.64875,2.39,241.775,27.5575,48.9,4.23575,49.9825,-9.0425,-8.79,-10.2125,-9.405,4.58,4.4535,6.1845,6.5585,6.9725,7.6975,9.6375,8.855,8.9725,9.25,9.79,9.49,1.255,90.3,79.95,14.7975
5,7.25,7.403,12.3,-3.19945,-0.2038,0.17505,374.8,5.534375,2.5805,335.925,32.5775,71,5.14675,46.4575,-4.48775,-6.007,-7.1475,-6.65625,5.5325,5.405,6.61225,6.79775,7.0275,7.6425,9.66,8.8725,8.9275,9.2075,9.745,9.45,1.73,90.3,105.95,20.24
5,7.75,19.846,18.271,-3.853175,-0.2317,0.196925,373.99,5.582805,2.6281,441.475,48.4725,104.6,6.06275,44.325,0.29875,-1.919,-1.7925,-3.26275,6.8375,6.27175,6.99525,7.185,7.245,7.6625,9.6175,9.005,9.0125,9.175,9.6775,9.4,2.265,90.3,152.75,27.1125
5,8.25,31.6295,25.91375,-4.743175,-0.26545,0.20925,373.495,5.466605,2.5474,519.85,47.085,130.7925,7.1375,40.7775,4.4715,1.28675,2.36125,0.6255,7.6175,7.135,7.7025,7.645,7.3475,7.6175,9.555,9.18,9.1,9.1825,9.6075,9.33,2.705,90.4,160.575,34.36
5,8.75,43.895,28.347,-5.2644,-0.2635,0.21425,373.2825,5.4752,2.50555,628.45,59.215,164.4,7.8425,36.875,10.0425,5.43075,7.9675,5.8465,8.2325,7.9175,8.36,7.9525,7.4375,7.65,9.475,9.4125,9.195,9.26,9.54,9.2525,3.24,90.4,177.6,37.4775
5,9.25,63.4795,33.892,-5.4134,-0.2707,0.2214,372.55,5.374125,2.6669,768.25,78.225,202.1,8.7325,33.92,14.26,8.555,11.625,10.725,9,8.3625,9.2625,8.6575,7.7,7.5975,9.395,9.4875,9.395,9.2875,9.4625,9.175,3.6025,90.4,216.2,44.27
5,9.75,69.6765,37.545575,-5.330575,-0.28595,0.23465,371.935,5.0644225,2.662275,845,93.025,230.27,9.17,31.66,19.17,11.64,15.185,15.1625,9.41,9.05,9.91,9.17,7.96,7.6,9.3275,9.7075,9.615,9.285,9.4225,9.125,4.175,90.4,236.3,55.9025
5,10.25,78.9735,38.4974,-5.64875,-0.312025,0.24555,371.555,4.88715,2.806525,900,92.925,264.25,9.725,29.8175,23.54,13.805,18.5725,14.88,10.0875,9.84,10.3775,9.44,8.1725,7.685,9.265,10.0725,9.8325,9.41,9.4625,9.085,4.7175,90.4,316.675,63.41
5,10.75,83.61375,43.225,-5.412675,-0.28795,0.256925,371.265,4.82085,2.8165175,906,98.675,262.55,10.1675,28.4025,25.4775,16.065,19.145,20.14,10.5775,10.3275,10.8725,9.845,8.4025,7.735,9.2275,10.39,9.93,9.5675,9.4625,9.065,5.265,90.4,261.725,48.3925
5,11.25,97.48,48.15,-5.4408,-0.2731,0.275975,371.07,4.7665,2.687575,1005,112.875,277.8,10.69,27.145,27.6275,19.38,20.4,21.54,11.0225,10.6925,11.23,10.1225,8.675,7.8825,9.2325,10.7925,10.22,9.74,9.49,8.965,5.775,90.4,348.575,80.7
5,11.75,113.8875,51.211,-5.2811,-0.2895,0.2657,371.165,4.7,2.64685,1001,123.425,303.225,11.3,25.685,31.905,20.325,25.675,24.725,11.37,11.5425,11.62,10.4675,8.87,8.0375,9.1375,11.2,10.675,9.9575,9.4725,8.9075,6.38,90.3,496.075,99.625
5,12.25,107.5875,54.6122,-5.2196,-0.309675,0.272425,370.76,4.66708,2.6546,1032,126.525,297.185,11.7775,25.1925,31.195,20.5125,28.195,27.4075,11.445,11.6225,11.9475,10.745,9.1725,8.1925,9.08,11.61,11.14,10.045,9.43,8.855,6.7525,90.3,486.425,120.8
5,12.75,102.99,57.08925,-4.871625,-0.306,0.27535,370.875,4.6540125,2.85759,956.5,121.5,288.1525,11.83,24.39,32.22,20.86,32.46,33.455,11.925,11.87,12.13,10.94,9.43,8.375,9.155,11.81,11.57,10.37,9.545,8.965,7.48,90.3,403.375,111.05
5,13.25,90.10365,54.077,-5.0123,-0.34045,0.26045,370.775,4.63,2.8969,945,110.5,275.135,12.41,23.33,28.51,20.62,33.995,33.745,12.0125,12.35,12.25,11.09,9.75,8.5375,9.105,12.075,11.855,10.575,9.65,8.905,8.23,90.3,387.25,76.525
5,13.75,93.315,55.7995,-4.91195,-0.323625,0.28485,370.68,4.535,3.059825,975.75,123.35,274.475,12.39,22.5,29.8,20.56,35.24,38.57,12.215,12.61,12.34,11.25,9.88,8.7,9.085,12.33,12.04,10.765,9.76,8.89,7.61,90.2,491.95,108.45
5,14.25,86.21575,53.7105,-4.97755,-0.339875,0.2835,370.32,4.562525,3.1578,902,130.875,250.675,12.6,22.175,28.13,19.89,33.375,31.7675,12.4125,12.67,12.3025,11.265,10.0525,8.9,9.05,12.525,12.2125,10.8725,9.7325,8.8775,8.41,90.225,463.95,109.825
5,14.75,63.261,47.34025,-4.419425,-0.3479,0.27835,370.33,4.5898,3.2252,776.75,116.125,211.6725,12.4625,22.5,24.18,18.46,31.425,35.395,12.3125,12.635,12.065,11.2225,10.06,9.0525,9.0725,12.7025,12.3975,11.1825,9.8775,8.9025,8.6325,90.2,406.1,93.375
5,15.25,64.94665,42.801,-4.5082,-0.339125,0.29595,370.2025,4.68,3.36795,719.25,108,197.4,12.345,22.0575,20.9125,16.565,29.4075,30.06,12.4775,12.49,11.895,11.205,10.13,9.23,9.085,12.8525,12.575,11.345,9.945,8.925,8.47,90.2,330.75,83.7
5,15.75,56.6745,35.31455,-4.50045,-0.369125,0.2921,370,4.65929,3.39025,715,93.95,180.02,12.505,21.5,20.2,15.1075,25.905,27.1625,12.5375,12.575,11.8325,11.3125,10.2425,9.37,9.14,12.8025,12.6275,11.55,10.0675,8.97,9.13,90.2,330.325,74.275
5,16.25,37.71615,34.544,-4.327025,-0.35125,0.288925,369.89,4.60058,3.49215,556.1,85.025,130.1,12.23,21.94,15.1625,12.8925,20.42,20.99,12.4125,12.2525,11.7125,11.2425,10.33,9.53,9.2225,12.7375,12.615,11.7875,10.1975,9.0575,8.585,90.2,270.8,60.97
5,16.75,20.81,27.915,-3.56165,-0.35795,0.276825,369.68,4.585,3.49995,466.975,66.2775,122,11.99,21.855,10.885,9.685,17.195,16.7375,12.005,12.1575,11.455,11.035,10.3675,9.7425,9.3375,12.6825,12.585,11.935,10.3325,9.145,7.815,90.125,244.225,53.82
5,17.25,8.0403,23.443,-3.1954,-0.365225,0.2708,369.7375,4.659,3.6988,384.375,58.055,92.8,11.94,22.7225,6.337,6.97375,12.1575,11.585,12.1025,11.83,11.24,10.8575,10.44,9.87,9.43,12.5875,12.53,11.945,10.48,9.235,8.1075,90.125,198.95,46.1425
5,17.75,0,17.77425,-2.5174,-0.352025,0.245975,369.47,4.65135,3.55745,283.825,38.45,60.74,11.785,23.225,3.656,4.24025,8.24,7.03775,11.65,11.6475,11.1525,10.735,10.3625,10.015,9.5,12.435,12.43,11.9375,10.6425,9.2975,7.66,90.1,119.55,25.68
5,18.25,-13.112,12.7726,-1.5808,-0.34705,0.2346,369.81,4.75971,3.605,210.475,28.6375,29.99,11.0775,24.205,-0.1055,1.1485,3.917,2.86025,11.175,10.925,10.77,10.7125,10.3725,10.09,9.5025,12.14,12.1175,11.9225,10.665,9.34,6.5875,90.125,86.3,15.635
5,18.75,-28.286,4.8443,-0.5845,-0.319775,0.193325,369.9,4.925,3.38705,123.625,18.2225,2.5745,10.335,26.145,-4.14525,-1.82525,0.23475,-0.50025,10.9125,10.2025,10.5075,10.5575,10.3525,10.145,9.55,11.6475,11.6975,11.855,10.6825,9.415,5.9975,90.125,52.955,10.6425
5,19.25,-42.7445,1.39895,-0.00093151,-0.26865,0.149275,370.83,5.06125,3.1548375,59.845,9.5825,-21.9025,9.41,28.6925,-6.9545,-4.6065,-3.1075,-2.9405,10.4575,9.4825,10.0425,10.2175,10.3025,10.125,9.5825,11.435,11.605,11.8125,10.845,9.4825,5.335,90.2,30.055,7.0615
5,19.75,-56.4015,0,0.1422675,-0.2373,0.1162,371.3925,5.165975,3.0716,14.6175,3.115,-44.5875,8.4725,31.2675,-10.1875,-7.6125,-6.00175,-6.065,9.3875,8.1425,9.6275,9.8925,10.155,10.13,9.63,11.28,11.4925,11.6975,10.9775,9.495,4.2525,90.2,9.13,1.842
5,20.25,-55.32175,0,0.171,-0.21345,0.09285,372.25,5.133925,2.9152,0.9,0.45375,-51.95,6.9675,35.435,-13.225,-9.8875,-8.4625,-8.55,8.5725,7.11,9.3325,9.655,10.0625,10.15,9.6675,11.1525,11.405,11.565,11.06,9.515,3.695,90.2,0.343,0
5,20.75,-60.051,0,0.1775,-0.20425,0.090525,372.92,5.2498,3.04125,-0.2075,0.03975,-51.995,6.3225,37.16,-15.385,-11.965,-10.8075,-10.5125,7.725,6.541,8.91,9.2625,9.9425,10.06,9.695,11.0275,11.3025,11.4525,11.0625,9.53,3.0575,90.2,0,0
5,21.25,-51.6005,-0.134225,0.214175,-0.1828,0.0988,373.455,5.209225,2.93,-0.41175,0.005,-50.3475,5.95925,39.7075,-16.655,-13.095,-12.7,-12.185,7.145,6.098,8.64,8.95,9.665,9.9275,9.725,10.765,11.115,11.3925,11.06,9.545,2.6775,90.2,0,0
5,21.75,-49.179,-0.4089,0.26775,-0.184,0.09815,373.8,5.245925,2.80865,-0.419,0.00575,-49.855,5.4645,41.92,-17.25,-14.5225,-13.0525,-12.515,6.7325,5.71225,8.3525,8.725,9.4075,9.795,9.7575,10.545,10.85,11.325,11.05,9.5725,2.55,90.2,0,0
5,22.25,-49.3465,-0.303,0.330875,-0.14555,0.0957,374.29,5.326525,2.63,-0.42675,0.00275,-48.74,5.07775,43.4475,-18.0525,-14.75,-13.5125,-12.635,6.4075,5.4695,8.01,8.5175,9.1175,9.66,9.805,10.3375,10.6425,11.2625,11.0525,9.625,2.08,90.2,0,0
5,22.75,-46.384,0,0.1553,-0.15405,0.0857,374.8425,5.397625,2.66,-0.449,0.002,-47.8075,4.99675,44.5575,-19.035,-15.775,-13.825,-12.84,6.0575,5.29975,7.7025,8.305,8.865,9.5775,9.8075,10.1875,10.5075,11.1375,11.0425,9.6875,2.1175,90.2,0,0
5,23.25,-48.4625,-0.009,0.117725,-0.15255,0.079,374.93,5.3075,2.63,-0.44325,0,-48.1475,4.53225,45.355,-18.9525,-16.32,-14.5725,-14.3525,5.57,4.902,7.3925,8.1175,8.7425,9.4075,9.8275,10.1125,10.3575,11,11.01,9.71,1.8825,90.2,0,0
5,23.75,-40.994,-0.25795,0.180275,-0.13375,0.070575,375.7,5.373005,2.58315,-0.45,0,-46.0425,3.9505,47.335,-19.4025,-16.4625,-15.645,-15.0675,5.2525,4.36325,7.1425,7.8575,8.6425,9.2625,9.855,10.01,10.26,10.85,10.9775,9.7375,1.48,90.2,0,0
6,0.25,-35.17825,-0.2218,0.5067,-0.116975,0.067975,374.48,8.937625,2.289055,-0.403,0,-43.16,8.76,60.31,-23.31,-18.96,-17.31,-17.635,8.7,8.62,11.76,12.22,12.91,13.68,14.075,13.9025,14.24,15.01,14.9575,13.9025,0.995,90.2,0,0
6,0.75,-41.48425,-0.4938,0.5593,-0.1306,0.067175,374.78,8.8425,2.231325,-0.41,0.0015,-43.51,8.56,61,-23.12,-19.73,-17.3375,-17.65,8.51,8.31,11.55,12.05,12.81,13.58,14.0475,13.735,14.0775,14.7275,14.9075,13.9225,0.94,90.2,0,0
6,1.25,-35.998,-0.5831,0.5641,-0.1091,0.0647,374.98,8.843025,1.91695,-0.402,0,-43.02,8.2,63,-23.67,-20.01,-17.8325,-17.9775,8.25,8.08,11.32,11.95,12.71,13.5,14.0675,13.6175,14,14.5375,14.85,13.9475,0.83,90.2,0,0.003
6,1.75,-31.032,-0.62745,0.2601,-0.11575,0.059625,375.09,8.8413825,2.1254,-0.404,0,-42.68,7.96,63.7,-24.07,-21.03,-18.7825,-18.415,7.87,7.83,11.13,11.88,12.56,13.4,14.0925,13.5125,13.8425,14.4275,14.7925,13.94,0.83,90.2,0,0
6,2.25,-33.62895,-0.4364,0.1837,-0.0925,0.060925,376.43,8.824275,2.18075,-0.404,0,-42.94,7.65,65.5,-24.39,-21.54,-19.225,-18.9725,7.54,7.31,10.98,11.77,12.49,13.31,14.065,13.3925,13.7425,14.335,14.735,13.95,0.765,90.2,0,0
6,2.75,-32.744,-0.5274,0.3779,-0.09475,0.05835,376.7,8.75715,2.124495,-0.403,0,-43.11,7.31,64.9,-24.55,-21.21,-19.7225,-19.2925,7.27,7.09,10.89,11.66,12.4,13.29,14.065,13.2875,13.62,14.25,14.6775,13.9725,0.675,90.2,0,0
6,3.25,-31.2695,-0.585225,0.192725,-0.08145,0.056325,377.91,8.690275,2.0792,-0.395,0,-42.6,7.13,65.5,-24.48,-20.97,-19.37,-19.5075,7.06,6.59,10.7,11.44,12.27,13.17,14.0725,13.16,13.5375,14.165,14.63,13.985,0.655,90.2,0,0.003
6,3.75,-28.2495,-0.7116,0.3128,-0.077175,0.061275,378.995,8.6618,2.0573,-0.162,0,-42.3,6.57,68.13,-24.85,-21.7,-20.1825,-19.5975,6.66,6.37,10.56,11.28,12.23,13.05,14.085,13.0675,13.49,14.04,14.5775,14.0025,0.62,90.2,0,0
