DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
1,9.75,0.023666,-37.8925,0,0,-81.8631194155,-6.11005,24.105,87.1,-68.306,0,-1.19575,0,0,-8.65025,-7.16995,-20.562,-25.154,-15.101,-23.62925,-21.252625,-16.456375,362.42
1,10.25,0.024976,-37.90625,0,0,-86.1381985,-6.113308651375,24.579,87.1,-67.04,0,-0.65,0,0,-8.64875,-7.163,-20.5625,-25.23275,-15.09625,-23.68775,-21.287875,-16.39,362.355
1,10.75,0.018731456575,-37.678,0,0,-78.2788575,-4.5687475,24.4635,87.1675,-69.02125,0,0,0.177724875,0,-8.6925,-7.199,-20.554,-25.2885,-15.0975,-23.7055,-21.32275,-16.33425,362.3525
1,11.25,0.02297964075,-37.42,0,0,-95.9867109295,-9.58654,26.697,87.1675,-70.79025,0,0,0.724182875,0,-8.705,-7.2027,-20.5495,-25.335,-15.083,-23.735,-21.361,-16.2515,362.8
1,11.75,0.029945,-37.43,0,0,-106.19282108,-4.250282951625,24.4155,87.1675,-68.932,0,0,1.88041,0.52125,-8.724,-7.1972,-20.523,-25.353,-15.0565,-23.7565,-21.37075,-16.18275,362.4475
1,12.25,0.02085,-37.48,0,0,-89.25095,-6.429148,25.146,87.2,-67.518,1.1121275,0,3.35094725,1.016,-8.722,-7.1836,-20.518,-25.396,-15.02,-23.75,-21.426,-16.129,362.59
1,12.75,0.0218315,-37.306,0,0,-90.62185572225,-3.2886825,25.788,87.165,-69.586,2.0993175,0.1459,4.76914725,1.5114,-8.736,-7.1962,-20.486,-25.436,-15.004,-23.714,-21.422,-16.069,362.445
1,13.25,0.0196,-37.37125,0,0,-88.085,-5.955343,24.838,87.2,-69.6715,2.0493465,0.119075,5.16037975,1.758875,-8.74625,-7.142125,-20.49,-25.48375,-14.97375,-23.65125,-21.476875,-15.998125,362.49
1,13.75,0.0288873687,-37.52225,0,0,-95.095807279,-4.81903275,24.748,87.2,-69.954,1.16839975,0,4.48326,1.40155,-8.7575,-7.14135,-20.47,-25.421,-14.95175,-23.58225,-21.4065,-15.917,362.45
1,14.25,0.02625925,-37.43725,0,0,-84.583625,-5.6204743262,26.88825,87.2,-73.475,0,0,2.7773625,0.67525,-8.75775,-7.111775,-20.477875,-25.37875,-14.929,-23.56575,-21.318625,-15.84425,362.4
1,14.75,0.0282225,-37.55,0,0,-103.3805523975,-5.804455,26,87.2,-69.014,0,0,1.225339,0.1243,-8.7495,-7.1244,-20.5415,-25.3365,-14.9025,-23.56,-21.22,-15.752,362.61
1,15.25,0.0271825,-37.7145,0,0,-91.12861042375,-6.74825525,26.752,87.2,-73.0085,0,0,0.3940025,0,-8.7115,-7.1365,-20.5605,-25.321,-14.8825,-23.5365,-21.13325,-15.6575,362.6
1,15.75,0.023575,-37.7105,0,0,-85.533754423,-6.7408027271,26.75275,87.2,-72.2085,0,-0.24165,0.0518841,0,-8.72675,-7.18645,-20.566,-25.31325,-14.87775,-23.54225,-21.03725,-15.598875,362.55
1,16.25,0.023578,-37.65525,0,0,-103.35282112,-6.8350625,28.085,87.2,-70.56575,0,-0.930675,0,0,-8.75225,-7.188675,-20.566,-25.4005,-14.86925,-23.5245,-20.949375,-15.57125,362.495
1,16.75,0.0263,-37.63625,0,0,-85.77029180275,-7.1540498589,29.02125,87.2,-70.6855,0,-1.5937,0,0,-8.75975,-7.33535,-20.5515,-25.46775,-14.855,-23.45175,-20.87525,-15.56925,362.05
1,17.25,0.021545579525,-37.34025,0,0,-84.6557180775,-4.84405645175,28.22425,87.2,-71.874,0,-1.6676,0,0,-8.75975,-7.32215,-20.561,-25.57825,-14.84025,-23.49225,-20.850375,-15.56525,361.95
1,17.75,0.02402775,-37.172,0,0,-88.1442205525,-5.50079827635,28.45,87.2,-73.708,0,-1.616775,0,0,-8.82625,-7.30585,-20.51575,-25.5425,-14.84025,-23.576,-20.927,-15.586875,361.915
1,18.25,0.02852,-37.02325,0,0,-87.8049304025,-5.31358392365,25.907,87.175,-73.24,0,-1.3524,0,0,-8.8215,-7.29635,-20.56575,-25.39,-14.8255,-23.636,-21.0205,-15.605175,362.26
1,18.75,0.02594,-37.03325,0,0,-85.883670198,-3.565956518375,25.47275,87.175,-73.2635,0,-1.6565,0,0,-8.83575,-7.300725,-20.56575,-25.232,-14.82025,-23.715,-21.108125,-15.6702125,362.515
1,19.25,0.02685875,-36.93,0,0,-96.53392875,-5.463094,25.606,87.1675,-76.238,-0.00908307,-1.5972,0,0,-8.844,-7.2856,-20.598,-25.254,-14.836,-23.854,-21.225,-15.7592,362.61
1,19.75,0.0235805,-37.224,0,0,-93.65434,-4.4188353446,25.024,87.2,-75.432,0,-1.4814,0,0,-8.842,-7.2936,-20.614,-25.266,-14.812,-23.93,-21.308,-15.8356,362.62
1,20.25,0.0251385,-37.346,0,0,-94.1070890675,-4.390561672825,26.382,87.2,-72.032,0,-1.3308,0,0,-8.85,-7.278,-20.682,-25.156,-14.768,-23.994,-21.371,-15.9076,362.41
1,20.75,0.026534,-37.53375,0,0,-83.19651057,-3.2838611926,24.54875,87.2,-72.458,0,-1.350125,0,0,-8.87725,-7.26905,-20.743125,-25.00225,-14.82625,-24.049,-21.383625,-16.732,362.31
1,21.25,0.0297217496,-37.505,0,0,-91.967725,-7.8111700173,22.65,87.18,-74.848,0,-1.4232,0,0,-8.88,-7.218,-20.7175,-24.585,-14.545,-24.16,-21.0925,-16.07425,362.4
1,21.75,0.022416,-37.42,0,0,-97.473526478,-7.02891,23.39,87.1775,-73.7685,0,-1.253375,0,0,-8.895,-7.235,-20.7675,-24.51,-14.585,-24.21,-21.115,-16.12125,362.3575
1,22.25,0.023604,-37.38,0,0,-88.89105202975,-5.4615009562,26.945,87.1,-72.28175,-0.002712294,-1.512575,0,0,-8.88,-7.2495,-20.8375,-24.425,-14.62,-24.245,-21.1225,-16.169,362.1725
1,22.75,0.023455,-37.34,0,0,-102.624804478,-3.570810375525,24.94,87.2,-68.33625,0,-1.54525,0,0,-8.885,-7.2835,-20.855,-24.385,-14.655,-24.255,-21.185,-16.226,362.12
1,23.25,0.022774,-37.505,0,0,-78.9205775,-5.77867204635,26.695,87.2,-70.92375,0,-1.477,0,0,-8.885,-7.272,-20.87,-24.37,-14.655,-24.26,-21.255,-16.269,362.155
1,23.75,0.020691,-37.58,0,0,-70.71459983,-3.670591,26.795,87.2,-71.0975,0,-1.267375,0,0,-8.915,-7.264,-20.815,-24.355,-14.665,-24.255,-21.33,-16.31075,362.2
2,0.25,0.02472625,-38.655,0,0,-80.306109913,-6.8357703161,25.30375,87.1725,-67.17,0,0,0,0,-9.304,-7.9147,-18.00375,-16.735,-10.94375,-20.84875,-17.353125,-14.494,373.73
2,0.75,0.02789375,-38.69375,0,0,-77.20895886,-4.398974,24.33,87.175,-67.988,0,0,0,0,-9.317,-7.9128,-17.9725,-16.7325,-10.845,-20.7875,-17.338125,-14.43005,374.2175
2,1.25,0.02278275,-38.605,0,0,-65.8552,-5.7410365,25.29125,87.2,-65.122,0,0,0,0,-9.267,-7.9476,-18.173125,-16.99,-10.955,-20.9825,-17.550625,-14.69,374.325
2,1.75,0.0266205,-38.605,0,0,-75.35781,-4.87036625,25.35875,87.1725,-68.29175,0,0,0,0,-9.258,-7.99,-18.27625,-17.0375,-10.99625,-21.0325,-17.63,-14.753,374.05
2,2.25,0.02886825,-38.78625,0,0,-73.1809757915,-4.8837822372,26.51,87.1725,-68.43625,0,0,0,0,-9.219,-7.9289,-18.3425,-17.085,-11.02875,-21.04,-17.6725,-14.784,374.51
2,2.75,0.032099,-38.58625,0,0,-82.0409859,-4.1789317254,24.965,87.1,-69.396,0,0,0,0,-9.2,-7.9282,-18.395625,-17.10375,-11.065,-21.0375,-17.68,-14.785,374.6
2,3.25,0.03182,-38.59375,0,0,-81.065758731,-6.24468,24.99125,87,-66.80725,0,0,0,0,-9.243,-7.9949,-18.4375,-17.1225,-11.08375,-21.03125,-17.699375,-14.786,373.83
2,3.75,0.02264925,-38.63375,0,0,-79.87369,-6.3894005,23.50125,86.9725,-66.7645,0,0,0,0,-9.227,-8.0927,-18.479375,-17.125,-11.11125,-21.0375,-17.7,-14.794,373.2525
2,4.25,0.02881,-38.8025,0,0,-81.417175,-7.8216521056,24.15375,86.97,-65.0175,0,0,0,0,-9.193,-8.0406,-18.708125,-17.16125,-11.32,-21.15625,-17.774375,-14.655,372.6875
2,4.75,0.02805,-38.97,0,0,-93.943815,-6.31486,26.07375,86.9,-64.37625,0,0,0,0,-9.15,-8.0544,-18.746875,-17.1675,-11.3475,-21.135,-17.786875,-14.656,374.4125
2,5.25,0.0238,-38.97625,0,0,-84.88470687475,-6.438352,25.77625,86.8725,-65.93,0,0,0,0,-9.177,-8.0391,-18.7825,-17.18625,-11.3475,-21.105,-17.976875,-14.658,374.63
2,5.75,0.0261,-38.91125,0,0,-89.0734095085,-4.9786725,25.36,86.8725,-67.315,0,0,0,0,-9.228,-8.0577,-18.78125,-17.17375,-11.34,-21.06,-18.03375,-14.641,374.53
2,6.25,0.02635025,-38.53125,0,0,-78.348694244,-4.70360173,25.9525,86.8,-68.514,0,0,0,0,-9.268,-8.0565,-18.805,-17.165,-11.34125,-20.99375,-18.06375,-14.597,374.325
2,6.75,0.02057525,-38.9075,0,0,-86.168916252,-6.0136035,25.16375,86.8,-67.424,0,0,0,0,-9.218,-8.0425,-18.79125,-17.1625,-11.3325,-20.9425,-17.949375,-14.562,374.12
2,7.25,0.023803,-38.73,0,0,-87.336,-6.959497221775,23.39625,86.8,-70.1845,0,0,0,0,-9.175,-7.9833,-18.80375,-17.225,-11.325,-20.88375,-17.829375,-14.526,374.14
2,7.75,0.0276275,-38.655,0,0,-84.0714825,-6.88561874705,23.715,86.7,-67.2875,0,0,0,0,-9.267,-8.0178,-18.75875,-17.26625,-11.31625,-20.82,-17.69625,-14.491,374.1225
2,8.25,0.0239,-38.5925,0,0,-81.275969238,-4.458438310675,24.74625,86.7725,-69.0295,0,0,0,0,-9.225,-8.0705,-18.82625,-17.34375,-11.30875,-20.785,-17.6375,-14.464,374.545
2,8.75,0.0248985,-38.4425,0,0,-69.074089323,-5.89119225,24.9075,86.7725,-66.85,0,0,0,0,-9.262,-8.0104,-18.8,-17.41625,-11.3075,-20.73125,-17.555625,-14.421,374.51
2,9.25,0.020095,-38.54125,0,0,-80.914313055,-5.02857,26.0875,86.7725,-66.164,0,0,0.242279925,0,-9.242,-7.9779,-18.83875,-17.52625,-11.31,-20.67875,-17.54125,-14.386,374.62
2,9.75,0.0257,-38.55625,0,0,-69.611,-5.792549359,25.89125,86.745,-65.4745,0,0,1.27302825,0.139125,-9.246,-8.0788,-18.81,-17.635,-11.3,-20.63375,-17.464375,-14.346,375.4075
2,10.25,0.02705,-38.255,0,0,-73.18669,-5.47792,26.61375,87.08,-64.3105,2.334414,0.2518,5.33197175,1.883625,-9.21,-8.0932,-18.8375,-17.54125,-11.30625,-20.57875,-17.44125,-14.314,374.9175
2,10.75,0.029395,-37.11875,0,0,-75.9399494315,-4.625355,27.9675,87.08,-57.94875,8.92701225,3.088125,14.7252525,5.8035,-9.27,-8.0944,-18.795,-17.43375,-11.305,-20.6225,-17.34125,-14.265,375.075
2,11.25,0.02245875,-36.913,0,0,-75.2485875,-4.58406,26.618,87.07,-55.571,21.2325225,7.1058,28.064225,10.782,-9.2585,-8.01475,-18.865,-17.327,-11.268,-20.682,-17.3655,-14.23475,375.32
2,11.75,0.0276795,-37.169,0,0,-71.3451825,-4.53986008515,26.237,87.07,-53.12675,30.38189,13.6145,42.76477,16.98,-9.26925,-8.004225,-18.847,-17.224,-11.253,-20.746,-17.29,-14.2085,375.8075
2,12.25,0.0259395,-36.891,0,0,-75.07703195375,-4.1851593016,24.703,87.07,-53.228,39.7063025,14.124,52.64792,22.274,-9.2555,-8.009725,-18.8135,-17.114,-11.246,-20.806,-17.234,-14.251,376.1375
2,12.75,0.022233,-37.13125,0,0,-70.2549721015,-3.53541,24.0075,87.08,-59.93125,47.2963,19.7725,57.9095275,28.0725,-9.231,-7.982,-18.77,-17.0225,-11.1975,-20.8775,-17.208125,-14.288,376.44
2,13.25,0.02732,-36.53875,0,0,-74.497901,-3.053105,23.8175,87.145,-58.9145,49.76902,21.91,64.7236,29.81125,-9.087,-7.716325,-18.7315,-17.035,-11.131,-20.974,-17.2225,-14.3345,376.43
2,13.75,0.0180275,-36.509,0,0,-75.200155,-2.282915,23.057,87.17,-57.5,51.34813,25.087,62.031895,27.072,-8.9975,-7.67455,-18.69,-17.096,-11.075,-21.074,-17.1915,-14.3985,376.005
2,14.25,0.02563,-37.1965,0,0,-61.88575,-5.4173115,24.1165,87.17,-57.337,44.39172,19.685,54.87752,22.7165,-8.89725,-7.426925,-18.7455,-17.17475,-11.03325,-21.17475,-17.20275,-14.46775,376.36
2,14.75,0.03001,-36.95925,0,-0.000455499999999998,-74.35824559775,-4.369788555,24.49675,87.04,-52.13525,36.384065,15.10675,42.694025,19.056,-8.89,-7.60135,-18.7255,-17.12625,-10.9685,-21.2725,-17.17,-14.5125,375.7
2,15.25,0.0289475,-37.71175,0,0,-63.7303249025,-5.6179261565,23.902,86.975,-56.5725,22.16062,9.76,29.64999,13.57425,-8.87,-7.7504,-18.73475,-16.9975,-10.97475,-21.36175,-17.17775,-14.5695,375.7325
2,15.75,0.02797,-37.9415,0,-0.00149783879999999,-77.765675,-4.027077252,25.713,86.975,-60.04,10.67478,3.9338,15.18488,5.980175,-8.977,-7.675,-18.6785,-16.85875,-10.9795,-21.47575,-17.152,-14.6455,375.5275
2,16.25,0.02577375,-37.961,0,0,-70.2914222535,-4.1281025,24.419,87,-62.89,3.172291,0.57125,5.8057415,1.92485,-8.9965,-7.6003,-18.6685,-16.79775,-10.99275,-21.56275,-17.141625,-14.6935,374.7575
2,16.75,0.02921,-38.49825,0,0,-75.093625,-8.53770849999999,25.14,86.975,-65.55,0,0,1.4951795,0.000450000000000006,-8.969,-7.7621,-18.6285,-16.93725,-11.00975,-21.6675,-17.115,-14.76,375.1325
2,17.25,0.023627,-38.554,0,0,-82.42903966,-5.87564,25.87075,86.9,-68.232,0,0,0.3023718,0,-9.019,-7.7669,-18.627,-16.807,-11.03125,-21.66125,-17.177875,-14.8265,374.7
2,17.75,0.02336325,-38.822,0,0,-86.0452025,-5.6589971016,26.8815,86.8,-69.98125,0,0,0,0,-9.0485,-7.70825,-18.61325,-16.8185,-11.052,-21.63125,-17.211125,-14.8935,374.3475
2,18.25,0.0230295,-39.048,0,0,-74.24137,-7.90744,26.68825,86.8,-70.894,0,0,0,0,-9.05,-7.76475,-18.5925,-16.8925,-11.07275,-21.59575,-17.264,-14.96,374.745
2,18.75,0.0236185,-38.70225,0,0,-73.3002194095,-3.92918,26.802,86.8,-67.2775,0,0,0,0,-9.0875,-7.8126,-18.588,-16.965,-11.09275,-21.578,-17.287625,-14.998,374.7875
2,19.25,0.02738675,-38.16775,0,0,-75.730705026,-6.660759,23.907,86.8675,-67.365,0,0,0,0,-9.1,-7.801,-18.556,-17.08225,-11.11475,-21.5765,-17.349125,-15.03,374.72
2,19.75,0.02566125,-37.89375,0,0,-70.139912141,-4.8758871772,24.839,86.9675,-66.638,0,0,0,0,-9.19,-7.885,-18.4855,-17.16,-11.145,-21.5565,-17.318625,-15.01,374.525
2,20.25,0.0306979552,-38.01325,0,0,-69.8919529575,-5.0050132928,23.3065,86.9675,-66.155,0,0,0,0,-9.2,-7.888,-18.4545,-17.268,-11.1555,-21.5265,-17.255,-14.98,374.725
2,20.75,0.0227235,-38.47425,0,0,-68.4140670275,-5.2287919344,25.3745,87,-66.41,0,0,0,0,-9.2095,-7.8999,-18.39275,-17.318,-11.1665,-21.46875,-17.149875,-14.9225,374.43
2,21.25,0.024656,-38.39375,0,-0.008808,-92.2795125,-4.124801976,25.88275,87.1,-68.289,0,0,0,0,-9.199,-7.89695,-18.09775,-17.40425,-11.02575,-21.29175,-17.09475,-15.024,374.8175
2,21.75,0.0233725,-38.6405,0,0,-71.9935,-3.4304725,24.47325,87.0725,-70.0445,0,0,0,0,-9.2195,-7.9259,-18.091625,-17.48825,-11.03725,-21.274,-17.001125,-15.005,374.8
2,22.25,0.02158725,-38.204,0,0,-73.34658027225,-4.84846725,23.148,87.1,-68.127,0,0,0,0,-9.1595,-7.91855,-18.12025,-17.603,-11.04875,-21.24025,-16.964875,-14.9855,374.5225
2,22.75,0.0225525,-38.34625,0,0,-76.1369241225,-5.3893681376,22.78525,87.075,-68.452,0,0,0,0,-9.1795,-7.94815,-18.12725,-17.549,-11.051,-21.211,-16.899375,-14.967,374.92
2,23.25,0.02753,-38.4155,0,0,-78.5483700035,-5.094025078575,21.3205,87.17,-66.92325,0,0,0,0,-9.13975,-7.899,-18.148,-17.3685,-11.0645,-21.194,-16.89825,-14.9785,375.01
2,23.75,0.0253225,-38.20775,0,0,-73.30402639225,-4.36965072495,22.904,87.1725,-66.30425,0,0,0,0,-9.1465,-7.8889,-18.034,-17.18575,-11.064,-21.1595,-16.86925,-14.938,374.8125
3,0.25,0.017731,-35.683,0,-0.089,-61.64514,-5.23883425,21.15475,87.3,-66.7825,0,0,0,0,-8.949,-7.982075,-14.5895,-10.8875,-8.3195,-12.99075,-13.042125,-10.364,377.3525
3,0.75,0.02128088225,-35.38225,0,-0.0165,-73.930675,-3.70280307045,20.708,87.3,-65.9975,0,0,0,0,-8.91325,-7.975775,-14.5305,-10.8365,-8.2195,-12.79475,-12.946625,-10.2635,377.185
3,1.25,0.0211665,-35.36175,0,-0.051,-57.779741802,-4.087557,21.875,87.3,-68.313,0,0,0,0,-8.96475,-7.962775,-14.7205,-11.06075,-8.348,-13.0695,-13.10275,-10.565,377.24
3,1.75,0.02142,-35.546,0,-0.01575,-65.96858,-3.75521,21.92275,87.3,-64.47,0,0,0,0,-8.90325,-7.912625,-14.80575,-11.1045,-8.40175,-13.16425,-13.134625,-10.63325,377.235
3,2.25,0.02108,-35.24525,0,-0.07,-57.407378834,-6.1059425,21.867,87.335,-66.2385,0,0,0,0,-8.84475,-7.93165,-14.88525,-11.14825,-8.41075,-13.209,-13.143625,-10.6485,377.4
3,2.75,0.02396975,-35.955,0,-0.032,-57.66411500975,-4.229185,23.339,87.3,-67.078,0,0,0,0,-8.8825,-7.9487,-14.9265,-11.2145,-8.4245,-13.259,-13.121,-10.64,377.39
3,3.25,0.02253125,-36.012,0,-0.1305,-68.4534325,-3.00024,22.643,87.2,-67.184,0,0,0,0,-8.868,-7.95305,-14.9855,-11.313,-8.4445,-13.2835,-13.1585,-10.625,377.4
3,3.75,0.0214425,-35.851,0,-0.0955,-65.55766,-5.37184190735,23.964,87.2,-67.16275,0,0,0,0,-8.89,-7.94725,-15.0165,-11.3815,-8.448,-13.3035,-13.176,-10.6125,376.55
3,4.25,0.0195835,-36.1925,0,-0.06175,-66.734295,-4.23609225,23.6415,87.2,-66.378,0,0,0,0,-8.8735,-7.97195,-15.0415,-11.6315,-8.6415,-13.1725,-13.271,-10.45,377.1
3,4.75,0.01978475,-36.5935,0,-0.061,-70.5838,-4.925455,23.057,87.2,-65.9575,0,0,0,0,-8.887,-7.9978,-15.0365,-11.6425,-8.6625,-13.1815,-13.25025,-10.4105,377.25
3,5.25,0.020645,-35.8175,0,-0.123,-54.676785,-5.2458425,21.7025,87.235,-64.184,0,0,0,0,-8.8745,-7.9958,-15.0615,-11.6955,-8.6735,-13.196,-13.265,-10.426,377.02
3,5.75,0.0188425,-35.7135,0,0,-70.30478821075,-3.385199,21.6155,87.3,-64.595,0,0,0,0,-8.919,-8.0435,-15.068,-11.712,-8.6845,-13.225,-13.299,-10.446,375.68
3,6.25,0.022312,-35.971,0,-0.07425,-57.9678506315,-3.5878725,22.386,87.3,-61.1725,0,0,0,0,-9.008,-8.0635,-15.0685,-11.764,-8.7,-13.2405,-13.3535,-10.4625,377.525
3,6.75,0.018624,-35.6735,0,-0.02,-63.534369278,-3.866754,21.1695,87.3,-63.0075,0,0,0,0,-9.008,-8.068,-15.058,-11.7995,-8.7265,-13.266,-13.39525,-10.4835,377.32
3,7.25,0.019279,-35.694,0,-0.06475,-62.99606,-3.47909375,19.388,87.3,-60.22375,0,0,0.32407725,0,-9.0135,-8.0935,-15.072,-11.838,-8.742,-13.2935,-13.4475,-10.4935,377.21
3,7.75,0.0148875,-35.4645,0,-0.00975,-62.0646,-5.846764,20.3535,87.3,-62.915,0.0107346,0,1.436336,0.1361,-9.1045,-8.1705,-15.0605,-11.8435,-8.7575,-13.3365,-13.50175,-10.5045,377.7125
3,8.25,0.020254,-35.038,0,-0.06,-58.66808,-3.7636195,18.46325,87.3,-60.923,8.87543625,2.84105,9.50706675,3.7791,-9.0785,-8.19475,-15.109,-11.8585,-8.7765,-13.3355,-13.549625,-10.525,377.975
3,8.75,0.0171,-34.0645,0,-0.03925,-69.74645,-2.863246253425,18.131,87.2325,-61.11,29.91288,14.41625,28.775315,11.7915,-9.197,-8.29225,-15.05225,-11.87125,-8.79175,-13.2785,-13.569625,-10.54025,378.53
3,9.25,0.0208,-33.41725,0,-0.25875,-68.328,-5.307992821325,19.49475,87.2325,-64.4475,67.979785,35.265,61.5902625,26.22125,-9.12475,-8.25425,-15.13625,-11.8755,-8.80225,-13.24475,-13.595125,-10.55075,379.0125
3,9.75,0.021698,-32.402,0,-0.0180365,-75.63919,-3.832136,18.617,87.2325,-64.772,101.7311,59.682,102.34465,44.91025,-9.149,-8.258,-15.122,-11.83075,-8.808,-13.2485,-13.576125,-10.556,379
3,10.25,0.0196625,-31.171,0,-0.26,-69.862685,-4.321076062,16.2155,87.135,-71.94,130.85075,81.975,146.71445,67.888,-9.098,-8.15,-15.14875,-11.83275,-8.818,-13.25125,-13.57475,-10.56125,379.1825
3,10.75,0.0171,-31.36475,0,-0.094,-63.54398036,-4.128084443725,17.1455,87.135,-80.3965,213.34865,105.85,179.758675,86.69,-9.07425,-8.0795,-15.1455,-11.8095,-8.8285,-13.2545,-13.549,-10.57175,379.535
3,11.25,0.019043,-32.29475,0,-0.13125,-60.7502495455,-3.202581872375,15.6955,87.135,-82.8,235.2435,117.58,208.505775,97.6625,-8.96425,-8.00165,-15.167,-11.79425,-8.84375,-13.23725,-13.543,-10.57225,380.07
3,11.75,0.01727825,-31.6955,0,-0.064725,-57.36642772825,-2.0486,17.165,87.135,-85.8,303.271025,130.02,251.9395,111.6925,-8.91475,-7.978175,-15.1475,-11.7485,-8.85425,-13.25675,-13.51225,-10.5775,380.745
3,12.25,0.0209875,-31.15,0,-0.377,-54.45631,-4.0538,17.35,87.1325,-91.85,317.159025,141.9,281.268,123.55,-8.81,-7.926,-15.165,-11.73,-8.855,-13.25,-13.53,-10.6,381.0525
3,12.75,0.0204,-30.17,0,-0.0925,-57.3197412665,-6.7624,20.49,87.1325,-94.6275,315.55535,136.405,272.7655,124.3,-8.745,-7.8755,-15.16,-11.68,-8.87,-13.27,-13.53,-10.6,380.75
