DOY2,HR2,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,0.845373949570155,30.5896215515163,13.0798668504318,1.52538644162984,460.98954716193,22.9777092156201,466.555041244002,462.810804168755,22.9786898553248,459.807653454818,465.667497027641,23.0066421144775,467.85935242318,19.7614587703313,485.29237158681,22.3272482081181,493.395414870426,21.5939374519389,486.96711066692,4.73015545158158,18.9450459708064,0.765465754889759,4.3285,2.9445,2.0505,1.04175,0.689,17.839905,16.886375,17.82721,17.87882,18.10718,17.47266,18.15886,103.223201,100.8,5.47391,18.10375,17.08725,19.15675,18.2125,17.337,2,0.218,3.3,2.252,410.1275,412.265,403.48,409.46,0.3705,0.1105,0.24,0.03,0.03525,-0.04,1.3105,0.4025,38.5099999999997,0.16,15.936675,15.5292,15.283,15.681625,15.38465,14.842025,15.803725,16.518075,17.137725,15.69715,15.540675,15.348475,15.119275,15.0462,15.002325,15.433775,15.841425,16.728925,15.758,15.622325,15.694925,15.401225,15.737525,15.79715,16.413425,17.21925,15.8775,15.9154,15.4659,15.3169,15.30325,15.7201,16.301175,16.706,16.014625,15.527125,15.135125,15.31775,15.0185,16.01605,17.1751,16.8935,10.118,9.376525,6.58437500000001,4.39424999999998
1,5.75,0.938775407244228,19.4997197197349,13.9379041856016,1.5998052486833,462.482166643658,22.9559441701086,468.140797085102,466.550471024232,23.0290442389524,462.982291259425,472.533593832117,22.9846605589623,476.938499257829,19.9184446375836,490.302478201558,22.1598253199329,499.806009835338,21.2109640944145,524.025470610694,5.1201432373701,18.1429085949984,0.650790698369801,4.526,3.37075,2.22175,1.151,0.7845,17.945375,16.904425,17.89113,17.89644,18.0884125,18.2279875,18.23098,103.212862,101.0045,5.40796,18.13175,17.10625,19.1655,18.13725,17.353,1.9025,0.2405,3.3,2.3535,412.2875,412.6675,404.48,408.76,0.3705,0.11,0.25,0.0277499999999999,0.03,-0.03,1.26025,0.39,38.0119999999997,0.16,15.671175,15.518075,15.2939,15.668875,15.381725,14.84235,15.801875,16.51615,17.129625,15.645525,15.385125,15.268875,15.032025,15.045175,15.000425,15.431775,15.839425,16.727925,15.738675,15.586425,15.661925,15.40275,15.732675,15.79815,16.4124,17.21825,15.8469,15.92735,15.304125,15.290675,15.3012,15.720025,16.299175,16.70685,16.0165,15.539375,15.145875,15.320875,15.0245,16.01515,17.1741,16.8915,14.542175,14.0145749999999,8.47974999999999,5.79799999999999
1,6.25,0.904903022985683,18.366728396572,11.8907152615309,1.75435679024526,468.60548712348,23.1814235008097,470.728436845093,469.139109567308,23.1692744532758,468.891434317657,472.569088100743,23.2192349356343,470.096612430865,19.9806354535283,493.015692588589,22.3798960922192,498.595376350857,21.5489146235463,480.261161086691,4.48569159756473,17.9640355610341,0.67034095765945,4.471,3.025,2.24275,1.0615,0.71225,18.05626,16.86365,17.99134,17.87149,18.15973,18.0255025,18.25726,103.2039875,101.1645,5.0738475,18.19475,16.9965,19.38925,18.24825,17.4025,1.9025,0.36275,3.3,2.14525,414.47,413.1775,403.34,409.36,0.38,0.11,0.25,0.03,0.03,-0.0422500000000001,1.142,0.4,38.1714999999997,0.16,15.7006,15.50405,15.305725,15.65535,15.37965,14.841625,15.800175,16.515075,17.123525,15.649925,15.3261,15.25855,15.02765,15.0431,14.9946,15.429775,15.838425,16.725925,15.716825,15.54405,15.647425,15.39845,15.72785,15.799125,16.41175,17.21725,15.880625,15.928675,15.2798,15.284875,15.2991,15.7208,16.27875,16.705775,16.0085,15.549375,15.1555,15.324125,15.02975,16.0132,17.17305,16.8905,9.777,9.3152,6.969125,4.2125
1,6.75,0.844934062575658,28.8837971080167,16.0680899339352,1.3863614475815,469.270669788458,23.1778606862833,471.718095660248,469.153191225524,23.1660881361745,462.544979175927,469.446416785923,23.2260490386456,474.41950079973,20.1425110842588,491.538126449575,22.1382888106697,494.377431982452,21.4717637640694,489.07221928662,4.3803144820975,18.2787946121107,0.649569072487969,4.1105,2.798,1.897,1.11,0.72,17.957315,16.9433,17.86015,17.80121,18.2022325,17.9712,18.33333,103.2117115,100.515,4.94354,18.12425,17.039,19.322,18.27275,17.454,1.9,0.2,3.3,1.844,413.545,412.8825,401.82,408.88,0.39025,0.11,0.24025,0.0732499999999997,0.03,-0.04,1.09275,0.39,38.2204999999997,0.16,15.7191,15.48325,15.319525,15.6416,15.3766,14.842,15.7984,16.513075,17.1276,15.604525,15.3022,15.21705,15.022275,15.04105,14.9927,15.42935,15.836425,16.724925,15.692275,15.5015,15.649525,15.398,15.723975,15.800075,16.4117,17.217225,15.891575,15.934975,15.301225,15.2781,15.290175,15.72165,16.279525,16.70385,16.021125,15.551375,15.16225,15.3235,15.034,16.01195,17.1711,16.88945,11.5107,11.0081,8.43647499999999,4.2625
1,7.25,0.808268201949985,24.9696134836322,16.216408741977,1.38567963979198,468.61737330351,22.948721795065,471.139293859804,473.558919511902,22.8929560060788,463.991029223365,471.456121675047,22.9717812998257,474.586252538358,20.1409300157085,491.546672298357,22.6722477618296,493.875246497837,21.6599815919217,481.034819789262,4.55042798076577,18.523652454174,0.492271843368943,4.107,2.85525,1.86225,1.051,0.72225,17.850675,17.13725,17.831185,17.86773,18.16627,18.25319,18.22493,103.22556775,100.52175,4.8193175,18.14125,17.1575,19.114,17.8375,17.3155,1.9025,0.122,3.3,1.6525,409.845,412.735,401.48,405.9,0.3905,0.14,0.2905,0.0777499999999999,0.04,-0.03,1.10175,0.3725,37.7559999999997,0.17,15.71145,15.459575,15.3373,15.627075,15.373525,14.842375,15.796625,16.51115,17.128075,15.546475,15.2714,15.178425,15.017875,15.0391,14.988825,15.4282,15.834425,16.7249,15.6572,15.46475,15.649725,15.39855,15.719125,15.80105,16.41065,17.21525,15.8653,15.966075,15.3228,15.269375,15.260875,15.7225,16.281225,16.70285,16.026375,15.560375,15.173125,15.317,15.038875,16.011,17.1701,16.88825,10.63085,9.314525,8.86902499999999,6.077
1,7.75,0.87344263051992,20.7261577982489,10.7076193821374,1.54631319571559,470.052526063075,21.8254436358036,474.353041690361,471.217137794288,21.8336971233823,470.56832385606,472.711472684882,22.3140958668281,477.135235369273,19.379907620295,487.828821310759,21.3992303996695,493.5297333785,21.2763105813314,528.531124019002,4.71815468130642,19.3527419157931,0.426576714222184,4.344,3.00225,1.82275,0.941749999999999,0.669249999999999,17.75241,17.2501,17.660185,17.87449,18.0598475,18.34184,18.03177,103.23609425,101.382,4.570875,17.94375,17.2215,18.99225,17.65725,17.2785,6.82249999999999,3.643,7.92499999999999,2.64375,409.935,410.3425,401.3,405.18,12.6515,11.66475,12.019,6.64525,1.95075,1.8775,1.5915,1.4425,37.5869999999997,2.57,15.717475,15.434825,15.352075,15.61255,15.37045,14.8428,15.794925,16.50915,17.121375,15.468,15.242525,15.137875,15.012475,15.037175,14.985925,15.424475,15.83285,16.7239,15.6095,15.417275,15.64885,15.397125,15.713325,15.802,16.409325,17.214225,15.87805,16.00095,15.343475,15.262625,15.209125,15.723275,16.28115,16.702775,16.0375,15.562625,15.179875,15.310125,15.042375,16.0082,17.1691,16.887175,10.9778,8.76715,8.18229999999999,6.765
1,8.25,0.797990001849092,34.0661654006737,23.5740300503856,1.38587298651673,473.153222438739,20.4466861289285,476.22432057647,473.726040673212,20.467103996205,465.550602931859,473.625391685845,20.581643201707,478.177287856819,17.5937749199864,495.196417021716,20.0008164690219,500.504294324148,19.8689268574623,479.649313099708,4.33596974120367,19.7029887647702,0.778425414818458,4.0905,2.8545,1.6355,0.903249999999999,0.6535,17.766415,17.30695,17.724015,17.82825,17.88577,18.1032475,17.48778,103.27392,100.47,4.4499,17.79125,17.2585,18.84,17.342,17.2365,41.3125,51.32075,48.7025,15.8565,410.4525,408.505,399.3,405.76,94.60225,87.47125,104.558,41.86375,14.89475,11.74175,9.656,10.7825,37.2589999999997,17.241,15.73615,15.404325,15.362125,15.598025,15.367375,14.84375,15.792225,16.507225,17.11815,15.37775,15.206575,15.0971,15.007075,15.035125,14.982075,15.424175,15.83085,16.7229,15.5491,15.375575,15.64805,15.395725,15.70945,15.80295,16.4083,17.21225,15.888275,16.018775,15.360175,15.253875,15.157375,15.724125,16.281925,16.702625,16.055875,15.565375,15.18825,15.30575,15.04625,16.00725,17.1671,16.886175,10.8046,9.9166,8.740125,23.42775
1,8.75,0.921027873865565,67.9385251426375,38.0096571567266,1.3728061374262,473.659534858185,22.1457232286742,474.36523542837,473.878995303855,22.1665383247895,468.837279653221,476.94907914609,22.2033218766674,479.818234320039,17.7857567473426,492.454986062965,21.1921263944575,499.42962874324,21.2042422028238,529.246264334385,4.66670964422808,19.5291709895404,0.483900367474592,4.317,3.0305,1.80575,0.9105,0.669,17.923805,17.33475,17.88422,17.90916,17.98457,18.68097,17.44497,103.3179685,100.9255,4.261945,18.224,17.601,19.1615,17.53625,17.4425,90.625,143.1715,131.43,30.12525,410.835,411.7475,398.9,406.92,274.3045,256.2405,284.20675,97.301,36.1705,31.92575,29.226,26.395,50.9734999999999,44.086,15.777375,15.380825,15.3304,15.582725,15.364275,14.843075,15.790375,16.50615,17.1155,15.38815,15.1765,15.06445,15.001675,15.0321,14.977225,15.423875,15.82985,16.71935,15.475125,15.3418,15.648125,15.3933,15.7056,15.803925,16.4073,17.21125,15.906975,16.04425,15.337225,15.246,15.163125,15.724975,16.282775,16.70255,16.093625,15.5845,15.197375,15.301125,15.049375,16.0054,17.1661,16.8844,10.2966,9.33967500000001,8.022375,60.9875
1,9.25,1.04396567223514,112.529630402958,50.2932726794833,1.69725088173646,472.550875301654,22.2651905258543,472.847783657931,472.951091276916,22.3692185354195,467.150275013925,478.702360165234,22.2970089377493,478.920795392383,18.569248925885,490.864934243747,21.7244753095205,491.512716554023,21.5820208591078,491.572185701122,4.93721925350189,19.445770913616,0.599518379586343,4.5665,3.24975,2.1135,1.07225,0.74125,18.083865,17.53695,18.061255,18.02498,18.19448,19.16485,17.79158,103.3565935,100.19775,5.103125,18.75225,18.2295,19.31525,17.95425,18.0975,140.385,245.75125,233.375,47.392,409.3425,415.105,400.3,409.88,487.992,479.498,501.32425,279.95175,85.1785,55.85625,55.61475,44.8575,96.742,72.084,15.82685,15.371325,15.30065,15.567425,15.361075,14.841925,15.78775,16.50415,17.112625,15.454825,15.1643,15.06205,14.99725,15.030125,14.974325,15.42315,15.82785,16.71835,15.39475,15.3531,15.647275,15.388925,15.7095,15.804875,16.4053,17.209275,15.945375,16.100875,15.3077,15.24185,15.166925,15.726,16.2817,16.69415,16.143375,15.6275,15.2065,15.29675,15.053125,16.0027,17.1651,16.88245,11.3174,10.4088,9.55605,129.58825
1,9.75,1.05308909349623,164.294859613773,75.3814818339981,1.64533058469349,469.192751204793,22.4122116546621,468.56869416549,470.772774190335,22.4184683620096,466.431498527178,469.113283033222,22.4589871763429,472.561506912298,20.0631429378121,485.77205033346,22.0620120176599,488.745910715024,21.6407748216136,477.581446528356,5.37228233861088,19.7387601119383,0.723129431685663,5.24525,3.413,2.21625,1.1715,0.82225,18.56899,17.831625,18.581485,18.54783,18.4310175,19.45342,18.03665,103.39035325,99.3525,5.421445,19.08025,18.39875,19.43025,18.1955,18.44,186.145,353.21725,337.6575,50.371,411.44,418.11,404.58,413.56,695.21,666.9265,699.04825,224.253,112.135,67.70875,64.27225,71.865,110.908,111.753,15.895375,15.40185,15.273875,15.552125,15.35795,14.841825,15.78505,16.502225,17.1104,15.54665,15.16135,15.0645,14.992825,15.0272,14.969475,15.4227,15.82585,16.716775,15.3831,15.35985,15.646275,15.385525,15.712475,15.805825,16.4043,17.20825,16.0077,16.150575,15.276175,15.23545,15.1746,15.7268,16.28155,16.694075,16.201875,15.674,15.21475,15.292125,15.05625,16.00185,17.16315,16.8814,11.4454,10.1267,10.7089,210.363
