DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
11,0.75,4.445,93.635,3.52,3.604,5.642,5.944,6.2335,6.16,-3.1905,-4.42,-5.67,-4.30985,-4.197,-5.714,3.469,3.6715,3.715,391.6,7.69,396.85,0.106986,0.2684005,-8.98818,1.70904,0.0454121,-5.6595,-0.0402546,-0.8165,2.54263,4.33,4.009,4.925,5.164,5.618,1.351,-16.235,-13.335,0,2.34,0,0,0.9774,0,0.46005,18.495,0,7.2204,7.5745,8.094,9.0027,9.5949,99.9355,7.35,1.5695,316.0855,332.9,406.347,-4.04926,1.2652,0.3610065,0.399316,0.165152,0.241601,0.283301,-12.251,0,0,1.1409,-5.76868,-3.94219,0.8151985
11,1.25,4.328,93.66400009,3.629,3.438,5.671,5.936,6.209,6.1357,-3.2255,-4.44,-5.70275,-4.4508,-4.35385,-5.5586,3.3625,3.6855,3.6895,391.6,7.71,397.25,0.102539,0.3965095,-8.12943,1.549385,0.0494937,-5.618,-0.06517,-0.7179,2.489,4.32,3.7395,4.853,5.039,5.6145,1.4205,-13.1,-14.015,0,2.339,0,0,1.164,0,0.45865,18.495,0,7.189,7.5767,8.094,9,9.593,99.93,7.304705,1.5445,315.817,332.737,406.661,-4.23298,1.2098,0.37345,0.437009,0.169573,0.244342,0.283256,-13.92,0,0,1.16144,-6.09178,-3.9894,0.6881345
11,1.75,4.149,93.805,3.653,3.358,5.6184,5.9016,6.207,6.1024,-3.151,-4.43175,-5.6768,-4.485,-4.40235,-5.49475,3.3045,3.703,3.71,391.6,7.72309,397.05,0.102856,0.364689,-8.72849,1.5325,0.05775565,-5.812,-0.0536765,-0.6995215,2.46635,4.1615,3.724,4.887,5.088,5.5885,1.361,-18.58,-14.7,0,2.339,0,0,1.0965,0,0.4574,18.495,0,7.166,7.5542,8.095,9.005,9.589,99.92,7.325,1.5665,316.2,332.9845,406.391,-4.04411,1.22263,0.366774,0.431931,0.172382,0.2253582115,0.291107,-12.44555,0,0,1.1806,-5.953,-3.942575,0.7311225
11,2.25,4.2488,93.98,3.677,3.319,5.595,5.891,6.194,6.0645,-3.1801,-4.5722,-5.776,-4.541,-4.408,-5.72495,3.3095,3.691,3.72,391.6,7.74343,398.7,0.103379,0.4175,-8.1665,1.667,0.05790675,-5.946,-0.0053155,-0.74967,2.502555,4.1655,3.84,4.709,4.953,5.4355,1.375,-19.295,-12.86,0,2.338,0,0,1.0485,0,0.45515,18.495,0,7.1632,7.528,8.0923,8.993,9.585,99.915,7.21821,1.5375,317.4,332.9,406.927,-4.0765,1.24091,0.3740565,0.4241095,0.171673,0.229088295,0.27532,-12.476,0,0,1.13152,-6.414555,-4.03764,0.8464105
11,2.75,4.133,94.03,3.681,3.3925,5.587,5.8528,6.188,6.0513,-3.27615,-4.623,-5.88265,-4.6619,-4.492,-5.9,3.251,3.643,3.681,390.8,7.72428,398.4,0.1087825,0.3338,-8.37226,1.39469,0.0230762,-5.983,-0.001671,-0.663792,2.44756,4.073,3.9415,4.697,4.987,5.4315,1.347,-17.34,-12.18,0,2.338,0,0,1.083,0,0.4549,18.495,0,7.16225,7.52115,8.09005,8.998,9.5918,99.93,7.212,1.5655,319.331,333.166,407.316,-4.180075,1.25593,0.3678255,0.435282,0.17901,0.220115456,0.270498,-12.0065,0,0,1.09653,-6.553775,-4.22778,1.0071045
11,3.25,4.0825,94.06,3.5625,3.3275,5.5625,5.8462,6.17,5.9819,-3.26175,-4.7,-5.9985,-4.694,-4.5257,-5.846,3.182,3.507,3.626,377.7,7.761655,397.9,0.1118745,0.118787,-9.09198,1.00212,0.0437885,-5.83,-0.1287695,-0.9197,2.46718,3.981,3.783,4.6805,5.1005,5.287,1.333,-16.865,-12.815,0,2.337,0,0,1.038,0,0.4529,18.495,0,7.1411,7.49265,8.09235,8.99175,9.59795,99.91,7.1515,1.614,317.1,332.807,406.62,-4.15393,1.23276,0.387771,0.437395,0.174035,0.203885593,0.274565,-13.0107,0,0,1.1083,-6.415275,-4.085245,0.7790775
11,3.75,4.101,94.01900482,3.49,3.382,5.51445,5.8553,6.171,5.9664,-3.3044,-4.6911,-6.0425,-4.658,-4.609,-6.035,3.144,3.402,3.409,392.7,7.783415,395.9,0.110477,0.3082,-9.011,1.65832,0.0242181,-5.974,-0.235538,-0.64319,2.443,4.014,3.692,4.5905,4.9385,5.256,1.333,-16.17,-12.74,0,2.338,0,0,1.004,0,0.4585,18.495,0,7.1155,7.47345,8.08785,8.99825,9.60085,99.91,7.09334,1.543,316.5,332.071,407.3015,-4.212125,1.16054,0.394903,0.446401,0.177556,0.1991739145,0.273774,-11.2581,0,0,1.08079,-6.3693,-4.08537,0.5976885
11,4.25,4.084,94.135,3.474,3.339,5.48805,5.84785,6.136,5.952,-3.4305,-4.683,-6.1531,-4.694,-4.5343,-6.1309,3.112,3.313,3.372,392.4,7.73217,394.4,0.113529,0.2299835,-9.118,1.515305,0.0648266,-6.268,-0.002107,-0.6118,2.42692,4.063,3.687,4.4395,4.761,5.205,1.407,-14.965,-13.29,0,2.338,0,0,1.119,0,0.4534,18.495,0,7.0928,7.4681,8.08415,8.9929,9.59615,99.9,6.93377,1.616,314.7145,332.223,407.3775,-4.28858,1.182315,0.3927865,0.45333,0.182128,0.189987854,0.2754425,-12.643,0,0,1.16928,-6.41525,-4.132465,0.602919
11,4.75,3.9885,94.07,3.4355,3.132,5.47625,5.8238,6.116,5.95375,-3.4032,-4.7302,-6.207,-4.8073,-4.509,-6.356,2.957,3.371,3.382,391.9,7.76817,396.45,0.101302,0.203186,-8.901,1.550725,0.0522896,-6.302,-0.05598,-0.729,2.42687,3.866,3.704,4.4345,4.844,5.268,1.328,-15.185,-15.19,0,2.337,0,0,1.1,0,0.4538,18.495,0,7.0659,7.464,8.0904,8.995,9.59285,99.9,7.0345,1.4975,314.85,332.142,407.4825,-4.310535,1.27584,0.3823575,0.436702,0.182216,0.1736135905,0.2690855,-13.0475,0,0,1.0319,-6.691895,-4.37008,0.783386
11,5.25,3.975,94.065,3.36,3.259,5.457,5.812,6.091,5.894,-3.467,-4.80005,-6.328,-4.8618,-4.5185,-6.2999,2.976,3.324,3.4165,392.3,7.72502,398.1,0.103651,0.27365,-7.958,1.337,0.07198165,-6.3155,-0.000745475,-0.6285,2.39097,3.82,3.5045,4.411,4.8755,5.3285,1.289,-13.31,-13.595,0,2.338,0,0,1.087,0,0.45335,18.495,0,7.056,7.447,8.0832,8.995,9.5932,99.905,6.942,1.493,315.758,331.8,407.6985,-4.41714,1.24851,0.405537,0.455702,0.174062,0.174688842,0.275408,-13.3555,0,0,1.043555,-6.600165,-4.180095,0.6254575
11,5.75,3.9,94.415,3.331,3.211,5.44,5.7671,6.066,5.8955,-3.4363,-4.8174,-6.438,-4.89985,-4.653,-6.31985,3.0475,3.1775,3.2195,391.8,7.749475,396.5,0.1024,0.3044,-8.1967,1.47,0.0649572,-6.318,0.02583,-0.523833,2.404305,3.691,3.3235,4.2,4.856,5.3225,1.2935,-12.95,-13.035,0,2.338,0,0,1.052,0,0.45435,18.495,0,7.0612,7.427,8.07,8.997,9.6016,99.9015,6.9744,1.4945,315.964,331.9,407.943,-4.71514,1.161905,0.3678965,0.43206,0.1688005,0.149958998,0.275703,-11.6045,0,0,1.01627,-6.646315,-4.180435,0.6215775
11,6.25,3.933,94.445,3.366,3.273,5.4322,5.7379,6.0345,5.883,-3.5388,-4.8459,-6.555,-4.9212,-4.7226,-6.266,2.9865,3.077,3.121,391.6,7.636,396.5,0.106947,0.288327,-8.36312,1.523,0.023766,-6.369,-0.0529464,-0.5945405,2.43016,3.6735,3.4555,4.227,4.7615,5.286,1.307,-13.085,-12.75,0,2.338,0,0,1.099,0,0.4577,18.495,0,7.05,7.404,8.0705,8.988,9.6028,99.905,6.969455,1.5105,317.0435,331.9695,408.008,-4.78224,1.227105,0.399276,0.435595,0.1797715,0.16017754,0.2630075,-9.932245,0,0,1.033395,-6.738045,-4.179315,0.682327
11,6.75,3.9458,94.385,3.395,3.093,5.4203,5.7353,6.0395,5.847,-3.537,-4.9189,-6.51,-4.9468,-4.722,-6.26055,3.108,3.0635,3.136,392.05,7.554,397.7,0.101914,0.329254,-8.782,1.489,0.006827,-5.94,0.0131853,-0.4421,2.4486,3.75,3.5525,3.984,4.797,5.169,1.306,-9.078,-10.34,0,2.34,0,0,1.0185,0,0.62485,18.495,0,7.031,7.39,8.0702,8.985,9.604,99.92,6.88833,1.4325,316.95,331.7,408.458,-4.5924,1.239675,0.395557,0.4388,0.179171,0.158028489,0.268254,-11.3446,0,0,1.0874,-6.692475,-3.89573,0.712168
11,7.25,4.042,94.53,3.415,3.342,5.416,5.725,6.0505,5.845,-3.4032,-5.03,-6.526,-5.053,-4.7351,-6.2373,3.031,3.057,3.1015,392.2,7.62095,397.1,0.1008295,0.440862,-7.790215,1.478975,-0.0661777,-6.032,0.1833,-0.10172,2.27373,3.7095,3.5975,4.245,4.851,5.156,1.223,-10.82,-8.913,0.15715,2.8615,0.079265,0.42555,1.277,1.4415,1.983,18.495,0.00924,7.036,7.408,8.0653,8.987,9.596,99.92,6.976,1.4275,316.092,331.87,408.0955,-4.527335,1.22984,0.3630895,0.4176425,0.1713725,0.1347037915,0.2629755,-11.758,0,0,1.22716,-6.692135,-4.085695,0.4237605
11,7.75,4.146,94.52,3.475,3.352,5.38975,5.75865,6.0375,5.838,-3.5767,-5.0465,-6.6682,-4.9625,-4.78615,-6.031,3.0495,3.114,3.1295,391.55,7.6785,397,0.1124,0.3881,-7.99782,1.303,-0.2584,-5.8445,0.507333,0.7974395,1.67697,3.826,3.764,4.404,4.922,5.126,1.206,-6.973,-3.589,5.8365,8.571,0.93495,6.115,1.965,14.135,13.26,31.94,0.5873,7.0308,7.39215,8.06325,8.9885,9.5985,99.94,6.92041,1.3775,316.6,332.191,407.665,-4.30426,1.176925,0.3607435,0.4321625,0.1803055,0.135497322,0.254626,-6.33233,13.7048,6.7371,2.13265,-6.507505,-4.03776,0.49876
11,8.25,4.3585,94.20249878,3.832,3.814,5.424,5.768,6.027,5.8089,-3.5845,-5.07,-6.404,-4.9825,-4.7477,-5.7955,3.1615,3.248,3.2605,389.8,7.776,395.3,0.1077,1.15231,-6.84741,1.005635,-0.589301,-5.331,0.9416,2.03021,0.520299,4.1895,4.053,4.83,5.0245,5.366,1.1255,1.79,2.6595,22.955,20.85,2.807,20.61,3.562,43.785,42.035,50.165,1.795,7.02,7.405,8.0647,8.9989,9.58,99.955,7.058915,1.2605,316.2645,333.8,406.255,-4.156965,1.078405,0.388747,0.437668,0.182472,0.166186364,0.231218,2.94769,51.4094,27.93225,4.2348,-6.738415,-4.085365,0.63858
11,8.75,4.8773,93.72,4.492,4.408,5.5428,5.7883,6.0195,5.87815,-3.34,-5.002,-6.2883,-4.89545,-4.653,-5.311,3.525,3.304,3.2925,388,7.876575,390.5,0.1261,2.762865,-4.57673,0.4504615,-0.5669075,-4.2975,1.178715,3.160625,-0.03642,4.7585,4.884,5.297,5.4525,5.566,1.00245,14.225,16.045,47.995,41.145,5.887,40.49,5.609,87.505,81.69,75.625,3.457645,7.004,7.396,8.0686,9.002,9.6016,99.9614,7.26976,1.032,315.4385,335.85,403.9715,-3.59269,0.9036055,0.4228155,0.489504,0.196663,0.1766856755,0.2449255,17.6767,101.129,52.1067,6.96167,-6.64559,-4.08527,0.9167945
11,9.25,5.378,92.694997865,5.118,5.265,5.6702,5.86775,6.0465,5.9405,-2.85845,-4.8571,-6.1789,-4.668,-4.4355,-4.7087,3.864,3.4165,3.41,386.7,7.96118,383.6,0.151104,8.188155,-1.37256,-0.2443485,-0.362465,-2.916,1.26601,4.14434,-0.6505755,5.242,5.64,5.7835,5.695,5.645,0.9058,39.615,34.61,85.615,69.63,10.19,65.83,8.532,141.85,127.9,110.2,5.0932,7.0027,7.386,8.0755,9.0234,9.6139,99.99,7.308565,0.9285,317.69,338.5355,402.5635,-2.89078,0.865985,0.451646,0.476973,0.245848,0.2163172675,0.229365,43.155,155.3165,81.0231,9.164275,-5.999395,-3.942805,0.9585625
11,9.75,5.7699,91.87,5.838,6.012,5.817,5.9336,6.064,6.0139,-2.3432,-4.569,-5.8744,-4.0629,-4.199,-3.843,4.504,3.6445,3.602,385.65,8.0148,377.45,0.19,13.52,2.472,-1.172,-0.179474,-1.471,1.23582,4.1565,-1.61135,5.62,5.941,5.992,5.915,5.893,0.9068,55.09,53.27,109.35,90,13.035,82.83,10.755,186.2,168.5,130.2,7.169855,7.005,7.364,8.066,9.046,9.6217,99.9968,7.46259,1.0495,318.5395,340.975,402.314,-1.86529,0.8526185,0.51633,0.536264,0.291405,0.274236,0.219001,70.384,199.0535,106.5465,11.6025,-6.090675,-3.895225,1.213085
11,10.25,6.05625,91.41,6.3445,6.409,6.046,6.064,6.1185,6.0447,-1.6227,-4.22245,-5.49565,-3.444,-3.9345,-3.0037,4.9465,3.9455,3.949,385,8.12482,376.8,0.221013,21.8888,9.07313,-2.854305,-0.126294,-0.6289,1.038,3.294,-2.984705,5.7495,6.323,6.359,6.099,6.094,0.95805,76.915,70.48,140.25,111.55,16.855,102.7,12.865,225.4,204.25,152.95,8.43658,6.999,7.3472,8.063,9.043,9.618,100,7.71968,1.0565,316.4,343,401.892,-1.28787,0.9645325,0.567781,0.568684,0.32463,0.364613,0.233864,87.734,256.326,129.58,14.471,-5.768355,-3.846255,1.734665
11,10.75,6.2425,90.39,6.591,6.711,6.2468,6.193,6.159,6.153,-0.9351,-3.855,-5.11845,-2.8692,-3.467,-2.0815,5.416,4.265,4.217,384.3,8.236725,376.6,0.237722,27.2057,15.78,-3.567,-0.109,0.3595,0.8486,3.106,-3.61056,5.941,6.469,6.602,6.264,6.268,1.112,87.39,85.42,156.8,130,18.55,124.9,15.07,281.5,255.2,180.6,9.57084,6.9813,7.3333,8.0522,9.037,9.6218,100,8.01652,1.204,316.411,344.756,401.7105,-0.876731,0.974717,0.594708,0.590067,0.345857,0.45312692,0.240873,103.701,294.474,149.9205,14.9498,-5.1663,-3.89438,1.94617
11,11.25,6.48455,89.15,7.076,7.124,6.4424,6.3174,6.2495,6.24305,-0.28682,-3.3696,-4.791,-2.3294,-2.9412,-1.1174,5.7405,4.529,4.5285,383.8,8.24888,376.3,0.2539515,28.09,20.3,-4.456,-0.1217,0.8923,0.5807,2.471,-4.27241,6.143,6.8495,6.9195,6.424,6.489,1.1545,104.15,92.615,172.85,139,20.795,133.6,15.74,288.85,260.4,185.3,10.18835,6.99205,7.33205,8.0367,9.0205,9.61775,100,8.223845,1.26,316.5435,346.112,401.658,-0.341871,1.099515,0.631804,0.610592,0.3751635,0.5560725,0.246209,108.4815,303.3785,154.6195,15.91815,-4.29078,-3.6098,2.20108
11,11.75,6.5466,89.41,7.294,7.22,6.6223,6.46785,6.315,6.362,0.17598,-2.9143,-4.3862,-1.946,-2.491,-0.525675,6.0645,4.844,4.8385,383.9,8.24947,376.65,0.27037,28.5341,20.75305,-4.38854,-0.0817808,1.3555,0.6211,2.10566,-4.156,6.2665,7.15,6.9635,6.532,6.6475,1.1955,101.5,99.16,173,144.4,21.41,141.1,16.55,305.7,284,184.6,10.535,7.0154,7.31545,8.02255,9.005,9.609,99.985,8.573945,1.298,320.3,347.168,400.868,-0.2110865,1.08522,0.610588,0.6093905,0.381626,0.597072,0.2341355,110.8,300.44,149.907,15.23,-3.64476,-3.08733,2.37442
11,12.25,6.8755,89.175,7.605,7.463,6.7535,6.5931,6.378,6.44695,0.73885,-2.5191,-3.94165,-1.5205,-2.1145,-0.207665,6.2065,5.1195,5.1225,383.75,8.347,376.2,0.2646,25.535,21.95,-4.15956,-0.03361,1.166,0.7620155,2.114065,-3.9995,6.442,7.361,7.267,6.852,6.845,1.189,91.68,97.29,163.7,142.5,20.9,142.6,16.33,299.8,283.25,182.6,10.175,7.044,7.31285,8.0054,8.97715,9.586,99.9678,8.63637,1.29,320.092,348.169,400.7725,-0.302356,1.162245,0.6315915,0.622059,0.381879,0.6630436825,0.2182425,99.70045,286.113,148.834,14.14835,-3.045455,-2.944275,2.514675
11,12.75,6.922,89.05599976,7.57,7.5515,6.81,6.655,6.4655,6.504,1.0283,-2.10855,-3.672,-1.125,-1.8485,0.1141,6.316,5.3925,5.389,383.5,8.38691,376.1,0.271061,25.7469,20.6446,-3.919,-0.05125955,1.4225,0.6257255,1.311,-3.765305,6.4815,7.365,7.318,6.9305,6.962,1.2425,73.105,91.075,155.65,128.75,20.3,127.65,14.95,270.45,260.5,173.05,10.0024,7.071,7.3187,7.9734,8.9559,9.5525,99.9695,8.68249,1.342,320.478,348.3,400.751,-0.2641815,1.128465,0.602649,0.599687,0.379376,0.76879122,0.2146495,96.3171,265.6,137.066,14.3026,-2.58402,-2.61225,2.6355
11,13.25,7.029,88.750998385,7.5935,7.633,6.83395,6.73815,6.516,6.55045,1.277,-1.702,-3.2896,-0.802345,-1.6259,0.20256,6.351,5.598,5.621,383.8,8.44935,376.2,0.254,23.64,21.19,-3.753,-0.0623548,0.7482,0.44577,0.8805,-3.4585,6.558,7.502,7.444,7.058,7.026,1.207,87.36,90.13,175.5,139.7,23.24,142.1,17.45,286.2,274,164.7,9.44703,7.0993,7.3249,7.93355,8.9205,9.5377,99.96,8.842,1.307,323.7975,348.381,400.507,-0.130199,1.06037,0.595039,0.596228,0.365763,0.725591201,0.198167,79.277,235.62,122.42,12.0319,-2.12259,-2.37478,2.735385
11,13.75,7.0845,88.32795,7.5335,7.56,6.8455,6.7757,6.694,6.6061,1.3906,-1.383,-3.075,-0.50935,-1.4155,0.236465,6.503,5.731,5.732,383.1,8.48854,376.6,0.240874,20.84,14.1744,-3.275,-0.01564,0.4887,0.413976,0.4145,-3.016,6.606,7.466,7.508,7.042,7.012,1.162,71.56,66.98,145.1,114.2,18.27,113.6,14.04,232.7,220.8,143.2,7.9905,7.1475,7.3305,7.9185,8.90325,9.51875,99.938,8.914,1.293,322.763,348.445,400.794,-0.291322,1.04658,0.578038,0.55315,0.348996,0.735435572,0.183744,72.0924,208.141,105.851,11.1281,-1.56888,-1.994225,2.840465
11,14.25,7.08865,88.59495,7.347,7.386,6.846,6.7788,6.8525,6.657,1.4846,-1.236,-2.833,-0.383,-1.1875,0.16735,6.505,5.833,5.8485,383,8.523,376.5,0.2276,16.5994,9.48345,-2.525945,-0.0326064,0.3262,0.3572165,0.004065,-2.382125,6.612,7.297,7.4625,6.951,6.939,1.126,47.93,49.08,108.2,92.01,13.63,93.445,10.94,193.8,182.3,131.3,6.346,7.166,7.3419,7.915,8.896,9.5162,99.917,8.909885,1.1865,320.156,347.9045,400.51,-0.117378,0.998835,0.5572225,0.5715525,0.326564,0.6388532655,0.180998,54.827,171.038,92.163,9.5134,-1.52273,-1.85191,3.0062
11,14.75,7.0145,89.27,7.268,7.231,6.8103,6.7857,6.918,6.687,1.473,-1.0834,-2.765,-0.4662,-1.13,-0.05121,6.509,6.012,6.043,382.8,8.53031,376.7,0.2012,10.945,3.74883,-1.62011,-0.00804155,0.164,0.291584,-0.7970385,-1.44683,6.608,7.311,7.3635,7.005,7.113,0.9744,38.99,33.26,89.08,74.58,12.03,72.73,8.793,157.4,142.6,121.6,5.4827,7.2107,7.3537,7.922,8.8958,9.52,99.908,8.906,1.0765,318.73,346.817,400.117,-0.324402,0.9259745,0.516198,0.498456,0.288533,0.6536375235,0.159277,35.9892,135.928,70.4625,7.2138,-1.522725,-1.70945,3.05329
11,15.25,6.8865,90.8,6.899,6.802,6.8215,6.7621,6.925,6.705,1.3244,-1.1,-2.6025,-0.532785,-1.106,-0.31299,6.512,6.203,6.199,383.1,8.48155,376.5,0.177523,6.842,-0.823723,-0.6180255,0.08155,-0.4016,-0.0114991,-1.809,-0.46215,6.413,7.053,7.1225,6.803,6.941,0.9776,19.17,13.31,59.07,50.44,8.106,49.47,6.018,107.4,101.5,94.785,3.742025,7.22945,7.3812,7.9275,8.898,9.499,99.9008,8.776,1.0475,317.382,345.202,400.581,-0.720665,0.867537,0.451025,0.496412,0.242599,0.505281,0.159799,17.7652,100.535,50.5618,5.3435,-1.568865,-1.61476,2.881765
11,15.75,6.578,92.13800049,6.34,6.402,6.786,6.751,6.929,6.7224,1.0422,-1.146,-2.599,-0.823,-1.1647,-0.7374,6.323,6.269,6.305,383.7,8.493125,378.05,0.1468,2.9314,-4.155525,0.1762735,0.288367,-1.35,-0.2104675,-2.57,0.50255,6.268,6.536,6.6225,6.591,6.733,0.9984,3.445,0.6991,33.79,26.57,3.943,24.35,3.753,63.27,60.48,60.82,2.0756,7.2378,7.3923,7.923,8.887,9.493,99.89,8.762785,1.052,314,343.0805,400.6055,-1.00262,0.8634125,0.405898,0.457849,0.197836,0.389292,0.18475,2.0794,56.9559,27.9605,3.34859,-1.476585,-1.51951,2.21219
11,16.25,5.9985,93.39100189,5.6265,5.562,6.721,6.724,6.876,6.7188,0.62615,-1.3338,-2.757,-1.1975,-1.23,-1.43,5.948,6.191,6.182,384.6,8.467,382.25,0.12115,1.034,-5.993,0.73155,0.460947,-2.994,-0.6908,-3.535,1.30546,5.692,5.772,6.052,6.162,6.534,1.153,-10.78,-9.373,12.11,11.33,1.3925,8.812,1.911,22.71,21.03,32.34,0.8600855,7.256,7.4068,7.928,8.875,9.4842,99.88,8.463,1.226,315.194,340.385,401.5955,-1.55361,1.053455,0.395768,0.435763,0.183965,0.278298807,0.221191,-14.764,20.65025,9.999325,1.85065,-1.75347,-1.51951,2.00027
11,16.75,5.62735,93.755,5.08,5.167,6.552,6.5987,6.8405,6.63,0.2112,-1.477,-2.7841,-1.54,-1.41555,-2.295,5.44,6.076,6.125,386.2,8.33852,387.15,0.114515,0.6909,-6.955505,1.24464,0.4714885,-3.8085,-1.01225,-2.93716,1.99084,5.366,5.417,5.7315,5.935,6.241,1.275,-27.585,-16.55,2.66,3.8975,0.2942,0.8897,1.168,3.418,3.922,22.3,0.097048,7.287,7.3965,7.92985,8.8676,9.4635,99.87,8.27188,1.544,314.35,338.5,403.0325,-2.17263,1.12309,0.40767,0.460034,0.1740025,0.233473585,0.242389,-26.009,1.743945,0.79689,1.20405,-2.16876,-1.614495,1.94875
11,17.25,5.3948,93.875,4.637,4.785,6.41855,6.5353,6.776,6.5832,-0.2293,-1.807,-3.145,-2.038,-1.7524,-2.9038,5.2165,5.9585,6.0105,387.7,8.212,390.35,0.1119,0.5033,-8.746185,1.47634,0.3656,-4.584,-0.880879,-2.107,2.49756,5.139,4.9645,5.479,5.829,6.101,1.3945,-27.37,-15.285,0,2.341,0,0,1.0365,0,0.7234,22.3,0,7.288,7.4142,7.9202,8.8702,9.4615,99.86,8.165,1.604,314.569,337.3,404.4145,-2.68731,1.165645,0.402212,0.432406,0.174423,0.243102901,0.248548,-19.33325,0,0,1.06285,-2.676455,-1.614485,1.78654
11,17.75,5.3,93.93,4.5065,4.547,6.3416,6.464,6.7535,6.5355,-0.6595,-2.044,-3.437,-2.4485,-2.0265,-3.54,4.9435,5.829,5.9285,388.3,8.138095,392.6,0.1084495,0.42395,-8.27353,1.612,0.206418,-5.0855,-0.628,-1.5765,2.47255,4.9625,4.9775,5.464,5.7385,6.081,1.321,-27.595,-16.225,0,2.34,0,0,1.1065,0,0.46905,22.3,0,7.29185,7.4315,7.91885,8.8785,9.4675,99.87555,8.02524,1.628,312.232,336.2,405.696,-3.2346,1.19579,0.387337,0.454464,0.172507,0.2374089485,0.26061,-15.6624,0,0,1.118905,-3.229585,-1.709865,1.88965
11,18.25,5.0251,94.0844,4.2155,4.121,6.2499,6.441,6.698,6.531,-1.1225,-2.3746,-3.76885,-2.729,-2.4029,-4.09965,4.7215,5.469,5.514,389.4,7.958,394.5,0.1142,0.341919,-9.42582,1.56822,0.115272,-5.0435,-0.5209,-1.21849,2.51901,4.7925,4.666,5.31,5.603,6.0295,1.3085,-22.1,-16.415,0,2.339,0,0,1.1455,0,0.46295,22.3,0,7.304,7.4643,7.9365,8.89315,9.473,99.876,7.86124,1.551,311.1945,335.1,405.689,-3.1987,1.295055,0.3969505,0.4441525,0.1780475,0.216062476,0.277131,-16.687,0,0,1.2132,-4.106715,-1.80472,1.72038
11,18.75,5.004,94.13,3.7765,3.938,6.1281,6.3723,6.613,6.4824,-1.57145,-2.7148,-4.0812,-2.917,-2.692,-4.5781,4.4325,5.273,5.364,389.3,7.905,394.75,0.1225455,0.5057,-9.8203,1.671275,0.068139,-5.6955,-0.3792,-1.0375,2.56,4.7535,4.4185,5.261,5.5315,6.019,1.3245,-22.47,-20.435,0,2.3395,0,0,1.165,0,0.45805,22.3,0,7.292,7.469,7.9565,8.9067,9.4876,99.87,7.783,1.551,311,334.6305,405.3555,-3.368645,1.294425,0.4148455,0.4855795,0.178343,0.2463922965,0.2775305,-15.656,0,0,1.17986,-4.7533,-2.042385,1.639275
11,19.25,4.828,93.95,3.7285,3.792,6.022,6.3612,6.5735,6.4682,-2.0335,-3.04135,-4.3519,-3.11275,-2.93665,-4.964,4.2095,4.9945,5.088,389.85,7.82922,396.8,0.124304,0.379584,-10.195,1.659,0.0572021,-5.7005,-0.2529,-0.7324485,2.453735,4.567,4.2815,4.963,5.3095,5.7315,1.331,-19.405,-17.135,0,2.34,0,0,1.119,0,0.4623,22.3,0,7.2639,7.49,7.9573,8.907,9.5067,99.89,7.6143,1.569,313.4635,333.9,405.687,-3.39129,1.37687,0.3881825,0.456654,0.180736,0.249862761,0.2896755,-14.7846,0,0,1.1794,-5.21468,-2.660035,1.57708
11,19.75,4.7864,93.71,3.733,4.0305,5.97,6.3056,6.5505,6.4203,-2.3253,-3.2724,-4.6353,-3.275,-3.134,-5.30675,4.116,4.7925,4.842,390,7.806,396.65,0.1296,0.4041,-9.933915,1.807,0.0406704,-5.5965,-0.2682585,-0.7221495,2.4835,4.615,4.2905,4.9425,5.306,5.7875,1.388,-18.64,-15.26,0,2.34,0,0,1.027,0,0.4652,22.3,0,7.26,7.5095,7.9657,8.913,9.511,99.89745,7.663715,1.631,314.1,333.63,405.97,-3.66186,1.366915,0.415434,0.4530265,0.1863895,0.242984239,0.268179,-14.0883,0,0,1.13355,-5.999575,-2.897555,1.616435
