DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,5.25,424.0239825,6.9964085,2245.598999,0.48851525,5.312605,-4.127697,-14.7419525,-0.788577,0.6658775,0.057572,-0.058381,0.2796735,0.06339575,101.7805,86.5,2.49975,0.206155,8.225439,0.1819375,7.41375025,1.5485,7.717917,8.20249975,9.025833,-29.55844975,0,0,-2.56535975,0.367647,302.782595,322.97021
1,5.75,425.652333,7.512016,2236.995153,0.5649325,4.3584595,-4.12729925,-11.7832485,-1.341931,0.6595815,0.056937,-0.063234,0.26210375,0.056955,101.8,86,2.37225,0.189225,8.098678,0.17990375,7.40375025,1.436833,7.69875,8.17916675,9.0283335,-28.2747275,0,0,-2.54902,0.294118,304.447447,322.391904
1,6.25,426.950389,7.281475,2206.027906,0.41338075,2.59806025,-4.0849755,-14.125329,-1.2092485,0.691917,0.0570155,-0.05727325,0.280058,0.0613385,101.83725,85.6,2.48825,0.184592,8.00206125,0.1761215,7.4031665,1.41649975,7.69499975,8.17249975,9.0283335,-25.06751475,0,0,-2.5,0.367647,304.721114,322.24928
1,6.75,426.00596225,7.1845195,2237.844811,0.31698275,4.495504,-4.040956,-13.070291,-0.908599,0.6358365,0.05324975,-0.04917725,0.25565,0.059393,101.85475,85.5,2.12675,0.181506,7.62826975,0.1710225,7.3998335,1.3056665,7.68333325,8.163333,9.025833,-24.4281305,0,0,-2.5,0.367647,304.998029,321.262122
1,7.25,421.75885925,6.82364675,2212.0306795,0.5834885,6.466139,-4.12709025,-10.3816465,-1.24297925,0.67563475,0.0587015,-0.0526815,0.269626,0.062887,101.86775,86.8,2.10725,0.188997,7.80043325,0.17537675,7.40412475,1.12316675,7.684,8.15749975,9.0241665,-23.78126325,3.5582745,0,0.392157,0.588235,302.890275,320.636464
1,7.75,423.75832075,7.2564485,2228.414805,0.385409,5.7331245,-4.13904075,-10.4983325,-1.012179,0.65894975,0.063333,-0.055921,0.26676625,0.07387775,101.8995,86.6,2.4755,0.193076,7.64695675,0.17544475,7.404583,1.4791665,7.66758325,8.12249975,9.015833,-1.51390625,30.63906625,1.552106,13.643791,1.911765,305.617057,323.756636
1,8.25,430.9823715,7.9964205,2252.4456365,0.646363,12.015725,-4.01288575,-8.231763,1.4153645,0.6857915,0.08144975,-0.073521,0.27662,0.115397,101.8995,85.2,3.2425,0.231969,7.7489925,0.18187,7.378167,3.7658335,7.65666675,8.1016665,9.006667,24.8343415,81.33868875,4.21286,36.6830065,4.191176,308.478507,331.291599
1,8.75,428.261946,8.3073105,2218.065265,0.50309,10.93400975,-3.496254,-2.2929955,7.710214,0.839314,0.10996725,-0.090184,0.334329,0.162406,101.9,81.55,4.62775,0.3044825,9.137572,0.205144,7.375,6.05225025,7.624,8.054833,9,49.4631485,144.4281565,7.871397,62.352941,6.80147025,311.0592955,338.955505
1,9.25,427.083116,8.4827345,2146.786244,0.10624625,17.67992975,-3.48420225,4.921928,17.741195,0.9098925,0.1345055,-0.114663,0.383053,0.19896875,101.8985,76.96,5.623,0.490202,10.12247975,0.220479,7.36225,8.006083,7.606583,8.05833325,9,83.061005,243.5886285,12.416851,105.751634,10.882353,309.883468,347.419058
1,9.75,425.95291,8.433396,2076.6945255,0.3188225,18.34308025,-3.48627575,16.1161545,25.8060235,1.061118,0.157587,-0.1367745,0.471351,0.226784,101.9025,72.34,6.621,0.65688,11.11306925,0.25325875,7.34574975,9.1805835,7.62250025,8.05,9.00083325,110.0025815,309.1556325,16.851441,139.362745,14.264706,307.495055,353.247867
1,10.25,424.141647,8.697165,2076.39411,-0.293294,9.64561125,-3.3556965,20.048097,28.993607,1.1513435,0.166267,-0.163882,0.50787175,0.25052875,101.9065,68.025,7.377,0.92766625,11.802861,0.3035385,7.37299975,10.5614165,7.6711665,8.04699975,8.9983335,132.2841485,360.6861215,20.78713975,162.59803925,16.81985325,307.313688,358.0593935
1,10.75,423.79668275,8.883934,2052.5546395,-0.4278895,11.838794,-3.294937,25.29705875,31.5158705,1.1204135,0.1760985,-0.15631625,0.532675,0.256713,101.909,63.6,7.967,1.1692285,12.44038375,0.304538,7.383333,11.25916675,7.6798335,8.066667,8.993333,149.888628,398.264642,24.1685145,184.1503265,18.6029415,309.2201605,361.2862725
1,11.25,421.298531,8.883489,2031.64873775,-0.134534,16.302463,-3.28193,31.07708725,31.8363465,1.17758825,0.17152475,-0.1707455,0.5747245,0.268082,101.856,59.3,8.475,1.528656,13.12383725,0.3282735,7.37,11.8783335,7.738333,8.086667,8.9866665,155.3694545,410.629067,27.494457,198.1862745,21.45220575,309.68541925,365.45549875
1,11.75,417.446355,8.909279,2025.9398695,-0.1938205,14.4502835,-3.293352,45.21041575,30.4831105,1.196853,0.177663,-0.18014075,0.61026575,0.27463075,101.799,57.98,9.155,1.879141,13.9868005,0.35107575,7.377667,12.8641665,7.793667,8.1,8.995,184.566507,495.917955,32.6496675,224.215686,23.823529,312.544768,368.73278775
1,12.25,418.00662575,8.5061705,2015.639638,-0.0336225,21.536232,-3.304005,44.0168085,32.017641,1.1192335,0.185291,-0.180234,0.6152435,0.277145,101.78,54.925,9.6975,2.234807,14.5355075,0.369005,7.4006665,13.8525,7.8216665,8.1025,9.0091665,194.943123,526.74354875,32.7605325,238.1699345,25.7169115,314.956301,372.505704
1,12.75,415.24972325,8.47914775,2011.033408,0.0476945,16.011186,-3.31405675,42.215133,30.462669,1.2627595,0.189391,-0.18403875,0.6442795,0.283829,101.749,52.76,10.0625,2.6794375,14.857419,0.370469,7.4045835,14.539167,7.82549975,8.11000025,9.01250025,183.75753525,557.5520835,34.81153,231.50326775,26.525735,315.4289005,372.5082845
1,13.25,413.9512135,8.71055375,2002.755627,0.09511275,21.8396195,-3.32628475,40.56626175,28.7280365,1.34267175,0.18872375,-0.1971705,0.62967525,0.28284925,101.73,50.3075,10.415,2.973652,15.15834175,0.33578775,7.424333,15.31749975,7.84133325,8.105833,9.0175,176.63071875,518.967014,33.03769425,236.27450975,26.06617625,316.456135,375.24701
1,13.75,414.83680675,8.74714525,1999.976844,-0.05264825,19.0064645,-3.31058775,37.132702,25.225165,1.295098,0.1872575,-0.176068,0.6222725,0.276765,101.698,48.775,10.5175,3.07798825,15.27038825,0.32637025,7.433583,15.72749975,7.856083,8.126667,9.0175,141.7861565,454.989154,27.60532175,189.39542475,21.4522055,316.30731425,375.639697
1,14.25,414.88123175,8.81493975,1999.642154,0.28883,21.645742,-3.3041075,29.9502335,20.7341495,1.264329,0.184362,-0.179211,0.60426725,0.2726525,101.675,48.165,10.53,3.4208525,15.648917,0.30197025,7.45016675,15.72083325,7.882583,8.155917,9.0158335,132.31201325,406.941432,26.21951225,184.72222225,20.220588,316.821706,374.90657125
1,14.75,415.30445425,8.73493,1999.431183,0.12437725,18.720201,-3.31822075,20.51069525,17.49161025,1.233925,0.1720605,-0.17587375,0.59214,0.26054,101.65825,47.675,10.615,3.529161,15.8499115,0.22489275,7.4454165,15.80083325,7.8791665,8.17450025,9.02500025,97.84469325,329.934924,21.95122,152.107843,16.25000025,315.421009,374.28514625
1,15.25,413.98058625,9.010964,1993.19208,0.098459,15.09815825,-3.32628475,12.8482045,12.08467325,1.234976,0.165551,-0.1538,0.50812975,0.23543325,101.68775,47.585,10.85,3.5872655,16.031822,0.194341,7.45425025,15.546667,7.8908335,8.218583,9.02999975,63.87994525,270.281996,16.6297115,112.892157,13.54779425,313.252899,373.35385375
1,15.75,415.354502,9.219778,1993.1784285,0.270912,15.0209935,-3.32628475,3.572902,7.509211,1.16278275,0.14759525,-0.143617,0.44359775,0.2143555,101.686,47.67,10.7325,3.43891525,16.14560475,0.17165075,7.45875,15.2991665,7.9023335,8.25416675,9.03999975,35.1123015,186.008677,11.80709525,80.7843135,9.0441175,310.5391425,370.77679025
1,16.25,414.565757,9.0687215,1997.987747,0.20395675,9.5331935,-3.36951175,-3.0717255,1.3752795,0.9860195,0.1121275,-0.11326,0.346576,0.15887675,101.686,50.085,10.5275,3.3477515,16.02654425,0.134174,7.461333,14.24250025,7.920333,8.2641665,9.04916675,3.41931725,103.687636,6.873614,43.137255,5.2389705,307.529924,366.542441
1,16.75,416.346589,9.085731,2023.7697855,0.135938,5.499158,-3.832268,-8.83248975,-0.30274225,0.760289,0.066455,-0.077629,0.26089825,0.0944765,101.698,53.6425,9.6525,2.79674875,15.69242425,0.14927825,7.481167,12.248333,7.9574165,8.27749975,9.0758335,-34.43690925,33.62256,2.217295,11.846405,1.617647,304.96898075,359.78346975
1,17.25,417.046548,9.105497,2047.207112,-0.053286,0.6696985,-4.1149435,-13.492881,-0.89852,0.73135675,0.048305,-0.0548855,0.223164,0.0459415,101.701,60.7675,8.7575,2.13024775,15.21499275,0.188745,7.52741675,10.3983335,7.979583,8.34083325,9.0958335,-55.68080775,3.253796,0.443459,-1.503268,-0.20220575,299.7350955,352.02568125
1,17.75,419.313269,8.904745,2091.547966,-0.063642,0.133615,-4.165698,-15.29942325,-1.2160015,0.7110265,0.05186075,-0.0450265,0.225003,0.041453,101.731,65.415,8.1225,1.73899325,14.7426895,0.22071225,7.572,9.223333,8.006333,8.366667,9.105,-57.880893,0,0,-4.117647,-0.147059,296.305537,343.513494
1,18.25,423.164683,8.98419775,2108.891274,-0.082158,-1.7768175,-4.16507025,-12.51669825,-1.587877,0.670553,0.04618825,-0.051423,0.218923,0.037417,101.72,69.78,7.613,1.417175,14.28593075,0.224754,7.5305835,8.5304165,7.984333,8.3541665,9.09500025,-55.05664175,0,0,-3.660131,0.073529,294.33656375,338.9441155
1,18.75,426.4823805,8.70967425,2139.3345205,-0.118539,-1.598821,-4.1627745,-13.918057,-2.091516,0.70252975,0.04496925,-0.049596,0.23334875,0.0345645,101.715,73.17,7.486,1.313864,13.75602375,0.226247,7.510083,7.895333,7.96375,8.3383335,9.080833,-52.27077225,0,0,-3.464052,0.147059,292.832288,336.43132525
1,19.25,426.90646,8.510506,2155.5889585,0.159397,-1.6194745,-4.140926,-15.193462,-1.694941,0.57496025,0.04291075,-0.051851,0.2348305,0.034,101.73,75.06,7.054,1.113609,13.35923875,0.22121025,7.4821665,7.375417,7.95725025,8.34083325,9.07666675,-50.40316875,0,0,-3.202614,0.220588,292.5946435,334.952219
1,19.75,427.0557835,8.22849775,2158.714813,0.136277,-2.50432175,-4.1527085,-15.6011315,-1.501471,0.63157275,0.04598775,-0.05464325,0.2336315,0.035258,101.739,77.05,6.603,0.889746,13.1525955,0.2088075,7.46700025,6.822583,7.940167,8.3341665,9.06249975,-50.64364325,0,0,-3.120915,0.220588,294.122293,334.0675215
1,20.25,427.451968,8.739321,2177.3140775,0.124342,4.090824,-4.13658325,-12.167429,-2.483271,0.679556,0.051685,-0.06388,0.2302855,0.040654,101.769,77.9,6.095,0.773541,12.77824925,0.219861,7.46174975,6.391917,7.92916675,8.319167,9.06250025,-47.57412025,0,0,-3.18627425,0.16544125,297.52928025,333.2430035
1,20.75,426.3286695,8.810387,2180.645585,0.33644,3.4272035,-4.122525,-13.500065,-2.013016,0.63843575,0.05136725,-0.06545675,0.240572,0.04038,101.779,78.76,5.915,0.657537,12.49777925,0.2016955,7.4345835,5.95374975,7.90750025,8.315833,9.05250025,-48.05180075,0,0,-2.990196,0.294118,296.75294825,334.48123625
1,21.25,426.19710475,8.824347,2148.571227,0.34665,-2.07149825,-4.08458475,-16.270785,-1.537041,0.6284765,0.050078,-0.0476935,0.243059,0.04012,101.768,79.84,5.735,0.659136,12.0817255,0.203912,7.4329165,5.683583,7.89758325,8.30749975,9.05000025,-45.61153675,0,0,-3.006536,0.294118,296.6941655,333.0375595
1,21.75,426.257181,8.112165,2163.9677115,0.32343825,1.65553525,-4.068695,-14.220645,-2.123258,0.7226115,0.05634875,-0.055456,0.2577155,0.041815,101.777,80.1,5.595,0.584935,11.823636,0.210778,7.42649975,5.1798335,7.88916675,8.299167,9.049167,-43.69474025,0,0,-3.006536,0.367647,297.47486825,331.9324795
1,22.25,429.354437,8.60146975,2185.44214525,0.4325615,0.82019,-4.0626755,-17.51014325,-3.242759,0.6162055,0.05488025,-0.04955525,0.2552515,0.039418,101.778,80.7,5.269,0.505478,11.44737675,0.2070025,7.4221665,4.882917,7.883083,8.30083325,9.045833,-45.85710425,0,0,-3.071895,0.367647,298.2020025,331.891548
1,22.75,426.6698215,8.6109125,2211.385237,0.2044905,-2.211863,-4.113699,-16.4564455,-2.627144,0.6428645,0.0521125,-0.056134,0.2588435,0.039935,101.77,81.6,4.915,0.492258,11.1983185,0.213372,7.4285835,4.5533335,7.87750025,8.2983335,9.04750025,-43.81055325,0,0,-2.941176,0.441176,298.649874,331.38409325
1,23.25,426.85212175,8.579428,2253.14494375,0.02795,-1.674145,-4.02066225,-15.644199,-2.637259,0.656898,0.0512005,-0.050896,0.25987725,0.044362,101.768,82.9,4.868,0.42831,10.988501,0.207426,7.42899975,4.2715835,7.83350025,8.305833,9.05000025,-42.2708245,0,0,-2.941176,0.367647,299.36936975,330.5383255
1,23.75,426.44531925,8.40183,2205.958556,0.418422,3.7545135,-4.024628,-17.429208,-2.1658965,0.6462345,0.0514845,-0.049186,0.25612925,0.044515,101.8,82.2,4.686,0.413726,10.54959525,0.20810875,7.43133325,3.956583,7.8215835,8.31,9.0491665,-39.7359895,0,0,-2.941176,0.441176,298.1531865,330.617028
2,0.25,419.598242,7.6429,2089.9911605,0.488154,6.412471,-3.267785,-28.3018985,-0.682048,0.8405835,0.060598,-0.100487,0.2624925,0.05402825,101.6795,74.74,5.824,1.174681,11.3092845,0.206778,7.772667,10.7933335,8.1506665,8.4566665,8.953333,-65.2496,0,0,-3.72549,0.661765,285.513015,334.6988235
2,0.75,420.0567305,7.479637,2083.9593755,0.407213,3.5036205,-3.316121,-29.32658925,-0.576836,0.86290075,0.0602495,-0.09575,0.29533675,0.054321,101.6825,74.97,5.634,1.094684,11.1101025,0.214948,7.757333,10.7125,8.1528335,8.456667,8.956667,-64.247462,0,0,-3.8235295,0.588235,284.399595,334.2232505
2,1.25,419.30793125,7.457267,2092.3557325,0.47814525,0.13121575,-3.45471225,-24.0666,-0.445138,0.80411175,0.0627735,-0.115306,0.306059,0.0555045,101.69525,75.005,5.2425,0.9858515,10.7870405,0.2119175,7.7445,10.6491665,8.1541665,8.45750025,8.948333,-64.879389,0,0,-3.79085,0.661765,283.58938,332.74868
2,1.75,419.632088,7.343096,2112.54369325,0.49550825,6.626067,-3.592535,-21.59936125,-0.997961,0.844049,0.05447275,-0.1101625,0.2530565,0.050053,101.67925,74.775,5.27025,0.989979,10.776745,0.208499,7.7401665,10.53249975,8.1498335,8.45083325,8.9316665,-64.17960825,0,0,-3.79085,0.735294,283.49515575,331.6329685
2,2.25,418.737916,7.25842675,2103.2308245,0.4104065,7.44636,-3.8730295,-26.68967725,-0.660178,0.78405025,0.05511175,-0.11052925,0.30745,0.053735,101.67575,76.0675,4.66275,0.92073175,10.57066925,0.216278,7.736917,10.42750025,8.1491665,8.45083325,8.93,-64.3943295,0,0,-3.72549,0.68014725,282.66594925,332.3890455
2,2.75,418.794337,7.3366025,2112.41303525,0.59520175,6.715154,-3.91394025,-26.90083325,-0.552849,0.81487875,0.06141125,-0.1183855,0.3118415,0.05539775,101.659,76.3525,4.57625,0.85780575,10.06475575,0.20864925,7.72416675,10.380833,8.158167,8.45750025,8.92666675,-63.46128,0,0,-3.77451,0.661765,281.61651925,331.36034775
2,3.25,419.177748,7.248161,2093.8766005,0.5420645,8.2214975,-3.969823,-24.25692275,-0.5787165,0.7585385,0.0602005,-0.1065755,0.287781,0.059032,101.645,76.28,4.6045,0.851395,10.088159,0.2110555,7.706417,10.300833,8.17083325,8.453333,8.92500025,-62.94042025,0,0,-3.70915025,0.735294,283.3467155,330.18518125
2,3.75,419.283888,7.16078425,2107.1321985,0.39073,9.29523225,-4.0155865,-21.4459905,-0.493132,0.71851325,0.06039175,-0.096814,0.2860885,0.0513895,101.65,78.335,4.27025,0.77356725,9.72131875,0.20602375,7.697667,10.18250025,8.1565,8.44833325,8.929167,-63.2273415,0,0,-3.660131,0.588235,281.514964,329.9655525
2,4.25,419.7428035,7.093285,2106.156737,0.49982,4.8785895,-4.089076,-25.49147075,-0.338965,0.742176,0.06297875,-0.08439325,0.282584,0.0561035,101.643,77.15,4.301,0.767246,9.527889,0.215837,7.719,10.12416675,8.133,8.445,8.926667,-64.6037235,0,0,-3.79085,0.735294,279.4907235,328.1941545
2,4.75,419.1451015,7.0019015,2108.720467,0.55234925,6.520918,-4.18073325,-23.7549325,-0.625172,0.845692,0.05973675,-0.082178,0.3035975,0.054138,101.62825,77.445,3.728,0.720839,9.300865,0.216184,7.70925025,10.0683335,8.130833,8.4441665,8.9233335,-63.50897,0,0,-3.660131,0.661765,279.244078,326.93604
2,5.25,419.040017,6.931749,2084.522745,0.61832,4.724081,-4.34026975,-24.50576525,-0.478504,0.81933525,0.06183225,-0.092633,0.2716585,0.0618525,101.64,76.79,3.557,0.67785675,9.022076,0.21095125,7.705083,9.9966665,8.122083,8.44499975,8.91250025,-60.157306,0,0,-3.529412,0.68014725,279.48808875,325.6570145
2,5.75,418.767414,6.785779,2097.82675225,0.55796375,7.78482,-4.483449,-20.71191375,-0.328624,0.83048475,0.064165,-0.08935775,0.276941,0.060845,101.6405,76.79,3.3605,0.651683,8.796615,0.20245975,7.711417,9.843333,8.10999975,8.440833,8.909167,-59.0451435,0,0,-3.594771,0.661765,279.26457,326.6179085
2,6.25,419.341962,6.45363,2089.022878,0.4265855,6.10144525,-4.62776725,-24.4307895,-0.5810045,0.712254,0.061009,-0.097582,0.27752925,0.05695025,101.6565,76.7275,3.21325,0.6357365,8.567569,0.19625825,7.72199975,9.76416675,8.11199975,8.44249975,8.9041665,-61.3014445,0,0,-3.594771,0.735294,278.677086,325.5381725
2,6.75,419.4305855,6.49217825,2100.0222795,0.563469,5.6473165,-4.732041,-22.406859,-0.29788625,0.707275,0.05910975,-0.084183,0.3012185,0.0607385,101.6635,76.9475,2.94175,0.6509265,8.07512625,0.20571,7.7225,9.74499975,8.116417,8.443333,8.89749975,-57.764871,0.9548615,0,-1.78104575,0.955882,279.2628395,323.9336385
2,7.25,418.98559775,6.5887735,2120.346759,0.455306,4.8230295,-4.85229075,-20.679913,0.10743,0.784435,0.061074,-0.1108455,0.2878685,0.06182975,101.668,75.905,3.719,0.66145575,8.1363885,0.2051195,7.708,9.72166675,8.1063335,8.434167,8.90499975,-21.558093,21.90889375,1.552106,9.215686,2.279412,279.19438525,327.0435775
2,7.75,417.791594,6.77411675,2094.929833,0.781427,14.9558195,-4.830939,-13.42418925,4.142765,0.75447,0.0765235,-0.119652,0.273627,0.09207875,101.68,71.55,4.904,0.825261,8.43299975,0.1933135,7.6861665,9.72083325,8.069667,8.42,8.9033335,17.586601,98.481562,7.317073,47.189542,6.544118,282.16759,333.882722
2,8.25,417.9172725,7.187116,2069.522259,0.325717,15.6935785,-4.4025765,-2.1847615,15.7935535,0.8550095,0.109887,-0.14477725,0.3255885,0.15572925,101.696,67.8825,6.40025,1.1777545,9.4713865,0.222865,7.66925,9.776667,8.0286665,8.40249975,8.88,68.20833325,217.678959,14.634146,104.90196075,11.45220575,287.06442775,345.1784935
2,8.75,417.40906,7.6139805,2047.587986,0.3935075,16.0526855,-4.190907,7.630385,24.8292995,1.24236875,0.1595835,-0.193479,0.4317585,0.207704,101.712,64.075,7.462,1.552737,11.152972,0.2343025,7.6738335,9.82083325,8.028667,8.396667,8.876667,118.843381,328.41648625,22.394678,159.803922,17.426471,292.810913,355.279232
2,9.25,416.5062725,7.5437375,2030.45950075,0.227889,19.2978205,-3.7341555,20.743235,33.714787,1.286838,0.18097725,-0.223498,0.494607,0.230804,101.72,57.9725,8.575,2.15448625,12.10505825,0.291346,7.6955,9.89416675,8.04649975,8.39333325,8.87916675,166.364092,458.407146,34.2017735,217.77777775,25.257353,297.12321025,362.328641
2,9.75,417.172317,7.7767505,2022.424448,-0.028112,16.223582,-3.51681375,29.590897,39.369741,1.407929,0.17890625,-0.300095,0.5713225,0.263706,101.746,53.4375,9.48,2.77757775,13.0135105,0.3219005,7.69433325,10.10083325,8.04583325,8.4,8.88999975,205.7126265,534.38177875,41.7405765,276.176471,30.459559,302.308021,369.65272525
2,10.25,415.9770755,7.5787995,2010.583144,-0.06556,23.703096,-3.3912325,36.1231435,40.3487355,1.40488275,0.1839905,-0.306899,0.598691,0.2785315,101.7435,48.6475,10.3725,3.54285325,13.8106405,0.356887,7.711833,10.48666675,8.0670835,8.39083325,8.89249975,254.46932825,658.5683295,51.10864775,329.23202625,37.3897055,305.5459145,375.78924275
2,10.75,415.296473,7.784837,2002.557478,-0.29419025,23.04666425,-3.26071,46.326538,39.511437,1.39283175,0.20435825,-0.2782215,0.6827975,0.298144,101.7265,46.1325,11.12,4.25927575,14.4097815,0.388564,7.719667,10.83750025,8.06066675,8.37750025,8.8933335,302.56821,788.3246525,64.02439025,391.176471,46.25,308.7340105,380.58969025
2,11.25,414.331651,7.70913075,1991.9291865,-0.614137,22.6853415,-3.076038,60.60072375,40.63013425,1.48331275,0.20375525,-0.28643525,0.731957,0.312218,101.71225,43.05,11.59,4.86319675,14.926778,0.4139405,7.72833325,10.92750025,8.0705,8.38166675,8.898333,320.486128,815.401302,62.9711755,409.346405,43.0330885,312.0239485,384.53406925
2,11.75,413.16235125,7.774149,1988.9498975,-0.46342375,25.21902375,-3.05188,68.028739,39.287116,1.502944,0.217221,-0.277027,0.76548475,0.3294655,101.68975,40.3525,11.92,5.52039025,15.389055,0.43920025,7.73258325,11.05916675,8.1013335,8.40083325,8.915,350.75820425,893.16702825,69.56762725,459.98366,48.23529425,315.52457875,387.77967
2,12.25,412.59649175,7.43896875,1981.76670375,-0.2233,27.00741325,-3.01364375,70.099047,39.998123,1.525172,0.221255,-0.28839975,0.7574985,0.3307685,101.659,38.425,12.49,5.926232,15.849998,0.447762,7.7431665,11.51416675,8.107667,8.4,8.9083335,391.052635,987.201735,69.844789,497.320261,50.367647,316.921809,391.012336
2,12.75,411.830631,7.420426,1979.727621,-0.263687,24.430704,-2.950433,58.3037955,38.63071925,1.529202,0.208448,-0.285921,0.77549375,0.330127,101.6215,36.4675,12.9025,6.36167325,16.221403,0.460957,7.76375,12.153333,8.1185,8.415833,8.906667,369.25845675,963.17787375,68.79157425,498.57843175,49.9264705,317.59521075,393.11804725
2,13.25,411.55215375,7.30626525,1976.11199025,-0.272482,27.78127075,-2.950433,64.30156625,38.138822,1.4917735,0.216401,-0.33496,0.743392,0.32721225,101.6,35.1875,13.04,6.64740875,16.429451,0.45538625,7.77966675,12.8491665,8.134917,8.42333325,8.91500025,354.25722275,923.13368075,67.2394675,466.8954245,46.98529425,319.8319935,393.2084765
2,13.75,409.781853,7.5176835,1973.60596775,-0.279304,25.45787,-2.907957,58.670043,37.195965,1.572589,0.211945,-0.324584,0.7828955,0.321987,101.58175,33.5525,13.4075,6.838504,16.7296,0.42512225,7.80024975,13.3083335,8.144167,8.4341665,8.91999975,334.10161125,888.8286335,67.01773825,463.31699325,49.81617675,321.648097,394.13692475
2,14.25,410.239476,7.29371,1969.4636985,-0.2021255,26.732985,-2.844358,58.77804825,32.14367375,1.5912015,0.2176005,-0.3289105,0.772844,0.3107275,101.553,33.625,13.53,7.099337,17.04160025,0.416558,7.79825,13.495,8.158333,8.44499975,8.92999975,273.4021,765.6523035,61.419069,384.183007,46.764706,322.343218,394.6135
