DOY2,HR2,TAU,H,LE,FC,SC,SH,SLE,WS,USTAR,T_SONIC,CO2,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,VPD,PA
2,20.75,-0.00451250940000001,105.35181065,91.8953770039998,6.78546974459999,0.874049821599999,1.6383363822,3.3312460606,3.8882139446,0.5515330488,28.58418742,428.71948812,27.62690954,-0.00537499999999946,3.590825,422.2425,447.11,25.7355,25.77975,25.60325,96.2875,100.4,26.89075,26.54775,15.5598082159999,102.48456478
2,21.25,-0.00360505120000001,89.54637087025,96.4956822299999,6.47560525979999,0.607168803599999,0.6869157318,4.14752987279999,4.0500869898,0.59816901,28.52314688,427.97859652,27.401926974,0.0501000000000002,3.8049,422.785,447.2,25.69425,25.75525,25.59325,97.4975,100.4,26.84975,26.50825,14.9291066419999,102.50322188
2,21.75,-0.0041648804,66.10552402825,97.2761160759999,6.3937469034,0.835164705199999,0.582468731599999,2.4820428042,4.18800744,0.617088026199999,28.4491788,436.79448864,27.153177976,-0.065575,3.716925,422.5175,447.465,25.67325,25.67,25.561,97.3525,100.3,26.804,26.4735,14.374412156,102.52145876
2,22.25,-0.00485003745,39.7242372295,72.619540968,7.15690380717499,1.26004182385,0.719588898199998,3.91317836967499,4.02038458255,0.5585317924,28.4976244875,443.3812968475,27.02157813625,-0.1343,3.695525,424.4975,448.365,25.6165,25.70775,25.53775,96.91,100.3775,26.7535,26.453,11.831355455,102.533402305
2,22.75,-0.00249863915000001,16.0929175355,77.4542632187499,9.981985241325,1.5611713342,1.0120689535,4.21167827425,4.12878071165,0.619927539425,28.3736803025,443.865921325,27.20371555975,0.162125,3.828575,423.805,447.6325,25.57,25.67775,25.5355,98.3325,100.3,26.72825,26.43775,11.17973670475,102.54345758
2,23.25,-0.00238788657500001,8.20401802774998,88.1130099099998,7.279547470075,0.882867023225,1.129201882625,3.82626511545,4.069959122475,0.5964704449,28.3316772375,456.97993598,27.32355626825,-0.0275249999999998,3.90795,423.3,448.075,25.58,25.72325,25.5665,99.3425,100.3,26.70825,26.42725,10.25637055975,102.5432453
2,23.75,-0.002206523125,8.16227226169999,104.47967029,10.31129231755,1.45521741505,0.74680645365,2.6784979961,4.332775257475,0.618737538025,28.3699689525,457.181314625,27.43509093375,0.0491750000000003,3.89455,424.7875,447.6875,25.60775,25.7565,25.5955,99.4775,100.3,26.673,26.41675,9.577849025525,102.5398798775
3,0.25,-0.00286810320000001,13.32188549575,111.2872842875,5.58099805725,1.1781975675,1.00010114155,3.9576784484,4.359227697175,0.67590987365,28.99254138,451.94104968,27.397654339,-0.0585999999999996,3.9458,418.44,446.57,25.731,25.874,25.678,99.13,100.3,26.42,26.144,10.644182714,102.545931375
3,0.75,-0.00323521015000001,8.83180907909986,95.046130896,6.25152406064999,0.7493277845,1.4889332288,3.02775543437499,4.209984144025,0.634528128725,28.957687155,452.64606543,27.45464144,0.0198000000000006,3.81285,420.62,446.62,25.71775,25.87325,25.7365,99.6325,100.3,26.39,26.108,10.204075069,102.5145952375
3,1.25,-0.0027598023,9.2791429818,88.533272591,5.9150585783,0.773330694125,1.0532430737,4.45387232997499,4.3196926702,0.6923443316,28.995629675,448.8212911375,27.733770065,-0.0146999999999999,3.79095,422.32,447.0075,25.70425,25.772,25.59775,99.8,100.3,26.35625,26.08,10.305549858,102.502771375
3,1.75,-0.00264525,14.177159333,87.28708484375,5.24245919207499,0.900228403200001,1.113934041,5.15665532114997,4.193198916825,0.657327787875,28.9523114975,445.0026201725,27.96205442625,0.0569000000000002,3.77955,417.535,446.8,25.753,25.67,25.5475,100.5325,100.3,26.291,26.054,10.3973841725,102.497314765
3,2.25,-0.00379740492500002,16.8757512725,88.4103552385,5.599298725,1.4015285815,0.893421171,2.879852626,4.41664511355,0.697056139375,28.890024825,443.90290928,27.89062334525,0.0609000000000002,3.755825,421.875,446.3,25.652,25.64,25.51625,100.6,100.3,26.2215,26.018,10.48119428725,102.4801336775
3,2.75,-0.00232864035,19.046697335,89.373213392,4.98337147675,1.8649259863,0.594035145349999,3.66869619799999,4.5320419751,0.69883755075,29.018885675,451.3619105175,27.71148059,0.129925,4.042525,424.72,446.655,25.807,25.74,25.53,100.6,100.3,26.1515,25.986,11.067861262,102.46360223
3,3.25,-0.00414988900000001,24.50913474575,90.13600122,7.0685199186,0.847072794299999,1.215553282225,4.4628033875,4.249459364525,0.65905010865,28.9821823325,446.9864496125,28.0416502895,-0.0276999999999999,3.8315,423.31,446.22,25.57775,25.75775,25.472,100.6,100.3,26.09725,25.952,10.6600250285,102.4381391125
3,3.75,-0.0018041626,22.64681328075,95.70592914,5.8907987376,0.822619193599998,1.4294566807,8.0263176367,4.334213865,0.65915375195,28.91553058,445.432603535,27.8882259075,0.0417500000000005,3.724375,425.62,445.5,25.551,25.6555,25.48775,100.6,100.3,26.0215,25.908,10.4006656825,102.4112103
3,4.25,-0.0032941032,16.59393467125,90.504871773,6.9372311226,1.87891671325,1.17868442015,4.0657608391,4.24835054255,0.67054164755,28.837160605,447.84907309,27.864008524,-0.082824999999999,3.576075,423.6425,444.7,25.5365,25.5665,25.42,100.6,100.3,25.9415,25.87,9.9894720688,102.402024225
3,4.75,-0.002452322875,22.083844341,88.66620536875,7.5873942041,1.221126257875,0.9563834884,3.62660431885,3.9834510625,0.634059454625,28.9333291575,450.777782965,27.55995552875,0.127925,3.4483,423.92,444.8775,25.46775,25.594,25.471,100.6,100.3,25.89525,25.826,10.47345087375,102.4075217075
3,5.25,-0.00372785045,16.564812477,67.1198157575,5.82473561824999,1.33370695485,1.15156095765,4.11901410425,4.151124802775,0.619217939225,28.841857595,448.79459533,27.38956036875,-0.0758,3.78085,422.455,445.31,25.5365,25.71325,25.451,100.6,100.3,25.86725,25.79,10.9881972275,102.412773525
3,5.75,-0.00277571400000001,14.2850605679999,76.0080024715,7.4803051508,1.1729466801,1.124390399825,5.4925010385,4.0808364332,0.6095171562,28.60910762,446.00022652,27.407379313,0.707475000000002,3.674775,425.175,444.355,25.48325,25.663,25.33875,100.6,100.3,25.832,25.748,11.821431488,102.40330244
3,6.25,-0.0048527106,13.95358980825,70.767058872,5.46415076945,0.967373053599996,1.3151760478,6.00607036985,3.91954785845,0.634763796975,28.625068975,447.6853415375,27.71866955625,17.0119500000001,5.15950000000001,424.1425,444.785,25.41,25.5465,25.311,100.6,100.3,25.7915,25.702,11.01412209225,102.4315532225
3,6.75,-0.00380794080000001,12.3646086905,76.8113945495,5.8905884612,1.74747879479999,1.41658585679999,3.87971564525,3.9862799252,0.6107127342,28.60299076,447.77990298,26.969907035,49.6872500000001,16.46425,425.1875,446.01,25.46875,25.611,25.462,100.6,100.3,25.761,25.656,12.3411344645,102.45330834
3,7.25,-0.0043010483,8.72670718179999,74.67538151875,6.79621153519998,1.3101305561,2.1042794812,8.59754851125,4.1132370133,0.6010177712,28.56423131,453.56723675,27.49792098,185.5975,36.3615,425.9775,449.655,25.81525,26.0765,25.9655,100.6,100.3,25.6905,25.622,12.08548524125,102.4776001
3,7.75,-0.00346393290000001,22.262939842,79.3413994785,3.666828475775,1.984563734475,9.41523610437499,16.1435243035,4.17351194,0.6184560461,28.47996239,457.92914232,27.9514514125,295.9125,69.7735,426.1625,455.785,26.25075,26.54775,26.88875,100.6,100.4,25.5705,25.5,11.517077522,102.51196877
3,8.25,-0.0087317578,63.235096184,91.273925415,4.5961443046,0.815294905,8.6196088532,13.372062325,4.3079065944,0.6330516912,28.83622812,449.21912042,28.420205045,413.3975,92.525,426.7,460.7875,26.59875,27.01875,28.00775,100.465,100.4,25.3705,25.292,13.02370314,102.54927908
3,8.75,-0.018362878375,106.36883275,106.90373177,2.4018424649,0.883061286900001,10.1206315085,12.98842983425,4.612184679,0.641421669,28.7929077,449.8825578875,28.23103299375,619.0125,94.91,425.185,465.2775,26.9175,27.33775,28.912,98.805,100.4,25.21875,25.058,15.50124615375,102.57143965
3,9.25,-0.031487134625,140.2154373375,121.2876426625,2.66420596175,0.38476012075,8.20086659075,11.065962377125,4.75791713275,0.66519638175,29.3731095875,442.9646702375,28.16939253125,723.275,99.8275,423.3875,472.9775,27.40425,27.91425,29.4095,94.055,100.4,25.11525,24.934,16.21134730875,102.617159625
3,9.75,-0.0398115086,165.2193241925,143.40815291,1.225034695725,0.273508590125,7.986595970875,7.708803388375,4.758848203625,0.718573443075,29.6106459125,433.4320411825,28.332979466,784.4975,96.6425,426.5475,474.975,27.564,27.981,29.7725,89.5875,100.4,24.964,24.738,17.63341125875,102.6428087275
3,10.25,-0.053444443825,190.6818975475,155.74884403,0.0682914132499975,0.13552123,5.12320464865,4.7289669107,5.190030973925,0.73989270465,29.92834626,426.395684485,28.5972417515,915.2,92.9975,424.015,480.655,27.832,28.3575,30.1765,84.6175,100.4,24.85575,24.706,19.6253650675,102.6590758425
3,10.75,-0.0618884776500001,212.300002465,177.782044595,-0.136452723000001,0.1741263574,4.89007988877499,3.3451807384,5.1460631285,0.7579152132,30.277108325,423.818236695,28.4355722705,1001.975,103.0775,426.8975,487.2875,28.08875,28.59775,30.96875,85.14,100.4,24.85625,24.74,19.3624771155,102.680559675
3,11.25,-0.066755,228.36412214,211.34823862,-0.840268617625005,0.0954982590249998,3.58802237895,3.84039987624999,5.2549351438,0.74279598265,30.48444311,420.9661276175,28.4856513055,1073.3,108.865,427.1425,491.055,28.4855,28.93625,31.422,80.429,100.4,24.892,24.742,19.609388592,102.69522462
3,11.75,-0.0825918540000001,247.69231485,199.8083056975,-0.773035101800003,0.1380352448,3.92525097804999,4.1871366588,5.36295341315,0.76375907125,30.64942018,422.105125745,28.505100684,1102.55,108.255,429.41,494.6625,28.39,28.831,31.19875,78.53875,100.4,24.9815,24.814,20.3569117215,102.688446375
3,12.25,-0.0880592986,253.0923411,224.45846662,-0.789725545600002,0.2062846524,3.8108809994,5.054522978125,5.5356868036,0.7551889468,30.86603172,421.93740826,28.554366488,1145.525,114.1325,426.7325,498.5325,28.7265,29.222,31.5105,78.778,100.4,25.0905,24.916,21.740992176,102.66798502
3,12.75,-0.0749387466,268.66136868,223.39768994,-1.7289022592,0.1658808814,3.2465419208,5.7462482516,5.4291063822,0.765179115,30.90828264,418.58021474,28.486286604,1144.275,111.47,428.81,499.0325,28.9655,29.31775,32.0195,78.3215,100.4,25.221,25.012,20.926807718,102.65712534
3,13.25,-0.0887343897,270.534645475,246.4302951825,-1.95956340562501,0.143945568,2.9422534856,5.70583186,5.487335213725,0.774109865125,31.1570622075,418.5611556625,28.46034801075,1140.1,109.565,428.07,499.7875,29.2365,29.524,31.6715,76.62725,100.4,25.401,25.116,22.4970944055,102.6226037175
3,13.75,-0.1095573808,274.71925226,257.46516476,-1.6841333968,0.1758409608,3.0293023406,3.6340235122,5.675099606,0.7813395262,31.20272238,421.29866094,28.614876624,1092.325,110.7375,430.7275,500.91,29.2875,29.64075,31.73275,76.1595,100.4,25.6005,25.206,23.892696246,102.60092598
3,14.25,-0.0985599582,259.73004078,261.98569106,-2.0539621782,0.169333321,2.3878495254,4.8799156898,5.4633694222,0.7812982682,31.26052834,420.28325044,28.613271974,1017.55,104.855,432.9825,499.01,29.411,29.691,32.1425,78.2575,100.4,25.84,25.342,23.677267826,102.57663842
3,14.75,-0.135554086,266.50597042,261.3972609,-1.703715389,0.1715258068,1.7522662278,5.62508357299999,5.6419784516,0.779832488,31.20641562,419.5039659,28.6091473,954.775,102.9825,432.2975,497.02,29.01875,29.443,32.42825,77.7875,100.4,26.01,25.5,22.97698242,102.55213286
3,15.25,-0.1457112925,256.4179325125,276.6105559375,-2.533086179,0.154055099625,2.110075632,4.8686196545,5.513436707375,0.814191263625,31.104727775,420.4458373375,28.32019052,845.1,91.3775,431.91,495.4775,28.99425,29.4455,32.40925,78.9085,100.4,26.2015,25.686,22.51393302875,102.5106041625
3,15.75,-0.13256529,242.62499232,274.67801058,-2.38754785,0.0731098928,2.233452383875,4.33622200475,5.6055435858,0.8046743204,31.09553438,417.4351951875,28.159824338,747.9625,85.655,432.0775,492.5425,29.20275,29.3255,31.36875,80.6875,100.4,26.38525,25.848,23.933247908,102.47972246
3,16.25,-0.14421794835,233.198693265,252.40398069,-2.17268093565,0.12089633225,2.620112704,4.7933216102,5.623311698,0.799968914,30.97725334,421.6096044375,28.284911943,650.3375,78.21525,428.31,489.4425,28.945,29.4455,30.812,80.8775,100.4,26.49725,25.906,24.25305487825,102.4594279975
3,16.75,-0.119544711575,218.611441685,247.6205861875,-0.916953391000003,0.128881740575,1.66489015405,3.565570925225,5.6420120512,0.7622800608,30.86987503,421.57527817,28.32650248875,490.4325,63.50725,431.8525,483.6775,29.04875,29.21775,30.04525,83.6525,100.4,26.62675,25.98,24.5982765305,102.4535062175
3,17.25,-0.113758758975,204.6729344625,222.25897976,-0.2142435992,0.0951965482,0.900407903999997,6.999471536425,5.318703750025,0.76997430905,30.6054827375,420.22961433,28.39474695075,369.6775,53.5405,429.27,476.92,28.30775,28.75625,29.201,84.3925,100.4,26.7405,26.084,23.21661043175,102.4538696775
3,17.75,-0.0968084287500002,168.709277685,208.19353156,1.18070695594999,0.153946282175,1.13515815885,7.15232292732499,4.97886478035,0.70813206895,30.455270905,421.18840209,28.175641769,228.74,37.891,428.335,468.7425,27.951,28.1155,28.3255,83.165,100.4,26.73875,26.22,22.6749867075,102.458245905
3,18.25,-0.0995199839,128.99350795,199.17320935,1.5257330733,0.14800055195,1.2157600253,6.14812861534998,4.86571689055,0.7244959149,30.12953075,417.30746835,28.342926475,97.1,20.23225,419.9925,459.8775,27.3455,27.4075,27.62875,84.8425,100.4,26.81775,26.342,20.3602832585,102.47053828
3,18.75,-0.0553743213999999,91.8066957135,163.5126651975,2.5733829033,0.263444898249999,0.113133304599999,4.92177785499999,4.621873359525,0.6945119728,29.9975069,416.5983568025,28.0176462135,12.3255,3.01985,422.485,453.4,26.751,26.73875,26.8885,86.3325,100.4,26.9305,26.38,17.7331895155,102.4842923925
3,19.25,-0.03365476955,46.40649104825,135.86508249,2.89527905842499,0.334549659049999,-0.108967964700002,5.30709589139999,4.4463813716,0.650396591975,29.7135151125,418.50240767,27.8304581235,-0.32545,3.14315,422.71,450.2,26.42875,26.371,26.472,88.3425,100.4,27.02775,26.412,15.88058348775,102.48585179
3,19.75,-0.0200265006250001,14.00569039375,117.2730601075,3.1871180435,0.505118811474997,0.0016895906499995,3.82964734127499,4.304607542625,0.586584704875,29.396480285,421.49124916,27.589771654,-0.34515,3.74955,414.9,448.9,26.091,26.18,26.225,89.855,100.3,27.02725,26.45,12.97745947675,102.49634856
3,20.25,-0.0114142729,4.515100019825,102.0286547225,3.1328917409,0.457019438025,0.409677508874998,4.3135282842,4.0703538773,0.6482785662,29.76234769,420.0406824175,27.4320556225,-0.2313,3.91905,420.6875,448.5775,26.04325,26.17775,26.133,91.2975,100.3775,27.003,26.468,11.28570051125,102.494627555
3,20.75,-0.00834992542500001,4.79090852667499,92.7363067035,3.3182655406,0.54175160485,0.0990740109999995,3.941291822025,4.198628887275,0.59651451815,29.5836931025,420.4152251575,27.32369317675,-0.157575,3.8775,417.675,447.7325,26.03875,25.95775,25.982,92.4325,100.3,26.93725,26.458,10.67585267025,102.51232923
3,21.25,-0.00659670405,1.3747591244,88.979774036,3.6804280977,0.671816523499999,0.3810206737,3.97586331155,4.03419593005,0.60675774435,29.37007117,422.254734645,27.3793444705,-0.175175,4.160725,417.91,447.355,25.9855,25.952,25.954,93.7,100.3,26.872,26.412,10.586861069,102.53326982
3,21.75,-0.0047280671,7.15054409999999,95.9586752925,4.1443438685,0.4486827256,0.499578905199999,3.1890637741,4.01924727615,0.6101073403,29.19092024,423.012514135,27.4370931925,-0.147625,3.867525,420.44,447.3875,25.92,25.91075,25.90075,96.155,100.3,26.7815,26.356,10.4340577955,102.557092415
3,22.25,-0.0036979722,10.641559354,95.6934020665,4.0630522396,1.0530049693,0.555342565499999,3.5904280611,4.30444783485,0.64861390635,29.156539485,428.32203051,27.343910481,-0.21345,4.06315,421.255,447.685,25.902,25.8795,25.857,97.535,100.3,26.7035,26.3135,10.428892093,102.561308265
3,22.75,-0.0028841858,7.24797994839999,99.1685352425,3.707865009875,0.8006415576,0.74094374525,2.6921203483,4.2665089621,0.63602343715,29.011982605,430.032431475,27.3949424025,-0.00890000000000089,3.97035,417.34,447.865,25.837,25.8775,25.85,97.15,100.3,26.6505,26.256,10.21215969625,102.56910869
3,23.25,-0.003884918125,6.808620867375,89.4155828190001,4.091041140625,0.97497340725,1.033694109375,2.6865912182,4.2086418955,0.6441451475,28.9571526625,430.949223675,27.524135594,-0.0123000000000013,3.87555,421.48,447.72,25.805,25.87,25.981,97.98,100.3,26.595,26.1765,10.268742442,102.57099165
3,23.75,-0.00260714045,11.658306148,116.6911590375,4.4579982201,0.9124542305,0.97695579725,3.1251513603,4.2131771107,0.67425549455,28.9222084600001,439.651002765,27.39557871,0.182500000000001,3.794,419.02,446.4,25.69775,25.8075,25.85925,98.8,100.3,26.4925,26.158,10.6629802625,102.569873485
4,0.25,-0.003223356,11.55777687,92.967571099,4.806832588,1.614465512,1.219067823,6.387241991,4.405035526,0.619001652,30.5308689,446.4053679,31.21536524,0.371675000000001,3.8544,436.43,459.5875,27.47975,27.63875,27.18625,100.6,100.4,29.21225,29.03675,10.06212523,102.0740332
4,0.75,-0.00394967425,10.02873422575,107.44412888,4.07728009260001,0.796828049599997,0.912731836225,4.01887622324999,4.395665203875,0.610701425625,30.553668325,444.07154731,30.473339746,0.326650000000002,3.81225,434.6875,458.3775,27.39325,27.53075,27.0365,100.6,100.4,29.16225,29.02,9.7048321156,102.080080275
4,1.25,-0.004866417875,7.0833810995,100.092039025,6.09691112610001,1.4784331491,2.117651402125,3.8116473435,4.34969903075,0.63441372075,30.5798417875,450.94293727,30.391017601,0.376775000000001,3.840925,437.3325,459.01,27.36,27.5195,27.0985,100.6,100.4,29.11675,28.96675,9.5055524682,102.06711455
4,1.75,-0.007036758625,9.0281544895,87.968123211,7.549989539375,1.1449408927,1.403446020625,5.81863474790001,4.33287844975,0.65273537725,30.5352413125,443.3207673125,30.669216761,0.231075,4.039225,432.685,458.5975,27.38,27.5125,26.93525,100.6,100.4,29.08675,28.9235,9.5998208282,102.043314375
4,2.25,-0.004171598125,12.2674062775,95.303780601,10.3988882672,1.5837966251,1.0199427685,3.92265965145,4.62158989975,0.671111813625,30.49071225,469.921274775,30.289091712,0.51835,3.9247,432.5,457.5875,27.381,27.55525,27.06775,100.6,100.4,29.08225,28.888,9.5882909465,102.024671375
4,2.75,-0.0063877602,12.432846359,86.2455097175,10.61192999,1.149406836,1.0057571755,3.34391248155,4.5315908268,0.6474498883,30.47165301,449.89011544,30.31824955,0.1073,3.50065,429.6325,458.4,27.42725,27.482,26.972,100.6,100.4,29.0135,28.8425,9.28689288295,101.99556324
4,3.25,-0.00570200862500001,6.87136543769998,89.44522128675,6.45514648605,2.8743856939,1.0061047349,3.8757276852,4.478238879,0.622305394475,30.4141192225,454.4817358,29.830800181,0.252825000000001,3.7759,431.695,458.3075,27.41075,27.43775,27.11425,100.6,100.4,28.927,28.8015,9.482275617225,101.94821046
4,3.75,-0.00678173075,6.55381860725,82.70792414375,4.996277061625,1.071698369925,1.3580748331,4.53772369497499,4.690620715125,0.65525808,30.4307984625,445.9650349375,29.77572264375,0.427175000000001,3.67785,426.6975,458.31,27.41525,27.5265,27.14625,100.6,100.4,28.85375,28.766,8.99567931825,101.9138844
4,4.25,-0.00848675125,6.369773612125,89.9882225675,4.270066902375,0.721083064875,1.5006556195,8.02251924825,4.468014218,0.633130360875,30.3762874375,449.1233599375,30.7131493275,0.0942750000000008,3.56685,428.8375,458.255,27.3165,27.47975,27.2565,100.6,100.4,28.75725,28.7205,8.8103801601,101.89642735
4,4.75,-0.0062706803,11.270004781,84.747731483,4.0940456175,1.0177000768,1.4385606673,2.95680853,4.6193552256,0.6381527014,30.31445958,451.43219176,30.763048018,0.157475000000001,3.495825,434.4875,457.8325,27.2665,27.42775,27.103,100.6,100.4,28.68175,28.685,8.9390803774,101.89841558
4,5.25,-0.006647546875,14.99924966875,86.94650708875,5.1266868369,1.0619609214,1.5711057781,3.0502302509,4.759676036,0.6679926025,30.29217865,457.4406436,30.25254193875,0.443550000000001,3.7608,437.515,457.755,27.281,27.4365,27.0375,100.6,100.4,28.62725,28.6395,9.38201491375,101.8968967875
4,5.75,-0.00522713975,11.4347109225,82.4155064575,6.5001412815,0.943814401,0.780344469900001,2.7087436823,4.656953128,0.61915544325,30.3675485375,459.901717575,30.7072369225,0.31345,3.83015,433.2975,457.3775,27.30325,27.47325,26.88775,100.6,100.4,28.58825,28.594,8.821910047875,101.90989485
4,6.25,-0.0050943765,10.01163295525,88.527915105,8.322091876125,1.2606629422,1.0651615362,3.6173902985,4.19467966275,0.61782519675,30.2862469,454.957597425,30.42859718375,19.104,7.410325,433.0875,456.9,27.23775,27.43775,27.02525,100.6,100.4,28.55925,28.5385,8.585546106375,101.9223773625
4,6.75,-0.00420823937500002,9.67372563507497,74.425831441,5.473590817425,0.999998961925,0.7420894278,3.80068367109998,4.086764002475,0.5537143917,30.248313325,454.8444083,30.2347086985,111.305,31.7275,436.21,458.265,27.29775,27.551,27.1155,100.6,100.4,28.518,28.4785,8.68452942072499,101.9431403025
4,7.25,-0.00646681320000001,9.11138775429999,65.917899025,4.12492317345,0.49079380505,1.20642780615,3.94221837372499,4.1125546381,0.59186577745,30.22360594,456.118647895,30.0146846195,225.1525,43.08525,435.3625,462.1775,27.68425,27.9055,27.64775,100.6,100.4,28.44025,28.446,8.4835201921,101.97238304
4,7.75,-0.00926786689999999,21.88397496,81.065883167,4.7860187529,0.940712957549997,6.0986254588,3.44690555,3.967930931,0.5563611517,30.1887976,454.66273417,30.440115528,356.8575,53.3965,434.9775,469.1325,28.32325,28.6275,29.11075,100.4425,100.4,28.24075,28.34,9.9625401529,102.01251078
4,8.25,-0.016531035375,49.8202768425,105.4429088,4.570665608375,1.2049141093,9.7424959695,6.38092612252499,4.179801817125,0.576810683625,30.297989775,453.2914517875,29.899789149,494.5125,78.88825,441.8875,472.9,28.36175,28.92625,30.48025,99.475,100.4,28.01,28.127,13.968969715,102.0463783125
4,8.75,-0.01864366605,85.1206330655,119.42654015,2.7375300666,0.5745344146,9.75491323719999,7.61041791425,4.3190266449,0.622777305825,30.692983125,445.4191914125,30.39053811125,628.13,95.055,440.86,479.255,28.76525,29.28975,31.24275,99.365,100.4,27.80275,27.88675,15.60421247175,102.0582602575
4,9.25,-0.033904273125,116.9748314875,147.3080091625,2.463934901625,0.27919313365,7.6001473077,4.9023544742,4.5181394835,0.648443957625,31.106824375,438.439015275,30.7946472825,728.4875,99.11,433.61,484.1875,29.04,29.7055,31.47875,98.9875,100.4,27.6115,27.75125,17.50054492625,102.074626075
4,9.75,-0.041701168875,142.8843959375,149.010557175,0.87563458325,0.221637984925,6.795284357475,4.953588948175,4.68457821225,0.696015766875,31.4711575375,434.6443820625,31.086649105,860.775,102.765,440.055,489.055,29.46275,29.94325,31.74325,93.9725,100.4,27.58175,27.69375,19.8521279675,102.1063857125
4,10.25,-0.0423409948,169.12259018,193.724971385,-0.486813734200007,0.128765216675,3.52840371905,3.71296925349999,4.73310877815,0.6840802143,31.7754910375,429.3256196875,31.195498925,962.875,99.5775,442.5375,494.4875,29.7955,30.418,31.9185,89.695,100.4,27.61625,27.69825,20.46720115875,102.139496415
4,10.75,-0.052271023125,196.880333,199.029059475,-1.39633112275,0.10441908665,3.39811823249999,3.324112374,4.852460436875,0.7056899315,32.1205807625,423.615946,31.4069933225,1042.65,104.1,435.455,497.3775,29.83775,30.4195,32.143,87.6775,100.4,27.61425,27.59975,19.00523902,102.17822005
4,11.25,-0.0680654286,220.89062639,225.735292015,-2.27869556475,0.221850087375,3.794361246875,4.117611583875,4.96000943615,0.74212284685,32.31345742,424.83458944,31.212258291,1136.775,111.865,439.415,502.8875,30.20825,30.791,32.3,84.2975,100.4,27.604,27.504,19.319197696,102.182389575
4,11.75,-0.07402617205,232.017368985,234.67848333,-1.86323046595,0.1238912624,3.54252103015,2.82339717835,5.15957613425,0.75238189475,32.584716665,422.357260815,31.2417755235,1208.075,115.01,438.935,506.5,30.2065,30.8915,32.70775,80.9875,100.4,27.652,27.524,20.3734495675,102.18639807
4,12.25,-0.08811842835,238.761304165,236.263263735,-2.67160022135,0.16454189455,3.12205898255,3.51395358355,5.0440359553,0.73045074535,32.78878427,420.92420385,31.374911752,1189,112.055,434.12,507.5325,30.2955,30.9455,32.61875,81.4775,100.4,27.776,27.594,20.5213334025,102.180427455
4,12.75,-0.1139370381,264.190131445,259.1339288,-1.94901935765,0.116825782,2.47465419465,4.8217826076,5.0167696902,0.74464599235,32.778957775,419.985554,31.1671730155,1190.325,113.7075,438.3275,509.33,30.11875,30.69875,32.75875,80.377,100.4,27.884,27.654,21.908606822,102.17089698
4,13.25,-0.1213328682,283.01205845,285.25218298,-2.30878694565,0.2807791126,2.29366890355,4.0721723321,4.95907467155,0.757077774,32.97036461,422.545508195,31.262081509,1174.975,113.2325,440.065,511.57,30.652,31.2855,32.82625,79.28,100.4,27.98,27.754,21.8847872545,102.14910924
4,13.75,-0.13006016775,286.5879999125,274.8423862375,-1.791434301375,0.101969854625,2.4274296855,3.914576853875,5.056778366875,0.764890988375,32.999789075,419.222254925,31.34666923875,1139.875,111.0725,439.3775,511.6625,30.852,31.50375,32.97875,78.618,100.4,28.102,27.866,23.00907697625,102.13530115
4,14.25,-0.14037628125,280.4735372,288.0876190375,-2.729174764375,0.088921663125,2.392659000875,5.985770205375,5.12064347725,0.757607321625,33.314527175,419.1579426625,31.03347845,1051.1,106.62,439.31,509.365,30.56975,31.14825,33.22875,78.159,100.4,28.304,28.008,24.4554890075,102.10503335
4,14.75,-0.176173893625,282.25294525,301.61285425,-3.101096558125,0.086668724,1.91645015025,4.34491340475,5.24201136425,0.768534616125,33.4341437375,419.335867125,31.153716285,966.2,106.5525,438.9775,511.0125,30.73875,31.4985,33.3065,77.66325,100.4,28.582,28.26,24.28294545375,102.061137925
4,15.25,-0.1785220263,284.87906248,283.99762019,-2.942195607,0.0755388715,1.5880783571,4.42065858,4.9731026055,0.7653355666,33.32437665,419.26576231,31.044308098,892.775,100.07,441.795,505.955,30.811,31.3055,33.684,82.93825,100.4,28.774,28.362,22.38566261,102.02904336
4,15.75,-0.149024035125,269.362466,291.7505900375,-2.406127157875,0.0667664306,2.0232275097,4.331252116,5.007714901375,0.749074051125,33.1722790875,419.027071975,31.45180782375,761.7525,86.6875,440.43,504.4325,30.77325,31.333,33.4655,81.6625,100.4,28.932,28.404,22.1196063575,102.0088563875
4,16.25,-0.149583012,258.20782545,299.77378908,-2.1057583659,0.292751193300001,1.3127562797,3.7573644573,5.0097497151,0.751245731,33.25717915,419.3753887,31.361065399,683.4425,80.92,437.865,500.485,30.59975,31.22425,32.71825,85.3075,100.4,29.172,28.516,22.526829762,101.98324027
4,16.75,-0.1401687164,233.39318025,289.03375602,-1.2182902215,0.1105935954,1.4838330145,5.0681367655,4.9055609788,0.7389216849,33.0524773,420.59468502,31.42517276,534.655,82.088,437.765,495.1175,30.16425,30.7195,31.9845,86.735,100.4,29.344,28.694,23.770308151,101.95094159
4,17.25,-0.12063060595,194.0972328,305.915529965,0.284891842599982,0.0957146072999999,0.90291462135,4.43430665555,4.77426158695,0.69123118205,32.945885765,419.337117255,31.5842737555,410.6475,82.91,439.855,488.8,30.01775,30.51075,31.22225,89.075,100.4,29.444,28.8,23.802131137,101.94017578
