DOY2,HR2,CO2,FC,H2O,SC,G,H,LE,SH,SLE,PA,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TAU,USTAR,WS
4,22.25,385.80548565,5.956870871,28.778979065,0.00896,-13.94708667,-37.76322427,16.40967231,-0.6643923195,-0.17259886,100.9922,28.85875655,27.0635,12.873291495,424.07575,461.1034,-39.9991994,-2.6835,-0.21983335,31.29,32.1475,29.845,31.3925,-0.093834153,0.28544264,2.9425104545
4,22.75,386.4583114,5.908966,28.92310136,0.04032381,-13.57420335,-33.15757589,13.35295323,-0.776988168,-0.26896503,100.9772,28.6518557,26.7965,12.33372,423.52025,459.9773,-40.302666,-2.6997495,-0.25791665,30.975,32.01125,29.545,31.27,-0.089996565,0.277626106,2.911749837
4,23.25,390.8993864,5.6320017755,28.875319115,0.042818345,-12.44562743,-30.09581951,12.80964182,-0.827165312,-0.1059217325,100.9532,28.402775,26.672,11.727350215,419.9386,457.9667,-41.1912997,-2.7785,-0.2738333,30.65,31.8625,29.1575,31.13,-0.072,0.242604141,2.568907589
4,23.75,387.747687,5.562677571,28.85955091,0.0803,-13.097742305,-27.03002706,11.310353465,-0.859666813,-0.2560834165,100.9259,28.0987,26.36,11.23428,417.86385,454.92575,-41.14937685,-2.773583,-0.3008333,30.34,31.7575,28.92,30.9975,-0.0517592,0.199442239,2.107273
5,0.25,432.0402,6.325750864,28.37211726,0.1802265,-13.64360107,-7.793443,13.397,-0.666869679,0.2341294815,100.9318,27.5358549,25.753335,5.1686945,428.4096,450.6386,-33.1368,-1.552,-0.07416666,27.5925,30.2775,26.7875,29.58,-0.0259,0.143200313,1.052791
5,0.75,432.68158935,5.540511389,28.405402315,0.1465954445,-13.325324835,-4.9567715645,8.313381,-0.4010203305,-0.1693899895,100.8985,27.3141731,25.4635,5.194004,424.6954,450.739,-34.02043,-1.744,-0.08566666,27.53,30.2125,26.7775,29.4825,-0.02288111,0.1290330085,0.8813205655
5,1.25,437.7547,6.4785631875,28.428505395,0.250739265,-13.54477344,-7.061695,7.7888385,-0.515947741,0.1552316,100.8579,27.2205,25.245,5.177516,428.5395,449.3318,-33.550266535,-1.816,-0.05866666,27.36,30.1175,26.645,29.29,-0.021858685,0.13183285,0.9596706775
5,1.75,443.0435307,6.209242023,28.25233765,0.2797842,-13.75168321,-8.103737,6.22731744,-0.471457139,-0.0939,100.8285,27.0502,25.135,4.968555,425.2613,448.728,-33.5320664,-1.7495,-0.06,27.115,30.0475,26.465,29.23875,-0.017900035,0.121687013,0.826531175
5,2.25,445.0695223,5.7254715,28.43025039,0.2430587,-14.26042,-6.555868476,5.887984,-0.4973033,-0.409174039,100.816,26.9162,25.0445,4.7735775,423.9905,448.0628,-33.49839967,-1.543167,-0.07933333,27.06,29.98,26.31,29.15875,-0.016,0.116658118,0.8072315
5,2.75,455.949995,6.274689835,28.32569,0.2626762,-13.5629624,-5.6475407,5.7182561185,-0.1866178,-0.0391,100.7938,26.8701337,24.83,4.6391784135,428.1822,447.7603,-31.94855,-1.545667,-0.068,26.89,29.915,26.245,29.065,-0.01854381,0.12079072,0.773325477
5,3.25,460.5315,5.4754492885,28.394192035,0.187652873,-14.21212444,-6.236159317,6.3186353585,-0.185855965,-0.154659557,100.7883,26.8066061,24.702,4.4930309635,431.0658,447.1018,-28.58896,-1.518333,-0.04716666,26.87,29.81,26.12,28.99375,-0.01945961,0.124650533,0.781568054
5,3.75,470.8652726,7.6157125,28.219450675,0.499512983,-14.28997,-5.9279259235,4.05484965,-0.209087209,-0.162888227,100.7878,26.6822169,24.621,4.412819,433.0708,446.8763,-29.79755,-1.473333,-0.05575,26.76,29.745,26.05,28.925,-0.0192207165,0.124534584,0.790453758
5,4.25,457.0482506,7.252557,28.060327615,0.116551555,-14.332017105,-5.701020948,5.106157025,-0.240183462,-0.0706792365,100.8065,26.4185651,24.395,4.33318,431.5446,445.7675,-28.8911,-1.506167,-0.018,26.715,29.6525,26.005,28.86,-0.018728305,0.121358,0.781935747
5,4.75,461.9792,6.539168,28.114313775,0.1845177,-14.137540835,-3.278647,5.399449936,-0.18159237,-0.15923005,100.8252,26.2645228,24.4555,4.247961,434.7208,445.9908,-28.5306,-1.374333,-0.02616667,26.6575,29.57,25.905,28.805,-0.014341435,0.109318155,0.771516612
5,5.25,476.5018,7.0314641615,28.08212477,0.2041234,-13.419695455,-6.380821,5.1440155,-0.084456298,-0.2876441,100.8503,26.2392,24.439,4.23460343,434.5263,445.7398,-26.43076,-0.2568333,0.157,26.54,29.495,25.845,28.74,-0.018741796,0.1248224,0.767361203
5,5.75,480.4657,6.365346801,27.97991813,0.3655693,-12.251015,-2.2426875,10.73838784,0.99599903,0.803940435,100.8708,26.4962062,24.6825,4.4182485275,436.942,447.6173,-1.104998,28.195,4.413833,26.5,29.4475,25.85,28.68,-0.01579185,0.11342393,0.735930224
5,6.25,458.1778,6.047125,28.55368452,-0.7772641,-7.46013065,2.607843114,23.83749954,4.064199724,2.294814,100.89775,27.1456,25.2975,5.2650088585,440.457,453.278,42.959475,110.4985,18.506915,26.7575,29.39875,26.1975,28.605,-0.02182167,0.1360652,0.891336542
5,6.75,436.2011696,-2.0841285,28.84035801,-2.65829,-2.0658296915,10.45360005,55.56673318,5.078877998,1.733615859,100.93085,27.8088,26.440555335,7.015649103,438.45465,459.81665,102.040735,162.3518,27.74775,27.0225,29.36,26.42,28.5125,-0.03339382,0.169666252,1.00519556
5,7.25,419.6614349,-7.1246676195,29.14242976,-1.608751643,4.1029342335,23.49435924,94.00652134,4.428185,0.5828401,100.9565,28.6603,27.464833,10.02965025,438.9677,467.3879,187.18417,285.5172,49.1625,27.1875,29.34,26.8925,28.54875,-0.048206131,0.204010532,1.267507
5,7.75,409.09884765,-11.62922,29.208052745,-1.02699,9.5280017485,36.61408782,137.8900158,3.037815793,-0.7266052,100.9736,29.49982475,28.575,12.843766175,439.536,475.487,274.2781,347.2142,57.551,27.52,29.3275,27.46,28.63,-0.0613204405,0.2298392815,1.4832222095
5,8.25,402.7195172,-13.650223355,29.296976985,-0.609802269,12.34433298,51.900646725,168.6828723,3.4087512735,-0.177392112,100.9966,30.48337165,29.444665,16.050678785,446.126,484.0433,363.5582,516.3403,83.7325,28.045,29.3625,28.03,28.7175,-0.0969621755,0.2899176995,1.682290059
5,8.75,399.4050631,-18.422546825,29.16741427,-0.3238326,17.14340237,73.196125,213.09041895,3.194383054,-0.689303094,100.9944,31.3377962,30.4665,18.33724,447.3248,495.2338,446.88609,660.5915,102.251,28.61,29.44,28.705,28.8875,-0.0944,0.286861417,1.65571324
5,9.25,395.39727425,-19.86389,28.964207715,-0.155688391,27.86054968,87.07365,242.38899335,3.037308546,-1.2134668635,100.9895,32.22687425,31.354,21.03055,449.666,501.7086,535.5239,754.0905,115.5488,29.5,29.545,29.68,29.065,-0.1434620475,0.354446849,1.989181461
5,9.75,393.073052,-19.00697841,28.51731981,-0.1349477175,30.334849415,99.442758965,278.77738995,2.1870615,-1.771579841,100.9827,32.72437545,31.998,22.50842,446.6884,506.0508,568.9735,783.15235,118.81515,30.3925,29.665,30.5425,29.44125,-0.1787733,0.401354611,2.1696307045
5,10.25,392.2080537,-21.014144895,28.33602575,-0.041963665,29.517157585,116.1307675,306.42907745,2.4133270705,-1.026450347,100.9672,33.265,32.4365,24.46363817,451.95085,509.7805,622.8023,862.9133,128.1293,31.1475,29.86,31.135,29.785,-0.16905735,0.3843478,2.794302
5,10.75,391.231195,-21.782010665,28.22506426,-0.078321215,33.829538965,125.6865405,326.4036265,1.981435,-0.8941433,100.9452,33.942604,32.9025,25.27779,458.92775,513.6658,660.0093,875.0605,131.8616,32.225,30.165,31.8425,30.18,-0.2311677,0.4556943,3.167566288
5,11.25,391.1565269,-20.66314,27.65964,-0.025073984,32.27246392,127.05032355,333.4861009,1.370414,-0.4369867135,100.9127,34.0720873,33.209165,26.858465,457.878,514.96615,670.2603,920.24435,137.8592,33.065,30.45,32.3225,30.66375,-0.2080402,0.4209729205,3.1944962015
5,11.75,391.0034678,-20.45897,27.7158577,-0.0185893155,34.314288335,118.56201265,325.0271,1.155550953,-0.0584,100.8897,34.3313,33.395,26.972185,460.8224,518.0528,642.1819,948.00905,137.1944,33.8325,30.80625,32.6875,30.98875,-0.220574134,0.440952445,3.335284313
5,12.25,391.29500715,-20.38119376,27.611789585,0.0035800465,31.22125468,121.9920036,326.0400672,1.1467264925,-0.4400980845,100.8457,34.7036297,33.6525,28.328527115,459.0133,520.4626,647.2898,855.69465,133.4375,34.3,31.1425,33.165,31.25625,-0.240887479,0.4588180105,3.705669158
5,12.75,390.75575,-16.85163336,27.75761953,-0.03592759,31.73633947,113.15518955,328.40674205,0.8585687165,-0.02608629,100.7852,34.6514057,33.9485,29.5678,462.62275,521.9462,619.4034,807.74045,125.2796,34.4025,31.4825,34.2475,31.5225,-0.225487104,0.4456100005,3.8952797745
5,13.25,389.5164,-15.9767038,27.45064769,-0.053021167,29.51882067,109.8706953,303.2396139,0.6153053,-0.351874,100.7392,34.71924495,34.012665,29.30047222,466.8364,522.41565,588.1777,815.2912,122.5776,34.6275,31.7375,34.635,31.87,-0.242897544,0.4641026875,3.5803559605
5,13.75,391.7014942,-16.462799975,27.55173,-0.070521275,20.136013725,98.335600625,313.20555,-0.15074743,0.00869,100.70525,34.7996462,33.93,28.94273932,466.89575,518.16555,531.32365,694.95035,110.289,34.7275,31.89,34.55,32.04,-0.269830593,0.488749451,3.936538603
5,14.25,391.3780893,-13.453279635,28.063190705,0.0149472315,14.18354673,70.40521611,286.9539,-0.256061866,-0.07388849,100.6915,34.58182405,33.584,26.83715,462.56365,514.16305,448.1765,571.79245,90.70908,34.5525,32.00375,35.04,32.19875,-0.2748346915,0.491634713,3.7458467435
5,14.75,392.8478253,-10.99046,28.049818055,0.01604146,5.2482984545,57.56404286,247.2043747,-0.4613446,0.04623032,100.67975,34.168882,33.014664,25.18941398,456.64255,502.9103,311.039995,384.68355,65.28558,34.425,32.05,34.145,32.3375,-0.255595877,0.4773106,3.728232
5,15.25,391.6334,-9.4786460645,27.9028,-0.014994746,-1.086474917,33.83301,193.8536394,-1.729661,0.6211455,100.6713,33.99027535,32.6415,23.45592,457.5678,494.0055,234.3,278.6772,47.08433,33.9,32.12,33.275,32.32375,-0.2480067,0.4515849075,3.650393
5,15.75,392.398334,-6.7181531765,27.952333105,-0.014474386,-6.424662708,12.241089135,162.07919825,-2.342188751,0.604817321,100.66925,33.3674,31.35,19.150605,452.87275,489.4283,137.65385,144.06545,25.618775,33.025,32.085,31.42,32.19375,-0.203872772,0.4220356,3.809203
5,16.25,392.4939838,-0.927503082,27.9536,-0.009770232,-10.69630168,3.3649987735,110.0085052,-2.683832639,0.94598766,100.67525,32.5078077,30.5535,17.7425,453.00465,483.78315,67.621065,102.93815,17.242085,32.66,32.05,30.64,31.98,-0.209195198,0.426569179,3.4123665185
5,16.75,392.1319694,0.6496502,28.55884,0.02173863,-15.59800767,-1.136031,85.778150275,-2.334329247,2.010847,100.70725,31.8606005,29.8535,15.18691,447.68705,475.9508,35.74682,76.51808,15.705,31.91,32.005,30.22,31.8025,-0.182583393,0.4039901,3.40328
5,17.25,394.21668855,4.895597976,28.278367135,0.12731155,-18.14434697,-12.43606,48.87772359,-2.66314353,-0.1113726,100.7302,31.066,28.897,12.774061985,445.9287,472.2156,-0.61239485,37.266335,7.0544165,31.14,31.9325,29.48,31.86125,-0.1710975,0.3875637,2.96788
5,17.75,396.3115571,6.523458437,28.57385088,0.171632913,-16.70709272,-28.155126755,36.5417879,-2.699564633,0.8006367235,100.763,30.4749,27.8675,10.169499685,442.99305,467.23025,-23.9528,9.7482495,2.0875835,30.63,31.82,28.96,31.59875,-0.160483076,0.3726489,2.716350081
5,18.25,402.6514975,7.395177,28.61389,0.1429319,-15.202740935,-20.19012,35.916512145,-2.360575,0.809868794,100.7977,29.6129,27.295835,9.256577578,441.6038,462.4415,-34.02043,-0.8698333,0.04433333,30.265,31.71375,28.6475,31.33625,-0.114291055,0.3129584,2.063769598
5,18.75,404.4726212,7.495778,28.604575,0.12353565,-13.00940519,-32.16871,32.61057991,-1.432403587,1.220885,100.844,29.46979875,27.1245,8.030211,441.2345,460.9947,-32.71,-1.549167,-0.09616666,29.84,31.53,28.3225,31.16,-0.0826692645,0.267185393,2.240716443
5,19.25,404.69407125,7.706986947,28.77616878,0.093051225,-13.05901665,-18.832194885,29.225415,-1.0239151215,0.5010467,100.8743,29.08041365,27.0505,7.825538468,439.1243,459.634,-33.67511,-1.696167,-0.06866667,29.74,31.36375,28.0475,30.96125,-0.082420073,0.2645954775,1.741828587
5,19.75,407.1454226,7.445049,28.78811,0.0820398,-12.93515462,-15.09023,24.75668,-0.744574,0.8017319,100.91455,28.8583663,26.792,6.9424540605,436.34815,458.3322,-34.57796,-1.797083,-0.08425,29.38,31.26,27.92,30.815,-0.064501247,0.2288480315,1.682307416
5,20.25,410.4182,6.727832644,28.68685392,0.1086117,-13.00634202,-22.90834078,23.731405,-0.5356847885,0.4559302,100.9493,28.7267168,26.678335,6.6538609605,431.9627,456.3468,-35.02476633,-1.6365,-0.05866667,29.1,31.13,27.625,30.605,-0.0571,0.217545161,1.699367405
5,20.75,416.40640855,6.708666227,28.78498258,0.1662197,-13.546591415,-20.00602,21.65192204,-0.5283314085,-0.0214,100.97435,28.55136075,26.6535,6.055793184,433.72465,455.47635,-36.81665015,-1.773833,-0.05233333,28.825,31,27.425,30.33125,-0.04435848,0.19697925,1.763713566
5,21.25,418.1112368,6.818192461,28.806465,0.05647215,-13.13663594,-14.72892578,18.46451855,-0.665981879,0.347776479,100.9975,28.39959185,26.596,5.8360949855,436.464,454.117,-36.17143,-1.683333,-0.054,28.5925,30.88125,27.29,30.205,-0.04385836,0.181717246,1.6114805675
5,21.75,416.1989653,6.7745372995,28.500786505,0.02807652,-12.11788112,-15.990789975,22.9566213,-0.4111109985,-0.3200034,101.0125,28.18655795,26.4405,5.535102046,435.139,454.1178,-32.14999,-1.818667,-0.05799999,28.325,30.775,27.17,29.925,-0.0325901035,0.167090769,1.2432176075
5,22.25,422.4185264,6.90512169,28.69325,0.130319092,-12.96229015,-13.384072725,17.51342445,-0.27692575,-0.3394712595,101.0129,28.1390415,26.294835,5.462905575,435.2211,452.7298,-33.107433315,-1.8015,-0.069416665,28.0925,30.6475,27.055,29.78875,-0.033473985,0.163444424,1.320097355
5,22.75,422.84951335,6.501125,28.58979438,0.219348,-12.9628178,-12.04985475,14.86768388,-0.550183668,-0.1548783,101.0172,27.9055883,25.9575,5.3326305,427.0048,452.2785,-34.2442334,-1.623,-0.07399999,27.8725,30.55375,26.97,29.67,-0.0333453055,0.167326911,1.170220757
5,23.25,427.21661015,5.685818912,28.49430386,0.16562302,-12.93631577,-8.3574804145,9.092886,-0.4922145575,0.384415637,100.9935,27.70491205,25.622,5.194004,429.562,451.2432,-31.00614,-1.672,-0.08166666,27.74,30.46,26.855,29.5975,-0.0277,0.1465128535,1.040677424
5,23.75,429.45011365,6.1268605,28.3533089,0.1165808805,-13.06084767,-9.6374771685,8.784601523,-0.2974916835,0.01802881,100.9663,27.58142945,25.6285,5.05665259,431.7543,451.6295,-34.34416,-1.601667,-0.07516667,27.605,30.35375,26.7525,29.52625,-0.0251,0.1427975165,1.0881914155
6,0.25,439.6791671,7.504189,29.04736,0.3113966,-8.37585375,-6.324713,6.81785,-0.294671694,-0.2169302,100.9363,27.41447985,24.8135,3.4562205045,451.29135,449.8793,-21.02725165,-1.5265,-0.09958335,26.0425,28.8975,25.795,28.22,-0.02335891,0.1393038,0.70348635
6,0.75,446.51205,6.891240056,29.13611,0.2964997815,-7.847069229,-5.6770943405,6.970545,-0.231035875,0.09282394,100.912,27.1720536,24.7165,3.408291007,451.4991,449.39605,-20.00999,-1.322333,-0.06308333,25.965,28.8325,25.6725,28.1675,-0.02051412,0.12395685,0.7780495705
6,1.25,452.3921,8.11572,28.957765,0.2890085,-8.847478979,-2.000457,5.773371123,-0.44604565,-0.199542248,100.881,26.9681,24.6,3.3306171835,451.86495,449.3726,-20.74875,-1.446083,-0.071666665,25.8,28.7825,25.5475,28.10375,-0.019258585,0.1286625815,0.7563695
6,1.75,455.0212,6.630558,28.866239935,0.01043067,-8.854932,-2.953735845,6.417178,-0.2313655,-0.193303044,100.8645,26.924495,24.51,3.2921492075,450.3534,448.1739,-18.79091685,-1.3573335,-0.05175,25.7525,28.7375,25.45,28.02,-0.01908387,0.1262846895,0.7318666155
6,2.25,461.0358435,7.4649695,28.92004,0.3171793,-8.829900283,-2.352493,7.23077853,-0.2819797,-0.4633749,100.837,26.8448142,24.4815,3.1964701285,448.5411,448.53695,-17.78959,-1.3953335,-0.053999995,25.7,28.6925,25.34,27.95875,-0.01758686,0.120774104,0.7007485
6,2.75,458.4858,8.213510072,28.965354855,0.1156169,-9.223828583,-3.200272856,4.907950027,-0.18075775,-0.0233,100.8227,26.7313,24.388165,3.175255036,449.67775,447.89335,-18.19059985,-1.54175,-0.04525,25.6575,28.6275,25.27,27.875,-0.01818118,0.124065445,0.662531049
6,3.25,464.05773435,8.419726,28.88379,0.2802519,-9.130152133,-4.21022914,6.4771375,-0.216153503,-0.4061122,100.8192,26.7291,24.386,3.140744,448.81515,447.64565,-17.524055,-1.40125,-0.072687495,25.605,28.57,25.17,27.7625,-0.01775725,0.1232809,0.6318636
6,3.75,472.8110881,7.5704415,28.893111125,0.18417875,-9.26717155,-2.475433371,5.072898,-0.300039886,-0.3682436,100.8228,26.6221,24.2935,3.1506408655,449.4429,446.7929,-18.358755,-1.3849165,-0.04833333,25.535,28.56,25.145,27.6425,-0.018404465,0.1230071435,0.6442608
6,4.25,463.4281,8.863293,29.125150725,-0.2767609,-9.4077429,-2.3269015965,3.936184,-0.1729778,-0.481288515,100.8325,26.5912,24.285,3.030655722,450.1087,446.64235,-20.16193515,-1.319,-0.048499995,25.5,28.48125,25.07,27.5275,-0.017385625,0.1127281465,0.6259322875
6,4.75,462.4438,7.342088,29.029105155,0.257651,-9.148326275,-2.760291,4.7794623995,-0.2068168,-0.4872819,100.839,26.4746095,24.2,3.0284359195,450.64655,446.22225,-20.236015,-1.24875,-0.07525,25.38,28.4,25.0675,27.47,-0.01687788,0.119077,0.667977972
6,5.25,462.8203,9.487553,29.04944578,0.06516368,-9.267193,-1.87569,5.584021,-0.06756546,-0.404414175,100.8565,26.4922,24.2125,3.0015533265,448.6461,445.81835,-18.673755,-0.32374995,0.065416665,25.3,28.37,24.96,27.395,-0.015595175,0.110800629,0.644594062
6,5.75,466.7808,8.155084775,29.06216,-0.1371348,-8.056147,-1.945781,7.3137685,0.9262303,0.187496538,100.879,26.5816,24.22,2.93747829,450.53375,446.08165,-1.95625,19.372915,3.662333,25.275,28.29,24.985,27.21,-0.01835,0.1216908,0.7457774
6,6.25,462.26758635,6.755396,29.19536,-1.0125637565,-2.97549705,4.850243,20.427325,2.526638707,2.1177653295,100.9117,26.9093820000001,24.7175,3.1235968895,458.62635,450.689,41.38368,85.774415,15.33025,25.5225,28.21,25.34,27.1025,-0.0221,0.137527502,0.7585148
6,6.75,437.6116,3.421964,29.82961,-2.802123,1.5626207085,9.415761,48.47588,4.351493586,3.153011,100.9427,27.5378,25.355,3.505954271,473.1695,459.7065,98.44988,160.63915,29.09275,25.9275,28.1975,25.82,27.0925,-0.029329935,0.155902823,0.8928113
6,7.25,417.93055,-5.058638,29.83153,-2.037768,4.1968451835,16.034715,74.35225,3.552021,0.94394445,100.9627,28.1161,26.218165,4.9233305,480.94415,467.29555,156.744605,227.9061,40.134165,26.24,28.16,26.0275,27.07,-0.0424,0.192620126,1.036407
6,7.75,407.2768272,-9.0701162355,30.054775,-1.0579399925,7.001794,29.13399162,128.20867275,2.640978865,0.3188498,100.9883,28.9187,27.29,7.2460069815,490.28625,474.06465,268.2296,393.19605,67.565245,26.3575,28.145,26.49,27.27,-0.0524,0.21300006,1.056589335
6,8.25,398.3935,-15.09509,29.82689,-0.72212235,10.50609,38.68929911,166.0929,2.362878222,0.000247270000000001,101.00125,29.84716055,28.278,9.2474307435,490.44975,480.4148,346.8227,506.57525,81.14425,26.66,28.2,26.94,27.53,-0.06453742,0.23456115,1.164516288
6,8.75,393.9134199,-19.65521,29.620945,-0.5493692605,13.44083825,56.95434,223.0735,2.829731,-0.7100279065,101.01,30.4749,29.1,11.87975579,492.61275,489.3024,423.05455,573.34695,102.5329,27.14,28.2475,27.36,27.7125,-0.08176843,0.2665482,1.384318299
6,9.25,389.88062475,-18.13953,29.996295,-0.496047069,15.71157207,63.879345,249.3866995,2.380178,-0.7044087,101.015,31.17724845,29.65,13.40345,487.62965,491.063,493.2206,576.3468,102.2247,27.45,28.305,28.005,28.1225,-0.084038136,0.2717260095,1.693730437
6,9.75,387.548551,-20.56033464,29.85915,-0.2216092055,15.82376978,79.72296,275.4638,2.286684712,0.298716837,101.0067,31.56112805,30.229165,15.248375,501.50795,493.8244,547.232,650.9622,110.5256,27.99,28.5125,28.55,28.57,-0.1237039925,0.3274947635,2.175726
6,10.25,386.0432,-23.99906,29.84664,-0.1648067,17.64978508,86.188075,307.109,2.101858,-0.466340209,101.0032,32.1225,30.879,16.59079031,502.1187,498.1808,570,700.5436,114.809,28.77,28.6725,29.005,28.8125,-0.1446745255,0.356783605,2.145843
6,10.75,385.3214,-24.57414,29.540398475,-0.1034555205,19.720416025,93.86922,334.0192,1.7963915,-0.48500815,100.9831,32.60062945,31.321,17.6118,495.7543,498.9488,582.714,740.8706,124.5702,29.64,28.9875,29.385,29.0875,-0.1415186415,0.35106707,2.4415275
6,11.25,384.7475,-24.47186,29.598545,-0.1506181,24.333450435,104.5236902,349.2849621,1.556001,-0.2082897,100.9567,33.0656028,31.628,18.92255,491.9295,501.9642,649.995,830.7662,132.9115,30.43,29.1025,30.045,29.3,-0.151941703,0.365068808,2.512352
6,11.75,382.0953348,-24.23511662,29.42332,-0.055511189,21.61109468,93.03800246,345.9392503,0.96699126,-0.3062522,100.9162,33.2046,31.917,19.84654035,484.6656,504.0638,599.9464,771.7161,127.5023,31.32,29.34,30.84,29.54,-0.1657881,0.3757896,2.526645
6,12.25,382.4235,-20.33916467,29.11322,-0.04500909,18.53544817,94.83119,366.9809047,1.127903,-0.6699296,100.8765,33.3532841,32.173335,20.87035957,483.0761,501.4591,612.3871,704.2503,119.1793,31.79,29.58,31.66,29.86,-0.1920437625,0.4010058,2.920684311
6,12.75,381.8216,-21.27835,28.99625,-0.085589435,17.684310625,98.33247,363.752642,1.159057925,0.02103966,100.8465,33.4538,32.244,21.419402665,485.7787,500.40635,586.99215,595.26825,103.0201,32.3125,29.7025,32.2,30.08,-0.1840589,0.4040294,2.942318387
6,13.25,380.3318,-17.82945,28.823475,-0.0181,19.078370395,93.287555,349.20555175,0.594057632,-0.2908162,100.8075,33.6741688,32.4515,21.743767785,484.98955,502.843,554.1562,648.7986,108.7685,32.76,29.94,32.2775,30.31,-0.216887635,0.437001113,3.0085214115
6,13.75,380.3686489,-15.05142554,29.23668442,-0.0280863,10.91302045,72.127315,306.9152,0.0492,0.01775633,100.7848,33.77830475,32.305,21.29698516,482.00935,501.67515,473.55,539.55325,98.568065,32.63,30.06875,32.9775,30.485,-0.2102885,0.43186515,3.125631797
6,14.25,380.5215,-16.605105,28.79589,0.0252,3.1648789565,62.50079,276.4137131,-0.579637121,-1.0109123,100.763,33.65807235,32.204,20.64154,482.894,494.1368,362.65,503.33815,91.899415,32.055,30.12125,32.9175,30.56375,-0.22960245,0.4486773,3.480231
6,14.75,379.9378,-11.34104,29.43937,0.03855662,-3.592471,38.37128,222.2153,-1.245153352,0.527708357,100.7398,33.0271783,31.3865,18.896838405,471.98595,489.28845,253.849705,377.9711,67.90033,31.87,30.18875,32.925,30.61625,-0.216271092,0.4175481,3.289476
6,15.25,382.1806689,-8.445675697,29.466483745,0.0526521,-16.241845185,25.86495,205.6400003,-1.083426,0.52975745,100.7305,32.3771,30.26,15.829140965,467.4516,485.6618,179.684605,254.4665,46.147915,31.2925,30.2525,31.0925,30.66,-0.178677465,0.4019687,3.021433679
6,15.75,384.6811515,-4.9901975,29.65907,0.09981243,-10.94236263,16.22693763,178.6919428,-1.6292115,-0.6986487,100.7358,31.8405892,29.7085,13.50139,463.5768,481.50265,122.23395,207.91295,38.87408,30.2075,30.2275,29.74,30.4825,-0.1602873,0.3747042,2.813253587
6,16.25,385.1882615,-1.215719,29.578285,0.0914,-7.33212705,6.288502,122.9341786,-1.599666,-0.4852959,100.7383,31.4036927,29.489665,12.9805,461.94375,480.6822,76.122865,180.51515,34.572,29.58,30.1375,29.0975,30.365,-0.1266679,0.33348755,2.462008913
6,16.75,387.173928,1.090527598,29.76321,0.153187057,-7.819757,-0.8723316,98.47315966,-1.5009325,0.54096378,100.7522,31.1757049,28.714165,11.8298572,455.93475,477.4131,44.02115,90.644495,16.48675,29.12,30.15,28.765,30.205,-0.10543585,0.30344935,2.255305697
6,17.25,391.3584,4.53791,29.36229,0.2571384,-10.315652,-9.099404,73.49400083,-1.844583,0.1722265,100.7773,30.62334705,28.025,9.911566675,455.0818,471.4233,9.541637,58.099585,11.562,28.735,30.095,28.3975,30.0375,-0.096613,0.2759460865,2.0861124625
6,17.75,394.6304595,7.3247648865,29.76869,0.2749074,-9.7460875,-12.912395,36.953387935,-2.415823,0.0140543295,100.8252,30.1347,27.51,8.190983,451.92915,466.05885,-14.751295,18.158415,4.08575,28.2875,29.9925,27.8975,29.925,-0.066476945,0.2391671,1.695085571
6,18.25,399.754582,9.074442,29.74615,0.5453758895,-10.7282891,-17.72304039,35.02958,-1.916097,0.3980252995,100.8543,29.3456355,26.77,6.8124475,452.4361,462.49,-27.02426,-0.33633335,0.11808335,27.9775,29.8675,27.4425,29.775,-0.05579262,0.206643392,1.775093599
6,18.75,406.58675715,9.5642932325,29.045335,0.4183138565,-8.7229431335,-18.53654,26.93854,-1.342258,0.9602362,100.8913,28.6142544,26.383335,5.5038311475,453.6396,459.51715,-26.07196,-1.6303335,-0.17425,27.7875,29.78,27.07,29.59125,-0.0486,0.202693956,1.554947
6,19.25,410.1293,8.498496,29.59251,0.3612734255,-6.836987533,-9.137516527,20.25814942,-0.6514909,0.964647892,100.9143,28.6730763,25.992335,5.121991303,455.80065,457.5934,-27.586405,-1.7101665,-0.16741665,27.475,29.705,26.9,29.3675,-0.035228045,0.1701121,1.310178
6,19.75,415.9555269,8.536755086,29.613103065,0.2873726,-6.93056605,-10.2033745,21.38455655,-0.5677261,0.4582988,100.9495,28.31824415,25.86,4.61325,455.73625,456.08355,-25.21968,-1.7045,-0.15725,27.18,29.595,26.635,29.15,-0.03160528,0.162574432,1.215186
6,20.25,417.3516,7.488791,29.38103396,0.317408871,-7.0378330665,-8.934423271,21.844059635,-0.4802317805,0.248147892,100.96735,28.2109396,25.515,4.225188418,455.1968,454.608,-23.66,-1.849333,-0.1498333,26.94,29.5075,26.515,28.985,-0.027210465,0.1511434,1.122499062
6,20.75,417.3495858,8.6943456755,29.19793712,0.1887888345,-7.589266125,-9.936456035,16.719015,-0.439420419,0.2337634,100.99845,28.0701,25.42,3.9938515,455.4713,453.6793,-23.01,-1.653333,-0.1188333,26.81,29.41,26.415,28.805,-0.02595639,0.1469889,0.989490183
6,21.25,424.34078025,9.376809,29.064021025,0.15829765,-6.9866373,-10.1485,17.09548201,-0.2624650985,-0.30551065,101.01765,27.9042829,25.311665,3.9119365135,455.1636,453.1988,-22.80553334,-1.676,-0.1171667,26.705,29.2825,26.35,28.8,-0.0258,0.1409200575,1.024711656
