DOY2,HR2,CO2,H2O,WS,USTAR,TAU,W_SIGMA,U_SIGMA,PA,TA,T_SONIC,VPD,RH,TS,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,LE,H,FCH4,CH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,V_SIGMA
4,5.75,387.544,1.7998538895,1.1370481865,0.05505,-0.01986595,0.0555008107765348,0.29561,92.39625,-8.14638664999998,-8.61063439999998,0.60796193,59.235006325,-5.35880225,-30.85708,2.51173475,-1.3830521,-0.99046619,223.9261833,264.126874975,-0.0807,-0.6288775,-15.522,-1.68,1915.1149175,-3.3080933,-3.0193367,-2.81457,-2.74671530000001,-2.57862469999998,-1.40299999999996,-1.26552129999999,0.322462604033398
4,6.25,387.683,1.7435744665,1.1423952715,0.0545025,-0.026181875,0.0589915248150105,0.3031,92.39323,-8.04300882499999,-8.41719454999999,0.621553195,58.89143926,-5.38552075,-27.9405383325,22.6088810025,6.25501845,1.34143544,223.99585,264.83818335,-0.10360467025,-0.57552071225,-13.5942687525,-2.875,1917.963269,-3.17820099999997,-3.01777667499999,-2.81546472499999,-2.75239542499999,-2.49865559999997,-1.41,-1.27803334999999,0.365178993946829
4,6.75,387.974,1.782091083,1.11517725,0.05594,-0.0247,0.0660111583682702,0.3062975,92.396185945,-7.78264667499999,-8.4981927,0.63511156355,57.36055667,-5.31778,-21.7476675,62.82175,28.73192333,9.66124,226.442525025,267.021375025,-0.06189,-0.53554,-13.14892003,-1.54,1915.638889,-3.15176047499996,-3.01472442499998,-2.81514752499997,-2.75083642499996,-2.38895382499999,-1.41074999999998,-1.27546727499997,0.339426865806552
4,7.25,388.03675,1.758121981,1.091994,0.05632,-0.027,0.0706075,0.315935,92.40080901,-7.11283925,-8.07879,0.74746138,54.63018667,-5.30511075,-12.481299265,123.492817475,56.19936,20.29631,226.3438,269.246574975,-0.11022494825,-0.25400567125,-6.9689875,-2.0725,1915.720734,-3.14661357499996,-3.01203032499997,-2.81496277499998,-2.74902369999997,-2.28324999999998,-1.41124999999995,-1.27335097499997,0.348294771027694
4,7.75,387.97875,1.7241361755,1.022982,0.0601025,-0.045353925,0.082345,0.322405,92.4101275,-6.925514075,-7.5511713,0.895504845,52.44440083,-5.29983425,-1.6303122,197.795908325,99.352311665,33.05526,226.92475835,271.5104917,-0.1789432445,-0.0923,-8.2121425,-1.43,1915.795849,-3.10145222499997,-3.00503764999999,-2.81084214999996,-2.73116749999998,-2.20195129999996,-1.40374999999999,-1.24714432499998,0.381820400731385
4,8.25,387.912,1.7868868185,1.056872146,0.0696925,-0.03647915,0.0850825,0.3231025,92.407765,-6.34798899999997,-6.8359175,1.067830965,49.26274838,-5.29735775,6.47076525,288,148.6631,51.7103,226.337974975,276.710858325,-0.1772125,0.262530079,-6.420685,-1.88,1919.360069,-3.09086467499997,-3.00250502499998,-2.80407274999997,-2.71157917499997,-2.16457447499999,-1.39824999999998,-1.23013584999997,0.449961895053348
4,8.75,388.193,1.8515663205,1.119682,0.062925,-0.044369125,0.0932625,0.34086,92.417825,-5.68680925,-6.9382625,1.3254436825,46.50965195,-5.298558,21.4107325825,367.757025,201.223,69.57908,227.532466675,282.133483325,-0.19033362875,0.276915,-7.084470123,-2.3275,1921.168693,-3.083646275,-3.00220559999997,-2.8041642,-2.70099834999999,-2.10774999999997,-1.39924999999997,-1.22853084999997,0.530426747160196
4,9.25,388.2695,1.86119052625,1.16038,0.0700075,-0.060744975,0.0879975,0.38116,92.4176851,-4.861750025,-5.89453,1.534429014,44.85761333,-5.275224,35.69648053,468.604775,254.7246,85.96218,229.514625,285.961825,-0.3840600015,0.621645,-6.632966461,-2.9875,1919.2022905,-3.08392919999996,-3.00206544999996,-2.80435809999999,-2.70068832499997,-2.09074999999998,-1.40024999999999,-1.2271392,0.652680306664533
4,9.75,387.8065,1.85081321075,1.302086862,0.07545,-0.0585,0.10245,0.397966696924883,92.4208313475,-3.83412425,-5.5530525,1.71218182,42.4232016,-5.267521,54.5769693325,548.800499975,288.69071665,95.0108,231.732941675,290.766875,-0.356821578,1.84657,-7.535665,-2.96,1917.5817665,-3.07320282499997,-2.99728249999995,-2.79920329999999,-2.68953419999998,-1.99974999999998,-1.39549999999997,-1.20383997499998,0.619054948614347
4,10.25,387.39275,1.8930941605,1.415402,0.08362,-0.08859545,0.120235,0.42522,92.394739125,-3.35250849999999,-4.996235,1.917042234,40.54907505,-5.174281,66.25808,645.663,359.89678335,99.963065,234.8576417,295.4144833,-0.554251681,3.2168875,-4.81707,-2.275,1921.91195075,-3.04626422499997,-2.98883334999998,-2.79145422499997,-2.68907747499996,-1.97374999999995,-1.37774999999999,-1.14942747499998,0.705332000877403
4,10.75,387.376,2.014326486,1.4938095675,0.08163,-0.08929105,0.1388675,0.4485025,92.372806925,-2.71620147499999,-4.4262325,1.9800011075,39.323610485,-5.068614,86.4362775,751.3,393.25971665,108.04666665,236.039741675,299.491516675,-0.51136,3.99266,-5.16471,-3.07,1917.833261,-3.07525372499998,-2.99446752499997,-2.80691084999996,-2.68900914999998,-1.98249999999996,-1.39574999999998,-1.20143167499998,0.784618393870549
4,11.25,387.702,2.056996133,1.4665003005,0.08955,-0.095590275,0.13393,0.49947,92.3635106025,-2.01649999999997,-3.93586202499999,2.24347919625,37.402315815,-5.079055,99.037575,774.870850025,395.919433325,113.689616675,236.9156667,301.2908,-0.575135,4.777145471,-7.841225,-2.51,1917.339239,-3.05752669999998,-2.98634669999996,-2.79035669999996,-2.67782669999997,-1.971,-1.38200000000001,-1.15404269999999,0.874870387543206
4,11.75,387.3025,2.0064949725,1.55706618725,0.09744,-0.0966,0.141285,0.4858825,92.35651,-1.32783249999999,-3.4745107,2.31259132,36.615191195,-5.035809,109.912642275,815.697658325,405.668874975,119.172083325,239.2675667,305.4727333,-0.431935,7.458248559,-6.8989025,-1.21,1919.97532975,-3.06306469999998,-2.98682129999997,-2.7902967,-2.67789329999999,-1.97199999999998,-1.38299999999998,-1.15319669999997,0.807926318993774
4,12.25,387.05075,2.132700286,1.58462189725,0.0901,-0.105147,0.1432,0.52,92.36298,-0.875864649999996,-3.04973969999998,2.5452879125,36.5335583325,-4.854131,123.834075,884.213541675,444.4039,121.381374975,239.892,306.771,-0.52593,7.60434,-8.4877188635,-2.99,1919.203658,-3.06945629999996,-2.98879999999997,-2.78812999999997,-2.67805329999999,-1.97299999999996,-1.38399999999996,-1.15192329999996,0.890543277081975
4,12.75,387.2855,2.219053253,1.65025275,0.1062798865,-0.10736293075,0.14509,0.50658,92.35808,-0.317813574999997,-2.83893594999999,2.6594120715,35.3274355525,-4.847652,134.88675,926.988766675,474.1578,118.899941675,241.429891675,308.5697833,-0.570984157,8.1626,-9.2713325,-4.24,1919.5221935,-3.05598499999996,-2.99034,-2.78704969999995,-2.67800669999997,-1.97299999999996,-1.37799999999999,-1.15072329999998,0.995730279445089
4,13.25,387.2255,2.27147766125,1.80144390275,0.10369,-0.1048795,0.16926,0.55859,92.35615214,0.00722928375,-2.72972519999996,2.6657900645,35.64618914,-4.841458,144.349125,911.765050025,483.584200025,117.373474975,244.513816675,310.930524975,-0.5908,8.89237088275,-9.3659996375,-2.74,1917.2981,-3.04166999999995,-2.99246929999998,-2.78540129999999,-2.67742669999996,-1.96699999999998,-1.37899999999996,-1.14959669999996,1.01017187901167
4,13.75,387.3025,2.27782880175,1.968160775,0.117505282,-0.121548386,0.170635,0.54218,92.3481175,0.0772051049999991,-2.58980749999998,2.8027979705,36.1146365025,-4.835546,141.7829,866.67545,450.365,114.6968,246.0287333,311.465,-0.432711652,6.94223149625,-11.47386923,-2.09,1917.8706125,-3.04380799999996,-2.99392329999995,-2.7841267,-2.67751999999996,-1.96699999999998,-1.37599999999998,-1.14868329999996,1.04329971245084
4,14.25,387.1545,2.281319945,2.20056536025,0.1100610815,-0.12247650475,0.17723,0.56078,92.34532472,0.280283600000019,-2.52336,2.682928295,35.85044333,-4.748776,131.65528335,853.777641675,450.22965,106.095245,246.6883,311.082,-0.3461875,9.3456858305,-12.7213384925,-2.5525,1917.22936125,-3.04662669999999,-2.99401669999997,-2.78305999999998,-2.67740669999995,-1.96499999999997,-1.375,-1.14743669999996,1.01748375158402
4,14.75,387.0375,2.301150534,2.48493231825,0.129673139,-0.1319417955,0.16494,0.60071,92.3369919,0.24611935000001,-2.34698617499998,2.72897138,35.65393,-4.653974,117.860478325,799.612566675,414.1349,104.455755,244.4927,310.9785,-0.406058312,10.49745,-12.8221,-1.65,1913.15388475,-3.04622669999998,-2.97354999999999,-2.78145999999998,-2.67750669999998,-1.96699999999998,-1.37699999999995,-1.11110329999997,1.09914661810815
4,15.25,387.203,2.31892058925,2.522379576,0.12958,-0.115197,0.1756425,0.600161548678574,92.32424405,0.1795303,-2.22827414999997,2.613147385,35.292486665,-4.661067,108.087765025,743.25,399.92835,100.9109,247.3275,310.761,-0.31277,9.53512,-14.446117735,-1.6,1911.954006,-3.04767329999999,-2.97219669999998,-2.78028,-2.67736669999999,-1.96299999999997,-1.37599999999998,-1.1092567,0.831630836566453
4,15.75,386.79625,2.28675006,2.322909,0.116632251,-0.116877,0.15941,0.5799775,92.322523765,0.0300032000000101,-2.13548,2.5746,36.905,-4.63178475,92.1762775,683.263375,363.222875,92.34285833,247.112299975,310.7911,-0.22820024675,9.118216178,-16.13595113,-2.265,1913.5107605,-3.04896429999997,-2.97104999999999,-2.77954,-2.67748669999997,-1.95999999999998,-1.37,-1.10714329999996,0.856248755317793
4,16.25,386.609,2.3045152015,2.446608579,0.10831,-0.112868291,0.1544525,0.57769,92.32109571,-0.161329149999972,-2.08087264999998,2.538637615,36.85484525,-4.58253625,76.0955400025,592.0280917,317.69956665,87.320275,245.8648667,309.3836,-0.24412,9.58383677625,-17.995475195,-0.852,1907.490268,-3.05027669999998,-2.97298329999995,-2.77834469999999,-2.67736669999999,-1.95799999999997,-1.37099999999998,-1.10524329999998,0.913164478319689
4,16.75,386.732,2.3058805445,2.4979236,0.11390360175,-0.103727434,0.145135,0.53284526620468,92.3277256425,-0.205864924999962,-2.226325,2.544383273,37.7040675,-4.538611,59.840716665,508.9556,267.295133325,79.8788424975,243.5525,308.081716675,-0.179510156,7.724862292,-17.9425887,-1.25,1909.705181,-3.056230275,-2.98115034999998,-2.78130329999998,-2.67734167499995,-1.97449999999996,-1.3805,-1.15028764999999,0.784265236383712
4,17.25,386.691,2.29951848725,2.36162126175,0.111297155,-0.106048665,0.14219,0.52928,92.3255325,-0.672923849999993,-2.39444679999998,2.38422300275,38.5596502475,-4.50852175,40.173066665,402.0660833,217.874858325,65.0241025025,244.292875,305.88775,-0.0808325,5.33399,-16.9334,-1.7,1911.47250625,-3.05559044999995,-2.98359585,-2.78020334999995,-2.67706832499998,-1.97599999999998,-1.37999999999997,-1.15594999999997,0.829760219581537
4,17.75,386.6615,2.27876644975,2.3998467975,0.1069376,-0.0986,0.1352125,0.500485,92.330165,-1.05333275,-2.47675494999997,2.21132978175,38.35794473,-4.5100225,20.535655,324.6,179.52425,56.4500033325,243.883133325,303.098475,-0.1021633225,4.39359,-20.5868749475,-2.61,1911.783283,-3.05402745,-2.98592809999998,-2.77930502499997,-2.67701502499999,-1.97724999999997,-1.37951792499997,-1.15444169999998,0.725492226009349
4,18.25,386.86775,2.2532745515,2.29154341075,0.102552549,-0.0992,0.1261575,0.458215,92.33264,-1.25057697499999,-3.0402675,2.155809031,39.2890171225,-4.5058595,6.019329,236.66868335,132.57975,41.9817774975,243.18910835,299.4552,0.025515,3.3020237025,-22.9742,-2.395,1908.8319445,-3.05200249999997,-2.98816499999998,-2.77838692499999,-2.67662335,-1.97775,-1.37816217499999,-1.15303167499998,0.590258362922543
4,18.75,387.11825,2.21819369925,2.0909005,0.087825,-0.0733,0.119415,0.397125,92.33048,-1.590573,-3.426155,1.9965115875,41.2675129825,-4.4902525,-9.16898175,153.562808325,92.56134,30.87485,240.4902,295.92833335,0.0377725,1.540246421,-25.955325,-1.17,1909.46002,-3.0474505,-2.99231349999997,-2.78379629999997,-2.67657,-1.99599999999998,-1.38034984999996,-1.16671334999998,0.486069511489869
4,19.25,387.28975,2.2972210675,1.7755535,0.0852275,-0.06690305,0.0970396900806601,0.4083975,92.33117,-2.06374669999997,-3.859965,1.8864747,43.1071558875,-4.48713375,-22.1314525,83.99670583,45.91196,19.40445333,238.37578335,291.03996665,0.0384,0.738745,-25.22932475,-2.25,1907.81459125,-3.07799999999997,-2.99336164999997,-2.78326149999998,-2.67626999999996,-1.99499999999998,-1.37554814999999,-1.16500099999996,0.506139129093968
4,19.75,387.891,2.234087015,1.63626180575,0.084245,-0.05418665,0.100635,0.392375,92.359185,-2.741341925,-4.23248,1.73628571,44.84845073,-4.484267,-29.64349,33.60807333,16.6949542525,7.64837420825,237.3038583,288.582924975,-0.00548,0.0851225,-26.3164,-1.435,1913.47637175,-3.09365834999997,-2.99516414999996,-2.78995667499998,-2.67612499999996,-2.06594524999996,-1.37124999999996,-1.17776742499997,0.435306008025546
4,20.25,388.10025,2.15458813675,1.64264375,0.07325,-0.04698435,0.083225,0.36673,92.34802,-3.43168075,-4.640625,1.522314464,47.20249244,-4.51050025,-40.203572,6.017652333,0.4312418125,0.070703515,234.761274975,285.976875025,0.0212575,-0.23008,-27.928426295,-2,1918.369854,-3.09243359999998,-2.99484927499996,-2.79009944999999,-2.67602829999997,-2.22899899999996,-1.36924999999997,-1.17563502499996,0.361927379902796
4,20.75,388.281,2.159248007,1.5684105,0.07378,-0.04279495,0.08534,0.342877000601067,92.358955,-4.13199,-5.20529202499999,1.34547203,49.43359605,-4.5235935,-44.11256667,0,0,0,231.087624975,281.094025,0.03839,-0.4816833895,-26.6180210025,-1.78,1915.27533875,-3.11293252499998,-2.994148325,-2.78995069999998,-2.67555284999997,-2.27677347499997,-1.36924999999999,-1.17333669999996,0.397050777604471
4,21.25,387.70275,2.118734705,1.630982,0.07773,-0.04103695,0.08597,0.353675,92.3535205725,-4.38943799999999,-5.447675,1.17676724,50.68428,-4.587872,-46.86862,0,-3.47091749975,-1.369993425,231.52985,280.4567,-0.0001525,-0.64449,-26.5291614375,-1.37,1914.677975,-3.11328582499999,-2.99417029999996,-2.78933159999997,-2.67532594999996,-2.37094297499999,-1.36974999999997,-1.17087889999999,0.469921913148497
4,21.75,388.1935,2.085842325,1.65,0.068215,-0.031639225,0.082405,0.359535,92.357983385,-4.85350264999998,-5.58182,1.11162385,51.25201646,-4.59385425,-49.3573958325,0,-4.8973418335,-1.9987174165,230.663,278.2860333,0.0145875,-0.898913482,-28.1820373475,-1.44,1916.7325335,-3.1718333,-2.99543,-2.77054669999995,-2.6753933,-2.5048433,-1.375,-1.18176,0.445815677123744
4,22.25,387.6975,2.0781293395,1.46975,0.0672,-0.0267,0.0908295106229248,0.33126,92.37041,-5.27268497499997,-5.73145965,1.085434224,52.44056403,-4.65394425,-49.653595,-0.0902,-5.70878016675,-2.18293441675,229.485133325,277.729983325,-0.03402,-0.867444118,-22.788386635,-2.7025,1916.08374425,-3.129604175,-3.00315502499998,-2.77696752499999,-2.67566749999997,-2.32465417499998,-1.37699999999999,-1.18100247499995,0.38343355483289
4,22.75,387.495,2.0453086245,1.43161582925,0.06173,-0.0292452,0.0812,0.34823,92.38834,-5.47842702499996,-6.19967264999998,0.97634268,53.599567425,-4.70653025,-47.767615,-0.1182135485,-5.944369917,-2.342967208,228.933449975,274.9395,-0.0048375,-0.729974564,-20.8824,-2.6825,1918.9231355,-3.16953789999998,-3.00001472499996,-2.77760917499997,-2.67564249999999,-2.32131549999997,-1.37799999999997,-1.17874582499996,0.373885835896759
4,23.25,387.5685,2.00982223825,1.42533217375,0.06143,-0.02924205,0.0781425,0.3312775,92.40246,-5.74757725,-6.40365425,0.9736606575,54.2412391275,-4.696357,-48.0081600025,-0.1183717785,-5.837156083,-2.37020125,227.79246665,271.8891,0.0318225,-0.86404,-23.020475,-1.6125,1914.13760075,-3.14432839999998,-2.99603147499999,-2.77793914999998,-2.675317475,-2.45577589999998,-1.37899999999996,-1.17653619999996,0.43394328637253
4,23.75,387.40575,1.977028771,1.340992,0.057585,-0.0260214,0.0714375,0.33597,92.41150707,-5.82999475,-6.367501625,0.959998535,54.80095854,-4.7371555,-46.7281391675,-0.126917,-5.8546113335,-2.458995083,228.283849975,271.389266675,-0.01188,-0.575779898,-19.7502,-1.575,1920.47380225,-3.20615479999997,-2.98853534999998,-2.78308164999999,-2.67510499999997,-2.45616384999996,-1.38249999999999,-1.17688164999996,0.457367085246981
5,0.25,378.6465,3.47075294875,1.26595325,0.06682,-0.023,0.0815216523874784,0.32639,92.923379145,0.6413944,0.26572,1.69214425,50.84791781,-0.116002625,-40.2091225,0,-4.704034,-1.789880417,268.8168,305.7727333,0.1086975,-1.569422099,-22.248637755,-1.305,1911.8825,-0.569450624999988,-0.0590862499999787,-0.275504575,-0.576725774999971,-1.52279884999999,-0.270749999999992,-0.445347074999986,0.410693056437685
5,0.75,380.02525,3.476794359,1.13141775,0.0700325,-0.02319985,0.07643,0.30739,92.9097525,0.512102899999988,0.20494,1.6865518875,50.9469534775,-0.11413245,-40.095115,-0.0007125,-4.78366116675,-1.76498,267.695,304.8787,0.0169,-0.81936,-21.583225,-1.65,1911.82,-0.58359514999998,-0.0651427999999896,-0.27658699999995,-0.579612499999996,-1.54958999999997,-0.271999999999991,-0.446789999999964,0.425076381995963
5,1.25,380.729,3.512592869,1.150738,0.062565,-0.02244195,0.06864,0.306871439451093,92.8851635375,0.2732109,-0.0063875,1.681497862,52.186201,-0.1164173,-39.167695,0,-4.7213815,-1.7987893335,266.414625,304.564266675,0.032475,-0.930953465,-21.91570079,-1.315,1910.65,-0.595181799999963,-0.0630336999999628,-0.278146574999979,-0.579361849999955,-1.68918049999999,-0.267730349999965,-0.448483299999964,0.362547541293302
5,1.75,379.2955,3.46740556875,1.17801,0.06588,-0.02245,0.066686957715884,0.286558855934157,92.90129339,0.02084000075001,-0.3672175,1.55186797,53.963126025,-0.116479575,-39.5111,0,-4.529043667,-1.74781,266.219,303.53841665,0.058015,-0.88048,-25.2063,-1.245,1917.1025,-0.586460199999976,-0.0759283499999697,-0.279188249999975,-0.579308499999996,-1.63999999999996,-0.265954799999975,-0.443132949999978,0.356707082392976
5,2.25,379.147,3.4392849485,1.191503936,0.05689,-0.02326965,0.06227,0.294535,92.8933,-0.128,-0.354374599999971,1.4786175,54.01991623,-0.116836425,-39.45314,0,-4.385516333,-1.774424867,265.6827,303.29135,0.025365,-0.894441,-18.6937010175,-1.9,1914.4,-0.59758579999999,-0.0773925499999848,-0.282188399999967,-0.579104799999982,-1.80156249999999,-0.266008299999981,-0.442989299999993,0.384673724391071
5,2.75,380.273,3.5272644515,1.247592279,0.05972,-0.0175,0.0704,0.30029,92.8854894625,-0.205,-0.423235,1.40177929375,54.98756004,-0.118472075,-37.743175,0,-3.66239325,-1.67256541675,266.066225,301.70765,-0.0314475,-0.5713605,-19.34104643,-1.4,1916.55,-0.600056699999982,-0.0910672249999749,-0.285979099999991,-0.579004524999988,-1.89023472499997,-0.26601747499997,-0.444512274999994,0.364667208602801
5,3.25,380.31775,3.494023391,1.253045816,0.060715,-0.02062515,0.0649322563950167,0.2971125,92.8858,-0.15,-0.5492175,1.34771996525,55.222111855,-0.1199845,-36.4434225,0,-2.29081483325,-1.4484525,265.68135,302.04011665,0,-1.5206225,-21.1666963925,-2.42,1914.34,-0.645446949999979,-0.10673077499996,-0.286376749999988,-0.578640699999994,-1.84108634999998,-0.265907799999979,-0.444443799999959,0.423336366193512
5,3.75,380.397,3.457901175,1.245043,0.06585,-0.0242,0.0677975,0.28035,92.89268692,-0.21212185,-0.6220475,1.399542115,55.918226165,-0.121384575,-33.58456,2.598481367,0,-0.66406745,264.73248335,303.3595,-0.0201,-1.33526484925,-17.77943779,-1.4,1914.385,-0.618658949999982,-0.112499249999956,-0.286132699999996,-0.578380374999995,-1.89958717499996,-0.265917774999963,-0.444351899999972,0.396898016134565
5,4.25,380.812,3.4207203645,1.13862,0.0541625,-0.0253,0.06279,0.287923600977759,92.881990465,-0.5528755,-0.66575,1.36231933,55.7570840825,-0.12528445,-26.0934575,12.19,0.5668557,0,264.952124975,302.191000025,-0.044665,-0.9048925,-18.1009,-1.45,1913.53,-0.603580924999988,-0.11637912499998,-0.286164449999986,-0.578174849999968,-1.60776357499997,-0.265792524999981,-0.444148124999998,0.372206421999734
5,4.75,378.95275,3.416503079,1.1038915,0.06157,-0.023078225,0.0691125,0.289595,92.8697661175,-0.4125099,-0.748781874999976,1.318258675,56.2628,-0.12667595,-13.363585,31.89,10.6014026675,1.20264325,265.0616583,305.785,0.01534,-0.2569944215,-15.48003431,-2.5725,1917.816408,-0.573607824999968,-0.102551449999965,-0.28574852499996,-0.577837599999967,-0.963056349999988,-0.266769199999985,-0.444163249999989,0.350813746831028
5,5.25,379.35675,3.4370348525,1.14114,0.0598725,-0.0224791,0.0801764190157838,0.297085,92.869881385,-0.1628276,-0.532800899999984,1.3863132675,55.69417667,-0.1266183,-0.312053375,66.64,30.2865275,4.81058375,264.6844083,308.193475,-0.1080075,0.2375325,-11.6867874075,-2.21,1920.051562,-0.469929224999973,-0.0839719499999773,-0.285765299999966,-0.577433574999972,-0.154243399999985,-0.266825974999989,-0.444214949999974,0.39335652728047
5,5.75,378.417,3.55886995975,1.09414,0.0648625,-0.024840125,0.0859405858185298,0.282355,92.87397933,0.243832200000043,-0.5672175,1.450770232,54.49537333,-0.125922975,12.33820775,105.5,52.1258975,9.27307016675,265.014625,311.53348335,-0.261280032,2.10962,-6.718005,-1.68,1918.69637775,-0.152366625000013,-0.0540724749999697,-0.285289149999997,-0.577300149999971,-0.120440250000002,-0.266817649999993,-0.444293499999972,0.340015059277664
5,6.25,377.724,3.5540342415,1.084635,0.07804,-0.03285995,0.10764,0.317219500004719,92.879109765,1.01753205000003,-0.22152559999995,1.654576913,52.7766405,-0.12449785,29.8533525025,167.3,81.8500275,15.0180077475,265.89215,314.881,-0.57978,5.13409,-2.40662,-2.125,1921.5275,-0.0719946525000097,-0.0474942499999855,-0.284641199999968,-0.577321699999956,-0.00106349999995814,-0.266886099999994,-0.444483799999972,0.353337973844076
5,6.75,376.31425,3.616230188,1.17055625,0.08779,-0.04217005,0.14410653826392,0.3387725,92.90705,1.578496,0.0567725,1.87728281,50.481761665,-0.12347275,49.12248,236.019575025,120.0442667,20.57182333,267.349,318.49705,-0.85739925,10.32325965,0.4742678675,-0.93,1924.221074,-0.060841580000016,0.0595433000000298,-0.286529399999949,-0.577428999999995,1.03000000000003,-0.266999999999996,-0.446248999999966,0.432474276691689
5,7.25,375.25575,3.627035909,1.21176975,0.0932625,-0.0538,0.163425,0.394185,92.92209,2.2288815,0.823988725000004,2.224832795,46.72458508,-0.1226095,72.017355,301.22575,160.8772,28.6753,270.5485667,321.97336665,-1.139325,11.86005,5.470289047,-1.1575,1923.846333,-0.0558145999999624,0.11360940000003,-0.286000000000001,-0.577348699999959,2.61700000000002,-0.266999999999996,-0.446235599999966,0.493939267521828
5,7.75,373.727,3.62085469825,1.27122442675,0.1132821595,-0.0653,0.187261471140279,0.44724,92.92013672,2.8507955,1.26423190000003,2.536014135,43.446631665,-0.11981585,95.0107549975,389.97685,215.969916675,39.3504300025,270.844125,325.9932,-1.25870360025,19.645275,9.944399871,-1.455,1920.4560825,-0.00104182499997308,0.187197725000005,-0.279014099999955,-0.575894274999981,3.76417882500003,-0.268249999999995,-0.441596499999988,0.508748464371147
5,8.25,373.97425,3.572661178,1.33889125,0.126282637,-0.0757417,0.21029,0.51884,92.93002,3.285,1.67874,2.97626227,40.97603994,-0.1165755,126.650325,466.9868,259.107025,45.5735508325,273.84221665,329.3661333,-1.60313111475,23.86981703,17.051336985,-1.41,1916.22,0.0158705005000002,0.267934625000038,-0.278738974999982,-0.575680549999987,4.36261985,-0.269007499999972,-0.441680049999959,0.628219652838729
5,8.75,373.9305,3.5715015625,1.443752724,0.12742,-0.0833,0.2337525,0.584413305371594,92.92714,4.200436,2.166525,3.349625085,38.44213597,-0.113571225,135.01621,526.25,303.6835,51.882413335,275.615800025,332.25195,-1.8418595045,26.47444626,25.76676131,-1.11,1922.55087,0.17397870000002,0.364883400000039,-0.277968449999989,-0.575536774999975,5.03005377500004,-0.272227424999983,-0.448157699999967,0.727685892410492
5,9.25,372.6628129,3.4440417675,1.58827225,0.14255,-0.0973259,0.25028,0.68884,92.93159,4.56614020000001,2.74300000000002,3.7303346625,35.734486195,-0.11029825,156.672475,584.61368335,343.244383325,59.9807533325,277.3097,333.778,-2.0393175,30.6434549325,28.3973,-1.75,1923.890515,0.0966646250000167,0.49768275000001,-0.27743837499996,-0.575291474999986,5.47011327500002,-0.2721868,-0.448373099999984,0.695693729801551
5,9.75,371.742,3.53552963,1.711325,0.1527875,-0.10479507875,0.2616475,0.759572668985622,92.9253395,4.91064975,2.5746925,4.047286935,35.380092625,-0.10902135,179.8968,652.56775,359.460150025,61.06760583,280.2745,338.842924975,-1.92095,33.696679705,37.97609329,-1.4975,1922.318169,0.406369500000011,0.66700000000003,-0.276116699999989,-0.574610299999961,6.39267700000005,-0.27146879999998,-0.446809999999971,0.801928001227185
5,10.25,370.84025,3.46886731375,1.9119316155,0.1542165925,-0.112728756,0.27724,0.74997,92.91716733,5.41185075,3.0096118,4.44666757,33.9522784625,-0.106731625,188.57,684.0875,379.0239,62.78969,281.864458325,341.92601665,-2.02424,36.55124082,35.514191525,-2.275,1919.0254535,0.592508000000038,1.00921250000005,-0.275963099999956,-0.57459689999996,7.22855500000003,-0.271288499999969,-0.446883499999956,0.901012894713314
5,10.75,372.908,3.577961375,2.1538118585,0.1658275,-0.10990675,0.280809257261219,0.824334241620007,92.91828281,5.556638975,3.46300000000002,4.2786133625,33.4842778325,-0.104480325,208.2466,708.2,384.453625025,62.249825,284.19326665,344.386225,-2.0761147715,42.3485,41.28755,-1.985,1918.7175,0.974579100000028,0.884788650000019,-0.272977599999962,-0.569574749999987,8.57968885000003,-0.269470599999977,-0.443857599999972,0.835704661549697
5,11.25,371.5855,3.56610334575,2.196701,0.16972,-0.116079,0.30784,0.89395,92.926685,5.75670550000001,3.82312000000001,4.673835685,32.898805245,-0.103281475,212.9220375,759.95,439.282449975,69.7034541675,285.937,345.9904333,-2.252455,45.9821,49.619025,-1.5775,1918.8975805,1.09942325000002,1.03550000000001,-0.275073699999978,-0.574858949999979,9.48127560000002,-0.271095574999989,-0.448570149999994,0.942820170421798
5,11.75,371.047,3.52108,2.3,0.1772375,-0.13880200825,0.292245,0.9399,92.931335,5.92674590000004,3.87626970000002,4.5989012575,33.109598,-0.10420665,231.14658335,789.211099975,427.782916675,67.29617,287.4392333,348.43551665,-2.28424,49.316975,56.4975,-1.78,1915.9135525,1.26707550000001,1.23500000000001,-0.272999999999968,-0.573968999999977,9.76800000000003,-0.270999999999958,-0.453335899999956,1.03873808935873
5,12.25,371.975,3.55140640075,2.386756096,0.1856993825,-0.144479,0.294065,0.876205,92.9092273925,6.36005082500001,4.12876282500001,4.579905444,32.66094631,-0.1024461,210.2578,758.427299975,421.780900025,61.76098,290.939,349.81515,-2.2875825,51.13820748,48.467424265,-1.9025,1916.82255175,1.42359300000001,1.36238200000003,-0.271999999999991,-0.57404919999999,9.77847700000001,-0.270999999999958,-0.452601299999969,1.0444079403742
