DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
3,22.25,-0.5972,-0.6084,-5.392225,-103.63715,0.0296,-3.0867,339.0557,359.245,1.703775,-89.86195,0,0,-0.072725,-4.892875,-0.127625,193.567875,262.0023,-10.6025,43.31675,0.768875,98.6,-0.1881,-0.00607499999999999,0.064,0.408225,1.194475,2.497425,-0.64365,-0.586725,-0.3576,0.1748,0.859475,1.795,-11.172,-8.6625,-9.93405,-14.07735,0.05907,0.20326
3,22.75,-1.2586,-0.93875,-10.1805,-99.35255,0.02355,-1.85945,339.21335,359.3175,1.73395,-89.654625,0,0,-0.06,-4.96795,-0.241,192.8099,260.6128,-10.923,43.0355,0.612625,98.6,-0.1971,-0.00994999999999998,0.054675,0.4146,1.2009,2.501425,-0.66455,-0.586925,-0.346275,0.181275,0.856075,1.783,-11.5122,-8.7003,-9.75975,-14.39655,0.03535,0.14925
3,23.25,-2.03735,-1.1855,-8.8339,-106.201,0.02555,-2.5468,339.85,358.69,1.70565,-89.8349,0,0,-0.056725,-4.863775,-0.18285,193.893975,259.3222,-11.3755,42.66775,0.749825,98.5475,-0.18945,-0.0118,0.058975,0.407025,1.195375,2.4969,-0.6833,-0.578,-0.340725,0.171425,0.85495,1.790325,-11.49225,-8.9481,-9.8742,-14.48475,0.05344,0.18032
3,23.75,-1.3715,-0.925,-7.816375,-92.16225,0.022,-2.72015,338.86825,358.69,1.670225,-87.793525,0,0,-0.06,-4.772725,-0.1427,194.946875,258.575025,-11.5715,43.45925,0.78355,98.5475,-0.19455,-0.00547499999999998,0.05965,0.409275,1.194375,2.494475,-0.717425,-0.58385,-0.34015,0.186475,0.860275,1.785125,-11.45235,-9.01005,-9.76605,-15.3573,0.05356,0.17282
4,0.25,-0.960125,-0.918,-9.7222,-75.45085,0.034,-2.3914,342.06055,356.1625,2.955225,-86.059125,0,0,-0.043,-4.80315,-0.1583,221.00585,297.20375,-2.963625,39.7925,0.770125,98.2375,0.053,0.194125,0.29975,0.523375,1.051875,2.17525,0.083375,0.066375,0.054125,0.27025,0.773125,1.595375,-11.991,-11.046,-12.516,-18.10725,0.062795,0.1820975
4,0.75,-0.829925,-1.597775,-7.41805,-82.8469,0.03705,-1.075,342.766725,356.0075,2.971675,-85.40105,0,0,-0.034,-4.84425,-0.10115,216.3442,295.07095,-3.2805,40.487,0.527375,98.2475,0.05295,0.195475,0.315375,0.53185,1.05085,2.181275,0.08585,0.065425,0.05795,0.2739,0.7747,1.588725,-12.9591,-11.3715,-12.9444,-18.1566,0.0577275,0.2194975
4,1.25,-1.266225,-1.05155,-7.19315,-99.65685,0.0221,-2.65755,342.9793,355.95,2.9974,-84.3849,0,0,-0.03895,-4.6524,-0.1193,216.4831,294.416,-3.55315,38.942,0.65215,98.2475,0.05195,0.200475,0.3095,0.51495,1.058275,2.174325,0.09295,0.063475,0.057425,0.277175,0.778375,1.59125,-13.2111,-11.7306,-12.9108,-17.9046,0.0529575,0.2060475
4,1.75,-1.456175,-0.326875,-4.131875,-107.2051,0.026975,-2.0666,341.884825,356.0175,3.007425,-84.391775,0,0,-0.026,-4.68085,-0.0575,213.9013,293.34995,-3.6891,40.2895,0.78435,98.2475,0.051,0.19595,0.302425,0.5137,1.04695,2.186075,0.087475,0.068475,0.05595,0.27595,0.77495,1.58875,-13.4631,-12.159,-13.0788,-18.354,0.04779,0.1911725
4,2.25,-0.9992,-0.869775,-6.3971,-111.389,0.022325,-2.029575,342.32425,355.69,2.995975,-84.9949,0,0,-0.03895,-4.843,-0.0255,213.6059,292.12465,-3.76585,42.6035,0.61205,98.2475,0.053475,0.194425,0.30495,0.520375,1.0399,2.174925,0.08495,0.066475,0.05495,0.28785,0.7739,1.5919,-13.4988,-12.48765,-13.3644,-18.7194,0.040885,0.1991925
4,2.75,-1.2547,-0.6417,-4.7085,-118.40845,0.0344,-1.888725,341.786775,355.67,2.9879,-84.81555,0,0,-0.034,-4.61035,-0.05255,217.3536,291.9335,-3.7569,41.89,0.68815,98.195,0.051425,0.19695,0.3138,0.516325,1.040325,2.167775,0.084325,0.07395,0.05695,0.284,0.767375,1.59185,-13.84215,-12.39,-13.608,-19.0134,0.0552125,0.215065
4,3.25,-1.0573,-1.17065,-5.9628,-111.5358,0.04115,-1.905,341.438325,356.0725,2.961425,-84.274125,0,0,-0.035,-4.541125,0.0108,220.07825,291.49315,-3.901425,41.015,0.448975,98.195,0.051,0.196,0.311225,0.5246,1.04745,2.184225,0.085475,0.06985,0.057475,0.275025,0.765475,1.584575,-14.09205,-12.8205,-14.1624,-19.8282,0.0626925,0.1748275
4,3.75,-1.782625,-0.400725,-4.36425,-140.566,0.02925,-1.93505,340.8097,356.9725,2.869075,-83.50895,0,0,-0.043,-4.57605,-0.06535,222.4334,292.7727,-3.882875,40.93625,0.5177,98.195,0.053,0.195475,0.306325,0.52125,1.048175,2.18215,0.09095,0.072425,0.058475,0.27495,0.77285,1.58985,-14.30205,-12.5265,-14.39025,-19.97205,0.0667075,0.225815
4,4.25,-0.614875,-1.12785,-10.894025,-111.734,0.034225,-2.8307,341.601275,357.3525,2.689775,-83.764075,0,0,-0.026,-4.6596,-0.2654,224.4319,292.0017,-3.990275,41.15925,0.76515,98.195,0.047475,0.198425,0.308375,0.516425,1.038,2.17445,0.079425,0.068475,0.052,0.27495,0.7715,1.5908,-14.51205,-12.67035,-14.09625,-19.89225,0.0882225,0.244355
4,4.75,-1.31955,-0.7492,-5.10255,-113.238925,0.02215,-2.458725,340.882825,356.945,2.69765,-82.87735,0,0,-0.038725,-4.50405,-0.0117,224.266,290.813,-4.431325,43.86625,1.0982,98.2475,0.051,0.193,0.305,0.533325,1.0469,2.179275,0.081,0.07095,0.055475,0.27495,0.767475,1.590425,-14.4585,-12.7701,-13.97235,-19.77045,0.078745,0.2161275
4,5.25,-1.38295,-1.33265,-8.2251,-110.96585,0.03135,-2.625025,341.171425,356.945,2.64,-81.47675,0,0,-0.034,-4.3069,-0.01755,222.6157,289.4869,-4.42235,43.8795,0.93375,98.295,0.04985,0.195,0.3099,0.518475,1.043275,2.173325,0.08395,0.06795,0.056425,0.273125,0.781325,1.58805,-14.3535,-12.852,-14.1435,-19.7253,0.0886175,0.248595
4,5.75,-1.4807,-0.680875,-5.9632,-106.524,0.02475,-2.25085,340.9468,357.0175,2.6402,-78.221825,0,0,0,-2.5568,0.072675,222.4806,288.7491,-4.175025,42.746,0.877975,98.295,0.049,0.201,0.31255,0.522125,1.0398,2.1757,0.085475,0.0718,0.057475,0.2818,0.774425,1.589775,-14.18655,-12.8163,-14.30205,-19.4523,0.09356,0.26148
4,6.25,-1.9131,-1.03385,-8.54255,-107.179,0.04935,-2.47315,342.1704,356.545,3.076175,-54.70655,4.51395,0,1.212175,1.97295,0.440375,218.107,289.313225,-3.9918,41.72175,0.861075,98.3475,0.053,0.19695,0.317225,0.520375,1.032,2.189625,0.089,0.073475,0.054475,0.283375,0.777225,1.59075,-14.22855,-12.91605,-14.34615,-19.32105,0.099825,0.271675
4,6.75,-1.225675,-1.001825,-7.908575,-79.47265,0.06145,-2.181775,342.10555,356.17,2.768,-0.0542249999999997,13.4448,0.040275,5.861575,5.989375,0.786975,219.5226,292.161625,-3.800225,43.24225,0.6051,98.3475,0.051475,0.197,0.312475,0.523,1.0375,2.178225,0.082475,0.073475,0.05795,0.2699,0.771325,1.595275,-13.7802,-12.768,-13.6248,-18.1461,0.11494,0.2741525
4,7.25,-2.0494,-1.5387,-9.10095,-77.50895,0.13565,-3.1375,342.27365,355.99,2.76375,7.34145,20.966525,0.1882,10.773475,10.115225,1.1012,221.4255,298.0521,-3.512,41.15,1.032325,98.4,0.04795,0.1889,0.307325,0.524425,1.044975,2.1719,0.086,0.07495,0.05595,0.277,0.760425,1.58755,-13.21005,-11.99415,-12.76695,-16.84515,0.1892775,0.3116725
4,7.75,-2.35865,-2.73205,-5.209325,-67.4369,0.1556,-2.989725,342.45905,355.7175,2.83585,13.793725,36.287125,0.646650000000001,17.140675,17.416675,1.65565,221.69545,302.59095,-3.307825,39.76075,0.807425,98.3475,0.05295,0.197475,0.31675,0.52775,1.04565,2.184425,0.086475,0.07495,0.056425,0.283425,0.771475,1.589125,-12.6441,-11.5122,-11.49645,-15.40245,0.2498925,0.3736
4,8.25,-2.52825,-2.231,-15.295,-70.243,0.192375,-3.653875,342.5098,355.245,2.8133,25.36455,65.189225,2.70275,24.418975,31.0345,2.86035,229.1068,307.188725,-2.982225,37.91975,0.863175,98.3475,0.053475,0.195475,0.314425,0.5249,1.03775,2.173,0.086475,0.06485,0.05695,0.281275,0.77295,1.592175,-11.45445,-10.18815,-8.778,-11.96475,0.249975,0.41785
4,8.75,-2.498,-3.846425,-11.10375,-62.447,0.112025,-2.572375,342.9466,355.1725,2.6187,37.255975,88.06405,3.3714,37.76335,42.84285,3.520725,234.66255,311.23735,-2.598325,33.26275,0.996775,98.3475,0.055475,0.199425,0.314425,0.532225,1.042475,2.185175,0.091475,0.071475,0.058425,0.2777,0.77375,1.58845,-10.61445,-8.7654,-8.0724,-10.06005,0.3786325,0.5435625
4,9.25,-3.1191,-3.50485,-4.220425,-13.904875,0.245975,-2.4014,342.8083,354.8725,2.7727,38.2133,89.067375,3.189325,37.21175,42.6649,3.05615,238.0673,313.5516,-2.1651,31.05275,1.208025,98.3475,0.055475,0.192475,0.314425,0.52285,1.043475,2.181025,0.083425,0.071425,0.058475,0.27495,0.7768,1.59075,-9.6264,-7.97475,-7.84035,-9.77025,0.4287775,0.58958
4,9.75,-3.174325,-3.81245,-2.21435,-36.19305,0.24245,-2.3636,342.550475,354.8175,2.80795,42.428675,106.267875,4.807975,49.486075,49.31125,3.3648,241.7601,316.385425,-1.486325,29.46225,1.379175,98.3,0.052475,0.200475,0.319,0.53155,1.045275,2.182425,0.089475,0.074375,0.050475,0.276475,0.7719,1.589425,-9.3408,-7.62825,-7.63035,-9.44475,0.37466,0.6727375
4,10.25,-3.29395,-3.99735,-2.821275,-39.178425,0.3173,-1.312375,342.47325,354.935,2.96775,53.592175,125.446625,5.86825,52.6938,59.023925,4.401275,242.25695,316.494375,-1.51155,31.97325,1.377975,98.2475,0.049475,0.201475,0.30995,0.5318,1.04495,2.183975,0.0889,0.075475,0.061425,0.27975,0.7739,1.582425,-9.07515,-7.2324,-7.30065,-9.0174,0.3873125,0.7231425
4,10.75,-3.200175,-4.4485,-3.247575,-25.724925,0.31835,-2.277,342.82215,355.0725,2.7701,50.99485,128.3323,5.998125,56.225725,62.3686,4.3014,249.3587,317.941075,-1.58435,30.627,1.4869,98.2475,0.052475,0.197,0.3158,0.542475,1.047125,2.192475,0.090475,0.066475,0.054475,0.27,0.773425,1.583525,-8.7507,-7.1064,-7.13265,-8.05245,0.4117475,0.6535175
4,11.25,-2.900475,-5.10715,-3.9187,-34.742975,0.24345,-1.98135,342.7797,354.9175,2.82345,46.87075,115.7781,6.04905,60.76885,52.44765,4.47815,249.18765,320.40535,-1.33035,30.091,1.213425,98.195,0.05295,0.196425,0.32195,0.534375,1.042275,2.198475,0.09095,0.06885,0.058,0.279475,0.77575,1.5887,-7.5558,-6.615,-6.3231,-7.6335,0.3828275,0.7330875
4,11.75,-2.7329,-2.74675,-1.54685,-16.9769,0.3052,-1.62355,342.6442,354.4725,2.80865,74.310425,167.35025,6.82605,85.61395,81.89225,6.06755,251.807625,321.44325,-1.33125,29.102,1.487275,98.2,0.051,0.194475,0.317475,0.533425,1.05795,2.1786,0.086475,0.076475,0.0558,0.28095,0.774475,1.588525,-7.4067,-5.6532,-5.8569,-7.3521,0.423115,0.725125
4,12.25,-2.83785,-4.152,-5.102575,-53.231275,0.3723,-2.6979,342.41885,354.5725,2.66555,61.671675,150.5238,6.7187,73.6379,71.569,5.4429,255.928975,322.0286,-0.96695,28.422,1.574475,98.2,0.05195,0.199475,0.3168,0.5369,1.046475,2.1742,0.089425,0.069425,0.057275,0.280425,0.76695,1.588775,-7.0497,-5.4705,-4.5822,-6.09,0.4196925,0.7171775
4,12.75,-3.00925,-3.5989,-1.713,-57.9626,0.2686,-2.293925,341.793825,354.4175,2.70725,64.926175,149.8886,6.8767,76.59775,72.2809,5.7041,255.802825,320.106,-0.894125,27.4135,1.47955,98.2,0.050475,0.198475,0.31875,0.5346,1.061,2.180075,0.08495,0.071425,0.05795,0.276325,0.783475,1.58725,-5.2794,-4.8741,-4.2483,-5.397,0.3751,0.66515
4,13.25,-2.873,-3.4258,-2.709375,-57.02285,0.3151,-1.5833,341.9757,354.0725,2.5923,65.350575,153.16165,6.4361,71.22315,73.0856,5.34035,256.468075,322.17075,-0.455225,26.212,1.534125,98.1475,0.05,0.196475,0.324375,0.5363,1.062225,2.17435,0.0849,0.0669,0.054425,0.279225,0.764475,1.573,-5.2185,-4.4793,-4.1643,-4.2231,0.4020625,0.691565
4,13.75,-3.026975,-3.0561,-2.372,-46.687,0.355225,-1.8705,342.715475,354.3625,2.6016,50.008,121.58185,5.98405,59.4007,55.82585,4.423,256.241125,323.80095,-0.229525,24.605,1.547275,98.1475,0.050475,0.200475,0.31375,0.53255,1.057475,2.18175,0.093475,0.0759,0.0549,0.2778,0.771475,1.5771,-5.0883,-3.8745,-4.095,-4.4352,0.44412,0.7869
4,14.25,-2.63625,-3.2977,-6.4316,-49.53425,0.2681,-2.348825,341.2804,353.9175,2.5787,44.998025,122.322375,6.21085,60.2524,56.4781,5.279075,254.72,321.856325,-0.988725,24.142,1.608375,98.095,0.0529,0.19895,0.3209,0.528275,1.06455,2.177225,0.0908,0.078475,0.0549,0.27085,0.77695,1.5894,-4.78905,-3.9795,-3.59415,-5.16705,0.406615,0.6683725
4,14.75,-3.020375,-3.3218,-2.84785,-60.9739,0.3053,-1.3952,341.3374,353.79,2.633375,44.853325,107.176175,6.0791,55.6627,52.647775,4.733575,249.6626,323.1383,-1.020025,22.75675,1.34635,98.095,0.053325,0.20095,0.314375,0.535375,1.06085,2.185225,0.095425,0.078,0.05885,0.28095,0.782,1.581875,-3.68235,-4.0026,-3.7506,-5.1009,0.4173925,0.71643
4,15.25,-2.584925,-2.278375,-4.4517,-45.05765,0.2947,-2.5199,340.769375,353.8725,2.55475,39.876575,107.8438,6.14315,53.84895,49.072875,4.9483,246.0002,321.773425,-1.117175,21.129,1.750075,98.1425,0.05395,0.194475,0.322475,0.5307,1.07585,2.176025,0.092475,0.065475,0.056275,0.284375,0.76965,1.5864,-4.1202,-3.85875,-3.80415,-5.67945,0.368485,0.7149775
4,15.75,-2.71535,-3.49925,-11.984825,-35.1012,0.32925,-2.6935,341.235875,354.1175,2.689375,38.755125,99.88225,5.4391,50.1701,50.44475,4.176925,245.9374,318.441025,-1.339825,20.4985,1.799875,98.1425,0.05295,0.1909,0.328475,0.5358,1.059275,2.1703,0.09195,0.074475,0.060475,0.269425,0.774475,1.58465,-4.4205,-4.01415,-4.032,-5.9178,0.4281825,0.7021675
4,16.25,-2.105,-1.9978,-4.40235,-66.867825,0.2646,-1.454625,341.370625,353.48,2.759125,29.1132,70.4162,3.0332,34.0346,33.296,2.795,246.83675,317.7346,-1.3244,21.69,1.790425,98.1475,0.052,0.192425,0.317,0.540325,1.06675,2.174975,0.082425,0.07495,0.053425,0.292475,0.773475,1.5802,-4.9056,-4.284,-4.4184,-6.1404,0.464035,0.6231825
4,16.75,-1.417,-2.52195,-6.54335,-61.85185,0.2444,-1.222375,341.121375,353.635,2.706625,20.01985,59.3404,1.7848,29.8614,28.4372,2.6632,246.3675,316.386,-1.1382,21.924,1.372275,98.2,0.056,0.192475,0.3055,0.5327,1.06775,2.1778,0.087425,0.077,0.058475,0.281475,0.7738,1.5837,-5.6112,-4.6452,-4.704,-6.4932,0.31409,0.5368825
4,17.25,-1.046,-1.1803,-6.9111,-59.20915,0.2605,-1.2755,342.26775,353.645,2.5074,9.840925,37.1486,0.6084,17.511,17.858825,1.7694,245.41275,316.9134,-1.0138,22.084,1.195675,98.2475,0.054475,0.19395,0.313325,0.54275,1.06285,2.172275,0.09285,0.06995,0.053325,0.2788,0.779425,1.5847,-6.174,-4.8216,-5.208,-6.8712,0.41522,0.630755
4,17.75,-1.12015,-1.128625,-6.448,-67.5825,0.203,-1.1665,341.80675,354.6525,2.62425,-4.00905,22.5432,0.1058,11.1018,10.3554,1.69,243.2325,315.3326,-1.0875,24.922,1.059775,98.2475,0.0549,0.19595,0.31795,0.53455,1.058375,2.168425,0.0889,0.072425,0.059425,0.2739,0.77575,1.590275,-6.2832,-4.8132,-5.544,-7.0224,0.2996775,0.5495
4,18.25,-0.7605,-0.838375,-8.740375,-66.1115,0.2055,-2.423,341.3445,354.7425,2.6095,-44.050725,10.8204,0.0306,6.1064,4.02655,0.731175,236.987625,309.698,-1.341625,27.888,0.872875,98.295,0.052475,0.195475,0.315325,0.544,1.061225,2.17345,0.0949,0.06885,0.056475,0.27285,0.772125,1.583325,-6.426,-5.124,-5.66475,-7.2408,0.277535,0.453855
4,18.75,-0.2218,-0.150125,-8.671375,-78.85725,0.065875,-1.32725,341.460125,354.7525,2.589125,-80.8411,0,0,0.4173,0.1147,0.2106,233.8444,306.26105,-1.789925,29.9615,0.613275,98.295,0.053,0.197425,0.313175,0.54195,1.06365,2.1739,0.089,0.079425,0.0558,0.281425,0.773275,1.589225,-6.5982,-5.6217,-6.1194,-8.3391,0.1601275,0.323955
4,19.25,-0.7168,-0.204,-7.2745,-92.9065,0.0534,-1.72375,342.013625,354.7,2.864375,-92.990225,0,0,-0.009,-4.75975,-0.06815,231.4568,303.803225,-2.245975,31.20025,0.5283,98.295,0.050425,0.1929,0.314425,0.53795,1.061275,2.16595,0.0949,0.0679,0.056475,0.283475,0.784475,1.58785,-7.2723,-6.24015,-6.29475,-9.27675,0.09812,0.24916
4,19.75,-0.455,-0.2467,-6.559225,-95.348175,0.043,-1.656625,342.535375,355.2975,3.017125,-92.056125,0,0,-0.034,-5.27795,-0.4293,228.45535,304.121575,-2.2948,30.6285,0.219425,98.295,0.052475,0.1917,0.314325,0.531375,1.056275,2.17075,0.08795,0.07595,0.063,0.28895,0.78695,1.58795,-7.896,-6.53415,-7.2807,-10.66065,0.06961,0.24733
4,20.25,-0.7845,-0.5137,-9.8869,-76.8437,0.0335,-1.665,342.121625,355.9775,3.118,-90.5056,0,0,-0.034,-5.11485,-0.0401,225.494625,302.973225,-2.318825,32.77975,0.578025,98.3475,0.05295,0.196475,0.3168,0.526475,1.06665,2.171425,0.0878,0.07495,0.054,0.285,0.776475,1.57285,-8.13225,-6.8922,-8.1984,-12.0309,0.07355,0.27885
4,20.75,-1.3288,-0.51675,-9.182025,-104.38545,0.049075,-2.184625,342.185,356.45,2.90175,-90.3316,0,0,-0.043,-5.0615,-0.03855,222.9583,302.0055,-2.1891,35.237,0.2685,98.3475,0.05085,0.193,0.312275,0.52185,1.057075,2.170375,0.087,0.072,0.057475,0.281275,0.784475,1.584425,-8.5302,-8.0304,-8.3475,-12.9381,0.09668,0.25846
4,21.25,-0.808,-0.203175,-11.2158,-95.500625,0.06265,-2.294625,342.322125,356.305,2.93875,-90.20565,0,0,-0.034925,-5.2231,-0.11505,222.114175,301.0545,-2.123,34.259,0.3527,98.3475,0.056,0.196475,0.3109,0.51585,1.050425,2.17775,0.08795,0.07995,0.05995,0.280425,0.781075,1.5787,-9.1161,-8.2593,-9.1098,-13.6059,0.10513,0.29636
4,21.75,-1.6668,-0.6658,-11.070725,-95.2515,0.04435,-1.952875,342.796125,356.06,2.98175,-89.4239,0,0,-0.034,-5.08815,-0.03265,221.403025,299.717475,-2.176525,36.59725,0.419425,98.3475,0.05195,0.1999,0.310475,0.507275,1.0527,2.1689,0.090375,0.07995,0.055425,0.282275,0.783475,1.58755,-9.97605,-9.0069,-10.17345,-14.5152,0.05988,0.22498
4,22.25,-1.184,-0.217,-7.9094,-95.064325,0.063825,-1.883,342.761125,356.0425,2.942875,-88.48545,0,0,-0.0472,-4.9305,-0.06885,221.245775,298.75915,-2.219,36.65875,0.43425,98.4,0.053475,0.18995,0.31695,0.515425,1.0586,2.169125,0.0929,0.07695,0.064475,0.28095,0.785425,1.589025,-10.6701,-8.9103,-9.89625,-14.81235,0.07696,0.242575
4,22.75,-0.7725,-0.881,-4.873175,-74.5279,0.04095,-1.51125,342.883625,356.2175,2.92325,-87.797725,0,0,-0.043,-5.00675,-0.0537,220.33795,297.97815,-2.209875,37.244,0.010025,98.3475,0.05395,0.197,0.308175,0.52295,1.06,2.16855,0.08995,0.068,0.0589,0.2867,0.780325,1.593,-11.12055,-9.65055,-10.66695,-15.2586,0.09493,0.24556
4,23.25,-0.898,-1.4841,-6.5814,-84.8326,0.0446,-2.483125,343.4955,355.845,2.954375,-87.331675,0,0,-0.026,-4.8083,-0.02845,219.9357,297.036075,-2.276825,37.77325,0.170125,98.3475,0.053,0.2,0.31195,0.516775,1.052075,2.180775,0.084425,0.070375,0.062,0.284,0.779425,1.5906,-11.03235,-10.3194,-11.5395,-16.45035,0.08737,0.27986
4,23.75,-2.12,-0.8003,-9.176,-98.4254,0.0349,-2.018125,343.4305,355.89,2.962,-86.763475,0,0,-0.034,-4.8238,-0.02185,220.21785,296.446775,-2.412975,37.888,0.445925,98.3,0.05595,0.1929,0.31295,0.512225,1.058975,2.174325,0.088425,0.075425,0.0598,0.278425,0.777425,1.58665,-11.44605,-10.6512,-12.01095,-17.1969,0.08637,0.25901
5,0.25,-1.676925,-0.5807,-5.83275,-93.6327,0.03875,-2.89475,371.927,356.5,4.971625,-83.91355,0,0,-0.043,-5.036325,0.0877,255.867825,329.226675,4.319425,39.96075,0.24175,99.9,7.5057,7.9221,7.66615,7.46725,6.65805,5.4027,6.86545,7.2625,7.6575,7.21675,6.05875,4.95465,-11.0502,-9.9267,-11.20035,-14.60235,0.06408,0.230705
5,0.75,-1.5697,-0.36955,-5.06895,-86.875775,0.0444,-3.084375,369.797,356,4.99575,-83.6894,0,0,-0.03895,-4.5991,0.0402,255.36165,328.09075,3.8241,41.163,0.0862500000000001,99.9,7.4129,7.848225,7.6693,7.478325,6.664275,5.431575,6.8062,7.205575,7.5968,7.2175,6.0791,4.9652,-10.9851,-10.2144,-11.5122,-15.015,0.08996,0.24345
5,1.25,-1.1234,-0.4582,-4.1001,-76.3292,0.024,-3.8455,366.220125,357.24,4.956875,-83.673375,0,0,-0.043,-4.6662,0.02205,256.2276,326.62375,3.44225,37.2095,0.149275,99.9,7.317525,7.7686,7.656625,7.4754,6.675425,5.42625,6.746925,7.102625,7.5285,7.205975,6.07225,4.96915,-11.3757,-10.6491,-11.6802,-15.2523,0.07978,0.23971
5,1.75,-1.546025,-0.5256,-5.6455,-91.034175,0.0199,-2.776725,366.68165,357.285,4.4581,-82.373925,0,0,-0.043,-4.5063,0.03445,255.9592,326.02945,3.2554,38.4025,0,99.8475,7.212825,7.688125,7.63735,7.466375,6.66165,5.4333,6.657025,6.9968,7.469275,7.19815,6.0876,4.974525,-11.8125,-10.7751,-11.7915,-15.9264,0.06382,0.25386
5,2.25,-2.678725,-0.6388,-4.3681,-74.9877,0.0236,-3.24345,366.327875,358.1875,4.559375,-82.7523,0,0,-0.043,-4.68135,-0.0171,255.5876,326.3379,3.35165,40.1295,0.004325,99.895,7.1053,7.647725,7.605175,7.46865,6.683475,5.43195,6.554925,6.87505,7.4085,7.18375,6.09355,4.975825,-11.8944,-10.7499,-11.8713,-16.4346,0.06238,0.20809
5,2.75,-2.2615,-0.712175,-5.862275,-79.4901,0.02465,-2.969,369.52425,357.8375,4.801,-81.37845,0,0,-0.03895,-4.46605,-0.11065,255.49225,325.8936,3.5858,40.085,0.019775,99.895,7.044025,7.61695,7.570775,7.465225,6.67775,5.430875,6.413725,6.796475,7.36415,7.163525,6.113125,4.983125,-12.012,-10.9032,-12.0603,-16.3002,0.070675,0.25101
5,3.25,-2.1924,-0.87375,-2.973,-72.736525,0.0305,-2.503975,367.9935,357.4125,4.7802,-79.997625,0,0,-0.043,-4.4037,-0.0823,257.32555,326.4339,3.3221,43.039,0.0846500000000001,99.8475,6.938025,7.57385,7.54515,7.459125,6.669175,5.437,6.2923,6.715425,7.31135,7.1458,6.112425,4.98215,-12.2493,-11.1279,-12.2241,-15.6261,0.05352,0.21936
5,3.75,-1.5213,-0.497775,-3.56985,-77.174125,0.016,-3.45675,374.407475,357.9375,4.787,-79.457175,0,0,-0.043,-4.4806,0.026,258.36065,325.6258,3.2176,44.0665,0.1609,99.895,6.8254,7.49735,7.51795,7.44965,6.666275,5.446875,6.238375,6.64255,7.262025,7.12785,6.117325,4.9946,-12.4971,-11.3148,-12.411,-15.0213,0.04716,0.18298
5,4.25,-2.380675,-1.04225,-3.6775,-72.89025,0.0255,-3.342625,380.268625,358.065,4.898675,-78.766025,0,0,-0.034,-4.3639,0.08695,259.26465,325.6542,3.3251,44.8765,0.021675,99.9425,6.726225,7.450425,7.4862,7.4334,6.670525,5.452675,6.118275,6.584775,7.184725,7.0977,6.12175,4.99525,-12.558,-11.5626,-12.5433,-14.7651,0.05746,0.14618
5,4.75,-1.619125,-1.33225,-4.47225,-78.56725,0.022,-3.911575,370.3257,359.405,4.89545,-80.61845,0,0,-0.026,-3.63155,0.1049,258.71555,325.11475,3.65365,43.1725,0,99.99,6.62105,7.373275,7.4296,7.408625,6.684375,5.442725,6.003375,6.535775,7.122475,7.0622,6.129875,4.9861,-12.5622,-11.529,-12.3879,-14.4522,0.05232,0.231325
5,5.25,-1.22965,-0.273175,-3.875475,-93.987775,0.022825,-2.8612,377.6189,359.04,4.942925,-66.650225,1.23895,0,0.13205,-0.0788499999999999,0.2529,258.78285,325.41425,3.1659,44.77,0.092275,99.895,6.506525,7.31475,7.388975,7.38025,6.6875,5.467525,5.9294,6.487225,7.053075,7.0301,6.124775,4.9972,-12.6273,-11.7915,-12.3354,-14.4102,0.05148,0.22375
5,5.75,-3.381,-1.3953,-5.3949,-62.817225,0.0375,-4.709975,380.865025,358.8125,4.95255,-30.120775,8.11815,0.0081,3.361,3.1066,0.97215,261.18015,326.2149,3.02235,46.759,0.160875,99.895,6.4077,7.256325,7.347075,7.356875,6.681225,5.451475,5.878725,6.408475,7.001475,7.0076,6.13785,4.995825,-12.621,-11.6613,-11.9868,-14.1015,0.07232,0.26696
5,6.25,-4.8405,-3.1736,-4.7087,-46.64155,0.0491,-4.54195,384.0973,358.475,5.3039,3.26495,22.301,0.1313,6.21365,11.4148,1.39375,262.14135,330.3909,3.4726,45.9735,0.393925,99.795,6.400925,7.20715,7.304,7.3289,6.6764,5.46225,5.898025,6.351775,6.940025,6.982,6.14645,5.002675,-11.928,-11.4093,-11.4891,-12.81,0.0778375,0.25631
5,6.75,-8.062325,-6.542325,-3.2906,-31.73745,0.0771,-6.5522,387.1759,357.24,5.33315,13.0415,38.8737,0.59235,8.8659,19.5878,2.3058,262.80685,334.12165,3.8217,44.106,0.1216,99.795,6.404875,7.155425,7.259475,7.30295,6.68995,5.466125,6.0361,6.33735,6.89375,6.969525,6.1439,5.003725,-10.9851,-10.8339,-10.4622,-12.1611,0.1259775,0.287475
