DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,CH4,PPFD_IN,FC,SC,NEE,TS_1_1_1,FCH4
7,1.25,0.02949375,15.1905,0.11258575,-56.782675,-0.460210000000002,56.8553,98.21564775,376.95675,13.1857,1352.0625,-17.4232,-8.53366,-2.55775,-7.16166,20.03715,-42.07115
7,1.75,0.0292574,15.028375,0.08131265,-40.795575,-0.295499499999999,57.260325,98.218579,377.46575,13.3368,1362.8975,-17.424,-7.13352,-1.944365,-5.55706,19.592975,-30.82565
7,2.25,0.0318782,14.6645,0.179294,-93.2345,2.615562,58.344,98.2272745,380.7475,13.364125,1363.82,-17.427,-4.8768575,-2.28691,-4.33045,19.516,-11.4581625
7,2.75,0.02607585,14.44725,0.155176,-73.348225,1.7187845,59.35465,98.233471,381.58,12.8458,1390.7725,-17.3944,-9.6302475,-3.5033125,-8.5464375,20.1068,-57.0415
7,3.25,0.0293754,14.066,0.13393,-63.9328,2.853425,60.203425,98.23108625,382.3405,12.37235,1365.705,-17.386,-4.805295,-4.12201,-4.092655,20.2396,3.790685
7,3.75,0.03224605,13.5775,0.147815,-49.8737,-38.735145,60.45945,98.22224225,384.6025,12.207225,1357.5625,-17.4134,-4.4386975,-1.5983,-2.7119125,20.18205,-10.307445
7,4.25,0.0310873,13.43255,0.1307125,-51.42105,3.65468,61.37385,98.23786675,386.91375,12.1485,1368.2675,-17.4452,-11.025125,-3.13118,-12.9366,20.5233,-1.66576
7,4.75,0.0330087,13.24705,0.12862375,-48.94555,-59.0642,62.085325,98.23572775,388.674,11.928,1369.08,-17.3918,-10.835125,-3.59456,-9.72415,20.51425,-3.5430675
7,5.25,0.028467825,12.931925,0.14945025,-57.1024,-114.096,63.8505,98.25946875,389.65,11.939,1391.15,-14.1402,-10.737555,-3.6776,-11.009,20.58265,-28.9835325
7,5.75,0.0345244,12.9647,0.124138,-74.7936,-8.924175,63.14905,98.27621775,387.08475,11.90965,1388.18,-8.99892,-9.2421,-5.656595,-10.10065,20.5838,-25.20972
7,6.25,0.046357725,13.8106,0.14425275,-44.0242,-31.017,62.781625,98.27297775,387.8,12.745675,1383.36,6.74136,-4.876555,-7.56452,-12.44755,20.17035,-5.19611845
7,6.75,0.04060215,14.9648,0.099393,-45.07125,11.4137,61.70885,98.24533725,387.482,12.5868,1397.85,16.56358,-19.5105,-10.486,-25.983,20.09085,-85.181075
7,7.25,0.067981275,16.7291,0.10590775,-38.214,17.92605,59.11375,98.24297825,381.2875,13.3151,1365.515,28.6828,-17.78705,-13.25455,-28.88735,20.1375,-39.78975
7,7.75,0.0648146,17.5889,0.1157155,-33.877375,21.697575,55.6777,98.2469805,379.10525,13.1567,1345.0025,36.3842,-20.881875,-17.816775,-31.446975,20.11625,-24.15725
7,8.25,0.07654075,17.756,0.16348,-22.96055,28.0456,51.121,98.263768,372.29,13.317,1341.9,59.413525,-30.21,-13.935475,-33.450175,19.7905,-5.41229
7,8.75,0.094434875,18.173,0.11712625,-34.478525,58.090875,45.711725,98.25710475,371.62675,12.86665,1321.28,96.46675,-26.97125,-14.7461,-33.482,20.0908,-5.4877
7,9.25,0.0878845,18.4376,0.17431875,-29.364825,85.960875,42.8986,98.2247875,368.202,12.4729,1310.37,138.1015,-30.84395,-6.3922275,-34.50615,20.02765,-17.753125
7,9.75,0.08745395,18.578925,0.143931,-16.38165,76.414275,41.0098,98.262265,364.3775,12.2133,1296.8,112.295,-30.7472,-8.73525,-36.15785,20.26815,4.77672
7,10.25,0.120642,18.8453,0.214881,-31.1355,64.82785,38.564425,98.284224,361.247,11.91765,1285.385,133.3495,-35.0924,-5.39922,-35.8849,19.606575,14.58235
7,10.75,0.117779,19.0368,0.183582,-34.347775,87.2143,35.9192,98.25736875,358.60075,11.4292,1279.3225,158.79125,-36.154,-3.1141,-38.61025,18.828475,-3.1897875
7,11.25,0.0987562,19.3755,0.17634175,-28.59335,99.9024,35.20395,98.24430725,355.4525,11.57175,1269.67,168.07525,-37.584925,-3.0256425,-38.8378,19.389225,-13.321875
7,11.75,0.12576185,19.617,0.15248,-48.9853,173.188,34.55155,98.207172,357.2375,11.6745,1266.1375,202.49675,-35.2885,-2.33145,-36.76965,19.15995,16.60025
7,12.25,0.17772725,20.165375,0.177678,-41.033225,133.11785,33.371525,98.190654,356.73175,11.7262,1264.09,233.367,-37.79735,-2.72152,-38.088,20.2818,7.0632
7,12.75,0.1495875,20.4526,0.199605,-48.3796,146.3965,32.8201,98.1573205,357.895,11.5663,1261.7175,182.17675,-35.43425,-2.0395,-35.5725,19.5649,-3.179934
7,13.25,0.191064,20.4416,0.237819,-83.461,142.5825,32.26985,98.1462155,358.02425,11.265775,1267.02,211.18125,-31.7705,-1.251385,-33.68265,20.375275,12.52735
7,13.75,0.156066,20.20565,0.239507,-95.16905,177.18725,31.1211,98.1096675,356.994,11.0734,1261.34,114.5115,-34.861125,-1.373825,-33.7174,20.3777,10.9536825
7,14.25,0.1414425,20.404325,0.1731,-74.083,142.60695,30.148525,98.12766525,356.2525,11.5965,1264.15,96.85045,-30.7755,-1.6041175,-31.487325,20.2136,4.0285125
7,14.75,0.15946625,20.6748,0.19021,-70.57905,128.26425,29.0621,98.098077,355.88375,11.777,1262.91,193.743,-26.697125,-1.91779,-27.238,19.8764,-0.464175
7,15.25,0.11305,20.7061,0.20069125,-86.152575,127.6735,28.93655,98.053337,354.138,10.912575,1262.3425,72.838175,-24.517,-1.48478,-24.9948,19.68575,-1.68872
7,15.75,0.12360125,21.034975,0.21029,-97.312825,91.1671,28.590575,98.0828355,353.50075,11.07215,1268.6225,56.85765,-26.249175,-1.4413425,-26.3497,19.81765,-10.60124
7,16.25,0.1097175,20.889825,0.185016,-98.1244,86.0677,27.496375,98.138739,354.2425,11.2315,1269.445,137.704,-18.82375,-1.38626,-18.937825,20.2761,-5.0028375
7,16.75,0.12640125,20.942075,0.19934,-88.3433,57.71915,26.372975,98.147971,351.17775,11.36355,1268.3375,96.9952,-17.649675,-1.21026,-18.2484,20.26265,-16.87715
7,17.25,0.1092645,21.034325,0.186047,-81.6115,-6.74974999999999,28.3827,98.15538525,353.209,11.4485,1274.15,88.8892,-13.8321,-1.9131125,-14.893325,19.74095,-51.05895
7,17.75,0.0961971,20.95845,0.137675,-93.016875,7.282034375,29.7524,98.12944,354.981,11.317875,1274.34,66.252,-11.868,-1.23335,-11.591925,20.5515,-48.259675
7,18.25,0.0792844,20.95155,0.248666,-92.4083,-44.50485,28.056075,98.11471825,350.835,11.15025,1280.815,29.4402,-7.7747675,-0.96155225,-7.7476975,19.7545,-32.6958
7,18.75,0.0880643,20.5787,0.180885,-85.99525,-36.632125,29.7235,98.11185325,350.0635,11.091175,1280.185,20.8476,-4.81293,-1.63806,-4.06378,20.56245,-27.6567
7,19.25,0.055660625,19.9156,0.1399515,-83.0744,-35.060175,30.7654,98.13979975,349.982,11.3041,1289.6925,0.508920000000003,-2.2134025,-0.738528,-1.78522,20.71295,-56.0435
7,19.75,0.055029775,19.6375,0.1460535,-62.446575,3.38916325,33.3551,98.17345225,354.9425,11.465,1293.3175,-9.08924,-3.93785,-0.712784,-3.17412,20.57275,-33.750075
7,20.25,0.04467375,19.210275,0.1595,-83.276525,0.9617705,35.9847,98.198714,358.8965,11.6145,1296.9,-16.8754,-4.97706,-0.24855825,-3.5066275,20.72835,-2.6201125
7,20.75,0.022998,18.789825,0.1513475,-64.7392,-8.3910975,38.45695,98.2398905,364.18875,12.0594,1295.6,-17.3628,-2.03815,-0.8436125,-0.425439249999999,20.67285,-73.599375
7,21.25,0.03284595,18.494,0.0845741,-67.82675,-90.7917975,40.47785,98.27889275,362.3385,12.069775,1319.785,-17.405,-4.11971,-1.2955,-1.95678,20.52755,9.2296525
7,21.75,0.0313453,18.25255,0.1385775,-61.21775,-19.345875,44.50625,98.29819975,368.759,12.1545,1315.5225,-17.3932,-11.1912625,-0.928338,-5.0084,20.53995,-23.2179
7,22.25,0.0293646,17.877375,0.123532,-50.173575,-49.767,46.87325,98.31979225,364.7325,11.5745,1329.0875,-17.407,-5.744185,-1.81534,-4.03413,20.67005,-6.5486175
7,22.75,0.027842,17.2659,0.175921,-55.9116,1.0105,47.99975,98.2846245,366.509,12.0844,1333.135,-17.3798,-4.71485,-2.76626,-3.02092,20.67275,-62.47115
7,23.25,0.023991,16.7803,0.1126934,-51.724075,-6.620145,49.8365,98.285164,369.8675,11.9625,1338.135,-17.3798,-8.66069,-2.134169,-5.92027,20.585,-114.8514
7,23.75,0.0352548,16.278,0.166794,-64.8138,-51.46585,50.209275,98.271246,371.24625,12.450325,1341.9,-17.4058,-5.30071,-2.15775,-8.9867,20.676,-112.029425
8,0.25,0.02905155,14.7846,0.1048335,-61.229075,-6.86837,53.6536,98.19223625,380.58375,13.21505,1338.2025,-15.69105,-11.98842,-3.30935,-7.31895,20.68225,-11.1669025
8,0.75,0.03552125,14.6752,0.09232835,-76.00835,-7.190845,54.8226,98.17713875,380.6315,13.2726,1355.3825,-15.721025,-6.72129,-3.81587,-6.9817075,20.5992,6.5070625
8,1.25,0.026261175,14.4936,0.10555675,-69.3498,-12.54829125,56.1782,98.15914125,383.91,13.25975,1364.9225,-15.817475,-5.95634,-6.81414,-5.659925,20.5814,7.73614
8,1.75,0.029980925,14.1762,0.14019675,-57.5855,-3.051175,57.6504,98.13221625,382.78,13.184625,1372.1625,-15.519375,-8.3421525,-3.606275,-8.736805,20.51185,6.7316
8,2.25,0.0306453,13.8182,0.1033646,-62.89165,-17.353235,58.108,98.13053125,384.4055,12.275275,1371.71,-15.793575,-5.73192,-2.91812,-4.9124175,20.5321,-22.78055
8,2.75,0.0301641,13.5174,0.117422,-60.066,-14.03705,59.4368,98.122495,385.92275,12.075,1379.3,-15.599525,-9.3295,-5.2923825,-11.0073,20.5732,-15.0662
8,3.25,0.02921175,13.2386,0.10416525,-49.1978,4.30768,60.0832,98.109995,383.638,11.940325,1371.11,-15.6276,-12.32995,-4.7165275,-12.55295,20.5422,-10.28532
8,3.75,0.033428175,13.1632,0.110247,-49.6535,0.554168,62.1986,98.16685375,387.941,13.240575,1367.235,-15.53425,-7.294425,-4.553885,-7.618575,20.53035,-7.686425
8,4.25,0.025715625,13.0444,0.114507,-58.265025,1.8696875,64.2576,98.09392,389.091,13.2545,1370.225,-15.50355,-13.7836,-3.40978,-10.9494,20.4495,-33.456
8,4.75,0.02705555,12.8646,0.095013125,-65.20805,-7.245195,65.3862,98.095522,388.90575,12.6177,1374.71,-15.6053,-5.74993,-4.40456,-5.07308,20.414825,-14.421125
8,5.25,0.034325775,12.7314,0.096856775,-53.4935,-29.2622,66.6038,98.116788,389.402,12.35975,1379.53,-15.4681,-11.994,-3.73038,-10.1028,20.35545,0.9659205
8,5.75,0.0276502,12.5788,0.0673392,-37.21655,0.97527175,67.9632,98.128616,387.867,12.7854,1377.175,-12.9176,-5.71154,-5.743275,-8.5945,20.44005,5.39296
8,6.25,0.034047,12.7958,0.143806,-56.4475,-39.9505,66.9216,98.152368,389.9445,13.2995,1371.1,-2.06658,-7.80004,-5.12799,-10.77025,20.345475,1.407218375
8,6.75,0.040542975,13.489,0.086475275,-48.09015,1.25345000000001,65.8106,98.17202925,384.989,13.493175,1381.1,15.6989,-8.93575,-8.4014,-11.066,20.219675,-53.40532
8,7.25,0.045011725,14.8828,0.102567275,-51.677725,19.0719,63.7332,98.146639,383.9065,13.263775,1382.045,30.3538,-15.9163,-14.71075,-26.36525,20.30135,-3.764545
8,7.75,0.058006775,16.1486,0.121245975,-52.9761,19.7965,59.4378,98.14852125,381.1225,13.1876,1379.1,61.6288,-23.900125,-13.53075,-29.3075,20.2833,-21.179625
8,8.25,0.0778468,17.123,0.178659,-17.706025,43.5892,52.4544,98.15046825,377.64625,12.38715,1350.9625,132.366,-25.513125,-14.8108,-32.207,20.26795,-2.9441175
8,8.75,0.07922835,17.6556,0.155589,-12.49555,50.3034,49.41,98.16797825,374.008,12.443,1329.075,147.095,-31.41565,-11.21275,-36.68775,20.0076,12.1465
8,9.25,0.099218925,18.405625,0.16033,-13.50936,67.62925,46.09265,98.180117,372.276,12.028725,1326.5175,164.053,-37.9301,-9.3449075,-46.0636,19.9926,4.84224
8,9.75,0.12168275,19.1125,0.14810875,-14.69795,53.7288,43.6945,98.16548375,367.51825,11.9169,1317.9875,231.59675,-29.4367,-10.2406,-31.510775,19.9903,-21.2148
8,10.25,0.131472,19.450625,0.202038,-26.2934,64.5103,40.226375,98.15930625,364.85125,11.56305,1315.32,191.342,-33.59045,-7.3315225,-35.606625,20.09,1.35645
8,10.75,0.121666,19.145375,0.21346,-23.03025,111.3172,37.865875,98.15269875,361.8895,11.3735,1314.6925,124.736,-27.526425,-6.16676,-29.1774,20.1417,5.181575
8,11.25,0.129616,18.937375,0.166718,-16.866,97.825,35.9031,98.1432445,359.94,11.4673,1307.835,265.47575,-30.74365,-4.4237575,-31.8847,19.9777,11.0441175
8,11.75,0.122172,19.436375,0.177398,-37.552875,110.76,33.15085,98.13402525,361.038,11.7005,1301.44,312.412,-29.85735,-3.923165,-30.3918,20.1786,-14.403275
8,12.25,0.105398,19.304375,0.257386,-40.1376,111.04875,31.9504,98.12513475,359.56375,11.3551,1295.7575,238.052,-30.70315,-2.477565,-32.93095,20.2397,-14.9498
8,12.75,0.14899,19.475125,0.183196,-42.1313,137.81525,30.1315,98.0985705,357.6675,11.165125,1297.78,295.177,-32.2554,-2.04898,-33.6412,20.1785,13.63675
8,13.25,0.144693,19.887125,0.3111435,-69.6027,96.7746,29.2171,98.06569675,359.34875,11.0679,1293.785,233.238,-29.821725,-1.63455,-31.88925,20.2018,9.477835
8,13.75,0.12491625,19.35045,0.2502165,-68.4558,110.84375,29.062475,98.029956,358.9545,11.1832,1293.215,334.86025,-28.8679,-1.62304,-29.320225,20.215425,17.9031
8,14.25,0.123495,19.87885,0.2888975,-78.90325,90.6557,28.312825,98.021376,359.08,11.044375,1291.575,333.3055,-28.07345,-1.39582,-28.478375,20.20555,0.131167500000007
8,14.75,0.1370835,20.2721,0.18675,-69.463425,67.2564,28.0735,98.014924,357.3145,11.0283,1294.2575,152.71,-25.02,-1.82575,-25.544125,20.37025,5.99648
8,15.25,0.1248175,20.5929,0.2060075,-78.930125,57.933,28.0812,98.02096675,357.4,11.1714,1294.63,170.1325,-20.83675,-1.93389,-21.4077,20.378,5.24536
8,15.75,0.1139725,19.75435,0.213022,-75.1995,71.351625,27.939425,98.0264925,357.148,10.79695,1291.1,177.849,-20.0552,-1.1604975,-19.8074,20.3847,-13.1928325
8,16.25,0.0769785,20.57655,0.21322275,-91.4065,73.3563,27.70055,98.0613735,355.66,11.2745,1292.815,146.791,-17.5399,-1.222875,-18.2636,20.3876,-8.2183625
8,16.75,0.0987503,20.301,0.21856475,-75.017425,27.56765,27.4554,98.064722,354.0555,11.133225,1292.685,115.717,-15.044625,-3.301375,-15.563875,20.4127,-16.225415
8,17.25,0.1083925,19.93995,0.2323075,-85.7594,33.787,28.2636,98.0489795,356.1915,11.1823,1289,117.732,-12.1729,-1.69463,-11.8943,20.3538,-8.7443525
8,17.75,0.075525875,19.79585,0.23702275,-90.227,10.737915,28.28875,98.0421165,357.007,11.002025,1292.45,62.2271,-7.596215,-1.1705875,-8.0444625,20.4463,-19.5415
8,18.25,0.087487325,20.0782,0.2193055,-93.27465,0.263375000000008,29.9058,98.066842,356.72,11.46675,1299.8775,33.7994,-4.89626,-1.26294,-5.138615,20.4733,-11.31505
8,18.75,0.077017625,19.9094,0.18987125,-84.57625,18.3223,31.34445,98.092124,356.61,11.550175,1306.5,9.07461,-3.7341,-0.5474775,-3.3245875,20.4854,-10.757175
8,19.25,0.043575825,19.18365,0.19774625,-78.5856,4.40605,32.896775,98.1022165,359.461,11.733,1309.97,-12.3918,-2.6551925,-0.81462575,-1.7351975,20.5337,-0.0792349999999998
8,19.75,0.03601075,18.454775,0.182975,-70.4506,8.96844,36.377,98.1262765,362.93,12.177575,1317.65,-15.76785,-1.8996375,-0.254361,-0.9156255,20.485575,-51.592
8,20.25,0.024277625,18.0133,0.18962125,-66.7252,8.066,38.8432,98.1427085,366,12.641775,1326.4,-15.7973,-2.6796725,-0.13152625,-0.858027,20.5232,4.523615
8,20.75,0.033911775,17.6518,0.12192825,-81.1029,5.8134825,41.7527,98.1868855,367.86,12.57575,1331.68,-15.6999,-4.85304,-0.679104,-2.5310675,20.5407,1.256755
8,21.25,0.026597,17.159825,0.11601625,-58.330625,3.90528,44.784225,98.1949595,368.67,12.711175,1338.98,-15.5,-5.375555,-1.393195,-3.158135,20.6278,-26.3732
8,21.75,0.0267348,16.854375,0.127804,-57.0354,-7.7692225,45.1895,98.20650375,370.335,12.982775,1343.25,-15.881425,-4.44562,-1.56773,-4.43974,20.6418,-16.08064
8,22.25,0.025914925,16.478625,0.14468925,-54.928075,6.5569,47.97475,98.18702525,373.21875,13.12155,1343.3875,-15.51985,-5.4267275,-2.26283,-4.34629,20.66855,-6.252606
8,22.75,0.029128625,16.144375,0.101871,-84.518475,5.914455,49.21355,98.1691885,375.66,13.1949,1346.8125,-15.921825,-9.8765,-2.20224,-10.75385,20.67325,12.2244475
8,23.25,0.025481525,15.788375,0.11680515,-74.997675,-67.04645,49.89215,98.173061,377.63,13.31605,1341.095,-15.8324,-8.6845,-5.800645,-7.664765,20.7105,-23.9271875
8,23.75,0.02933775,15.588375,0.121553,-65.1939,0.745825,51.14575,98.18082375,378.76825,13.09785,1334.7825,-15.55555,-5.62,-3.1290825,-4.31898,20.66815,-5.861375
9,0.25,0.0282956,9.3706975,0.119962,-81.49,-103.593675,15.113675,98.438934,362.9965,8.4377325,1370.96,-25.370675,-8.35652,-7.70204,-11.86625,17.8968,-14.65555
9,0.75,0.030696,9.03055,0.15482,-71.9472,-8.214,14.91345,98.372064,360.85,6.84974,1375.16,-25.32295,-7.55843,-5.1276,-9.44904,17.8838,-18.54898
9,1.25,0.02763925,8.66216,0.089713875,-67.774325,-3.282,15.0922,98.353662,363.6145,8.20403,1366.925,-25.3666,-13.815625,-8.9718175,-15.3478,17.784375,-13.18145
9,1.75,0.02529975,8.20426,0.13229625,-46.209175,-3.83035,14.9728,98.322144,368.53875,8.4264575,1371.15,-25.4851,-7.3583875,-3.495515,-9.46741,17.443625,-10.02442
9,2.25,0.025279375,7.83154,0.11505,-56.25975,-3.96373375,14.9042,98.253526,371.4975,7.995875,1381.35,-25.4382,-9.22925,-4.04624,-7.29512,17.45125,-31.195725
9,2.75,0.02352025,7.41222,0.090893,-53.433675,1.938244,14.851,98.222544,364.05375,7.9833,1392.8875,-25.3933,-14.7993,-5.2528025,-19.18835,17.64525,-18.459925
9,3.25,0.030086875,7.17394,0.0937615,-64.6086,-23.292688,14.7766,98.217622,364.9875,8.0667225,1380.9875,-25.37955,-12.295075,-2.92912,-14.4121,17.59475,-19.1596
9,3.75,0.02751925,6.88962,0.1036875,-53.13725,-27.1668,14.6698,98.252688,371.58175,8.0780125,1372.39,-25.29005,-6.99344,-5.5786625,-6.8512375,17.542875,-9.34318
9,4.25,0.029696,6.7139,0.11256375,-70.595425,-0.9405575,14.5798,98.2940695,372.247,8.17178,1372.8675,-25.303,-8.0067375,-5.4067225,-10.4545,17.216,-5.197985
9,4.75,0.0326626,6.55363,0.117724,-70.145375,-3.6183,14.4684,98.3207665,367.1675,7.896175,1397.8525,-25.4154,-11.15274,-6.8760475,-9.6022825,17.257375,-2.73642
9,5.25,0.027943,6.35402,0.12010375,-45.6614,-19.1658475,14.3726,98.35026475,368.96475,6.5155225,1396,-25.4963,-13.27415,-5.5303375,-10.54025,17.276875,-19.446975
9,5.75,0.02876625,6.420985,0.118365,-52.9391,-14.548635,14.296,98.38659925,367.22375,5.32716,1399.2325,-25.5805,-8.64075,-9.2666575,-12.140355,17.521125,-5.3237
9,6.25,0.03081775,6.53739,0.085645125,-60.1192,-5.693275,14.227025,98.38185575,370.79,5.033725,1415.8,-22.6589,-9.54203,-9.217215,-10.241025,17.254125,-34.414375
9,6.75,0.0260918,6.7801475,0.111168,-42.12395,-27.30835,14.188025,98.4534145,372.635,6.2459875,1413.0625,-1.74605,-12.7243,-7.24392,-13.4188,16.89085,-26.0372
9,7.25,0.036575,7.8738375,0.128965,-32.90025,10.20766,14.1996,98.4778515,376.41025,8.610845,1417.56,10.95,-11.6707,-10.900775,-18.583375,17,-26.990975
9,7.75,0.0562222,9.57859,0.0889408,-32.7494,3.126045,14.283925,98.49976075,372.714,8.6557775,1413.725,28.9087,-17.623,-12.862725,-26.16915,17.053125,-71.1932
9,8.25,0.07937875,10.54365,0.09380125,-34.4896,-0.956102499999998,14.6024,98.49610625,368.94,8.6597,1420.2225,47.5644,-18.138,-14.446,-28.93055,16.898875,-7.93285
9,8.75,0.08174375,11.58445,0.10649625,-32.2577,24.2943,14.962775,98.52318325,365.94875,8.507235,1404.27,49.34745,-26.972625,-14.959,-38.827,17.008,-36.6652
9,9.25,0.1118325,12.4964,0.17070325,-32.47675,34.665425,15.3678,98.4933245,362.94425,8.300575,1374.0525,65.0661,-24.9838,-12.7595,-27.889,17.123375,-16.176675
9,9.75,0.112294,13.09345,0.209594,-23.9741,32.6304,15.80275,98.5597235,359.702,8.28222,1355.325,91.21995,-29.7682,-9.06784,-32.5872,17.332875,-21.357625
9,10.25,0.158428,13.5364,0.210628,-25.09505,50.4318,16.3693,98.531891,357.0055,7.971625,1345.7125,125.3425,-26.0496,-7.3105425,-27.362,17.25175,-7.135935
9,10.75,0.137294,14.153225,0.240114,-24.7774,53.38365,17.11215,98.4817175,356.45875,8.0207625,1340.275,163.688,-28.73325,-5.94147,-30.7758,16.976375,5.19357
9,11.25,0.131532,14.611675,0.234934,-16.1804,75.071775,17.7091,98.455547,355.046,7.90526,1339.5,168.1705,-27.5918,-5.17756,-29.0176,17.112,5.81261
9,11.75,0.14857,14.6318,0.17607,-24.989,60.067875,18.020825,98.4385865,353.072,7.75756,1337.44,226.9935,-26.69415,-4.08961,-28.5087,17.118,1.0355275
9,12.25,0.153128,15.2166,0.193348,-17.174475,87.796125,18.232875,98.4006965,351.738,7.78044,1328.135,238.6745,-25.8662,-3.6313975,-26.588625,17.447375,2.720675
9,12.75,0.173378,15.571775,0.15031,-36.45145,72.031,18.470175,98.381065,350.85925,7.6713425,1326.25,253.22125,-26.5044,-1.865375,-26.9074,17.1646,0.244945
9,13.25,0.13454,15.734,0.254705,-29.461125,82.139025,18.8742,98.356342,350.64,7.60603,1323.7,242.906,-24.059625,-1.72099,-24.6599,16.994,2.8944025
9,13.75,0.15811375,16.001,0.166955,-58.01755,58.92955,19.3348,98.344261,349.3965,7.499025,1320.225,164.7455,-23.426975,-1.377185,-24.02315,17.189,1.755
9,14.25,0.143168,16.4272,0.2752075,-44.2655,73.5844,19.7204,98.3222855,350.081,7.361775,1316.7775,194.04625,-23.0847,-1.28934,-23.1637,17.329,-5.4503
9,14.75,0.168138,16.5592,0.243866,-43.433,71.0605,19.9738,98.305127,350.478,7.370285,1319.5,188.23775,-18.5256,-1.19103,-18.912,17.6292,-8.367595
9,15.25,0.155964,16.579,0.240336,-56.5433,28.2621,20.138,98.3151725,352.04225,7.29764,1321.525,109.94275,-19.8288,-0.97651675,-17.9647,17.6576,0.230692599999999
9,15.75,0.1133,16.43085,0.20649625,-61.4048,35.9742,20.197475,98.2995875,350.891,7.3391,1323.35,87.374,-15.488225,-0.77534875,-13.9989,17.6826,-9.82696
9,16.25,0.129018,16.2521,0.25962125,-56.195125,48.84715,20.268875,98.287314,352.807,7.3292,1327.4175,82.832,-11.8973,-0.83846,-12.38,17.4519,-30.18915
9,16.75,0.111354,16.08475,0.23211,-66.7079,35.2687,20.2651,98.2991935,352.7125,7.2602125,1326.82,34.788075,-9.04847,-0.88965975,-9.10098,17.49245,-5.36677
9,17.25,0.090521525,15.7356,0.25463875,-68.9457,15.13195,20.00325,98.314535,351.801,7.35745,1328.56,30.780925,-6.01056,-0.89123,-6.416905,17.6635,-11.3192
9,17.75,0.06261325,15.5382,0.264257,-82.5126,19.406,19.6331,98.339391,352.045,7.37126,1330.405,1.9388175,-4.80845,-0.56561175,-3.2164225,17.80825,-8.6230475
9,18.25,0.044458225,15.1458,0.18313525,-104.1509,7.2244075,19.33485,98.350845,352.12125,7.132175,1332.3125,-6.2021,-2.69449,-1.79534925,-2.031385,17.83395,-15.629375
9,18.75,0.040052775,14.237825,0.195746,-76.553075,0.446880000000005,17.87475,98.3428115,353.5075,7.43612,1327.9875,-24.78825,-2.6518325,-0.4783175,-1.7932,17.855025,-21.0458
9,19.25,0.02749345,13.76985,0.1578775,-86.763,5.584905,18.3317,98.3615565,354.19775,6.98228,1347.4875,-24.9766,-4.331135,-0.3403775,-1.18584125,17.8703,-19.2917425
9,19.75,0.02866575,13.1033,0.116298,-66.678,-12.29096925,17.860525,98.36033,356.588,7.464655,1357.05,-24.9746,-8.552435,-0.1476815,-5.109565,17.882575,-34.991575
9,20.25,0.02850185,12.6062,0.150066,-63.365125,-2.088121,17.3844,98.3733765,358.8055,7.71109,1362.85,-24.99345,-4.723315,-1.4293,-1.8018875,17.885625,-21.98395
9,20.75,0.03023485,12.171,0.139845,-79.356125,-0.200888,16.929575,98.35267775,359.9725,7.8987625,1376.015,-24.97005,-8.0819625,-5.16352,-5.03082,17.885725,-37.529325
9,21.25,0.0295103,11.83,0.1267665,-61.84395,4.40314,16.6293,98.3586725,360.6435,7.9117925,1370.2875,-25.2023,-6.017795,-3.9889,-4.49295,17.885875,-11.96164
9,21.75,0.0341481,11.551075,0.126364,-74.9001,0.540328850000001,16.319775,98.35269075,361.36025,8.1459125,1366.4125,-25.3874,-8.202005,-5.7225775,-6.07331,17.8845,-53.0986
9,22.25,0.03355535,10.895975,0.1301335,-70.90595,-0.6859855,15.9811,98.3658305,356.6765,8.3088075,1374.18,-25.39365,-7.7027425,-3.22739,-7.356115,17.88485,-30.590075
9,22.75,0.033645,10.67825,0.121125,-58.4425,2.5490625,15.698675,98.37132075,359.0475,8.318235,1376.965,-25.44695,-6.546365,-2.3729375,-5.5042375,17.88525,-20.16515
9,23.25,0.02913655,10.363525,0.1516035,-51.370125,1.317,15.421675,98.37244975,360.8405,8.277495,1382.3375,-25.4352,-5.2100075,-3.656175,-3.9009475,17.8826,-46.06165
9,23.75,0.028911,9.921205,0.0942942,-57.795975,-16.389871975,15.17655,98.37229225,358.6725,8.43911,1373.02,-25.34195,-7.7493,-3.052075,-7.66073,17.877425,-17.09165
10,0.25,0.029118275,3.46082,0.13809575,-61.304,-23.00859,52.70575,97.7076305,376.135,4.16596,1342.7375,-32.418675,-5.666325,-5.97715,-8.7449,11.019975,-6.96708
10,0.75,0.027510725,3.30289,0.14244875,-81.7965,-8.14182,52.2805,97.6775105,377.2915,4.29,1339.23,-32.38155,-4.2081,-7.8868875,-5.6439675,11.0286,-26.919
10,1.25,0.030772,3.0201325,0.17596475,-83.1988,-2.009372,53.4936,97.65540825,377.024,4.309995,1342.41,-32.4922,-7.312835,-7.72152,-8.2455375,11.0476,1.53392775
10,1.75,0.028915025,2.6087275,0.131725,-53.1818,-0.9255995,54.8865,97.662484,377.2695,3.9194625,1364.15,-32.660825,-13.23599,-3.97119,-11.9268575,11.1914,-26.994875
10,2.25,0.024043,2.348995,0.14395075,-51.94015,0.0889032,55.12025,97.65390825,377.61225,4.1586575,1346.37,-32.6461,-8.5129925,-8.31995,-21.770225,11.181425,-32.5396
10,2.75,0.0318135,2.1338,0.13592125,-58.42965,-0.690109499999999,55.49325,97.63677825,377.036,4.14235,1343.77,-32.7081,-3.673745,-6.4313975,-6.8504,11.3423,-15.204325
