DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
7,17.75,-1.205,50.85,78.797432105,10,-12.3,6.9855,391.023,10.8,89.99,25.49,0.32,25.4281,24.41,24.956,30.145,571.13,275.98335,39.0865,344.87,464.713,109.96667,28.93,28.715,25.93,21.21,18.11,15.73,0.65879155,1.54601067,1.37,0.83,3.58,-26.187325,5.993045,-2.296
7,18.25,-0.77,38.46807,38.89,-1.168,-17.523,6.5911,391.825,11.1,90.002,24.84,0.266965389,24.99025,23.768,24.41,31.72,392.95447285,185.223,31.805,340.77,453.73,35.449,26.54,27.03,25.57,21.36,18.15,15.73,0.61,1.420588124,1.2813,0.77,3.28,-27.845405,5.9925,-1.0915
7,18.75,0.16,26.20535,-2.125,-12.5,-19.569,6.0228,392.47,11.3926,90.017,23.86,0.26,23.756125,22.915,23.57,33.84,221.9477475,105.445,24.891665,337.433335,443.1,-27.664665,25.17,25.91,25.22,21.51,18.31,15.78,0.5697,1.3264,1.16,0.72,3.189,-29.97883,5.676,0.1785
7,19.25,1.3754,16.395,-24.82,-22.359,-21.5,6,394.2,11.63832771,90.025,23.12,0.309791475,22.7106,21.989835,22.42,37.2067,85.283909305,40.899,14.28165,332.7675,433.28335,-76.061,23.8,24.72,24.67,21.6,18.37,15.78,0.5218559255,1.223450582,1.04,0.67,3.033,-33.032555,4.99395,2.349
7,19.75,2.796,8.5955,-39.372,-27.449,-22.9,5.9927,396.2,11.9,90.04,22.04,0.302,20.63435,20.686,21.103,42.074,19.2895,2.294,0.875665,329.015,422.131,-94.981665,22.37,23.59,24.15,21.65,18.34,15.78,0.497805,1.18,0.98,0.6474,2.885,-34.320175,4.13054,4.135
7,20.25,3.2269,3.45,-41.502,-30.6,-24.6,5.7,397.7,11.88185,90.05,20.99526778,0.29,19.415,19.515,19.93,45.5125,0.5895,0,0,327.37,413.887,-91.96667,20.89,22.493,23.645,21.615,18.335,15.765,0.48169,1.15063,0.97,0.622104153,2.808,-33.46458,3.36541,4.799
7,20.75,3.1805,1.42,-40.842,-31.90275,-25.6,5,398.932,11.9815,90.081,20.09,0.27081,18.3905,18.475,19.07165,48.29,0,0,0,324.715,408.365,-88.55335,19.72,21.54,23.115,21.565,18.325,15.68,0.44195,1.08,0.92,0.57428,2.61,-32.80245,2.965,4.5165
7,21.25,3.1563,0.9377,-43.69,-31.89553,-25.949,4.35,401.6985,11.9976,90.082,19.32255,0.2842,17.446,17.785,18.205,50.6495,0,0,0,321.7,402.7667,-85.27,18.815,20.6,22.58,21.5,18.32,15.65,0.4,0.975,0.875,0.5243222665,2.46905,-32.313225,2.04924,4.2175
7,21.75,3.14,0.64678,-39.4,-31.76858,-26.3,3.932,405.05159,11.832775025,90.0895,18.515,0.2962471635,16.7891,17.125,17.5,53.38,0,0,0,318.44835,397.67,-83.565,17.855,19.86,22.09,21.45,18.375,15.675,0.36094,0.9089929755,0.80373,0.462215089,2.0485,-31.7309,1.783065,4.3955
7,22.25,2.9703,0.29,-32.82055,-31.36781,-26.5395,3,408.4,11.6,90.1,17.76915,0.35,16.042005,16.35,16.7,55.32,0,0,0,316.215,393.125,-78.941665,16.9955,19.12,21.61,21.36,18.455,15.695,0.27,0.73,0.733225,0.33,1.6735,-31.778545,1.00005,3.909
7,22.75,3.05,0.2625,-22.92,-31.57109,-26.623,2.8,410.65144,11.48101964,90.1015,17.0721,0.46,14.652945,15.5585,16.17,57.93,0,0,0,313.5,388.229,-76.24,16.33,18.48,21.14,21.26,18.47,15.64,0.19,0.693916002,0.6615,0.256,1.47,-31.5065,0.9996,4.0195
7,23.25,2.8229,0.04848,-14.046876,-31.878105,-27.253,2,414.4,11.25,90.104,16.315007375,0.51,13.76648,14.59,15.3,61,0,0,0,310.73,384.27,-73.67,15.535,17.665,20.7,21.115,18.5,15.665,0.130819977,0.525,0.6,0.15,1.36,-31.3318,0.08332,4.2765
7,23.75,2.647,-0.18,-11.4734,-32.4631,-27.15,1.9991,422.0929916,11,90.1045,15.435,0.5751540615,12.5964,13.951665,14.54,63.38,0,0,0,310.509665,379.735,-70.015,14.82,17.06,20.25,20.97,18.52,15.6,0.1163,0.46745,0.575210453,0.12,1.2986214245,-30.79227,0,4.298
8,0.25,1.84,0.125,-3.648825,-32.9499,-26.216,0.999895,433.72165,11.2107,90.0615,14.61,0.62048442,14.407905,13.498,13.61,63.286,0,0,0,311.45,377.43,-63.03665,14.06,16.59,20.035,21.045,18.98,16.82,0.09,0.36,0.42,0.09,1.23,-29.704,-1.00026,3.9415
8,0.75,1.805,-0.4198799515,-2.797,-32.7469,-26.6275,0,442.75,10.85,90.055,13.58592867,0.5451,13.27835,12.4115,12.492,64.59,0,0,0,309.83,372.2,-61.37,13.36,15.95,19.59,20.91,19,16.82,0.08,0.33011626,0.425535,0.0859,1.213,-29.49675,-1.749975,3.864
8,1.25,1.788,-0.09,-2.691,-32.0805,-26.6,0,445.2,10.55367,90.0515,13.03392,0.53766,12.84495,11.82735,11.943,66.14,0,0,0,308.07,369.07,-59.68,12.72,15.33,19.12,20.71,18.995,16.8,0.07981,0.32,0.4,0.08,1.21,-29.5657,-1.99971,3.859
8,1.75,1.625,0.05072299,-1.186,-31.9034,-26.6,-0.05,449.4,10.47971473,90.0415,12.34103306,0.514445306,11.9863,11.217,11.44,67.89,0,0,0,305.68335,365.91665,-58.135,12.2335,14.86,18.695,20.555,19.005,16.795,0.07,0.31,0.4,0.07,1.182535,-30.106315,-2.050795,3.792
8,2.25,1.62726315,-0.325,-1.3115,-31.9,-26.6,-0.99999,453.42,10.2344,90.032,11.78075639,0.4998550015,11.17232,10.736665,10.727,69.456,0,0,0,304.53,361.82,-56.84333,11.62,14.3,18.32,20.35,19,16.79,0.071,0.2994369365,0.37,0.07,1.17,-29.733215,-2.966,3.7795
8,2.75,1.8,-0.202837195,-1.1144,-31.8951,-26.6,-1,456.04540245,10.12855967,90.036,11.275495335,0.47,10.62901,10.23935,10.2667,70.50335,0,0,0,303.385,360.185,-56.34,11.17,13.79,17.98,20.19,18.99,16.77,0.07,0.3,0.36,0.070011817,1.21,-29.367,-3.00034,3.7415
8,3.25,1.64,-0.2955,-1.25595,-31.703,-26.15,-1,458.5257177,10.0069,90.03,10.83389,0.468694357,10.101445,9.8555,9.899,71.722,0,0,0,301.05,358.3,-55.385,10.7935,13.435,17.58,20.005,18.995,16.775,0.07,0.2906,0.374965,0.07,1.18,-28.69505,-3.000865,3.6575
8,3.75,1.6,-0.0105,-1.388279432,-31.209,-25.617,-1.5,458.18745,9.9237,90.032,10.7064,0.46,9.773,9.573315,9.75,71.5355,0,0,0,299.81665,355.4195,-54.405,10.37,13.015,17.24,19.86,19,16.77,0.065,0.291291946,0.36,0.07,1.1635,-27.6747,-3.0018,3.6185
8,4.25,1.6281614,-0.03,-1.27460414,-31.470115,-25.63,-2,459.602,9.9,90.042,10.322,0.45,9.429,9.17165,9.33,72.37,0,0,0,299.7,354.2655,-53.2765,9.8485,12.485,16.89,19.67,18.985,16.77,0.063345,0.2775,0.34,0.07,1.17,-27.667075,-3.41875,3.594
8,4.75,1.16,-0.27635,-1.176,-30.93924,-25.442,-2,460.1200484,9.8919859265,90.06,9.85,0.4315834,8.9847,8.883,8.89,73.9375,0,0,0,298.82,352.05165,-52.495,9.4895,12.1375,16.575,19.49,18.98,16.76,0.061,0.28226,0.35,0.07,1.155,-26.90574,-4.000575,3.535
8,5.25,0.961,-0.17,-1.09757,-30.362725,-25.25,-2.00015,461.741,9.96655,90.07,9.67,0.43,8.9169,8.458,8.62,74.689835,15.1385,2.519335,1.051165,294.8,352.126,-51.8185,9.235,11.84,16.24,19.305,18.95,16.755,0.061,0.28,0.356925,0.07,1.14,-23.4986,-4.001305,3.419
8,5.75,1.0855,0.14,-0.609535,-28.6,-24.503,-2.25035,458.473144,10.2,90.09,10.02375222,0.5,9.520515,8.725,8.79,73.295,93.251003755,42.70915,16.27615,295.41835,357.07,-31.935,9.465,11.675,15.93,19.11,18.915,16.73,0.0628232115,0.27,0.31,0.08,1.0412,-17.87835,-4.001305,1.1275
8,6.25,1.715,2.8745,0.6873,-24.9,-21.55,-3,448.585,11.00310989,90.1,11.3273,0.8,11.4284,9.815,10.19,68.953,254.4416157,117.72,30.035,298.464,367.33,15.18,10.813,12.05,15.65,18.89,18.83,16.66,0.08185,0.28345025,0.27976,0.1128,0.7435,-7.66825,-4.00116,-1.0635
8,6.75,1.1895,18.72688644,14.75244,-19.6079,-15.3,-3,425.6264,11.4,90.11,14.199194585,1.03,13.76215,12.485,12.9567,61.737,441.568335,208.6705,38.68835,303.138335,384.135,79.79165,13.8,13.49,15.6,18.65,18.72,16.61,0.1204,0.3,0.2983,0.18195,0.53333,5.874955,-3.533085,-2.445
8,7.25,-0.5411,38.58716,56.0665,-8.5,-5.8,-2.9,408.773,11.53581496,90.12,17.2255,0.752415,16.654325,15.705,16.21,54.069,643.535,305.365,45.03,310.37,405.4333,155.89468,16.58,15.21,15.9,18.49,18.66,16.58,0.175735,0.387343632,0.39,0.282233293,0.63826,8.40026,-2.65035,-3.5565
8,7.75,-2.22,51.82,102.2,3.4,1,-2,403.2883114,11.5,90.127,19.1736,0.6437,18.73571,17.72,18.19,46.2,831.948335,400.265,50.81333,318.33,423.829,236.45,18.58,16.67,16.34,18.36,18.63,16.57,0.22,0.49,0.5,0.362178274,0.77,7.76699,-0.83315,-3.6765
8,8.25,-2.7639,59.8302,140.7281343,25.2,3.3,-0.76639,401.2,10.91941366,90.1295,20.545,0.628715545,20.331,19.253,19.76,40.67,1024.7,493.764,58.767,323.53,440.23,309.89,19.15,17.48,16.79,18.25,18.61,16.6,0.24648,0.5956459755,0.623306801,0.414965,0.87,29.205265,1.56605,-4.6625
8,8.75,-2.758,62.258291395,176.745,40.0626,10.035,1.1,399.3192943,10.4,90.125,21.70499597,0.650340111,21.54777,20.3675,20.882,35.0855,1106.788,580.955,65.925,330.25,455.58,377.42174005,20.11,18.2335,17.155,18.055,18.56,16.53,0.289575,0.745224637,0.803289178,0.46,1.0485,76.15517,2.99912,-4.252
8,9.25,-2.24,67.256,209.41,53.6063,38,2.4651,397.518,10.1,90.12,22.75242264,0.71,22.287495,21.415,21.76,32.08,1331.0295,662.349985,73.70165,336.1,470.566665,441.795,20.78,19.008,17.52,17.99,18.47,16.48,0.32,0.8869,0.9,0.5,1.22062,93.123575,3.76385,-4.046
8,9.75,-1.853,67.52825272,242.868,64.68965,62.0155,3,396.1130319,9.798972434,90.11,23.61327,0.76095137,23.39234,22.455,22.62,29.9305,1485.5,736,80.623335,341.03,484.248335,499.115,21.57,19.765,17.85,17.965,18.435,16.495,0.34,0.98,1.1,0.54,1.3845,92.23565,3.99678,-3.3025
8,10.25,-1.653,70.0157,268.8884356,73.57765,68.6,3.51435,395.1185,9.55,90.091,24.46,0.82,24.62367,23.11,23.1815,27.75835,1598.5,793.04885,86.768335,345.68,496.18165,543.9544207,22.705,20.505,18.335,18.05,18.45,16.54,0.3705,1.109703965,1.15521,0.57,1.58754,98.31455,4.694525,-2.819
8,10.75,-1.222,67.22945,287.55,81.5404,74.192,4.4427,395.7,9.46431,90.07,24.9476,0.84,25.41245,23.926665,24.1,26.2035,1700.15,841.668335,92.12165,350.398335,507.47,577.84,23.745,21.445,18.94,18.15,18.465,16.565,0.374312946,1.17,1.22,0.594830164,1.645,113.83555,4.99212,-2.617
8,11.25,-0.9227,65.51145,303.165,88.4798,78.556,5,394.646,9.3246181305,90.052,25.64,0.87,26.29772,24.695,24.638,24.72165,1760.5665,873.165,95.9375,353.245,517.53,599.465,25.82,22.63,19.48,18.235,18.49,16.59,0.42,1.24,1.336020004,0.61922,1.8,117.3986,4.99073,-1.8215
8,11.75,-0.86,66.18,316.025,91.8193,81,5,394.10048005,9.21395,90.036,26.38,0.8867243045,27.25502,25.26,25.169,23.67,1785.65,890.33165,97.965,355.9,524.63,610.6,29.36,25.06,20.155,18.45,18.59,16.71,0.44,1.287061704,1.389169329,0.6313146225,1.965,111.95315,4.991095,-1.4505
8,12.25,-0.55205,64.566,330.68,94.310995,82.6,5,393.5212797,9.2,90.029,26.92,0.91,27.940325,25.846,25.643,22.4635,1799.05,895.3025,98.81665,358.97,528.791,611.76,35.2,29.015,21.29,18.48,18.455,16.63,0.485736394,1.41,1.47805,0.66,2.199591624,106.97475,4.991455,-1.1935
8,12.75,-0.47513055,58.44,323.38109985,92.805495,81.2,5,392.6332,9.0446145555,90.0155,27.274487155,0.87548,28.547805,26.212,26.202,21.7925,1778.65,885.01,98.63,361.2,531.8667,598.161971,38.795,32.5115,22.77,18.615,18.445,16.65,0.5145,1.45,1.541595,0.69,2.431,94.6515,4.99091,-0.596
8,13.25,-0.242,56.89,321.24868,89.09965,78.1395,5,390.9055,9.1432756445,90.01,27.56,0.87,28.77973,26.6435,26.646,20.807,1718.833335,856.97,95.01665,362.67,531.9,574.4667,39.735,34.605,24.3,18.89,18.43,16.7,0.53,1.47345,1.5698864445,0.69,2.408,82.417575,4.990705,-0.3735
8,13.75,-0.068,53.9827,316.526935,82.229515,74.1055,5.3,389.989,9.005045,89.997,27.846865,0.85,29.20205,26.96,27.02,20.2595,1641.316665,818.69,91.991,362.87,529.73,546.878,38.615,35.125,25.51,19.24,18.535,16.735,0.55,1.57,1.6,0.73,2.78,65.1667,5.88846,-0.348
8,14.25,0.16,52.72315243,293.7565,74.99236,67.4,5.94225,390.0005,9.1,89.98,28.025845,0.78,29.22525,27.2535,27.21,20.346665,1543.201615,772.715,87.75,362.23,527.23,504.97,35.215,33.4,26.075,19.57,18.455,16.73,0.61,1.57345,1.63725,0.765,3.1245,55.6203,5.98755,-0.2245
8,14.75,-0.008,49.1231,269.555,65.7605,59.9145,6,390.8385196,9.3,89.95,28.02585,0.7325,28.67408,27.2325,27.26,20.37815,1402.55,704.39835,82.0015,361.9667,521.12,449.46,32.46,31.59,26.16,19.935,18.47,16.74,0.6536,1.6,1.6,0.820854274,3.314230089,39.010255,5.9875,0.0635
8,15.25,-0.025,44.89,257.865,55.95789,48.97,6,391.21215,9.501579459,89.95,28.01,0.68,28.572465,27.26,27.281,20.8,1262.7,633.635,75.145,360.4667,513.42,390.5833249,31.33,30.295,25.98,20.27,18.455,16.74,0.6721,1.63,1.624942521,0.82905,3.32,-17.47275,5.9709,0.046
8,15.75,-0.02,39.60340942,224.22,40.69325,24.75,6,391.15,9.8,89.94,27.835,0.5902,28.21132,26.983,27.04,21.638,1098.7,551.53,66.9825,357.37,502.6,324.7,30.925,29.755,25.88,20.57,18.46,16.74,0.6724,1.6114933195,1.59139,0.84685,3.46,-32.17113,5.988515,0.419
8,16.25,-0.285,37.21,176.36,28.496,-1.06245,6,391.59313045,9.95592,89.949,27.53,0.50395143,27.96363,26.594,26.8,23.343,929.665,462.47,57.83,355.52,493.30665,255.3404936,30.395,29.346,25.85,20.81,18.525,16.795,0.682,1.59082409,1.5209,0.85,3.58673,-28.613765,5.989255,0.1275
8,16.75,-0.039,30.13,135.12158735,19.3,-10.15,6,391.1,10.4,89.943,27.015,0.43,27.163415,26.225,26.47,24.426665,741.425,367.75,47.795,352.4,482.33,181.975,30.31,29.225,25.8,21.035,18.525,16.815,0.66,1.5364758565,1.4569,0.825087525,3.51283916,-25.8345,5.990285,0.5155
8,17.25,0,23.6606,92.52,8.3,-12.85,6,391.7515,10.75483066,89.955,26.48,0.35,26.48962,25.671,25.95,26.15,550.47,270.65,39.3,349.518,469.77,100.85167,30.6,29.385,25.895,21.345,18.68,16.9,0.6571,1.49,1.371874465,0.8183,3.45928,-27.3721,5.98855,0.954
8,17.75,0.09,18.9852,45.675,-1.74935,-15,6,392.6005161,11.1,89.951,25.91,0.277587575,25.657475,24.965,25.32,28.01,372.93,182.3275,31.345,345.489,459.45,32.25,28.555,28.47,25.58,21.44,18.65,16.895,0.62143,1.395562027,1.2503,0.755362438,3.26433,-28.337135,5.12535,0.868
8,18.25,0.4600907,13.02,4.37599,-12.8,-16.5,6,394.3,11.6,89.96,25.11079,0.2695,24.242005,24.2185,24.57,30.407,198.15365,98.014,22.95333,341.67,448.71,-31.285,26.14,26.87,25.29,21.56,18.65,16.88,0.563,1.27,1.07,0.69375,3.052703983,-29.85945,4.9763,1.447
8,18.75,0.96,6.60941,-20.77251,-19.4,-18.441,6,395.501,11.85,89.97,24.16,0.296925,22.850765,23.088,23.45,33.68,70.675,34.459,10.3207,339.86667,437.8,-74.95,24.35,25.46,25.01,21.7,18.75,16.9,0.531,1.1719,1.0162,0.640680724,2.890152071,-31.3802,4.030155,2.596
8,19.25,1.662,0.568,-33.282,-26.1,-20.768,5.9,399.61019,12.1,89.99,23.215,0.3257113125,21.7958,21.88165,22.09,38.0267,12.463835,0,0,336.27,428.3,-91.757,22.91,24.18,24.53,21.74,18.77,16.89,0.47685,1.06,0.88909,0.58609498,2.662307665,-32.95745,3.761915,3.6475
8,19.75,2.2,-0.3733886715,-37.1972,-30.54,-23.6,5,401.39480235,12.2,90.02,21.878215,0.3,20.131385,20.8455,20.9,41.294,0,0,0,335.17,419.87,-87.53,21.59,23.09,23.94,21.74,18.75,16.87,0.4615,1.02435,0.8939,0.55323,2.58,-32.685415,2.998275,3.807
8,20.25,2.24,0.048,-37.218,-31.86075,-25.204,4.6,402.64830215,12.328955115,90.03,20.93908,0.2972575265,19.39057,19.88,19.886,44.3,0,0,0,330.43333,413.8,-83.3,20.48,22.24,23.42,21.71,18.78,16.86,0.4105,0.983535,0.87,0.4966380595,2.39426,-32.14733,2.58035,3.9525
8,20.75,2.2009612,-0.601,-35.39,-31.906,-25.599,4,403.8,12.3,90.057,20.195716945,0.3,18.698745,19.062,19.0975,46.767,0,0,0,327.8,409.07,-79.47,19.52,21.366,22.91,21.61,18.75,16.84,0.38,0.8759609255,0.8128,0.4431468165,2.162231301,-31.44805,1.99887,3.731
8,21.25,2.19,-0.507,-34.4612,-32.3639,-25.6,3.1,405.4386447,12.1573,90.042,19.484857565,0.33,17.9727,18.45,18.392,48.33,0,0,0,324.67,404.5,-76.953,18.79,20.67,22.43,21.54,18.79,16.85,0.31656,0.756564503,0.7167,0.37165,1.96,-30.4397,1.1659,3.7135
8,21.75,2.16,-0.77,-30.570393425,-31.887,-25.8,3,407.3,11.9786,90.047,18.695273065,0.40762,17.534415,17.64835,17.737,49.88,0,0,0,321.67,400.0667,-75,17.92,20.02,21.96,21.51,18.82,16.84,0.243,0.7,0.67,0.255,1.65,-30.3711,0.99923,3.839
8,22.25,2.31,-0.401918736,-22.5,-32.888,-25.632,2.5,410.2,11.9,90.044,17.895,0.465293045,16.54435,16.81,16.76835,52.34,0,0,0,319.335,395.2,-71.531,17.078,19.24,21.61,21.45,18.85,16.85,0.18,0.56,0.66,0.178355,1.41,-30.84852,0.433235,3.7035
8,22.75,2.178,-0.257,-15.2825,-32.86,-25.591,2,413.65739,11.74762532,90.048,17.15982149,0.52,16.673775,16.112,16.078,55.1,0,0,0,317.3,389.96,-69.43,16.296,18.553,21.19,21.34,18.88,16.84,0.12503,0.471813498,0.5614,0.15,1.37,-29.76295,0,3.7025
8,23.25,1.97,-0.2969,-10.42,-32.933,-26.292,1.5,418.4741663,11.569893595,90.047,16.505438535,0.53125,15.86065,15.366,15.42,57.309,0,0,0,315.193,385.9,-67.47,15.59,17.84,20.81,21.22,18.91,16.83,0.12,0.4122146775,0.4918,0.11033,1.31,-28.6767,-0.533305,3.739
8,23.75,2.17,-0.436993004,-5.886,-32.936,-26.377,1,427.194,11.2,90.04,15.74,0.550925,15.23915,14.565,14.7095,60.29,0,0,0,313.234,380.97,-64.89,14.656,17.2345,20.335,21.085,18.93,16.81,0.09,0.379535593,0.45,0.1,1.25,-30.0268,-0.99965,3.707
9,0.25,1.21,-0.056648617,-2.981325,-28.9006,-22.5,-1.0002,431.5981,10.11158,89.89,10.0395,0.47447,10.634995,9.48,9.38,67.743,0,0,0,300.765,355.08,-55.62285,9.93,12.05,15.055,17.105,16.445,15.885,0.074,0.3179,0.4019,0.08,1.17626,-29.731255,-3.00144,3.3855
9,0.75,1.26161235,-0.12,-2.488,-28.7006,-22.5215,-1.9,433.3,10.11951,89.888,9.299364444,0.472365399,10.049385,8.75335,8.83,70.17,0,0,0,298.9,351,-54.347,9.4,11.66,14.69,17.015,16.465,15.865,0.074,0.328,0.411,0.08,1.15,-29.175225,-3.117965,3.3675
9,1.25,1.1831386,0.073289717,-1.93,-28.7,-22.403,-2,436.7,10,89.89,8.98,0.44458,9.505355,8.28835,8.33,71.275,0,0,0,297.581,348.35,-53.3865,8.98,11.3,14.42,16.885,16.48,15.84,0.07,0.3176,0.42,0.07271,1.179,-28.33812,-3.668145,3.332
9,1.75,1.192567,-0.1043319785,-1.670077768,-28.704,-22.4415,-2.0003,437.4995534,9.8,89.89,8.600200111,0.44945,9.1731,7.966,7.948,72.117165,0,0,0,297.661,346.9645,-52.3615,8.55,10.93,14.235,16.7,16.47,15.82,0.063475,0.28624953,0.38,0.07099,1.140729238,-28.79601,-4.002135,3.304
9,2.25,0.91,-0.1405,-1.483,-27.961785,-22.5,-2.0006,439.23775585,9.72235029,89.89,8.0206,0.43,8.858145,7.5695,7.521,73.03,0,0,0,296.73,345.382,-51.547,8.09,10.47,13.89,16.495,16.49,15.825,0.07,0.296354127,0.3674,0.07,1.19,-27.945125,-4.00383,3.272
9,2.75,1.2361801,0.085352502,-1.564,-27.7245,-22.5,-2.5,441.444,9.6,89.888,7.62,0.4048,8.89705,7.1765,7.0673,74.58,0,0,0,295.47,344.1,-50.2,7.7075,10.04,13.57,16.29,16.5,15.8,0.069894354,0.282331891,0.372830052,0.07,1.183,-27.210695,-4.001965,3.252
9,3.25,1.1825,0.035,-1.3056,-27.645,-22.2,-3,440.75,9.593662147,89.887,7.3189635835,0.42029,8.47045,6.863,6.76,75.05,0,0,0,296.06667,342.83,-49.15,7.499,9.68,13.295,16.1,16.49,15.79,0.06785,0.298825,0.347705,0.07,1.156495,-26.54085,-4.00386,3.2145
9,3.75,1.1069,0.23001,-1.445,-27.5175,-21.514,-3,441.28532435,9.5,89.88,6.96,0.41,8.3106,6.72,6.47,75.047,0,0,0,295,343.13,-47.77,7.205,9.425,13.12,15.96,16.475,15.805,0.065,0.29,0.38,0.07,1.154,-26.13139,-4.003815,3.1995
9,4.25,1.201,0.14,-1.55485,-26.6,-21,-3.00045,442.029,9.398842844,89.89,6.71,0.39426,8.11093,6.395,6.3307,75.33,0,0,0,294.53,341.79,-47.99333,6.9435,9.13,12.69,15.79,16.46,15.775,0.07,0.3,0.39,0.07,1.170616086,-26.323685,-4.003545,3.1955
9,4.75,0.84,0.2745,-0.809,-26.5955,-20.502,-3.0019,443.937,9.33455,89.87,6.37,0.39884,8.0719,5.9985,6.14,76.14,0,0,0,294.23,340.189,-47.07,6.669,8.915,12.41,15.695,16.44,15.775,0.067,0.3,0.35,0.07,1.152,-25.14121,-4.087255,3.206
9,5.25,0.75,0.145,-1.2047,-26.6,-20.5,-3.0019,443.3182187,9.113665142,89.892657165,6.163070641,0.39123,7.811655,6.219,6.237,77.6515,0,0,0,294.51665,339.435,-45.45,6.4,8.64,12.135,15.58,16.45,15.78,0.06625,0.3,0.358864556,0.0698388835,1.156805,-25.23238,-4.7505,3.29
9,5.75,0.626,0.129715,-0.95968,-26.272,-20.503,-3.6,443.19737535,9.286912315,89.8947592,6.22,0.400874665,7.75055,6.02715,6.07,79.0885,9.73,0.746,0,289.566665,339.515,-45.51,6.303,8.4,11.945,15.41,16.42,15.77,0.06646227,0.2806177455,0.35,0.07,1.1215,-20.854535,-5.00327,3.271
9,6.25,0.5895104,0.33,-1.061,-24.001,-19.487,-4,442.86238,9.302,89.9165,6.69,0.4753,7.8941,6.045,6.25,76.788,72.37233735,37.67,12.5625,289.3,343.03,-24.263,6.4925,8.475,11.7,15.22,16.31,15.705,0.067504435,0.2994,0.35,0.08013,1.01378,-12.30222,-5.005175,1.4855
9,6.75,0.7911,2.262,1.787005,-20.7689,-18.016,-4,436.7,9.8,89.95,8.0169600295,0.72375,9.49174,6.6795,6.916,74.0415,213.373,104.335,26.325,291,350.17,16.938,7.33,8.56,11.45,14.89,16.21,15.69,0.09,0.29,0.31,0.1249,0.802,-4.253235,-5.0013,-0.8995
9,7.25,0.34,11.084,15.18568,-11.6,-13.8,-4,423.9052395,10.333715695,89.9767,10.37,0.85,10.92945,9.102,9.21,66.678,388.0586665,189.215,35.805,294.416665,363.651665,76.3855,8.96,9.47,11.375,14.64,16.08,15.64,0.13,0.335069531,0.32916,0.192,0.59,4.32149,-4.05279,-2.309
9,7.75,-1.3319404,22.46,47.010895,-2.71075,-7.75,-3.8677,409.108,10.6,89.961,12.541840765,0.69651,12.37869,11.27835,11.72,59.788335,578.9885,282.116685,42.59667,300.31,381,149.493,10.99,10.33,11.57,14.51,16.01,15.61,0.1864431305,0.45,0.443177577,0.31,0.664925,24.72645,-3.001645,-3.6895
9,8.25,-2.07,29.48030733,100.34,9.15,2.5,-2.9,402.7,10.6,89.955,14.74217,0.61,14.279475,13.4435,14.027,54.39,759.016665,377.8825,50.103,307.06,397.45,226.37,12.38,11.55,11.895,14.36,15.99,15.605,0.21615,0.533010892,0.57,0.3731,0.814650264,55.23694,-2.016955,-4.073
9,8.75,-2.3804,37.93,137.678,18.9,25.8,-1.7,398.0571093,10.469415,89.967,16.08548722,0.64,15.6228,15.004835,15.38,49.47335,913.56,467.9,57.54,313.055,413.01,297.37,13.47,12.47,11.94,14.05,15.82,15.53,0.259465,0.657940719,0.73,0.43,0.9555,71.530815,-0.61662,-4.884
9,9.25,-2.205,40,175.3,30.85,44.243,-0.76655,396.092,10.11059611,89.95,16.98146361,0.6501233645,16.855455,16.199,16.47,45.818,1104.3,551.515,63.78,318.68,426.31,364.47,14.78,13.36,12.375,14.095,15.82,15.505,0.29365,0.78147,0.8354098605,0.468742975,1.1685,83.901545,1.1826,-5.1825
9,9.75,-1.94,43.424,197.2546719,41.9,53.9,0.5,395.0606,9.9,89.93975,17.96101,0.68,17.92014,17.092,17.35,41.967,1247.183335,618.515,71.33,325.47,436.88,418.2,16.1305,14.438,12.94,14.13,15.87,15.53,0.31,0.86,0.94,0.4972,1.24,75.89275,3.28096,-4.693
9,10.25,-1.85,45.45,229.69,52.003,54.275,1.8313,393.987,9.8,89.93,18.97786,0.74,19.249425,18.113335,18.35,38.049,1362.5,679.325,77.26,329,448.6,462.56,18.04,15.65,13.465,14.19,15.92,15.57,0.346111115,0.98,1.0551,0.53,1.38,92.8204,3.91194,-4.111
9,10.75,-1.466,43.93474,244.6367312,60.87454,62.82,2.58015,393.6,9.39695,89.92,19.77395,0.76,20.522555,18.965,19.02,35.115,1458.8061935,728.89,82.1333,333.2,459.622,495.225,19.28,16.64,14.145,14.335,15.915,15.59,0.36,1.05961391,1.1742593985,0.5507525655,1.57,90.464005,3.894775,-3.4865
9,11.25,-1.02075,46.05485363,260.485974,67.4365,68.901,2.9959,392.27,9.46105,89.91,20.709815,0.77,21.30036,19.716165,19.789,32.8705,1496.5241275,754.188335,84.85,334.3,466.47,515.7667,21.14,17.88,14.74,14.38,15.93,15.6,0.4,1.11,1.212326,0.57568,1.69,89.52656,3.995785,-3.203
