DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1
5,17.75,-0.178634682,-2.000021403,22.31274007,0.42642695,386.73993005,1.584391,15.539,15.4275,53.1724338685,8.25925627015,1.4269,165.305,7.60785,82.2885,17.5095,154.96,114.06,17.2415,10.36885,10.7795,9.9193
5,18.25,0.52693603,-17.28661849,10.76579893,0.3446345,387.7864,1.373193,15.01,15.021,56.5765314095,7.5829370441,1.1563,71.732,3.61845,39.0055,10.22,69.3365,59.9675,-11.63245,5.2172,10.766,9.95215
5,18.75,1.375600744,-25.919780065,4.498589704,0.256925,389.1785,1.2200495235,13.948,14.2245,60.378081753,6.5364037442,0.976455,20.855,0.475485,9.1611,5.18635,16.842,13.289,-36.295,2.43465,10.7165,9.97895
5,19.25,1.8591569,-27.19599205,2.7194189135,0.2416393,391.46795,1.1301916105,13.224,13.343,62.777928298,5.8586221692,0.914995,1.79765,-0.58737,0.41287,2.93135,1.3314,0.44264,-46.383245,1.0755,10.6905,10.0065
5,19.75,2.113956974,-25.04834426,1.2649681905,0.1985292135,393.7253,1.137593278,12.569,12.582,66.0670678945,5.0143992205,0.84916,-0.48821,-0.66348,-0.54771,2.92245,1.1414,0.34536,-44.0993,0.7860775,10.614,9.9986
5,20.25,1.963014776,-21.096596505,-0.4021124345,0.1788148085,396.24635,1.062686,12.0645,12.0585,68.764035502,4.22948701685,0.849785,-0.50584,-0.682385,-0.4171,2.9164,1.1437,0.34622,-44.3913,0.7660475,10.509,9.988
5,20.75,1.594571555,-19.80492756,0.59389138,0.166287408,398.204,0.9091073,11.544,11.496,71.6354779105,3.8858348485,0.75895,-0.493675,-0.685535,-0.501565,2.9273,1.14745,0.3481,-43.3648,0.7589075,10.396,9.9593
5,21.25,1.821232244,-19.13322926,-0.314420749,0.1548484,400.0251,0.881012305,11.1775,11.078,74.341920602,3.3890829082,0.64666,-0.49639,-0.682045,-0.290815,2.91145,1.1492,0.349925,-39.0785,0.827385,10.296,9.94485
5,21.75,1.854307238,-17.87550004,-0.092222139,0.1455771,400.81,0.8453123,10.8045,10.6575,76.235257783,2.9591111713,0.59458,-0.50194,-0.661885,-0.231705,2.90895,1.16015,0.34723,-34.5428,0.821855,10.201,9.89535
5,22.25,1.563794287,-16.4820756,-0.5553887215,0.14246235,401.1548508,0.87883805,10.441,10.328,78.6115235565,2.6726270061,0.586245,-0.499635,-0.64469,-0.181205,2.92395,1.16665,0.347215,-35.6865,0.82765,10.0895,9.85395
5,22.75,1.677563508,-17.50137529,0.692025668,0.1304089,402.7738,0.83245255,10.231,10.0252,80.353675411,2.4169704958,0.54541,-0.492755,-0.631515,-0.210845,2.93015,1.1648,0.34539,-35.012,0.863255,9.99905,9.81
5,23.25,1.8181219715,-16.76482261,0.0063506145,0.137488004,403.684943,0.8289854,9.80815,9.71815,81.466028126,2.1462791791,0.498745,-0.49404,-0.626745,-0.118055,2.9242,1.1658,0.339365,-33.207,0.8834925,9.932,9.7706
5,23.75,1.6980676985,-19.36650678,0.778944463,0.13195655,404.1825016,0.8036449,9.6203,9.435,83.209391374,1.9579333787,0.497495,-0.494705,-0.61492,-0.13494,2.91715,1.15745,0.33852,-31.31945,0.9308575,9.8543,9.7253
6,0.25,2.470525446,-18.1499429,-0.213144013,0.13305935,407.5067058,0.6987348,13.552,13.3495,89.774461984,1.60054976295,0.429785,-0.493115,-0.57202,-0.57299,2.72275,1.13815,0.349015,-27.1568,0.74744,13.592,13.291
6,0.75,2.106790245,-21.20816878,0.09082254,0.1310692545,408.41205,0.6897888,13.316,13.157,90.566648438,1.4187478241,0.42062,-0.49447,-0.571725,-0.446395,2.68225,1.1427,0.349875,-24.5192,0.75152,13.5055,13.247
6,1.25,2.6507903975,-18.82658481,0.557827952,0.12965166,409.6328046,0.665005058,13.132,12.9025,91.812636791,1.24673396975,0.39187,-0.49041,-0.57188,-0.417195,2.61615,1.1413,0.347635,-23.702,0.6906825,13.4235,13.2115
6,1.75,2.750555269,-23.017567885,0.314939529,0.1235285,410.7389,0.659956135,12.928,12.7365,92.5778983735,1.0039545608,0.373535,-0.490445,-0.570465,-0.34978,2.77595,1.13035,0.343085,-22.6531,0.7502225,13.348,13.1645
6,2.25,2.740048315,-21.04997213,0.956848699,0.1237485,412.38635,0.625777495,12.814,12.5945,93.6539726315,0.89069970485,0.39249,-0.491725,-0.571885,-0.290735,2.7865,1.12535,0.344435,-22.62265,0.72481,13.282,13.13
6,2.75,2.202633048,-19.78662519,0.444502823,0.12341685,412.5485,0.6402367,12.525,12.3075,94.6432978465,0.75410958735,0.396245,-0.49173,-0.56885,-0.32854,2.8577,1.1253,0.34169,-21.45575,0.7283025,13.179,13.0915
6,3.25,2.676217735,-20.092252295,0.9032036515,0.1220486,411.45,0.68743655,12.4135,12.1315,94.535902446,0.750812991,0.374785,-0.490275,-0.567865,-0.28645,2.86225,1.12535,0.338525,-21.25917,0.7379325,13.104,13.056
6,3.75,2.4882153335,-19.378527575,0.479311961,0.1187558105,412.67215,0.6313054815,12.316,12.0905,95.1231858635,0.6742654912,0.33958,0.60353,-0.565765,0.042105,2.9106,1.2937,0.35678,-20.0686,0.8713025,13.049,13.0295
6,4.25,2.303900764,-22.13078514,0.647344872,0.12155065,411.88785,0.6466813,12.182,11.9395,95.446995533,0.60115800875,0.331455,16.392,-0.11941,8.18855,4.48915,14.434,11.0135,-12.6729,1.390475,13.0085,13.002
6,4.75,-0.3704649395,-18.14168967,1.37023809,0.119020405,410.59,0.5602294,12.429,12.211,94.618164452,0.7245266733,0.32854,64.995,1.70565,34.558,9.7455,64.0135,56.5565,1.78603,1.66475,12.937,12.965
6,5.25,-1.660615842,-9.195117534,0.604733797,0.1282789,407.7694,0.5210404,12.931,12.671,91.633549251,1.20057507035,0.27771,138.775,4.2499,71.3635,16.114,139.68,106.685,30.5465,2.285225,12.868,12.928
6,5.75,-3.5352078865,3.898305201,1.780543675,0.13876195,405.5925,0.479534517,13.5825,13.395,89.8662641055,1.6246987219,0.287915,246.7,7.88135,126.56,23.8375,251.07,146.86,68,3.347425,12.8195,12.8795
6,6.25,-6.165613845,19.27963301,7.5490156595,0.1520269595,402.0299,0.5338255,14.302,14.16,86.1869330935,2.3040487824,0.29875,398.615,13.134,206.24,34.4025,423.22,188.695,118.62255,4.753775,12.79,12.8235
6,6.75,-8.9042076295,47.79509601,18.54635678,0.1790915,398.29462355,0.5884374,15.017,14.9515,81.968849936,3.07736275125,0.363745,529.73,17.6805,269.255,45.19,549.765,235.7,168.4575,6.274825,12.794,12.7755
6,7.25,-10.71894622,57.53034956,23.03060807,0.2041052175,395.0341,0.661033686,15.656,15.481,77.592998506,4.0162386452,0.428955,671.21,21.338,341.63,54.79,689.565,291.53,224.3885,7.7808,12.7915,12.734
6,7.75,-13.37195327,92.98655501,55.43298508,0.2293861,391.9149675,0.7434294,16.663,16.484,73.764674393,5.29942861425,0.497285,883.76,27.4515,450.83,71.4845,923.825,339.505,297.697,9.302025,12.821,12.6925
6,8.25,-14.64152742,124.72888355,75.6793032,0.274567385,389.8255345,0.8323673725,17.436,17.225,69.141727041,6.50678575685,0.64145,1055.45,31.195,539.775,83.7455,1095.7,384.645,372.3685,11.084,12.8905,12.6735
6,8.75,-16.34809887,155.8628591,103.9072146,0.3407131,387.73,1.048848,18.059,17.979,67.253056553,7.29130012995,0.799365,1087.15,32.36,562.285,90.102,1142.4,422.335,398.6,13.345,12.9575,12.6505
6,9.25,-15.97033708,178.2772486,120.15780335,0.392209885,386.8996,1.260939,18.711,18.628,63.7360997085,8.44572362035,1.03955,1233.45,34.939,631.655,102.025,1291.15,460.1,463.8665,17.876,13.043,12.653
6,9.75,-16.012757855,192.5577642,142.4142954,0.454811824,385.0776,1.400012,19.369,19.2655,60.8256808105,9.34688760575,1.15105,1336.9,37.55,688.605,106.94,1419.85,499.795,492.78,20.49125,13.168,12.6715
6,10.25,-16.484649325,185.9863665,130.06072125,0.4803524,384.038713,1.509307,19.632,19.5495,57.8821140175,10.31904377,1.2869,1362.65,38.012,700.705,110.175,1386.25,486.635,504.478,18.36275,13.2885,12.7015
6,10.75,-17.09188326,221.7049997,159.39504505,0.5237776,382.8848,1.560823896,20.147,19.9915,56.7838551405,11.0682903305,1.3404,1417.2,39.7665,730.95,115.005,1380.3,500.05,527.9295,20.64125,13.442,12.7365
6,11.25,-16.49866458,207.0051382,166.6754579,0.5345765,382.0499314,1.64275,20.4075,20.2305,55.753319347,11.5719829915,1.42525,1389.2,39.2415,701.115,114.08,1375.8,525.315,499.83,23.84525,13.594,12.809
6,11.75,-16.611068875,215.7111008,152.8345035,0.5282688745,380.8823,1.615205,20.985,20.8225,54.535092125,11.786260424,1.47085,1429.7,42.194,733.25,118.535,1454.05,556.265,528.58,25.3915,13.688,12.8995
6,12.25,-16.27366818,195.4945214,161.9833469,0.54910808,381.3468464,1.628126,21.224,21.2015,53.425175212,11.904988313,1.52295,1386.55,42.1555,710.685,115.705,1387,534.85,507.5735,22.7395,13.792,12.978
6,12.75,-15.69110656,182.2606291,160.9504561,0.55439735,380.7498,1.748246,21.716,21.467,54.178979255,11.999068526,1.5675,1311,41.735,668.185,111.835,1310.65,514.95,477.733,27.1835,13.859,13.01
6,13.25,-14.86253109,172.0943021,155.9807907,0.550171941,380.0294,1.717409842,21.395,21.5425,52.969811729,12.420037515,1.5321,1235.6,38.2375,619.005,101.835,1245.3,499.07,440.983,27.706,13.983,13.0775
6,13.75,-14.49574264,150.17766665,135.2843784,0.545776283,380.0915,1.6692539425,21.593,21.505,53.277743775,12.58432599,1.50355,1148.55,33.8665,583.445,95.0315,1193,466.6,412.438,25.263,14.091,13.1425
6,14.25,-14.232190715,121.18974785,133.939905,0.533669104,379.56147595,1.681303086,21.784,21.675,53.4983888135,12.5097404735,1.48375,1023.4,30.988,511.52,87.871,1015.9,445.98,364.69,25.0775,14.17,13.2015
6,14.75,-13.25065342,108.4614233,133.689454,0.5726918,379.75735,1.790842,21.6275,21.583,52.715518462,12.3039570855,1.5498,922.425,28.5205,481.195,82.804,900.38,395.97,331.128,17.1525,14.2315,13.277
6,15.25,-12.019779855,82.56121899,111.35581885,0.545715,379.8869506,1.7705095,21.46,21.381,54.0138058215,11.7254374465,1.5923,817.65,25.405,422.83,72.6865,774.05,354.2,277.974,11.6515,14.264,13.3195
6,15.75,-10.18603437,49.965581645,90.88437109,0.512473714,380.1284,1.7371348925,21.321,21.333,55.7754049615,11.40201201,1.50895,682.775,22.4165,346.345,60.3425,650.71,309.17,228.7025,10.305125,14.3155,13.3415
6,16.25,-8.883307684,33.86726576,82.47599181,0.4692222,380.1283,1.538448159,20.9285,21.1555,57.515544504,10.837096477,1.2869,546.415,18.935,278.455,52.776,512.41,265.1,173.8365,9.74135,14.3615,13.3835
6,16.75,-7.3799255945,19.48258312,68.562510525,0.4466999,380.1402,1.556394,20.9265,20.8725,58.402580877,10.367661733,1.2273,452.715,14.864,226.59,41.4265,436.89,227.62,125.5585,6.9069,14.414,13.422
6,17.25,-5.439948699,6.431805642,51.12558118,0.4111405,380.5732,1.465609,20.5325,20.469,60.1700736185,9.7223694624,1.1021,340.31,11.796,167.235,31.895,322.19,183.46,83.2825,4.55075,14.438,13.4885
6,17.75,-3.55747724,-7.366742267,31.950833025,0.380881087,381.1875,1.381181,20.316,20.183,62.176819774,9.17075925295,1.0592,233.63,8.3976,115.69,24.8745,225.51,146.14,44.99242,3.383625,14.4245,13.5315
6,18.25,-1.530156089,-14.31951696,20.52003593,0.3085348,382.6491767,1.184052029,19.741,19.582,64.2155904885,8.4261090906,0.9075,145.425,5.0197,68.6805,16.148,135.09,101.69,6.6478,2.345675,14.4025,13.542
6,18.75,0.4346566325,-22.733288965,4.834276358,0.2377112,385.5801385,1.14475,18.9755,18.972,66.5418227125,7.26670629515,0.8302,65.203,1.9809,31.5405,9.0988,60.235,52.99,-17.9469,1.688225,14.4075,13.5695
6,19.25,2.144037173,-25.66000457,2.100805158,0.220315228,388.5121,1.048236,18.128,18.1185,70.919376724,5.8736859358,0.805825,17.338,-0.03533,6.5274,3.2148,14.27,10.82,-34.057,1.33725,14.372,13.588
6,19.75,2.252597541,-26.402654265,0.2538620225,0.187726786,392.3211107,0.9828253,17.376,17.253,74.2206594635,5.0206279186,0.6977,0.84678,-0.56511,-0.290525,2.7506,1.2601,0.3893,-40.87255,0.84639,14.331,13.5845
6,20.25,2.493135432,-26.22996183,-0.481805863,0.16838655,395.9247,0.8829346,16.5365,16.404,76.477820185,4.3674900669,0.60541,-0.48893,-0.567815,-1.13345,2.77865,1.0977,0.35626,-40.33125,0.8013875,14.271,13.61
6,20.75,2.5239752715,-21.67561518,-0.720217355,0.157273988,398.4909,0.8746315,16.1105,16.004,78.291526341,3.78411833955,0.56624,-0.49151,-0.568725,-0.968475,2.76355,1.1077,0.36461,-36.9712,0.80687,14.197,13.6025
6,21.25,2.461993611,-22.62336244,0.31277611,0.159388633,400.3172857,0.843625692,15.557,15.43,80.792384636,3.36430117605,0.55812,-0.49229,-0.571055,-1.01905,2.7473,1.1312,0.3628,-36.10595,0.77857,14.1335,13.58
6,21.75,2.4819547665,-20.11080063,0.2090316765,0.141267,402.3684855,0.826782114,15.249,15.0345,82.4987624455,2.85394481305,0.561245,-0.49032,-0.569395,-1.0489,2.73475,1.1305,0.36192,-33.5544,0.7679525,14.0685,13.5375
6,22.25,2.797494155,-16.848256645,0.317486516,0.1319545555,403.4828,0.7492368,14.767,14.67,84.179228115,2.49468301355,0.48437,-0.4904,-0.57344,-0.930595,2.7054,1.1399,0.36179,-31.96455,0.7967575,13.982,13.4955
6,22.75,2.843670445,-18.48422426,-0.0888503995,0.1264429,404.7754467,0.7664138,14.381,14.2275,86.0322243795,2.25022687365,0.472495,-0.49159,-0.57327,-0.930895,2.6748,1.1459,0.35824,-30.4368,0.73936,13.942,13.4805
6,23.25,3.196748777,-19.86476019,-0.3047130165,0.1230531,406.2989,0.74332375,14.086,13.921,86.8532568105,1.98152829355,0.462075,-0.496305,-0.57111,-0.779315,2.71155,1.1418,0.35354,-29.3881,0.7165075,13.8375,13.4375
6,23.75,2.124836147,-16.7279839,0.025741269,0.121942089,407.6307,0.6874301,13.889,13.7635,88.4936738305,1.7960407527,0.42187,-0.49316,-0.572745,-0.653,2.7358,1.1445,0.35543,-27.9256,0.72013,13.7245,13.413
7,0.25,2.630075361,-16.49128834,1.512869168,0.1114967,412.5769078,0.683165748,16.3655,16.287,94.0090252405,1.15311105125,0.427495,-0.9066,-0.565485,-1.7859,1.51435,1.1306,0.37284,-32.037155,0.9093775,16.634,16.478
7,0.75,2.3299441295,-17.993666355,1.101783178,0.10401491,414.57945,0.647815493,16.266,16.1255,94.650339531,0.9795862168,0.42812,-0.91127,-0.56543,-1.7694,1.48935,1.1354,0.373775,-32.8256,0.9109225,16.571,16.411
7,1.25,2.4976283885,-17.09370659,1.173112856,0.1083304,415.4506116,0.6724576,16.1495,15.935,94.816087145,0.9320252588,0.40479,-0.91442,-0.56546,-1.5922,1.81105,1.14215,0.375595,-28.854,0.884345,16.497,16.33
7,1.75,3.060045495,-20.36906356,1.182702297,0.1112212285,416.4535,0.6556839,15.921,15.764,95.076636371,0.8890368931,0.392495,-0.92902,-0.56552,-1.6677,1.7787,1.132,0.370085,-27.482,0.9000275,16.396,16.285
7,2.25,2.195320598,-16.381893475,1.878177691,0.10534768,417.3328319,0.6453467,15.773,15.678,95.6966225945,0.7786816876,0.42562,-0.94413,-0.56552,-1.46985,1.8316,1.13485,0.372925,-24.49945,0.9203,16.356,16.246
7,2.75,2.466081434,-20.06387181,2.574025699,0.10083335,418.37855785,0.614096758,15.507,15.42,95.967338313,0.7069049232,0.38062,-0.968365,-0.56552,-1.3736,1.6598,1.13385,0.36961,-24.19635,0.929615,16.2865,16.2215
7,3.25,2.736928247,-18.54742094,1.494833481,0.102709311,418.8092,0.616378906,15.484,15.373,96.400271659,0.5966423744,0.38312,-0.95508,-0.56552,-1.5077,1.90575,1.1407,0.36374,-24.3981,0.9171525,16.23,16.175
7,3.75,2.4796832205,-20.53240572,1.731310745,0.1069735,417.96639985,0.6163107,15.561,15.3665,96.437170648,0.6072513509,0.35541,-0.47805,-0.56547,-1.3222,2.07125,1.1573,0.36323,-22.4875,0.93844,16.153,16.125
7,4.25,1.816845342,-19.056907035,1.601409138,0.10630952,419.938,0.619032,15.402,15.3025,97.083314488,0.5020984666,0.355205,5.2044,-0.3722,1.7853,2.66105,4.61525,2.51015,-18.95601,1.20705,16.061,16.104
7,4.75,0.973354159,-19.04488312,1.737500638,0.09750881,419.3116,0.5496102,15.423,15.2385,96.962301356,0.5519348386,0.332285,42.091,0.88742,18.514,6.6916,43.0825,36.688,-3.5422,1.6385,15.992,16.059
7,5.25,-0.9126502965,-12.15423613,2.293790662,0.109379724,418.0598,0.4775916,15.912,15.61,95.11534593,0.848647403,0.301875,130.99,3.9673,64.434,14.348,133.59,98.3105,20.5127,1.913775,15.954,16.02
7,5.75,-2.584205373,-2.785364778,5.2758990305,0.1217128,414.03645,0.4214382,16.48,16.3385,92.090822093,1.4779735417,0.292295,252.94,8.1514,135.52,22.659,269.675,145.53,64.416,2.735,15.895,15.971
7,6.25,-5.001915334,14.50210002,16.36553974,0.141406394,409.2701,0.479542905,17.264,17.1215,88.301728847,2.3442210421,0.321665,410.935,12.789,217.72,30.8015,442.355,193.385,122.99,3.930375,15.882,15.915
7,6.75,-6.904286142,32.68406661,31.94875114,0.153961153,402.00611405,0.4983308485,18.0955,17.8895,84.4029630135,3.29201871035,0.325835,565.42,17.469,293.68,41.923,622.345,244.825,185.135,5.849975,15.87,15.886
7,7.25,-10.147495935,57.44312609,62.68132572,0.1722145045,396.7625,0.574961786,18.9905,18.7785,79.7579262515,4.74599414035,0.429575,753.08,22.543,385.32,55.5605,812.045,299.58,257.847,6.805575,15.894,15.85
7,7.75,-12.14381222,71.00868941,88.65220373,0.2005545,391.522,0.588480956,20.04,19.7285,74.6091400615,5.98071049955,0.455205,934.85,26.781,480.89,66.939,1027.3,354.32,331.794,8.350025,15.928,15.803
7,8.25,-14.12038589,112.9097112,132.76866625,0.2319502,386.6848,0.71817,20.912,20.636,70.5916782605,7.3659233144,0.56145,1104.7,30.968,557.265,80.577,1212.1,406.3,397.4105,9.72485,15.983,15.763
7,8.75,-15.66719698,132.1841392,159.3686474,0.2823355,383.82825,0.8841725,21.611,21.3925,65.89097156,9.1035442271,0.7527,1272,34.693,647.825,92.116,1381.7,440.665,464.6705,11.703325,16.089,15.728
7,9.25,-17.12830103,146.6554191,184.7312833,0.3409428,381.3289,0.9854398,22.194,22.1115,62.017211722,10.400061838,0.93833,1376.6,36.288,698.98,100.0985,1499.65,489.005,505.241,16.0025,16.182,15.738
7,9.75,-17.28464315,157.45200915,217.57499545,0.3939091,379.75921045,1.250156,22.899,22.7185,59.459140003,11.6664330285,1.13355,1415.35,36.734,716.405,103.15,1527.8,526.755,520.7655,17.6495,16.3115,15.756
7,10.25,-17.2012388,162.9268446,227.0843405,0.43290965,378.5408582,1.3568945,23.3925,23.183,57.4840808355,12.54335136,1.24585,1426.65,36.976,726.085,109.23,1496.2,536.875,550.12,16.8925,16.454,15.785
7,10.75,-17.208900645,172.27520505,229.5118208,0.4706248225,377.9767,1.425221,23.873,23.582,56.2200107015,13.202575875,1.37855,1486.25,37.901,761.165,114.835,1507.75,549.865,573.407,18.711,16.583,15.8045
7,11.25,-17.343954915,165.5759553,244.7408249,0.49223525,376.9711902,1.559262,24.002,23.78,55.352311371,13.4411427,1.43105,1497.4,39.536,761.79,115.52,1483.9,572.99,577.031,23.0275,16.741,15.8475
7,11.75,-17.21805301,166.3465796,239.5575319,0.5266104,375.41,1.630183,24.382,24.1325,54.192087016,14.373350097,1.4771,1481.85,41.997,752.61,116.08,1530.6,604.5,577.077,26.3225,16.858,15.915
7,12.25,-16.92825273,163.3058261,243.39186085,0.5504074,376.0423,1.720385,24.546,24.398,53.636686619,14.654444816,1.6198,1463.5,41.725,744.215,112.54,1480.6,601.7,550.91,24.662,16.935,15.9445
7,12.75,-16.7817165,155.6776927,241.0980905,0.5371946415,375.1195,1.7654609825,24.644,24.523,53.0856188635,14.812174567,1.7092,1405.9,40.583,714.405,112.85,1461.8,597.83,536.723,23.138,17.057,16.01
7,13.25,-16.70299454,145.2610143,236.01882245,0.5733572985,374.8996566,1.8475455,24.8365,24.659,53.347034275,15.210620426,1.7496,1386.1,38.818,707.675,111.57,1455.2,568.135,525.818,26.2567,17.197,16.102
7,13.75,-15.61304891,130.9091025,224.3348549,0.5639915735,374.4678345,1.812581,24.899,24.69,53.440336036,15.2400423495,1.7792,1247.9,36.254,630.84,103.02,1312.55,523.915,461.76,24.17875,17.324,16.206
7,14.25,-14.70816605,101.62019705,208.8753496,0.5406079765,374.1079,1.791159,24.854,24.8605,53.08346187,15.3754110275,1.7127,1218.9,33.668,625.16,95.631,1217.9,484.715,444.39,23.356,17.434,16.312
7,14.75,-13.34696818,81.065093445,189.2246115,0.5356009345,374.5695232,1.771924,24.815,24.7795,52.840202652,15.339078264,1.6594,1054.35,29.881,536.4,86.223,1054.4,425.145,388.986,18.95545,17.508,16.376
7,15.25,-12.13314124,65.80112973,168.110911,0.5108132455,374.2328,1.705943028,24.581,24.71,53.878590551,14.741884241,1.6517,895.36,26.174,451.37,70.572,882.665,383.49,315.893,11.72975,17.5665,16.4685
7,15.75,-10.62172915,38.66301942,161.8162952,0.498460166,374.2462,1.707233973,24.47,24.495,55.023047977,13.954244177,1.58415,761.71,22.2,378.92,60.4865,748.22,341.475,251.476,9.624625,17.601,16.54
7,16.25,-9.635843607,22.792835555,125.2523408,0.4340914,374.0843,1.566494,24.314,24.3525,56.2005384375,13.1623646315,1.45165,665.71,19.558,336.03,56.613,661.46,286.59,215.6885,9.06255,17.582,16.5775
7,16.75,-7.8875456445,11.95790604,103.8319119,0.42298625,374.7456,1.548891,23.975,24.0525,57.481881469,12.6575071735,1.4271,551.59,17.826,277.65,50.466,554.4,251.095,163.332,7.18105,17.605,16.646
7,17.25,-5.6588744525,-1.904967524,73.62731635,0.391503829,375.9236,1.424334,23.666,23.639,58.5561769305,12.087822408,1.3342,379.505,12.5065,187.26,34.267,373.545,197.285,95.9215,4.61905,17.6075,16.7085
7,17.75,-4.127979655,-9.609351454,50.98678325,0.324622606,376.1533,1.2449231145,23.1585,23.209,61.591180122,10.888079425,1.07855,265.94,9.05565,129.6,27.2475,257.625,157.64,50.165,3.33875,17.577,16.738
7,18.25,-1.518675795,-18.52947405,30.256682495,0.2550896,378.1447945,1.123917,22.602,22.624,63.5929615235,9.70999302485,0.936665,154.36,5.34475,75.901,18.0365,147.945,104.41,6.92,2.2123,17.552,16.777
7,18.75,0.2739587495,-26.4116964,13.28290094,0.2160983,382.06140585,1.0307352575,21.511,21.587,67.5500545525,8.2812528462,0.83416,60.91,1.75845,28.769,7.9083,58.33,51.787,-21.271,1.64115,17.534,16.798
7,19.25,2.180766645,-27.13994483,6.489377231,0.2002685965,386.413701,1.048453,20.434,20.455,72.0154806785,6.47885974845,0.887495,14.6365,-0.012555,4.40305,2.67395,12.254,9.01385,-40.498375,1.3097,17.4835,16.788
7,19.75,2.590262278,-23.25803633,1.764986389,0.17748687,389.9629,0.92032825,19.571,19.6335,75.859347974,5.61814629275,0.73333,0.11922,-0.559595,-2.2232,1.3184,1.14965,0.381605,-45.391,0.9017975,17.4235,16.787
7,20.25,3.402862197,-24.53299266,1.444480397,0.15593255,394.0310147,0.852800892,19.0895,19.055,79.718131194,4.30634329675,0.648955,-0.89381,-0.56523,-2.6995,1.3256,1.03815,0.35815,-43.4875,0.88881,17.379,16.7765
7,20.75,3.35778352,-23.256984705,1.031532125,0.1487135,397.4714,0.83894435,18.561,18.4965,82.593087112,3.59020230705,0.56604,-0.86469,-0.565245,-2.3707,1.5214,1.05595,0.359125,-41.1892,0.891285,17.3025,16.7755
7,21.25,3.196140128,-21.11513745,0.750871606,0.1399874975,400.197,0.787045167,18.131,18.0525,85.39809617,2.9588720092,0.51437,-0.85442,-0.56533,-2.2229,1.7005,1.0583,0.360905,-39.403,0.8734325,17.215,16.768
7,21.75,2.66244673,-16.74043645,0.287975953,0.1298579,403.882,0.7238476,17.789,17.5655,87.97304009,2.4056849634,0.47395,-0.87593,-0.56542,-2.1138,1.5542,1.07755,0.36641,-38.7042,0.852985,17.1395,16.7395
7,22.25,2.644869971,-16.004523545,0.884032864,0.1264244,406.7779,0.7392110835,17.476,17.32,90.376067602,1.86840596705,0.489995,-0.86383,-0.565425,-2.02585,1.6276,1.0895,0.3655,-36.961,0.875585,17.0455,16.7235
7,22.75,2.834469572,-17.46482025,0.541433686,0.1182965,408.88,0.7396222,17.229,17.045,91.170911968,1.698329553,0.49645,-0.873495,-0.565425,-1.9292,1.7742,1.10675,0.367855,-36.2219,0.86771,16.983,16.7015
7,23.25,2.636512442,-16.821123445,1.0242598805,0.1203718645,411.47227335,0.7066258,16.956,16.781,92.573190045,1.4233069891,0.437075,-0.87814,-0.56545,-1.9159,1.3269,1.10965,0.370105,-34.5088,0.86109,16.9,16.667
7,23.75,3.300455647,-17.11780331,1.402334202,0.1095985,411.7939855,0.7272441,16.6685,16.572,92.683610466,1.3209512054,0.43416,-0.81653,-0.56542,-1.8705,1.8064,1.12365,0.373775,-33.4644,0.8774075,16.827,16.609
8,0.25,1.9581465815,-15.6764469,0.930113079,0.106385,411.0435619,0.682009079,15.6125,15.434,94.019883896,1.02536238755,0.475825,-0.48078,-0.56235,-2.05165,1.9817,1.15825,0.36284,-32.7816,0.791515,16.7225,16.701
8,0.75,2.404545002,-17.6716587,1.3392441495,0.10587606,412.5959093,0.68159235,15.455,15.2985,94.8738551005,0.87921097855,0.44541,-0.478135,-0.56386,-2.1819,2.2431,1.16375,0.362785,-31.58915,0.798415,16.6385,16.648
8,1.25,2.361623016,-17.371773645,1.435467053,0.10446775,413.03485,0.62404895,15.336,15.1425,95.146025012,0.81182586245,0.40666,-0.47821,-0.56385,-2.11435,2.15305,1.16975,0.3587,-29.93,0.82086,16.5905,16.59
8,1.75,2.217603609,-15.64811875,1.1858414355,0.1013576,413.93115,0.6417722,15.1595,14.9685,95.795967484,0.7049101459,0.40249,-0.4802,-0.56514,-2.161,2.19735,1.17615,0.360075,-27.9929,0.7909,16.523,16.5425
8,2.25,1.9711825265,-17.2216472,1.146321397,0.1043942325,413.57705,0.684087,15.008,14.8685,95.945579663,0.64479563735,0.41437,-0.484145,-0.56359,-1.82805,2.29975,1.1794,0.359075,-26.1093,0.8316275,16.468,16.5005
8,2.75,2.484117822,-22.14162484,1.160020575,0.1002574755,413.7218,0.63988771,14.967,14.806,96.1810789695,0.6022725217,0.39312,-0.481555,-0.56376,-1.824,2.4132,1.1675,0.35774,-25.74945,0.84418,16.374,16.4605
8,3.25,2.462339131,-18.08549848,1.4815458855,0.1033578,414.1234425,0.6228033,14.824,14.6545,96.28203608,0.5734169284,0.38145,-0.482805,-0.56391,-1.92475,2.2393,1.16565,0.35953,-24.0912,0.8249325,16.3035,16.4235
8,3.75,2.548673189,-22.338575985,1.697753991,0.1110152725,414.2181,0.633469,14.689,14.5395,96.5431710775,0.5327874893,0.36812,-0.4834,-0.56395,-1.807,2.35165,1.16415,0.35728,-23.15145,0.82145,16.2435,16.3685
