DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
1,12.25,399.9991,-1.036237,0.898902625,-0.2844216,-18.63127,1.667925875,96.2989425,56.23142,-17.973925,-18.13325,0.00597935625,208.12915,263.3018,50.098105,99.8615225,2.521195,-0.412011,0.07108,1.15924575,-1.665,-1.8332,-1.67875,0.1448682587,0.0286206398
1,12.75,401.164575,-1.30931,0.910613,-0.42714625,-25.00132,1.6515365,96.2378,55.1668625,-17.84685,-17.7375,0,209.4564,266.23585,55.48879,93.18368,5.1613678,-0.5657254,0.078385,1.3810645,-1.5588,-1.8052,-1.650925,0.171663071,0.0273554179
1,13.25,401.3738,-1.13177525,0.9464964,-0.3562045,-35.200405,1.38706775,96.197855,57.820865,-17.78385,-17.38865,0,213.5583,265.7554,48.244155,75.6669725,4.7191115,-0.501788325,0.07634,1.408319,-1.5228,-1.7508,-1.58,0.125809712675,0.027275469125
1,13.75,401.408075,-0.683881675,0.921181875,-0.226199075,-39.442195,1.08763445,96.1863275,58.982065,-17.4037,-17.1852,0,217.3297,265.3924,42.756805,65.844815,-3.057052,-0.38230325,0.07298,0.896538875,-1.5012,-1.7,-1.47925,0.1545178387,0.0268303522
1,14.25,400.9076,-0.4766598,0.90210985,-0.3500747,-25.94445,2.06137125,96.149155,56.31433,-16.9622,-17.112,0,217.4847,266.05165,38.944635,61.17015,-0.49680565,-0.393717375,0.0619725,0.9705219,-1.428,-1.676,-1.4525,0.1239366367,0.028580139375
1,14.75,401.4427,-0.6058025,0.8664848,-0.397017,-34.507735,0.95938265,96.116675,58.9844775,-16.6755,-17.0023,0,209.23195,264.30845,33.04837,46.3088625,-3.1787075,-0.394375425,0.07835,1.3101265,-1.3958,-1.5874,-1.408675,0.115318097,0.025254478125
1,15.25,400.7116,-0.660108625,0.8702108,-0.448356075,-57.4290625,1.4358358,96.13226,57.5048,-16.55255,-17.203675,0,213.00865,260.2168,23.095385,25.00788,-5.0062625,-0.4044532,0.06024,1.006575425,-1.3138,-1.4902,-1.351075,0.117806178,0.0224697984
1,15.75,400.0715,-0.4516834,0.853861,-0.407736175,-42.821825,-1.7837477,96.1353575,56.362595,-16.99875,-17.58085,0,217.6739,257.76385,15.45341,9.4463595,-5.6568995,-0.371200625,0.0601675,0.7631495,-1.2798,-1.4572,-1.30975,0.1125689782,0.01641179795
1,16.25,400.8625,-0.3132926,0.8010832,-0.3639422,-51.9378,-4.253318,96.19076,51.17738,-16.9828,-17.975225,0,217.14645,255.31615,1.01100575,1.667078,-6.251548,-0.4163918,0.05205,0.791524,-1.2028,-1.44,-1.305,0.132799437,0.01392349575
1,16.75,400.245875,-0.4616509,0.8257704,-0.16731285,-50.4444,-7.07652925,96.25232,61.26889,-17.24875,-18.4423,0,215.5191,250.12255,-40.225355,-7.461273,-8.164858,-0.4300786,0.045255,0.74975045,-1.2,-1.4212,-1.305,0.1273183853,0.0129063814
1,17.25,400.11935,-0.424838625,0.813364325,-0.2283132,-52.71828,-7.10453,96.2756275,64.82084,-18.63955,-20.1881,0,212.3286,242.7583,-62.31873,-18.50806,-10.02646625,-0.4448222,0.034515,0.5216376,-1.1598,-1.4,-1.269825,0.13686877215,0.0069403235
1,17.75,400.04,-1.7684132,0.773730475,-0.3542998,-46.871175,-4.753923,96.283065,62.7919375,-20.7804,-22.219775,0,207.5603,233.52545,-66.46876,-18.50036,-10.02026225,-0.41370835,0.04162,0.50054185,-1.172,-1.4,-1.258675,0.1615964975,0.008435024425
1,18.25,400.290275,-2.1300503,0.7763238,-0.2035074,-43.4814875,-5.694857,96.29928,70.11812,-20.672625,-22.41645,0,206.227625,229.460225,-63.490455,-19.01642,-10.01728625,-0.40544665,0.03187,0.30854025,-1.18,-1.4,-1.298575,0.1505367888,0.0067042615
1,18.75,400.669675,-3.1752533,0.78525275,-0.450232325,-43.6841125,-4.9320675,96.3652175,65.115325,-20.613425,-22.43555,0,205.29455,227.598325,-63.430905,-17.79768,-10.5144425,-0.4184244,0.036565,0.48504965,-1.1572,-1.4092,-1.292575,0.11651098295,0.00863535505
1,19.25,400.664675,-0.82142125,0.771379175,-0.22584225,-45.00758,-7.425785,96.432995,71.6845525,-20.747825,-22.592175,0,202.1161,226.9973,-62.7940275,-16.77162,-10.2676625,-0.4670098,0.0387925,0.54038695,-1.1418,-1.4332,-1.305,0.16220375465,0.006867593
1,19.75,400.5121,-0.2664215,0.7476568,-0.875860575,-46.450865,-6.76442,96.4352975,69.61206,-20.97185,-22.84785,0,200.3757,226.852575,-61.69473,-18.43456,-10.4067175,-0.61888755,0.0445925,0.1986159,-1.2194,-1.3874,-1.305,0.151299391,0.0094048905
1,20.25,400.379075,-0.1111756,0.7367948,-0.30479125,-43.3609,-4.5890875,96.44601,63.5049575,-21.2973,-23.1302,0,198.796225,225.5964,-60.1070825,-19.64512,-11.4340375,-0.4683206,0.038545,0.2586368,-1.2212,-1.352,-1.29535,0.138154861,0.00812244405
1,20.75,400.4671,-0.10097219,0.747636825,-0.4592716,-39.17897,-4.29029525,96.466125,69.9839025,-21.2729,-23.18125,0,197.875925,223.858225,-60.31113,-19.2855,-10.92888,-0.4274994,0.0427425,0.43595355,-1.2828,-1.448,-1.224075,0.129964128225,0.007381877475
1,21.25,399.581275,-0.16527435,0.736104025,-0.3433198,-36.9625125,-9.2207555,96.5060175,70.35716,-21.261125,-23.175075,0,197.920825,225.328875,-60.7617325,-18.65986,-10.8380325,-0.39812215,0.0340825,0.3604328,-1.3388,-1.5308,-1.205,0.1531342994,0.0072826146
1,21.75,400.1172,-1.503289,0.733636675,-0.123420875,-34.10265,-6.27678525,96.5001275,69.309805,-21.32015,-23.2286,0,198.098625,224.3175,-61.16877,-18.24632,-10.6676825,-0.4216586,0.04267,0.4279767,-1.34,-1.542,-1.185575,0.130331893475,0.00785426155
1,22.25,400.1314,-0.307634025,0.731201,-0.3476135,-38.246045,-5.39909,96.47339,67.607,-21.42445,-23.043,0,197.10485,225.310925,-64.59164,-18.25096,-10.880615,-0.36836845,0.026725,0.40879105,-1.3492,-1.5428,-1.1525,0.147735177,0.006632729325
1,22.75,400.942775,-0.458348925,0.7367112,-0.2061351,-34.42216,-7.917075,96.5368,70.233825,-21.48205,-23.26765,0,196.69405,224.67895,-62.84155,-17.61166,-10.9040975,-0.385475225,0.03403,0.2234364,-1.3758,-1.5782,-1.1525,0.12944610025,0.00573195595
1,23.25,400.7032,-0.094269015,0.7495972,-0.2523814,-42.06961,-4.45035225,96.573535,71.4858375,-20.91075,-23.14725,0,196.40975,223.01495,-63.9077225,-17.16624,-11.0183075,-0.4111636,0.039095,0.50602435,-1.369,-1.538,-1.101575,0.119369136,0.0069756915
1,23.75,401.696025,-0.618185925,0.75009,-0.33398475,-36.4027375,-8.21825625,96.529235,71.18106,-21.36375,-23.28795,0,193.0819,221.318975,-62.2165125,-15.92272,-10.47259,-0.3478187,0.038195,0.389954375,-1.38,-1.544,-1.1,0.11738704075,0.00619950045
2,0.25,397.8185,-0.8431392,0.89921425,-0.209805,-64.60305,-5.662648,96.6175,58.24486,-21.114875,-24.32375,0,169.6604,202.3877,-67.2926,-15.99799,-10.13974,-0.3918022,0.03925,0.33042925,-2.89835,-2.55,-2.901675,0.13105750195,0.0063751529
2,0.75,397.903625,-0.826840125,0.8991985,-0.20304935,-52.339625,-4.13627225,96.59735,61.5510275,-21.182125,-24.657,0,169.2435,199.599,-63.95903,-16.18129,-10.13867,-0.405757675,0.02106,0.302610125,-2.93915,-2.501675,-2.870325,0.171136018,0.0059522322
2,1.25,397.06115,-0.593740125,0.8947887,-0.187699,-50.0285625,-6.39376075,96.59928,60.26183,-21.3611,-24.84125,0,169.07125,198.65275,-66.28735,-16.0280375,-10.42449,-0.65745415,0.035525,0.216594,-3.30225,-2.489325,-2.858925,0.16221934635,0.00709962155
2,1.75,396.80565,-0.555841675,0.87523675,-0.34512175,-44.7216,-4.655745,96.5868,61.799225,-21.4591,-25.0009,0.0284804075,168.7373,198.736925,-67.63496,-15.2758125,-10.1814025,-0.4595706,0.035875,0.3141312,-3.432525,-2.49615,-2.8575,0.1467192287,0.007258099475
2,2.25,396.63975,-0.82371325,0.8614344,-0.6779279,-47.9181975,-6.85179,96.528935,66.2822,-21.848025,-25.404275,0.00809920000000002,169.05075,199.16225,-64.7255,-14.597425,-10.048225,-0.6952341,0.04059,0.364559675,-3.529225,-2.543325,-2.8575,0.1755740376,0.00483106535
2,2.75,396.39745,-1.1855731,0.846905625,-0.224569,-45.45409,-5.475754,96.6316775,63.8483975,-21.923725,-25.569525,0.100621285,169.1225,199.8945,-68.49815,-15.26735,-9.8372425,-0.362106925,0.0407575,0.392758575,-3.618025,-2.605,-2.892675,0.159167705075,0.00592420235
2,3.25,396.135,-0.343592,0.83643645,-0.2604951,-46.8743,-5.03424775,96.6100825,60.58804,-21.813575,-25.39715,0.063072925,169.9486,200.9178,-67.54864,-15.30408,-9.817368,-0.5497693,0.0401875,0.387000175,-3.677775,-2.630175,-2.91,0.134860211175,0.0054187178
2,3.75,397.4538,-0.518392,0.835076725,-0.32182075,-47.62971,-4.522818,96.57492,58.664105,-21.805675,-25.2548,0.0629666875,170.1086,200.6714,-66.85984,-15.0748,-9.913362,-0.3957844,0.033095,0.3721095,-3.731,-2.679575,-2.966925,0.14475464,0.004468901975
2,4.25,396.8315,-0.572764075,0.8260408,-0.2736984,-44.95591,-8.754596,96.613725,61.62754,-21.779,-25.30525,0.020541255,170.60895,203.589175,-63.014055,-14.798905,-10.03968725,-0.2955482,0.039525,0.277443,-3.86075,-2.7,-3.060675,0.13576577775,0.0054647616
2,4.75,396.5585,-0.35262625,0.83089775,-0.18438,-46.2748225,-6.2206635,96.5759,61.2819375,-21.6045,-25.04475,0.08992643,171.0168,206.007225,-63.93842,-14.8628925,-10.306505,-0.3956854,0.042375,0.36336225,-3.97225,-2.740425,-3.105,0.17348402835,0.005540229675
2,5.25,397.3465,-0.469188,0.82579655,-0.240769025,-37.66267,-8.429668,96.57775,62.878475,-21.59625,-25.10225,0.00848302500000002,171.118925,210.001975,-63.881355,-14.484485,-10.58513,-0.4659701,0.0407,0.47546275,-4.11075,-2.79335,-3.111175,0.179892962,0.0063478767
2,5.75,397.45225,-0.656849275,0.8350377,-0.31243535,-40.275575,-7.3243545,96.5632,64.8849,-21.686,-25.24525,0.077692765,170.764025,211.773075,-61.541205,-14.7279425,-10.2750475,-0.439239725,0.033375,0.46758,-4.241,-2.869825,-3.1525,0.19579684725,0.0042430788
2,6.25,397.432425,-0.51294945,0.842181025,-0.22623675,-47.35494,-5.98489875,96.5461775,66.80248,-21.7478,-25.29185,0.0871992375,170.8722,210.68955,-60.95209,-13.933625,-10.0183305,-0.39643595,0.0411875,0.529701425,-4.285,-2.89975,-3.235175,0.1511953188,0.004897666
2,6.75,397.7546,-0.360049225,0.86414785,-0.42562965,-39.74938,-6.018534,96.5702025,67.29455,-21.7829,-25.3254,0.095601126,171.9989,210.61915,-55.22329,-13.662965,-9.364646,-0.36803005,0.041965,0.336102475,-4.349975,-2.90485,-3.2525,0.16297095065,0.0067503532
2,7.25,398.053625,-0.177597,0.8705398,-0.39744565,-37.67368,-6.884512,96.583885,65.40754,-21.850825,-25.337675,0.011188135,172.7162,212.5246,-47.63506,-10.1084825,-8.2664385,-0.409663,0.0293425,0.396900525,-4.9094,-3.035,-3.2795,0.15715873625,0.006230997625
2,7.75,398.445375,-2.652347,0.90024685,-0.464554,-34.1727525,-3.9765975,96.54963,62.49189,-22.03915,-25.3147,0.158940875,171.8153,207.48475,-33.500145,1.3137585,-6.6475895,-0.4452968,0.0481275,0.53432595,-4.9808,-3.042,-3.3525,0.214039856325,0.008511704
2,8.25,398.511225,-1.78728,0.94808275,-0.445520125,-33.753815,-2.26113825,96.5495625,56.51744,-22.203275,-25.20455,0.0845601575,169.6242,207.5472,-6.875657,22.71215,-4.325413,-0.471827,0.0596825,0.6992475,-5.008,-3.571075,-3.3525,0.17873167,0.007877211
2,8.75,398.8407,-2.570581925,0.998557425,-0.6714989,-30.7916975,-0.3416378,96.52353,51.243195,-22.3453,-24.2533,0.12293955,178.6423,213.1494,12.966898,51.42322,-1.510739,-0.49626725,0.06322,1.051894,-5.013,-3.0965,-3.353925,0.18979739025,0.0167099148
2,9.25,398.8422,-4.828378,1.0558553,-0.671447275,-22.4871875,0.74999835,96.486275,44.639405,-21.846225,-23.681525,0.18612275,181.2138,223.6488,27.2203,67.99868,1.606409,-0.5551764,0.0791125,1.01160505,-4.9278,-3.0385,-3.320675,0.19855864125,0.020130952275
2,9.75,398.790875,-2.266387,0.89387415,-0.4662105,-19.4372925,2.2101105,96.455495,36.9046,-21.08355,-23.2401,0.1488536,186.7956,229.4625,47.56524,97.12975,1.0528088,-0.431275525,0.07209,0.7760158,-4.72375,-2.995,-3.305,0.169606034025,0.0211545424
2,10.25,398.075575,-1.19872,1.05488065,-0.2707786,-16.71519,1.769223,96.4707625,36.5601,-20.591,-22.5797,0.1804412,189.7569,231.8186,50.80094,115.60318,2.05968,-0.51951,0.0680175,0.900473775,-4.539375,-2.9515,-3.303425,0.198130492,0.0262723154
2,10.75,397.410575,-2.96206,1.0576035,-0.2447378,-15.8064125,2.250542,96.4394725,36.44901,-20.41105,-21.567725,0.164101175,186.6754,234.8495,66.61887,152.9388,4.038006,-0.4271379,0.066755,1.103874,-4.182375,-2.95,-3.271925,0.184224981275,0.02915635725
2,11.25,396.5916,-1.68319475,1.03984,-0.2433145,-18.129425,3.741876,96.4174,33.31794,-19.9685,-20.72425,0.160934,185.8248,237.490825,64.4898625,165.7118,7.182881,-0.430081,0.0646875,1.0885075,-3.758,-2.95,-3.2525,0.1847853026,0.0314485016
2,11.75,395.94635,-1.66680825,1.057732,-0.1841982,-22.1941625,3.491061,96.393925,31.48714,-19.402625,-19.97775,0.171821,189.46465,239.83875,76.39664,206.78145,18.0248725,-0.4939221,0.0787,1.05505625,-3.557,-2.95,-3.2525,0.217567190275,0.0344452259
2,12.25,396.04905,-1.896842,1.05509475,-0.259279,-27.05654,3.056174,96.35669,29.766975,-19.0623,-20.1638,0.1951875,186.34575,238.788775,86.64596,213.19385,15.18655,-0.4903864,0.078025,0.98723665,-3.337,-2.9635,-3.240425,0.194970327575,0.03685499405
2,12.75,396.34225,-3.139297,1.07738875,-0.201022875,-22.328055,3.18995625,96.32708,28.323575,-18.6032,-19.6434,0.192045375,185.1237,241.40645,94.07919,186.043225,21.0551175,-0.541777,0.06552,1.03536,-3.2508,-2.93365,-3.2,0.19925553985,0.03856764465
2,13.25,395.451,-3.0325475,1.12917,-0.171974725,-20.89178,3.9939025,96.30158,27.364355,-18.3318,-19.3308,0.13899,185.161,242.704,87.1225,224.681,31.7045,-0.491347,0.07462,1.08334,-3.14375,-2.9215,-3.2,0.2234925635,0.03786530615
2,13.75,396.200875,-2.41565725,1.147011,-0.1691445,-30.741505,3.210614,96.26772,26.091405,-18.0246,-19.073,0.1592662,185.432,242.203,74.8969,189.622,17.3591,-0.509685575,0.0785,1.48673,-2.903,-2.75,-3.2,0.1933575692,0.03878414705
2,14.25,396.1198,-2.478464,1.1943545,-0.1711551,-30.05931,2.40628875,96.26526,25.32485,-17.7608,-18.7592,0.2003184,185.19315,241.4616,77.9785675,164.697925,20.834725,-0.5433142,0.06524,1.394078,-2.78,-2.715,-3.2,0.150065460975,0.038243344375
2,14.75,395.7785,-1.62906625,1.17247,-0.172714075,-25.498745,3.16838775,96.31309,24.5016025,-17.752775,-18.909525,0.2426833,186.209625,240.339525,67.904725,139.15775,11.3934625,-0.53538245,0.0573825,1.2409525,-2.7548,-2.6935,-3.162,0.17513413125,0.03311856935
2,15.25,395.589925,-1.43752,1.17977625,-0.13817105,-41.72836,1.38967625,96.4101475,24.77353,-17.731475,-19.209625,0.404501625,187.2259,238.760725,53.0870675,116.858875,12.9230075,-0.473555,0.07927,1.266205,-2.74,-2.675,-3.14775,0.136576020875,0.029830322
2,15.75,395.34585,-0.3918965,1.22291275,-0.125696625,-36.3088,1.0470715,96.5084275,24.9920725,-17.748575,-19.418125,0.426882525,185.2567,236.9929,36.1398275,84.6545225,4.62262575,-0.46198905,0.0597325,1.1161355,-2.72,-2.658,-3.0945,0.1786780886,0.0296829424
2,16.25,394.7244,-0.30431745,1.294919,-0.1134328,-41.4054225,0.50187115,96.593695,25.5423675,-17.82075,-19.5298,0.379614875,186.82915,235.2334,22.00379,31.38998,-4.207423,-0.43530775,0.06236,1.173283,-2.7,-2.6415,-3.054075,0.123322781275,0.028447372
2,16.75,394.96725,-0.1007454,1.310972,-0.0719,-44.8972525,0.0928345,96.636845,26.61497,-17.93315,-19.82465,0.31161495,197.50535,233.0882,-0.612997099999999,14.359155,-6.051081,-0.428881,0.049535,0.87103765,-2.7,-2.6,-3.0525,0.168119998,0.0201267336
2,17.25,395.642225,-0.4406405,1.2897105,-0.102786975,-43.410245,-0.577182125,96.7063025,28.0917075,-18.3258,-20.365425,0.259525825,195.228225,226.29595,-30.5341225,-0.932483249999999,-7.96582075,-0.446150375,0.03929,0.726448325,-2.7,-2.6,-3.050925,0.1751740666,0.01403835055
2,17.75,395.54725,-0.129790025,1.276141,-0.119554275,-44.4747575,-2.435975,96.7628225,30.5774475,-18.657175,-21.0321,0.189774125,184.46345,222.412375,-58.0259775,-11.169785,-9.57166975,-0.3252085,0.033985,0.48508875,-2.6682,-2.5765,-3.027825,0.1667450436,0.0132752809
2,18.25,395.86005,-0.4651736,1.25016875,-0.10470145,-46.954825,-3.6274205,96.8269575,34.603025,-18.69325,-21.4238,0.135335725,181.59715,222.997275,-70.78088,-16.77384,-11.074915,-0.31102335,0.042585,0.42915705,-2.616,-2.5515,-2.996675,0.1642550192,0.009253418925
2,18.75,395.685875,-0.37545725,1.16411975,-0.1336646,-60.599425,-4.774466,96.8385525,38.28115,-18.77625,-21.579625,0.110612875,179.072225,225.537725,-73.401145,-16.6357725,-10.5560475,-0.336131,0.027385,0.284137475,-2.58575,-2.546075,-2.965325,0.15878379695,0.00872564895
2,19.25,395.186275,-0.6470353,1.1073915,-0.12294865,-59.4729,-4.33016675,96.82397,41.271585,-19.100125,-21.911475,0.08405576,175.9593,222.8878,-73.16379,-16.83199,-10.30108,-0.445151975,0.0369125,0.407181175,-2.5375,-2.686075,-2.95725,0.15214039575,0.01088329225
2,19.75,395.409375,-0.4657796,1.062844,-0.2052611,-52.46992,-8.688562,96.8148925,42.524975,-19.298,-22.031375,0.09009635,174.6532,218.6399,-69.79204,-15.77148,-10.73163,-0.330472325,0.0338,0.2796231,-2.5375,-2.6512,-2.9525,0.1435120648,0.0087171565
2,20.25,394.9101,-0.886352875,1.01111375,-0.22181895,-50.4196625,-8.2092695,96.8268225,45.57635,-19.5648,-22.396375,0.0701248,181.6611,214.4117,-69.20124,-15.93845,-10.20689,-0.347424,0.0362975,0.243239475,-2.642375,-2.6135,-2.94725,0.144112619275,0.0111663085
2,20.75,394.769575,-0.3644895,1.005597375,-0.16588355,-56.485275,-4.3253615,96.827655,47.4145,-19.779475,-22.72715,0.06587255,178.5891,214.8313,-68.94828,-15.83053,-11.01434,-0.3608178,0.03384,0.299240375,-2.807,-2.624,-2.90525,0.1750230694,0.01173007065
2,21.25,394.9465,-0.1311892,0.9884978,-0.13219145,-58.270485,-7.2574845,96.81511,48.6067275,-19.85175,-22.6856,0.10187805,178.40975,213.624625,-71.4863375,-16.1629625,-10.78355,-0.3414403,0.038545,0.35179015,-2.918125,-2.5265,-2.901575,0.146251694425,0.0115939638
2,21.75,394.9939,-0.5069032,0.957967,-0.298802,-57.203885,-6.698382,96.80016,43.1205725,-20.04585,-23.11765,0.1271340825,176.676625,212.15575,-70.2603125,-15.6456625,-10.63176125,-0.325796175,0.02363,0.2202414,-2.967625,-2.5635,-2.919425,0.1561756755,0.011065976
2,22.25,395.452525,-0.49389075,0.93292855,-0.22091025,-51.0954,-5.880613,96.8021725,47.32218,-20.14325,-23.1551,0.08798933,171.55795,211.1998,-69.293725,-15.30657,-10.7318615,-0.37787475,0.02818,0.309878625,-3.012,-2.551075,-2.9255,0.1860851934,0.010634517475
