DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,2.25,2.78185013630001,14.04358,55.2913712734998,0.325,-2.67545,-4.01065,91.29,0.3965368,92.05,0.792325,2.5392,0.303850199999998,0.460360225,-4.7785,7.32905,0.888774999999999,0.65665,0.62,0.873949999999998,0.770399999999999,0.306049999999999,453.9375
3,2.75,3.2988177067,15.6581775,74.0152,0.2025,-2.57895,-3.974,91.83,0.4265167128,92.05,0.767549999999999,4.1125,0.354390875,0.4482962,-4.79085,7.5665,0.82725,0.616249999999999,0.5794,0.844499999999998,0.691949999999998,0.300749999999999,455.8175
3,3.25,3.01337,14.80525,43.86229,0.22775,-2.3919,-3.9805,92.1225,0.415371804749998,92.0525,0.847374999999998,2.8828,0.29504975,0.46608415,-4.82075,7.473175,0.842162499999999,0.585112499999999,0.53185,0.799649999999998,0.670349999999999,0.2893,458.5625
3,3.75,2.8151514415,15.033,59.69915,0.13475,-3.06982500000001,-3.990575,91.595,0.372125182675,92.055,0.79175,1.97025,0.29706475,0.44837935,-4.8692,7.582325,0.852649999999999,0.596912499999998,0.516924999999999,0.840474999999999,0.669199999999996,0.285599999999999,460.66
3,4.25,3.842144596625,21.4047,51.74033824375,0.248275,-3.09785000000001,-4.0125,92.3375,0.4185602,92.06,0.919275,2.58787499999997,0.3119314,0.46200785,-4.9016,7.616075,0.890562499999997,0.593724999999998,0.487474999999999,0.7986,0.638049999999997,0.276425,464.5175
3,4.75,2.33517899275,15.30008,48.8885688112501,0.237,-2.57732500000001,-3.9681,92.6425,0.4201389,92.06,0.937249999999999,2.911,0.295582475,0.4617148,-4.9028,7.3215,0.929912499999993,0.582537499999998,0.424275,0.7537,0.621524999999999,0.269225,454.8
3,5.25,3.56366978919997,9.857858,35.072545,0.29075,-2.81957500000001,-3.94725,93.1,0.387355,92,0.88085,2.9162,0.577626174999998,0.5575557,-4.860325,7.46812499999999,0.929674999999992,0.568099999999999,0.412475,0.665724999999999,0.604149999999999,0.251599999999999,458.72
3,5.75,3.6533939089,16.1772,36.0280625,2.07165,-2.80832500000001,-3.980725,92.195,0.409939,92.0625,2.56512499999998,3.26294999999998,5.61180924999998,4.38966999999998,-4.841125,7.40752499999999,0.920937499999991,0.548825,0.414475,0.67175,0.588475,0.243275,459.215
3,6.25,3.49873862309999,11.751157,36.152785,10.936,-3.086325,-4.030575,92.2475,0.439023,92.0625,10.67125,2.29739999999999,26.1377875,22.422165,-4.818775,7.69277499999999,0.918162499999989,0.528537499999999,0.415475,0.668499999999998,0.557724999999999,0.217574999999999,464.62
3,6.75,5.3952482427,14.5413125,50.6503000000001,30.98675,-3.03092500000001,-4.043525,92.29,0.434540899999999,92.0625,26.994,2.33195,65.8737299999998,58.8650799999999,-4.78315,7.69105,0.86774999999999,0.504337499999999,0.414,0.634149999999999,0.551574999999999,0.204949999999999,467.82
3,7.25,2.96384276914999,12.6585175,37.3806525,68.28,-3.189925,-4.03565,92.4375,0.397047,92.0625,53.7264999999999,3.34544999999999,127.545425,116.73285,-4.77685,6.99722499999999,0.782987499999993,0.468299999999999,0.4149,0.593999999999997,0.5209,0.187149999999999,463.6275
3,7.75,2.267215474375,13.8010825,40.7193149999999,130.2075,-2.64267500000001,-4.00705,93.0425,0.40417225,92.065,94.6874999999999,5.80539999999999,224.5236,198.7799,-4.7346,7.57545,0.694112499999996,0.444249999999999,0.415475,0.566599999999998,0.4969,0.179974999999999,470.2425
3,8.25,2.910426173425,10.261625,38.158605,199.2475,-3.51000000000001,-4.0136,92.5425,0.3812723,92,131.6475,10.597,326.56045,300.4467,-4.9033,7.83237499999999,0.638112499999999,0.432062499999999,0.415,0.539125,0.476399999999999,0.1728,466.8625
3,8.75,3.52495764919999,12.83957,33.4806162345,252.85,-2.979625,-4.0461,91.6425,0.479468699999996,92,160.34,18.492,421.67875,397.4255,-4.8412,7.58627499999999,0.680449999999996,0.407862499999999,0.411475,0.529475,0.455,0.17595,461.4625
3,9.25,2.05916945075,19.28055,46.900875,305.04,-2.66197500000001,-4.1087,90.6475,0.392688625,92,200.4475,17.3212499999999,535.783825,511.225,-4.9803,7.42267499999999,0.703912499999994,0.382899999999999,0.412475,0.515475,0.453849999999998,0.1777,461.06
3,9.75,2.2921525,15.5779599999999,40.17265,349.46,-2.24455,-4.248925,90.7275,0.3784025,92,242.6125,23.851,625.737975,615.20705,-5.06115,7.13497499999999,0.711137499999993,0.370337499999998,0.411475,0.521924999999999,0.457874999999998,0.19365,457.075
3,10.25,1.71105933655,19.13595,33.3742,390.265,-2.11442500000001,-4.39115,90.29,0.3915774,92.07,278.5,39.13325,706.2555,688.23105,-5.18915,7.21004999999999,0.674824999999993,0.358174999999999,0.415,0.546124999999997,0.49175,0.20175,450.37
3,10.75,1.645575703,21.549705,27.427295,431.575,-1.29697500000001,-4.424775,90.2475,0.400263299999999,92,313.625,46.1475,783.123,767.2643,-5.111625,7.56645,0.660549999999993,0.375437499999999,0.419,0.564599999999995,0.522024999999999,0.221974999999999,456.4575
3,11.25,2.19831676709999,21.8732149999999,29.564015,474.79,-1.53245,-4.432775,90.385,0.4127923,92,338.545,67.7039999999997,851.868325,855.53485,-5.145625,7.729825,0.654012499999993,0.403312499999997,0.433124999999999,0.593874999999992,0.516074999999999,0.235449999999999,463.24
3,11.75,1.67228364755,22.640525,27.4254775,495.0825,-0.913700000000001,-4.469475,90.29,0.4069208,92,360.255,64.8287499999999,896.0572,894.5395,-5.19,7.827875,0.632012499999996,0.399374999999998,0.451249999999999,0.622174999999991,0.5219,0.258924999999999,455.9925
3,12.25,1.32104569965,25.501535,37.1018187129997,511.28,-0.847850000000003,-4.37495,89.79,0.39125758365,92,377.72,72.3589999999999,932.9468,950.8103,-5.1456,7.83684999999999,0.6445,0.4,0.463449999999999,0.667949999999989,0.517,0.269175,455.39
3,12.75,1.37836111195,24.81257,36.946835,515.22,-1.0494,-4.3016,90.39,0.4154788,92,387.545,69.2562499999999,937.5955,963.757,-5.0964,8.067,0.761224999999998,0.40125,0.4785,0.741849999999997,0.555,0.2738,453.9775
3,13.25,1.2205307682,25.442775,27.9780587875,532.1375,-0.909800000000008,-4.25205,89.5475,0.3884075,92.0575,394.685,55.56175,956.3125,975.07985,-4.98605,7.601375,0.89787499999999,0.453549999999998,0.47845,0.830299999999998,0.631149999999999,0.2707,458.16
3,13.75,1.19125,26.25704,25.812190749,518.385,-0.281350000000002,-4.24845,89.045,0.370338125,92.05,387.9,53.60075,918.12,965.38735,-5.0146,7.42635,0.905799999999997,0.511074999999999,0.508275,0.94885,0.685024999999997,0.27185,457.4975
3,14.25,1.292702,30.0779999999999,27.323235,500.8025,-0.664624999999995,-4.218075,88.9425,0.43201833605,92.05,376.005,44.4729999999999,895.364575,943.55025,-5.130475,7.86565,0.912762500000002,0.5572875,0.51835,0.99345,0.717549999999999,0.26805,459.34
3,14.75,1.4204960182,27.91528,33.40771,482.6125,-0.4721,-4.23795,88.3125,0.379128649999999,92.0425,360.2275,40.024,858.91,908.37825,-4.889025,7.399325,0.918349999999999,0.651974999999999,0.5246,1.0108,0.735799999999998,0.2702,455.665
3,15.25,1.3863668484,23.488425,29.5329375,445.4725,-0.43025,-3.977,89.3875,0.38637805,92.0425,333.95,30.922,791.9455,859.059525,-4.66575,7.33525,1.158125,0.7459375,0.535125,1.030525,0.767975000000001,0.271425,455.91
3,15.75,1.2005187102,27.4203999999999,30.169075,394.03,-0.837225,-3.875425,90.8825,0.395948925,92.0475,306.74,20.2885,720.67165,798.976475,-4.715675,7.52115,1.01645,0.672399999999997,0.5532,1.0514,0.798399999999999,0.2682,453.715
3,16.25,1.216138172,26.5560725,30.2083,338.95,-0.947,-3.744375,91.0375,0.370931925,92.1,276.425,18.4375,633.282875,706.41275,-4.56225,7.415625,1.027625,0.673125,0.5702,1.066,0.812799999999999,0.2644,453.8
3,16.75,1.480265941175,27.91863,25.0482,285.84,-1.305125,-3.6415,90.6375,0.40208415,92.045,241.6875,15.5472500000001,541.1753,608.073975,-4.306375,7.53175,1.0205,0.672125,0.576,1.076125,0.826375,0.269625,454.925
3,17.25,1.505932906125,22.7706725,20.3725199999999,232.05,-0.989625,-3.534375,91.6625,0.393150999999999,92,199.75,8.34824999999999,430.9706,498.368525,-4.230125,7.47375,1.004,0.6763125,0.60275,1.0775,0.843625,0.264375,453.6225
3,17.75,1.803174147625,24.5722049999999,27.91472,183.4825,-1.689,-3.50525,92.2625,0.435889125,92.1,156.225,6.43932499999999,338.0676,398.506925,-4.399375,7.19075,0.983125,0.6705,0.61525,1.085875,0.85575,0.268625,453.1225
3,18.25,1.722140955,17.89235,26.1249,120.91,-1.651,-3.4176,92.7,0.359521166825,92.04,114.18,8.805,235.84,287.8002,-4.0338,6.9836,0.9785625,0.6761875,0.6235,1.085125,0.85425,0.266375,452.84
3,18.75,2.140064971,17.2174049999999,29.74952695625,77.646,-1.277,-3.43905,92.49,0.3669359501,92,73.008,5.46995,136.9787,171.8225,-4.23235,7.138075,1.0413625,0.744137500000001,0.643900000000001,1.126125,0.84995,0.2743,455.0875
3,19.25,1.6727355,14.1629725,26.530145,35.26,-1.9105,-3.458,92.45,0.33158109755,92.0475,35.395,4.33670000000001,61.76495,98.0236999999997,-4.3135,7.339,1.0195,0.676,0.657999999999999,1.1311,0.8355,0.27785,454.0925
3,19.75,2.78555375,15.9396350000001,42.799057576,10.4255,-2.34375,-3.5018,92.035,0.3803763,92,10.732,3.256,20.7899075,37.14505,-4.38485,7.572,1.038175,0.678475,0.678,1.1235,0.846,0.284,455.41
3,20.25,3.07315225,15.0388575,23.659321352,0.959899999999999,-2.555075,-3.5426,92.9,0.353126,92,1.9544,3.1285,4.61789,12.58445,-4.209325,7.5105,1.053775,0.67985,0.674949999999998,1.159,0.8458,0.2752,457.25
3,20.75,2.23862696105,14.03696,43.1450199999999,0.393224999999999,-2.81667499999999,-3.5582,92.4425,0.342325202125,92,1.0445,4.3954,2.048645,3.3520425,-4.489325,7.561975,1.0594625,0.6631625,0.686150000000002,1.164425,0.876625,0.262675,462.4
3,21.25,2.650617475775,13.14155,66.54308690625,0.201725,-2.92349999999999,-3.723225,92.7275,0.364077025,92,0.844775,3.56229999999998,0.388322175,0.518815425,-4.658625,7.2642,1.0875875,0.6724,0.674375000000002,1.104225,0.91865,0.2662,460.1375
3,21.75,2.233839,13.69647,40.0306049999997,0.24645,-2.82779999999999,-3.79725,92.7125,0.3547680108,92,0.89895,3.712,0.3502831,0.4720852,-4.6539,7.496175,1.10525,0.6948375,0.672275000000001,1.094275,0.95055,0.27475,459.765
3,22.25,2.66933151575,15.026015,42.03535,0.218349999999999,-2.96720000000001,-3.8553,92.3,0.372876725,92,0.87935,2.38534999999998,0.314699399999999,0.45496755,-4.68275,7.94685,1.0923125,0.6822625,0.671999999999999,1.0843,0.94715,0.279049999999999,467.075
3,22.75,2.1554459327,15.7151999999999,34.0956024999998,0.243075,-2.63995,-3.899825,92.1425,0.38310715,92,0.933875,4.6364,0.2823035,0.473463675,-4.7509,7.670475,1.0871875,0.6644625,0.682550000000001,1.12095,0.981975,0.298025,453.49
3,23.25,2.4909830152,20.2123650000001,53.9293600000001,0.236625,-3.08157499999999,-3.924575,91.955,0.411735625,92,0.929125,0.53035,0.322927,0.4655604,-4.722225,7.705925,1.0532875,0.673125,0.716675,1.07235,1.014825,0.321825,453.565
3,23.75,3.0394775,15.680425,43.6364599999999,0.31915,-2.81677499999999,-3.9243,91.7975,0.414169,92,1.02125,3.4407,0.248703,0.4600561,-4.794025,7.8398,1.02545,0.6944875,0.731525000000001,1.071275,1.04295,0.34555,458.6
4,0.25,2.85625809615,15.89582,47.80442,0.0896000000000001,0.403,-3.70475,94.125,0.3177671,92.2,1.15975,0.394674999999998,0.776988349999999,1.097504,-3.88375,6.940425,2.894625,2.0789,2.946,2.980375,2.313875,1.63985,452.58
4,0.75,3.389773677625,16.17086,44.8699899999999,0.035875,0.06375,-3.817,93.825,0.306348,92.2,1.019125,1.89942499999998,0.25339985,0.4672982,-3.9525,7.02045,2.939875,2.050625,2.9525,2.951375,2.33775,1.61275,452.71
4,1.25,3.0024905,15.4545,57.90495,0.0309749999999998,-0.401875,-3.77875,94.5125,0.327995,92.2,0.930875,1.62314999999999,0.2005727,0.471653,-3.95025,7.078275,2.897125,2.07345,2.835,2.781375,2.25175,1.601,451.5525
4,1.75,2.96343621665001,15.9829625,49.3423875,0.00399999999999977,-0.0594500000000049,-3.814375,94.415,0.34815635,92.2,1.0021,3.05125000000002,0.22584235,0.459380275,-3.971075,6.7648,2.842875,2.0593,2.766325,2.771,2.2292,1.62675,453.605
4,2.25,3.003610858625,18.4630475,74.4225962225,0.046999999999998,-0.124375,-3.82725,94.8125,0.34232815,92.2925,1.103125,1.839025,0.299548,0.513919,-4.0075,6.9456,2.9168125,2.0411,2.729,2.75325,2.20725,1.62505,455.0475
4,2.75,2.493771563125,14.49562,41.2394099999999,0.261699999999998,-0.0595,-3.87,94.2125,0.32595395,92.2,1.144625,1.58295000000001,0.672815224999999,0.874760599999999,-3.9925,6.86715,2.91475,2.024075,2.725,2.74225,2.201,1.60605,452.24
4,3.25,4.4043625,13.3295178315,26.80783431,1.5137,0.235,-3.85825,94.4,0.31554,92.2,2.079625,1.69900000000001,3.05920299999999,3.499576,-4.027,6.99655,2.8978125,2.018375,2.712625,2.744125,2.197125,1.54605,452.325
4,3.75,3.1067018488,17.6577975,47.3149450000001,5.19799999999999,-0.0225,-3.81075,94.375,0.3559196,92.2,5.5545,0.434099999999999,13.3475,12.68744,-4.00575,7.102825,2.83375,2.0247,2.661875,2.726,2.190375,1.52095,451.29
4,4.25,3.33113346585,17.743135,32.525115,15.124,0.041125,-3.841,94.1375,0.32936125,92.2925,14.00125,0.815300000000001,35.623435,31.5995,-3.98575,6.91115,2.79189999999999,2.01,2.56025,2.731875,2.1765,1.54885,451.675
4,4.75,3.10530222,21.20353229375,48.5992625,34.103,0.0545,-3.7985,94.4375,0.356028225,92.3,25.985,0.65394999999998,69.9671625,63.07648,-3.98975,7.373525,2.76889999999999,2.0016875,2.49185,2.7436,2.1484,1.529375,453.095
4,5.25,2.71655869925,21.333,43.374725,89.545,0.436375,-3.8625,94.5125,0.34883532875,92.2925,57.3725,0.968,149.419,130.6836,-4.05825,7.386975,2.72909999999999,1.976125,2.48675,2.7436,2.1242,1.52825,452.325
4,5.75,2.7964367181,19.76951507,51.4825574999999,136.72,0.300875,-4.02525,94.45,0.387271799999999,92.2,92.4125,2.91959999999999,243.2333,211.4198,-4.20975,6.843525,2.6679,1.97095,2.45775,2.7284,2.0872,1.536375,449.8625
4,6.25,2.4508761992,19.520515,29.5278,190.855,0.4855,-4.091,93.6875,0.38674255,92.2,127.35,16.3217499999999,340.55245,293.6642,-4.34525,7.10155,2.6055,1.9567,2.4197,2.7078,2.0592,1.5688,451.2025
4,6.75,3.95012513132498,17.53696812975,35.3364699999999,234.06,0.452125,-4.07475,93.2375,0.34064710215,92.2,158.825,42.466,441.53795,388.1184,-4.43625,6.8782,2.5549,1.94975,2.40045,2.659,2.0404,1.5752,449.22
4,7.25,1.648661536025,15.74545,21.3356649999999,306.84,1.748875,-4.15125,93.2125,0.3259694602,92.2,193.925,41.4929999999998,541.263475,481.1644,-4.44225,7.104675,2.504,1.9331,2.38335,2.6068,2.0294,1.572,453.08
4,7.75,1.84999441445,18.91081,40.59115,370.625,1.46875,-4.18475,93.2,0.334808514,92.2,236.5625,86.235,652.0292,585.9722,-4.48875,7.028525,2.4744,1.941,2.35085,2.5848,2.0232,1.5706,450.625
4,8.25,1.88896520584999,30.992985,25.64682320375,426.63,1.57414999999999,-4.195575,92.16,0.337766565,92.2,277.7,79.8599999999996,754.143275,685.4879,-4.485125,6.87425,2.4718,1.94455,2.33655,2.5704,2.0384,1.5676,448.725
4,8.75,2.6518091621,19.60624336875,25.4734599999999,484.42,2.31535,-4.234025,92.8,0.367418537525,92.2,323.395,126.45,863.83895,792.2806,-4.5588,6.537,2.466775,1.955425,2.32825,2.541725,2.0791,1.556275,448.65
4,9.25,1.671882700125,21.3248625,23.5213075,535.175,2.615525,-4.3216,92.27,0.3305268,92.2,373.1425,140.975,972.445,926.10775,-4.6046,6.469575,2.431025,1.9615,2.3228,2.51835,2.1033,1.5326,443.44
4,9.75,1.20826026695,20.3023225,35.69946,574.9575,3.175275,-4.2956,92.035,0.3198651,92.2,416.32,152.3,1074.412,1042.97,-4.6292,6.608575,2.4199,1.943325,2.3103,2.52825,2.11685,1.5613,440.955
4,10.25,1.3584392203,31.24465,28.4909199999999,607.1875,3.4768,-4.2984,92.22,0.3340322,92.2,438.08,158.925,1143.68025,1091.01,-4.625175,6.9076,2.38015,1.9061,2.2948,2.51485,2.1161,1.5295,444.5325
4,10.75,1.5965,29.1229599999999,26.764925,631.375,4.206875,-4.274125,91.63,0.35383033,92.2,476.76,155.805,1224.8875,1173.58525,-4.559225,7.52385,2.3763625,1.87555,2.3001,2.49265,2.12185,1.53875,445.605
4,11.25,1.61610502947499,28.45405,29.2084749999999,654.695,3.937775,-4.2104,89.805,0.369573775,92.2,494.0175,171.05,1293.30025,1286.49,-4.555,7.5073,2.47005,2.0088,2.303,2.46595,2.1234,1.54205,440.82
4,11.75,1.1280062796,34.70675,50.7541250000001,666.9575,4.2822,-4.2628,90.235,0.4010074,92.2,513.6575,175.2425,1326.4845,1308.235,-4.5352,7.678625,2.3851,1.957325,2.309,2.4527,2.13775,1.56295,437.8
4,12.25,1.14933115035,32.4256499999999,45.3794969185,702.22,4.866,-4.23475,90.92,0.364504974475,92.2,526.42,168.2475,1355.346,1325.415,-4.454175,8.076,2.3974,2.0072,2.3134,2.4287,2.16575,1.57065,443.48
4,12.75,1.2246,39.375566984,58.32192728,714.465,4.69435,-4.1046,90.7225,0.39193125,92.2,531.0725,161.71,1364.1345,1390.405,-4.4608,7.883275,2.4082875,2.02675,2.3028,2.41075,2.17805,1.581,443.965
4,13.25,1.1851187176,36.5319,58.478,716.28,4.71645,-4.0436,89.9,0.406752,92.2,525.635,151.375,1356.325,1370.7855,-4.4048,7.551175,2.416025,2.0304875,2.2993,2.40825,2.1879,1.638175,443.825
4,13.75,0.923482465875,34.66036,45.1229674999999,708.17,5.87315,-4.085125,90.79,0.391710175,92.2,523.43,144.4975,1329.9545,1363.798,-4.365425,7.581525,2.4211,2.0236875,2.2944,2.3706,2.21,1.6514,443.2625
4,14.25,0.95971275625,34.543575,43.76174919475,694.24,4.79645,-4.005675,89.85,0.3960146,92.2,508.745,138.6,1298.1,1328.698,-4.368925,7.599,2.4306,2.045,2.31095,2.3906,2.2094,1.648125,443.39
4,14.75,1.03188840275,32.08044,38.3158049999998,664.535,5.7328,-4.025225,90.6925,0.3710517,92.2,494.305,128.4925,1238.79,1274.184,-4.307225,7.1769,2.450275,2.066475,2.29755,2.41575,2.208875,1.6512,438.86
4,15.25,1.00534565425,37.633385,42.9672775,612.13,6.1176,-3.9155,90.315,0.392140725,92.2,464.78,111.205,1171.59,1217.4015,-4.144475,7.5197,2.44345,2.0845625,2.3112,2.3986,2.2434,1.6636,442.37
4,15.75,1.0374653345,38.7987899999999,38.5265975,567.475,5.116875,-3.83525,90.5625,0.3651122,92.1825,441.63,87.865,1093.9375,1174.96,-4.12375,7.408925,2.4536875,2.086125,2.3252,2.3874,2.259,1.661625,442.42
4,16.25,1.120129593675,30.277,38.09086379075,518.4,5.18579999999999,-3.766025,90.26,0.3444434296,92.1825,407.6,64.128,1001.21845,1116.815,-4.07775,7.2931,2.4811,2.090125,2.3292,2.37725,2.2777,1.65965,437.55
4,16.75,1.064619473625,33.4718,36.714960148,460.675,4.98974999999999,-3.63135,91.205,0.363372,92.185,374.905,49.66625,906.416275,1047.86,-3.920575,7.09329999999999,2.47205,2.081875,2.3622,2.40635,2.30355,1.6663,436.625
4,17.25,1.138765592275,31.51389,32.58356,410.035,4.42995,-3.586025,91.52,0.36351675,92.185,334.1,43.4639999999999,810.1038,958.752,-3.81435,6.691225,2.4798,2.07855,2.38645,2.4176,2.2942,1.668,436.88
4,17.75,1.179915463875,27.03092,24.5669875,352.575,3.51445,-3.520775,92.245,0.3720952,92.19,286.34,26.015,691.476225,853.396,-3.7437,6.9378,2.54305,2.07485,2.388,2.4514,2.2612,1.6696,442.375
4,18.25,1.12599379985,27.2843124999999,23.6827,292.2,3.54345,-3.406,93.445,0.328438,92.1875,240.205,14.983,561.482975,747.29,-3.698,6.6395,2.5296,2.078,2.38865,2.5006,2.3362,1.6544,439.15
4,18.75,1.135451653725,21.43352739925,18.883975,236.35,3.3596,-3.340575,93.7,0.3707244,92.1875,198.905,9.92,454.51705,646.12275,-3.66845,6.66655,2.5242875,2.0876,2.395725,2.541375,2.333175,1.666,437.7925
4,19.25,1.75782809145,22.63738484175,18.77551,183.07,2.7798,-3.37525,94.08,0.34054775,92.19,159.6,5.99659999999999,352.569,532.1225,-3.67585,7.005075,2.525525,2.07195,2.42425,2.60795,2.325775,1.6687,437.63
4,19.75,1.28641308,21.5664,15.587439818,132.895,2.4042,-3.424,94.1,0.336501425,92.185,116.685,3.02839999999998,255.0782,412.486,-3.6438,6.8184,2.594325,2.0689,2.46015,2.614175,2.303175,1.6695,437.585
4,20.25,1.716356952375,18.094345,41.9091875,88.54,1.910375,-3.44505,94.4125,0.33061665,92.1825,79.64875,1.792875,165.066825,296.216,-3.596725,6.672925,2.6733,2.1116,2.506,2.652125,2.301175,1.667725,440.055
4,20.75,3.167521042275,19.713855,26.8299223955,51.325,1.89074999999999,-3.4492,94.615,0.3264569,92.2,47.6445,0.552999999999997,90.3702625,173.494,-3.5724,6.726,2.703625,2.114625,2.55305,2.675,2.3372,1.672,451.68
4,21.25,2.77052725939998,21.79754,31.9708125,22.155,1.71785,-3.4833,93.77,0.309265933325,92.2,21.117,0.360524999999974,43.19793,90.5549249999996,-3.734525,6.90145,2.7084,2.06325,2.63575,2.73625,2.3199,1.6409,449.2325
4,21.75,3.13930666782499,18.078815,23.8547899999999,7.467925,1.1865,-3.517,94.145,0.326003752,92.2,8.19549999999999,0.711999999999995,18.414625,33.8621999999999,-3.7316,6.974,2.7587375,2.081775,2.7207,2.74735,2.3111,1.6382,452.66
4,22.25,3.310390932,19.77242,25.129875,2.01105,1.135375,-3.64055,94.3,0.32670625,92.2,2.750425,0.121625,5.991615,9.31613999999994,-3.83135,6.80585,2.8016375,2.0868625,2.7132,2.8186,2.3239,1.62635,452.78
4,22.75,2.92174019130001,19.6197875,36.140375,0.2914,0.881200000000001,-3.714675,94.4175,0.3203215,92.2,1.22,1.41109999999998,1.442041,2.1496365,-3.8836,6.8407,2.8644,2.1485,2.6928,2.81135,2.3266,1.64545,453.04
4,23.25,2.573079,19.5516,45.193105,0.0520499999999996,1.04195,-3.68635,94.3225,0.32204,92.2,1.1257,1.1674,0.4561541,0.757352649999998,-3.9077,6.8455,2.9337875,2.08325,2.6921,2.84875,2.34095,1.67685,454.2
4,23.75,2.2017916376,19.09695,44.28148,0.0683999999999992,1.1805,-3.737825,94.3375,0.31521758185,92.285,1.061125,1.36110000000001,0.356419,0.514437625,-3.934475,6.751,2.9801,2.0565,2.8113,2.8534,2.3464,1.672125,451.38
5,0.25,2.03275,21.86117,15.44032,9.49875,6.877625,1.0745,98.1,0.285682275,92.1,8.0185,0.289799999999997,22.97131,16.4369525,1.5905,5.5665,23.782995856,19.051553073,28.9675,25.34,22.68,20.5,437.84
5,0.75,3.24314412459999,23.6039199999999,30.0261763625,7.87474999999999,6.967925,0.8645,98.185,0.34964455,92.1,6.46599999999999,0.0779499999999991,20.02583,12.87596,1.389,5.645775,25.205767803,18.5465,32.73,27.6,21.78,20.27,440.8
5,1.25,2.13484152599999,15.886715,22.267378026,8.09,6.604975,0.846,98.185,0.316748724175,92.17,6.49124999999999,0.569,20.4582125,13.3638275,1.257,5.449,24.725,18.9795,32.0675,26.65,21.6,19.14,456.5375
5,1.75,1.830230628,20.8621375,27.9740599999999,10.962,6.371,0.7525,98.6,0.2705376,92.175,7.68509999999999,0.95315,25.92226,17.27644,1.2715,5.4522,24.005,18.611,31.13,25.9,20.8,18.19,442.055
5,2.25,4.62887225,24.41028,18.1862675,17.5155,6.43055,0.6735,98.4925,0.300954425,92.175,11.003,2.1851,37.322765,25.16285,1.1635,5.911675,23.7964,18.394,29.4325,25.19,20.54,17.53,435.475
5,2.75,2.177491875,21.138665,28.9152286159999,35.04125,6.23895,0.56,98.5925,0.334226,92.175,18.1985,1.51334999999998,64.9051,40.7581875,0.979,5.667025,23.4564,18.177,28.75,24.64,20.33,17.45,452.06
5,3.25,2.5670345,24.056835,27.4089665014998,64.104,6.353775,0.356,98.4775,0.2933375,92.1725,29.8365,4.82835,107.03565,67.1771575,0.877,5.694025,23.12965,17.974,28.23,23.86,19.79,17.34,461.785
5,3.75,2.27045741229999,20.6419999999999,34.3252375,102.285,6.93345,0.238,98.2,0.33702071425,92.1725,51.2595,8.2925,160.523975,108.848075,0.6455,5.7885,23.1195,17.788,26.495,23.29,19.45,16.75,454.8
5,4.25,3.14647275,23.55768,21.24400895025,146.855,7.8679,0.227,98.1,0.3488260035,92.1725,72.466,14.665,234.22025,164.624175,0.5255,5.8394,22.609407981,17.5855,26.08,22.97,19.2,17.06,453.91
5,4.75,1.7526708915,21.160675,24.930895,186.46,9.6755,0.188,98.485,0.3186511,92.175,96.94,27.796,310.6055,232.9487,0.3665,5.57415,22.591,17.486,25.85,22.7,18.93,17.06,453.04
5,5.25,2.334,27.823015,16.18884,233.3375,9.92775000000001,0.243,98.57,0.354896375,92.175,136.385,35.79,397.499325,321.34025,0.387,5.6609,22.1895,17.2225,25.6175,22.43,18.68,16.15,452.8
5,5.75,2.3662753144,28.94455,18.19551,283.92,10.6775,0.202,98.47,0.32447279525,92.175,170.18,51.2415,496.2612,423.0924,0.2215,5.70895,21.7645,17.0255,25.4575,22.53,18.72,16.12,447.95
5,6.25,1.26549903275,39.368485,24.651636246,337.26,11.97,0.3265,98.195,0.3378154,92.1775,205.45,78.03,591.7294,522.8979,0.279224999999998,5.664425,21.574,16.82455,25.235,22.04,18.46,16.1,441.66
5,6.75,1.755194815625,42.7995,36.17741,392.58,11.669,0.29835,98.09,0.38480585,92.175,240.6,84.5977500000001,706.0186,625.8309,0.290124999999999,5.842775,21.667375,16.67225,25.19725,21.6925,18.334,16.04775,436.475
5,7.25,1.48981768825,60.5377,47.4113049999999,436.14,12.613,0.442250000000002,97.6975,0.351997,92.175,269.88,146.1625,815.8869,730.74235,0.413950000000001,5.919075,21.446375,16.89845,25.668,21.4925,18.475,16.4775,436.6875
5,7.75,1.639,63.55622,58.9881494965,501.2275,13.062,0.573174999999998,97.69,0.3562009904,92.1,313.55,180.735,921.495975,843.53675,0.7063,5.75585,21.3623638645,16.859575,27.314,22.051,18.81325,16.74,442.1075
5,8.25,1.400532792625,70.8453549999998,64.07624,580.045,13.0495,0.917624999999999,97.5,0.355398,92.1,358.45,223.1,1029.252,949.9925,0.697525,6.1634,22.17775,17.35833447275,29.702,22.29225,19.25275,17.23975,441.68
5,8.75,1.080169963325,85.4056975,79.67852172475,617.4,13.39325,0.9523,97.0975,0.360378799999999,92.1,402.2875,266.4,1138.4795,1062.01775,0.890300000000001,6.11179999999999,22.8038973765,18.25615,30.34125,22.022,19.472,17.7555,446.0425
