DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
3,11.25,404.2631185,4.9612439,1919.60309665,-5.5665241,-25.13971565,3.0328396,6.63336225,57.7901818,0.7097962,0.09427025,-0.6556972,0.509712725,0.235961525,100.56925,25.814,7.8633,1.951105675,13.370128,0.20156475,9.47535,9.48275,9.3465,9.05,9.386,9.59125,9.3527,8.686875,8.7595,9.3195,9.228,8.596,8.37275,9.2425,10.772375,123.532511575,367.8786945,16.1812201,154.152607075,12.406898675,256.055865025,364.349786925,147.699758
3,11.75,403.42848775,5.366165625,1919.3881053,-5.89647055,-34.636674875,4.21549965,6.88204635,67.482070575,0.5626993,0.1385762,-0.4978205,0.560793125,0.252538625,100.5439,23.046,8.57,2.0159284,13.724033475,0.1843409,9.58965,9.62,9.518,9.20025,9.555,9.969,9.5038,8.7945,8.91175,9.6445,9.4275,9.14475,8.63425,9.273,10.7595,90.88004735,289.3288175,11.76435395,115.4294477,9.58249495,259.92598495,363.4711039,142.49394675
3,12.25,402.7074434,5.2274162,1923.815355775,-5.27093395,-32.222464625,4.99301125,-4.8164942,70.6371261,0.5729219,0.1356399,-0.536516,0.5187699,0.257551,100.5127,20.1825,8.4,1.783771,14.2308962,0.1847247,9.7195,9.72335,9.6965,9.327,9.75925,10.279,9.66475,9.03975,9.01775,9.95225,9.63275,9.4295,8.9565,9.303,10.769,103.809874225,312.087438,14.36004775,137.1997927,10.3397305,261.24586035,363.47549645,143.038741
3,12.75,401.9853292,5.3057413,1914.14852935,-6.100227,-22.3352048,3.89024075,6.184562125,66.4155768,0.580997,0.112756,-0.462398625,0.5410678,0.2520197,100.4824,20.38525,8.638,1.8619402,14.4339989,0.2073823,10.00325,9.88025,9.92275,9.67375,9.93175,10.621,10.05475,9.35375,9.11875,10.2295,9.7195,9.619,9.266,9.3215,10.76425,89.5280615,267.05665,11.90191385,110.89149175,9.8137974,262.85599115,368.2256064,140.677966
3,13.25,401.33688,5.372410225,1910.0169363,-6.43108845,-27.78332895,2.68540275,-11.9363741,66.27969015,0.8434745,0.1290625,-0.49030835,0.5235845,0.2582739,100.4707,18.3305,8.756,2.0583458,14.3810482,0.2532415,10.41425,10.0615,10.04375,9.96425,10.05725,10.74275,10.4565,9.67125,9.205,10.22425,9.83475,9.76,9.48275,9.352,10.75475,89.312616725,265.4741378,12.26674615,110.68823105,11.50488395,263.964489925,367.2201274,141.19249375
3,13.75,399.8153885,5.186130375,1898.119047875,-5.507993,-24.86863175,1.58528685,-1.0039443,63.063462475,0.6280768,0.1289679,-0.561589025,0.4978304,0.2456224,100.4622,17.57,8.8735,1.979472425,14.8863913,0.1562497,10.504,10.3515,10.131883175,10.074,10.21475,11.0055,10.567,9.89125,9.2855,10.24375,9.912883175,9.877750175,9.70325,9.3945,10.74475,76.158735875,226.58867,10.80143545,96.6641106,7.60683735,263.794992,366.844853,138.0145275
3,14.25,400.0002237,5.2789151,1903.096796725,-6.103906,-16.5107198,1.181915475,0.394032349999999,57.177401375,0.6710916,0.1476374,-0.531397875,0.5065812,0.2235402,100.469775,17.366,9.34,1.6973626,14.9738994,0.165272275,10.58525,10.5725,10.212116825,10.2385,10.368,10.6812,10.50475,9.998,9.39075,10.21375,10.043616825,10.028749825,9.96425,9.464,10.74475,70.508498675,245.797414,11.44437775,109.0708081,7.9090355,263.28658975,367.169354725,137.872275975
3,14.75,400.2403926,5.22989745,1903.104630625,-5.383884,-22.6405783,0.937747125,-2.6580434,58.4198104,0.82787385,0.120343675,-0.5380646,0.441997425,0.186431125,100.470125,16.656,8.876,1.805617,14.0396781,0.1699495,10.64525,10.69375,10.3079,10.3795,10.4665,11.02,10.64825,10.075,9.49875,10.27685,10.1954,10.284,10.07375,9.625,10.73475,67.272379525,236.333128,11.818181875,103.4162842,8.144078275,262.16449685,367.564640425,135.7142854
3,15.25,400.8275846,5.1741164,1901.59672425,-5.4868539,-18.589145625,-4.110761925,-21.95850555,51.8965876,0.561675625,0.1110571,-0.472958325,0.396056,0.181789275,100.4546,17.588,9.054,1.8359994,14.124606025,0.1373335,10.9495,10.7975,10.399249825,10.46475,10.48175,10.78425,10.8,10.24375,9.646,10.35175,10.326749825,10.451,10.1465,9.7775,10.73425,67.2454088,220.3479062,9.979067225,94.39441,8.517579875,261.44707045,363.9647687,134.769976
3,15.75,402.319937975,4.999391575,1904.69358015,-4.79034085,-11.218310225,-7.218464175,-17.00077755,46.1045884,0.65251565,0.1018753,-0.46508605,0.40986645,0.167895525,100.455525,17.208,8.596,1.8302856,14.4032086,0.102821975,10.88375,10.914,10.5155,10.55475,10.667,10.6275,10.76225,10.41475,9.78425,10.38125,10.309816825,10.468,10.27075,9.8895,10.73425,56.806293125,193.780788275,9.141746225,86.086400825,6.924581975,259.5531851,359.8435754,130.3874092
3,16.25,400.3866329,5.2183138,1900.275072625,-3.5120906,-24.255993075,-11.897721275,-25.159655075,43.7641204,0.4722737,0.094862725,-0.4584635,0.375845325,0.153653325,100.43125,16.674,8.6,1.9091552,14.594762825,0.087114575,10.7765,11.15025,10.66075,10.639,10.8395,10.87855,10.83225,10.4595,9.89325,10.3875,10.653,10.7475,10.33975,9.978,10.73475,31.762776375,127.5523398,5.672847225,57.042251125,4.56448135,256.3811095,360.05843335,100.9443096
3,16.75,401.396101375,5.54089275,1904.875054675,-2.049486775,-18.1092678,-20.3788882,-67.32717825,21.7292487,0.445554225,0.077960925,-0.4917786,0.357040325,0.1316516,100.463025,17.688,8.528,1.7330606,14.875210575,0.080571,11.373,11.32975,10.81075,10.68,10.95975,10.8478,10.8058,10.48475,9.9395,10.40325,10.76175,10.8085,10.420966825,10.0525,10.698,7.831228975,89.2918719,3.588517,39.7681127,3.382173425,254.666042375,358.078661625,70.7263922
3,17.25,401.508125725,5.91768165,1910.9159944,-0.8703172,-13.9992526,-33.4734481,-70.943992625,16.413283,0.797862375,0.07699425,-0.44138915,0.2189705,0.09365025,100.46085,21.146,8.1032,1.6223138,14.589873325,0.0784643,10.6885,11.41475,10.97225,10.71,11.02725,10.4375,10.86985,10.56175,9.968,10.4385,10.7695,10.76,10.48025,10.1735,10.6975,-40.81299915,41.19458095,1.80921055,17.47151605,2.247136425,253.139008925,354.067969825,32.590799
3,17.75,402.700919,6.233575,1930.1774222,-0.4433507,-14.034388775,-46.3461136,-81.756198625,2.114868,0.760055275,0.0508077,-0.4449336,0.175455225,0.051512325,100.458475,26.246,7.9372,1.3706862,14.146513275,0.087595225,10.384,11.20075,11.06475,10.73475,11.04775,9.89425,10.37475,10.62875,9.98125,10.44375,10.5545,10.678,10.559,10.287,10.7595,-88.2358054,18.1773399,0.7715311,6.36441135,1.147741,249.9656471,351.32599525,14.506658975
3,18.25,403.0201207,6.0403303,1937.0238236,-1.746265125,-26.15734915,-52.2103391,-71.5409457,-4.2536645,0.6434324,0.028277,-0.375866,0.1504151,0.0354484,100.4757,28.95875,7.702,0.9860526,13.8843031,0.1122413,9.72225,10.9295,10.8965,10.75375,11.06875,9.2665,10.0185,10.6335,10.00225,10.50275,9.73775,10.0825,10.53475,10.4475,10.759,-105.504884525,1.41009885,-0.54425835,-3.5802724,0,248.23573115,346.69992725,1.11682785
3,18.75,405.347909975,5.8585629,1937.945519175,-1.5540104,-31.1484496,-56.83962025,-65.47756175,-14.60186675,0.5977392,0.0252564,-0.390108825,0.1399938,0.0322233,100.4679,33.119,7.377,0.8904632,13.6377623,0.08649645,9.3895,10.70625,10.679,10.72375,11.095,8.66925,9.92375,10.6625,9.92125,10.49325,9.21275,9.52225,10.3725,10.49375,10.7495,-104.741692275,0,-0.837321,-5.572597,-0.47313805,247.87447945,341.65953075,-0.363196
3,19.25,406.39778075,5.57184825,1934.2913681,-2.192350625,-87.6385645,-58.140451775,-68.406911425,-7.974711525,0.611617,0.0313243,-0.4652932,0.1332114,0.0299871,100.454125,34.355,6.932,0.9533797,13.2734073,0.083682375,8.8665,10.4595,10.66225,10.69425,11.11075,8.42075,9.52275,10.64125,9.83425,10.439,8.6195,9.28,10.3035,10.53175,10.73475,-104.599374225,0,-0.837321,-5.75536835,-0.274445775,246.864449375,339.158848975,-0.363196
3,19.75,408.9201132,5.7472087,1934.145591,-1.7321634,-40.926356625,-59.68472095,-66.63476075,-12.72738075,0.3464064,0.04351085,-0.4315981,0.18367615,0.026995275,100.438525,38.2975,6.41095,0.795405075,12.83572705,0.0925171,8.091,10.16875,10.375,10.7085,11.15025,7.818625,9.13875,10.60275,9.82375,10.44375,7.783025,8.493,10.1085,10.566,10.71425,-101.453761475,0,-0.837321,-5.214724,-0.250305,247.16858635,336.931374775,-0.363196
3,20.25,407.8040407,5.96361835,1934.5954754,-2.377536175,-71.5066443,-58.67131925,-65.023838,-6.56118535,0.562977725,0.0401387,-0.500172325,0.17109045,0.0276538,100.471325,37.3225,6.1217,0.7318637,12.725559575,0.08985665,7.375375,10.0285,10.1495,10.72425,11.15275,7.398375,8.61,10.579,9.66425,10.45375,7.05345,7.865425,9.66375,10.57975,10.699,-102.1552894,0,-0.837321,-5.214724,-0.06105,248.185127675,333.985773975,-0.363196
3,20.75,407.5639434,6.32370475,1933.9278174,-0.32645275,-21.0813633,-56.185813775,-59.197320425,-8.1719706,0.3450676,0.034728975,-0.5028834,0.1434343,0.0257396,100.48875,40.8975,5.526,0.854866,12.628225775,0.0951636,6.78335,9.8515,9.993,10.74225,11.1785,6.58995,8.22375,10.48225,9.17475,10.39325,6.359475,7.076975,9.2885,10.5965,10.69375,-100.40765225,0,-0.837321,-5.010225,0,242.241882625,330.1997556,-0.363196
3,21.25,407.77552725,6.08615245,1941.31993005,-2.57557415,-35.518952975,-55.474909925,-62.549883,-7.016090725,0.386919275,0.0386151,-0.4224014,0.14859215,0.037180975,100.51575,39.6025,4.64,0.762349,12.480573975,0.09439175,6.703925,9.692,9.9095,10.756,11.1995,6.55895,7.918875,10.393,8.87425,10.325,6.27095,7.095225,9.0195,10.6175,10.688,-99.62481015,0,-0.837321,-4.856851,0,243.935626425,328.779209675,-0.363196
3,21.75,409.396225,5.744567,1936.1523518,-2.5850119,-43.4264598,-55.115136175,-65.4738188,-8.9938953,0.4331498,0.043205725,-0.408571,0.1685859,0.030387775,100.439925,37.48,4.0946,0.560649,12.027162925,0.089769325,6.315875,9.40425,9.70775,10.77025,11.2195,6.11175,7.5605,10.30375,8.64475,10.3445,5.8978,6.612925,8.65075,10.62325,10.6975,-99.620324125,0,-0.837321,-4.703476,-0.45940125,244.4814569,328.472262925,-0.363196
3,22.25,409.773116,6.069287325,1938.101749925,-2.281161025,-44.44037875,-54.897265525,-69.0006062,-7.413567025,0.286874525,0.03447705,-0.37458585,0.167499125,0.03385335,100.51975,42.8425,4.557,0.5878638,11.822842525,0.0865135,5.7477,9.0575,9.45425,10.832,11.21475,5.560175,6.91435,10.20025,8.0995,10.26475,5.363275,6.102625,8.1985,10.5865,10.707,-97.0951855,0,-0.837321,-4.628067625,-0.09310125,243.786918575,325.831687725,-0.363196
3,22.75,407.48275525,5.87463255,1932.65448715,-4.0944712,-69.2819242,-54.8609508,-73.42482725,-3.411789,0.3917932,0.03842435,-0.37254,0.123953525,0.039211975,100.50625,45.7625,4.2122,0.472419,11.7518539,0.095854975,5.28975,8.6295,9.23125,10.78925,11.15175,4.868225,6.486625,10.016,7.827775,10.219,4.8847,5.695575,7.878125,10.536,10.7065,-96.01805085,0,-0.837321,-4.68174835,-0.03205125,242.846820725,325.05127785,-0.363196
3,23.25,407.52917595,6.2412168,1935.6828315,-2.65596265,-42.9110048,-54.206285125,-62.860300275,-8.7812591,0.376547025,0.037160225,-0.3526277,0.152713925,0.036280275,100.525525,42.3,3.7784,0.385094,11.464376575,0.0672446,5.045675,8.218,8.86875,10.73175,11.08875,4.665525,6.089075,9.847,7.48755,9.9595,4.63905,5.33445,7.462125,10.547,10.7265,-96.1750803,0,-0.837321,-4.706032725,-0.2472525,241.815166575,324.865974575,-0.363196
3,23.75,408.159242,5.922402,1941.585302,-4.85093435,-54.0911395,-53.4558272,-65.0353136,-6.700572,0.354554575,0.04604195,-0.359362975,0.1674512,0.04075385,100.4225,41.405,3.5534,0.3848348,11.195320775,0.0737374,4.943,7.881475,8.55825,10.68475,10.9635,4.87925,5.942725,9.772,7.31445,9.739,4.603825,5.19065,7.16545,10.5775,10.736,-96.5167047,0,-0.837321,-4.784911025,-0.08181585,240.531824725,323.609144975,-0.363196
4,0.25,403.8503388,6.6514372,1935.44345845,-4.748430825,-21.916752,-50.808560075,-67.881585,-11.23059525,0.32754,0.036728525,-0.3165544,0.178062375,0.041302175,100.7446,41.452,7.4162,0.9835157,13.00761495,0.128624675,8.41625,10.909,11.69575,12.658,12.56675,7.77945,9.629,12.41925,11.06225,11.7315,8.563,9.1585,11.398,12.377,12.48,-97.9248278,0,0,-5.06135,0,251.196485,331.58195545,-0.363196
4,0.75,405.88330925,6.64851675,1939.255134825,-0.9789974,-17.97150225,-50.5726857,-76.29289175,-12.380701,0.496077775,0.044295375,-0.3378373,0.18619725,0.050316875,100.7321,41.656,6.8934,0.7348403,13.19551435,0.0994465,8.122,10.72125,11.57225,12.65025,12.589,7.480225,9.36225,12.3525,10.9275,11.455,8.17125,8.98,11.06825,12.39475,12.47675,-97.883888425,0,0,-4.78271975,0,250.71174295,329.25883445,-0.363196
4,1.25,404.1344495,6.81836825,1946.163935,-2.9394067,-47.898042875,-50.0601026,-72.0998002,-9.59756435,0.3822529,0.03902305,-0.32441565,0.1941002,0.056203175,100.7387,40.644,6.5514,0.8174529,12.948122025,0.1298618,8.0053,10.53575,11.35375,12.5425,12.61025,7.439175,9.1125,12.27575,10.72875,11.16175,8.09325,8.7115,10.76225,12.40025,12.54375,-97.586412425,0,-0.119617,-4.8108385,0,250.5434714,328.4079624,-0.363196
4,1.75,405.2986045,6.54365125,1939.31130075,-2.586044575,-37.5809999,-50.4105349,-70.4484167,-8.6953247,0.387261875,0.04066175,-0.327681775,0.2010162,0.057526425,100.71975,42.574,6.1762,0.9046433,12.640784625,0.096300075,7.26325,10.348,11.15075,12.41075,12.538,7.18105,9.04225,12.23225,10.53675,10.89175,7.912775,8.371,10.5015,12.47,12.546,-96.7060281,0,0,-4.5833337,0,250.18863235,326.20829895,-0.363196
4,2.25,406.4477862,6.6761702,1943.14520095,-2.194824,-35.807777825,-50.931806525,-68.9940605,-10.4550683,0.37320525,0.039752575,-0.3036315,0.161558775,0.048743475,100.7123,44.222,5.9558,0.7223784,12.884230525,0.121087075,7.204875,10.15225,10.95,12.3785,12.5425,6.8726,8.6225,12.11,10.40325,10.64175,7.544675,8.13125,10.296,12.408,12.54025,-97.3834501,0,0,-4.7597135,0.1221,247.95785195,325.19437415,-0.363196
4,2.75,404.702677,6.66119295,1944.84438465,-2.3259977,-37.78231075,-50.340564225,-68.0166545,-8.83245275,0.302226025,0.042932375,-0.323875,0.149633375,0.037118725,100.7124,42.694,6.316,0.6021224,12.684557525,0.123217925,7.0679,9.88225,10.747,12.16375,12.46575,6.662875,8.23575,12.03225,10.30075,10.39725,7.112225,8.1405,10.00275,12.256,12.45125,-97.022179125,0,-0.06578935,-4.7367077,0.1221,247.09800615,323.38068995,-0.363196
4,3.25,406.4745505,6.53368835,1944.9052658,-3.1696439,-39.3809592,-50.412087,-77.7475082,-9.7441519,0.3022447,0.035282775,-0.3198384,0.1784484,0.036063625,100.73715,46.532,5.7712,0.5318977,12.57866405,0.1258852,6.8934,9.62,10.49675,12.13375,12.3935,6.294075,7.919275,11.79275,10.27,10.25575,6.758975,8.1115,9.8025,12.004,12.31375,-97.123007325,0,0,-4.7597135,0.054945,243.54305455,322.3886876,-0.363196
4,3.75,405.490321,6.1054431,1939.421100325,-1.43980515,-27.92691575,-50.143122925,-64.00060365,-8.999565225,0.34638415,0.0323646,-0.2736443,0.149744825,0.0372981,100.74735,51.822,5.3362,0.369768,12.51611845,0.105886775,6.7422,9.37225,10.22625,12.10925,12.37025,6.095,7.7356,11.52775,10.0845,10.12125,6.5226,7.873,9.6145,11.98175,12.32375,-96.740646325,0,0,-4.63957065,0,243.5700038,320.97289645,-0.363196
4,4.25,404.33715115,6.30311865,1940.9430213,-2.4098728,-53.7627565,-49.330957075,-66.846178225,-9.7218666,0.32734635,0.0331413,-0.2638885,0.143064225,0.036200225,100.7494,50.808,5.3581,0.3891584,11.9220462,0.139888275,6.85325,9.17475,10.004,12.17675,12.4715,6.16345,7.524225,11.35575,9.9835,9.98475,6.533075,7.616375,9.41675,12.07575,12.398,-97.014250825,0,0,-4.550102,-0.1221,242.89096955,320.18848185,-0.363196
4,4.75,404.70972975,5.853257125,1947.8391667,-6.1912632,-43.612233,-48.892699775,-63.71214545,-9.0750885,0.331412925,0.0350642,-0.30026925,0.160599475,0.03433975,100.75215,50.876,5.191175,0.334455225,11.83998875,0.110740675,6.784025,8.9925,9.756,12.0215,12.41225,5.9179,7.31315,11.37975,9.797,9.84225,6.32225,7.41125,9.249,11.895,12.38025,-96.589218125,0,0,-4.91820045,0.0274725,241.10332385,318.6054918,-0.363196
4,5.25,402.784993,5.698208,1955.2115383,-4.22685365,-39.6871959,-49.1572986,-69.924469475,-8.827310175,0.23969605,0.027632275,-0.29277395,0.153788975,0.030750325,100.80765,49.782,5.3568,0.2688943,11.87731175,0.101256375,6.68955,8.80675,9.5925,11.94275,12.36,5.843125,7.294975,11.36275,9.5805,9.59225,6.55605,7.327875,9.27125,11.8205,12.32025,-95.052771475,0,0,-3.98773,0.201207,241.2137112,318.80064255,-0.363196
4,5.75,404.6895397,6.0579283,1941.651486,-1.83837545,-33.157166875,-48.8574256,-67.925767,-7.86724275,0.254256025,0.030348275,-0.315644,0.1496486,0.0358444,100.842,48.298,5.3424,0.2515905,11.758784925,0.113999275,6.6996,8.7615,9.89775,11.90825,12.39825,5.81615,7.45365,11.417,9.50475,9.43575,6.563225,7.314675,9.398,11.777,12.39575,-85.999865275,4.11945785,0.239234,-0.0102249,0.7169942,241.5281687,322.67924265,3.0992738
4,6.25,405.22807515,6.034106075,1937.22514345,-2.592153025,-35.305403,-43.754495875,-49.16308085,-14.77969975,0.3020691,0.0442726,-0.28367345,0.19195115,0.04208595,100.8683,46.996,6.343,0.3255217,11.651392225,0.100958025,6.945225,8.78475,10.47575,12.34275,12.679,5.98725,7.692125,11.6135,9.47825,9.3,7.32855,7.381025,9.59175,12.18675,12.4445,-43.41746135,28.2450741,1.315789,12.46946815,2.136752,242.70433835,329.850059,25.3026634
4,6.75,404.3307969,6.31322165,1928.0895836,-3.86941445,-66.594636375,-32.105805325,-34.00589925,-2.814981375,0.347381225,0.059651875,-0.30293935,0.195217175,0.0840615,100.90395,45.28,7.4368,0.4951143,12.594695825,0.08907415,8.097,8.83275,10.37375,12.35675,12.64575,6.791475,7.8652,11.55675,9.57125,8.988,8.2225,7.815,9.71225,12.239,12.7025,7.796457225,93.1834975,3.947368,44.460634,4.7430741,244.01142805,338.85774185,79.5641644
4,7.25,402.4235244,6.6177714,1930.1503085,-5.3248472,-57.499164075,-23.236228225,-13.917042575,10.043602,0.494168275,0.087959825,-0.36707865,0.2483425,0.1409855,100.8973,41.426,8.376,1.0046705,13.352447725,0.093902,8.85125,9.00825,10.314,12.30675,12.63025,7.651275,8.36425,11.54225,9.835,9.00125,8.9245,8.52125,9.8815,12.21575,12.69475,35.131889925,168.220443,7.9784688,77.9166669,9.20020135,247.1838245,346.30632005,115.0121064
4,7.75,401.4660078,6.2175346,1931.571289875,-11.7435768,-42.73326295,-12.736452075,-2.942202975,16.218950875,0.5736351,0.10397025,-0.439987325,0.3383745,0.1730392,100.92595,37.22,9.142,1.0060335,14.215026675,0.115440825,9.92675,9.182,10.4725,12.26675,12.619,8.89525,8.7625,11.56675,10.0475,9.23375,9.52225,9.01975,10.15375,12.2045,12.7125,65.869335625,217.60468,10.0358853,95.167433475,10.7947685,251.2910201,356.7643298,137.191283
4,8.25,400.923030025,5.902646,1925.1997668,-6.3116506,-33.89570025,-6.906496575,4.52586375,40.992414025,0.592758575,0.106303675,-0.4257296,0.416068275,0.216360875,100.913,34.248,10.056,1.4929607,14.639422475,0.1707005,10.54025,9.346,10.75525,12.26225,12.63225,9.5835,9.67625,11.5325,10.33825,9.599,10.31825,9.401,10.25825,12.22,12.71475,79.617744275,264.52586205,13.16387555,116.063052975,11.66365735,253.90211935,362.9463989,140.532688
4,8.75,401.01594825,5.99980925,1921.77366625,-9.201800875,-26.920344,-3.85288155,3.074439975,49.87895025,0.71828655,0.12119415,-0.433233225,0.464035025,0.239429,100.91425,31.208,10.25,1.7474182,14.805186675,0.1681723,10.771,9.874,10.98825,12.26675,12.61675,10.11925,10.3815,11.5085,10.816,10.0215,10.71225,10.199,10.41375,12.2245,12.72475,102.976087825,341.3731528,18.52870855,149.70474645,16.79869795,257.5286994,369.2004416,146.9975786
4,9.25,399.2080735,5.80020925,1912.168258125,-7.4387975,-28.073290175,-6.82893755,24.284456,57.73694535,0.73675265,0.12829935,-0.4603365,0.51838665,0.26032615,100.93875,26.9365,10.764,1.8091045,15.0540331,0.2403452,11.155,10.57,11.29,12.2675,12.6425,10.6025,10.93,11.52,11.325,10.4725,10.7925,10.47,10.8125,12.2225,12.7475,143.429196225,454.491994975,25.358852,206.06595085,24.169310875,259.372239675,376.053165625,150.1785717
4,9.75,394.4071249,5.6285345,1911.772955825,-7.87227485,-20.061099,-6.94867515,18.9829816,60.41224025,0.82979155,0.1304921,-0.40156965,0.57657905,0.26356275,100.934975,24.24375,11.19,2.401947125,15.4559271,0.2524816,11.585,11.106,11.4,12.2425,12.6625,11.265,11.195,11.5475,11.8425,11,11.0775,10.72,11.365,12.2025,12.7675,158.528570725,545.655788325,30.218301425,245.438394825,28.10581395,264.30204,379.596625975,149.972760025
4,10.25,387.45365575,5.705153375,1907.462583775,-10.0924518,-17.3635181,3.943289325,27.754411425,76.32502225,0.40878725,0.1582191,-0.371083975,0.5715054,0.2787276,100.928825,21.4165,11.451,2.2607488,15.8734387,0.2727649,12.2,11.542,11.5375,12.22,12.685,12.0575,11.58,11.7225,12.0325,11.81,11.21,11.15,11.4725,12.185,12.77,163.5786416,510.84975395,25.7535887,234.40750105,24.6416966,268.02762225,379.09070795,150.278450325
4,10.75,387.475644,5.8636498,1907.7229465,-11.8412737,-16.95316525,7.544867225,18.890633575,76.7085109,0.7888934,0.146048,-0.3899302,0.64402685,0.273,100.907025,20.372,11.437,2.836471,15.860074075,0.30887095,12.5525,11.982,11.7825,12.2825,12.6925,12.655,12.14,11.715,12.22,12.48,11.5075,11.48,11.5925,12.1725,12.7625,184.60999795,584.71059095,30.16148345,262.868098075,25.4570584,269.0503961,382.504776,153.226392075
4,11.25,385.397331,5.788503425,1903.555822275,-9.0364264,-24.7543583,6.389805625,40.4345388,83.11004775,0.836753,0.124031,-0.4315024,0.65909605,0.30057075,100.88305,18.75475,11.5145,3.2059108,16.24532215,0.3487397,13.0925,12.362,11.9725,12.2575,12.7,13.6675,12.7275,11.7575,12.4675,12.9775,11.7575,11.8725,11.71,12.1275,12.7575,215.42711885,613.78078835,34.5215311,276.526073825,33.1522039,273.463024325,390.4959317,151.7675548
4,11.75,383.68882675,5.8550301,1895.6234803,-11.9795202,-29.479719,8.1808443,34.92020995,81.1483742,0.8402957,0.14792225,-0.37335325,0.6894613,0.30824055,100.86705,18.07875,11.71175,3.5647248,16.1605013,0.3412778,13.6425,12.706,12.1275,12.2325,12.77125,14.315,13.2,11.895,12.7125,13.3925,11.9825,12.24,11.8375,12.1,12.76,220.26230525,612.31527065,31.3875597,268.41895935,30.5993653,277.894125925,389.97572595,151.068401625
4,12.25,383.56818325,5.81477825,1891.055422125,-9.378189125,-26.30946885,9.20924805,35.5586229,94.7382939,1.0744713,0.1593335,-0.380580125,0.6595118,0.28743535,100.825575,17.686,12.2485,3.6175648,16.7924547,0.285335725,14.1725,12.948,12.265,12.2,12.788,15.005,13.505,12.0225,12.9625,13.7225,12.15,12.4875,11.895,12.1375,12.7725,200.9612647,550.9482762,29.563397,252.3887164,27.46749715,278.462811375,389.0963353,152.8995154
4,12.75,387.262518875,5.625316875,1894.02108,-10.852665325,-16.6565334,6.916028775,35.67750325,82.3680506,0.950676,0.1503892,-0.423605875,0.63603925,0.29556005,100.801275,16.7975,13.06,3.39063365,17.1849276,0.2609867,14.41,13.068,12.3925,12.2175,12.7935,14.89,14.02,12.125,13.2475,13.69,12.4225,12.8225,12.0075,12.2375,12.7625,187.695490375,547.29064025,28.8696174,247.3804045,26.66318435,278.8869422,393.406244,157.14285695
4,13.25,386.8115066,5.140793,1891.2704636,-10.0171623,-25.39389,-1.5963671,31.73595685,77.7548011,0.95776925,0.1446122,-0.402890375,0.66393365,0.3068283,100.7673,15.4785,12.928,3.157879075,17.6553272,0.2589887,14.47,13.378,12.5075,12.315,12.79125,15.1125,14.3675,12.3025,13.255,13.6975,12.7875,12.9325,12.265,12.2675,12.75,155.754184775,441.65024645,20.5442581,188.4560326,20.6074483,278.1039386,390.6306383,156.50726385
4,13.75,382.01402985,4.96079215,1891.502148,-8.8701059,-17.79096,-3.81846025,27.0448998,76.9579484,0.8254259,0.14644105,-0.45410605,0.6638174,0.2995256,100.7654,14.92975,13.398,3.4394022,18.0229882,0.26998465,14.11,13.71,12.6125,12.3975,12.78125,14.9275,14.63,12.4475,13.2525,13.72,13.1725,13.2925,12.48,12.2825,12.77,167.169814025,480.97906425,25.59808605,206.0097135,24.8572205,277.7510956,389.43164815,156.3680391
4,14.25,380.5096145,5.1942122,1888.47581675,-9.7829086,-25.0451455,-1.002245175,28.924296775,71.74948955,0.9312318,0.1693137,-0.46866845,0.71050495,0.29857815,100.726675,15.3455,13.44525,3.7134555,17.9989114,0.24629345,14.3825,13.84,12.7,12.4225,12.78675,14.72,14.0275,12.5625,13.415,13.895,13.405,13.4825,12.6,12.295,12.765,132.79608675,408.73460555,21.136363325,180.025228975,21.00726125,276.521697875,385.979130225,151.99152535
4,14.75,381.0209872,5.1355514,1885.7957217,-7.44293035,-23.129476175,-4.499628075,3.7375427,72.8781278,1.15250165,0.1612571,-0.44786675,0.6851213,0.28155315,100.6663,14.98975,12.32625,4.2412519,17.83147915,0.18237895,14.615,14.128,12.9,12.465,12.78,14.9375,14.19,12.675,13.545,13.9125,13.3575,13.75,12.8025,12.2925,12.7725,115.025086425,374.750616,18.119019075,168.573619675,17.0105247,276.620487825,386.787776625,147.5726393
4,15.25,381.1669936,5.309163,1886.669119875,-6.83257115,-22.368275775,-4.098420475,-1.293131675,54.599176,1.3469434,0.14959145,-0.476803125,0.6443606,0.27147605,100.6536,15.0125,13.0265,4.4739425,18.01379175,0.1756598,14.7075,14.22325,13.1075,12.515,12.77,14.6175,14.325,12.78,13.7325,13.91,13.63,14.0225,13.03,12.305,12.78,101.29715375,323.3035716,16.62081315,137.72239275,16.74755825,278.006107025,382.94755705,146.48305045
