DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
3,4.75,426.9605,1.078915,5.51252,0.00963,-21.6862,4.27276,97.82765,83.7,2.4365,-0.1335,0.795834,264.741,312.7375,-44.7404,-9.07958,-6.85438,-0.155982,0.3515075,2.14381,2.0985,2.018,1.655,0.764328425,0.050303263
3,5.25,428.418,0.986278,5.393405,0.0145,-24.2133,4.041865,97.7762,84.13775,2.325,-0.141,0.766426,269.055,311.758,-42.3637,-8.94022,-6.822815,-0.143963,0.337948,2.04181,2.0515,2.015,1.6865,0.65818849,0.046639819
3,5.75,429.8205,1.16955,5.27811,0.0092,-24.0227,4.406825,97.8119,84,2.179,-0.249,0.824245,266.357,310.685,-39.27855,-8.62841,-6.82816,-0.153886,0.349738,2.11675,2.05,1.9865,1.7,0.716803546,0.0419956215
3,6.25,430.0255,1.08147,5.29456,0.0213,-21.0801,5.14624,97.8257,84.5599,1.991,-0.372,0.78264684,272.646,309.765,-35.4851,-6.89339,-6.01389,-0.144822,0.349718,2.15195,2.05,1.95,1.7015,0.851831987,0.049277175
3,6.75,428.7875,0.864112,5.228155,0.0198,-16.0149,8.1155,97.8252,83.55535,1.705,-0.2855,0.8521535,271.9455,311.2515,-12.97035,9.10467,-3.00013,-0.149942,0.344478,2.06257,2.05,1.9215,1.74,0.887577817,0.059426664
3,7.25,429.7065,0.8181565,5.393795,0.0303,-8.04926,11.9977,97.8278,82.0184,2.0565,0.107,0.99845,273.856,315.4435,10.76825,52.0109,8.30812,-0.1899995,0.391084,2.1957,2.05,1.9,1.7585,0.920768478,0.077730506
3,7.75,429.358,0.747988,5.59601,-0.0255,7.51568,20.22645,97.8282,82.666,3.193,0.917,1.17333,279.569,319.853,44.0378,125.367,23.8017,-0.21827,0.414283,2.30768,2.11,1.923,1.8,0.833805314,0.083244993
3,8.25,427.5815,0.466707,5.66581,-0.0513,26.4223,27.32705,97.8486,77.13345,3.7565,1.6365,1.45788,276.52,325.4305,94.61655,194.495,42.49625,-0.2328755,0.427415,2.57341,2,1.8535,1.7035,0.938856594,0.105017953
3,8.75,426.091,-0.2990135,5.8101,-0.0504,55.31055,31.0774,97.876,73.0115,4.625,2.364,1.83016,274.3245,330.9895,172.837,288.405,69.7672,-0.271191,0.469491,2.76563,1.975,1.855,1.7,1.076517772,0.101900117
3,9.25,424.434,-0.708203,5.88486,-0.0565,83.6249,38.2945,97.8927,69.6908,5.689,3.659,1.92662577,277.6505,336.5195,246.433,387.579,85.7749,-0.268203,0.471059,2.73695,1.9565,1.85,1.727,1.165855584,0.1140940505
3,9.75,423.973,-1.20602,5.96298,-0.0242,136.025,45.6332,97.8812,65.6761,6.424,4.56,2.43826,282.4075,342.4105,294.189,472.492,99.16665,-0.272948,0.467234,2.94821,1.9985,1.8635,1.75,1.27362293,0.116045429
3,10.25,422.726,-1.64631,6.06954,-0.031,165.548,44.7015,97.8654,62.303,6.875,5.026,2.81296513,284.78,348.0635,337.126,526.256,110.406,-0.345083,0.5255,2.9313,2.083,2.0285,1.7815,1.380053146,0.1210791705
3,10.75,422.328,-1.8819,6.10375,-0.025,183.8655,49.0504,97.8669,59.1362,7.723,5.436,3.27968,290.6965,351.27,377.5515,600.548,118.2945,-0.326415,0.517854,2.97625,2.14,2.0935,1.8915,1.50822107,0.136619451
3,11.25,422.688,-2.46837,6.10534,-0.0154,196.986,52.3079,97.8782,58.24,8.563,6.301,3.52797,295.531,357.284,402.414,649.709,124.6305,-0.324483,0.517589,2.96468,2.1815,2.1715,1.972,1.5837137615,0.150849324
3,11.75,421.4775,-2.42283,6.10407,-0.006785,224.891,51.89485,97.8682,54.888,9.126,6.829,3.99977,297.9355,362.7855,432.32,692.141,129.385,-0.348025,0.541311,3.08923,2.277,2.2265,2.07,1.8134602,0.151566095
3,12.25,421.177,-1.874665,6.17552,-0.01,215.201,52.4472,97.8632,54.6662,9.676,7.277,4.20117,298.855,366.147,412.275,704.237,127.528,-0.350872,0.532545,3.06675,2.417,2.3,2.1,1.7191945745,0.1663260895
3,12.75,421.744,-1.87862,6.13087,-0.00824,223.0925,52.1097,97.8363,52.7055,10.034,7.6295,4.535925,300.325,367.119,411.906,668.2795,128.516,-0.3769205,0.5523495,2.863315,2.717,2.453,2.2,1.7196737155,0.148654475
3,13.25,421.541,-1.92459,6.12956,-0.0195,203.8905,51.3045,97.8162,52.0933,10.902,7.855,4.85255,301.236,367.474,390.244,635.6825,118.601,-0.372898,0.548482,2.9067,2.84,2.63,2.3,1.596178676,0.155608714
3,13.75,421.413,-1.82891,6.091785,-0.0212,198.948,50.29095,97.82175,51.0775,10.8005,8.376,5.2116776,302.3525,368.381,350.8625,589.626,114.5975,-0.3824205,0.561885,2.95424,3.0215,2.7865,2.57,1.4013389425,0.153062489
3,14.25,420.521,-1.36911,5.906345,-0.0181,169.3905,46.94495,97.79715,50.86655,10.843,8.5885,5.42508471,305.2095,367.1335,313.5725,528.24,105.938,-0.368731,0.5581555,2.94933,3.0985,2.915,2.4765,1.417039952,0.151465858
3,14.75,418.82,-0.82774,5.9579,-0.0232,138.403,42.9688,97.81745,49.28465,11.0215,8.81,5.67610981,303.689,364.784,265.388,447.9425,92.0807,-0.3717955,0.5522615,3.05385,3.1,3.07,2.753,1.091136868,0.1389076455
3,15.25,418.802,-0.309447,5.9329,-0.01375,105.439,39.39785,97.7798,50.3103,11.0115,8.5995,5.61187,307.654,363.376,211.674,390.052,73.2115,-0.3628805,0.5517045,3.013475,3.137,3.1,2.863,1.112395953,0.1462298075
3,15.75,418.6685,-0.233855,5.92154,-0.0176,78.3052,36.2884,97.7719,50.609,10.9365,8.501,5.67558,307.945,359.368,170.045,295.486,60.0158,-0.354724,0.549003,3.08651,3.2,3.177,2.9,0.883534235,0.140409366
3,16.25,418.376,0.425575,5.89901,-0.00809,38.40235,32.0335,97.7557,51.09,11.138,8.228,5.30394,305.089,355.962,90.7949,228.228,38.4462,-0.327491,0.533954,2.97401,3.2,3.2,2.9,0.649251261,0.132584401
3,16.75,418.4535,0.8886705,6.0195,-0.0107,19.3758,24.25695,97.7527,52.56,11.039,7.939,4.84512174,304.697,353.129,54.2913,144.873,27.3804,-0.320734,0.505487,3.04644,3.2,3.2,2.9,0.474260604,0.1158230795
3,17.25,418.9145,0.9899335,6.17918,-0.0116,-2.58223,17.41075,97.7903,54.2031,10.744,7.464,4.53608712,305.01,347.791,9.84641,70.3084,13.9501,-0.28489,0.487421,3.13101,3.2,3.2,2.9,0.43536611,0.1031892955
3,17.75,419.118,1.039285,6.25712,0.001955,-20.1169,12.2438,97.8392,60.03,10.355,6.971,3.78229,298.962,343.942,-14.4911,24.967,0.81925,-0.206464,0.414212,2.71809,3.2,3.1,2.9,0.705102415,0.093330206
3,18.25,420.555,0.973107,6.1175,0.00372,-30.9836,8.887785,97.8435,62.2722,9.96,6.277,3.23084,298.042,336.201,-42.6104,-3.67062,-6.21843,-0.17553,0.3871,2.51689,3.2,2.993,2.813,0.84823006,0.079424891
3,18.75,421.2815,1.20664,6.00853,0.0289,-32.38625,5.844395,97.8342,69.2178,8.956,5.259,2.54828,294.105,329.423,-36.5722,-9.46989,-7.32515,-0.14028,0.341002,2.33793,3.193,2.9,2.8,0.872166212,0.067249312
3,19.25,421.6245,1.20804,5.913735,0.03535,-32.3276,8.22082,97.83835,70.4752,7.952,4.915,2.263985,290.508,327.229,-45.7247,-9.76976,-7.3765,-0.1186595,0.3124105,2.204595,3.0015,2.9,2.7785,0.807057588,0.0749356725
3,19.75,421.898,1.39042,5.862195,0.02815,-34.3432,6.238145,97.8066,70.22855,7.3415,4.3325,2.161573255,290.257,325.346,-44.4858,-9.647235,-7.22131,-0.1226455,0.3167695,2.09731,2.9615,2.9,2.69,0.8741661405,0.0688877415
3,20.25,423.633,1.21367,5.75351,0.03105,-27.7724,7.53823,97.8203,72.0528,6.8365,4.1125,1.90971,296.778,325.388,-34.2641,-9.50268,-7.39812,-0.1231235,0.3161265,2.387535,2.905,2.838,2.595,0.843286008,0.062443554
3,20.75,422.988,1.13177,5.777625,0.0139,-28.14585,6.48837,97.841,74.4498,6.948,3.229,1.74384,290.305,324.6535,-32.3278,-9.191575,-7.315635,-0.124707,0.320605,2.30917,2.9,2.753,2.5035,0.649717241,0.061830914
3,21.25,424.7705,1.134995,5.681795,0.0284,-26.9733,5.67787,97.84775,75.99735,6.3165,3.0415,1.642434605,289.464,322.113,-34.05645,-9.1762,-7.048135,-0.106806,0.2960615,2.42172,2.8935,2.6285,2.457,0.8420927075,0.057457369
3,21.75,424.789,1.21389,5.560405,0.02585,-27.2466,6.63844,97.84665,77.85365,5.582,2.6215,1.606912645,292.535,320.939,-25.63205,-8.822525,-7.09074,-0.116167,0.312779,2.436815,2.8065,2.5585,2.38,0.659743808,0.058777288
3,22.25,426.4505,1.06842,5.662745,0.0151,-26.0935,5.36077,97.8359,78.20295,5.238,2.3925,1.484543015,292.4685,319.758,-25.10025,-9.14031,-7.078785,-0.140689,0.3408345,2.390695,2.7735,2.5435,2.3165,0.6642250695,0.056391338
3,22.75,425.341,1.134675,5.60468,0.01595,-28.0783,5.55128,97.8505,79.0219,4.529,2.0155,1.35935455,290.911,317.957,-28.07355,-9.081045,-7.007855,-0.134088,0.333657,2.299075,2.727,2.5,2.25,0.710585538,0.0547591185
3,23.25,423.93,1.11939,5.66501,0.0264,-27.1447,5.27858,97.84625,79.1746,3.988,1.7715,1.357565,290.8925,317.599,-33.1789,-9.18324,-6.980265,-0.1218465,0.3162595,2.194565,2.665,2.5015,2.2415,0.846469026,0.051009157
3,23.75,426.232,1.0203805,5.69608,0.0314,-25.3308,4.7775,97.8406,81.16,3.5405,1.2075,1.15002,292.919,317.066,-31.29285,-9.020795,-6.78111,-0.1338085,0.330338,2.210615,2.65,2.4985,2.21,0.804866493,0.05096437
4,0.25,423.274,1.470515,6.36202,0.01454475,-27.0658,6.31195,97.5532,71.1947,10.659,5.737,2.31647195,295.251,335.125,-46.9893,-8.96248,-6.85459,-0.0636,0.231195,2.97727,7.527,7.35,7.5,1.175280304,0.062341182
4,0.75,423.37,1.56378,6.30812,0.02205,-22.3259,4.830965,97.547,74.0284,10.317,5.153,2.17629,293.945,333.781,-46.6214,-9.09453,-6.80039,-0.0655,0.230089,3.11096,7.493,7.3,7.302,1.10621216,0.067759822
4,1.25,424.2465,1.49031,6.31186,0.0142,-23.7897,5.781065,97.5472,74.45,9.933,4.973,2.00857741,292.81,332.773,-49.6613,-9.28745,-6.90358,-0.0674,0.234778,2.83768,7.41,7.22,7.24,1.144232344,0.0635886845
4,1.75,423.948,1.329615,6.22582,0.00403,-22.2374,4.957065,97.54,76.3297,9.581,5.216,1.95036,288.842,332.16,-48.6967,-9.12613,-6.91288,-0.07,0.2365615,3.03943,7.357,7.2,7.206,1.1703824735,0.066564274
4,2.25,424.7325,1.29772,6.23617,0.0105,-22.39365,5.30332,97.5571,77.0354,9.22,4.672,1.87074,291.367,330.431,-45.7689,-9.08155,-6.88754,-0.07545,0.235322,2.8186,7.293,7.187,7.1985,1.19526944,0.0632457845
4,2.75,425.149,1.37745,6.26443,0.0183,-20.0239,4.778625,97.5073,79.3267,9.149,4.055,1.71902,289.649,329.127,-45.4531,-8.93274,-6.98931,-0.0777,0.247424,2.65455,7.3,7.138,7.1135,1.263216628,0.063752741
4,3.25,425.363,1.278225,6.27282,0.00767687,-22.70775,5.51665,97.5214,79.368,8.883,3.833,1.60743252,291.582,327.495,-44.1714,-8.93675,-6.93069,-0.0789,0.250574,2.86264,7.193,7.102,7.1,1.129746858,0.063581107
4,3.75,424.8845,1.30428,6.22652,0.000952,-19.0209,6.09323,97.5237,80.3,8.83,3.756,1.56476818,293.107,327.262,-42.3832,-8.95794,-6.8523,-0.0695,0.233061,2.79997,7.2,7.08,7.1,1.195653417,0.056675808
4,4.25,425.119,1.254435,6.12716,0.0116,-20.06995,6.41232,97.5426,80.3,8.788,3.59,1.49286935,294.379,325.603,-41.0276,-9.03826,-6.79446,-0.079,0.25407,2.7942,7.11,7.032,7.0165,1.182292943,0.0610395035
4,4.75,426.2085,1.2926,6.13853,0.00941706,-20.087,5.98879,97.5482,81.0107,8.484,3.348,1.46104,295.429,324.989,-41.267,-9.25521,-6.94733,-0.0775,0.251385,2.86472,7.1,7,7.0075,1.2026766685,0.0685200655
4,5.25,426.4505,1.342415,6.13852,0.0111,-24.2146,3.3663,97.572,81.654,8.564,3.036,1.3723,291.123,324.646,-38.1022,-7.26107,-6.58775,-0.0764,0.253271,3.1053,7.1,7,6.9835,1.0853517695,0.0696740475
4,5.75,426.36,1.299275,6.18365,0.0167,-18.2785,7.042285,97.5895,81.56845,7.984,3.03,1.340695,290.609,326.223,-27.2209,1.82911,-3.41336,-0.08555,0.269464,3.00008,7.1,6.957,6.8705,1.092639723,0.070041272
4,6.25,426.685,1.37396,6.25595,0.00670547,-13.88645,14.27835,97.60655,80.51915,8.5235,4.0095,1.485248805,296.209,332.187,-4.81554,34.1502,5.73395,-0.116216,0.2977175,3.224625,7.023,6.9,6.8015,0.9721912795,0.093365081
4,6.75,424.454,1.33074,6.50415,-0.0163,3.4345,21.16045,97.61755,78.39,9.216,5.3215,1.768838825,299.138,340.517,26.8018,99.8846,23.8466,-0.133884,0.330252,3.69304,6.958,6.883,6.7,0.931698963,0.110938422
4,7.25,424.521,1.0037675,6.711875,-0.03915,22.21635,32.7829,97.62695,75.5147,9.8525,6.2935,2.07369,298.812,348.226,75.185,182.557,47.4793,-0.159038,0.3704335,4.051505,6.91,6.873,6.7,1.160301367,0.127738958
4,7.75,423.417,0.626103,6.765995,-0.0579,48.21855,38.73795,97.61115,70.7452,10.4625,7.259,2.54834689,299.671,355.748,135.299,283.532,73.8378,-0.197225,0.405267,4.5368,6.957,6.887,6.7,1.203089248,0.159107732
4,8.25,422.096,0.106914,6.89527,-0.0564,78.9322,43.0324,97.6173,66.50965,11.1885,7.3055,3.08513,303.782,363.878,188.685,389.132,102.872,-0.228004,0.4353255,4.7978,7,6.9,6.7,1.261721128,0.169057472
4,8.75,420.664,-0.46367,6.963275,-0.041,105.3345,43.3821,97.60895,62.9208,12.075,8.4875,3.721715,309.976,368.379,254.363,459.525,119.199,-0.2583215,0.4703905,5.04325,7.03,6.957,6.813,1.342971754,0.155025848
4,9.25,420.0815,-0.785368,7.15872,-0.0206,134.0815,45.031,97.6017,60.4363,12.805,8.8485,3.97445635,310.549,375.264,306.787,577.524,137.805,-0.259796,0.4622815,4.95761,7.1,7.01,6.9,1.578363658,0.178677356
4,9.75,419.154,-1.239115,7.357255,-0.0279,170.766,50.75185,97.58635,57.0898,13.63,9.614,4.89032,313.067,385.548,354.052,618.093,148.55,-0.286109,0.4883365,5.20445,7.157,7.1,6.9065,1.63208868,0.17082418
4,10.25,418.996,-1.56484,7.53341,-0.0113,192.361,50.7284,97.5966,55.5999,14.157,10.658,5.21565339,314.96,389.315,397.854,695.194,156.502,-0.299137,0.491824,5.3418,7.202,7.16,7.017,1.728531232,0.1735196835
4,10.75,418.3635,-1.89647,7.44327,-0.0123,194.074,58.7247,97.5613,53.7788,14.806,11.373,5.74076,320.3295,395.7645,431.222,734.2215,154.323,-0.291068,0.506232,5.31965,7.247,7.2465,7.09,1.778587952,0.18036253
4,11.25,418.286,-2.093645,7.43687,-0.00268,221.537,51.9708,97.5359,51.8886,14.98,12.002,6.11330453,320.174,401.026,435.11,742.595,162.557,-0.288298,0.4937,5.25449,7.342,7.35,7.113,1.872310405,0.1898833235
4,11.75,418.418,-2.326845,7.57214,-0.010525,231.035,59.19835,97.5139,50.2937,15.086,12.3,6.11878,322.156,406.74,447.602,754.776,172.842,-0.307653,0.5131045,5.175255,7.438,7.483,7.203,1.862988604,0.196695088
4,12.25,417.839,-2.18846,7.58061,-0.00423,242.482,58.1768,97.4823,48.4815,15.568,12.924,6.31488,325.852,410.965,449.331,711.038,159.82,-0.310998,0.512971,5.08647,7.523,7.61,7.3,1.903597476,0.1987097965
4,12.75,418.0345,-2.11376,7.35908,-0.0102,249.967,54.1215,97.4715,46.1885,15.759,13.5,6.93947,326.177,415.303,439.309,721.615,160.355,-0.312565,0.5146,5.31242,7.693,7.793,7.43,1.8787333485,0.200730523
4,13.25,417.702,-2.06977,7.23331,-0.0119,242.536,53.145,97.4761,44.915,16.071,14.014,7.53937,323.303,418.112,420.148,691.204,148.553,-0.320736,0.531068,5.4304,7.737,7.94,7.593,1.9025771165,0.2070458355
4,13.75,418.028,-1.682845,7.12916,-0.00149,223.262,54.7337,97.4832,43.2389,16.458,14.81,8.67066,322.529,417.837,417.528,688.248,151.783,-0.3119355,0.517291,5.248985,8.02,8.1,7.66,1.8163748535,0.197070428
4,14.25,417.783,-1.782275,7.14209,-0.00374,215.318,46.7784,97.4654,44.0753,16.899,14.9535,8.74548,327.71,416.222,354.225,639.2295,144.114,-0.2983695,0.507746,5.27107,8.1335,8.222,7.8235,1.6418913555,0.177521644
4,14.75,417.508,-0.9924425,6.99857,-0.0153,184.912,45.0436,97.4314,43.52915,16.999,14.9525,8.91887692,326.715,414.3765,328.552,575.1015,134.047,-0.2859485,0.501915,5.3875,8.2575,8.302,7.98,1.54342932,0.186634028
4,15.25,417.2865,-0.754851,6.787035,-0.00779,158.988,46.06495,97.4137,42.21,17.2955,14.706,9.05314,324.071,411.831,291.351,544.438,134.949,-0.301477,0.497985,5.41426,8.4,8.4,8.012,1.3137785185,0.183947499
4,15.75,417.009,-0.274383,6.87798,-0.002985,130.835,44.1005,97.39625,40.29375,17.564,14.3345,9.291455,320.465,408.341,245.469,469.825,117.984,-0.304982,0.509053,5.6128,8.453,8.437,8.093,1.1128090755,0.173844792
4,16.25,416.7715,0.1872005,6.692615,-0.007785,92.93325,36.1033,97.39115,40.0121,17.322,14.403,9.29763,318.239,402.383,178.961,384.572,100.589,-0.2870605,0.499089,5.57808,8.5,8.503,8.1,0.91889275,0.169504287
4,16.75,416.726,0.773143,6.84533,-0.0159,57.95365,35.87345,97.3923,40.5283,17.358,14.1305,9.08693,315.835,396.87,117.356,287.271,72.5555,-0.280947,0.4973305,5.565465,8.54,8.5,8.1,0.6940674795,0.164301902
4,17.25,416.3905,1.10805,6.84457,-0.0129,25.3568,30.949,97.4036,41.7761,17.38,13.986,8.581665,314.089,389.83,63.1035,195.007,54.8362,-0.262905,0.474351,5.36198,8.567,8.578,8.133,0.54574166,0.1449835255
4,17.75,416.2185,1.48256,6.62462,-0.0148,-9.50125,24.63245,97.412,43.91,16.731,13.084,7.69768,312.899,382.32,19.0246,111.865,29.6695,-0.211559,0.4264625,5.061885,8.573,8.6,8.183,0.4200684495,0.14825415
4,18.25,415.8695,1.62343,6.52428,-0.0027,-25.2409,16.7507,97.4238,44.746,16.179,12.41,7.19007882,309.8955,374.084,-16.74435,45.134,9.109645,-0.1650765,0.369044,4.485605,8.5,8.5315,8.1565,0.748255042,0.136881493
4,18.75,415.8725,1.46774,6.486035,0.0186373,-32.9844,13.3069,97.4383,48.2186,15.865,11.541,5.98971,307.3745,364.665,-45.8293,5.19162,-2.784525,-0.1151405,0.310217,3.675465,8.449,8.4535,8.15,1.2483954115,0.115276436
4,19.25,416.672,1.506025,6.429525,0.04995,-30.2037,7.25745,97.4442,52.4932,15.119,10.647,5.45307,303.5475,355.3775,-55.97435,-8.615435,-6.92644,-0.0712,0.247485,3.23751,8.4465,8.328,8.1,1.3273087155,0.092848587
4,19.75,418.411,1.519395,6.3725,0.048,-30.9071,6.33091,97.4767,55.8204,14.5095,9.981,4.94315,302.248,350.4145,-52.13335,-10.2739,-7.658895,-0.0672,0.2304735,2.90081,8.402,8.25,8.0285,1.213634308,0.081630775
4,20.25,419.53,1.38022,6.34533,0.0322,-28.6733,6.59522,97.5057,57.85,14.346,9.383,4.40153,301.6395,348.7585,-49.5961,-10.054625,-7.78695,-0.0613,0.2239755,2.899725,8.2915,8.167,7.91,1.209334818,0.0795596795
4,20.75,419.957,1.51018,6.427465,0.02725,-28.9551,5.71043,97.5162,60.0263,13.6795,8.507,4.04952,301.4715,346.7855,-51.78825,-9.962615,-7.63611,-0.0611,0.225946,2.58287,8.175,8.0745,7.855,1.2818338415,0.070307746
4,21.25,420.5085,1.478165,6.377535,0.0323,-31.9424,6.55165,97.5271,60.9015,13.231,8.339,3.71192,300.5565,345.1325,-46.8422,-9.89472,-7.457595,-0.0623,0.223941,2.713805,8.0865,7.9965,7.8,1.351331273,0.075073925
4,21.75,421.734,1.58403,6.32906,0.02365,-29.9036,6.44677,97.5153,63.5107,12.7295,7.936,3.37804,300.415,345.453,-47.6618,-9.69774,-7.36523,-0.0521,0.206887,2.778875,8.0215,7.905,7.8,1.3001242245,0.078828314
4,22.25,421.982,1.50749,6.363575,0.02005,-28.111,6.80592,97.4916,65.6615,12.2795,7.743,3.27607,295.5945,344.0155,-49.0667,-9.75097,-7.329555,-0.0757,0.242372,3.023245,7.9735,7.9215,7.75,1.06022961,0.0710937365
4,22.75,422.2335,1.45335,6.59597,0.0121,-27.3369,6.042065,97.5113,66.34355,12.113,7.141,2.875515,291.8715,343.6245,-51.52445,-9.650015,-7.141415,-0.0691,0.237279,2.95778,7.9865,7.8265,7.7,1.2104071495,0.074202004
4,23.25,422.215,1.568445,6.56465,0.00809,-28.9765,5.90993,97.5081,67.17795,11.391,6.8825,2.78668,293.9855,340.7375,-51.1665,-9.413805,-7.0033,-0.0557,0.210569,2.78436,7.9385,7.8035,7.7775,1.2180730905,0.069562847
4,23.75,422.982,1.36839,6.49639,0.0274,-26.8129,6.708425,97.5378,69.02125,10.998,6.5365,2.6102,297.284,339.907,-45.6733,-9.19631,-7.05218,-0.0811,0.2587455,3.09051,7.803,7.713,7.683,1.294121159,0.06558729
5,0.25,432.169,2.39483,11.1165,0.0421919,-18.6904,6.50977,97.6886,80.352,17.471,13.135,2.75138,333.21,368.408,-40.8348,-9.70583,-7.65905,-0.0411,0.1819835,2.41216,13.62,13.7,13.5,2.105257819,0.09631172
5,0.75,433.083,2.38676,11.0135,0.03295,-16.6633,8.71981,97.6826,80.6111,17.319,12.841,2.61832,328.749,366.683,-40.3885,-9.61408,-7.70249,-0.0391,0.1790605,2.52133,13.5,13.607,13.48,1.816376985,0.1007859485
5,1.25,432.313,2.56596,11.1476,0.0472,-16.588,7.845215,97.662,81.5601,16.967,12.224,2.46598,326.514,365.885,-39.5539,-9.3018,-7.53779,-0.0437,0.1833925,2.31062,13.5,13.513,13.4,2.024052902,0.1090153575
5,1.75,434.463,2.49609,11.1552,-0.00311,-16.6108,6.72586,97.6471,82.7062,16.745,12.139,2.28813,333.756,364.657,-37.4324,-9.40987,-7.67616,-0.0499,0.202055,2.48005,13.5,13.463,13.31,1.783313208,0.104803458
5,2.25,435.835,2.04294,11.1946,0.03746665,-14.42055,5.567005,97.659,83.7099,16.645,11.783,2.13794,334.063,366.085,-36.3595,-9.49063,-7.74239,-0.0472,0.191414,2.30736,13.447,13.4,13.29,1.7416417045,0.104589986
5,2.75,443.344,2.22616,11.2122,0.0321,-14.6922,6.23905,97.6786,84.6532,16.26,11.27,1.98198,327.941,363.822,-36.5042,-9.41576,-7.51114,-0.0467,0.195341,2.34163,13.398,13.24,13.097,1.7942998975,0.104260589
5,3.25,441.8475,2.21746,11.0329,0.0267278,-14.1607,5.204015,97.6852,84.4405,15.879,10.753,2.08573,322.481,361.868,-36.3882,-9.55214,-7.64053,-0.0365,0.162708,2.0972,13.35,13.1,13.052,2.1445630575,0.097186643
5,3.75,440.609,2.16515,11.1483,0.0306,-13.5897,6.46828,97.6903,85.2454,15.678,10.934,1.92433,329.737,361.944,-36.8998,-9.43163,-7.68771,-0.0408,0.1832575,2.25833,13.302,13.1,13,2.059786413,0.089662432
5,4.25,443.346,2.2706,11.0724,0.0129,-12.9192,5.87909,97.6766,86.0078,15.921,10.842,1.69106,327.606,361.098,-36.6569,-9.34902,-7.41057,-0.0395,0.181922,2.28077,13.16,13.097,12.927,1.831880427,0.090096425
5,4.75,443.8685,2.13919,11.0284,0.0291,-12.0777,4.542845,97.7236,86.6321,15.915,10.897,1.62907,327.647,362.164,-32.8942,-7.77263,-6.99357,-0.0474,0.187534,2.23954,13.1,13.027,12.8,2.139154091,0.094125012
5,5.25,447.782,1.943085,11.2698,0.03135,-10.8548,8.01159,97.7249,87.1251,15.831,11.259,1.65092,329.282,364.218,-20.5653,3.31568,-3.23478,-0.05235,0.205442,2.37594,13.06,13.013,12.8,1.862118833,0.1049948195
5,5.75,444.5035,2.0393,11.8282,-0.0167,-7.60925,17.733,97.7117,86.6032,15.974,11.903,1.72288,328.479,369.333,2.57648,36.4387,4.24293,-0.0559,0.2142775,2.582,13,13,12.8,2.234710588,0.154074734
5,6.25,442.8085,1.64695,12.3353,-0.1195455,1.61679,25.0763,97.7583,83.8995,16.288,12.755,2.1883,329.928,377.833,27.4057,87.7978,18.0996,-0.0739,0.249248,2.82255,13,13,12.717,1.968383604,0.191184482
5,6.75,434.395,1.28131,12.753,-0.167244,11.94415,41.272,97.7815,82.0732,16.781,13.715,2.9423,328.613,384.263,75.9446,171.158,36.7917,-0.0995,0.292802,3.26255,13,12.973,12.7,1.678220388,0.214271125
5,7.25,430.907,0.736306,13.131,-0.156897,29.58645,50.3684,97.8004,77.3809,17.389,14.481,3.70126,332.212,391.954,118.491,252.803,56.9235,-0.121068,0.320344,3.50773,13,12.973,12.7,1.826962182,0.23023
5,7.75,429.358,0.281437,13.3331,-0.152983,53.695,59.9778,97.8257,73.4026,18.204,15.113,4.37207,340.396,399.151,181.662,362.141,83.3913,-0.135307,0.339784,3.66802,12.993,13,12.7,1.748461824,0.281140833
5,8.25,425.6095,-0.096561,13.351,-0.139661,74.7208,63.5718,97.8329,71.1312,18.83,15.963,5.27083,345.938,408.547,224.985,363.101,79.4857,-0.139278,0.344469,3.77793,12.98,13.003,12.7,1.654574484,0.248770206
5,8.75,424.744,-0.550614,13.0912,-0.07675,95.63925,64.4439,97.8378,67.0296,19.207,16.609,6.49076,352.918,415.396,254.202,422.96,94.169,-0.154538,0.362806,3.94716,13.003,13.09,12.813,1.6280969395,0.26972077
5,9.25,424.076,-1.27108,13.0029,-0.05065,123.961,71.0687,97.8301,64.157,19.87,17.317,7.13486,356.757,421.711,308.565,508.836,115.508,-0.158618,0.3667495,4.15533,13.073,13.14,12.993,1.8890359315,0.274504953
5,9.75,420.41,-1.44046,13.1374,-0.0442,156.51,75.7197,97.8241,61.175,20.165,18.205,8.0172,359.17,432.335,385.003,661.398,141.434,-0.179925,0.393605,4.20145,13.207,13.373,13,1.9303074585,0.301436963
5,10.25,419.87,-1.819485,13.1031,-0.054,175.05,85.9855,97.8413,57.1195,21.21,19.296,8.84528,361.113,444.447,430.913,705.954,166.519,-0.1811255,0.394675,4.31105,13.43,13.422,13.187,2.084997763,0.3355984485
5,10.75,419.809,-1.73274,13.04415,-0.0209,188.578,84.98995,97.839,54.13965,21.8665,19.958,9.317135,363.864,448.969,446.3185,759.968,167.3425,-0.1727415,0.381626,4.283235,13.4885,13.556,13.3835,1.988463438,0.322862382
5,11.25,419.3275,-2.33415,13.14165,-0.003425,204.847,94.3364,97.8216,52.3708,21.994,20.125,10.12015,364.7335,454.342,482.1495,819.427,184.794,-0.1854785,0.402693,4.186505,13.4965,13.5965,13.3715,2.164196746,0.3239840515
