DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,NETRAD,RH,SW_IN,SW_OUT,T_CANOPY,G,TS_1_4_1,VPD,WS,LW_IN,LW_OUT,PPFD_IN,PA
1,6.75,0.2857735,0.150562,0.143456125,0.056453625,-0.239481,0.209865,3.008839875,0.081263875,418.47698775,3.636441,-3.166631,0.08116427,0.034004745,0.179020725,-3.884461,91.137235,0,0.478347725,-4.594555312,-3.378645,0.4041662,0.567860211,2.24532975,288.2294,296.22605,0.0002161405,99.326644375
1,7.25,0.2882845,0.17947525,0.15250525,0.056491,0.11409675,0.27627,3.078516,0.095158,418.699721875,3.723878875,-3.450111,0.08080828,0.041711905,0.1908546,-4.77374075,91.5822975,0,0.954659275,-4.524247315,-3.373964,0.4119963,0.56888422175,2.17883575,288.36195,295.870475,0.37857295,99.33771
1,7.75,0.29879,0.178448,0.150214,0.0590155,0.5526365,0.347519,3.1505,0.11818575,418.951014,3.715046875,-3.306549,0.07747556,0.03803835,0.19205965,-3.1096435,91.37121,5.661959,5.38060375,-4.606258342,-3.393002435,0.406030475,0.559308658,2.21806875,288.5642,295.028,12.581455,99.3248725
1,8.25,0.309494,0.201379,0.163802125,0.03997525,1.880231,1.119369375,3.98414,0.26282775,418.977893,3.698274,-3.323436,0.08442582,0.0274857425,0.170832825,1.96433875,91.21893,43.62719,28.2975925,-4.389426,-3.363044,0.3755342,0.57415275975,2.400535,288.57825,296.408725,68.65263,99.343292
1,8.75,0.32207925,0.16690325,0.147972,0.0352775,11.47586625,1.398241,5.7813695,0.271091,419.0192625,3.67619575,-2.932635,0.06519943,0.013110096,0.165868425,14.558575,90.423735,108.2664,63.68578,-3.907216,-3.246539,0.386380775,0.64775779675,2.425233,286.62735,298.577825,169.2983,99.352052
1,9.25,0.356603,0.110922,0.1076415,0.020918,27.170489875,1.3537535,8.680378,0.274159,418.455636,3.999585,-2.482192,0.06018656,0.00737964875,0.158691825,38.289955,89.1560225,179.3889,102.4833,-3.565258892,-3.091964,0.384735825,0.75319871725,2.60808675,286.11945,301.78015,295.7311,99.37281
1,9.75,0.366178,0.001739,0.054709125,0.02023575,42.888414,1.5114415,10.81015475,0.2975255,417.711065,4.015592625,-2.194367,0.06813405,0.01668614,0.1838287,60.1419825,88.3322975,246.6212,133.86955,-2.953616,-3.093903,0.392283575,0.90667903725,2.847863,286.5959,303.11025,407.8159,99.36572
1,10.25,0.37731225,-0.0488725,-0.018716,0.0222625,58.29011375,1.352615,12.08813825,0.2499035,417.81206925,3.92574,-1.966239,0.07007318,0.045609535,0.19120465,71.5132575,86.7684175,303.5434,161.3912,-2.503251681,-3.1637,0.423374675,0.98896677775,3.036751,290.20755,304.719075,516.24095,99.406452
1,10.75,0.392734,-0.031869375,0.007193,0.013648,72.932909,1.327042125,14.5533385,0.25262675,417.22826525,4.16306,-1.648017,0.0888948,0.07765784,0.1989562,94.0084375,84.42191,359.9147,190.46145,-1.818087286,-3.226672,0.451125325,1.11778309975,3.071925,289.6986,308.467275,614.80935,99.419045
1,11.25,0.40439475,-0.03706575,-0.00672425,0.01396375,83.328789,1.245601,15.443475,0.26244725,416.893678,4.2411395,-1.364812,0.09897827,0.07869954,0.211946925,104.001675,83.8790525,399.3961,217.532825,-1.46782275,-3.099089,0.4489822,1.25756586275,3.32798825,289.98765,310.1746,681.7684,99.37511
1,11.75,0.4115215,-0.0758835,-0.01705925,0.01108,101.41967,1.195657625,15.9806175,0.229796125,416.1097155,4.28069325,-1.18562225,0.09691182,0.09721163,0.2215383,118.35705,82.93269,437.21445,231.480425,-1.31153579675,-3.0841275,0.4570201,1.3673590975,3.366217,290.87395,311.6715,747.45785,99.318192
1,12.25,0.42465975,-0.074932125,-0.0869925,0.016955,104.6022905,1.02061325,16.1960725,0.22180325,415.96388425,4.347103,-0.904617075,0.1008983,0.111935275,0.2267387,124.123125,81.765435,446.16005,241.910925,-1.195559938,-3.0642545,0.480499625,1.42963470575,3.407959,289.5777,312.695075,771.03255,99.284092
1,12.75,0.4292465,-0.0405445,-0.0332275,0.0156135,100.70087325,0.833028,15.753734125,0.232008,415.940416,4.372634375,-0.657424625,0.1007752,0.11060555,0.231231925,129.371575,80.623545,442.718725,240.7559,-1.06376059125,-2.918906,0.488211225,1.50664731275,3.4254015,288.5339,313.27865,761.26405,99.247211
1,13.25,0.4091385,-0.088513,-0.06503725,0.011282,88.636068,0.84654975,15.994068375,0.208739125,415.8935315,4.388323,-0.425825475,0.110912825,0.117944225,0.2479565,123.2158,79.607985,429.65085,226.9451,-0.87544085,-2.88811725,0.492655,1.591418715,3.44433425,287.80855,313.8689,721.63765,99.201875
1,13.75,0.409539,-0.0177835,0.003036,0.0147,80.4286655,0.69708775,15.752505625,0.188322,415.931183,4.463732,-0.4067034,0.11101435,0.1200454,0.27434805,103.913675,79.21116,394.330975,194.7989,-1.08637625,-2.878687875,0.49217935,1.58617935225,3.505261,287.887525,313.54985,647.45055,99.21859
1,14.25,0.407817,0.0292095,0.04724575,0.0218155,65.35123575,0.603569,14.3762255,0.1691525,415.4720855,4.519641375,-0.231318575,0.119116775,0.110290675,0.270224025,94.037255,79.531575,353.087425,173.26635,-0.97661769225,-2.84005525,0.4750791,1.6399702185,3.40852325,289.114625,313.66,569.2221,99.21094
1,14.75,0.403413125,0.06683225,0.055818,0.0158525,47.452677,0.440348,12.420219625,0.149116,416.068376,4.4214595,-0.23263005,0.1157471,0.0931379825,0.275364725,74.6103075,79.15355,293.871275,139.71525,-1.2208125,-2.787523,0.488664125,1.649373763,3.38402675,287.52705,312.49885,460.975725,99.228133
1,15.25,0.398084,-0.001731375,-0.01011375,0.02224,33.75165125,0.28467275,10.7309285,0.115579,415.539889,4.4863355,-0.181777175,0.117010975,0.102437475,0.2805276,49.36607,80.46201,237.11075,110.562725,-1.2316201415,-2.796251125,0.49939065,1.633845867,3.3782445,287.952575,310.756875,354.018275,99.22436
1,15.75,0.378335,0.08477025,0.08337,0.0248945,16.59154,0.071946,7.996049,0.11236675,415.56995525,4.4534965,-0.20624045,0.113979875,0.0968801625,0.274952775,24.56192,80.87273,160.146475,74.366975,-1.4374435,-2.804235375,0.49453355,1.6183103015,3.382846,289.2477,310.0181,232.955575,99.2216
1,16.25,0.357176375,0.13976125,0.1297765,0.035014875,1.413365,-0.11613975,6.8902485,0.085195,415.814283,4.4829325,-0.54004315,0.117550925,0.096735595,0.2656521,1.81285,82.01814,80.8394375,38.87805,-1.8346365,-2.773345,0.48651605,1.5637799435,3.2135085,286.34555,308.4257,119.7586,99.22623925
1,16.75,0.32022475,0.18551775,0.1585495,0.0443735,-2.831563,-0.18909175,4.5325105,0.0528655,415.6675485,4.446476,-0.60775755,0.117235425,0.109360925,0.261450275,-5.585014,83.59666,22.654705,11.86639,-2.0499321935,-2.800360375,0.4782594,1.36759822725,3.0729755,285.7707,306.5601,38.5156225,99.23241625
1,17.25,0.305904,0.167047625,0.154828,0.050896,-3.106766,-0.0790265,3.990724,0.0551495,416.220189625,4.41555475,-0.8440094,0.1182627,0.1197178,0.26987575,-8.111806,84.95027,1.55851275,2.03207175,-2.428954732,-2.789650625,0.467303575,1.2440507515,2.903831,286.26435,304.5606,4.73401375,99.23495525
1,17.75,0.301387,0.2326435,0.21159,0.066397,-2.003667625,-0.04556875,3.358775875,0.05590175,416.521661,4.4206125,-0.9738606,0.1151945,0.10276895,0.25853335,-7.46585,86.0088,0,1.269919,-2.7355535,-2.799117375,0.463689975,1.105051007,2.83048975,285.0589,302.3057,0.117912225,99.238084
1,18.25,0.315082,0.24000225,0.183529,0.0570015,-2.041406,0.03657775,3.85918825,0.07725,416.489703,4.327123,-1.1274485,0.1126069,0.108249925,0.24744935,-6.815127,87.51991,0,1.407277,-2.85391861425,-2.8551115,0.45828225,1.026721075,2.691513,286.07595,302.0745,0,99.256607
1,18.75,0.318684,0.23859,0.18726975,0.058418,-1.43576225,0.020214,3.5071465,0.065674125,417.562355875,4.37216925,-1.592876,0.10909825,0.0851002775,0.2311691,-6.666293,88.6396,0,1.451421,-2.66940225,-2.852368125,0.45312985,0.97514622725,2.83445325,288.21285,302.2813,0,99.27480225
1,19.25,0.297188,0.2540365,0.2333725,0.034025,-1.394640875,0.1371675,3.7844,0.056835125,417.1448885,4.29100225,-1.8606605,0.0984497,0.0823593475,0.2050483,-6.385783,89.13764,0,0.819423075,-2.882327554,-2.843787625,0.432232475,0.9139247385,2.694172,286.9861,300.7669,0,99.254417
1,19.75,0.311767,0.272260125,0.2764915,0.03208775,-1.4786765,0.130945,3.459522,0.0708815,417.249217,4.1975285,-1.960977,0.0946614775,0.0793748325,0.192779925,-6.317686,89.7407,0,0.74655825,-3.001611,-2.913294125,0.420051175,0.91109818275,2.754624,287.6808,301.1431,0,99.24871025
1,20.25,0.31495725,0.22437525,0.235243625,0.0300165,-0.72486,0.17194025,3.1108545,0.0766595,417.447198,4.11161325,-2.014959,0.09562462,0.0575883475,0.1886819,-6.1498,89.52917,0,0.854397575,-3.268669,-2.918503625,0.41751005,0.876471984,2.67792,288.0322,300.4886,0,99.2387535
1,20.75,0.3049085,0.221903,0.1876935,0.03485025,-1.1420395,0.1409525,2.75555025,0.045346125,417.1007915,4.06797175,-1.9601365,0.0921934225,0.0525103175,0.205859925,-5.680349,89.69801,0,0.889683825,-3.58856825,-2.911111375,0.4190773,0.8655773205,2.649964,287.9493,299.9967,0,99.237955125
1,21.25,0.30046275,0.213849,0.205438,0.041411,-0.653909,0.134118875,3.181742,0.067750625,417.004319,4.04337175,-2.0457685,0.09237112,0.0593123575,0.20701575,-5.884661,89.90387,0,0.815653425,-3.680603,-2.882105875,0.41742135,0.86074642525,2.605492,286.01085,300.2468,0,99.270095
1,21.75,0.3068945,0.22399425,0.2303075,0.033014,-0.786477,0.2265475,2.527535,0.08222375,417.063379,4.112282,-2.1228405,0.08919954,0.054532005,0.209090275,-5.775981,89.8048,0,0.911529675,-3.73979925,-2.9161595,0.4194731,0.830642743,2.63414775,287.1494,299.8106,0,99.254195
1,22.25,0.294064375,0.18021875,0.154616,0.034793,-0.66438875,0.104369,2.611079,0.06960175,416.64085,4.0403,-2.2283535,0.0892788825,0.0499834575,0.2058204,-5.374036,89.65768,0,0.833872125,-3.86419125,-2.923197875,0.418958225,0.768826176,2.574516,288.7136,299.0594,6.825e-10,99.2556875
1,22.75,0.29150225,0.1852615,0.1498745,0.02736225,-0.807412,0.2201945,2.833918,0.06807,416.173604,4.0302465,-2.3698355,0.09265182,0.04570968,0.196908375,-5.40969,89.66199,0,0.71800295,-4.023880192,-2.9256435,0.4183409,0.75470713275,2.5768625,288.37235,298.816,0,99.27136
1,23.25,0.288095,0.231809,0.222396,0.0334705,-0.6456655,0.234211,2.644354,0.10687725,416.717892,3.9673,-2.4134245,0.0904035475,0.0613483625,0.19562825,-5.237085,89.96037,0,0.83613495,-4.093472592,-2.92231975,0.4267894,0.73577315375,2.68008125,288.95515,298.0111,0,99.263553875
1,23.75,0.299152875,0.190882625,0.1770125,0.031747,-0.50342975,0.21009,2.599381,0.10488325,415.8971625,4.009265875,-2.485447,0.0852835375,0.065573255,0.192965525,-5.594768,90.24197,0,0.9280839,-4.0832336055,-2.944933375,0.421742225,0.7255690395,2.62860775,287.44195,298.0949,0.0002241995,99.2372635
2,0.25,0.260536125,0.1823525,0.168057,0.030747,-0.75898225,0.198728125,2.212815,0.0593555,416.1596225,4.1651395,-2.6094265,0.0464237975,-0.04333588,-0.119545375,-8.253254,86.571465,0,1.361592,-4.872945976,-2.37865875,-0.035149545,0.90387640575,2.5995095,271.739925,296.4168,0.0082496645,99.30822075
2,0.75,0.25562425,0.222297,0.22772425,0.028065,-1.010371,0.065129,2.2867775,0.047117,416.1680005,4.155167875,-2.7954455,0.0423032275,-0.039722715,-0.126534775,-8.698915,86.40753,0,1.4198715,-5.47588282175,-2.4374902815,-0.037734775,0.873996518,2.60726125,269.6712,295.64155,0.0128955575,99.3053895
2,1.25,0.26082625,0.25168075,0.2423865,0.037172,-0.8007075,0.1700615,2.507685375,0.044513375,416.945891,3.902491,-3.3509845,0.04582291,-0.051579345,-0.125470575,-8.012704,87.146865,0,1.4233055,-5.496682,-2.424575769,-0.0181324875,0.88371948825,2.5801595,272.498825,293.9096,0.00958195425,99.291159
2,1.75,0.2682415,0.2226405,0.1959345,0.0376635,-1.22469,0.1747755,2.418483625,0.101274,416.8095615,3.7829135,-3.300108,0.056036755,-0.0638590825,-0.1218551,-7.811565,87.560995,0,1.3036185,-5.33414775,-2.4180765,-0.0251089025,0.84455913,2.6359805,271.330675,293.42425,0.01064815625,99.2986265
2,2.25,0.26388575,0.216007,0.2165825,0.03665075,-0.80848125,0.04642375,2.805411,0.052248375,416.68913325,4.06972525,-3.229439,0.04884029,-0.0656333575,-0.132974675,-7.0407415,87.611125,0,1.2517425,-5.70952350375,-2.45677525,-0.0277226775,0.8239775305,2.53158,273.45755,293.16655,0.008962393,99.305395
2,2.75,0.26024275,0.1806925,0.145249,0.02711575,-1.1637825,0.236107,2.4564625,0.10990375,416.3596695,3.75016675,-3.162044,0.048407025,-0.0694725125,-0.138018625,-6.24986225,87.96628,0,1.1331375,-5.63678549025,-2.4269425,-0.0203917525,0.80358490175,2.530338,273.7116,293.8831,0.01024885275,99.3149815
2,3.25,0.27016825,0.201005,0.1657445,0.0303955,-1.04989325,0.19379625,2.648437,0.088801,416.2898595,3.806112,-3.405616,0.041671205,-0.0683118275,-0.139266375,-6.39532675,88.123575,0,1.116519,-5.3973415,-2.48276325,-0.0384205275,0.75152639775,2.56998225,274.987475,293.82,0.0075065755,99.310871
2,3.75,0.258173,0.203408,0.158459,0.0341135,-0.762669,0.2748545,2.1335605,0.07920975,417.59939625,3.712607,-3.397524,0.0469067125,-0.0657794125,-0.133093625,-5.13212225,88.41747,0,1.172588,-5.5132665,-2.496192,-0.038580925,0.78245059425,2.462504,275.1583,293.9566,0.00775419,99.296225
2,4.25,0.252125,0.149332625,0.144059,0.0417705,-0.8673155,0.25853375,2.405521,0.1160745,416.635292,3.75645375,-3.645274,0.048186655,-0.0664296375,-0.125799975,-5.041623,88.19875,0,1.2235665,-5.7038295,-2.51632875,-0.017647105,0.785140588,2.5441535,274.8006,293.582,0.00896364425,99.275955
2,4.75,0.2525615,0.128539,0.1089945,0.051493625,-0.893256,0.20599225,2.51066675,0.108170375,416.433073,3.612745,-3.5715895,0.047744415,-0.0657797025,-0.133647125,-5.8125205,87.956725,0,1.3186,-5.673356364,-2.5410855,-0.01019280325,0.788055906,2.623229,276.694325,291.1051,0.00835854775,99.303195
2,5.25,0.237804375,0.15660225,0.1367725,0.049567375,-0.567308,0.23090875,2.160907,0.06782025,418.224519,3.547297,-3.8784775,0.04127423,-0.060887985,-0.1322617,-5.0864185,88.745065,0,1.205574,-6.1485109915,-2.57788925,-0.00326992375,0.72122536275,2.482511,274.5817,290.7062,0.0118661825,99.3186095
2,5.75,0.262841,0.160915,0.1438185,0.059353,-0.904037,0.1154655,2.2557205,0.037175625,419.622225,3.52944525,-3.867343,0.0433564475,-0.059577915,-0.131904975,-4.351646,88.823425,0,1.214773,-6.4995846935,-2.58759875,-0.0004387795,0.70606634625,2.3701265,275.97445,291.43385,0.0105177635,99.3134545
2,6.25,0.258093,0.1451555,0.1087225,0.058099,-0.9647415,0.150202125,2.052251,0.078419,420.28712075,3.528546,-3.910148,0.0302091875,-0.0650077575,-0.129753175,-4.09209575,89.300915,0,1.283116,-6.63720325,-2.5826875,-0.00787057775,0.68286413925,2.3577615,275.893575,290.0378,0.0387456325,99.3124385
2,6.75,0.26798,0.193951,0.137772,0.06203075,-1.120274,0.2526885,1.999516,0.0701775,421.381521,3.492327875,-4.173387,0.02177627,-0.0662621425,-0.127231275,-4.79803375,89.39299,0.1486587,1.589727,-6.51493657225,-2.580692,-0.0151479,0.65070729275,2.341317,274.961525,289.5913,1.2510455,99.292181
2,7.25,0.251495,0.116152,0.0946515,0.051780625,0.115247125,0.43952925,2.5675535,0.140697375,420.804088,3.2752785,-4.395241,0.0190347275,-0.0624081825,-0.13848825,-3.6797785,89.143195,12.87996,9.0856685,-6.44021371225,-2.58810375,-0.0294369475,0.66125439925,2.3890465,274.038,290.9777,26.550905,99.3176705
2,7.75,0.271789,0.18859675,0.171991,0.0542015,1.687785375,1.197388625,3.1401445,0.284127,418.450182,3.3975715,-4.1722825,-0.0448840475,-0.138583675,-0.1904279,5.947268,88.301195,60.57635,41.08966,-5.48883575,-2.5915665,-0.0836947375,0.73416955525,2.521068,275.20005,291.9517,105.370995,99.380405
2,8.25,0.28603,0.096384,0.0856355,0.04521875,9.9905555,1.81413725,5.642987,0.429332,418.76328075,3.41907175,-3.8868105,-0.09322139,-0.16006335,-0.21272645,28.41296,86.68901,146.5393,99.553675,-5.216171473,-2.590873,-0.1154526075,0.89346368675,2.56928,276.591325,295.59525,240.166375,99.3990895
2,8.75,0.30696775,0.087244875,0.054252,0.021752,24.699001,1.775931875,8.651087,0.290015,419.370278,3.552792125,-3.3060435,-0.13999897,-0.16538855,-0.219006425,48.9306525,85.494045,232.39,148.9342,-4.35975757225,-2.5572235,-0.1051159675,1.0218078585,2.679362,279.384025,298.72205,384.353325,99.42224225
2,9.25,0.34023375,0.033748,0.0384595,0.013828,42.08628,1.690493125,10.241784,0.2564315,418.881241,3.8339945,-2.8100705,-0.112881815,-0.11807025,-0.149031025,74.95803,82.16222,320.1356,207.1639,-3.216511,-2.56617025,-0.0442780225,1.1969588105,2.907062,280.0484,303.49675,542.267425,99.42218425
2,9.75,0.3497665,0.0511855,0.04666125,0.012339375,56.295881375,1.563443,12.61092175,0.2695785,417.074878625,3.887060875,-2.1181795,-0.02657031,-0.0840311825,-0.122688255,97.4627675,79.6018,395.1266,260.925,-2.6485518655,-2.55391475,-0.0287335875,1.3926521745,3.042812,279.4036,307.6953,710.200225,99.3926195
2,10.25,0.3714525,0.012589,0.01173,0.014781,66.3868175,1.56856,15.68793175,0.30618,416.548783,3.91618775,-1.090459,-0.014370785,-0.0608148325,-0.0788506775,123.815125,76.389245,461.5608,305.21155,-1.368259818,-2.555239125,0.00688880675,1.61579439075,3.3002575,276.82525,310.911475,849.1621,99.390315125
2,10.75,0.3743995,-0.0205695,-0.010238,0.013338,80.704262,1.5195585,17.808518,0.239268,415.957738,4.019063,-0.4190479,0.00595277925,-0.0322287875,-0.07431112,132.5537,74.97186,512.9328,341.048025,-0.896664384,-2.566712625,0.0133376675,1.688054492,3.36795,276.7993,313.8736,959.6356,99.3829055
2,11.25,0.37467075,-0.00293675,0.02059575,0.00973,88.541225,1.534317,20.89902175,0.26666025,415.9196955,4.16026775,-0.1463286,0.02813326,-0.0282081925,-0.06935699,137.0318,73.747635,556.8265,369.64935,-0.201118472,-2.559846125,0.012740385,1.8490188925,3.622142,278.747275,316.863175,1042.439,99.4011825
2,11.75,0.38642,0.011579,0.0102275,0.018821,93.8309935,1.37373175,22.6364305,0.2682475,414.461327,4.2107035,0.3382133,0.0361643575,-0.032628985,-0.06662353,158.235525,72.64983,589.6409,379.6372,0.12857598,-2.55501875,0.0214367825,2.0290587175,3.6095765,281.6713,320.32525,1082.81175,99.415133
2,12.25,0.404324,-0.0309685,-0.0174,0.0173685,103.3241405,1.3168265,23.6843795,0.2876145,414.634823,4.3021935,0.89377665,0.064075385,-0.0117996825,-0.0348773475,169.580775,72.533295,606.0889,387.3771,0.418497678,-2.523993375,0.0452624625,2.1678172535,3.613091,282.0635,321.338375,1106.594,99.389507
2,12.75,0.3956415,-0.109443,-0.097256,0.01299075,99.738509,1.1747955,24.60037925,0.2412,414.01105325,4.369032875,0.896032075,0.07205313,-0.015322435,-0.0454965025,171.81055,71.50392,609.68475,393.78025,0.7547473,-2.477574875,0.0373188125,2.3207359985,3.8164445,284.011325,322.155525,1102.556,99.3616465
2,13.25,0.406838,-0.10949275,-0.0940855,0.015052,94.172967,0.959558375,23.01363875,0.22980325,414.3169575,4.462572,1.2466725,0.0827024875,-0.0128708325,-0.0287951575,173.8677,70.6461125,595.0317,382.10995,0.7209763,-2.45630575,0.048349285,2.45904838325,3.854329,283.21105,322.12245,1078.2909,99.3224675
2,13.75,0.4087895,-0.04896875,-0.052416,0.0114465,86.259162,0.86292025,23.06359,0.195143,413.18775475,4.363764,1.502259,0.0826541725,0.00466804025,-0.0450775875,176.285075,70.1919625,566.030675,364.242175,0.7622521,-2.453955625,0.04779437,2.548967063,3.90079325,281.69235,322.13995,1024.8467,99.2846565
2,14.25,0.417415875,0.0103375,-0.015311,0.014823,83.316588125,0.71654875,23.294942375,0.209096,412.894503,4.470743,1.59967525,0.0983849525,0.0212163425,-0.0284058975,163.78585,69.454425,521.152825,332.7213,0.6818141,-2.46015275,0.0529309775,2.55722035775,3.941812,279.4697,322.08575,923.90605,99.262115
2,14.75,0.391202125,-0.02603625,-0.0425575,0.017181,60.471379,0.62892875,21.296523,0.1857,412.058066,4.427154,1.5754545,0.095518875,0.014617385,-0.046477725,137.07695,69.4297775,464.9183,287.6031,0.4611416,-2.42415025,0.0530281625,2.53757559,3.91212675,281.813175,321.3667,801.5437,99.22408
2,15.25,0.397101125,-0.014661,-0.014305,0.0209245,53.43428,0.53941775,17.86505875,0.150204,412.6365405,4.425264,1.6847715,0.0993402725,0.00997080275,-0.0509762725,118.80695,69.257985,394.226,241.92245,0.05696478,-2.3451825,0.053585185,2.51549964425,3.962137,280.321725,320.4402,678.369025,99.2302325
2,15.75,0.3885315,0.051511,0.056982,0.026732,38.18634,0.31060775,15.71466125,0.1767185,412.2034035,4.4394885,1.653913,0.095238555,0.0069292305,-0.05043962,84.202355,69.794405,317.4875,189.3475,-0.3158178,-2.32824425,0.0551422675,2.53156581,3.9138405,280.772025,319.3391,523.5063,99.22223275
2,16.25,0.3806015,0.0532325,0.050684,0.02535675,14.32766625,0.08141875,11.984515,0.150990625,412.62784075,4.465161,1.631879,0.08937698,0.00695298125,-0.0511676125,46.076485,69.74702,225.2136,128.373175,-0.496764816,-2.32370025,0.05986431,2.46102036875,3.84688925,279.78755,318.237075,356.255025,99.208722375
2,16.75,0.355815,0.1079355,0.097179,0.02869775,2.2713375,-0.219058,9.719209,0.120666875,412.443908,4.390151,1.4395215,0.0922446475,0.0038988175,-0.0541520875,12.893055,70.75399,131.1528,70.8638025,-0.8667145,-2.327922125,0.0590939775,2.28139680975,3.63024725,280.864025,316.2723,203.0469,99.21017625
2,17.25,0.323813,0.17541225,0.148095,0.039658,-6.091160125,-0.41711875,6.905811125,0.12712675,412.616661625,4.44352675,0.9497781,0.097315315,-0.001566321,-0.065178255,-5.12245525,73.34537,49.58278,25.713415,-1.456609,-2.328074625,0.055948235,2.013999015,3.3371405,282.30045,313.27095,88.208955,99.2261655
2,17.75,0.31768825,0.1846985,0.178008875,0.049073375,-6.323646375,-0.30482825,4.989482,0.070343,413.534015,4.376988,0.27734215,0.0955324575,0.00165897925,-0.07156652,-14.45404,74.51908,7.128069,5.03021475,-2.181894,-2.283192375,0.057203325,1.791383537,3.16381325,279.020175,310.470825,16.399075,99.252615125
