DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
6,10.25,4.36034754272844,30.6708879671323,0.672893897468579,-6.91295456565272,1.49569915735917,-11.8718881943898,528.079274725879,37.180919666331,0.781286939679911,265.812052848295,33.0711425816434,1.54037545776343,3.284,2.28875,0.52,0.69475,0.4285,28.1305,29.73765,28.2790875,28.4863,28.459505,28.194585,28.04697,98.3926,98.728,16.46413,29.805,28.24625,28.58975,30.4375,27.48375,513.6,864.549,881.7,868.455,144.575,437.525,477.1175,472.53,469.5625,1814.295,1775.89,1776.559,514.30275,752,47.09,53.2,44.95075,56.647,214.805,23.618475,23.159575,21.9824,21.2654,19.8994,18.9476,17.8746,17.1086,16.5308,23.8556,23.123325,22.073,21.118625,19.7562,18.9958,17.925925,17.1178,16.482925,24.573,23.3235,22.1975,21.494,20.0215,18.9895,18.112,17.224,16.732,23.20475,22.85475,21.740125,21.054075,19.805675,18.891675,17.75005,16.862875,16.4576,24.2815,23.137,21.9225,21.19145,19.85,18.895,17.991,17.0285,16.45,8.8397,10.2727,630.9775,31.1183320578047,28.8369601542784,28.9645879355509,28.9084027020522,28.6090046966561,29.4280970579558,28.9376012124222,29.6655243155442,27.6499197139063,28.4129862558956,27.6932996363942,30.5989445863263,30.1236978751142,428.736575921962,432.091852693828,435.427145197178,430.751039972466,439.783238231647,434.952767860768,430.20659769443,429.729905472041,436.873647418341,434.60199334538,451.218803343138,472.741198214995,461.376629059828,2101.3623285603,2097.92395060091,2094.61102421159
6,10.75,3.99723122596719,31.1904207492642,0.674866437345737,-5.61760951919745,0.758743748314934,-11.6574388073239,535.867520519619,43.1401483926157,0.810526185167521,270.90912372023,34.5405226166707,1.4438373058866,2.97375,2.245,0.52,0.7795,0.43,28.82065,30.3934,29.0582375,29.2244,29.241295,28.7552,28.9320875,98.3855355,98.54,17.87887,30.58,28.90525,29.0875,31.018,27.81,524.7,940.11225,944.85,937.29,154.00975,433.2375,479.595,477.5,473.95,1945.92,1923.075,1926.9125,975.4255,338.164,79.92,56.685,41.37975,19.095,217.71875,24.24085,23.537525,22.156875,21.3176,19.9002,18.9488,17.8762,17.1106,16.5318,24.127375,23.269275,22.17535,21.166975,19.757675,18.993,17.9246,17.11785,16.483925,25.02435,23.67745,22.3294,21.5339,20.020675,18.990475,18.112425,17.2239,16.7318,23.623425,23.123375,21.797775,21.093475,19.808725,18.89215,17.751575,16.863875,16.4596,25.055925,23.512275,22.09385,21.227325,19.853475,18.89175,17.9913,17.028375,16.4506,9.51805,11.31525,702.10225,30.8619974295569,28.9901991589706,29.6755167545968,29.4634782519542,30.3570352177574,29.9151829754515,30.9293791018472,30.4357065841764,28.0627698903557,30.4130115233274,26.3675077523412,31.5779728048538,29.9510767830833,424.231598247157,429.146477354357,438.322292705134,428.856865924202,442.455572309979,431.256094332511,469.764231864469,427.630680095305,434.892596215338,427.785504636851,448.928464086353,455.212667149455,495.398226986416,2043.2212139982,2034.60101485524,2062.40112902484
6,11.25,4.00458105769258,31.7922017720499,0.71610966599682,-9.38362816192491,0.342182872517125,-12.8637515249283,617.885213424129,25.5663137747511,0.788879769540139,322.685292372306,36.5150144680428,1.53770248843844,3.00025,2.215,0.50475,0.795,0.43,29.271145,30.316625,29.4847,29.69465,29.83694,29.37752,29.59451,98.359615,97.47475,19.9543975,30.995,29.53,29.971,32.556,28.2535,594.85,980.69425,995.9,982.905,159.582,437.6775,483.8375,480.8,476.8,2017.97425,2004.625,2002.837,1591.281,200.35,224.162,57.5555,73.237,19.715,118.02875,24.8007,23.9559,22.33315,21.3748,19.9016,18.9488,17.8766,17.1116,16.5328,24.8274,23.627625,22.3169,21.23185,19.759625,18.99185,17.9237,17.118375,16.4854,25.279425,23.91395,22.47295,21.6005,20.021725,18.991375,18.1129,17.2249,16.7328,23.82485,23.326675,21.87,21.13245,19.808675,18.883825,17.75305,16.8654,16.46155,25.27295,23.798325,22.247825,21.263675,19.85885,18.890125,17.991775,17.029375,16.4516,10.730875,10.805625,729.44925,30.5685277212976,29.1638511138541,29.1398671872881,29.0620015490128,29.6394074305422,30.1133038139131,29.9055571039506,29.9751048779318,29.7564910173859,30.2710639983724,29.4737806478959,31.3139998560189,31.5883460052184,420.97354651292,424.049873821684,423.878870235004,422.624324257571,424.748196536639,424.601556374621,419.916851830401,421.077210500603,427.659355639585,419.762381344187,446.638124829569,465.479872461942,465.737199334729,2059.2292924847,2056.11656521163,2087.53502055948
6,11.75,4.19399641566869,32.278527674953,0.717628830495965,-10.911560272357,1.41394529991316,-13.3173912196964,657.515096147388,25.1258262713323,0.823952650222228,304.972958607058,37.2930815391931,1.56450231844316,3.1195,2.1575,0.52,0.81,0.448,29.613,30.800625,29.7990425,30.07361,30.3852875,29.96356,30.17925,98.33904275,97.4185,20.8370375,31.419,29.93125,30.734,33.7,28.818,606.09,1019.23325,1035.9175,1022.42375,164.5435,438.3475,487.3275,483.71,480.615,2109.257,2100.371,2103.5465,1925.6135,150.445,210.618,58.86825,90.5515,21.783,53.33875,24.947025,24.12925,22.4287,21.443825,19.904575,18.948175,17.876825,17.11215,16.53415,25.2323,24.040275,22.54775,21.3106,19.7631,18.991275,17.92475,17.1199,16.486925,25.489125,24.062675,22.58715,21.655375,20.0237,18.9922,18.1131,17.2281,16.7352,24.0997,23.51665,21.948375,21.166625,19.809625,18.87675,17.75405,16.866875,16.46255,25.52045,24.014925,22.37315,21.29875,19.864225,18.889025,17.9923,17.03085,16.453075,10.48595,10.287025,768.7475,30.6171417606815,28.5532214524706,28.7753262186091,28.5880324408165,29.106856758884,28.9875163046114,29.6817129258017,29.6224859077869,28.7303447286863,29.3990930570289,29.2650681043236,31.1376862697016,32.8056350941428,416.39618364998,417.762766159915,422.589835638459,417.197262381688,422.714049914843,420.898426907444,413.687573225619,416.984711944439,422.333243780778,416.655654130733,444.347785572784,459.786969887846,443.178954931938,1998.60984462099,1991.77279001755,1993.93939158276
6,12.25,4.57205216181868,32.3806118443472,0.722306480346608,-7.36685021570294,2.3035264758517,-11.4741905054998,721.734566850177,29.8298879801113,0.910110113560807,300.853466328176,31.1353029213602,1.70310056228947,3.4765,2.4185,0.558,0.85,0.466,29.9591725,30.9044,30.217915,30.4873575,30.8495,30.439225,30.716,98.31821225,97.15625,22.23943,31.71375,30.618,31.16,35.232,29.2245,559.4825,1042.8965,1068.285,1042.69375,167.82825,439.735,490.1425,487.1,485.05,2136.995,2144.40675,2147.0055,1976.5425,123.17825,132.894,61.19625,154.59625,22.91,175.97,25.11295,24.3111,22.484875,21.484825,19.908725,18.948175,17.87725,17.11315,16.53515,25.491125,24.303925,22.72485,21.3932,19.767575,18.9917,17.9258,17.121425,16.487925,25.82265,24.2669,22.6927,21.702525,20.02335,18.9927,18.1129,17.228,16.7348,24.549775,23.912225,22.0959,21.204,19.8115,18.8705,17.75505,16.8675,16.4635,26.04455,24.2403,22.446525,21.3373,19.8696,18.887975,17.9933,17.03185,16.454075,11.2568,11.35625,794.84475,30.6270477518017,28.3875124099349,28.7311335332777,28.4240341976623,28.7522902259731,29.6644653842469,30.232512539719,29.5325625589978,27.736234686889,29.8055245391226,29.0563555607513,31.1326606390276,32.0115493523127,413.672755466355,417.002533060135,417.312372889921,416.348269598518,419.044438629652,414.445668553343,415.103692049472,416.262315795343,417.755712513418,417.108148266639,442.057446316,448.668078936232,450.976790337267,2053.08627134454,2060.94987270585,2043.53512877514
6,12.75,4.34941869890564,33.036533437917,0.745975813235165,-6.79667373782844,4.30621942875404,-5.76715982508957,658.614481904945,29.9156351217504,0.883349497623659,311.991674135301,27.5478458876855,1.7453422800787,3.3355,2.379,0.55,0.865,0.47,30.5639,31.63875,30.7349175,30.9127425,31.1595,30.634855,30.8565375,98.279668,97.32875,23.31982,32.15,31.007,31.5555,33.65,29.6515,539.765,1042.56,1058.17,1048.1825,167.015,435.595,493.245,489.1,487.05,2147.16,2164.26075,2157.934,2010.4395,87.12,61.088,61.825,287.89325,26.37,85.94875,25.290425,24.47685,22.594225,21.527625,19.9123,18.948175,17.87825,17.11415,16.53615,25.733025,24.54745,22.850275,21.472225,19.77205,18.992175,17.92585,17.12195,16.4894,26.07985,24.4886,22.824,21.76045,20.02445,18.993125,18.112375,17.229,16.735825,24.946375,24.1966,22.253825,21.2465,19.8135,18.8655,17.755,16.8685,16.4645,27.076,24.7425,22.628,21.3868,19.878,18.89,17.994725,17.032375,16.455075,11.5003,11.595,777.53,30.423968624883,28.5057667779219,27.8366437030308,28.704813583362,28.3052005269451,30.0511451426325,28.7096826618488,29.5685987426383,27.0750914868756,30.3111763003897,29.2483181117759,30.8029639042184,30.2563951208722,411.385316778665,414.106031230891,414.390572960987,413.659821816848,416.343841860839,415.45198847693,411.121070702576,415.690307746096,417.211985677291,412.85801563288,439.767107059215,447.675027077521,435.072879160547,2019.56305437994,2020.71070035816,1984.17907664986
6,13.25,4.86942630902999,33.5765863066368,0.796971721669953,-2.36488016477129,1.32736715925891,-3.46753480190007,651.637771371742,26.6529068377346,0.886836811873465,304.986412471355,29.0662584396745,1.81381246268855,3.7325,2.535,0.5445,0.84425,0.468,30.821225,31.936175,31.0035025,31.26022,31.55265,31.05225,30.8914775,98.2515585,96.03625,24.7714375,32.24425,31.11275,32,33.198,29.995,571.9275,1029.99975,1038.995,1026.708,161.145,438.63,493.76,490.89,489.085,2114.6865,2103.14625,2121.233,1982.844,85.7825,65.118,61.0565,116.967,57.6329999999999,244.492,25.39235,24.4993,22.67825,21.57825,19.9153,18.948175,17.87805,17.115725,16.5371,26.256575,24.840125,22.9801,21.548075,19.775525,18.992125,17.927375,17.123475,16.4904,26.387475,24.6888,22.9428,21.8268,20.0255,18.99355,18.1125,17.23,16.736825,25.54525,24.562075,22.3847,21.290275,19.817,18.8645,17.754475,16.8696,16.464975,27.4315,25.071,22.8155,21.4496,19.88595,18.8915,18.007275,17.033375,16.456075,11.9371,11.728125,767.05,30.276989768115,28.5538320515412,28.3188812591539,28.519728844279,28.442171660285,29.5374065395762,29.9122461400177,30.0664908832756,28.321640318364,30.6121227287289,29.4402806628005,31.3737486186456,31.2731775283263,410.219668257935,408.534059708566,416.649923269428,412.58411161519,412.758928715421,411.738491954831,409.320972921095,414.466328299674,411.439970821759,418.08396871828,437.47676780243,449.127993086638,448.30512744991,2012.55967450107,2012.63573359709,2000.78510001037
6,13.75,4.78119918008652,33.7121754532477,0.790437891069168,-2.51823607600851,1.98229226005626,-6.73366913571838,555.541526728822,45.3524210668634,0.841055562001489,263.127317605989,36.337638573429,1.83927591839523,3.608,2.4325,0.529,0.8345,0.46,31.0954525,32.256925,31.2858975,31.521935,31.802225,31.259705,31.1965625,98.223437,93.82775,26.1130325,32.4065,31.64,32.59,35.0165,30.23525,528.525,1006.3325,1018.9025,1004.5575,154.72675,441.185,494.755,492.325,490.905,2061.48875,2062.9825,2078.72125,1947.885,94.10225,58.2495,59.04325,44.064,54.351,1189.6175,25.45365,24.601,22.75845,21.6254,19.9182,18.9542,17.8785,17.11715,16.5381,26.3516,24.96635,23.05165,21.61515,19.77845,18.9747,17.92825,17.12445,16.4908,26.60435,24.8569,23.05565,21.89055,20.02665,18.9939,18.11285,17.2288,16.73665,25.74185,24.8118,22.52765,21.33235,19.822,18.89295,17.755475,16.8716,16.46645,27.3968,25.211775,22.9758,21.5086,19.8752,18.8999,17.999875,17.034375,16.457075,12.09995,12.0455,760.0735,30.366029240284,28.521599390918,28.0853216437993,28.9824226425824,28.7579432094753,29.2374904863651,29.9112112256381,29.9484747086593,29.1535889126451,30.6297927820477,25.762993227278,31.9185490441887,30.6702233431798,408.070230791596,408.842114817201,415.019932733656,408.207348858261,414.564916144506,408.90973810728,408.798071602816,410.938049651537,415.307919039124,415.273083671848,435.186428545646,452.808869013024,455.989397883807,2004.74714051818,2002.07545705285,1990.32425151265
6,14.25,4.39303827062137,34.0647424097236,0.792527937704394,-5.61137662457934,2.26479922902015,-10.7993308989498,548.259967806512,69.6826066967062,0.807144379744815,201.851843350113,40.6533094030426,1.77399777454544,3.28825,2.38575,0.5085,0.8595,0.45,31.35602,32.587475,31.5025,31.735255,31.915325,31.2213375,31.42106,98.19454725,92.4075,27.243375,32.4615,32.142,33.2875,34.91975,30.3575,519.085,964.4035,978.17,975.5095,143.38675,441.5,493.555,493.85,492.76,2001.17725,2007.9285,2010.47075,1851.54225,75.0475,339.302,57.11475,46.688,23.799,400.52125,25.5792,24.7202,22.78595,21.67185,19.9202,18.95255,17.8795,17.1183,16.5391,26.3346,25.01975,23.10275,21.65755,19.78245,18.9757,17.9298,17.12545,16.49225,26.83305,24.99485,23.16815,21.9345,20.0283,18.9938,18.11285,17.2298,16.73765,25.80705,24.91135,22.5862,21.383875,19.828,18.889275,17.756,16.8726,16.46745,27.3832,25.3343,23.06305,21.559025,19.87155,18.90025,17.99595,17.03425,16.4581,12.3326,12.273,746.3905,30.2714243169309,28.716214738608,29.0127563968985,28.515126531897,29.2092853484501,29.4435116872154,31.3509565119046,30.4137307497127,30.4463781191969,30.8857463571931,30.2514033532721,31.6298271902356,32.7780789408942,407.021397578835,409.004666479483,414.562860747176,407.45648757671,411.693894115547,408.269362264637,407.121483548759,408.267006619434,414.028985183663,411.175838792157,432.896089288861,451.274736864109,440.069004073436,2002.12289785911,2003.26887417058,1991.49411344211
6,14.75,4.51542374685661,34.1842341355488,0.633646685904301,-4.01156091233225,7.40229855467144,-5.14931214457464,622.368678031766,58.2329540728719,0.919002544303759,213.216817164762,38.2786795139762,1.7443523846576,3.5065,2.56,0.5885,0.8735,0.488,31.4441525,33.04775,31.61352,31.80056,31.9749,31.2781875,31.2628975,98.16912275,89.1715,28.793515,32.52,32.523,33.15425,33.626,30.976,513.794999999999,907.02775,906.1225,914.86075,135.483,438.15,494.18,495.035,496.79,1881.13325,1906.1735,1882.79525,1760.81825,316.058,227.128,54.51225,51.01,43.7655,99.64125,25.71275,24.81175,22.8407,21.70635,19.92115,18.95155,17.8805,17.11865,16.540575,26.3388,25.08295,23.1125,21.66195,19.7849,18.9775,17.9309,17.127,16.493875,26.9542,25.10105,23.22715,21.9587,20.030175,18.9953,18.1127,17.2319,16.739825,25.758025,24.8554,22.546,21.43355,19.833425,18.87405,17.757,16.8736,16.46845,27.2225,25.224725,22.980325,21.5646,19.872,18.896,17.9972,17.036375,16.46,11.77365,12.239,696.08,30.4439074952456,28.7778414186982,28.287586565104,28.7863370910172,27.6482031220399,29.7886540107518,29.6859534916261,29.7957430385047,29.9153121328386,30.7906051971585,27.8200696435283,31.8694438972949,33.4859053804758,406.654787743838,408.950447675585,412.273208046292,407.263774680673,410.775460721784,408.429079301275,406.529461186384,406.535004126861,406.966829112409,408.825611066764,430.605750032076,439.324978118069,444.202092157873,2003.23444581097,2010.66953754407,1986.90351627793
6,15.25,4.55733091860403,34.2310197286421,0.580265352124699,-2.3513928898144,3.14790465548049,-4.88387777871232,572.358059418571,49.3441172548358,0.868585494840937,170.66036385687,25.2846881187888,1.63010589211323,3.407,2.36,0.5335,0.859,0.44825,31.413845,33.174,31.51944,31.662995,31.94143,31.27415,31.1498375,98.157693,94.3129999999999,30.94449,32.49425,33.08975,31.5385,32.94325,31.4355,490.9,853.5505,844.125,842.013,123.605,437.78,495.055,495.3175,496.175,1733.4985,1736.30025,1757.2365,1576.6605,251.074,51.80425,50.436,45.126,25.47075,45.7815,25.7766,24.84725,22.9031,21.715075,19.92215,18.950725,17.88125,17.1213,16.541575,26.3606,25.122125,23.103025,21.673625,19.788425,18.995025,17.9329,17.128,16.49535,27.267475,25.3012,23.2757,22.000125,20.0317,18.994775,18.113325,17.232125,16.740825,25.7924,24.896475,22.5879,21.4735,19.8375,18.87,17.759,16.875,16.47,27.19945,25.3933,23.077875,21.644775,19.873,18.891225,17.997725,17.037375,16.46055,13.250375,12.760675,645.965,29.8210363590321,28.7546504487326,29.5317097015769,29.3337418249634,30.8963511338024,29.6900785600664,31.8404985026013,30.7296866713998,29.9163846899751,31.1898722561999,29.1764980331703,32.1204697731547,32.1038992768975,406.392809954144,409.536182404258,415.045157482956,409.650545256659,412.006271664157,407.003119193063,406.834810071949,406.25448785763,413.743651157026,409.742753755847,428.315410775292,444.205748133506,443.105172908561,2003.0394473345,2000.86699273369,1985.45081241198
6,15.75,4.26173990096018,34.314151147534,0.86933196008734,-4.71342594975326,6.49292752129017,-4.436055523225,408.678215152858,61.2365163534384,0.862446614715922,115.703028943292,30.1406480895639,1.73703301719072,3.1995,2.3675,0.49,0.7945,0.418,31.47497,32.818,31.55672,31.6618575,31.890615,31.07035,30.756525,98.13395675,93.758,30.964175,31.979,31.2395,30.65275,32.126,32.13325,397.38,757.16525,755.905,759.1195,109.245,435.025,493.6725,496.5,498.4,1567.584,1570.72725,1576.667,1443.065,81.4025,31.286,45.5575,137.39925,27.8565,36.2475,25.8187,24.9323,22.970225,21.68415,19.922575,18.949725,17.88225,17.1223,16.542575,26.376275,25.1473,23.17255,21.714125,19.7909,18.9955,17.933425,17.129475,16.496825,27.47695,25.558275,23.396275,22.058325,20.03275,18.994725,18.0985,17.233675,16.741825,25.816,24.957825,22.638075,21.5115,19.84,18.871,17.7595,16.8765,16.4715,27.096975,25.33385,23.0941,21.675325,19.873375,18.8886,17.998725,17.038375,16.46155,12.634575,12.154875,569.86625,29.781191921316,28.1927545368533,28.1419811493351,28.2776044048512,27.4303989599916,28.8379689642739,29.2615052431609,30.1077538786633,30.2805333925156,30.59120315079,26.8663704192263,32.0451041147781,32.1998552330627,406.09245113392,408.945943122235,407.62181089761,409.837472555313,408.960934871236,410.203182459964,405.337768757753,408.940980712328,413.907807188835,409.985855971355,426.025071518507,445.991530868408,442.15458161947,2005.1033963921,2000.44414048147,1998.97293189793
6,16.25,4.58266581875253,34.3356682972637,0.691649646531957,-2.86072567928772,3.31857858051177,-5.6634549201139,376.108573592429,50.4702771302265,0.876541097699746,83.120060227489,21.7491877570396,1.63820778277277,3.588,2.49375,0.5445,0.83,0.492,31.465705,32.75845,31.534175,31.58919,31.7306875,31.06334,30.5604925,98.11947925,88.084,30.3113275,31.6365,30.3385,30.14375,31.658,32.69275,366.93,705.81,691.825,669.806,97.061,436.4575,490.945,496.1475,505.1175,1374.651,1394.94375,1394.1085,1255.632,43.822,32.642,40.8875,115.6955,178.78725,151.246,25.97555,25.04715,23.013725,21.70195,19.923575,18.948575,17.882675,17.1233,16.543575,26.3247,25.138675,23.207925,21.679125,19.79385,18.99545,17.935425,17.13095,16.49735,27.56725,25.6131,23.489175,22.11195,20.044275,18.994725,18.099,17.234675,16.7428,25.71885,24.949975,22.672775,21.5355,19.841,18.8715,17.76,16.8785,16.4725,26.9242,25.229475,23.1032,21.696425,19.8729,18.887025,17.998725,17.039375,16.46255,12.44575,12.19925,521.74075,28.8215475264762,28.7056775694965,29.7504947279069,28.422705011687,28.4754629997369,29.3210408004012,31.5716763013416,29.7060601516938,29.0478376926378,30.020582569961,29.9892184392722,31.1341190048651,33.3306993413366,406.137046814376,409.837030201663,407.449331166336,409.06587711207,409.192717608114,410.193119165386,403.462327230555,409.32539025198,414.091728197034,411.005140920215,423.734732261722,448.049225940449,446.092730510286,2000.84080881942,2000.68002042283,1989.82720180527
6,16.75,4.79063153311811,34.3055796717924,0.709370433123703,-1.14653655850702,2.64925345345521,-2.05810158672354,308.611062753146,58.4469634964559,0.877412936838623,53.510156358047,18.3622817304648,1.69526883605789,3.5935,2.5365,0.5225,0.851499999999999,0.468,31.37264,33.2468,31.3489,31.3595575,31.195685,30.73238,29.922325,98.1331345,95.279,30.683725,30.826,29.664,29.72175,30.84,30.52375,321.955,599.73775,590.425,584.831,83.16,440.9025,489.23,491.385,491.655,1206.998,1219.06825,1247.0125,1037.408,40.1945,33.462,36.628,21.1665,31.13475,89.4615,25.83525,24.969725,23.013375,21.734175,19.926,18.946575,17.8844,17.124875,16.54515,26.21505,25.0866,23.20525,21.68595,19.79585,18.995925,17.936425,17.13195,16.498825,27.697425,25.6746,23.566125,22.1496,20.083275,18.9942,18.0985,17.235675,16.743825,25.51545,24.80725,22.652675,21.5285,19.8395,18.8725,17.761,16.8795,16.4735,26.79735,25.12685,23.101525,21.686025,19.870475,18.8855,17.99925,17.040375,16.46355,12.082025,13.1265,437.92375,28.4249536918372,28.4153740146105,28.2776121739869,28.5129725999474,28.5234404908748,28.9165720692098,30.5998133487275,29.5604916570853,27.5693832586951,30.2717114072408,27.5418295880545,30.9132474148221,31.22064092965,407.197618326028,408.06987442175,415.231149403468,408.468196093314,419.958216425652,409.270425337794,407.62792899754,408.855606611332,420.29408561787,414.761203859464,421.444393004938,448.716869332696,445.816457915946,1986.30763316765,1986.6550793804,1977.91765990931
6,17.25,4.47068580110561,34.2356203560514,0.492230870058101,-1.94233090086918,4.91875627346799,1.50026094149883,284.759960790321,29.6826886702313,0.82023218212927,44.1318976095843,15.0021477063686,1.47047340958773,3.429,2.37175,0.505,0.821499999999999,0.41,31.43598,33.1979,31.38776,31.3927225,30.7766925,30.5905,29.4791125,98.12125,95.3475,29.86999,30.36925,29.45125,29.0985,30.328,29.4675,280.43,501.44925,485.25,485.536,68.7825,436.275,487.6,488.1025,483.5,1002.6175,1012.056,1029.903,519.426,30.484,23.556,30.6895,16.227,13.37475,23.239,25.535425,24.761025,22.954475,21.743,19.928575,18.945725,17.885,17.125875,16.54615,26.0321,24.98625,23.1907,21.691025,19.798325,18.9954,17.93795,17.13295,16.499825,27.393625,25.67075,23.57075,22.16035,20.047325,18.993675,18.113275,17.236675,16.744825,25.24315,24.623375,22.61395,21.5125,19.8405,18.8725,17.7625,16.8805,16.4745,26.69855,25.109825,23.05595,21.673725,19.867225,18.88445,17.999775,17.041375,16.46455,11.4938,13.245125,351.56875,30.1020322304772,29.0192015980115,28.8269525453901,29.3889989048778,28.5516325160568,29.7736677614512,30.4090610816619,30.365830849498,29.4807728119091,31.2934067751717,25.7451786457631,31.650884455545,31.699821390669,406.599126115119,406.673433807896,419.872340742253,405.797201222897,413.716220105242,406.076666981295,404.353183696796,408.849649168143,427.05164493022,409.714331907555,419.138869561172,443.344413511571,436.873184102312,1998.9478525971,1998.07653771903,1985.15659631285
6,17.75,4.3649919328682,34.1230863337268,0.542068867047721,2.2673457593779,7.78617881879506,3.50067612958577,270.739325516336,46.2823496350195,0.762535738513259,22.6090266851706,6.88591320960837,1.43929338585151,3.26,2.18175,0.4685,0.809,0.376,31.162095,32.934325,31.1255025,31.1262625,30.4366975,30.59256,29.39455,98.110045,95.465,28.970515,30.02425,29.36425,29.0185,30,28.72375,219.47,404.82125,401.08,381.6645,53.78775,439.55,484.1,487.2975,481.0425,814.987,808.555,837.0565,242.6265,24.38,15.262,25.538,11.886,10.03625,15.844,25.2948,24.5846,22.8685,21.735875,19.92915,18.9444,17.88525,17.127025,16.54715,25.76645,24.8168,23.1497,21.68885,19.7997,18.99525,17.9399,17.13435,16.50015,26.94065,25.44035,23.5347,22.1671,20.05065,18.9933,18.1135,17.2374,16.74465,24.9895,24.43995,22.5754,21.4977,19.8417,18.872525,17.7621,16.881075,16.4744,26.52575,25.0476,22.9606,21.6692,19.8696,18.8828,17.9995,17.04125,16.4651,10.96525,12.02965,267.68175,30.2954540967352,28.9041464854941,28.5037798284314,29.2212004879263,27.4765934883362,29.228485711043,30.1764667596886,30.258851086238,28.7309758123791,30.1869651770754,25.6265550143865,30.4431737694897,30.6710225119307,407.731134671559,409.330199080592,425.796318927596,410.370329269547,416.031202439599,409.30266637881,406.632577991877,411.28864703073,423.577833204449,409.199403137226,426.4072350902,448.6610302143,455.532479236948,1987.68804254783,1986.37157219713,1971.16386429362
6,18.25,4.0948646450184,34.0178325320825,0.453421276740963,0.47792547260507,10.1598208733808,11.4917828461995,149.570295343787,34.9746633488438,0.674232564465899,16.5306166302112,9.33336085386572,1.56108803935503,3.0925,2.219,0.4235,0.791499999999999,0.348,31.03915,32.384525,30.9446825,30.81137,30.09747,30.2565,29.1280125,98.1238015,92.56275,27.6492,29.72,29.239,28.74075,29.63,28.2115,169.57,295.67625,291.875,284.41525,37.74,435.62,480.4575,486.035,477.575,602.1325,593.135,608.192,178.79,20.318,12.21,19.227,9.84725,7.01475,13.2795,25.0857,24.4454,22.8157,21.722625,19.929725,18.944,17.88525,17.128025,16.54815,25.5452,24.65935,23.09425,21.6811,19.80115,18.99515,17.9409,17.13535,16.50115,26.53115,25.20055,23.44585,22.1461,20.0527,18.99275,18.1135,17.2384,16.74565,24.757,24.2695,22.5316,21.490025,19.8437,18.87305,17.7621,16.88255,16.4754,26.16505,24.9093,22.8875,21.667325,19.8728,18.88225,18.00005,17.04225,16.4661,10.55555,10.8665,203.97875,30.1700300543541,28.6765318005991,28.602673175518,28.8492977157753,29.3711636514778,29.3774515022907,30.5804422572922,29.7561765910561,29.323537923218,30.3235976708171,25.8557719403173,30.0927205154755,30.5335595880932,408.028550616151,408.972506183352,430.01229954306,408.912998561441,417.303966609308,408.316245934945,406.114827295523,414.25858976227,436.103212303973,416.097654769822,420.014120783747,451.806559869028,444.62584679077,1994.85979166284,1993.47265966173,1984.63325040304
