DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,10.25,5.18164523359723,59.4214510403594,1.28405144717082,242.768862315084,22.2313073825286,2.24221217247578,425.259269276522,6.23795432420432,431.430957524108,6.73672133185052,430.194430360979,6.66236183598468,428.756284484454,6.74096080711674,433.69538109772,6.33533901884299,428.556918229992,6.78300726080758,427.95493512189,6.55441909521584,428.453067213041,6.87848771782171,428.854755566921,430.480561089269,6.93469905546319,430.282942553363,6.87477651977093,5.77242080809378,2.59882826989786,0.817073557005169,4.628,3.734,2.9325,3.1211,3.1718,3.2264625,3.31662,2.60787,2.12232,79.2994775,93.522,3.95184,1.354,1.64125,1.6,1.9965,459.68,722.82625,725.3,732.854,287.536,313.4,328.4,321.2,318.17,1488.5995,1465.8845,1434.976,1391.10025,1431.536,683.798,1.662,0.9855,0.708,-0.15455,-0.1205,-0.084375,0.03695,0.376475,0.5126,0.5822,0.0522499999999996,0.0193750000000001,-0.0642,0.571425,-0.025875,0.0582749999999999,0.0815999999999998,0.245825,0.1434,0.7141,0.524025,-0.0147750000000001,0.09165,-0.1975,-0.0427,-0.228,0.38015,0.41265,0.73265,-0.2806,-0.2298,-0.38735,-0.305625,-0.549800000000001,-0.419,0.4707,1.7318,0.1022,373.324
3,10.75,3.17113430382338,65.3011441827204,1.26517976467433,290.744565555893,24.8772427579523,2.06387483736867,424.975035460357,6.58805420649086,430.435866836884,6.89703236080598,427.485014032935,6.28177487696831,429.576028350225,6.87664769476839,444.683647690826,6.50448975135087,428.263873873905,7.02604974660316,462.523538435587,6.41463997720122,428.168734711291,7.02640511705748,428.001233158379,430.059880533467,7.11827358955994,433.593285465514,5.99046502656637,5.58368657488961,4.30281899037715,0.940145019940182,4.571,3.66,2.9605,4.42552,5.0926,4.49756,4.49638,4.2198,2.70935,79.275447,92.166,4.700485,1.406,1.5165,1.564,1.9965,482.74,791.965,765.22,786.518,343.372,315.26,331.5,321.2,318.4625,1562.79675,1506.27325,1555.314,1477.80275,1562.79,766.508,3.776,1.574,0.718,-0.1547,-0.1223,-0.0825500000000001,0.037,0.376475,0.512925,0.5824,0.0501499999999996,0.0173750000000001,-0.068625,0.57195,-0.025625,0.057975,0.0838000000000001,0.248475,0.145175,0.7144,0.5241,-0.014375,0.0915,-0.195875,-0.041975,-0.2274,0.379875,0.4128,0.7328,-0.290425,-0.234275,-0.380000000000001,-0.302275,-0.54335,-0.408750000000001,0.4814,2.4040125,0.097024999999999,392.328
3,11.25,2.47745099480161,75.8424882309916,1.05032623184048,264.84353292935,19.4605239191712,1.95847550971073,424.522789670922,7.0305606612481,429.728741624152,7.21747274532265,436.131841121298,6.05715343117593,428.421549107897,7.16891327065409,426.816351448699,6.41264396354561,426.539124419065,7.11673101382322,449.456519802561,5.16470399647298,427.458367630482,7.25688009628228,446.129967136152,428.576328723221,7.35899540269997,464.372936240622,6.70640145420594,5.45121792439187,5.47946376537141,0.919348302181706,4.3925,3.448,2.59275,5.5885,6.4576,5.735375,5.848505,5.646225,3.57420999999999,79.25525775,91.23,5.5978525,1.467,1.611,1.6375,2.0015,533.15,831.7835,807.95,840.141,358.493,317.525,335.27,321.295,318.775,1669.523,1574.4575,1632.0335,1596.79825,1654.7975,825.971,1.604,1.3575,0.7655,-0.15295,-0.122825,-0.0816250000000001,0.03695,0.37675,0.510075,0.5824,0.0503250000000001,0.018,-0.23945,0.571,-0.02575,0.05765,0.0831999999999999,0.24765,0.1461,0.71515,0.5244,-0.01475,0.09125,-0.1955,-0.04205,-0.227375,0.3802,0.4122,0.7328,-0.3012,-0.243350000000001,-0.377700000000001,-0.468375,-0.536150000000001,-0.406600000000001,0.3659,3.55650000000001,-0.158425,401.191
3,11.75,3.22047669978684,104.329611037259,1.20688132612209,284.705613782946,14.9657320048081,2.13036447040093,424.627619630467,7.00758938909459,428.732281963362,7.61051182893423,437.562949301306,6.68818356511731,428.366058007847,7.69928616555964,440.782972617633,6.10303206302829,426.700503352918,7.82051404447513,446.937910856034,6.87574498159622,426.866551196463,7.73095262521854,442.166119863749,428.651013428161,7.81758121263627,427.49095021934,6.84493040872366,5.67331162198309,6.19989042945196,0.823330932645172,4.51875,3.6825,2.92475,7.23125,7.5062,7.3744625,7.419195,7.2299625,4.257495,79.2312435,88.9655,6.854585,1.642,1.73,1.73625,2.00575,559.09,859.526,835.15,852.4135,364.954,316.31,338.595,321.8975,319.195,1770.47,1665.875,1681.375,1621.917,1691.92625,875.3065,1.8155,3.05125,0.8425,-0.152075,-0.124,-0.0806250000000001,0.037025,0.37685,0.510075,0.583375,0.0483250000000001,0.017,-0.24035,0.394,-0.02455,0.058975,0.0848000000000001,0.24955,0.14625,0.715225,0.5257,-0.005,0.0912,-0.1945,-0.041825,-0.227325,0.3797,0.41295,0.7333,-0.31305,-0.2505,-0.371375,-0.457900000000002,-0.529,-0.4,0.2968,4.6135625,0.0923999999999998,418.8575
3,12.25,3.24006224574344,84.4194405792153,1.20435681735992,281.594700902626,23.9365272687057,2.2041340096827,424.447163570041,6.5989247139107,428.241696586938,7.65824342672498,427.871481701452,7.12943365275196,427.043007645901,7.78513445027252,430.865076488187,7.12243811598612,425.399029266231,7.94887699151978,435.631485693725,7.29611128561972,426.41329315146,7.90159235108672,435.050931175809,427.365420741002,7.83437581784627,424.734772067023,6.92425460313163,5.69032976784688,6.77306492374949,0.879077705242608,4.57125,3.686,2.83,7.23711,7.5894,7.2363625,7.30949,7.0719,4.102925,79.2088975,88.565,6.803305,1.5785,1.628,1.74375,2.0155,542.61,878.722,846.785,881.729,389.922,318.055,338.94,322,319.795,1797.6025,1794.8475,1730.7995,1689.072,1747.59375,895.31,3.7885,2.27475,1.088,-0.15,-0.1255,-0.0805500000000001,0.03705,0.37685,0.50715,0.5834,0.0462750000000001,0.016,-0.233225,0.205175,-0.02475,0.058975,0.0851499999999999,0.24965,0.14625,0.71515,0.525725,-0.00435,0.09055,-0.195,-0.0419,-0.227325,0.3804,0.412875,0.73325,-0.3225,-0.25985,-0.372800000000001,-0.458375,-0.529850000000001,-0.400450000000001,0.334925,6.92914999999999,0.0598999999999998,431.837
3,12.75,1.47204976005374,104.421469422084,1.22397575695229,285.92974434554,17.2368466680656,2.16519884634791,424.624690599495,7.38353328811557,428.237770128472,8.00924345158772,428.802296543478,7.29302963953782,425.947990859609,8.23670508309356,434.499442068128,7.06016496119731,424.742446237856,8.13047639180905,424.123324535977,6.66486499440106,425.211130919085,8.20407917374825,435.946620845871,427.712817785178,8.24597611851099,435.251795315105,7.46253544009394,5.12021885576517,7.05955885329224,0.83430893473681,4.1225,3.432,2.708,7.511025,8.22615,7.587275,7.679,7.5906875,4.32123,79.1791535,87.353,6.975795,1.5855,1.659,1.85125,2.0175,567.93,898.47575,866.65,897.2915,415.651,321.27,340.61,322.2975,319.7975,1868.129,1861.01125,1804.6645,1743.828,1820.43375,949.365,5.159,1.46975,1.0395,-0.153525,-0.12535,-0.0804000000000003,0.03705,0.3747,0.50985,0.5834,0.0447500000000001,0.0166749999999999,-0.15,0.206125,-0.02475,0.05865,0.0851999999999999,0.251475,0.1455,0.7151,0.525725,-0.004375,0.0902,-0.1945,-0.0419,-0.2274,0.3804,0.4128,0.7338,-0.33095,-0.2671,-0.370350000000001,-0.285900000000001,-0.527550000000001,-0.398300000000001,0.334425,10.2997875,0.0463999999999998,443.796
3,13.25,1.72753007697323,83.4790097929318,1.28818275271797,300.311773650498,13.6791014919981,2.275443701845,424.009522038441,7.51532614045884,427.188593271244,8.25998955976544,423.483780722438,7.39776356444575,426.31432283166,8.34300006719514,423.457088755648,7.21465404506973,425.069165461268,8.42755047981867,423.218540057001,6.03818308633566,425.151323342626,8.57579482329349,423.180611508079,427.341066807117,8.39401838513294,422.867625442835,7.49661453494125,5.45090026889132,7.06169440360662,0.746332317049105,4.37625,3.6595,2.76875,7.5401,7.9991,7.6392625,7.707915,7.53412,4.53795,79.14426875,86.1895,7.15124,1.689,1.7025,1.8155,2.0165,553.695,877.58825,849.425,885.298,388.4455,318.685,341.405,322.68,319.895,1809.74,1772.365,1723.92075,1750.89875,1763.3555,906.335,4.056,2.879,0.86475,-0.15735,-0.128,-0.0803000000000003,0.037,0.3746,0.502925,0.5834,0.0422750000000001,0.0146749999999999,-0.147,0.3945,-0.0248500000000001,0.0592999999999999,0.0855999999999998,0.2507,0.14555,0.71515,0.5255,-0.004425,0.090175,-0.217,-0.04165,-0.228,0.38035,0.412725,0.7332,-0.3375,-0.2739,-0.3742,-0.287525,-0.524400000000001,-0.39885,0.3235,13.45175,0.0498499999999993,457.5945
3,13.75,2.10722961299781,106.205172094628,1.2988251292426,278.76161516743,15.1111753488718,2.19903250503625,424.100485345921,7.23043166104023,426.714181261003,7.96515215577505,424.761868135858,7.11377261801261,424.558929143613,8.06135482590643,425.270050001011,7.43222447396812,423.834282473317,7.96884000916237,426.702512987765,7.11751615876091,424.461677950538,8.21429066679445,422.899965057165,426.409031023392,8.18008743637245,425.415713970587,7.39820699059887,5.27134757267707,7.65509145315716,0.765137453868373,4.2685,3.533,2.82,7.968335,8.85285,8.203975,8.267215,8.28366,4.8443875,79.12626,84.435,7.560355,1.63475,1.72875,1.883,2.0185,505.945,845.4605,801.98,824.0825,355.774,319.61,343.44,322.78,319.9,1704.3055,1701.5965,1642.939,1602.84125,1700.9325,823.9585,2.3865,2.676,0.79825,-0.1542,-0.129,-0.0768500000000002,0.036,0.371,0.50415,0.5837,0.0407500000000001,0.0153999999999999,-0.147,0.395,-0.02465,0.05965,0.0862499999999999,0.2517,0.1456,0.71515,0.525725,-0.0044,0.09,-0.215375,-0.04165,-0.228,0.38035,0.4128,0.7332,-0.3422,-0.2753,-0.374325,-0.280300000000001,-0.513600000000001,-0.38875,0.3177,15.629075,0.0440499999999997,455.348
3,14.25,1.7825023224502,101.471971197498,1.28136271415525,268.503825478978,14.5658814857775,2.31976992981102,424.219276400637,7.39494089649292,424.23772188265,7.72432911283068,425.080933683542,7.27814642948581,423.778185160402,7.77461187342091,422.368834152109,7.12498809223992,423.925953176433,7.93228200364446,425.40065844505,7.22852793759562,423.781909071331,7.94040718796782,425.720581098555,423.977107583732,7.97778447598905,425.88873105647,6.66483905871235,5.18065652199355,8.70813156439008,0.793969634709134,4.29825,3.461,2.699,8.90560999999999,9.5021,9.0892,9.14322,9.48868,5.09077,79.11370375,81.289,8.61312249999999,1.629,1.6985,1.899,2.02,473.46,805.33725,753.93,788.584,348.793,318.92,345.14,322.8,319.9,1638.181,1598.4395,1571.107,1536.409,1611.925,808.61,3.616,2.06,0.80625,-0.150325,-0.128,-0.0738000000000001,0.036075,0.37685,0.5043,0.583775,0.0427749999999999,0.0127249999999999,-0.1429,0.403799999999999,-0.024475,0.06005,0.0878000000000001,0.253475,0.149325,0.715225,0.5262,-0.0044,0.09025,-0.215375,-0.04175,-0.227375,0.38025,0.4128,0.7338,-0.345,-0.275125,-0.36675,-0.274,-0.511400000000001,-0.3865,0.320725,17.6835125,0.0480499999999997,418.836
3,14.75,2.95653451713201,90.1033606024349,1.36014269727298,250.601666134011,15.8281203893996,2.30041104805652,424.188939346652,7.63608933222716,423.550649149093,7.78721995159835,424.094239641589,7.6584210035411,423.659493411897,7.84786631958974,423.560895932389,6.59304094431381,423.929100481986,7.97494998012171,423.903188845676,6.78482462776322,423.670095775832,7.93983227311527,424.561599381814,423.773187242019,8.04184308834774,422.781834794808,7.67951061926414,5.1816050884307,9.04351411310806,0.72013791937042,4.35725,3.647,2.883,9.31577999999999,10.3278,9.38029,9.38559999999999,9.570115,5.178855,79.1026805,80.687,8.665265,1.68,1.69,1.916,2.02,419.61,748.8625,704.46,726.307,291.7,318.38,344.98,322.7,319.9,1490.529,1471.97075,1452.081,1432.62,1489.473,665.01,1.884,1.59,0.67375,-0.1508,-0.128075,-0.074,0.037,0.377075,0.5115,0.5837,0.0407749999999999,0.0105,-0.14605,0.571,-0.0164,0.0750999999999999,0.0878750000000001,0.253625,0.1531,0.715225,0.5272,-0.0038,0.09025,-0.1936,-0.04175,-0.227375,0.3802,0.4128,0.7338,-0.340875,-0.275375,-0.36625,-0.27075,-0.512125,-0.3835,0.218625,19.625525,-0.16415,385.066
3,15.25,1.54297314800483,95.1446405610402,1.38273088814241,209.189904885154,9.32735185328611,2.38293622051888,424.033167467802,7.20173481854284,423.642491856899,7.7043843389377,422.681443010287,6.5605941671806,424.655718105767,7.73100795344108,422.493467478374,6.21181130152978,423.713085903553,7.75886312279442,422.450357637585,6.61067390222708,423.856307857397,7.75976028967049,424.13802004271,423.835602876997,7.88334286212352,424.667853557216,6.58512396969662,5.67311639320427,8.83415729491359,0.683878995052317,4.649,3.76375,2.986,9.1575375,9.8585,9.22373,9.2767125,9.673165,5.2582825,79.0888845,82.6025,8.943165,1.62375,1.646,1.924,2.03,365.7125,677.8245,624.925,654.89625,255.61375,309.4625,344.825,322.4,319.9,1350.249,1327.038,1290.3975,1262.054,1343.80875,586.97375,1.5175,0.9,0.58375,-0.1555,-0.127375,-0.0748250000000002,0.03705,0.377825,0.5115,0.5837,0.0365,0.00827500000000007,-0.15,0.571,-0.01725,0.0740999999999999,0.0888000000000001,0.25455,0.15495,0.71615,0.527175,-0.0155000000000001,0.09175,-0.1925,-0.0417,-0.22735,0.38025,0.41325,0.733875,-0.337,-0.2725,-0.362600000000001,-0.263700000000001,-0.505200000000001,-0.377900000000001,0.224,19.4344125,-0.1677,348.0825
3,15.75,1.11547366784949,92.9041115252226,1.14610917639654,169.451270734545,6.43863569223414,2.38043684172686,424.048456551804,7.18434087716597,423.856629982018,7.45389724094741,423.019483532302,7.00819134839522,423.978508033917,7.54137468992907,422.567923486067,7.34421023455025,424.020712713911,7.62942539595482,422.528314197608,5.98346627500182,424.366042160107,7.6838496593248,422.615787471299,424.066607950357,7.75631055103015,422.663517865942,7.20296048367025,5.36289339537632,8.31761292129323,0.556847335716757,4.37,3.65,2.80625,8.73764,9.1695,8.972325,9.09275,9.187075,5.14357,79.0717965,83.6225,8.771415,1.534,1.645,1.9385,2.02975,337.97,578.361,531.665,556.7475,219.042,302.41,343.515,322.4,319.9,1179.6575,1145.94,1119.7615,1072.52625,1154.047,477.7145,1.456,1.282,0.5285,-0.1598,-0.1265,-0.0772000000000003,0.03695,0.37695,0.51125,0.583625,0.0345,0.00727500000000007,-0.15,0.571,-0.0173,0.073825,0.0881999999999999,0.255475,0.156875,0.7161,0.52675,-0.0167000000000001,0.09125,-0.1926,-0.04165,-0.227375,0.38025,0.4132,0.7338,-0.3335,-0.271,-0.364375,-0.265375,-0.50675,-0.378375,0.21915,19.68825,-0.173225,300.0645
3,16.25,1.43513694088507,80.2654441929203,1.20065843109855,132.242481001527,10.1412439601875,2.30508774209217,422.81927871959,7.62902466107556,424.187682535481,7.35278758237765,422.953850875122,5.76119283531173,424.278397653992,7.3310586068904,422.82980008525,5.67878817282197,424.266490018668,7.44237222932482,422.763223929915,5.24214522929603,424.092843251309,7.43124833195432,422.878888527512,424.417039974818,7.496283286193,422.910426672749,6.45935530169343,5.39565407182146,7.63019352285327,0.616061255695571,4.325,3.475,2.65,8.571245,10.22715,8.6773375,8.60322,8.32476,4.66277,79.052105,86.3625,8.8502725,1.507,1.60875,1.934,2.0395,283.135,495.4125,449.865,462.698,170.637,305.065,341.585,322.4,319.9,995.555,960.23625,935.7515,916.26,941.914,369.0335,1.283,0.7985,0.493499999999999,-0.16,-0.1263,-0.0754750000000001,0.03695,0.3769,0.514,0.58355,0.0352999999999999,0.0075,-0.0675,0.571,-0.0162,0.0746,0.0891999999999999,0.25565,0.1591,0.7161,0.527,-0.0170250000000001,0.09185,-0.1925,-0.04165,-0.2274,0.38035,0.4132,0.733725,-0.32895,-0.2674,-0.365850000000001,-0.266100000000001,-0.507500000000001,-0.378850000000001,0.21755,15.6331875,-0.1775,245.1735
3,16.75,1.21821931049054,75.2847235538761,1.09766746970768,107.027960020122,7.28998375557091,2.20243703227215,422.633733966115,7.49373071480453,424.672338479876,7.03047720547925,422.705917179094,6.89683082814019,424.70796938166,7.07624998616827,422.759765692203,6.45883675836881,424.911361841328,7.12495426574275,422.650194463743,6.03784546481213,424.712447413594,7.13028978180253,422.875630446666,424.822265588186,7.16779616233057,422.789389202817,6.82767223551987,5.03992786237562,7.22673834960514,0.562429323989141,3.975,3.2595,2.56875,8.279745,8.8548,8.31395,8.3224,8.60708,4.42813,79.0394855,88.17,7.81725,1.491,1.6375,1.93,2.03975,212.835,431.0075,410.355,425.4175,143.596,308.32,340.31,322.3,319.9,881.9865,837.8875,822.8965,843.26125,789.6585,322.917,0.674,0.72875,0.407,-0.160225,-0.1251,-0.072,0.037,0.376975,0.513775,0.58355,0.0332999999999999,0.0065,-0.067,0.5715,-0.0150000000000001,0.0752,0.0898000000000001,0.2574,0.174,0.7162,0.52675,-0.00435,0.092075,-0.191125,-0.04165,-0.227375,0.38045,0.4133,0.73395,-0.3251,-0.261875,-0.357700000000001,-0.256200000000001,-0.497800000000001,-0.369700000000001,0.2358,19.234875,-0.160225,216.1735
3,17.25,1.13419954867548,81.1679372691754,1.10797786279101,88.1272526865139,12.7342773240176,1.84354934826164,422.638291830466,7.49703032287486,424.66814946665,7.02575418442428,422.659625953226,7.06585825897333,424.708748940706,7.23684113810299,422.706172838373,6.70390684458119,424.713847705847,7.30767498833868,422.602864728189,6.89299658621925,424.749737475272,7.09009233782884,422.703460345331,424.77673522964,7.30107479303215,423.185261182261,6.22868886383543,5.0766920491022,7.67512692858139,0.539057670513441,4.024,3.2,2.402,7.9229875,9.098,7.92013999999999,7.8896625,8.890165,4.1932875,79.0449925,87.69375,7.4609375,1.51625,1.663,1.9475,2.05,173.075,295.13625,265.2,267.9675,98.13875,305.325,337.625,322.3,319.8,586.42375,555.992,547.525,543.357,368.39125,194.63875,0.50625,0.62,0.36,-0.162875,-0.1242,-0.0743000000000003,0.037,0.376875,0.5137,0.583625,0.0285,0.00427500000000007,-0.06715,0.57095,-0.0151999999999999,0.0757250000000001,0.0908000000000001,0.257475,0.17645,0.71615,0.528,-0.004,0.091625,-0.191125,-0.0456,-0.227375,0.3803,0.4133,0.733875,-0.321125,-0.25625,-0.3585,-0.256875,-0.498375,-0.371,0.24505,8.7264,-0.171,126.05625
3,17.75,1.18407317242133,51.0675509397245,1.14546569205703,36.2452981529822,1.36082756178119,1.81552098208551,422.580841359923,7.37737913711724,424.675034423464,6.6145628089999,422.446773749435,6.39330793422752,424.713693489564,6.53624510783757,422.161313247314,6.40776709504855,424.666224170104,6.64849887685557,422.597080636566,6.37002622807876,425.580934735808,6.50355095572732,422.670420821146,425.527684357675,6.82402352859285,422.819611126521,6.23365190993326,4.8666609969552,7.11537391485847,0.453147847958327,3.833,3.1,2.341,7.3125375,8.033375,7.25167,7.2014625,7.823265,3.6763175,79.05186,89.6925,6.96191,1.54875,1.67,1.92,2.04,95.625,166.7775,145.6875,157.38125,52.02125,301.5625,335.7,322.3,319.8,308.85625,309.629,300.2175,220.618,179.18625,97.90625,0.3825,0.56,0.32,-0.1634,-0.12405,-0.0718000000000002,0.037,0.3756,0.51355,0.583625,0.0288249999999999,0.00275000000000007,-0.1465,0.57095,-0.0150499999999999,0.0764000000000001,0.0917250000000001,0.2584,0.178375,0.71615,0.528,-0.004,0.09225,-0.190125,-0.0447,-0.227375,0.38035,0.4133,0.733875,-0.31675,-0.250625,-0.355375,-0.254625,-0.495375,-0.364600000000001,0.24485,8.5521,-0.16595,41.9525
3,18.25,0.99669235065805,42.7335156322984,1.02125676261279,49.7328570043343,0.364783980087411,1.87502938022811,422.613031728909,7.34632689799147,425.143811868778,6.55158445556866,423.118395225538,6.29411008063618,425.124350940116,6.56052876416206,422.972555613046,5.67189419516778,425.615660275039,6.66791526144803,423.12178861003,5.83951793949429,425.089663531931,6.5694745220302,423.036267533609,426.028363395767,6.65653955154253,423.685968965182,6.5511323700011,4.7964812225301,6.40989669258076,0.714578439433001,3.666,2.85125,2.2775,6.63404,6.8966,6.610255,6.5440525,5.95088,2.56005,79.059035,91.22375,6.2515375,1.45125,1.591,1.92825,2.049,44.3925,61.043,49.065,62.93475,19.00125,302.6175,329.4425,322.2,319.8,110.61,103.2505,100.99725,75.1325,70.71125,36.93875,0.2,0.49,0.26,-0.164625,-0.123,-0.0684999999999999,0.037,0.3756,0.5137,0.5843,0.0263499999999999,0.00227500000000007,-0.1465,0.571475,-0.0163000000000002,0.0749499999999997,0.0911499999999999,0.2594,0.1803,0.71615,0.528,-0.004375,0.092175,-0.190125,-0.0447,-0.227375,0.38035,0.4133,0.733875,-0.31335,-0.2444,-0.358775,-0.25955,-0.493125,-0.362500000000001,0.2345,8.293125,-0.161,-3.522
3,18.75,1.02378245677401,30.1893240936318,1.12378655211546,39.7530358493834,3.45943140738087,1.98787471027852,422.659710277117,7.35267622629862,426.182582827127,6.84370314865649,423.050633178082,6.00739117105039,425.0956985897,6.75767510371169,423.350032785824,6.05979626977091,425.16426712942,6.69593119995095,423.155784099135,5.80983163060671,425.841639645479,6.73779622527036,423.278290970925,428.278574925704,6.89790741010603,425.842356170174,6.29431291808672,5.37823994566528,5.44300058817904,0.666459734005915,4.1905,3.4595,2.6675,6.0408375,6.09955,5.57293,4.865525,4.50404,1.864805,79.0707205,92.35975,5.6498825,1.342,1.4945,1.9365,2.0495,6.4475,4.1755,7.6475,5.313,3.181,303.5075,325.5375,322.2,319.8,15.603,14.3405,14.41225,12.414,12.2845,5.7775,0.13,0.46,0.23825,-0.162575,-0.121,-0.0690000000000001,0.037,0.3758,0.51385,0.583625,0.022,0.025,-0.224275,0.212075,-0.0148249999999999,0.0760499999999999,0.0917250000000001,0.2604,0.181225,0.716225,0.5275,-0.004325,0.092625,-0.188175,-0.042,-0.227325,0.3811,0.4133,0.73395,-0.3072,-0.2373,-0.347200000000001,-0.245500000000001,-0.486400000000001,-0.356125,0.355775,9.52865,-0.157,-1.38150000000001
3,19.25,1.02972730314246,29.2550916293027,0.971713603898818,10.2183811328682,1.57596641693057,1.71236125651455,422.999288861472,7.40016399730674,425.136354626546,6.87085521834931,422.899209876077,6.68519083815977,425.34197952399,7.00338373430932,423.446201453839,6.5705009262692,425.870596112649,6.97940698350488,423.781913540176,6.21556380226688,425.78643804782,6.90159641202977,423.833372336755,428.648769630742,7.13122104734063,425.139258201912,6.94015033646029,4.29508848685328,5.3139785108448,0.788218784109466,3.46125,2.759,2.08475,5.559,5.62179999999999,4.6715925,4.46523,4.08116,1.4347225,79.0837125,93.085,5.415525,1.268,1.42475,1.92,2.05,1.6,-0.441,3.09,-0.381,0.958,300.6,324.4,322.2,319.8,0.44,0.0647499999999998,0.431999999999999,0.377,0.278,0.189,0.13,0.46,0.23875,-0.1635,-0.119075,-0.0680500000000001,0.037,0.3758,0.51125,0.583775,0.0195,0.0265,-0.139,0.1865,-0.0147499999999999,0.0771500000000001,0.0927250000000001,0.2604,0.182225,0.7163,0.528,-0.004325,0.0933,-0.188175,-0.042,-0.2273,0.3813,0.41395,0.733875,-0.3005,-0.232,-0.345100000000001,-0.243400000000001,-0.484300000000001,-0.357400000000001,0.2364,8.43924999999999,-0.1499,-0.989499999999996
3,19.75,1.87796321285743,91.5749412810085,0.830479518311683,59.6722237080083,4.05300239090171,1.40080035146328,423.191408385498,7.34907118726606,425.438917601793,6.90799934020451,423.087477796564,6.21429595548947,425.264269446735,6.91102710951483,423.435398950996,6.15941073023914,425.973193081759,7.07151660694783,423.413821384215,6.17204194465347,425.96950683414,6.95087286870898,423.798665310762,427.018782972068,6.98917272936646,424.773229453506,6.4602539681923,4.19474468716426,5.17996252209427,0.810249279746333,3.1855,2.506,1.88775,5.37830999999999,4.9856,4.475275,3.98469,3.51056,1.3507725,79.100027,94.467,5.29286,1.413,1.419,1.919,2.05,1.3,-0.512,2.69,-0.432,0.967,303.37,323.38,322.2,319.8,0.289,-0.18,0.21,0.21925,0.15,0.13,0.13,0.46,0.23875,-0.1644,-0.115825,-0.066625,0.038,0.3759,0.511125,0.5846,0.0235,0.028625,-0.137,0.18705,-0.0140000000000002,0.0772250000000001,0.0927250000000001,0.261325,0.18415,0.7163,0.528,-0.00460000000000001,0.0942,-0.18785,-0.042,-0.227275,0.38135,0.41395,0.7343,-0.293,-0.2254,-0.342900000000001,-0.240300000000001,-0.481200000000001,-0.354300000000001,0.17545,7.29693749999999,-0.1448,0.407999999999998
3,20.25,0.951035327067672,37.9984766222469,0.799525322137324,16.546557506293,9.57948870233275,1.47006556273955,422.996820005502,7.27146714309166,425.625350606348,7.1519567685083,423.265810045335,7.35509224691464,426.066924947857,6.97777322020286,424.151304906015,7.35546563205344,426.385140324331,7.07386105763127,423.76016305,7.05773309509453,427.079458272106,7.18051198130153,423.798544282559,428.798281682665,7.09776498398655,425.958506634452,6.96127047653231,4.26455359571207,4.82999265434733,0.758131070276076,3.3225,2.605,1.845,4.713165,4.6357,4.39795,4.149665,3.4310375,0.8904875,79.12411875,92.5125,5.04796,1.5145,1.61625,1.9,2.05,1.3,-0.627,2.7,-0.443,1.3825,304.46,322.17,322.2,319.7975,0.2885,-0.17125,0.2185,0.21,0.15,0.12,0.1285,0.46,0.2385,-0.1653,-0.1156,-0.0671000000000001,0.03795,0.3756,0.511,0.5846,0.0320749999999999,0.028725,-0.1355,0.214075,-0.0154500000000001,0.0760499999999996,0.0925749999999998,0.26155,0.185075,0.716225,0.527775,-0.0047,0.0943,-0.18875,-0.0423,-0.2273,0.38095,0.4138,0.7342,-0.2855,-0.21915,-0.345350000000001,-0.241625,-0.486150000000001,-0.3555,0.2221,5.94364999999998,-0.13915,5.11449999999999
