DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
5,14.75,-0.10725025,211.41325,158.316,0.249589,3.31942,0.46649475,24.9385,412.668,15.39065,1.314715,1.4874725,0.7497905,0.76190075,23.4201,98.5368,498.02675,52.6352,51.368775,20.1853,20.70715,1563.5475,1315.5075
5,15.25,-0.11280075,189.15,134.3635,0.5713225,3.1431025,0.45891775,24.92105,412.17475,15.48785,1.295955,1.4670775,0.729129,0.6887465,23.4912,98.49735,448.29125,52.418825,51.05955,20.337375,20.84815,1429.3725,1168.46
5,15.75,-0.09555,157.224,119.499,0.6519725,3.10823,0.450461,24.362475,411.2265,15.584425,1.2456975,1.359955,0.68575975,0.617752,23.258325,98.4827,379.2495,51.014075,49.787325,20.43475,20.854475,1284.6525,819.088
5,16.25,-0.08105,131.2385,116.09625,0.61176275,3.0285,0.4232205,24.27605,411.36625,16.12365,1.1662025,1.3480275,0.64466275,0.5464525,23.124875,98.483075,321.4735,48.9359,48.582975,20.430725,20.979675,1119.595,893.663
5,16.75,-0.0661,103.985,88.9868,0.8089765,2.89005,0.4330345,23.675475,411.448,15.599075,1.1729225,1.25782,0.64634175,0.45521225,23.1795,98.4865,247.72,46.03875,45.904125,20.385725,20.90295,931.3215,721.0635
5,17.25,-0.0599,67.4333,78.0795,0.99403775,2.7340775,0.38606225,23.26845,410.912,15.2201,1.0971725,1.137645,0.61469975,0.36437125,21.99975,98.50515,183.7645,42.616225,43.01625,20.297725,20.756875,741.27675,492.62525
5,17.75,-0.054125,36.164775,57.69635,1.20562,2.4419375,0.3609445,22.860225,410.942,15.42425,1.00991,0.9812055,0.54612725,0.2656005,21.513725,98.51,114.4455,39.38855,40.7388,20.182225,20.553825,518.82025,370.84
5,18.25,-0.0319,14.058175,40.39415,1.5735375,2.2772525,0.33036075,22.584425,410.82,15.6907,0.957593,0.8691555,0.502713,0.2344975,20.689425,98.5079,59.676525,35.749725,37.347475,20.005525,20.337975,325.59,232.9095
5,18.75,-0.0166,2.706215,24.88135,1.906895,1.9144175,0.2997995,21.95485,412.348,16.381925,0.875554,0.7355395,0.4319585,0.2691705,20.23045,98.51495,19.149275,31.665875,34.322775,19.8065,20.04735,170.2535,113.9515
5,19.25,-0.00168,0.471481,15.1947,2.488175,1.6666,0.248609,20.678,413.52725,16.598,0.690954,0.660771,0.344064,0.446534,18.83625,98.537175,-3.230265,28.3327,31.597625,19.60535,19.755025,56.976325,37.474275
5,19.75,-0.00111,-0.0678,10.1355,2.1782975,1.45483,0.211442,19.3716,418.306,16.25495,0.604414,0.551981,0.330614,0.458073,17.0911,98.536475,-11.4016,24.8531,28.7329,19.386475,19.42675,9.71574,3.8993725
5,20.25,0.0020325,0.4310175,8.856205,3.00935,1.4240325,0.215238,19.142375,427.14375,16.470275,0.60625175,0.5757355,0.32825975,0.37898,16.382175,98.548025,-11.003625,21.245775,24.9359,19.165275,19.188775,0.14297375,0.180358
5,20.75,0.0024675,0.0346,6.86964,3.3972475,1.3493475,0.20618875,18.456725,434.744,16.56895,0.617137,0.593768,0.32928225,0.332988,15.930975,98.565025,-10.931775,17.8432,21.73415,18.87475,18.9158,0.0306,0.2038995
5,21.25,0.0015575,0.10603625,7.27477,3.25852,1.3345625,0.206538,18.1246,437.7075,15.8823,0.63735675,0.57589525,0.33430875,0.31250875,15.575475,98.5804,-10.25285,14.835175,19.26925,18.632225,18.67945,0.031,0.1663845
5,21.75,0.002525,0.21121025,8.418675,2.824685,1.2936825,0.21774025,18.321275,443.23425,16.2321,0.61371975,0.514836,0.34512375,0.31471725,15.841125,98.592875,-9.17112,11.975375,16.6803,18.430125,18.4277,0.02775,0.20095375
5,22.25,0.0026375,-0.21259,10.44475,4.463065,1.3011425,0.2232275,18.6682,446.731,16.00515,0.5658205,0.50350975,0.3354545,0.3398985,15.7421,98.58855,-8.9756075,10.1115,15.08245,18.2821,18.20125,0.02105,0.14111275
5,22.75,0.0016925,-0.37022075,11.055575,5.9996625,1.2934475,0.238448,18.44825,453.224,16.29725,0.620656,0.49557825,0.34551425,0.30270825,15.8088,98.59965,-7.9414725,8.229255,14.008975,18.130675,18.04505,0.025125,-0.16714375
5,23.25,0.00177,-0.4981585,13.0259,5.064455,1.3012375,0.24623,18.6136,454.59425,16.7566,0.6582205,0.5452565,0.3384965,0.3701255,15.69145,98.587525,-7.50467,6.5446675,12.700825,17.98165,17.917875,0.024925,-0.12679825
5,23.75,0.0024725,0.07227325,12.00575,5.70221,1.28499,0.2022035,18.26635,460.622,16.7512,0.57029525,0.50436825,0.303806,0.31872375,15.507225,98.58895,-7.93614,5.534315,11.100475,17.795925,17.793525,0.021425,-0.374768
6,0.25,0.003,-0.380841,13.3493,9.876645,1.11746,0.212269,20.7084,488.075,18.7684,0.584543,0.519594,0.335623,0.344518,18.449,98.4755,-8.81409,1.76805,5.13162,21.764225,21.8218,0.161757,-1.016755
6,0.75,0.001995,-0.331822,12.3498,9.36352,1.25447,0.221625,20.3786,475.1425,19.0027,0.575508,0.567668,0.347488,0.355536,18.0886,98.4724,-9.38338,0.769775,3.8630925,21.608475,21.66735,0.1689865,-2.01742
6,1.25,0.0024575,-0.382828,12.3755,10.1866,1.31306,0.234492,20.3617,478.383,18.9073,0.589826,0.524127,0.357689,0.304665,18.1792,98.4562,-9.21538,-0.41708,3.3878025,21.403375,21.451,0.156165,-2.3611225
6,1.75,0.00196,-1.2397,11.899725,7.72982,1.19644,0.221511,20.464,472.954,19.3708,0.565258,0.500233,0.331977,0.302766,18.1528,98.4432,-8.60148,-0.693428,2.1121,21.2491,21.2441,0.173304,-2.5915675
6,2.25,0.00162,-0.530802,17.3051,7.826675,1.22935,0.227497,20.347,501.10875,18.3687,0.582066,0.487512,0.348065,0.272539,18.2464,98.4511,-8.90734,-0.901243,1.5437925,21.108425,21.1003,0.1878055,-2.353095
6,2.75,0.00219,-0.773658,18.1707,8.22284,1.24336,0.224221,20.208,502.2875,18.8793,0.589327,0.484446,0.351152,0.303249,17.828,98.4472,-9.11952,-0.982439,1.21411,20.981725,20.9694,0.151086,-2.26273
6,3.25,0.00184,-1.01393,14.2127,10.0910575,1.27191,0.231752,19.8023,504.339,18.2335,0.590391,0.477603,0.361239,0.30515,17.5257,98.4777,-8.71866,-1.3859,0.698474,20.81725,20.85925,0.175961,-2.136635
6,3.75,0.0009715,-1.5299575,19.9643,8.16487,1.3544425,0.23782725,19.8455,494.29175,18.231175,0.6130925,0.533221,0.357924,0.28761975,17.5085,98.4951,-9.11191,-1.63092,0.239105,20.711725,20.75345,0.1841945,-3.219175
6,4.25,0.00151,-1.1598975,12.60515,9.0005075,1.2883625,0.2360075,19.89375,486.2545,18.55075,0.594564,0.52520175,0.3626825,0.29906575,17.4411,98.5104,-8.22597,-2.05579,-0.37929975,20.6203,20.6168,0.2785645,-3.888825
6,4.75,0.00229,-0.4628905,13.020575,7.82479,1.28987,0.225432,19.83985,475.278,18.811425,0.5504535,0.531136,0.3408875,0.274723,17.6805,98.5256,-6.3365,-2.37482,-0.54786475,20.51685,20.50935,8.128905,2.8893025
6,5.25,0.0009465,-0.580285,16.78615,6.670015,1.28265,0.25425275,19.93835,476.83,18.5377,0.59745775,0.54199125,0.37346775,0.2704955,17.8291,98.5424,5.07335,-2.43836,-0.54300675,20.380575,20.41745,54.08155,48.649975
6,5.75,-0.00379,0.7301095,27.98775,5.44976,1.39491,0.259645,20.0729,478.8985,18.85175,0.625675,0.600452,0.389164,0.367754,18.0686,98.5538,30.639,-2.8508,-0.81737175,20.2538,20.3214,186.0305,132.91925
6,6.25,-0.01375,6.6600625,48.00265,4.0717,1.50487,0.26191825,20.572275,452.5425,19.529,0.6896385,0.6475205,0.41855325,0.5020545,18.9506,98.5697,72.9639,-2.68699,-0.7463155,20.192375,20.1989,351.3355,287.62325
6,6.75,-0.024375,20.8673,70.50165,1.7013825,1.5774025,0.286015,20.86015,445.46675,19.521875,0.76476125,0.6847175,0.44007825,0.48295875,19.3366,98.5602,123.393,-2.19233,-0.3925195,20.21335,20.18745,527.434,472.2245
6,7.25,-0.0267,43.7924,103.473,-0.133846,1.7979,0.325256,21.3916,440.071,19.5262,0.851993,0.785594,0.477336,0.493328,20.6117,98.5695,186.015,-0.900176,0.19525675,20.29595,20.28315,712.413,642.66125
6,7.75,-0.0387,59.2629,128.531,-1.69869,1.96459,0.333867,22.5325,425.105,19.74545,0.918738,0.871695,0.507534,0.471323,21.104,98.5947,253.146,0.505847,1.549235,20.438625,20.38385,889.5355,801.75375
6,8.25,-0.0473,90.8975,153.12575,-3.583515,2.1836075,0.365167,23.1476,419.807,20.003475,1.0096875,0.96414225,0.5552755,0.54134175,22.0569,98.60885,327.6645,1.64593,2.268665,20.66005,20.595775,1091.305,960.72275
6,8.75,-0.0557,122.983,176.27725,-4.4778175,2.22537,0.389714,23.9724,413.86075,19.48885,1.04968,1.00047,0.573604,0.600281,22.9825,98.6037,391.328,4.51575,4.7002975,20.883625,20.8767,1255.4,1123.9275
6,9.25,-0.0596,133.22175,194.09625,-5.03069,2.39283,0.40017275,24.66665,408.459,19.47075,1.0691325,1.061555,0.59836925,0.6085565,23.6841,98.5997,451.667,8.38923,7.8260575,21.0906,21.16235,1417.665,1233.195
6,9.75,-0.0575,153.299,214.876,-6.2324075,2.35736,0.402449,25.0088,406.719,19.3758,1.1015,1.13918,0.598875,0.662612,23.9624,98.5806,504.685,13.1155,12.25915,21.465125,21.4257,1536.045,1337.325
6,10.25,-0.0692,176.62075,243.9995,-5.6189875,2.49151,0.41253675,25.682075,404.641,19.66525,1.19035,1.23905,0.630727,0.71996075,24.854375,98.572225,556.047,18.09805,16.672475,21.917475,21.754775,1655.12,1457.6975
6,10.75,-0.076975,179.42275,248.092,-5.66972,2.581045,0.419918,25.815725,404.936,20.2308,1.17285,1.2927275,0.64236525,0.74664475,24.95415,98.5656,595.18,22.88215,21.382125,22.3184,22.039775,1750.37,1528.745
6,11.25,-0.0854,199.856,254.9845,-6.69835,2.54043,0.418574,26.0847,403.644,20.2475,1.14066,1.32964,0.624609,0.729953,25.28845,98.558325,637.0685,28.0534,26.269,22.73935,22.54085,1797.2875,1591.505
6,11.75,-0.076875,200.862,278.92175,-6.58166,2.6784625,0.44432575,26.4552,403.386,20.23965,1.27758,1.3786875,0.655487,0.782426,25.615675,98.55905,658.94425,33.708875,30.983225,23.174775,23.107175,1833.1975,1616.8
6,12.25,-0.075775,208.794,285.927,-6.9415225,2.6722725,0.43744675,26.912725,401.98725,19.8959,1.297225,1.355315,0.648888,0.78789475,26.153025,98.539525,657.727,38.805125,35.52725,23.7774,23.5459,1870.4775,1655.9525
6,12.75,-0.089325,214.0275,289.67275,-7.143675,2.86168,0.45893925,27.3324,401.48175,19.884325,1.2585275,1.38618,0.693475,0.77262275,26.276625,98.5262,652.484,43.3665,39.546725,24.3028,24.078775,1881.245,1630.6225
6,13.25,-0.10073875,209.301,287.882,-6.6258975,2.85127,0.449724,27.3826,401.9485,19.443,1.27457,1.36898,0.67151575,0.76640875,26.25705,98.509725,641.78425,46.611125,43.3929,24.686025,24.6249,1831.6575,1616.83
6,13.75,-0.1010655,200.0265,280.0175,-6.6029125,2.94615,0.459121,27.420725,401.1265,19.87025,1.310745,1.4065825,0.670184,0.69793575,26.29785,98.50765,610.4025,48.941075,44.599075,25.091825,24.99105,1819.385,1551.7275
6,14.25,-0.10793925,190.8155,275.18525,-7.006755,2.9562775,0.45669875,27.68805,400.62075,20.0034,1.27011,1.41455,0.674638,0.739347,26.68355,98.4959,575.77525,50.21675,45.590775,25.411,25.3651,1700.505,1501.2775
6,14.75,-0.10378,171.805,250.8535,-6.63214,2.90087,0.464075,27.3535,400.27,19.593275,1.24916,1.42275,0.657579,0.683381,26.493075,98.498125,539.4895,51.3373,46.914575,25.68855,25.561075,1642.245,1389.0175
6,15.25,-0.10236525,156.05975,235.35625,-4.481075,2.7490025,0.44532375,27.24075,400.607,19.533675,1.21343,1.335965,0.632743,0.62040975,26.02085,98.4801,489.352,51.200975,46.719225,25.877325,25.693125,1505.365,1301.69
6,15.75,-0.081225,135.66625,214.074,-4.493695,2.72109,0.423897,27.169325,400.189,20.1145,1.17392,1.286725,0.61624875,0.58486725,26.132875,98.4728,440.5985,50.33455,45.30195,25.9617,25.777875,1399.95,1171.61
6,16.25,-0.0774,120.42275,197.4035,-4.6463875,2.5742325,0.4227635,27.2933,399.96425,19.7932,1.1098525,1.2122125,0.58457425,0.515454,26.242,98.4732,377.6155,48.0801,43.6019,25.860725,25.879025,1235.3375,1021.94
6,16.75,-0.0666,94.7639,169.75125,-3.58853,2.57733,0.399044,27.3267,398.594,19.955275,1.14062,1.12737,0.574354,0.445327,25.8825,98.468775,300.61075,44.98845,41.374825,25.778425,25.804025,1045.5,887.305
6,17.25,-0.047,61.88145,137.9055,-2.0914225,2.4041675,0.351322,26.97625,399.94,19.36065,1.062085,1.025485,0.54672625,0.3514885,25.947425,98.466525,245.23375,41.6184,38.661175,25.604,25.662425,881.359,703.921
6,17.75,-0.04145,38.9862,109.939,-0.949199,2.227595,0.34501425,26.849375,400.3005,19.6973,0.9272605,0.92591625,0.513247,0.29169875,25.543575,98.45285,175.4695,38.263375,35.96245,25.421625,25.381725,670.14075,573.958
6,18.25,-0.0218,16.260325,76.91535,0.44690575,1.9788925,0.3154705,26.39555,400.705,19.7465,0.90988825,0.86107025,0.47555425,0.24472475,24.9706,98.4447,115.53,34.6685,33.363975,25.17855,25.092375,485.6595,399.52975
6,18.75,-0.0133,3.34591,46.9929,1.78791,1.73456,0.29578275,25.775675,402.609,19.4929,0.7765555,0.67043075,0.4114535,0.3303555,23.856525,98.430425,56.325975,30.700275,29.92185,24.9329,24.8405,289.1815,233.423
6,19.25,4.425e-05,1.777915,24.5959,3.3171875,1.4180075,0.23826025,24.583675,407.11375,19.862325,0.67580425,0.59412825,0.354828,0.52116775,22.759275,98.431975,12.466825,27.176475,27.051775,24.655825,24.523475,143.047,104.5316
6,19.75,0.0022375,-0.5995535,13.70565,4.66782,1.1260825,0.21343525,23.512625,413.40175,19.69095,0.534776,0.51626025,0.3215935,0.5207885,20.99625,98.412175,-7.77421,23.073075,24.11475,24.3198,24.29335,37.386475,25.07815
6,20.25,0.0027625,-0.2674105,13.90965,4.73319,1.06031,0.19944,22.490025,423.561,19.9494,0.49331575,0.43061125,0.2812185,0.41163325,19.99105,98.416025,-14.1443,19.45425,21.07755,23.975925,23.939425,3.371275,1.252235
6,20.75,0.0023725,0.20393125,9.179705,5.214575,0.98171,0.17990525,21.814625,432.77875,19.59375,0.497014,0.445262,0.259177,0.36660125,19.4844,98.4373,-13.872875,15.827025,18.19145,23.7429,23.56285,0.15752625,-0.4792995
6,21.25,0.003435,-0.58661325,8.7338125,5.52946,0.91069375,0.165122,21.540375,440.1125,19.2663,0.481549,0.471909,0.26814725,0.3449015,19.12165,98.450525,-13.3322,13.0068,15.22685,23.43725,23.1595,0.13340575,-0.42312575
6,21.75,0.00284,-0.2338425,12.38485,7.10143,0.95131625,0.1894435,21.2036,446.103,19.42025,0.4998165,0.43266675,0.258066,0.35506075,18.67955,98.4515,-12.866925,10.324875,12.58185,23.190775,22.945,0.1159465,-0.51808575
6,22.25,0.0022375,-0.09602025,10.0228,6.25115,1.0094355,0.17879775,20.93125,458.644,19.5771,0.52260875,0.46464575,0.280155,0.3168905,18.289175,98.47045,-11.98455,7.78374,10.6121,22.874,22.722025,0.079875,-0.72258825
6,22.75,0.0026575,-0.340764,12.80755,6.9661,1.08378,0.194907,20.783875,464.998,19.23725,0.56894175,0.54020175,0.31297625,0.37336075,18.4241,98.468725,-11.99515,6.1583,8.7212925,22.551425,22.400975,0.1126565,-0.73473925
6,23.25,0.001755,-0.185559,9.485875,8.4116525,1.21412,0.20539,20.739125,465.9005,19.1677,0.590373,0.536817,0.30793075,0.34683075,18.4008,98.472875,-9.9953725,4.3687225,7.445735,22.375125,22.179625,0.12498025,-0.770638
6,23.75,0.00234,-0.777649,11.24045,8.3807725,1.13622,0.216932,20.6393,476.2165,18.96485,0.568742,0.514765,0.307596,0.336388,18.351675,98.48285,-10.252525,2.763205,6.1314825,22.212075,22.0521,0.167075,-0.78974925
7,0.25,0.002765,-0.098125,9.09213,9.02412,0.7738005,0.1530235,23.470575,480.965,23.3896,0.4191365,0.37048175,0.22233025,0.34260225,19.99545,98.6302,-8.5432925,0.401264,2.63373,23.987525,23.610525,0.38182525,-0.618782
7,0.75,0.0022925,0.0167475,7.45764,9.17657,0.85984625,0.159192,23.434825,491.19875,23.3617,0.45393275,0.3820785,0.2329545,0.33175775,19.882775,98.6083,-8.545135,-0.328717,1.7580575,23.83875,23.4103,0.35862875,-0.806483
7,1.25,0.0019575,-0.615045,7.19519,11.9793,0.85691725,0.154937,23.3008,475.311,23.3474,0.433485,0.37174325,0.23647675,0.33980375,19.929525,98.6045,-8.0477175,-1.0061,1.1913375,23.649825,23.213325,0.3525405,-1.404124
7,1.75,0.0021575,-0.27379525,7.3613775,9.9519225,0.81642875,0.17006425,23.176925,480.913,22.948,0.41244075,0.3685765,0.23831775,0.35346725,19.94975,98.58345,-7.791775,-1.731695,0.61313725,23.513525,23.057575,0.334316,-1.4361835
7,2.25,0.0023,-0.449931,6.84738,10.77365,0.752776,0.154617,23.0703,487.677,23.0657,0.434592,0.364977,0.221856,0.334323,20.134,98.5795,-7.47387,-2.043855,0.12915175,23.389075,22.864125,0.2947495,-1.55608075
7,2.75,0.002355,-0.178662,7.4361025,10.3557,0.77435,0.14581125,23.155375,494.57,22.9461,0.40663125,0.3626165,0.22045625,0.33151525,19.817875,98.56505,-7.2531225,-2.68787,-0.31795325,23.2577,22.76055,0.33008875,-1.98582525
7,3.25,0.0027175,-0.35938175,10.1857,10.134875,0.82524975,0.153648,23.095125,485.644,23.526,0.40163875,0.35903825,0.225889,0.340907,19.7016,98.5539,-7.6012525,-3.1763675,-0.67583425,23.1601,22.65285,0.324609,-3.8999525
7,3.75,0.0015675,-0.19526525,6.9755625,10.486,0.803875,0.15770825,22.8515,481.66675,22.9938,0.40277825,0.356701,0.232924,0.3291405,19.5379,98.5554,-7.0236275,-3.4741925,-1.050877,23.06285,22.5367,0.32984375,-4.6394675
7,4.25,0.00219,-0.52633675,7.79661,10.863325,0.86631075,0.16766725,22.760225,478.964,23.3192,0.408685,0.36473125,0.239501,0.3771615,19.470075,98.57135,-6.787175,-3.5734925,-1.3657475,22.930825,22.432925,0.336304,-4.1471525
7,4.75,0.00229,-0.276305,7.7871425,10.70845,0.833255,0.160244,22.3789,489.7815,23.32245,0.411558,0.350701,0.233057,0.320993,19.199175,98.5906,-6.32274,-3.90186,-1.400875,22.788375,22.290625,2.269785,0.84159475
7,5.25,0.00258,-0.0787,5.660605,10.5896,0.79108,0.163511,22.1362,502.8365,22.81655,0.393184,0.365676,0.242265,0.322984,19.227775,98.6087,0.59039375,-4.5025,-1.58507,22.695975,22.17245,25.0862,20.3842
7,5.75,0.00126,-0.334944,11.7325,10.316575,0.771269,0.175223,22.3729,497.90275,23.2991,0.413739,0.354869,0.254056,0.338111,19.635775,98.627125,22.775775,-5.0375025,-1.7317325,22.588375,22.06305,104.40025,86.64315
7,6.25,-0.000741,0.985678,30.8805,9.497555,0.86333,0.19687,23.1505,485.93,23.547425,0.435032,0.390973,0.272322,0.459323,20.592625,98.636925,66.0596,-5.3281175,-1.8450825,22.509625,22.015225,252.668,216.94725
7,6.75,-0.00533,11.25,59.224875,10.1042,1.05497,0.207754,23.9153,474.041,23.796,0.516735,0.452433,0.321426,0.500517,21.45735,98.643175,113.697,-4.79236,-1.9797775,22.503075,21.982675,406.4475,371.91675
7,7.25,-0.0142,29.34055,100.4625,1.7192625,1.2088,0.23817,24.8417,444.903,23.8576,0.65003,0.534715,0.35336,0.581629,22.1612,98.65345,170.59225,-3.7738725,-1.6867475,22.55425,21.991325,576.59825,534.39575
7,7.75,-0.0294,47.0769,119.4405,0.540915,1.48707,0.272741,25.4322,425.56325,24.09345,0.728959,0.680305,0.399366,0.531249,23.379475,98.67655,234.12475,-1.8712525,-0.10623575,22.6823,22.0832,764.6845,705.77425
7,8.25,-0.042375,72.676075,151.801,-6.00923,1.6516425,0.29155225,25.744525,411.9915,23.8778,0.8282765,0.78348575,0.4179495,0.5411935,24.1481,98.69535,298.8825,0.97480425,1.75297,22.862125,22.2392,951.14425,825.46025
7,8.75,-0.0447,91.624025,176.737,-10.281975,1.73968,0.318858,26.508,402.772,24.6273,0.887075,0.827846,0.446176,0.576638,25.16865,98.70445,376.0865,3.3810125,4.2561275,23.0968,22.4662,1107.915,961.0725
7,9.25,-0.0552,109.819,202.22,-12.228,1.91597,0.3395875,27.19885,398.967,24.7273,0.9225655,0.9417075,0.4808095,0.6166805,25.92995,98.6971,442.78125,6.33551,6.7258675,23.311925,22.7156,1273.9925,1105.5975
7,9.75,-0.06,127.095,234.466,-15.0157,2.02485,0.346228,27.5624,396.585,24.914625,0.958898,1.01013,0.50288,0.645285,26.4412,98.7015,489.8275,10.819275,10.11915,23.715225,22.99055,1390.67,1216.2775
7,10.25,-0.06265,129.15025,256.1235,-16.03215,2.075565,0.371495,28.4057,394.824,24.666,0.9978375,1.09659,0.50978325,0.66957425,27.109025,98.6999,537.62625,15.30615,13.755075,24.09565,23.46035,1498.59,1316.5125
7,10.75,-0.062175,143.601,271.80075,-17.0558,2.2290175,0.37346775,28.881525,393.76325,24.46895,1.06548,1.1476875,0.530529,0.69183925,27.618975,98.7244,570.44275,21.1094,17.35625,24.580275,23.93435,1558.8225,1404.255
7,11.25,-0.071325,159.4935,292.81825,-17.340175,2.2593075,0.376571,29.413425,392.7675,24.54015,1.10544,1.128955,0.54653925,0.72995275,28.0739,98.72935,608.5065,26.77365,21.06905,25.04285,24.365125,1641.3025,1465.465
7,11.75,-0.06275,159.1095,312.921,-17.71325,2.3941525,0.39611075,29.865425,392.2255,24.9438,1.1508275,1.217765,0.560937,0.72982,28.398625,98.7126,643.736,31.8746,25.45025,25.478675,24.928425,1715.6825,1463.41
7,12.25,-0.063825,158.94775,317.459,-18.3337,2.43468,0.41256725,30.07505,391.422,24.7316,1.1824925,1.236155,0.59721275,0.7640945,28.72595,98.6993,640.7485,37.364725,28.88155,25.95645,25.36245,1737.4025,1517.1775
7,12.75,-0.07925,166.597,338.18625,-17.1838,2.45143,0.42383475,30.1629,390.946,24.509825,1.2012625,1.29474,0.581419,0.766389,28.912225,98.680675,665.40725,41.068375,31.692175,26.340575,25.85145,1775.73,1521.275
7,13.25,-0.063925,173.53825,335.2775,-18.10685,2.5524475,0.41206275,30.1123,389.8365,24.02525,1.1591475,1.296945,0.56730475,0.7371035,28.832025,98.669725,650.3325,44.690675,34.324075,26.770425,26.133225,1787.565,1456.7625
7,13.75,-0.07915,167.4465,330.707,-17.7254,2.550075,0.419601,30.127125,391.123,23.8869,1.1665925,1.3096625,0.573356,0.74310975,28.967125,98.657125,636.81075,46.845525,35.859,26.97915,26.530925,1770.5075,1435.13
7,14.25,-0.0878,157.98425,324.25925,-18.2486,2.581485,0.4064685,30.1407,390.55425,23.6289,1.134815,1.23393,0.5574775,0.6983435,28.90135,98.636075,610.239,49.842075,36.99695,27.265125,26.890825,1686.595,1405.905
7,14.75,-0.0797,149.5855,300.424,-16.9122,2.540735,0.401586,29.9074,389.907,24.0376,1.1224325,1.2563125,0.54651075,0.66968375,28.833225,98.61755,571.23275,52.625175,35.977375,27.5034,27.24635,1621.3525,1319.315
7,15.25,-0.09175,135.87975,295.7865,-16.8177,2.598805,0.409496,29.950725,388.61575,23.635325,1.0810825,1.2134875,0.5483985,0.6328425,28.6837,98.608225,528.57925,52.2728,35.47495,27.6445,27.574875,1596.8775,1227.6
7,15.75,-0.07415,123.824,271.262,-14.6083,2.4135175,0.401788,29.866775,387.8825,23.6872,1.0672875,1.14756,0.531524,0.5722705,28.54375,98.59395,468.55325,50.499325,35.022325,27.70655,27.5781,1412.9375,1114.4075
7,16.25,-0.066925,101.41375,230.98775,-12.7851,2.38614,0.391433,29.84645,387.86075,23.42275,1.0289175,1.097305,0.50976975,0.521428,28.589425,98.584025,414.49875,47.69205,33.92495,27.77045,27.707775,1265.305,973.336
7,16.75,-0.067925,77.289625,203.88,-11.1367,2.2586575,0.3667545,29.8851,387.89725,23.4585,1.0137925,1.0416425,0.52806075,0.43185175,28.283575,98.5775,337.1785,43.881175,32.0364,27.67055,27.5374,1068.585,831.58875
7,17.25,-0.057975,49.21085,169.263,-8.4019475,2.19681,0.36156325,29.531025,388.77125,23.346875,0.962584,1.0242225,0.4910565,0.348262,27.85675,98.56655,276.36125,40.702425,30.20175,27.4742,27.420975,888.4625,676.80775
7,17.75,-0.0464,31.886475,136.463,-5.23147,1.9198025,0.32468675,29.382375,389.523,23.47875,0.8553725,0.850333,0.45232975,0.289595,27.6642,98.5615,206.74025,36.588525,26.7452,27.257025,27.202,685.41525,519.02875
7,18.25,-0.0213,9.70265,88.2361,-1.868295,1.68158,0.276544,28.998,389.821,23.89685,0.766211,0.717542,0.373438,0.25854,26.9985,98.56615,141.71425,31.43065,24.093125,27.011575,26.92945,490.072,366.37825
7,18.75,-0.0119,1.42235,52.82945,0.97184,1.42163,0.215803,28.5965,391.607,23.6815,0.612055,0.572538,0.321898,0.314248,26.12655,98.5621,83.726875,26.965825,21.000025,26.746975,26.610775,317.04575,218.26975
7,19.25,0.000314,1.13651,35.4603,3.6819575,1.12029,0.174966,27.8579,398.659,24.58775,0.528484,0.447798,0.254648,0.457211,25.108875,98.55915,24.540775,23.315375,18.6756,26.474425,26.30425,169.42425,84.394
7,19.75,0.00277,1.18687,18.72085,5.0480875,0.842742,0.14214,26.6582,406.808,24.543775,0.476149,0.407503,0.212766,0.509288,23.513575,98.576775,-3.775905,20.289825,16.202225,26.2244,26.004825,61.1477,24.51655
7,20.25,0.0031,0.206997,11.488425,6.19992,0.779065,0.12897,25.7836,419.063,24.251075,0.392058,0.379174,0.172418,0.444411,22.486325,98.5884,-9.8006475,17.044425,14.654525,25.875575,25.6936,12.26104,2.6550375
7,20.75,0.00317,0.53328525,6.71525,7.0057975,0.67993975,0.12495025,25.091625,432.74825,23.52665,0.360134,0.33486075,0.1721985,0.4266055,21.59835,98.591225,-12.846325,13.361075,12.0768,25.602575,25.3565,3.1231275,1.7173525
7,21.25,0.00244,0.519169,4.5795575,7.2429075,0.730229,0.125168,24.825975,444.40725,23.262175,0.3392,0.35915075,0.1765875,0.373899,21.071975,98.616325,-11.00425,9.96751,9.5590175,25.316575,25.030425,0.8713625,1.733435
7,21.75,0.00295,0.236453,5.9614325,8.23158,0.680786,0.129504,24.8994,448.12775,23.056225,0.357779,0.365778,0.197134,0.342787,21.0686,98.621425,-10.08985,7.007345,7.4880625,25.02835,24.7132,0.190468,1.2239025
7,22.25,0.00269,-0.176887,9.40438,9.837055,0.732197,0.138989,24.6072,449.337,23.32915,0.373623,0.370509,0.222443,0.349489,20.90735,98.6376,-9.6415675,4.7192825,5.7268,24.736525,24.4258,0.22394825,0.64899425
7,22.75,0.0024675,-0.340724,7.3180575,9.61897,0.75274,0.15746025,24.260525,453.06275,22.8103,0.38763975,0.351467,0.21459725,0.352718,20.49365,98.63785,-9.049945,3.46067,4.683615,24.517175,24.183025,0.27918825,0.3395025
