DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD
2,20.75,410.24935,0.0183474281516797,1.60608475,0.420850119569445,-4.75025,-36.307145,-70.754825,-24.3326875,-2.132916,-52.7392,97.0218925,-11.1668,-1.07056975,0.05295566,0.212332757230006,0.216279493629188,0.0842675991434546,1.3389325,230.95925,320.7415,-4.46783,0.27449175,-100.945575
2,21.25,410.58815,0.017162124741008,1.61544,0.372073493810112,-0.3195221,-23.6470275,-68.857175,-28.4044975,-1.3566,-48.3145,96.89359,-11.344,-1.124322,0.05549225,0.225358733651315,0.238151756383687,0.0888733099077121,1.872455,229.6173375,318.8217125,-4.33273075,0.2694484125,-99.3836875
2,21.75,410.2292,0.0187089612403303,1.600309,0.37645418130981,-0.0506991999999999,-9.2365365,-80.732865,-27.48123,-5.233882,-35.5151,96.95423,-11.4349999999999,-1.334138,0.06882347,0.260554316443007,0.234366873843415,0.0838170635021264,1.770661,228.275425,316.901925,-4.1976315,0.264405075,-97.8218
2,22.25,409.92015,0.0159399935077334,1.58511275,0.27069499206085,-1.38886625,-8.245141,-73.0950625,-23.46798,-2.63596575,-31.95801,97.0034,-11.1155,-1.1573559,0.0524777,0.300068066247074,0.215182028243187,0.0766775520701293,1.763808,223.3929,312.1394,-6.5459565,0.333067425,-96.897775
2,22.75,409.52735,0.0178187792811404,1.674113,0.323812115267302,-0.56019475,-22.74378,-87.959655,-21.5991,-17.481765,-19.44039,97.06084,-10.7874,-1.409251,0.04894454,0.281500140560624,0.226869927816612,0.0713166296393503,1.926654,221.54465,309.2365,-11.4065775,0.265147575,-96.47975
2,23.25,409.62455,0.0147892254465214,1.718351,0.37453854189855,-0.16462056,-8.350011,-76.47046,-20.68544,-12.802512,-15.161355,97.1060125,-10.578,-1.1779025,0.0481735125,0.225318866956898,0.24994318127812,0.0559229979686455,1.63236125,224.560275,314.034725,-7.958593,-0.077085775,-95.3044725
2,23.75,409.4982,0.0132937076375065,1.6895905,0.311594277121478,0.10063586,-10.9909595,-79.36106,-22.85675,-4.71357,-14.8651225,97.135575,-11.093875,-1.19377125,0.0503789874999999,0.222645854796286,0.208957012158708,0.0389229530721599,1.5922725,220.296325,306.44825,-4.69008,0.0975808075,-94.606065
3,0.25,406.182,0.0158090778409345,2.31474,0.538602186146638,-2.7147445,-35.304425,-84.3988125,-35.764675,-1.884263,-58.824665,97.17092,-0.00544999999997335,-1.3669565,0.063752235,0.24861119574507,0.230287667855796,0.0571730970753268,1.4509635,220.436825,305.58725,-4.14623825,0.372329925,-93.1992
3,0.75,405.703175,0.014604412448088,2.1768335,0.598927406184021,-1.2542525,-40.9409,-91.8043025,-49.12016,-2.05501875,-57.3807375,97.066295,-0.32829999999999,-1.470705,0.0445065799999999,0.217082740186598,0.164194695776912,0.0459091278450288,1.3199305,225.0966,310.0484,-3.827574,0.309947,-90.78334
3,1.25,407.452975,0.0152705474909658,2.19208025,0.612592071692178,-2.32199725,-25.13955,-58.582775,-36.407655,-8.941989,-76.18985,97.04645,-0.516649999999976,-1.695963,0.05086329,0.21215236134715,0.198148474618689,0.0340776505027997,1.161266,224.2532,308.427525,-3.89187775,0.258,-89.6235725
3,1.75,408.032475,0.0136386443380777,2.27735525,0.561420584090576,-2.89187525,-27.783905,-68.0143775,-30.351025,-4.0387355,-46.14355,97.0872375,-0.759124999999955,-1.268575,0.0621907125,0.278441727790763,0.237116659245199,0.04104623406039,1.03398125,220.1878,303.6334,-3.959546,0.1626598,-90.24402
3,2.25,408.81825,0.0145936077589795,2.2712825,0.504870852941993,-1.431736,-14.83925,-79.950675,-27.025925,-9.081435,-64.569315,97.090475,-1.08084999999999,-1.50831,0.05089608,0.200263487301911,0.189104454051779,0.0448196251886217,0.6561769,219.915,302.95675,-3.876805,0.34785025,-89.3733
3,2.75,407.2765,0.018965739704228,2.31573,0.460563646870625,-2.125965,-38.5902825,-82.0784,-22.10536,-5.2283825,-51.09277,97.0906,-1.38439999999999,-1.614114,0.05224122,0.220172392945282,0.192601595719284,0.0604990202515307,0.8692728,224.501225,306.4763,-3.75265,0.35695145,-87.14013
3,3.25,407.5314,0.0139353796207112,2.218994,0.347414209461854,-1.34657,-23.5805275,-66.93128,-31.00394,-10.21513,-60.14385,97.0657125,-1.73049999999999,-1.604375,0.0475336125,0.196008865178952,0.203643974121976,0.0558423972757317,1.082075,223.9824,302.1778,-3.447698,0.2577064,-84.3835
3,3.75,409.677,0.0172469233751762,2.236626,0.45335786740691,-1.383275,-13.343085,-64.384255,-26.2668,-5.4120895,-63.3347225,96.9608875,-1.78437499999998,-1.61428,0.0445544,0.205506110464334,0.179385205244072,0.0562398300409435,0.967190125,226.5402,303.4526,-3.57893,0.27396,-81.3722
3,4.25,408.42765,0.0187539413022977,2.2271515,0.484260703641648,0.17783368,-56.21951,-58.2694875,-25.0432875,-4.655516,-67.7167625,96.953875,-1.92737499999997,-1.34216,0.06532515,0.188501780350341,0.166928850105935,0.059908170555849,1.41996625,242.814,304.909175,-3.3356675,0.28392565,-78.4229175
3,4.75,407.611,0.0179719945250671,2.2456875,0.413530850867469,-4.565487,-48.770535,-71.2519775,-29.6387,-6.895441,-87.4714075,96.97285,-2.03937499999998,-1.37420875,0.033032075,0.183065003723249,0.165860251387366,0.0664462499779377,1.3887575,242.8821,306.714325,-4.5409825,0.375765,-76.6728925
3,5.25,407.2164,0.0160328784437522,2.24184475,0.362546567097694,-0.30626937,-22.938155,-78.82695,-23.78415,-8.010043,-49.4955475,97.007725,-2.15249999999997,-1.34999,0.04974145,0.193603490647056,0.187105140752952,0.0571238030738605,1.2493205,239.9714,304.963,-3.45996,0.258,-77.11004
3,5.75,407.845925,0.018974237417715,2.2802655,0.481176137142173,-2.786326,-26.5357925,-70.394025,-25.99538,-7.373113,-29.15832,97.02684,-2.00479999999998,-1.28672,0.05387756,0.208542009775022,0.186272723200419,0.0601228629768165,1.16473,232.8534,302.9686,-3.407058,0.19592,-80.67811
3,6.25,407.7083,0.0191347176091854,2.21836825,0.467454265367563,-1.432231,-35.2626,-59.696335,-24.4061,-9.193403,-48.8779125,97.0348,-2.31599999999998,-1.20096375,0.0474804374999999,0.241756352411551,0.214761242076589,0.0484315566498124,1.11839875,225.7354,300.9742,-3.354156,0.13384,-84.24618
3,6.75,408.06105,0.0196796742626025,2.171322,0.35090645818365,-2.57433175,-17.863285,-63.036395,-20.8714,-5.996544,-52.949045,97.06058,-2.32379999999996,-1.092984,0.0404473,0.224230715384272,0.18606741440249,0.0730915226635235,1.416664,223.9422,301.3646,-0.5039136,0.2757202,-79.1681
3,7.25,408.224,0.0183653420519948,2.12368875,0.359393847854786,-2.20117125,-48.108265,-53.173275,-19.6488,-4.456926,-94.4990275,97.0666,-2.56724999999996,-1.1659225,0.0627731999999999,0.311541765038726,0.22223044724626,0.0876971964863045,1.23537125,242.6658,312.2554,10.4888,2.175296,-28.90756
3,7.75,408.491225,0.0148893611154986,2.18052825,0.598299444905945,-4.61062425,-25.7434,-58.77309,-14.1844875,-16.9531025,-50.0232125,97.0853,-2.63349999999998,-1.1210025,0.0991978999999999,0.326482581577646,0.236173631908581,0.13099550449227,1.046878875,233.8274,309.1962,107.3538,17.70128,29.15794
3,8.25,409.5619,0.010788626709783,2.1873645,0.988756474852914,-2.3329245,-55.0961,-60.70835,-14.8205375,-16.6735,-55.07499,97.1035125,-2.52012499999999,-1.19258875,0.10748775,0.392844120935498,0.323335686029858,0.174764031619251,0.706640125,226.50665,312.734675,97.2503325,17.1003,46.47965
3,8.75,409.0345,0.0105080422522956,2.2313025,1.13588377292555,-6.30719,-29.048065,-41.726425,-15.18765,-1.68998395,-43.86386,97.0185375,-2.34637499999997,-1.52075625,0.134166875,0.372952316579074,0.345577759128639,0.282304063278574,1.17801875,234.605,319.2494,79.3906,12.359236,40.0501
3,9.25,408.596,0.00967646946717348,2.172725,1.42981593121367,-1.692549,-21.5469,-39.32465,-10.86494,-0.357182999999999,-44.6108,96.99082,-1.60039999999997,-1.461778,0.1945506,0.481167228153921,0.399725310145795,0.335942595550021,1.534846,233.408925,326.91975,182.28025,26.418,120.907375
3,9.75,408.741725,0.0105603006340694,2.2398775,1.61489843677787,-5.35691,-27.47435,-35.052465,-19.2485325,-5.59135119999999,-75.2238275,96.99738,-0.971299999999951,-1.56991325,0.190808375,0.484759357081729,0.386971275852796,0.369433757476669,1.403038,233.55875,334.897825,241.7619,34.3571,177.8758
3,10.25,408.14825,0.00971852850412633,2.1382125,1.69898160045014,-9.816314,-17.5706725,-17.4700075,-18.8285575,10.81968,-59.8864,97.02318,-0.403399999999943,-1.485888,0.2177764,0.528661253050171,0.55025909225016,0.4561347191465,1.377798,244.52865,337.51885,133.794,18.5544825,89.73705
3,10.75,408.6418,0.0105692101580365,2.06458625,1.65478134606521,-7.088622,-35.3986,-24.295435,-20.0129,3.1960525,-29.4455175,97.0003,0.0128000000000039,-1.568786,0.1487968,0.627797383623076,0.645371638244878,0.425647674658944,1.334582,245.84,353.562,267.9918,44.59254,182.6184
3,11.25,408.433,0.00971002285074628,2.031563,1.75507471955573,-9.7030395,-17.7943,9.91269425,-17.9009,9.525502,-59.02685,97.03402,0.35840000000004,-1.888096,0.260273,0.626764611908196,0.535386166012849,0.44518034539383,1.147316,250.1324,341.8666,124.69544,20.49846,80.68044
3,11.75,408.23505,0.0158452201152602,2.12224425,2.0631528605711,-8.080191,-21.5715,9.36115625,-14.97486,18.763525,-45.26835,97.06316,0.56260000000002,-1.705222,0.2379916,0.649175978194663,0.510151237864468,0.423030344816235,1.51779,252.296225,353.5415,344.315225,46.1301,260.80375
3,12.25,407.7243,0.0117991344492639,2.100575,1.89087652460615,-10.861365,-23.6141875,5.510254,-19.68472,17.74859,-58.5841,97.01026,0.830400000000008,-1.708482,0.2061796,0.694371348502943,0.658207289986934,0.381454375773833,1.3927,258.3606125,352.96925,234.3650125,31.64221,176.200995
3,12.75,406.57235,0.0110104003875483,2.051613,1.84978276521048,-9.8591065,-29.54431,7.8503175,-14.6217,-0.535219999999998,-99.444775,97.02752,1.08660000000001,-1.596074,0.2307342,0.664590706172246,0.574859443089216,0.445606311306012,1.287466,264.425,352.397,124.4148,17.15432,91.59824
3,13.25,405.774675,0.0101492759321794,2.05551325,1.95178123774157,-10.4520555,-6.731619,11.19008,-19.98374,16.3400975,-61.08237,97.0082025,1.14287500000005,-1.98115625,0.270393575,0.702457274234441,0.656777955127123,0.452540193824725,1.23733925,260.6003,363.0486,262.2976,40.99825,181.16362
3,13.75,406.429,0.0100033040112421,2.10507,1.85940330114288,-10.27754,-6.35849425,11.35814675,-30.53134,6.318755,-53.884475,97.05274,1.52272500000004,-1.90215325,0.26511205,0.740019255103562,0.651920861085635,0.440410860218314,1.973885,256.7756,373.7002,400.1804,64.84218,270.729
3,14.25,406.614,0.0108898404475274,2.0453525,1.67210229918492,-8.37375,-19.67652,13.43581,-16.3949925,16.195435,-38.24263,97.101065,1.92025000000003,-1.8176495,0.189576125,0.645205222873556,0.64717782524063,0.40813504781188,2.04040375,251.4484,354.6356,149.9004,21.03476,109.84224
3,14.75,406.2538,0.0116920335947724,2.061495,1.64144569551438,-9.5984,-35.0899,12.631413,-12.45207625,14.258664,-47.49017,97.1299275,2.31492500000002,-1.57406075,0.250951225,0.707092692954595,0.604011081402556,0.415312648851489,2.02323575,251.4185,383.12675,472.7128,79.2537225,315.869525
3,15.25,406.2885,0.00987909419393633,2.035005,1.55956990809791,-6.71117,-34.9199175,-0.1417675,-17.8183075,17.479895,-56.51005,97.1677375,2.42515000000004,-1.75533425,0.2713498,0.711302819893894,0.57837548034084,0.443063697096906,1.91657525,251.9786,382.1406,285.4386,42.1753,194.2912
3,15.75,406.4493,0.0115449546104269,2.092526,1.75552409109486,-6.2204305,-24.3645925,-4.30011075,-14.7446775,4.7974305,-42.295,97.19239,2.36877500000003,-2.0013015,0.24509915,0.643902537183626,0.599777078363765,0.381866026913289,1.91838775,250.0196,353.54,139.03816,19.944324,93.16036
3,16.25,406.2557,0.0102938804003106,2.09936,1.51749389957112,-5.2768565,-11.93967,-26.1178125,-16.90945,8.635673,-34.1144,97.176675,2.33080000000004,-1.6324765,0.225725675,0.587096842581533,0.623782933407256,0.369508865052254,1.92417775,247.5505,354.31075,135.2925,20.02505,85.467025
3,16.75,406.2988,0.00945480877293999,2.08768,1.59518480667311,-4.124,-3.19543875,-24.829555,-18.4527125,8.349991,-33.391385,97.1938775,2.16480000000002,-1.52545075,0.259971075,0.659263907893401,0.589453851618196,0.374157336436714,1.7450015,248.19675,354.088375,145.93155,22.047375,87.8620625
3,17.25,405.4856,0.00901263774519747,2.0486505,1.29579980849513,-1.62004,-22.06652,-41.798035,-21.1539425,5.300841,-37.3986175,97.18164,2.49740000000003,-1.543576,0.2486798,0.624172303255658,0.496409541412338,0.349658608180457,1.932878,248.843,353.866,156.5706,24.0697,90.2571
3,17.75,406.611,0.00712239749856767,2.0704065,0.996739221246912,-0.5495616,-33.6211125,-58.3795625,-23.0608425,0.822744400000001,-35.4223,97.14961,2.41355000000004,-1.333247,0.1916454,0.509089105159412,0.567065601116594,0.337053193907921,1.9754405,237.146,350.195725,79.9376,12.3474475,23.3491225
3,18.25,406.848,0.00981475430309329,1.921274,1.17752366290705,0.54172875,-15.023885,-45.02646,-24.73106,-1.4643775,-27.645305,97.1546125,2.32012500000004,-1.3680025,0.1802055,0.454083066417591,0.461562520149166,0.266234313476461,1.40350875,249.41925,347.0215,32.66463,5.2272175,-26.0019975
3,18.75,407.0795,0.0172644395713707,2.0681725,1.01202535874015,0.19219845,-8.575058,-68.989775,-41.013425,-0.81464395,-52.5083,97.1333625,2.14712500000004,-1.11973375,0.122447,0.404053398981935,0.360118614402264,0.193506073961586,1.391155,233.0625,339.93575,5.5918025,1.1820675,-91.543
3,19.25,407.011,0.0217541212279027,2.111525,0.799234947204227,-1.252420175,-33.27037,-80.2329,-51.37983,-8.393651,-42.97395,97.185145,1.85600000000003,-1.076468,0.0790281899999999,0.287374427485326,0.231519547458786,0.116466055604718,1.5346415,231.25475,334.936075,-3.8102,0.294605075,-109.3990675
3,19.75,406.88375,0.0198199960192194,2.21563625,0.716690468387364,-0.3984509575,-28.1984575,-70.55995,-48.759945,-11.7242825,-38.1027575,97.0546,1.79700000000003,-1.268188,0.0658895,0.241941959952239,0.237434037452408,0.101943627997108,1.613914,232.720075,332.2319,-4.63163925,0.2790375,-105.660825
3,20.25,405.902375,0.0195775567428204,2.28633625,0.762083641366616,-1.80456,-25.013125,-73.20425,-28.84854,-1.7019425,-40.09151,97.03612,1.54220000000003,-0.9547028,0.06335792,0.256656205914822,0.216821068477049,0.0893559293589869,1.357392,231.8396625,326.4867,-4.549734625,0.276764625,-103.3032
3,20.75,406.0847,0.0166681626252784,2.3157245,0.680309109215891,-0.3379729,-37.914965,-73.9311725,-22.8136,-3.63735075,-41.7483725,97.02345,1.25325000000002,-1.319605,0.0580265499999999,0.218860897468489,0.226801343045788,0.0753936335643371,1.22765,230.95925,320.7415,-4.46783,0.27449175,-100.945575
3,21.25,407.2118,0.016144751093666,2.380608,0.56998708616234,0.164373625,-19.9505875,-77.68083,-22.508225,-7.5915675,-62.67652,97.0053625,1.08987500000004,-1.3327425,0.0611403625,0.211700424314014,0.254396212870642,0.0806069112843594,0.920317625,229.6173375,318.8217125,-4.33273075,0.2694484125,-99.3836875
3,21.75,407.1462,0.0152713067380702,2.372105,0.698319609144805,0.0402484,-22.864055,-63.81339,-25.1675875,-0.6913926,-60.02395,96.9759375,0.874000000000052,-1.277145,0.0348133,0.142346376439424,0.178796941115879,0.0492724550966729,1.12766,228.275425,316.901925,-4.1976315,0.264405075,-97.8218
3,22.25,407.9031,0.0165838932131513,2.388673,0.492999252074289,-0.3606265,-27.17035,-54.1432,-24.76488,-2.865221,-18.66755,97.0325,0.77900000000003,-1.323186,0.0534123199999999,0.221885037254375,0.183250102423108,0.058982215590978,1.134532,223.3929,312.1394,-6.5459565,0.333067425,-96.897775
3,22.75,407.2655,0.0181291148684752,2.3749165,0.564404385596229,-0.653721,-33.2010025,-73.459575,-52.80364,-2.3344415,-77.1580875,97.071525,0.555500000000023,-1.49683375,0.05953905,0.220477082069856,0.275568301309998,0.0529169466457507,1.05089625,221.54465,309.2365,-11.4065775,0.265147575,-96.47975
3,23.25,407.452525,0.0169102933444469,2.422256,0.555676044101747,-3.4220575,-24.23693,-78.924725,-25.2398125,-4.36044225,-46.55689,97.1136375,0.431250000000013,-1.2239225,0.0444186375,0.169237998539872,0.224937001422436,0.047834808668383,1.34512375,224.560275,314.034725,-7.958593,-0.077085775,-95.3044725
3,23.75,406.817625,0.0134527198293363,2.31309125,0.49699883089819,-0.824497125,-39.4791425,-81.551,-28.9663875,-9.99775075,-63.0181375,97.1282625,0.256875000000015,-1.14694875,0.0499387125,0.195931916779218,0.207108427699226,0.0426267545987234,1.01240625,220.296325,306.44825,-4.69008,0.0975808075,-94.606065
4,0.25,408.0365,0.0183563839966255,3.7896825,0.94979505299319,-0.736587475,-24.37215,-66.21185,-22.8766475,-14.2995875,-40.8750425,97.0234775,5.49567500000006,-0.9386107,0.0643704375,0.265906985855132,0.207825855580936,0.0980955716922165,1.295172,246.7206,324.249175,-4.214416,0.1720224825,-93.14995
4,0.75,407.8348,0.0188241583179568,3.893576,0.925241492532829,0.321854,-38.8416475,-61.58456,-19.17669,-6.865612,-40.4733975,97.00104,5.08330000000002,-0.8305306,0.059490035,0.219319200990189,0.225530043035801,0.0769461593153188,1.4053475,246.5772,327.47085,-4.291827,0.21610815,-92.3825
4,1.25,409.0715,0.016874563930156,3.87358875,0.856235007939377,-2.420315,-23.69645,-57.2634375,-25.303235,-7.94317875,-48.77824,97.0077,4.51037500000004,-0.768626825,0.0750755499999999,0.278404542202747,0.203457501563093,0.0896462153163137,1.38864275,253.205,335.0852,-4.059208,0.2759802,-92.32002
4,1.75,408.369325,0.0184555896978609,3.88546425,0.933525349295943,-3.5961975,-24.171725,-55.2087725,-25.509925,-4.9690035,-60.0244775,96.9766,4.40492500000002,-1.039400375,0.057045325,0.274330450137774,0.207988685677906,0.0614154348669403,1.34457675,248.9398,327.703,-3.670782,0.2971798,-87.72066
4,2.25,408.39515,0.0183914898018699,3.930571,0.895811633423571,-0.594880705,-41.8059075,-67.812845,-28.2979675,-4.994449,-54.064815,96.9444725,4.17347500000001,-0.91683835,0.035622125,0.245383204408865,0.182410401200069,0.0502920968309786,1.24843775,246.58265,325.43665,-4.268065,0.262185,-87.1193
4,2.75,408.802,0.0200626564245684,3.83963,0.896434179873101,0.1908953,-62.35367,-67.7316,-25.11119,-1.71237,-95.93818,96.900695,3.50162500000002,-1.042688725,0.0598192675,0.261712321884718,0.188404767500084,0.061976647746617,1.54903525,251.338975,323.53575,-3.681325,0.308543975,-86.1591525
4,3.25,408.6459,0.0207122744612577,3.7693085,0.801366685395511,-2.0870755,-20.256645,-69.177965,-24.60996,-4.799442,-93.982555,96.835075,3.55062500000003,-0.837009225,0.0638662475,0.234605199107072,0.186569755938334,0.0669469472576009,1.5625625,263.3625,331.594175,-3.8356385,0.257475,-87.7835175
4,3.75,409.3263,0.0207352544847513,3.7961975,0.937342837290727,-1.8715175,-33.06568,-74.543535,-24.3473,-12.90961075,-72.311115,96.776445,3.57445000000004,-0.72560055,0.073845405,0.262890356567758,0.217628346545309,0.0711654151649999,1.5365,253.1435,325.3765,-3.78855,0.2575,-88.01165
4,4.25,409.8444,0.0189036739525994,3.701996,0.671993067174021,-1.050043025,-29.0597,-92.74105,-18.310625,-5.24844925,-62.3893575,96.71762,1.79725000000006,-0.78888865,0.053401165,0.227404536631015,0.19429610647952,0.058591061816061,1.0003031,249.365075,321.668175,-4.4632125,0.3129075,-86.14325
4,4.75,409.17285,0.0194606083365478,3.743949,0.755854355446764,-7.2706935,-23.6299625,-63.1851175,-15.9922,-2.607591,-32.093455,96.66322,1.55330000000004,-0.8316086,0.06643159,0.236460982658785,0.177727681854491,0.0513527152282946,0.86014035,248.829,321.52815,-4.2141385,0.3124983,-86.161485
4,5.25,407.958125,0.0218642981030986,3.6976675,0.413670975865185,-0.584098925,-13.2040835,-62.509895,-20.837955,-3.8833955,-28.9349975,96.672515,1.60825,-0.7484891,0.05165262,0.170850148931304,0.157481455207243,0.0566614152263429,0.7799875,242.505325,322.12025,-4.0624625,0.07137,-87.494915
4,5.75,408.6475,0.0259789603419661,3.79648,0.662554741160693,-3.5098055,-24.676335,-70.5318425,-20.11066,-9.858245,-49.26911,96.68391,1.75345000000004,-0.77267125,0.04885153,0.168879359368861,0.172267756089942,0.0424680599182738,1.128264,245.47085,321.61935,-3.23699075,0.25092,-82.813035
4,6.25,409.494,0.022742359289592,3.96336,0.576238736777155,-1.437855,-20.23889,-66.5733,-23.982,-3.78689,-47.60118,96.68571,1.87695000000001,-0.73355285,0.0387825299999999,0.194295850240976,0.195875590516064,0.0451925259208271,1.372739,244.741875,321.001875,-0.752516875,0.292412375,-72.0559375
4,6.75,408.848275,0.0212493989094096,4.00806,0.744640576838086,-1.83098,-23.9346975,-73.8883525,-11.82921,-3.60556525,-30.0429825,96.69006,2.4727,-0.91903305,0.06502936,0.309814267974684,0.254720104824128,0.0632034686649136,1.6050205,241.338575,321.119175,1.732555,0.99981825,-34.8806375
4,7.25,408.4168,0.0138619054532647,3.928313,1.29286547182519,-0.407641,-23.18074,-84.019715,-16.60763,-5.297609,-42.62473,96.67715,2.31270000000001,-1.1019017,0.072556945,0.30582364747311,0.301983771957692,0.125819429403791,1.4369815,260.743,338.237,8.3792,1.710505,-1.63186875
4,7.75,407.941,0.0111975731951795,3.700405,1.38656436543282,-2.38143,-27.5932,-32.7124375,-43.769585,-4.584575,-29.06734,96.665595,3.01060000000002,-0.98286525,0.12015385,0.379725796624255,0.346089628300003,0.205223950406681,1.301676,244.8356,329.19825,17.5172,2.7229975,4.67157675
4,8.25,407.3872,0.0146502810164269,3.687772,1.88888134866185,-5.026897,-46.6793325,-47.7059325,-17.048155,5.3481935,-89.141575,96.798115,2.904075,-1.27812125,0.18392795,0.423067138998377,0.356413164244091,0.264841413149342,1.518865,245.284,336.69565,22.271065,3.3167335,9.649515
4,8.75,405.8415,0.0130123131650512,3.59446,1.95835446715834,-15.8309125,-26.06533,-12.41372,-13.2508915,-3.1311515,-47.095655,96.809,3.71620000000001,-1.430682,0.1604796,0.490989698460059,0.371914170247023,0.28337775064975,1.5371595,248.8615,342.0015,33.0508,4.50963,22.7145
4,9.25,405.38045,0.0131611277669083,3.435077,2.16515071255433,-11.294585,-21.24904,-13.20695,-14.20087,10.177382,-53.99575,96.808805,3.87072500000003,-1.23705775,0.193810025,0.535699437427969,0.446036015884459,0.335476319078772,1.239603,250.27815,346.7443,53.838965,7.0217615,40.11937
4,9.75,403.68425,0.0173048379863841,3.26418125,2.1418663927149,-12.53436,-26.276825,-33.17881,-10.607835,17.00005,-38.0757,96.82302,4.14792500000004,-1.39360425,0.2428475,0.606346599605138,0.442884853175848,0.351498201915171,1.612292,272.594025,341.7165,73.351675,9.35793725,52.1894025
4,10.25,404.130325,0.0185256192233136,3.26252425,2.65610333342007,-12.8399775,-42.1793475,-3.143083,-30.0253425,15.1378925,-53.585855,96.79823,4.49260000000006,-1.581012,0.1799929,0.593829856595046,0.482315593716892,0.404814094856982,1.886124,257.4899,355.1899,130.1294,16.570575,99.3859425
4,10.75,404.111625,0.0150365364664328,3.08389125,2.67276728378177,-14.308145,-32.6815,-8.98332399999999,-4.751432,19.5523875,-79.6317,96.82081,4.74840000000004,-1.457447,0.19554055,0.650972487551608,0.60280063691164,0.401821469091773,1.2721405,256.307275,346.546,124.733175,15.3238875,100.6913225
4,11.25,404.140625,0.0172355705020483,3.08971375,2.64186814851953,-18.600005,-41.53896,1.26610509,-29.76854,19.471095,-31.013805,96.707575,5.25137500000004,-1.595744,0.22672065,0.658623985654409,0.559019319997129,0.351253025387352,1.61954775,260.10635,346.72785,89.038435,11.696255,65.457565
4,11.75,404.353,0.0176980985620261,3.14715,2.45235432467909,-19.8297175,-49.0360875,-0.92533,-17.112365,20.81077,-116.7645,96.72156,5.52420000000002,-1.777512,0.2511614,0.759055037921035,0.643851884270937,0.433498163612742,1.967724,272.046,350.5178,140.808,17.64488,110.2006
4,12.25,404.67895,0.0180734313132177,3.140335,2.57487558768087,-14.657035,-49.8673325,-2.79073275,-27.30562,23.0556175,-80.867,96.664415,5.96997500000002,-1.88667575,0.236055425,0.687338446193463,0.608284171914859,0.484020928569252,1.7507535,274.41915,353.9398,166.82105,20.362615,131.8492
4,12.75,405.214625,0.0243292646580495,3.28786375,3.33409521541146,-13.6010125,-35.551825,-1.70568375,-17.72765,18.413225,-61.8608125,96.5654925,7.78807500000004,-1.56396575,0.2649473,0.709843278973463,0.742638576898481,0.472528549686498,1.7111015,273.35855,346.949,102.4287525,13.25925,72.891
4,13.25,404.80105,0.0204776995337577,3.2382195,2.7130596058925,-14.3119375,-16.204365,-26.40726,-20.828285,13.24132,-50.433715,96.5775625,8.39335000000004,-1.73173425,0.282152775,0.679765697744262,0.666290702146257,0.467508297077302,1.62418575,268.59225,348.052025,83.02532,11.93094525,51.5017725
4,13.75,404.56325,0.0214666568533458,3.20274675,3.19078638766963,-15.44775,-21.1730135,9.30868,-18.8967,22.97833,-43.6325025,96.75146,8.65520000000003,-1.843924,0.2783166,0.925970286800169,0.744465924202091,0.441427391566072,1.667998,267.37315,364.437,70.18209,9.3545035,51.069065
4,14.25,404.586625,0.0244626923859866,3.32101025,3.02322481783742,-19.4874225,-38.52094,-4.008855,-26.079705,22.0513425,-79.69066,96.61408,8.38740000000005,-1.768668,0.233341,0.706119617240276,0.62685659284852,0.419680978142815,1.500444,267.13695,349.55445,67.8291025,8.886095,13.9201975
4,14.75,404.924,0.0153986866417878,3.33706,3.5214848253071,-19.4806175,-35.002745,-10.4198925,-20.9001375,23.0987975,-74.78696,96.6650375,8.72110000000005,-1.91099875,0.268910175,0.802395072786651,0.627363852983388,0.423896128870223,1.62023,275.50575,356.5995,83.26325,12.4785125,49.101125
4,15.25,405.349875,0.0159983259210244,3.364448,3.0631939438258,-14.6123,-19.7019205,-24.98997,-31.42248,22.8794375,-38.2636,96.6214,8.44520000000002,-1.785664,0.2262298,0.625516409952252,0.591214417052124,0.410751722853831,1.408764,273.611,352.0198,87.93708,13.76098,56.0589
4,15.75,405.1078,0.0152750136584879,3.394853,2.85040772524095,-12.0411525,-34.54411,-9.0244,-63.15348,17.38736,-37.9616375,96.63546,8.63860000000002,-1.620352,0.2554524,0.657353153559915,0.651523871887109,0.42284529704418,1.404042,273.075,349.22,35.68235,6.370715,10.894535
4,16.25,405.372,0.0142555075686864,3.481501,2.96622001958322,-9.563036,-28.4892,-5.897961,-29.55858,20.533785,-81.5419975,96.6372575,8.53357500000002,-1.53407325,0.2594392,0.655726846234983,0.530352644723906,0.411843974490951,1.829144,272.725,360.915,41.4835,5.6909,26.8534
4,16.75,405.5355,0.0135693449399382,3.552715,3.06104687268559,-9.137005,-26.8033625,-14.99562,-17.61604,5.402182,-81.47796,96.68338,8.68080000000002,-1.576352,0.2822694,0.711206785523826,0.615589148873495,0.386540990035454,1.370232,282.0795,372.296875,27.1266875,5.22305625,2.45342375
4,17.25,405.38365,0.00880860227359567,3.449113,2.75756473608032,-6.7854755,-33.9849,-23.3894,-41.5413925,10.786335,-68.31202,96.711155,8.81910000000001,-1.73074375,0.229131425,0.664545479272778,0.524398520200237,0.356316694733136,1.67406275,288.427175,346.051325,16.175325,3.3426415,-2.818691
