DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
2,11.75,413.872,1.139778,2019.16,0.2327921,4.268341,-0.3045295,-7.99,88.43753,9.139338,3.7554205,0.4341573,95.889335,-8.804117,-6.2188335,-5.8465,-5.5851665,-5.3295,-1.8596665,-1.6316665,-1.3955,-0.79533335,0.28748335,1.8765,2.93825,177.5292,927.5088,432.0503,198.38715,250.0566,283.8766,-2.9948335,-1.2238335,0.17436915
2,12.25,413.7179,1.161455,2016.508,0.1741865,4.440571,-0.3161035,-7.7715,87.278525,9.356949,3.6736155,0.42877975,95.86666,-8.419,-5.608,-5.4851665,-5.2423335,-5.0241665,-1.8295,-1.6268335,-1.358,-0.7831667,0.28948335,1.8883335,2.932999,171.0831,925.10015,429.84315,194.9337,246.4868,285.86765,-2.377,-0.51381665,0.1328898
2,12.75,413.157,1.174172,2016.4795,0.20008385,4.251936,-0.1602223,-7.7633335,87.602065,9.380895,3.7084285,0.42912225,95.833995,-8.0650505,-5.46,-5.1823335,-4.9586665,-4.8876665,-1.7766665,-1.567,-1.318,-0.77499995,0.3066667,1.888,2.9235,170.5422,937.8525,438.224,192.38265,246.8832,287.5104,-2.151667,-0.27366665,0.1489898
2,13.25,413.1868,1.1671025,2014.2335,0.18562905,4.077636,-0.24866305,-7.75,81.86042,10.266845,3.70373,0.4301187,95.82534,-7.4606165,-5.1965,-4.9641665,-4.925167,-4.584333,-1.7195,-1.5075,-1.3311665,-0.72935,0.322,1.919,2.9231335,156.86975,879.6795,406.36255,184.11675,249.4002,289.0953,-1.904,-0.03783333,0.1248227
2,13.75,412.9108,1.18285,2013.643,0.1344037,3.496075,-0.1514105,-7.7633335,77.33705,9.841657,3.8079515,0.4359297,95.795845,-7.430534,-5.045333,-4.8764995,-4.7661665,-4.462667,-1.7483335,-1.441833,-1.1973335,-0.706,0.3155167,1.937,2.9229335,144.0351,802.0532,372.1289,162.94105,248.1335,289.8864,-1.938667,0.18316665,0.1174063
2,14.25,412.6433,1.194884,2013.131,0.1861654,3.84882,-0.2864154,-7.7365,62.12856,9.4391,3.871767,0.4407102,95.784495,-7.4335005,-4.8951665,-4.7895005,-4.6903335,-4.4315,-1.6606665,-1.3765,-1.1555,-0.6701667,0.3576667,1.9808335,2.9222005,121.32835,702.7557,332.1604,142.01795,248.7122,287.9252,-2.1166665,-0.62583335,0.1544898
2,14.75,412.4159,1.1909385,2011.325,0.20635405,3.8720075,-0.2691797,-7.8935,52.73603,8.3776985,3.790694,0.4270225,95.784515,-7.2907,-4.8621665,-4.732,-4.556,-4.499667,-1.6506665,-1.3815,-1.1961665,-0.6391667,0.38498335,1.9965,2.921651,97.199165,577.9441,278.07245,118.5228,246.0241,287.6906,-2.129,-0.57818335,0.1722099
2,15.25,412.0332,1.2041555,2009.725,0.1901177,3.300739,-0.1826739,-7.955,40.59254,7.665626,3.81132,0.4185713,95.78201,-7.2173005,-4.7988335,-4.8243335,-4.6446665,-4.5833335,-1.603167,-1.3516665,-1.108,-0.58733335,0.4451667,2.0651665,2.9206175,67.73151,463.63705,222.71925,92.692335,245.0627,286.4794,-2.4735,-1.0913335,0.17091
2,15.75,411.8986,1.213167,2007.743,0.19115075,3.180291,-0.2052921,-8.3798335,23.59153,5.626048,3.5145895,0.4014667,95.783345,-7.431367,-4.623333,-4.650833,-4.708,-4.5831665,-1.5985,-1.328,-1.0291665,-0.54033335,0.5175,2.0995,2.9196005,35.22267,326.2,156.9734,65.98154,239.1676,283.4751,-3.0333335,-1.794333,0.169189
2,16.25,411.65665,1.2242135,2006.947,0.1672068,2.409823,-0.18356215,-8.7900005,7.8886465,3.964037,3.386064,0.3633692,95.793345,-7.6526,-5.0438335,-4.9906665,-5.0443335,-4.996,-1.5933335,-1.2513335,-1.003,-0.51335,0.5368,2.1515,2.9181835,8.299988,189.0377,96.4025,40.46552,239.426,280.9806,-3.8196665,-3.0146665,0.15296355
2,16.75,411.6875,1.1927255,2005.9775,0.1440118,2.199548,-0.1641124,-8.9833335,-3.5558045,1.9482435,3.089275,0.3320429,95.792525,-8.001165,-5.2805,-5.2113335,-5.3683335,-5.497167,-1.553833,-1.1928335,-0.97668335,-0.48933335,0.60385,2.222,2.9167335,-12.57663,79.14483,38.6384,18.813585,237.0958,275.598,-4.8033335,-4.409667,0.1394389
2,17.25,411.4089,1.1906025,2005.5555,0.13456445,2.085564,-0.1277806,-9.47,-8.587,0.42908875,2.6880695,0.28547505,95.814515,-8.325833,-5.9936665,-6.0775,-6.4353335,-6.5911665,-1.4923335,-1.162,-0.92633335,-0.4395,0.64881665,2.2703335,2.910767,-36.256335,18.064175,6.961052,4.366736,233.4423,270.3862,-5.7195,-5.2383335,0.1429806
2,17.75,411.5109,1.186781,2006.4715,0.1160914,1.6050175,-0.02422404,-9.923333,-9.086985,0.1377402,2.431623,0.2504165,95.85276,-9.091034,-6.5613335,-6.6638335,-6.9988335,-7.609,-1.4593335,-1.1286665,-0.86815,-0.40600005,0.69266665,2.3261665,2.913279,-39.544665,0,0,0.8284442,233.66315,266.6645,-7.198167,-6.7663335,0.14438595
2,18.25,411.8051,1.166302,2006.098,0.1251315,1.339316,0.08034023,-10.223335,-8.930322,0.06092056,2.225934,0.2232057,95.859895,-9.6879335,-7.1296665,-7.2275,-7.6868335,-8.2949995,-1.463667,-1.117,-0.8352,-0.36448335,0.74185,2.3771665,2.912155,-35.62859,0,0,0.7769591,232.60015,264.875,-7.772,-8.046833,0.15981525
2,18.75,411.95855,1.165371,2006.313,0.10592395,1.5105605,0.1849045,-10.61667,-8.50668,0.05747019,2.204047,0.2173847,95.854035,-9.8876495,-7.718333,-7.9948335,-8.2900005,-8.8066665,-1.4713335,-1.1016665,-0.82035,-0.33683335,0.76231665,2.402,2.9138825,-32.397,0,0,0.644813,233.35395,263.1811,-8.7608335,-9.0175,0.1602423
2,19.25,412.12115,1.1703625,2006.8835,0.1100693,1.6230785,0.1200071,-10.996665,-7.352455,0.005867159,2.184621,0.2131572,95.86725,-10.41103,-8.1666665,-8.49,-8.661666,-8.8568335,-1.5188335,-1.1133335,-0.8185,-0.33316665,0.77618335,2.4115,2.908,-30.35727,0,0,0.6701263,235.9409,264.4637,-9.0951665,-9.4883335,0.15871075
2,19.75,412.23655,1.159767,2006.2755,0.09474269,1.160782,0.24648395,-11.236665,-7.214119,0.002178052,2.1244745,0.2052,95.8614,-10.74964,-8.3948335,-8.515,-8.725,-9.0051665,-1.5471665,-1.1186665,-0.8055,-0.32533335,0.78166665,2.416,2.907572,-30.06,0,0,0.6297204,233.0323,263.1953,-9.3464995,-9.7266665,0.1399269
2,20.25,412.5141,1.145005,2005.629,0.12709005,1.435114,0.2288015,-11.341665,-7.637129,-0.01184,2.14336,0.20542175,95.86004,-10.99947,-8.575,-8.8283335,-9.215,-9.5981665,-1.5845,-1.129667,-0.8235,-0.30083335,0.79150005,2.417667,2.9032415,-28.37067,0,0,0.6927683,234.40245,261.85315,-9.6833335,-9.6866665,0.16459225
2,20.75,412.7185,1.144587,2006.972,0.129775,1.531072,0.12145115,-11.428335,-6.7119365,0.01912,2.149884,0.21231025,95.85531,-11.22783,-8.788167,-8.841667,-9.0483335,-9.3550005,-1.618,-1.168833,-0.8306666,-0.295,0.7771667,2.4175,2.9068,-28.375335,0,0,0.74307995,234.2825,260.3942,-9.4400005,-10.025,0.1902732
2,21.25,412.974,1.12505,2008.328,0.09987383,1.8640475,0.1053873,-11.428335,-7.065557,-0.01741715,2.163433,0.20794535,95.86535,-11.48447,-8.878166,-9.1283335,-9.2366665,-9.4483325,-1.635,-1.1953335,-0.84666665,-0.2853333,0.77966665,2.414,2.906032,-27.51233,0,0,0.759993,234.2769,256.8362,-10.028333,-10.493335,0.1425283
2,21.75,412.7963,1.121592,2008.246,0.1022671,1.607844,0.063319605,-11.515,-6.8002545,-0.06297932,2.190157,0.2089932,95.865535,-11.6115,-8.9616665,-9.233333,-9.3883335,-9.506666,-1.6535,-1.2941665,-0.86866665,-0.28915,0.77398335,2.404,2.906066,-26.44667,0,0,0.6569613,232.0277,257.9186,-9.843335,-10.485,0.1378297
2,22.25,413.356,1.129608,2011.322,0.1268745,1.643686,0.06794924,-11.558335,-6.011086,-0.06419588,2.069817,0.2067966,95.85804,-11.73,-9.1231665,-9.4584995,-9.5851665,-10.0033315,-1.6638335,-1.3055,-0.8935,-0.291,0.77033335,2.4065,2.905555,-24.23967,0,0,0.6635194,232.9507,257.6203,-10.25667,-11.105,0.1495419
2,22.75,413.39115,1.114423,2012.56,0.09789121,1.720395,0.02181032,-11.62833,-7.237583,-0.02655528,2.089362,0.2039899,95.85533,-12,-9.2633335,-9.6933335,-10.04,-10.838335,-1.6401665,-1.3405,-0.905,-0.30033335,0.77348335,2.3871665,2.905133,-23.76979,0,0,0.6496116,232.9665,258.0813,-11.023335,-11.345,0.14600355
2,23.25,413.385,1.1025675,2013.977,0.09525544,1.832297,0.2265532,-11.55,-6.37709,-0.043520875,2.1560005,0.2093125,95.85997,-12.31967,-9.548333,-9.72,-10.345,-11.015,-1.6536665,-1.3515,-0.93651665,-0.31816665,0.7734833,2.391,2.904233,-22.53,0,0,0.619903,233.8841,258.0053,-11.471665,-11.636665,0.12648435
2,23.75,413.4737,1.117683,2015.864,0.1293322,1.5774965,0.21685655,-11.58,-6.122773,-0.01419295,2.15996,0.216691,95.88631,-12.2525,-9.6866665,-10.0735,-10.996665,-11.216665,-1.682,-1.3805,-0.96831665,-0.32866665,0.75850005,2.3756665,2.8984835,-21.46,0,0,0.7025281,234.49775,259.01625,-11.19667,-11.116665,0.1852064
3,0.25,413.9716,2.089791,2006.756,0.1665727,1.9072825,0.02236476,-10.81,-5.498059,0.1220978,1.823349,0.1613286,95.95998,-5.4688165,-5.5771665,-6.1838335,-6.41,-6.706333,0.064,0.13283335,0.182,0.1488333,0.5941667,2.0305,2.1398335,-27.019335,0,0,0.9395703,257.35875,292.5862,-7.2951665,-7.5286665,0.2121667
3,0.75,414.00475,2.084108,2007.554,0.1510548,1.320317,0.1505042,-10.895,-5.8170065,0.07870653,1.783256,0.1594667,95.957485,-5.8373,-5.642167,-6.465,-6.6706665,-7.3066665,0.0525,0.12631665,0.172,0.14033335,0.59335,2.018,2.139933,-26.5922,0,0,0.8524813,257.2057,291.4348,-7.658333,-7.926666,0.1766846
3,1.25,414.2139,2.0852705,2008.145,0.1295522,1.633639,0.2298539,-10.826665,-4.765269,0.05166876,1.8213395,0.154,95.96483,-5.9399335,-6.088,-6.739333,-7.0916665,-7.6403335,0.04566667,0.1086667,0.16985,0.1381667,0.5825,2.016,2.1390335,-24.887695,0,0,0.7218494,257.89295,289.3543,-8.016667,-8.5066665,0.19559605
3,1.75,414.2851,2.057221,2006.276,0.1475589,1.562448,0.05918973,-10.72833,-4.344091,0.06092625,1.777604,0.1572482,95.972505,-6.1774655,-6.3638335,-7.137167,-7.7049995,-8.18,0.043333335,0.10933335,0.15183335,0.13166665,0.56985,2.0045,2.1387005,-25.299635,0,0,0.8589293,253.352,288.5782,-8.3699995,-8.565,0.2300058
3,2.25,414.0071,2.105251,2005.843,0.1988807,1.175995,0.1587621,-10.706665,-4.816901,0.07068257,1.77931,0.1584374,95.95521,-6.419104,-6.6326665,-7.17,-7.951667,-8.635,0.043333335,0.096333335,0.1345,0.1185,0.562,1.997,2.1385,-23.965605,0,0,0.8185682,254.82545,288.93035,-9.3465,-9.5285,0.2138748
3,2.75,414.5712,2.07522,2007.104,0.1596482,1.631398,0.14487615,-10.625,-4.841578,0.07865406,1.724567,0.1469062,95.93801,-6.693133,-6.913833,-7.6231665,-8.2566665,-8.6116665,0.027333335,0.076,0.12183335,0.10566665,0.55565,1.9915,2.138017,-23.52,0,0,0.830923,255.49325,289.2148,-9.346667,-9.6851665,0.2128324
3,3.25,414.38365,2.047959,2007.129,0.15505545,1.219102,0.05786504,-10.446665,-4.128496,0.055639735,1.6389975,0.15115925,95.93633,-6.901965,-7.083333,-7.9766665,-8.3700005,-9.0049995,0.0165,0.086333335,0.115,0.089499995,0.548,1.982,2.1374995,-22.88367,0,0,0.8522635,254.4632,287.63415,-9.5531665,-9.7985,0.19054625
3,3.75,414.00345,2.020456,2006.759,0.1522539,1.5960055,0.02740943,-10.485,-4.417446,0.04573056,1.789099,0.1503856,95.932525,-6.903966,-7.2884995,-8.34,-9.093333,-9.6283335,0.009500002,0.066666665,0.100335,0.0895,0.52915,1.9548335,2.136633,-20.98566,0,0,0.9224148,259.27045,287.2152,-9.85,-9.985,0.188147
3,4.25,413.59315,2.005301,2007.09,0.17372985,1.437354,0.1423745,-10.345,-3.694973,0.052644715,1.772537,0.1638301,95.92533,-6.9299,-7.816666,-8.485,-9.2266665,-9.805,-0.0055000005,0.05183,0.098166685,0.086833335,0.51335,1.9456665,2.136133,-22.95901,0,0,0.7876053,257.85755,286.55055,-10.22,-10.291665,0.20543165
3,4.75,414.0214,1.982094,2008.764,0.1578447,2.003984,0.095619585,-10.295,-3.92204,0.069567695,1.77594,0.1628706,95.94096,-6.995883,-7.708333,-8.645333,-9.35,-9.8415,-0.003166666,0.0405,0.09,0.0775,0.5051667,1.9386665,2.135783,-23.03732,0,0,0.7798343,255.85715,285.9303,-10.208335,-10.175,0.1914948
3,5.25,413.40755,1.960078,2007.786,0.1591807,1.743658,0.02680326,-10.3,-4.05061,0.08567594,1.8296935,0.165687,95.95683,-7.2757495,-7.7585,-8.2649995,-9.3116665,-9.985165,-0.011999835,0.024166665,0.07333333,0.062668335,0.49635,1.928333,2.1353335,-20.17982,0,0,0.6923784,261.9531,285.32525,-10.42,-10.398335,0.1943559
3,5.75,413.45185,1.975836,2010.017,0.1602055,1.498499,0.1597388,-10.3,-4.126478,0.047952775,1.7724575,0.16865255,95.96667,-7.598767,-8.0550005,-8.52,-9.0716665,-9.8151665,-0.012166665,0.018,0.053668335,0.056,0.4985,1.9021665,2.134517,-19.08433,0,0,0.797,261.26125,285.0273,-10.055,-10.088335,0.1952742
3,6.25,413.64165,2.017805,2009.598,0.1562237,1.378198,0.1761924,-10.201665,-3.587617,0.07330035,1.9319785,0.176808,95.97231,-7.5053,-7.7615,-8.248333,-8.76,-9.1216665,-0.030833335,0.013166665,0.041668335,0.047499995,0.4885,1.8981665,2.1341175,-10.99017,0,2.453512,2.3916865,264.16955,285.53225,-9.61,-9.536667,0.18518
3,6.75,414.1423,2.057744,2009.5115,0.2199026,2.2701745,0.1728001,-10.145,-2.101782,0.0992104,2.101183,0.1988496,95.98299,-7.0369,-7.066667,-7.315333,-7.396667,-7.602666,-0.0395,0.0021666665,0.030833335,0.031501665,0.46235,1.87,2.133817,0.3023334,64.91935,31.043,10.8408,265.409,287.7088,-8.2665,-8.475,0.2286106
3,7.25,414.4906,2.112332,2012.5665,0.3151671,2.817513,0.2046856,-9.8699995,1.161702,0.46084075,2.180317,0.24515185,95.99634,-6.218,-5.6146665,-5.8591665,-5.696167,-5.7766665,-0.035666665,-0.01133333,0.012833335,-0.002666667,0.4175,1.8221665,2.1335005,17.43552,172.4473,81.49003,27.49494,265.6641,292.6243,-6.563,-5.7775,0.3017527
3,7.75,414.4618,2.159147,2011.9985,0.3152565,3.419895,0.02527248,-9.4316665,11.38036,1.390447,2.5272265,0.29934145,96.0065,-5.47115,-4.988333,-4.9276665,-4.6705,-4.5903335,-0.082166665,-0.072666675,-0.094833335,-0.084999995,0.33701665,1.758,2.1345665,41.93976,308.0458,144.9,46.94111,266.1143,298.0228,-4.7918335,-3.503833,0.2613125
3,8.25,414.6558,2.1259005,2011.212,0.26806815,2.540742,-0.2460078,-8.7866665,28.63166,3.109185,2.9310985,0.3343444,96.02185,-4.6844995,-3.8853335,-3.9016665,-3.7025,-3.5786665,-0.17966665,-0.153,-0.201,-0.15683335,0.27618335,1.662333,2.137417,69.828165,463.9274,218.38665,72.90834,262.4742,302.1235,-2.6683335,-1.5113335,0.1746131
3,8.75,414.59875,2.18252,2008.355,0.26372595,3.016731,-0.105643145,-7.8718335,47.04469,5.406621,3.19936,0.3663995,96.015505,-3.8790835,-3.2041665,-3.2286665,-2.9251665,-2.7215,-0.26266665,-0.2465,-0.2803333,-0.22616665,0.23,1.6086665,2.13915,105.14505,592.82595,284.2882,93.886615,262.7265,306.07,-1.212,-0.018666665,0.1870677
3,9.25,414.37135,2.2079065,2007.3205,0.28757695,3.63506,-0.10117019,-6.9871665,61.35054,7.276691,3.395295,0.3827599,96.01717,-3.4376,-2.4726665,-2.5576665,-2.3703335,-1.9265,-0.30516665,-0.223,-0.31066665,-0.28166665,0.1735,1.514,2.1400995,135.51075,752.46185,353.8501,115.85515,263.2182,310.426,-0.144666685,1.1691665,0.22872975
3,9.75,413.7163,2.1869605,2006.1555,0.32717435,4.3914475,-0.1651606,-6.307,75.60886,10.7005,3.559557,0.4140711,96.01767,-2.6281665,-2.154333,-2.0565,-1.8128335,-1.4136665,-0.28799995,-0.26933335,-0.316,-0.32583335,0.15866665,1.4918335,2.1408665,178.42185,887.5922,418.94135,133.44595,263.9162,315.1816,0.6,2.0125,0.2805479
3,10.25,413.93755,2.149201,2006.135,0.25885,4.568136,-0.2444586,-5.8313335,82.28011,12.50235,3.640443,0.4255269,96.0131,-2.438214,-1.6628335,-1.4943335,-1.2528335,-0.95383355,-0.30416665,-0.279,-0.34816665,-0.33898335,0.1316667,1.4848335,2.1404805,198.70555,994.7452,460.12175,155.6878,268.9269,318.3047,1.664,3.2701665,0.22716015
3,10.75,413.61085,2.1524275,2004.878,0.2424967,4.4744705,-0.15104995,-5.5115,85.96587,14.9976,3.64815,0.4306849,96.01217,-1.837433,-1.1786665,-0.8931833,-0.4938333,-0.25985,-0.3008333,-0.2795,-0.35698335,-0.36183335,0.1128333,1.4458335,2.140211,224.679,1086.807,518.0917,170.83,268.6319,320.49305,2.9781665,4.018,0.2098694
3,11.25,413.8234,2.127895,2005.367,0.2234798,4.46793,-0.1055515,-5.316,91.9329,16.231945,3.693292,0.4335936,95.98331,-1.2332415,-0.68083335,-0.51883335,-0.2345,0.19666665,-0.2883333,-0.33016665,-0.33466665,-0.325,0.11183335,1.466,2.139948,242.6498,1192.91,567.978,182.509,268.7213,322.6516,3.9206665,5.092333,0.18872955
3,11.75,413.3817,2.147098,2003.105,0.27836725,4.546577,-0.21407185,-5.1043335,96.3308,17.4089,3.71632,0.4313859,95.98833,-0.8713001,-0.37466665,-0.1165,0.2705,0.5145,-0.23801665,-0.26016665,-0.3278333,-0.33416665,0.11948335,1.47,2.1390665,252.6003,1258.721,591.776,193.1463,269.7361,324.62875,4.504,5.8481665,0.2471616
3,12.25,412.9768,2.121969,2002.0555,0.2772529,4.83496,-0.2617983,-5.0153335,96.64701,18.300055,3.710566,0.4207746,95.97565,-0.4055667,-0.18216665,0.1463333,0.5106667,0.90133335,-0.19483335,-0.2451667,-0.29181665,-0.29265,0.1306667,1.47,2.1390495,246.5043,1232.409,588.6734,189.5376,272.04565,325.71505,4.6646665,6.6305005,0.2430964
3,12.75,413.1074,2.112068,2000.586,0.2232652,3.999346,-0.2701607,-5.2063335,90.18,18.42735,3.664535,0.4297395,95.94334,0.11668335,0.1405,0.39799995,0.62335,1.0141665,-0.17148335,-0.2006667,-0.2388333,-0.27533335,0.12765,1.473,2.139133,244.3218,1212.302,570.4923,181.8822,273.4631,327.8044,5.158,6.733167,0.2073852
3,13.25,412.7546,2.131146,2000.176,0.28829735,4.588952,-0.22510885,-5.2511665,87.03215,18.58075,3.648343,0.43427625,95.91984,0.3271667,0.3512,0.5783167,0.82616665,1.1306665,-0.1725,-0.1755,-0.21216665,-0.24616665,0.1385,1.4935,2.1376,232.3941,1131.428,537.5676,176.673,273.58795,328.45045,5.367833,7.0498335,0.2633632
3,13.75,412.81365,2.123673,1998.752,0.2977177,3.9433195,-0.2038193,-5.3586665,77.70517,18.52,3.650908,0.4342256,95.908665,0.5139,0.466,0.7198333,0.97383335,1.2813335,-0.1075,-0.1063333,-0.16966665,-0.217,0.19833335,1.5553335,2.137317,211.6911,1058.135,507.3141,156.8,271.0619,328.3894,5.186,6.8703335,0.2813702
3,14.25,412.57295,2.096887,1998.08,0.304676,3.851331,-0.1972646,-5.4651665,69.96169,18.0311,3.732177,0.4325631,95.890355,0.5461667,0.48583335,0.73448335,0.84485,1.309,-0.057500005,-0.08116666,-0.14633335,-0.1851667,0.22998335,1.5716665,2.1382335,189.2563,962.6,459.1003,138.5607,272.1711,328.2729,4.987,6.6168335,0.2664544
3,14.75,412.5778,2.0690925,1996.754,0.3239522,3.635077,-0.1247535,-5.8275,62.461565,15.26672,3.738787,0.4263,95.90466,0.6298667,0.57433335,0.67431665,0.848,1.1346665,-0.041,-0.059001665,-0.11333335,-0.15266665,0.24835,1.594,2.1384835,169.31965,880.0633,420.4324,119.25985,271.2421,327.69915,4.2571665,6.305,0.3118796
3,15.25,412.3764,2.077276,1996.732,0.3094216,3.778658,-0.07970603,-6.0865,49.139185,14.017485,3.682805,0.42017485,95.88499,0.53985005,0.90949995,1.035,0.9613167,1.269333,-0.008,-0.03633333,-0.07683333,-0.11781665,0.27618335,1.652,2.1379,129.84495,740.7603,351.24065,101.143,269.66005,326.53575,3.483833,6.145333,0.2782217
3,15.75,412.3589,2.050187,1996.0715,0.2957732,3.219684,-0.0647447,-6.513833,37.59334,13.09624,3.630173,0.4082578,95.89598,0.3540334,0.85266665,0.92816665,0.93148335,1.0515,0.004,-0.0125,-0.055000005,-0.1048333,0.30583335,1.6911665,2.138,90.00766,568.5676,272.2886,77.05833,265.92915,325.0003,2.976,5.1518335,0.2874484
3,16.25,412.19935,2.126208,1995.74,0.2874732,3.3766095,-0.1135642,-6.878833,23.215515,10.81444,3.583881,0.3912018,95.88631,0.4156667,0.633,0.83765,0.6846667,0.7174833,0.03883333,0.028831665,-0.01683333,-0.054833335,0.32566665,1.7298335,2.1379005,55.571,418.9,204.78585,60.06874,260.68135,323.0012,2.392,3.0938335,0.2649505
3,16.75,412.079,2.122382,1995.3295,0.2653208,3.290499,-0.1128175,-7.33,9.390135,8.583871,3.4182335,0.37014315,95.87664,0.1747334,0.356,0.64018335,0.61901665,0.5608333,0.07,0.06183167,0.031666665,-0.02133333,0.35815,1.814,2.137934,21.088,255.603,127.7732,38.82233,261.41425,319.69125,1.7215,1.7435,0.2282374
3,17.25,411.8488,2.073057,1994.651,0.241886,3.159004,-0.11660685,-7.8018335,-2.678219,5.5754295,3.086067,0.330202,95.87601,-0.01159999,0.141500015,0.25118335,0.45,0.099499985,0.11701665,0.10916665,0.08116833,0.029333335,0.41018335,1.9036665,2.1378335,-4.364334,125.5363,60.591,20.751345,257.8353,317.26005,0.8741667,1.2421665,0.25911365
3,17.75,411.45325,2.072955,1994.432,0.1836642,2.492062,0.006907083,-8.3150005,-10.473055,2.712449,2.741749,0.2761939,95.884945,-0.5302586,-0.2773333,-0.35416665,-0.43285,-0.55116665,0.15385,0.12083335,0.1175,0.076666665,0.45016665,1.951,2.1375825,-35.312205,35.85478,15.52767,5.8760455,255.16925,313.75285,-0.17333335,-0.27533335,0.242353
3,18.25,411.4929,2.056011,1995.145,0.1410882,1.692566,0.0995145165,-8.8733335,-12.03481,0.6503027,2.40966,0.2226929,95.90116,-1.243467,-0.8562,-1.0911665,-1.3365,-1.8805,0.17481665,0.15766665,0.14266665,0.11,0.49831665,2.0008335,2.136916,-48.40334,3.489666,0.4303961,0.9943,252.0685,310.45695,-1.1783335,-1.5731665,0.1846969
3,18.75,411.9331,2.054476,1995.697,0.1537901,1.484763,0.19212195,-9.388333,-9.3151245,0.4292302,2.1470105,0.197108,95.922325,-2.0009,-1.385,-1.7675,-2.271667,-2.8218335,0.1685,0.17583335,0.1775,0.14633335,0.53483335,2.0215,2.1358505,-46.13779,0,0,0.8904427,251.8675,305.77775,-1.4916665,-2.0976665,0.2345618
3,19.25,412.1208,2.1112365,1997.89,0.1508321,1.593746,0.1325151,-9.9668335,-8.125874,0.2451585,2.098135,0.18029815,95.95198,-2.500134,-2.007167,-2.5425,-2.8368335,-3.3791665,0.1828333,0.193,0.20116665,0.1585,0.58085,2.054,2.135328,-44.37033,0,0,1.018435,256.17465,302.5724,-2.0738335,-2.834,0.2109496
3,19.75,412.3349,2.124,1998.377,0.17839215,2.1536245,0.1347463,-10.245,-7.503515,0.2262995,2.042533,0.176768,95.97643,-2.8453,-2.552667,-3.0405,-3.543167,-3.9103335,0.19583335,0.22216665,0.21785,0.1795,0.6145,2.069,2.134643,-42.560235,0,0,1.025485,252.51795,300.8729,-2.824833,-3.3971665,0.2454771
3,20.25,412.499,2.1445325,2000.409,0.16315435,1.4897595,0.1864553,-10.49667,-6.7522455,0.1485957,1.958205,0.167319,95.97799,-3.2747415,-3.094667,-3.605333,-3.968667,-4.519333,0.201,0.222,0.2316667,0.1833333,0.64,2.084,2.134034,-41.10134,0,0,1.003604,249.33545,299.21095,-3.515333,-4.035,0.2009017
3,20.75,412.92895,2.151356,2001.1635,0.1609535,1.357337,0.156369,-10.54,-6.526529,0.04273729,1.881315,0.16834085,95.98032,-3.51535,-3.387,-3.689333,-4.303,-4.662667,0.1753,0.2216667,0.2363333,0.186,0.656,2.098333,2.133616,-38.19167,0,0,1.064514,246.8422,297.15555,-4.191,-4.544667,0.2322093
3,21.25,413.0432,2.134211,2001.771,0.1517019,1.6238075,0.1610956,-10.64,-5.797673,0.072690075,1.901683,0.1652473,95.97698,-3.8858495,-3.565,-3.835,-4.398667,-4.610667,0.179,0.209,0.2273333,0.1893,0.647,2.088,2.132933,-36.57017,0,0,1.028222,248.4393,295.99685,-4.592333,-4.916334,0.21052925
3,21.75,412.9521,2.1440255,2004.198,0.19986755,1.684267,0.13388915,-10.81,-6.237788,0.079428755,1.8902285,0.1694599,95.97566,-4.2315665,-3.694333,-4.33,-4.673334,-4.888,0.1743333,0.2016667,0.2166667,0.183,0.6443,2.096,2.1325165,-33.802195,0,0,0.9671925,248.02485,295.7034,-5.018667,-5.411,0.2502092
3,22.25,413.3084,2.1592365,2003.736,0.1806265,2.155705,0.1021864,-10.915,-5.9861455,0.09943956,1.9039945,0.17190185,95.97732,-4.4675905,-4.1981665,-4.618,-4.8865,-5.188833,0.1566667,0.188,0.20883335,0.184,0.63805,2.0911665,2.1321665,-33.1925,0,0,0.9931931,248.93705,295.06145,-5.3185,-5.6495005,0.2413506
3,22.75,413.4802,2.1329965,2004.2265,0.1692895,1.58028,0.08852088,-10.91,-5.844893,0.0523928,1.868384,0.1656264,95.981,-4.77865,-4.421,-4.7565,-5.2535,-5.640333,0.131,0.18,0.20416665,0.18083335,0.63233335,2.067,2.131567,-32.1875,0,0,0.9309906,253.2035,294.75405,-5.601333,-6.0098335,0.2256307
3,23.25,413.57445,2.12249,2005.642,0.1640234,1.728102,0.16084195,-10.91,-5.647977,0.08568,1.851178,0.1670193,95.97366,-4.8687335,-4.8038335,-5.0586665,-5.5183335,-6.0666665,0.1251667,0.17516665,0.192,0.18733335,0.62098335,2.0575,2.131067,-31.346495,0,0,0.96503535,256.9981,294.3634,-6.1266665,-6.3466665,0.1868178
