DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,PPFD_OUT,PPFD_IN,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_1,TS_1_5_A,TS_1_6_A,TS_1_7_A,TS_1_8_A,TS_1_4_A
1,19.75,-109.2925,-72.186081476,-7.164365,-64.885205,-0.56319744597,0.068625,372.394225,2.5441975,2.104975,88.35629,0.379775,13.20288,0.2,1.092675,12.4923875,0.765975,-4.2219,0,230.2,305.81,-2.234,-2.58405,-0.108,-1.50262,7.32931,7.87201,8.600405,8.975675,9.34765,10.75155,12.50945,12.406,9.6869625
1,20.25,-107.22,-68.492805158,-7.1593875,-62.8893005175,-0.5154706381525,0.068125,372.437335,2.582395,1.919125,88.34447475,0.257775,13.6300475,0.2,0.741150000000001,12.96529467675,0.6912466116,-4.15445,0,230.2,305,-2.234,-2.971,-0.09633,-1.7616,6.990075,7.650165,8.528005,9.034725,9.36995,10.749,12.5218,12.397,9.7339375
1,20.75,-105.4375,-65.2774125,-7.29264,-66.081445,-0.6593,0.06904,372.448035,2.6814565194,1.396353625,88.3628515,-0.2823,14.09593078175,0.2,0.342725000000001,13.3819175,0.6307365200575,-4.19585,0,230.2,305.4725,-2.234,-2.94905,-0.09293,-1.70892,6.71911,7.47259,8.44136,9.09425,9.3937,10.77605,12.535,12.389,9.7645375
1,21.25,-105.07254,-61.426525,-6.2103765203,-66.908984702,-0.4493325,0.06456075975,372.39408,2.5925925,0.54183,88.372693,-0.680375,14.187175,0.2,-0.0784749999999995,13.4295425,0.682595,-4.1232,0,230.2,305,-2.234,-3.3256,-0.086965,-1.7625,6.40716,7.185805,8.373405,9.136,9.42275,10.76545,12.547,12.39,9.792225
1,21.75,-103.54,-61.12646,-5.635688704625,-67.7120522,-0.58226,0.06428412175,371.91945,2.60867,0.40573,88.378755,-0.623875,14.72978452925,0.2,-0.26705,13.5442675,0.679950775735,-3.937875,0,229.0575,305,-2.234,-3.5003,-0.087965,-1.96538,6.23775,6.97432,8.31022,9.131175,9.4429,10.77445,12.52205,12.38,9.819475
1,22.25,-102.5825,-59.05056111125,-7.919655,-65.896519196,-0.5083,0.06352,372.3928325,2.58719085265,0.20840597,88.38092,-0.78645,14.80525161775,0.2,-0.19775,13.5376196505,0.7265925,-4.27105,0,229.3325,305,-2.234,-3.71295,-0.0892275,-1.78534,5.91809,6.61269,8.2579,9.160275,9.444,10.772,12.52455,12.379,9.8428625
1,22.75,-102.955,-59.51243683375,-5.895481294575,-67.0093440275,-0.7417,0.07533,372.360145,2.636532681175,0.2074582325,88.392691,-0.8313,15.44691668475,0.2,-0.265175,13.95458407525,0.660265,-3.900225,0,228.73,305,-2.3167,-3.9263,-0.08666,-1.89366,5.6085,6.29438125,8.17980625,9.193,9.4575,10.79025,12.5260625,12.3775,9.846225
1,23.25,-103.255,-56.259613722,-5.59365400275,-68.0504513475,-0.52115,0.065226255,372.078125,2.636458728,0.2311194,88.381365,-0.783075,15.695224562,0.2,-0.35585,13.788219086,0.67844495659,-3.968975,0,227.7725,304.87,-2.42335,-3.9984,-0.08573,-2.02208,5.395705,6.0897,8.1039075,9.1514,9.4722,10.7647,12.52255,12.394,9.8618375
1,23.75,-104.1275,-55.91568719,-5.6536,-79.87366390925,-0.48814,0.0527,372.24038,2.70918,0.07880610275,88.384643,-0.93125,14.5241,0.2,-0.48345,13.7824,0.636215,-3.707775,0,228,305,-2.416725,-4.2553,-0.085895,-1.6899,5.2321,5.9648625,8.0322125,9.1316875,9.4823125,10.7643125,12.524875,12.385,9.8690875
2,0.25,-111.15,-62.9044912,-8.783681121825,-69.599518289,-0.609295,0.06669,342.11642,2.4695757722,1.4914192,88.2253,-0.41085,12.54884,0.2,-0.0676,11.8423,0.89364,-3.90765,0,225.435,305.4275,-1.70445,-3.92115,-0.0781,-0.8694925,6.07472,7.23050375,9.46775,10.72365,10.64595,11.4752,12.66135,12.69875,10.8608625
2,0.75,-109.7625,-62.001217494,-7.7499554144,-73.3087511175,-0.655981636475,0.077635,342.3171575,2.4827586448,1.285085,88.21894975,-1.00475,12.445985,0.2,-0.1184,11.990873948,0.7361,-3.9389,0,225.135,304.8225,-1.6558,-4.06075,-0.0826,-0.8015425,5.88755,6.9692625,9.3516625,10.730375,10.64375,11.47395,12.6346375,12.6615,10.8371125
2,1.25,-110.75,-62.306776494,-8.09537393875,-71.391862011,-0.542475,0.07469,342.315175,2.47613288225,1.78860135,88.2109175,-0.71755,12.68486,0.2,-0.134,11.797940343,0.79743,-3.96065,0,224.835,303.95,-1.70135,-4.3421,-0.080155,-0.7885175,5.7171875,6.7179525,9.26455,10.755125,10.66675,11.4817125,12.68055,12.69875,10.8197875
2,1.75,-110.4,-60.49687354225,-6.72785945125,-74.97083454,-0.6126523306175,0.06595,342.245425,2.36835845,1.183855,88.22175425,-0.91435,13.1980658095,0.2,-0.3092,11.931847913,0.69183014911,-3.73045,0,222.94,303.1775,-2.14205,-4.480425,-0.079805,-0.8171375,5.48435,6.558975,9.1573,10.768625,10.67425,11.4695875,12.7305625,12.6615,10.822325
2,2.25,-109.7,-58.24103328475,-6.87519,-80.801825,-0.5705,0.066185,342.08054,2.3748117288,0.767855,88.229304,-1.20885,12.9539113325,0.2,-0.5182,12.01201,0.82529068491,-3.842,0,223.105,301.5,-2.7433,-4.75625,-0.078765,-0.80296,5.28993,6.41701625,9.0166875,10.7578375,10.6812375,11.4716375,12.7038375,12.66575,10.776575
2,2.75,-108.35,-60.1782105755,-6.1027432295,-76.60948,-0.4861025,0.064320785,342.19345,2.40785272825,0.320935,88.23075,-1.5274,13.312835,0.2,-0.7426,12.32361,0.72715,-3.73785,0,222.735,301.0625,-2.7801,-4.9828,-0.0787,-0.8346325,5.08515,6.25564625,8.8719125,10.719875,10.69325,11.4594,12.6689375,12.6615,10.754625
2,3.25,-109.975,-59.442649912,-6.228575,-72.42684403,-0.507405054415,0.0627425,342.5310325,2.458667842175,-0.0859699999999999,88.2096575,-1.56965,13.1510141395,0.2,-0.9299,12.25679,0.60225641335,-4.0038,0,221.27,300.615,-2.8711,-5.02,-0.079765,-0.784165,4.95950875,6.09430375,8.698675,10.6819875,10.720475,11.46755,12.724,12.6615,10.72035
2,3.75,-109.8375,-60.71863410475,-7.34462,-77.2433225,-0.5637000176475,0.0710275,342.3811675,2.405861763225,-0.568686005,88.19118,-1.6383,13.228205,0.2,-0.8496,12.30864348,0.63023,-3.8566,0,220.535,299.31,-2.9196,-5.14025,-0.07365,-0.7916175,4.8138625,5.9092175,8.527275,10.641825,10.7117125,11.4563875,12.675975,12.66725,10.6903125
2,4.25,-109.325,-57.5969764085,-6.5266653182,-75.636645,-0.49588,0.0757225,341.65466,2.43862768905,0.1286175,88.1825425,-1.71475,13.472985,0.2,-0.7992,12.113817732,0.69548,-3.75505,0,220.605,299.2925,-3.0231,-5.119625,-0.076905,-0.78439,4.66935,5.75503875,8.38055625,10.611125,10.73875,11.4546125,12.7264875,12.67575,10.6618125
2,4.75,-107.55,-56.8398407075,-6.919175,-78.1249773525,-0.580475,0.058895,342.0277325,2.422856700725,0.296917705,88.172955,-1.72265,13.434245,0.2,-1.029,12.36904,0.80510713697,-4.0021,0,221.235,299.615,-2.95185,-5.235,-0.0743,-0.8252125,4.50745,5.602505,8.25323875,10.58,10.713,11.4664125,12.6753125,12.65575,10.5863375
2,5.25,-105.6625,-59.423314698,-10.04912370625,-81.157601178,-0.4613,0.06131,341.9786225,2.464041302625,-0.181776601,88.201726,-1.7592,13.359665,0.2,-1.1071,12.78117,0.65271,-3.79545,0,221.105,298.8675,-3.54345,-5.2954,-0.07548,-0.8064175,4.3119,5.461375,8.1711625,10.551225,10.68125,11.48475,12.6765,12.6455,10.5695625
2,5.75,-106.2375,-61.4283540595,-10.3628641551,-78.210405,-0.56673,0.07367,341.9068,2.4552234526,-0.71258619,88.224025,-1.92825,13.81603,0.2,-1.5863,12.93953,0.57476597681,-3.677,0,220.355,299.215,-3.8595,-5.533125,-0.07607,-0.8103525,4.16475,5.31671,8.0478875,10.534875,10.71225,11.49125,12.680425,12.6665,10.5538875
2,6.25,-105.45,-54.5418425,-7.9443,-78.68794,-0.5536795801575,0.071333915,342.82045,2.4559448434,-0.45218849,88.245475,-1.76695,13.680445,0.2,-1.445,12.73509,0.567195,-4.11095,0,220.44,298.5,-3.8001,-5.698625,-0.077035,-0.772995,4.067735,5.17861375,7.89057,10.5067625,10.6989,11.49415,12.7235375,12.6715,10.506875
2,6.75,-106.1375,-56.763240936,-7.75122,-81.2280025,-0.4701075,0.0731941075,341.86326,2.379892266125,-0.7220475,88.26430675,-2.1143,13.07173,0.2,-1.4462,11.83307,0.4841525,-3.25545,0,219.305,297.9525,-3.9434,-5.77365,-0.05674,-0.18184,3.930335,5.052485,7.7758175,10.4905875,10.6590875,11.519625,12.686225,12.66725,10.4257125
2,7.25,-96.95,-54.130502848,-6.7702915295,-77.0283,-0.842025,0.075005,341.17999,2.38831595505,-0.408037515,88.2811325,-1.98145,13.64934,0.2,-1.5663,12.241154633,0.63816,0,0,218.345,299.1575,-3.5468,-5.4699,0,4.784485,3.813265,4.93623875,7.656135,10.4467,10.633675,11.5144625,12.6999625,12.66725,10.3735625
2,7.75,-60.23125,-37.92022,-5.31276,-65.2094625,-0.57301591244,0.082145,341.48957,2.38906230655,0.0317651700000002,88.295665,-0.63155,13.10731,0.2,-0.5203,11.812495705,0.574236557,13.926,2.06985,218.735,304.125,-1.68665,-3.6577,3.20489,32.115025,3.7179625,4.818225,7.5506075,10.439,10.62955,11.5299125,12.709525,12.64575,10.3715875
2,8.25,-10.02625,-18.56072,-3.5447375,-35.863405,-0.90607085311,0.0898963685,341.9898,2.4188016945,1.418446,88.32133,1.50355,11.3240874635,0.2,0.8455,10.95572,0.37831,31.253,5.90245,221.25,315.0575,0.2446,-1.94925,7.21125,68.97285,3.65419,4.738,7.4258625,10.4035,10.6241,11.5295,12.7369625,12.673,10.2748625
2,8.75,17.115,-7.959916666175,-3.6251162192,-19.0398275,-1.532225,0.08804,341.400445,2.4735947958,2.513435,88.2940225,2.827,10.0225864175,0.2,1.5688,10.039468277,0.29133465815,55.184,7.90815,225.1,324.6725,2.16725,-0.0413,12.03653325875,120.497655,3.633195,4.654465,7.2941875,10.3587,10.584975,11.570425,12.7145,12.67875,10.202025
2,9.25,32.6575,-4.224557044575,-1.93166,-5.41258,-1.5606128075,0.09835867275,341.7074175,2.414600338175,2.787769425,88.321112,3.48825,9.2998397269,0.2,2.3679,9.64167,0.3172025,72.0555,9.81825,228.875,333.105,3.492325,1.7696,16.168511345,160.508355,3.77938,4.67404625,7.170305,10.3065,10.5665,11.541125,12.7617625,12.6615,10.2213125
2,9.75,54.31875,-1.50019186075,-4.93612814745,3.043375,-1.922055,0.0938,342.547125,2.47336340625,3.21457,88.329477,4.6834,9.327985,0.2,2.8833999964,9.0442321749,0.50173,98.92,12.7125,232.225,341.24,3.9294,3.094825,21.1198375,229.2144,4.450348125,4.884675,7.066615,10.2657125,10.5363875,11.5510625,12.7389125,12.6615,10.203225
2,10.25,67.57625,9.37785478975,1.797865914425,1.684975,-1.93806675725,0.120885,341.5077,2.4578793046,3.261298575,88.33702475,4.5116,8.962283660375,0.2,2.7715,8.811051358875,0.54813,109.26,12.35025,236.78,346.55,4.102,4.823175,25.984,271.070835,5.57286,5.290395,6.981215,10.2213,10.509575,11.55095,12.718475,12.6455,10.0619625
2,10.75,85.8,13.0445346055,0.667200000000002,10.846082241975,-1.9899501751,0.11422,340.8685,2.343208236375,3.65010655,88.350823,4.6373,8.63411086365,0.2,3.2665,8.5466,0.71613,129.755,16.57775,238.46,351.55,5.139175,6.5311,31.031433902,322.55034,6.6783525,5.842725,6.8962475,10.0952,10.4776,11.54555,12.719575,12.683,10.0565375
2,11.25,97.3,13.296468815,3.7738230081,25.826735,-2.160620461925,0.1266825,340.47614,2.25057,4.558633725,88.348857,5.51995,8.251844207,0.2,3.633375,7.787525,0.63366,128.975,17.46375,239.235,356.89,5.8486,8.13725,30.170771768,344.9845,7.822875,6.7309225,7.0009125,10.1148,10.48395,11.564175,12.7501,12.683,9.9704125
