DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
1,5.25,2.895882302525,3.72795,9.27031925,3.662638889,3.7076485,0.48379849725,10.6387361083999,74.2268777344999,0.782347788849999,4.39887771265,1.279575,0.9588,1.177,99.7598290445,79.71298625,441.14782624,-0.00287500000000025,4.09895,0.1109,2.20135,311.215,315.8675,7.161823724375,0.12316725,2.5419497563,1.9921693357,0.956575363399999,3.923442225,2.373414546575,0.8,0.6,1.6,2.4,3.8
1,5.75,2.575057752625,3.7462,9.8579865,3.459793056,3.295245,1.5505902775,16.612804086,66.42700668225,1.7054399318,4.68709021709999,1.2872,0.94615,1.180125,99.77589584925,79.698893,466.12079375,0.279474999999997,5.30392499999999,0.196,2.166175,313.17,315.6575,7.267814116625,0.0555279475,2.4999650636,1.9707395379,0.9796303577,3.946798625,2.8579893067,0.8,0.6,1.6,2.4,3.8
1,6.25,2.131295137325,3.80555,9.631309869,3.224040277675,3.21277,1.345818499375,8.06929874275001,69.86030576775,1.30471174025,4.51347498577499,1.2923,0.93345,1.2,99.76497950875,79.706276,452.70316465,0.506224999999999,3.121325,0.14915,2.05045,312.9825,316.4125,7.2897437466,0.058045285,2.35663817755,1.7658117692,0.886886864624999,3.743613,2.408763168,0.8,0.6,1.6,2.4,3.8
1,6.75,2.1715528594,3.50775,9.6799765,3.210383777425,3.18854625,0.733642290899997,15.5147619289999,51.165793355,0.9315451445,4.88292590615,1.276775,0.95235,1.1436,99.77172170525,79.71378875,455.66469442,0.490474999999998,3.452525,0.0656999999999999,1.966925,313.035,316.4125,7.698150200425,0.20097175,2.2078137464,1.894760714,0.9560697852,3.5536303,2.627823752675,0.8,0.6,1.6,2.4,3.8
1,7.25,1.8701848925,3.245875,9.56639425,3.80788222235,3.8269925,0.637203271375,20.3474041585001,61.5412225,1.37646562805,6.4678528372,1.19895,0.95145,1.1744,99.77493764025,79.7267885,438.7533573125,0.604599999999999,2.9649,0.11545,1.9508,314.97,315.99,7.4822967906,0.153938199999999,2.24305035,1.9895363001,0.8474251831,3.44645935,2.28959916875,0.8,0.6,1.6,2.4,3.8
1,7.75,2.53792057754999,3.36685,9.387890398575,3.90275530585,3.91949375,0.4174114972,22.387158,75.39092270825,0.953620605549999,6.507619731975,1.19075,0.9509,1.203225,99.77153184275,79.737763,445.0872199925,0.566174999999997,4.074675,0.355925,2.1915,315.8,316.1225,7.3341103848,0.2003201,2.52161394565,2.1255457866,1.083255547,3.3698446,2.465786451,0.8,0.6,1.6,2.4,3.8
1,8.25,3.26962398135,3.312275,9.330255,3.554252889,3.5577075,0.3511328311,15.8861505752499,78.593365,1.9207919818,5.979605421025,1.2225,0.931025,1.186025,99.7755197555,79.755957,438.93958056,1.70515,30.865,10.87,11.874,315.7675,316.445,7.21975958845,0.19548707635,2.5993585688,2.2995964178,1.0793636892,3.26751684999999,2.5018202402,0.8,0.6,1.6,2.4,3.8
1,8.75,2.42337492855,2.953825,9.254591,3.34730327775,3.341836,0.515701389274999,19.6195,48.6214618345,1.13675309615,2.57436736345,1.2184,0.938675,1.143925,99.775624783,79.765567,447.1522828,4.6205,99.075,50.2475,39.90825,315.945,317.645,7.54676259175,0.140193225,2.9034683522,2.280121899,1.1478091528,2.64057705,2.978371010325,0.8,0.6,1.6,2.4,3.8
1,9.25,3.001061157,3.2036,9.3768125,4.340055333025,4.311648,0.559531249999999,14.66132650375,54.8985875,1.8028580147,1.79276466805,1.136625,0.8788,1.106475,99.79361737075,79.78935,465.1717599125,99.18125,279.36,178.035,82.6475,315.79,317.18,7.74829347975,0.144406399999999,2.64226045905,2.20384893885,1.06955136985,3.37480445,2.858469166775,0.8,0.6,1.6,2.4,3.8
1,9.75,2.11846941105,3.7728,9.4571695,4.2540568886,4.213668,0.284626710649999,19.11662426,63.69323052,1.257508799,0.833040189225,1.003825,0.86245,1.03735,99.7803420435,79.7951025,461.6035553225,231.3325,471.9575,373.325,133.1775,315.1225,318.3225,7.76414483775,0.1612714,2.63539088505,2.1653440636,1.179193796,3.9649467,2.279837766375,0.8,0.6,1.6,2.4,3.8
1,10.25,2.486473901675,4.25235,9.49380510975,2.86081794455,2.718637,0.282628472299999,15.36911461825,65.180836034,2.6716144981,2.85618674885,0.971925,0.855025,1.016225,99.74668428025,79.80678,428.2994328775,256.395,624.6725,436.1275,189.4125,315.1,317.625,7.8368910783,0.14237,2.73117688545,2.3037860576,1.1370964138,4.52017025,3.21479999345,0.8,0.6,1.6,2.4,3.8
1,10.75,2.422852901,4.028275,9.4625458761,2.542078722025,2.56693299999999,0.26344097245,36.15195740625,64.0489713875,3.01611303912499,8.63824500714999,0.92985,0.846675,0.975675,99.74880884375,79.807115,445.3610505375,287.4325,755.8,508.5075,243.235,313.1175,318.19,7.8438801725,0.124034205,2.56179194195,2.18838908435,1.0912095684,4.54517355,2.0661131497,0.8,0.6,1.6,2.4,3.8
1,11.25,2.64902845415,4.5108,9.368563755275,2.40685091645,2.6461975,0.40303440725,30.06990886825,65.2191035819999,1.89419240225,8.38474103925,0.93845,0.8412,0.9632,99.744342982,79.81692,456.26559751,295,889.85,545.78,285.4,313.5,319.62,7.8550822825,0.120992,2.63002927655,2.27024041045,1.0941364917,4.35595895,1.8670368201,0.8,0.6,1.6,2.4225,3.8
1,11.75,0.876263525124999,4.993,9.45596225,2.780042333575,2.781976,0.1749556261,39.6618456545,66.1288920374999,2.1355450402,13.348878328,0.897,0.8352,0.9912,99.747274366,79.8088825,446.2550088875,272.96,967.2,574.94,312.08,314.52,321.76,7.955354118775,0.1577374,2.854248096125,2.170466488125,1.115012112125,4.73450894999999,1.49323029634999,0.8,0.6,1.6,2.42,3.8
1,12.25,0.991176644950001,5.011,9.66404694965,2.677983833475,2.719066,0.28514999295,52.161118256,58.1438925,2.022657097,10.0232041484,0.98235,0.8678,1.0008,99.7483413,79.787055,472.447376625,247.44,1048,613.5,360.22,314.58,324.02,7.797879073275,0.1637258,2.4235338831,2.1204988317,1.0458418858,4.86996585,1.166352683825,0.8,0.6,1.6,2.42,3.8
1,12.75,1.168816304,5.0954,9.7643969949,3.74460152809999,3.63647875,0.17463987375,72.4380456082499,64.7411127999999,3.13493433159999,10.6718451,1.04455,0.845,1.031,99.750698384,79.76479,468.4888555,239.84,1050.25,615,346.76,314.46,325.22,7.94849788232499,0.1443408,2.406008859,2.24362616665,0.95773272155,5.02420075,2.22749744035,0.8,0.6,1.6,2.4,3.8
1,13.25,1.541616249875,5.002525,9.396533603525,3.81576763875,3.84797525,0.0997013890250001,44.3529769664999,67.8900230179999,1.9123259375,8.0720045004,1.07005,0.88115,1.06735,99.7347478105,79.764324,459.3720134125,229.35,1065.3,606.36,376.62,315.845,324.9875,7.89247093345,0.0875577125,2.390725958125,2.151827278175,0.951228955875,4.9320859,2.2910746022,0.8,0.6,1.6,2.4175,3.8
1,13.75,1.07152770725,4.96925,9.509801,3.5737617223,3.7163825,0.169701389,32.95039,69.4163323690001,1.39642111345,8.729340223575,1.13155,0.92305,1.123175,99.746939097,79.755272,445.4019830475,213.3,1052.8,595.31,371.39,315.335,325.575,7.757686311,0.132086225,2.3718469794,2.2581690446,1.1146771405,4.8282903,1.42879842159999,0.8,0.6,1.6,2.4175,3.8
1,14.25,0.7584197,5.3898,8.7645505,2.1816217775,2.140295,0.185083333399999,38.145479962,61.54955715375,1.600020574125,8.69585178344999,1.12665,0.9037,1.131,99.740440599,79.7516155,441.64342716,186.32,990.75,539,360.74,316.5225,325.375,7.7815877525,0.102787,2.6383912595,2.2404432743,1.0508333519,4.800792125,0.94986254425,0.8,0.6,1.6,2.4175,3.8
1,14.75,0.903210851199999,4.965,8.942189,2.819191,2.768055,0.15595138905,23.5128718475,55.4915775,1.39778543534999,10.331403318,1.105875,0.984975,1.12975,99.74099935875,79.7390855,443.3561045325,148.52,879.325,471.9025,327.115,318.68,325.3525,7.95573297095,0.09116095,2.329136158,1.9926987934,0.9509670714,4.771635675,2.03430744885,0.8,0.6,1.6,2.4,3.8
1,15.25,0.884868200000001,4.810075,9.3930465,2.757803777525,2.85101675,0.1741722951,19.52204456775,57.58915621925,1.498544030525,8.10396010544999,1.144425,0.963575,1.1583,99.73582539275,79.750693,444.67678073,110.7175,771.4,411.42,288.73,318.515,324.2575,7.871168755,0.16032,2.2875879532,2.1116713242,0.937279507799999,4.614153175,2.20836665649999,0.8,0.6,1.6,2.4,3.8
1,15.75,0.869692499999999,4.751725,9.4801556941,3.447335027675,3.5333555,0.3503888886,24.954123517,52.953768409,2.106949641,9.012050096075,1.2351,1.009625,1.257,99.7384667375,79.76372,457.386180105,57.6699999999999,618.465,330.5675,235.055,319.305,322.8225,8.1861127527,0.1610148,2.582798690475,2.1984004593,1.050840769125,4.28649195,1.3629477506,0.8,0.6,1.6,2.4,3.8
1,16.25,2.182820240925,4.4974,9.284865059275,3.54798633339999,3.5080375,0.4946109978,27.0771129464998,47.078025,1.348564659,10.221738312025,1.241975,1.050225,1.2777,99.73629420725,79.757966,447.71117776,24.285,488.68,254.825,196.505,317.1925,320.6975,7.8109424509,0.17214025,2.248234992125,2.3245773451,1.030491556625,4.454020675,1.475156284375,0.8,0.6,1.6,2.4175,3.8
1,16.75,1.0166120652,4.000425,8.8094292511,3.032705972375,3.002559,0.365763032974998,10.3834209045,46.4320799999999,1.4244829726,7.14989670964999,1.23685,1.00055,1.288525,99.74549841475,79.75372775,462.54508078,7.86325,322.065,169.745,131.7175,314.5925,319.3225,7.8939178153,0.220264925000001,2.1401277899,2.19940902935,0.916070613575,3.7049849,2.03214352242499,0.8,0.6,1.6,2.4,3.8
1,17.25,1.4273265,3.28404999999999,8.663367,3.576334111275,3.69861125,0.688579489400001,16.820315,46.0880649999999,1.78504977635001,6.52427301912497,1.2828,1.061725,1.2985,99.76763155675,79.753322,441.0943407375,2.94589999999999,151.0925,81.84,68.6779999999999,314.4625,317.4525,7.704363724475,0.16891005,2.3132410935,2.2470524095,0.93261108845,3.3815288,1.74323497575,0.8,0.6,1.6,2.4,3.8
1,17.75,2.07436385962501,3.3077,9.04372146925,3.110090305525,3.04453474999999,0.612719962449998,16.75225253,52.801485,0.8794788506,3.608471383825,1.316175,1.031775,1.27105,99.79189093975,79.758094,448.0243078,0.809699999999997,32.932,11.7055,12.81725,313.47,316.67,7.6857967248,0.148707599999999,2.1338356977,1.9074568178,0.879953749199998,3.37816395,1.79468923475,0.8,0.6,1.6,2.4,3.8
1,18.25,2.19514574999999,3.07812499999999,8.744139,4.58267700005,4.55104625,0.864471616299995,14.787499344,58.866752545,0.862396500999999,1.42530075495,1.263175,1.0047,1.208175,99.806486596,79.759069,463.412548465,0.880424999999997,3.900175,0.346,2.342575,313.3575,317.305,7.62868417925,0.144711,2.649886835075,2.810148529275,1.080179789175,3.36665,1.355178081125,0.8,0.6,1.6,2.4,3.8
1,18.75,2.5529319064,3.185075,9.01078975,2.53238000025,2.646328,0.5239584125,16.385510673,41.3890082647499,1.6177055568,3.61715390154998,1.208175,0.977675,1.19835,99.80335071425,79.76189,462.179098195,0.0918499999999949,2.698,0.224624999999999,2.043275,314.135,317.2575,7.66882445625,0.157813,2.3800328237,2.183812584225,0.980547996574999,3.34097925,2.2987414768,0.8,0.6,1.6,2.4,3.8
1,19.25,2.4782370718,3.13255,9.222124384,2.7725440002,2.777603,0.3852851246,17.4065723805,40.55948016575,1.0805367616,4.16070785554999,1.182925,0.961575,1.164175,99.79035351775,79.754507,440.1073151725,-0.0117250000000029,2.974325,0.0598749999999999,2.301525,314.4225,317.505,7.7537636186,0.164071758625,2.3620487633,1.9930248012,0.9760542326,3.463408,1.483403191725,0.8,0.6,1.6,2.4,3.8
1,19.75,2.0001926129,2.88299999999999,9.40117499999999,2.6540571669,2.694657,0.3231158365,7.96741076764999,54.1413684892499,1.14260759935,3.11831132297499,1.186725,0.954575,1.14505,99.7731822535,79.750285,448.3473855025,0.0809749999999983,2.8354,0.18985,2.33405,314.1875,317.935,7.562163639575,0.108115052499999,2.395218007125,2.148740054325,1.0233686965,3.19131285,2.284979487375,0.8,0.6,1.6,2.4,3.8
1,20.25,2.08729327259999,2.830525,8.88321524999999,2.9952038889,2.9656275,0.36862451975,11.25842731925,33.90520149425,1.38805934595,6.771630295475,1.21,0.938,1.1947,99.77926946875,79.752464,446.168350695,-0.173900000000004,2.826075,0.0545999999999995,2.449375,314.2575,317,7.7571407084,0.12043185,2.871037790375,2.15913665215,1.005779660625,3.0861518,1.4521175516,0.8,0.6,1.6,2.4,3.8
1,20.75,2.429816,2.8091,8.8553088084,3.81157000025,3.75546399999999,0.833143248875,6.40519480352499,61.64568,0.996284449875,6.08586946049999,1.211625,0.946225,1.187625,99.785401632,79.74381,448.9046524875,-0.217225000000007,2.818075,0.0457749999999994,2.68895,312.675,316.94,7.6662311916,0.116846,3.041353481875,2.288431282125,1.056345719375,2.7881324,2.1414588844,0.8,0.6,1.6,2.4,3.8
1,21.25,2.567337702,2.72129999999999,9.10489343225,2.76746861095,2.431515272,0.573055556,23.2508199999997,42.101091859,1.272997248725,4.02031499482499,1.225425,0.9281,1.16145,99.7849687355,79.7393295,452.67927313,-0.590225000000005,2.682175,0.03635,2.746175,312.1175,316.7275,7.565653042125,0.15079655,2.5747484705,2.14406359975,1.04340298225,2.98932225,2.212832639575,0.8,0.6,1.6,2.4,3.8
1,21.75,1.7183098005,3.0154,9.273050643425,3.2071381109,3.2173705,0.603780584975,30.5308293522499,46.81087,1.328845819225,4.21728732774999,1.1748,0.915625,1.166275,99.788565426,79.7450185,460.7769375,-0.597400000000002,3.29542499999999,0.0622749999999991,2.446225,311.4375,316.505,7.578936495125,0.2052055,2.43805788675,2.40168414805,1.0295795721,3.26763155,2.41929959299999,0.8,0.6,1.6,2.4,3.8
1,22.25,1.83331962325,2.71685,8.9590201034,3.01881186115,2.980905,0.2430991059,100.676898959998,47.05376,1.5442407576,5.0358853528,1.188475,0.9227,1.17405,99.78478832075,79.766275,442.9367312325,-0.221400000000001,3.013425,0.1407,2.528775,311.48,316.4875,7.689723169,0.397882699999998,2.2158093439,1.9648073272,0.8249566915,3.080135675,1.773853791375,0.8,0.6,1.6,2.4,3.8
1,22.75,1.4789215525,3.129975,9.43333,2.983366768,2.965526,0.151678789849996,22.3869,64.349215,1.87550860335,3.76103375594997,1.187475,0.926925,1.14445,99.77061560725,79.7823375,449.618535,-0.235625000000008,3.63917499999999,0.0634249999999988,2.733375,312.9625,316.435,7.52409418355,0.121303,2.3360330626,2.06657197735,0.870980340225001,3.220002375,2.02666091685,0.8,0.6,1.6,2.4,3.8
1,23.25,1.4921223485,3.391075,9.7998227593,3.18528452745,3.31800675,0.14914930525,9.48161859519999,57.746685,1.168407061,3.86330887735,1.16525,0.9077,1.127875,99.79841707675,79.792803,440.64410298,-0.0364500000000025,3.67055,0.0753499999999993,2.37565,313.64,316.07,7.65394571595,0.09986884425,2.048327415875,1.9066781659,0.8287002186,3.8149776,2.5280623042,0.8,0.6,1.6,2.4,3.8
1,23.75,2.185468228,3.515775,10.09891220525,3.006119860875,3.35384,0.3889305554,8.535506658925,64.987439985,1.23554465634999,5.68708191877498,1.187125,0.929575,1.15075,99.78491035825,79.78617375,428.6548952725,-0.288575000000001,3.92777499999999,0.10055,2.58655,312.4625,315.6875,7.338893345275,0.0895046975,2.51635195875,2.09964717825,0.929021777,4.0660887,2.07419712885,0.8,0.6,1.6,2.4,3.8
2,0.25,1.0191805,5.1452,10.4266436715,3.3095974442,3.235971,0.406986111299996,8.21654332674999,50.3997399999999,0.62277375205,10.970412146,1.2348,1.079,1.151,99.766262956,79.71324,453.47026646,5.48572,2.483725,0.1098,2.3114,312.99628,317.2,8.03707513645,0.086512075,2.315175138875,1.901075763925,0.898910442625,4.103225,1.198610303325,0.8,0.5036,1.4,2.2,3.33
2,0.75,0.88560411785,4.9276,10.573675,3.6488093335,3.6193065,0.4954861113,4.43145744627501,54.6455275,0.9973382435,2.8840332432,1.2526,1.0394,1.1366,99.760336686,79.7171575,438.00652967,3.05691999999999,2.37255,0.0359999999999999,2.5118,312.58,317.5,7.769226555225,0.0548728386999999,2.314020919775,2.1110589405,1.010986993825,3.815125,1.056925069625,0.8,0.5033,1.36,2.2,3.3
2,1.25,1.6977865299,4.9972,11.0398575,3.08098472265,3.0989495,0.477407064,9.56469436600003,52.79571,1.13360134405,4.2657287882,1.21885,1.036,1.1254,99.737490948,79.7213325,452.4124183725,0.383799999999997,2.6293,0,2.6902,312.38,318.2,7.16244315387499,0.041067749875,2.27743388775,2.2370275583,0.969635098049999,4.03075,1.51376753815,0.8,0.5033,1.38,2.2,3.33
2,1.75,1.155869290825,4.6524,10.86329057,3.2848072225,3.49519,0.748806449574998,10.7746234135,59.834625,1.377222569625,3.4924268692,1.20435,1.0516,1.1378,99.754651554,79.70254,441.2812124375,0.408799999999996,2.56665,0.00359999999999997,2.3058,312.82,317.68,7.7398494084,0.0660712005,2.28599238815,2.194935404525,0.924746799224999,3.7970419,1.5927502067,0.8,0.5053,1.38,2.2,3.3
2,2.25,1.11533125,4.5016,10.51720618625,3.550964944625,3.585685,0.734774305825,6.97343242159999,43.26371,1.77762494679999,11.334762134,1.37955,1.0396,1.287,99.74586544,79.709175,444.0877225925,1.17796,3.274075,0.036,2.2992,313.4,317.32,7.82732984005,0.0680190699999996,2.5159151937,2.093557531,1.0353762328,3.526875,1.657960738825,0.8,0.5015,1.4,2.2,3.3
2,2.75,1.1808814096,4.6838,10.4760625,3.74793844405,3.6283075,0.377560895425001,7.180916685,47.2264,1.5405855015,4.1023890436,1.234,1.0802,1.1638,99.729663836,79.71557,434.594413435,0.339199999999999,2.857875,0,2.6024,314.12,317.74,7.86258671995,0.0747620025,2.3434601683,2.13610970965,0.96723040075,4.079,1.1919126499,0.8,0.5044,1.38,2.2,3.3
2,3.25,0.996027425,5.074,10.28863,3.1745423887,3.136935,0.429267360824997,4.66873074999997,47.02439,0.84942427325,3.0719067732,1.21995,1.097,1.1478,99.737420556,79.704685,450.02039758,0.117199999999999,2.6391,0.017,2.7424,313.6,317.2,7.63557372125,0.0572877699999999,2.1731578782,2.064363379,0.9641507086,4.28585,1.654561579575,0.8,0.5035,1.38,2.2,3.3
2,3.75,1.055294636075,5.48619999999999,10.6955723915,3.2264714446,3.2250895,0.398268761049998,15.7941275,52.86155,2.397377176075,5.404381143,1.2271,1.1148,1.148,99.768575198,79.695715,444.2304535,0.0729999999999987,3.217,0.0181999999999999,2.3272,313.00218,317.18,7.9602796124,0.0391306225000001,2.30970861825,2.142204386,0.976773640725,4.522725,1.6548341173,0.8,0.5033,1.38,2.2,3.3
2,4.25,1.2457593364,5.1212,10.5322774,3.33618305585,3.34994,0.2802856548,15.615410328,44.0128624999999,0.78026222565,4.4102220462,1.26,1.0912,1.1672,99.7772509,79.680825,449.05153155,0.139999999999998,4.51502500000001,0.07,2.3742,312.96,316.12,7.983816123,0.0548910199999998,2.219337715875,2.084138035375,0.997759972375,4.1908,1.5407895353,0.8,0.5015,1.38,2.2,3.3
2,4.75,1.1671304197,4.9794,10.3823,3.46479399999999,3.29979399999999,0.528246683625002,10.2797475,42.75885,0.769153506399999,3.7292792742,1.207,1.111,1.124,99.766036832,79.6843375,446.11182525,0.0423999999999992,3.508625,0.0531999999999999,2.241,312.44,316.68,8.0772722042,0.091859125,2.2261146598,2.0950563808,0.916917886999999,4.26525,1.61984198805,0.8,0.503,1.35,2.2,3.33
2,5.25,1.4277846048,5.081,10.7672425,4.07250448085,3.60919049999999,0.883855002074997,10.8438325,48.608065,0.81549784125,3.862813692,1.2105,1.063,1.16125,99.7658852375,79.68992,438.70482383,0.54225,3.1252,0.13075,2.236375,313.4625,317.0625,8.0708231435,0.0302081125,2.346335283,2.1041703635,0.92581319,4.592275,1.5024016065,0.8,0.505375,1.38125,2.2,3.3
2,5.75,1.23043624105,5.174875,10.8189975,4.56095627795,4.8245615,0.701604166550003,11.929275,47.0167,0.90419287085,3.90314192875,1.195875,1.057625,1.1175,99.77338964,79.68101,433.065944635,-0.125375,3.0264,0.081625,2.34775,311.4125,316.725,8.0228576077,0.106281,2.4716124009,2.129713435925,1.036634610975,4.4745,1.200363055525,0.8,0.505,1.38125,2.2,3.3
2,6.25,1.4461860046,5.282625,11.13428,3.79630783315,3.64405424999999,0.577962729699999,8.26218923439994,38.55379,1.107373559875,3.783909558875,1.21475,1.05825,1.119625,99.78006641,79.67842,437.72651497,0.1475,2.93539999999999,0.0365,2.488875,309.5875,316.775,8.07358259085,0.0462196,2.2771949401,2.0763465182,0.9521497808,4.3482,1.60363766865,0.8,0.5024375,1.38125,2.2,3.3
2,6.75,1.03379462,5.039625,10.77744,3.6723027775,3.49691875,0.470548422325,16.1035628665,43.21578,1.062260870425,2.604018918125,1.212625,1.0575,1.135875,99.7840378775,79.67443,448.23623397,0.4845,3.0286,0.059875,2.544125,309.85,316.425,8.155832095775,0.11103326,2.3625307014,2.186379715725,0.9358491844,4.0896,1.78717812344999,0.8,0.503,1.3625,2.2,3.3
2,7.25,1.00284655,4.91625,11.12698,3.601191111,3.638756,0.621277777599999,11.6415272905,43.865305,1.024271595,4.84875464275,1.223375,1.047125,1.124375,99.76597608625,79.690475,435.730128115,0.3626875,6.00159999999999,0.9815,3.76625,310.225,316.75,7.8927721251,0.0944774099999994,2.35944820105,2.234159121725,1.045420571575,4.1246,1.299480914,0.8,0.5015,1.3625,2.2,3.3
2,7.75,1.2702178599,5.15675,10.72704,3.417385,3.2839175,0.214687500025,12.4978865485,57.85848,0.980449907149999,4.438717968625,1.20775,1.057625,1.112875,99.7901318175,79.70662,430.7518212875,1.056375,44.828,19.4575,17.33375,309.0625,316.775,7.607460871625,0.0584266700000002,2.58969961255,2.192780594725,1.1128966164,4.4998,1.056550795125,0.8,0.5015,1.33125,2.2,3.3
2,8.25,1.4298430038,5.434125,10.575285,3.5158247223,3.53629999999999,0.392543960450001,11.34374759725,51.27463,0.613810861,3.618547721875,1.178125,1.085125,1.112625,99.7725102325,79.72693,446.83278575,16.1375,162.68,90.3625,59.36875,311.075,316.7625,7.4830243906,0.0388278649999998,3.00755474195,2.4132771024,1.224393669275,4.5127,2.212850655,0.8,0.5044375,1.35,2.2,3.33125
2,8.75,0.983702740625,5.608875,10.741575,3.656874472575,3.653496,0.104913194475,20.97086424625,49.0429799999999,1.103521177225,1.42320485275,1.04475,1.055625,1.071625,99.753060465,79.7519,430.805254605,121.7127625,396.0325,272.4375,125.525,310.2875,316.975,7.51245806385,0.0528359274999998,2.636515534,2.53100752495,1.1880338041,4.5104,1.9001688244,0.8,0.5044375,1.35,2.2,3.3
