DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_4_1_1,TS_4_2_1
1,5.25,-2.73112000000002,0.877359999999983,29.4399999999998,1.856225,1.5977625,0.93478,419.4825,12.9481975,15.57202,87.9065225,14.956,91.86699,8.17414,0,2.976675,348.0637925,368.874585,0.126239999999997,0.00530749999999994,8.69948,9.41927,10.159055,10.602835,11.306555,19.99797,9.29593,9.868735,12.37175,12.84325,11.66875,13.071
1,5.75,-4.71572500000001,0.221479199999988,37.27224,5.80658499999998,1.5104575,0.9508675,418.18,12.8605,15.69782,87.9232025,15.369,93.16963,7.88062,0,3.11601,347.3440575,370.610725,0.293159999999999,0.00218249999999991,8.61802,9.36077,10.128555,10.619835,11.319555,19.993185,9.21493,9.794565,12.3695,12.8455,11.682,13.071
1,6.25,-3.72265750000006,-1.61694000000002,37.52553,0.860125,1.4168,0.92754,418.1,12.747,15.51388,87.93615,15.26,93.10813,7.86183999999999,0,3.321745,348.0470275,370.427005,0.524039999999997,0.0198449999999998,8.52952,9.29177,10.096555,10.610335,11.338555,19.993185,9.081835,9.70293,12.375,12.8455,11.68975,13.06325
1,6.75,-3.54495250000001,1.48759999999999,39.3733675,4.12443499999995,1.578375,0.89622,417.98,12.774,15.61044,87.956655,15.019,93.04132,7.89545999999999,0.0521249999999989,3.21942,350.5436625,369.2464025,0.540359999999994,0.11339,8.43202,9.258235,10.055555,10.618835,11.376555,20.0086275,8.935765,9.62693,12.375,12.8455,11.6975,13.0555
1,7.25,-1.7703,1.57995999999999,35.191515,6.7758125,1.955295,0.8932,419.511025,12.762525,15.5710375,87.97603,15.09,94.05554,8.3930625,5.9857025,4.19400249999999,352.9235075,368.6140675,5.3754,15.66845,8.27827,9.204565,10.012055,10.609335,11.386055,19.9951425,8.770265,9.57743,12.37275,12.83775,11.71075,13.0555
1,7.75,6.11618749999999,4.84249999999997,46.9412875,1.79503250000002,1.6905,0.898919999999999,418.475,12.895475,15.8877,87.98835,15.24,93.93524,7.81416499999999,41.291205,11.938665,350.266,370.6311,16.6103999999999,85.828,8.084535,9.0657825,9.9716275,10.5998175,11.3809775,19.9971,8.67059,9.493815,12.37275,12.84,11.71625,13.0555
1,8.25,41.0849799999998,22.1827,50.4332799999999,12.20371,1.96144,0.984905,417.555,13.098065,15.995555,87.9995,15.63,93.88212,8.16786999999997,125.1522475,39.9462875,351.3469525,375.178735,49.2804999999998,279.65,7.868535,8.9277825,9.9308775,10.6100675,11.3607275,19.9951425,8.51866,9.443815,12.37275,12.84,11.72175,13.0555
1,8.75,120.19993,53.69988,68.73375,48.62604,1.82659,0.995435,418.4789,13.585725,17.06284,88.048,16.999,94.60891,8.45464,260.022265,84.7782025,351.075,383.37,122.526,525.367,7.848785,8.7982825,9.8903775,10.6098175,11.3502275,20.0086275,8.4960575,9.363065,12.37275,12.84,11.735,13.04775
1,9.25,199.81971,77.5220199999999,75.8448849999999,85.0180899999999,2.01301749999999,0.98122,418,13.61875,17.677695,88.0797375,18.303,92.597,8.1995375,363.1233125,111.676035,356.49,396.7809275,176.3625,740,7.937785,8.71384,9.8208775,10.5983175,11.298265,20.001885,8.5358075,9.273315,12.37275,12.84,11.7405,13.0455
1,9.75,278.678675,99.91576,106.77129,126.31925,1.75924,0.9706525,418.18,13.74088,18.62192,88.11108,19.449,91.02482,7.92191,470.225,136.7826,357.2881925,411.18436,215.895,934.2,7.98791,8.72209,9.7411275,10.5760675,11.267015,20.001885,8.7110425,9.203565,12.36275,12.84,11.746,13.04
1,10.25,332.88467,116.51768,113.4525325,155.66474,1.43464,0.968315,419.1075,14.0065,19.1258425,88.13,19.988,87.41078,7.6808625,554.374015,156.2485725,357.4725,425.7779725,247.455,1094.5,8.06616,8.69184,9.6616275,10.5345675,11.240385,20.0086275,8.7100425,9.172815,12.36275,12.84775,11.7415,13.03775
1,10.75,380.105,135.88372,112.025305,187.200865,1.3501,0.9691125,419.89116,14.34179,20.0230875,88.13,20.362,85.89253,7.6962325,634.9433075,173.963555,360.67278,436.9234625,268.1715,1250.895,8.5237525,8.67984,9.6013775,10.5128175,11.152385,19.9999275,8.979735,9.204935,12.36275,12.84775,11.747,13.03
1,11.25,413.1225,147.23822,106.315095,212.73776,1.6087225,0.936145,420.01,14.67267,20.1512875,88.1,20.893,86.13091,7.40874,679.7998625,179.9347325,356.7326825,447.58293,279.294,1343,8.9222725,8.67541,9.5508775,10.4533175,11.083635,20.0047125,9.10534500000001,9.148685,12.3605,12.84775,11.7425,13.03
1,11.75,461.6833125,154.14434,111.6488,238.00262,1.593055,0.871549999999999,419.41603,15.41465,20.656455,88.075,21.37,83.0544775,6.9495,725.51854,187.687785,357.39,457.49904,288.5685,1430.45,9.3972775,8.67591,9.5008775,10.3840675,11.054635,20.0181975,9.9894875,9.132185,12.355,12.84775,11.74575,13.02775
1,12.25,474.0720825,147.03934,114.1043775,250.11766,1.45365,0.895229999999999,419.6,14.62625,20.99953,88.02,21.786,84.50971,6.58447,756.93456,196.7322775,356.75,464.82173,295.278,1477.07795,9.8736375,8.69516,9.4606275,10.3733175,11.014885,20.00754,10.915385,9.126435,12.35725,12.8555,11.7435,13.03
1,12.75,456.7,145.0947625,116.021635,249.017725,1.4155025,0.837775,419.8745,14.745,21.3725875,87.98475,22.3005,84.1105549999999,5.9829,751.3042,198.95645,354.83475,469.32295,294.798,1471,10.6235575,8.8137825,9.4601275,10.3628175,10.985635,20.002755,11.7419225,9.52107,12.3595,12.8555,11.73125,13.03
1,13.25,442.95,123.0762075,120.87108,254.068715,1.3497,0.792275,418.504775,14.9392,21.5410125,87.94735,22.14,82.5206949999999,5.8907625,736.0868,191.7391,358.2,472.5792,288.315,1444.5,11.3315275,9.1245325,9.4396275,10.3330675,10.946635,20.00232,12.459745,10.0751175,12.356,12.848,11.72,13.03
1,13.75,415.615,106.857525,108.573445,248.3975,1.4315775,0.762585,418.1877075,15.139485,21.65577,87.9196425,22.31,80.11324,5.58678999999999,703.175,185.3521175,354.459205,471.576525,275.4,1385.864195,11.897395,9.67902,9.4396275,10.2833175,10.947385,19.9988175,13.0361375,10.6555725,12.354,12.84775,11.69125,13.03
1,14.25,376.612615,88.163125,115.8099,216.441945,1.2713,0.77388,419.4,15.17609,21.8597975,87.90238,22.24,80.16605,5.712505,659.0555025,175.5543025,355.9225,469.516355,259.23,1272.85,12.38971,10.1878575,9.4688775,10.2925675,10.927385,19.9814175,13.5389475,11.2742375,12.35625,12.84,11.67125,13.0355
1,14.75,318.24,67.07232,93.44852,191.144295,1.12546,0.7350675,418.84,15.401,21.8138675,87.898515,22.35,79.46872,5.3487925,589.86502,158.50431,358.417855,460.044245,236.3445,1117.4983625,12.7348775,10.669825,9.5088775,10.3210675,10.908135,19.983375,13.8946175,11.7252225,12.35075,12.83775,11.65125,13.03
1,15.25,264.0014825,45.27268,74.03209,161.934125,1.11787,0.7249425,419.5625,15.0480625,21.753885,87.89811,22.432,77.263,5.22192,514.4409675,142.989075,356.670535,451.6758075,212.016,994.41625,12.98116,11.14844,9.5881275,10.3208175,10.898635,19.9766325,14.1443075,12.0941825,12.35075,12.83,11.63125,13.03775
1,15.75,186.1,36.52594,62.729,128.3994025,0.988394999999999,0.7214825,419.76,14.79806,21.62468,87.8983425,22.224,78.37782,5.3485275,426.1198,123.8487,358.6435,440.20665,181.884525,834.515,13.0861875,11.4385375,9.6576275,10.2924825,10.878885,19.9544475,14.2489925,12.3629325,12.34525,12.83,11.61125,13.03775
1,16.25,106.9841325,30.542,51.1304100000001,78.392,0.867564999999998,0.71157,419.6,14.545495,21.13402,87.89964,21.84825,82.4363499999999,5.11091,317.77145,100.419505,358.77652,425.2762475,140.5783975,595.417725,12.9734175,11.6039675,9.7373775,10.2734825,10.868885,19.9603425,14.1352725,12.5546675,12.3475,12.83,11.59125,13.03775
1,16.75,46.6845324999999,23.752,37.8888175,40.42732,0.856765,0.6694,419.1775,14.64682,20.73277,87.90562,21.4255,85.9763575,5.25924,214.270205,75.8673775,355.3452925,410.3619175,98.29099,410.78975,12.8056675,11.665285,9.8563775,10.2739825,10.888635,19.9536,13.8242175,12.66495,12.33975,12.82775,11.57125,13.0355
1,17.25,6.99283749999996,15.61475,40.21262,39.5129399999999,1.278355,0.66967,420.225,14.7632,20.04166,87.90214,20.31375,88.2783025,5.22091,108.0708425,46.58626,355.7425,395.0167525,52.9445249999999,203.0654,12.5851675,11.7194525,9.9463775,10.2747325,10.898885,19.9496625,13.295135,12.5460625,12.342,12.82775,11.56125,13.03775
1,17.75,-7.38477500000008,14.429,27.792415,32.154025,1.30287,0.67004,420.9725,14.6865375,18.74615,87.90396,18.89375,88.7922275,5.03096,20.869925,10.85851,353.6296425,385.9229875,11.872685,43.1952525,12.2456675,11.669985,10.0658775,10.2854825,10.957885,19.9496625,12.983885,12.3876125,12.33425,12.8255,11.548,13.0355
1,18.25,-9.1210325,17.74575,22.9611625,5.33564,1.18071,0.72366,421.925,14.760775,17.55771,87.9073,17.39925,89.9032199999999,5.20205,0,2.228525,353.30355,381.1812925,0.371984999999996,0.9572,11.8549175,11.6722825,10.1851275,10.3164825,11.016885,19.947705,12.564385,12.3490375,12.3365,12.81775,11.54025,13.0355
1,18.75,-7.68460000000002,6.82229999999999,24.5230799999999,1.97295999999999,1.15177,0.77336,421.1025,14.7956125,17.30989,87.92722,16.94,89.385035,5.66395,0,2.6716275,352.8419375,378.08526,0.0024,0.10995,11.4041675,11.6520325,10.2848775,10.3664825,11.065885,19.9418325,12.131885,12.02744,12.32875,12.8155,11.5325,13.04325
1,19.25,-8.78253500000002,-2.77202500000001,21.61429,3.80618999999999,1.18844,0.83604,422.14,14.921,17.2069,87.93984,16.755,89.42902,6.52627,0,3.0594875,350.39,378.13975,0.0122399999999995,0.06365,10.9736675,11.5627825,10.3753775,10.4254825,11.105385,19.94379,11.718385,11.7689175,12.32325,12.8155,11.527,13.0355
1,19.75,-10.3716775,-5.08154,35.06,0.711682999999988,1.503995,0.81752,421.57,14.79568,16.81967,87.9477,16.54825,88.4804225,6.25477000000001,0,3.0009,349.530025,378.026445,0.0160049999999991,0.0365,10.5359175,11.4132825,10.4548775,10.4654825,11.124635,19.9457475,11.384885,11.6681675,12.32325,12.8055,11.5215,13.04325
1,20.25,-7.99791250000001,-3.26170000000005,25.6721399999999,1.1616,1.3102525,0.81701,421.03906,14.56076,16.66769,87.9564,16.18375,88.54014,6.52036,0,3.296825,350.288895,376.5538325,0.0025499999999998,0.02095,10.17328,11.2435325,10.5143775,10.4762325,11.144635,19.948575,11.102885,11.5184175,12.31775,12.8055,11.52375,13.04325
1,20.75,-7.73715500000003,-3.85556,22.76777,2.6750075,1.11605,0.83514,420.2,14.775,17.10621,87.95942,16.02525,89.68085,6.66157,0,3.0234675,348.8500225,375.602375,0.249869999999977,0.0142,10.05978,11.0922825,10.5743775,10.4874825,11.135135,19.9418325,10.860635,11.3486675,12.31,12.80325,11.526,13.04325
1,21.25,-7.53155500000001,-4.37780000000001,25.5859125,4.42202000000001,1.203365,0.85302,419.47,14.17646,16.80053,87.96372,15.92575,89.592415,6.89711,0,3.18057,348.975,374.026355,0.0370349999999996,0.0062,9.93703,10.9120325,10.6018725,10.4974825,11.134885,19.9418325,10.628135,11.1499175,12.31775,12.80325,11.52275,13.041
1,21.75,-7.8673,-5.687375,21.74,1.04985,1.5552,0.86325,420.475,14.47165,16.96992,87.96846,16.292,89.75841,7.35532,0,2.91915,349.2,374.1236,0.03,0.00317249999999998,9.84403,10.7802825,10.6221225,10.4979825,11.1416125,19.9418325,10.416385,10.9619175,12.3155,12.7955,11.535,13.041
1,22.25,-6.63545,-5.37547,27.889005,-0.341947499999999,1.27568,0.8275975,420.7725,14.6440675,16.939385,87.966165,16.10975,90.3863675,7.3078925,0,2.8796,350.1,373.2195,0.00255,0.00804499999999996,9.75003,10.5949175,10.6231225,10.5079825,11.1411125,19.957275,10.2840975,10.7834175,12.321,12.8055,11.53725,13.041
1,22.75,-5.7018,-3.05544500000001,22.4371875,2.186925,1.30075,0.8625,420.59,14.69624,17.010425,87.968435,15.94825,90.542065,7.19775,0,2.9965,351.7001,374.652,0.00645,0.00406499999999994,9.59217,10.4251675,10.6336225,10.5084825,11.1413625,19.9466175,10.2390975,10.6044175,12.321,12.79775,11.5495,13.03325
1,23.25,-5.35085,-2.91545000000001,21.39495,1.8719,1.323755,0.88675,420.035,14.5687675,16.7051375,87.96878,16.02325,92.7055,7.033625,0,3.1087,353.7753,373.95,0.02265,0.00364499999999996,9.38692,10.2369175,10.6243725,10.5284825,11.1413625,19.9505325,10.0812875,10.4259175,12.3265,12.79775,11.55625,13.041
1,23.75,-4.9688,-3.81048000000001,22.2857,6.24384999999999,1.44404,0.89425,419.965,14.7671375,16.4977175,87.961385,15.68475,92.51675,7.3566325,0.0148,2.9013,354.0982,372.57725,0.54555,0.01115,9.20142,10.0771675,10.6243725,10.5292325,11.1418625,19.947705,9.9840375,10.2800675,12.32425,12.8,11.5585,13.03875
2,0.25,-7.6752,-5.06878000000003,31.81552,2.475865,1.2988575,0.8277175,420.0975,12.0976,17.14702,87.9516175,16.6265,94.54259,6.292835,0,3.04715,340.215295,376.45,0.377879999999988,0.00665,11.45246,12.77152,13.04936,12.57813,11.93839,23.973445,12.26706,13.4076,12.03,12.38875,11.64775,12.50325
2,0.75,-6.644675,-5.3017125,28.7774174999999,3.5735925,1.3755,0.8232,419.995,12.2498575,17.14425,87.9362675,16.6715,95.03228,6.5813,0,3.12065,344.125,374.850475,0.0952049999999995,0,11.23681,12.7074525,12.8908325,12.5813275,11.9591025,23.9484325,12.0730925,13.19257,12.03,12.3965,11.67,12.50325
2,1.25,-8.242475,-5.24160000000002,28.9190049999999,2.90483999999997,1.29817,0.84721,420,11.98,17.154,87.9339,16.566,94.59066,6.468,0,3.012825,345.775,373.699375,0.261584999999992,0,11.07644,12.62797,12.73442,12.56674,11.97106,23.9697475,11.82305,13.01201,12.03775,12.38875,11.69775,12.50325
2,1.75,-7.35106000000001,-6.2435625,32.616325,3.43087999999999,1.52662,0.912365,420.2,12.0401,17.1592175,87.9327375,16.2415,93.2753275,6.252325,0,3.5831,342.56,373.28361,0.2802,0,10.89098,12.564005,12.590755,12.55516,11.9871325,24.008245,11.613585,12.952105,12.03775,12.3965,11.71775,12.501
2,2.25,-6.47395000000001,-4.1014375,30.6332,5.201175,1.36592499999999,0.8723,420.5,12.19,17.2187,87.91222,16.699,93.7149775,6.7527,0,3.1058025,340.131415,372.57771,0.71565,0.00372749999999984,10.7479,12.43754,12.4309225,12.5102325,11.9943325,24.00544,11.514765,12.8523325,12.03775,12.3865,11.74325,12.50325
2,2.75,-5.9897225,-4.831975,31.5608125,5.0981,1.45745,0.86505,420.15,12.001175,16.7933,87.88515,16.2945,94.25375,6.31015,0,3.0984575,340.0736825,372.46451,6.7836,0,10.650925,12.2843975,12.3655025,12.4899225,12.0014325,24.01414,11.4400725,12.73372,12.03775,12.3865,11.761,12.50325
2,3.25,-5.4640175,-5.00995,26.34375,4.08975499999997,1.214,0.84505,421.40024,12.47158,16.60685,87.8753925,15.94375,96.09229,6.3468,0,2.8858975,341.1338675,371.147245,5.121675,0,10.521625,12.1326475,12.2799725,12.427935,12.019665,24.03836,11.318935,12.6047575,12.03775,12.3865,11.781,12.50325
2,3.75,-4.84288750000001,-6.7266875,23.41107,2.46323,1.5691575,0.8944,420.72,11.940945,16.43815,87.85672,15.70575,96.7846625,6.8236,0,3.2203025,343.75586,371.11408,4.81875,0.0041099999999999,10.42264,11.9708975,12.16478,12.3549475,12.0157325,24.0498875,11.2261025,12.4192575,12.04325,12.3865,11.79875,12.50325
2,4.25,-5.75867750000002,-4.240375,30.624535,8.06583249999996,1.4234,0.87711,419.93,11.856445,16.48527,87.85049,15.9915,96.0874125,6.944245,0,3.1935575,344.52038,371.31,2.3961,0.00577249999999998,10.362075,11.8091475,12.0987575,12.2724225,12.005365,24.02966,11.1687975,12.2620075,12.04325,12.38875,11.80875,12.50325
2,4.75,-6.21559250000002,-2.51825,33.29324,1.967075,1.124505,0.882145,419.8,12.1715,16.654005,87.844565,16.08175,95.20637,6.92124000000001,0,2.8536,341.34408,371.0878625,0.70695,0,10.2720075,11.6673975,11.9862425,12.2218575,12.0112775,24.0490175,11.0410075,12.1192575,12.0455,12.3865,11.82425,12.50325
2,5.25,-5.20452000000001,-3.8531875,31.8153875,2.23725,1.7095,0.89066,420.205,11.983125,16.114035,87.8419775,15.60225,94.9443225,7.066565,0,3.4264125,341.20514,370.5541725,0.39015,0.00406499999999994,10.2031925,11.5201475,11.8627275,12.1493425,12.02808,24.0886025,10.90471,11.9755075,12.05325,12.38875,11.83425,12.50325
2,5.75,-5.81642,-2.28875,26.122935,3.92039249999998,1.37276,0.923862499999998,420.7975,11.909695,16.3819275,87.8392375,15.74875,96.0847675,7.50290999999999,0,2.8059,342.74434,371.978835,0.64485,0.00317249999999998,10.136195,11.3847575,11.791485,12.1225725,12.0034125,24.0807725,10.76096,11.8527575,12.05325,12.38875,11.83425,12.511
2,6.25,-5.3622525,-3.364125,30.3097799999999,2.71460999999999,1.559185,0.904384999999999,420,12.362,16.1676575,87.84925,15.9805,96.490455,7.799885,0,2.732405,347.2229025,370.4607475,0.6075,0.00577249999999998,10.0360225,11.25832,11.6713525,12.1043575,11.998265,24.07316,10.57896,11.7536575,12.0555,12.38875,11.83975,12.50325
2,6.75,-4.69915,-3.49575,29.202525,3.694725,1.5777375,0.9325,420.2,12.1859,16.062,87.8612,15.3645,97.414535,7.8436,0.884789999999996,3.50512749999999,344.74254,371.09901,3.01095,8.167635,9.87419,11.15357,11.61796,12.0902,11.94838,24.102165,10.5494875,11.6419425,12.06325,12.38875,11.82975,12.50325
2,7.25,-1.7816425,-3.1660625,42.29915,3.98985999999999,1.45941,0.9227,420.7875,12.0877,15.931,87.88475,15.70325,96.36225,7.61345,25.5460375,8.8451,345.7963375,371.2533175,14.658425,60.30525,9.7855475,11.03707,11.59696,12.0437275,11.978745,24.1089075,10.3899875,11.533325,12.0655,12.38875,11.82975,12.50325
2,7.75,18.377335,1.756625,33.501025,10.6840124999999,1.315055,0.94935,419.895,12.158875,16.248,87.9,15.83025,95.6804575,6.9895,88.1905525,26.6830525,343.2425,375.12865,39.3255,204.8802975,9.66946,10.93244,11.58132,11.9706,11.93606,24.1136925,10.29095,11.40855,12.0655,12.38875,11.81975,12.50325
2,8.25,95.59,28.506175,49.06825,63.42,1.4632475,0.931645,420.2,12.9264325,17.224435,87.94,16.9975,95.96623,7.437495,267.376075,90.456475,345.01436,385.82725,133.3815,538.6245,9.62087,10.82744,11.52632,11.89458,11.94532,24.11565,10.25487,11.29514,12.0755,12.38875,11.802,12.50325
2,8.75,194.52435,78.65075,64.3209825,83.1437749999999,1.2958,0.979414999999999,421.475,13.2703,19.45068,87.97,19.86575,96.56929,7.729,387.55,118.652125,347.393635,404.77845,194.6745,788.65,9.63187,10.68036,11.46532,11.84187,11.90528,24.139815,10.25387,11.13973,12.0755,12.391,11.782,12.511
2,9.25,268.161465,106.5496125,76.444525,130.599705,1.13971,0.9627,421.05,12.99807,20.8592,88,21.568,97.27808,7.33995,498.2260825,146.15214,349.03356,421.19755,240.495,1015.15,9.79495,10.49868,11.38832,11.7799,11.89951,24.1580625,10.52395,11.06132,12.07775,12.391,11.772,12.511
2,9.75,361.0869875,141.3682,118.16777,183.644325,1.4297,0.9853,421.46,12.86412,21.5402,88.02,22.352,98.01208,7.1308,604.74,174.410855,348.2257775,438.8170875,279.1455,1221.675,10.19095,10.40831,11.30132,11.70295,11.89241,24.14262,11.03095,10.98232,12.0855,12.39325,11.74425,12.511
2,10.25,426.93465,164.9531125,120.885215,223.17698,1.068165,0.93818,421.86,13.08612,22.1260225,88.02618,22.70875,94.84437,6.92685249999999,701.17925,191.6304,351.852125,455.54345,308.655,1405.5,10.7394125,10.47872,11.21743,11.621555,11.851265,24.1358775,11.6154125,11.0260825,12.08775,12.3855,11.72875,12.511
2,10.75,467.4985475,180.21838,114.0370725,248.36425,1.02888,0.905737499999999,421.21,12.84512,22.5605575,88.0239875,23.34625,92.8800925,6.99369,766.6108175,209.5086,353.4325625,466.0762725,331.77,1544.9065,11.4105625,10.51222,11.13793,11.5454625,11.8248275,24.1552575,12.42888,11.27846,12.08775,12.39325,11.71325,12.511
2,11.25,510.845,196.8238125,120.86048,279.68592,0.946622499999999,0.87326,420.7125,12.3247,22.9964075,88.037165,23.60325,93.7725699999999,6.49638499999999,828.8761425,219.143415,353.971555,475.58543,347.262,1660.4195,12.3356625,10.67129,11.06468,11.4884625,11.794245,24.1493625,13.3628525,11.5838625,12.08775,12.39325,11.69775,12.51325
2,11.75,548.665175,201.12615,114.3362,305.74752,0.998479999999999,0.8503425,420.49,12.35404,23.6055175,88.02019,24.2105,93.22075,6.3135175,873.760825,232.891225,355.466825,486.794025,359.061,1759,13.36833,11.107595,10.99554,11.43853,11.77975,24.13784,14.37071,12.1380525,12.088,12.396,11.658,12.512
2,12.25,569.825,203.52821,128.330125,324.2585775,1.3984875,0.883785,421.36133,12.38838,23.679245,87.9853,24.79575,89.3947499999999,6.352225,897.5,240.478225,354.7577,494.830625,364.4745,1818.5,14.422115,11.821085,10.94904,11.401325,11.74434,24.14306,15.13996,12.75829,12.096,12.396,11.63,12.514
2,12.75,557.057975,175.210695,129.038675,321.7808125,0.9196975,0.796445,419.94844,12.45763,24.048355,87.9595,24.803,87.563475,6.334905,901.086725,239.478225,357.905725,500.668925,363.5475,1810,15.35892,12.46457,10.986485,11.378095,11.71826,24.1622,15.991205,13.37696,12.096,12.396,11.6,12.512
2,13.25,548.16887,153.516975,132.69,320.409635,1.083,0.76866,419.5,12.2947,24.222625,87.9245,24.8855,85.8054250000001,5.917025,888.6954,236.4325625,358.8878375,503.108385,356.2905,1783.85,15.99412,13.1646,11.14431,11.401235,11.66777,24.1454475,16.73388,14.03262,12.0955,12.39775,11.64975,12.51325
2,13.75,532.3,139.37898,141.47831,312.9784875,1.04515,0.788275,419.715,12.1726,24.3600375,87.88475,25.13,86.19012,6.09497999999999,858.815175,228.369525,361.47565,501.560725,342.786,1716.5,16.63117,13.922705,11.336175,11.410375,11.663545,24.13392,17.373285,14.8059,12.0955,12.39,11.63525,12.511
2,14.25,484.4,104.905925,128.36602,298.453135,1.0985875,0.7687425,419.7,11.5693,24.858795,87.8495,25.482,83.39135,6.01147,806.0868,218.52165,361.0353,497.25335,325.971,1604,17.283685,14.6459275,11.5384325,11.4674225,11.64812,24.1319625,18.03477,15.488785,12.0955,12.39,11.613,12.511
2,14.75,429.06384,74.0518,121.37163,273.13324,0.949569999999999,0.763125,419.1025,12.0954875,25.0441475,87.829,25.67,85.5795,5.586145,736.5956,204.61735,359.96093,491.99338,298.5225,1478.8,17.89136,15.08972,11.7345,11.476,11.62024,24.1319625,18.51783,15.9176975,12.0955,12.39775,11.58525,12.51325
2,15.25,362.2225,53.4685625,105.1296625,245.4588825,1.05472,0.75902,419.29,11.764785,24.90818,87.82202,25.59475,85.1000775,5.7888,658.06583,186.147765,356.626755,482.3618275,276.4125,1309.975,18.3187575,15.5364525,11.941335,11.57201,11.61886,24.1328325,18.8451225,16.3297625,12.0955,12.39775,11.55525,12.51325
