DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
7,11.75,-36.5,52.25,217.575,-0.215495,24.2,49.9,459.85,647.05,103.55,1252.8,69.95,1172.25,93.175,1.79,0.23,98.83,80.75,24.8,22.85,21,20.15
7,12.25,-35.8,47.8,208.05,-0.21566,24.5,48.6,436.175,628.9,96.7,1192.35,67.45,1129.05,93.16,1.7275,0.25,98.82,78.4,25.3,23.1,21.1,20.1
7,12.75,-36.85,42.375,208.9,-0.20984,24.6,47.9,432.7,634.35,99.65,1222.25,68.15,1145.4,93.165,1.71,0.24,98.81,68.9,25.75,23.5,21.2,20.1
7,13.25,-35.6,40.85,203.275,-0.2088525,24.7,47.7,398.15,584.85,95.1,1181.7,67.3,1104.55,93.075,1.81,0.24,98.8,48.8,26.05,23.75,21.2,20.1
7,13.75,-33,28.75,195.6,-0.22823,24.8,47.3,352.6,523.35,86.6,1085.2,63.55,1031.3,93.01,1.81,0.24,98.79,34.3,26.25,24,21.3,20.1
7,14.25,-31.575,29.6,186.6,-0.22733,25,47,326.9,484,79.85,992.6,60,926.5,92.995,1.8775,0.23,98.78,20,26.3,24.2,21.4,20.1
7,14.75,-27.9,21.95,162.3,-0.21839,25.2,47,300.75,452.9,73.15,925.35,54.95,864.6,92.88,1.8675,0.25,98.765,6.7,26.2,24.5,21.5,20.1
7,15.25,-24,15.95,147.05,-0.20532,25.1,46.7,263.9,407.05,68.8,785.3,48.95,741.25,92.8,1.82,0.24,98.76,-3.6,26.2,24.6,21.55,20.1
7,15.75,-20.45,9.025,142.95,-0.20879,24.8,47.1,226,357.6,59.875,687.3,44.275,646.1,92.64,1.945,0.25,98.7575,-20.9,26.075,24.7,21.6,20.1
7,16.25,-16.7,3.45,125.275,-0.18658,24.6,47.7,176.575,287.3,48.95,552.625,37.375,513.8,92.5,1.96,0.23,98.75,-37.1,25.8,24.8,21.7,20.1
7,16.75,-12.6,-6.475,99.6,-0.18641,24.2,49.2,125.475,222.1,37.9,446.8,29.2,416.875,92.3375,1.92,0.23,98.7275,-44.825,25.575,24.8,21.8,20.1
7,17.25,-8.2,-12.8,76.525,-0.1623475,23.9,50.7,94.55,171.15,29.575,340.15,23.275,314.25,92.14,1.76,0.21,98.73,-52.2,25.2,24.7,21.9,20.075
7,17.75,-4.1,-22.3,53.175,-0.15462,23.3,51.9,51.725,111.7,19.8,220.925,15.575,210.4,92.025,1.7,0.19,98.72,-61,24.9,24.6,21.975,20
7,18.25,-0.6,-28.325,32.5,-0.1180175,22.7,54.2,15.75,68.5,11.7,125.8,9.8,115.7,91.71,1.47,0.15,98.71,-68.4,24.6,24.5,22,20
7,18.75,1.6,-31.15,16.65,-0.09103,22,57.2,-19.9,30.925,5,56.2,4,51.8,90.64,1.3075,0.11,98.7075,-70.2,24.2,24.4,22,20
7,19.25,2.45,-27.85,6.1,-0.059805,21,60.4,-44.95,0,0,0,0,0,0,1.1125,0.06,98.7,-75.3,23.8,24.2,22.1,20
7,19.75,2.9,-25.525,3.6,-0.052605,20.4,63.8,-50.225,0,0,0,0,0,0,0.94,0.05,98.7,-76.375,23.3,24.1,22.1,20
7,20.25,2.7,-22.15,1.8,-0.04412,19.5,67.4,-48.55,0,0,0,0,0,0,0.83,0.03,98.7175,-74.3,22.9,23.8,22.175,20
7,20.75,2.4,-19.675,1,-0.0384,19,70,-46.575,0,0,0,0,0,0,0.76,0.03,98.72,-72.9,22.575,23.575,22.175,20
7,21.25,2.25,-19.6,0.3,-0.04012,18.4,72.3,-46.2,0,0,0,0,0,0,0.73,0.02,98.72,-69.1,22.2,23.4,22.175,20
7,21.75,2.2,-19.05,0.4,-0.0419725,17.9,74.1,-46.1,0,0,0,0,0,0,0.6275,0.02,98.7175,-66.9,21.9,23.2,22.2,20
7,22.25,2.875,-19.7,0.3,-0.040335,17.5,76.1,-44.55,0,0,0,0,0,0,0.68,0.02,98.71,-65.1,21.6,23.075,22.2,20
7,22.75,2.4,-19.125,0.2,-0.03653,17.2,77.5,-43.5,0,0,0,0,0,0,0.6275,0.02,98.7175,-63.6,21.4,22.8,22.175,20.075
7,23.25,2.725,-18.85,0.125,-0.04066,16.7,79.3,-43.8,0,0,0,0,0,0,0.52,0.02,98.7175,-62.6,21.2,22.5,22.1,20.1
7,23.75,2.8,-17.3,0.2,-0.04145,16.4,80.3,-41.6,0,0,0,0,0,0,0.55,0.01,98.71,-60.5,20.9,22.4,22.1,20.075
8,0.25,3.8,-13.9,-0.375,-0.02572,15.575,87.7,-30.45,0,0,0,0,0,0,0.38,0.01,98.68,-49.85,19.8,21,20.9,19.9
8,0.75,3.1,-14.8,-0.2,-0.02085,15.375,88.875,-29.425,0,0,0,0,0,0,0.4025,0.01,98.66,-48.8,19.7,20.9,20.8,19.9
8,1.25,3.125,-15.85,-0.1,-0.02354,15.2,89.475,-28.55,0,0,0,0,0,0,0.41,0.01,98.6475,-48.35,19.5,20.8,20.8,19.9
8,1.75,1.775,-13.475,-0.3,-0.0217725,15.075,89.8,-27.325,0,0,0,0,0,0,0.44,0.01,98.63,-48.1,19.4,20.675,20.8,19.9
8,2.25,3.3,-13.5,-0.3,-0.02191,14.8,90.35,-25.85,0,0,0,0,0,0,0.42,0.01,98.6375,-47.35,19.2,20.6,20.8,19.95
8,2.75,3.1,-15.15,-0.375,-0.02586,14.7,90.35,-25.85,0,0,0,0,0,0,0.44,0.01,98.6275,-47.4,19.05,20.4,20.8,20
8,3.25,3.2,-13.575,-0.5,-0.0263,14.55,91.4,-24.45,0,0,0,0,0,0,0.3925,0.01,98.62,-45.45,18.95,20.3,20.7,20
8,3.75,2.6,-12.125,-0.2,-0.01919,14.25,91.45,-24.6,0,0,0,0,0,0,0.395,0.01,98.62,-44.75,18.8,20.15,20.7,20
8,4.25,2.5,-11.05,-0.2,-0.01527,14.1,91.9,-23.65,0,0,0,0,0,0,0.39,0.01,98.63,-44.175,18.65,20.05,20.7,20
8,4.75,2.575,-12.1,-0.5,-0.021235,13.925,92.5,-21.5,0,0,0,0,0,0,0.42,0.01,98.62,-43.225,18.6,20,20.625,20
8,5.25,1.75,-12.625,0.1,-0.023285,13.9,92.4,-8.35,5.9,1,0,0,0,0,0.42,0.01,98.64,-39.8,18.4,19.9,20.6,20
8,5.75,0.4,-11.15,2.4,-0.0317025,14.475,92.25,10.875,35.375,6.4,57.7,4,54.525,92.9,0.4,0.03,98.67,-28.15,18.3,19.8,20.575,20
8,6.25,-3.1,-9.375,13.7,-0.04552,16,89.975,42.55,80.975,13.85,151.4,10.05,140.7,93.21,0.425,0.05,98.71,-13.9,18.375,19.7,20.5,20
8,6.75,-7.7,-2.525,33.625,-0.0779725,17.6,85.7,76.475,131.55,24.85,224.65,16.85,211.55,93.28,0.65,0.1,98.77,-2.125,18.475,19.675,20.5,20
8,7.25,-12,2.575,61.5,-0.09181,18.9,80.375,117.4,195.75,33.275,366.1,24.5,345.25,93.465,0.8475,0.14,98.79,8.775,18.7,19.6,20.475,20
8,7.75,-16.925,8.45,87,-0.112375,19.8,74.5,161.3,255.1,45.6,485.8,31.3,453.8,93.77,1.05,0.17,98.82,18.075,19.1,19.6,20.4,20
8,8.25,-21,17.175,114.5,-0.135905,20.6,69.525,205.525,319.15,58.25,571.425,36.975,537.075,93.8525,1.16,0.19,98.85,25.6,19.225,19.7,20.4,20
8,8.75,-24.75,21.4,134.7,-0.14361,21.3,65.625,237.85,352.8,64.325,706.425,40.875,668.975,94.01,1.195,0.2,98.85,33.05,19.6,19.775,20.3,20
8,9.25,-28.3,29.9,150.1,-0.16143,21.8,62.2,272.15,410.525,74.55,817.65,48.625,770.825,94.11,1.2275,0.21,98.88,41.125,20.1,19.9,20.3,20
8,9.75,-30.025,33.55,175.8,-0.17669,22.3,60,312.6,459.2,79.1,913.6,50.9,867.8,94.15,1.32,0.21,98.89,43.15,20.6,20,20.3,20
8,10.25,-31.975,36.85,199.925,-0.17844,22.775,57.65,364.2,536.075,89.525,1001.875,54.75,961.3,94.2775,1.31,0.22,98.8975,48.75,21,20.275,20.275,20
8,10.75,-33.35,40.6,217.3,-0.1874525,23.1,56,389.4,545,93.3,1054.5,56.1,1012.6,94.29,1.32,0.21,98.89,52.45,21.3,20.5,20.2,20
8,11.25,-33.35,34.225,230.15,-0.186825,23.575,53.975,391.85,540.4,90.45,1031.95,58.375,977.65,94.295,1.3,0.21,98.9,55.25,21.7,20.7,20.2,20
8,11.75,-33.55,35.4,237.7,-0.19454,23.8,53.05,417.675,571.825,94.125,1067.525,60.575,1003.35,94.28,1.375,0.23,98.88,54.3,22,20.975,20.2,20
8,12.25,-33.675,35,245.7,-0.20525,24.1,52.275,403.3,552.3,95.8,1067.4,57.625,1021.65,94.2275,1.32,0.22,98.86,53.2,22.4,21.175,20.275,20
8,12.75,-32.6,30.4,248.9,-0.209945,24.2,51.45,397.25,564.3,93.6,1067.95,56.9,1009.7,94.215,1.3725,0.22,98.85,44.775,22.8,21.45,20.3,20
8,13.25,-32.2,26.5,235.375,-0.217575,24.5,50.8,378.3,517.6,90.65,1003.6,55.35,950.35,94.195,1.43,0.23,98.83,37.25,23,21.7,20.3,20
8,13.75,-30.4,19.425,215.725,-0.2102975,24.5,50.75,340.9,479.75,84.35,921.45,52,871.9,94.07,1.52,0.24,98.82,28.725,23.25,21.9,20.3,20
8,14.25,-26.5,17.7,189.35,-0.2018375,24.45,50.55,275.2,420.55,73.85,795,48.35,746.65,94,1.4,0.23,98.81,20.8,23.3,22.1,20.4,20
8,14.75,-24.6,11.825,187,-0.221345,24.4,50,263.25,386.25,72.3,734.75,44.05,696.15,93.8,1.44,0.22,98.79,11.2,23.4,22.2,20.4,20
8,15.25,-21.15,5.5,165.95,-0.2140925,24.25,49.95,234.2,351.9,61.5,659.65,38.1,625.5,93.66,1.445,0.23,98.78,2.525,23.5,22.3,20.5,20
8,15.75,-16.3,0.05,141.15,-0.206735,24.025,50.2,173.825,279.8,52.225,543.15,32,509.2,93.52,1.485,0.2275,98.77,-10.05,23.4,22.4,20.5,20
8,16.25,-12.475,-9.1,115.1,-0.1888825,23.9,50.725,125.1,204.35,39.225,400.8,25.925,380.1,93.48,1.465,0.21,98.76,-18.075,23.3,22.5,20.6,20
8,16.75,-8.5,-17.95,82.05,-0.1745725,23.4,51.825,102.5,182.3,31.525,344.95,21.8,325.65,93.375,1.43,0.2,98.7475,-27.5,23.1,22.5,20.6,19.925
8,17.25,-4.8,-29.975,59.8,-0.15779,23.1,53.9,57.2,117.4,20.1,219.2,15.2,208.175,93.19,1.38,0.17,98.74,-35.5,22.9,22.5,20.6,19.9
8,17.75,-1.3,-33.25,36.35,-0.1130125,22.4,56.85,21.725,68.35,11.575,129.075,8.8,118.025,93.03,1.2,0.13,98.73,-41,22.7,22.475,20.7,19.9
8,18.25,1.1,-34.2,18.075,-0.08621,21.775,60.775,-8.55,26.7,4.3,43.05,3.2,39.8,92.76,1.02,0.09,98.72,-44.95,22.475,22.4,20.7,19.9
8,18.75,2.95,-31.1,7.3,-0.052845,20.6,65.4,-35.3,0,0,0,0,0,0,0.88,0.06,98.73,-52.425,22.2,22.3,20.775,19.9
8,19.25,3,-27.8,2.925,-0.03939,19.8,69.575,-42.5,0,0,0,0,0,0,0.7675,0.04,98.72,-58.825,22,22.2,20.775,19.9
8,19.75,2.8,-24.2,1.4,-0.0343325,19.1,72.5,-41.4,0,0,0,0,0,0,0.67,0.02,98.72,-58.425,21.6,22.1,20.775,19.9
8,20.25,2.55,-21.7,0.6,-0.03351,18.7,74.9,-39.925,0,0,0,0,0,0,0.59,0.02,98.73,-57.975,21.3,22,20.8,19.9
8,20.75,2.6,-20.375,0.2,-0.033,18,78.225,-38.025,0,0,0,0,0,0,0.52,0.01,98.74,-55.875,21.1,21.9,20.8,19.9
8,21.25,2.575,-19,0,-0.02712,17.6,80.65,-37.65,0,0,0,0,0,0,0.45,0.01,98.74,-55.6,20.8,21.7,20.8,19.9
8,21.75,2.5,-18.6,0.1,-0.0267725,17.2,81.7,-35.95,0,0,0,0,0,0,0.45,0.01,98.74,-53.75,20.6,21.6,20.8,19.9
8,22.25,2.7,-16.55,-0.3,-0.0261725,16.9,82.825,-34.75,0,0,0,0,0,0,0.45,0.01,98.73,-53.75,20.4,21.475,20.875,19.9
8,22.75,2.7,-16.15,-0.225,-0.021865,16.6,84.65,-34.475,0,0,0,0,0,0,0.46,0.01,98.71,-53.3,20.3,21.3,20.8,19.9
8,23.25,2.875,-15.2,-0.1,-0.02405,16.175,86,-32.725,0,0,0,0,0,0,0.45,0.01,98.6975,-51.7,20.1,21.2,20.9,19.9
8,23.75,3.1,-15.5,-0.2,-0.02538,15.875,86.775,-31.6,0,0,0,0,0,0,0.4,0.01,98.68,-49.9,19.9,21.1,20.8,19.9
9,0.25,2.4,-21.5,-0.5,-0.048985,11.875,85.5,-28.8,0,0,0,0,0,0,0.5675,0.01,98.66,-47.65,16.2,17.5,18,17.7
9,0.75,2.3,-19.625,-0.8,-0.055435,11.7,86,-28.475,0,0,0,0,0,0,0.5,0.01,98.63,-47.1,16,17.4,18,17.7
9,1.25,1.975,-20.95,-0.725,-0.048665,11.3,86.65,-27.1,0,0,0,0,0,0,0.48,0.01,98.63,-46.05,15.9,17.3,18,17.8
9,1.75,2.3,-18.3,-0.4,-0.047645,11.1,86.775,-25.825,0,0,0,0,0,0,0.525,0.01,98.62,-45.05,15.8,17.2,18,17.8
9,2.25,2.4,-19.625,-0.7,-0.046635,10.9,87.625,-25.525,0,0,0,0,0,0,0.51,0.01,98.62,-45.5,15.675,17.1,17.9,17.8
9,2.75,2.3,-21,-0.95,-0.05508,10.8,88.3,-24.5,0,0,0,0,0,0,0.52,0.01,98.63,-44.65,15.5,17,17.9,17.8
9,3.25,2.4,-19.075,-0.5,-0.04862,10.4,88.65,-23.725,0,0,0,0,0,0,0.47,0.01,98.61,-44.7,15.4,17,17.9,17.8
9,3.75,2.4,-19.85,-0.675,-0.05272,10.4,89.375,-23.525,0,0,0,0,0,0,0.5,0.01,98.63,-43.95,15.275,16.9,17.8,17.8
9,4.25,2.2,-17.475,-0.4,-0.0514775,10.1,89.575,-22.825,0,0,0,0,0,0,0.495,0.01,98.63,-43.575,15.175,16.775,17.8,17.8
9,4.75,2.2,-17.8,-0.4,-0.05201,9.95,89.5,-21.9,0,0,0,0,0,0,0.55,0.01,98.63,-44.325,15,16.675,17.8,17.8
9,5.25,2.35,-18.475,-0.4,-0.05146,10.1,89.9,-19.6,0,0,0,0,0,0,0.545,0.01,98.67,-43.325,14.9,16.575,17.8,17.8
9,5.75,1.8,-17.525,0.2,-0.0585,10.075,89.875,-8.925,5.2,1,0,0,0,0,0.52,0.01,98.68,-39.9,14.875,16.475,17.7,17.8
9,6.25,0.7,-14.3,3.7,-0.077825,10.775,88.7,9.65,36.5,6.3,57.65,5.1,52.025,90.2625,0.47,0.03,98.7325,-29.425,14.775,16.375,17.7,17.8
9,6.75,-1.7,-9.55,15,-0.0902725,11.95,86.05,39.1,77.35,14,130.1,12.6,119.575,90.37,0.55,0.08,98.8,-17.05,14.85,16.3,17.7,17.8
9,7.25,-5.2,0.925,36.9,-0.12311,13.475,81.2,79.15,137.875,24.225,213.025,20.775,197.6,90.525,0.89,0.14,98.86,-2.425,14.975,16.275,17.675,17.8
9,7.75,-8.3,9.1,53.975,-0.15973,14.8,75.6,125.575,208.475,34.8,333.7,28.975,308.9,90.67,1.17,0.1725,98.885,8.15,15.2,16.2,17.6,17.8
9,8.25,-11.7,21.65,70.25,-0.18767,15.9,69.475,171.15,273.4,51.975,511.575,37.4,470.225,90.9975,1.35,0.21,98.91,17.375,15.6,16.275,17.5,17.8
9,8.75,-14.9,32.675,82.1,-0.19442,16.775,64.8,218.525,329.825,59.375,615.725,43.4,549.125,91.3075,1.4575,0.24,98.94,25.475,16,16.3,17.5,17.8
9,9.25,-17.6,44.6,89.8,-0.215115,17.5,60.275,262.8,421.325,71.275,723.65,50.3,670.075,91.4775,1.5475,0.24,98.97,33.525,16.3,16.5,17.5,17.8
9,9.75,-19.7,51.2,106.3,-0.22861,18.275,56.5,311.5,452.85,78.175,792.1,55.725,734.6,91.69,1.5775,0.26,98.98,39.8,16.8,16.6,17.5,17.8
9,10.25,-21.5,63.825,105.2,-0.24796,18.7,53.15,329.4,468.35,85.15,809.7,59.65,743.975,91.8275,1.56,0.26,98.975,43.8,17.15,16.9,17.5,17.8
9,10.75,-21.6,63,114.55,-0.254205,19.15,50.95,338.85,495.1,85.45,841.6,59.95,765.2,91.965,1.64,0.26,98.98,45.7,17.5,17.1,17.45,17.8
9,11.25,-22.4,57.2,120.3,-0.27704,19.5,49,354.85,502.3,86.15,927.8,62.35,851.3,92.09,1.6,0.27,98.96,46.6,17.9,17.3,17.4,17.8
9,11.75,-21.7,59.575,122.3,-0.284935,19.7,47.5,366.45,514.55,91.75,928.6,62.3,863.15,92.06,1.64,0.26,98.96,47.45,18.3,17.5,17.4,17.8
9,12.25,-21.4,58.15,122.55,-0.27893,20.2,46.35,367.15,521.4,89.15,926.7,63.6,863.6,92.035,1.5675,0.25,98.94,43.15,18.5,17.65,17.4,17.8
9,12.75,-21.275,52.8,117.575,-0.29074,20.4,44.7,352.6,503.5,90,910.85,61.15,838.2,92.02,1.62,0.25,98.93,39.3,18.9,17.9,17.4,17.8
9,13.25,-20.175,49.7,115.775,-0.29864,20.5,43.55,331.7,490.85,83.95,854.75,58.35,791.1,91.865,1.69,0.27,98.9,36.35,19.3,18.1,17.4,17.8
9,13.75,-18.5,43.1,105.6,-0.27287,20.6,42.5,283.7,416.55,73.6,794.85,54.7,727.65,91.81,1.66,0.27,98.89,26.15,19.45,18.3,17.5,17.8
9,14.25,-17.7,28.65,92.35,-0.27955,20.7,42.25,259.85,391.2,72.2,707.7,49.05,662.8,91.67,1.71,0.25,98.865,17.15,19.5,18.45,17.5,17.8
9,14.75,-14.6,20.1,95.95,-0.2817175,20.35,42.1,210.3,318.1,58.2,540.1,42.5,493.75,91.45,1.63,0.26,98.86,7.425,19.6,18.6,17.5,17.8
9,15.25,-11.95,10.4,81.375,-0.254695,20.4,41.9,166.3,265.5,48.9,465.05,36.7,431.625,91.275,1.7,0.25,98.85,-4.45,19.5,18.7,17.6,17.8
9,15.75,-8.8,0.875,68.2,-0.24535,19.9,42.65,114.3,193.85,35.45,354.325,29.15,326.8,91.145,1.625,0.24,98.84,-15.1,19.4,18.8,17.6,17.8
9,16.25,-5.7,-10.55,53.65,-0.223075,19.5,43.55,81.5,158.6,26.5,261.5,22.55,241.25,90.56,1.5775,0.23,98.83,-25.95,19.2,18.8,17.6,17.8
9,16.75,-2.675,-24.05,37.15,-0.2103275,18.95,46.3,37.45,103.5,15.3,163.4,13.55,146.4,90.1475,1.48,0.2,98.82,-32.475,19,18.8,17.7,17.8
9,17.25,-0.1,-37,20.7,-0.1520825,18.25,50.25,-1,46.8,6.4,70.075,6,64.175,89.7275,1.295,0.15,98.81,-40.85,18.8,18.8,17.7,17.75
9,17.75,1.5,-35.9,9.725,-0.116585,17.3,56.35,-31.85,6.65,1,2.7,1.1,0,0,1.07,0.1,98.79,-47.475,18.55,18.8,17.8,17.8
9,18.25,1.8,-33.2,3.7,-0.08683,16.35,61.3,-42.6,0,0,0,0,0,0,0.92,0.06,98.77,-53.775,18.3,18.7,17.8,17.7
9,18.75,1.8,-28,1.8,-0.07152,15.5,65.9,-43.15,0,0,0,0,0,0,0.89,0.04,98.77,-57,18.1,18.6,17.9,17.7
9,19.25,2,-26.3,0.6,-0.0605,14.95,69.9,-41.45,0,0,0,0,0,0,0.8,0.03,98.77,-55.625,17.8,18.5,17.9,17.7
9,19.75,2,-26.55,0.1,-0.057295,14.5,72,-40,0,0,0,0,0,0,0.7975,0.03,98.76,-55.375,17.6,18.4,17.9,17.7
9,20.25,1.6,-23.6,0,-0.055715,14.1,74.45,-38.3,0,0,0,0,0,0,0.71,0.02,98.7425,-54.35,17.35,18.3,17.9,17.7
9,20.75,1.7,-23.3,-0.375,-0.0457475,13.75,75.85,-37.7,0,0,0,0,0,0,0.68,0.01,98.73,-53.85,17.1,18.2,17.95,17.7
9,21.25,1.8,-22.2,-0.3,-0.046325,13.4,77.8,-35.85,0,0,0,0,0,0,0.66,0.02,98.71,-51.8,17,18.1,17.9,17.7
9,21.75,2,-23.4,-0.3,-0.0529825,13.2,79.05,-34.6,0,0,0,0,0,0,0.56,0.01,98.71,-50.35,16.7,18,17.9,17.7
9,22.25,2.1,-24.55,-0.3,-0.04826,12.85,80.55,-33.6,0,0,0,0,0,0,0.55,0.01,98.7,-49.95,16.5,17.9,17.9,17.7
9,22.75,1.9,-23.7,-0.2,-0.04894,12.35,81.2,-32,0,0,0,0,0,0,0.5525,0.01,98.69,-49.5,16.35,17.8,17.9,17.7
9,23.25,2.1,-21.4,-0.4,-0.05515,12,82.3,-30.55,0,0,0,0,0,0,0.49,0.01,98.67,-49.5,16.2,17.7,17.9,17.7
9,23.75,1.7,-22.275,-0.1,-0.0555,11.9,83.7,-29.55,0,0,0,0,0,0,0.53,0.01,98.66,-48.85,16,17.55,17.9,17.7
10,0.25,1,-22.2,0.2,-0.10771,5.5,76.025,-35.4,0,0,0,0,0,0,0.8275,0.02,98.26,-50.6,9.7,11.2,12.2,13.3
10,0.75,0.8,-24.775,0,-0.10018,5.325,76.125,-36.25,0,0,0,0,0,0,0.8,0.03,98.2325,-49.55,9.525,11.1,12.2,13.3
10,1.25,0.9,-24.15,0.1,-0.09668,5.1,77.4,-33.975,0,0,0,0,0,0,0.775,0.02,98.24,-49.775,9.4,11,12.2,13.3
10,1.75,0.9,-22.15,0,-0.102975,5,77.725,-32.9,0,0,0,0,0,0,0.775,0.02,98.22,-49.075,9.4,10.9,12.2,13.3
10,2.25,0.9,-21.9,-0.1,-0.09629,4.9,77.725,-32.525,0,0,0,0,0,0,0.79,0.02,98.205,-48.7,9.2,10.9,12.2,13.3
10,2.75,0.8,-19.9,0.1,-0.09632,4.6,79.1,-32.175,0,0,0,0,0,0,0.74,0.02,98.2075,-47.55,9.1,10.8,12.2,13.3
10,3.25,0.8,-21.2,0,-0.08978,4.3,79.725,-31.575,0,0,0,0,0,0,0.775,0.02,98.2075,-48.55,8.925,10.7,12.1,13.3
10,3.75,0.8,-21.4,0,-0.09322,4.2,80.475,-30.95,0,0,0,0,0,0,0.785,0.03,98.23,-47.7,8.825,10.625,12.1,13.3
10,4.25,0.9,-20.975,-0.1,-0.09822,4.2,80.925,-31.375,0,0,0,0,0,0,0.82,0.03,98.2425,-47.4,8.8,10.6,12.1,13.3
10,4.75,0.7,-20.075,-0.1,-0.090255,3.925,82.25,-30.975,0,0,0,0,0,0,0.8,0.03,98.2225,-46.075,8.7,10.5,12.025,13.3
10,5.25,0.8,-21.9,-0.3,-0.099835,3.825,82.7,-31.475,0,0,0,0,0,0,0.83,0.035,98.19,-45.775,8.625,10.4,12.025,13.225
10,5.75,0.8,-20.025,-0.4,-0.10081,3.825,83.05,-29.025,0,0,0,0,0,0,0.77,0.02,98.225,-44.375,8.6,10.325,12.025,13.225
10,6.25,0.8,-18.225,1,-0.10168,4,82.925,-16.175,4.55,0.6,0,0,0,0,0.7875,0.04,98.24,-42.075,8.425,10.225,12,13.225
10,6.75,0.7,-12.3,5.5,-0.11534,4.4,81.925,3.125,30.8,4.4,45.425,5.325,40.8,85.8,0.76,0.06,98.285,-32.4,8.4,10.2,12,13.225
10,7.25,0.7,-4.45,14.45,-0.1365925,5.55,78.95,29.7,64.1,10.05,109.3,10.5,102.15,88.5075,1.01,0.12,98.43,-19.575,8.5,10.1,12,13.3
10,7.75,0.3,4.925,25.75,-0.1834175,6.9,74.05,57.5,100.8,14.95,182.925,15.5,166.45,88.7175,1.39,0.18,98.5275,-7.7,8.65,10.1,11.95,13.3
10,8.25,-0.1,14.725,35.2,-0.2190175,8,69.35,87,146.45,22,267.65,20.5,246.1,89.0825,1.6975,0.22,98.565,4.5,8.85,10.1,11.9,13.3
10,8.75,-0.45,30.425,40.225,-0.25184,8.9,63.65,113.4,176,27.9,324.5,26.15,292.7,89.36,1.865,0.24,98.595,13.8,9.2,10.2,11.9,13.3
10,9.25,-0.575,42.9,42.8,-0.272245,9.45,58.5,141.85,209.9,31.45,368.725,30.45,337.45,89.7075,2.13,0.26,98.625,23.55,9.65,10.3,11.9,13.3
10,9.75,-0.5,45.65,42.8,-0.29598,10.1,54.3,153.85,228.9,33.45,415.75,32.15,378.95,90.02,2.11,0.265,98.65,29.15,10.1,10.3,11.9,13.3
10,10.25,-0.6,62.75,45.175,-0.30298,10.6,51.1,168.7,250.4,38.05,464.25,35.35,433.8,90.105,2.11,0.27,98.66,32.55,10.6,10.45,11.9,13.3
10,10.75,-0.5,67.775,45.275,-0.31627,10.8,48.4,176.75,259.15,36.55,475,37.45,435.9,90.2875,2.15,0.27,98.64,34.75,11,10.7,11.8,13.3
10,11.25,-0.3,70.075,48.3,-0.3293,11.3,45.85,170.65,258.2,37.95,458.15,36.7,415.95,90.3425,2.255,0.29,98.635,33.1,11.3,10.85,11.8,13.3
10,11.75,-0.1,62.5,46.9,-0.3217725,11.5,44.5,159.75,241.65,35.3,502.8,36,458.9,90.415,2.135,0.28,98.605,32.1,11.6,11.05,11.8,13.3
10,12.25,-0.475,67.925,45.5,-0.3259725,11.7,42.85,151.65,228.85,33.1,424.4,35.3,388.75,90.415,2.095,0.29,98.585,29.2,11.85,11.35,11.75,13.25
10,12.75,0.2,62.675,46.525,-0.341555,11.7,41.2,154.15,227.45,33.4,424.2,33.75,391.05,90.28,2.095,0.2875,98.56,24.15,12,11.55,11.75,13.2
10,13.25,0.2,59.4,40.825,-0.343895,11.8,40,145.6,222.15,31.65,383.1,33.6,350.1,90.27,2.155,0.29,98.55,17.95,12.1,11.8,11.7,13.2
10,13.75,0.5,49.55,38.275,-0.331785,11.85,39.6,128.45,195.5,28.05,353.75,29.8,320.9,90.22,2.125,0.28,98.52,11.1,12.2,11.9,11.7,13.2
10,14.25,0.4,40.5,37.975,-0.33082,11.85,39.3,108.85,173.75,24.95,314.45,25.75,290.8,89.905,2.2,0.29,98.515,1.8,12.35,11.95,11.7,13.2
10,14.75,0.5,21.6,32.4,-0.3063025,11.7,39.6,85.65,138.8,20.1,258,21.1,235.5,89.78,2.185,0.28,98.535,-6.65,12.3,12,11.75,13.2
10,15.25,0.7,10.975,27.425,-0.28265,11.6,39.45,57.9,102,15.2,182.425,15.65,164.95,89.395,2.13,0.28,98.515,-16.9,12.25,12.05,11.8,13.2
10,15.75,0.8,-1.2,22.25,-0.26176,11.2,40.25,32.2,64,9.55,106.45,10.85,98.95,89.0775,2.03,0.25,98.495,-28.55,12.2,12.1,11.8,13.2
10,16.25,0.9,-13.15,15.7,-0.25433,10.75,41.85,5,35.5,5.15,46.25,6.3,40.875,86.5675,1.84,0.2175,98.48,-39,12,12.1,11.9,13.15
10,16.75,1,-27.7,9.475,-0.196825,10.2,45.3,-22.9,12.9,1.85,12.9,2,7.025,74.17,1.545,0.16,98.435,-45.85,11.8,12.1,11.9,13.15
10,17.25,0.9,-29.1,3.5,-0.1428025,9.6,50.85,-44.25,0,0,0,0,0,0,1.28,0.09,98.39,-55.8,11.5,12,11.9,13.15
10,17.75,0.85,-29.1,1.975,-0.123105,9.2,56.25,-47.1,0,0,0,0,0,0,1.155,0.07,98.2975,-58.55,11.2,12,11.9,13.1
10,18.25,0.9,-28.1,0.9,-0.122955,8.7,59.825,-45.9,0,0,0,0,0,0,1.13,0.06,98.31,-60.725,11.1,11.975,12,13.1
