DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
5,17.75,0.31,0.71,17.35,17.93,41.38,79.28,9.94,55.955,5.92,0.26,34.28,-0.275,13.1
5,18.25,0.215,0.63,16.8,17.255,42.15,45.42,4.455,-14.735,1.73,-6.32,15.19,0.28,13.21
5,18.75,0.17,0.485,15.9,16.56,44.78,7.02,1.08,-63.985,-2.89,-8.61,4.62,0.47,13.01
5,19.25,0.11,0.525,15.18,15.775,46.79,-5.255,0.76,-72.775,-2.83,-5.21,1.01,0.26,12.91
5,19.75,0.09,0.605,14.54,15.165,50.55,-6.195,1,-72.295,-7.13,-2.59,-0.145,0.05,12.9
5,20.25,0.09,0.61,13.52,14.22,53.26,-6.005,1.145,-70.745,-6.19,-2.155,-0.295,-0.055,12.83
5,20.75,0.09,0.66,13.17,13.695,54.41,-5.525,1.345,-69.125,-8.15,-2.54,0,0.075,12.65
5,21.25,0.09,0.63,12.9,13.57,55.2,-5.265,1.375,-67.005,-12.69,-2.34,-0.21,0.04,12.62
5,21.75,0.09,0.64,12.58,13.4,55.55,-5.085,1.37,-67.145,-11.01,-2.26,-0.03,0.03,12.55
5,22.25,0.09,0.64,12.57,13.07,55.66,-4.97,1.5,-66.195,-13.69,-1.98,-0.2,-0.09,12.47
5,22.75,0.08,0.62,12.67,13.25,55.71,-4.965,1.56,-65.505,-13.18,-1.28,-0.44,-0.155,12.51
5,23.25,0.08,0.6,12.11,12.79,56.07,-4.985,1.45,-64.695,-13.67,-1.45,-0.13,-0.07,12.25
5,23.75,0.08,0.61,12.09,12.78,56.29,-4.965,1.54,-64.435,-14.6,-1.325,-0.13,-0.13,12.27
6,0.25,0.07,0.57,17.91,18.81,41.55,-5.28,1.61,-67.57,-17.33,-0.03,-0.285,-0.2,14.76
6,0.75,0.07,0.57,18.02,18.53,41.54,-5.33,1.63,-67.54,-16.67,-0.7,-0.005,-0.09,14.6
6,1.25,0.06,0.55,17.8,18.51,41.46,-5.33,1.59,-67.6,-16.35,-0.89,0.07,-0.085,14.51
6,1.75,0.06,0.55,17.61,18.32,41.77,-5.2,1.7,-68.1,-15.73,-0.27,-0.175,-0.14,14.46
6,2.25,0.07,0.57,17.57,18.345,41.455,-5.31,1.64,-67,-15.14,-0.68,0.135,-0.14,14.39
6,2.75,0.06,0.55,17.485,18.135,41.84,-5.245,1.63,-67.945,-15.49,-0.73,-0.17,-0.15,14.2
6,3.25,0.07,0.56,17.295,17.99,43.22,-5.23,1.54,-67.06,-16.5,-0.66,-0.18,-0.07,14.34
6,3.75,0.07,0.54,17.305,17.975,42.845,-5.235,1.65,-67.01,-13.28,-1.005,-0.1,-0.05,14.2
6,4.25,0.07,0.53,17.23,17.86,42.52,-4.96,1.7,-66.7,-13.77,-0.655,0.025,-0.1,14.07
6,4.75,0.06,0.54,17.03,17.8,43.48,1.43,2.31,-60.76,-14.6,0,0.2,-0.15,14.03
6,5.25,0.065,0.55,16.805,17.82,44.14,32.615,10.295,-39.36,-10.92,-0.865,-0.07,-0.06,13.92
6,5.75,0.07,0.54,17.28,18.36,43.45,120.06,30.69,16.76,-5.51,-0.99,1.66,-0.05,13.85
6,6.25,0.09,0.55,18.06,19.46,43.19,212.98,35.63,82.95,-1.98,-0.39,9.67,-0.43,13.83
6,6.75,0.12,0.55,18.695,20.435,43.53,312.7,34.665,166.25,0.83,9.29,35.73,-1.065,13.97
6,7.25,0.25,0.54,19.975,21.53,40.755,418.75,41.48,259.185,3.5,55.64,76.32,-2.58,13.99
6,7.75,0.49,0.93,20.825,22,38.135,523.61,54.215,353.81,4.71,138.14,108.71,-5.2,13.88
6,8.25,0.57,1.16,21.27,22.535,37.08,626.59,66.4,443.99,5.18,200.815,126.58,-7.07,13.9
6,8.75,0.61,1.2,21.59,22.93,38.02,721.48,76.725,526.705,4.68,231.53,145.35,-7.785,13.92
6,9.25,0.64,1.17,21.96,23.28,36.715,805.04,85.15,601.715,38.98,277.27,164.91,-8.24,14.12
6,9.75,0.67,1.26,22.41,23.66,35.495,880.64,92.665,663.67,4,298.76,178.08,-8.44,14.46
6,10.25,0.66,1.2,22.845,24.03,35.38,938.2,99.925,711.95,0.64,320.59,183.49,-7.95,14.57
6,10.75,0.67,1.2,23.235,24.59,34.655,984.075,104.145,754.245,22.01,325.93,186.95,-8.195,14.75
6,11.25,0.67,1.24,23.57,24.93,34.75,1014.355,105.905,780.69,29.36,326.01,183.17,-7.385,14.88
6,11.75,0.7,1.25,23.885,25.18,34.27,1030.05,107.365,795.465,25.21,326.95,190.86,-7.94,15.09
6,12.25,0.7,1.31,24.22,25.525,33.77,1034.33,106.98,799.6,27.51,332.58,181.895,-8.205,15.16
6,12.75,0.705,1.285,24.59,25.58,33.1,1021.59,104.27,788.56,10.44,327.555,187,-7.08,15.375
6,13.25,0.7,1.29,24.79,25.82,32.06,1000,99.92,767.57,37.25,316.71,175.2,-6.2,15.38
6,13.75,0.67,1.24,25.02,26.17,31.32,961.72,94.56,733.26,54.47,296.79,170.905,-4.5,15.65
6,14.25,0.67,1.19,25.22,26.22,30.68,906.48,83.99,686.64,-3.55,280.46,153.66,-4.455,15.685
6,14.75,0.67,1.18,25.35,26.24,29.75,841.15,72.17,629.64,-3.11,261.67,131.64,-4.105,15.8
6,15.25,0.615,1.15,25.47,26.33,28.425,758.335,59.83,558.15,15.41,220.455,119.61,-3.12,15.84
6,15.75,0.57,1.06,25.525,26.195,28.025,672.415,47.995,481.01,31.895,175.705,100.82,-2.03,16.02
6,16.25,0.56,1.02,25.39,26.08,27.59,571.75,36.97,392.72,20.195,143.62,90.51,-1.64,15.925
6,16.75,0.51,0.98,25.155,25.855,27.775,465.685,27.335,298.82,15.745,92.805,69.26,-1.13,15.85
6,17.25,0.45,0.9,24.9,25.69,27.385,199.845,22.885,202.22,6.77,53.49,53.15,-0.51,15.9
6,17.75,0.38,0.82,24.46,25.33,27.48,66.23,16.62,108.09,4.11,13.52,35.5,0.27,15.755
6,18.25,0.28,0.75,23.83,24.7,28.54,112.11,6.91,24.79,-0.57,-4.65,21.35,0.725,15.74
6,18.75,0.2,0.6,23.18,23.96,29.72,30.33,2.21,-52.98,-5.95,-10.2,8.99,0.65,15.83
6,19.25,0.13,0.44,22.305,23.08,32.265,-0.375,0.62,-74.915,-8.555,-7.315,2.36,0.28,15.69
6,19.75,0.09,0.54,21.23,21.965,35.355,-6.96,0.795,-78.155,-9.895,-2.91,-0.21,0.08,15.595
6,20.25,0.08,0.58,20.55,21.3,38.12,-6.67,1.23,-75.7,-9.3,-2.18,0.185,0.02,15.465
6,20.75,0.085,0.595,20.055,20.72,39.69,-6.175,1.355,-73,-12.295,-2.22,0.14,0.05,15.48
6,21.25,0.08,0.62,19.425,20.12,39.975,-5.83,1.49,-72.04,-15.595,-2.68,0.385,0.14,15.265
6,21.75,0.08,0.63,19.06,19.72,40.89,-5.62,1.505,-69.83,-15.105,-1.725,0.105,0.06,15.26
6,22.25,0.08,0.61,18.85,19.51,40.25,-5.5,1.53,-69.48,-15.875,-0.88,-0.395,-0.14,15.165
6,22.75,0.07,0.6,18.49,19.4,40.97,-5.32,1.56,-68.11,-16.475,-2.07,-0.09,-0.075,15.015
6,23.25,0.07,0.58,18.415,19.155,41.08,-5.38,1.58,-67.55,-17.665,-0.75,-0.17,-0.175,14.89
6,23.75,0.07,0.56,18.425,19.065,40.775,-5.295,1.66,-67.945,-17.065,-0.505,-0.18,-0.14,14.94
7,0.25,0.07,0.55,20.94,21.855,39.64,-5.12,1.61,-66.38,-19.52,-0.58,0.08,-0.13,17.12
7,0.75,0.06,0.53,20.94,21.855,39.05,-5.22,1.63,-66.53,-17.72,-0.785,-0.085,-0.08,16.96
7,1.25,0.06,0.54,20.75,21.69,39.885,-5.24,1.57,-66.28,-17.64,-0.895,0.1,-0.06,16.98
7,1.75,0.06,0.53,20.84,21.615,39.66,-5.06,1.6,-65.71,-14.63,-0.75,-0.075,-0.08,16.77
7,2.25,0.07,0.53,20.41,21.29,40.3,-5.16,1.53,-65.33,-16.61,-0.655,-0.01,-0.05,16.78
7,2.75,0.06,0.52,20.4,21.305,40.975,-5.17,1.58,-65.76,-13.81,-0.74,-0.015,-0.06,16.6
7,3.25,0.06,0.53,20.15,21.16,41.495,-5.06,1.61,-65.2,-15.35,-0.35,-0.235,-0.1,16.64
7,3.75,0.06,0.51,20.035,20.995,41.625,-5.07,1.66,-65.69,-15.52,-1.01,-0.05,-0.07,16.49
7,4.25,0.06,0.53,20.025,21.02,42.105,-5.01,1.59,-64.64,-14.69,-0.45,-0.15,-0.09,16.48
7,4.75,0.06,0.53,19.81,20.71,41.695,-2.2,1.85,-62.69,-13.64,-0.825,0.08,0.05,16.24
7,5.25,0.06,0.52,19.65,20.655,42.275,12.9,3.6,-50.16,-12.9,-0.425,-0.1,-0.1,16.42
7,5.75,0.07,0.515,19.91,21.075,42.21,88.44,25.16,-1.78,-7.61,-1.305,0.62,-0.06,16.2
7,6.25,0.09,0.52,20.585,21.965,41.23,177.01,33.05,59.01,-0.29,0.33,6.775,-0.25,16.14
7,6.75,0.1,0.53,21.35,22.835,41.64,275.87,33.21,137.68,1.32,5.46,20.53,-0.43,16.22
7,7.25,0.175,0.52,22.28,23.91,41.165,379.94,38.49,227.1,6.84,32.625,52.115,-1.12,16.12
7,7.75,0.455,0.735,23.275,24.68,38.215,484.73,49.85,319.07,5.34,117.33,73.305,-2.39,16.27
7,8.25,0.55,1.1,23.79,25.12,36.12,587.355,61.96,410.535,4.71,173.16,98.095,-3.915,16.33
7,8.75,0.6,1.205,24.25,25.59,34.625,686.56,72.75,497.2,9.745,233.13,124.885,-4.13,16.52
7,9.25,0.65,1.19,24.86,26.13,33.43,775.05,81.15,575.07,38.42,269.745,133.62,-4.965,16.64
7,9.75,0.67,1.22,25.41,26.53,33.015,849.58,88.6,638.94,1.69,293.34,139.93,-4.5,16.83
7,10.25,0.69,1.26,25.765,26.895,31.785,913.81,96.58,692.16,-0.06,328.655,154.6,-4.485,17.2
7,10.75,0.68,1.3,25.96,27.27,31.92,958.995,101.53,734.42,25.77,334.4,136.48,-4.54,17.26
7,11.25,0.67,1.235,26.425,27.705,31.465,991.59,103.2,763.37,29.98,334.04,159.485,-3.95,17.55
7,11.75,0.72,1.305,26.72,28.03,31.425,1010.605,104.85,780.58,30.99,346.97,149.72,-3.89,17.96
7,12.25,0.71,1.31,26.95,28.285,31.105,1016.98,105.79,782.93,23.72,349.25,143.39,-3.74,17.94
7,12.75,0.72,1.32,27.13,28.53,30.4,1006.5,102.66,776.22,18,329.725,155.52,-3.31,18.2
7,13.25,0.71,1.28,27.56,28.725,30.03,984.77,98.84,755.54,31.69,330.17,146.61,-2.61,18.28
7,13.75,0.67,1.23,27.71,28.96,29.53,947.515,93.035,721.64,52.5,298.83,129.84,-2.065,18.48
7,14.25,0.67,1.22,27.96,29.07,28.91,896.56,84.675,679.91,35.81,295.7,130.675,-2.085,18.53
7,14.75,0.66,1.23,27.99,29.13,28.16,831.14,71.54,625.545,6.43,268.82,130.13,-1.52,18.56
7,15.25,0.62,1.12,28.1,29.17,27.84,750.32,59.34,558.67,-18.11,234.52,99.82,-1.525,18.7
7,15.75,0.6,1.065,28.14,29.07,27.42,663.73,47.09,480.2,30.39,188.355,85.2,-0.98,18.78
7,16.25,0.55,1.05,28.1,28.935,26.555,567.51,35.97,392.34,17.325,134.64,76.25,-0.37,18.785
7,16.75,0.5,0.97,27.78,28.63,26.86,462.78,25.8,297.905,16.05,91.56,60.295,0.21,18.76
7,17.25,0.45,0.89,27.45,28.32,26.64,249.625,20.53,202.165,2.93,53.99,45.62,0.72,18.74
7,17.75,0.37,0.85,27.13,28.06,27.5,78.705,15.105,108.815,0,18.72,32.53,0.86,18.61
7,18.25,0.29,0.74,26.54,27.42,28.41,100.115,7.125,23.64,-5.56,-3.9,18.58,0.87,18.58
7,18.75,0.2,0.63,25.51,26.63,29.74,25.675,1.61,-51.1,-8.49,-8.65,5.81,0.66,18.45
7,19.25,0.15,0.4,24.75,25.85,31.38,-1.62,0.72,-76.585,-11.58,-9.38,2.7,0.435,18.36
7,19.75,0.1,0.54,23.81,24.91,33.55,-6.795,0.925,-77.71,-12.99,-3.08,0.1,0.09,18.17
7,20.25,0.07,0.6,23.01,24.04,36.11,-6.585,1.22,-76.01,-12.98,-1.31,-0.19,-0.09,18.13
7,20.75,0.07,0.56,22.41,23.54,38.24,-6.095,1.38,-73.295,-15.28,-1.21,-0.26,-0.075,18
7,21.25,0.08,0.57,21.95,22.91,37.96,-5.745,1.455,-71.445,-17.39,-1.45,-0.11,0.025,17.78
7,21.75,0.08,0.61,21.64,22.54,38.22,-5.53,1.59,-69.73,-18.02,-1.56,-0.19,0.06,17.72
7,22.25,0.08,0.61,21.51,22.69,38.69,-5.35,1.66,-68.415,-18.08,-1.61,0.06,-0.125,17.59
7,22.75,0.07,0.57,21.23,22.23,37.5,-5.27,1.585,-68.03,-17.33,-0.94,-0.11,-0.085,17.5
7,23.25,0.07,0.56,21.17,22.07,39.19,-5.3,1.575,-67.1,-18.93,-0.7,0.05,-0.08,17.27
7,23.75,0.07,0.55,21.05,22.05,38.91,-5.235,1.56,-66.5,-16.92,-0.64,0.05,-0.145,17.22
8,0.25,0.07,0.565,20.83,21.665,35.16,-5.375,1.66,-68.42,-16.89,-0.52,0.13,-0.12,17.385
8,0.75,0.07,0.57,20.725,21.54,34.795,-5.395,1.585,-68.35,-16.265,-0.45,0.03,-0.06,17.105
8,1.25,0.07,0.55,20.57,21.23,35.45,-5.365,1.63,-68.225,-14.945,-0.83,0.13,-0.03,17.22
8,1.75,0.06,0.57,20.37,21.09,36.085,-5.37,1.64,-67.93,-15.77,-0.935,0.17,-0.03,17.075
8,2.25,0.07,0.565,20.24,21.035,35.885,-5.375,1.61,-68.175,-15.21,-0.765,0.13,-0.09,16.965
8,2.75,0.065,0.55,20.335,21.07,36.735,-5.37,1.63,-67.63,-14.98,-1.06,0.1,-0.08,16.86
8,3.25,0.07,0.56,20.18,20.91,37.21,-5.36,1.615,-67.42,-15.74,-1.36,-0.06,-0.09,16.88
8,3.75,0.07,0.55,20.15,20.965,36.77,-5.29,1.61,-67.85,-13.605,-1.035,0.09,-0.06,16.7
8,4.25,0.07,0.54,19.765,20.56,37.695,-5.38,1.605,-67.125,-13.435,-0.99,0.15,-0.03,16.61
8,4.75,0.06,0.525,19.655,20.395,37.55,-5.11,1.65,-66.84,-12.29,-0.855,0.04,-0.05,16.64
8,5.25,0.06,0.535,19.585,20.395,37.915,0.23,2.23,-62.59,-11.28,-0.705,0.06,-0.06,16.53
8,5.75,0.07,0.53,19.52,20.22,38.305,27.035,7.015,-40.1,-10.77,-0.545,0.1,-0.04,16.445
8,6.25,0.07,0.53,19.76,20.79,38.175,111.51,29.56,15.055,-2.84,-1.895,1.22,-0.03,16.41
8,6.75,0.09,0.52,20.58,21.74,37.65,205.94,34.26,84.2,1.89,-1.58,6.78,-0.21,16.395
8,7.25,0.11,0.52,21.7,23.025,35.87,309.575,36.665,168.81,9.05,10.075,24.285,-0.76,16.49
8,7.75,0.25,0.535,22.885,24.125,33.865,415.605,45.64,260.79,14.935,54.56,54.335,-1.78,16.525
8,8.25,0.49,0.96,23.82,24.89,31.41,522.34,57.45,353.62,12.19,133.41,73.17,-2.11,16.5
8,8.75,0.57,1.135,24.405,25.4,30.015,619.99,67.29,442.155,18.32,205.265,81.69,-3.15,16.775
8,9.25,0.64,1.24,24.87,25.955,29.31,709.975,77.33,521.355,6.105,257.12,102.61,-4,16.975
8,9.75,0.68,1.25,25.365,26.29,28.355,788.595,85.005,590.185,-7.755,299.72,109.39,-3.25,17.215
8,10.25,0.675,1.19,25.8,26.71,27.88,855.6,92.285,645.635,13.375,330.58,102.23,-2.565,17.57
8,10.75,0.7,1.275,26.22,27.25,27.7,905.96,97.82,690.78,28.15,353.83,101.01,-2.73,17.82
8,11.25,0.71,1.29,26.57,27.5,27.96,941.82,100.73,719.79,30.685,350.4,107.79,-2.655,18.125
8,11.75,0.72,1.315,26.94,27.905,27.75,961.37,101.725,738.77,24.865,373.28,105.24,-2.11,18.27
8,12.25,0.73,1.35,27.22,28.175,28.185,966.485,101.89,740.965,26.38,367.67,124.35,-2.21,18.445
8,12.75,0.74,1.32,27.3,28.405,28.08,954.485,98.505,730.66,31.505,358.01,94.34,-1.86,18.52
8,13.25,0.75,1.34,27.68,28.54,27.63,931.22,93.15,710.98,19.09,368.95,95.14,-1.565,18.615
8,13.75,0.72,1.31,27.82,28.59,27.5,891.23,85.32,677.46,35.63,332.52,109.51,-0.775,18.805
8,14.25,0.71,1.26,27.945,28.665,26.935,837.05,76.28,631.955,64.68,289.695,93.58,-0.9,18.975
8,14.75,0.7,1.185,28.095,28.79,26.335,765.145,64.29,568.945,-51.765,262.775,87.92,-0.61,18.955
8,15.25,0.65,1.12,28.1,28.805,25.605,684.49,50.18,499.97,16.015,225.48,77.67,-0.47,19.06
8,15.75,0.63,1.08,28.18,28.95,25.08,588.59,38.105,419.505,4.02,179.235,67.33,0.2,18.93
8,16.25,0.55,0.925,27.915,28.59,24.025,485.35,28.055,324.6,3.045,126.905,58.16,0.71,19.01
8,16.75,0.49,0.95,27.64,28.32,24.045,380.715,17.69,228.71,9.055,75.77,42.96,0.58,18.92
8,17.25,0.41,0.835,27.25,27.92,24.62,246.69,11.185,135.64,4.54,31.435,30.89,0.86,18.995
8,17.75,0.31,0.74,26.585,27.36,25.235,103.18,6.635,41.005,0,1.23,13.985,0.9,18.885
8,18.25,0.21,0.655,25.76,26.525,26.76,28.57,1.865,-35.945,-5.73,-6.925,5.67,0.52,18.82
8,18.75,0.15,0.47,24.905,25.825,27.665,1.305,0.99,-77.495,-9.125,-7.83,1.7,0.3,18.76
8,19.25,0.1,0.5,23.98,24.975,29.35,-6.855,0.91,-80.44,-9.335,-3.58,0.66,0.12,18.54
8,19.75,0.08,0.59,23.29,24.205,30.93,-6.83,1.23,-79.315,-10.95,-2.34,0.16,-0.01,18.395
8,20.25,0.08,0.59,22.655,23.555,32.205,-6.555,1.42,-76.825,-12.435,-2.185,0.02,-0.04,18.155
8,20.75,0.08,0.585,22.045,22.99,33.13,-6.125,1.5,-74.345,-14.5,-1.705,-0.09,-0.065,18.135
8,21.25,0.08,0.62,21.72,22.58,33.235,-5.885,1.675,-73.52,-16.14,-1.88,0.065,0.05,17.94
8,21.75,0.075,0.61,21.415,22.41,33.87,-5.65,1.67,-72.58,-15.63,-1.63,0.17,-0.015,17.805
8,22.25,0.07,0.595,21.205,22.125,34.41,-5.665,1.665,-70.845,-19.36,-1.205,-0.03,-0.08,17.715
8,22.75,0.07,0.56,21.04,21.775,34.68,-5.5,1.625,-69.93,-17.69,-1.01,0.025,-0.06,17.62
8,23.25,0.07,0.56,20.945,21.82,34.4,-5.48,1.675,-69.235,-15.775,-1.445,-0.08,-0.06,17.555
8,23.75,0.07,0.56,20.855,21.71,34.9,-5.435,1.705,-69.29,-17.64,-0.885,0,-0.07,17.34
9,0.25,0.07,0.535,19.82,20.45,37.875,-5.295,1.73,-67,-13.865,-0.97,0.11,0.04,16.3
9,0.75,0.07,0.54,19.66,20.24,37.44,-5.2,1.76,-66.36,-15.035,-1.035,0.19,-0.04,16.255
9,1.25,0.07,0.54,19.54,20.155,37.33,-5.3,1.685,-66.545,-13.87,-0.995,-0.04,-0.04,16.18
9,1.75,0.07,0.56,19.505,20.145,37.68,-5.215,1.74,-66.74,-13.885,-0.81,0.11,-0.03,16.04
9,2.25,0.07,0.54,19.17,20.005,38.355,-5.305,1.68,-67.02,-13.57,-1.36,-0.05,0.02,15.995
9,2.75,0.07,0.57,19.12,19.905,38.59,-5.205,1.66,-65.935,-12.39,-1.095,0.02,-0.03,16.015
9,3.25,0.07,0.56,19.03,19.755,38.635,-5.23,1.71,-66.845,-12.475,-1.225,-0.16,-0.04,15.95
9,3.75,0.07,0.56,18.87,19.65,37.705,-5.22,1.675,-66.565,-12.94,-1.05,0.19,-0.02,15.835
9,4.25,0.07,0.535,18.905,19.555,37.82,-5.235,1.64,-66.775,-12.705,-0.995,0.03,-0.02,15.79
9,4.75,0.07,0.54,18.92,19.65,38.07,-5.245,1.73,-66.445,-12.555,-1.13,0.04,0,15.64
9,5.25,0.07,0.5,18.59,19.325,37.93,-4.645,1.885,-66.045,-12.91,-1.12,-0.11,-0.05,15.66
9,5.75,0.07,0.52,18.63,19.395,38.78,2.71,2.58,-60.08,-10.825,-0.64,0.09,-0.04,15.525
9,6.25,0.07,0.52,18.83,19.55,38.345,44.72,13.315,-28.215,-8.225,-1.89,0.15,0.03,15.52
9,6.75,0.08,0.51,19.23,20.18,38.395,136.88,33.885,34.345,-0.565,-0.865,1.6,-0.07,15.515
9,7.25,0.1,0.53,20.21,21.3,37.48,237,37.205,108.435,6.32,1.62,8.72,-0.44,15.35
9,7.75,0.17,0.53,21.44,22.52,36,338.38,38.69,195.665,18.745,24.94,24.52,-0.82,15.5
9,8.25,0.41,0.735,22.52,23.51,33.68,445.155,49.03,290.66,20.765,94.08,37.61,-1.63,15.63
9,8.75,0.52,1.09,23.02,24.12,31.695,544.765,60.25,378.155,-6.415,162.18,56.44,-1.865,15.94
9,9.25,0.6,1.25,23.86,24.625,30.505,633.055,69.82,455.505,-10.895,215.53,67.38,-2.68,16.135
9,9.75,0.655,1.28,24.365,25.015,29.75,709.915,76.81,525.87,1.885,272.18,73.71,-2.2,16.205
9,10.25,0.71,1.28,24.79,25.57,28.74,774.66,83.29,583.14,18.95,302.01,69.33,-1.93,16.38
9,10.75,0.68,1.3,25.1,26.015,28.17,825.595,88.16,624.06,10.37,315.505,76.23,-1.88,16.54
9,11.25,0.7,1.255,25.515,26.235,27.975,852.99,90.485,648.035,35.86,337.115,76.4,-1.73,16.845
9,11.75,0.71,1.32,25.845,26.625,27.99,871.6,91.69,662.655,14.32,343.56,72.125,-1.635,16.945
9,12.25,0.71,1.29,26.19,27.055,27.73,872.29,90.055,661.405,23.61,341.86,68.89,-1.415,17.06
9,12.75,0.71,1.27,26.37,27.24,27.25,854.93,84.8,653.26,29.375,333.47,67.175,-0.89,17.28
9,13.25,0.705,1.27,26.49,27.325,27.455,822.17,78.585,627.41,22.895,320.57,63.9,-0.88,17.335
9,13.75,0.71,1.24,26.73,27.465,27.375,777.345,70.425,585.915,24.83,292.49,63.7,-0.41,17.465
9,14.25,0.685,1.22,26.695,27.385,27.72,714.84,61.065,529.38,50.985,249.725,56.85,-0.675,17.56
9,14.75,0.63,1.16,26.72,27.44,27.585,638.34,48.82,461.965,3.11,220.175,52.38,-0.53,17.675
9,15.25,0.61,1.09,26.69,27.34,27.785,547.39,37.47,381.15,-7.91,177.055,42.54,-0.285,17.665
9,15.75,0.57,1,26.48,27.09,27.415,452.955,24.775,296.845,13.605,132.67,35.33,0.3,17.675
9,16.25,0.5,0.915,26.22,26.935,27.64,342.625,15.6,198.58,1.92,80.65,25.56,0.68,17.74
9,16.75,0.43,0.77,25.845,26.62,28.095,234.315,8.955,105.085,4.39,24.52,18.97,0.695,17.615
9,17.25,0.315,0.665,25.21,25.97,28.755,120.13,4.15,17.21,1.525,1.985,10.685,0.655,17.69
9,17.75,0.185,0.635,24.47,25.165,29.79,16.445,-0.115,-58.82,-0.955,-5.225,3.96,0.37,17.605
9,18.25,0.13,0.52,23.625,24.44,31.575,-3.525,0.52,-77.885,-6.875,-7.08,0.83,0.21,17.46
9,18.75,0.1,0.525,22.65,23.675,33.83,-6.86,0.995,-77.425,-4.465,-4.19,0.6,0.135,17.405
9,19.25,0.085,0.58,22.01,22.74,36.3,-6.6,1.395,-76.62,-8.58,-2.115,-0.13,0.015,17.28
9,19.75,0.08,0.59,21.35,22.125,36.92,-6.305,1.475,-74.105,-10.585,-2.01,-0.075,-0.04,17.125
9,20.25,0.075,0.61,21.02,21.74,37.235,-6.025,1.585,-72.305,-13.39,-1.6,0.17,0.03,17.105
9,20.75,0.08,0.6,20.69,21.435,37.9,-5.785,1.71,-71.12,-13.055,-1.805,0.11,0.045,16.915
9,21.25,0.08,0.59,20.365,21.13,38.185,-5.55,1.74,-70.375,-14.935,-1.555,-0.07,0.04,16.83
9,21.75,0.07,0.58,20.37,21.08,37.12,-5.495,1.765,-68.73,-15.915,-1.785,0.23,0.085,16.73
9,22.25,0.07,0.57,20.095,20.815,37.05,-5.415,1.79,-68.525,-14.135,-1.28,0.07,-0.025,16.67
9,22.75,0.07,0.54,20.1,20.8,36.555,-5.375,1.79,-68.32,-17.045,-1.425,0.065,-0.035,16.52
9,23.25,0.07,0.56,19.96,20.69,37.21,-5.325,1.79,-67.99,-15.12,-1.61,0.08,0.04,16.435
9,23.75,0.07,0.52,19.975,20.6,37.285,-5.305,1.76,-67.75,-15.16,-0.945,0.185,-0.03,16.3
10,0.25,0.07,0.535,14.47,15.185,47.69,-4.99,1.65,-64.275,-10.39,-1.345,-0.115,-0.015,12.86
10,0.75,0.07,0.54,14.305,14.895,47.77,-5.03,1.625,-64.54,-10.98,-0.92,0.24,-0.05,12.78
10,1.25,0.08,0.55,14.23,14.83,48.465,-4.99,1.575,-64.635,-10.78,-1.28,0.075,-0.055,12.89
10,1.75,0.08,0.55,14.215,14.7,47.625,-5.045,1.62,-65.235,-8.91,-0.76,0.175,-0.035,12.84
10,2.25,0.07,0.54,14.3,14.825,48.89,-4.98,1.61,-64.29,-11.045,-1.725,0.13,0.015,12.7
10,2.75,0.07,0.54,14.34,14.63,48.725,-4.98,1.61,-64.3,-10.32,-1.115,0.145,0.04,12.82
10,3.25,0.07,0.54,14.265,14.55,48.57,-4.995,1.605,-65.315,-10.29,-1.36,0.06,0.01,12.77
10,3.75,0.07,0.56,14.19,14.585,48.165,-5.03,1.64,-65.03,-10.42,-1.045,-0.12,-0.02,12.74
10,4.25,0.08,0.57,14.2,14.49,48.35,-4.925,1.685,-64.61,-10.23,-1.01,-0.13,-0.06,12.49
10,4.75,0.08,0.55,14.01,14.35,47.61,-4.935,1.7,-64.895,-10.85,-1.15,-0.03,-0.05,12.66
10,5.25,0.08,0.52,14.005,14.49,46.55,-4.985,1.68,-65.015,-8.97,-0.95,0.09,-0.03,12.62
10,5.75,0.08,0.555,13.98,14.29,46.06,-3.815,1.84,-63.355,-8.75,-1.27,-0.195,0.01,12.59
10,6.25,0.07,0.565,13.87,14.5,46.56,5.525,2.675,-52.61,-6.93,-1.715,0.07,0.02,12.54
10,6.75,0.08,0.55,14.12,14.845,45.72,58.67,22.59,-8.815,-3.2,-2.15,0.335,-0.015,12.6
10,7.25,0.09,0.52,14.755,15.53,46.46,149.91,36.105,47.86,0.5,-1.715,2.67,-0.13,12.43
10,7.75,0.1,0.52,15.55,16.25,44.325,242.81,35.29,120.98,1.31,4.77,5.635,-0.41,12.44
10,8.25,0.2,0.56,16.555,17.44,42.84,339.99,37.455,206.65,7.78,29.45,19.37,-1.07,12.48
10,8.75,0.41,0.805,17.665,18.455,40.545,433.12,46.43,291.635,-1.23,83.455,44.24,-2.03,12.69
10,9.25,0.51,1.055,18.61,19.265,38.58,521.74,54.865,367.9,1.57,146.38,49.095,-2.35,12.72
10,9.75,0.58,1.12,18.825,19.62,38.005,590.365,60.395,435.74,9.83,190.895,55.245,-2.63,12.615
10,10.25,0.61,1.21,19.035,19.775,37.22,648.29,66.15,483.58,0.095,212.22,63.82,-2.3,12.78
10,10.75,0.64,1.22,19.38,20.22,37.58,692.37,69.075,522.58,5.75,251.95,61.975,-2.535,12.85
10,11.25,0.65,1.23,19.95,20.59,37.08,718.435,71.495,540.76,34.67,261.79,63.93,-2.435,12.93
