DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1
2,22.5,420.865425,422.248275,422.258245,2.42878892499999,2.47645515,2.3795369,2094.29375,2065.08165,2042.9426,2.2116076,1.579746,1.3621765,7.92384284999999,4.5346226,1.529929075,0.46467761,14.6137775,6.9740856,16.946321,105.876755,8.49838607499994,10.2304135249999,8.02667739999998,6.97557690000001,9.16727889999999,60.4134565,13.248887,3.15042914999999,60.2749644999999,17.14928375,4.22953152499997,21.6811225,10.995217,6.273042,0.780949,0.90525806,0.950667035,97.28175,4.528,4.905,3.775,0,1.52609679999999,5.2065821,2.3230607,1.36217055,100
2,23.5,420.591625,422.385715,422.18853,2.4492926,2.534445725,2.41025025,2046.3528,2053.5829,2044.7588,1.946535,1.774695075,1.30237725,10.51071,4.3372455,1.8061116,0.5814874,28.6772144999997,11.0196775,18.124132,68.78989625,8.30592275,8.20071927499996,17.1078965,10.0969175,6.4157495,70.908377,18.6128877499999,4.54379959999999,54.678615,14.97213875,3.44410099999998,22.272,11.1162,6.3675,0.75982825,0.927879912499996,0.92105295,97.23854425,4.26495699999997,4.4985,3.56898727499999,0,1.5279809,4.9616333,2.5415901,1.3393606,100
3,0.5,422.30568,423.94114,423.72967,3.833013125,3.501597,3.4656115,2024.4862,2029.69595,2030.3697,1.794983075,1.516859975,1.469152975,9.835370425,6.139393775,1.96359165,0.752810525,15.899523,13.241035,125.395425,42.9200142499998,13.074054,19.28261,20.4540105,11.275681,15.567807,54.32997625,9.91541082500001,2.67020935,90.03203375,24.001305,5.95391915,24.93696,11.031858,5.93794839999999,0.71329289,0.834918387499999,0.9044318,97.3405795,11.68167,11.8311255,10.28029025,0,2.087587925,6.498865675,2.5052024,1.3980314,100
3,1.5,422.743195,423.80483,424.0238,3.88670365,3.60893115,3.5343772,2024.6754,2026.794325,2023.80595,1.99519005,2.050835925,1.6206786,7.7339924,4.981722825,1.885269775,0.6439150225,22.4500767499998,7.4619855,75.7076032499998,34.60311375,6.07654919999999,21.46118,23.2776049999999,11.46741975,19.3800445,70.3827385,11.80454,3.170845325,82.3074360000001,23.89862525,6.0189868,24.07501675,10.794642,6.201512,0.646520745,0.8729341675,0.90412488,97.3397545,11.399519,11.28635,9.62149999999998,0,2.297327,5.24484287499999,2.865222375,1.8092004,100
3,2.5,422.72045,423.695575,424.1291,3.9600569,3.719483375,3.529789325,2042.7364,2038.9119,2040.7405,1.88252812499999,2.05492515,1.4243031,5.399366,4.19229875,1.69494445,0.6357964025,17.13715875,9.53973090000001,72.3897535,29.205924,8.59478305,18.0028155,12.4687399999999,14.77792,10.4792845,67.15351175,10.944807,3.05056905,77.4576730000001,26.534015,6.81076639999999,24.51166975,10.74996,5.9955735,0.8240832875,0.8761500975,0.912180749999999,97.3152675,11.36165575,11.19852,9.378,0,2.0466495,4.48386227499999,2.29583095,1.646766,100
3,3.5,422.81064,423.9111125,424.12591,3.936596,3.5671214,3.46004444999999,2025.49725,2045.0909,2027.660325,1.57405565,2.092011,1.266238125,6.199893375,4.314668525,1.7247053,0.816972950000001,25.31914225,14.2122884999999,64.8179852500001,31.29918,12.1221,17.6752135,19.3905732499999,9.81947985000001,16.09357825,52.2936555,12.541235,3.12217,77.806867,18.82622225,4.40260735,25.099506,10.997208,5.9206525,0.711524049999999,0.8201082675,0.858843425,97.29995,11.3006615,10.8,9.218,0,1.730592,4.56442115000001,2.367588,1.4821756,100
3,4.5,423.0141375,424.46937,424.3638475,3.66862655,3.5722271,3.3394748,2049.5808,2026.918875,2048.96785,2.15778035,1.691614,1.3949987,6.75885684999999,4.61252429999999,1.7451248,0.7055289125,13.188382,21.8860812499999,74.755655,61.2147167499999,8.65865237499994,18.2535015,22.705959,11.26786575,16.92401625,58.620226,15.55796625,4.491257175,75.214307,20.016295,4.67009775,26.13999575,10.789101,5.914,0.692319150000001,0.84399325,0.91292314,97.31,11.6,10.0691515,8.92064999999999,0,1.99078,5.32398705,2.207358,1.474745875,100
3,5.5,423.076455,424.787925,424.676455,3.575433425,3.67273200000001,3.452124,2029.5625,2088.3358,2045.1425,1.8461263,1.8103424,1.3768483,7.429934,3.88782237499999,1.760203925,0.5767723175,43.232415,17.30785,67.6051697499998,55.6606739999999,11.46105875,18.67009325,19.9838519999999,10.305314,12.839454,64.3316775,20.25283425,6.1996924,70.243029,21.0603925,5.61501385,24.2379845,11.063285,6.20088385,0.686849675,0.88206695,0.93285695,97.33,11.4231805,9.98262129999998,8.92840179999999,0,1.925451225,5.1288582,2.488456725,1.3036877,100
3,6.5,422.57894,424.5233,424.38571,3.4901542,3.574641775,3.397600725,2044.82165,2084.27545,2050.219875,2.65125715,1.52736895,1.406361075,5.158957375,4.431874,1.56902775,0.495919675,13.7485302499999,33.4532490000001,151.0603,53.655432,16.82235,22.546152,12.923344,12.894835,15.1368395,83.470928,40.400046,13.58737475,73.433318,22.86647,6.10216749999999,24.278115,11.3755335,6.1733924,0.8556531,0.914250079999999,0.900348115,97.35025,11.312734,9.9,8.92468750000001,169,1.81829002499999,4.970509975,2.0101692,1.338394,100
3,7.5,423.328435,424.1280125,424.395615,3.59455845,3.6121276,3.404125,2170.5225,2095.31045,2054.02995,1.87944024999999,2.79394845,2.44017225,10.434611,4.5631635,1.66837,0.466689379999999,61.1331814999997,70.17692,52.4363559999996,113.712319999999,63.6259914999998,35.8699152499999,34.9680912499999,24.630145,30.054788,120.91714,87.25461575,28.638819,83.36314575,29.38448075,8.25699545,23.4059325,10.82621125,6.260085875,0.874902815,0.989935172499999,0.91717888,97.4005,11.222,10.1310315,9.137494,590.05,2.283679775,4.9287733,2.83359695,1.943357575,100
3,8.5,423.25335,423.71314,423.6436075,3.6699515,3.56189139999999,3.4505019,2096.564,2054.59625,2040.6536,4.98269947499999,4.482728,2.4242982,14.7838515,5.2133925,1.82128575,0.426997125,39.9483975,164.538275,137.408325,150.43615,132.992125,50.657335,52.8335579999999,44.4392525,47.57003,158.5743,115.75985,35.498272,79.7352565,34.67598,9.64314775,22.0788525,10.3259735,6.41365265,0.91869283,1.09714575,1.00515325,97.44045075,11.2769055,10.20595,9.5690005,1030.575,3.2584194,5.1763498,3.766847,2.31727955,100
3,9.5,423.0477,423.29154,423.1088725,3.815175175,3.61366915,3.469727,2169.458225,2129.0134,2140.5907,9.27810825,5.49946,2.727902,22.079821,3.63019227499999,0.915272825,0.21141341,82.2721617500003,270.178455,122.635875,240.414595,203.92113,74.9016507499998,110.19055,61.1349935,62.1752574999999,160.7220425,118.9316125,32.9169145,132.3017,32.796885,8.47868447499998,20.142726,10.581931,6.5588512,1.11489525,1.0232497,1.03628395,97.403577,10.6525,11.1042835,11.18867,1389.05,4.00840669999999,7.8456015,4.6382842,2.19885325,100
3,10.5,423.343085,423.23183,423.36213,3.6408,3.5127334,3.56952365,2117.606125,2186.3166,2195.4476,12.925614,4.499341875,2.33470985,20.44031525,2.930095775,1.1227398,0.38894975,20.0443709999999,343.3289,226.93746,303.82276,253.817475,86.76159275,107.878845,75.0919705,65.6182255,161.213715,98.39244075,24.58168625,104.0505,29.47183975,7.38458507499999,17.382085,10.882408,6.81950255,1.2133899,1.097749375,1.147491425,97.383938,10.769388,11.6254235,12.476,1644.575,4.618482,10.593248,3.844356975,1.753606,100
3,11.5,422.93274,423.030655,423.0506,3.74288822499999,3.4900864,3.5981363,2113.957,2149.977,2151.652,9.78601624999999,3.71651845,2.780687,16.6642755,2.315672175,0.9682050125,0.21778525,12.147098,370.7242,230.519425,319.33954,267.82251,79.654095,118.555225,72.9073005,71.524884,160.69869,82.15158525,20.305818,87.03553975,28.51766225,7.1157863,17.036,11.0874895,6.93214035,1.2952111,1.2019953,1.133847775,97.39303775,11.4109995,13.0425,13.745,1751,3.7704404,8.63439032499999,3.0823858,2.800586,100
3,12.5,422.868525,422.846525,422.87967,3.79640309999999,3.472471475,3.653435,2073.5576,2110.90535,2071.99285,10.393164,3.919765,2.1997238,10.650881,2.704944,0.93668835,0.264064525,29.3190145000001,363.1588,256.9301225,350.007205,275.88814,84.6182557499999,112.0955,70.81148175,66.3388405,158.982875,71.526421,17.49843125,88.765543,30.55213425,8.3166271,17.4075175,11.32099975,7.0414289,1.2206714,1.1683665,1.159448,97.330588,12.1,14.56967825,14.94272875,1726,4.0682697,9.18104339999999,3.30011475,2.15269965,99.97125375
3,13.5,422.4381275,422.69406,422.7004375,3.8467827,3.60031085,3.68201595,2100.275625,2107.703175,2080.36655,10.7947915,3.16728425,2.72829885,12.22972,3.35695075,1.244655,0.25460245,26.23597,344.5732125,242.46432,343.956665,269.4462,99.03410775,122.627475,82.5397024999999,68.8212969999999,148.24948,55.3161715,13.64764975,80.326286,29.87109075,7.23859475,15.90828625,11.3087245,7.03396085,1.143153525,1.1453675,1.1419778,97.31066,13.017279,15.10534625,15.662412,1588.15,4.87444775,10.37875275,3.40715625,2.3648496,99.9
3,14.5,422.57809,422.60336,422.629485,3.835950875,3.58531605,3.841232,2091.781375,2099.445375,2052.1723,9.62942269999996,3.075426825,2.6832438,10.3942365,3.69708629999999,1.2094013,0.29941507,34.65130575,286.9975675,231.50364,302.244,238.3834625,79.5921609999998,110.30585,67.828901,66.9912845,131.82535,45.1792870000001,11.70110725,83.5475549999998,29.2299160000001,7.1717445,16.468431,11.39468,7.069343125,1.136953,1.191945375,1.109054,97.27933,13.21849875,15.6,16.4003445,1347.525,4.1988054,10.828436,3.23773845,2.8611254,99.813143
3,15.5,422.201065,422.28946,422.35127,4.030946,3.5819815,3.781672125,2087.5694,2081.49165,2095.8368,10.522526,2.8382626,1.9509456,10.4595715,4.00792749999999,1.36754075,0.348104725,38.0502772500001,212.29479,175.51595,242.94483,185.17198,66.95493225,108.06615,56.24339625,52.3723629999999,100.1465985,32.4387425,7.866336,75.738341,30.6397379999999,6.9354205,16.6792025,11.620904,7.07075,1.142874825,1.1600596,1.1761778,97.25035925,14.0990525,16.210499,16.49126625,1009.625,4.49531439999999,10.7927085,3.1366028,1.9225595,99.78727
3,16.5,422.033975,422.3143125,422.29245,4.2866082,3.7102248,3.747979,2055.6087,2052.8347,2056.8261,8.11620815000001,2.0492142,2.13236524999999,10.432141625,5.0296817,1.72816925,0.438896145,39.18809175,96.603956,119.92099,143.683615,101.144779,75.2753970000002,68.5940475,45.8600667499998,43.13343625,75.9801400000001,40.6470089999999,12.3824685,87.38597,56.2235357499999,16.1725299999999,16.9547765,11.29525,6.76522449999998,1.00570125,1.0780025,1.078075,97.218154,13.76510375,16.2,16.190392,621.1,2.3330078,9.6068071,2.447065375,2.104237,99.89393
3,17.5,422.173335,422.399355,422.30403,4.5014411,3.7399838,3.7627039,2099.0549,2067.618275,2063.0083,3.74685760000001,1.6963099,1.673924525,6.68122682500001,6.44980009999999,2.2171088,0.558589539999999,21.8980357499999,40.224606,50.356794,71.3300950000002,29.613699,111.72347,39.4768335,24.9087985,26.53122,74.34508675,111.6280725,37.104085,103.1313125,43.6415140000001,14.593396,18.792796,10.6004945,6.3,0.88408842,0.92508279,0.9727353875,97.2322505,13.4869355,15.28712025,14.944081,253.525,2.1678601,8.9755752,2.8727663,1.6199208,100
3,18.5,422.324,422.83309,422.7013275,4.0644409,3.539194725,3.665575375,2081.8124,2085.028425,2062.738825,1.777751875,1.41306325,1.2542927,8.22487699999999,6.99190089999999,2.39826372499999,0.81889397,18.29755675,8.35500199999998,132.527499999999,25.701295,12.3924475,20.6125845,17.09149625,14.2769785,16.7383065,93.77284,17.3973827499999,2.40369637499998,114.75007,49.2253182500001,8.996248,21.362288,10.88361075,6.35635475,0.68179364,0.83054395,0.90009165,97.2591425,12.894128,14.23,14.196,31.8155385,2.1334998,9.03514375,2.90867625,1.253596,100
3,19.5,422.0693125,422.73865,422.561555,4.11704159999999,3.62227475,3.65001765,2014.336,2016.553625,2021.20845,2.3154858,1.5541864,1.4325536,5.037288,4.8108495,1.6619996,0.62588775,11.52312,5.646049375,121.514425,22.67749,11.4068179999999,19.026661,19.008204,12.838638,15.24831,40.543079,4.314281775,0.807269719999998,71.5943575,27.305334,6.6234734,23.68818825,10.96720925,6.322434525,0.714581299999998,0.9007668425,0.94505084,97.26946,13.3108,13.81158625,13.4375,0,1.8514976,5.32710759999999,2.424614,1.6188923,100
3,20.5,422.1193375,422.935345,422.744545,3.95913009999999,3.696928,3.491577325,2046.5252,2028.76995,2028.308125,1.4895859,1.5291209,1.592811925,7.58941557500001,5.230976075,1.8973365,0.640586175,27.9899319999998,5.55812875,135.04026,38.01255,7.8270224,22.13454725,15.946235,13.99198525,18.574192,47.4427029999997,5.64814472499999,1.192692025,101.456268,25.46880375,6.572005,24.371353,10.9778285,6.689892525,0.72341982,0.962309115,1.0142507,97.2572865,13.350963,13.3375,12.977206,0,2.166052975,5.8165459,2.3652299,1.908486325,100
3,21.5,422.3977,423.26662,422.98838,3.849736625,3.55386595,3.4045913,2067.74675,2104.27645,2035.742425,1.4391575,1.5179655,1.642786025,6.17976277499999,5.22609425,2.05608795,0.715472325,45.7295499999999,5.309418875,51.0132575,49.55263375,6.41214515000001,26.92682,21.274919,13.2342765,17.38290325,54.0144194999998,9.89887377499999,2.345889575,108.0519,27.3351219999999,6.4859416,24.62687625,10.761735,6.3464661,0.768826545,0.88600685,0.976045425,97.26048,12.8598775,13.30790125,12.75637625,0,2.203271,5.81571129999998,2.755789275,1.6577702,100
3,22.5,422.3109,423.23652,423.24216,3.6524508,3.5564138,3.5684155,2064.772,2059.28725,2087.51175,1.757681175,1.643674075,1.427834625,5.92010305000001,5.26545429999999,1.9416605,0.6434792,23.4863084999999,3.58401525,38.87155375,41.9713925,6.646566425,18.547866,18.58023,11.1812195,14.28098175,46.39980825,10.3639325,2.58411742499999,89.6487265000001,26.131515,6.5886576,23.76,10.9653485,6.21344465,0.862127025,0.888673875,0.972110485,97.28735,12.423772,13.0029085,12.34365,0,1.752606,6.810279825,2.16666237499999,1.48160335,100
3,23.5,422.19938,423.4779,423.489875,3.655143,3.493733875,3.3713918,2036.5446,2032.8784,2028.646775,1.5398136,1.4999826,1.53718585,8.320054375,5.123466225,1.95506625,0.7317155,11.64413975,6.99728375,75.65003625,44.607043,7.325634925,19.8061920000001,21.90782925,12.18465,12.9198305,53.25088125,12.5359665,3.17297314999999,89.147144,25.724884,5.92315,24.365502,11.182892,6.11009275,0.7710101375,0.911672619999999,0.921309635,97.3101005,12.410847,12.214275,11.64931,0,1.818151375,6.310493425,2.64110619999999,1.4447004,100
4,0.5,422.12675,423.35767,424.6423,3.762789,4.069054,4.057236,2002.301425,1999.38185,1999.14325,1.4986357,2.84424,2.3287646,2.70538625,6.1177933,3.0869379,1.35314325,8.41084784999999,5.90419949999993,63.3517719999997,33.3278067499999,8.39435864999986,21.72777875,48.5440125,17.2719899999999,22.071346,55.45931625,10.688162,2.53854145,112.7102,36.3969235,8.60114215,24.66836,11.191528,6.722,0.777606139999999,0.84579352,0.935355132499999,97.0677025,14.397675,15.5112925,12.935534,0,2.9137947,6.01396269999999,3.505273,2.5956413,100
4,1.5,422.090275,423.9280425,424.93905,3.8818673,4.13768535,4.02220875,1994.251375,2005.3324,2002.315225,2.0300291,2.5385888,2.0925994,3.97570612499999,5.7060055,2.8362768,1.3451873,10.1307375,7.70726172500006,89.08404,41.7507375,6.19584849999987,18.1884045,37.6748625,14.7141185,17.7637329999999,55.9527459999997,12.566661,3.05624735,107.8577,39.882741,9.34659427499999,23.58309775,11.41875,7.028825625,0.74734535,0.8921688,0.98810025,97.064388,14.3814715,15.1940085,13.073208,0,2.56935615,5.06840160000001,3.1612694,2.5304688,100
4,2.5,422.530375,423.89987,425.37755,3.8205938,4.231222,4.0922241,1992.6787,2004.356,2001.159125,2.0510095,2.5353192,1.89030625,2.9253358,5.468957375,2.992675375,1.552966425,8.97730882499999,6.51093340000003,139.242532499999,45.0302637499999,4.61876009999996,20.6384735,27.300865,13.473215,15.20093275,55.57941,10.695326,2.568494375,119.275065,40.2176005,10.65625675,22.704287,11.19125,6.8938368,0.683432125,0.92433085,0.95031028,97.070308,13.832876,14.78,12.45011225,0,2.81714575,6.266117625,3.58115999999998,2.495509975,100
4,3.5,422.4343,424.4175525,426.0968,3.8297997,4.1456959,4.09147025,2000.5647,2007.3767,2001.537775,2.093532625,2.927113,2.030158025,8.387689,5.40378375,2.8104395,1.5135486,7.9905374,10.9503165,112.52586875,36.1172854999997,5.85756759999997,22.6320615,31.5453707499997,20.858937,18.325756,48.42575875,14.803088,3.38060635,101.39977,33.49754675,8.67825459999999,23.220875,11.196,6.83523519999999,0.723128625,0.907568139999999,0.897710679999999,97.08322875,13.73070625,14.8,11.761175,0,2.474351,5.698553125,4.219552625,2.5207355,100
4,4.5,422.7381875,424.7832825,426.47245,3.659564,4.108059125,4.02858005,2008.358225,2012.18895,2006.2449,1.5284234,3.09048425,2.20484,10.69077475,7.45667765,3.543675875,1.5283062,7.732824725,24.57020275,123.6150875,71.9704289999999,7.99034935000001,18.7656255,30.5198755,18.94829425,18.3074355,63.61708575,16.302667,4.2881628,104.6375125,34.7410805,9.04194174999999,22.57484525,11.538232,6.682140625,0.750324045,0.894171,0.937371455,97.09675,13.30606825,14.52,11.526,0,2.58733,7.75817419999997,4.3726905,2.52765895,100
4,5.5,422.86353,424.767,426.4002,3.814787125,3.9616154,4.0976875,2007.210475,2015.1704,2010.9529,1.46573247500001,2.97484052499999,2.54856045,5.0885045,6.16245509999999,2.9293395,1.03996725,7.3089801,15.948501,132.4266275,31.8757115,8.55683255,22.497788,38.060575,23.24277625,19.001472,77.1810875,30.1266875,9.59648235,85.6633045,28.119233,7.34899617499999,22.1100945,11.398755,7.087658,0.807321440000001,0.89973158,0.94578622,97.15675,13.17,13.8675,11.53083975,144.625,2.999943025,5.730460225,3.285107275,2.5869263,100
4,6.5,422.754085,424.85985,426.21195,3.9624335,3.958043,4.074387075,2008.57825,2016.82615,2014.258275,2.25354,3.7983105,3.3967094,8.4092599,5.6893635,2.376537,0.6325229325,8.58286322499998,52.2704139999999,177.19935,70.6099999999994,39.9141264999998,41.103578,43.587705,29.26407975,37.06207,121.100585,71.837452,22.977206,88.7904209999999,32.6595805,9.86700739999996,21.00881375,11.412651,6.84712334999999,0.7394106825,1.0265215,0.969150700000001,97.19,13.083483,13.829076,11.622,538.525,3.207799625,5.5219556,3.49887665,3.1039286,100
4,7.5,422.669575,424.99635,425.5845825,3.90473,3.862978425,4.0868607,2010.57795,2017.23675,2016.905125,5.9542478,5.117414125,2.84825125,13.861344,5.33450765,1.863537,0.642589549999998,10.2375222,150.9818425,111.814688499999,141.718394999999,116.91091,67.329536,70.99966,71.4477665000002,73.4572835,152.53935,110.5002475,33.98533625,98.9287870000001,40.7552405,11.57478325,18.955549,11.3467055,6.82286055,0.85880986,1.0280407,1.000875375,97.199699,12.798733,14.489147,12.8195,1019.675,3.4498426,6.6306217,4.956810625,2.714533275,100
4,8.5,422.3260875,424.2388,424.31719,3.75859525,4.006040775,4.179787875,2010.336675,2027.8552,2021.3627,8.84635859999999,6.35949354999999,2.901566525,13.464554,3.74811275,1.1166769,0.265089189999999,6.64248125,245.57363,112.7237875,182.42891,207.73296,110.11168,127.19127,110.0696,118.74212,157.664975,116.9315725,32.438761,101.771695,46.425113,12.1060875,17.73819925,11.10175,7.33257625,1.019956705,1.14337785,1.0800736,97.186507,13.0759265,15.765,14.988487,1434.525,3.71459745,7.79355324999997,3.68122155,2.26969235,100
4,9.5,422.2252675,423.39028,423.42306,3.8988604,4.071184475,4.250970025,2012.177125,2028.613,2022.168875,13.271635,5.321370325,2.571913825,17.5521875,3.575619375,0.896540934999998,0.199763375,7.32063862499997,332.4378025,222.064725,282.1626625,273.2963625,123.414795,156.84678,139.132525,121.13745,161.38846,98.88230825,25.145489,99.5933770000001,48.18083,11.74118825,16.403208,11.841738,7.75846545,1.11030445,1.17779255,1.14181675,97.1918725,14.2576755,17.251657,16.900168,1751.725,5.85912659999996,11.5507,4.802923425,2.18726925,100
4,10.5,421.8320425,422.27679,422.66066,3.68911484999999,4.1499833,4.32671535,2015.931475,2029.01625,2020.773675,10.50281,3.774219175,2.0160392,17.52015775,3.4320013,2.1401285,0.671714125,5.51032232499995,403.36574,270.03251,363.71687,330.7540025,152.1127125,168.4988,160.2742625,139.57745,158.32073,84.478874,21.089776,96.7454339999998,41.8419475,10.261447,15.9662085,11.80758175,7.557798,1.319388025,1.250452375,1.167624125,97.149706,15.49514525,18.7090675,18.67193,1965.825,4.0657575,10.2615155,3.257457625,2.34246049999999,100
4,11.5,421.6687525,421.92105,422.035665,3.910785475,4.209013625,4.2205365,2023.199025,2031.6587,2022.465425,13.159196,3.698655825,2.799001575,13.884565,2.4406,0.9168284,0.2394724,5.71936499999999,419.72053,334.313175,381.10615,345.40775,168.86631,172.941555,158.2124625,148.4085175,157.9043825,77.45937,19.440544,100.935308,36.873587,9.67541477499999,14.938875,11.6326795,7.69708825,1.417690375,1.227662125,1.219352,97.11676,16.314493,19.1464,20.153992,2048.525,5.08692419999996,13.24442,3.17569965,2.62377475,100
4,12.5,421.517925,421.60466,421.6127875,3.8717147,4.15500515,4.045495,2028.002125,2032.3157,2027.749175,13.0619675,2.8400984,2.64860265,12.47629625,2.781126375,0.87765316,0.2469755,6.25013589999999,418.14123,339.62009,371.2911825,359.2563,165.6879275,179.09793,161.116035,144.24731,154.55508,69.2059365,16.7957335,108.647425,40.4473359999998,10.43450525,15.4178155,11.73275925,7.731019,1.3225268,1.310416925,1.21733165,97.086947,17.45797925,20.180398,21.375874,1989,3.1470175,11.6675675,2.3230728,2.508113,100
4,13.5,421.501335,421.61884,421.621565,3.86214,3.8673906,4.0997661,2012.1437,2014.21785,2012.149625,11.877382,3.248540975,2.29909695,8.8544425,2.8216594,0.948430500000002,0.2324109,6.03516479999999,422.9543225,337.77818,397.6309575,342.5086875,158.827,170.6843125,151.4803,148.326,149.40845,56.9669975,13.9600725,106.05051,40.0455545,9.8896797,15.4286115,12.045,8.02652445,1.42586035,1.4231336,1.2107088,97.044,18.183568,20.9406505,21.768745,1859.05,4.4441519,11.500479,3.493506325,2.3254235,99.463695
4,14.5,421.362025,421.405225,421.516235,3.824288625,3.97827135,4.07858925,2006.441,2008.2218,2006.7876,10.8982005,2.205931675,2.244608025,14.152784,3.4976427,1.2614577,0.3111273,7.2161137,359.5609225,306.0964,346.38475,293.5362625,149.9641375,179.80674,154.894215,136.2870825,127.33131,47.576691,12.1408545,107.92589,43.331613,10.5815091499999,16.10248225,11.991261,7.9091353,1.240207875,1.38042015,1.185622425,96.9868,18.365888,21.54,22.0820995,1612.575,2.79806985,11.220867,2.3407424,2.1213797,99.115
4,15.5,421.372675,421.331125,421.383575,3.73963475,4.05036225,4.08436725,2002.98675,2006.6236,2004.92525,12.283796,2.93697235,2.305639,15.49317075,3.8607386,1.2400658,0.31051291,7.9499055,274.4462,256.646665,273.156625,228.3664,138.83002,178.4587675,136.8885,120.914915,114.90836,34.531497,8.6010076,113.904455,47.236011,11.79341225,16.9507135,12.09378875,7.799273075,1.2383869,1.257926025,1.163710225,96.969478,18.66180875,22.145736,22.611164,1272.525,3.85707604999999,12.77378025,3.04033129999999,2.41288785,99.18753
4,16.5,421.5086325,421.53042,421.5391,3.815631,3.982202475,4.092779,2002.413125,2008.0844,2006.563575,10.954796875,2.2542372,2.3522654,7.8479355,3.2000734,1.3509298,0.33921511,7.178314425,170.07543,160.497,174.654445,151.42765,110.255825,134.7361125,109.690425,91.730852,94.79416,48.5109,13.8934745,109.5563875,63.37201875,19.3241925,16.9916705,11.911649,7.8362262,1.093423775,1.24385025,1.1360444,96.974852,18.351157,21.20416475,21.815,890.625,2.420931,11.66933325,2.26821,2.14628055,99.7915
4,17.5,421.540635,421.62351,421.651115,3.8248085,3.98569675,4.1046768,2002.2853,2007.73325,2006.881525,9.2972674,1.79506,2.028278825,3.8407645,5.10503080000001,1.6387371,0.43025538,15.08644775,68.29903275,91.00247,98.6856780000001,65.096094,111.4090375,88.07662975,61.9505865,49.51435,101.531085,111.491015,38.90308425,128.6610425,74.8776925,21.6628375,18.396375,11.521978,7.34441179999999,0.9828722,1.076723,1.043170775,96.956059,17.920063,20.5825,21.10813825,507.5775,2.055841225,10.7877315,2.566614,2.0768105,99.938
4,18.5,421.7849225,422.1998,422.27687,3.896507725,3.97656625,4.163486275,2001.437,2007.53175,2006.9734,1.9486958,2.3644872,1.962363625,8.20053075,8.2095835,3.0536899,1.1419933,12.523437,11.13298,66.8554757499999,38.686032,17.40971,33.9966675,46.9698219999999,34.643221,28.4099782499999,78.4522904999998,17.061114,3.35686885,130.97151,57.2161325,13.0338125,19.7488095,11.4517625,7.0818874,0.904507875,0.9544026125,0.973787455,96.96677875,16.917104,19.630175,19.697702,123.6725,2.78948649999999,9.3902048,4.3732533,2.20649495,100
4,19.5,421.6798675,422.2649325,422.463685,3.7252678,3.993459,4.156092175,2000.6105,2011.6748,2012.349375,2.437388875,2.67882225,2.25397745,5.085592925,6.3849018,2.5754787,1.15844575,8.55810005,8.73878025,38.6175079999997,47.7606367499999,10.608549,22.3199314999999,37.6029035,20.38594,19.751032,52.43856575,5.14159619999995,0.392523959999995,102.5794525,37.679943,9.98882979999999,19.676697,10.47486025,6.64235509999999,0.808279512499997,0.8889294375,0.934386,96.9859145,16.46814275,18.7407135,17.97506725,5.52499999999998,2.93924759999999,9.1542425,3.9102975,2.6435452,100
4,20.5,421.65242,422.3490075,422.63242,3.7452418,4.02099805,4.186695525,1997.68075,2002.048,2004.586375,1.9289543,3.16928025,2.5405555,5.4135254,5.0753979,2.3302095,1.451319,7.32093,10.4148939,66.469298,43.37167375,7.90587675000002,23.9456155,38.709179,20.7676625,26.919668,42.7162847500001,9.15256662500003,1.93058739999998,106.251955,40.476933,9.80888622499999,23.323202,11.005134,6.65147395,0.849053074999999,0.846037669999999,0.927841955,97.0195905,15.963886,18.2034045,16.7316825,0,3.0230724,5.76580907499998,3.5338866,2.6789549,100
4,21.5,421.7301525,422.73314,423.22648,3.9375384,3.9701325,4.1231617,2002.4718,2002.568775,2004.1372,2.5672264,2.814163875,3.2038714,5.01001565,5.11529330000001,2.5623538,1.2031925,8.01585535,15.8452865,63.5657274999999,36.436835,10.5176805,31.128449,47.39550975,21.6067,25.94652,38.90533775,10.360041,2.84585279999997,98.7904785,43.8523049999999,10.60900675,21.7618,11.399496,6.8108812,0.932327299999999,0.84041055,0.97258157,97.01460625,15.463444,17.599474,15.96454,0,3.59487112499999,5.7946006,3.67670245,3.4654901,100
