DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
1,10.5,1.153377,12.91575,7.1544,5.12799999999998,207.485625,45.3508999999999,9.77428449999999,7.78395,99.8741,100.211875,446.92855,3.99625,289.9174,852.126,416.007375,58.1555,372.3308,379.0554,13.9537025,396.81535,13.69455,10.90095,11.3437475,99.822265,99.8904375,465.3265,13.268055,401.840075,54.6539625,360.85745,363.67635,2.24198225,2.18601225,1.33514025,0.504699999999999,12.537705,0.64945225,673.7274,6.4874455,93.879505,6.907107,2.402845,2.3399495,1.3032885,11.6772575,459.7989,13.02406,362.444175,362.189,107.1562,11.03198,15.974075,0.789523975,0.856996474999999,0.32720995,0.4872235,4.94109625,1.23049725
1,11.5,1.236375,13.3375,7.2655,5.33300924999999,253.663999999999,52.86045,11.907,7.706152,99.8975,100.2519,445.675575,5.01625,389.45995,1077.87125,539.8278,78.6618025,372.2855,381.352,13.60325,525.37675,15.2524625,11.2747125,11.899525,99.847325,99.879625,464.2414,13.434985,533.656975,74.7691625,362.4862,368.70955,2.046594,2.096515,1.315208,0.48267385,14.5079375,0.748969099999999,943.86915,6.8836615,92.57992,7.43156775,2.55256425,2.6091845,1.5716955,12.96877,458.2113,13.285715,362.8845,368.366,230.883725,11.484325,18.16011,0.85868815,0.927786149999999,0.36608255,0.4884822,5.52778725,1.334766
1,12.5,1.25042,13.2992,7.132075,6.6025,304.49505,73.4712,13.259605,7.88928599999999,99.7353675,100.2423,445.42845,6.14,422.06455,1203.7535,592.3598,91.48095,372.388225,382.59685,13.81408,576.44225,15.06904,12.7385975,12.72208,99.8514375,99.880165,463.11015,13.625625,602.544,88.3035,361.683,371.58,2.176968,2.356086,1.304706,0.5262984,14.7851,0.6125391,1097.48,8.2733065,91.14123,7.20162175,2.409035,2.559065,1.51615,14.15126,456.610625,13.31234,365.658,375.310875,369.552,12.32867,22.081095,0.918086925000001,1.0042631,0.40459055,0.65705325,5.168125,1.33165775
1,13.5,1.2907,13.574125,7.428375,4.7787375,336.17885,64.43135,14.5067275,8.03831599999999,100,100.1632,444.18715,6.97199999999997,411.5941,1208.78,595.3813,97.9501825,372.607,385.419,13.987875,563.20725,15.6587,12.42804,12.81826,99.7998575,99.7479025,462.43835,13.40716,603.342525,92.3645325,362.28995,373.144075,2.36605475,2.495711,1.34477925,0.5468261,14.9512775,0.565067699999999,1130.53325,9.76304575,91.63621,8.156452,2.60755075,2.73476,1.55765375,13.5464525,455.90945,13.48328,367.09925,376.89395,221.721125,12.701955,21.22955,0.876518975,0.978444874999999,0.3727488,0.5777674,5.547495,1.34968275
1,14.5,1.28520675,13.5845,7.5024,4.77864999999999,288.763625,68.104295,15.17601,8.38029025,100,100.099,444.2724,7.51,352.535,1089.84075,535.5063,87.4525,374.50995,388.58575,14.3787,493.814125,15.0399625,12.9504975,13.183805,99.770795,99.8723,462.18935,13.316385,538.937875,83.420815,362.135775,373.931675,2.47698875,2.4692475,1.37808,0.617729375,15.26789,0.4631602,1038.21,10.727815,92.09324,7.95037,2.780126,2.717145,1.593901,14.70405,455.83865,13.5341375,368.20125,381.81935,348.2355,12.84596,19.979335,0.925236349999997,1.1355455,0.43428155,0.5735534,5.584602,1.4151865
1,15.5,1.26353,13.865325,7.3598575,4.74965,230.79005,58.692185,13.7276625,8.565245,100,100.04525,443.7532,7.813,248.86675,857.02595,421.21435,69.2995875,375.468475,386.5019,14.3212,366.8658,15.00211,12.842995,13.1143525,99.83129,99.8849375,463.8978,13.38375,428.2353,66.440685,362.34925,374.296675,2.3608055,2.2460965,1.307992,0.525105249999999,16.1468375,0.718286000000001,833.864825,11.0812175,91.3759,7.64846425,2.64570875,2.39376,1.546165,14.5572875,454.153,13.2995225,364.490025,375.8582,158.40915,12.758975,21.867745,0.850082,0.959919375,0.364772125,0.591416375,5.43471375,1.34294125
1,16.5,1.19075,14.1195,7.30065175,3.41033724999999,146.92095,34.2187,12.393375,8.481397,99.9275,100.053625,443.7687,7.7655,112.68125,515.9131,264.9695,47.89055,377.4966,386.4606,14.0940625,231.5919,16.31079,12.77612,13.1308625,99.8383925,99.890635,461.1244,13.761455,266.356,46.6580625,365.163625,371.229375,2.19239475,2.14938925,1.2678445,0.368509575,15.98755,0.7374797,525.354725,11.2127175,93.1173175,7.292984,2.524757,2.2755375,1.4153475,14.901145,453.8645,13.22289,364.968225,371.09,81.0712049999999,12.50602,21.89054,0.806908075,0.916226000000001,0.347223575,0.46677715,5.1691,1.31443775
1,17.5,1.2168955,14.03575,7.14375,3.031276,58.90175,21.702295,11.9652075,8.379914,100,100.0985,443.0456,7.4975,12.87135,160.974925,88.0118,25.0516375,374.8535,383.101375,14.429855,98.100455,14.78753,12.8292025,13.15366,99.8367,99.8960025,460.7959,13.5854275,90.2371,26.1804,365.17375,372.1935,2.04409025,2.036195,1.228712,0.314741799999999,15.27706,0.444871325,193.193625,10.84491825,96.7712225,7.049608,2.2137125,2.306514,1.378755,14.5919875,454.314675,13.36611,363.97045,369.6203,25.2863675,12.72164,19.77022,0.818293375,0.925728875,0.362211625,0.535889125,4.815065,1.208355
1,18.5,1.14699025,13.924935,7.2073075,3.4353265,38.6744375,16.0491,11.401225,8.311416,100,100.1,444.18825,6.91199999999999,1.227,7.03662825,1.497048,2.9542955,374.90425,383.2405,15.008,6.7557455,16.37277,12.92404,13.11516,99.8379325,99.8972,461.099125,14.00194,1.897465,3.408395,365.14825,370.592625,1.9165675,1.9671335,1.153977,0.2635935,15.9597425,0.483185599999994,8.2861585,10.56947875,99.293905,7.16736,2.25878025,2.1825955,1.289639,14.393615,454.6102,13.6426125,362.7892,364.6849,2.2394095,12.96294,15.255625,0.813573099999999,0.935543424999999,0.346722374999999,0.573698699999999,4.8327635,1.2220295
1,19.5,1.18365,13.8080675,7.273,3.31079999999998,40.1750499999997,24.0234949999999,11.20928,8.17722,100,100.137725,443.27175,6.27299999999999,1.716575,1.41967675,0.383806675,2.5239185,374.7035,383.66645,15.01057,1.43757,16.421295,13.05592,13.3459,99.802125,99.89012,461.27065,14.05296,0.29294975,2.740495,367.79825,370.22075,2.063152,2.12834,1.165683,0.2211136,15.4342675,0.6130983,1.65430049999999,10.14338125,99.76276,7.35681825,2.52465,2.3685065,1.337146,14.21781,455.240675,13.7532,366.709675,362.49165,1.56380325,12.49122,14.190335,0.857035099999999,0.865909549999999,0.346132375,0.551991874999999,5.28732,1.30594175
1,20.5,1.20498,13.78,7.563,3.406527,48.46215,19.3862275,11.1928575,8.00984,100,100.13,443.80225,6.1125,1.190575,1.41910075,0.29,2.3025,372.521,382.238,14.4225075,1.43491,15.93998,13.38188,13.71164,99.8013,99.8804625,462.131875,13.85144,0.26087275,2.56183875,369.45685,371.598675,2.04802575,2.032721,1.181531,0.2197146,15.5928075,0.700195124999999,1.36778649999998,10.0223675,93.2800125,7.627099,2.61812825,2.51028975,1.50183725,14.3142,456.296375,13.9478625,368.83975,366.0857,1.42216174999999,12.48425,15.006765,0.9438835,0.784232,0.338547,0.520753475,5.548447,1.311875
1,21.5,1.184447,13.707,7.7762,3.11224025,33.4310625,22.97274,10.09152,8.006978,100,100.135,444.11575,5.888,1.20125,1.418014,0.378636049999998,2.391,373.409975,380.50075,14.81648,1.43392375,14.97206,12.9491,13.30836,99.8122,99.88034,462.658275,14.11002,0.248087,2.67370625,365.9306,371.0936,2.18543225,2.074651,1.279648,0.2066326,15.851295,0.56470825,1.90095324999999,10.1157065,96.73751,8.120371,2.46627025,2.4970875,1.47651525,14.2656475,456.743825,14.0922125,368.7104,364.752325,1.837287,12.44641,14.308845,0.769949074999999,0.897970874999999,0.35500165,0.5779065,5.64223025,1.383484
1,22.5,1.1586675,13.39,7.63435175,3.332,33.461125,23.017685,10.14985,8.016,100,100.1085,444.630375,5.602,1.3487,1.41562125,0.367075,2.3399575,374.0604,380.323,14.92485,1.43347375,15.0175425,12.96567,13.2911125,99.82015,99.88197,463.360025,14.334845,0.413473375,2.57943625,369.389125,371.35905,2.392441,2.0458245,1.27191375,0.22815425,14.9930025,0.521267225000001,1.4118,9.6373685,97.55001,7.98368425,2.536064,2.28182825,1.54159675,14.0507,457.0856,14.161825,368.9328,365.0641,1.76253049999999,12.38005,13.39914,0.786685,0.894521,0.3410755,0.534670575,5.703704,1.364955
1,23.5,1.2014715,13.39,7.50265,3.4702,33.3829375,21.834,9.74275899999999,8.004569,100,100.12595,445.079125,5.428,1.611,1.424896,0.33031815,2.2835375,375.85,383.00675,14.97279,1.4332135,14.745115,12.9400525,13.263535,99.8152,99.85645,459.099,14.625235,0.36610325,2.51566375,368.564,372.179,2.26005,2.097109,1.248173,0.2428036,16.076425,0.644383199999999,1.5897265,8.5303415,94.2330925,7.76824,2.3812825,2.4434045,1.427519,14.0287,457.9258,14.204655,369.6084,363.0033,1.081328,12.52401,12.75668,0.8557615,0.9374095,0.3807955,0.557055399999999,5.506106,1.268175
2,0.5,1.2055,14.8981325,7.24204375,2.75842425,25.302,18.7251375,11.1019725,7.677845,100,99.775625,445.738775,6.3845,0.268599999999995,1.4645095,0.428657799999997,2.55088,369.59355,384.174975,15.02264,1.5367365,18.5598125,15.3283,15.6629875,99.4910675,99.7022875,451.484125,16.38827,0.452044699999999,2.584203,369.286125,382.813,2.32101475,2.2036325,1.25919975,0.25699155,18.996235,0.320863999999999,0.914122199999998,6.19882649999999,91.77046,7.7435225,2.258246,2.3835045,1.422862,17.0919275,459.8833,15.3323225,376.267475,374.72685,1.353929,14.51182,21.250645,0.791719825,0.91708415,0.336117,0.5381685,5.311943,1.35214025
2,1.5,1.179725,14.4233,7.0890525,3.196821,37.66149,19.037375,11.2333,7.5876075,100,99.7684,445.939225,6.38875,0.792,1.463305,0.41262015,2.343125,372.7,383.348,15.26175,1.5283415,18.7019,15.1298,15.2985875,99.53461,99.09408,453.28,16.1703525,0.23506485,2.621277,373.393375,382.575625,2.325203,2.076391,1.276466,0.254872025,18.496885,0.29169005,1.31393199999999,4.91182224999999,95.8484475,7.876965,2.2841155,2.5120135,1.424423,17.1012375,460.45565,15.189885,376.43,372.093925,0.999814949999999,14.2550575,20.37786,0.745881,0.833858800000002,0.32343755,0.5234916,5.582535,1.31262525
2,2.5,1.15319725,14.6529925,7.0709615,3.47882525,32.428,26.649945,11.75191,7.5793225,100,99.76374,446.96025,5.55,0.871,1.463033,0.509634625,2.40255,372.787,383.56,14.84328,1.5359705,18.71899,15.6277,15.59372,99.58713,99.1258475,452.2421,16.2248925,0.389393999999999,2.7600175,372.9308,383.9136,2.178242,2.166297,1.1934785,0.34001215,18.57058,0.31656705,1.54523,4.52184974999999,94.500635,7.40190375,2.218436,2.32839,1.39741,17.0904125,460.53325,14.92477,378.91,373.546575,1.48052675,14.3364625,20.2719875,0.72387405,0.8264201,0.307704025,0.5687288,5.0398515,1.25084725
2,3.5,1.112116,13.84325,7.046,3.15955,36.1613,16.1607125,11.6537325,7.450082,100,99.782525,446.8376,4.87,0.6755,1.457617,0.460549999999999,2.46548575,372.162525,381.875075,14.2161,1.5375675,17.044675,14.7611425,15.07935,99.65372,99.2299,452.906375,15.49709,0.3205626,2.680322,370.47255,378.9364,2.170845,2.132566,1.229331,0.297800799999999,18.34393,0.399959499999999,1.87955825,4.67848724999999,94.93259,7.419611,2.190925,2.287098,1.3910235,16.909365,461.46565,13.811575,371.529,370.00385,1.450194,13.825335,20.7457225,0.736202249999999,0.808240599999999,0.3090406,0.607765275000001,5.493993,1.2542995
2,4.5,1.08641125,13.01164,6.987091,3.043563,28.98597,20.4983999999999,11.132875,7.50679,100,99.796325,447.2798,5.34,2.426625,1.455901,0.405,2.42441975,366.51425,378.011475,13.86723,1.529146,16.48215,14.16681,14.609875,99.684635,99.4825,453.830125,15.012905,0.348493175,2.64113725,367.979,377.972125,2.237263,2.086794,1.217063,0.2612102,17.3731,0.534213674999999,1.60971674999999,4.55171924999999,92.47975,7.1874985,2.19286,2.250007,1.35759,15.2098375,460.9787,13.8534375,369.166025,366.477725,1.6572895,13.20071,19.8630224999999,0.71405125,0.91466225,0.328336875,0.603985875,5.1980995,1.2556375
2,5.5,1.1253,13.1942225,6.9955,3.21445,27.1261999999998,15.05802,10.00195,7.60223999999999,100,99.82119,447.570675,4.97,1.0947,1.455064,0.3599004,2.4558075,365.138,378.129,13.5733375,1.5310895,17.55677,14.13984,14.51415,99.7206575,99.760565,452.21135,15.092275,0.315084525,2.6651925,366.453625,377.158625,2.113897,1.962028,1.2060715,0.2707051,17.33967,0.5176844,1.61951025,4.86875600000001,92.90067,7.1073235,2.17052625,2.1481135,1.38795,14.62534,461.007,14.0470875,370.177225,366.9823,1.6569285,13.11528,17.1696625,0.721235099999999,0.8026636,0.3015789,0.553840825,5.1184155,1.253507
2,6.5,1.095689,13.4304525,6.965,3.19014725,30.45075,13.976875,8.8234,7.66799175,100,99.8580775,447.252,5.17,1.28224999999999,1.453738,0.38975,2.47525575,365.4525,378.12915,13.6013875,1.5427825,17.06305,14.174125,14.52515,99.79901,99.7361825,452.27805,14.948075,0.538020575,2.70873975,364.9187,378.0098,1.96235625,1.9264705,1.17234625,0.292835625,17.49443,0.598523,1.83444425,4.78106200000001,93.88591,7.14399999999999,2.190808,2.1564995,1.353227,14.69882,461.793125,14.253615,367.90515,366.4382,1.49635,13.086285,15.1108299999999,0.647696699999999,0.7725392,0.30059385,0.5790218,4.99215625,1.1928815
2,7.5,1.195025,13.40875,7.416625,2.7714625,28.362035,16.1662,8.42297200000001,7.48715,100,99.9012675,447.8715,4.68,4.68809999999998,35.324125,19.851,7.11819999999998,367.1577,377.93835,14.0560825,24.8770425,16.389815,14.04218,14.36113,99.80466,99.6720625,451.248725,15.2312625,9.91843349999999,4.90581925,368.7606,376.5789,2.0433995,1.974476,1.1502875,0.3145044,17.38826,0.4065282,16.30268,4.56396100000001,95.16409,7.28203625,2.218981,2.3186615,1.40718625,15.4533,462.6053,14.714015,366.81145,366.252,2.91365325,13.33515,14.69046,0.653366875,0.774788625,0.29795325,0.610296899999998,5.0598375,1.2687305
2,8.5,1.1899715,13.53134,7.12142075,3.2416,55.9971949999999,17.62656,7.95475549999999,7.47428999999999,100,99.95999,449.2047,4.27925,87.2075,317.842175,174.6,31.463,370.8,378.819,14.2058575,150.7672,16.58987,13.8929025,14.2018075,99.7336425,99.409795,450.9088,15.46436,157.0284,26.35852,372.6755,377.70165,2.199095,1.9863525,1.1695875,0.2553525,16.56497,0.422245899999998,229.32175,4.16851374999999,94.47679,7.36801375,2.314034,2.23598,1.314866,15.8581925,461.74335,14.9414375,375.085675,371.774675,33.7772,13.712315,16.26406,0.713819649999999,0.828047999999999,0.307585975,0.706536,5.0346645,1.3024465
2,9.5,1.245025,13.555825,7.3647,4.76897499999999,159.40415,36.93852,9.37775074999999,7.4676,100,99.99196,448.621125,4.709,261.611125,740.709275,380.289,52.1884425,372.074,382.41,13.7341,335.5675,17.0549,13.9959125,14.077495,99.68368,99.099875,449.26445,15.529025,361.235025,48.82573,372.135175,379.80835,2.2235985,2.02149125,1.20634275,0.34322475,16.71211,0.2610286,605.591875,4.62185924999999,94.66158,7.42813,2.241051,2.238623,1.402139,16.62816,462.48475,15.51305,376.55575,376.404,91.74715,13.97136,22.15846,0.7884543,0.8812762,0.337290699999999,0.53956875,5.20156275,1.314195
2,10.5,1.26708125,13.9725,7.082,5.1028,266.6785,66.217125,12.122785,7.48578675,99.919,100.0442,446.82025,5.569,404.9444,1137.8135,549.18465,78.75285,371.95785,386.53175,14.43105,503.7464,18.4245375,14.9912625,15.1268375,99.69064,99.1003075,456.138825,15.314445,537.857125,75.2895875,372.228375,386.71775,2.3822145,2.189594,1.3522925,0.45847495,18.592585,0.509785799999997,962.8828,5.99740999999999,97.930255,7.77528,2.429193,2.57575525,1.51688,17.3894375,460.489125,15.2769125,377.715,383.02495,219.30145,15.0954325,24.68768,0.7935225,0.97430525,0.3571485,0.44253985,5.697515,1.37389
2,11.5,1.306656,14.9680075,7.21725,6.09419624999999,335.2105,85.9153500000003,15.80035,7.64282149999999,99.252835,100.0621,446.290125,6.9535,502.786,1401.2335,670.025,106.6324,374.433,393.219,13.7921,650.3906,17.9946475,15.5066,16.0024,99.6277875,99.0709,453.91135,14.93337,672.77615,107.553675,375.17715,393.25175,2.621015,2.3892525,1.38296425,0.613591825,20.019175,0.47535,1233.54,7.48399499999999,95.6658775,7.82331625,2.4293215,2.50098,1.4927785,18.17512,460.276925,15.6868,381.3521,405.867,451.53805,16.26109,27.6934,0.826583,0.9390148,0.3855671,0.6178166,5.88632199999999,1.392642
2,12.5,1.34255,16.10051,7.439176,5.459725,384.422,88.3180549999999,21.02758,7.80007624999999,98.959,100.023375,444.34175,7.932,545.491,1503.4685,730.495,123.595,374.90995,401.4068,13.6572725,724.848825,19.20368,17.5829,17.8778,99.629925,99.07329,455.4573,14.8907625,736.316,125.234,374.143,402.538,2.7089115,2.54442225,1.49650075,0.56898665,20.0596375,0.5143483,1397.036,9.17099699999999,95.4474375,8.2612625,2.6523225,2.65035375,1.6558325,19.741,459.22895,15.535275,385.512525,420.64425,525.1395,18.35436,36.6010375,0.8540645,1.05567,0.4150905,0.73084375,5.79569,1.3818
2,13.5,1.3508475,16.7259925,7.97565,4.97354,396.313,97.1407574999996,26.90152,8.04417899999999,99.1915,99.9572875,444.0287,8.97625,542.45075,1535.572,736.78015,128.6643,378.2632,408.1447,14.0126075,694.397775,19.60505,17.6595025,18.0102475,99.60711,99.24452,455.0277,15.00512,746.645575,134.89605,376.026525,410.496425,2.832638,2.354679,1.466734,0.59687305,20.763545,0.5267749,1441.274,10.32198075,96.698565,9.25445399999998,2.773908,2.6812065,1.6553865,20.1431375,459.029775,15.231205,389.602,425.575875,441.984125,18.714035,40.466585,0.872177999999999,1.122461,0.406652449999999,0.748492875,6.9327775,1.51644775
2,14.5,1.3541855,17.6493175,7.74872975,4.8310345,367.66455,81.9188399999996,27.22568,8.439,99.4967,99.854725,443.58935,9.859,478.360775,1406.6905,677.672575,114.685525,378.5478,413.084075,14.328155,639.0431,20.67279,18.0945875,18.73204,99.599275,99.09167,453.3417,14.82044,684.738175,120.7927,376.634075,414.869725,2.869312,2.62081075,1.5688835,0.5951305,21.41701,0.52694135,1350.75125,11.3874075,92.97134,8.8591625,2.773641,2.774493,1.7611435,20.967985,458.204875,15.50645,388.8789,426.5749,373.2184,19.36863,47.004245,0.925274525,1.0796685,0.4056258,0.7125351,6.34673125,1.512615
