DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,RH,TA,VPD,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
2,16.5,586.835964,-4.10423422727273,0.427832951097824,-0.44093643900575,-4.800651125,-5.95740885,-8.334970175,-13.143430375,-83.4933195,-39.1838473633307,90.8445053,13.14126565,6.54808475,1.00309830431074,-1.01073226775,-1.86959062,-1.782799,-1.4468048295,-0.57293707125,-0.838473694999999,0.07138841025,54.9131225,20.1476425,2.4124797625,226.19319925,314.47910625,9.368861375,-1.06076088,0.1541223725,0.315460310424928,0.179444924839515,0.108114613203731,0.0896297855084038,0.0712451017497161,0.064034508339862
2,17.5,591.30017375,-4.76322607386364,0.48600102901202,-0.247809703814761,-4.81690825,-5.85186905,-8.232596375,-13.46680375,-89.627226,-38.0816586424521,90.829691175,16.225826775,5.793214,0.55571957751794,-1.4717434125,-1.8355474475,-2.184875595,-1.72202886,-1.56220815,-1.15107732,0.06629606225,14.6178805,4.212981625,1.1115418525,222.88236375,308.79109,-65.247763,-1.0074060075,0.17198085275,0.162515929739348,0.110085999689406,0.0738872059731726,0.0697652676208335,0.0780845722009571,0.0543849454532832
2,18.5,597.49871775,-2.47467875,0.521490973754288,-0.247750715588201,-4.840822025,-5.82509385,-8.20461045,-14.184063875,-112.008475,-24.0049695712938,90.8956919,21.23740445,2.5824509,0.917879291511301,-1.8527862675,-2.80073273,-3.26241626,-2.798732005,-2.612663,-2.1786319875,0.0619938925,0,0,0.1212264175,219.15673,304.2556225,-98.551451,-0.8358218375,0.11011820525,0.154903301665219,0.0712553111531537,0.0630663783157547,0.0552869497025948,0.0718923624871027,0.0580283219234664
2,19.5,599.0924545,-3.75649778977273,0.551446305671144,-0.539661117994649,-4.859764475,-5.7640021,-8.3747085,-15.52238375,-101.3290875,-32.2142958566372,90.920730375,22.916423,1.13340935,1.62015121163572,-2.74681591,-3.42344644,-3.638045095,-3.2588623,-3.143041935,-2.8349032875,0.072520165,0,0,0.076260688375,217.26039625,300.6039475,-95.95518375,-0.8726973125,0.093647755125,0.136507312130028,0.0860184848616989,0.0581198490294817,0.0575900905868465,0.0606985142290846,0.0433835584360223
2,20.5,603.8123715,-1.6110676375,0.729065740408061,-1.15475450698529,-4.865454875,-5.7039158875,-8.4273716875,-17.526714375,-109.6922575,-25.3279792610944,90.9078286,25.72507965,0.833184775,0.800573845888816,-3.145754475,-3.9884425675,-4.011360975,-3.80935471,-3.704389555,-3.51618375,0.054120426875,0,0,0.065741207125,214.70559875,297.19143875,-93.60694875,-0.9030852,0.091661538,0.148923571832396,0.0838821810905286,0.0568450437705358,0.0486159677386392,0.0723742539337703,0.0538737540340625
2,21.5,606.1153035,-1.51490051079546,0.760883010921966,-1.02626867704738,-4.854011625,-5.6405545,-8.5323646,-18.445711,-110.32461375,-35.3035449479118,90.9414772,28.76621215,0.4549425,0.541800795271106,-4.10879543,-5.0790215,-4.9379687,-4.5111407125,-4.389317335,-4.40930866,0.061904481,0,0,0.066309228525,211.8015825,294.43767375,-91.38983275,-1.1858796375,0.0796986954,0.153882856907626,0.0926391885905389,0.0655520763596604,0.0490169804749673,0.0653371550376547,0.0615483775349594
2,22.5,607.2108,-1.06707779545454,0.627344031605815,-1.46703525499451,-5.65474745,-5.8225882,-9.3594379,-20.2458966,-96.10241075,-30.1727060040147,90.954419875,31.1243896,-0.03190214,0.321445125528705,-4.48509074,-5.7786367125,-5.8161100625,-5.35878256,-5.1842570625,-4.98809155,0.0774521805,0,0,0.1141939325,211.0566725,290.64787,-90.54889795,-1.077113925,0.079536870525,0.165698348885464,0.0791429832639063,0.067734873668908,0.0595032946788866,0.0813096180280264,0.0637960304835752
2,23.5,607.832008,-1.5208269,0.590840629648956,-1.5485190072472,-5.8898536,-6.093423,-9.6297594,-20.655468,-109.506875,-28.0837168738983,91.0267796,31.708706,0.0504515000000001,0.274173403643337,-5.127282675,-6.09008394,-6.26575332,-5.793793725,-5.619473675,-5.192460275,0.0650563905,0,0,0.00951233175,210.448625,289.67485,-91.233933975,-1.059196,0.0754665282,0.133481592158293,0.0806779951161569,0.0822286446052571,0.0500974523452202,0.0569182684502485,0.0569908377199343
3,0.5,640.1744945,-2.10524552954545,0.97836844762887,-2.17780278422541,-7.327013225,-6.21543855,-9.8478452,-22.5796255,-138.661372,-23.4372454928287,88.676776075,33.23868805,0.80884266,0.1,-3.3863188975,-2.987875885,-3.5656685075,-3.16526984,-2.9983841425,-3.131404205,0.050569527,0,0,0.1763705375,216.850012,295.7887725,-89.6360979,-0.9707490725,0.0701449863,0.142693955344036,0.063872440709674,0.0605399819937894,0.0536401141399214,0.0628136959348444,0.0573805080557993
3,1.5,638.346575,-3.31108982954546,0.829544931276521,-2.33928879514217,-7.673228075,-6.4230201625,-10.0321796375,-23.12318725,-100.100197875,-29.2070092011577,88.726699175,33.334979725,-0.2336812875,0.1,-3.55774109,-3.405503275,-3.93126064,-3.475000475,-3.37449711,-3.703779415,0.05516474,0,0,0.088598804125,215.1268125,294.3380875,-90.61215625,-0.74365035625,0.0682208004,0.128749299280304,0.0636007863094443,0.0659714708919734,0.0424674591190053,0.0505759657246613,0.0592233371279266
3,2.5,638.888863,-2.98969381136363,0.91701921133953,-1.97436162137447,-8.2810448,-6.506424225,-10.64359875,-23.50469925,-112.87045325,-27.3419932819058,88.61581025,34.8572153,0.112743564,0.1,-3.82748875,-3.8746514575,-4.20540865,-3.8092579625,-3.743418095,-3.990326525,0.059643918125,0,0,0.14147033,215.61019,293.5771,-87.16416325,-0.9759610375,0.07666783075,0.111869087985519,0.0650888173426598,0.0767970302272547,0.0560883390720378,0.0548881742870264,0.051220023608864
3,3.5,638.29676125,-2.636553125,0.9818251131985,-1.84164967609119,-8.3791397,-6.8919085,-10.922566,-24.6757115,-107.561341,-28.2379920136875,88.7376412,34.918151,-0.590347435,0.1,-4.17988389,-4.36803045,-4.711405595,-4.34512568,-4.2470626775,-4.4475011075,0.0674015135,0,0,0.114503613875,212.64737375,291.20826375,-91.1561213,-1.005326,0.0688455715,0.106249999606494,0.0588649011637729,0.0689909376772028,0.0541325560196411,0.0520819916068404,0.0323772655386566
3,4.5,638.6473275,-2.42037232954545,0.803572982955783,-1.41000438878529,-8.60982145,-7.2880604875,-11.3102075,-25.137443875,-113.893388,-22.6262724296861,88.780394,38.8479576,-1.1200261275,0.1,-4.584368015,-4.67135859,-5.258639765,-4.893716895,-4.659741405,-4.79999978,0.06302387875,0,0,0.11347637125,209.867565,289.91613625,-91.6162779,-0.851474,0.06185317395,0.0977047008067084,0.0490261968226121,0.0675348899808053,0.0496626037077208,0.0578962106871121,0.041709261168588
3,5.5,638.072298,-2.50478522727273,0.803177003955386,-1.45553201248582,-8.947748175,-7.4642416,-11.55242525,-25.44873225,-129.28331,-23.1085417854157,88.83909625,40.1669607,-1.8737565375,0.1,-5.105840605,-4.7204154075,-5.3628217875,-4.967737,-4.786807825,-5.37913456,0.057964561375,0,0,0.09538018,209.3902,289.26595,-91.0997906,-0.7701951825,0.063374960775,0.0897454009498707,0.0486638343448998,0.0656772427112674,0.0449127859708968,0.0688470134173727,0.0517137136472951
3,6.5,638.50584,-2.25338693465909,0.823729497298772,-1.55370854253909,-9.29566865,-7.614966075,-11.856555625,-25.375272875,-106.07204,-30.1962873872402,88.8452638,41.854668575,-2.2962562,0.1,-5.06152612,-4.9506173475,-5.6174917125,-5.17739526,-5.1691156125,-5.636035725,0.057349052,0,0,0.18388026275,206.67955,287.5604,-91.119448175,-0.7558925825,0.0621687219,0.1108525260464,0.0567544982218251,0.056657615821826,0.0425460255843839,0.0428470816426092,0.0437709627537231
3,7.5,638.632244,-3.67702707954545,0.771582515927903,-3.44352045391455,-9.49550685,-7.9248792,-12.04756675,-24.937974875,-105.3284545,-59.6099685479807,88.980142375,40.612587475,-1.4972627375,0.1,-4.80479784,-4.8156290125,-5.41594468,-4.865185965,-4.87126032,-5.6819310375,0.069778301,11.331410775,3.728103425,1.073208625,207.7517,290.5261,-60.60331495,-0.83413885,0.073471414125,0.0830907487676848,0.0443469255544663,0.0468295681543535,0.0412094856693755,0.0483139850422308,0.0412882056116239
3,8.5,636.77271,-2.63575192613636,0.95503664527269,-3.69342407890923,-9.46131665,-8.0349114875,-11.697087875,-23.411761125,-74.02163675,-65.8032973757038,88.9706191,36.000248775,0.6836032,0.1,-3.6073629125,-3.308708625,-4.00408112,-3.65664344,-3.664720185,-4.0918018625,0.08570590925,38.410794575,17.447464,2.390121975,213.513925,300.62237875,10.2569064,-0.9068253675,0.103801214,0.0871437231927101,0.0733968682854878,0.0571065539998691,0.0535277027685513,0.049118591746475,0.0411781283112358
3,9.5,633.450428,-3.24726642045455,0.822920800346507,-3.19560831666403,-9.139253125,-8.0722595,-11.4638375,-20.768104,-55.1079945,-30.9963464903179,88.858486375,27.060338225,2.0649442,0.170639724709055,-2.12491578,-1.48388042,-1.69098695,-1.0991140275,-1.0343024875,-1.29817388,0.10913278,68.4006804,34.736757,4.063082025,221.149085,310.27773,27.497849075,-1.0918337475,0.13177955825,0.208906387478303,0.126728237495616,0.0896718912018293,0.0918596206108826,0.0989915301875023,0.0603064290404157
3,10.5,627.48928425,-3.64363070454546,0.685863018448559,-2.44224274945805,-7.886551825,-7.8405818625,-10.613150625,-17.42272975,-52.332272,-49.3283983101828,88.646439,23.15297675,3.6062963125,0.373233586627638,-0.7162370025,-0.64739582175,-0.401160301,0.29677115,0.48154042875,0.2435251355,0.11525613125,133.840065,61.388895,5.68750605,226.7762475,321.3839175,49.7280808,-1.1350361625,0.15616554,0.203367887705191,0.174199551495771,0.127158881879754,0.100449415264149,0.124154345804594,0.0874950930421332
3,11.5,625.2408,-4.56193011363636,0.560855297163891,-1.74874531612647,-6.3068495375,-6.981236675,-9.6442059375,-13.60164575,-17.5276762,-50.1967859449871,88.54699175,17.930808225,6.296702625,0.342744166546011,0.56369883,0.2926934425,0.67142765,1.600236315,1.85850094,1.250132829,0.12252543,150.125844,76.81301875,7.5848075,233.1827,326.86705,55.6062805,-1.306248175,0.19653275225,0.318911151410283,0.227443065626343,0.154685442418419,0.14918729370145,0.138125288646918,0.123546442647027
3,12.5,626.58411825,-4.51629765909091,0.45442760925154,-1.06299069713672,-5.137114325,-6.1140913,-8.9087519875,-10.5763987,-38.561404375,-21.6853528221268,88.423178775,14.6408795,6.3608162625,0.664108591559153,1.51118746,1.484440075,1.2906717475,1.9345502675,2.15751185,1.9430543,0.11459013975,186.39166,83.883788,8.7536021,235.3799475,331.4659525,68.6187762,-1.644560875,0.24263948,0.329125135390937,0.327519320450955,0.226716432891369,0.140284594216266,0.116829192459939,0.0904750371589982
3,13.5,625.16007,-6.77080148295455,0.527511465814012,-0.943123327060238,-3.8071004125,-5.683991,-7.69764,-6.2705325,-35.27610125,-28.6654153150032,88.5848295,12.27723475,6.391251775,0.74092538211383,1.871662775,2.00195307,1.6388184,2.12582583,2.4316528,2.438758125,0.122636855,173.3257455,74.064809,7.805979325,238.111284,332.0568,60.340864,-1.5814776875,0.249565351,0.30137471499989,0.266856865264035,0.168609937652174,0.119679050894532,0.108561855555455,0.0763206068191321
3,14.5,624.3046595,-4.14235778977273,0.681800712407363,-0.766892120038141,-2.8682812375,-5.554510225,-6.1772274875,-3.07530995,-22.019309375,-36.4920806719187,88.2764633,11.283536925,6.3482935375,0.619281891216462,1.72418605,1.885457945,1.8570429,2.531928215,2.837927795,2.42832432,0.10688400425,130.08225375,59.125588625,6.215317,241.91359,331.443254,45.867107075,-1.7169229,0.21911608725,0.326960482619322,0.193764921733189,0.134576634139286,0.0977579311646229,0.101244550455461,0.0589295337200599
3,15.5,621.914205,-3.75666069886364,0.711670935989242,-0.914254820381921,-2.64443205,-5.0702794875,-5.5889057375,-2.7298281375,-49.290595125,-24.8367266688676,88.2738865,10.236593,6.7196175,0.640998300147132,1.78968318,1.44798907,1.6090107375,2.0300157,2.1943321625,2.2940804125,0.103766151,116.272509,52.718485,6.3353730125,238.310513,330.20532375,38.60476,-1.41034032,0.2421213775,0.32923083466507,0.200979504860823,0.144570403463681,0.129111490354044,0.0844244123998409,0.0894464525279509
3,16.5,623.0841095,-3.28137284090909,0.859696359125243,-0.555600771304953,-2.39665455,-4.787417975,-5.857566775,-1.809137175,-83.992162,-39.1441591054579,88.39256675,11.48406475,5.82611035,0.767863729860974,1.75793668,1.2954311125,1.54418164,1.982078395,2.20059576,2.11745509,0.097048055625,79.0799581,28.8932885,4.47803265,234.4179695,324.805355,16.9782021,-1.187588775,0.2150103785,0.30611490761544,0.199849027980313,0.15100830082098,0.0896822982078497,0.0803220313062235,0.0882804175691019
3,17.5,625.24485375,-1.27011517045455,0.993029533536751,-0.287156946780762,-2.2155352875,-4.575209,-6.023696,-5.1349895,-53.9079167,-44.6286460272431,88.276101,12.186144,4.2281550625,0.742859327502724,1.070105926,0.763200212,0.63144124,1.12539656,1.33329286,1.32036975175,0.06367101625,33.63233605,15.16868945,2.435968175,229.7204575,319.28326,-5.0645048625,-0.92454689875,0.2424476925,0.319721331604608,0.187239263035074,0.128915400326776,0.110118611033306,0.0807518709013007,0.0656748977122275
3,18.5,630.821273,-2.15468014772727,1.18987391800495,-0.360337542660205,-2.75922405,-4.400853,-6.12275375,-10.446543775,-84.483146625,-21.4992703324914,88.5404265,17.2021408,3.1679228,0.414979632355098,0.33758906125,0.19733846125,0.1487840069,0.8311247525,0.7470493235,0.53781588475,0.065863810375,0,0,0.556013295,227.38235675,313.81520625,-97.08642305,-0.84226645,0.163915566,0.173618152722168,0.105841051028464,0.0806731525639632,0.0524133931663331,0.0678932704832691,0.0660987555309964
3,19.5,633.124512,-5.87227627272727,1.20185318252359,-1.70102155966253,-4.136740725,-4.67469585,-6.891655975,-16.315076,-98.50478375,-14.8829847069163,88.6058546,21.194268,2.6677753,0.423518316083759,-0.096493484,-0.404976785,-0.390299713,-0.031560678145,0.0835205793,-0.6051032,0.066241365,0,0,0.15173868375,225.2737775,308.916185,-99.2974235,-0.8589325625,0.1185195625,0.172130063271358,0.107769180209746,0.0828925901517997,0.069028495068001,0.0820381115837092,0.0743665272925948
3,20.5,636.428776,-2.65362832329546,1.24037920766821,-1.37177960518638,-5.005546875,-4.616097775,-7.72971455,-18.8219965,-97.53352375,-21.9921426782352,88.69685525,23.931480975,2.165364,0.209855054946639,-1.1385462,-1.30732596,-1.5471045575,-1.175205123,-1.316468595,-1.280750945,0.05536428,0,0,0.1930040485,223.44628675,304.565253,-97.4906696,-0.914638205,0.1085297435,0.178690941122319,0.0955016019897703,0.0755826427920553,0.0538308903366826,0.0802603148836664,0.0857079667427571
3,21.5,640.34308,-3.17231939204545,1.1489780553143,-1.38816286592956,-5.9094768875,-5.144745625,-8.4670447625,-20.6354545,-105.5833625,-19.2607888595439,88.7138743,26.534244575,1.3486105425,0.1,-1.8563997,-1.9484869275,-2.1765808375,-1.797409075,-1.709946225,-1.727283065,0.054115765,0,0,0.12385248925,221.26333925,303.00845,-95.737001075,-0.91962949375,0.0927090824,0.145692624751725,0.073935691409562,0.0977512934681154,0.058685653433579,0.0875191100549409,0.0756765044670814
3,22.5,641.095644,-2.35581035227273,1.11405976805958,-1.21316518546441,-6.645711125,-5.24183848,-9.3221055225,-21.32088905,-99.314697825,-18.3531072552337,88.6523768,31.249052375,1.091279245,0.1,-2.1199389,-2.325965005,-2.365510685,-2.04636524,-1.9482192725,-2.09292436,0.058907897675,0,0,0.16561291825,220.34041275,300.6867175,-92.89139165,-0.908038348,0.0852679963,0.142463581856303,0.0595852876580794,0.0631476780537636,0.0512553827185179,0.0693451311116883,0.0538942740883061
3,23.5,640.2889425,-2.34804224147727,1.23302868986336,-1.36823731083528,-6.797954775,-5.465018225,-9.394861075,-21.82478775,-137.057745,-19.2139361897906,88.7331868,32.3450848,1.095820375,0.1,-2.8177837475,-2.601114325,-2.8555316125,-2.57647465,-2.544339955,-2.586278685,0.0570361175,0,0,0.15009662,215.689465,299.37288375,-92.235166875,-1.181883125,0.0807056036,0.181510844772761,0.0793200367998575,0.0690663816267629,0.0631822528240853,0.0603633912516878,0.0658754766280683
4,0.5,629.271493,-3.84669527272727,1.37270395983575,-2.26187821402908,-7.7806501625,-4.24304535,-8.988418525,-24.461531,-94.2355125,-18.7855115035725,89.27073515,37.4453562,2.915914825,0.1,2.38340348,1.911252275,1.16186153,1.833691375,1.74323418,1.11948008,0.0752808225,0,0,0.21207602875,239.4475825,319.180915,-94.719486575,-1.0862832,0.0749890505,0.153452704258397,0.0831343604288594,0.0724304267612915,0.0707053766851177,0.0734008332903173,0.0471334985183303
4,1.5,629.685598,-2.95312659090909,1.37822624379305,-1.70344128746419,-7.9457297,-4.786665,-9.5217395,-25.219745,-105.63213125,-24.8835897883818,89.28704275,39.4052604,1.970451925,0.1,1.565619895,1.08872831,0.27076698775,0.91965895525,0.864343031,0.219972075,0.0786186965,0,0,0.23296284875,235.4476945,315.7471225,-93.251812775,-0.963405655,0.05868901685,0.166901717458654,0.0865053436772747,0.0861428370268752,0.0675705147486544,0.0697554215943443,0.069980007616357
4,2.5,631.519783,-3.78059722727273,1.49086507564491,-1.80901311100864,-8.6093469,-5.228487,-10.029546,-26.2379,-112.6158375,-23.4897747122404,89.28306275,43.02315315,1.35321678775,0.1,0.962055904,0.29743503,-0.173961957,0.426395163,0.409746149,-0.403692323,0.0802610155,0,0,0.178437805,234.11345375,312.07792,-93.56617775,-0.86304246875,0.0570490932,0.111001239032639,0.0996015454790902,0.0650436428622154,0.0565348313204318,0.076183655427666,0.0629280434239552
4,3.5,632.59739225,-1.99064316704546,1.45432972278797,-2.22786952365385,-8.9015497,-5.6010665,-10.51992,-25.64318,-105.43515375,-17.7437116252879,89.272973375,45.5447518,0.700219255,0.1,0.2874173135,-0.13263148235,-0.83874465475,-0.220445823,-0.1841644925,-0.834500487,0.071244991,0,0,0.14390543625,234.13969625,308.66048375,-91.149951225,-0.77846420625,0.0597520092,0.124490005423425,0.0710287425702,0.0607480197318829,0.0454547566178956,0.0535131105248359,0.050182904846024
4,4.5,633.77297725,-3.41233997727273,1.58837752917814,-2.21444272685646,-9.3945178,-5.859245,-11.13802,-26.94029,-109.8652375,-28.3199628337067,89.2632882,44.96062175,0.37357561125,0.1,-0.26646829225,-0.798712085,-1.4264848525,-0.8247610395,-0.806349377,-1.43762855,0.074988149,0,0,0.1658148,233.294245,306.74730625,-92.42896175,-0.752777835,0.052658381525,0.130634333920065,0.0502849381576084,0.0571587518306585,0.0439927243957313,0.0528284907192517,0.0441473640058453
4,5.5,635.1824585,-1.47528778409091,1.44763665083014,-2.16714607167166,-9.6952428,-6.0258715,-11.528385,-28.69092,-110.30021625,-18.6781236552439,89.269137875,44.804913425,-0.19934123875,0.1,-0.6555817935,-0.916607702999999,-1.5083754,-1.1157216625,-0.95282946325,-1.903990625,0.0614052685,0,0,0.1800777855,232.7918275,305.4759375,-90.83672425,-1.04139584,0.0506585426,0.12172026904426,0.0653964029768544,0.0548376497445446,0.0513160885938055,0.0425333979989495,0.052680325745198
4,6.5,635.78254225,-3.17424248863636,1.49816526295304,-4.12186496872068,-10.198606,-6.250558,-11.88197,-29.54928,-96.8067925,-42.1283639002455,89.301306825,45.396954175,-0.4260101975,0.1,-0.66589886625,-0.769920178999999,-1.92223535,-1.2152228775,-1.069461435,-2.09863432,0.070988491,6.717438755,2.623038225,0.91721185125,231.22286875,305.5712425,-67.5495363,-0.71116745375,0.0530676142,0.0896720522740304,0.040796093332127,0.0513794678993984,0.0347709612929247,0.0464921972357941,0.0349008459507194
4,7.5,634.25951625,-8.55476472727273,1.72939482021867,-5.57655475566503,-10.267229,-6.5750915,-11.981415,-26.58595,-79.3537575,-29.9711431529391,89.30182395,41.721736775,1.5288300675,0.1,0.57651869625,0.21899859625,0.1926560228,0.46070267425,0.366728646,-0.271512964,0.0757647865,34.9665076,15.009536,2.141637375,237.423185,317.90470625,5.7036596875,-0.78577005125,0.0916733232,0.0713843409056329,0.0514858278082321,0.035048317751837,0.0366345105662196,0.0425335461427039,0.0450754421921342
4,8.5,626.83002125,-4.01856381818182,1.43433147237863,-5.52624535270555,-9.8473708,-6.8158271875,-11.3427485,-20.8238115,-80.0311775,-42.6310465512921,89.3505257,34.22587285,3.9685042375,0.1,3.24691322,3.14091998,2.92805457,3.53696809,3.565474,2.819798225,0.09266117975,65.380321225,29.596659875,3.916290775,244.70748875,334.056735,18.706011575,-1.04827088,0.13544039075,0.220662105872716,0.142979867611844,0.0698497642997302,0.070024915689473,0.0621816003999472,0.0444934203027282
4,9.5,624.3842345,-7.53439396590909,1.15835513408138,-4.58149373603588,-8.55379475,-6.659745,-10.63563,-14.74992,-46.03437625,-51.964665590525,89.3283417,27.5162744,5.110241775,0.285110834264949,4.75390052,4.7482243375,4.46966211,5.2701698925,5.486922875,5.155060375,0.104926364,111.702613,52.057004,5.78897885,255.18926,345.9167675,36.4775208,-1.295810035,0.16634085575,0.29342031813144,0.129274351298799,0.0846812262331097,0.0780327183711323,0.0876804282699631,0.0641626836491104
4,10.5,618.892613,-9.33134582954546,1.09823365577827,-2.92399398384904,-5.6843672875,-6.079053225,-7.6235622375,-8.32089795,-18.5628708,-60.0296389206836,89.399051175,22.9780296,6.0690999875,0.553012459943851,5.8461006175,6.04573293,5.4853797175,6.28094125,6.41143147,6.284725375,0.1257672,135.8348575,61.74098,6.5089804,263.18056,352.65722,48.0261413,-1.507051825,0.1849592135,0.222510397024078,0.141504460310359,0.117362995171679,0.107753442292579,0.105068271658987,0.0682976851273015
4,11.5,613.63919,-9.14342302272727,1.16420865003878,-1.43017430710202,-3.199040625,-5.337707,-6.200042,-4.7982435,-25.300075,-35.042280092668,89.322657425,18.75013635,7.1926865,1.05764935747756,6.5735713,6.6731543,6.35031126,6.9749997575,7.3210020625,7.2236404,0.1136476,176.5754975,75.17717975,8.9042721,269.08695,354.95826,63.55751385,-1.606843,0.20972965,0.209557748564896,0.167385801088263,0.102396969128718,0.0845904418707234,0.0884919241234246,0.0894214833357436
4,12.5,610.10772025,-8.98618146590909,1.04326548977765,-1.16920970217978,-1.2811135275,-4.743676,-5.1397225,-2.7084955,-12.5167392,-33.673695712824,89.2072123,15.6906748,8.050858475,1.64727967922019,7.4622792,7.580276125,7.506702575,7.865416,8.16629164,8.10014476,0.12267908875,224.2131685,91.88444025,10.5369978,270.143968,361.28356,76.4966508,-1.582050845,0.2340186825,0.308431032597872,0.200565875834354,0.13184068112838,0.110764940425532,0.133824871123857,0.0998143132224382
4,13.5,609.2932965,-8.77902090909091,0.872508011388968,-0.562377328171806,0.41703031875,-3.782293,-3.9980475,-0.3071385,-53.27198455,-44.5458865379986,89.1460035,15.22221545,8.6459053,2.82891424955283,7.5555205525,8.16677051,8.09833397,8.5498312875,8.7909454,8.4607962,0.1273397,225.31515875,83.373516,9.786049,269.601862,358.98863,64.9109346,-1.4498851625,0.225577525,0.318325185662365,0.200750706444235,0.154838798003954,0.140840122049002,0.134846231516808,0.0925017380283233
4,14.5,606.737216,-8.44062567045454,0.850060310390515,-1.04517048378423,0.73646563625,-3.264383,-3.6951975,0.48727165,-39.41379625,-44.9843274023216,89.086039125,13.67435435,9.1458631875,2.07255118925663,7.23568935,8.3993044225,7.8467706875,8.62933116,9.0228359425,8.8746366,0.127104638,181.98644625,63.81119475,6.4897938,271.995316,362.60234,46.1515314,-1.484518825,0.20548993875,0.34280208623295,0.241995841045959,0.14048380816419,0.110631593274092,0.119646776256349,0.0883323839113009
4,15.5,604.11837,-5.68601414772727,0.902455098931178,-0.848104984994688,0.8356859675,-2.82680145,-2.811760675,0.552122799500001,-38.4662655,-47.5610028915319,89.037748275,12.854368675,9.887822625,2.97192450350579,7.2737619375,8.55966913,7.8822820875,8.97672769,9.2551647,8.78847455,0.105349207,134.5310405,54.25548675,6.3190092,270.854278,362.58806,36.4838592,-1.2794351,0.250897405,0.271808198431444,0.191900549113194,0.107817958086268,0.0870798051569053,0.10420240637319,0.0814589561383108
4,16.5,602.454018,-3.95876208522728,0.902473310608802,-0.879648563894911,0.9502471325,-2.662843475,-2.458944775,-0.72751744075,-35.467350125,-46.8331356849896,89.083425275,13.2020011,9.6450842375,3.09101975491254,7.179399475,8.5082736,7.595641775,8.85481699,9.02588554,8.68657126,0.096202387,86.5447346,36.317346,4.3963808,267.959238,358.62719,22.36138795,-1.2409997,0.233913555,0.28595742714976,0.184502735794909,0.0895203276468046,0.0779170314118619,0.0990922814807762,0.084562448003311
4,17.5,605.211222,-3.40834741477272,1.03412027858283,-0.384134396927988,0.60035329525,-2.388559125,-3.0175030625,-5.465724375,-57.14958325,-36.30588808014,89.04188525,13.3389782,9.30868965,1.96840249779828,7.0462334125,8.025831485,7.28117194,8.39130222,8.69970076,7.844366525,0.072602098,45.1738665,18.8412851,2.9449745,262.753214,354.45064,2.633209375,-1.00409342,0.1718890465,0.285035710336478,0.196077890383768,0.114974112435087,0.0886352935611917,0.0806089169856669,0.0675844346782802
4,18.5,610.890026,-3.01593285,0.915106520252883,-0.497648368703717,-1.3357536575,-2.2761565,-3.977218625,-8.66566745,-84.54934875,-49.6090953250002,89.0339348,17.729964,8.123477875,1.31986838020106,6.61328245,7.2956731,6.3240169125,7.3628223875,7.54318473,6.685059,0.072392847,12.166070725,4.632166975,1.393742,258.836682,346.871046,-80.07496,-0.83216204,0.1371488135,0.199067014205825,0.126092411228076,0.0888490992138344,0.0565781841945263,0.075629452772751,0.0646779646050676
4,19.5,619.81717,-9.73848346590909,1.35388552361549,-1.77437776408539,-2.4665899875,-2.3797391875,-4.9078905625,-13.389011875,-100.9422885,-23.4523062662994,89.08246745,24.1453143,7.4764102,0.586611858894204,5.74329955,6.37940078,5.816997775,6.816693875,6.90760856,5.59115352,0.07990291525,0,0,0.381694398,254.58562,340.85231,-102.732475,-0.77063489125,0.1183205055,0.170482290341397,0.0826693074047209,0.071999529235222,0.0598271565106197,0.0589265742845071,0.0570088279275324
4,20.5,624.92596025,-4.05448083522727,1.54394488341392,-1.28758864993075,-4.4787953125,-2.614465175,-5.7279477125,-17.61768875,-108.569472,-17.4357642854919,89.2279115,27.29580625,7.175970375,0.454348682674847,5.325713315,5.450574925,4.919999165,5.53588323,5.536111675,4.40795215,0.08293496375,0,0,0.382070025,251.07630625,335.9231,-99.86400725,-0.7494472,0.101708885,0.149619224263456,0.0623100759369644,0.0609703627673164,0.0479678271682257,0.0488292560125604,0.0522903087379743
4,21.5,626.08089025,-2.74679310795455,1.65603199671895,-1.77797326437248,-5.1649558,-3.1214557125,-6.535642775,-18.634631,-90.85047575,-21.9486593952264,89.2236988,30.662486975,6.287719975,0.277031991137657,4.656232745,4.69135118,4.0918935,4.74304622,4.571613235,3.78896716,0.080085351875,0,0,0.40212194375,245.69555,332.02798125,-97.293847,-0.89038795625,0.095931069525,0.181409945750718,0.0865606672848887,0.0629787400530214,0.0756901225134122,0.0702783697940798,0.0554401571587421
