DOY2,HR2,CO2,FC,H,LE,TA,T_SONIC,T_SONIC_SIGMA,RH,VPD,PA,NETRAD,PPFD_IN,TS,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA
1,23.75,439.9457125,2.479308,5.45603510000001,43.58426,4.79000625,6.46827825,0.54176895,93.239525,3.6504315,94.61107625,-0.9348997375,0.1702688125,3.4003333,8.987722625,0.5525655875,1.543349,1.723657375,0.5520919
2,0.25,451.26161,1.83657625,5.7477217,26.819417,6.3485333,7.2601807,1.1116578,86.16040675,4.0766415,94.6262585,4.48272912499994,0.1620699625,4.28708315,8.70940144999999,0.7114410375,1.681172975,1.95031795,0.6327452725
2,0.75,429.80267,1.612143,7.421274,24.7808115,6.41638719999999,8.101314325,0.863939077499998,85.014686,3.7187824,94.615025,1.69286494499999,0.16380162,4.21,7.958484525,0.5680116375,1.48081575,1.718207775,0.586962975
2,1.25,420.67376,1.9313285,5.872006,19.941883,6.58214019999999,8.2865963,0.56025589,95.115745,3.878339,94.606732,2.84495345,0.17038029,4.168916425,7.6864063,0.56385436,1.5409367,1.6438787,0.55877193
2,1.75,415.46596,1.6465225,7.19868532500001,23.68446,6.41886774999999,8.276616575,0.51722224,91.89838625,3.86969425,94.5946515,1.47882421499999,0.16855774,4.093333575,7.582311825,0.58419978,1.47081975,1.86171805,0.543009045
2,2.25,418.99649,1.401138,7.03683092499999,22.8464615,6.50816029999999,8.3638869,0.5769410725,90.766837,4.1973791,94.583394,2.62544122499999,0.181655855,4.036917,7.80515887499999,0.52709943,1.47274375,1.74471725,0.564620582499999
2,2.75,418.029605,1.500145,8.30602295,25.624869,6.33009784999999,7.99599015,0.624615835,87.900803,4.1029827,94.5730475,2.42721991499998,0.167831165,3.960166425,7.92764245,0.589563825,1.4972207,1.70039255,0.589309865
2,3.25,425.48074,1.6797,9.70793554999999,31.81960725,6.32778434999999,7.95449515,0.55007704,88.53045125,3.911271875,94.563406,3.22127245499999,0.170728395,3.87075,8.59171525,0.574286855,1.78487215,1.77989725,0.62255215
2,3.75,418.77344,1.66473375,7.9497137,33.61605875,6.50852769999999,8.09302525,0.625804155,90.53233125,4.213619375,94.553268,2.51249479999998,0.161510555,3.762,9.06834359999999,0.608274005,1.63229065,1.89851345,0.634915599999999
2,4.25,415.9697625,1.842298,3.9083356,33.540445,6.79449254999999,8.1707075,0.47510624,92.6949615,4.32365455,94.565004,2.65798244999998,0.16968069,3.643583575,8.845703,0.620820775,1.65919075,1.9018759,0.636491065
2,4.75,439.80685,2.225962,2.2560482,35.4102675,6.68565614999999,8.22934025,0.566499965,89.43931925,4.198750425,94.59148,2.63939554999998,0.16769755,3.529666425,8.6549855,0.601647875,1.63957355,1.7721597,0.60426368
2,5.25,445.5639375,2.20554025,2.38026856000001,38.493106,6.62155719999999,7.23589012499999,0.652905215,89.45061225,4.1715796,94.600721,2.82063599999998,0.170473695,3.398916425,8.197460225,0.575788882499999,1.525052575,1.86084805,0.579365
2,5.75,464.54061,1.86748375,-1.373245,34.03594,6.52461699999999,7.13034162499999,0.5532648075,89.784857,4.1579301,94.6010985,2.85891659999997,0.1567083,3.285,8.53285695,0.551341955,1.426666625,1.789108125,0.5721966625
2,6.25,461.28561,2.028502,-0.461878844999999,27.04401,6.30598024999999,6.90807769999999,0.757131497499999,89.4075175,4.03356425,94.597874,3.95226036999998,2.12419555,3.338166425,7.846528125,0.5625644025,1.5304133,1.86016995,0.5918392425
2,6.75,452.249255,2.5541325,4.063807,29.2896695,6.43159094999999,7.17148284999999,0.6117908925,89.9454955,4.4231417,94.609455,5.18994399999999,29.9743365,3.340083425,8.6357166,0.57517453,1.523148125,1.783678925,0.5989949225
2,7.25,423.7100025,2.560371,1.40822429999999,39.69372625,6.93314879999999,7.82239132499999,0.715077734999999,88.963372,5.1235022,94.625437,9.91768064999999,132.2588,3.33083315,9.0865085,0.6341968275,1.609017025,1.97362055,0.624863245
2,7.75,442.34536,2.89645174999999,9.9929987,31.76625325,7.40354949999999,8.45013122499999,0.643298475,91.9137635,5.535434725,94.6411645,46.5128994999999,298.355155,3.372583575,8.606737825,0.6401127725,1.547345275,1.8123446,0.62310027
2,8.25,421.91077,2.27758199999999,30.830593,39.25320575,7.91276579999999,8.77019197499999,0.4770580425,89.0738575,5.83249225,94.658398,122.30189,538.73102,3.391916425,8.22140115,0.56370948,1.479835175,1.634364425,0.57938352
2,8.75,418.32992,1.61063475,56.611909,67.903997,8.76978644999999,9.12720689999998,0.619092699999999,86.306625,6.237458,94.6679595,186.385295,703.66773,3.467666575,8.661434175,0.5972487575,1.50009285,1.8513882,0.5940765575
2,9.25,416.11057,1.6822545,93.5117365,76.340812,9.21539494999999,9.45591974999999,0.620957125,87.9581615,6.412843375,94.668845,242.64113,852.240725,3.539083,8.7266409,0.604886855,1.62661545,2.0071337,0.62504913
2,9.75,433.423725,1.4085895,128.93865,72.88161225,9.59823565,9.8734884,0.626285135,87.447632,6.3865558,94.6867925,276.475125,987.189315,3.651833,9.37917435,0.63024584,1.6830884,1.9250895,0.657218495
2,10.25,418.22685,1.1759925,156.774755,84.96738925,10.0371567,10.324207,0.760916235,86.678324,6.6745092,94.68610425,312.9190475,1104.335,3.75483315,9.2671259,0.641962165,1.6914221,1.87882135,0.64444489
2,10.75,424.4401,1.48889325,163.7560575,102.37983,10.5762675,10.8949575,0.7583198375,76.830315,6.93229375,94.688085,336.3307575,1183.75295,3.936,9.342717,0.6499576625,1.929411875,2.458171,0.6539801625
2,11.25,413.16177,1.2504165,224.04683,115.3640525,10.74826625,11.159241,0.8552542375,78.8276415,6.444860175,94.673619,366.71097,1193.415175,4.1469998,10.331596,0.684668057499999,1.930319825,1.9153398,0.6742108375
2,11.75,412.729635,1.05432,198.05967,138.6577225,10.71586,11.1120825,0.85212959,81.24747,6.515713,94.6548195,363.7855075,1208.004525,4.467416575,10.1397705,0.664831815,1.9620054,1.9354397,0.656781415
2,12.25,413.899295,1.2332825,168.4975475,139.021735,10.8364715,11.224086,0.8643012,75.51057375,6.773832475,94.6298685,363.05927,1196.92185,4.827249775,9.4881656,0.60619426,1.916042,2.193711,0.64726308
2,12.75,417.8583875,0.986833625,214.269585,137.13958,10.87358775,11.268855,0.888962085,76.473976,6.9277184,94.60158125,342.03088,1198.39495,5.0749999,10.0110925,0.68030232,1.98751335,2.0556199,0.66616718
2,13.25,414.20507,1.319608,162.02162,146.66525,10.65102375,11.054318,0.87105846,76.27454,7.10833275,94.5737365,316.6383,1213.663,5.2603329,9.417688,0.64110124,1.881367,1.9640104,0.63429032
2,13.75,448.744,1.251432,176.63633,148.25055,10.8700455,11.066856,0.84328864,80.49694425,7.25294045,94.570892,281.96048,991.97108,5.452667,9.4950262,0.65646756,1.9032672,1.7782588,0.6151317
2,14.25,420.216435,1.2136475,119.756375,125.62046,11.109963,11.242829,0.7766438025,75.966584,7.4731976,94.57432375,245.18105,900.8958125,5.667,9.1814926,0.697496795,1.959138275,1.952180975,0.5786307
2,14.75,417.70364,1.10078725,115.61734,119.8322,11.228447,11.439398,0.746083965,88.083094,7.344179375,94.5812305,192.170015,780.08828,5.9596662,9.25220122499999,0.558754155,1.624029475,1.987638275,0.6032514825
2,15.25,412.11115,1.380217,79.332972,107.548334,11.08605,11.196186,0.67915056,85.989764,7.392442625,94.5910855,142.0753175,597.117632499999,6.149999775,9.4662118,0.63763158,1.8296708,1.8513898,0.5718934
2,15.75,411.84806,1.568945,67.92922,84.730939,10.79357125,11.0096025,0.73726264,79.1968435,7.49711022499999,94.60296,84.45322875,451.4567125,6.28791625,8.3771462,0.526749925,1.4790558,1.7662757,0.571776845
2,16.25,417.40045,1.57361025,38.9466505,75.6934794999999,10.51538275,10.84317275,0.6056593725,83.534206,7.17930279999999,94.609884,25.8313275,264.29431,6.3,9.48052489999999,0.5395275975,1.694465675,1.711043525,0.5947062375
2,16.75,451.15992,2.74380974999999,9.03477720000005,44.599796,9.492539375,9.97056775,0.75861311,87.538199,6.112178,94.6258445,-1.27447837500001,121.9476575,6.285416875,8.88061115,0.540300015,1.45490795,1.9154729,0.60644644
2,17.25,415.5097,2.40849125,4.12881449999997,31.6275234999999,9.07233295,9.667063,0.654353089999999,83.30857975,5.040170925,94.643253,-2.4733571,29.322711,6.1579998,8.80853149999999,0.52078733,1.5545919,1.9289402,0.52735689
2,17.75,417.8016,2.508626,2.06624645,55.8118825,9.02663145,9.649852775,0.911962632499999,84.77111525,4.865403075,94.6916485,-1.652272325,2.4264594,5.9933332,8.423254025,0.537031825,1.499403,1.724412125,0.55024521
2,18.25,417.90014,2.576715,0.817364210000006,33.78432825,8.7600102,9.392954375,0.9531577375,90.49426025,4.3386692,94.7176415,-1.36889495,0.181086225,5.7569999,7.88965975,0.5496950125,1.714387875,1.931155,0.5427004625
2,18.75,420.53932,2.86406125,0.8289406875,36.475063,8.457661675,9.167583,0.84749828,85.8184,4.35328175,94.728276,-1.5489416,0.1579108,5.495666225,8.0612176,0.56539132,1.4215092,1.8541752,0.55175384
2,19.25,416.607605,1.87651525,2.964229125,37.1455,8.55332815,9.1360349,0.8882511125,90.463556,4.3164444,94.716431,-2.69796725,0.14881387,5.291333,7.891252675,0.6917428475,1.516740525,2.042950225,0.553384625
2,19.75,418.09855,1.919774,7.95271354999986,34.301909,8.0948008,8.719724,0.842861375,81.5163055,4.455782775,94.6922095,-4.565364,0.1388190325,5.10383345,7.82145175,0.5086827,1.595499375,1.602675,0.49675825
2,20.25,421.390075,2.36016125,26.136698,33.210879,8.184289,8.8212695,0.7195361,82.902494,4.5437836,94.67105375,-4.053394,0.1474828375,5.038749875,7.5866575,0.47826596,1.3563344,1.62665235,0.50825459
2,20.75,446.1928275,2.745359,-0.114498590000025,29.978521,7.8102651,8.442729025,0.761624904999999,81.1646025,4.1758931,94.67133875,-4.897575125,0.1428218125,4.9673331,8.182222875,0.5149714375,1.4083817,1.55406235,0.5394157975
2,21.25,421.214225,2.8719335,43.78184,26.40106725,7.604498,8.27116525,0.636634795,82.0834425,4.65629725,94.669985,-5.89559425,0.1441247,4.85833325,7.6611326,0.515809225,1.4104492,1.7183923,0.5282675
2,21.75,427.5743425,1.83624375,0.6983746325,27.4927925,7.182167225,7.854918,0.647152,81.7944765,4.7669567,94.6731825,-4.70096625,0.1464645875,4.775833,7.3447586,0.51133638,1.4029596,1.6895176,0.5520289
2,22.25,437.338825,1.798792,0.386447037499996,32.00288825,7.19645,7.88417975,0.613479325,82.329644,4.5016238,94.67760875,-4.90460225,0.1572320125,4.69349955,8.27917725,0.5977221875,1.577681625,1.827447125,0.605094075
2,22.75,423.40455,2.3745825,-1.67850309999999,26.0471105,7.14638235,7.631724,0.62021951,81.5730985,4.7182054,94.66736725,-6.1937075,0.1552281775,4.59266605,8.83378299999999,0.61437372,1.5974771,1.8610736,0.643766209999999
2,23.25,440.39065,1.825159,9.86657209999998,26.3002935,7.042816725,7.5719583,0.763038359999999,81.48374875,4.46326725,94.6561405,-4.5620952,0.154823585,4.472999575,8.32138104999999,0.581219369999999,1.4999395,1.75638815,0.602327965
2,23.75,446.4412575,1.730893,14.3323602499999,28.889727,6.7002918,7.25748645,0.60800255,82.891182,4.4142826,94.636151,6.28504369999996,0.154109695,4.3759997,9.303563225,0.6317523225,1.65326415,2.109095125,0.626236865
3,0.25,422.62994,2.362175,-1.70259965,23.867988,7.26132005,7.8740269,0.915626047499999,84.9788225,5.1567947,94.569551,-10.83045975,0.191980055,5.096249875,7.258013475,0.5235038725,1.269279225,1.4794581,0.5571040725
3,0.75,419.0521725,3.01373,-0.776148085000003,24.4128745,7.4273359,7.95756405,1.013294075,85.54594825,5.34745305,94.572349,-10.100997375,0.2032704025,5.061666875,7.54042885,0.5398439,1.208609825,1.4552138,0.5743020075
3,1.25,417.26514,2.2309215,-2.77812725,28.808713,6.94015582499999,7.49838635,0.915824252499999,85.1872405,5.127859625,94.5701045,-8.8443676,0.1961115725,4.9968331,7.95770734999999,0.5707687925,1.352820525,1.70638415,0.5833337625
3,1.75,417.182275,2.89833125,-7.0929044,36.992063,6.69708327499999,7.16150362499999,1.01355949,83.02076875,5.096032875,94.56834775,-7.37146705,0.1929938075,4.8859998,8.00631555,0.52989809,1.250856125,1.70026715,0.57551438
3,2.25,420.583365,2.19666,-1.219180725,27.22642925,6.54202992499999,7.0212411,0.988258744999999,84.66475375,4.785557125,94.5683445,-6.604126525,0.2126128975,4.7946672,7.32085367499999,0.5489537325,1.297996475,1.965551,0.6010688625
3,2.75,418.725985,4.55288975,17.61695115,24.060448,6.3739196,6.8978065,0.865275689999999,86.21980375,4.953169,94.56581225,-7.950969075,0.2224495275,4.5179998,7.00508439999999,0.6167691475,1.31275595,1.820316325,0.558502255
3,3.25,413.66071,2.657996,0.984564149999997,26.99839125,6.403577375,6.7279988,0.86282323,86.322524,4.8747678,94.56106775,-6.509756625,0.20066484,4.611416475,6.77449307499999,0.4851612725,1.228289625,1.4360485,0.54850489
3,3.75,419.561495,1.632288,2.28899775,29.038227,6.4507861,6.760231925,0.9970548675,91.26703,5.00539195,94.55699725,-4.68285342500001,0.190403615,4.529082525,7.4992194,0.4978473125,1.313464225,1.413988175,0.5596334875
3,4.25,420.64763,5.97667800000001,-2.9268613,33.474926,6.53287555,6.84860815,0.703758579999999,87.490376,5.0401678,94.57974175,-5.875493375,0.20333111,4.534166525,7.3924843,0.5332559875,1.323822325,1.493465725,0.56548508
3,4.75,434.9781425,3.940743,-6.556158,29.38494,6.461780375,6.7670341,0.7897450075,85.71208,4.924106875,94.59919375,-6.33116315000001,0.187080085,4.602,6.680599975,0.472181402499999,1.175776775,1.485283525,0.53078498
3,5.25,427.3244325,3.21366849999999,2.23791775,38.8755655,6.153884125,6.588127525,0.804215672499999,86.460677,4.780157875,94.6151935,-1.89924475000002,1.605008,4.572833,7.1206009,0.5304842325,1.2612546,1.751129575,0.55787923
3,5.75,427.5548875,1.553174,-4.0586715,40.235844,5.967843625,6.385982975,0.817752272499999,83.9785275,4.53153005,94.6156265,-1.78418347500001,26.9734725,4.4434997,7.2428261,0.5526254125,1.35458045,1.42632595,0.56139623
3,6.25,424.2542,2.38394,0.174648299999991,33.9261419999999,6.0134658,6.395560525,0.882327165,85.647108,4.55481455,94.62585775,1.522269025,125.324655,4.389,7.3183425,0.5073731225,1.1748358,1.53245965,0.57484133
3,6.75,428.68859,3.1113445,2.47500259999999,30.96508,6.2757922,6.68441075,0.6689042325,83.124709,5.0915607,94.62915225,53.45194075,512.08855,4.91425,7.2976919,0.513229565,1.401062775,1.475071025,0.565690975
3,7.25,421.17497,1.627905,29.206751,45.346814,6.501630575,6.900604975,0.6977752125,84.037458,4.876965,94.6310505,112.050785,814.0224725,5.57641615,7.5922247,0.57501408,1.3581095,1.6994868,0.57646474
3,7.75,417.4277375,1.294855,42.728766,70.310812,7.06408134999999,7.32778775,0.673409594999999,84.221794,5.11864835,94.63713275,160.1486525,946.697937499999,8.154916,7.597412725,0.5542102825,1.2666494,1.48355125,0.599950465
3,8.25,438.23521,2.819488,68.121168,70.6829175,8.05379007499999,8.02529264999999,0.767030342499999,84.16354125,5.513039375,94.62959875,240.086025,1053.79345,12.72792,7.68428495,0.6004707625,1.567613725,1.646686325,0.5948890875
3,8.75,419.52479,2.1049805,106.9951875,96.57466425,9.1308546,9.22019259999999,0.7713283575,79.55156875,6.124288125,94.63705275,296.3937075,1050.06415,12.18191575,8.707344225,0.67037375,1.5398406,1.7623702,0.68930314
3,9.25,416.8625725,2.02839449999999,147.049205,129.14445,9.0124307,9.02277657499999,0.7523445375,78.39987375,6.580433375,94.63794525,375.40265,1161.9405,11.47333425,8.631316625,0.7026402475,1.794632675,2.00686935,0.6848843525
3,9.75,419.08935,2.0988701,171.907025,155.06054,9.0794672,9.1264029,0.9326138475,89.6617499999999,7.0007697,94.63111525,418.94462,1289.912325,14.46958575,8.65127775,0.635116527499999,1.6570042,1.7166092,0.655565797499999
3,10.25,410.3107625,0.9816604,213.3980675,147.22088,9.57697492499999,9.64984644999999,0.9637170675,74.007632,7.600461,94.62009775,455.0910275,1438.92245,17.33008425,8.739149075,0.626492945,1.654776825,1.6923339,0.6264117425
3,10.75,410.731555,1.84565469999999,201.725,160.159885,10.7400955,10.93828575,0.9939047975,74.77514,8.45773075,94.61351675,450.1307075,1463.68575,18.5647485,8.92261415,0.6681029975,1.716812075,1.695467575,0.6661195525
3,11.25,419.97128,1.1760395,247.4098,177.5654975,11.10716425,11.24168,1.05480775,71.83707625,8.633978,94.59646875,461.26761,1498.348125,19.48049425,8.630737,0.65691305,1.62450525,1.58955475,0.661106025
3,11.75,440.48986,1.253603,244.419715,196.30746,11.6240555,11.7899825,1.1551335,62.2706375,8.957761,94.57533275,486.2933625,1574.994375,18.70116725,8.35216025,0.608901875,1.68241625,1.70705,0.630242775
