DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
1,10.5,0.146603275,-15.0265,0.7894609,-1.936375,-43.60819,-18.01392,-17.887175,-0.0079350085,49.37,96.864,376.1416,0,14.57445,52.4485,21.0395,1.7783345,171.479125,252.7776,1.13842,32.90354,-16.76566,-15.5076975,-15.252675,47.89718,42.586695,406.87555,1.4987315,21.2307325,1.5098925,173.722,248.3584,0.34479635,0.363049925,0.26821825,0.06422825,-17.177005,0.04973678,51.5941025,-16.09293,49.280715,0.546091025,0.3434827,0.3765847,0.277290975,-16.3578625,409.809625,1.259867,228.9174,244.282,8.272375,-16.046,-25.900675,0.14324125,0.179307625,0.0653552,0.05529235,0.6394678,0.130653875
1,11.5,0.2067418,-13.56665,0.72788845,-2.159725,-42.057775,-16.3632,-16.93195,-0.06145238,44.61225,96.8571,378.058125,0,23.20915,73.9888625,30.8015,3.6220575,177.04225,262.5883,1.094324,55.1961,-15.4076775,-14.28485,-13.7825375,42.9713725,39.128,407.7722,1.495568,34.10347,2.556254,177.4806,257.1484,0.3601958,0.379724,0.3187476,0.06458777,-15.35264,0.0581365625,77.1901475,-15.5225475,49.06257,0.3502634,0.38999325,0.407148025,0.318004475,-14.965725,407.5435,1.24794375,234.5615,255.88935,14.97867,-14.405,-24.62003,0.18273935,0.22859545,0.087220265,0.063317935,0.566647325,0.12638495
1,12.5,0.1689,-12.4,1.006057,-2.26905,-27.305,-16.13135,-15.80246,-0.079919145,40.610725,96.7865,376.9265,0,26.32865,80.0153,33.3990625,4.05587125,180.43395,267.8721,1.124875,72.4280625,-14.514275,-13.68846,-12.4760525,37.95964,39.29232,409.54485,1.4673475,30.99693,1.982258,180.1413,261.0342,0.46670995,0.445044475,0.335434825,0.068860155,-14.43528,0.054447185,75.033695,-14.6647125,44.98663,0.695956,0.5113839,0.51969295,0.372911525,-13.992475,407.79855,1.30135125,243.0774,269.17665,18.203485,-12.86135,-23.993355,0.190860875,0.2263855,0.086171575,0.063813375,0.60787425,0.169299
1,13.5,0.21779435,-11.6830175,0.867027,-2.235375,-14.2475,-13.32,-14.72602,-0.05936648,37.231225,96.7515075,375.2646,0,25.223,78.9355275,33.27269,3.897638,182.53935,272.0275,1.18679175,59.397,-13.363305,-12.284445,-12.13866,37.12779,32.286185,408.32195,1.512992,31.0849575,1.944744,182.09205,264.8612,0.4534364,0.4900458,0.358983,0.0645469025,-13.17072,0.0495426125,74.27213,-13.90698,41.5746,0.93441,0.504273675,0.5148659,0.397331025,-12.962675,409.046625,1.27904625,237.2983,268.4311,18.362765,-11.93721,-22.625585,0.1909965,0.2483065,0.0915648625,0.0546256125,0.733303975,0.193406375
1,14.5,0.236120875,-11.037125,0.9635,-1.77075,-29.0328,-16.8403,-14.287505,0.0105,35.2045425,96.709065,376.110275,0,20.2907,64.9151075,25.8853775,3.3258465,184.16125,274.0012,1.1411,56.07325,-12.4850125,-11.568965,-11.3230575,35.39825,35.4217,408.1098,1.447817,27.7598,1.62262225,182.73245,266.104975,0.5332653,0.5331633,0.35787435,0.072093285,-12.512475,0.057242945,64.991745,-13.17396,38.76842,1.167142,0.5544276,0.5747241,0.38353045,-12.0763,408.50025,1.36994,242.14425,273.7343,13.65443,-11.352535,-21.739195,0.19506485,0.24093325,0.094252905,0.052980615,0.7178485,0.2140204
1,15.5,0.2502,-10.782315,1.081075,-2.0742,-30.5077,-16.38363,-14.19397,0.0308742075,33.9221575,96.7122,373.8135,0,13.02335,43.77551,18.9285,1.234915,183.32845,272.387375,1.1514665,34.07797,-12.0117625,-11.5107925,-11.17472,33.58578,33.70177,407.1306,1.56148725,19.64775,1.2361915,181.311075,266.224275,0.479918,0.460294025,0.347227425,0.0618715325,-12.2193,0.05182756,38.1710975,-12.86308,35.65035,1.06741125,0.4985502,0.4996628,0.3325776,-11.5335225,407.254925,1.377925,236.43945,269.31005,10.400015,-11.43367,-21.23666,0.179062975,0.198449475,0.0791107175,0.05328996,0.79228575,0.195276525
1,16.5,0.1485688,-10.888,1.045425,-1.7101,-33.5989225,-18.7318925,-14.53353,0.068902615,33.167,96.6993,377.28575,0,-3.39875,20.044745,9.295302,0.55892695,182.22,269.8061,1.15844175,15.80938,-11.8902875,-11.73307,-11.37008,32.39655,32.1427,407.3088,1.555677,11.3426375,0.84924865,179.042075,262.550025,0.4259067,0.4493225,0.2714186,0.04700954,-12.16443,0.0389260575,24.3644875,-12.686935,37.6771475,1.010138,0.4466679,0.4671455,0.3001114,-11.485765,408.89125,1.44210375,236.69805,262.19975,5.4442305,-11.427945,-21.723085,0.155436275,0.16898795,0.062416615,0.03815068,0.70870825,0.154950425
1,17.5,0.1229,-11.355,1.2397,-1.4604,-47.40365,-25.069745,-14.381695,0.0905531175,34.22999,96.7,377.8825,0,-82.873925,0,1.259,0,179.904875,264.496625,1.17750125,2.8415,-11.95092,-12.0617075,-11.747765,33.9218025,32.7790575,407.7668,1.57168075,2.83021175,-0.0353317699999999,174.426075,259.4958,0.3293435,0.296669,0.1914257,0.03837221,-12.30792,0.03238271,6.13705525,-12.7526325,40.0208875,0.9111456,0.3098179,0.3088122,0.2017256,-11.7527,408.33815,1.34577125,235.4362,253.7801,1.2611855,-11.690335,-21.64682,0.1032,0.115844,0.039971,0.0337259,0.763918175,0.148773
1,18.5,0.065,-12.02,1.117,-1.63770875,-66.100925,-19.488625,-14.919105,0.09193065,38.0535,96.783,375.52,0,-95.02285,-0.579,-2.703245,-0.2591,178.9765,259.7207,1.1601645,-1.9107,-12.962525,-13.328865,-13.036445,37.955245,37.7750275,407.418875,1.59637,-2.814018,-0.514363275,171.531025,253.361775,0.256483375,0.226751375,0.10749875,0.0309896,-13.68888,0.02919953,-0.2476574,-13.4745475,42.63724,0.5977976,0.24100195,0.230358675,0.106108775,-13.3865,408.78835,1.28237125,224.9387,248.794,-0.9735125,-13.29074,-21.44961,0.08773236,0.09010422,0.0289047625,0.03189639,0.56680365,0.0894166775
1,19.5,0.0625630225,-12.705,1.241183,-1.736034,-76.159075,-15.604,-15.158975,0.100935025,40.04399,96.828,378.198875,0,-93.5339,-0.58,-2.71837925,-0.3360158,177.21855,256.2953,1.14996425,-1.718125,-14.2245175,-13.710215,-13.383405,41.32168,40.19595,407.1835,1.661366,-2.70006225,-0.426315325,172.4029,249.532325,0.24846385,0.24444085,0.107259055,0.0332861025,-14.924975,0.02771986,-0.428029475,-14.07715,43.36429,0.9541981,0.22688825,0.220325,0.092332225,-14.5269125,409.1942,1.3555395,232.00575,246.5178,-1.3903395,-14.31601,-21.99204,0.0864623425,0.0874142975,0.02723835,0.026220535,0.8363682,0.0902755325
1,20.5,0.05715,-13.01475,1.29169675,-1.236825,-70.06,-18.067475,-15.45055,0.0915,41.60975,96.860615,378.097375,0,-91.60695,-0.579925,-2.66415,-0.330464125,177.5,254.526,1.155375,-1.864875,-15.1037775,-14.11568,-13.73683,43.27762,43.570075,409.0726,1.701044,-2.57292475,-0.186627575,174.2078,251.5108,0.204981,0.2284725,0.09266975,0.0300989,-15.75615,0.02770241,-0.359059,-14.5724975,44.03931,0.7925988,0.1736165,0.2015845,0.0966763,-15.44856,409.7059,1.347299,226.52065,246.0582,-1.1777045,-15.300135,-22.39257,0.07959116,0.08651729,0.02722106,0.02509587,0.8876494,0.11221979
1,21.5,0.04575144,-13.359765,1.399838,-2.26994025,-76.373,-14.8026,-16.15681,0.09105379,41.7945,96.8679375,376.0823,0,-91.14705,-0.58,-2.6000145,-0.2106602,177.097225,253.457475,1.1615,-1.678125,-15.564925,-14.401955,-14.020975,44.8506,44.62274,408.443425,1.577584,-2.52204725,-0.2308113,176.843025,251.450525,0.265198325,0.261575675,0.1344535,0.032862425,-16.245795,0.028842275,-0.352571275,-15.1339725,44.54822,1.15992675,0.21745825,0.24540065,0.097033785,-15.5553425,410.7119,1.33268,234.5908,249.0156,-1.026186,-15.22565,-22.70107,0.0836374125,0.08587256,0.0320332,0.0261145725,0.84776975,0.138153825
1,22.5,0.06823247,-13.73275,1.521664,-1.6922625,-74.17108,-21.5406,-16.10249,0.08815,42.5232,96.8935625,376.7696,0,-91.698725,-0.579925,-2.59271975,-0.20375,175.8043,252.4607,1.14440575,-1.77075,-15.625025,-14.60897,-14.24746,44.9551,42.051675,407.347725,1.7059675,-2.47581825,-0.168354625,182.39615,252.0304,0.283738225,0.288318275,0.1464865,0.03528526,-16.394605,0.02941152,-0.358511475,-15.6702025,45.00438,1.27185175,0.25517665,0.25947865,0.1186102,-15.4777,411.083,1.362877,231.8372,248.1873,-1.132096,-15.098095,-22.727785,0.09395373,0.1143656,0.036783335,0.02768941,1.02383275,0.153844
1,23.5,0.07732131,-14.3295,1.3796985,-0.9170404,-79.25911,-19.213705,-16.68618,0.09,43.490725,96.93218,380.9585,0,-91.16975,-0.58095,-2.64565,-0.228932,174.0617,250.988,1.140304,-1.9557,-15.5607,-14.8603175,-14.4878775,45.15892,40.858,407.5958,1.697509,-2.45804725,-0.2027193,181.3286,251.06675,0.2873176,0.2666532,0.139836,0.03380052,-16.44095,0.02903654,-0.4299327,-16.122335,44.7956775,0.9789176,0.2374117,0.246864475,0.116718725,-15.4841875,411.55505,1.3560885,229.6462,247.3569,-0.9633973,-15.14114,-22.60037,0.104946625,0.114375375,0.0396157625,0.028071825,0.901515,0.1360419875
2,0.5,0.04194186,-12.4141,1.226875,-1.39468575,-71.5529875,-24.4925,-14.3290375,-0.16457805,38.362665,96.88325,371.28425,0,-93.061,-0.576,-2.6645,-0.250036925,186.251,256.9725,1.29248125,-1.138,-12.52045,-12.61335,-13.923605,38.9755275,42.3946425,402.36675,1.28794375,-2.592944,-0.224064,178.5534,250.39015,0.238148175,0.2275322,0.10323296,0.0461823025,-12.84446,0.0371009425,-0.73104415,-18.06631,53.77779,0.243465,0.1750076,0.2211896,0.08736046,-13.81434,400.55565,1.368591,227.498875,252.6451,-0.61798875,-14.05146,-25.196065,0.074652505,0.1001071,0.02971402,0.0308909,0.916319125,0.15627345
2,1.5,0.037,-12.5635,1.5185,-1.456505,-79.809,-23.6798025,-14.716685,-0.179043075,39.2365,96.8,371.8987,0,-92.4655,-0.576,-2.62909,-0.31045,186.403025,255.996975,1.32805875,-0.8546,-12.861635,-13.042455,-14.3926775,41.0954875,45.1541575,404.7975,1.31983675,-2.536926,-0.5022532,176.097675,248.102675,0.2093755,0.2063375,0.09855275,0.04330285,-12.999825,0.03825326,-0.709773275,-18.31563,56.9194,0.2,0.183169775,0.21965065,0.0671948375,-14.42738,400.565625,1.383015,229.4662,251.335675,-0.614387825,-14.7435325,-27.52652,0.0822805025,0.10611885,0.03121522,0.033246105,0.8851923,0.14777575
2,2.5,0.038862705,-12.973,1.3734025,-1.692125,-79.3163,-20.30725,-14.78488,-0.1918696,42.41415,96.831,371.838,0,-91.43125,-0.576,-2.658349,-0.530631175,184.582525,254.7285,1.265,-0.9026,-13.34932,-13.42545,-14.64102,44.75135,46.61589,403.2636,1.37251275,-2.655814,-0.7305892,177.4879,250.634,0.2363434,0.2209424,0.09489763,0.04667441,-13.219795,0.03968776,-0.888850575,-18.6729375,59.0699225,0.2,0.177932325,0.209783625,0.0802537525,-14.8042275,400.09575,1.464139,228.2988,249.8558,-0.748536325,-15.115795,-27.7620925,0.081037255,0.090522545,0.0288343575,0.034145595,1.02400065,0.142243925
2,3.5,0.0612820625,-13.40615,1.39926275,-1.2078,-79.1526,-19.4351,-14.7854225,-0.1920703,43.6265175,96.8,371.80375,0,-90.5425,-0.577,-2.6617,-0.311364125,180.804125,254.064125,1.2621,-0.622,-14.0469075,-13.8118175,-13.675985,48.6414,49.951,403.8076,1.367023,-2.654492,-0.3667094,177.0102,249.5661,0.228965375,0.22394775,0.0962234,0.0521854,-13.90042,0.03837468,-0.87075205,-18.4947625,58.4416325,0.2,0.185714,0.1977308,0.0969438,-14.942505,400.0981,1.3945375,226.807,252.76225,-0.69927,-15.348935,-28.0525175,0.08404999,0.09651172,0.032545645,0.03457247,1.06477,0.14111005
2,4.5,0.03663145,-13.543725,1.325,-1.2262,-68.4916,-14.3836,-14.754155,-0.16993035,44.899075,96.8075,372.25475,0,-90.0525,-0.577,-2.644246,-0.361732375,182.421725,252.8935,1.251812,-0.2992,-14.5673725,-14.439735,-14.240925,50.21249,51.9613725,403.1609,1.364384,-2.723514,-0.317885775,177.508625,248.595625,0.22641475,0.23070045,0.093699115,0.04886182,-14.446515,0.035458555,-1.09360875,-18.2726875,59.32181,0.2,0.189062675,0.214966175,0.0761918525,-15.121925,400.44415,1.31396125,225.665775,254.2464,-0.77178005,-15.428205,-28.07951,0.0797504075,0.0959078475,0.0318628125,0.0360100975,0.96803125,0.1445866
2,5.5,0.038,-13.8781325,1.31,-1.5244925,-73.1790375,-20.3766,-14.9391,-0.2266709,46.4416175,96.821735,372.31925,0,-90.71325,-0.5769,-2.63966225,-0.2796,179.73925,251.33355,1.2336,-0.3272,-14.85275,-15.046295,-14.836275,51.4522575,51.8912525,403.2934,1.337248,-2.6417145,-0.292498375,176.466625,245.65675,0.23587165,0.232776025,0.124338575,0.0455696,-14.703635,0.0360513375,-1.390236,-16.37915,60.94188,0.2,0.2033016,0.2207547,0.08808501,-15.50109,401.0664,1.26865125,224.104925,252.57395,-0.60862235,-15.76459,-28.915765,0.08489435,0.10176765,0.0349868325,0.03026127,1.0322585,0.15969595
2,6.5,0.04865,-14.2795,1.40912,-1.193742,-81.3929825,-22.0573975,-15.016,-0.214877075,47.6920925,96.82835,372.818,0,-90.1785,-0.577,-2.6788635,-0.18425,180.468575,250.87615,1.211575,-0.3462,-15.073315,-15.518,-15.4252875,52.40158,53.859995,404.4001,1.31551,-2.6933395,-0.276833175,178.8107,247.2095,0.256274225,0.21894915,0.11174115,0.044240985,-15.27578,0.03219112,-1.500838,-16.66475,63.90266,0.2,0.2014524,0.2124394,0.10536128,-16.65551,401.2512,1.2774665,223.68805,249.4279,-0.800150975,-16.7439625,-29.97579,0.08915314,0.09828556,0.03220568,0.02983757,1.10206975,0.1182565
2,7.5,0.04065,-14.73,1.402422,-1.059508,-64.6674,-17.073,-15.3462,-0.2354098,48.983035,96.8,372.409,0,-84.45415,0,-1.3945955,-0.11527685,179.496,249.29,1.1731215,0.31495,-15.5265,-15.67644,-15.85926,53.0171,54.1768775,405.9506,1.311255,-2.07331875,-0.189865975,176.6627,246.6783,0.2292361,0.2316988,0.1258146,0.04148011,-15.43646,0.03201448,-1.302292,-16.80984,63.05907,0.2,0.174158,0.1961548,0.08594726,-15.86219,401.8259,1.245234,224.51465,249.1302,-0.588932575,-16.1787825,-29.778915,0.089095795,0.101905855,0.030806745,0.03167082,1.052334,0.1327297
2,8.5,0.073970195,-14.6875,1.292525,-1.6019795,-54.6188,-16.229405,-15.6575225,-0.22471185,48.99385,96.7943,372.16205,0,-28.49,0,4.66105,0,176.545,250.19905,1.1792,8.7786485,-15.259175,-15.43232,-15.516165,54.23098,54.291265,407.2358,1.325808,4.06653,0.3661422,172.5964,246.85215,0.273720425,0.256973375,0.1166564,0.04612905,-15.28574,0.040261585,8.5549025,-18.6828625,59.87313,0.2,0.2290126,0.2744178,0.1242078,-15.6087,403.20715,1.31777375,223.0153,249.065625,1.783596,-15.5759,-29.280445,0.102802,0.123489,0.0400465,0.0403073875,0.940380625,0.131539
2,9.5,0.1323,-14.3017,0.99525,-1.82223075,-39.569175,-17.1561,-15.14765,-0.2236346,47.2285,96.84,372.1918,0,15.782125,42.743595,19.42887,1.5170715,180.8234,256.776575,1.15344375,36.4635,-14.87304,-14.2916,-14.87548,51.4178,48.8155125,406.95945,1.367806,16.687,1.318644,174.5476,250.9076,0.322268875,0.316078875,0.21368875,0.05939295,-14.7888625,0.047566225,38.87266,-17.5007575,58.4928,0.2,0.2954375,0.318028375,0.202686,-14.786475,402.2379,1.43101875,223.2825,250.75995,7.976976,-14.98488,-27.5684,0.136249075,0.150220625,0.064804965,0.0512599,0.6796962,0.185249025
2,10.5,0.092615825,-13.366125,0.813325,-1.8227,-33.800395,-13.41,-14.1077,-0.2272351,42.9332325,96.84875,372.485475,0,27.974,80.7445,34.2849,4.680055,187.9079,266.3516,1.2447705,58.08105,-13.65565,-13.24204,-13.04532,45.999655,44.40157,406.368925,1.492458,36.7553,3.599194,180.5866,261.0656,0.34744885,0.3362536,0.280346775,0.0801772625,-13.334895,0.06845869,90.514485,-15.918955,52.1572825,0.2,0.39727035,0.381013375,0.308320775,-13.23128,401.04045,1.4717,234.0956,261.0526,12.79362,-13.02426,-26.59504,0.1706629,0.20141365,0.087348185,0.071648625,0.6541645,0.2342302
2,11.5,0.1903045,-11.972525,1.073375,-2.0964,-13.30425,-23.7934,-12.808375,-0.223638,37.3474075,96.82625,371.242025,0,34.9513,108.2683,42.429,5.31285,191.77355,271.08395,1.2238,74.42245,-12.38826,-12.06065,-10.92266,39.571125,36.487585,405.3146,1.490967,49.72602,3.684232,185.6372,266.2006,0.450482075,0.540501525,0.356134775,0.0805856975,-12.4649175,0.07630099,88.707145,-13.89891,43.17221,0.2,0.4549084,0.521138225,0.37504235,-11.7110125,398.5446,1.425041,248.195625,273.40615,15.1345125,-11.2913375,-25.621675,0.19256555,0.23791285,0.0870781425,0.07199038,0.763648325,0.211645725
2,12.5,0.22885,-10.7556775,1.08055,-1.78525,-32.12884,-15.2946,-12.1493125,-0.206924375,32.918,96.8081075,370.3844,0,36.422,112.310525,46.8615,5.7795,195.4356,278.7011,1.2083,93.172325,-11.19,-11.43516,-10.00636,33.78021,28.5232125,403.7252,1.4247525,53.5627,3.741208,189.6474,272.3328,0.45465735,0.458596825,0.41512705,0.091058215,-11.34408,0.0934894525,114.008,-12.850535,36.6106475,0.2009114,0.5103418,0.5427158,0.412968,-10.448905,398.6506,1.454847,252.9565,281.3736,19.6848125,-10.03658125,-20.3292875,0.20341565,0.2177175,0.0980762575,0.0818183375,0.756628275,0.200997525
