DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,SW_IN,SW_OUT,LW_IN,LW_OUT
6,21.25,1.00329,385.9992065,-26.385355,0.84862925,-3.30625,-8.11,3.95725,2.737,1.939,0.1271185,0.3201805,0.259675,0.13260325,-0.155087,99.699997,50.634999,4.4727975,10.6725,13.75946,0.027419,16.4,14.96,16.07,15.71,10.65,5.718,4.233,12.73,14.86,9.73,5.33,4.261,0,0.82575,294.5459445,361.27166
6,21.75,1.2136695,386.98214725,-26.474692,1.503419,-3.94175,-9.67,2.884,1.744,2.0265,0.13788375,0.34071475,0.26969925,0.15986525,-0.163818,99.7249985,54.39499975,3.528705,9.545,13.405029,0.0348445,16.02,14.52,16,15.74,10.65,5.72,4.235,12.48,14.94,9.75,5.331,4.262,0,0.704,291.5138625,356.60311925
6,22.25,1.4281355,387.5534973,-26.610353,0.614223,-4.64475,-10.685,1.52425,0.71625,2.131,0.16436425,0.3879405,0.31520175,0.18209125,-0.15107,99.7249985,57.9225005,2.7595775,8.5425,12.73999,0.027643,15.57,14.14,15.9,15.57,10.64,5.721,4.237,12.05,14.96,9.75,5.333,4.263,0,0.79325,286.79283125,354.18240325
6,22.75,1.238614,387.9417114,-26.46213925,0.926609,-5.8525,-11.475,0.39475,0.21075,2.0695,0.1545555,0.404093,0.304958,0.18764575,-0.165136,99.699997,60.8550015,2.43264,7.98875,12.396851,0.0233405,15.26,13.78,15.7,15.47,10.62,5.723,4.239,11.53,14.89,9.75,5.338,4.26,0,0.8045,284.215942,352.32517975
6,23.25,1.251221,388.54486845,-28.765686,0.576731,-7.3915,-11.835,-0.34175,-0.44675,2.22275,0.1480575,0.41508575,0.32447475,0.182501,-0.17023475,99.699997,63.1799995,2.07568,7.51375,12.11197675,0.022179,14.94,13.56,15.45,15.4,10.61,5.722,4.241,11.17,14.95,9.73,5.339,4.256,0,0.861,280.921097,349.653801
6,23.75,1.18454725,389.406311025,-25.5622405,0.09222125,-7.96425,-12.5225,-1.50875,-1.0775,1.971,0.15189875,0.40605325,0.32276975,0.195078,-0.16945625,99.699997,65.27749825,1.87521,7.004,11.847893,0.019736,14.61,13.21,15.15,15.34,10.59,5.721,4.244,10.85,14.91,9.72,5.339,4.252,0,0.90525,277.57680475,347.2331315
7,0.25,1.93879225,379.1186066,-28.497102,-0.914262,-7.832,-12.18,-4.96275,-1.3075,2.0335,0.121936,0.38514375,0.323978,0.15868825,-0.210777,99.400002,68.2750015,2.0134575,10.005,14.3667375,0.02060125,16.31249925,14.305,16.12750075,16.47249925,14.0175,9.5375,6.68325,10.2225,15.6825,12.9825,8.945,6.463,0,0.55175,302.16125525,355.474518
7,0.75,1.903014,379.4076538,-31.34909325,-0.728577,-8.65,-12.54,-6.3465,-2.8845,1.973,0.119929,0.3768075,0.318111,0.150712,-0.224959,99.4250015,70.2849995,1.777165,9.74,14.04449425,0.0175715,16.06999925,14.1025,15.98,16.47499925,14.015,9.5375,6.6835,10.1825,15.6125,12.985,8.945,6.46325,0,0.6695,308.0819165,355.80185675
7,1.25,1.951445,379.4388657,-25.53186575,-0.5777135,-9.16,-12.25,-7.8195,-4.09175,1.9135,0.122725,0.3635575,0.321142,0.1592755,-0.18914625,99.400002,72.0199965,1.662855,9.515,13.75604275,0.01359,15.83,13.915,15.8725,16.462499,14.015,9.5325,6.68475,9.8825,15.5775,12.98,8.945,6.464,0,0.7745,308.352875,356.5152665
7,1.75,1.884107,380.1789093,-26.56852,-0.713056,-9.67,-12.6,-9.09,-4.9005,1.889,0.125918,0.366611,0.302667,0.15291425,-0.199658,99.400002,72.135,1.5445575,9.52,13.47170225,0.01442225,15.615,13.82,15.72,16.42,14.0125,9.5325,6.6745,9.9525,15.5425,12.9975,8.9475,6.46525,0,0.725,305.3754885,354.5465395
7,2.25,2.10443325,380.5757141,-25.587037,-0.8096745,-10.06,-12.18,-10.0075,-5.9875,1.96,0.133361,0.378613,0.322624,0.143023,-0.200429,99.400002,73.46249775,1.4802575,9.1925,13.399078,0.015197,15.4125,13.67,15.585,16.3725005,14.0175,9.5325,6.67375,9.7575,15.52,12.99,8.945,6.464,0,0.68175,309.47729525,355.57322725
7,2.75,1.81686425,381.54977415,-27.61305375,-0.6841,-10.4,-12.44,-10.625,-6.83925,1.897,0.122788,0.34708,0.308835,0.151629,-0.2005555,99.400002,74.36999675,1.3561325,9.0325,13.276016,0.013704,15.29,13.575,15.4625,16.3325,14.04,9.5325,6.6735,9.605,15.445,12.9925,8.9525,6.465,0,0.704,307.0314715,353.7652285
7,3.25,1.94783325,381.226707425,-25.3439315,-0.95292675,-10.66,-12.21,-11.2525,-7.5035,1.9205,0.113218,0.374606,0.311244,0.158558,-0.198071,99.400002,75.2974965,1.19306,8.675,12.917603,0.01373375,15.15,13.435,15.355,16.26,14.0325,9.54,6.672,9.4325,15.39,13.0075,8.9525,6.46275,0,0.65225,308.32263975,352.597473
7,3.75,1.79572925,381.6828232,-25.9489135,-1.60973425,-10.96,-12.11,-11.965,-8.255,2.03425,0.131341,0.384278,0.328833,0.168179,-0.1906835,99.5,76.7975025,1.1749775,8.4475,12.7167055,0.013852,14.8925,13.2425,15.265,16.17500025,14.0275,9.54,6.67225,9.2825,15.3425,13.005,8.9525,6.4655,0,0.72025,306.8780825,350.73927275
7,4.25,1.342586,380.478866575,-23.7558105,-0.2207665,-11.22,-11.98,-12.6225,-9.09,1.8865,0.145768,0.3707865,0.3212665,0.16325875,-0.1980325,99.5,77.52500125,1.128945,8.1325,12.66112525,0.01008325,14.6725,13.1425,15.165,16.10249975,14.04,9.55,6.67325,9.075,15.3025,12.9875,8.9625,6.467,0,0.8495,310.75023625,350.3091885
7,4.75,0.852224,381.6705475,-17.049403,-0.088284,-11.46,-11.99,-13.2175,-10.01,1.805,0.145847,0.376842,0.313563,0.145592,-0.188843,99.5,77.1274985,1.0489025,7.8935,12.625488,0.00547775,14.4675,13.0775,15.0775,16.0125,14.0425,9.54,6.674,8.995,15.26,12.9625,8.955,6.46525,2.33,1.3705,312.83564775,351.04448725
7,5.25,-0.2255705,381.948043825,-16.105196,0.5658,-11.76,-11.65,-13.695,-10.38,1.933,0.168515,0.3997445,0.3600475,0.1955195,-0.189225,99.5,76.80249825,1.125895,7.859,12.95784775,0.0064135,14.36,12.94,14.9825,15.915,14.0375,9.54,6.675,9.455,15.1875,12.9525,8.9525,6.46025,14.545,2.51725,312.642273,352.1594315
7,5.75,-2.03741,381.9382019,-11.253171,3.158911,-11.73,-10.83,-14.1125,-11.0525,1.8925,0.200913,0.450718,0.374551,0.237983,-0.216257,99.5,75.940002,1.283135,8.315,13.22345,0.011491,14.2375,12.905,14.94,15.865,14.0275,9.5375,6.673,9.975,15.17,12.9525,8.9525,6.46525,35.56250075,5.39225,313.5034485,355.22776
7,6.25,-2.5836495,380.66259765,-1.6689125,8.0477895,-11.67,-9.95,-14.575,-11.57,2.09775,0.225392,0.50813975,0.44106675,0.2811065,-0.2510755,99.5,74.0425015,1.519995,9.375,13.45406325,0.010635,14.1025,13.08,14.91,15.85,14.0375,9.5375,6.66825,10.6775,15.105,12.9525,8.96,6.4685,52.3500005,8.07,319.05619075,360.133858
7,6.75,-3.961621,378.20178225,3.7489945,14.8996975,-11.19,-9.01,-14.625,-11.745,2.5,0.259844,0.573832,0.502873,0.316392,-0.279025,99.5,71.77249875,1.80734,9.925,14.001617,0.014564,14.0425,13.27,14.8775,15.8475,14.0375,9.5375,6.6635,11.4125,14.9725,12.9525,8.9625,6.472,79.80750125,11.4775,317.56467475,366.46888775
7,7.25,-5.3175885,376.73464205,12.1659255,28.32320875,-10.76,-7.85,-13.785,-11.67,2.66275,0.296203,0.63380375,0.581487,0.3531075,-0.3253015,99.5249995,66.78000275,2.32305,10.475,14.76881425,0.0187055,14.0125,13.4925,14.8975,15.815,14.055,9.53,6.66325,12.8375,14.935,12.955,8.9625,6.4755,107.37499775,15.005,318.538002,372.5936125
7,7.75,-5.853254,375.2550964,23.3147455,38.245146,-9.75,-6.546,-12.745,-11.0625,2.83775,0.330118,0.716819,0.665157,0.39333425,-0.360911,99.5249995,63.20249925,2.805305,11.1625,15.381149,0.03395275,14.0975,13.835,14.9225,15.785,14.0625,9.5225,6.6715,14.1225,14.955,12.9525,8.97,6.47975,135.90000525,19.9775005,319.17586475,376.7368625
7,8.25,-7.3249395,373.2766113,30.34063925,60.2579405,-9.04,-4.674,-11.085,-10.1275,2.98775,0.3469195,0.755865,0.704685,0.4108505,-0.38351175,99.5,58.954999,3.18826,11.245,15.664505,0.048822,14.2575,14.46,14.9725,15.7825,14.0875,9.53,6.6895,15.4675,14.9325,12.9175,8.97,6.47925,183.50000375,25.505,322.3167345,380.59346
7,8.75,-7.0770225,371.998474125,50.901865,74.533417,-8.12,-2.526,-9.505,-8.915,3.17525,0.3882675,0.867258,0.790745,0.423783,-0.41051,99.5,55.1949995,3.6636,12.2225,15.9588775,0.066993,14.4,15.18,15.095,15.75,14.08,9.545,6.685,16.530001,14.895,12.905,8.97,6.4835,213.75,29.7575,325.6361315,385.389778
7,9.25,-8.2606125,372.41526035,57.5297945,93.0759775,-6.51,-0.388,-7.98325,-7.51425,3.37625,0.365588,0.876085,0.8652935,0.4679285,-0.43772175,99.5,52.0875005,4.273115,12.745,16.265564,0.117703,14.535,16.33,15.22,15.7,14.085,9.545,6.6785,17.4749995,14.825,12.925,8.97,6.4835,291.3750075,41.18500025,324.6880265,392.828392
7,9.75,-8.3070745,371.5944977,73.605461,105.013763,-5.377,1.26,-5.82275,-5.9505,3.70475,0.39269825,0.954189,0.945554,0.477349,-0.43170775,99.5,49.3900005,4.71525,13.53,16.81559025,0.133418,14.765,16.955,15.415,15.665,14.08,9.545,6.686,18.1999995,14.785,12.925,8.97,6.483,329.5,44.4500005,327.5211795,397.8171385
7,10.25,-7.7199925,371.4420471,85.98170125,120.4425545,-4.05,2.916,-3.6325,-4.267,3.9565,0.42481975,1.01764175,1.007555,0.49312325,-0.46355375,99.5249995,47.9125005,5.1246875,14.3,17.38102,0.1715245,15.055,17.8999995,15.575,15.655,14.095,9.545,6.6875,19.1050005,14.77,12.94,8.97,6.483,379.199997,50.570002,330.031967,402.9384765
7,10.75,-8.46758225,370.30859375,97.421913,135.832989,-2.019,5.143,-1.11525,-2.03,3.948,0.41426175,1.05226575,1.02539275,0.50890825,-0.47181675,99.5,47.16000025,5.8561125,14.875,17.6394425,0.19626325,15.395,18.5650005,15.77,15.675,14.09,9.55,6.691,20.1449995,14.81,12.945,8.97,6.486,470.099991,60.2849995,336.0599365,408.0436405
7,11.25,-8.7423745,369.7174988,82.79306425,154.829731,-0.718,8.44,1.21425,0.346,3.878,0.422658,1.103126,1.018221,0.509157,-0.51283525,99.5,45.709999,6.29111,15.58,18.153961,0.22897125,15.79,19.29249925,16.06750025,15.6425,14.035,9.56,6.70325,21.15499975,14.8,12.9325,8.9675,6.49375,491.049988,64.467501,330.73813625,414.147278
7,11.75,-8.37532375,369.38406375,89.27620475,145.98363525,1.63225,11.035,3.17,2.651,3.961,0.41457,1.10044875,1.12394,0.5194485,-0.47859025,99.5,43.580002,6.75391,15.92,18.412468,0.18288475,16.2375,20.16,16.41250075,15.6425,14.04,9.5725,6.71075,22.01750075,14.8475,12.975,8.97,6.4965,444.424988,55.80249875,333.891785,419.061844
7,12.25,-8.662704,369.1880417,84.944218,147.825836,3.772,12.84,4.6475,4.39475,3.843,0.412041,1.137436,1.143582,0.517195,-0.508204,99.5,42.43,7.56664,16.459999,18.587433,0.153087,16.65750025,20.5575,16.74249975,15.58,14.04,9.5875,6.7135,21.925,14.91,12.97,8.98,6.50375,453.925003,57.51000125,337.1537475,422.4890515
7,12.75,-7.853727,368.88179775,79.074509,165.41864,5.435,11.59,6.687,5.44,3.694,0.43084025,1.1319905,1.1489365,0.54092825,-0.52039025,99.5,40.91,7.91441,16.950001,18.834991,0.14916525,17.11500075,21.31749975,17.18500075,15.575,14.04,9.585,6.71275,21.7775,14.98,12.95,8.98,6.50375,415.799988,54.817499,335.9909435,423.68798075
7,13.25,-7.958141,368.8114853,66.41886775,143.6223905,6.577,11.89,9.43,7.585,3.73175,0.42492275,1.133262,1.14862725,0.524928,-0.51713625,99.5,39.6325005,8.585715,17.5375,19.268524,0.129908,17.585,21.3900005,17.4849995,15.65,14.105,9.57,6.7115,22.5,15.075,12.935,8.99,6.508,454.849991,56.955,338.30202475,427.36533325
7,13.75,-7.4405455,368.6729126,65.5980355,132.664474,7.553,12.3025,10.54,10,3.87175,0.42659175,1.1648595,1.16596825,0.51884125,-0.5114605,99.5,37.97750075,9.26007,17.87499975,19.49890125,0.106651,17.87499925,21.73,17.74999975,15.67,14.0375,9.5575,6.70825,23.2450005,15.1175,12.8875,8.9875,6.50075,420.7999955,57.5600015,339.6071245,428.529472
7,14.25,-7.235605,368.6748047,58.84101775,139.028885,7.6155,10.9325,12.32,12.49,4.12925,0.438342,1.177027,1.177017,0.537634,-0.5270085,99.5,36.9174985,9.5517525,18.405,19.719574,0.129735,18.01750075,21.58250025,17.97749975,15.6525,14.0425,9.55,6.706,23.9475,15.1775,12.875,8.98,6.49825,417.4000015,56.37500125,341.86853775,428.72357925
7,14.75,-6.879813,368.818405125,53.016148,132.0715825,8.325,11.8275,14.96,14.6,3.84275,0.43834175,1.159871,1.10431325,0.5371455,-0.509329,99.5,36.197498,9.870375,18.420001,20.02314775,0.1096415,18.305,21.4325005,17.9975,15.6275,14.0425,9.56,6.6965,23.52750075,15.265,12.8875,8.9775,6.50275,342.050003,47.1649995,341.0055615,426.81772575
7,15.25,-6.533803,368.6512146,58.712,127.13063825,8.58,10.685,15.71,16.290001,3.84675,0.4509535,1.14805025,1.1424125,0.52744075,-0.50157925,99.5,36.240001,9.9395175,18.43000025,20.1937255,0.101566,18.50749975,21.057499,18.15249975,15.6325,14.0425,9.5675,6.7085,22.08249975,15.36,12.9725,8.98,6.50325,329.6249925,43.8849995,340.832352,423.42496475
7,15.75,-6.450669,368.40234375,38.084549,119.90274,7.9315,9.305,16.780001,16.75,3.82375,0.42980225,1.13822725,1.115714,0.54056525,-0.52821975,99.5,36.27750075,9.8538925,18.35000025,20.236633,0.091511,18.60750075,20.93250075,18.27500075,15.6775,14.0425,9.5675,6.71325,22.5549995,15.39,12.9275,8.9875,6.5045,310.975006,41.419999,342.49645975,423.48574075
7,16.25,-5.591208,368.1755981,22.480092,101.112259,7.44175,7.88375,16.74,17.280001,3.80475,0.4185155,1.07479425,1.088329,0.5247625,-0.5156315,99.5,36.18499825,9.5266425,18.26499925,20.249786,0.056179,18.6249995,20.5950005,18.345,15.73,14.035,9.5675,6.711,21.92749925,15.44,12.945,8.99,6.506,249.850006,34.695,344.0113675,419.661865
7,16.75,-4.939329,368.249603275,10.74295975,80.74369,7.08125,6.639,18.01,17.360001,3.6265,0.39008225,1.074691,1.03367225,0.49115125,-0.49396175,99.5,35.945,9.7956925,18.29000025,20.0059205,0.04141475,18.66500075,20.1725,18.27750075,15.79,14.035,9.5675,6.71225,21.7175,15.5375,12.96,8.9975,6.5055,233.75,32.33,343.9963225,417.524765
7,17.25,-4.345053,368.463501,1.1054555,68.7053585,7.00925,6.36325,17.09,16.459999,3.43375,0.36349775,1.013654,0.9418595,0.488404,-0.492997,99.5,35.932501,9.7531275,18.47000075,19.9607695,0.03418325,18.71000025,19.8525005,18.24999975,15.96,14.0375,9.585,6.715,20.32,15.5575,12.945,9,6.50725,197,27.070001,342.110672,410.335739
7,17.75,-3.4365035,368.521698,-8.084765,51.48469675,6.43775,5.525,16.790001,15.91,3.578,0.33261075,0.951824,0.899641,0.463451,-0.473456,99.5,36.842501,9.3469,17.47250025,19.53775,0.014439,18.72249975,19.5925,18.22499975,16.005,14.03,9.6025,6.72,19.8925,15.5575,12.9525,9.0075,6.51275,148.300003,21.08,341.6276245,409.226288
7,18.25,-2.628216,368.6210022,-13.8631685,38.7078225,5.591,3.28575,15.86,15.35,3.339,0.29098675,0.823029,0.826427,0.395853,-0.4200865,99.5,37.010001,9.0145775,17.345,19.4544525,0.01664075,18.65999975,19.095,18.18250075,16.110001,14.0325,9.605,6.72625,19.1775005,15.605,12.9625,9.01,6.51725,101.75,14.835,340.356659,404.7210085
7,18.75,-2.03745975,368.87763975,-18.6254435,18.71077125,4.62875,0.9585,14.12,14.42,2.88825,0.2561215,0.780118,0.662511,0.386663,-0.3754905,99.5,38.0475,8.5239675,17.20750025,19.16820525,0.022217,18.70749925,18.629999,18.095,16.25500075,14.035,9.6,6.73075,17.54249925,15.635,12.96,9.0175,6.519,82.5,13.04,336.547531,401.7197875
7,19.25,-0.840443,369.43805695,-23.86501625,8.09457825,4.08775,-0.6,13.4,12.93,2.57675,0.207127,0.6597065,0.55195125,0.3198295,-0.31440025,99.5,38.82750175,8.334805,16.86000075,18.7781755,0.023666,18.5875,18.110001,18.06749975,16.277499,14.02,9.6,6.734,16.72499975,15.685,13.0075,9.0175,6.521,49.5,7.5395,334.200714,398.443344
7,19.75,-0.0634495,370.21150205,-26.45897525,6.489993,3.199,-2.6495,11.56,11.97,2.12225,0.1601375,0.51226325,0.45692425,0.26522325,-0.296965,99.5,41.534999,7.3225025,16.29999975,18.418976,0.0262815,18.52500075,17.68999925,17.99,16.3025,14.015,9.6,6.73775,15.635,15.7325,13.0225,9.0175,6.5205,27.5500005,4.4835,331.450272,392.608139
7,20.25,0.591586,371.3558426,-28.761673,3.5153265,1.908,-4.2755,9.8,10.14,1.85,0.130415,0.3736555,0.3365225,0.173713,-0.246633,99.5,45.6925005,6.22128,15.775,17.9150235,0.0294825,18.3900005,17.240001,17.875,16.3100005,14.085,9.615,6.753,14.85,15.83,13.05,9.03,6.528,9.795,2.5345,328.1117095,386.9882355
7,20.75,1.1040615,373.149292,-26.03285775,1.407658,0.333,-5.87975,7.424,9.26,1.92,0.11104,0.32188225,0.29689125,0.1232755,-0.2218165,99.5,50.71,5.428155,15.1075,17.190216,0.0306435,18.2100005,16.7899995,17.6300005,16.335,14.08,9.62,6.757,13.775,15.895,13.04,9.035,6.53,0.406,0.9595,323.0037535,380.09874
7,21.25,1.439699,374.9836731,-26.526974,0.242348,-0.89425,-7.4525,5.834,7.941,1.91525,0.1176455,0.32344225,0.2856055,0.12160275,-0.220116,99.5,55.9274995,4.8105175,13.81,16.46897875,0.027078,17.9875,16.41000025,17.34999975,16.47499925,14.1375,9.6225,6.75575,13.015,15.9375,13.0425,9.035,6.5285,0,0.577,316.304657,372.340347
7,21.75,2.03827875,376.1994019,-26.4837845,0.155814,-1.8915,-8.7325,3.096,7.015,2.0075,0.1355325,0.3356905,0.2882855,0.139489,-0.1853575,99.5,59.0125005,3.9947925,12.875,16.108017,0.03112625,17.7375,15.9225,17.13000075,16.55749925,14.1375,9.6325,6.75025,12.2875,15.9325,13.05,9.035,6.53075,0,0.575,314.746094,368.491898
7,22.25,1.91176575,376.24765775,-27.753172,-0.176835,-3.22625,-9.9025,1.173,5.29,2.0005,0.131699,0.361881,0.28573225,0.15653675,-0.19157475,99.5,61.010001,3.2929975,12.2875,15.76080325,0.025789,17.45750075,15.555,16.92500025,16.51750025,14.1275,9.63,6.7515,11.7725,15.905,13.035,9.035,6.53175,0,0.56125,309.65857725,363.98983025
7,22.75,1.961874,377.79322815,-29.4935855,-0.381093,-4.6685,-10.6475,-0.739,3.742,2.056,0.1197165,0.344118,0.2774385,0.164797,-0.2084985,99.5,63.98999825,2.720795,11.775,15.3212735,0.022717,17.17500025,15.1525,16.692501,16.495,14.1125,9.63,6.75475,11.32,15.8525,13.0225,9.035,6.5335,0,0.568,306.482254,361.6311185
7,23.25,1.827239,378.3307037,-28.336473,-0.626114,-5.69975,-11.1325,-2.232,2.123,1.964,0.1180905,0.3488835,0.2865205,0.1472435,-0.18991975,99.5,65.88999925,2.521325,11.1425,14.831467,0.01888525,16.84750025,14.7775,16.469999,16.49500025,14.0975,9.63,6.759,10.6975,15.8025,13.0075,9.0425,6.536,0,0.5695,302.796097,359.6277925
7,23.75,1.87247575,379.234580975,-26.59266725,-0.590092,-6.85525,-11.56,-3.554,0.407,1.9395,0.1315765,0.3457475,0.302262,0.149988,-0.2039865,99.5,67.25499875,2.3109925,10.675,14.567337,0.019019,16.54500075,14.485,16.302499,16.47249925,14.0875,9.6325,6.7605,10.4375,15.745,13.0075,9.0425,6.53775,0,0.6505,301.99797825,357.463211
8,0.25,1.891549,370.7189865,-21.739704,-0.749136,-5.5285,-9.275,-6.2215,-1.8235,1.7585,0.109341,0.33063175,0.2845395,0.13723575,-0.1640705,99.5,76.852499,1.334035,9.795,15.0093,0.015622,15.185,13.1725,14.9325,15.415,13.8425,10.9475,8.39,9.48,14.5875,12.7375,10.1175,7.98025,0,0.54675,315.12762475,355.9742815
8,0.75,2.2530205,371.1470947,-22.0792215,-1.216334,-6.033,-8.995,-7.32325,-2.83975,1.586,0.132639,0.3242925,0.2838685,0.13179,-0.159898,99.5,78.81749925,1.2980025,9.6975,14.672226,0.0141575,15.01,12.9175,14.7725,15.39,13.8325,10.945,8.3825,9.285,14.5425,12.725,10.115,7.98125,0,0.53275,313.01568575,356.592911
8,1.25,1.9164225,371.4852905,-21.0790315,-1.10892225,-6.31875,-8.8725,-8.3425,-3.859,1.61,0.109002,0.30463725,0.2943115,0.110305,-0.1727605,99.5,80.12499775,1.17932,9.3925,14.2911225,0.01236125,14.8475,12.785,14.6025,15.35,13.8325,10.94,8.3825,9.2775,14.4875,12.7175,10.1175,7.982,0,0.5115,316.1228255,355.469734
8,1.75,1.6929925,371.061767575,-21.559847,-1.91476075,-6.6835,-8.68,-9.1175,-4.694,1.70425,0.106838,0.360976,0.295959,0.141868,-0.183046,99.5,81.04999925,1.12864,9.0075,14.153259,0.013383,14.6525,12.5625,14.4175,15.2675,13.8425,10.94,8.39,8.67,14.44,12.715,10.125,7.98275,0,0.51325,311.845047,354.01715825
8,2.25,1.942041,370.158905,-22.310678,-2.29491,-7.13275,-8.7725,-9.74,-5.67075,1.68,0.104232,0.3379475,0.26604075,0.13214225,-0.17083675,99.5,82.07500075,1.0373325,8.6575,14.1570585,0.01062525,14.485,12.435,14.2975,15.2275,13.8425,10.94,8.39,8.32,14.4,12.715,10.13,7.98375,0,0.524,311.589813,351.72700475
8,2.75,1.964997,371.650497475,-20.21683625,-2.461072,-7.5175,-8.935,-10.4925,-6.62375,1.711,0.117904,0.344765,0.286404,0.128898,-0.178187,99.5,82.5249995,0.9756075,8.6625,13.962372,0.0093925,14.305,12.255,14.205,15.1725,13.85,10.94,8.3825,8.125,14.3425,12.705,10.12,7.98375,0,0.60825,311.59487175,351.522789
8,3.25,1.90848625,372.5198975,-17.425407,-1.17175525,-7.79,-8.96,-11.15,-7.20125,1.779,0.127827,0.3425275,0.2872895,0.121467,-0.1590665,99.5,83.4250015,0.965595,8.5675,13.7810515,0.008186,14.1125,12.0225,14.1075,15.1,13.85,10.9425,8.38,7.96425,14.31,12.7175,10.12,7.983,0,0.5665,313.25096875,351.2412265
8,3.75,1.9876355,372.707572925,-19.9279425,-1.781157,-7.97975,-9.2325,-11.48,-7.8,1.781,0.122719,0.318851,0.292312,0.121485,-0.179333,99.5,83.87500175,0.8984725,8.555,13.717407,0.0110135,13.87,11.895,14.03,15.0075,13.8525,10.935,8.38,7.757,14.27,12.725,10.12,7.98325,0,0.511,314.93154175,350.518265
8,4.25,1.9387235,372.154792775,-18.6193265,-1.40584,-8.1675,-9.3825,-11.8875,-8.435,1.612,0.113203,0.33070025,0.27866975,0.13074375,-0.15647225,99.5,84.674999,0.8832575,8.0205,13.168915,0.0101375,13.6325,11.66,13.9475,14.94,13.8525,10.935,8.3825,7.4175,14.22,12.735,10.12,7.983,0,0.461,313.65663925,348.75006075
8,4.75,1.607145,372.8218689,-19.1005665,-1.233992,-8.65,-9.3975,-11.9475,-8.815,1.65075,0.136426,0.34022925,0.30375575,0.141086,-0.176288,99.5,85.27499775,0.8440975,7.6755,13.64727025,0.00775075,13.52,11.625,13.845,14.895,13.8475,10.935,8.39,7.2175,14.1725,12.735,10.1225,7.98325,0,0.46725,316.6480255,345.98123925
8,5.25,0.97377,372.9234009,-15.514605,-0.92279225,-9.285,-10.06,-12.26,-9.495,1.722,0.142942,0.365715,0.2923765,0.1615305,-0.1448515,99.5,86.12499775,0.806205,7.683,13.27707675,0.00938,13.41,11.5275,13.65,14.8525,13.8475,10.94,8.3825,7.45625,14.1075,12.72,10.125,7.9835,0,0.68775,318.260902,348.04272425
8,5.75,0.5234105,372.778457625,-12.4756265,-0.8624705,-9.755,-9.7875,-12.845,-9.87,1.637,0.20292,0.37885475,0.3369055,0.16892175,-0.17738525,99.5,86.14999925,0.84585,7.74575,13.43856075,0.0097815,13.2925,11.52,13.5225,14.765,13.845,10.945,8.3725,7.69075,14.06,12.705,10.1125,7.98225,5.02825,1.53325,320.70814525,349.55039225
8,6.25,-0.5528905,372.4645081,-7.173862,0.027359,-9.915,-9.23,-13.1375,-10.28,1.77025,0.215696,0.41091625,0.327002,0.2087345,-0.207504,99.5,85.800003,0.8542225,8.39,13.7816845,0.00814,13.1375,11.6425,13.4025,14.705,13.845,10.9425,8.3725,8.4425,13.9975,12.6525,10.1125,7.98,22.494999,3.5635,324.14471475,354.0618135
8,6.75,-2.563359,371.5707245,-0.366919,2.543803,-9.6925,-8.355,-13.54,-10.6,1.95325,0.23577,0.46734825,0.43560975,0.26349375,-0.22481325,99.5749985,83.5,1.0127325,8.915,14.5053025,0.015249,12.98,11.8,13.48,14.6725,13.845,10.93,8.365,9.4175,13.92,12.64,10.1125,7.979,41.9650015,5.9135,322.35294375,359.74264525
8,7.25,-4.06155275,370.285217275,5.85162275,8.19463325,-9.275,-7.5585,-13.795,-10.9525,2.2745,0.265064,0.5487775,0.502112,0.2909805,-0.255853,99.599998,78.8174975,1.259285,9.895,14.656357,0.02267425,12.91,12.1125,13.4225,14.6175,13.84,10.9325,8.3625,11.43,13.835,12.655,10.115,7.98025,63.897501,8.4175,326.04513525,364.493408
8,7.75,-4.81587275,369.1898117,12.7669725,10.672777,-8.7375,-6.193,-12.9925,-11.0625,2.5775,0.304967,0.6341585,0.58186975,0.332074,-0.2861375,99.599998,75.29249925,1.4816075,10.7425,15.24845125,0.0222135,12.855,12.265,13.425,14.5925,13.845,10.94,8.365,12.7225,13.8725,12.695,10.1125,7.9795,92.199997,11.855,321.10276775,370.4407345
8,8.25,-5.814349,367.01239015,17.664463,17.70517,-8.0875,-4.41525,-11.835,-10.7325,2.62125,0.31057,0.64019625,0.608702,0.353628,-0.30620525,99.599998,71.335001,1.69412,11.0425,15.75650825,0.030341,12.84,12.84,13.5875,14.5925,13.8525,10.94,8.3725,13.6525,13.82,12.7,10.115,7.981,109.60000075,13.3425,322.87133,373.6994325
8,8.75,-6.276746,366.03370665,28.888705,19.966693,-6.83725,-3.11075,-10.365,-9.54,2.81125,0.3246535,0.7084395,0.663635,0.376945,-0.317321,99.599998,66.03000275,1.935265,11.445,16.25177,0.049347,12.97,13.4725,13.7775,14.6225,13.86,10.9325,8.375,14.235,13.8125,12.6975,10.1175,7.98175,139.20000075,17.58999975,325.05986775,376.65720375
