DOY2,HR2,G_1_2_1,G_1_2_2,G_1_2_3,T_BOLE_1_1_1,T_BOLE_1_1_5,T_BOLE_1_1_7,T_BOLE_2_1_1,T_BOLE_2_1_4,T_BOLE_2_2_6,T_BOLE_2_2_1,T_BOLE_2_2_3,CO2_1_1_1,H2O,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_1,RH_1_1_1,TA_1_6_1,RH_1_2_1,TA_1_10_1,RH_1_3_1,TA_1_4_1,TA_1_11_2,TA_1_11_1,TA_1_9_1,TA_1_8_1,TA_1_8_2,TA_1_7_1,TA_1_6_2,TA_1_5_1,TA_1_1_1,TA_1_1_2,WS_1_2_1,NETRAD_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,PPFD_BC_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,TS_1_3_3,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,TA_1_2_1,TA_1_2_2,T_SONIC_1_1_1,WS_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_3_2
6,17.75,10.704,11.621,13.543,23.392,21.28775,20.45175,25.16375,24.16425,22.72875,28.335,29.0275,392.15,16.03,389.305,390.8575,402.325,448.2325,0.925125,128.41,129.685,3.0404,6.18019999999996,11.264,28.92625,3.415225,4.254875,27.37875,100,28.585,99.4255,24.935,100,27.85,19.66,24.4145,26.162,26.492,26.49,27.54025,27.72,28.4085,27.2535,26.64175,3.453675,254.4675,291.665,392.93,374.9525,31.28425,754.105,811.4775,352.7,34.69325,10.728,17.06175,16.8155,17.4775,15.875,18.2505,15.6065,14.2255,12.99925,10.991,9.330475,98.80475,31.136,30.743,32.52375,4.365825,390.91,464.78,26.8075
6,18.25,10.066,10.873,12.655,23.14575,21.41775,20.59625,24.899,24.23425,22.66225,27.308,28.82375,391.7,16.12175,389.49,391.945,404.505,450.125,0.87036,111.84,77.056,5.14637499999998,5.3234,10.126,32.45975,3.86222499999998,5.8753,27.17725,100,27.69575,99.593,24.605,100,27.475,19.3415,24.135,25.603,25.8615,25.9,26.747,26.66925,27.87825,27.693,26.558,3.13605,172.46,202.9725,308.3075,282.0475,23.2825,591.555,595.2875,276.12,27.042,8.060525,16.9015,16.75325,17.29575,15.8245,18.1205,15.57825,14.2355,13.02375,10.9965,9.326,98.79475,31.216,30.848,32.302,4.3166,386.065,459.59,26.6425
6,18.75,9.3375,10.156,11.891,22.873,21.535,20.74075,24.36,23.8485,22.7585,25.94625,28.53775,392.4,16.0585,389.7475,394.495,400.6375,450.19,0.84669,93.4285,46.5655,5.33495000000001,5.735125,9.5874,32.24125,1.8605,6.02455,27.022,100,26.02,99.7385,23.9775,100,27.036,18.97175,23.8135,24.94,25.0275,24.75,25.65075,25.043,27.38225,26.48,26.3785,3.0912,93.4925,138.5475,218.3075,210.5075,19.18,426.14,411.87,217.88,19.4075,6.044775,16.78075,16.69025,17.1775,15.793,17.99025,15.55,14.26,13.05375,10.9965,9.331275,98.7925,31.1255,30.9725,31.737,4.04005,383.32,452.865,26.5375
6,19.25,8.6464,9.3698,11,22.58125,21.64775,20.8825,24.149,23.8675,22.68825,24.77625,28.099,393.05,16.0045,390.7,397.3,403.6,458.4,0.779765,77.01,24.941,6.00504999999999,5.678875,9.0657,25.63925,0.387982499999993,7.79975,26.517,100,24.2235,100,23.255,100,26.2985,18.7485,22.91,24.285,24.036,23.588,24.611,23.8225,25.85,26.65025,25.5015,3.052275,35.1249999999999,56.66525,136.675,122.5325,12.631,261.685,242.5025,149.8125,11.74775,4.8107,16.6705,16.5025,17.032,15.7415,17.85,15.4855,14.27275,13.07825,10.99925,9.336375,98.79475,31.2365,31.05375,31.3795,3.935725,382.995,446.24,26.22
6,19.75,7.772,8.5992,10.268,22.29475,21.7405,21.01975,23.46,23.73,22.455,23.865,27.56,393.72,15.884,391.1275,400.41,406.4425,447.6475,0.747875,102.6975,9.984375,9.048,8.1025,7.7627,17.0005,0.0253237499999968,11.102,25.74225,100,23.3335,100,22.415,100,25.297,18.1665,22.3005,23.756,23.192,23.03,23.718,23.06325,24.466,26.206,24.55225,2.894225,12.12,21.15275,67.81725,56.89575,6.867625,124.175,117.7425,81.838,6.3376,4.112275,16.5805,16.384,16.843,15.68025,17.70175,15.41,14.2555,13.10275,10.9975,9.32865,98.804,31.276,31.12575,30.99125,3.85655,385.44,442.305,25.375
6,20.25,6.87625,7.5702,9.501025,21.974,21.822,21.154,22.95,23.49,22.575,23.72,26.92,395.5375,15.78875,394.94,403.58,406.8,453.1,0.7153875,115.8075,7.007125,15.0695,7.3475,6.6353,18.997,0.0446404999999995,16.1095,24.9525,100,22.55,100,21.795,100,24.32,17.596,21.5965,22.8255,22.37275,22.136,23.09,22.3825,23.6925,24.518,24.08,3.24955,0.749059999999998,9.03232499999999,13.2095,7.60259999999999,0,31.47,37.47,36.16975,2.15565,3.72195,16.4515,16.28475,16.633,15.6105,17.5415,15.353,14.245,13.113,11,9.3343,98.806,31.374,31.1675,29.37625,3.867775,384.92,437.37,24.56
6,20.75,6.189275,6.813925,8.522225,21.699,21.868,21.281,22.65275,23.418,22.65925,23.67825,26.07,400.6375,15.4375,400.48,408.1,412.42,448.3,0.774025,94.117,4.198,15.918,6.705625,5.591125,28.4229999999999,1.09589499999999,22.0315,23.778,100,22.42425,100,21.5075,100,23.4925,17.19,20.90975,22.40425,21.521,21.192,22.9225,22.4275,23.195,23.23325,23.11,3.3317,-0.714665,7.54447499999996,0.676085,0,0,4.3698,14.29,14.635,1.024275,3.60215,16.313,16.156,16.459,15.5415,17.40175,15.269,14.235,13.133,11.007,9.3415,98.821,31.36,31.205,28.84875,4.1585,380.8875,434.17,23.415
6,21.25,5.56075,6.13885,7.63265,21.375,21.886,21.401,22.39375,23.2985,22.7855,23.70475,25.4855,400.0425,15.4385,398.67,409.005,416.07,455.3625,0.726525,102.3275,5.21025,20.1275,7.61375,4.940575,21.103,5.50530000000001,28.89,22.8385,100,22.316,100,20.845,100,22.792,17.082,20.1865,21.66,20.6785,20.778,22.45,22.215,23.145,22.78,22.02,3.15115,-1.441425,5.95029999999999,0,0,0,0.2651225,13.97475,14.635,0.7037775,3.793,16.16425,16.0075,16.284,15.46175,17.2525,15.183,14.222,13.15,11.007,9.3425,98.835,31.334,31.2235,27.876,4.135375,378.6425,430.74,22.9175
6,21.75,5.051825,5.589225,7.0012,21.204,21.92,21.522,22.17275,23.169,22.8865,23.00275,24.894,401.0375,15.355,401.2,414.52,415.4,469.38,0.7770625,92.68725,5.591125,19.385,8.37475,4.167625,13.0145,5.204725,27.02425,22.401,100,21.8925,100,20.7475,100,22.185,16.781,19.7825,21.3895,20.5305,20.362,22.395,21.105,22.85,22.151,21.89,3.3213,-1.757025,5.31989999999998,0,0,0,0.21164,13.9395,14.635,0.6965575,3.03529999999999,16.0055,15.859,16.045,15.36275,17.13175,15.096,14.209,13.16,11.007,9.3377,98.853,31.404,31.25225,27.35375,4.20955,376.8425,431.3625,22.34
6,22.25,4.6534,5.0741,6.26945,20.976,21.9405,21.628,21.916,23.029,22.96225,22.09325,24.39225,403.32,15.202,402.98,414.52,424.96,457.98,0.7898,92.6845,11.894,20.67975,7.0116,3.72234999999999,12.46175,3.96887499999999,24.272,22.21,100,21.4135,100,20.33275,100,21.573,16.58525,19.506,20.9445,20.38325,20.0105,21.838,20.85125,22.74625,21.638,21.60425,3.51005,-2.0871,4.9806,0,0,0,0.2315,13.888,14.635,0.68144,3.08905,15.872,15.748,15.8025,15.276,17.032,14.9825,14.1765,13.15,11.01275,9.3405,98.86,31.484,31.33,26.926,4.37625,374.06,428.8875,21.5625
6,22.75,4.3237,4.7282,5.8132,20.701,21.913,21.702,21.73025,22.8885,23.01325,21.957,23.92125,404.505,14.9595,406.0275,418.4425,416.9675,454.61,0.765725,85.535,4.846375,18.29825,6.7022,3.5232,15.5585,2.82279999999998,19.73375,21.746,100,20.951,100,19.44925,100,21.2225,16.378,19.09425,20.83725,19.6,19.934,21.55,20.72225,21.76075,21.20175,21.23,3.36105,-2.92395,4.8388,0,0,0,0.2407775,13.915,14.635,0.6808,3.02454999999999,15.753,15.629,15.611,15.1965,16.9215,14.881,14.163,13.126,11.011,9.3483,98.8665,32.112,31.98,26.82,4.1466,373.6,425.7375,21.0175
6,23.25,3.837325,4.378275,5.4061,20.492,21.8225,21.748,21.605,22.7375,23.03425,21.2185,23.4345,406.615,14.8635,409.67,418.145,423.2,450.54,0.724875,80.8232499999999,10.13625,22.329,6.2905,3.2481,16.828,3.6048,31.95775,20.9865,100,20.2105,100,19.2695,100,20.73,16.053,18.803,20.45275,19.06,19.392,21.025,19.6075,21.212,20.571,20.56,3.1973,-2.6619,5.07940000000001,0,0,0,0.2436775,13.9985,14.635,0.68144,3.04839999999999,15.6625,15.558,15.445,15.1265,16.8,14.77,14.132,13.129,11.023,9.3317,98.876,32.90025,32.69825,25.86375,4.07965,372.3,424.175,20.525
6,23.75,3.56055,4.1275,4.9757,20.34,21.7895,21.774,21.448,22.60175,23.03475,20.431,22.9685,407.9,14.734,407.27,421.8975,423.485,456.1875,0.75004,76.6562499999999,5.50464999999997,20.3055,4.529,3.054225,12.868,4.9045,24.581,20.979,100,19.559,100,18.7355,100,20.3725,15.768,18.35875,19.75725,18.67275,19.182,20.365,19.18,20.885,20.39025,20.35,3.05125,-3.1874,6.225,0,0,0,0.24342,14.009,14.635,0.68104,2.98725,15.5625,15.458,15.293,15.047,16.6915,14.693,14.126,13.149,11.036,9.34665,98.88,33.546,33.45,25.1015,3.963225,375.26,418.7875,20.325
7,0.25,4.2698,4.9652,5.8515,22.042,23.6865,23.507,21.836,23.576,24.44,21.122,23.138,413.7,16.655,395.23,405.62,416.91,425.23,0.69926,60.4675,13.402,19.643,6.404975,3.6695,16.16075,4.68492499999999,27.084,22.44075,100,20.8975,100,20.27575,100,22.615,17.6155,21.235,21.165,20.90425,20.944,21.815,21.6175,22.605,22.837,23.368,3.15595,-2.4722,1.6202,0,0,0,0.2307,19.707,19.2825,0.68,1.8519,16.6905,16.757,17.312,16.371,18.1805,16.596,16.033,15.063,12.952,10.74,98.7295,36.03325,35.905,26.9035,3.7494,388.82,422.2,23.85075
7,0.75,3.818,4.6775,5.5306,21.767,23.696,23.554,21.542,23.404,24.338,20.85,22.796,409.43,16.336,399.3125,413.5,414.425,426.225,0.63012,61.103,13.613,22.36375,6.405775,3.4883,12.383,6.46989999999999,30.5105,21.9425,100,20.4075,100,19.96875,100,22.634,17.41025,20.8125,20.668,20.68525,20.68175,21.291,21.1425,22.285,22.8635,23.01825,3.29085,-3.167,2.9118,0,0,0,0.2224425,19.707,19.2825,0.68,2.0165,16.5425,16.6485,17.223,16.2905,18.052,16.502,15.996,15.079,12.962,10.75,98.7305,36.5225,36.39875,26.447,3.643575,387.54,421.6,23.4015
7,1.25,3.5477,4.5081,5.1862,21.596,23.671,23.584,21.4,23.23,24.21,20.702,22.422,418.7125,16.68275,420.525,433.95,436.8125,478.925,0.6268225,69.9509999999999,10.610475,21.6104999999999,5.273975,3.3086,10.17275,7.214025,30.165,21.568,100,20.599,100,20.16325,100,21.895,17.37375,20.9,20.822,20.288,21.0435,21.6645,21.58,22.555,22.7575,23.4195,3.0128,-3.57360000000001,2.6134,0,0,0,0.2223,19.707,19.2825,0.68,2.01385,16.3855,16.501,17.08,16.1915,17.973,16.426,15.949,15.103,12.968,10.7535,98.7265,36.845,36.706,26.6385,3.479875,389.44,417.92,23.59575
7,1.75,3.4748,4.3499,4.9099,21.535,23.624,23.599,21.358,23.05,24.072,20.646,21.859,417.19,16.589,419.2,434.2,435.4,477.1,0.644665,67.925,11.08,23.0335,7.29804999999998,3.0256,13.26575,6.14247499999999,29.62,21.87075,100,20.288,100,19.85275,100,22.838,17.113,20.4825,20.521,20.223,20.85175,20.936,21.145,22.36,22.9305,23.5405,2.99435,-2.8996,2.5508,0,0,0,0.238,19.707,19.2825,0.68,1.9736,16.3035,16.419,16.945,16.0825,17.993,16.352,15.902,15.076,12.982,10.76,98.73975,37.17,37.01,26.1695,3.3454,391.2,418.58,23.57575
7,2.25,3.3539,4.2314,4.609,21.248,23.5455,23.565,21.204,22.874,23.918,20.348,21.386,419.5975,16.541,420.1,433.6,439.1,473.4,0.64442,58.165,19.66175,23.35975,7.7771,2.8695,15.36475,5.395875,37.68,21.545,100,20.1925,100,19.6695,100,22.127,17.1095,20.33,20.257,20.22375,20.0165,20.3615,21.1575,22.41,22.225,23.426,2.8631,-2.84460000000001,3.4152,0,0,0,0.2382625,19.707,19.2825,0.68,1.966,16.2505,16.3665,16.859,16.0005,17.871,16.25,15.855,15.083,12.988,10.7635,98.74975,37.3025,37.146,25.81875,3.3133,390.5,418.28,23.686
7,2.75,3.0624,4.116,4.28780000000001,20.931,23.454,23.535,21.008,22.596,23.754,19.642,20.889,420.205,16.424,423.115,436.945,437.41,474.3,0.62429,54.6179999999999,14.106,21.298,6.1734,3.0087,9.941825,6.19454999999999,37.389,21.2955,100,19.338,100,19.0485,100,21.618,17.176,19.925,19.842,19.47925,19.79,19.874,21.13,22.285,21.2465,22.829,2.7811,-2.7306,3.4818,0,0,0,0.2269375,19.707,19.2825,0.68,1.67395,16.172,16.333,16.771,15.8925,17.6885,16.186,15.799,15.063,12.995,10.767,98.7565,36.835,36.65,25.70525,3.6878,388.64,415.4,23.50875
7,3.25,2.8926,3.7617,4.05470000000001,20.76,23.3655,23.537,20.846,22.338,23.58,19.52,20.597,421.5475,16.426,425.025,441.825,437.67,483.2,0.69085,55.8307499999999,11.7325,20.965,8.11515,2.7427,8.59775,5.1231,28.84725,21.335,100,19.23625,100,19.05975,100,22.527,17.06775,19.831,19.654,19.261,19.5655,20.02625,20.88925,22.5245,21.1275,22.6,2.86075,-2.6568,3.7336,0,0,0,0.241235,19.707,19.2825,0.68,1.655625,16.151,16.2805,16.751,15.8605,17.638,16.185,15.756,15.066,13.009,10.7735,98.75325,36.17125,35.986,25.537,3.5352,388.22,414.68,23.11625
7,3.75,2.5592,3.4604,3.87470000000001,20.659,23.2735,23.527,20.694,22.116,23.408,19.516,20.307,424.775,16.21625,426.575,437.4375,443.7325,466.3025,0.6652575,55.245,13.569,21.1765,6.3541,2.46,11.0355,6.09349999999999,35.21625,20.52975,100,19.4355,100,19.25925,100,21.245,16.963,19.714,19.64225,19.6515,19.2965,20.067,20.6565,21.992,21.19725,21.818,2.7964,-2.5496,4.6986,0,0,0,0.53694,19.707,19.2825,0.6851925,1.425225,16.0915,16.202,16.729,15.8015,17.56,16.173,15.745,15.073,13.022,10.7735,98.75325,35.692,35.472,24.9825,3.3821,387.3,414.48,23.13575
7,4.25,2.2943,3.2503,3.7474,20.52,23.13,23.503,20.438,21.878,23.316,19.356,20.023,426.83,16.1995,428.3825,440.4075,441.7175,469.36,0.655675,48.293,11.881,19.42025,6.285925,2.2474,11.0075,8.00354999999999,29.97375,20.55725,100,18.7805,100,18.89925,100,21.53,16.886,19.479,19.177,18.9675,19.191,19.20025,20.30225,21.494,20.54075,22.369,2.8276,-1.8259,6.064,0.70194,0,0,9.5357,19.707,19.2825,1.06635,1.4178,16.0105,16.1505,16.666,15.752,17.4905,16.153,15.726,15.056,13.022,10.77,98.76,35.186,34.972,24.2475,3.2527,387.14,412.84,23.117
7,4.75,2.2974,2.9376,3.4104,20.309,22.9725,23.433,20.264,21.622,23.22,19.03,19.762,428.18,16.189,422.5,445.2,444.2,473,0.593465,51.086,16.3405,21.0975,6.356025,2.1511,14.67525,13.096,18.5845,20.183,100,18.3105,100,18.766,100,20.807,16.86425,19.562,19.03525,18.634,19.074,19.13275,19.9755,21.7895,21.02275,22.061,2.45815,-0.105600000000006,10.1714,27.2165,21.1525,9.8201,55.986,60.815,50.911,3.49125,1.5661,15.921,16.041,16.554,15.6535,17.4365,16.089,15.686,15.025,13.018,10.7735,98.77325,34.737,34.54125,24.6755,3.20935,385.36,410.76,22.95425
7,5.25,2.2542,3.0431,3.2559,20.188,22.815,23.36,20.126,21.518,23.096,18.944,19.529,424.6,16.285,421.9475,443.925,450.9025,476.2175,0.5676,63.64,17.74575,20.2737499999999,5.02364999999998,2.1611,20.54575,22.449,16.80175,20.799,100,18.5115,100,18.638,100,21.489,16.7465,19.39525,19.6145,19.3095,18.774,19.473,20.184,22.0105,21.48,22.552,2.74655,14.79,20.568,80.217,74.0865,23.022,170.6,151.3875,102.24,8.88425,2.67375,15.8315,15.97,16.412,15.5935,17.403,16.045,15.639,15.019,13.015,10.7835,98.77325,34.391,34.193,24.565,2.975825,383.6,412.58,23.08825
7,5.75,2.6161,3.3571,3.1402,20.146,22.654,23.28,20.358,22.776,22.956,19.388,19.351,423.5325,16.409,420.745,433,447.225,488.2775,0.5703125,79.4614999999999,37.41775,12.3495,6.62642499999999,2.5906,31.097,34.2155,11.133,21.1345,100,19.3605,100,18.98625,100,21.88,16.80425,19.75325,19.7405,19.678,18.763,19.9225,21.0825,23.189,21.3305,23.062,2.00985,45.188,57.5660000000001,146.315,145.04,30.9815,314.16,281.645,155.45,15.485,3.945075,15.77,15.8915,16.401,15.542,17.38,15.98,15.581,14.985,13.019,10.7705,98.7705,34.186,34.03625,24.61575,3.006675,381.74,410.44,23.44725
7,6.25,2.82330000000001,3.787,3.1874,20.272,22.4865,23.187,20.664,22.91,22.812,20.728,19.239,421.59,16.54,420.2,426.4,443.6,498.5,0.664045,83.92875,79.54,11.9825,6.11447499999999,2.85130000000001,33.0945,35.1345,11.325,20.8935,100,20.439,100,19.1865,100,21.808,16.8065,19.9965,19.884,19.64,18.8155,20.11425,21.34475,23.6155,21.417,23.088,2.3236,91.602,131.8,240.86,225.085,36.1649999999999,483.63,460.955,242.06,22.3875,6.06275,15.7025,15.852,16.388,15.481,17.3225,15.906,15.52,14.954,13.016,10.764,98.7705,34.003,33.869,24.5245,3.111475,382.8,412.52,24.089
7,6.75,3.3696,4.3317,3.5644,20.434,22.3255,23.082,21.63,22.424,22.596,21.562,19.933,419.985,16.7435,418.51,416.88,449.82,510.44,0.680542499999999,99.948,123.63,10.17735,7.27305,3.8849,27.1665,37.669,9.0785,21.40875,100,21.6025,100,19.23925,100,22.412,16.83475,20.3245,20.13925,19.985,19.2715,20.4905,22.52175,24.195,22.2605,23.412,2.5195,172.12,202.34,332.615,306.685,39.085,661.5,670.68,325.1,27.895,8.0528,15.721,15.87,16.449,15.4705,17.3455,15.896,15.485,14.969,13.03,10.777,98.787,33.82275,33.6345,25.60425,3.28757499999999,382.52,418.38,24.2425
7,7.25,4.0867,5.0314,4.00000000000001,20.604,22.1975,22.947,21.978,22.16,22.362,22.778,21.196,418.285,16.98375,412.72,415.125,447.9225,521.6925,0.66102,128.6,183.675,6.68312499999998,4.3979,5.0002,22.50875,32.73625,5.6745,21.76625,100,22.893,99.81625,19.567,100,22.63,16.83825,20.29725,19.947,20.174,19.9225,20.951,23.444,24.3515,23.23875,23.447,2.85665,240.85,295.88,404.135,409.445,44.665,839.31,841,398.385,33.2175,16.1715,15.7705,15.8725,16.513,15.4515,17.408,15.896,15.439,14.942,13.023,10.7675,98.8,33.766,33.3025,25.6305,3.375025,383.7,423.98,23.7025
7,7.75,4.7685,5.57490000000001,4.39490000000001,20.91,22.077,22.805,22.32,22.148,22.138,22.414,22.139,416.3375,16.91975,410.31,409.6125,432.7075,540.5425,0.7335625,150.375,242.09,2.58905000000001,4.1069,6.4457,22.696,38.1355,3.446,22.46875,100,24.485,99.14375,19.85425,100,22.672,16.89,20.75175,20.561,21.3995,21.08,22.18625,24.30225,24.5425,23.80725,24.09,2.8055,325.79,365.28,496.265,483.035,49.1075,1006,925.64,475.94,38.03875,14.99325,15.822,15.9135,16.626,15.4715,17.5775,15.917,15.443,14.929,13.016,10.791,98.8065,33.65825,33.09125,26.07025,3.406825,383.78,429.34,24.04475
7,8.25,5.925,6.5804,5.4196,21.259,22.0135,22.653,22.92125,22.15875,21.915,23.1875,23.1425,413.3975,17.01525,408.905,411.825,427.86,530.78,0.8139375,172.47,290.9,0.454269999999999,2.243,7.7381,20.1015,43.299,-0.416515,22.92475,100,26.045,97.85,20.57275,100,23.47,17.192,21.475,21.6,22.5165,22.31,23.19,24.7675,24.8295,24.141,23.89875,3.15805,437.38,434.38,609.815,569.64,55.734,1198.95,1235.85,542.13,41.78875,45.789,15.8755,16.0015,16.804,15.4915,17.709,15.965,15.402,14.906,13.013,10.791,98.82325,33.51825,32.942,26.584,3.6585,383.42,438.02,24.453
7,8.75,7.4859,7.769,6.250725,21.7335,21.9935,22.5145,22.70875,22.50625,21.73375,23.975,23.2175,407.5,17.2395,401.05,401.1575,420.345,507.3725,0.845212499999999,224.6275,344.9325,0.472110000000001,1.65419999999999,9.6648,19.008,34.326,-1.42825000000001,23.4275,100,26.3525,97.4265,21.6045,100,24.1375,17.684,22.3775,22.348,23.5185,23.22,24.0235,25.705,25.63775,24.4705,24.13125,3.56685,470.74,531.3475,661.56,651.14,61.278,1362.85,1364.425,652.63,44.6715,84.95325,15.947,16.1025,17.059,15.5135,17.8995,16.06325,15.4295,14.88975,13.00625,10.7805,98.82,33.3115,32.7475,27.63175,3.77245,384.9875,443.495,25.08975
7,9.25,8.1221,8.773,7.497375,22.257,21.979,22.356,23.0325,22.605,21.56,25.08625,23.68,403.0475,17.30175,399.5,400.145,412.53,489.2675,0.883367499999999,208.845,389.3775,0.755879999999998,1.0988,11.129,18.9475,31.2325,-1.5792,24.2985,100,27.0515,97.19425,22.584,100,25.058,18.26825,23.4435,23.24,24.4795,24.14,24.88675,26.6475,26.3,25.044,24.996,3.8102,519.6,562.45,731.19,712.8025,67.411,1498.9,1475.6,702.54,47.68875,21.47275,16.155,16.232,17.3665,15.5545,18.062,16.17325,15.4165,14.85325,13.003,10.76625,98.81375,32.96825,32.609,28.469,4.218275,388.665,448.4325,25.674
7,9.75,9.462075,10.19,8.3238,22.84825,21.9665,22.23575,23.70125,23.72125,21.97625,26.0475,24.3325,400.3,17.49525,395.5,395.685,403.205,476.35,0.917817500000001,226.23,394.0975,1.2277,1.59,12.611,22.567,30.431,-1.5477,24.90175,100,27.63925,95.792,23.39475,100,25.801,18.914,24.23,24.3325,25.334,25.2755,25.62,27.532,27.0335,25.592,25.55,3.9609,567.865,621.1675,801.5,771.5825,71.96975,1650.125,1532.2,799.7,51.682,25.70325,16.304,16.4005,17.746,15.6345,18.315,16.293,15.436,14.839,13.002,10.768,98.7955,32.87225,32.51,29.57825,4.2361,390.565,452.395,26.50625
7,10.25,10.718,13.93,10.143,23.382,21.981,22.129,24.348,23.902,22.582,26.906,24.816,396.855,17.502,392.5375,393.475,401.0375,452.1375,0.928734999999999,254.96,443.6875,-0.708160000000003,1.702,15.371,22.3565,27.69525,-1.13295749999999,25.566,100,28.374,95.687,24.246,100,26.6065,19.50375,25.259,25.43375,26.28975,25.66,26.4365,28.267,27.665,26.185,26.0765,4.0084,623.61,686.275,833.015,830.8275,78.41975,1735.55,1660,844.6,55.32,141.1075,16.4425,16.5625,18.316,15.714,18.5595,16.45,15.462,14.825,13.009,10.768,98.79325,32.862,32.463,30.25625,4.4274,391.71,458.395,27.14425
7,10.75,11.426,22.32,11.8025,23.93,22.011,22.008,24.86375,24.075,22.6175,27.65875,25.45875,395.025,17.521,391.005,390.905,397.17,435.355,0.95623,230.6625,443.005,-1.75400000000002,1.691,16.251,26.043,26.97,-2.92620000000001,26.272,100,28.864,95.7925,25.713,100,27.7935,20.07425,26.2665,26.25125,27.092,26.23,27.30125,28.8775,28.39,26.97875,26.96375,3.99405,650.41,705.5475,867.835,864.205,80.07475,1814.85,1728.8,847.76,58.5485,95.693,16.611,16.6815,18.467,15.8505,18.825,16.62,15.466,14.802,12.999,10.768,98.793,32.826,32.40975,30.566,4.375275,396.3,462.55,27.889
7,11.25,12.632,17.768,16.331,24.443,22.061,21.983,26.70375,23.695,22.64375,28.3325,26.51,393.75,17.625,388.735,389.19,393.945,427.015,1.037,259.55,482.87,-2.2485,1.431,17.34,27.539,25.47125,-2.52505,26.82475,100,29.15725,96.307,26.444,100,27.9765,20.66775,26.72875,27.049,27.7075,26.79125,27.59975,29.33075,28.685,27.648,27.58025,3.9528,672.955,734.665,896.115,898.475,84.35625,1889,1762,896.64,61.16275,166.2575,16.841,16.803,18.633,15.94,19.0805,16.739,15.495,14.785,12.982,10.765,98.783,33.01,32.37375,31.318,4.443375,397.9425,466.485,28.54
7,11.75,14.7535,17.3775,18.732,24.943,22.1295,21.95275,26.4175,23.68,22.63,29.1525,26.875,393.35,17.6635,387.6,388.4,390.4,420,1.0502,248.45,474.325,-2.9718,2.08705,19.138,35.32775,23.521,-2.9402,27.56225,100,29.78125,97.213,26.7415,100,28.3095,21.196,27.0355,27.554,28.263,27.54275,28.48,29.953,29.195,27.95925,28.14375,4.054275,705.4725,756.02,934.475,929.2,85.31,1915.075,1778.825,872.85,63.4665,34.26525,17.02375,16.9915,18.7765,16.0315,20.503,16.8665,15.54625,14.773,12.9865,10.7695,98.78,32.816,32.2335,31.868,4.701225,396.78,467.62,29.40625
7,12.25,22.298,15.59,16.82575,25.286,22.225,21.947,25.8175,24.35,22.73625,29.44625,27.7075,391.78,17.76,387.4,387.5,389.8,413.3,1.0628,252.7275,475.04,-0.756647500000005,2.035775,19.94975,36.3634999999999,22.8825,-0.67582,27.908,100,30.368,96.854,27.239,100,28.7865,21.719,28.027,28.07,28.78,28.52,29.481,30.55,29.77525,28.1595,28.6325,4.26875,726.005,773.555,936.17,940.2875,88.22075,1943.6,1896.2,884.24,64.60925,70.59575,17.251,17.13,19.2935,16.141,20.563,17.007,15.6205,14.767,12.9805,10.764,98.79,33.07,31.923,32.778,4.7991,402.3375,472.5075,29.84575
7,12.75,15.9385,15.93525,17.285,25.648,22.332,21.9625,26.17625,24.55375,22.9125,30.125,29.4725,390.4975,17.64425,386.21,386.62,389.6025,416.97,1.077225,249.3675,473.3925,-0.0302,2.066275,19.3495,34.942,21.02,0.196154399999989,28.4545,100,30.932,97.0415,28.107,100,29.385,22.055,28.544,28.29125,29.424,29.22,29.86975,31.09,30.044,28.5375,28.9525,4.0014,709.115,783.72,928.8025,939.815,86.6465,1965.9,1942,868.64,65.15325,45.51425,17.466,17.34075,19.523,16.2515,20.30575,17.12975,15.683,14.78975,12.98975,10.763,98.79,33.055,31.8725,33.16225,4.909575,403.5325,474.6,30.32625
7,13.25,16.807,15.205,17.32225,25.972,22.452,21.989,26.50875,24.64875,22.97875,30.8075,28.87625,390.15,17.575,385.81,385.71,388.94,419.61,1.107875,252.9,451.3625,-0.688577500000002,1.82355,19.588,32.851,18.777,-0.247440000000014,29.21775,100,31.23875,96.9215,28.498,100,29.72425,22.713,29,29.061,29.84075,29.28325,30.591,31.168,30.65,28.95075,29.5445,4.16695,688.63,764.75,918.045,922.6425,84.57375,1920.2,1791,843.1,65.24225,148.42,17.664,17.623,20.057,16.399,20.982,17.3435,15.7575,14.7835,12.977,10.764,98.783,32.972,32.22175,33.895,4.9494,406.1425,476.865,30.74875
