DOY2,HR2,G_2_1_1,G_3_1_1,G_4_1_1,USTAR,FC,LE,H,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_2_1,PPFD_OUT,TA_1_2_1,TA_1_2_2,TA_1_3_1,TA_1_3_2,RH_1_2_1,RH_1_3_1,WS_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,PPFD_IN_1_1_1,TA_1_1_1,TA_1_1_2,RH_1_1_1,WS_1_1_1
3,18.75,12.1222,4.82838499999999,4.86179,0.2307768138,0.2086840913,18.42625,-0.494225000000005,15.34208,91.638015,32.8438475,310.76535,328.55315,146.1955,55.727045,7.498715,7.39428,8.25554500000001,7.67998999999998,94.4522425,94.4537025,5.35001,0.1116905,0.0914944999999998,0.0869479999999997,0.049702,-0.0542575000000002,0.00722499999999996,0.1954065,0.1677965,0.174329,0.1212615,0.0539974999999999,0.0718429999999996,0.175359499999999,0.0230664999999999,0.0274549999999997,0.12882475,0.0356472499999997,0.0316514999999999,0.0947934999999999,0.228910999999999,0.0850664999999999,0.221634499999999,0.1361975,0.052108,109.87035,9.4683625,8.9383425,93.1798475,4.8522975
3,19.25,12.0349,4.04942,5.1992375,0.21405239825,0.250875,17.99625,2.772725,7.84907399999998,21.396075,9.95432624999999,313.339125,325.475825,38.7099,15.8932175,6.4741675,6.55435,6.83971,6.31190999999999,95.0002875,95.362855,5.03166,0.113257,0.0803529999999999,0.0779819999999998,0.041986,-0.0597000000000002,-0.000180500000000132,0.174056,0.150222,0.159295,0.122203,0.0584849999999998,0.0416194999999999,0.1332235,0.0313679999999999,0.0344144999999999,0.113383,0.0225547499999996,0.0266237499999998,0.090022,0.1412835,0.0818224999999999,0.125739,0.130849,0.0590354999999998,29.17228,8.3682625,7.8735175,92.8071025,5.016355
3,19.75,11.220475,4.09784999999999,5.116115,0.2301610498,0.3600511363,12.621375,-2.1113,5.77404949999996,2.88030225,2.728136,312.6162,323.9126,3.308766,1.936408,4.576065,5.6077375,5.572385,5.20822,96.5871,97.02237,4.83683,0.08762525,0.07260675,0.0566805,0.0250212500000001,-0.0796104999999997,-0.0183109999999999,0.16579225,0.13473675,0.15531875,0.10967875,0.0382257500000001,0.0644802500000003,0.10461875,0.0512560000000001,0.0361882500000001,0.10277175,0.0146684999999996,0.02900925,0.0724925000000001,0.0610565,0.073663,0.134761,0.11647625,0.0601325000000003,4.82078025,7.380675,6.890255,93.6598725,4.376605
3,20.25,10.6218,3.52424999999999,4.5689875,0.256069639,0.209371022825,8.044125,16.856975,7.02618499999977,2.06969425,2.26746,310.9515,321.4969,0.626439275,0.795943100000001,4.1408575,4.43165,4.56586,4.25462,97.01222,97.2839,5.045995,0.0839502500000003,0.0583180000000001,0.03722175,-0.000975249999999999,-0.0995449999999997,-0.03995325,0.1329275,0.1156505,0.1347325,0.0884487500000001,0.0334975000000002,0.0487272500000002,0.0620140000000001,0.0254050000000002,0.0312042500000001,0.0895862499999997,-0.0033610000000001,0.015221,0.0550735000000001,0.050851,0.064361,0.11480375,0.0960870000000001,0.0488785000000002,8.604847,6.22396,5.7637725,95.05083,4.79243
3,20.75,9.93638249999999,3.56215999999999,4.5754025,0.3011143275,0.3167329547,8.005,-3.805875,10.2168914999998,1.81087275,2.31065,312.2703,319.8721,0.868468249999998,0.702677400000001,3.581995,3.9140125,3.919765,3.56441,97.27552,97.66233,5.0803075,0.0677002500000003,0.04524325,0.0256440000000001,-0.0156739999999999,-0.121819,-0.05826625,0.1159105,0.10669425,0.112806,0.06665675,0.0158232500000001,0.0199605000000001,0.0574090000000002,0.0215550000000001,0.0282525000000001,0.0795399999999997,-0.0140435,0.00754249999999997,0.0294667500000001,0.0619440000000001,0.0587862500000001,0.0874045,0.0829995,0.0426540000000001,8.5410095,5.4322425,4.967155,97.4150975,4.6401
3,21.25,9.08230749999999,3.54794999999999,4.47548,0.2836231322,0.2330806817,7.8235,4.88585,11.4063149999999,1.84853925,1.970286,314.0214,319.3626,0.755549325,0.711318200000001,3.17877,3.6805,3.391655,3.28461000000001,97.51366,97.42139,5.11077,0.043812,0.0430767500000002,0.010928,-0.0281559999999999,-0.136564,-0.0643882499999999,0.095947,0.08110675,0.09795125,0.0540402500000001,-0.00040274999999993,0.01598,0.0299497500000002,0.0101027500000002,0.0289747500000003,0.0621414999999999,-0.0301225000000001,0.000138249999999627,0.0220045000000001,0.0338685,0.0541572500000001,0.06490075,0.0673062500000001,0.031574,6.033189,4.7800575,4.321165,98.1162275,4.722695
3,21.75,9.62821499999998,3.58687999999999,4.041605,0.22563930795,0.225339772825,5.70575,4.059005,10.69143,1.76667875,2.08297,310.3496,316.1365,0.456732825,0.8607152,2.7990125,3.02036,2.708975,2.77742,97.07794,97.4555,5.054135,0.0392535000000001,0.0264165000000002,0.00753975000000017,-0.0335754999999998,-0.14597725,-0.0799325,0.076474,0.0571292500000001,0.0772425,0.0432325,-0.01848875,-0.01514775,0.0261785000000004,0.0116902500000002,0.0204807500000003,0.0328792499999999,-0.0419000000000002,-0.00427400000000025,0.00849625000000013,0.02478975,0.0520945,0.0388165,0.0475875000000001,0.0305595,6.0705895,3.96282,3.4776775,98.2049475,4.68211
3,22.25,8.67867999999996,3.50191999999999,3.968475,0.2128009848,0.273426136,5.322125,21.3985,9.58696249999996,2.13392375,2.06271,310.4995,315.6522,0.32460375,0.4795173,2.10378,2.39738,2.87784750000001,2.1935,97.4559,97.63594,5.128915,0.0206825000000001,0.00839300000000008,-0.02301275,-0.0419499999999997,-0.15015175,-0.0821105,0.0507662500000002,0.03588775,0.05748725,0.0242872500000001,-0.0275862499999999,-0.0262749999999998,0.0268187500000005,0.00212900000000029,0.0176735000000005,0.0281457499999999,-0.0504455000000003,-0.0160275000000007,-0.0011844999999999,0.02294275,0.0464652500000001,0.0347742500000001,0.02799,0.027584,3.164977,4.203675,3.7575075,98.2024075,5.039575
3,22.75,8.33319749999995,3.53578999999999,4.0161,0.2328627045,0.2550494317,5.2175,7.9858,13.9306099999999,1.964125,2.014839,310.1833,315.0882,0.424707925,0.4979405,1.3290775,1.76858,1.80036,1.54903,97.26044,97.49168,5.6013575,0.0109492500000001,0.00220750000000002,-0.0300479999999999,-0.0520247499999998,-0.15555575,-0.08947075,0.0420665,0.0290315000000001,0.0535267500000001,0.013703,-0.0377885,-0.07104875,0.0287810000000004,0.0100985000000002,0.0127802500000004,0.0295845,-0.055366,-0.0203527500000004,-0.00143199999999988,0.03087675,0.0251780000000001,0.02903175,0.013357,0.0242745,5.32578025,4.2799625,3.8470025,98.2309325,5.507665
3,23.25,8.14732749999995,3.37810999999999,4.5006,0.1837532046,0.571676136699999,6.481375,1.576695,11.4763549999999,1.9818855,1.983317,310.5975,314.7115,0.305333725,0.5888083,1.0439995,1.30039,1.8304,1.26777,97.355,97.91582,5.3415325,-0.00770349999999987,-0.00829974999999979,-0.034791,-0.0520862499999998,-0.168994,-0.0956449999999999,0.026464,0.022568,0.0534750000000002,0.00644825000000014,-0.0352599999999999,-0.0771755,0.000101250000000085,-0.00314124999999949,-0.00322374999999973,0.00381074999999959,-0.059138,-0.0221157500000005,-0.01194925,0.0171830000000001,0.0303582500000001,0.0274550000000001,0.00770225000000008,0.0189852500000001,4.5585485,4.274735,3.852115,98.0445175,5.29665
3,23.75,7.71906499999994,3.39912999999999,4.189175,0.1909745398,0.475698863575,6.481375,3.9887,10.81071,2.00837325,1.853882,311.9512,314.3848,0.25355205,0.412764800000001,0.6598965,1.125382,1.9842075,1.25337000000001,97.58646,97.84487,5.3717725,-0.0175114999999999,-0.0242792499999999,-0.0345024999999997,-0.0724287499999999,-0.16776975,-0.10676025,0.0239575,0.0149377500000001,0.0530965000000001,-0.00229849999999992,-0.0542704999999998,-0.0809642499999999,0.00267475000000006,-0.0234434999999999,-0.016912,-0.00716575000000006,-0.0712680000000003,-0.00736675000000001,-0.0204277499999999,0.026152,0.02527275,0.0253720000000002,0.0116497500000001,0.0100925000000001,2.74452725,4.02338,3.59714,98.22878,5.5488475
4,0.25,3.8804725,3.2053,9.5744525,0.2238189544,0.7197954549,8.17879999999999,10.1337,8.04933649999998,1.8253585,1.71134225,330.241825,347.0768,0.222500875,0.941865724999996,8.97936,8.6525125,10.2623,8.86223749999999,99.8340275,99.7010025,4.6658925,6.1475,6.30416749999999,6.44132,5.709105,2.1241475,0.1257375,7.151925,7.6946,8.5500925,7.82552249999999,3.8901725,0.571115749999999,6.97775,7.164415,7.8350025,3.9892375,4.03584249999999,4.2944075,5.80240499999999,6.21508,6.542145,6.67749,7.69027999999999,8.31447749999999,2.54723975,10.294455,9.874495,98.412135,5.2231225
4,0.75,4.083385,2.948765,9.01754,0.25109850885,0.9374090909,8.76469999999999,4.130475,7.24008399999994,2.3209645,2.11131975,329.561925,345.4143,0.19760425,0.713261624999998,8.2645875,8.2834075,9.2403825,8.32038,99.97615,99.7591175,4.542245,5.8512825,6.11392499999999,6.26013,5.59538,2.1316825,0.1175495,6.6864925,7.38923499999999,8.2895675,7.65514999999999,3.9116525,0.568216749999999,6.74375,6.9686775,7.5694275,3.80698249999999,3.87303749999999,4.1689,5.73204999999999,5.9543675,6.305325,6.28564,7.28947749999999,8.01432,3.096907,9.792765,9.36711,98.2902825,5.15827
4,1.25,3.6509725,2.7166925,8.52872,1.141686499675,2.180204545,7.132,1.8471,6.31786499999994,1.9674845,1.7091815,331.81585,342.342375,0.154287575,0.500917525,7.9510425,7.3902175,9.0793675,7.66609249999999,100.0603375,99.7962625,4.50899,5.4957975,5.97750999999999,6.0912575,5.48588249999999,2.1452925,0.11340075,6.3613075,7.1124325,7.9444825,7.47287,3.9413025,0.5800745,6.5718125,6.7860425,7.326395,3.570645,3.764435,4.03879,5.5861575,5.704075,6.0795275,5.9770825,6.93598999999999,7.7195275,6.54319675,9.296695,8.865185,98.42783,4.9713275
4,1.75,3.146875,2.8379,7.8634,0.30221739725,1.4355227269,7.4351,5.49400000000003,7.37931499999997,1.7783605,1.54251175,331.446625,340.3753,0.138681,0.721085124999998,7.590425,6.7351275,8.761475,7.34080249999998,99.9585175,99.7871025,4.5468225,5.4241,5.7839,5.9833,5.5098,2.1685,0.12558,6.2287,6.9248,7.6563,7.3812,3.9838,0.59165,6.2821,6.5937,7.1784,3.42895,3.679875,3.9127,5.2551,5.5375,5.9167,5.9259,6.6391,7.4832,2.360886,8.907305,8.4740875,98.5494175,4.8555375
4,2.25,2.58798,2.845165,6.80817499999999,0.362310217799999,1.8541363633,5.0544,3.70120000000001,10.66453,2.2830945,2.01046775,331.993675,339.21065,0.207577525000001,1.093462825,7.0658475,6.45949,7.752445,7.12790749999999,99.8367425,99.7232875,4.3521175,5.0261425,5.54388749999999,5.7959425,5.30996499999999,2.1777525,0.1103105,6.11273499999999,6.58072749999999,7.2993675,7.13794,3.99253,0.5832115,6.0115975,6.278905,6.9309325,3.1864125,3.5185175,3.77894,4.9421725,5.342325,5.650325,5.64029249999999,6.461215,7.1832325,5.55675424999999,8.914515,8.50948,98.70922,5.1972425
4,2.75,2.3934025,2.4078775,6.58948249999999,0.1203038344,0.8705227276,6.0631,5.89640000000001,10.9773699999999,2.070959,1.69060325,333.290425,338.936425,0.28060105,0.690629774999999,7.188,6.6248,7.88674,7.2027275,99.7504675,99.7474475,4.3297325,4.929015,5.23504999999999,5.6470775,5.22228499999999,2.1843675,0.09962125,6.02627249999999,6.2962975,7.00730249999999,6.9771675,4.0016025,0.5589165,5.773865,5.997215,6.739765,3.0113025,3.38399,3.645495,4.75984499999999,5.236175,5.483575,5.607105,6.33079,6.92356999999999,2.83434225,7.75038,7.2928825,98.8311425,5.0896625
4,3.25,2.4758125,2.374505,6.08674749999999,0.1731342794,0.9852272731,4.03185,16.7744000000001,9.94912699999988,2.376945,1.80158625,331.039875,337.484625,0.146840925,0.745439799999999,6.6819475,6.0002275,7.1464775,6.748715,99.9624675,99.951345,4.6498375,4.88555749999999,5.014115,5.462635,5.13464499999999,2.1877625,0.0948857499999999,5.88214249999999,6.134305,6.73175749999999,6.8236225,4.003545,0.543540249999999,5.675475,5.7628725,6.560555,2.8187325,3.2518975,3.51044,4.60581999999999,5.041775,5.338905,5.49431,6.1339,6.68415749999999,2.5648985,7.540615,7.115315,98.955595,5.01313
4,3.75,2.48859,1.98285999999999,5.51412999999999,0.3065206692,2.75089204499999,3.7106,14.3260000000001,10.3595094999999,2.5463295,1.65841774999999,330.0189,335.48485,0.1953863,0.783732124999999,6.16112,5.61638,6.71671999999999,6.13159249999999,100.129675,99.869145,4.991635,4.817265,4.8478,5.29146,5.05411,2.196675,0.0958680000000001,5.750595,5.974115,6.50953,6.693225,3.998345,0.5463065,5.56271,5.567675,6.396565,2.71934,3.09574,3.38534,4.51709,4.89679,5.21868,5.36744,5.868845,6.48543000000001,2.13223575,7.088445,6.58997,99.04929,5.1542025
4,4.25,1.5627,1.56097,5.662415,0.3516949035,0.572437500225,5.5698,9.03222499999998,11.9583125,2.2824365,1.86976425,331.274225,331.99,0.1627069,0.798012699999999,5.95503999999999,5.147575,6.5503,6.15878749999999,100.072,99.8627125,4.954245,4.7388,4.70871,5.123565,4.95712,2.20077,0.095404,5.44301,5.85348,6.294575,6.5616,4.004855,0.551011,5.28635,5.350975,6.241545,2.64079,2.96317,3.26194,4.39807,4.70488,5.106355,5.08414,5.565965,6.30925000000001,2.42432175,6.63192,6.1462975,99.11514,5.1500175
4,4.75,1.60868999999999,1.56194,5.126165,0.2826580487,2.388329545475,7.8788,48.6960000000006,10.7959,2.59390225,2.09309525,330.375175,331.8318,0.2297222,1.003107175,5.65206,5.1371225,6.17808,5.7660425,99.9620725,99.8144625,5.0574425,4.455855,4.61956,4.95918,4.860595,2.19575,0.0969095000000001,5.177145,5.62837,6.110275,6.430325,4.010615,0.545859,5.096945,5.19899,6.103785,2.54849,2.83566,3.13409,4.26334,4.50291,4.97634,4.892845,5.4129,6.17261000000001,2.5001965,6.0649925,5.571485,99.1757575,5.5366175
4,5.25,1.30866,1.60171,4.63909,0.299410578225,2.1971249996,13.336675,17.296,9.88270625,3.6716755,2.52690675,330.4829,331.8931,4.4312915,0.90489805,6.08303999999999,5.165825,6.17166,5.68034499999999,100.01214,99.8508575,5.1637525,4.3353,4.41628,4.808715,4.76176,2.190555,0.092455,5.118815,5.49736,5.967835,6.301625,4.01148,0.5432495,4.93643,5.04761,5.95526,2.48104,2.71744,3.03895,4.13202,4.328335,4.841295,4.740345,5.29073,6.01467000000001,4.39899925,5.67416,5.18256,99.2159375,5.376285
4,5.75,1.111525,1.437525,4.06705,0.3072476607,0.889903408825,7.675225,9.68320000000001,7.08276625,22.29514,8.69528725,328.44045,332.038225,39.8515,4.3506495,5.917225,5.37613,6.215625,5.80546,100.06455,99.895115,5.098245,4.2637,4.3523,4.652,4.7025,2.1986,0.09077,5.0609,5.3912,5.8348,6.356,4.0255,0.53419,4.8841,4.8662,5.8307,2.46675,2.674625,3.01045,4.0363,4.1992,4.7186,4.8949,5.1577,5.9725,40.053075,5.259975,4.7914125,99.2239675,5.03428
4,6.25,1.0516,1.59907,4.501615,0.2774148241,1.8531363635,11.373,7.08194999999999,11.14246,68.55486,23.4963675,327.555475,332.3725,138.8891,18.23267,5.9946,5.3097025,6.11507999999999,5.77227249999999,100.113325,99.9003425,4.866825,4.199645,4.20719,4.4544,4.56498,2.172265,0.0855045000000001,4.927395,5.2437,5.63207,6.03003000000001,3.96431,0.5183515,4.762245,4.69848,5.65384,2.38672,2.49526,2.93798,3.89524,4.05816,4.59266,4.651875,5.059875,5.63961,112.219625,4.884185,4.4130375,99.230065,5.305925
4,6.75,1.35059,1.68374,4.27951,0.306398433,0.7610000004,11.7592,23.43,34.954565,133.412475,35.92675,329.552625,335.684475,293.9723,46.7500475,6.26496,5.371515,6.54681999999999,5.86269249999999,100.02581,100.00189,5.3867625,4.1895725,4.1080575,4.336025,4.4497625,2.1524925,0.0766719999999998,5.099255,5.24073,5.4746275,5.89936999999999,3.8642375,0.49923975,4.882475,4.72775,5.5026625,2.4831975,2.463265,2.851055,3.845325,3.9787375,4.473715,4.78345999999999,4.9813125,5.4073575,232.749975,4.912005,4.4393475,99.20748,5.2341725
4,7.25,2.25044,1.95228999999999,3.291745,0.3802181627,1.3044999996,14.326,42.662,80.0495,210.9676,55.4426649999999,330.7963,344.229975,489.7611,103.29065,7.97819999999997,6.1938625,8.31948,7.18450999999996,100.0298625,99.9732975,5.465765,4.25201,4.11385,4.289845,4.385555,2.143475,0.0740692499999999,5.621805,5.30749,5.430765,5.79586500000001,3.81398,0.4936005,5.09981,4.92346,5.42957999999999,2.72423,2.49254,2.77093,3.9365275,3.87617,4.39127,4.94783999999999,4.998475,5.312585,385.510375,5.2575225,4.5149175,99.17955,5.5466475
4,7.75,4.34080999999999,2.84622999999999,4.74928,0.309321839,3.1840909088,69.047,114.575999999999,145.762125,298.4132,87.8312299999999,329.621775,351.0231,666.35755,186.081375,9.03276,7.2024175,9.21494,9.13385,100.06565,99.8196,5.2967975,4.47721,4.26393,4.27926,4.319135,2.16168,0.074882,6.174605,5.58993,5.461765,5.72645000000001,3.781415,0.509285500000001,5.36613999999999,5.173915,5.416755,3.05736,2.55746,2.71774,4.06188,3.90224,4.34308,5.5566225,5.079065,5.25367,557.01435,7.1849125,6.3302475,99.1528975,5.50902
4,8.25,7.47396999999998,6.14798,5.406725,0.412916456,0.6401818179,27.549,148.9575,207.1582,378.5184,126.459175,327.337225,362.771325,823.5771,278.672875,10.3774,8.8515975,10.804,10.57345,99.946085,99.6802825,5.911965,4.83571000000001,4.419455,4.29698,4.239855,2.175825,0.081145,6.561275,5.89206,5.570495,5.63911000000001,3.810895,0.516904000000001,6.08135999999999,5.82208,5.458805,3.63374,2.67697,2.69273,4.363975,4.04753999999999,4.28544,6.36706,5.44534,5.247745,728.832825,8.77875499999999,8.0486375,99.1251225,5.455655
4,8.75,10.9881,10.11988,7.524955,0.708889984,0.7473636361,35.642,179.2425,274.7838,464.353,170.297675,329.275275,375.929925,987.60175,409.1776,11.6256,9.4700625,12.431,12.538775,99.8425775,99.608055,5.97963,5.3996,4.70691,4.32726,4.161515,2.17599,0.0811805000000001,7.22263,6.24095,5.687165,5.56923000000001,3.82896,0.5468375,6.58269999999999,6.63877,5.615815,3.84307,2.87972,2.71973,5.05744,4.08138,4.24542,7.50293499999999,6.05391,5.333155,891.75725,10.456915,9.76274,99.15503,5.3301025
4,9.25,15.5481,15.6827,8.021615,0.404936426125,0.6263068182,49.70625,164.92,342.666,535.297,207.72025,333.117125,383.0457,1110.875,481.2642,13.0846,10.9681,13.7608,13.90075,99.4540325,99.2350225,5.9885125,6.054015,5.07339,4.39257,4.07615,2.150345,0.0862395000000001,9.542315,6.807105,5.889985,5.51154000000001,3.770895,0.5641165,7.84913499999999,7.41554,5.858995,4.76255,3.04914,2.74985,5.42624,4.436625,4.271645,8.838945,6.83594,5.509355,1087.509,12.0454,11.303825,99.188975,5.6692025
4,9.75,24.1075,20.81725,10.5985,0.349141805,0.695931817899999,120.2395,243.1675,398.2335,612.61705,261.621375,332.7725,393.63555,1245.925,607.352550000001,14.2265,12.1065,15.898,14.81045,98.80258,99.0859375,5.967975,7.0239,5.6918,4.662,4.0279,2.1269,0.0933834999999999,11.426,8.3617,6.0298,5.8059,3.686,0.58184,8.7255,8.6881,6.19693999999999,6.23345,3.35595,2.7514,6.05252,4.74368499999999,4.290315,10.94325,7.39985999999999,5.68302749999999,1219.1665,13.522875,12.80775,99.23402,6.1295525
4,10.25,30.7312999999999,28.335,13.48475,0.367916051525,0.530318181875,90.397,246.5525,448.9822,671.67145,304.136125,333.01925,404.27205,1365.777,685.26005,15.1928,13.919175,16.8384,16.313875,97.3485,99.1448525,6.0868,7.8109,6.14388,4.71707,3.98051,2.09007,0.108591,12.6831,9.1246,6.456775,5.44229000000001,3.54073,0.620042000000001,9.56106,9.42452,6.41209,7.89154,3.59166,2.75594,6.673955,5.163755,4.328255,13.19295,8.070615,5.69582,1315.404,14.7711,14.10015,99.09651,5.6746525
4,10.75,41.2946,36.512,17.07195,0.362215406,0.519113636175,163.2915,216.955,486.308,719.7305,307.529499999999,332.6462,415.708825,1460.4,695.45185,16.0892,14.5992,17.6848,17.0897,95.698745,98.800355,6.13881,8.53017,6.6239,4.969315,4.003455,2.16415,0.1024735,13.6311,9.99450000000001,7.25139,5.47122000000001,3.560255,0.685568,11.1273,10.4729,7.120755,7.94917,4.22483,2.90249,7.23406,5.65802000000001,4.492025,15.43065,9.32647,6.26127,1442.774,15.777325,15.12365,97.125715,5.693025
4,11.25,51.4802,47.4236,22.2889,0.379736751,0.7845909094,146.325,253.8475,522.94025,764.335375,316.760775,335.056425,423.2657,1552.275,754.0983,16.429,15.68635,18.7264,17.506,96.426555,97.402165,6.252195,9.28042,7.07977,5.21808,4.04192,2.174805,0.112225,14.7022,11.06375,7.83326,5.60252000000001,3.656085,0.838743000000001,12.3988,12.25905,7.92431,8.32135,4.64453,3.14639,7.820205,6.16589999999999,4.45151,17.5928,10.96355,6.87743,1515.1655,16.846,16.189725,96.662725,6.0050025
4,11.75,64.6606,55.8333,26.5953,0.4101235341,0.546647727525,90.8405,601.62,563.180875,799.9035,317.984625,332.6752,435.10725,1608.9965,746.0395,17.6128,16.0539,19.2696,18.479925,97.571005,98.070535,6.71697,9.81524,7.663285,5.454515,4.102225,2.15415,0.139253,16.5428,11.99445,8.41003,5.79207500000001,3.72951,0.8579715,13.5315,13.7185,8.670825,8.52117,4.96807,3.38498,8.27021500000001,6.52204,4.72739,20.5012,12.177,7.45066,1587.48175,17.644425,16.9238,95.0571675,5.7123375
4,12.25,72.3419,63.3751,30.61185,0.43847265475,0.571863636,133.2575,566.275,568.317425,820.605,336.613299999999,332.602125,444.487325,1647.756,757.8158,18.272,17.107825,20.5094,19.33945,95.886455,97.277795,6.767415,10.5969,8.042905,5.688295,4.155085,2.090165,0.123395,19.0097,13.0984,8.98725,5.9031,3.57991,0.84571,14.6164,15.3885,9.26153,8.92495,5.16945,3.66942,8.62445,6.80464,4.9215,22.25575,13.36545,8.09155,1594.2615,18.486125,17.693325,96.464565,5.5896675
4,12.75,71.205875,65.9643,33.90165,0.4636921898,0.646857954475,157.27,307.82,584.0442,840.565975,349.774724999999,333.592175,451.61255,1667.583,769.71425,18.8078,17.7702,20.5436,19.7736,95.742705,96.946565,6.76719,11.50115,8.489795,6.05114,4.17484,2.04088,0.107731,20.61495,14.7692,9.75621,6.05318,3.507975,0.923791500000001,15.49965,16.57235,9.940965,10.385,5.55260000000001,4.00747,9.498245,7.234265,5.19029,24.1463,14.6923,8.68601,1574.657,19.1408,18.288,96.5731025,6.1162325
4,13.25,77.25055,69.455875,37.5076,0.486679767475,1.002647727575,155.97,325.9975,580.15135,837.1366,330.4011,335.126475,450.93805,1679.438,785.905550000001,19.444,18.306475,21.0184,20.1847,95.414225,96.7211725,6.92779,12.5677,9.036085,6.38654,4.205855,2.02577,0.1119425,21.51775,16.10765,10.5979,6.264925,3.548025,0.9518235,15.910975,17.45455,10.9165,12.1363,6.0883,4.33569,10.15545,7.63698,5.444695,25.2293,16.1792,9.54473,1558.38975,19.871275,19.055675,95.2752875,6.3382875
4,13.75,79.63265,71.132575,42.6525,0.492600657,0.6130681817,99.06675,382.580000000001,578.797975,826.0342,325.3149,339.793775,450.17785,1659.195,765.79915,19.787,18.641,21.44,20.726975,93.877785,96.21883,7.02843,14.073,9.8906,6.7677,4.3188,2.0522,0.13937,22.191,16.791,11.56,6.7741,3.5727,1.015,16.464,18.201,11.861,12.84075,6.7532,4.6528,10.971,8.4045,5.7399,26.751,17.244,10.438,1527.39575,20.262,19.378725,93.1197825,6.1705225
4,14.25,79.0676,69.1871,45.759675,0.4875991658,0.744931817824999,91.7795,302.275,541.1458,789.171925,313.70275,341.211675,450.3684,1573.5785,731.69005,19.7103,19.13065,21.54275,20.985175,93.80212,95.5517975,6.887845,14.702275,10.824525,7.144585,4.4675,2.06005,0.1567135,21.995325,16.996375,12.194475,6.93579499999999,3.669505,1.06363,16.48265,18.55315,12.499375,12.842225,7.1567425,4.70740249999999,11.65075,8.829565,6.543725,26.99335,17.80235,11.208125,1510.96125,20.883325,19.961775,93.93267,5.8906
4,14.75,77.9046,68.420525,45.233225,0.45010276265,0.656250000225,113.0325,283.6975,528.17555,764.8702,308.46555,348.9093,447.963075,1537.5285,715.2541,19.823475,18.7682,21.748875,20.9343,94.660635,95.7453425,6.597515,15.237,11.349275,7.6706575,4.6435725,2.0716575,0.156022,21.648875,17.090475,12.538825,7.30119749999999,3.7539275,1.0526525,16.4224,18.591825,12.9792,12.627025,7.28871999999999,5.0352,12.540475,9.415155,7.15429,27.39155,18.4463,11.919375,1440.551,21.237075,20.28785,95.0128775,6.017685
4,15.25,77.3858,64.901575,42.606225,0.46234035615,0.735795454175,124.6075,387.169999999999,491.68375,718.0383,283.921725,351.4618,443.485225,1441.793,656.614150000001,19.810825,18.20225,21.78865,21.035275,93.5116525,95.8395425,6.59093,15.86375,12.141875,8.1203975,4.8372625,2.08351,0.2063,21.31965,17.2883,12.994575,7.72022499999999,3.8497925,0.997101499999998,16.198225,18.387575,13.32715,12.070575,7.44460749999999,5.3148925,13.217975,9.985465,7.5163025,27.71225,18.906075,12.53545,1327.90925,20.766875,19.913175,94.0435825,5.9430575
4,15.75,78.3745,61.5025,41.108775,0.450682617499999,0.9857954547,99.126,337.120000000001,456.8018,669.33805,243.010725,341.5336,440.659375,1349.542,569.02565,19.764,18.19025,21.5301,21.06165,93.489145,95.706105,6.483945,16.3128,12.344575,8.3827125,5.09552,2.105755,0.22898775,20.26815,17.084925,13.2252,8.07990249999999,3.9101575,0.998101499999999,15.7668,17.911525,13.5321,11.524275,7.58442249999999,5.5746425,13.6532,10.3784,7.64047,26.77745,19.06775,13.091575,1237.56,20.7591,19.784275,91.8917925,5.9407025
4,16.25,74.52585,56.9953,39.8322,0.446639477625,0.6742500001,83.984,498.76,403.0424,601.9146,217.130924999999,343.363425,433.061225,1228.8695,503.0989,19.5556,18.28055,21.9276,21.16265,94.4334975,96.1718875,6.49121,17.0054,12.76665,8.74999,5.2905,2.089605,0.231913,20.1214,16.86295,13.36645,8.403685,3.91876,0.972115000000001,15.553325,17.34495,13.62255,10.7171,7.5394,5.75633,13.74075,10.786,7.823865,25.566275,18.81215,13.43225,1092.9225,21.170825,20.2973,93.4001525,5.7585925
4,16.75,68.7045,49.6116,38.07725,0.4738551532,0.8523409093,64.194,249.224999999999,347.6596,538.285325,179.42805,350.128925,425.95915,1092.21,399.8254,19.5624,18.182,21.5466,21.11765,94.53561,95.47413,6.44168,16.48585,12.9177,9.03304,5.46938,2.070905,0.2184975,19.24885,16.57005,13.4781,8.63278,3.90719,0.916557,14.7581,16.7384,13.57245,10.0774,7.48677,5.87667,13.4247,10.91865,8.19727,23.11835,18.2097,13.5663,924.084975,21.2755,20.395275,94.8686325,5.3796225
