DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,20.75,410.64575,8.436,419.12025,9.37825,1948.75825,410.948,8.74875,417.38225,10.18475,1946.167,411.1965,8.509,419.976,9.124,1945.49325,412.319,8.909,420.564,9.394,1944.018,3.79725,26.59975,0.47425,419.2645,8.96525,0.76875,0.113,0.9715,4.99825,0.848,0.27575,-2.792,-0.748,0.89025,3.74,3.1,1.3475,26.1065,25.8935,25.748,24.915,22.55525,82.0375,26.145,29.114,18.83,20.445,19.91,1.7,-5.28,2.9,0.805,341.6,431.45,-87.34,341.6,421.9,0.14,0.11,0.33,0.15,0.12,0.13,0.18,0,26.9895,27.934,27.351,25.8685,24.46,21.5345,18.821,17.9895,16.5075,26.141,28.1485,27.5085,25.5535,24.465,21.176,19.383,17.50775,16.48375,26.064,27.749,27.531,25.859,24.55425,21.393,19.617,18.07525,15.931,27.091,27.8365,27.66,25.726,24.1325,21.78825,20.24225,17.76625,16.2765,26.83525,27.847,27.4905,26.2465,24.673,22.26025,20.64025,15.96275,-1.487,-3.3365,-18.511
6,21.25,411.352,8.387,418.613,10.065,1947.29,411.4655,8.638,417.1795,10.90525,1946.088,412.1785,8.669,420.732,10.305,1945.50175,412.9365,8.95125,420.961,10.492,1941.59625,3.816,25.6045,0.585,419.37875,9.181,0.8095,0.197,0.8075,4.458,1.1105,0.2795,-4.082,-0.618,0.939,3.46,2.82,1.2425,25.267,25.18,24.847,24.166,21.786,82.05875,26.935,27.902,18.08,19.8375,18.83,1.7,-5.08,2.9,0.745,337.9,426.85,-84.16,339.1,417.4,0.14,0.11,0.32,0.15,0.12,0.12,0.18,-0.01,26.0785,27.147,27.082,25.852,24.46175,21.5285,18.823,17.99225,16.5085,25.0015,27.058,26.9805,25.451,24.503,21.1845,19.3865,17.50925,16.485,25.135,26.812,27.112,25.813,24.599,21.401,19.614,18.077,15.86875,25.9285,26.9485,27.325,25.678,24.17175,21.82,20.246,17.76875,16.279,25.75975,26.967,27.2405,26.20775,24.715,22.26625,20.72,15.965,-8.3085,-7.8245,-21.09475
6,21.75,411.39875,8.446,419.301,9.774,1948.26225,411.608,9.9335,418.599,10.831,1947.71125,412.061,8.4465,420.424,10.687,1946.18875,412.5925,9.2815,421.785,11.0165,1942.86125,3.919,25.303,0.558,419.754,9.25975,0.686,0.15025,0.849,5.4785,1.084,0.24,-5.301,-0.083,1.099,3.46,2.77,1.16,25.087,24.8905,24.459,23.619,21.184,82.088,29.225,26.7105,17.9,19.0525,18.38,1.8,-5,3,0.57,339.2,422.55,-80.33,338.1,414,0.14,0.11,0.32,0.16,0.12,0.12,0.18,-0.01,25.1645,26.466,26.767,25.816,24.46825,21.5225,18.8245,17.9935,16.512,24.1325,26.236,26.553,25.337,24.531,21.1945,19.389,17.511,16.48675,24.195,26.04,26.759,25.693,24.63525,21.411,19.629,18.07825,15.9245,25.1585,26.077,27.032,25.6405,24.2265,21.80475,20.24825,17.771,16.28025,24.78225,26.223,26.881,26.14775,24.743,22.27425,20.6265,15.967,-10.03675,-10.428,-21.7975
6,22.25,412.023,8.53275,419.3235,10.277,1947.196,412.336,8.991,418.792,11.002,1946.385,412.764,8.4865,420.75475,10.77325,1945.271,412.79175,9.084,422.635,10.875,1941.467,4.015,24.407,0.821,420.6105,9.249,0.7155,0.185,0.956,6.276,1.56575,0.259,-6.982,-0.438,0.945,3.35,2.7,1.2025,24.3745,24.334,23.74,22.725,20.39375,82.089,32.03,24.3995,17.15,18.48,17.75,2,-4.97,3.2,0.43,334.9,419.9,-80.68,335.4,411.3,0.14,0.11,0.32,0.1625,0.12,0.12,0.18,-0.0175,24.583,25.837,26.473,25.7715,24.49,21.5175,18.827,17.97975,16.5115,23.415,25.5265,26.243,25.21925,24.5505,21.20575,19.3915,17.5135,16.4885,23.46,25.361,26.425,25.64,24.6625,21.422,19.6635,18.08,15.853,24.32,25.3785,26.747,25.588,24.27075,21.81175,20.2505,17.77375,16.283,24.1625,25.629,26.4895,26.06325,24.76,22.2845,20.68625,15.96775,-13.36525,-12.67225,-24.079
6,22.75,412.9695,8.7275,419.756,10.416,1946.489,413.114,9.262,418.839,10.948,1946.466,413.5625,9.0575,422.1385,10.26925,1944.32,413.659,9.3275,423.6245,10.661,1937.10225,3.92075,23.89425,0.7405,420.6365,9.3705,0.7945,0.13125,0.8865,5.064,0.6865,0.24375,-4.815,1.0905,0.94825,3.37,2.68,1.2325,23.7085,23.5695,22.791,21.855,19.74925,82.099,33.55,23.567,16.81,17.9825,17.32,2,-4.7775,3.2,0.3975,334.2,416.3,-79.16,333.3,407.9,0.14,0.11,0.31,0.1625,0.12,0.11,0.18,-0.01,23.873,25.33,26.266,25.69875,24.51,21.5245,18.828,17.99725,16.51325,22.7645,24.9345,25.985,25.1385,24.5665,21.21375,19.3935,17.5145,16.48975,22.742,24.836,26.142,25.474,24.6605,21.435,19.63275,18.081,15.84425,23.683,24.752,26.463,25.5235,24.3045,21.81975,20.25325,17.776,16.2845,23.57375,24.976,26.2775,26.01825,24.759,22.2995,20.6105,15.969,-15.22975,-14.38625,-24.16125
6,23.25,412.9155,9.0755,419.60325,9.94575,1949.817,413.1895,9.25275,418.1745,10.98075,1949.6,413.2815,9.294,421.9845,10.33275,1949.528,413.28775,9.4195,423.52425,10.53,1942.17025,4.03225,23.60425,0.805,420.886,9.4855,0.876,0.154,0.9515,5.13725,1.03625,0.26825,-6.0185,0.8845,0.97825,3.52,2.88,1.32,23.193,22.977,22.544,21.711,19.54875,82.098,32.695,22.7925,16.3,17.5975,16.69,1.8,-4.7175,3,0.56,333.4,412.95,-79.1975,333,403.9,0.135,0.1,0.32,0.17,0.11,0.11,0.17,-0.01,23.3055,24.844,26.043,25.626,24.52075,21.537,18.8295,17.99925,16.515,22.2045,24.33375,25.725,25.03625,24.577,21.21425,19.397,17.51625,16.49075,22.106,24.325,25.871,25.385,24.62625,21.449,19.65175,18.083,15.845,23.2235,24.3045,26.137,25.44,24.317,21.82925,20.255,17.77875,16.28675,23.0115,24.597,25.9735,25.96775,24.745,22.31525,20.62275,15.97125,-17.106,-15.754,-24.324
6,23.75,412.731,9.0865,420.31375,10.153,1956.91675,412.906,9.21325,418.335,10.799,1952.125,412.743,9.211,421.49375,10.50425,1949.161,413.59825,9.562,425.473,10.7295,1949.4,3.978,22.899,0.829,421.088,9.7215,0.933,0.146,1.039,4.503,0.997,0.255,-7.2915,0.8875,0.934,3.35,2.7,1.2325,22.759,22.805,22.132,21.314,19.109,82.08425,33.665,21.4965,15.78,17.2275,16.11,1.9,-4.8425,3.2,0.43,332.15,410.9,-77.635,331.2,402,0.14,0.11,0.32,0.16,0.12,0.11,0.17,-0.01,22.7845,24.299,25.737,25.52775,24.5225,21.54975,18.833,18.00125,16.5175,21.656,23.885,25.4745,24.8565,24.5805,21.2115,19.3995,17.51775,16.4925,21.706,23.825,25.611,25.285,24.58175,21.465,19.636,18.0855,15.888,22.81,23.7475,25.832,25.3565,24.32375,21.845,20.25725,17.78175,16.28875,22.496,24.101,25.7035,25.90975,24.731,22.332,20.6435,15.97225,-18.218,-16.3185,-24.201
7,0.25,416.849,14.6425,419.407,14.97,1936.3085,417.182,14.8585,419.6495,15.369,1931.427,417.4695,14.946,420.77125,14.5055,1934.4165,417.52675,15.278,420.69075,14.734,1930.475,3.7995,25.248,0.798,420.096,15.21325,0.637,0.202,0.67475,10.817,1.37125,0.2305,-4.755,0.79075,1.0545,3.09,2.6,1.18,24.846,24.632,24.163,23.388,21.766,82.3765,45.18,24.48875,19.56,20.57,20.04,1.8,-3.6625,3,0.5125,368.6,430.475,-61.415,369.05,422.85,0.14,0.13,0.31,0.145,0.12,0.1,0.18,0.01,25.909,27.36625,28.69675,28.1555,27.1965,23.9615,21.2245,20.4,18.6535,24.844,26.318,28.031,27.326,27.3095,24.214,21.881,20.238,18.631,24.71675,26.54125,28.35125,27.97375,27.41675,24.456,21.538,20.141,18.026,25.208,26.59425,28.562,27.9275,27.1595,24.414,22.856,20.10575,18.494,25.349,26.8255,28.477,28.806,27.604,25.24975,22.901,17.60225,-20.505,-16.79875,-24.381
7,0.75,417.292,15.531,419.238,15.50325,1939.152,417.14475,15.76,419.61475,15.71,1939,417.44325,15.7485,420.766,14.914,1939.91425,418.445,15.8805,421.417,15.149,1936.294,4.04525,24.76925,0.8465,420.279,15.29925,0.65625,0.177,0.7905,8.418,1.79725,0.235,-4.0215,0.49575,0.97375,3.255,2.72,1.25,24.26475,24.172,23.72175,23.053,21.421,82.37575,46.1225,23.39025,19.33,20.36,19.64,1.7,-3.75,2.9,0.57,366.45,428.725,-62.525,366.95,421.475,0.14,0.13,0.31,0.16,0.12,0.1,0.18,0.01,25.43625,26.91375,28.42675,28.03925,27.1875,23.964,21.22475,20.4,18.65625,24.418,26.015,27.787,27.206,27.282,24.225,21.884,20.238,18.632,24.2745,26.12175,28.13075,27.87575,27.37675,24.4585,21.538,20.14325,18.033,24.933,26.13575,28.33275,27.79725,27.1095,24.42125,22.856,20.10675,18.49425,24.99,26.44775,28.241,28.721,27.5825,25.25575,22.89875,17.63025,-21.29,-17.545,-24.826
7,1.25,417.058,15.613,419.47525,15.225,1946,417.0985,15.5385,419.915,15.578,1940.8695,417.495,15.452,421.2545,15.4965,1939.6735,417.4985,15.4545,422.98825,15.39825,1933.354,4.01,24.663,0.83,420.44075,15.263,0.519,0.147,0.467,7.4055,1.42,0.247,-2.0725,1.8075,0.955,3.3,2.77,1.225,24.097,24.1205,23.57275,22.908,21.3975,82.373,46.5875,22.70025,19.21,20.22,19.51,1.8,-3.8275,3,0.59,369.4,427.2,-59.8,366.95,421.075,0.14,0.12,0.3,0.145,0.12,0.1,0.17,0.005,24.98625,26.51425,28.1775,27.9225,27.1665,23.9685,21.22125,20.3995,18.65825,24.025,25.562,27.581,27.1385,27.249,24.233,21.885,20.2405,18.634,23.90925,25.68475,27.8665,27.782,27.34125,24.46275,21.541,20.146,18.057,24.578,25.772,28.08375,27.6855,27.08875,24.433,22.852,20.108,18.4955,24.689,26.0435,28.023,28.607,27.5595,25.26525,22.9,17.641,-21.72625,-17.8385,-25.559
7,1.75,416.62375,15.106,420.1685,15.01325,1946.72,417.60275,14.929,420.287,15.19,1943.78525,417.63475,14.8725,421.4615,14.947,1942.82125,417.954,15.5445,422.358,14.829,1934.4055,4.09575,24.399,0.84575,420.773,15.315,0.669,0.2255,0.68925,10.86,0.98,0.269,-3.4925,0.98925,1.00175,3.4375,2.88,1.275,23.7,23.74875,23.047,22.377,20.985,82.3835,46.7925,21.9905,18.81,19.88,19.12,1.8,-3.725,3,0.59,364.275,425.2,-65.17,365.325,418.125,0.14,0.13,0.3,0.16,0.12,0.09,0.18,0,24.5395,26.194,27.929,27.80125,27.12475,23.97275,21.221,20.4,18.66025,23.579,25.151,27.377,27.068,27.209,24.242,21.889,20.241,18.636,23.5275,25.321,27.57475,27.6585,27.2945,24.467,21.54675,20.14825,18.059,24.221,25.45075,27.8295,27.57925,27.06625,24.44475,22.85225,20.086,18.4965,24.443,25.806,27.803,28.49,27.523,25.275,22.85375,17.63175,-22.14925,-18.092,-25.058
7,2.25,417.345,14.949,419.879,14.846,1945.664,417.675,15.37,420.181,15.174,1943.337,418.0065,15.013,421.148,14.936,1944.78775,418.131,15.288,421.06425,15.09,1938.236,4.23375,24.23025,0.78125,420.79925,15.658,0.593,0.13525,0.45425,8.44125,1.11175,0.24625,-5.119,1.196,0.98825,3.46,2.84,1.255,23.51975,23.45925,23.201,22.31,21.0305,82.383,47.16,21.53125,18.47,19.52,18.835,1.6,-3.78,2.9,0.605,360.125,423.8,-64.01,361.725,416.75,0.14,0.13,0.3,0.17,0.12,0.09,0.1775,0,24.2365,25.913,27.719,27.6675,27.08975,23.9795,21.22075,20.4,18.66325,23.294,24.794,27.135,26.9895,27.1645,24.249,21.888,20.241,18.63725,23.1835,24.96675,27.33725,27.5265,27.23875,24.471,21.548,20.1505,18.10125,23.953,25.1605,27.601,27.4525,27.0405,24.45675,22.855,20.087,18.49775,24.17,25.54625,27.585,28.368,27.474,25.28475,22.883,17.6275,-22.395,-18.76675,-24.091
7,2.75,417.44925,15.546,420.127,15.0715,1950.07775,417.92525,15.697,420.961,15.0545,1942.647,417.81925,15.8325,420.8455,15.0065,1946.9375,418.218,15.47475,422.797,15.275,1942.423,3.87975,23.81975,0.82275,420.894,15.50525,0.578,0.33,0.4715,7.944,1.5585,0.24475,-5.40325,0.82125,1.00975,3.2,2.61,1.19,23.04675,23.1105,22.432,22.165,20.7255,82.3875,47.8825,20.097,18.46,19.45,18.95,1.9,-3.74,3,0.5,364.2,424.025,-62.455,367.45,416.1,0.14,0.12,0.3,0.16,0.12,0.09,0.17,0,23.94525,25.5825,27.512,27.523,27.042,23.98475,21.2195,20.4005,18.6655,22.982,24.52825,26.947,26.8945,27.1165,24.255,21.886,20.241,18.63925,22.93075,24.6745,27.135,27.40425,27.17325,24.47775,21.545,20.1525,18.1005,23.695,24.90025,27.4,27.35575,27.01,24.46725,22.85425,20.089,18.5005,23.897,25.167,27.355,28.242,27.429,25.29575,22.8645,17.6415,-22.881,-19.59575,-25.5605
7,3.25,417.2295,15.4075,420.542,15.552,1953.84,417.4445,15.506,421.297,15.8585,1949.02,418.065,15.722,421.188,15.50875,1948.8075,419.51575,15.827,423.549,15.122,1939.082,3.995,23.294,0.785,421.347,15.72775,0.646,0.17025,0.5665,9.24,1.23025,0.2375,-4.8005,1.328,1.009,3.245,2.69,1.32,22.50575,22.39225,22.05825,21.743,20.491,82.388,48.99,19.1275,18.22,19.07,18.625,1.7,-3.45,2.9,0.695,361.075,422.375,-59.6475,364.2,415.2,0.1475,0.13,0.3,0.175,0.12,0.09,0.17,0,23.55375,25.209,27.28325,27.37825,26.99175,23.98975,21.221,20.4015,18.6655,22.717,24.2385,26.727,26.7905,27.0655,24.257,21.885,20.242,18.641,22.66725,24.40525,26.87475,27.26725,27.1025,24.48275,21.545,20.15475,18.1005,23.335,24.57775,27.19275,27.252,26.97625,24.478,22.85375,20.1135,18.5015,23.634,24.92575,27.144,28.091,27.387,25.30575,22.863,17.646,-22.02675,-19.7505,-24.63
7,3.75,417.886,15.576,420.81775,15.515,1948.5465,417.93525,15.76525,420.9625,15.44525,1947.37775,418.7545,15.446,421.7455,15.4725,1946.9225,419.8025,15.7375,424.087,15.49725,1939.461,3.8605,23.3485,0.7345,421.674,15.8415,0.5335,0.13275,0.507,4.8955,1.27,0.2285,-4.492,0.442,0.899,3.32,2.69,1.25,22.3495,22.372,21.9595,21.636,20.228,82.39725,49.4425,18.627,17.86,18.67,18.3775,1.6,-3.6825,2.7,0.58,358.425,420.525,-63.4225,358.825,412.875,0.14,0.13,0.3,0.16,0.12,0.09,0.17,0,23.33825,24.946,27.04875,27.26375,26.94725,23.99725,21.22075,20.4015,18.6675,22.444,23.88075,26.499,26.6815,27.0485,24.258,21.883,20.242,18.64225,22.27375,24.11875,26.6005,27.132,27.0305,24.489,21.561,20.15775,18.114,23.027,24.28825,26.9855,27.14725,26.937,24.4885,22.857,20.1145,18.50275,23.38,24.729,26.923,27.968,27.3335,25.31575,22.868,17.6425,-22.3045,-20.19,-23.203
7,4.25,418.159,15.467,420.553,15.668,1945.4465,418.9285,15.576,420.92475,15.53075,1948.48275,419.875,15.39675,421.696,15.57275,1947.1345,420.365,15.493,423.035,15.85625,1938.406,4.058,22.911,0.811,421.794,15.957,0.50725,0.2045,0.5545,4.9655,1.492,0.24,-4.589,1.0555,0.954,3.24,2.56,1.155,22.235,22.1245,21.63,21.267,19.90375,82.401,50.2225,17.7535,17.68,18.47,18.14,1.7,-3.94,3,0.57,353.475,418.8,-65.68,353.8,413,0.15,0.14,0.31,0.17,0.12,0.1,0.17,0.01,23.0135,24.663,26.798,27.1545,26.91,24.0105,21.22325,20.4015,18.67025,22.14475,23.61725,26.265,26.57,26.97125,24.2605,21.8875,20.23175,18.605,21.914,23.953,26.358,26.98925,26.943,24.494,21.566,20.16,18.16175,22.717,23.959,26.79,27.039,26.898,24.462,22.8515,20.123,18.5025,23.058,24.556,26.699,27.837,27.276,25.331,22.864,17.63425,-22.184,-19.942,-23.314
7,4.75,418.43425,15.339,420.7875,15.583,1951.7535,419.258,15.589,420.53825,15.8665,1947.94025,419.63925,15.53675,421.226,15.627,1944.10425,420.899,15.753,423.5515,15.95375,1940.9,4.111,22.781,0.736,421.85475,15.817,0.552,0.152,0.69,7.632,0.99825,0.25,-3.181,1.86075,0.984,3.46,2.7975,1.2775,21.827,21.844,21.235,21.043,19.65925,82.41,50.73,17.4065,17.6075,18.4175,18.06,2.4,-3.0425,3.4,0.66,354.7,418.9,-63.79,354.8,411.9,2.41,2.325,2.27,2.2475,0.36,2.2,2.22,1.93,22.75325,24.477,26.6015,27.038,26.85325,24.02475,21.2265,20.4025,18.67075,21.824,23.314,26.07975,26.459,26.895,24.2625,21.8875,20.2325,18.607,21.656,23.722,26.107,26.81,26.867,24.496,21.548,20.16225,18.1545,22.379,23.73775,26.614,26.946,26.84675,24.466,22.854,20.124,18.504,22.788,24.28,26.484,27.707,27.215,25.322,22.86175,17.6095,-22.27625,-20.54,-22.692
7,5.25,418.157,15.259,421.24725,15.8625,1951.6445,418.957,15.305,422.069,15.958,1949.5,419.282,15.314,422.67225,15.90775,1949.26,419.264,15.448,423.595,15.945,1942.6795,3.9845,22.52,0.869,421.72325,15.94025,0.4645,0.10575,0.435,4.178,1.62975,0.2515,-2.904,2.448,0.941,3.43,2.87,1.335,21.76525,21.784,21.383,21.082,19.91,82.4255,52.1225,16.984,17.55,18.45,17.955,11.875,12.19,14.8,3.525,352.8,418.3,-54.385,351.475,412.125,33.865,32.77,31.59,31.85,4.56,28.57,28.5975,26.61,22.428,24.213,26.427,26.91775,26.7885,24.0355,21.2285,20.4045,18.672,21.645,23.0675,25.932,26.3645,26.8395,24.28,21.903,20.245,18.64725,21.3875,23.443,25.87075,26.68225,26.80325,24.4985,21.556,20.16425,18.1575,22.214,23.4685,26.41875,26.81725,26.78575,24.50325,22.86275,20.118,18.50675,22.51,23.96325,26.3,27.552,27.1515,25.3215,22.856,17.61825,-22.3505,-20.37,-23.0215
7,5.75,418.557,15.591,420.93,15.7015,1950.51675,418.939,15.6455,421.5635,15.659,1948.22825,418.873,15.6075,421.49125,15.47925,1947.6555,417.9455,15.8835,422.234,15.955,1947.4515,3.92,22.6505,0.63675,422.259,15.943,0.43375,0.072,0.446,9.655,3.024,0.24575,-5.3715,5.119,0.896,3.2775,2.73,1.305,21.9395,22.0385,21.56275,21.465,20.671,82.442,51.5325,17.558,18.36,19.3,18.7075,30.8,77.175,64.8,16.5225,348.6,421.425,-11.8075,350.7,415.525,148.8175,156.64,145.28,148.15,20.815,104.38,93.8825,97.25,22.251,24.07,26.244,26.7735,26.7335,24.0455,21.23275,20.406,18.67325,21.543,22.872,25.778,26.257,26.7525,24.286,21.905,20.246,18.6485,21.36725,23.245,25.69075,26.562,26.74025,24.50125,21.559,20.16625,18.149,22.043,23.34475,26.17675,26.71,26.71675,24.50575,22.8635,20.11925,18.508,22.394,23.80475,26.097,27.375,27.087,25.32525,22.87025,17.635,-21.716,-20.739,-22.5985
7,6.25,418.2885,15.6345,420.13675,16.07425,1950.258,418.47975,15.684,419.8495,15.98225,1952.28,418.151,15.6845,419.73825,16.025,1950.4235,418.789,15.9975,419.519,16.18,1947.489,3.8965,22.91375,0.514,421.6955,15.852,0.3095,0.01575,0.234,16.0165,3.087,0.2635,6.5295,7.45075,0.82325,3.445,2.88,1.37,22.31875,22.6315,22.0875,22.392,21.8595,82.46,50.7,17.50825,20.12,21.18,20.6,59.875,171.675,154.45,35.93,349.475,428.9,48.88,351.4,425.4,358.495,368.71,353.79,355.565,45.62,255.55,250.32,235.165,22.426,24.056,26.06225,26.65625,26.6825,24.055,21.23425,20.407,18.67575,21.72,22.7405,25.64,26.152,26.682,24.292,21.906,20.2465,18.6505,21.572,23.217,25.552,26.442,26.675,24.509,21.55,20.16825,18.10875,22.149,23.456,25.981,26.604,26.64825,24.50825,22.86475,20.12025,18.51075,22.49,23.72,25.933,27.27,27.028,25.34,22.85,17.62025,-19.00125,-19.52625,-19.274
7,6.75,417.631,15.872,418.8375,16.308,1951.981,417.79475,16.051,417.628,16.585,1951.04825,417.44475,16.1545,417.777,16.1465,1954.784,417.476,16.254,418.3,16.4625,1957.3775,3.94725,23.4655,0.55775,420.561,16.247,0.34975,-0.0225,0.279,26.733,2.35275,0.31275,26.056,8.76275,0.90025,3.55,3.0825,1.405,22.97625,23.52125,23.01,23.15925,23.403,82.47525,48.2275,18.6155,22.6775,23.8975,23.5425,99,278.91,272.95,58.765,353.65,443.55,117.0575,356.2,440.85,578.835,587.61,572.85,581.325,73.2875,452.32,444.24,423.015,22.81575,24.0515,25.94675,26.55425,26.627,24.0645,21.242,20.409,18.677,22.26,22.892,25.523,26.0585,26.6125,24.296,21.906,20.2485,18.6525,22.288,23.315,25.467,26.326,26.59525,24.514,21.556,20.17025,18.115,22.656,23.53425,25.86925,26.5095,26.58175,24.50975,22.86625,20.12225,18.514,23.00175,23.89675,25.789,27.158,26.966,25.347,22.84875,17.639,-11.188,-15.913,-12.689
7,7.25,416.624,15.94825,417.61625,16.125,1947.79325,417.299,16.097,417.304,16.181,1951.4625,417.56075,15.978,417.85125,15.975,1950.938,416.162,16.49375,416.5665,16.192,1952.3935,4.429,24.577,0.585,419.84425,16.329,0.351,-0.04775,0.26125,43.04775,1.658,0.349,45.36725,9.02625,0.959,4.04,3.43,1.54,23.86425,24.6535,23.958,24.236,25.0925,82.489,44.165,21.331,26.02,27.88,27.4675,118.275,369.6325,379.25,80.3775,353.5,460.45,182.965,354.525,462.75,783.495,783.94,772.15,779.475,101.425,672.075,651.445,623.675,23.6385,24.176,25.8935,26.464,26.565,24.078,21.247,20.4095,18.699,23.137,23.382,25.495,25.976,26.544,24.3,21.906,20.248,18.65425,23.49625,23.75725,25.457,26.185,26.52025,24.5185,21.55125,20.1725,18.1075,23.661,23.987,25.848,26.39325,26.52425,24.51025,22.86825,20.1235,18.516,23.8785,24.24425,25.73475,27.05275,26.897,25.353,22.847,17.6495,2.634,-11.612,-3.58575
7,7.75,416.81975,16.0045,416.357,15.917,1948.379,416.80525,15.894,416.813,15.77825,1949.8,416.56675,15.65925,416.195,15.3835,1948.88225,415.6255,16.18,415.9,15.818,1950.08275,4.289,25.589,0.511,418.893,16.032,0.116,-0.033,-0.425,47.381,1.5065,0.36,71.2445,7.264,1.02,4.025,3.59,1.695,25.10675,26.021,25.2445,25.663,27.007,82.495,41.83,23.62,29.98,31.745,31.455,145.8,487.4125,477.125,102.345,357.025,480.875,258.4275,358.75,487.325,989.9625,984.56,976.82,988.175,129.5875,911.2,886.45,837.825,24.693,24.824,25.904,26.40675,26.494,24.081,21.257,20.41,18.701,24.8495,24.34175,25.53475,25.9195,26.48,24.30375,21.9075,20.2495,18.65625,25.75375,24.6945,25.63175,26.11525,26.456,24.53325,21.54275,20.1745,18.108,25.398,24.93025,25.968,26.34175,26.47125,24.5105,22.87125,20.12475,18.518,25.039,24.86425,25.75825,26.96325,26.82625,25.359,22.8515,17.64725,18.5745,-4.685,10.555
7,8.25,416.212,15.621,415.76175,15.37075,1943.88025,416.304,15.815,415.3525,15.24175,1942.9915,416.2105,15.7965,415.59225,15.3065,1945.941,415.0335,16.43,414.95375,15.51575,1944.1235,4.4835,26.44,0.55825,417.98525,15.892,0.292,-0.00675,0.256,54.025,1.16225,0.34575,98.435,5.948,1.09975,4.1175,3.6,1.66,26.113,27.263,26.352,26.799,28.58325,82.504,39.84,26.58425,34.2,36.13,35.39,150.5,585.09,571.1,123.31,357.9,500.4,326.09,359.1,513,1185.06,1180.53,1176.85,1188.13,156.0775,1129.7275,1111.52,1057.52,25.89825,25.41825,26.0075,26.346,26.452,24.082,21.256,20.412,18.7025,26.813,25.517,25.6795,25.90325,26.423,24.30525,21.9095,20.25375,18.65825,27.991,25.918,25.817,26.089,26.3925,24.533,21.559,20.1765,18.108,27.302,25.954,26.134,26.29525,26.3935,24.511,22.87525,20.1265,18.51775,26.529,25.68175,25.864,26.888,26.7515,25.35375,22.85375,17.67525,34.57425,5.315,26.8185
7,8.75,415.719,15.373,415.0595,15.2805,1946.41225,415.58,15.524,414.686,15.396,1941.6705,415.617,15.6015,414.53325,15.0975,1941.07425,414.478,16.067,414.348,15.085,1940.036,4.13225,27.251,0.61325,417.266,15.13675,0.258,-0.02,0.1755,73.81875,0.625,0.33225,130.9205,5.536,1.217,3.87,3.44,1.635,27.008,28.20225,27.27475,27.754,30.084,82.50425,37.9,28.86725,38.38,40.45,38.7875,163.65,688.11,678.675,142.4675,360.5,522.6,387.345,361.95,539.875,1365.455,1360.86,1367.45,1378.015,181.745,1332.98,1333.935,1281.59,27.506,26.223,26.2025,26.287,26.414,24.092,21.26,20.4135,18.704,29.26275,26.982,25.97225,25.905,26.372,24.305,21.9065,20.253,18.6595,30.0475,27.27375,26.091,26.10225,26.3515,24.54325,21.5655,20.1785,18.1055,29.883,27.44,26.443,26.3545,26.3425,24.51025,22.878,20.12775,18.5185,27.834,26.65,26.01775,26.84575,26.6725,25.354,22.85475,17.69525,46.892,16.9815,44.395
