DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,W_SIGMA,WS
3,3.25,403.6470525,1.211230528,11.99916263,0.003328946,1.261870796,-0.2548627005,-9.155,-24.207298935,5.98227361,99.1,68.256645895,14.85054928,0.181966303,13.313295745,4.33418005,13.68,14.595,-0.071667833,0.593973885,0.245117978,0.305960218,2.0245
3,3.75,403.765681,1.171737911,11.99581621,0.0029921225,1.3991984625,-0.200685739,-9.4,-21.70362028,5.699124887,99.1,68.70340535,14.668652885,0.1765168815,13.1708516,4.256832085,13.59,14.5,-0.069180809,0.581924075,0.236987116,0.29291977,1.9865
3,4.25,404.28211555,1.313709334,11.83818402,0.003086144,1.2470222035,-0.1878365,-9.49,-23.13188854,4.0249576,99.1,69.15340171,14.45576588,0.177961321,13.09502213,4.05179596,13.49,14.405,-0.0632236875,0.620212805,0.22725375,0.2996533805,1.994
3,4.75,404.9371168,1.27211308,11.82699242,0.00293446,1.429543438,-0.104183862,-9.76,-22.89853559,3.143101039,99.1,69.767120325,14.38624838,0.165356867,12.83973971,3.91855161,13.34,14.28,-0.06628149,0.577924151,0.233588737,0.292287791,1.92
3,5.25,404.6342487,1.245641828,11.80018276,0.002741621,1.0873936835,-0.217850128,-9.775,-21.88593395,4.731312696,99.1,70.636453995,14.16628228,0.161577373,12.624459755,3.83022423,13.36,14.23,-0.0789788245,0.602960857,0.254065253,0.291516677,1.9685
3,5.75,405.0182601,1.207705554,11.79410837,0.002748713,1.38089786,-0.219238772,-9.89,-21.33233885,5.738967454,99.1,71.797549645,13.79045779,0.166085318,12.32775335,3.599015635,13.38,14.155,-0.075815694,0.596348381,0.252974108,0.298044036,1.9915
3,6.25,404.8723222,1.3287672255,11.97258578,0.003160394,1.190791379,-0.072011374,-9.86,-20.40275274,6.072861564,99.2,72.074011685,13.77576621,0.163678937,12.280224435,3.4375342325,13.39,14.08,-0.076167338,0.5821982185,0.250072412,0.3011262365,1.966
3,6.75,404.6307809,1.2931429985,11.915703185,0.0034022205,1.24135245,0.086017117,-9.815,-17.6312463,9.3102428575,99.2,72.330487995,13.49770387,0.167532015,12.018961695,3.34030766,13.17,14.02,-0.0883663345,0.6238458035,0.2702174985,0.335361574,1.934
3,7.25,405.320512,1.365244294,11.64010796,0.0054525905,0.833172356,0.2106947025,-9.655,-12.00425863,9.172304474,99.2,72.52617011,13.45960051,0.1520579165,12.09961871,3.2460687,13.2,14.135,-0.1095677025,0.649274522,0.3008431785,0.363890417,1.9115
3,7.75,404.52520445,1.7145356,12.01399494,0.0087809015,0.649083408,0.7246363375,-9.04,2.1506069465,18.91685768,99.2,72.39562073,13.690390295,0.2095907015,12.378206255,3.547289755,13.595,14.37,-0.160428268,0.773209413,0.362518852,0.427897885,1.9135
3,8.25,402.9764615,2.387798735,12.42152711,0.014599318,-0.177565539,0.9789602445,-7.485,23.31680814,33.96637281,99.2,70.94440542,14.25024285,0.2954348535,12.97894979,3.893457255,14.12,14.71,-0.2288571615,0.916686145,0.430535382,0.5214698405,2.053
3,8.75,401.6947064,2.4948930235,12.52392002,0.020684274,-1.93464456,0.990022863,-5.119,59.0621401,59.05492803,99.2,68.70113961,15.33731297,0.3389288265,13.90521106,4.68994518,14.715,15.05,-0.345620555,1.073261732,0.5293633045,0.620883748,2.427
3,9.25,400.13593815,2.4995938125,12.602688715,0.020904443,-3.639361583,0.849973634,-1.05075,85.41946676,72.171607,99.3,65.402480175,16.27243936,0.373721626,14.578090625,5.56769552,15.32,15.7,-0.370204603,1.161271271,0.554582613,0.663391321,2.617
3,9.75,397.5637879,2.833553301,12.874574535,0.024690712,-4.462566644,0.93831228045,2.506,117.5982045,85.06099019,99.3,63.2510796785,17.48357716,0.414905867,15.87171308,6.333929215,16.22,16.02,-0.430608332,1.2140714705,0.600426923,0.700379815,2.6615
3,10.25,396.3195381,2.830998429,12.653253465,0.0272143035,-5.5079769505,0.68244310265,6.49,149.5041387,105.5961513,99.3,60.377306575,18.33631666,0.459327814,16.41898546,7.407458501,17.18,16.6,-0.446578941,1.2842850385,0.61569344,0.719923963,2.878
3,10.75,394.9887827,2.7081805395,12.64224114,0.034269314,-5.896461002,0.5232633363,11.35,159.22406965,109.5248308,99.3,56.845247815,18.94479941,0.4528358055,17.23396578,8.21464236,17.715,16.91,-0.505674032,1.3354453725,0.645341266,0.742300929,2.8235
3,11.25,393.9013564,2.9562476755,12.60982572,0.039932586,-6.75352187,0.4351789655,16.11,190.1806051,130.7015384,99.2,53.515313965,19.44941249,0.485337353,17.7498328,9.08617667,18.34,17.28,-0.47043811,1.321097324,0.626474989,0.75302521,2.775
3,11.75,393.58423935,2.855419657,12.19985148,0.042246437,-6.63373711,0.2557656355,20.305,199.0620525,136.5141153,99.2,51.469828075,20.03124509,0.492281953,18.450567145,10.049863305,19.02,17.845,-0.514818721,1.374877997,0.650435917,0.775105646,2.9
3,12.25,393.5451747,2.737137537,11.88101815,0.04366484,-6.60887194,0.178440599,20.38,199.46022575,138.9415049,99.2,49.542917945,20.53259927,0.496682756,18.76422845,10.83910692,19.58,18.305,-0.521415986,1.407438987,0.6513565595,0.7812160325,2.855
3,12.75,393.1088197,2.6900257265,12.1048795,0.043267989,-6.681051268,0.18124991165,18.41,206.50594565,151.3515169,99.2,47.77136077,21.09164801,0.501349993,19.591147505,11.755057245,19.83,18.155,-0.554503125,1.44317516,0.67597226,0.804877399,2.864
3,13.25,392.4528449,2.543526922,11.8163354,0.0441174855,-6.318275307,0.143987282,17.77,194.07286455,148.688196,99.1,46.3083080625,21.32077841,0.486703612,19.88055283,12.360636975,19.42,18.25,-0.524222881,1.400900673,0.6652989415,0.787448797,2.8835
3,13.75,392.33663795,2.453806533,11.86431652,0.043503573,-6.0396750855,0.0686882609,15.17,196.8996561,144.5071937,99.1,45.1141344145,21.88218224,0.4771364285,20.420879755,13.18943207,19.52,18.66,-0.5045519025,1.4374362875,0.645155595,0.7833059635,2.9665
3,14.25,391.7627691,2.257618434,11.791165415,0.044011162,-5.805755824,0.1077786545,13.62,185.7007622,142.0477972,99.1,43.5697419265,22.12619862,0.460120638,20.44428137,13.900044695,19.54,18.63,-0.507452707,1.4290205475,0.651498709,0.777363905,2.852
3,14.75,391.5948029,1.9402652055,11.489492005,0.044908289,-5.328802595,0.0703120245,14.05,167.4539278,135.7422797,99.1,42.2950977725,22.40105899,0.431758265,20.72847699,14.427431585,19.85,19.07,-0.500760164,1.44801033,0.645478784,0.759598599,2.922
3,15.25,391.6239282,1.607280819,11.43805814,0.040297448,-4.7673618675,0.0578076685,15.52,147.7017477,126.577691,99,41.578083392,22.77738401,0.38021104,21.12904144,14.75617769,20.66,19.775,-0.470589156,1.376310706,0.627797536,0.727166026,2.901
3,15.75,392.03334315,1.316875958,11.441681075,0.037808131,-4.4018974305,0.083360886,16.615,111.71458435,109.6086121,99,40.939637504,22.859935745,0.333636843,21.261174025,14.95256603,21.07,20.26,-0.44941666,1.359106665,0.617477288,0.723952079,2.807
3,16.25,391.7552038,0.9382895435,11.34977741,0.036058812,-3.393463042,0.0574502948,13.685,78.70979123,99.33268526,99,40.12809187,22.74861623,0.278606244,21.14546294,14.98439324,20.26,19.37,-0.415271314,1.301504094,0.591464382,0.691708908,2.778
3,16.75,391.5512621,0.6837636755,11.46851383,0.033261446,-2.834732046,0.0165958,11.32,48.34959032,85.64512181,99,40.180872265,22.8933456,0.214264094,21.084352015,14.864082685,19.86,19,-0.3501362955,1.2310488825,0.545571781,0.669937615,2.7525
3,17.25,391.6051275,0.392749684,11.618568,0.02980399,-1.66605996,-0.067874377,9.29,15.05409819,66.1149383,99,41.34576494,22.63015072,0.162418178,21.054255435,14.56473251,19.24,18.57,-0.30802449,1.1391223035,0.50582554,0.6016510385,2.537
3,17.75,391.5667784,0.279912047,11.79210875,0.026158598,-0.662714235,-0.1006721235,7.24,-8.3916792295,50.21590903,99,42.25939621,22.41523835,0.166808374,20.6601288,14.010681675,18.765,18.13,-0.2251148005,1.016695478,0.4339953345,0.5385760545,2.329
3,18.25,391.6772862,0.4733927285,11.95870904,0.015503624,0.003903928,-0.275588605,5.374,-22.69315805,31.77811772,99,43.5332651935,22.035559195,0.2116606995,20.19896686,13.095159395,18.15,17.65,-0.148261434,0.80888671,0.356440957,0.435926812,2.025
3,18.75,392.20613575,0.744501331,11.708012765,0.010581746,0.4401046945,-0.47333738,3.31,-27.975473795,18.873457185,99.1,45.7538714,21.333102385,0.228001888,19.49467923,12.118846145,17.48,17.06,-0.09796396,0.694250726,0.288820491,0.353059601,1.977
3,19.25,392.67476255,0.829958642,11.70061731,0.0094589635,0.54762284,-0.381171177,1.231,-30.47147153,13.29552336,99.1,47.5813921445,21.08455775,0.2248122715,19.113473105,11.318938095,16.885,16.73,-0.065455911,0.632002015,0.233842797,0.302818965,2.098
3,19.75,393.7524938,0.950631213,11.751794195,0.007797319,0.780032234,-0.438296128,-0.615,-28.44212741,10.123404525,99.1,49.73400768,20.63757587,0.2310457385,18.74963176,10.722615915,16.565,16.59,-0.062821446,0.620792497,0.232190546,0.307701496,2.1825
3,20.25,395.06726775,0.9776089245,11.83988839,0.005852616,0.9754569585,-0.356828983,-1.975,-32.291281445,10.17040308,99.1,51.89115052,20.295166465,0.227556398,18.30412661,10.109920725,16.32,16.39,-0.073564723,0.597462012,0.246695319,0.316911965,2.233
3,20.75,394.19715165,1.018064742,11.81749261,0.005373184,1.2435162285,-0.277597771,-3.444,-30.73161996,8.766784613,99.1,53.4023897915,19.88784425,0.22255066,17.89044739,9.449498195,16.005,16.31,-0.0873898065,0.62598064,0.2727438635,0.3294067875,2.277
3,21.25,395.21404955,1.002150541,11.77638598,0.0050776215,1.265752574,-0.286083495,-4.552,-29.41395862,9.6701853,99.1,55.46059722,19.334266335,0.217542907,17.47342622,8.888824765,15.83,16.29,-0.083997781,0.669346488,0.271325751,0.3466689215,2.295
3,21.75,396.8212735,1.0257205945,11.649634945,0.0049797445,1.471655245,-0.331800547,-5.284,-29.88124097,6.716346968,99.2,57.52494127,18.754004865,0.224886768,16.900107455,8.207108855,15.65,16.06,-0.1035363955,0.7072057315,0.2948999585,0.361577108,2.323
3,22.25,397.55855335,1.144166845,11.72558194,0.0047640965,1.514142884,-0.323177572,-5.861,-29.04433251,6.438104584,99.2,58.45399209,18.2686056,0.207885077,16.57134241,7.76410017,15.49,15.98,-0.101868021,0.722402864,0.2934278475,0.350847931,2.319
3,22.75,398.90541455,1.125633463,11.79398298,0.00460364,1.4370869465,-0.3035365085,-6.47,-27.09548914,5.01512863,99.2,59.23334023,18.01594628,0.206106571,16.282742785,7.12846718,15.295,15.72,-0.101076585,0.696087842,0.290216776,0.345371889,2.307
3,23.25,399.49613545,1.082209143,11.80772402,0.00399145,1.526147942,-0.238402401,-6.724,-26.70847799,6.089908456,99.2,61.0295142,17.5072816,0.1973866335,15.85481055,6.67359675,15.095,15.63,-0.089291529,0.6697655975,0.2748348755,0.337829982,2.246
3,23.75,399.66332905,1.057163143,11.884564925,0.003555445,1.441989843,-0.16550421,-7.065,-24.502792615,4.811768914,99.2,62.737297895,17.268573865,0.198254504,15.387562185,6.20184877,14.96,15.555,-0.090891401,0.663171251,0.2789932695,0.3314816765,2.215
4,0.25,404.1510799,2.10845362,15.24498856,0.0056714885,1.946770827,-0.4868661095,-7.57,-24.708738815,3.4821548085,99,68.771331215,20.05362588,0.193293616,18.247251335,6.333124395,18.235,18.905,-0.074501905,0.6092567385,0.249082841,0.2952412435,2.1225
4,0.75,405.7233485,2.203938617,15.26596317,0.0049579335,2.111689784,-0.434638047,-7.92,-24.42689518,2.5462024015,99,70.096489655,19.63132831,0.1978222315,17.88885981,5.921316425,18.165,18.745,-0.069280301,0.589997306,0.241464571,0.298412851,2.0555
4,1.25,406.0921595,2.361344021,15.39798603,0.0052232175,1.955578484,-0.431193859,-8.405,-23.75117607,4.01277738,98.9,71.827517677,19.28528717,0.192535873,17.51663894,5.477975905,17.99,18.626422,-0.0579898345,0.555657513,0.2191793295,0.271190031,2.0365
4,1.75,406.8052269,2.088057432,15.411351675,0.004963289,2.0442890625,-0.4532315915,-8.66,-23.133381735,4.7617316895,98.9,73.263310803,18.98648738,0.1862810795,17.20849981,5.202829415,17.825,18.485,-0.0588691,0.5519078405,0.22143792,0.26496501,2.007
4,2.25,407.7102463,2.3861380795,15.417759555,0.0056318705,1.789191468,-0.389100222,-8.91,-22.8814497,5.5917829165,98.9,73.6079416665,18.691391575,0.182808496,16.759008345,4.88685183305,17.64,18.45,-0.04744422,0.534130578,0.197508713,0.250776465,1.929
4,2.75,408.00462585,2.604651019,15.438184795,0.004110732,1.819359916,-0.451900728,-8.99,-20.68415602,5.5464698185,98.9,74.809632231,18.49609764,0.19021592,16.60925062,4.55103469,17.46,18.26,-0.051593416,0.526837511,0.2067586725,0.251144247,1.94
4,3.25,408.894652,2.7359742925,15.1727932,0.004161169,1.788765475,-0.444079073,-9.295,-19.93035534,5.686021562,98.9,74.865918755,18.18462455,0.1803113645,16.346253485,4.347207445,17.44,18.115,-0.05053888,0.510779154,0.204115446,0.2420524005,1.9345
4,3.75,410.3860586,2.7209095365,15.12712068,0.003782799,1.678672117,-0.4288879025,-9.4,-20.7053822,5.679931377,98.9,75.579626683,17.934073855,0.181827686,16.056854725,4.17917797,17.285,17.97,-0.0419807665,0.492995011,0.188258242,0.237597863,1.8985
4,4.25,411.0005485,2.926389618,15.16021756,0.00418865,1.902278026,-0.371510681,-9.595,-22.359736065,6.1072801785,98.9,76.034205595,17.70198123,0.176545757,15.808616095,4.057287865,17.12,17.83,-0.0432928035,0.5100195475,0.189084143,0.236188735,1.9115
4,4.75,411.05556925,2.933213085,15.015169605,0.004415883,2.026057139,-0.299165587,-9.905,-22.60465804,4.402581316,98.9,76.38460236,17.406547195,0.178348297,15.484247875,3.810493305,17.08,17.72,-0.0485552325,0.485774265,0.1985254695,0.241454302,1.894
4,5.25,411.059454,2.928009726,15.01055822,0.004133133,1.8842847675,-0.373695885,-10.09,-20.47708962,4.490931981,98.9,77.87773869,17.2260466,0.167440837,15.298575735,3.69784234,17.025,17.635,-0.0455975035,0.505239203,0.192497867,0.243625153,1.8715
4,5.75,411.9623977,2.9276199035,15.16803694,0.005797087,2.0726654545,-0.2024117515,-10.175,-17.76879821,5.178225264,98.9,78.84488091,17.31305339,0.161848807,15.32039521,3.517265275,16.94,17.51,-0.0544227725,0.521242977,0.211877445,0.255344833,1.869
4,6.25,413.2971068,3.72475594,15.25297372,0.006919721,2.0702800645,0.184788395,-10.205,-17.152510665,8.179188364,99,79.853895113,17.06796294,0.16739441,15.21269456,3.414013885,16.92,17.485,-0.067837976,0.557612546,0.239078402,0.290755147,1.8565
4,6.75,414.2744661,3.451740133,15.22363377,0.010811685,1.610940994,0.9133758407,-10.085,-8.188178599,14.52592623,99,79.873961595,17.120250405,0.179537558,15.26741486,3.3865184,16.97,17.68,-0.090105872,0.6079850035,0.274232757,0.3374756095,1.792
4,7.25,412.92989275,4.2298683275,15.55301567,0.015771377,0.91865285,1.72966661685,-9.37,4.209683688,29.905517845,99,79.346436355,17.61863019,0.246570116,15.86855101,3.709433855,17.28,17.915,-0.130889135,0.717414529,0.3319164585,0.399505002,1.7855
4,7.75,410.3982422,6.151905433,15.686845125,0.0313464325,-0.1225612015,2.471157503,-7.97,31.481963075,53.216351775,99,76.9091842045,18.63632916,0.331278666,16.53357972,4.19622662,17.75,18.26,-0.213913772,0.897161718,0.421114604,0.49743565,1.9055
4,8.25,406.4448032,5.807437907,16.24847254,0.0377635135,-3.299981068,2.312571677,-6.2615,60.63549591,68.77565147,99,75.00473877,19.23513656,0.374166365,17.5363822,5.03947323,18.275,18.7,-0.272242174,0.971603157,0.477999836,0.561068046,2.053
4,8.75,402.9863309,4.968125127,16.46891326,0.041532797,-5.3873516205,1.82604341,-3.9095,92.284314365,101.29037485,99.1,71.824399195,20.3908766,0.401207297,18.56726025,6.02744383875,18.75,19.155,-0.313467664,1.080386627,0.515308619,0.6172861075,2.318
4,9.25,399.1519529,4.358526092,16.30218406,0.049782789,-7.0271387435,1.340824591,-0.673,111.67338375,120.7271276,99.1,67.877774242,21.425933615,0.420370982,19.37298529,7.14767555,19.21,19.52,-0.344242392,1.14676235,0.533661363,0.643966764,2.447
4,9.75,397.4869837,3.9623077465,16.01025821,0.068820313,-8.104584475,1.0663856194,3.058,137.56043435,150.1820083,99.1,64.236724466,22.103089485,0.444804776,20.23556984,8.43781711,19.74,20.02,-0.372386704,1.182026852,0.559244933,0.6844830395,2.606
4,10.25,395.3687647,3.8448845995,15.60484806,0.0813031,-9.042275366,0.8084848797,7.01,156.9569418,166.85142225,99.1,60.926473285,22.85304081,0.459083034,20.98164223,9.62120064,20.635,20.765,-0.422692954,1.2654160565,0.5944313865,0.7114534745,2.7375
4,10.75,394.7274567,4.019692507,15.544752155,0.090771564,-9.724413799,0.58087794485,12.68,178.5503954,194.4014676,99.1,57.4692902715,23.39327936,0.489980054,21.60993171,10.992542935,21.65,21.285,-0.4412999755,1.312498174,0.608949742,0.742598564,2.659
4,11.25,394.83340235,3.897822097,14.6692551,0.0953610365,-9.727419067,0.44864446,17.985,193.1264766,199.3511148,99.1,54.507349372,24.009012735,0.505926901,22.12202493,12.180730325,22.57,21.77,-0.456646261,1.356744295,0.6227891715,0.7570901945,2.7785
4,11.75,394.7269489,3.757302355,14.6156377,0.104071252,-9.512876039,0.32465518515,22.465,202.7635654,218.5065103,99,52.461419082,24.54573265,0.514391277,22.609912475,13.26112484,23.635,22.37,-0.4587550145,1.382152007,0.6214009515,0.761687263,2.848
4,12.25,394.130968,3.629649986,14.66659519,0.1056938195,-9.358237673,0.27418507665,24.45,208.8504905,219.9794872,99,50.5339051915,25.0869697,0.512948898,23.004756605,14.180638125,24.395,23.19,-0.510787785,1.388779826,0.6611756735,0.769698698,2.742
4,12.75,393.9907439,3.51828475,14.37402044,0.1037727765,-9.139305118,0.090287734,24.98,199.02090865,216.2517726,99,48.50114536,25.35672895,0.50839213,23.32731728,15.053060075,24.415,23.38,-0.467840962,1.387698812,0.6327247215,0.771262308,2.785
4,13.25,393.7389302,3.218536537,14.403867095,0.099455127,-8.756493047,0.101730037,21.38,191.22947205,212.1916493,99,46.47431509,25.71206097,0.4992670095,23.72169665,15.971023445,23.66,22.95,-0.4525850885,1.400722023,0.616183234,0.752884274,2.762
4,13.75,393.5780499,3.078460803,14.27152998,0.1088485505,-8.443326362,0.1594781672,17.985,185.3473563,215.25894645,98.9,45.57244648,26.068237645,0.473318411,24.097377825,16.533095445,23.44,22.93,-0.446007622,1.438856933,0.616787942,0.761560687,2.7945
4,14.25,393.2586267,2.9200348175,14.22514979,0.09773235,-7.748227667,0.1117470742,18.63,172.1160294,201.2218948,98.9,44.428229775,26.279252815,0.4557665995,24.35127574,17.305818365,24.105,23.585,-0.472636694,1.3992807065,0.633395075,0.758506276,2.8995
4,14.75,393.6697561,2.4271262895,14.154088535,0.0942279165,-7.168884065,0.109564989,18.63,148.5722424,182.7880678,98.9,43.233175405,26.34244883,0.407452765,24.52823461,17.72413077,25.19,24.735,-0.435837195,1.404367498,0.6060149595,0.730522795,2.851
4,15.25,393.3484684,2.0471810465,14.08928762,0.0840166615,-6.483403137,0.084016659,19.045,124.36246165,178.94907305,98.9,42.0854559115,26.476111965,0.374520039,24.588665295,18.252146655,25.75,24.985,-0.413115,1.3609727355,0.5929389435,0.7096277585,2.667
4,15.75,393.5042673,1.758645968,13.94678185,0.078781334,-5.53230715,0.056889232,19.065,100.5068264,155.573919,98.8,42.094846425,26.51539535,0.331417348,24.72610667,18.457755505,25.48,24.95,-0.385868799,1.2823636855,0.574029356,0.6840126435,2.707
4,16.25,391.9320568,1.316901254,14.05248933,0.070296454,-4.700317902,0.094978239,16.72,75.67468224,131.2431608,98.8,41.2163563995,26.72518283,0.272002983,24.705217105,18.553889365,24.88,24.735,-0.3823156795,1.256711228,0.570768612,0.664295565,2.586
4,16.75,392.7600985,0.937201428,13.79372476,0.0670953535,-3.67550832,0.067747108,14.06,53.11873903,119.1281649,98.8,41.154856795,26.63242456,0.2143421135,24.54757847,18.66555936,24.205,24.1,-0.324137027,1.213858303,0.5264712035,0.6286810695,2.543
4,17.25,392.9371394,0.6183608615,13.878294745,0.0592748575,-2.364483253,0.03404013,11.395,24.92644438,99.30420134,98.8,42.142016675,26.50186452,0.169465344,24.365561825,18.37786689,23.595,23.37,-0.287437742,1.101630268,0.491629313,0.565971042,2.463
4,17.75,392.76128245,0.410918667,13.90679689,0.047103867,-0.938921015,-0.027418146,9.14,-1.570305893,71.28483825,98.8,42.536898762,26.12681849,0.143347493,24.110006475,17.88288636,22.9,22.51,-0.2040895325,0.962930388,0.4198557355,0.4923920285,2.373
4,18.25,393.09288815,0.343013348,14.31916756,0.033364347,-0.011976832,-0.191652421,6.428,-17.70199566,43.96919871,98.8,44.24653091,25.775784745,0.177230995,23.76162548,17.01341257,22.085,21.69,-0.119252112,0.7779780295,0.321632627,0.397934491,1.994
4,18.75,392.9547284,0.707420874,14.42017241,0.020387561,0.586194281,-0.530647807,4.3945,-26.46136906,29.13585988,98.8,46.270154255,25.216252085,0.218584122,23.08211933,15.946297455,21.52,21.16,-0.064013739,0.6198988715,0.233695798,0.3044282405,1.8265
4,19.25,394.4091726,1.1580133145,14.46580866,0.011755484,0.814930567,-0.707494822,2.1525,-30.42256356,16.6841401,98.9,48.657746122,24.5923458,0.2301579835,22.438264815,14.681813475,20.895,20.585,-0.044554188,0.480815044,0.2020137035,0.234061921,1.9455
4,19.75,395.0693771,1.503463604,14.58704843,0.0098329775,1.0951412685,-0.715574221,0.1385,-32.18596377,14.13180754,98.9,51.3255853935,24.01940129,0.2336590925,21.852656175,13.6298956295,20.46,20.315,-0.040547948,0.4835782345,0.185885786,0.2197388455,2.029
4,20.25,395.35935125,1.665182222,14.65888763,0.010343418,1.263188449,-0.768512228,-1.5605,-28.146692555,11.026955815,98.9,52.63311167,23.52443726,0.2403447665,21.382592155,12.412729815,20.01,20.11,-0.043233771,0.530915598,0.195360592,0.2483582565,2.107
4,20.75,397.1091577,1.887605582,14.77836047,0.0105062945,1.679758958,-0.5914471445,-2.782,-27.27300751,9.134430907,98.9,54.986717309,23.12976857,0.23726739,20.873660365,11.22809982,19.76,19.91,-0.055159417,0.569690684,0.215977564,0.275196874,2.182
4,21.25,398.3515797,2.2338679705,14.910076115,0.0083961195,1.895537363,-0.550776674,-3.914,-28.82249438,7.759864325,98.9,57.3788277605,22.64518598,0.227447612,20.48454114,10.2727287305,19.535,19.795,-0.062703528,0.5606568755,0.2313552675,0.2865911945,2.224
4,21.75,398.810972,2.048421622,15.25328784,0.009980916,2.038646999,-0.67220504,-4.8335,-29.09026159,5.8686838475,99,58.87118336,22.16968101,0.221875936,20.146132995,9.51681645,19.285,19.68026,-0.079791388,0.609833261,0.257512164,0.299669783,2.155
4,22.25,400.2030189,2.364268012,15.34789132,0.0076872775,1.98788916,-0.555060601,-5.508,-26.62967125,4.795764394,99,60.345216745,21.67070986,0.216344015,19.68421765,8.792393725,19.145,19.645,-0.0702607965,0.597977149,0.245740883,0.293355238,2.197
4,22.75,400.8601036,2.339789854,15.38193352,0.007198647,2.077437819,-0.494640425,-6.156,-25.2768242,4.983202695,99,63.30824537,21.26006135,0.2082921385,19.30634377,8.10352298,18.97,19.465688,-0.069908196,0.608029015,0.242169625,0.296294666,2.174
4,23.25,401.2495868,2.398759722,15.58947268,0.0067606545,2.0640240375,-0.476681854,-6.5805,-23.639665745,3.556204979,99,64.994922595,20.923012525,0.2074514465,18.95710359,7.45492166845,18.8,19.345,-0.07021682,0.615023671,0.241267801,0.30744099,2.159
4,23.75,403.5546453,2.062385879,15.5098997,0.005407873,2.0955957865,-0.3273648845,-7.017,-26.59386455,4.51061531,99,67.159415793,20.61644356,0.206955928,18.73420353,6.913039585,18.59,19.146764,-0.0649427705,0.601354444,0.233318738,0.3027514295,2.133
5,0.25,404.5237484,3.7544135575,20.0947086,0.006326386,2.650385823,-0.452944551,-6.408,-22.22500182,4.192025384,98.9,72.426724165,23.9433938,0.189323036,21.44956021,6.977622805,22.255,22.555,-0.065426708,0.584145519,0.234980841,0.279759165,1.9895
5,0.75,405.6197551,3.3027917295,20.141193725,0.006920481,2.584381537,-0.458147997,-6.7015,-22.720854405,3.116903094,98.9,74.3368284,23.74203314,0.178689984,21.187372905,6.319175125,22.17,22.42,-0.057778007,0.539381693,0.220496961,0.265512221,1.919
5,1.25,407.0740649,3.4362044255,20.41645047,0.00522672,2.7861051115,-0.6747443755,-7.1,-19.25383512,2.933101244,98.9,75.95568119,23.48207517,0.181379661,20.97368813,5.8165544287,22.035,22.255,-0.054428243,0.542329166,0.212643242,0.257666203,1.9175
5,1.75,408.15265695,3.6735637685,20.49385089,0.0045279095,2.454784574,-0.561989657,-7.445,-18.15921416,2.887898921,98.9,77.04454602,23.30861615,0.175076112,20.80523018,5.3496709,21.89,22.115,-0.0543099995,0.5200028555,0.212919371,0.250308345,1.869
5,2.25,409.1630062,3.50960676,20.28106638,0.0041761155,2.393219613,-0.493473177,-7.635,-19.05614077,2.233471855,98.9,78.50609038,23.10745675,0.173324342,20.70109698,4.96640681,21.795,21.995,-0.045081265,0.5157788205,0.196682765,0.243243096,1.8635
5,2.75,410.05863735,4.589932838,20.363252525,0.004286714,2.34555469,-0.602062064,-7.825,-19.342828505,1.1255399965,98.9,79.83995541,22.88857769,0.1716948455,20.433116215,4.648149695,21.595,21.94,-0.044241277,0.524370647,0.19291114,0.2347365335,1.8325
5,3.25,412.4738834,3.830809984,20.357714155,0.004846936,2.117501984,-0.386844487,-7.735,-18.82150116,1.598379477,98.9,81.0894671,22.74975994,0.16454753,20.244338315,4.161358185,21.505,21.86,-0.043796302,0.5166649765,0.1927422835,0.2312802125,1.8095
5,3.75,413.7294787,4.0492576175,20.208054805,0.003501205,2.2653500775,-0.556997362,-8.125,-18.89322026,1.2829253635,98.9,82.42005451,22.50689521,0.1605958585,19.99887873,3.867280655,21.38,21.73,-0.039931597,0.4915727695,0.182739722,0.229849607,1.739
5,4.25,413.84954875,4.159856039,20.27516048,0.0035409615,2.1851905755,-0.49923915,-8.22,-18.81917637,1.176750882,98.9,83.573040929,22.30719141,0.162271106,19.83647525,3.69060981,21.27,21.63,-0.034499668,0.465440419,0.169885283,0.213443405,1.755
5,4.75,415.5103211,4.754466246,20.50660516,0.003776109,2.0531335185,-0.6634217305,-8.33,-15.5817451,2.153291246,98.9,84.599541571,22.14477103,0.157939659,19.68871956,3.43495612765,21.205,21.445,-0.033818192,0.452147781,0.1698202185,0.203328207,1.704
5,5.25,417.6945073,5.194257911,20.35600878,0.004090651,2.081008664,-0.5400427505,-8.4,-14.34460388,2.154255922,98.9,85.80043725,21.94834842,0.1490628775,19.57382339,2.99497701,21.14,21.37,-0.0287964095,0.4364963745,0.156109433,0.192976984,1.632
5,5.75,419.3534152,5.2362710125,20.375212415,0.005195,1.969579845,-0.068810223,-8.605,-11.1532421,5.242639928,98.95,87.223795125,21.996596465,0.155046926,19.50556447,2.69588575,21.04,21.305,-0.036829632,0.4584240805,0.175175917,0.212959413,1.6445
5,6.25,418.2629802,5.3324128245,20.76646972,0.007827085,1.7805128395,0.468391404,-8.51,-7.3303080105,7.4959145695,99,87.825643315,21.91662644,0.1493503335,19.59089628,2.595503015,21.015,21.34,-0.0498751285,0.490600966,0.205047262,0.2540368,1.57
