DOY2,HR2,CO2,FC,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,NEE,SC,SH,SLE,T_SONIC_SIGMA
1,5.25,433.4445,3.09371,-0.345050599,8.7398893575,7.6803825,351.853971666667,367.65648,-6.43978499678338,103.572058333334,0.0099925915,0.0057053012,98.3419710833333,99.64248775,11.9610975,11.9925395,-0.00423,14.364,0.26222,1.399133179375,2.24326814488287,0.748223228722552,0.681758021588305,0.360469138762252,-7.36306429166667,-4.81704554166667,-6.33025323333333,0,0,13.5527923333333,12.8328953333333,12.9135486666667,12.0166666666667,13,13.375,10.8200685,11.5853266666667,12.5279516666667,12.9843125,12.7612675,12.8361591666667,13.1338,13.4255,13.80761,3.24581,0.4043465,0.442779,0.3839315,0.184051561
1,5.75,430.92275,2.70964,-1.192650315,8.9083165305,9.1795625,352.394305,367.529614166667,-6.60023524135005,103.617501666666,0.007813078625,0.00525876925,98.2913849166667,99.728327,11.64774,11.95623125,-0.00617,14.077,0.244812,1.30013,2.00690352108597,0.707627726986443,0.696311711807291,0.346708811540751,-7.28204335,-5.45834181666667,-6.492087775,0,0,13.5085273333333,12.8135093333333,12.9095503333333,11.8416666666667,13,13.375,10.945885,11.4108125,12.4073408333333,12.9787108333334,12.7825225,12.816895,13.112475,13.41964,13.80761,3.1922925,0.26318525,0.459497,0.496605,0.16491
1,6.25,430.7875,2.815285,-0.949341,9.37346,8.623825,352.384329166666,367.663152068966,-5.7566883333333,103.635286666667,0.00878367523333333,0.0054672943,98.4538084166666,99.7321378333334,11.77635325,11.97499375,-0.00452,14.375,0.251456,1.3118375,1.89289600713709,0.780542119299145,0.720465821534929,0.374573090330846,-8.60667729166667,-5.53884175,-6.40904699166667,0,0,13.567599,12.7201186666667,12.8393606666667,11.75,13.05,13.375,11.09000925,11.4374583333333,12.2985041666667,12.9187075,12.8018875,12.8226683333333,13.09309,13.4176925,13.80761,3.75222,0.128248,0.409861,0.7166895,0.191433611
1,6.75,429.79604875,2.754945,-0.299716,8.12858590175,7.603452217,351.686751666667,368.647943333334,-5.91493333333341,103.65503,0.0758659103166667,0.0116988105416667,98.4785560833333,99.5566628333333,11.6864655,11.7616596666667,-0.00521,14.4194372,0.243805,1.2123825,1.83885986948531,0.758799051132775,0.679745540625314,0.354530675682655,-8.04115336666666,-6.4559679,-7.431761025,0,0,13.5154083333333,12.624633,12.7674233333333,11.775,13.05,13.35,11.20830675,11.5093866666667,12.1880158333333,12.8587775,12.8135975,12.8438875,13.0717958333333,13.4137975,13.80761,3.5621,0.23053985,0.445711,0.48388251975,0.163449
1,7.25,429.90905225,2.9847825,-0.1780235,8.447973877,7.8642,348.771101666666,366.11581,-5.00044113749997,103.67966,8.49061549683333,0.726365071083333,98.5287843333333,99.5313566666667,11.70292,11.30099975,-0.00427,13.98120965,0.2625879375,1.2622353835,1.85996860449523,0.753599533823143,0.667126048501534,0.347095291678501,-9.16840178333332,-6.32206883333333,-7.42563290833333,2.4968729465,0,13.5108116666667,12.586973,12.6978636666667,11.85,13.025,13.3,11.3344525,11.6408141666667,12.0720716666667,12.7970208333333,12.821435,12.8516325,13.052425,13.39627,13.80761,3.8808575,0.188174,0.46343625,0.695991,0.155529
1,7.75,430.4391986,2.61584,-0.6152285,8.635386837,9.65291,348.413270833333,369.3801575,8.07663637500006,103.682626666667,62.2752881666667,6.16116112333333,98.7207945833333,99.6044613333334,11.7888039166667,11.0991379166667,-0.004925,13.7147485,0.2663335,1.3373725,1.87656944617845,0.769099451092456,0.694691268131854,0.36788412471988,-9.17162798333333,-6.802467375,-8.00076599166667,27.9550736666667,6.13284871666667,13.5038923333333,12.512707,12.623466,11.9416666666667,13.025,13.3,11.384602,11.7195775,11.9753916666667,12.7179958333334,12.82921,12.863265,13.03113,13.39627,13.8115466666667,2.84343504775,0.11067425,1.34572,1.088355,0.1508405
1,8.25,427.63375,2.7180493895,1.36533,8.949276616,21.2661,353.393263333333,372.005804166667,64.8542123333334,103.71212,224.2102765,29.0402206666667,98.38524675,99.7655355,12.1263135,12.3119345833333,-0.00961,14.4459508,0.2791581975,1.427195,2.21852795822492,0.821837033163374,0.762143391786722,0.396499191056699,-9.14888033333333,-7.20403015,-7.64303764166667,129.6508965,20.16117465,13.5199353333333,12.4297136666667,12.5549143333333,12.0833333333333,13.025,13.3,11.3583533333333,11.6738,11.882625,12.639125,12.836995,12.874905,13.01179,13.3943191666667,13.813515,2.342029695,0.161134,5.90987,2.7787425,0.333066815
1,8.75,423.62298145,1.193505,30.31209641,9.7283494575,37.3292,356.805776666667,377.033506666667,127.754836083334,103.731955,421.546754166667,37.3838304166667,97.74494725,99.4696066666667,12.8497225,13.4381504166667,-0.02945,15.08675,0.32671925,1.77314326275,2.94746066287624,0.963300085345938,0.959147609308515,0.454407002263905,-8.03741045833333,-6.59068535833334,-5.68641980833333,236.86163,37.3524598333334,13.5312493333333,12.4325146666667,12.4826506666667,12.2,13.025,13.3,11.585555,11.6790608333333,11.8014158333333,12.569945,12.84098,12.8903575,13.0137283333333,13.407945,13.813515,0.8002155,0.047525,7.020465,4.1239675,0.275546
1,9.25,418.1385,0.0838,69.3375787,9.9842225,50.9973,358.557136666667,383.5347475,197.271175666667,103.747321666666,599.04351,48.3684033333333,93.7862267499999,95.7657506666666,13.3958303333334,13.7757570833334,-0.0433,15.8925,0.374776311,1.8935925,3.76837528976342,1.10192732103092,1.08112579437375,0.503068881929406,-5.97543876666667,-4.77727754166667,-4.32965578333333,325.066138333333,49.7423661666666,13.4680736666667,12.448243,12.4136413333333,12.3083333333333,12.9333333333333,13.2333333333333,11.9053775,11.7825941666667,11.778785,12.493245,12.80237,12.902005,13.007935,13.407945,13.813515,-0.622696,-0.03015,5.642045,2.357345,0.282177782
1,9.75,413.917,-1.065065,110.285,9.42791565075,60.03885,358.503606666667,389.13345,256.156146333333,103.7796425,776.20634,57.3869686666667,89.396321,90.9628026666666,14.0773003333333,14.9290018333333,-0.0643,16.837,0.404142,2.054813548,4.60433667811171,1.21049989673688,1.20570784935655,0.564679555146102,-3.52781233333333,-3.95956643333333,-0.631466727,410.780701666667,60.8678348333333,13.40379125,12.3661706666667,12.3684336666667,12.3416666666667,12.9,13.2,12.7225108333333,11.9544858333334,11.7787891666667,12.41856,12.7503208333334,12.91942,12.984725,13.396265,13.813515,-1.5599575,-0.0192,5.401415,0.929843,0.378616
1,10.25,412.750900025,-1.6709285625,148.17475,9.346705498,68.0652,356.8869025,398.800333333333,306.532639666667,103.789268333333,924.493943333334,65.4302046666667,83.9342393333333,85.828577,15.1770550833333,16.1137811666667,-0.071275,17.554,0.43171475,2.1411375,5.40211606453967,1.24133803648874,1.27225899971439,0.571562697046852,-1.30813053333334,-1.47889426166667,1.76443822583333,483.776016666666,69.40155925,13.387745,12.3997316666667,12.3421833333333,12.55,12.85,13.2,13.5220983333333,12.21045,11.8259358333333,12.349695,12.71181,12.915585,12.9654,13.380685,13.813515,-1.95825720675,0.014875,4.498205,1.20949,0.430621774
1,10.75,411.650951,-2.5619,179.841,9.9838059335,77.1866,352.207205,406.712048333333,354.371827666666,103.793301666667,1063.96101916667,71.6949351666667,81.4163264166666,83.894731,16.00297,16.9686095,-0.0814,18.007,0.453893615,2.1495325,6.29584823984441,1.3169738038397,1.29731646100711,0.59272000134971,2.70259378333333,-0.0652328798333332,5.92518665833333,546.099051666667,75.4044705833333,13.4489496666667,12.397368,12.3863960833334,12.8916666666667,12.775,13.2,14.4723025,12.8217208333333,11.8920075,12.2924075,12.6617775,12.9310675,12.9634675,13.3787375,13.813515,-2.8043305215,0.005975,3.65534,0.8065565,0.500588
1,11.25,410.196,-2.4596616325,195.443,9.3499816245,77.3757,352.518695,411.790150833333,392.521062666667,103.783970833333,1178.212525,75.39672775,78.6638811666667,79.1755814166667,16.3575793333333,17.4302533333334,-0.09,18.552,0.445886,2.2266275,7.03583196348732,1.27762279253307,1.36725637683647,0.605731788830667,8.34534401666667,3.62366656666667,8.7386214,591.8703075,82.4801144166667,13.4705366666667,12.4404023333333,12.4009226666667,13.2,12.775,13.2,15.4012525,13.09374,11.9865691666667,12.258045,12.6194625,12.9310675,12.9634625,13.3709366666667,13.813515,-2.84358150575,0.027,3.0359525,0.846167,0.55099
1,11.75,411.0959463,-3.057139133,221.18325,9.422975,84.2113,352.608001666667,415.012978333333,412.549634166666,103.751835,1246.095995,78.2983098333333,75.0363276666666,76.3812516666667,16.5754601666667,17.58215625,-0.092,19.044,0.462556,2.20036430575,7.62880008820025,1.32382778336157,1.38838395265863,0.617024310704205,14.5519141,6.36964395,13.6375958666667,623.42387,85.6442828333333,13.4401946666667,12.5650341666667,12.4291663333333,13.4166666666666,12.7,13.2,15.8562358333333,13.3482066666667,12.1059616666667,12.2332583333333,12.5848725,12.9272325,12.9673458333333,13.355335,13.813515,-3.6142097915,0.0443,2.68324,0.817158,0.627388
1,12.25,409.93075845,-3.18183098525,220.309,9.42719076,79.52103117,348.742901666667,419.194016666667,424.189677583333,103.713455,1300.60310833333,80.58819825,72.5360035,73.0083935833333,16.73230325,18.2566458333334,-0.0925,19.322,0.461503,2.27438728125,8.07734777417269,1.31200982351505,1.38198046295887,0.603027362563259,22.5754848333333,10.0190772333333,18.5182011666666,642.472855833333,88.05296325,13.4143483333333,12.72095175,12.4746826666667,13.7916666666667,12.7,13.2,16.59959,13.9760441666667,12.2865183333333,12.2484575,12.5579775,12.925315,12.9731675,13.3533916666667,13.813515,-3.424565,0.07565,2.7142852615,0.8466985,0.61660275
1,12.75,409.84675,-3.09975,227.811,9.81173,80.4057,354.448451666667,422.9681,420.321981333333,103.670048333333,1293.114375,80.1822624166667,72.2967281666667,72.003357,17.1536354166667,18.17742325,-0.0992,19.762,0.438089,2.2739675,8.41868284684159,1.26922811188533,1.36274767106754,0.606085789307091,27.248762,12.7708313333333,22.8955563333333,635.127175,88.15630075,13.4097843333333,12.84739,12.5744415833333,14.325,12.7,13.125,16.8450708333333,14.30667,12.5251175,12.28843,12.5387775,12.907915,12.98285,13.3319925,13.813515,-3.42500833575,0.02975,2.16034634875,0.80321230075,0.6239
1,13.25,409.992,-3.3489834125,215.24575,10.1002,82.25835,356.308249166667,424.538493333333,405.845549166667,103.639335,1250.38705833333,78.14079525,70.8255434166667,71.41653075,17.461969,18.87130275,-0.10260571725,20.25725,0.4501895,2.25203,9.10418141177397,1.29146410398203,1.40815816408662,0.606463030678158,31.5418511666666,15.2388893333334,25.9532876666667,617.703548333333,85.2526459166667,13.4858206666667,13.0758843333333,12.6492818333333,14.4916666666667,12.7166666666667,13.1,16.7861958333334,14.3320891666667,12.6938325,12.3608375,12.5425808333333,12.8847,13.00025,13.3281025,13.813515,-3.4378,0.027975,1.87535,0.823143,0.621452
1,13.75,409.6697122,-2.27654,210.962,9.73569,72.61,354.769921666667,422.044633333334,377.0665545,103.608355,1222.35535,75.8054919166667,68.8126088333333,70.44346525,17.5816333333333,18.96067225,-0.0949,19.802,0.439347,2.1811425,9.425546717689,1.28206864090812,1.37827791101795,0.596343022093828,31.3491238333333,17.2229146666667,25.7446694166667,590.637755833333,81.6719844166667,13.565,13.2893916666667,12.83615925,14.65,12.725,13.1,17.2100075,14.5017166666666,12.8728025,12.446745,12.5482925,12.8750175,13.011875,13.3125266666667,13.8056416666667,-2.57979926975,0.04555,1.677884534,1.0419,0.5573212635
1,14.25,409.142259675,-2.15122,186.542,9.86187,63.640925,356.434216666666,419.312538636364,337.088263833333,103.600008333333,1094.4453,70.977661,70.2440285,71.7176410833333,17.7741179166667,18.99367975,-0.0865,19.568372225,0.4390035,2.1828825,9.36807531732469,1.26565693607856,1.3206586965047,0.587386789727862,31.6181604166667,18.4862658333333,23.4200078333334,533.616349166667,75.63744475,13.5757133333333,13.427058,13.037232,14.8,12.75,13.1,17.55982,14.7079758333333,13.089265,12.550045,12.5770175,12.8672725,13.0235,13.3027925,13.7918633333333,-2.627951081,0.0416,1.181885265,0.936027376,0.46104842425
1,14.75,408.69398105,-1.3988675,156.374,10.109,60.4575,352.153746666667,417.073258333333,279.3305085,103.5850625,952.244380833333,62.31928425,72.5932535833333,74.1526079166667,17.898464,18.7306123333333,-0.0882,19.645,0.427550549,2.1642575,9.39875586260128,1.25856664503712,1.26849122976866,0.589680421923604,30.1088058333333,18.912338,19.8541705,461.388748333333,67.3329998333333,13.582608,13.5668276666667,13.2333826666667,14.9916666666667,12.8166666666667,13.125,18.0410891666667,14.9900708333333,13.28729,12.663155,12.6095925,12.8614825,13.0409325,13.2949941666666,13.7918633333333,-1.78875,0.036675,0.97585556525,1.23302,0.338009
1,15.25,408.83981315,-1.04302,120.374623875,10.097525,50.576986005,352.466621666667,412.625036666666,219.2896515,103.580519166667,802.289408333333,54.3024635833333,71.4117357499999,73.2371080833333,17.7265630833333,18.7213788333333,-0.088125,19.3775,0.41231825,2.059745,9.23482013526158,1.16939926857473,1.18091834985505,0.552032833806014,27.7812411666666,18.0625065,16.4725878333333,387.640673333333,57.9946955833333,13.6017346666667,13.651395,13.344171,15.2666666666667,12.85,13.175,18.1423616666667,15.2740058333333,13.5018266666667,12.76499,12.6518033333333,12.878815,13.0641875,13.291095,13.789895,-1.32257,0.046375,0.687836434,0.890076,0.24742008125
1,15.75,408.8930999,-0.540112151,76.3846,9.8321075,39.7237,352.272331666667,404.589565,147.90266485,103.5741,620.04027,44.8773686666667,71.7642480833333,73.5514496666667,16.8468731666667,18.1481214166667,-0.0706,19.046,0.38188544,2.0503049465,9.01055122201374,1.12243039873304,1.09331148352151,0.530903946114549,24.9003768333333,16.0580835833333,14.3665718333333,295.507436666667,46.9401635833333,13.6126643333333,13.699256,13.437575,15.4666666666666,12.9166666666667,13.175,18.1346091666667,15.4677633333333,13.6486166666667,12.8535425,12.6901975,12.88844,13.0816375,13.28138,13.789895,-1.03766381125,0.0467,0.1373327,0.852264,0.151258
1,16.25,408.92725,0.648876,33.299875,9.630053633,32.62415,348.071368333334,399.374356666667,75.4423635000001,103.581878333333,414.817261666667,34.1809964166667,73.5404165833333,75.2056090833333,16.6383119166667,17.3676365,-0.060425,18.43610495,0.361153,1.85845,8.14712992077928,1.0383800897671,1.00275742637395,0.495324586873326,21.6514886666667,13.8539335,12.0529983333333,201.857079166666,34.1174264166667,13.6008956666667,13.7360383333333,13.4885236666667,15.6,12.9833333333334,13.175,17.6622741666667,15.6090675,13.6897066666667,12.94612,12.740185,12.903875,13.1165325,13.27944,13.789895,0.1647911385,0.06245,-0.2617055,0.745192,0.08335
1,16.75,409.380963475,1.1788175,3.42857451325,9.412290319,22.95576,346.827171666667,391.449316666667,15.5753798000001,103.568716666666,219.223266666667,19.960802,77.6062525,78.85629425,16.2054356666667,16.6687469166666,-0.039825,18.00175,0.32557225,1.636595,7.34616992039653,0.933732641884584,0.843023787975745,0.443074407189319,17.997148,11.0775586333334,9.59583474166667,101.580798666667,16.4508267941667,13.590717,13.7921643333333,13.5389123333333,15.6416666666667,13.025,13.175,17.1018475,15.6273975,13.72503,13.0253483333334,12.7920875,12.9270375,13.13399,13.27555,13.78399,1.21115,0.087875,-0.96878175,1.19697,0.0945
1,17.25,409.97,1.98312,-7.29254,9.65742342425,12.46744303,345.459906666666,384.58087,-15.6754299370001,103.572723333333,55.8380478583333,4.34994361666667,82.5711995,85.7629486666666,15.2501301666667,15.80210125,-0.0145,17.519,0.276654,1.40182262975,6.19459599490825,0.788839020333046,0.772535436080443,0.388843156041096,13.754146,8.96923605,7.18900088333334,20.4248985,0,13.6128856666667,13.8669183333333,13.576289,15.6916666666667,13.1,13.25,16.3323108333333,15.5596091666667,13.8175216666667,13.0911616666667,12.8440525,12.9502,13.1495016666667,13.285265,13.77218,2.16404,0.253639,-1.38977585175,1.84037,0.232496
1,17.75,413.2584837,2.4415925,-2.00738,9.746835,7.9429875,345.73509,377.982695,-24.786959578,103.573161666666,7.34397678833334,0.499646262666667,86.7662161666667,90.9492405,14.8485073333333,15.0218029166667,-0.005625,16.9258713,0.2514345735,1.234415,4.79770279397158,0.726120337114008,0.673518013676816,0.351581124712922,10.0229650333333,5.9086428,3.305927375,0,0,13.6366366666667,13.878756,13.6436943333333,15.6916666666667,13.15,13.25,15.3511133333334,15.4677733333333,13.943705,13.16677,12.8960475,12.97147,13.1572675,13.291095,13.77218,3.2661292515,0.594293,-1.571112071,1.83585,0.3103115
1,18.25,416.506,2.93498,-0.509288,9.6103,7.7361470255,343.688296666666,373.69059,-22.8349333333334,103.570265,0.0718661799083334,0.0154027496833334,89.6018456666667,94.2760219166667,13.8376586666667,14.4420719166667,-0.00322,16.041,0.229673,1.233239679,3.75039084099632,0.652145689244359,0.610047539131173,0.310805405358401,6.38404411666667,3.44198918333333,0.4151204555,0,0,13.700211,13.8340886666667,13.6888026666667,15.4416666666666,13.1666666666667,13.275,14.4842791666666,15.0629533333334,14.03863,13.2561416666667,12.9365283333333,12.9946675,13.1708725,13.291095,13.77218,3.680655,0.670662,-0.973369,0.89837110725,0.235101
1,18.75,419.2436705,2.865884941,-0.0247,9.5115,4.3856075,346.426855,373.356573333333,-19.7810499999999,103.57976,0.00673438696666667,0.0102223176166666,92.3394625,96.5362125833333,13.5301696666666,13.8704385833333,-0.00254,15.68,0.243815017,1.20348,3.32749490678044,0.670900584289506,0.582795847617328,0.327406475195589,2.65822800833333,0.499215151166667,-2.09618735833333,0,0,13.709646,13.7917783333333,13.6483463333333,15.125,13.2166666666667,13.325,14.0735066666667,14.6158383333333,14.12195,13.3534366666666,12.980925,13.0178625,13.1747325,13.3047383333333,13.77218,3.50664,0.580877,-0.403349788,0.757795,0.18693
1,19.25,421.5265,2.971845,-0.126947,9.25952,5.501166041,349.48769,372.101611666666,-17.92243,103.594598333333,0.00771286661666667,0.00911696671666666,94.222232,97.6940244166667,13.3133208333333,13.4449095,-0.00175,15.33075,0.217010637,1.17625033140909,3.02706718223668,0.717480190827739,0.627489158073569,0.311587191636774,0.0082878700833335,-0.878123974666665,-3.6185158,0,0,13.7183413333333,13.7526606666667,13.609125,14.75,13.2916666666667,13.325,13.4675208333334,14.2148925,14.1617666666667,13.3631358333333,13.01761,13.0371833333333,13.19417,13.3027925,13.77218,3.55792,0.451771,-0.026525,0.606779,0.203147
1,19.75,425.855,3.003208534,-0.091,9.4933825505,5.9846,347.239273333333,372.239848333333,-16.1498716666667,103.591645,0.0084143136,0.008234434575,95.2789028333333,98.4689049166667,12.9864382183908,13.38028875,-0.00188,15.504731575,0.249157223,1.1048225,2.91966012162464,0.710476226590955,0.655205798856765,0.336417310671109,-1.5551051975,-2.450083,-3.90068443333333,0,0,13.7300936666667,13.637867,13.568446,14.375,13.35,13.35,13.1574525,13.8570016666667,14.1222075,13.35729,13.0446775,13.0642275,13.198035,13.3027925,13.77218,3.87194613175,0.5554336,0.079968,0.720767,0.236375
1,20.25,429.28875,3.03614,0.0082325,9.39615,5.1791975,349.0478,371.80111,-14.3848616666666,103.602933333334,0.00917389816666667,0.0081180746,95.6466641666667,98.8848924999999,12.5550346666666,12.8210195833333,-0.00147,15.429,0.224154,1.04396634375,2.56133260492326,0.69323805435074,0.612332426056305,0.324930761855507,-3.8041062,-3.18275068333334,-4.88710778333333,0,0,13.736378,13.5917156666667,13.4964666666667,14.0583333333334,13.3833333333333,13.425,12.8691,13.6309025,14.07875,13.3670608333333,13.08147,13.0932358333333,13.221315,13.3027925,13.7682483333333,3.398225,0.63481161775,0.0403,0.719289,0.191977
1,20.75,431.998,3.156175,-0.07997875,9.8351265045,4.8955836225,348.295616666666,369.251345,-14.2047695250001,103.617328333333,0.00853056976666667,0.008416328,96.4276398333334,98.9837184166666,12.5365118333333,12.3723645833333,-0.0026025,15.39625,0.252295,1.2429725,2.6396744497097,0.706178698694518,0.655280050700771,0.33736911130129,-5.01367231666667,-3.85344106666667,-5.50253670833333,0,0,13.7081436666667,13.4918716666667,13.4159763333333,13.825,13.35,13.425,12.6267,13.6369325,14.0254716666666,13.3670941666667,13.133815,13.110605,13.221315,13.3027925,13.7662825,3.89621178025,0.50206053625,0.293716,0.845354,0.1541215
