DOY2,HR2,NEE,FC,SC,LE,SLE,H,SH,CO2,H2O,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,SW_IN,NETRAD,FCH4,SCH4,CH4,TA_1_1_2
4,23.25,-11.77456495,-3.803974075,-33.4178968,-12.29513025,-45.0950825,-30.5057121,-16.541188,435.98596176919,25.837283525,0.044659,0.4233466,24.6823238,22.034225,93.849475,98.642097675,24.0124689882342,0,0.00535,-36.075075,-370.998775,-381.3744,1991.1244,23.6682617
4,23.75,-25.08577495,-13.015197525,-59.58913405,-12.2911764,-30.6798682,-19.15283,-25.51495105,434.37360917623,25.94372315,0.035178,0.1984878,24.6367943,21.98315,95.02245,98.6227195,23.9893825287544,0,0.00665,-35.43845,-76.1151,-304.2132,1944.295875,23.5318022
5,0.25,-16.7542395,-3.969165275,-16.6782824,-13.573628,-36.1267452,-13.758497,-19.1118779,443.26943588848,24.6134732,0.03294285,0.23911045,24.428497225,21.323225,96.268225,98.705229625,23.5297840091631,0.004,0.018075,-35.22695,-278.0575,-743.634325,1971.757125,22.501221975
5,0.75,-8.38500435,-5.123025575,-27.5005998,-5.37707175,-100.68969005,-11.6235047,-17.303265,438.45810098779,27.1486004,0.035941,0.336824,24.322039,21.33185,96.280725,98.69378215,23.4484077475729,0.004225,0.019,-32.43235,-111.612425,-914.037875,1971.2145,22.544096275
5,1.25,-20.542337275,-12.382554575,-20.6774278,-36.3952684,-31.3095744,-11.697270475,-13.67973095,436.45083430999,25.8549946,0.025753,0.153035,24.328086,21.5231,97.56535,98.67647585,23.4547941411191,0.00345,0.02,-32.652025,-77.1416,-492.06855,2005.141125,22.6770163
5,1.75,-16.89483325,-7.213095,-32.50566305,-21.2025071,-36.7397341,-14.0827574,-14.266202,433.790024514175,26.47359075,0.02432065,0.26078285,24.528622275,21.549275,96.849,98.64828045,23.4611805346652,0.00345,0.023075,-33.25025,-115.63065,-750.732075,2021.286875,22.1173451
5,2.25,-20.191827,-7.00586075,-26.18375785,-7.657296625,-46.849790475,-18.7571245,-10.19789805,441.611133724,23.5208104,0.04201375,0.34220715,24.3844232,21.26195,98.23285,98.638155825,23.4333077153747,0.004225,0.023075,-32.318375,-7.0319,-688.10745,1990.4618,22.137159275
5,2.75,-7.7899369,-7.8561455,-15.3491118,-90.4481945,-44.8944216,-15.718819025,-11.21462145,446.503559856385,23.097585175,0.04252715,0.3054209,24.30209885,21.1487,98.00235,98.6177649,23.4054348960842,0.004,0.024075,-30.93165,-200.95125,-588.0659,1971.707025,22.31598065
5,3.25,-28.01007765,-7.7700018,-36.13315405,-16.152096,-30.1539226,-18.4236241,-20.46323955,446.222657371045,25.074657875,0.0353378,0.23510165,24.2973213,20.99575,97.96035,98.585392575,23.4854117179264,0.00345,0.023075,-30.6125,-176.99885,-946.8667,1966.2491,22.5026907
5,3.75,-15.34131225,-5.4825459,-21.5014749,-43.0205956,-28.15458075,-21.75057025,-16.6387046,449.09965412356,27.993804,0.03460905,0.3625183,24.323826,20.823325,99.01315,98.585306575,23.557,0.005,0.01915,-32.2069,-0.0146000000000003,-544.827025,1984.1092,22.26855715
5,4.25,-29.131033,-3.557067,-32.7377019,-56.767839125,-67.01326565,-19.601413125,-22.07438435,451.08355085026,26.49442635,0.0350946,0.28168345,24.23859925,20.738925,98.3613,98.606697225,23.526,0.00445,0.018075,-31.739475,-81.28745,-709.5529,1994.7912,22.096670475
5,4.75,-27.24953325,-17.490014,-24.658198375,-38.3371789,-51.7378366,-22.5297164,-17.8394611,456.178278565825,25.714820125,0.03202785,0.2075417,24.100949,20.699925,98.961025,98.63030455,23.483,0.00545,0.015075,-31.857325,-135.8496,-316.657275,1975.16045,21.991936
5,5.25,-22.60083425,-12.332313375,-38.0346135,-23.3595024,-57.12633215,-21.259612125,-11.440526875,452.51851494964,25.3427885,0.0429993,0.351539575,24.030260575,20.7371,99.431175,98.659134375,23.461,0.007,0.015075,-29.2791,-37.15755,-415.40675,1968.866075,22.008676125
5,5.75,-14.8149101,-4.717627,-27.6056797,-12.7329623,-51.3710414,-9.90793415,-6.3550578,450.872975846455,28.070375675,0.0319257,0.23489795,24.04604525,20.669475,99.516875,98.684635475,23.42,0.473425,0.225075,-31.484525,-77.38395,-601.736,1977.1856,22.185814375
5,6.25,-5.30624895,-4.7558518,-25.4887602,-25.6762535,-123.2211798,-19.0129388,-15.6279195,448.62492813196,25.6725856,0.037782,0.23571325,23.94462025,20.93375,99.151325,98.7206556,23.377,4.80325,1.63455,-14.749425,-147.347175,-606.57205,1984.8815,22.19688055
5,6.75,-17.2785971,-0.816463349999999,-36.5190797,-8.649128075,-37.81926435,-11.51698905,-5.73326035,447.28611266128,25.423957,0.04057525,0.16836675,23.98322225,21.13735,98.107325,98.776445,23.351,18.49225,5.267425,-5.78518,-242.362525,-372.97285,1981.03305,22.3235035
5,7.25,-22.0455714,-7.3588396,-44.86619805,8.660730725,-88.1839252,-12.705563,-4.38882945,443.708718382885,24.13973985,0.070783,0.206423,24.12048375,21.5524,93.900775,98.8258759,23.348,45.86675,20.47225,0.428279,-8.46227500000001,-936.32665,1953.29425,22.46099955
5,7.75,-34.60194,-15.7413608,-32.850641075,10.694297125,-55.833892675,-10.56882585,-11.08519065,439.5051283825,24.75966475,0.062095775,0.263976875,24.3496254,21.40545,89.592575,98.866711725,23.388,50.2215,27.01725,5.1198775,-31.88935,-737.3351,1936.3252,22.667343
5,8.25,-30.4661048,-21.9415796,-39.8292708,22.51920975,-39.5261642,-4.3794659,-17.7819229,434.57748907015,26.17095845,0.0680969,0.44330785,24.63084255,21.4667,85.244325,98.892618575,23.438,81.25,27.80025,19.691375,-63.6005,-577.406225,1939.2185,22.574391525
5,8.75,-30.023302525,-23.804965125,-21.0847608,57.00370815,-48.0736692,0.0163203250000006,-1.278146,427.97074856755,27.72816275,0.0747558,0.2888606,25.0519652,21.93365,83.27805,98.907022475,23.458,171.085,23.397,22.324325,6.98712499999999,-401.386425,1930.2374,22.9900334
5,9.25,-37.96227925,-28.67794725,-23.1724212,77.1317454,-74.47188,-12.211688,-19.784639025,423.306276552055,28.422402525,0.061179875,0.096293625,25.32128695,22.6408,80.5312,98.9190267,23.511,239.96,93,46.79245,3.093625,-242.406875,1920.939825,23.479957
5,9.75,-39.4710034,-34.212727,-25.5707274,11.1187798,-51.2312437,-13.45497035,-17.635148,419.07443553814,25.625807,0.084417,0.393897,25.509128,22.80175,74.7163,98.9183121,23.578,252.0075,76.43,42.8265,-122.158175,-114.6719,1926.807575,23.83686725
5,10.25,-33.9458203,-29.31367515,-31.807711,55.417079425,-63.27995665,10.915548175,-10.5522662,416.06943209524,23.9980094,0.070769575,0.389815475,26.0611586,23.1678,72.8586,98.917003775,23.681,327.74,136.505,76.0922,-49.963,-107.304075,1915.34685,24.28773925
5,10.75,-37.9816429,-36.231716775,-32.9045291,0.625621499999999,-59.754415575,-6.585404,-22.938332525,412.64676639892,25.887593325,0.075374,0.219903,26.1601597,23.1482,70.572,98.90885815,24.111,248.85,142.195,54.4276,-49.309425,-124.11,1905.6666,24.24345065
5,11.25,-37.53457775,-39.62074775,-11.18758,113.1406317,-81.1852977,-6.7068299,-17.7303233,407.012305599175,24.974781625,0.08970825,0.33713725,26.05815765,23.01205,68.7771,98.879246825,24.442,359.135,165.0975,68.78715,-11.7823,-65.58995,1896.3484,24.748934375
5,11.75,-29.887714,-35.59177405,-22.05568405,-213.720133375,-70.7604192,2.4924166,-31.26327225,409.58090462068,25.4653354,0.0917973,0.36696215,26.2261305,23.5888,68.286,98.830182175,24.364,351.585,147.29,55.1886,-25.416375,-89.6822,1908.097625,24.8124019
5,12.25,-37.549290575,-36.31448855,-35.253234975,8.50516824999999,-71.57999135,5.9210234,-28.783064475,407.88327201295,26.00688975,0.07093525,0.151624375,26.43256675,23.6682,69.3922,98.7781613,24.293,345.885,155.045,70.619,17.5731,-96.62675,1914.16965,24.90025945
5,12.75,-35.4981651,-57.0241148,-9.2042965,104.2763461,-135.7655355,-7.19406325,-18.518129125,405.0817619611,27.847398875,0.087421,0.3079435,26.54101905,23.8704,65.2268,98.7118159,24.25,363.0025,166.6,52.1546,2.27915,-106.632,1914.6248,25.0166947
5,13.25,-34.322405875,-28.9292615,-10.953001,-69.779218025,-83.43504505,2.2385695,-33.3384594,407.77319117245,26.935052125,0.071191,0.345073,27.0078407,24.1273,63.691075,98.6364614,24.2118,287.6275,111.97,55.36365,-3.6355,-82.724,1907.687375,24.880798075
5,13.75,-33.734736625,-33.197157325,-24.6391463,26.156444525,-81.1427505,-0.301768000000001,-54.7072162,404.93257733806,26.8791404,0.09339635,0.4001724,27.069741275,24.0564,62.5562,98.560950625,24.20445,183.0775,70.481,1.85744,1.050375,-68.201,1911.574125,24.254270375
5,14.25,-27.13920845,-25.76263245,-4.6354158,66.67691625,-106.834933,-14.2026705,-23.191775475,402.87748773166,26.746351825,0.1096074,0.375284125,27.2363641,23.9594,61.2996,98.512037975,24.204925,189.09,73.9585,23.4068,-13.1495,-44.48625,1911.6056,24.22368075
5,14.75,-23.894753525,-25.26550505,-4.278673575,36.23376675,-96.5165628,-23.5522125,-56.7341994,405.94374850588,27.7978845,0.0692973,0.337871,27.312490525,23.8714,63.1618,98.467785775,24.23415,142.005,64.827,-15.145,7.431,-104.047,1906.074375,24.3268756
5,15.25,-26.148384375,-24.503053875,-19.9399004,-50.89027565,-89.0792305,-19.9826137,-48.620536,405.398675574835,27.7425367,0.059886,0.365822,25.986859425,23.5236,63.5374,98.43775385,24.232975,121.8075,52.4655,-4.03684,-6.676825,-43.846125,1897.66635,24.3270979
5,15.75,-17.0035318,-17.1020182,-12.5044632,37.79276035,-34.858595575,-12.26874285,-60.570905,403.950039181285,27.549163375,0.069234225,0.3351008,25.83146745,23.7461,61.603875,98.4059163,24.251,57.47775,21.704,-30.639875,-29.33595,-65.2203,1902.5755,24.2067477
5,16.25,-13.584176125,-13.480093325,-25.854908175,-133.9552654,-80.1216208,-18.882826975,-27.9539707,407.0140129546,27.0995515,0.06776495,0.26367715,25.67322425,23.4816,64.93875,98.40656695,24.2032,73.79025,31.49675,-11.070305,-56.3959,-66.4484,1901.9973,23.9900293
5,16.75,-11.146886,-8.3631118,-21.3627542,-2.354691625,-38.2760664,-16.3010405,-25.370570375,407.62647195802,23.70612045,0.065686,0.273577,25.564779575,23.548075,64.72075,98.4166438,24.207475,53.61575,22.0285,-21.652225,-28.39,-86.6965,1898.966075,24.0852148
5,17.25,-3.0899132,-2.8277243,-17.2398048,1.809732075,-64.595365,-21.5420152,-43.883186325,407.317792740265,29.085290975,0.0538869,0.27452045,25.5362062,23.58345,68.9413,98.43297955,24.2019,22.4845,9.7275,-32.27185,-5.27,-184.73365,1908.4966,24.114454025
5,17.75,-22.8280744,-2.2765384,-15.1469455,-39.812150125,-43.2182927,-15.289988425,-31.465837025,406.92996436,29.7081044,0.03264125,0.174021,25.404303,23.537225,79.290775,98.456045,24.1656,3.364675,1.829675,-45.0298,-40.426,-112.604125,1933.19545,23.673120225
5,18.25,-32.8483906,-26.62813455,-10.897898175,-55.2699217,-77.142118,-18.079906825,-30.761565,410.2964465818,27.8275093,0.03127175,0.37089235,25.3499987,23.4655,77.457175,98.497239725,24.144225,0.022,0.032075,-39.56415,-44.3307,-167.5617,1936.734,23.437342175
5,18.75,-4.42019465,-7.04440565,-11.625427925,-51.024487625,-95.758168,-17.6395143,-24.67274805,411.195832992565,27.05894485,0.0298565,0.3351624,25.0818141,23.36655,79.235925,98.553594275,24.100475,0.001,0.015,-35.95705,-33.263125,-168.1608,1978.5948,23.232577125
5,19.25,-7.260527925,-2.036987125,-13.870712325,-57.3631022,-52.400061925,-12.890524475,-21.66825825,413.37868869904,27.2735932,0.039358625,0.395878375,25.01600025,23.203575,81.80565,98.60267125,24.071525,0.000225,0.017,-37.991425,-43.5362,-197.707425,2004.3952,22.9039224
5,19.75,-5.67989805,-6.027858375,-11.9828267,-22.954719925,-74.2633724,-13.1568187,-27.918374,416.35548235132,27.9468672,0.0340369,0.29390225,25.1948109,22.549425,83.162125,98.62826015,23.982625,0.001225,0.016075,-36.98385,-162.76205,-263.713525,1987.60225,22.7009341
5,20.25,-9.63209925,-5.862251125,-8.4974015,-18.301784625,-67.723099875,-8.228345875,-15.777081875,420.62537139292,25.0935054,0.031861875,0.2430525,24.559887625,22.37395,78.3322,98.635375625,23.87795,0.001225,0.01415,-38.90395,-102.140975,-380.561325,1960.38065,23.127975775
5,20.75,-8.5547503,-6.264848,-9.4154071,-20.845186375,-32.63479815,-14.079783375,-23.871554675,418.62272707876,27.577631,0.027867125,0.1729455,24.447922375,22.258025,86.082725,98.6668789,23.789325,0.002,0.016075,-35.397875,-269.855525,-286.89845,1946.9314,23.292453925
5,21.25,-9.0041004,-7.818470175,-9.37599515,-17.442848,-88.1570618,-20.5421571,-18.681971725,424.4963339284,27.7361913,0.0249663,0.3932988,24.7671917,22.11225,89.514975,98.70311775,23.746475,0.002,0.018,-36.066,-122.77445,-434.48885,1931.989375,23.3562616
5,21.75,-5.1775658,-7.4846296,-16.14310525,-16.40989985,-32.48019425,-21.495242,-12.21112,426.29064845086,29.6860439,0.02603245,0.23072585,24.87162385,21.868875,92.86575,98.7376976,23.7045,0.002225,0.017075,-35.8965,-161.919475,-386.6444,1945.243,23.0956897
5,22.25,-13.623238625,-6.481159375,-20.92338385,-74.8121835,-38.923307675,-16.276764975,-21.2731222,425.088561210775,26.8822385,0.0418398,0.3083632,24.7276352,21.743425,93.335825,98.7489433,23.69605,0.003225,0.018075,-34.5893,-60.98855,-897.3063,2014.23625,22.9142626
5,22.75,-11.228185275,-11.00525705,-12.5444161,-13.343064,-43.88394605,-15.4373336,-12.187015275,431.568901693525,28.047001,0.02716285,0.2184986,24.71609795,21.746725,94.596575,98.746989275,23.6828,0.002225,0.019,-37.057,-296.65135,-237.6319,2044.0755,22.86493725
5,23.25,-18.674107075,-11.1644255,-24.921725,-20.01151645,-36.454910025,-16.0492856,-16.349754675,437.35821115285,24.7372241,0.0396366,0.3438021,24.6476979,21.527025,95.9442,98.7367956,23.663625,0.002225,0.020075,-35.11395,-258.395475,-474.7336,2023.5474,22.5995129
5,23.75,-12.3152842,-6.7501668,-17.607455125,-19.8348184,-44.3216505,-18.3599278,-11.59973675,443.95785426307,28.47542265,0.0329895,0.193554625,24.561391625,21.434225,96.484625,98.715240675,23.6046812639845,0.003225,0.02,-34.256925,-201.991125,-879.7239,1980.0266,22.5240896
6,0.25,-21.885639125,-5.549418375,-16.6029374,-10.34065805,-61.2146684,-16.40864225,-17.433185675,419.57526359776,27.5275296,0.0264879,0.3075758,23.8916009,21.054025,90.335575,98.8192146,23.0016172787416,0.003,0.018075,-36.913825,-237.0972,-163.166,2052.1752,23.0093862
6,0.75,-11.021575425,-10.725986825,-20.3292336,-146.786423,-50.8664811,-28.81167635,-24.9331299,431.35233260872,27.40482625,0.02920485,0.2315821,23.76850645,21.0186,92.80805,98.789348125,22.9313271314204,0.003,0.018075,-38.958125,-47.9674,-406.7156,2020.5645,22.9373564
6,1.25,-19.8091604,-10.8265966,-21.51998955,-105.4559784,-48.0847072,-14.269324475,-21.7961876,441.80680438228,27.79044275,0.02927275,0.21722475,23.66269075,20.9361,93.387725,98.766599675,22.901544579435,0.003,0.019,-36.967575,-74.8305,-227.391525,2012.79715,22.3678854
6,1.75,-32.829104925,-22.18694265,-15.417236975,-26.37841625,-42.3592706,-10.718772,-13.17345,437.81312485672,27.6950787,0.0418955,0.25356425,23.5519,20.93765,94.117075,98.735015025,22.8717620274497,0.003,0.01815,-37.6369,-118.3855,-476.02175,2016.367,22.2696033
6,2.25,-1.3667406,-14.4517796,-18.179890875,-25.015634425,-50.8816755,-13.09711905,-20.72922825,436.64957744626,24.48273405,0.0327858,0.1451462,23.404458,20.9561,93.2723,98.7133276,22.8127702298731,0.003,0.01815,-35.9079,-286.9875,-291.18325,2012.246,22.0225373
6,2.75,-6.549467375,-4.17624125,-32.930889,-29.62956635,-26.3718088,-9.181757925,-24.854188125,439.28022232327,24.5214638,0.0290374,0.2516242,23.2231892,20.631525,93.471975,98.7075588,22.7846198421464,0.002075,0.0173,-35.13605,-84.9168,-375.8009,2038.24985,21.6678809
6,3.25,-7.0243995,-3.77769675,-37.6826172,-19.135723,-33.3877708,-7.5588345,-16.140528,441.4197645262,28.7261598,0.027867525,0.244310625,23.0763508,20.517025,96.8494,98.69621115,22.8165815769658,0.002,0.01915,-36.105075,-55.8185,-173.729,2029.895625,21.53375525
6,3.75,-9.105696725,-5.3412549,-29.9099104,-22.010967875,-51.080941925,-15.85385735,-11.39104025,440.790758529175,25.695495375,0.031858125,0.279271825,22.7727742,20.469225,96.426125,98.680116525,22.8206391790639,0.003,0.019075,-34.495625,-109.89,-134.799625,2000.418925,21.4071625
6,4.25,-16.85679775,-6.73654125,-42.936068975,-11.2830242,-42.21960925,-17.1238715,-11.25944465,442.73745715144,26.5584378,0.034887,0.1810295,22.636193,20.4328,94.4311,98.677984775,22.8940026816329,0.002075,0.019075,-36.219875,-96.2876,-719.7106,1992.838275,21.3734618
6,4.75,-8.620436,-5.28977125,-22.1713916,-15.882801575,-33.62983715,-19.997420775,-16.93657335,439.93667705416,26.133055,0.02978505,0.193974125,22.631582125,20.36375,94.860375,98.7191534,23.0306258864243,0.002,0.018075,-36.198125,-85.9115,-410.7312,1985.985,21.3460914
6,5.25,-7.472285,-2.1502284,-16.0400463,-10.1441174,-41.1509131,-24.1399666,-9.3856236,440.636065663465,23.853305825,0.025513375,0.348583325,22.613085125,20.337675,95.994175,98.746450925,23.0692251021149,0.003,0.01915,-34.362,-50.93195,-306.439,2001.102175,21.38848465
6,5.75,-22.06427155,-11.04157925,-44.528867125,-19.287271525,-78.0757829,-16.381797,-17.350165575,434.587373579605,24.9000399,0.03515275,0.33341,22.693152875,20.26375,96.54715,98.747496925,23.0875150451089,0.222075,0.275125,-33.766475,-98.2474,-745.44385,1979.4413,21.369836075
6,6.25,-9.00989675,-10.12013775,-24.1725085,-9.71969079999999,-111.2902464,-35.902162,-13.2814141,438.610399594675,26.10661775,0.0425135,0.335585,22.7585885,20.1937,96.1037,98.76008285,23.1116254203807,7.520025,3.225575,-22.038825,-98.894125,-297.20855,1963.1334,21.43547925
6,6.75,-6.9872446,-0.6985354,-22.958167975,-16.575909375,-13.617677275,-16.332163,-26.829964625,441.73649886163,23.2498196,0.04138545,0.3920848,22.7947879,20.28045,96.187275,98.82220675,23.092281258549,36.9775,17.43625,-8.57518,-17.039625,-160.709325,1980.03395,21.288280525
6,7.25,-17.1333236,-3.37481015,-23.1112695,-10.9971919,-89.72375345,-13.18802105,-9.799970075,436.667245076185,22.33274625,0.06990315,0.342889725,23.132709225,20.39925,92.7839,98.8956585,23.0875490646386,50.901,22.9305,0.367526,-36.785,-294.099625,1960.882475,21.563035775
6,7.75,-26.24647225,-19.5218767,-27.769808125,-17.6223648,-47.6267443,-21.23686345,-17.62860145,432.05339444593,25.12107035,0.0681078,0.35364495,23.6501783,20.7997,89.8596,98.9401997,23.0796151690727,77.1565,35.3565,4.93159,-87.540375,-326.629875,1950.3345,22.3467115
6,8.25,-45.01010915,-27.650048,-45.7336475,27.49406365,-33.9746152,-13.737670725,-8.905351,426.59410543981,26.414480875,0.087382225,0.349890375,23.9683384,21.3721,83.91835,98.978006,23.3605499923873,164.565,65.424,22.24695,-138.9148,-307.5285,1932.445375,22.8510481
6,8.75,-25.7297369,-20.964510025,-23.42096575,37.90967485,-39.76662955,1.07058215,-8.2271465,424.137467188915,26.2979301,0.0747678,0.2461062,24.0681712,21.4827,80.31575,99.00500345,23.6838449290688,198.285,84.0225,38.309775,-254.7181,-331.67425,1916.5804,23.327149275
6,9.25,-34.443848,-21.7458869,-30.3418044,43.1169889,-76.8543888,-10.646179125,-23.773882625,418.4297837491,25.911505625,0.0914864,0.2856298,24.5213114,21.7912,75.6072,99.0149828,23.8459599726513,192.54,87.79,43.014,-11.018225,-280.588375,1902.3502,23.5570236
6,9.75,-40.24538,-29.1834882,-17.0395725,8.0298278,-45.84761325,-10.9477751,-14.637612,415.736547585685,27.3868697,0.0846041,0.33672295,24.8770398,22.1524,73.5935,99.017058175,23.9635562090677,298.27,138.36,65.3214,-189.995,-342.90835,1910.4527,23.579317825
6,10.25,-35.605397525,-30.0732312,-11.86005445,82.4071367,-96.283747,3.146016,-2.78814365,415.11924049381,26.47614635,0.09719025,0.19249575,25.475106225,22.6301,72.1503,99.0177766,24.0402219255393,338.37,156.45,80.7216,-131.8435,-117.08875,1898.98505,24.0489641
6,10.75,-36.4455807,-32.330518875,-15.26596825,41.211543,-36.8167585,-10.9786675,-9.77310925,414.5487516799,26.5811878,0.0999548,0.1325632,25.965210425,23.0136,70.1494,98.985597425,24.1211822210608,304.84,138.5,60.5318,-10.2724,-142.7442,1905.994925,24.26868195
6,11.25,-40.397928175,-34.3034844,-9.0401134,43.923804625,-72.9680486,10.3025848,-10.68004625,412.64874592567,27.4324908,0.109240775,0.27931085,26.13284825,22.9075,69.2142,98.948042425,24.3282132884782,251.06,91.49,45.216,3.16645,-61.32365,1910.7034,24.526084975
6,11.75,-34.165673,-33.468768125,-5.82523475,99.1014869,-60.96824625,7.68654565,-19.3030631,412.76733065638,26.9003653,0.11462885,0.1987072,26.50296815,23.1355,69.0884,98.9050319,24.5190410084929,253.88,117.76,50.1761,-83.992425,-128.8586,1905.33375,24.800848475
6,12.25,-31.295275375,-31.1444491,-8.999724725,139.9896519,-60.9677817,13.591716675,-17.4277434,412.748666407105,27.52675435,0.09421345,0.344806875,26.2836368,23.084225,66.925475,98.83047865,24.5844215191291,284.3225,111.7775,39.78095,-9.548,-54.4728,1899.89325,24.901494875
6,12.75,-31.674858775,-29.254900175,-7.0072295,67.2252465,-71.7800393,-7.2840603,-38.5469426,412.17578046139,27.42880375,0.077052325,0.37853085,26.334369975,23.328325,67.1319,98.756218325,24.6498020297653,273.055,128.83,45.282975,-4.31125,-86.486325,1892.407625,24.5831931
6,13.25,-29.698932,-28.631423,-9.8801244,53.8983457,-57.007564775,-5.8372211,-32.04875985,409.97532690358,27.679943475,0.0928108,0.4445236,26.346756,23.409425,65.050525,98.6925,24.74639197971,310.3625,142.045,33.9237,-28.31875,-73.94325,1906.5341,25.114595575
6,13.75,-30.729826,-36.262669,-16.6066789,10.7260962,-98.657887025,-5.0295087,-45.7556624,410.46818932144,27.285099,0.1079235,0.4631315,26.350087,23.199575,65.05695,98.62119355,24.8429819296548,269.3175,124.925,24.63175,-5.36532499999999,-48.886875,1903.59995,25.1663653
6,14.25,-26.83793955,-24.52474955,-31.41404025,24.90175775,-81.113282875,-7.940390475,-50.106410925,407.63085643021,24.253939125,0.0850751,0.393290625,26.0937042,23.47095,62.645825,98.564944875,24.8670731689411,188.79,83.7125,-3.14328,-56.6354,-48.631425,1906.1343,25.2439551
6,14.75,-21.598733975,-23.2509836,-11.739009775,5.8552128,-114.37079675,-9.4868719,-29.10937465,408.20852438584,26.381029625,0.129536675,0.29290035,26.188814975,23.662125,61.69695,98.52838645,24.8911644082275,141.3225,57.71075,3.89483,10.738375,-50.629825,1902.13115,25.34833165
6,15.25,-19.1086815,-19.62655275,-15.3079455,-14.203819275,-73.42565825,-16.1641505,-44.0262102,407.76928487731,24.56815635,0.09648235,0.4466623,25.9271918,23.589025,60.9152,98.50231155,24.8827739551085,118.995,52.87125,-4.538431,-3.355,-75.279725,1900.3794,25.444743225
6,15.75,-16.2324164,-16.1442718,-19.8502995,1.1341152,-62.93259385,-15.7932786,-16.3081578,406.4141173186,26.896809,0.06916735,0.353386,25.416128,23.308425,61.25015,98.472730225,24.8542578574365,102.42,36.40425,-2.6948875,-20.3985,-62.2478,1918.728,25.35329935
6,16.25,-12.66507915,-12.58048875,-8.64404315,-7.0822649,-53.726473,-14.924974,-14.8788241,403.822848482515,27.524907125,0.058277,0.36886535,25.7331821,23.05455,64.255275,98.462518975,24.6743175467101,95.3975,35.37475,-5.16318,-10.50795,-55.3534,1915.16,25.250908825
6,16.75,-8.500168,-8.53242485,-8.26850905,-11.4574901,-62.78474335,-22.5671978,-29.7395685,406.157624629,17.666351,0.044020725,0.4329725,25.753376775,22.60325,65.611375,98.468609775,24.4133678440953,54.94325,22.56425,-17.2927925,-26.06835,-42.8678,1929.68745,25.001574
6,17.25,-3.893757875,-2.709059375,-12.6444787,-2.68283325,-42.1596514,-15.3477806,-29.6875925,408.1415592268,28.145861,0.0441764,0.3104733,25.619858475,22.7011,68.495175,98.491384525,24.3349244138997,23.87575,9.66075,-42.315875,-17.238,-35.0505,1928.6992,24.7887992
6,17.75,-1.112021,-1.672246,-6.793359,-17.552599,-42.52506875,-22.2154994,-36.13414655,409.4884679692,22.883614,0.02507865,0.266716275,25.525933225,22.338075,71.891575,98.520864,24.256480983704,3.983025,1.7515,-44.0038,-28.665,-65.695,1931.7302,24.550319
6,18.25,-3.0138475,-1.3762448,-23.082991625,-19.8761232,-37.2688118,-22.647313325,-25.1980381,411.39061844653,19.8255601,0.0288479,0.26055165,25.4514097,22.099125,71.63795,98.573060575,24.1418438665006,0.0266,0.04845,-47.736775,-69.964175,-94.57825,1943.6346,24.34762815
6,18.75,-24.48518975,-6.19924785,-18.126954775,-20.0461607,-43.655722625,-15.780874,-27.79640805,412.181285069305,25.179612375,0.040324675,0.118854675,25.326396225,21.95625,73.79475,98.62022185,24.0272067492972,0.001,0.017075,-43.2316,-39.823925,-67.678,1957.424,24.19208395
6,19.25,-8.395474325,-5.031392125,-26.78894875,-51.4054199,-75.799433425,-14.10231,-27.705008,414.90159911275,25.491433575,0.021428,0.189734625,25.23110025,21.97,76.460225,98.648678475,23.9600821578811,0.001,0.0143,-42.90535,-92.057625,-105.78685,1960.26725,24.026964575
6,19.75,-4.90158105,-1.79843945,-5.6255019,-33.668261225,-71.4269002,-16.950898,-22.72441,411.84062183581,27.9798591,0.02614155,0.24325515,24.9559053,21.865,77.329475,98.700157425,23.892957566465,0.001,0.014075,-46.011925,-51.0615,-67.35175,1998.7794,23.75284495
6,20.25,-6.761114775,-1.26439745,-9.0057593,-16.161139125,-42.60085745,-14.679187625,-13.967043025,417.07295338792,28.19278035,0.0278286,0.24495355,24.29576425,21.909225,75.13685,98.761535075,23.7407534170316,0.001,0.01415,-43.6803,-38.423125,-112.4158,1972.13455,23.55406535
6,20.75,-2.758708625,-2.1224904,-9.2813732,-13.575831775,-50.8688086,-18.1955401,-24.1267111,419.40865887814,27.52161185,0.029879025,0.1416443,24.1297108,21.8637,78.2307,98.79920705,23.4867299747056,0.001075,0.0152,-45.411,-88.61775,-111.20925,2007.371,23.237137275
6,21.25,-12.09121,-3.51741,-11.57315025,-20.94164125,-80.98646065,-17.31626105,-20.262171375,420.728056508185,27.13146725,0.028161125,0.34646125,24.19587775,21.6257,79.8376,98.8154577,23.3823311896256,0.002,0.01705,-43.1616,-109.310475,-180.0318,2041.878625,23.0568065
6,21.75,-10.3248905,-3.6366981,-11.8384516,-12.381086525,-52.1353323,-20.90639325,-35.9879866,421.049904617425,28.3583524,0.03372355,0.28369315,24.3986753,21.68755,88.7885,98.837775975,23.2779324045454,0.002075,0.01705,-44.05775,-81.6399,-360.598675,2037.743875,22.9162432
6,22.25,-33.969526,-27.56738,-16.06457235,-13.2542776,-85.5625478,-30.030438525,-14.9794693,428.60587864792,27.5134008,0.0322755,0.3177785,24.14201395,21.43415,84.8595,98.842421025,23.2264722602535,0.002075,0.017,-39.3034,-76.21095,-412.219675,1984.138,23.0358153
