DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,TA,PA,RH,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
4,7.25,0.00812,15.57655,38.7409,2.5855225,2.82028,1.5225475,0.011,2.56662,0.2692835,11.77855,11.71405,98.7494,90.02005,418.01,10.238925,0.980485,1.00944,0.3639875,0.4530015,11.65555,90.117975,193.8005,249.79375,56.443975,369.35975,372.193,367.75975,9.4193525,-2.2554225,-2.445755,10.5075
4,7.75,0.010185,32.91775,59.502875,2.00605,2.658785,1.319625,0.04755,2.91518,0.307995,12.6765,12.29875,98.7731,87.10185,410.004,10.2171175,1.007461,1.052275,0.4171695,0.4478735,11.998525,87.708775,266.22975,349.30275,73.943575,373.2845,375.3875,537.8495,9.65109,-1.124965,0.2250305,11.8575
4,8.25,-0.00708,49.8102,73.23835,0.4802335,2.479235,0.61622225,0.053475,2.97354,0.3325055,13.02365,12.7682,98.77585,84.90045,409.99225,10.189975,1.07915,1.09244,0.4619295,0.473816,12.68975,85.132225,370.6815,466.059,99.45155,378.049,381.061,736.78325,10.129505,0.4033265,3.425775,13.1675
4,8.75,-0.0093,75.92985,87.93955,0.5543295,2.58365,0.8759465,0.0537,2.8038275,0.34429025,13.71605,13.331325,98.7676,83.2578,408.6395,9.98471,1.0623325,1.1108675,0.455598,0.5431675,13.16925,83.142,456.36675,578.46775,117.5455,384.12825,387.10125,915.35625,10.6697,3.97324,8.7882325,14.98
4,9.25,-0.0289,91.71965,119.9065,-0.441048,2.594635,0.5292605,0.03955,3.0495125,0.391446,14.69235,14.2996,98.75005,80.057025,406.5995,9.9286,1.250465,1.26452,0.49076025,0.575573,14.38355,79.24555,532.862,663.03425,125.089,392.1015,395.91225,999.5065,11.121025,9.09345,14.968575,16.2525
4,9.75,-0.0245,88.6794,129.293,-0.4249945,2.0257625,0.644782,0.02035,3.1502425,0.39053225,15.683625,15.445525,98.69955,78.68575,403.0355,9.890705,1.2109875,1.2737675,0.52171775,0.61676225,15.461375,78.36435,574.468,705.34425,131.84875,395.98975,401.20025,1058.73,12.200325,14.0715,23.498525,17.3575
4,10.25,0.0418,104.17425,144.023,0.3443725,2.43264,0.710336,0.0211,3.211195,0.423857,16.630925,16.433825,98.647975,75.11045,401.6855,9.94077,1.3972325,1.4397575,0.5487895,0.65084175,16.553875,74.27315,626.30875,778.1015,145.79375,405.25825,408.7295,1167.515,13.7162,19.0561,30.648375,18.84
4,10.75,-0.0273,111.49875,160.137,0.4145095,2.1648825,0.563534,0.03085,3.491145,0.4477815,16.6636,17.2086,98.641175,73.557525,400.4245,10.30435,1.3718275,1.529485,0.55599525,0.6475995,17.2604,73.026175,668.95625,821.886,150.673,408.30275,413.412,1245.4225,14.452275,24.2519,35.847075,19.34
4,11.25,0.045925,135.47775,175.3855,-0.22946475,2.067215,0.7297515,0.046,3.45113,0.444311,17.164375,17.725925,98.6268,71.640925,400.7935,10.44245,1.4410425,1.5772225,0.58140875,0.71424275,17.756775,71.24015,703.83,852.24325,155.7915,410.106,415.59975,1295.0825,15.050225,27.62275,37.950375,20.5025
4,11.75,-0.035775,132.09825,184.558,-0.681767,1.9511125,0.567429,0.08095,3.82124,0.49712025,17.9231,18.3063,98.623125,66.7009,401.9985,10.4275,1.5616775,1.619715,0.61676425,0.71787875,18.4029,66.523125,720.32675,884.68975,159.808,416.41425,422.34275,1311.2875,15.7315,34.635,41.56365,21.36
4,12.25,-0.02515,134.5935,190.5035,-0.546219,1.62136,0.730843,0.027925,3.6797275,0.5032205,18.51025,18.97805,98.630575,64.596975,401.1125,10.032315,1.58412,1.6326625,0.62095175,0.68106475,18.99695,64.462,711.82075,878.61625,160.97525,421.0665,425.5575,1338.69,16.6705,38.197675,45.0348,21.5775
4,12.75,-0.04055,145.0295,189.518,-0.578998,1.5890925,0.59548125,0.0404,4.1119625,0.531113,19.195225,19.286325,98.6318,63.245425,400.9115,9.9058775,1.62193,1.82571,0.6557375,0.6933575,19.389175,62.77265,718.53,888.12075,160.882,421.78175,427.37825,1326.385,17.37425,41.05445,46.87595,21.98
4,13.25,-0.04275,132.67175,186.5435,0.207679,1.527955,0.71907775,0.0368,4.209735,0.51793025,19.42995,19.902875,98.609725,60.743575,400.808,10.226575,1.6502325,1.7409025,0.663357,0.6654275,19.961425,60.525175,699.7925,862.20725,156.86225,425.85,431.7045,1324.9025,18.137975,42.060875,46.238425,21.8775
4,13.75,-0.034675,125.05275,175.326,-0.1781905,1.24562,0.30742625,0.0132,4.172485,0.53777675,19.802425,20.346125,98.59405,59.76925,400.463,10.096375,1.68007,1.79485,0.670416,0.6332885,20.385175,59.044425,674.511,832.9185,155.05325,424.7105,430.54875,1302.6475,18.54295,42.30615,46.34715,22.0125
4,14.25,-0.0532,120.69125,175.88125,0.17239375,1.42819,0.5497315,0.028,4.19888,0.51499225,20.090375,20.58675,98.55165,57.206425,400.34375,9.91071,1.6353225,1.7580925,0.68074025,0.6246205,20.62125,56.777225,630.4825,779.847,144.95175,425.223,430.74225,1211.5025,18.476725,41.123525,43.851975,21.665
4,14.75,-0.0473,105.493,167.045,0.493345,0.85966825,0.48751625,0.0529,3.95701,0.483352,20.3891,20.7994,98.5116,60.5065,400.238,9.93073,1.50447,1.68241,0.648973,0.571998,20.796825,59.5744,571.65975,712.64625,133.7015,426.036,431.09225,1054.9275,18.6622,39.6683,40.99915,21.1525
4,15.25,-0.0499,88.6579,152.315,0.689593,0.724501,0.337204,0.0436,3.89011,0.491469,20.4659,21.075,98.4917,57.251,400.493,10.112,1.56912,1.67851,0.639713,0.480151,21.006025,57.128775,507.80125,635.09825,123.66675,425.42225,429.61125,999.156,18.9131,37.5381,37.8481,20.67
4,15.75,-0.0653,75.7569,143.32875,1.34646,0.683621,0.35213975,0.052,3.81554,0.485638,20.3822,21.2665,98.4918,58.2185,400.885,9.9210125,1.53764,1.64735,0.615899,0.410634,21.22635,58.082575,431.39825,550.87525,108.008,424.41475,427.9055,830.21625,18.555475,33.990425,34.930075,19.97
4,16.25,-0.0252,49.6903,112.08975,0.80444675,0.459023,0.39793125,0.043725,3.81966,0.489476,20.781,21.5563,98.4848,57.1054,401.0235,9.6901025,1.3863,1.58704,0.623003,0.337392,21.519175,56.80595,357.64675,456.16825,92.728675,423.12225,427.372,711.41875,17.95045,30.266825,31.305,18.965
4,16.75,-0.0271,31.6424,98.44995,1.91936,0.23911,0.574564,0.02815,3.72751,0.446063,20.8708,21.3181,98.4741,56.0051,400.30175,9.7688475,1.43042,1.44669,0.622054,0.288397,21.31215,55.977975,272.75025,348.8195,74.00505,420.7275,424.40225,517.09525,17.549075,26.3743,28.382825,17.975
4,17.25,-0.0317,15.1453,79.4701,2.360965,0.00167,0.425862,0.04885,3.60428,0.451856,20.5071,20.8985,98.4636,56.9617,400.31925,9.7227575,1.34476,1.50216,0.570567,0.257093,20.8666,56.8742,197.87525,257.1025,56.941675,418.5155,421.966,392.49025,16.8422,23.00565,24.5651,16.7875
4,17.75,-0.0329,2.5384425,65.321525,2.6164425,-0.287678,0.57417325,0.072875,3.72702,0.435346,20.2821,20.6682,98.464,61.5812,400.7685,10.3784,1.42393,1.31723,0.550102,0.305863,20.638925,61.1521,96.8567,137.9785,38.00415,411.91275,414.77125,211.65075,16.350825,19.23915,21.476775,15.425
4,18.25,-0.00192,-2.14877,45.4877,2.454765,-0.700851,0.864068,0.0795,3.63188,0.374061,19.4874,19.3131,98.4955,67.1903,401.49825,10.2296,1.31183,1.262,0.508533,0.424632,19.370325,66.8536,39.80375,59.756775,17.46905,402.32225,406.5325,96.244375,15.75375,15.649775,17.988875,14.0975
4,18.75,0.000732,-4.17731,31.7818,3.45527,-0.970634,0.72271,0.157075,2.95201,0.324147,18.1954,17.9406,98.4785,71.4021,404.018,10.4474,1.13701,1.17435,0.444535,0.505943,18.1743,70.93155,5.2751625,11.098125,4.5960125,396.01025,398.3545,24.614675,15.060025,12.49605,15.42135,12.5125
4,19.25,0.0047,-4.21965,26.4748,3.810325,-0.653301,0.3543,0.13235675,2.65928,0.285452,17.5779,17.8257,98.5067,70.8503,402.7925,9.74611,1.0529,0.961155,0.401943,0.512981,17.732475,70.773525,-3.323285,-1.150575,1.9440125,390.19975,393.55675,1.0534,14.30575,9.3311225,10.429125,11.865
4,19.75,0.00536,-2.02463,23.222075,4.046375,-0.512836,0.5580255,0.15172925,2.65652,0.257233,17.2211,16.6504,98.5606,73.2814,403.708,9.9753325,1.093,1.00804,0.41071,0.548293,16.628425,72.880275,-3.237305,-1.17322,1.7845175,388.89425,390.041,0.064825,13.84165,6.1583575,6.3741725,11.1475
4,20.25,0.0122,2.61354,22.0054,3.8482025,-0.349334,0.518914,0.115676,2.89684,0.340806,16.5053,16.0248,98.5727,77.6716,407.5055,9.93173,1.22898,1.11069,0.427268,0.608795,16.01045,76.90165,-2.9854925,-1.221485,1.796125,382.984,386.06175,0.069475,13.19735,3.4496975,3.6862525,10.2975
4,20.75,0.015,-0.575827,23.07645,3.2930575,-0.549167,0.500094,0.20348825,2.64689,0.300855,15.8247,15.4133,98.5718,77.2846,408.04725,10.2175,1.09201,1.02976,0.414987,0.530533,15.397825,77.085575,-2.7085025,-1.12653,1.7471575,381.02975,383.98825,0.060025,12.62935,2.5364825,2.9634175,9.99
4,21.25,0.016,1.06469,24.02345,3.1497475,-0.112185,0.46521675,0.20900575,2.52093,0.3106,15.5178,15.0155,98.584,78.7951,409.804,10.436025,1.09692,1.02929,0.412817,0.523488,15.0034,78.79245,-2.82635,-1.08149,1.870335,379.439,382.76025,0.060625,12.21965,1.6831825,1.6297975,9.8025
4,21.75,0.00992,-1.569,16.6099,3.0230625,0.00954,0.327467,0.058525,2.44611,0.29368,15.5135,15.1764,98.5801,78.2868,409.8985,10.4006,0.968531,1.00185,0.419282,0.486076,15.148625,78.234325,-2.3170625,-0.73910275,1.9229525,378.31325,380.92575,0.08225,11.849425,0.397875,0.4357525,9.2625
4,22.25,0.0101,-1.17641,19.3334,3.73891,-0.114858,0.47845,0.058125,2.53058,0.26151,14.9493,14.477,98.5886,81.5381,409.66175,10.3434,0.97791,0.873896,0.391518,0.468174,14.428075,81.2376,-2.250085,-0.83198775,2.09205,377.08325,379.85975,0.085675,11.697075,-0.8013955,-0.194033,9.5675
4,22.75,0.0162,-0.234797,20.8436,3.1823825,-0.249268,0.381907,0.1378565,2.22283,0.274196,14.3739,13.8823,98.5828,82.2014,410.48975,10.0978,0.884881,0.836048,0.361806,0.486229,13.8754,82.060225,-2.226015,-0.61699125,1.93832,374.67975,377.4,0.08235,11.40285,-1.61468,-1.45935,9.2375
4,23.25,0.0218,0.833895,19.0529,3.4712,-0.0364,0.474383,0.13374825,2.21472,0.296536,14.1694,14.1114,98.5764,84.5869,409.4895,10.0055,0.94267,0.893771,0.355862,0.50378,13.883825,84.45455,-2.3251775,-0.7762,1.94481,373.4835,374.88675,0.085025,11.115775,-1.930875,-1.9897175,8.8375
4,23.75,0.0109,-0.10403,16.5964,3.77197,-0.00929,0.410786,0.10616925,2.0715,0.263984,14.0258,13.6984,98.5739,84.3722,409.9,10.047,0.904518,0.849284,0.362009,0.528381,13.40815,84.1018,-2.039995,-0.6915055,2.0335575,370.9565,373.18075,0.088225,11.0346,-2.2480075,-2.4019175,8.855
5,0.25,0.0174,2.0407525,9.93985,5.063795,-0.0124925,0.426945,0.5591325,1.3039575,0.207368,17.039275,16.4121,98.464725,98.889,433.425,16.6537,0.58988025,0.61136425,0.19275925,0.42539025,16.4121,98.889,-1.5558975,-0.327915,1.600435,388.439,389.734,0.088975,15.573175,-0.91685825,-0.88570175,13.245
5,0.75,0.02275,1.140005,6.7521725,5.92745,0.0070425,0.2767015,0.42018875,1.1394775,0.1960105,17.19485,16.438575,98.452875,99.332625,430.79825,16.415825,0.55159825,0.555451,0.2053615,0.43778575,16.438575,99.332625,-1.5340975,-0.35124525,1.6358625,386.07225,387.96075,0.087425,15.4295,-0.95030575,-1.091468,12.77
5,1.25,0.02375,0.69245625,8.7302175,4.73968,-0.00297325,0.49025125,0.424139,1.1488375,0.19315325,16.851025,16.45805,98.4353,99.371925,437.003,16.751375,0.60358825,0.592734,0.2255065,0.460865,16.45805,99.371925,-1.3904375,-0.38017825,1.68987,384.44225,386.687,0.0896,15.28515,-1.6466425,-1.6651825,12.905
5,1.75,0.021275,0.93681675,10.011275,6.882635,0.109193,0.346038,0.31230475,1.17553,0.174721,16.992775,16.2117,98.41715,99.325225,438.85,16.612,0.59516975,0.56647025,0.20691375,0.455473,16.2117,99.325225,-1.395805,-0.39133975,1.66301,386.3135,386.85725,0.09885,15.154475,-2.1284525,-2.0882725,12.9925
5,2.25,0.021175,1.7581825,9.72679,8.7457775,0.11313025,0.548444,0.59578325,1.1453325,0.1988725,16.477275,16.022775,98.425525,99.427375,437.992,16.7854,0.53465475,0.593169,0.20514925,0.46339225,16.022775,99.427375,-1.3740225,-0.41531525,1.563695,387.12925,388.31125,0.11306175,15.04375,-2.050175,-2.2537425,12.77
5,2.75,0.01775,0.61014675,8.613655,6.3326,0.039825,0.20338725,0.630675,1.3003225,0.18203,16.200975,15.839525,98.4194,99.436375,437.997,16.41605,0.5909355,0.6435875,0.22982325,0.4400175,15.839525,99.436375,-1.3170325,-0.42949675,1.46511,385.1485,387.0525,0.1118395,14.9533,-2.392425,-2.5137975,12.735
5,3.25,0.01675,2.373915,8.1051725,5.247995,0.093125,0.388645,0.396589,1.309265,0.17902125,16.256075,15.608775,98.4349,99.5333,440.313,16.3709,0.513296,0.52601625,0.18294175,0.3695035,15.608775,99.5333,-1.3374975,-0.332828,1.5966125,385.131,386.43775,0.1243385,14.809225,-2.1436725,-2.508235,13.0375
5,3.75,0.016225,0.90195325,8.26885,6.1738125,-0.00563275,0.140665,0.553819,1.1866325,0.216082,16.13345,15.446525,98.456675,99.61185,444.117,16.4057,0.594596,0.56536,0.2052055,0.35893525,15.446525,99.61185,-1.21713,-0.338282,1.529385,384.284,385.03675,0.1250075,14.696525,-2.1293,-2.6049525,13.0275
5,4.25,0.0271,1.3492725,12.6293,6.395535,-0.024875,0.32543,0.57274775,1.14649,0.20572,15.693625,15.14175,98.4576,99.7052,444.138,16.2968,0.600689,0.6153135,0.23010275,0.33257225,15.14175,99.7052,-1.24701,-0.32119725,1.58017,383.681,384.03975,0.1768805,14.64505,-2.49853,-3.15951,13.105
5,4.75,0.02415,3.5471675,11.803375,6.5113775,0.11691425,0.46899725,0.45409125,0.98088125,0.20674775,16.11965,15.415875,98.4642,99.704725,444.23575,16.2563,0.55803775,0.544453,0.22474375,0.35357675,15.415875,99.704725,-0.24079575,1.3118925,1.96278,383.14,384.6185,3.9274525,14.622825,-2.8217475,-3.128545,12.7225
5,5.25,0.02005,1.8272225,15.1612,8.3083475,0.22048825,0.46492,0.3297765,1.1202575,0.204764,16.104,15.119275,98.494125,99.7174,451.628,16.199,0.5344195,0.54469075,0.2137565,0.3790585,15.119275,99.7174,12.041525,19.306075,6.27608,383.165,383.5095,31.798225,14.54015,-2.9711,-3.45023,13.2775
5,5.75,0.02025,0.87592325,16.8337,7.891935,0.96517725,1.34107,0.3312475,1.2086175,0.19543325,16.36245,15.4512,98.5151,99.74,442.72775,16.1204,0.592414,0.62391825,0.2234815,0.363631,15.4512,99.74,49.873125,68.9341,19.012675,383.586,384.6645,109.955,14.501475,-2.9813425,-2.6641575,13.535
5,6.25,0.0172,6.45847,26.913925,4.339005,1.6449875,2.0319225,-0.0284,1.3323875,0.20757825,16.605125,15.69775,98.53305,99.676175,436.9615,16.5131,0.6938375,0.6523,0.23822325,0.40288925,15.69775,99.676175,95.53225,127.948,30.705075,388.05325,389.39125,207.15675,14.6182,-2.158305,-1.4663125,14.45
5,6.75,0.0118,11.418625,45.482025,2.25756,2.542525,2.001575,-0.029425,1.8584725,0.195296,17.24085,16.521275,98.549325,99.5391,433.3605,16.712875,0.664077,0.63580225,0.27343275,0.384286,16.521275,99.5391,169.5815,222.63325,48.8319,393.97525,396.511,338.78025,14.706575,-0.23555025,-0.2015275,15.58
5,7.25,0.01095,18.57145,66.839025,1.73988,2.9509775,1.9026825,-0.00207,1.99427,0.249845,18.080125,17.313775,98.5635,98.71565,428.889,17.192875,0.80632175,0.77318275,0.325747,0.42844825,17.313775,98.71565,260.5355,338.35325,76.29955,401.995,403.2675,528.49,14.893625,1.4616475,1.406815,16.6375
5,7.75,0.016225,32.7691,88.87965,1.5791625,2.2367125,1.1201975,0.0176,2.0716625,0.280718,18.97475,18.395225,98.56705,96.1165,416.6425,17.25775,0.9050675,0.92831375,0.37604075,0.47741675,18.395225,96.1165,334.53925,433.43175,90.34175,409.0075,411.4885,680.982,15.091275,4.5716975,4.5886075,18.085
5,8.25,0.0128,40.75625,115.108,-0.0345,2.43504,1.10891,0.0105,2.37234,0.29362075,19.7408,19.466025,98.5687,94.14415,410.0205,17.6773,0.91321975,1.0182825,0.39970825,0.580353,19.466025,94.14415,405.126,526.9685,108.48375,411.24875,412.4185,815.9235,15.193025,7.3108425,7.5713775,19.075
5,8.75,0.0077075,49.86295,145.626,0.29404575,2.469195,0.934441,-0.00806,2.51956,0.31301475,20.0747,20.00235,98.5631,93.2217,407.175,18.5995,0.9745915,1.0121825,0.4046425,0.5048675,20.00235,93.2217,482.85825,618.04075,126.02975,416.96775,419.576,978.456,15.564525,11.463075,11.6172,19.94
5,9.25,0.0107175,58.5942,158.915,-0.657764,1.938315,1.19106,-0.0036,2.31582,0.3248725,20.733875,20.464725,98.571175,90.52655,402.8385,18.176,1.0410425,1.1037675,0.441518,0.51666675,20.464725,90.52655,548.83975,694.22775,136.28825,423.04825,426.48175,1107.9975,16.08795,15.359525,17.527825,20.8275
5,9.75,-0.0194,67.536725,193.316,-0.841369,1.975685,1.08054,0.000138,2.498265,0.31743725,21.4105,20.795325,98.5661,89.2774,399.898,17.9251,1.0444575,1.0997475,0.44704425,0.5011315,20.795325,89.2774,610.13,765.5245,145.7825,428.85825,432.8935,1205.6825,16.624825,19.934525,22.973925,21.6925
5,10.25,-0.023,72.16095,228.70125,0.1957125,2.27752,1.12209,0.0101325,2.774935,0.415218,22.0348,22.0428,98.554,83.66275,397.742,18.0975,1.218445,1.27722,0.47776525,0.553964,22.0428,83.66275,662.02075,823.2215,158.62,435.442,439.02375,1383.0975,17.146125,25.3609,30.037925,22.2375
5,10.75,0.01775,69.921775,238.04,-0.471663,1.90483,1.26505,0.04315,2.9869075,0.410683,22.48025,22.6619,98.53705,82.7562,397.444,18.3247,1.2765375,1.3493175,0.510713,0.58513025,22.6619,82.7562,701.46275,867.8275,159.28075,436.53625,440.694,1387.5725,18.040225,30.041425,36.94305,22.74
5,11.25,0.004255,81.617175,264.887,-0.7857605,1.9135675,0.865545,0.0622,2.83413,0.383974,22.936475,23.7864,98.516075,82.938275,397.4285,18.2877,1.374845,1.326495,0.4933185,0.58165525,23.7864,82.938275,711.702,874.88775,164.17425,442.4645,446.46225,1443.4475,19.1004,37.113975,43.88055,23.935
5,11.75,0.016475,75.1885,267.6735,-0.1110375,1.608885,0.65382525,0.072875,3.1660425,0.42807625,23.6914,23.94295,98.490925,79.973275,398.3995,17.992575,1.42423,1.3492575,0.51280325,0.56654925,23.94295,79.973275,707.12325,878.247,160.0285,446.059,448.919,1410.7175,19.868575,45.37,50.9192,24.27
5,12.25,-0.01735,80.14855,271.31775,-0.91780025,1.6049825,0.6556795,0.0372,3.288335,0.4032285,24.164325,24.349925,98.466275,80.38235,398.2295,18.114575,1.3642775,1.3632625,0.523322,0.5704515,24.349925,80.38235,712.175,876.151,160.4925,449.07225,451.298,1432.07,20.56,51.120875,54.600375,24.4475
5,12.75,-0.04545,75.739925,264.32,0.2377835,1.6560575,0.955217,0.018275,3.250215,0.47770425,24.545875,24.87945,98.4436,80.1672,397.393,18.2976,1.39,1.5233725,0.55877225,0.59752025,24.87945,80.1672,696.3215,874.766,158.249,453.2145,456.98675,1364.91,21.5486,51.301525,57.53275,24.5125
5,13.25,0.01865,74.61385,244.53,0.250726,1.2390525,0.631968,0.05665,3.3890025,0.45754575,24.94395,25.170125,98.418625,79.022425,396.2955,17.9227,1.4440225,1.4789625,0.55968475,0.50792775,25.170125,79.022425,637.14525,804.043,146.82,452.47975,456.43625,1302.86,21.892725,53.96005,58.474725,24.545
5,13.75,-0.038825,62.688025,244.0135,0.9533535,1.0719,0.79756525,0.0735,3.2020275,0.4424565,25.291525,25.5685,98.3954,75.513325,396.447,17.535,1.36309,1.317655,0.52161525,0.483646,25.5685,75.513325,604.1235,756.54325,147.1115,453.285,455.495,1202.1875,21.5617,51.691,54.576825,23.86
5,14.25,-0.043475,50.939875,236.77475,1.0407225,0.91727325,0.42619675,0.06195,3.218655,0.430663,25.465875,25.552075,98.365475,76.722075,396.3605,17.372975,1.3697675,1.4843725,0.541664,0.450564,25.552075,76.722075,571.84825,715.3255,138.5205,455.62675,459.4785,1182.3725,21.6572,48.25865,53.25245,24.0575
5,14.75,-0.0101,37.08495,215.155,1.044385,0.91371975,0.66592,0.0535,3.293225,0.450617,25.52905,25.72535,98.35625,73.8488,395.599,17.1203,1.439605,1.4357275,0.5246525,0.4747825,25.72535,73.8488,543.49975,692.186,135.709,456.02325,458.55825,1126.4175,21.44275,44.250275,50.6988,23.6625
5,15.25,-0.039625,34.796625,197.55575,1.5065975,0.69762375,0.66395425,0.055025,3.371775,0.4279275,25.7103,25.682925,98.346225,72.623525,394.50475,17.735575,1.45295,1.43145,0.5384715,0.4035525,25.682925,72.623525,497.18375,618.10425,124.3735,455.82575,457.73825,990.47125,21.06875,42.404275,45.81175,23.835
5,15.75,-0.03685,35.50635,184.326,1.62133,0.31511375,0.4890715,0.06525,3.225715,0.40281425,25.7909,25.56255,98.32355,73.884625,394.5995,17.3542,1.361845,1.311865,0.51507425,0.38836125,25.56255,73.884625,401.62075,509.366,105.55825,453.3435,456.53325,834.932,20.843575,41.033875,44.301825,23.3825
5,16.25,-0.0301,23.537975,144.45825,1.8096175,0.31467825,0.594313,0.066975,3.1130025,0.41152125,25.93635,25.50315,98.29955,73.322875,394.42375,17.330925,1.29481,1.223535,0.5085255,0.35518625,25.50315,73.322875,335.24375,430.83725,91.05265,451.80325,454.43125,694.5465,20.6148,38.591125,41.7932,22.6225
5,16.75,-0.0348,11.61565,122.372,1.9083975,0.12229225,0.564857,0.080075,2.967575,0.3843285,25.8397,25.336425,98.3224,73.862275,394.51525,17.1665,1.15539,1.2640725,0.498386,0.31740375,25.336425,73.862275,303.6165,383.95925,82.515275,451.27375,453.52425,611.55,20.207025,35.088025,36.41225,22.315
5,17.25,-0.021625,6.740865,106.2645,2.18762,0.0004725,0.583242,0.124982,2.698645,0.35046175,25.664675,24.799475,98.32075,72.529825,395.2365,16.80705,1.1220625,1.1630725,0.46072475,0.30615475,24.799475,72.529825,205.361,272.6505,63.07925,446.165,447.58525,461.73575,19.773575,28.29465,31.09305,21.4475
5,17.75,-0.0090875,2.7119875,86.3726,2.90379,-0.31997625,1.06409,0.112986,2.5742575,0.31664875,25.080325,24.1076,98.336325,79.770925,395.935,17.6093,1.00282,0.99216025,0.424032,0.309066,24.1076,79.770925,134.58075,182.088,45.04805,440.65275,442.69075,287.07225,19.174325,24.240825,28.600475,20.53
5,18.25,-0.0033675,0.39753775,54.366825,3.281155,-0.24165575,1.2417275,0.188242,2.1946,0.24269325,24.41435,23.334275,98.3437,80.21085,397.12225,17.3103,0.8781395,0.84386775,0.38130525,0.35560725,23.334275,80.21085,76.070825,105.517,28.58575,433.015,433.7605,179.33875,18.83805,21.7273,24.3833,19.535
5,18.75,0.006575,-0.997255,34.0255,3.9644275,-0.512011,0.958938,0.36318675,1.9733,0.25133025,23.9461,22.901925,98.3695,84.809325,400.7555,17.5234,0.860637,0.814207,0.359473,0.4112345,22.901925,84.809325,32.021025,48.8685,13.113425,428.63825,430.83325,72.508525,18.5054,18.391525,20.434775,18.3175
5,19.25,0.0101275,-0.48406625,23.8956,4.5218425,-0.4452635,0.653591,0.32280825,1.781865,0.22213775,22.76555,21.390675,98.36015,85.7578,403.3395,17.57045,0.77202725,0.71275575,0.298092,0.515379,21.390675,85.7578,3.7923375,8.3227775,3.0943075,419.75175,422.545,18.530225,18.08685,13.88045,15.98845,16.5175
5,19.75,0.0134,1.5237475,20.08785,4.5355525,-0.5116575,0.806486,0.510056,1.46331,0.22074375,21.8695,20.288975,98.380425,88.2548,407.784,17.671,0.71988025,0.6879725,0.27376,0.50231675,20.288975,88.2548,-1.727195,-0.597415,1.2197025,411.066,412.6385,0.92884925,17.651175,9.6622575,12.630075,16.0625
5,20.25,0.01425,1.684015,12.4077,4.87649,-0.40411725,0.834584,0.690925,1.5904975,0.21345825,20.99185,20.016,98.4062,91.197,416.457,17.6199,0.81263275,0.63214375,0.25085475,0.538389,20.016,91.197,-1.8434375,-0.76129775,1.38018,406.69275,407.56725,0.06625,17.30345,6.7963825,8.5666625,15.5425
5,20.75,0.0322,-0.34053,15.3506,6.7566525,-0.36578825,0.6597,0.445334,1.26473,0.236419,20.403475,19.441775,98.43105,92.288375,416.646,17.2332,0.748795,0.6578945,0.2721885,0.47241975,19.441775,92.288375,-2.0548,-0.748322,1.591535,402.80275,404.96775,0.06055,17.0474,4.263755,5.9073175,15.275
5,21.25,0.018525,0.78249375,12.842175,6.2490225,-0.222643,0.58751,0.439243,1.061125,0.1906185,19.974525,19.216525,98.45035,93.6799,423.656,17.812625,0.628594,0.60781025,0.207412,0.4737035,19.216525,93.6799,-2.0643225,-0.6373985,1.62214,399.903,401.954,0.07075,16.879475,2.419875,4.1022225,14.895
5,21.75,0.020375,0.70799775,19.295075,7.718055,-0.3217815,1.0853625,0.44816275,1.306325,0.2125475,19.9556,18.75435,98.45935,95.402825,429.246,18.00825,0.6143905,0.6003795,0.2592115,0.48593975,18.75435,95.402825,-1.872745,-0.7409095,1.6271525,398.70075,400.0195,0.066225,16.729875,1.4336375,2.5592625,14.8725
5,22.25,0.019875,0.96409425,18.4378,6.9476275,-0.15245275,0.56649075,0.42580625,1.1553175,0.20488475,19.065525,18.068975,98.452,96.35965,429.7115,17.983475,0.62138525,0.59612925,0.2268615,0.4842435,18.068975,96.35965,-2.0443875,-0.60277375,1.71721,397.01725,398.30325,0.075225,16.50735,0.81718175,1.5620525,14.4875
5,22.75,0.015875,0.48341075,15.9112,5.569525,-0.15618925,0.43136325,0.4406525,1.1999125,0.2151195,18.69785,17.818275,98.4455,97.705975,426.9335,17.84895,0.66247,0.64571875,0.21870025,0.4841375,17.818275,97.705975,-1.9323975,-0.69596825,1.6745275,394.46225,396.629,0.08405,16.307375,0.459513,0.65134775,14.275
5,23.25,0.024125,0.11451875,16.7745,6.66757,-0.01935,0.345888,0.51853725,1.0889375,0.19933525,18.22105,17.3048,98.4491,97.8933,430.0055,17.9131,0.687683,0.56969575,0.213057,0.501224,17.3048,97.8933,-1.942755,-0.413631,1.961405,391.0155,391.85025,0.0788,16.202925,-0.0423535,0.38333025,13.7325
5,23.75,0.016025,0.41664725,10.53563,5.64538,-0.0456,0.4656465,0.5398235,1.08362,0.202654,18.2242,16.9998,98.447725,98.36965,433.0005,17.526425,0.6348895,0.587491,0.215008,0.39972775,16.9998,98.36965,-2.02778,-0.412448,1.6963575,390.17125,390.61,0.0985,16.007175,-0.832385,-0.23895775,13.7675
