DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,10.5,-1.97275,-0.5,0.066525,-4.235,-38.3925,377.196,377.25875,377.57875,378.371,-18.53,-18.2565,-17.83775,-16.186,44.67,44.245,44.72,47.2,-7.545,-7.56325,-7.0915,-5.77625,-8.475,-7.663,-7.077,-5.96225,-3.84925,-2.135,-2.36525,-0.26775,48.95,8.8225,10.825,166.125,238.5675,1.2165,0.9565,0.95225,95.8135,-2.3675
1,11.5,-0.9645,-0.4,0.062,-3.53,-40.8825,376.74225,376.8025,376.83375,377.774,-17.51625,-17.124,-16.70775,-15.0335,37.545,36.76,37.56,37.68,-6.30625,-6.4975,-6.32525,-5.27,-7.1285,-6.69,-6.35325,-5.637,-3.79975,-2.173,-2.3505,-0.27775,59.7275,10.5,25.2175,168.88,245.7125,1.37,1.26,1.10225,95.75225,-1.25
1,12.5,-0.501,-0.3,0.07945,0.305,-26.11,376.5355,376.52625,376.51875,377.82625,-16.792,-16.398,-15.93,-14.161,32.5225,31.92,31.47,32.14,-5.2485,-5.69775,-5.5505,-4.895,-6.18,-6.02,-5.8185,-5.07475,-3.70775,-2.153,-2.32625,-0.27775,64.6925,9.445,27.53,173.2225,249.9225,1.60625,1.45875,1.36675,95.6745,-0.792
1,13.5,-0.866,-0.2,0.0824,-0.0899999999999999,-27.005,376.835,376.847,376.891,377.97,-16.316,-15.608,-15.5585,-13.5195,30.245,29.76,28.905,29.24,-4.9185,-4.83775,-5.10675,-4.407,-5.545,-5.35,-5.15225,-4.5635,-3.59,-2.096,-2.30625,-0.27775,59.9375,8.7225,29.4875,174.29,251.7125,1.609,1.42,1.35225,95.63675,-1.2
1,14.5,-0.67475,-0.2,0.07665,-0.18,-30.9275,376.163,376.41625,376.55075,377.51725,-15.69775,-15.40275,-14.95875,-13.3365,27.59,27.2225,27.24,26.835,-4.6215,-4.52875,-4.556,-4.14,-5.271,-4.888,-4.665,-4.27675,-3.38625,-2.026,-2.27525,-0.28775,51.1,7.935,20.315,173.0225,250.3125,1.47,1.27975,1.18125,95.6745,-0.7175
1,15.5,-0.50075,-0.1,0.068,-1.28,-39.275,376.317,376.33,376.238,376.722,-15.5865,-15.14775,-15.0265,-13.6785,27.27,26.9225,26.74,28.145,-4.74,-4.422,-4.32725,-3.9,-5.3605,-4.722,-4.49,-4.009,-3.2545,-1.94275,-2.22575,-0.29,34.79,4.6125,-9.135,169.295,246.8225,1.337,1.1885,1.19,95.7045,-0.505
1,16.5,-1.065,-0.1,0.04545,-5.71999999999999,-49.18,376.15725,376.165,376.428,377.4375,-16.23975,-15.62,-15.80075,-15.08,29.0225,28.7225,28.74,31.4675,-5.37175,-4.54875,-4.2205,-3.79375,-5.95575,-4.923,-4.495,-3.88,-3.1945,-1.853,-2.171,-0.29,11.9425,1.8,-48.0575,168.0675,240.2,1.16,1.028,0.9845,95.66675,-1.0125
1,17.5,-1.886,0,0.02875,-5.815,-59.44,376.734,376.9685,377.142,378.3885,-17.18625,-16.962,-17.176,-17.04825,31.87,33.39,35.74,40.86,-5.91,-5.192,-4.37675,-3.66,-6.814,-5.312,-4.8455,-3.97,-3.09625,-1.783,-2.1205,-0.29,0,0,-79.5325,166.4225,230.6925,1.145,0.98,0.889,95.67225,-1.715
1,18.5,-1.58375,-0.1,0.032,-7.8625,-56.595,377.544,377.949,378.34525,379.139,-17.8,-17.7655,-18.2665,-17.9725,36.5,38.0125,42.76,48.7575,-6.562,-5.5465,-4.94525,-3.73375,-7.6895,-5.865,-5.2825,-4.11,-3.0025,-1.757,-2.07525,-0.28775,-2.5775,0,-81.7775,164.6675,225.3225,1.08425,0.897,0.8,95.70225,-1.5385
1,19.5,-2.1425,-0.2,0.026,-11.03,-56.86,377.966,378.3205,378.4175,379.18525,-18.36525,-18.55825,-19.374,-18.5265,39.3125,40.9225,45,50.725,-7.434,-5.99625,-5.27525,-3.84875,-8.3085,-6.252,-5.585,-4.296,-3.0405,-1.766,-2.04,-0.28,-2.5,0,-80.0875,162.5925,221.6925,1.15275,0.975,0.73,95.73225,-2.12
1,20.5,-1.822,-0.2,0.032,-9.485,-57.5,377.67175,377.7545,378.021,379.2175,-18.98625,-19.323,-20.164,-19.6425,41.8225,43.145,47.4,54.5225,-7.622,-6.58925,-5.571,-4.04,-8.6485,-6.55925,-5.796,-4.616,-3.15525,-1.761,-2.01575,-0.28,-2.4,0,-78.5775,161.805,220.0225,0.99225,0.83,0.68,95.76,-2.21475
1,21.5,-2.605,-0.2,0.032,-16.725,-61.08,377.54925,377.80525,378.0435,379.034,-19.51,-19.80525,-20.354,-19.29125,45.725,47.2225,51.72,57.08,-7.993,-6.733,-5.78975,-4.21375,-9.14,-6.9815,-6.059,-4.716,-3.24675,-1.75375,-2.03,-0.28,-2.3,0,-79.54,162.19,218.015,1.0855,0.86,0.71,95.83225,-2.63
1,22.5,-2.04375,-0.2,0.033,-10.4125,-66.41,376.741,377.0775,377.592,378.491,-19.41775,-19.663,-20.432,-20.175,48.345,49.68,52.16,57.99,-8.322,-6.83175,-6.22125,-4.46125,-9.665,-7.398,-6.3835,-4.87,-3.3145,-1.8,-2.05525,-0.27775,-2.1775,0,-78.455,161.85,218.47,0.99,0.825,0.64,95.8845,-2.125
1,23.5,-2.29875,-0.3,0.035,-15.33,-71.625,377.29175,377.44,377.792,378.43,-20.29025,-20.52875,-20.862,-20.509,50.2575,51.7225,54.26,60.8225,-8.616,-7.16425,-6.552,-4.54875,-9.985,-7.7145,-6.4335,-5.192,-3.3765,-1.831,-2.04575,-0.27775,-2.1,0,-79.965,162.5225,217.245,1.0215,0.81375,0.62225,95.87225,-2.268
2,0.5,-2.8655,-0.3,0.02365,-10.91,-56.6075,380.7045,380.72425,381.04925,381.51125,-18.1655,-18.52025,-18.9265,-18.698,47.6,50.3375,54.525,58.45,-8.22525,-7.0565,-5.801,-4.706,-9.352,-6.91425,-5.86025,-4.62325,-3.0335,-2.79825,-1.78025,-0.695,-2.28,0,-80.84,165.9825,227.29,1.0225,0.9,0.73,95.75125,-2.9
2,1.5,-2.0715,-0.3,0.032,-11.19,-59.7,380.72425,380.732,380.988,381.895,-18.6475,-18.73425,-19.49,-19.045,50.13,50.5125,55.325,61.1125,-8.55875,-7.351,-6.12525,-4.8065,-9.8615,-7.2,-6.01475,-4.77325,-3.19175,-2.7775,-1.8305,-0.7,-2,0,-81.5,167.1225,225.4225,1,0.827,0.71,95.68,-2.76
2,2.5,-2.2915,-0.2,0.028,-11.69,-62.485,381.154,381.1285,381.34175,381.98675,-18.75,-19.12875,-19.8875,-19.039,50.6075,52.55,56.42,63.33,-8.64,-7.64775,-6.37625,-5.068,-10.4305,-7.46525,-6.25225,-4.98075,-3.35,-2.743,-1.89775,-0.7,-2.1,0,-82.3975,166.215,222.9575,1.03675,0.82975,0.6545,95.77075,-2.4875
2,3.5,-2.765,-0.26,0.032,-21.2,-55.9,381.529,381.585,381.66475,382.24,-19.1245,-19.668,-20.394,-19.185,53.1,54.825,57.85,65.55,-8.734,-7.84975,-6.72975,-5.27,-10.623,-7.82575,-6.47075,-5.263,-3.3975,-2.7275,-1.91425,-0.695,-2.1,0,-82.38,167.68,222.68,0.97,0.84,0.63225,95.73075,-2.8
2,4.5,-3.1445,-0.3,0.022,-10.97,-58.605,380.531,380.61,381.09,382.334,-19.41,-19.9375,-20.471,-19.684,53.22,54.2625,58.3375,67.325,-8.866,-8.041,-6.95375,-5.43375,-10.662,-8,-6.66,-5.48275,-3.47775,-2.7865,-1.93075,-0.69,-2,0,-81.32,167.76,223.04,1.06,0.85,0.7145,95.82075,-3.374
2,5.5,-1.885,-0.2,0.02585,-11.845,-57.535,380.752,380.92,381.06275,381.836,-19.73375,-19.9085,-20.318,-19.726,54.14,55.825,60.475,65.6625,-9.048,-8.077,-6.951,-5.58675,-10.963,-8.16175,-6.89375,-5.6975,-3.562,-2.795,-1.96075,-0.69,-2.0775,0,-79.78,170.6,222.98,1.08,0.86325,0.699,95.8145,-2.09
2,6.5,-2.4615,-0.3,0.0223,-10.78,-54.9275,380.328,380.4475,380.7725,381.71625,-19.739,-19.964,-20.625,-20.172,56.7075,57.95,61.3125,68.5125,-9.164,-8.111,-7.09675,-5.71775,-10.9075,-8.39825,-7.074,-5.823,-3.625,-2.81075,-1.9875,-0.69,-1.9,0,-79.865,168.46,222.26,1.05125,0.84825,0.7,95.792,-2.975
2,7.5,-4.594,-0.3,0.035,-14.5025,-51.9725,380.472,380.698,380.898,381.69925,-19.92,-20.083,-20.609,-19.929,57.5225,59.0125,61.425,68.1,-9.164,-7.96525,-7.20525,-5.895,-10.733,-8.60525,-7.20275,-5.9355,-3.663,-2.811,-2.04,-0.685,1.7,0.4,-68.74,166.42,224.6,0.92,0.79825,0.63225,95.834,-4.57
2,8.5,-2.02175,-0.6,0.04755,-8.15,-52.4,380.5655,380.55775,380.4455,381.07325,-19.0685,-18.94125,-19.0745,-17.489,55.445,54.61,55.92,62.45,-8.79,-7.8415,-7.2225,-5.92575,-9.7815,-8.35975,-7.18175,-6.08175,-3.71525,-2.8365,-2.083,-0.68,18.66,2.82,-38.24,168.06,231.84,0.8865,0.756,0.69225,95.88075,-2.245
2,9.5,-1.397,-0.6625,0.063,-3.505,-37,380.15175,380.0525,379.8425,380.66375,-17.3995,-17.27075,-16.62875,-15.337,47.51,45.425,45.22,47.83,-7.486,-7.0465,-6.7225,-5.7835,-8.0405,-7.47,-6.9035,-6.0675,-3.7805,-2.88375,-2.098,-0.675,45.87,6.24,4.375,167.58,241.62,1.16,1.0305,0.94675,95.8715,-1.824
2,10.5,-1.21,-0.4,0.0745,-0.0299999999999994,-28.6625,380.0625,380.0975,380.42075,380.8955,-16.22,-15.865,-15.34375,-13.81925,39.025,37.94,37.22,37.715,-6.138,-6.071,-5.9305,-5.407,-6.6695,-6.16,-5.99425,-5.50775,-3.75525,-2.91375,-2.114,-0.675,72.795,10.8,22.525,174.5,251.36,1.33,1.2655,1.0835,95.812,-1.57
2,11.5,-0.892,-0.3675,0.082275,2.25,-24.435,379.659,379.629,379.74175,380.34375,-15.06,-14.933,-13.9915,-12.791,32.4125,31,31.025,29.905,-5.071,-5.31325,-5.30525,-4.9175,-5.6615,-5.2845,-5.28425,-4.88,-3.671,-2.92925,-2.14,-0.68,91.525,12.74,39.575,179.28,258.98,1.32,1.16675,0.9845,95.76125,-1.079
2,12.5,-0.57025,-0.3,0.072325,4.595,-31.55,379.4195,379.2975,379.394,379.908,-14.0595,-13.775,-13.3385,-11.9635,29.0125,27.5375,27.175,25.0175,-4.32875,-4.5785,-4.68675,-4.668,-4.75375,-4.63,-4.84025,-4.34525,-3.571,-2.9275,-2.124,-0.685,104.145,14.9,44.6,180.5275,262.8175,1.341,1.23025,1.09,95.81075,-0.923
2,13.5,-0.3535,-0.2,0.084475,4.42,-20,379.2675,379.4025,379.32,379.86225,-13.768,-13.3775,-12.8965,-11.76475,25.8125,24.225,23.825,22.235,-3.901,-4.06475,-4.18525,-4.39275,-4.08125,-3.98,-4.3005,-3.873,-3.36525,-2.91475,-2.114,-0.695,106.515,14.8525,45.0225,182.3525,264.7925,1.4855,1.324,1.13225,95.79,-0.5
2,14.5,-0.621,-0.2,0.083,3.2775,-31.245,379.388,379.288,379.39975,380.50625,-13.44625,-13.09975,-12.7405,-11.246,23.615,22.115,21.415,20.5975,-3.60875,-3.7105,-3.83725,-4.142,-3.92375,-3.69375,-4.04025,-3.7005,-3.20525,-2.8545,-2.117,-0.7,88.615,11.98,36.07,180.75,263.475,1.51,1.34,1.21225,95.7415,-0.7
2,15.5,-0.5045,-0.1,0.057,1.455,-39.845,379.38625,379.28375,379.36,380.22675,-13.451,-13.254,-12.956,-11.611,22.11,20.6075,20.0075,20.5625,-3.66425,-3.57975,-3.59625,-3.758,-3.789,-3.5635,-3.8,-3.4465,-3.092,-2.775,-2.107,-0.70475,54.28,9.445,14.5375,177.68,259.42,1.53,1.3775,1.30225,95.7615,-0.64
2,16.5,-0.69525,-0.1,0.0589,-0.5,-45.2525,379.49625,379.48125,379.5475,380.069,-13.598,-13.2585,-13.17625,-12.414,22.105,20.8075,21.03,21.6,-4.0665,-3.6955,-3.515,-3.646,-4.296,-3.50325,-3.62025,-3.25775,-2.95675,-2.691,-2.06025,-0.7095,30.485,4.3,-22,175.28,253,1.367,1.2,1.05,95.8015,-0.6375
2,17.5,-2.07525,-0.1,0.03675,-3.045,-62.675,379.74125,379.7075,380.245,380.8885,-14.36875,-14.248,-14.208,-13.6685,24.71,23.6,25.4,27.8075,-4.6075,-4.05325,-3.72725,-3.5225,-5.1315,-3.74,-3.5515,-3.18,-2.8415,-2.5875,-2.01025,-0.7095,5.84,1,-66.1125,173.46,243.16,1.25525,1.02625,0.96,95.80225,-1.93325
2,18.5,-1.858,0,0.02285,-8,-64.2425,380.546,380.568,381.112,381.6925,-15.12775,-15.3085,-15.919,-15.701,29.31,29.6,33.1225,37.065,-5.3265,-4.37775,-4.01,-3.558,-6.16625,-4.22225,-3.69075,-3.2555,-2.76,-2.47325,-1.96025,-0.70425,-2.1775,0,-84.86,171.56,237.4,1.03,0.8855,0.81225,95.7815,-1.79
2,19.5,-2.505,-0.1,0.0267,-10.7,-61.595,381.138,381.332,381.35775,381.7425,-15.80925,-16.064,-16.63325,-16.6995,33.905,34.9075,39.2075,42.84,-5.98525,-4.81775,-4.30525,-3.71975,-6.96875,-4.80475,-4.13025,-3.32875,-2.79625,-2.38175,-1.887,-0.7,-2.6,0,-82.86,170.18,232.6,1.07,0.9545,0.7845,95.8015,-2.245
2,20.5,-1.288,-0.2,0.022,-8.4,-63.66,381.07725,381.25925,381.445,381.855,-16.33625,-16.65875,-17.035,-17.12625,37.9075,38.73,43.52,46.5,-6.30875,-5.302,-4.5705,-4.02325,-7.47875,-5.328,-4.333,-3.7475,-2.8635,-2.351,-1.82725,-0.7,-2.4775,0,-82.195,168.96,232.4,1.02,0.9105,0.67675,95.842,-1.2475
2,21.5,-1.658,-0.2,0.028,-9.35,-63.3025,381.162,381.148,381.27,381.68825,-16.85875,-17.365,-17.83875,-17.5775,40.5,41.62,45.49,50.23,-6.65625,-5.69775,-4.8825,-4.1565,-8.3625,-5.6,-4.792,-4.04775,-2.9205,-2.3375,-1.79075,-0.7,-2.2775,0,-80.66,167.86,231.22,1.1415,0.87425,0.76225,95.804,-1.595
2,22.5,-1.9975,-0.2,0.0271,-12.675,-62.44,380.66525,381.062,381.378,381.81,-17.42875,-17.6775,-18.00875,-18.117,44.1075,46.38,50.36,52.77,-7.19625,-6.08375,-5.22575,-4.316,-8.53,-6.06375,-5.12025,-4.25,-3.01975,-2.33125,-1.774,-0.69475,-2.28,0,-79.595,167.12,229.16,1.196,0.86475,0.70225,95.821,-1.845
2,23.5,-3.007,-0.2,0.026,-20.0625,-69.225,380.6715,380.7025,380.88325,381.79675,-17.83125,-18.05,-18.6175,-18.5155,45.44,48.72,49.88,54.17,-7.70175,-6.5065,-5.45575,-4.483,-8.785,-6.2705,-5.46125,-4.46325,-3.098,-2.3785,-1.77375,-0.69475,-2.1,0,-79.9425,166.08,227.42,1.063,0.86375,0.69,95.792,-2.84
3,0.5,-2.0865,-0.3,0.037,-13.32,-71.4325,381.93,382.07825,382.188,382.95125,-11.513,-11.308,-11.946,-11.586,43.42,43.7,45.64,51.04,-2.69775,-1.9565,-1.81575,-1.59875,-3.598,-1.972,-1.822,-1.42325,-0.921,-1.05275,-0.771,-0.4455,-2.0775,0,-80.555,195.1025,255.4125,1.08625,0.9765,0.7145,95.66,-2.2
3,1.5,-4.768,-0.3,0.037,-18.34,-64.35,381.544,381.61,381.884,382.4,-11.699,-11.7685,-12.256,-12.038,45.16,45.6,47.9,53.06,-2.952,-2.18775,-1.8835,-1.695,-3.83575,-1.978,-1.87,-1.424,-0.94575,-1.05,-0.7615,-0.4455,-2.2,0,-79.755,197.345,253.045,1.03775,0.89,0.67,95.698,-5.184
3,2.5,-2.0325,-0.3,0.0383,-16.005,-73.325,381.437,381.65375,381.56,382.358,-11.573,-11.99,-12.262,-12.618,46.74,46.84,48.56,55.34,-3.136,-2.355,-1.91825,-1.8125,-4.168,-2.014,-1.8755,-1.51,-0.97,-1.04275,-0.76575,-0.43775,-2.2,0,-79.5775,196.64,250.405,1.0825,0.977,0.7945,95.628,-2.3805
3,3.5,-2.764,-0.4,0.032575,-14.5,-66.62,381.369,381.3935,381.483,382.68075,-12.4325,-12.4555,-12.746,-12.914,49.22,49.08,51.16,58.54,-3.212,-2.384,-2,-1.9375,-4.329,-2.102,-1.9055,-1.53825,-0.99575,-1.0455,-0.791,-0.43775,-2,0,-79.4775,196.675,250.5825,1.15,1.01475,0.9045,95.604,-2.9
3,4.5,-1.825,-0.4,0.0381,-21.92,-59.475,381.176,381.1965,381.629,382.30475,-12.37375,-12.5475,-13.164,-13.08,50.36,50.86,52.4,59.82,-3.452,-2.577,-2.1905,-2.045,-4.666,-2.36,-2.04025,-1.577,-1.0215,-1.03825,-0.7915,-0.4355,-2,0,-79.8875,195.27,248.8125,1.05,0.8995,0.78225,95.614,-2.16
3,5.5,-2.8915,-0.3075,0.036,-20.465,-62.235,381.331,381.415,381.839,383.10675,-12.583,-12.822,-13.32,-13.166,52.44,53.02,55.28,62.34,-3.844,-2.6555,-2.33,-2.0875,-4.9,-2.716,-2.20375,-1.5885,-1.04675,-1.03825,-0.75525,-0.42775,-2,0,-79.155,193.4125,247.99,1.15875,0.93975,0.87225,95.616,-3.0275
3,6.5,-3.23725,-0.3,0.039,-17.42,-57.545,381.64075,381.79575,382.12425,383.126,-12.443,-13.094,-13.242,-13.024,53.26,53.88,56.6,62.62,-3.9715,-2.8325,-2.35525,-2.1275,-4.87525,-2.956,-2.376,-1.60875,-1.06725,-1.031,-0.74525,-0.42775,0,0,-74.0775,191.4225,250.6675,1.1465,0.95,0.74,95.592,-3.48125
3,7.5,-2.5665,-0.6,0.051375,-12.525,-45.565,381.43,381.47525,381.821,382.51,-12.592,-12.5545,-12.514,-11.842,52.76,52.68,53.84,59.6,-3.652,-2.8525,-2.431,-2.11875,-4.546,-3.176,-2.614,-1.62625,-1.0725,-1.02825,-0.73525,-0.4255,9.08,1.3,-29.54,192.58,257.99,1.066,0.908,0.76,95.602,-3.405
3,8.5,-3.1925,-0.915,0.081625,-1.6,-26.475,381.02225,380.9965,381.0705,381.847,-10.9095,-10.484,-10.47,-9.69,46.32,46.04,45.9225,48.64,-3.116,-2.741,-2.41,-2.119,-3.254,-2.742,-2.60325,-1.6855,-1.09575,-1.01375,-0.7305,-0.41775,24.5975,3.2,9.165,193.99,268.3125,1.1,1.07,1.0445,95.582,-3.435
3,9.5,-1.28,-0.6,0.107,3.7,-20.43,381,380.91925,381.054,381.648,-9.832,-9.171,-8.34725,-7.4755,36.26,37.115,36.24,37.1175,-2.864,-2.4565,-2.3805,-2.119,-2.51225,-2.36375,-2.31,-1.712,-1.11625,-1.0065,-0.74525,-0.418,39.1,5.1225,28.5,197.81,279.8625,1.42075,1.29125,1.09375,95.55125,-1.546
3,10.5,-0.8185,-0.4,0.11335,4.6375,-18.2575,380.4995,380.3675,380.88225,381.222,-8.304,-7.8395,-7.58175,-5.73025,29.745,29.1,28.635,28.7125,-2.2255,-2.205,-2.2265,-2.14875,-2.113,-2.03,-2.155,-1.67,-1.125,-0.992,-0.752,-0.418,63.7,6.9,49.42,206.5225,288.0925,1.5915,1.49,1.3845,95.54,-1.1
3,11.5,-0.37,-0.3,0.1188,9.185,-17.9125,380.235,380.1265,380.291,380.685,-7.1,-6.75075,-6.4035,-4.168,25.735,25.42,24.9875,23.5125,-1.681,-1.88875,-2.0175,-2.105,-1.73275,-1.81,-1.878,-1.6195,-1.1105,-0.97475,-0.773,-0.416,76.555,7.8225,54.5275,206.7375,296.735,1.8705,1.69,1.49225,95.5045,-0.6325
3,12.5,-0.46,-0.2,0.128,8.86,-18.545,380.0675,379.96575,379.999,380.497,-6.712,-6.176,-5.524,-2.2725,23,21.42,20.935,20.5075,-1.25,-1.706,-1.76625,-2.055,-1.3345,-1.4815,-1.76,-1.5615,-1.084,-0.963,-0.778,-0.40875,67.3875,7.945,53.15,211.615,301.6025,1.72375,1.543,1.43225,95.52675,-0.62925
3,13.5,-0.40775,-0.2,0.109775,6.5875,-22.775,379.8735,379.8325,379.91575,380.2065,-5.928,-5.22375,-4.83925,-2.02775,20.99,20.14,19.62,18.52,-0.84,-1.315,-1.54,-1.9135,-1.0225,-1.22,-1.58825,-1.462,-1.0445,-0.949,-0.776,-0.4085,87.95,8.94,67.9925,217.7675,303.345,1.893,1.74,1.44825,95.53225,-0.9625
3,14.5,0.00149999999999999,-0.2,0.13455,3.15,-19.4125,379.572,379.507,379.65275,379.799,-5.034,-4.16725,-4.32425,-2.182,19.3,18.52,18,17.4,-0.648,-0.997,-1.3505,-1.70475,-0.8455,-0.98,-1.544,-1.43125,-1.0105,-0.91675,-0.764,-0.408,70.36,7.56,53.1,216.3125,302.925,1.826,1.711,1.48225,95.47,-0.1
3,15.5,-0.1555,-0.1,0.128075,2.275,-32.435,379.613,379.541,379.633,379.778,-4.51,-4.30975,-3.75325,-2.402,18.6225,17.7,17.145,17.34,-0.509,-0.7855,-1.13575,-1.6355,-0.785,-0.8445,-1.448,-1.36375,-0.97525,-0.895,-0.75675,-0.40775,49.475,5.745,32.975,212.445,301.0125,1.8945,1.75225,1.3245,95.472,-0.2
3,16.5,-0.0967499999999999,-0.1,0.10265,-1.78,-39.7575,379.5175,379.50825,379.661,379.969,-4.704,-4.43975,-4.26025,-3.033,17.8225,16.94,17.52,19.04,-0.49625,-0.6785,-1.00525,-1.4565,-0.7225,-0.7185,-1.358,-1.199,-0.941,-0.87325,-0.7415,-0.4055,28.185,3.2,13.725,209.0025,297.37,1.87,1.66,1.59,95.46125,-0.21
3,17.5,-0.76125,0,0.072,-4.5,-67.245,379.41,379.775,379.87,380.35,-5.264,-5.156,-5.078,-4.52975,19.4675,19.44,20.34,22.34,-0.45625,-0.712,-0.911,-1.32825,-1.167,-0.678,-1.282,-1.091,-0.91675,-0.85875,-0.731,-0.391,11.26,1.9,-19.3875,206.64,285.3125,1.66025,1.42125,1.4045,95.49,-0.6
