DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,10.25,6.79262572094039,-15.4440259595134,0.168731573745049,0.116059644835169,14.4490757129463,0.241303709599619,0.389769019817562,-19.7800511957459,0.495817263056319,1.5130868238537,6.82,6.065,4.12,-15.0269,-15.001,-14.93215,-14.683,-14.22915,65.241475,48.22,0.573575,-11.0875,-10.39,-4.91,76.825,389.12,365.375,225.935,296.5,170.75,258.65,282.1,284.1,805.5175,789.375,790.1975,842.805,676.35,541.64,1.36,17.34,-9.639,-8.594,-7.856,-6.6135,-5.5315,-3.99225,-2.5605,-0.1435,-0.4495,-4.886,-3.98,-3.32,-2.495,-1.814,-0.938,-0.941,0.394,0.849,-3.6085,-3.3385,-2.64825,-2.1115,-1.6715,-0.49075,-0.07,0.5815,0.80025,-8.117,-7.1005,-5.925,-4.85625,-3.8175,-1.62275,-1.0815,0.03925,0.13475,-6.813,-6.25825,-4.8865,-4.01375,-3.566,-2.04375,-1.2145,0.31075,0.84225,-2.82775,-3.3025,-3.5135,12.165,1.78827016192662,1.31871655018902,1.74395747023686,1.37933535053329,1.77205980363094,1.55607713354678,1.87002518333288,1.61058901454467,1.85913453641546,416.839101443319,419.560919527822,412.413738576088,412.089207209256,419.145556752831,413.817305673755,419.38824407852,413.705111461475,1967.36613746789,1967.44311132881,1967.16160560071,1967.82016104773
2,10.75,6.82368267308753,-15.1619244997559,0.176618980928411,0.131156232921523,18.7114492150187,-0.125237302559016,0.402215774294145,-17.2599798287043,-0.0471310983915249,1.45706944967969,6.5925,5.96,3.7475,-14.78735,-15.02275,-14.7955,-14.51845,-14.4219,65.2341675,47.49,0.64015,-10.345,-9.6575,-4.94,80.15,418.78,401.3,310.3475,332.73,169.85,261.65,283.5,284.7,912.4675,907.0425,897.2725,958.4975,745.2025,630.69,1.71,19.28,-9.30725,-8.40925,-7.75675,-6.596,-5.5275,-3.99675,-2.5625,-0.14425,-0.45275,-4.848,-3.97,-3.3225,-2.498,-1.8195,-0.937,-0.941,0.392,0.84775,-3.6155,-3.338,-2.64875,-2.1105,-1.67,-0.492,-0.078,0.57375,0.79925,-7.757,-6.958,-5.88925,-4.83025,-3.8045,-1.6225,-1.0815,0.03925,0.13375,-6.6715,-6.1125,-4.823,-4.007,-3.566,-2.016,-1.209,0.3125,0.849,-2.4565,-3.165,-3.465,26.5725,1.77886624389346,1.39005942884412,1.57261108232172,1.50222494494219,1.69060719369094,1.62656150907155,1.82333461668376,1.91820397597481,1.66630680198498,416.962912803099,419.808057662015,412.602065873932,413.080430289253,419.502597299656,413.543451031578,420.145313116751,413.303679472976,1965.94524515056,1964.64226887056,1965.33630475317,1965.28908784491
2,11.25,7.01038398268341,-15.0998258531746,0.181917299191998,0.125828836912984,14.5470889297838,-0.323293026026492,0.383242845795284,-10.1302787317762,0.302349816564576,1.63484901476033,6.58,5.8,3.6725,-14.610475,-14.881,-14.7738,-14.61995,-14.369075,65.2346025,45.9,0.6062,-9.8475,-9.6025,-5.0275,80,445.455,419.1,439.47,340.3125,171.85,261.55,282.85,285.4,959.12,936.0875,923.32,977.36,785.1875,650.6275,1.605,20.87,-8.90825,-8.30625,-7.66375,-6.568,-5.5165,-4.00225,-2.56275,-0.145,-0.454,-4.8285,-3.9615,-3.327,-2.4905,-1.819,-0.9465,-0.941,0.38875,0.845,-3.6165,-3.334,-2.648,-2.106,-1.6675,-0.491,-0.07625,0.583,0.802,-7.515,-6.707,-5.82675,-4.79875,-3.80525,-1.6225,-1.081,0.03925,0.13375,-6.5795,-6.038,-4.813,-4.009,-3.57,-2.014,-1.2085,0.3125,0.849,-2.33575,-3.1255,-3.637,36.29,1.80082079520219,1.39125265916322,1.63473670656169,1.45272494094263,1.89888544873565,1.60634524101219,1.78727122307915,1.86081430852272,1.77001389917098,416.989004809112,419.603992987369,413.400927207945,413.09718991396,419.507605791615,413.902635290928,419.58673414881,414.132793111495,1963.22870228672,1962.32357965377,1965.49678077413,1963.55390230176
2,11.75,7.32719383907325,-14.8850648835696,0.19163189832457,0.114847076481572,21.0149011544215,-0.33732424808376,0.445516189929515,-7.00899297038945,-0.161024211923146,1.50617503482658,6.985,6.065,3.84,-14.3098,-14.7455,-14.6053,-14.309275,-14.294175,65.2509525,44.43,0.63945,-9.6325,-9.46,-4.94,84.575,490.4475,458.4,475.02,365.7325,173.275,263.25,283.675,285.9,1048.3075,1002.8675,971.1225,1048.5925,819.8525,690.21,1.7,22.91,-8.538,-8.0625,-7.604,-6.53625,-5.507,-4.007,-2.563,-0.145,-0.45425,-4.786,-3.9505,-3.32975,-2.48775,-1.81775,-0.95125,-0.9415,0.391,0.845,-3.6085,-3.3325,-2.6505,-2.1055,-1.6685,-0.495,-0.0745,0.576,0.7995,-7.361,-6.5615,-5.78825,-4.76725,-3.80525,-1.6215,-1.081,0.03925,0.1335,-6.5515,-5.9705,-4.775,-4.009,-3.572,-2.011,-1.208,0.3125,0.848,-1.86775,-3.2035,-3.46075,45.61,1.87434298984583,1.42744183366745,1.80919654279745,1.65332698513277,1.75536289016713,1.77175899491439,1.89414687411956,1.95558154000679,2.11479912353655,417.262782125415,419.705055819476,413.867256149155,412.458839767722,419.475224367896,414.062552993556,419.798755828723,414.335072479041,1965.09406951786,1968.07731052199,1964.29743414387,1961.55596076391
2,12.25,7.25798124951317,-14.7133640458268,0.171131715102231,0.184991119245183,26.1574311038435,-0.207663829135676,0.406420391729916,-19.88150119388,-0.69524835779773,1.5326911116515,6.89,6.07,3.38,-14.11215,-14.625,-14.275,-14.0493,-13.7718,65.2059725,46.46,0.6415,-9.62,-9.36,-4.7,83.5,446.04,304.6,445.87,339.85,173,264.075,285.3,287,979.28,931.97,937.22,978.485,772.91,640.3925,1.62,21.94,-8.24225,-7.83925,-7.51,-6.50225,-5.498,-4.01175,-2.56275,-0.14475,-0.45475,-4.7485,-3.931,-3.334,-2.489,-1.817,-0.946,-0.9415,0.3925,0.846,-3.607,-3.3405,-2.646,-2.10675,-1.671,-0.492,-0.07625,0.57825,0.79975,-7.16,-6.4845,-5.72325,-4.72175,-3.8035,-1.62125,-1.0815,0.03825,0.1325,-6.4865,-5.9395,-4.729,-4.009,-3.577,-2.012,-1.208,0.312,0.848,-1.6965,-3.267,-3.32225,47.05,1.91671359995949,1.4873081033369,1.64052886225799,1.64881950264256,1.67795607633891,1.78896400201069,1.90582211423712,2.00413475298329,2.03225471411703,417.293477696505,419.533950217723,412.563777884562,412.060901935733,419.552317746645,413.568501104141,419.501517818956,413.478785948833,1966.94096457604,1965.69088084848,1965.0942395123,1967.9692306128
2,12.75,7.07214109750284,-14.3734840919899,0.180083463071174,0.136354711016545,19.4453428219388,-0.160742302518703,0.400994628174175,-14.216426965136,-0.315106895242129,1.4941797846164,6.63,5.97,3.28,-13.77295,-14.3935,-14.2257,-13.726175,-13.4881,65.1931525,48.9575,0.6938,-9.7325,-9.1425,-4.68,89.3,436.99,411.425,437.545,340.8225,175.95,263.9,287,287.4,971.135,941.305,916.9325,961.18,785.5925,601.5875,1.46,21.595,-8.05725,-7.545,-7.435,-6.472,-5.489,-4.0155,-2.56275,-0.14475,-0.456,-4.713,-3.92525,-3.321,-2.4925,-1.81525,-0.94725,-0.94225,0.39225,0.845,-3.6025,-3.344,-2.64525,-2.107,-1.674,-0.4915,-0.0745,0.5775,0.799,-7.05,-6.4185,-5.687,-4.70075,-3.80475,-1.62125,-1.0815,0.03825,0.1325,-6.42275,-5.959,-4.70275,-4.01175,-3.58425,-2.033,-1.2115,0.311,0.838,-1.3595,-3.213,-3.24725,49.51,1.88311953608226,1.48610365867387,1.90685259594963,1.62079837191378,1.94088473038765,1.77839266370659,2.03464082959284,2.0503235417148,2.05520579893665,417.224426653471,419.551572445172,413.69632543213,413.840116692189,419.536386045594,414.365007416842,419.84628909432,413.667922570104,1966.81840589814,1961.60438968247,1963.67063683316,1965.04929365912
2,13.25,6.92279283520847,-14.1813348324495,0.171543067463919,0.171826049317118,18.3212598896869,-0.287112562304477,0.389834796688869,-9.65830130374334,-0.652095063715509,1.5237522254876,6.4425,5.875,3.505,-13.4573,-14.35225,-14.0682,-13.301875,-13.45685,65.19464,49.7375,0.749925,-9.445,-8.985,-4.63,102.875,391.17,375.2,395.3825,309.7225,175.6,264.3,287.15,288.05,849.4375,824.1,797.29,841.54,720.5175,517.5575,1.2375,19.465,-7.831,-7.4325,-7.34575,-6.459,-5.486,-4.02,-2.56275,-0.14475,-0.458,-4.6585,-3.8895,-3.2955,-2.49325,-1.8165,-0.94525,-0.9395,0.392,0.845,-3.59375,-3.3365,-2.644,-2.10525,-1.67125,-0.48975,-0.08,0.583,0.7995,-6.894,-6.3375,-5.667,-4.676,-3.81525,-1.621,-1.082,0.03825,0.13225,-6.39,-5.88225,-4.667,-4.01075,-3.587,-2.0325,-1.211,0.31075,0.838,-1.216,-3.242,-3.24075,46.3,1.9381530581072,1.54206576004244,1.8123691184429,1.60138674681624,1.8326434209026,1.80227934069939,1.88368461164105,1.99260231976777,1.97239222062147,417.279332688273,419.73751923824,413.759389151981,413.350897712064,419.532344846856,413.50315500247,419.788337719467,414.182443651748,1966.42801794504,1965.54104952891,1967.1425049396,1964.03760225833
2,13.75,6.73061938662605,-14.3962473923453,0.164504146185138,0.1034922793788,17.0546263783875,-0.183600131117612,0.388750156020298,-9.38094812558321,-1.203325890404,1.48500224796191,6.32,5.565,3.585,-14.1025,-14.408,-14.121925,-13.6193,-13.53315,65.219245,48.45,0.6017,-9.68,-9.175,-4.565,106.6,337.52,315,337.9,260.95,177.9,263.9,287.1,288.3,735.23,704.6225,700.9675,737.35,589.36,410.2625,1.17,18.9375,-7.79325,-7.29625,-7.25275,-6.433,-5.4845,-4.02475,-2.5625,-0.1455,-0.45675,-4.603,-3.8635,-3.3065,-2.492,-1.8135,-0.9425,-0.9425,0.3915,0.8455,-3.5925,-3.3435,-2.643,-2.1035,-1.6675,-0.491,-0.082,0.585,0.799,-6.831,-6.1835,-5.63575,-4.63975,-3.819,-1.621,-1.082,0.0375,0.132,-6.3095,-5.83625,-4.64775,-4.00925,-3.589,-2.03125,-1.21125,0.31,0.838,-0.964,-3.2185,-2.84925,39.7875,1.89023558864181,1.54521182583026,1.80800045909462,1.60401951337249,1.72773266010173,1.80465994663914,1.87475515995583,2.06677978331244,2.0204422197272,417.485266062195,419.514021331471,413.235995829519,412.379612727001,419.406171419689,413.897829777183,419.542743114217,413.858905302215,1966.26805456959,1967.44666609788,1964.32731979235,1963.88065227416
2,14.25,5.81997859056084,-14.3763911717215,0.153743851635374,0.128638508184731,16.6200094817192,-0.249244840139813,0.376179860349448,-19.1830549539864,-0.998042350500181,1.51739205139889,5.935,5.4,3.605,-14.28265,-14.369,-14.026575,-13.706,-13.5951,65.233635,49.2425,0.583975,-9.9275,-9.485,-4.4975,92.975,278.94,261.325,273.325,206.635,177.5,263,287.325,288.225,591.8975,559.09,525.0225,571.6125,469.3925,338.3225,1.02,15.5475,-7.8535,-7.35375,-7.16425,-6.40775,-5.4815,-4.03025,-2.5625,-0.14575,-0.45725,-4.5575,-3.826,-3.2925,-2.489,-1.8155,-0.9415,-0.9405,0.3915,0.845,-3.59,-3.339,-2.6425,-2.103,-1.66625,-0.491,-0.079,0.5845,0.799,-6.656,-6.1015,-5.54925,-4.6145,-3.814,-1.62075,-1.0825,0.03725,0.131,-6.27975,-5.78725,-4.65275,-4.006,-3.59,-2.03075,-1.212,0.31,0.84025,-1.0655,-3.171,-3.02125,29.23,1.99783263998322,1.62646108290788,1.85370935177415,1.69563511519087,1.96693391189107,1.72559117314836,2.04360769376372,1.98872722755829,2.06312555312864,417.549080966952,419.997686082053,413.1941404266,412.302753947901,419.881779835824,413.752887071901,420.121972748162,413.775746635514,1966.1827616715,1965.66661095119,1966.57631506097,1966.10708463877
2,14.75,5.34553260635244,-14.1435375979241,0.156225417215433,0.158530470776294,15.1991714448453,-0.632788891808289,0.366775467091152,-23.1256319565671,-0.852433683216743,1.38861887440032,5.695,5.1,3.245,-13.7089,-14.207,-13.9486,-13.5898,-13.5344,65.231945,48.55,0.521425,-10.265,-9.7925,-4.4475,79.9,215.5,208.8,214.04,162.3925,179.75,262.725,287.775,288.225,455.08,431.71,422.2175,442.7775,366.08,267.925,0.8975,11.3825,-7.8755,-7.36325,-7.11075,-6.35425,-5.48,-4.036,-2.56125,-0.151,-0.4585,-4.501,-3.785,-3.28325,-2.4875,-1.81025,-0.942,-0.942,0.392,0.846,-3.588,-3.3375,-2.6435,-2.103,-1.6655,-0.491,-0.0775,0.5805,0.79825,-6.582,-6.02925,-5.50475,-4.59625,-3.81025,-1.62075,-1.08225,0.0365,0.131,-6.2595,-5.7365,-4.64875,-4.0005,-3.591,-2.0305,-1.212,0.31,0.8395,-1.04,-3.23425,-2.955,19.14,2.00534781035981,1.58850601798158,1.83468004476048,1.65712573909451,1.85179462719726,1.80886003252304,1.87227171874928,1.99648804941833,1.88310670803379,417.642858264848,420.147572813449,413.692113389814,413.546112216216,420.055390835205,413.953857001387,420.250250036488,413.781513609026,1967.83145644724,1966.2425125111,1964.95116838272,1966.29262320294
2,15.25,5.68683849007788,-14.133279207954,0.155342977812888,0.0897316648984576,9.4442546367422,-0.929016724244389,0.359927893024778,-35.1893568920134,-0.978864463686014,1.37403143710125,5.84,5.27,3.405,-13.9467,-14.37,-14.0346,-13.8648,-13.64435,65.241695,47.52,0.50295,-10.7525,-10.195,-4.48,63.8,162.94,145.5,158.83,121.22,178.3,261.3,287.85,288.4,348.55,329.21,322.81,341.455,282.64,202.155,0.68,8.285,-8.04525,-7.37325,-7.07875,-6.34025,-5.48,-4.041,-2.56125,-0.152,-0.45875,-4.456,-3.754,-3.26675,-2.48325,-1.80475,-0.9435,-0.94225,0.391,0.84525,-3.5845,-3.3435,-2.646,-2.104,-1.666,-0.48825,-0.07925,0.572,0.798,-6.596,-5.96325,-5.462,-4.58125,-3.8095,-1.6215,-1.08225,0.0365,0.13025,-6.228,-5.71025,-4.647,-3.99325,-3.59075,-2.03375,-1.21375,0.30975,0.8395,-0.991,-3.3635,-2.68725,6.92,2.05554581463359,1.69798116114847,1.83801137967266,1.68145142723182,1.86744098362077,1.75710788939834,1.84997946343165,1.95139188731321,1.98539861520302,417.578671710297,419.890574747521,413.570117265801,413.421530531046,420.266941865009,413.632294456704,420.232165196643,414.34440815442,1965.50766576724,1965.36412154455,1964.70345703992,1964.35664628022
2,15.75,5.65913083285804,-14.3384604276972,0.145511491636521,0.0971708208476014,6.82323097924381,-0.352519530469603,0.319477707283346,-42.4256422180254,-1.32826017307659,1.26986498950039,5.385,4.79,2.98,-13.444175,-14.499,-14.2581,-13.822,-13.4477,65.25394,47.92,0.51875,-11.5,-11.15,-4.47,51.025,110.405,99.25,110.6525,84.6525,177.675,258.525,288,288.3,238.12,233.06,224.3725,232.42,192.8325,138.96,0.4225,5.67,-8.16325,-7.39825,-7.0715,-6.30775,-5.4815,-4.0465,-2.56125,-0.152,-0.45975,-4.419,-3.722,-3.2465,-2.4775,-1.812,-0.944,-0.946,0.3895,0.843,-3.581,-3.3565,-2.645,-2.10725,-1.6685,-0.489,-0.0735,0.572,0.798,-6.681,-5.99025,-5.42025,-4.5705,-3.80625,-1.6215,-1.083,0.03625,0.1295,-6.2215,-5.774,-4.6495,-3.98675,-3.5915,-2.03525,-1.21375,0.3095,0.8395,-1.194,-3.18025,-2.64375,-13.51,2.01823938120163,1.75114191227313,1.78649413711816,1.78065009937068,1.53100076222756,1.76101624304315,1.78632874330144,1.9851298032168,1.94611606558803,417.447747734294,420.050530770098,413.695487574221,412.656380346618,419.839305569212,414.524140532516,420.164793527145,414.273242128069,1966.78808693112,1970.14424752888,1966.07290110426,1964.33778988417
2,16.25,4.67633997509006,-14.4505222513334,0.153802443573743,0.0864563743574889,6.63886113987955,-0.445607980811664,0.2483332898075,-47.6666924193241,-1.62353386320971,1.24500576834687,4.6,3.925,3.11,-14.022,-14.807,-14.4479,-14.1688,-13.398225,65.2691475,48.27,0.4371,-12.08,-11.6,-4.455,40.525,67.24,61.45,67.2775,50.5625,178.075,256.1,287.775,287.925,160.4775,149.4,132.65,143.97,125.3025,87.185,0.2925,3.21,-8.43575,-7.50975,-7.07225,-6.282,-5.48575,-4.05275,-2.5585,-0.14675,-0.462,-4.389,-3.692,-3.232,-2.4745,-1.811,-0.945,-0.946,0.3895,0.842,-3.576,-3.3615,-2.6485,-2.105,-1.6705,-0.49,-0.077,0.5715,0.798,-6.643,-6.0155,-5.3945,-4.56575,-3.803,-1.622,-1.08275,0.0355,0.12925,-6.22275,-5.7755,-4.6655,-3.9795,-3.5925,-2.03325,-1.21525,0.309,0.83925,-1.2175,-3.238,-2.64925,-35.325,2.06636025925087,1.66617617967115,1.76600095989332,1.7277937837839,1.8790426864007,1.76949455429873,1.94376956519601,1.87360610032392,1.95992078459151,417.500098309057,420.09785411513,412.957039632361,412.447928431518,419.992842604603,413.919091220355,420.361835741749,413.612540358676,1966.50655143567,1964.34788028078,1965.30076279239,1965.31828922691
2,16.75,4.82952909880906,-14.5455524344047,0.156636669092888,0.0868325672407249,5.4106344330464,-0.547660314894392,0.302726087240033,-56.967609404994,-1.35130298189441,1.32192747091847,4.9,4.3375,3.015,-14.4247,-15.036,-14.70675,-14.77185,-13.614525,65.269095,47.47,0.43865,-12.76,-12.43,-4.445,26.875,32.465,30.3,31.2525,26.57,177.125,253.05,287.6,287.85,79.9,72.905,69.66,74.51,64.37,40.96,0.205,2.12,-8.5845,-7.62625,-7.07925,-6.27825,-5.4925,-4.058,-2.55575,-0.14775,-0.464,-4.377,-3.668,-3.2205,-2.4705,-1.811,-0.947,-0.945,0.388,0.8405,-3.572,-3.3655,-2.6525,-2.106,-1.6675,-0.495,-0.0765,0.5715,0.7965,-6.64275,-6.09,-5.38225,-4.57325,-3.79975,-1.62225,-1.087,0.0305,0.128,-6.28125,-5.7505,-4.67075,-3.97325,-3.59275,-2.03125,-1.217,0.30975,0.8385,-1.16025,-3.25725,-2.595,-54.985,2.041001879975,1.63734498194438,1.80778711465104,1.68098688807407,1.8689775475119,1.76492072729697,1.85151199629103,1.82069379703364,1.89269039273536,417.461019776248,419.743875359529,414.014844249562,413.618237971218,419.444413107356,414.881076956346,419.763055893043,413.970313406278,1966.13617448966,1965.51232054614,1963.57809372281,1965.01543884091
2,17.25,5.07692095931032,-14.5580318810278,0.167284241353054,0.0687049565832325,3.18504164010367,-0.64971264897712,0.305960675902119,-68.6956602815283,-1.6389599993647,1.29551969458995,5.34,4.6975,3.3225,-14.52155,-15.54275,-14.3681,-15.2988,-13.566125,65.2748,48.4,0.4469,-12.95,-12.62,-4.4225,8.925,9.235,10.2,8.7825,7.6275,174.35,251.4,287.6,287.525,26.07,24.695,23.78,24.66,19.73,12.9225,0.13,0.825,-9.05875,-7.8115,-7.081,-6.2765,-5.4985,-4.06325,-2.554,-0.148,-0.46375,-4.358,-3.649,-3.218,-2.4685,-1.8095,-0.948,-0.945,0.39,0.842,-3.555,-3.365,-2.6585,-2.1045,-1.667,-0.49875,-0.081,0.572,0.797,-6.7445,-6.1275,-5.4175,-4.60075,-3.7975,-1.623,-1.087,0.0305,0.1275,-6.2745,-5.8035,-4.67725,-3.9675,-3.59075,-2.03,-1.21925,0.3095,0.83925,-1.6115,-3.224,-2.508,-76.2,2.06434416224414,1.62870188654021,1.88738732166903,1.70912731653826,1.82879502122662,1.79731997680804,1.80148373014668,1.94657128811446,1.91415267643727,417.397330070237,419.336120140413,414.459624276093,413.839987576167,419.237117237074,414.42845652206,419.165375693118,415.675750085369,1965.20894286489,1963.27563094539,1970.03657676198,1966.00521827115
2,17.75,5.64484598429947,-14.554080498185,0.179077090956667,0.0650993203796196,3.3381063212994,-0.751764983059848,0.333116842579314,-68.6219713187033,-1.49150969454301,1.27515422656693,5.755,4.955,3.305,-14.597,-15.686,-14.0825,-14.88885,-13.513825,65.31502,47.37,0.43785,-13.35,-12.95,-4.4175,1.5,-0.615,4,-0.205,0.485,174.15,249.5,287.3,287.5,1.6075,1.4475,1.67,1.41,1.355,0.6775,0.03,0.1025,-9.24575,-7.928,-7.09225,-6.276,-5.5055,-4.06725,-2.55225,-0.148,-0.464,-4.37275,-3.678,-3.216,-2.475,-1.8165,-0.95825,-0.9475,0.38775,0.84025,-3.548,-3.361,-2.6585,-2.1045,-1.67,-0.4945,-0.0745,0.571,0.797,-6.90225,-6.174,-5.4515,-4.648,-3.802,-1.6235,-1.0875,0.02775,0.127,-6.244,-5.8205,-4.6855,-3.96125,-3.59075,-2.029,-1.22025,0.309,0.8385,-1.919,-3.2255,-2.6335,-85.955,2.0348692108252,1.57599625891597,1.80277630104051,1.63888335327078,1.85873208835358,1.63990352726712,1.78517937712245,1.72731329198561,1.87017481043868,417.299190314229,419.842764951708,413.413488412129,413.114916186491,420.006318064558,414.246123593248,420.170066850734,413.631417295266,1966.10491401484,1967.28985336233,1967.63473475925,1965.346476302
2,18.25,5.48340918646688,-14.5381791793475,0.180491795641362,0.0734166066570917,4.07940574661338,-0.532589660876256,0.332331492411156,-74.8983215293115,-0.909779843101817,1.29641282703093,5.61,5.02,3.255,-14.10375,-15.5625,-14.1005,-14.2983,-13.3572,65.35804,47.41,0.42915,-13.52,-13.16,-4.3925,0.5,-2.98,3.6,-1.15,-0.07,174.275,248.725,287.025,287.15,-0.0175,0.03,0.16,-0.17,-0.16,0.03,0.02,-0.05,-9.37275,-8.05775,-7.1125,-6.2795,-5.521,-4.072,-2.552,-0.149,-0.46475,-4.37075,-3.686,-3.206,-2.4765,-1.81675,-0.961,-0.9445,0.38775,0.84025,-3.543,-3.356,-2.655,-2.106,-1.67875,-0.4945,-0.073,0.571,0.796,-7.0735,-6.274,-5.503,-4.708,-3.8035,-1.6245,-1.0875,0.0275,0.1265,-6.21625,-5.8215,-4.713,-3.9575,-3.58825,-2.028,-1.22025,0.30875,0.8385,-1.98825,-3.2845,-2.55375,-85.54,2.06759586877269,1.58513533580244,1.79958441986354,1.61356539596216,1.78962734808704,1.64620257757664,1.80586918576997,1.73079609379245,1.82384691720914,417.246381793292,419.395468697697,413.972172315337,414.031276491025,419.396601941567,414.270930053839,419.346797888852,414.296718954282,1968.92288578948,1968.19333390606,1966.12141422609,1965.87288261628
2,18.75,5.56891522544311,-15.0507935509444,0.185259040392793,0.0908142838092881,4.65503040924651,-0.265842595320467,0.328053710397076,-71.321462338486,-1.0938426759861,1.33339549598241,5.99,5.16,3.23,-14.23985,-15.72325,-14.26045,-14.361625,-13.402025,65.37659,47.49,0.44735,-13.23,-13.1,-4.5125,0.5,-2.895,3.1,-1.2125,-0.11,174.65,248.8,286.725,287.1,-0.09,-0.03,0.12,-0.2,-0.2,-0.2425,0.02,-0.05,-9.5095,-8.156,-7.165,-6.28525,-5.52275,-4.076,-2.55275,-0.149,-0.46475,-4.37175,-3.67975,-3.211,-2.47375,-1.816,-0.9635,-0.9455,0.38625,0.83925,-3.549,-3.352,-2.656,-2.1055,-1.67825,-0.4955,-0.073,0.582,0.796,-7.2745,-6.399,-5.53775,-4.751,-3.7985,-1.6255,-1.088,0.02775,0.126,-6.22175,-5.793,-4.72325,-3.9575,-3.5835,-2.027,-1.22125,0.308,0.83825,-2.359,-3.307,-2.67575,-85.23,2.01686630055733,1.62839511863223,1.68280778166276,1.69183642373301,1.82421322656556,1.64425617870288,1.70878065339076,1.71888637018232,1.81311472538685,417.226891959728,419.181303342614,414.13911454272,414.160069767865,419.111141414717,414.278557493159,419.361483122149,414.162787225137,1967.07685356274,1967.70776886149,1965.57273738516,1968.26323376736
2,19.25,6.22346924324282,-15.0673719305692,0.194977452947571,0.0592983550670683,5.68416927626663,-0.218493102621643,0.313791971014649,-82.7589185025012,-1.39989757043155,1.30485446641643,6.265,5.48,3.625,-14.853625,-16.041,-14.51855,-15.081375,-12.9566,65.3679075,49.28,0.45765,-13.64,-13.13,-4.5075,0.525,-2.89,3.171875,-1.195,-0.12,177.15,249.45,286.725,286.95,-0.09,-0.03,0.13,-0.2,-0.2,-0.24,0.02,-0.05,-9.588,-8.239,-7.2115,-6.29925,-5.52025,-4.08,-2.55275,-0.14925,-0.465,-4.378,-3.69375,-3.2045,-2.4725,-1.8155,-0.96375,-0.9485,0.38675,0.83925,-3.559,-3.349,-2.6535,-2.1045,-1.666,-0.497,-0.073,0.578,0.796,-7.45175,-6.5615,-5.5865,-4.775,-3.80375,-1.626,-1.0875,0.029,0.1255,-6.24975,-5.78225,-4.739,-3.9555,-3.5885,-2.0275,-1.221,0.308,0.83825,-2.557,-3.22175,-2.74325,-84.455,2.06277970862202,1.64054499571653,1.84282465698192,1.66016061759233,1.73053082065122,1.69554075347959,1.78985535855222,1.7547733520501,1.87813528312181,417.195049774369,419.221649234357,414.189299605277,413.801144475807,419.076443585171,414.168391139723,419.324800709737,414.241213646967,1965.71555515476,1965.63651728475,1967.12331310511,1965.66344991283
