DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,5.25,421.113199,9.070393,2474.537915,1.0068765,-0.896356,-5.0312,-20.258725,-0.074324,1.401465,0.122217,-0.003674,0.435631,0.154386,101.99,93.863,7.3622,0.590653,7.909644,0.33126,7.4099,7.8623,8.17495,8.19895,8.681,-6.325202,0,0,-0.69644,1.3387,336.871604,341.0701135
1,5.75,423.2817915,9.119734,2613.290333,1.942743,-0.2235215,-4.206025,-28.244421,-4.157004,1.552483,0.130428,0.0016505,0.425302,0.161857,102.02,93.942,7.2175,0.580273,7.807194,0.27155,7.28955,7.8533,8.144,8.1791,8.6878,-6.048554,0,0,-0.84381,1.40595,335.264553,339.7428755
1,6.25,424.325877,8.793846,2640.794145,0.476516,-2.957593,-4.19,-24.1970235,0.234424,1.47527,0.13255,-0.002507,0.485017,0.148087,102.03,94.262,6.9679,0.566691,7.744935,0.334127,7.17955,7.81825,8.09765,8.1599,8.6957,-8.528059,0,0,-0.79409,1.3326,334.683556,340.482015
1,6.75,423.091364,8.6827065,2474.637665,1.280243,-1.481087,-4.167,-19.9682835,-0.60303075,1.3992915,0.140449,0.001343,0.440141,0.1463325,102.05,95.036,6.9319,0.510995,7.4316675,0.323021,7.13335,7.71965,8.05095,8.14315,8.69305,-5.90703,0,0,-0.54799,1.32645,337.640128,340.4428405
1,7.25,424.413591,8.301524,2586.6372375,0.644308,-5.894125,-4.68655,-14.786236,-1.4404855,1.357531,0.127934,0.000488,0.492383,0.163871,102.06,94.434,6.7432,0.627633,7.419549,0.3150725,7.07185,7.60565,7.99905,8.1119,8.701,-3.31304,0,0.11549,1.4094,1.45465,339.701889,340.89358
1,7.75,424.941941,8.327623,2499.3301115,0.9252775,-0.7919085,-4.3432,-39.3694295,11.39942025,1.425782,0.140481,-0.0023485,0.460853,0.169342,102.07,94.158,6.6932,0.632617,7.378219,0.3395785,7.0328,7.47965,7.97115,8.08035,8.71885,10.626915,46.890291,1.60615,18.091,2.6344,336.710945,341.4589565
1,8.25,422.858621,8.694351,2522.9167745,1.1628535,0.518355,-4.1796,-16.92481,24.239326,1.369105,0.133857,-0.008074,0.413584,0.173667,102.09,93.934,7.5387,0.636226,7.771086,0.248869,7.0774,7.437,7.932,8.0533,8.7241,37.331381,145.357188,5.16585,54.99,6.9888,338.351077,346.469577
1,8.75,420.388365,9.691286,2341.885374,-0.320499,1.562554,-4.4955,0.0683994999999982,35.0426695,1.551625,0.13448,-0.0134465,0.473333,0.200189,102.1,92.63,7.8932,0.788897,8.646547,0.28974,7.17735,7.4675,7.94785,8.07775,8.727,76.86685,216.306993,11.58285,97.718,10.47695,341.086169,351.326928
1,9.25,419.249771,9.590556,2252.772598,0.944389,4.08867,-4.903275,17.061609,45.846013,1.470413,0.143303,-0.019139,0.5097225,0.208574,102.12,89.903,8.8914,1.113414,9.642031,0.314191,7.3189,7.55075,7.9959,8.07605,8.7386,119.86351,332.283945,33.135,155.4,24.5645,345.408762,356.907376
1,9.75,417.1985065,10.0394565,2239.7699425,0.564171,2.799844,-3.71065,23.4525445,47.667637,1.635349,0.154503,-0.0200735,0.537306,0.228816,102.14,87.937,9.7578,1.40565,10.055616,0.331772,7.44685,7.62045,8.03275,8.09505,8.7436,148.1663,381.118449,33.1615,178.46,24.817,343.013616,363.301763
1,10.25,418.6818965,10.167813,2193.639424,-0.118767,9.025805,-2.083075,46.12335,80.589887,1.9498685,0.152242,-0.020336,0.600751,0.2547145,102.17,84.711,10.076,1.710905,10.8002315,0.4039265,7.601,7.7167,8.02005,8.09885,8.73215,202.831288,512.855842,58.113,240.66,39.8395,333.856962,368.5660855
1,10.75,415.712858,10.458813,2193.14282,-0.708445,7.2879905,-0.98976,94.319152,96.046149,2.1238785,0.1949465,-0.0365925,0.6207735,0.275286,102.16,81.521,10.421,2.332342,11.2769685,0.422272,7.7828,7.82185,7.99825,8.0707,8.7307,237.923659,606.496339,69.2235,305.08,46.6025,328.869895,374.756999
1,11.25,413.871688,10.45116,2177.136803,0.162114,4.4880955,1.66203,66.452325,97.750784,2.163949,0.201824,-0.036367,0.637024,0.283578,102.14,78.636,11.283,2.876886,12.251767,0.4457195,8.0182,7.9883,8.01835,8.00275,8.76285,255.0792,674.758954,62.1455,329.01,43.9445,326.895496,376.274845
1,11.75,412.771542,10.601594,2217.480518,-0.385458,8.514677,4.160175,44.260959,76.60527,2.006562,0.1800905,-0.033884,0.6888395,0.2983355,102.1,75.7315,11.5885,3.2431275,12.4528165,0.518241,8.2631,8.16985,8.0603,8.0405,8.75615,291.058318,698.6586535,62.575,370.82,43.7245,325.552349,376.020945
1,12.25,410.498862,10.599166,2226.5916115,0.1767005,7.705275,5.556925,58.218147,85.512183,2.1895735,0.1983015,-0.037961,0.7486075,0.3005745,102.045,74.8365,11.8245,3.5784845,12.669907,0.526048,8.36255,8.3002,8.0703,8.0005,8.71735,302.3482365,752.1614065,80.3195,374.925,52.1015,327.0433865,381.622303
1,12.75,410.266141,10.74998,2156.710415,-0.1754,4.960732,6.585075,49.488731,81.395629,2.2521325,0.2219745,-0.04821,0.756687,0.31484,101.995,74.186,12.034,3.819323,12.9626295,0.5687275,8.6309,8.36415,8.10175,7.98925,8.71185,292.6471925,759.0943725,85.249,401.47,59.8455,324.9180125,380.858029
1,13.25,409.2359715,10.667877,2132.920636,0.233804,7.569521,7.56725,40.6951265,101.256958,2.468987,0.2418945,-0.05942,0.759483,0.322189,101.96,71.6775,12.2885,4.17843,13.360331,0.5308755,8.91755,8.6041,8.15845,7.986,8.71885,285.1607055,760.5811455,80.655,381.855,54.6435,323.105339,380.9218715
1,13.75,407.879793,10.553034,2121.357138,0.358071,6.168558,8.39835,30.050003,85.482855,2.454654,0.228929,-0.063123,0.7203695,0.314618,101.935,69.279,12.8065,4.55869,13.4078615,0.4661275,9.2203,8.7863,8.22835,7.9803,8.71725,231.7452455,673.9709035,65.275,341.925,45.834,322.631678,381.571315
1,14.25,406.130002,10.4967655,2144.57872,0.029067,8.152849,8.750575,59.184892,68.052015,2.589471,0.2386285,-0.06121,0.729087,0.30538,101.915,67.108,12.9325,4.606453,13.6154515,0.4062845,9.39945,8.89625,8.31365,7.99085,8.7009,202.7500635,634.618148,61.7905,305.88,42.7035,320.2095805,380.3426995
1,14.75,406.037981,10.3838,2141.600783,0.469839,5.316646,9.228,49.844258,67.9914175,2.643995,0.236329,-0.0624455,0.6919235,0.299795,101.9,67.669,13.005,4.8844395,13.5391905,0.3442935,9.42345,9.05115,8.3994,8.01725,8.67795,134.699176,458.5188575,45.6785,200.01,30.6525,322.223026,379.849683
1,15.25,405.721047,10.6544235,2137.74595,0.575243,3.725617,9.57905,29.0978015,57.779908,2.494674,0.2147755,-0.053006,0.629152,0.2980065,101.915,68.7485,12.98,4.700532,13.7838985,0.277929,9.4772,9.25055,8.45845,8.0475,8.6619,93.8531635,430.713115,30.281,171.5,20.944,325.7680995,376.3500125
1,15.75,405.1759275,10.542915,2141.107075,0.8201975,3.578483,8.819775,17.705816,54.6174455,2.307802,0.2190595,-0.051907,0.5785135,0.281176,101.935,68.4755,12.8345,4.3698555,13.6370755,0.232783,9.5769,9.37395,8.5264,8.05385,8.6469,46.4308465,301.906114,27.4495,132.31,20.4355,320.108497,373.895153
1,16.25,406.809796,10.646724,2135.747228,1.010675,1.496382,8.325475,-13.627105,32.624426,2.158585,0.1733,-0.034341,0.5025325,0.238201,101.945,72.514,12.7865,3.9944545,13.322846,0.2092585,9.61765,9.46765,8.59335,8.0776,8.64325,4.946015,170.63053,10.19805,65.596,8.50315,321.496197,370.100359
1,16.75,410.092816,10.3885955,2175.4054975,1.003883,-1.30017,7.40665,-15.142852,6.073238,1.6129395,0.1411555,-0.022795,0.391682,0.182103,101.955,75.4065,12.1245,3.172946,13.0684765,0.296574,9.5884,9.53715,8.66975,8.09705,8.63185,-33.80715,58.0822365,3.62335,22.698,3.86215,310.148546,363.4572565
1,17.25,412.056404,10.529887,2171.738893,0.905947,0.025149,6.444325,-23.629747,0.576172,1.53388,0.129413,-0.0129225,0.3860435,0.1588455,101.97,78.6755,11.121,2.464923,11.8822405,0.3087745,9.5075,9.5752,8.746,8.1329,8.63625,-39.539605,0,0.285975,0.752765,0.867455,320.31749,357.549639
1,17.75,415.888414,10.140993,2204.2059185,1.2705915,-1.02686,5.24535,-32.540096,0.4981055,1.5650415,0.126914,-0.0048025,0.40042,0.145472,101.965,81.339,10.165,2.1396165,11.1888345,0.3227485,9.33,9.50505,8.81935,8.17215,8.6312,-34.4345705,0,-0.07697,-1.3459,0.990155,318.185691,351.618166
1,18.25,420.534542,10.142977,2260.5202435,1.259761,-2.0464835,2.3722,-29.118397,1.605559,1.360746,0.1279995,0.0003515,0.378118,0.142795,101.96,83.1925,9.7845,1.992125,10.747899,0.3765055,9.1122,9.3903,8.83525,8.1835,8.60685,-34.0374595,0,-0.054975,-1.0533,1.4662,321.678836,346.734452
1,18.75,425.571368,9.919601,2430.7798005,1.3781545,-0.311132,0.46179,-32.4749865,2.714375,1.283712,0.1143175,0.001311,0.4090335,0.1149065,101.985,84.552,9.78345,1.723951,10.5971555,0.395483,8.841,9.2142,8.83365,8.19515,8.58655,-34.6071805,0,0,-1.03888,1.77195,319.282388,345.4743335
1,19.25,425.954454,10.076177,2474.8013815,1.1475255,-0.323843,-1.6346775,-25.330832,0.0406325000000001,1.3378745,0.1124275,0.001486,0.381844,0.1311225,101.995,86.4565,9.38825,1.53821,10.288156,0.398934,8.661,9.03185,8.82955,8.21855,8.57465,-31.984845,0,0,-0.89328,1.8088,321.621701,342.5332885
1,19.75,425.9551955,9.8065105,2485.245138,1.198779,-3.8391345,-2.689375,-19.4458985,1.548613,1.428284,0.1123525,-0.0004555,0.35754,0.128287,102.005,87.3885,9.2975,1.3650225,10.1468555,0.363174,8.51235,8.90445,8.8034,8.2437,8.5674,-30.6372595,0,0,-0.836305,1.66225,319.4624085,340.0116765
1,20.25,429.347307,9.842735,2444.2863895,1.431692,-1.52433,-3.664725,-25.12761,4.074766,1.341194,0.1044325,0.00027,0.3980035,0.119506,102,88.154,9.17155,1.427069,9.856118,0.3702955,8.4744,8.79015,8.7815,8.26945,8.5578,-26.642697,0,0,-0.678045,1.5222,319.443882,340.8561315
1,20.75,428.696318,9.751833,2542.5128865,1.422491,-1.41339,-4.37895,-26.0976345,4.1800725,1.3004995,0.115379,0.001317,0.4303935,0.1314645,102.02,88.149,9.23585,1.431289,10.0085555,0.357181,8.3956,8.67865,8.75965,8.2782,8.5619,-21.5960215,0,0,-0.726955,1.6195,325.3260975,343.324246
1,21.25,427.030987,9.792451,2567.2887185,1.2052625,-0.8983,-4.88685,-38.781513,4.542485,1.2912845,0.1007295,1.8e-05,0.432073,0.12538,102.03,88.4965,8.9455,1.2791315,9.616298,0.365243,8.25545,8.56295,8.72275,8.3137,8.56465,-19.196467,0,0,-0.89292,1.43645,327.3547755,344.8328075
1,21.75,434.333903,9.684052,2620.626239,1.553541,-1.116801,-5.3318,-17.333675,5.084191,1.1862525,0.1063545,0.000207,0.4300425,0.109563,102.02,89.639,8.75915,1.143648,9.5418485,0.3756165,8.19515,8.49125,8.67985,8.3155,8.56965,-16.5191195,0,0,-0.81835,1.4847,333.2169455,346.460282
1,22.25,428.723556,9.866418,2696.808583,1.42942,-1.6744985,-5.436175,-26.048034,1.914632,1.2255395,0.1227255,0.00165,0.4172185,0.1292305,101.995,90.007,8.74185,1.164768,9.4251185,0.316244,8.1552,8.44895,8.63345,8.3199,8.56865,-15.155855,0,0,-0.733775,1.4791,331.284845,343.1347305
1,22.75,432.6575735,9.6164365,2668.365308,1.793713,-1.1271115,-5.3493,-29.176875,1.371554,1.298428,0.1339115,0.000609,0.3833295,0.1310595,102.025,90.741,8.2639,1.0757865,9.0103705,0.324865,8.0875,8.41195,8.58475,8.3281,8.5753,-16.6870545,0,0,-0.675175,1.41815,330.085387,344.269186
1,23.25,425.0571525,9.80519,2600.534543,1.269462,-0.677538,-5.783175,-22.6573255,1.4629605,1.1493925,0.113855,0.002982,0.4195955,0.1298565,102.03,91.1115,8.28615,1.0462635,9.0610745,0.307268,8.03665,8.33295,8.5298,8.33365,8.57485,-12.166804,0,0,-0.665145,1.45475,329.5425785,342.217242
1,23.75,428.2778835,9.612784,2616.046869,1.265879,-0.8313075,-6.0553,-14.3019815,1.706209,1.330669,0.12888,0.001587,0.4161675,0.1431575,102.025,91.418,8.4106,0.9993705,8.832486,0.332112,8.0037,8.3076,8.475,8.3352,8.5868,-9.3014915,0,0,-0.733735,1.48545,333.335238,339.566486
2,0.25,420.8131145,10.2749665,2122.925262,1.328118,-0.624484,-8.1411,-26.061761,2.29441,1.236754,0.14591,-0.005215,0.3869835,0.1230435,101.85,87.3985,10.0625,1.5290605,11.1208825,0.3732645,11.403,11.496,11.682,11.3545,11.0645,-25.513735,0,-0.164925,-0.922695,1.23385,319.855732,354.832913
2,0.75,418.54809,10.501376,2103.75479,1.5446485,0.080958,-8.917675,-24.333891,0.790694,1.193195,0.129615,0.000958,0.399193,0.106902,101.855,87.9095,9.59985,1.493806,10.75984,0.339015,11.2755,11.467,11.642,11.343,11.0525,-22.78909,0,-0.19239,-0.813545,1.53995,325.107735,356.478931
2,1.25,419.54409,10.4716535,2097.5557495,1.526726,-1.0737225,-8.2191,-28.153212,1.050935,1.13008,0.1578915,0.002162,0.427,0.1294705,101.865,88.509,9.5248,1.3996755,10.8358585,0.4270475,11.1775,11.427,11.6205,11.325,11.0645,-23.8032135,0,-0.17044,-1.02381,1.27715,324.625986,354.757113
2,1.75,414.09719,10.406346,2077.848552,1.468694,-1.846262,-8.032275,-26.822033,0.3875455,1.208751,0.137734,-0.0020485,0.4095935,0.126621,101.885,89.198,9.477,1.347631,10.5337145,0.375024,11.025,11.324,11.5895,11.2955,11.0735,-22.634605,0,-0.208895,-0.906315,1.40495,322.863378,356.2963955
2,2.25,415.944664,10.0941405,2090.108031,1.329967,-1.892706,-6.75015,-23.755611,-1.2610015,1.158282,0.132539,0.0028945,0.394763,0.1348245,101.87,89.3745,9.2616,1.295185,10.467292,0.3898915,10.8875,11.2305,11.571,11.2645,11.072,-22.2956055,0,-0.1924,-1.03335,1.6555,322.505236,356.3991645
2,2.75,419.31431,9.720086,2112.13466,1.269422,-2.09718,-6.9454,-28.956878,2.968824,1.096137,0.1331125,0.0010185,0.4069955,0.1424605,101.845,88.7275,8.98755,1.2920505,9.9628695,0.402883,10.807,11.08,11.5445,11.243,11.0915,-21.7616275,0,-0.258365,-1.16695,1.5338,322.727773,356.521632
2,3.25,423.7533385,9.738693,2140.211001,1.6509465,-1.03365,-4.939365,-23.28052,1.088506,1.0345285,0.1280465,0.000998,0.408019,0.1270955,101.855,89.257,8.6727,1.1063685,9.777462,0.3839825,10.7175,10.9715,11.4905,11.2115,11.094,-20.050815,0,-0.214445,-1.0256,1.3138,322.2167995,357.3909175
2,3.75,426.5004795,9.710148,2143.8011705,1.3399515,-0.829498,-2.524025,-19.229778,-0.185874,1.2129665,0.1330915,0.0031145,0.4354455,0.1202845,101.865,88.9145,8.64585,1.185012,9.5940835,0.390031,10.9265,11.0055,11.434,11.177,11.082,-18.7446145,0,-0.2199,-1.02095,1.24635,324.7576845,359.1730805
2,4.25,423.1614595,9.655053,2169.178333,0.772024,-2.009862,-2.038775,-19.493228,2.143122,0.9916795,0.1374975,0.000902,0.4412765,0.116544,101.87,89.4295,8.4615,1.167509,9.502856,0.3991335,10.9805,10.9705,11.3705,11.1405,11.086,-18.4424935,0,-0.25288,-1.10215,1.22755,322.1475405,360.5201905
2,4.75,426.188759,9.501524,2244.9360835,1.6210125,-1.843955,-1.76125,-10.905878,1.5881055,1.094356,0.121947,0.0036645,0.4593385,0.127474,101.91,90.6415,8.4564,1.05576,9.491475,0.386016,10.979,10.9675,11.3105,11.1075,11.093,-17.473233,0,-0.225505,-1.0452,1.37515,323.3124625,359.837393
2,5.25,425.2215105,9.893107,2208.010687,1.331491,-0.220602,-0.976875,-23.8387325,-2.8585395,1.385776,0.113223,0.001095,0.4205855,0.1368175,101.92,90.801,8.57745,1.090031,9.6156405,0.5028385,11.1325,11.067,11.2585,11.0745,11.0965,-18.815259,0,-0.16496,-0.890425,1.70455,324.1431915,358.967488
2,5.75,423.459148,9.514697,2290.6685725,1.942743,0.389324,-0.6323075,-26.241953,-0.776276,1.3267025,0.132927,0.000666,0.4195535,0.124,101.945,90.771,8.65795,1.0424735,9.613815,0.419908,11.2105,11.1005,11.199,11.0645,11.0885,-20.7840685,0,-0.17593,-1.1009,1.43015,324.876645,357.3543995
2,6.25,423.5338465,9.2511225,2207.836164,0.476516,-2.957593,-0.9976325,-12.139067,-0.049295,1.193777,0.121449,-0.002895,0.4242085,0.1332385,101.985,91.042,8.35185,0.970471,9.366634,0.397103,11.2245,11.1855,11.178,11.054,11.087,-17.8010495,0,-0.154065,-0.889145,1.18535,326.8512295,355.833602
2,6.75,426.367723,9.247087,2241.465673,1.280243,-1.481087,-2.271875,-15.5742015,0.0820075,1.3512335,0.1184845,-1.2e-05,0.4005785,0.131571,102.025,92.27,8,0.8568275,8.8321605,0.4310745,11.2,11.2415,11.16,11.053,11.091,-18.0358225,0,0,0.648765,1.4419,322.1111165,356.5919805
2,7.25,426.515543,9.2798955,2290.506609,1.053304,-5.894125,-3.981825,-19.610654,3.515157,1.117662,0.1220195,-0.003067,0.424052,0.1257345,102.06,91.0615,8.13035,0.9949325,8.8216985,0.402967,11.3115,11.2565,11.153,11.0315,11.1035,0.2735475,58.565865,1.4239,20.3285,3.4276,322.645552,359.999838
2,7.75,426.253704,9.9687445,2178.961718,0.9252775,-0.7919085,-4.60565,-8.529197,20.295607,1.0868415,0.121638,-0.006975,0.38667,0.1380715,102.085,90.161,9.2806,1.0501735,9.7813625,0.4143105,11.37,11.3215,11.1645,11.041,11.1295,34.344415,199.2280485,7.8941,78.82,8.64105,325.130003,361.5116715
2,8.25,424.332972,10.613281,2153.680065,0.418325,0.518355,-2.70485,5.479219,43.7909825,1.3016875,0.132698,-0.013516,0.4086895,0.175792,102.11,87.3375,10.5645,1.5201415,11.200177,0.3593545,11.392,11.392,11.175,11.0385,11.152,102.0071675,372.287794,23.349,167.435,19.369,326.1906235,368.1571805
2,8.75,417.2047345,11.2479,2127.055057,-0.320499,1.562554,-1.9553775,34.3207755,66.0786325,1.64894,0.1629155,-0.030554,0.5134125,0.2094885,102.13,82.4505,11.4015,2.368776,12.346859,0.372853,11.436,11.4235,11.1865,11.0355,11.174,165.5581,543.232852,29.119,259.07,19.211,319.7535945,374.662392
2,9.25,412.935737,11.402061,2098.857571,-0.7248785,4.08867,-0.57328,58.471657,74.697968,1.8707015,0.162847,-0.024641,0.594207,0.2480495,102.125,77.6095,12.073,3.0861235,13.095758,0.4356775,11.5615,11.47,11.1955,11.045,11.2125,247.4940975,677.0582555,34.8485,345.145,24.8935,314.703758,378.9691575
2,9.75,409.7790835,11.6685785,2066.147418,-1.274535,2.799844,0.71549,75.801919,91.359476,2.1457465,0.2056395,-0.037094,0.636477,0.274182,102.12,74.673,12.7205,3.7590245,13.8344485,0.4652435,11.6115,11.513,11.2235,11.0605,11.2375,298.8593075,802.8655765,54.1995,424.325,38.1095,308.766114,383.0518385
2,10.25,406.363736,11.682721,2050.8216045,-2.600768,9.025805,1.9956125,106.3613,104.736884,2.2277605,0.205045,-0.045718,0.6767995,0.299685,102.125,71.825,13.5675,4.695766,14.4677,0.515228,11.7475,11.569,11.2435,11.0675,11.218,351.059368,906.284211,50.5385,482.895,33.838,314.5552295,388.2196815
2,10.75,405.2360735,11.6914735,2038.721098,-1.742821,7.2879905,3.703375,125.119987,94.803912,2.411137,0.2005405,-0.046157,0.750884,0.32408,102.12,68.805,14.1145,5.109181,15.096048,0.569133,11.8285,11.648,11.2675,11.0845,11.184,398.9267105,999.1864665,53.8675,538.22,33.9745,313.9220565,389.796414
2,11.25,404.1398075,11.6834225,2026.051385,-1.347541,9.248756,4.1697,124.034473,99.115086,2.446069,0.220517,-0.0344315,0.770404,0.3204545,102.1,64.6795,14.7365,5.8818655,16.0062525,0.589529,12.023,11.7305,11.293,11.088,11.176,423.1452825,1054.8164925,61.324,567.085,40.0875,316.7804285,395.6054215
2,11.75,402.678125,11.3882125,2011.057163,-1.693156,8.514677,5.130875,180.449042,108.989393,2.5104525,0.236596,-0.058496,0.834539,0.345508,102.07,60.7175,15.4535,6.426609,16.328799,0.602621,12.3085,11.8695,11.333,11.0915,11.1455,461.8352915,1129.226371,100.36,603.155,62.9125,322.160913,397.902045
2,12.25,401.695209,11.282437,1994.784122,-1.8418405,7.705275,6.38435,177.977116,106.377356,2.988439,0.256788,-0.050532,0.920212,0.353376,102.02,58.206,15.8915,7.317466,16.572218,0.587632,12.482,12.0205,11.3685,11.079,11.107,452.459979,1114.6140555,63.137,602.775,41.0275,324.8397845,397.2286765
2,12.75,399.959984,11.137201,2005.621031,-1.960931,4.960732,8.2045,156.4356645,120.9325935,2.7940665,0.2639665,-0.0658585,0.876566,0.3613165,101.97,56.829,16.384,7.8160985,17.1627975,0.592879,12.507,12.1015,11.3935,11.0545,11.092,431.572383,1141.729867,60.6955,583.14,41.533,326.959224,398.7012605
2,13.25,398.7070735,11.4882525,2004.786424,-1.8983025,7.569521,9.29915,193.627407,111.3274505,2.6375235,0.2487385,-0.0599615,0.8251225,0.354037,101.94,55.82,16.6795,8.484436,17.1905275,0.553252,12.616,12.183,11.469,11.051,11.0835,424.3051865,1115.035898,62.2955,571.72,46.209,328.105369,398.614195
2,13.75,398.80042,11.239432,2000.186012,-1.492069,6.168558,10.383925,159.768688,103.695782,2.672911,0.260175,-0.056177,0.887461,0.344042,101.87,55.327,16.901,8.7809995,17.633202,0.5052535,12.882,12.2695,11.535,11.058,11.0855,358.246565,1011.6150375,50.2945,517.405,34.728,328.650718,398.622371
2,14.25,398.66341,11.437701,1999.692706,-1.726763,6.571501,13.004,152.1810615,91.150646,2.847801,0.2364275,-0.0558425,0.8118075,0.3334505,101.87,54.23,17.196,9.217689,17.7811635,0.5023295,12.7785,12.3395,11.6035,11.0745,11.077,337.1651045,966.9755815,63.4555,488.24,46.8665,329.248323,397.8318275
2,14.75,398.0157985,11.547839,1990.1481535,-1.0111735,8.2226515,13.98775,132.7312855,99.119089,2.786673,0.2262425,-0.0493555,0.808658,0.3254455,101.86,52.836,17.2175,9.210536,17.9469725,0.4017045,12.929,12.443,11.694,11.0855,11.063,270.224551,840.2440325,48.175,411.42,33.8755,328.5367215,397.133898
2,15.25,398.1664685,11.6177975,1989.689872,-0.6148805,6.392053,13.54925,113.1327335,86.321073,2.7565895,0.2440895,-0.0584995,0.78798,0.3166195,101.85,54.057,17.2465,9.016088,18.068702,0.367551,12.7595,12.542,11.7765,11.1015,11.056,201.434461,771.0490635,45.606,348.72,29.7475,328.352864,395.2550365
2,15.75,398.238994,11.581893,1998.201827,-0.948296,3.2002,13.2615,75.325222,75.195744,2.6514,0.2726425,-0.077356,0.7033175,0.310193,101.83,54.585,16.8065,8.6509195,17.885157,0.302305,12.8495,12.5705,11.8605,11.141,11.0625,117.1340865,615.3969705,28.0455,253.915,21.2465,324.8925185,391.5245115
2,16.25,397.811306,11.320386,2006.804858,0.275942,1.939458,12.6905,25.827159,50.7368865,2.189079,0.225659,-0.060591,0.590578,0.272102,101.83,56.277,16.4805,8.14653,17.399253,0.257991,12.8945,12.593,11.9225,11.1785,11.057,50.610682,421.8638085,21.1615,170.01,18.842,325.210399,388.103919
2,16.75,397.889748,11.505442,2003.967516,0.968352,2.485292,12.06075,-1.735177,35.95363,2.005099,0.203127,-0.048448,0.538449,0.224583,101.83,60.4505,16.3735,7.3312635,17.278829,0.25324,12.8815,12.532,11.9285,11.1775,11.063,2.7106845,280.557393,18.269,100.284,16.5625,323.4452995,383.273875
