DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G
3,22.75,8.3544,-44.7943,0.109047,0.406496,-2.2403,2.62536,414.649,1.55169096663833,4.88105,66.4015,-31.26609,-1.986522,1.151394,275.720307383533,306.539329633365,-3.1975
3,23.25,7.19403,-48.6388,-0.05728245,0.410009,-1.63275,2.67609,414.837,1.56794269644478,5.049075,68.541745,-26.343495,-2.083403,1.082284,288.086419585862,307.428476446424,-3.20125
3,23.75,8.39244,-36.6642,-0.0037563,0.375613,-2.0066,2.64915,415.8245,1.39000270025558,5.046755,68.177295,-24.0934,-1.8642255,1.098774,282.273141410282,304.879533908951,-3.204
4,0.25,13.7611,-53.1322,0.55009,0.365772,1.767,2.794115,417.039,1.57343831698417,6.27006,76.7142,-13.973405,-1.3981055,1.099757,308.042570856524,323.563057593798,-2.6485
4,0.75,15.2987,-43.4267,0.660581,0.375801,2.50505,2.70087,417.49,1.54975741345249,6.175,77.21175,-12.71868,-1.1646135,0.9595609,309.996766478128,325.551188038316,-2.08325
4,1.25,20.0091,-52.23545,1.40568,0.364754,1.36875,2.62144,417.4,1.51854097028093,6.14704,76.97525,-13.543915,-1.309425,1.0386735,307.168217344527,322.093231077475,-2.4415
4,1.75,9.74718,-48.9961,0.491555,0.36007,1.896358,2.74233,417.524,1.40237454817531,6.37801,79.26415,-14.413835,-1.261022,0.9059997,309.384717995381,324.245292326686,-2.5515
4,2.25,17.7521,-50.5559,0.9531855,0.368455,1.263,2.632,416.861,1.38227198166796,6.41311,78.7813,-12.74359,-1.5217265,0.9015397,306.209680793798,321.082990008133,-2.62025
4,2.75,11.37015,-45.8392,0.334933,0.391575,1.730867,2.59051,417.3165,1.26918722801513,6.387165,79.812395,-12.91794,-1.1802835,0.9466508,307.488967970151,323.298241981331,-2.65225
4,3.25,12.33415,-48.7303,0.898881,0.367038,1.0199,2.49054,417.111,1.32886239217456,6.17086,79.462045,-15.370285,-1.1890565,1.0618975,302.145101459316,320.295172720411,-2.66975
4,3.75,8.75659,-42.48695,0.680868,0.3570005,1.466383,2.45986,416.885,1.2688089039947,6.2497,81.4381,-13.64721,-1.313482,0.9894311,306.922222289346,321.533107690384,-2.6735
4,4.25,12.4705,-62.3038,0.424848,0.3604105,0.79135,2.34159,417.736,1.18882430623958,6.17355,79.928,-13.338515,-1.3571745,1.085573,303.733270043261,317.779191168533,-2.69075
4,4.75,13.5245,-62.9392,0.93526,0.343039,1.229108,2.30805,418.566,1.26581956214304,6.136025,80.51855,-12.2208,-0.6849847,1.1704405,306.622110521958,320.605525464759,-2.715
4,5.25,13.3968,-41.4856,0.238461,0.363704,0.95919995,2.32733,419.132,1.05934328160955,6.103355,80.41965,-8.261032,3.661576,2.126628,301.780360783053,317.438215513406,-2.73025
4,5.75,11.5082,-40.1106,0.8335525,0.355146,1.21805,2.22754,419.1615,1.25777932589667,5.86428,79.913045,3.816602,24.49,5.631923,306.624936589056,320.096238168227,-2.73725
4,6.25,23.04285,-29.26225,-0.9440605,0.355118,1.5772,1.77361,417.1405,1.34072352890594,5.994705,79.1565,34.13297,65.31298,11.318455,304.877415892252,321.929742256559,-2.735
4,6.75,26.27325,9.34015,-2.61339,0.371234,2.18555,1.31933,415.9965,1.44152949466035,5.98192,76.54015,65.878185,105.392845,17.958645,309.132826404782,327.294511954402,-2.1375
4,7.25,30.7232,39.7827,-1.54594,0.370361,2.3233,1.39713,413.578,1.68213651297513,5.99476,75.76375,123.50625,165.7636,26.5795,308.500770355079,328.264010014911,-2.48225
4,7.75,41.38155,64.7353,-2.16569,0.4383375,3.0985,1.70651,412.882,1.84019962346517,6.01203,75.131545,165.8802,221.4345,34.00256,313.687646564514,332.610039775121,-2.61025
4,8.25,38.9505,110.7975,-1.58895,0.4748785,3.09455,1.78421,415.392,1.97824580167744,6.02454,72.8777,200.52025,264.18745,44.0133,308.638344405421,332.484204091547,-2.669
4,8.75,48.4398,124.555,-1.64801,0.46906,3.9016,1.88417,414.649,2.15849542101831,6.05107,71.606495,263.06325,327.76675,53.48527,314.423378421499,339.545832014032,-2.6565
4,9.25,58.9488,162.0755,-2.53148,0.573166,4.15765,2.01032,413.94,2.28884950966199,6.16341,68.395345,301.18675,397.7651,60.21199,312.807062823978,339.50092199494,-2.6785
4,9.75,56.9443,202.189,-2.7102,0.611416,4.6121,2.074215,413.519,2.48976883273709,5.932985,68.213445,354.44265,457.05945,68.724435,316.900694781414,345.69264021718,-2.6125
4,10.25,62.2666,209.6075,-2.708485,0.580825,4.42025,2.30308,413.852,2.76190009264606,5.95508,63.27445,364.56125,456.20335,66.485045,317.367371346014,342.257889316659,-2.5565
4,10.75,58.37895,218.133,-2.61006,0.69573,5.05805,2.62657,414.086,2.92213517806428,5.82593,64.45472,370.58695,460.366,64.70409,320.861610807249,347.149644799334,-2.52
4,11.25,63.72515,214.976,-2.516205,0.7068535,4.9817,2.79197,413.527,3.21982172342546,5.656485,62.4178,390.9313,488.06875,67.470505,320.452064428875,347.073916322435,-2.432
4,11.75,57.8483,233.3375,-2.49811,0.700871,5.70195,2.79234,413.754,3.46620885154378,5.73348,59.10925,422.05435,522.8285,77.727675,326.194119594735,352.094632182629,-2.44725
4,12.25,53.90225,269.579,-2.334455,0.647356,5.4488,2.7612,413.381,3.65499848640723,5.67603,55.268995,434.4642,532.1297,75.980505,323.824650229316,350.996952381468,-2.4285
4,12.75,52.67695,193.165,-2.18553,0.728272,6.67785,2.991,413.232,3.81206514255075,5.665,55.0998,376.2021,451.5036,66.9756,327.197663071053,357.000954886209,-1.89825
4,13.25,53.87215,206.581,-2.473735,0.724928,5.77745,3.01948,412.136,3.82749317884151,5.76938,54.41735,358.68295,438.86135,64.31983,322.755236579514,349.089961264834,-2.11
4,13.75,46.617,167.314,-2.157115,0.69531,7.08715,3.24548,413.83,3.68683154363603,5.49792,52.70655,320.77285,403.84635,58.80534,327.699643848917,355.15522068185,-2.3085
4,14.25,46.5448,149.4745,-1.77608,0.785886,6.06685,3.29092,413.223,3.80814330986604,5.65115,51.30445,237.4147,320.8912,46.093,323.617803590818,352.876927239354,-2.334
4,14.75,49.3817,145.264,-1.67613,0.699277,7.3794495,2.76264,412.7905,3.93898665176025,5.786595,53.355445,252.817,333.1978,50.67869,327.755703276296,355.043678276296,-2.398
4,15.25,42.8724,113.737,-1.91031,0.692373,6.35805,2.56286,412.962,3.98267539740336,5.96729,54.9328,167.6347,230.52765,34.561645,323.363377821975,352.574832271138,-2.35525
4,15.75,38.4349,95.6663,-1.005517,0.651093,7.38935,2.82392,413.072,3.98576583217698,6.05755,54.188195,143.07805,196.84115,32.58543,326.714453593224,353.874117394725,-2.36725
4,16.25,33.8092,53.9314,-0.9044915,0.57419,6.0694,2.52605,414.66,3.78177205543321,6.09131,52.7872,104.52256,141.74185,21.960085,321.102596311278,347.42237133676,-2.38425
4,16.75,31.2797,40.1014,-0.710743,0.588426,7.170699,2.33209,414.0285,3.80595992068116,6.08643,52.86733,71.86152,106.67182,16.54994,323.398466327523,352.675091904928,-2.40625
4,17.25,17.6084,-5.063435,-1.174235,0.602884,5.4486995,2.60808,413.8635,3.53606653542561,5.96005,57.01015,28.46261,61.677545,11.70774,315.724713972362,339.960786365458,-2.4085
4,17.75,18.9189,-29.4925,-0.291709,0.491357,6.1188,2.23349,414.581,3.37779038090849,6.03175,57.99725,8.472543,29.207865,5.0611225,320.589253373904,343.683587800898,-2.4165
4,18.25,16.4291,-49.5122,0.0421595,0.420419,4.5553,2.40211,415.894,3.06026193908964,6.038475,64.3517,-11.23771,4.7181805,2.577881,313.876084477223,334.656076729001,-2.4005
4,18.75,18.6285,-49.5249,0.01336245,0.425682,4.6655995,2.50147,416.833,2.92187402941843,6.149005,69.330645,-21.15476,-0.6072896,1.433633,317.430145825865,337.383207595197,-1.89775
4,19.25,20.8928,-50.9114,0.669988,0.44569,3.71455,2.73775,416.2275,2.45194727481146,6.24744,70.924945,-21.923855,-1.964609,1.1221265,308.497057871178,330.298334198803,-2.1515
4,19.75,20.0713,-51.2373,0.2347115,0.415654,4.2869,2.50758,417.1375,2.19658081167649,6.080975,72.1343,-20.858255,-1.9797025,1.1461905,316.162023517478,333.555490157714,-2.30625
4,20.25,15.7552,-65.74105,0.24104,0.429659,3.13675,2.5957,417.907,2.0523868704047,5.94741,72.465045,-19.424925,-2.117957,1.3401125,310.147747667274,329.625708469,-2.352
4,20.75,15.93275,-52.0058,0.341488,0.425617,3.8102,2.74396,419.072,2.08635369718708,5.92211,72.14107,-18.885445,-1.709112,1.243308,314.215292989624,331.563287293336,-2.37375
4,21.25,13.0331,-43.7144,0.435402,0.3813255,2.992,2.54858,419.598,1.97968377301327,6.33334,74.493145,-20.811055,-2.019709,1.1421255,307.235324291055,328.008901872514,-2.4025
4,21.75,14.51365,-53.0007,0.854281,0.443767,3.618,2.93885,417.888,1.86952549476225,6.36356,75.371295,-18.41315,-1.777118,1.147412,313.539199377269,329.532289623778,-2.439
4,22.25,15.6046,-56.0611,1.060525,0.432202,2.4991,2.58334,417.058,1.94927500920035,6.13425,73.73574,-19.90986,-1.647109,1.2241925,305.484597862549,326.00575231992,-2.45525
4,22.75,12.3464,-56.1269,0.137514,0.4124985,3.525408,3.09214,417.1115,1.79380714686545,6.222615,75.60345,-21.33812,-1.7588475,1.093353,310.380873014498,330.066381856402,-2.52425
4,23.25,11.4512,-56.76605,0.445173,0.414004,2.35025,2.80287,418.065,1.8351074693977,6.23656,76.35085,-19.87228,-1.6844945,1.074218,306.619100753433,323.922190041148,-2.58975
4,23.75,7.07866,-56.4916,0.317203,0.4174975,3.172666,2.82068,417.565,1.800151779369,6.374895,76.792,-17.04413,-1.5656105,0.97638585,309.897782201576,329.229595222274,-2.63325
5,0.25,19.1363,-59.227,5.09109,0.320045,8.8051,2.12941,416.079,2.55535238592065,9.75969,75.706345,-20.93413,-1.5151935,1.1005455,334.037213395393,358.308110050429,3.06125
5,0.75,15.7578,-49.817,3.3159,0.344729,8.5452495,2.29954,416.909,1.95631566425344,9.84201,80.4578,-22.53625,-1.760338,1.132672,334.220840319991,355.899705739594,3.04875
5,1.25,15.7125,-45.9988,3.651195,0.3558145,8.487899,2.551795,415.643,2.78787094395615,9.729995,75.74015,-24.189195,-1.7953535,1.076865,331.844605117179,356.327605400124,2.564
5,1.75,24.7727,-54.2848,2.33249,0.355158,7.84745,2.43782,415.44,1.9752601262321,10.1503,79.85445,-21.16569,-1.6652185,1.1332555,333.249340785368,353.89103810629,2.10125
5,2.25,17.9456,-55.70695,3.76173,0.386846,7.861599,2.57718,414.083,2.60803218394411,9.99668,76.69305,-24.89717,-1.813428,1.116184,330.315248813617,354.018315806198,1.60375
5,2.75,16.37175,-60.8684,3.49811,0.374589,7.4469,2.39933,414.843,2.01966775433424,9.99132,80.10585,-22.80708,-1.678559,1.2521395,331.129687760168,351.200810768466,1.24625
5,3.25,15.7628,-46.12595,3.11994,0.366488,7.3544995,2.50197,415.633,2.38231093203459,9.59544,77.426895,-22.444725,-1.9015365,1.073774,331.495918810155,351.267709382544,1.02125
5,3.75,20.7996,-60.2861,3.50373,0.352082,7.17355,2.5403,415.528,1.88178628005519,9.71487,81.7527,-24.20655,-1.608551,1.159875,331.011542343514,348.03814304485,0.6195
5,4.25,18.8592,-57.0262,2.89321,0.35009,7.0255,2.72091,415.252,2.11968758455223,9.51623,78.1137,-22.147995,-0.02830585,1.349744,329.974599038221,347.384723865422,0.53925
5,4.75,20.3456,-48.03715,2.50171,0.332959,7.224258,2.25853,414.341,1.49113833982381,9.44526,84.047545,-11.266755,10.10529,3.2234285,331.651243044133,349.146228273263,0.44725
5,5.25,19.01285,-33.72995,2.130285,0.345237,7.42945,2.15998,414.802,2.28339123450625,9.43812,77.72795,12.3404615,44.74562,9.7042925,330.630079775837,350.381037781234,0.205
5,5.75,25.3141,-28.5801,-0.0237675,0.352587,7.61545,1.41815,414.311,2.00421598173929,9.23297,80.303145,40.69467,75.08117,13.36226,332.410538116496,352.402556116017,0.02
5,6.25,38.7776,20.3723,-1.74307,0.325373,8.1804995,1.160545,413.117,3.00859968177592,9.51626,74.179495,108.184205,162.33305,28.50088,332.797772295589,357.840092104588,-0.05175
5,6.75,46.9295,42.3409,-3.21102,0.357851,8.2654,1.09622,413.309,2.55986730779268,9.55662,77.73145,146.6424,186.4005,31.012575,335.866747088319,360.807048965322,0.557
5,7.25,54.3262,88.5418,-3.09418,0.3824175,9.0734,1.335755,412.4835,3.32647316467305,9.44293,72.272395,194.56225,253.4313,43.12098,334.961767160012,368.76256485217,0.328
5,7.75,78.0533,150.0885,-4.93027,0.4212355,9.7316,1.47468,409.902,3.38467244853912,9.32802,73.06802,243.5098,333.6816,52.17727,341.502632743426,370.237111708183,0.082
5,8.25,77.0957,137.658,-3.8957,0.512421,11.03545,1.74729,408.993,4.43084079027466,9.25644,68.12285,319.2823,401.81615,63.546605,341.785084057331,377.446760950956,0.1685
5,8.75,79.52935,181.934,-3.6681,0.540259,10.880535,1.829815,407.4075,4.52317946756557,9.30791,68.299425,362.61145,438.16965,65.5567525,348.4818858454,378.479494445187,0.6395
5,9.25,103.929,232.267,-3.888525,0.663275,11.8522,2.18831,406.8255,5.89690157501023,9.09592,63.4296225,350.854325,442.32995,63.1510825,351.927963446979,383.853633347356,0.99375
5,9.75,90.0082,230.0265,-3.5954,0.621822,11.548455,2.24163,406.802,5.56203105679835,9.31669,62.439425,381.36075,474.3446,65.2474775,353.122811227315,385.311958227803,1.71925
5,10.25,97.8731,250.729,-4.476985,0.6357105,12.706025,2.373345,405.852,6.92073576500697,8.94072,57.43065,389.074075,483.262225,66.48412,354.244944868621,389.231322330377,2.503
5,10.75,95.85975,246.101,-4.15485,0.6766625,12.359275,2.274945,404.316,6.20067582374099,9.33144,59.225085,418.768025,518.48265,74.57401,356.852555232578,391.200263522783,3.657
5,11.25,96.97745,269.5165,-4.51249,0.6871945,13.5632,2.55134,403.225,7.40698549926012,9.33793,54.29735,460.1888,572.3996,82.52098,361.573275064866,396.035026861572,5.9
5,11.75,99.41195,276.172,-4.09549,0.723301,13.61225,2.57971,403.635,6.50355226635134,9.29767,58.00825,465.9677,592.6976,85.597105,363.049470329348,397.793653902912,6.853
5,12.25,94.1135,282.24,-4.64604,0.739673,14.9372,2.669975,403.526,7.40633169529627,9.79296,54.73885,529.01895,637.1022,87.80014,366.037259948008,401.248686908623,8.1425
5,12.75,107.325,242.3545,-4.255025,0.705947,14.18526,2.66338,404.718,6.97139067200776,9.604,57.67587,478.8206,593.5071,81.36118,364.615648591838,400.967354335792,9.8835
5,13.25,85.81345,238.757,-3.30027,0.706769,16.1377,2.81813,405.426,7.6842514575843,9.78388,54.480445,425.6402,522.7453,68.667305,368.749656841877,406.500781898484,10.4355
5,13.75,97.42945,265.6315,-3.398485,0.740731,14.52058,2.64459,404.34,7.10013286884244,9.89388,56.54477,340.8405,420.6201,68.130615,365.712773478009,401.713943259822,11.027
5,14.25,78.55765,204.381,-3.13007,0.702154,16.08425,2.77971,403.824,7.45217603237348,9.46122,54.645645,367.71995,436.344,71.617135,368.182406021954,407.919434016329,11.285
5,14.75,78.59805,188.079,-2.513825,0.691061,14.13095,2.872695,404.4175,7.52590565472525,9.50053,55.30492,303.13025,380.21115,53.33474,367.046217228995,397.674008256209,11.25
5,15.25,75.4892,156.992,-2.40087,0.701121,16.24365,2.58282,404.2605,7.64421180813566,9.33883,55.23385,248.0249,323.5575,45.14339,368.433635532616,404.21483401387,11.5
5,15.75,71.51015,132.244,-2.930495,0.6909305,13.8399,2.50599,405.046,6.84882862730029,9.443255,57.26055,193.313,262.54005,36.630805,366.461247821632,390.050399417492,11.235
5,16.25,61.1813,98.9163,-2.07732,0.667483,15.68975,2.50171,403.786,7.04855015701729,9.83547,56.34605,166.5874,228.2239,36.65876,366.178412467094,398.333472697187,11.0875
5,16.75,50.896,64.34495,-1.30557,0.633185,14.1565,2.24701,404.8415,5.94324615720338,9.7998,61.03342,122.38845,165.4959,23.42444,363.436011084445,392.099116574122,10.915
5,17.25,46.5623,32.7528,-1.57535,0.5355265,14.8844,2.07529,405.102,6.84869965456393,9.4199,57.24355,88.137795,135.71145,20.28567,359.635257269793,393.051330574939,10.874
5,17.75,35.3174,5.535855,-1.393155,0.488066,13.9639,1.821915,405.3495,5.34805937758465,9.67887,63.0495,38.80469,85.024325,13.48604,357.00019980863,385.536984957815,10.74
5,18.25,30.6525,-42.7776,-0.0594793,0.427745,14.1526,1.57102,404.766,5.69539217760944,10.049,61.99095,1.493355,34.66065,6.7647425,357.333870229722,387.444870596364,10.745
5,18.75,25.54145,-41.2597,1.72066,0.335571,12.7366,1.5207,405.448,4.64781074984554,10.2644,65.52463,-11.83314,9.5019985,3.523158,350.335241689401,378.637300472452,9.76
5,19.25,19.5999,-40.5214,2.808315,0.2921105,12.69475,1.84476,407.7615,4.83124514889806,10.3506,66.19485,-36.21159,-0.60688295,1.6735885,348.297764186166,375.615458393389,9.045
5,19.75,18.20575,-44.8998,1.82173,0.316588,11.68083,1.78655,409.953,3.55549638953458,10.5946,70.34647,-22.4055,-1.913685,1.389006,346.987177837365,372.160936774499,8.475
5,20.25,20.4285,-42.3625,2.67221,0.297374,11.5664,1.99481,412.938,3.6257219459662,10.5305,70.96735,-28.460515,-3.079915,1.403574,340.217017426953,370.455897077793,7.5235
5,20.75,13.72075,-38.69275,2.35223,0.295744,10.2963,2.14408,414.567,3.08243346989187,10.686,73.786,-20.54716,-2.1853335,1.4033875,342.556644194981,366.958301957898,6.7415
5,21.25,17.6234,-42.687,3.61065,0.314073,10.8213,2.185565,413.8035,2.89449071532851,10.45015,73.639645,-29.548495,-2.489664,1.2053505,337.616637134785,365.884680556636,6.053
5,21.75,15.6073,-59.5659,4.102985,0.326906,9.970999,1.81031,414.958,2.41025045843254,10.4402,75.869645,-22.8852,-1.856401,1.3581105,339.963796741516,363.35835673072,5.602
5,22.25,18.3584,-56.5943,4.36769,0.324479,9.9665495,2.22939,415.395,3.20829497280931,10.3271,73.656245,-31.32545,-2.481864,1.5180545,336.015193152105,363.849547602781,5.0505
5,22.75,21.45715,-48.65605,4.20857,0.341638,9.4792995,2.22375,414.899,2.04658325271497,10.2313,78.4987,-23.33358,-2.056881,1.4655975,337.267808648096,361.695607713499,4.4015
5,23.25,18.2195,-58.0402,3.02217,0.3279515,9.9279,2.16216,415.974,2.77061073864512,9.88676,75.199645,-22.71255,-1.707711,1.2590815,334.917164643092,361.782005986825,4.052
5,23.75,13.985,-46.0379,3.380745,0.298538,9.161824,2.02344,415.618,1.92429482232897,9.7447,79.31647,-20.01519,-1.741209,1.31129,336.310947546486,359.583107121591,3.435
6,0.25,16.6608,-60.2808,7.1739,0.314987,11.84065,2.69247,414.519,2.4287463623796,12.6994,82.24555,-34.98923,-2.425914,1.2405585,346.912395178498,373.743791913403,5.152
6,0.75,14.7824,-52.6525,6.659115,0.336146,11.45475,2.65149,414.693,2.2489419371458,13.4831,84.631895,-32.865,-2.503709,1.366887,347.621719200346,371.357286944237,5.09875
6,1.25,20.7151,-59.13485,6.6185,0.295239,10.838,2.79261,412.0735,2.42634235083282,13.7859,86.21795,-38.861735,-2.5900445,1.401866,343.294717212982,369.378447566443,4.45375
6,1.75,16.6474,-48.7245,5.29039,0.3178245,10.94065,2.575265,412.671,2.02911992486558,13.26795,85.63361,-30.32357,-2.341167,1.345335,347.467261399402,369.156972400482,3.9845
6,2.25,12.7344,-51.4651,5.90465,0.3297605,10.3873,2.80638,413.557,2.19931736144077,13.166,83.500945,-36.902525,-2.480265,1.3143555,345.233665430726,368.624613482822,3.581
6,2.75,11.5778,-54.7535,5.57783,0.337919,10.7582,2.891975,412.677,1.80633782728311,13.2016,85.27153,-34.99303,-2.191624,1.373657,348.264945389062,369.447016730529,3.238
6,3.25,16.1783,-54.5193,6.657025,0.302223,10.73135,2.50597,413.153,2.15999088400994,13.0961,84.42495,-34.676575,-2.556721,1.3156025,346.682762443656,366.042850992998,2.98025
6,3.75,12.8438,-51.76795,5.28141,0.316437,10.3973,2.32749,414.003,1.67698854256827,13.0786,85.741,-29.20663,-1.471415,1.4599235,346.373546910162,368.563681073808,2.7615
6,4.25,11.8618,-66.13705,5.11706,0.283549,10.39445,2.216035,415.006,1.91877427133481,13.1487,84.8545,-23.92776,4.836534,3.0842815,346.884600196521,366.576852703583,2.457
6,4.75,18.2689,-45.28875,4.12104,0.2600325,10.7147,2.190575,413.754,1.43652720645405,13.2754,87.8478,-10.116015,25.602215,7.9716635,347.896955715535,368.751601534477,2.12
6,5.25,25.2965,-45.7584,2.721845,0.251136,11.07235,1.98599,409.4855,2.46248766482717,13.4729,81.089,19.67366,66.07476,15.649195,347.380615112673,372.332748606334,1.92075
6,5.75,43.61795,-36.9679,-3.39189,0.2701975,11.75552,1.397555,408.358,2.2525614916725,13.6866,83.150545,57.43346,109.9934,30.5895,352.191515345507,375.194812444856,1.84175
6,6.25,71.8596,13.249725,-7.09823,0.2581685,12.44915,0.844089,406.752,2.75067867953407,13.9963,80.654445,109.151,204.838,47.9719,355.196976617123,378.499260240322,1.8155
6,6.75,86.584,48.4987,-9.99407,0.228257,12.635,0.915305,406.517,2.67337671667227,14.0274,81.17865,160.99375,247.4563,57.34627,358.669797403068,384.356733674378,2.5465
6,7.25,100.77,63.2154,-11.2362,0.238676,13.6914,1.04922,403.738,3.49220002896626,14.3813,76.7346,266.3994,390.14285,87.909375,360.026940141168,395.184329294309,2.32075
6,7.75,128.4125,72.3319,-13.556,0.3014525,13.97865,1.38405,402.576,3.84407264999839,14.08215,76.73865,258.17065,371.8063,79.26113,364.485316460074,396.657166681478,2.30975
6,8.25,127.814,123.054,-14.7128,0.381931,15.41445,1.553145,400.413,5.61310989283321,14.20635,71.3032,401.44625,560.79785,114.54155,366.53934444004,401.149954794676,2.3995
6,8.75,160.0625,143.443,-15.4556,0.3935115,15.711865,1.831445,397.6415,5.91162061967655,14.39485,69.3224725,426.762175,585.760675,115.884605,370.649126692244,404.477303850834,2.6735
6,9.25,174.617,164.379,-14.9743,0.493215,16.72155,1.94316,394.991,7.29920121831712,14.1196,64.8660475,497.604175,673.45815,128.1676825,370.753980991738,406.996998210612,2.999
6,9.75,176.6035,150.646,-17.47545,0.4858085,16.48009,2.33788,394.0345,7.36191265376656,13.4188,63.9011925,478.8359,636.714925,121.841525,374.654208042522,408.517290944572,3.492
6,10.25,199.7475,197.999,-17.7541,0.56108,17.396575,1.78869,392.0185,8.23543611248903,13.1255,59.0516475,540.946225,730.81585,136.337975,375.522717092879,416.037873470706,3.90925
6,10.75,213.1365,199.5295,-17.7122,0.61608,17.674095,2.17355,391.561,8.26417884940682,12.7353,57.738725,559.47855,733.59975,139.539525,377.635389805465,418.552099621898,4.22525
6,11.25,198.329,217.394,-16.6182,0.558745,18.145175,2.32161,390.499,9.83915764606143,12.7162,55.58435,607.6428,807.432625,150.52855,377.805924290538,420.892775491035,4.983
6,11.75,208.934,227.623,-17.2481,0.668402,18.74359,2.51496,390.495,10.1456589026799,12.90895,55.0340325,606.057675,784.052025,137.278275,381.805217933805,425.354287178634,5.77125
6,12.25,235.7055,224.695,-15.87725,0.664039,18.516125,2.48135,389.991,11.1058675362046,12.462,48.484325,640.876625,849.784725,155.140525,377.995526898951,424.95751128013,6.19575
6,12.75,197.925,214.786,-15.2698,0.6163225,19.470845,2.602275,389.421,11.3068001703922,12.31495,49.2295,561.811,732.91025,134.5521,381.639164749608,427.564136762597,6.84425
6,13.25,213.365,207.428,-16.22955,0.648031,19.16365,2.521505,390.069,12.3181924945952,12.1364,42.969875,611.53285,801.806625,144.98715,378.056691458891,430.576494057416,7.05725
6,13.75,211.201,208.834,-14.99005,0.6626455,19.542785,2.425915,390.377,12.1277329290951,11.99965,45.98271,579.571175,772.81545,136.521,382.109304903847,429.836192934649,7.605
6,14.25,203.248,185.3785,-14.9562,0.63985,19.502225,2.53683,389.568,12.6092875743452,11.8884,41.9833,520.47805,703.06935,126.892075,380.236734142693,429.914184662086,8.00275
6,14.75,192.626,162.583,-12.9454,0.6506385,19.651555,2.51209,389.815,11.2730691583824,11.82045,45.20071,465.21065,614.29885,112.00345,384.625081603739,428.87507729014,8.37475
6,15.25,153.8335,144.7,-12.5424,0.5990445,19.585225,2.70143,390.143,12.1091233306851,11.49645,44.492125,462.46585,632.90645,113.1484,377.657365318211,427.79189350964,8.59275
6,15.75,147.1805,99.9331,-11.81475,0.5475275,19.556145,2.50515,390.063,11.4461217308574,12.10035,48.8677,294.900575,409.580175,76.4743825,382.032706566049,424.976643588408,8.8775
6,16.25,132.735,65.2354,-9.87215,0.580181,19.312275,2.45125,390.0395,11.6913292938791,11.9222,45.6088,249.954925,363.986925,72.68965,377.889418899226,424.370629831191,9.1625
6,16.75,120.582,39.62575,-7.20434,0.5416745,19.4516,2.190935,390.2265,10.65219834166,11.57635,53.89252,211.141125,299.708475,59.077245,381.818775472424,422.003511895101,9.35725
6,17.25,94.0603,12.5263,-6.61697,0.491233,19.023525,2.2658,391.1935,11.1770317282373,12.171,47.12985,141.7974,239.134125,49.989835,374.531194932297,418.66094758282,9.45825
6,17.75,70.6025,-23.9875,-4.54654,0.440402,19.054765,2.32431,391.771,9.98181489764972,13.1786,56.0055825,72.32078,135.44855,31.0946475,380.036981784756,417.064168823092,9.346
6,18.25,52.4683,-30.5431,-2.20304,0.3453235,18.215225,1.76796,394.736,10.4139687577206,13.0005,54.0111225,26.6218275,89.4099575,20.1354525,370.332933525591,412.414872365042,9.31325
6,18.75,42.75855,-60.8651,4.46809,0.3302985,17.675625,1.906795,396.402,8.01194653778914,13.38415,62.18067,-2.7331045,28.2032675,7.569855,371.429293157132,407.219831098859,8.85
6,19.25,39.6612,-44.9483,3.93789,0.327162,16.50985,2.1931,399.448,6.65606351050708,12.8597,63.40525,-35.3048875,4.78704675,2.7470005,357.669884865363,397.871697769714,8.58
6,19.75,21.1623,-59.2205,3.72407,0.36713,15.7891,2.39681,401.433,5.93757807553358,13.34275,66.6310725,-35.63113,-1.0611099,1.88740175,361.726421462042,393.997845970368,8.2655
6,20.25,20.8401,-70.1445,4.92137,0.306246,15.12735,2.34008,403.6745,5.58373383803409,13.2322,67.710595,-43.162825,-3.3619835,1.6845265,351.762849719373,388.279897960334,7.8955
6,20.75,28.32015,-59.6748,4.15832,0.337488,15.1189,2.15333,407.489,4.87139130854484,12.5442,73.0303975,-37.9971475,-2.6232195,1.542655,356.643853466865,389.701456450539,7.37
6,21.25,19.62365,-59.4132,4.82707,0.280827,14.246175,1.95732,407.507,4.46838889491724,12.6114,73.981275,-38.1516525,-2.90162175,1.5105645,351.135905983207,383.827151722088,7.2705
6,21.75,24.8439,-52.4122,6.40422,0.293817,13.64135,2.21681,408.712,4.08354078189189,12.1541,76.791235,-34.8996325,-2.4782915,1.4299965,355.689629231914,381.951402843716,6.944
6,22.25,22.9811,-46.7666,6.65253,0.294888,13.151975,2.07827,408.598,3.76741025806671,12.5923,77.96557,-34.20153,-2.40795675,1.3346665,352.577462048654,380.035024590934,6.54375
6,22.75,18.4453,-40.216,5.64789,0.3008005,13.169425,2.29161,410.249,3.41064503481333,12.368,77.4375025,-36.297435,-2.52402625,1.3367815,355.018911894378,379.121726792382,6.22
6,23.25,18.2167,-52.2737,4.94112,0.304981,12.5869,2.24569,411.341,3.19729493339659,12.3499,78.488395,-37.2746275,-2.9589245,1.4388245,346.273424159559,376.902716320819,5.862
6,23.75,15.018,-53.82365,7.10523,0.3355275,12.258475,2.33061,411.566,2.88724744690985,12.5238,80.827225,-35.7512275,-2.3900695,1.4357065,348.873682951797,376.410908685867,5.44275
