DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
7,17.25,0.338877833,15.5025,4.12925,-1.7499426735,87.0179,93.91755,8.635,83.775,90.3,222.3,842.881,436.3,72.921975,77.59,9.4525,9.02,41.613745925,39.5475,31.7775,36.455,40.2546204425,35.6468516825,391.3,8.305
7,17.75,0.331329087,15.3,4.09275,-1.588543515,74.962,84.02820533,8.555,85.5,90.3,190.525,777.596,401.5,65.716275,73.7925,9.455,9.0675,39.5075,36.3475,31.515,34.3075,35.73709294,33.6374175575,392.2,8.23
7,18.25,0.32706828325,15.025,4.1205,-1.41,62.097433255,74.18775,8.535,87.025,90.375,149.65,663.75675,335.65,56.794125,62.7825,9.48,9.14,36.975,33.7928107225,29.765,32.39,32.8065690275,31.351780685,392.45,8.21
7,18.75,0.333722,14.575,4.134,-1.06,47.5395,66.977175,8.545,88.1,90.3,121.8,585.344,299.75,49.0083,57.52,9.46,9.12,33.75,31.59,28.685,30.65,31.075,29.51404788,392.6,8.18
7,19.25,0.3239925,14.23,3.9235,-0.796423203,34.42226457,57.49734401,8.54,88.7,90.3,88.2,497.2155,261.4,42.414075,51.365,9.435,9.1125,30.113265285,28.1593768775,27.4275,28.6975,27.75023869,27.6431714575,392.25,8.1475
7,19.75,0.29595428225,13.9675,3.8165,-0.466415831,22.0183186675,44.737875,8.485,89.35,90.3,60.2025,408.271,213.425,34.8337,44.1475,9.4125,9.09,26.5460284925,25.413730585,25.6975,26.8475,24.75941769,25.52,392.275,8.0725
7,20.25,0.285771,13.4775,3.70775,-0.174004083,13.17425,33.560217415,8.5025,91.1,90.325,37.69,322.2645,167.7,26.75835,35.2725,9.3225,9.005,23.905,23.5099885575,24.445,25.16,22.585,23.365769015,391.875,8.1075
7,20.75,0.261332591,12.93,3.54,0.0121925,5.9355656745,25.1162,8.48,92.6,90.3,18.1925,243.118,130.55,21.364,29,9.255,8.95,21.96,21.52,23.13,23.33,20.76,22.01745874,392.125,8.115
7,21.25,0.240584,12.6225,3.29175,0.355252663,2.36375,18.8226,8.3075,93.8,90.3,6.269,187.081,101.55,17.0405,24.445,9.1,8.8425,19.9675,19.3125,21.7925,21.5975,19.26,20.13,392.475,8.00325
7,21.75,0.225599083,12.255,3.02875,0.66216875,-0.237456,13.23,8.215,94.25,90.4,-0.443,133.37475,70.5825,12.204525,18.5425,8.995,8.8325,18.32,17.636969805,20.4,19.9025,17.7675,18.512351175,393.5,7.922
7,22.25,0.2030271285,11.6375,2.86025,0.8859175,-1.023986242,9.02348,8.215,95.5,90.4,-4.847,87.386825,48.755,8.949155,12.5375,8.955,8.82,16.845,15.28799134,19.18,18.5175,15.6725,16.8375,393.85,7.919
7,22.75,0.19714025,11.2625,2.75675,1.04264251625,-1.65913,6.340425,8.185,95.725,90.4,-8.4875,60.070375,33.835,6.5390125,8.3475,8.8825,8.765,15.0475,13.9975,17.825,16.79,13.85,14.7808701,394.625,7.91825
7,23.25,0.1784635,10.935,2.56225,1.205,-0.824911667,5.29364,8.07225,96,90.4,-10.4125,42.2624,22.065,4.828505,5.64475,8.7775,8.6725,13.7325,12.4225,16.475,15.2275,12.5678338025,13.389533415,395.9,7.85675
7,23.75,0.1777519595,10.64,2.57025,1.28962428225,-0.79694984975,3.98734,7.88875,96.125,90.4,-11.44,29.95465,14.755,3.693505,3.99775,8.645,8.54,12.5625,11.1625,15.3425,13.8675,10.955,11.7296106025,396.4,7.728
8,0.25,0.253580316,8.14,2.85,1.343113787,-1.093276844,5.68618,6.84825,97.7,90.3,-8.56,0.04169315,0,10.95965,0.284,7.394,7.189,4.368,3.3714561705,7.927,5.7995,2.669,2.536,396.3,6.753
8,0.75,0.22468466,8.145,2.7565,1.39040504975,-0.93658425,5.62365,6.801,97.8,90.3,-8.595,0.070822025,0,10.53305,0.311,7.349,7.114,3.731,3.0898160495,7.2155,5.492,2.4365,2.635,395.5,6.70575
8,1.25,0.234685,8.23,2.788,1.34,-0.7097249045,4.7607,6.72875,97.8,90.3,-8.41,0.06906305,0,10.2069,0.2795,7.278,7.057,3.0115,2.2131465275,6.7025,4.8725,1.951797943,1.842782,395.8,6.6335
8,1.75,0.2251134715,8.145,2.8325,1.303073599,-1.2997865335,5.0825775,6.612,97.8,90.3,-8.53,0.10619,0,10.0647,0.304,7.142,6.962,2.6432453335,2.165455113,6.1245,4.269,1.7925159955,1.55391744,396,6.503
8,2.25,0.21770561675,8.27,2.8405,1.362843925,-1.60414,6.3163425,6.53525,97.8,90.3,-7.308,0.1997715,0,10.0446,0.353,7.017,6.869,2.361,1.6945,5.65,3.923,1.6580522865,1.45,396.325,6.43025
8,2.75,0.21053920375,8.003,2.808,1.3468,-1.245748367,5.73466050925,6.44,97.9,90.3,-6.946,0.82667775,0,10.46385,0.415,6.969,6.801,1.9715,1.503,5.2125,3.7615,1.3791594245,1.236818262,395.925,6.3365
8,3.25,0.2273075,7.93,2.805,1.307415863,-1.37554,5.4045,6.37825,97.9,90.3,-6.3035,2.6392125,0.55975,10.61415,0.5575,6.911,6.726,1.4512017575,1.0000089485,4.966,3.405,0.78,0.8528640485,396,6.27225
8,3.75,0.233699175,7.8745,2.7475,1.1568050525,-0.88530975,5.96332,6.3115,97.9,90.3,-6.5865,9.5746975,3.354,11.9358,0.9955,6.848,6.707,1.2135,1.1995,4.7795,3.256,0.819,0.5952455,396.3,6.199
8,4.25,0.21850129725,7.911,2.869,0.989079,-1.4185175,5.7818739345,6.2905,97.8,90.3,-5.25725,20.6252,8.84,13.59585,2.1115,6.782,6.615,0.8795,0.8475,4.676,3.043,0.617650004,0.642128464,396.775,6.16775
8,4.75,0.2277628345,7.8905,2.8535,0.9920386365,-1.523971248,7.985095,6.232,97.8,90.3,-3.0095,41.91725,20.005,16.3091,4.6125,6.686,6.512,0.8055,0.98850392,4.456,2.9195,0.533,0.5345,395.95,6.1025
8,5.25,0.2444545655,7.9965,2.7805,0.7294621855,-0.9664535,10.1866947475,6.137,97.8,90.3,0.212,75.525275,38.985,19.1971,7.9725,6.586,6.352,0.591,0.8140003195,4.5205,2.821,0.529356012,0.481,395.35,6.08275
8,5.75,0.250635,8.195,2.702,0.536275608,-0.08923,13.07314489,6.00425,97.75,90.3,4.7115,115.62525,64.1675,25.21165,13.405,6.468,6.223,1.116,1.1855,4.632,3.034,0.7293243885,0.6305,394.175,5.96825
8,6.25,0.238544,8.56,2.7,0.40512465,0.401292,17.9995,5.925,97.75,90.3,13.78,163.689,97.9,34.76275,19.735,6.369,6.177,1.514,1.7943263335,4.838,3.323,1.1365,0.6055,393.9,5.87525
8,6.75,0.243243856,9.065,2.746,0.235218418,4.570213943,27.316,5.838,97.7,90.3,28.56,218.306,136.525,43.49825,25.72,6.327,6.064,3.297,2.755,5.146,3.8205,1.84,1.7572847505,393.825,5.78475
8,7.25,0.28879943875,9.435,2.9785,0.123336671,12.37435,36.42825,5.77125,97.6,90.3,49.6775,285.618,178.825,53.6463,32.06,6.309,6.044,4.7225,3.869582466,5.782,4.861,3.2725,3.634446153,393.3,5.708
8,7.75,0.29430175,9.915,3.009,-0.11992425,24.287825,45.34492604,5.68175,97.45,90.3,72.19,360.329,205.4,62.941,40.83,6.296,6.05,6.9775,6.033,7.014,5.975,6.425547085,6.4642299895,392.55,5.6105
8,8.25,0.3083275,10.03,3.1755,-0.24597578175,36.5305,49.256,5.687,97.4,90.3,98.975,417.45075,252.175,69.76035,47.365,6.289,6.04,10.005,8.7064174295,7.9625,7.958,9.454426537,9.3427505045,392.65,5.6025
8,8.75,0.315788345,10.57,3.1995,-0.303455,50.2953,58.9423,5.64125,97.3,90.3,123.6,541.2855,319.8,78.56715,54.455,6.375,6.102,14.12,11.65486742,9.49,9.88,13.758335645,12.962359185,392.125,5.55575
8,9.25,0.3197966785,10.8375,3.395,-0.54003285125,62.5058,69.782425,5.6445,97,90.3,156.05,573.176,369.45,87.957175,63.355,6.4265,6.11025,18.0957433075,15.3233160175,10.5075,12.105,17.7228158625,15.8637841,391.3,5.557
8,9.75,0.32015,11.305,3.50975,-0.5028116595,71.719725,75.9278884625,5.60125,96.9,90.3,184,699.97925,406.15,95.49385,68.575,6.517,6.24675,21.2625,18.5229112075,12.1675,14.5375,23.1541501275,20.34834633,391.4,5.498
8,10.25,0.336222375,11.59,3.531,-0.61,86.40876672,82.295368845,5.621,96.8,90.3,203.375,764.2325,440.55,103.891,75.395,6.572,6.252,24.02956409,21.14936935,13.76,16.575,27.401836345,23.745,391,5.49925
8,10.75,0.33935,11.71,3.63,-0.75727703725,95.6848,88.185875,5.63525,95.8,90.3,235.75,877.89475,471.9,111.779,78.95,6.644,6.322,26.964509735,25.13980531,15.69,19.09,32.34255495,27.671087215,391.2,5.50525
8,11.25,0.331850672,12,3.5795,-0.633274906,100.313,95.24925,5.712,95.05,90.3,249.9,925.7615,489.9,117.8515,81.95,6.823,6.415,30.19702388,28.290890675,17.695,21.28,36.34720737,30.17591736,391.3,5.558
8,11.75,0.3325043995,12.2575,3.6345,-0.62,111.5129382,99.40225,5.738,94.375,90.3,267.325,942.2695,518.575,124.1145,86.35,7.004,6.57,32.49,30.3946770125,19.735,23.425,40.5628801025,32.3025,391.075,5.56775
8,12.25,0.3358289035,12.39,3.8355,-0.6145892805,114.11,101.841,5.883,93.875,90.3,274.4,952.34875,517.9,127.7765,88.8,7.113,6.747,35.092522335,33.52,20.715,25.705,42.033999215,34.464673395,390.35,5.69125
8,12.75,0.354325,12.66,3.884,-0.6235559135,119.80225,104.9,5.984,93.2,90.3,289.65,1006.895,532.575,127.509,91.4,7.2635,6.849,37.08,34.50391217,22.42,27.32,43.63726404,35.46,390.2,5.76925
8,13.25,0.3566275,12.745,3.905,-0.70069,117.356694075,106.614,6.08925,92.2,90.3,281.55,984.67225,520.8,128.1485,89.85,7.436,7.105,37.83993376,36.655159295,23.835,29.005,44.87540341,36.52904376,391.1,5.84725
8,13.75,0.361075,12.89,3.909,-0.69,116.82473345,102.3,6.2225,92.6,90.3,268.8,933.062,512.375,126.075,87.9,7.5785,7.182,37.78,37.3950842,24.59,29.5,44.77281648,37.56,390.9,5.97575
8,14.25,0.34536,12.85,3.976,-0.6399004295,113.16262815,98.7905,6.46925,92.675,90.275,259.625,888.741,498.825,119.918,86.5,7.731,7.272,37.53,36.97,25.25,29.58,44.17121811,36.50174256,391,6.11225
8,14.75,0.3535835685,12.9175,4.07025,-0.5863707905,110.83725,97.51094978,6.70025,92.4,90.2,241.35,853.622,466.6,115.50375,83.075,7.87025,7.35975,37.0629365825,36.4712154175,25.9525,29.0375,41.7224050225,35.643281465,391.1,6.25975
8,15.25,0.3422721585,12.89,4.00825,-0.466358,101.608,89.8652,6.8415,92.05,90.2,224.2,831.23525,450.7,110.1885,78.6625,7.957,7.47,36.435,35.3532250925,26.16,28.455,39.12642435,34.71326212,390.55,6.40925
8,15.75,0.36117,12.7875,4.031,-0.32532623,86.466,83.6558,6.85975,92.775,90.2,196.875,725.525,397.925,101.3515,70.5675,8.06,7.53525,35.548695415,33.54108644,25.595,27.67,37.6635194125,34.1902589175,391,6.42125
8,16.25,0.35096442,12.65,4.12375,-0.27,81.77573927,78.429073645,6.88675,92.65,90.2,180.45,693.4205,374.4,99.9943,69.5525,8.1425,7.6185,33.2475,31.627542435,24.9525,26.8525,33.5571012025,31.8560605275,390.725,6.423
8,16.75,0.3457947895,12.5,4.15875,-0.11220875,69.393175,69.599425,6.91225,93.675,90.225,142.325,592.99,313.575,89.527325,59.18,8.18,7.65625,31.352199805,29.64,24.7725,25.9825,30.995949175,29.57759129,390.55,6.45425
8,17.25,0.3535129815,12.29,4.119,-0.05,57.04617526,58.9332,6.95475,93.95,90.225,122.35,535.86725,301.25,77.548875,55.4275,8.2025,7.67175,29.2525,27.5825,23.9325,24.7225,27.858472755,27.4529612675,391.1,6.458
8,17.75,0.3465258825,12.09,4.1255,0.0825,47.3239,55.425,6.9075,94.25,90.2,95.4,451.42375,246.3,65.3211,47.15,8.2125,7.6575,26.6184175175,24.68,22.9275,23.0025,24.8951158,25.16559938,391.1,6.426
8,18.25,0.328921992,11.505,3.97875,0.13785025,34.1987766725,43.85925,6.94425,94.75,90.2,68.2575,397.7525,207.025,56.57615,41.1925,8.2325,7.69625,24.1240223925,22.41425757,21.915,21.3425,22.3465957975,22.723682295,391.45,6.4245
8,18.75,0.320135,11.275,3.79475,0.25806291475,23.13,34.515625,6.9185,95.7,90.25,44.52,297.38725,157.9,49.23245,33.3775,8.2625,7.7195,21.5672495875,20.5615731975,20.51,19.6525,19.33461039,21.403091235,391.1,6.38225
8,19.25,0.297736,10.92,3.774,0.47876,14.19,29.20465,6.89375,96,90.2,29.2775,227.376,121.125,41.3202,27.03,8.235,7.6905,18.49894904,18.25,18.96,18.17,16.96930122,18.94938841,391.65,6.3755
8,19.75,0.275863886,10.4,3.442,0.631668333,7.37018219625,20.507,6.82375,96.7,90.2,13.44,160.56875,86.8,34.2199,18.81,8.15,7.6665,16.15200911,15.46,17.85,16.82,14.83197539,16.51902712,391.7,6.313
8,20.25,0.2494179695,9.91,3.224,0.76921275,2.8662,15.0436,6.818,96.9,90.2,5.222,103.9215,57.87,28.7604,12.87,8.085,7.6585,13.75825829,13.45,16.52,14.88,13.03703567,14.56583156,392.4,6.29875
8,20.75,0.24614375,9.48,3.135,0.97,1.624,10.69,6.7445,97.1,90.2,-1.2705,67.0644,36.3025,21.7703,8.16,8.045,7.6365,11.56,11.14,15.27,13.25,10.78986482,13.04,393.1,6.25225
8,21.25,0.226567774,8.99,3.048,1.1535986075,-0.2701684265,7.688075,6.735,97.4,90.2,-4.49725,40.268,21.805,16.89,4.697,7.9605,7.6115,10.47,9.83,13.82,11.62,8.91,10.59275562,393.8,6.273
8,21.75,0.23760725,8.55,2.928,1.268735,-0.64687525,7.1049125,6.6405,97.5,90.3,-6.934,19.075375,9.55,14.3355,2.091,7.8865,7.545,8.98,8.06,12.35,10.41,6.885,8.74,394.475,6.27575
8,22.25,0.235538334,8.21,2.91,1.33355659675,-0.7940225,5.848764658,6.608,97.5,90.3,-8.0295,9.09016,3.6385,13.9369,1.136,7.7725,7.4855,7.741,6.39415583,11.25,9.11,5.675,6.594404032,395.55,6.31125
8,22.75,0.2332657185,8.14,2.799,1.39711348725,-0.4726199905,5.27686,6.3835,97.7,90.3,-8.575,3.10931,0.63925,12.9733,0.625,7.715,7.4185,6.665,5.041,9.72,8.01,4.289,5.172,395.4,6.127
8,23.25,0.23243693775,7.847,2.777,1.3842725,-0.5292751185,5.75887855625,6.15825,97.8,90.3,-8.6475,0.8273745,0,12.5259,0.396,7.632,7.337,5.541,4.406,9,7.047,3.658,4.303352326,395.9,5.95075
8,23.75,0.2224334085,7.903,2.769,1.4108419505,-1.1631,5.501755,5.919,97.8,90.3,-8.9375,0.151142,0,12.0746,0.327,7.4975,7.2485,4.69,3.365,7.873,5.914,3.02,3.048,396.1,5.7815
9,0.25,0.21444,3.886,2.962,0.7,-0.740485,3.42203781175,3.79575,96.7,90,-7.684,0.011,0,19.5551,0.241,3.184,2.981,0.1742083625,-0.1725,0.3615,0.337,0.0734501635,-0.35125,403.8,3.502
9,0.75,0.2206875,3.681,2.944,0.66,-0.658400585,2.3506875,3.75125,96.725,90,-7.2135,0.0181915,0,18.1336,0.2235,3.185,2.9945,0.0138775615,-0.2748991275,0.05,0.318,0.044,-0.3547675115,404.275,3.482
9,1.25,0.23771,3.8745,3.07,0.62001075,-0.424009,2.853795,3.703,96.8,90,-6.87425,0.02419905,0,14.5916,0.2525,3.115,2.956,-0.4285776765,-0.571,-0.156,-0.1075,-0.2425,-0.568775329,403.9,3.454
9,1.75,0.22792,3.7245,3.015,0.65007,-0.619532157,3.073801898,3.62975,96.8,90,-7.827,0.02188005,0,15.1238,0.2335,3.02,2.88,-0.561451889,-0.7395,-0.2075,-0.2145,-0.342,-0.6085,404.125,3.396
9,2.25,0.23314,3.5945,2.98825,0.65203232525,-1.044764005,3.1822,3.6335,96.8,90,-7.92375,0.026694175,0,10.58994,0.2405,2.97475,2.86675,-0.39202217375,-0.49977663025,-0.23175,-0.25875,-0.2995,-0.45961169875,403.875,3.317
9,2.75,0.2291947,3.65575,3.045,0.720819999,-0.8440485,2.8371348395,3.543,96.7,90,-8.2725,0.0187852,0,8.103215,0.241,2.9445,2.82275,-0.49503400725,-0.6537068385,-0.2275,-0.28475,-0.51475,-0.68420111375,404,3.272
9,3.25,0.243358,3.5595,2.972,0.660219,-0.5727065,3.431101643,3.5115,96.5,90,-8.43,0.020612025,0,6.7705925,0.267,2.92075,2.79275,-0.9605,-0.9095,-0.2165,-0.349,-0.7319944215,-0.90725,403.8,3.199
9,3.75,0.22120727675,3.6215,2.968,0.641117828,-1.0816975,3.2128315625,3.47575,96.55,90,-7.897,0.0300657,0,6.5208025,0.238,2.8745,2.741,-1.05103508825,-1.11595593075,-0.217,-0.33675,-0.71925,-1.0077673135,404.1,3.165
9,4.25,0.216791,3.414,2.99,0.649546042,-0.83218,3.129329938,3.437,96.6,90,-6.923,0.143944,0,6.2240575,0.2785,2.82375,2.71975,-1.23825,-1.32256422625,-0.32425,-0.43,-0.79821616475,-1.073,404.3,3.097
9,4.75,0.221205,3.53775,3.059,0.64901233,-1.540565429,4.13526,3.3885,96.5,90,-7.49875,0.213086,0,5.5051775,0.316,2.779,2.63725,-1.226260221,-1.34175,-0.31775,-0.4335,-0.6984154785,-0.8915,403.9,3.058
9,5.25,0.237391741,3.404,3.05475,0.67507371275,-1.47363,3.23865,3.346,96.425,90,-7.074,1.375745,0,9.618265,0.5255,2.717,2.584,-1.352039286,-1.5067145475,-0.309,-0.454,-0.777,-0.9980795855,403.9,2.998
9,5.75,0.22084,3.176,3.0715,0.65774675,-1.4055057165,4.19504,3.34675,96.625,90,-6.36175,10.698,3.669,24.23845,1.353,2.661,2.511,-1.323923824,-1.588497412,-0.3245,-0.4835,-0.7755,-1.0425,403.45,2.977
9,6.25,0.24674,3.32,3.10425,0.61008684,-1.41096,4.74085,3.30325,96.7,90,-3.436,32.991925,14.105,36.3595,4.20475,2.615,2.487,-1.343132828,-1.6205,-0.3685,-0.607,-0.8935,-1.1875,403.7,2.924
9,6.75,0.24466,3.343,3.1015,0.6,-1.1560472435,5.6288,3.299,96.5,90,-2.452,67.3791,34.6,45.7763,10.8325,2.513,2.374,-1.316410088,-1.5317918605,-0.386,-0.646,-0.814,-1.134113043,404.15,2.901
9,7.25,0.24684997775,3.7225,3.0365,0.53818260375,-0.922748917,9.6111075,3.2765,96.525,90,1.47525,113.067,64.4175,64.9116,21.4025,2.411,2.269,-1.2775,-1.490192358,-0.357,-0.642,-0.7931451595,-1.021,403.4,2.837
9,7.75,0.242834674,4.1775,2.9075,0.523939359,0.149595,13.19720216,3.25675,96.6,90,12.845,165.09675,93.4,105.20425,36.81,2.36375,2.1735,-0.977,-1.2265,-0.3165,-0.64125,-0.69475,-0.8975,403.1,2.81
9,8.25,0.22854795525,4.572,2.8935,0.43042186525,5.2104,18.188,3.22075,96.6,90,27.8125,247.2674,137.25,156.8025,56.27,2.328,2.16,-0.7703197295,-0.9,-0.1995,-0.4305,-0.5335,-0.714,403,2.771
9,8.75,0.247043,5.1515,3.03175,0.4,11.5392,25.3035,3.208,96.4,90.075,46.345,315.114,192,202.4785,76.945,2.303,2.163,-0.138374018,-0.225,-0.044,-0.3255,-0.1979756685,-0.5005,402.55,2.81
9,9.25,0.27220516175,5.63975,3.069,0.37,16.93126109,30.745725,3.29575,96.3,90.075,65.58,423.2112,238.5,246.468,100.75,2.2745,2.161,1.137778671,1.325235266,0.16025,-0.232,0.42468906575,-0.09424623175,402.3,2.798
9,9.75,0.295856693,5.88125,3.1135,0.3884110405,27.4254,37.0482,3.271,96.3,90.025,90.65,504.0705,278.9,300.115,119,2.256,2.1745,2.3011871685,2.71387251025,0.48375,-0.003,2.80918236175,2.651731687,402.25,2.71275
9,10.25,0.314658,6.1885,3.191,0.34,38.14655,42.9895,3.177,96.2,90.1,110.6,615.5605,327.675,346.586,142.85,2.372,2.264,3.3055774915,3.8500228515,0.81025,0.469,4.9366044705,4.557112954,402.1,2.81875
9,10.75,0.2890695,6.5,3.30325,0.30509826075,48.9672,47.189,3.152,96,90,137.85,687.38775,358.675,393.941,157.75,2.43925,2.28925,5.043732806,5.61766574,1.562,1.547,7.331847974,6.281651972,402.3,2.69775
9,11.25,0.3104910325,6.6075,3.3945,0.341,57.90025,48.7116393,3.188,95.7,90,143.45,716.93075,372.5,425.669,178.55,2.481,2.3595,6.383836144,8.018351382,2.0565,1.98375,9.6518377705,8.4222902485,402.175,2.6945
9,11.75,0.313704703,6.75125,3.362,0.2900284635,62.19745,51.87915,3.32,95.45,90,159.125,756.418125,395.15,453.9865,191.95,2.635,2.4065,7.86598367875,10.2671098725,2.6165,2.83875,11.565214695,11.2030069325,402.175,3.17425
9,12.25,0.31084299025,7.199,3.3925,0.3080327865,69.3319928825,52.3937,3.4365,95,90,158.15,794.155,406.1,473.431,186.8,2.766,2.51475,10.26179685,10.47,3.121,3.683,12.63,12.15908571,401.6,3.287
9,12.75,0.30834,7.486,3.474,0.355355291,74.698,58.663927505,3.6035,94.925,90,168.15,797.01325,400.1,468.148,190.925,2.9625,2.66,10.0261699605,10.886592705,3.503,4.3505,15.24555969,14.619066265,401.625,3.39225
9,13.25,0.315926089,7.593,3.455,0.300085,72.702891035,56.991075,3.76025,94.9,90,155.625,788.82325,398.2,478.311,200.2,3.024,2.7275,11.1302421375,12.4552919,4.273,5.009,15.3264325675,14.9079305825,401.8,3.46925
9,13.75,0.31175071925,7.287,3.5995,0.34748760375,66.551,54.2667,3.987,95,90,147.775,779.20375,377.3,469.892,198.3,3.11875,2.8205,12.5,13.47,5.244,5.953,15.38,15.1,401.95,3.601
9,14.25,0.3233875,7.2835,3.5685,0.3775,58.1335587775,51.788,3.828,95.1,90,134,715.01175,358.775,445.75975,188.275,3.227,2.99025,13.1222301275,15.6275,5.4705,7.06925,16.87438755,14.6675,401.9,3.584
9,14.75,0.30367638275,7.352,3.669,0.31,58.579675,51.39665,4.16475,95.125,90,140.225,702.671,347.5,404.73025,167.85,3.368,3.122,13.156959775,16.1842450125,6.13775,8.015,17.09119126,15.4525,401.8,3.7145
9,15.25,0.2986724645,7.185,3.611,0.346,46.57495,45.152875,4.142,95.15,90,116.3,615.394,304.275,365.38,153.4,3.4715,3.2995,13.027176755,15.7245953975,6.7945,8.5075,16.8469601775,15.5249001975,401.5,3.75725
9,15.75,0.309786454,7.34425,3.685,0.36779125,41.13975,40.4172034775,3.861,95.5,90,93.3,571.11,274.2,321.578,131.65,3.598,3.37875,12.6575,14.765,6.91675,8.66,15.58428195,14.55369177,401.75,3.5665
9,16.25,0.307845,7.048,3.54375,0.42,30.227848545,35.1473,4.03075,95.4,90,70.885,496.4525,240.2,277.4775,107.3,3.613,3.455,11.8213392175,14.272505315,7.2255,8.5025,14.004131335,13.4230840425,401.65,3.735
9,16.75,0.3045945,6.813,3.605,0.42,22.23680739,26.0536,4.323,95.7,90,54.1,431.3996,204.85,222.2385,88.1,3.64,3.425,11.9190709225,12.9748202125,7.71475,8.2425,13.0582134375,12.4764070825,402.225,3.848
9,17.25,0.28826879275,6.581,3.51675,0.43,12.12675,21.85532529,4.329,95.7,90,32.95,335.861325,153.7,174.90565,62.34,3.643,3.417,11.5553941425,11.7025,8.035,7.7845,11.89986324,10.9592096725,402.45,3.979
9,17.75,0.28022271425,6.4655,3.5005,0.490595071,6.744850051,15.887,4.305,96,90,18.11,252.114,116.825,124.26285,44.67,3.65925,3.4215,9.6225,9.8725,8.1775,7.3935,9.99750315075,9.723456075,402.8,4.013
9,18.25,0.2644225,6.169,3.422,0.54,2.78423,12.4015,4.313,96.2,90,5.367,172.569,79.7075,80.360275,29.28,3.70575,3.429,8.3775,8.635,7.60825,6.96575,8.24026282925,7.78539566375,402,4.037
9,18.75,0.264722842,5.644,3.31325,0.6274047205,-0.113,9.26149,4.283,96.375,90,-0.749,106.731,51.3825,55.1807,16.84,3.729,3.4245,6.908,6.953,7.52,6.522,6.665231032,6.857538663,402.175,4.135
9,19.25,0.2531765555,5.058,3.25175,0.7,-0.16505075,6.6963,4.295,96.475,90,-3.096,63.21015,27.56,44.7862,7.245,3.6725,3.3795,5.47,5.46,6.684,5.853,4.316772337,5.047,402.85,4.16
9,19.75,0.2458625,4.719,3.14625,0.725449272,-1.28205,5.5351025,4.2615,96.775,90,-5.206,28.55915,11.24,36.1905,2.5875,3.648,3.348,3.530136909,3.295433029,5.803,5.138,2.335027315,3.365,403.3,4.178
9,20.25,0.24375,4.308,3.15325,0.7607255,-0.5364525,4.9249,4.23075,96.875,90,-5.947,7.96676,2.57175,26.569,0.871,3.578,3.311,1.901584436,1.835,5.039,3.976,0.950190919,1.632479913,402.8,4.21
9,20.75,0.230839914,4.08875,3.1035,0.725965,-0.8965429325,4.190415,4.1435,96.9,90,-6.2735,0.77024225,0,22.7909,0.469,3.488,3.269,1.561415682,1.288,4.339,2.934,1.276265227,1.432854389,403.8,4.227
9,21.25,0.23207228175,3.829,3.139,0.71303857425,-0.953,3.843573452,4.095,96.9,90,-6.905,0.0596731,0,21.962,0.282,3.394,3.178,1.092959427,0.732846503,3.6335,2.1785,1.2487843445,0.8895,403.9,4.141
9,21.75,0.232013425,3.8305,3.141,0.736172,-0.82001,4.3372175,4.031,96.725,90,-7.47975,0.01736665,0,20.10525,0.219,3.319,3.145,0.933802973,0.331549864,2.7625,1.6845,1.0985,0.747139081,404,4.076
9,22.25,0.2313,3.8265,3.124,0.7096892495,-1.1666,3.1461649675,3.9905,96.55,90,-7.147,0.0126317,0,18.7378,0.224,3.3345,3.087,1.0769545175,0.61149040925,2.13725,0.91775,0.82275,0.3856789555,403.8,3.955
9,22.75,0.229334346,3.7675,3.15,0.69819203075,-0.918466,3.27042,3.9405,96.6,90,-7.52875,0.018884,0,18.4268,0.2325,3.26525,3.03575,0.66503610025,0.0152124065,1.4245,0.47975,0.28974168275,0.21263008225,403.5,3.879
9,23.25,0.21907657175,3.898,3.078,0.65954930375,-1.008545,3.73436143875,3.9475,96.55,90,-7.052,0.0177261,0,17.834075,0.22025,3.1375,2.973,1.18582014625,0.84828576775,0.8025,-0.032,1.659771668,1.11903881225,403.3,3.73
9,23.75,0.21892511,3.80975,2.99825,0.712686017,-0.5988075,3.230645,3.864,96.525,90,-6.935,0.0162589,0,16.07135,0.246,3.1085,2.89575,0.5914230455,0.23412540775,0.39225,-0.04875,0.743936733,0.1805,403.575,3.592
10,0.25,0.17991451125,-3.11025,3.5405,0.33,-0.62888,1.380065,-0.02925,91.8,89.9,-5.253,0,0,1.21956,0.11175,0.383,0.424,-0.33325,-0.193,-0.205,-0.551,-0.031,-0.15929388275,410.1,0.0465
10,0.75,0.1675,-3.01325,3.4245,0.3370906925,-0.68461,1.66337,-0.071,91.6,89.9,-5.49025,0.027343925,0,1.16713,0.10275,0.4225,0.4705,-0.40443937525,-0.27154518775,-0.22075,-0.61825,-0.181860354,-0.2195,410.1,0.01225
10,1.25,0.163595852,-3.0435,3.42525,0.3115495,-0.4970875,2.2352,-0.053,91.8,89.9,-4.9005,0.0133240875,0,1.18897,0.12175,0.43675,0.482,-0.52825,-0.44325,-0.26125,-0.48625,-0.3125,-0.38575,410.3,0.0565
