DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,18.75,2.70150274621921,2.45396798439182,4.87574603768621,51.6744552785574,18.5198681930428,0.533169218508968,17.6914443490084,17.073394359539,1.48704479469122,421.479657180648,13.2250013134573,453.549812111492,12.5526478357909,424.723903408061,454.452003905807,12.4395758461933,425.254065954991,456.172139752356,12.4437968145759,423.113310485427,454.561713538781,12.4173901944974,456.040979997455,13.0209028003116,426.461174082923,458.112782382286,12.3721880455209,432.634832965827,4.86532341068035,16.8256185130976,0.595511691191086,4.054,3.5145,3.045,1.926,0.798,15.58962,15.198725,15.6416,15.63871,15.5517275,15.34618,12.46631,88.569975,99.698,11.434525,10.76225,11.12875,11.1845,11.1515,12.20725,3.7175,-0.08,5.2,2.681,356.55,384.2925,366.4825,370.7425,0.47525,0.23175,0.71875,0.48175,0.38175,0.19175,0.50175,0.1935,-0.14,6.73,12.337725,12.11695,10.69945,9.610975,8.7384,8.70435,8.86905,8.7768,9.5386,11.944825,11.512125,9.678875,8.858025,8.103625,8.108,8.2852,9.5419,8.412,11.26955,11.03665,9.42735,8.854775,8.338275,8.007375,8.360425,8.636525,9.432875,13.02165,12.961075,11.685075,10.2044,9.0981,8.572025,8.6544,8.881,9.501375,9.594475,9.242275,8.30715,7.704625,7.52025,7.5042,7.535525,7.931225,8.612125,7.125325,11.7462,16.269925,0.7525
3,19.25,3.43043670605428,5.17029593664643,7.54834369262369,36.6925731496372,22.3619211268983,0.507373901390274,78.7679110512764,32.8974645102793,1.52945871072737,422.612489953437,12.584687408266,454.952143632062,12.4168135363993,427.922643178934,457.031556112581,12.4695462084737,425.419255767576,457.132955463603,12.6720972226813,423.287360484598,457.456232512884,12.4535542242953,458.020393950381,12.991083409921,425.765658166406,460.020566078733,12.5451301633317,433.121738514206,3.11427007628195,16.2950685891296,0.624678472781045,3.7145,2.73675,2.227,1.661,0.56225,15.65514,15.37625,15.3266,15.30612,15.10218,14.75654,11.8956975,88.58301725,99.145,11.580645,11.09525,11.17625,11.25975,11.14125,12.1435,3.4175,-0.0210000000000001,5,2.32225,355.3575,381.4,372.0025,367.9325,0.36175,0.09,0.59175,0.36,0.23,0.04,0.5,0.17175,-0.17,6.6675,12.004825,11.854325,10.664725,9.6327,8.7414,8.706875,8.8702,8.77675,9.5336,11.263575,11.0908,9.59095,8.8496,8.103275,8.109575,8.2859,9.5422,8.412825,10.99075,10.81785,9.40475,8.84905,8.340575,8.009725,8.359775,8.63635,9.43205,12.648275,12.704675,11.644125,10.2341,9.128125,8.574375,8.6554,8.88475,9.4992,9.4246,9.12765,8.29115,7.7119,7.521175,7.502075,7.536175,7.9304,8.6103,5.580775,10.4173,14.967975,1.636
3,19.75,6.15021182331952,2.83195564202167,3.04551731178439,53.6857465087451,12.5757725617053,0.469180913111245,9.86282387530943,23.7387601011276,1.17543127675399,422.854997887982,12.4022133697394,457.014366342254,12.5150052873757,427.150538704571,458.168240583776,12.5463943000904,426.537497925965,437.105289439634,12.539417843965,423.399109575232,458.430395974975,12.4590010905208,459.149126433803,13.1803079994969,429.718655326654,460.010049217754,12.6824221662167,434.774802950224,3.28417261672226,16.1306794610064,0.647146165503185,3.7985,2.67075,2.27325,1.936,0.697,15.6920575,15.390875,15.29006,15.23388,14.891705,14.44522,11.8015575,88.59934675,99.185,11.8457,10.42475,10.5025,10.91025,10.9475,11.91375,3.6175,-0.12125,5.1175,2.31575,357.9125,379.335,369.3625,369.1225,0.36,0.1,0.6,0.35,0.23,0.04,0.48525,0.18,-0.17,6.66375,11.756825,11.647375,10.630725,9.649075,8.7438,8.709225,8.8712,8.775925,9.5308,10.66175,10.6775,9.497075,8.838875,8.10345,8.111725,8.28675,9.54135,8.412,10.794725,10.6551,9.386875,8.843975,8.342875,8.01125,8.358125,8.636175,9.4322,12.301575,12.460525,11.596,10.2588,9.13075,8.575725,8.655575,8.88485,9.4998,9.306725,9.040475,8.23715,7.714875,7.520625,7.49895,7.536175,7.930575,8.6083,4.5346,9.058625,14.403,0.530749999999997
3,20.25,5.50434805775244,2.81055689481236,4.01518002024641,30.9995330980885,17.7806917070849,0.529194765684101,33.483939715401,24.6341876571751,1.61196848716583,423.942860107528,12.578540994431,455.255059243418,12.2605722742599,425.436647061523,455.885659615204,12.2934197807352,428.56128351068,456.500868960765,12.3590678377152,430.581737693523,457.334031086611,12.4005406442585,457.393029464034,12.937685798081,427.281581744354,458.612556794469,12.4275323124674,432.152312582576,3.4641327063499,16.4722150132664,0.582825491257389,3.0785,2.77,2.25,1.9675,0.78275,16.1172075,15.6019,15.40948,14.984575,14.387435,13.81176,10.793255,88.609638,99.0575,12.1203625,9.9,10.061,9.96925,9.96575,11.2055,3.6175,-0.180750000000001,5.1,2.49075,353.5575,374.09,368.78,362.81,0.36,0.09,0.60175,0.34175,0.22175,0.03,0.467,0.18,-0.17825,6.685,11.463525,11.462225,10.59715,9.661575,8.7471,8.71175,8.8718,8.7762,9.525,10.102875,10.285575,9.40125,8.8265,8.1038,8.1133,8.286025,9.54135,8.412,10.605725,10.513925,9.369775,8.8402,8.346,8.012775,8.357475,8.636,9.4306,11.982875,12.226675,11.540525,10.2765,9.131075,8.577075,8.65675,8.8824,9.497,9.2069,8.968725,8.188225,7.71795,7.520075,7.496,7.536175,7.92975,8.6073,3.428,7.22375,12.6038,0.714999999999999
3,20.75,2.25678077668337,2.63034729198076,5.05872722549451,29.0468717999408,11.1063530293101,0.433616476628174,45.0046608534329,24.1716820528502,1.54105545914517,421.747815418067,12.570624042847,457.266676538811,11.4735087905087,425.912653361959,457.65124384288,11.5021560594422,426.319631958757,458.776337339155,11.8921994396883,423.714367331359,458.76353972386,11.5764942300307,458.548956852241,12.5590377387737,429.400322554582,460.732724247422,11.4477091891179,431.991669098726,3.4292141851031,16.2150143946519,0.696695823625809,2.9785,2.686,1.99325,1.53175,0.646,15.78402,14.937875,15.20724,14.9143075,14.2612575,13.78762,10.65242,88.62339,98.3275,12.54576,9.99325,10.1455,10.08275,9.8145,10.875,3.4175,-0.255749999999999,4.9175,2.5,356.78,372.68,367.69,363.515,0.36,0.09,0.6,0.34175,0.22,0.02,0.457,0.17175,-0.17,6.7,11.032275,11.267575,10.557925,9.6712,8.75005,8.71345,8.8707,8.7762,9.523175,9.6127,9.92545,9.30665,8.812475,8.1035,8.115025,8.28585,9.5409,8.411825,10.37035,10.360725,9.3459,8.835425,8.349125,8.014125,8.358475,8.635825,9.4308,11.695425,12.00895,11.481525,10.289025,9.131575,8.579425,8.65775,8.88015,9.495,9.092,8.89035,8.14025,7.7205,7.516475,7.496175,7.535175,7.928925,8.605475,2.7595,6.534875,11.815,1.33175
3,21.25,4.55813470903178,5.08402153978516,16.0200981810461,36.1285608731449,20.9041835938261,0.444367921882659,11.699194685264,30.0708401531936,1.21190882416004,421.274359522375,12.5334841804126,458.078029705638,12.3509232032644,423.943691550875,459.320230185029,12.3722193148666,427.7947006835,458.759202279869,12.4038642911823,426.724426336167,459.44439283351,12.4337696692533,459.504017641082,12.6553856043062,428.300858953436,459.98556770343,12.5111552882466,434.235998336194,3.53029291561841,15.988121232974,0.437071176251757,2.8715,2.6845,2.177,1.8575,0.763249999999999,15.56918,14.981125,15.27106,15.060525,14.4547775,13.97166,10.9187775,88.6288415,98.82375,12.2916,9.9495,10.1165,9.95175,9.89275,10.52875,3.5175,-0.0750000000000003,5.0175,2.684,355.7975,371.9225,366.905,363.235,0.36175,0.08175,0.60175,0.35,0.22,0.02,0.4705,0.17175,-0.18,6.72375,10.632275,11.0909,10.515525,9.67695,8.75435,8.7158,8.87135,8.7762,9.521175,9.20535,9.613875,9.21575,8.7991,8.103675,8.117175,8.2865,9.540075,8.411,10.064775,10.2166,9.3192,8.829475,8.352075,8.015825,8.35865,8.63565,9.428,11.455425,11.8037,11.419175,10.29655,9.132725,8.580775,8.65875,8.881275,9.493,8.928,8.811775,8.096225,7.7227,7.514,7.497175,7.5347,7.92975,8.603475,2.90525,5.925,11.321375,1.275
3,21.75,4.9337742435699,3.09700287609364,3.50723255259277,47.2137830488234,31.3508548233026,0.532559144806488,41.2931772629457,27.5871762224032,1.20286474484851,421.461523733498,11.4366453792596,458.135191566448,12.1749502265536,425.799353585558,458.718225296896,12.2032654167827,426.292995136157,457.459993154754,12.2994632484542,423.155671156906,458.732745414603,12.3068086346376,460.186374750754,12.4737438015185,434.126749071172,461.031311412784,12.5303387205404,436.656047419583,3.59129814494824,16.3073864026874,0.536041925176134,3.599,2.6675,2.19225,1.868,0.71225,15.3728375,14.8701,15.07852,14.831135,14.36727,13.91702,10.58095,88.6073455,98.784,12.137895,9.922,10.11975,9.97875,9.9175,10.418,3.42,-0.1225,4.92,2.29275,357.205,370.85,366.3025,362.15,0.36,0.09,0.61,0.34,0.22,0.02,0.444,0.18,-0.17825,6.71125,10.29655,10.87295,10.471125,9.679175,8.75765,8.71815,8.872,8.775925,9.52,8.85185,9.357775,9.13115,8.785725,8.1032,8.119325,8.28715,9.540075,8.41085,9.787875,10.076075,9.291025,8.8217,8.355375,8.017475,8.35965,8.6353,9.42575,11.29145,11.612625,11.352825,10.299075,9.133225,8.583125,8.6612,8.8838,9.491,8.814625,8.73235,8.0568,7.72355,7.513175,7.49835,7.533875,7.9298,8.6042,2.491875,5.3302,9.570625,1.99375
3,22.25,2.81117157109522,3.46973995602577,4.17656974205067,64.7420755864756,17.7764419181383,0.54589235323765,46.3940085469216,34.8266712550702,1.45929653602873,422.273984739736,11.4388862233143,457.763857547509,11.7798530464662,425.727130298089,457.991633602112,11.9621055513115,428.863770799246,458.834131211552,12.2414715082215,426.520616491776,458.896280777368,12.2380423154332,459.069941882251,12.3760239807301,430.261800797201,460.408192217485,12.2669938845454,437.047561114478,3.68543494268514,16.4260451470458,0.674999896311897,3.4225,3.2015,2.60775,2.26875,0.890749999999999,15.37607,15.0544,15.30546,15.1086225,14.5607275,13.90208,10.427355,88.6020275,98.818,12.22538,9.64775,10.10125,9.923,9.71275,10.374,3.4175,-0.146250000000001,4.9175,2.47875,356.0825,370.185,364.9275,361.785,0.36175,0.09,0.60175,0.35,0.22,0.02,0.444,0.18,-0.17825,6.68125,10.007575,10.634925,10.4206,9.677225,8.7616,8.720675,8.87135,8.776925,9.5218,8.6517,9.126875,9.04955,8.772175,8.10355,8.1209,8.2878,9.540075,8.41085,9.5416,9.919025,9.2579,8.814225,8.3585,8.0183,8.35965,8.634125,9.42475,11.1371,11.4263,11.284125,10.297425,9.13355,8.584475,8.6601,8.8817,9.4888,8.7583,8.6499,8.01985,7.725225,7.514,7.500175,7.532225,7.9296,8.603,1.338925,4.32710000000001,6.2228,1.55475
3,22.75,6.72179328371844,5.56724923424548,33.0243605035214,33.5879615339862,24.0995249171832,0.369882639655753,35.1609751957,25.3398934878542,1.15599058918907,422.400668556626,12.2002744642533,457.900989110371,11.8891896648165,425.38237902293,458.521785154187,11.8720407408559,427.20691496331,458.962820813577,11.9097222419162,426.854832276769,458.877054929985,11.9376005143211,459.751500036356,11.9984590918004,427.908767145322,460.719858985261,12.2912709807734,433.161930028306,3.43570010600641,16.1820895922581,0.45366292300597,3.2075,2.69975,2.19625,1.7325,0.650749999999999,15.405475,15.337675,15.22112,15.0641925,14.4132275,13.72574,10.2734625,88.61011575,98.7775,12.4937,9.3,9.68325,9.53125,9.4685,9.73975,3.6525,0.0409999999999992,5.1525,2.2715,356.4875,369.9225,365.2875,358.705,0.37,0.09,0.60175,0.35,0.22,0.01175,0.44225,0.18,-0.18,6.61875,9.74945,10.4221,10.37255,9.6724,8.6546,8.7232,8.8707,8.776,9.5206,8.62785,8.91995,8.974275,8.758975,8.103075,8.123475,8.2878,9.5399,8.41085,9.335925,9.7411,9.228725,8.80575,8.362625,8.01995,8.360475,8.6336,9.422925,11.017775,11.24585,11.211125,10.29095,9.133225,8.586825,8.661275,8.88265,9.4842,8.692175,8.56265,7.98585,7.725075,7.517475,7.502175,7.531575,7.9298,8.6016,1.5195,4.92159999999999,6.9065,0.838999999999999
3,23.25,3.49378037845645,3.25518178279029,16.4631396272231,46.7220326873083,19.0149913736811,0.351358650600191,21.781243201686,30.1844068495883,0.983381767337,424.488990692696,12.3227352473956,458.836192584996,12.1186074809321,429.968769355374,459.339203181168,12.274927633834,430.124115192977,460.056542718054,12.287067372342,430.643448645183,459.645887368156,12.4776389833569,459.779011960645,11.7927187830966,429.062199257187,461.221922279636,12.5490814345458,440.416907529482,2.9348364779271,16.3420422957937,0.525318441688585,3.2905,2.4495,2.1845,1.91575,0.69,15.7459175,15.208225,15.31784,15.1370925,14.6889975,14.12202,10.0705725,88.6101355,99.5355,12.4736725,8.8635,9.002,9.04925,8.7375,9.473,3.6525,-0.05,5.1525,2.11875,354.9225,369.005,366.175,356.4625,0.36,0.09,0.61,0.35,0.22,0.02,0.4275,0.17175,-0.17,6.62125,9.53075,10.232225,10.325975,9.664875,8.6682,8.7272,8.8702,8.7734,9.5194,8.4356,8.73635,8.90995,8.7456,8.103425,8.12505,8.28845,9.5399,8.411,9.158125,9.5859,9.200075,8.7951,8.36575,8.0206,8.361125,8.634,9.421275,10.8931,11.07545,11.136775,10.280475,9.140975,8.589,8.662275,8.882775,9.487175,8.62075,8.516125,7.95515,7.72345,7.520775,7.504175,7.530925,7.9312,8.597775,1.310875,4.82184999999999,7.637125,-0.0425
3,23.75,1.86380850899659,2.57441589764488,2.63032748424691,18.4080631886878,30.3934938351436,0.409148316857286,14.4787784362214,23.6979212159131,1.2211987299285,423.094196245174,12.4006330258885,458.441321331366,11.9018524604917,425.628141994064,459.108886402229,12.5484531565194,427.237459864457,458.981786474834,12.6023825827047,429.437597829565,458.863813259045,11.4636126608783,459.520981906226,11.3905949556249,426.907380378819,460.604034631555,11.5151635345065,431.187104297473,2.96775265442096,16.2845861369404,0.425440787134335,2.767,2.434,1.83825,1.522,0.604,15.4815525,15.120025,14.7868,14.41785,13.9063475,13.2961,9.5376275,88.61295375,99.5875,12.5331725,8.27525,8.90375,8.4985,8.2635,9.15799999999999,3.5175,-0.2295,5.0175,2.189,352.3975,367.72,366.62,354.845,0.36,0.09,0.61,0.35,0.22,0.02,0.44575,0.17,-0.17,6.62875,9.32545,10.05555,10.279225,9.652525,8.6812,8.7298,8.8696,8.77335,9.5153,8.30285,8.568825,8.8494,8.7327,8.10295,8.1272,8.288625,9.539075,8.411,9.055525,9.442725,9.17125,8.78445,8.3697,8.02225,8.362125,8.6338,9.4216,10.7606,10.918575,11.0626,10.266825,9.155325,8.59135,8.66345,8.88325,9.48775,8.551275,8.467125,7.926275,7.724125,7.524075,7.505175,7.5301,7.9322,8.59595,0.713825000000002,3.04819999999999,5.621575,1.62199999999999
4,0.25,3.10159226582633,2.54513019435279,4.80727330242479,55.7074406429258,12.2174700276452,0.338778329213698,17.5973804852382,34.0129991763329,1.0079970429596,441.653341457432,15.3213645864407,448.669979646479,15.9183500297996,425.463663335105,452.95762331835,15.7506260643984,426.431808808917,449.90849236834,15.7856463107537,430.234833210007,442.107137399264,16.0517612937296,451.976632899509,15.8805588633036,437.071591040463,453.483247103758,15.6842277266666,435.634020527795,2.90292468310109,20.2264644968837,0.506775104586196,2.653,2.3485,1.874,1.335,0.7045,19.787955,19.34585,19.35668,19.257175,18.718205,18.33971,13.93935,88.684857,98.2515,15.3413975,11.6905,12.149,12.4075,12.0785,12.059,3.5,-0.508500000000001,5.005,2.2315,354.495,394.29,363.365,372.665,0.36,0.1,0.61,0.35,0.2205,0.02,4.69399999999998,0.13,-0.17,0.17,13.5475,14.2211,14.78375,14.2241,12.2347,11.16185,10.3223,9.6212,9.7314,11.44665,11.69375,11.72735,11.44325,10.67805,9.9896,9.32005,9.713,9.21775,13.18995,13.5461,13.44885,13.12185,11.9037,10.7061,10.16455,9.86005,9.76745,15.19485,15.4842,15.35525,14.66155,13.4538,12.1479,11.35845,10.8084,10.233375,12.2885,12.44265,11.9882,11.46875,10.65185,9.80685,8.911,8.8561,8.8443,0.341100000000001,3.0073,8.6944,-1.44750000000002
4,0.75,5.39004052782236,5.31480307631058,5.17181541911268,33.0042691933042,32.3768488510801,0.288648999558843,21.2943122928179,28.3407906670189,0.892067381960465,423.506156827638,15.206114208051,445.635267561637,15.8246845457845,425.420251535444,440.599800878615,15.6625658893393,424.908499236087,448.448317664906,15.5104840491283,424.888369155556,450.659290937407,15.6059410256184,451.44171158438,15.8079830130393,435.664406204573,455.108442196165,15.9258580817916,451.481578472048,2.91166238647659,20.1776347656458,0.562542565931349,2.43725,2.1785,1.6115,1.271,0.4955,19.86698,19.5007,19.290865,19.10822,18.521095,18.04033,13.8305,88.67346125,95.726,16.2442125,12.2355,12.492,12.5405,12.4125,12.292,3.3075,-0.4925,4.8075,2.2715,365.165,393.88,368.5,372.575,0.36,0.1,0.6,0.35,0.23,0.03,4.49449999999998,0.13,-0.17,0.17,13.3834,14.02875,14.69805,14.18985,12.241,11.16585,10.3253,9.6222,9.73235,11.3515,11.59885,11.6576,11.4091,10.6735,9.9934,9.32205,9.713,9.2178,13.0306,13.4147,13.37225,13.09225,11.8995,10.71015,10.1666,9.86105,9.7675,15.06055,15.35425,15.2877,14.6333,13.4499,12.1538,11.36145,10.80945,10.234375,12.2407,12.3757,11.96775,11.4571,10.6501,9.8099,8.914,8.85715,8.84525,-0.142000000000003,2.298,7.6682,-1.33425
4,1.25,1.83370658596684,3.12080173318311,4.45579342405724,50.6267857108203,18.9981103511753,0.394415840872,17.2008795995618,32.967376841713,1.21658254311454,429.816375806435,15.1584392125466,445.796671497838,15.7443256528412,427.066606276882,444.404469324566,15.6704088675276,433.424243509564,454.544240008293,15.6612600412819,437.912078256035,451.416856693007,15.6315698248683,456.200139832813,15.6433903545436,433.075610383782,465.765639400227,15.6109260749236,433.134276049739,3.11039945410402,20.0917090563336,0.774673935476181,2.7025,2.0815,1.4095,1.1645,0.474,19.57179,19.2964,19.23154,19.1908025,18.64084,18.09395,14.476235,88.66804,94.32875,18.242085,12.3475,12.581,12.666,12.476,12.2575,3.6,-0.681,5.1,2.0855,368.15,394.33,369.95,372.945,0.35,0.0905,0.6,0.35,0.23,0.02,4.48499999999998,0.13,-0.17,0.17,13.24485,13.8554,14.61145,14.1536,12.2463,11.1708,10.32735,9.62225,9.7324,11.2667,11.52805,11.5905,11.373,10.669,9.9956,9.3231,9.712575,9.21875,12.84425,13.29215,13.2966,13.06235,11.89435,10.7151,10.1696,9.86205,9.7685,14.93405,15.22705,15.2202,14.60405,13.445,12.1588,11.36545,10.81145,10.23445,12.2744,12.32915,11.94825,11.44245,10.64935,9.81295,8.91605,8.85815,8.8453,0.0779500000000001,2.283825,7.4308,-1.48900000000001
4,1.75,1.98305042884189,2.36113359083271,3.01013031369894,67.0730734034199,28.7991440725007,0.454738655387819,15.7165276867066,36.9334193951005,1.14347648888555,427.176819142538,15.2630596558501,446.408920947659,15.8099315689874,430.07458846762,436.751935932523,15.7988514934753,425.879449757653,450.582803933249,15.8116009617558,428.578886619546,450.147121916409,15.8521487802665,452.661533123011,15.792036331382,446.045344573355,461.437261185699,15.7153680047044,458.853520487619,3.21815976040108,20.1644585967412,0.528322937545941,2.79274999999999,2.069,1.6125,1.292,0.5765,19.270065,19.0133,18.84295,18.785335,18.328865,17.43699,14.296695,88.659521,96.697,16.6619425,12.275,12.485,12.886,12.4,12.4295,3.305,-0.32475,4.9,2.3225,367.83,393.34,369.68,375.375,0.3505,0.09,0.6,0.35,0.23,0.02,4.45049999999999,0.13,-0.17,0.17,13.10005,13.7582,14.52575,14.11345,12.2516,11.17575,10.33035,9.62235,9.7334,11.18955,11.513,11.52345,11.33685,10.66355,9.9996,9.327075,9.713,9.21975,12.6925,13.17525,13.2219,13.0294,11.88825,10.7201,10.1716,9.8631,9.76945,14.8226,15.12795,15.1517,14.57195,13.4401,12.1647,11.36845,10.81345,10.23545,12.208,12.2607,11.9223,11.42695,10.6476,9.8141,8.9181,8.8592,8.84535,-0.0616500000000001,2.0351,7.08525,-1.465
4,2.25,2.90854503160214,2.6899429806229,2.23602017115333,53.919179524919,16.2450148135775,0.332369694154496,18.5426378004263,26.5689885862494,1.08154950190646,427.099799116024,15.1616099111561,448.101986281349,15.5632700318351,426.48583203296,439.114418466404,15.3347728938248,427.81198515824,449.617912825245,15.8274367893412,433.970985143569,452.572409879093,15.963268509432,453.304779493683,15.9156533081427,430.700637550065,453.486644750659,15.858207283384,432.326808690174,3.10892412385775,19.9382603244085,0.819811617671282,2.29425,2.0825,1.6405,1.34075,0.6105,19.118555,18.99995,18.713705,18.729345,18.323625,17.921715,13.938855,88.6484605,94.539,16.17987,12.213,12.4315,12.6525,12.342,12.3835,3.4,-0.303500000000001,4.9,2.291,367.705,391.625,369.5,375.275,0.35,0.09,0.6005,0.3505,0.23,0.02,4.42449999999999,0.1205,-0.17,0.17,12.9626,13.64575,14.4401,14.07125,12.2559,11.1807,10.3333,9.624025,9.7334,11.1086,11.4353,11.45835,11.3017,10.6581,10.0016,9.32815,9.71305,9.22075,12.55195,13.06825,13.1463,12.9954,11.88215,10.72505,10.17465,9.8651,9.7695,14.71085,15.03185,15.08315,14.53885,13.43705,12.1706,11.376675,10.817675,10.2353,12.14025,12.20515,11.89285,11.4113,10.6449,9.81715,8.92105,8.8602,8.8463,-0.626700000000009,1.6626,6.4443,-3.0755
4,2.75,3.25386239938492,2.58715320227333,3.58740540103583,26.0981372754848,17.4233736711918,0.377772962377746,30.2921401184108,28.9775556325002,1.21917232242836,426.986685012132,14.972536185826,453.483801314289,15.5676829186742,429.291984617635,439.566284799288,15.4537819063746,427.507541726592,452.06391466629,15.5922301589896,426.766837723537,455.304789073712,15.6280972202112,454.099206623005,15.8037956796082,437.492820746725,462.637161852451,15.6610351861445,449.746542006088,2.69209618796372,19.6898135171268,0.653797356936742,3.15525,2.2355,1.6165,1.42,0.553,19.32921,18.9289,18.921175,18.79833,18.0930175,17.498015,13.989395,88.626307,97.646,16.049925,12.322,12.4925,12.556,12.4705,12.474,3.4,-0.458,4.9,2.0305,370.1,389.99,371.54,374.55,0.35,0.1,0.61,0.35,0.23,0.02,4.56149999999998,0.12,-0.17,0.17,12.84205,13.5243,14.3447,14.02705,12.2592,11.1857,10.33535,9.6241,9.7344,11.00985,11.31785,11.3945,11.2798,10.65365,10.0056,9.33015,9.71305,9.2208,12.4247,12.96345,13.07065,12.95855,11.87695,10.73005,10.1776,9.86765,9.7705,14.6012,14.93655,15.01655,14.50375,13.4444,12.1756,11.3755,10.81875,10.23635,12.0675,12.1515,11.86245,11.4043,10.64215,9.8202,8.9231,8.8622,8.84635,-0.856999999999996,1.49105,6.86085,-4.83999999999999
4,3.25,1.77239363905866,3.11680076358247,2.94575388769148,23.8128076061944,15.4826709352728,0.342443307749922,15.8603927307735,37.9847674119853,1.00369986130927,429.602769601071,14.9804249528997,451.653825865668,15.4055949681297,426.61303395561,444.934115509066,14.8216001706061,428.028855637565,452.545457993367,15.598710838614,434.405138842749,455.451898603458,15.6493244926716,456.171530538852,15.7426014945471,428.224634746458,463.807400641606,15.6956939526038,431.363358789487,2.96237952467333,19.6134448387766,0.537790162558693,2.81599999999999,2.0895,1.8505,1.5145,0.6425,19.21082,18.7276,18.74081,18.75097,18.301245,17.48593,13.69083,88.62451825,98.235,16.0180175,12.3335,12.306,12.7105,12.407,12.3205,3.405,-0.494500000000002,4.905,2.3735,370.22,388.325,369.575,373.285,0.3505,0.1,0.61,0.3405,0.23,0.02,4.61699999999998,0.13,-0.1795,0.17,12.69305,13.39355,14.24945,13.97815,12.2625,11.19065,10.33835,9.625175,9.73445,10.95955,11.21535,11.33465,11.2693,10.64825,10.0086,9.33005,9.71405,9.2218,12.29645,12.8616,12.99505,12.92165,11.87075,10.73505,10.17965,9.86865,9.77145,14.4963,14.8453,14.94995,14.46765,13.45175,12.1815,11.37945,10.82075,10.2373,11.992,12.09605,11.833,11.39715,10.63945,9.8223,8.9251,8.86325,8.8473,-0.844475000000004,0.945649999999998,5.42955,-2.65100000000001
4,3.75,3.13312189610046,5.13653129288896,2.98331184555363,47.12837366872,10.8231023172245,0.353348461796073,31.385081621123,30.467852918759,1.05065523724467,425.145650100841,14.67100173848,450.337650352606,15.2368738891806,427.211450869459,438.196731522199,15.3896240857766,428.233400963432,451.123213048258,15.4677005942499,424.195925516275,451.88633670311,15.7408626403658,452.858986381817,15.7171876357865,448.80058500119,463.640475319994,14.699447773378,435.189876153997,3.20407143358176,19.613098584358,0.787180491842601,2.60075,2.33125,1.7615,1.2735,0.522999999999999,19.109565,18.772525,18.70216,18.512355,18.0847325,17.30035,13.4759125,88.6127975,98.38225,16.70183,11.945,12.45025,12.584,12.01925,12.02975,3.5025,-0.425500000000002,5.0025,2.2705,366.3325,389.1175,366.0625,371.435,0.36,0.0902499999999999,0.60025,0.35,0.23,0.02,4.54099999999995,0.13,-0.18,0.17,12.5298,13.25235,14.15555,13.92735,12.2644,11.19655,10.34035,9.6245,9.7354,10.93345,11.13345,11.27475,11.2569,10.64285,10.0118,9.33115,9.71405,9.22185,12.1879,12.7571,12.92235,12.8837,11.86405,10.74095,10.18265,9.869725,9.7715,14.3841,14.7528,14.90155,14.43065,13.45715,12.18745,11.3825,10.8205,10.23835,11.9191,12.0388,11.8026,11.38805,10.6367,9.82445,8.9281,8.86425,8.84735,-1.1297,0.672250000000002,4.908625,-0.116000000000005
