DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD
4,22.25,412.985,0.0399638999663905,5.26308,1.76513502896386,3.43343,-0.39183225,-27.565175,-13.3343,4.316845,-3.7091225,97.8636,13.181,-0.322091,0.191584,0.532026315138641,0.444431097021799,0.254409905467535,3.24308,305.493,360.403,-3.60393,0.732567,-80.4293
4,22.75,412.995,0.0393578475276689,5.24834,1.90151612292641,2.630675,-0.690422,-26.684425,-12.6088,3.40631,-4.22326,97.9099,13.041,-0.298134,0.20046,0.561499777381968,0.437130415322476,0.251071902051982,3.18696,293.6915,351.3515,-3.37792,0.733333,-77.87885
4,23.25,413.817,0.0357827445664661,5.2596575,1.7689093423114,2.79667,-0.53109,-24.9092,-11.5125,3.458545,-2.80166,97.9004,12.918,-0.266539,0.180997,0.535662206992429,0.417163037672323,0.249238038830352,3.31772,288.6515,347.97425,-3.7230775,0.791075,-83.7775
4,23.75,413.46775,0.0372454024008333,5.287415,1.78949934472538,2.45354,-0.674273,-26.0462,-10.612625,2.46901,-3.89301,97.8946,12.188,-0.29407475,0.162105,0.452993406642239,0.414584455308132,0.218056698850431,3.312255,282.3735,344.378,-3.358365,0.8025,-78.05535
5,0.25,412.426,0.0526675513878365,9.19729,2.27384223184609,2.748095,-0.820134,-21.9812,-12.476525,2.70533,-3.4413675,98.03455,18.4735,-0.2017555,0.135692,0.441684828031181,0.400720153857456,0.172481927563167,2.650955,344.286,399.8925,-3.029965,0.894475,-66.3531
5,0.75,412.947,0.0582523819255488,9.18713,2.2163294845893,2.67692,-0.635617,-19.397275,-10.8323,1.16754,-4.5836525,98.02855,18.276,-0.2088605,0.1305445,0.418362422847658,0.365346510154463,0.158121608667276,2.678865,338.028,399.88975,-2.9386825,0.93690025,-67.7026
5,1.25,413.29525,0.0580455306740784,9.198255,2.09860892824596,1.7972,-1.0486,-21.1671,-10.61275,0.994393,-5.4998975,98.0091,18.2195,-0.164294,0.136658,0.449914998203364,0.347435060573502,0.144749610218759,2.45756,336.8565,399.2725,-3.1981325,0.8771205,-73.03775
5,1.75,412.63925,0.0541972765958966,9.1348225,2.12005476729203,1.3677825,-1.1365,-18.1877,-10.16225,0.5805415,-6.35397,98.00865,18.053,-0.170639,0.1239165,0.392646409423459,0.34151937565098,0.137800461187316,2.55626,335.5205,398.0825,-2.9590225,0.93949975,-69.325075
5,2.25,414.856,0.0521870066308667,9.25733,2.16666168071456,1.39104,-1.20073,-18.7355,-9.406675,0.844306,-4.8693975,97.97245,17.689,-0.1605315,0.1095045,0.39662536299303,0.364218525356428,0.132471960845256,2.350465,338.84425,397.88775,-3.110035,0.8880585,-68.6117
5,2.75,414.7035,0.0559820622339004,9.207755,2.03079216350376,1.91918,-0.50504675,-14.4862,-9.35825,-0.0393422,-4.43076,97.96595,17.4505,-0.178073,0.130688,0.398306877723224,0.327750320398161,0.146924489382227,2.305065,334.393,396.877,-3.1348,0.8869,-68.957
5,3.25,415.0705,0.0615362566614312,9.0259975,2.0896004402756,1.9951125,-0.978882,-12.90255,-9.321125,1.1467025,-4.8473775,97.9744,17.18275,-0.1560725,0.10948575,0.363036872015935,0.328365745102253,0.148917508692604,2.258315,336.75825,394.237,-2.649915,0.910775,-64.34635
5,3.75,416.3455,0.0650253573659419,8.877605,2.11150961852344,2.253475,-1.48575,-15.0667,-8.9633125,1.25824,-6.883505,97.9732,17.1335,-0.1498955,0.11801275,0.396353003613854,0.338502213252066,0.148197270139483,2.2650275,340.6445,392.8505,-2.78768,0.80281675,-64.41395
5,4.25,417.1125,0.069746827884858,8.8777025,1.92491188081261,2.67941,-0.7344575,-15.77795,-9.18468,1.7592475,-5.9343025,97.98945,16.71325,-0.17434425,0.1231825,0.414106461341721,0.325713470622625,0.158051428418364,2.3950275,338.1305,392.50225,-2.93342,0.76795825,-64.99725
5,4.75,417.14825,0.07113586114481,8.8153,1.87897048985336,2.07527,-0.4792925,-14.3179,-9.2442825,1.5371,-4.89135,97.991425,16.5915,-0.1667535,0.123646,0.395495369242311,0.331340742692829,0.143749064249055,2.3316125,332.59825,391.768,-2.9575925,0.83152225,-65.5742
5,5.25,418.16025,0.0704853316933616,8.7875475,1.91654898189428,3.27428,-0.6165735,-13.672175,-9.0182125,1.89958,-7.010975,98.00895,16.29625,-0.1621675,0.12275225,0.398826834113228,0.34987825530618,0.166355216661552,2.36278,339.7225,390.2175,-1.41405,0.91080025,-58.468175
5,5.75,419.3495,0.0906875563600377,8.5235475,1.96174005697739,3.65453,-0.793707,-13.4706,-4.9071825,2.2993875,-5.6202625,98.032825,16.0395,-0.19577975,0.12014625,0.414450310200584,0.354120034490978,0.168164550663375,2.4742475,332.618,390.0205,4.9916,1.52325,-46.747575
5,6.25,422.3135,0.104472005819741,8.63996,2.44172567049168,5.1592125,-1.18949,-14.57605,-1.82659,5.6613775,-2.7535175,98.06065,15.72725,-0.1925595,0.16831375,0.476809709017923,0.375423091676632,0.193476047817056,2.1698925,324.1575,392.11775,23.661975,4.011435,-12.679375
5,6.75,423.428,0.116773116244216,8.90627,3.06088985125344,6.9997875,-2.03723,-12.3227,0.817075,11.4752,-4.3208875,98.084225,15.654,-0.245763,0.20883225,0.52882928355449,0.446158849697403,0.267371073792365,2.0748,331.403,398.27,48.846,9.47403,8.471
5,7.25,420.204,0.089188983376889,9.06518,3.46558599954036,6.01008,-7.364845,-5.323705,3.8216125,20.4918,-4.7701525,98.10995,15.89525,-0.24233025,0.24148775,0.544596885803853,0.493298476098776,0.308853010910377,1.89276,341.63,402.687,69.786,12.6717,37.918
5,7.75,417.32625,0.0869961880209241,8.99918,4.27331597526729,1.9759425,-9.56463,-1.60795,4.785245,31.60365,-4.7962375,98.152025,16.2755,-0.285996,0.264265,0.609591222850667,0.511208278058011,0.379392149811679,1.9404575,346.707,406.53,120.343,21.4843,76.8837
5,8.25,413.9335,0.0711768120560557,8.946915,4.81696107262666,-2.0500325,-9.74013,7.01618,7.7664675,38.70115,-9.77656,98.17895,17.281,-0.3284315,0.2946095,0.645090523870156,0.528042489974908,0.438777535015302,1.9884075,353.11225,408.83,155.8555,27.506075,101.81525
5,8.75,411.291,0.0603723634186872,9.12795,5.09207437314376,-1.513035,-7.96295,15.86165,8.59885,47.5396,-10.8955,98.154775,17.7355,-0.39742125,0.3253795,0.702458003931254,0.587081807283572,0.476303250194802,2.14635,347.26925,413.04075,176.9475,29.543075,125.318
5,9.25,410.122,0.052770754199394,8.9681575,5.17049653995253,-5.171465,-5.1717225,26.9325,8.99065,52.8137,-12.212775,98.16105,17.97575,-0.44517075,0.35100125,0.720220841618505,0.663736685710518,0.515357312288008,2.4640725,350.5425,415.6685,215.06075,32.812225,148.65425
5,9.75,408.6135,0.0494301981935956,8.77559,5.67410481879422,-8.1965475,-3.5701125,38.834,7.5037675,69.4004,-8.709595,98.149475,18.27775,-0.4525925,0.35318975,0.77954857826916,0.742824795648197,0.564321054241375,2.2182025,349.89,424.27425,356.30575,48.808675,270.788
5,10.25,407.313,0.0511368700825103,8.82735,6.76201153503896,-7.36407,-3.84663,46.58735,6.4433175,86.66745,-13.6188,98.136275,18.36,-0.5215045,0.396297,0.948113050968521,0.83722937304853,0.599233553142425,2.7301075,354.11475,426.974,343.97975,56.899,258.016
5,10.75,405.8205,0.0488174149254137,8.7018475,6.45767223485213,-9.8953025,-2.817275,49.1325,6.977,92.6051,-12.9575,98.1328,18.724,-0.548623,0.373365,0.955232955880397,0.896668277569804,0.635326687618268,2.63672,360.957,431.62675,405.494,58.50955,307.441
5,11.25,405.68225,0.0475021521172866,8.4319,6.76184807839328,-10.3711,-1.9048725,83.35035,6.470775,100.951,-11.0244,98.130375,18.81275,-0.608462,0.4450175,1.02867243482499,0.927134892410471,0.663562166996669,2.7533125,361.297,433.213,581.863,84.934,392.863
5,11.75,404.387,0.0480376061031819,8.62539,6.98027503841207,-9.714015,-2.0522725,78.2355,5.507765,107.2555,-16.4839,98.1313,19.018,-0.594121,0.434718,1.07205876704591,1.02407031008618,0.662435657252838,2.85252,362.767,439.103,501.797,69.9553,377.163
5,12.25,403.41675,0.0443323754073991,8.7251125,7.22827088590349,-9.649265,-1.5500675,70.617775,5.6511775,113.7265,-10.823825,98.1282,19.391,-0.610607,0.424543,1.06514787705745,0.981110085566345,0.686804921356858,2.85637,377.38675,443.30325,512.75325,82.090675,377.73175
5,12.75,402.686,0.0449340313597375,8.44138,7.46459909481257,-9.26474,-1.45326,78.415525,4.38589,118.146,-13.1483,98.092125,19.884,-0.6057895,0.447213,1.08191344492691,0.997921249362933,0.676112404103776,2.9343075,380.64,444.657,537.573,73.7437,408.993
5,13.25,402.935,0.0457995863823963,8.334015,7.66444170584407,-9.9098525,-0.898065,78.6959,4.1117,115.941,-14.0766,98.06205,20.62875,-0.6127925,0.45027325,1.15423758274478,1.08219593930671,0.69094172196414,2.8225325,377.331,448.8435,559.292,87.44465,386.50725
5,13.75,402.056,0.0420742197405835,8.28509,7.70272058622483,-9.43294,-1.03675,74.4643,1.7485175,98.8478,-8.68759,98.05085,20.986,-0.615183,0.428149,1.11246602209107,0.98246096374753,0.676709476375489,2.890995,379.25225,450.6425,546.243,77.85795,377.0285
5,14.25,402.56575,0.042256808190354,8.44809,8.04795004954678,-8.22594,-0.713926,63.38455,1.78448,106.934,-10.2392575,98.0384,21,-0.651144,0.461312,1.13583009292764,1.03171216916347,0.68417030043696,2.85693,377.0535,453.90275,532.90025,77.43935,393.36525
5,14.75,402.329,0.0425351028285687,8.464805,7.58772648267776,-8.198495,-0.6322335,64.0516,-1.20295,103.6925,-9.71355,98.027275,20.816,-0.62694375,0.44535075,1.09146191445209,1.10638303679573,0.678814110242204,3.0134975,372.74225,450.765,431.087,63.029575,316.91725
5,15.25,402.04725,0.0361564940157098,8.5153925,7.30193310828658,-7.052745,-1.165975,57.826875,-0.7486215,98.4577,-6.072425,98.012,21.054,-0.571129,0.4509455,1.1044342103453,1.06518033434445,0.678331977357467,2.988865,375.857,446.513,445.75,68.3717,297.16
5,15.75,401.9025,0.0337230541344049,8.5838625,6.87862468331616,-6.95622,-0.8709685,49.316925,-2.75137,74.3645,-8.414935,97.96925,21.4535,-0.584875,0.3856285,1.17020942448629,0.982504083482893,0.635286057101104,3.166865,370.01,444.87,274.603,38.8547,177.437
5,16.25,401.70975,0.0311419157287108,8.6022725,6.36028301257106,-5.3348,-0.5251105,31.0176,-4.083765,80.046725,-7.63448,97.965,21.5525,-0.59168725,0.430136,1.0550756967067,1.00155356610987,0.629590587657575,2.89129,366.2895,447.52025,251.71475,40.608275,148.8295
5,16.75,401.5235,0.0270581063907375,8.5658875,5.94715057821811,-3.9169825,-0.700638,27.9703,-6.5888975,74.204975,-8.3299225,97.9701,21.5155,-0.5375075,0.412552,1.01033831555191,0.92999646294449,0.602690613987834,2.87357,365.455,444.565,185.5175,30.8477,108.7115
5,17.25,401.674,0.0237273413728858,8.48774,5.93873723951481,-3.06836,-0.635704,17.1448,-7.036,60.0525,-7.69597,97.9741,21.4,-0.4955035,0.400541,0.985805864848414,0.876372080528825,0.559138253568316,2.93745,368.923,439.037,135.331,23.741,77.1815
5,17.75,401.226,0.0198784053686406,8.71698,5.84752939282908,-1.7552725,-0.766853,7.87897,-9.99673,53.4534,-6.3189925,97.9571,21.4455,-0.508631,0.378085,0.909784047874364,0.802720035370797,0.524705383215866,2.9334,357.39675,434.55175,158.71225,29.21995,55.014075
5,18.25,401.367,0.0171246517336459,8.7044875,5.14268625517922,-0.039466625,-0.6608055,0.49019075,-10.3458,40.676275,-6.5838475,97.98155,21.3775,-0.46821,0.3820175,0.858500942049106,0.740718461880279,0.486418465461305,2.764015,357.8515,430.7695,89.412,15.231575,9.7393
5,18.75,401.588,0.0193017874819924,8.65981,4.57340136003828,1.61952,-0.476643,-10.662,-12.15475,28.955,-6.8888,97.98955,21.252,-0.379261,0.30382,0.783162560563619,0.639055688344171,0.394342440166861,2.8878,357.793,425.293,52.25,10.0354,-14.0735
5,19.25,402.1365,0.0295012033652866,8.91723,4.00814154429827,3.0118225,-0.100883975,-13.579325,-13.988825,18.750075,-8.971865,97.976325,21.3725,-0.311101,0.2593135,0.638918360553839,0.532528382630658,0.343319345933515,2.7503275,361.117,424.17,12.6125,3.43817,-48.5018
5,19.75,403.5905,0.0432100114382511,8.99629,3.38178082831632,2.46091,0.310281,-11.60135,-17.84875,8.69027,-6.41924,97.9895,21.423,-0.248238,0.2183905,0.567094012564805,0.455270406298294,0.263942019187603,2.53213,351.5565,420.81225,-0.38319175,1.4665675,-74.87695
5,20.25,405.91075,0.0594401854331057,8.977775,3.14048476772062,3.205015,0.382235,-16.593275,-15.68745,5.807525,-4.4437,97.98915,21.216,-0.2001605,0.171513,0.458361996786187,0.393649290941457,0.213554009610835,2.585595,353.39175,413.8655,-2.96298,0.9244085,-78.738
5,20.75,406.76875,0.0617400194363429,8.99428,2.79342979149289,3.167745,-0.02024215,-16.929625,-14.1325,3.431275,-3.1078575,97.9866,20.922,-0.180353,0.165929,0.475236649674633,0.38995078371769,0.209808016959696,2.623025,351.086,412.5085,-3.4266525,1.02384,-78.0365
5,21.25,408.19025,0.0650878409386993,9.16876,2.91513525438751,3.186075,0.2585355,-18.517075,-14.2274,2.62966,-1.93127,98.03685,20.916,-0.164567,0.146157,0.447942901474387,0.373667231131098,0.205494581005295,2.72992,346.5835,412.17025,-3.357755,0.98145,-77.53685
5,21.75,408.138,0.0658295091195073,9.13989,2.59616979536608,2.9136575,-0.67648125,-16.02995,-14.3177,2.74192,-2.8128825,98.05035,20.6335,-0.1835485,0.139753,0.44569773599585,0.363388419149425,0.175993523159929,2.678255,346.9225,410.02575,-3.53541,1.026975,-77.8902
5,22.25,408.8165,0.0628705813556706,9.208745,2.56567533424031,3.16913,-1.5613225,-14.8526,-13.70335,3.59277,-6.96326,98.05275,20.333,-0.189735,0.130768,0.452515835689582,0.351693626617989,0.183930013821733,2.863055,344.5615,407.6835,-3.594185,0.9445915,-75.68425
5,22.75,409.9075,0.0583191608335399,9.25123,2.47535947089353,2.73735,-0.629342,-17.672375,-13.60335,2.35292,-7.38694,98.05815,19.8165,-0.2012675,0.123234,0.398203019050512,0.362818433040045,0.178722961929595,2.80638,341.89775,405.50325,-3.4485725,1.01147,-75.4671
5,23.25,411.133,0.0551300281153565,9.16105,2.48257988690485,2.4328725,-0.969648,-19.31,-12.7723,2.957135,-7.8939375,98.061,19.3415,-0.1860735,0.122206,0.419527083095917,0.326643484084069,0.163950484482683,2.759475,340.515,403.5555,-3.212375,1.0097575,-70.591725
5,23.75,411.6385,0.0543691088762727,9.115395,2.37574466131209,2.377775,-0.8340845,-21.089575,-12.47015,1.8616975,-6.38684,98.0562,18.8785,-0.2040205,0.130818,0.446987006264002,0.353577701671421,0.177204536424394,2.55537,342.403,402.9295,-3.082805,0.8940415,-67.37835
6,0.25,404.176,0.0536608011647998,11.23135,2.66162984292409,2.194145,-0.205216,-19.803325,-12.173475,1.949645,-5.2589175,98.026,22.837,-0.1369815,0.111394,0.374618003982841,0.332531294070386,0.139461125121701,2.732445,342.4415,409.25225,-3.4844775,1.009055,-79.757475
6,0.75,405.0225,0.057320240753158,11.28415,2.88630710249743,2.50206,-0.509433,-20.689075,-11.120425,3.853045,-5.96606,98.02,22.557,-0.126464,0.121497,0.363726545635591,0.332264954516723,0.143714995738093,2.7157,338.93175,407.89825,-3.663385,0.93643275,-80.54365
6,1.25,405.896,0.0530281682782617,11.596275,2.86143523617972,2.273525,-1.240865,-19.22135,-10.5247,3.4324625,-7.180735,98.0095,22.382,-0.150434,0.115504,0.389321204148965,0.340260194557048,0.13729384545565,2.43542,336.23175,406.5325,-3.3557825,1.0025425,-78.24455
6,1.75,406.12075,0.0506741430334829,11.752375,2.4570002035002,2.030705,-0.9422465,-17.72235,-9.9191,2.595455,-5.1199825,98.0087,22.335,-0.152234,0.124634,0.369556490945566,0.331169141074467,0.147109143155685,2.63321,338.81425,404.72825,-3.3367025,1.028,-78.0689
6,2.25,407.265,0.0529349813391212,11.177575,2.64831585640388,2.5999225,-0.8102425,-20.3019,-11.3596,2.5319275,-6.0206275,98.0095,22.033,-0.138179,0.117993,0.388057985357859,0.35061659972112,0.139927123889545,2.59712,338.503,402.47225,-3.254255,0.938125,-76.15225
6,2.75,408.977,0.0527069741965014,11.29795,2.31214031499511,2.815225,-0.14793475,-17.6045,-11.114,2.395765,-5.972435,98.0219,21.887,-0.121269,0.131087,0.353915244091011,0.351880661588556,0.153463024862668,2.38125,332.49575,400.7955,-3.2769025,0.8641585,-77.83365
6,3.25,410.56,0.0538153323877127,11.3071,2.29289991059357,2.61448,-0.83478,-17.826325,-9.83619,2.18646,-4.390645,98.0075,21.6490000000001,-0.124643,0.113959,0.386227911989799,0.328676132385666,0.144252902917064,2.46206,331.35425,399.41225,-3.331745,0.86249175,-77.76985
6,3.75,412.191,0.0619964185576713,11.319275,2.3504701657328,2.289215,-1.19137,-20.028525,-7.7439,1.5408975,-6.48248,98.011,21.547,-0.13426,0.113035,0.362729927080741,0.322637567558398,0.125410924564011,2.43429,332.20325,399.535,-3.26153,0.88867525,-78.318925
6,4.25,412.497,0.0644170008615738,11.2454,2.18391234797576,1.925905,-0.667603,-17.87215,-9.45923,0.85587325,-5.869815,98.0342,21.359,-0.15074,0.110394,0.374299345444258,0.343402096673856,0.12427509806876,2.27103,337.38675,399.31575,-3.333225,0.816867,-78.464075
6,4.75,414.09175,0.0744475156735848,11.42285,2.07442507061135,2.4282775,-0.47097,-16.17255,-7.95599,1.6400975,-5.15665,98.0433,21.086,-0.149896,0.11589,0.366836475830853,0.324089493813051,0.14228597963257,2.22289,333.9885,400.322,-2.6890925,0.85395025,-73.194525
6,5.25,414.787,0.0687647277645208,11.41465,2.10127104391604,3.20181,-0.0306481,-15.460525,-8.05681,2.1137125,-3.8524575,98.0549,20.851,-0.137308,0.10992,0.373708442505652,0.339359691183264,0.153363946219442,2.06935,333.09925,400.72775,2.5003,1.71965,-68.8748
6,5.75,415.158,0.0721513583397008,11.48175,2.52839557112055,4.303115,-0.38294,-15.94585,-5.16052,3.734335,-3.6344175,98.0654,20.456,-0.140704,0.127501,0.415027709918266,0.357295395996086,0.169467991077961,2.12668,332.8815,401.512,18.0915,4.0952175,-49.502675
6,6.25,418.11,0.0774468850245121,11.606,3.06330050762246,4.733315,-2.0967325,-13.82515,0.418449,8.393005,-1.856205,98.0962,20.377,-0.189774,0.163233,0.425420967983479,0.389603644746812,0.203781009910148,2.15334,333.68775,402.828,44.119425,9.9877975,-38.976725
6,6.75,416.834,0.0704611037577212,11.76305,3.96875916789376,5.1695725,-3.053825,-10.1699,4.2602,20.778075,-1.5810775,98.1179,20.413,-0.223144,0.209799,0.51407100676852,0.442262365570483,0.288641992786912,2.04754,336.86725,405.672,91.773575,14.7865,28.9717
6,7.25,413.363,0.0751427308526913,12.0206,4.63588869539947,1.37163,-7.62208,-6.98869,5.51868,31.6816,-4.02746,98.0762,20.868,-0.28151,0.25925,0.596032717222805,0.486860349587025,0.362128430256449,2.03709,342.958,409.49925,136.051,20.912325,72.344925
6,7.75,409.083,0.0726984682509206,11.8243,5.78102107148406,0.2168455,-10.2302,1.8560275,8.3642375,42.9269,-8.76842,98.08275,21.49725,-0.304055,0.3014885,0.657920390217853,0.541287122659188,0.414272035607749,1.9736025,345.5665,420.37,191.73325,37.44215,108.93825
6,8.25,405.611,0.0610945987792702,12.026275,6.00332207139559,-4.17422,-8.64689,13.142225,7.0531,51.316575,-15.1754,98.11255,21.66975,-0.33127825,0.29229225,0.655370904786803,0.60176726972711,0.457284301057478,2.1379,349.48575,429.6815,331.53975,59.238675,221.2085
6,8.75,403.62,0.055095670744193,11.8917,6.74717135320907,-6.12527,-6.4345625,24.5454,10.182325,72.4421,-14.959975,98.1131,22.198,-0.381315,0.32913,0.724840672148025,0.648905231909868,0.506139308886397,2.23567,352.15025,435.7075,409.7015,62.551525,279.99675
6,9.25,401.0875,0.0560250759024509,11.89075,7.39388260658769,-9.1707425,-5.21825,45.69505,13.3453,81.515125,-9.70277,98.128,22.776,-0.415424,0.370271,0.782637208417796,0.735308778677366,0.559484584238029,2.24832,352.68475,441.22575,503.39075,88.3442,320.3875
6,9.75,398.9475,0.0507845434897679,11.5433,7.45060125388019,-9.4029175,-3.95945,50.877775,12.6611,104.4595,-13.23505,98.1179,23.224,-0.475382,0.372019,0.844666798210987,0.822755735318813,0.601455734032023,2.33884,356.212,444.583,457.61075,85.394525,316.9285
6,10.25,397.662,0.046892749972677,11.2992,8.05714373759194,-10.9653,-3.153625,57.06225,7.55454,98.6429,-15.3792,98.1173,23.552,-0.517389,0.387238,0.914287154016724,0.84426299220089,0.592996627309127,2.47579,359.79275,450.66575,443.0175,78.837575,303.54925
6,10.75,397.3235,0.0458546889629704,11.225675,8.04671982860097,-10.291075,-1.9607725,62.64695,8.0808,100.3215,-13.222125,98.1318,23.748,-0.514029,0.383344,0.980087751173332,0.906199757227952,0.633869860460331,2.48909,363.51525,456.4855,416.90525,66.6774,292.46175
6,11.25,396.909,0.0469888284595392,11.09325,7.97583851391188,-11.23925,-1.974175,65.1456,6.64542,115.7405,-17.0759,98.1479,23.9640000000001,-0.546801,0.413989,1.02547062366506,0.939979255090239,0.653169197069182,2.81368,365.794,463.45175,556.56275,91.24975,397.80175
6,11.75,395.864,0.0453023980343938,11.24725,8.45294639213643,-11.0616,-1.6731925,72.6273,5.69816,112.59575,-13.9023,98.125575,24.4335,-0.54135875,0.4140915,1.01177472246612,1.02341534600456,0.650976445636213,2.676075,367.98975,470.2735,564.2745,84.99205,438.75975
6,12.25,396.148,0.0465305679630054,11.1876,7.95307246359968,-10.739,-1.12296,63.3665,4.3097775,119.51,-11.6787,98.1199,24.60375,-0.5795245,0.44270725,1.07004203762204,1.06462899242062,0.687571741317034,2.6598575,370.532,467.613,577.52975,92.224275,403.1305
6,12.75,395.50975,0.0456882213634626,10.829625,8.76941107136223,-10.568375,-0.99323275,81.2809,4.61788,132.66625,-12.909775,98.1017,24.916,-0.621904,0.437486,1.11588977950333,1.09782967713576,0.68044103344816,2.60207,373.573,480.3285,751.1465,128.96225,548.416
6,13.25,395.69375,0.0438022822744677,10.9429,8.9184481696131,-11.2984,-0.82147475,72.07875,3.43887,142.548,-11.162275,98.100725,25.0655,-0.5900195,0.45923075,1.14427820883246,1.09506927870639,0.682301315317685,2.747445,376.07675,480.616,518.9325,86.176925,356.87475
6,13.75,395.572,0.0518292503772926,10.7008,9.71443256191529,-11.03255,-0.68587325,59.4194,3.59247,137.76925,-12.7576,98.05885,25.3765,-0.57373825,0.45809975,1.09903143047905,1.07661609507141,0.691812802733163,2.55123,375.98325,481.35475,482.422,82.603925,341.14175
6,14.25,394.2525,0.0393662326929506,10.704575,8.66925164560014,-9.9965925,-1.304905,64.48415,2.427395,127.85925,-15.20215,98.055125,25.567,-0.56004925,0.41966175,1.16036311515275,0.996898192715289,0.693239425321853,2.74136,375.8765,477.75425,374.7855,58.024575,279.46825
6,14.75,394.5485,0.0401098899482626,10.50145,8.66515554395563,-10.5282,-0.6700585,57.64145,0.563406,125.042,-14.73495,98.0319,25.986,-0.554256,0.443455,1.15840839085359,1.00922247299592,0.67425291990469,2.89883,376.4875,474.3165,512.53725,89.295275,357.323
6,15.25,394.2045,0.0391633122307928,10.406175,9.09659457278423,-9.4039675,-0.824137,56.3701,-0.0541827,132.54,-15.3842,98.016025,25.699,-0.58251975,0.429252,1.14798688742116,1.06029452529428,0.67488805437495,2.8648725,375.1505,474.7115,462.0375,80.625175,296.87925
6,15.75,394.36025,0.0374858640023143,10.7073,9.66666430215445,-8.96039,-0.74175325,46.4467,-2.62829,119.072,-13.584075,97.9883,25.61,-0.573375,0.432552,1.06968219579462,1.02970869667105,0.657464827956599,2.70737,377.69,478.057,507.833,85.798,343.31
6,16.25,394.192,0.0322360047152249,10.18635,9.39390227754153,-6.9422025,-0.825357,37.335975,-5.77436,118.975,-10.6017,97.964025,25.898,-0.5968,0.39429125,0.997619124018021,0.936824160246668,0.614151595125712,2.72368,379.862,475.92925,404.4585,68.576075,273.29675
6,16.75,393.598,0.028106299249708,10.04565,8.46995867758515,-5.35776,-1.01522,26.8862,-5.6219725,91.7075,-8.6709275,97.94405,25.7155,-0.56301475,0.3932705,1.00812181716641,0.921992171123517,0.598469341714853,2.831555,376.9625,464.23475,306.43475,51.02325,163.243
6,17.25,392.6855,0.0224892807764983,10.36385,8.17392500038897,-3.77594,-1.2134575,11.52365,-5.8149925,90.3147,-9.82654,97.9548,25.7545,-0.50026225,0.373325,0.983845084066764,0.869406870175338,0.543590363749006,2.761745,376.517,463.61725,252.49275,42.95145,140.471
6,17.75,392.45025,0.0183842921661809,10.50315,7.71215274744996,-2.45132,-1.360815,2.027915,-8.04234,73.9927,-10.5237,97.947,25.893,-0.516338,0.391471,0.913194940853266,0.831956128651025,0.5263382942557,2.66689,373.653,458.137,191.8,31.7193,93.8515
6,18.25,391.97275,0.016521210070554,10.753075,7.04370911275022,-1.065505,-0.777506,-4.58009,-9.173935,55.2852,-11.61985,97.9399,25.978,-0.444046,0.372863,0.829170066994703,0.761719764742914,0.492029470662073,2.86148,371.6745,452.96175,161.57425,28.07815,65.69865
6,18.75,392.153,0.0146362356528302,10.5188,6.07075453118862,0.60172,-0.731377,-9.246505,-11.5395,42.7847,-7.898645,97.932525,25.89975,-0.4232355,0.33429575,0.777211134200836,0.68537079469548,0.43223673061266,2.8709975,365.86175,444.8895,97.513725,18.676925,12.21115
6,19.25,392.192,0.0221140000904404,10.5482,5.11571109426637,1.80201,-0.686156,-18.4233,-15.291875,25.0872,-6.85423,97.934475,25.79025,-0.3281005,0.28049175,0.691098583199251,0.589666440687964,0.362236882953818,2.596335,365.17725,440.4645,43.214225,10.429625,-28.908125
6,19.75,392.609,0.0335433902822886,10.5709,4.46892536195054,2.59169,0.167798,-19.106775,-17.681925,15.66,-3.091315,97.946275,25.63225,-0.26405225,0.24197175,0.581800980202271,0.477740253533878,0.303612758071003,2.647865,362.00775,435.153,12.89205,4.17162,-70.766725
6,20.25,394.127,0.0438984082364595,10.7714,3.83865708386119,2.73297,-0.02056495,-20.022525,-19.1514,6.45832,-7.875135,97.954625,25.46175,-0.217342,0.16645725,0.488334954324112,0.405576553102366,0.223764777610923,2.574695,355.42675,429.63525,-1.985275,1.181615,-89.3492
6,20.75,395.262,0.0503282506938129,10.8774,3.55804721722464,2.1609725,0.3910185,-20.442,-15.7454,2.68389,-5.181855,97.97425,25.10725,-0.22406475,0.138821,0.424890532101305,0.352765588276721,0.175474653266292,2.4742675,356.78475,425.7025,-4.0620825,0.96893325,-89.76585
6,21.25,396.6385,0.0524358103913753,10.88855,3.79114024578709,3.072175,0.2205255,-19.4254,-14.0951,2.226045,-5.312165,97.9936,24.8870000000001,-0.188956,0.122586,0.415695802240051,0.357892441943107,0.17054911316099,2.6265,353.99025,423.54575,-4.147035,0.96765025,-88.861975
6,21.75,398.673,0.0572859779220535,11.186675,3.22915551539992,2.04704,-0.0249168749999999,-21.056,-13.9225,2.40486,-4.4865075,98.009,24.697,-0.196945,0.123103,0.41879589300756,0.350161391361184,0.146560908839977,2.64895,351.1595,421.0305,-4.07019,0.97519275,-89.547525
6,22.25,398.501,0.0557525772886817,11.0593,3.03277059387522,2.12921,-0.5392985,-21.63625,-13.3202,1.79241,-2.86475,98.037925,24.374,-0.20954225,0.1184225,0.355011937863251,0.32515394871683,0.140580746128137,2.6507525,350.078,419.254,-3.8541425,1.00648225,-85.80555
