DOY2,HR2,H,LE,FC,TAU,CO2,H2O,WS,USTAR,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,NETRAD,PPFD_IN
3,4.75,-20.34656982,6.069982829,1.389645701,-0.018173134,404.7639263,4.2847749525,1.223008637,0.1238805235,11.65554165,67.330571665,96.75307499,10.225483615,17.834723335,16.75695,13.48416665,-10.921345,-38.342785,-21.002866665,-68.694048335,0.0397138635
3,5.25,-21.533180725,9.33326448,2.015655761,-0.020454827,404.3761177,3.314647494,1.1507971435,0.1317759425,12.120626685,64.985275,96.77161738,10.44735386,17.704718315,16.6041683,13.4020867,-10.979858335,-38.50859167,-21.02628333,-68.653991665,0.0582837
3,5.75,-17.321820055,4.8241021015,1.444108364,-0.017563265,404.4560436,2.244351702,1.171786021,0.121415885,11.906933315,61.747446665,96.773800565,10.28095039,17.574301665,16.40750165,13.26374,-11.09516333,-38.018145,-21.077345,-67.010233335,3.69070871
3,6.25,-15.22787561,10.77067088,0.7147141905,-0.017147172,402.7941051,3.875105621,1.081309071,0.1205268815,11.792810015,62.727891665,96.78505897,9.37181954,17.39305,16.2612533,13.073335,-11.002661665,-37.911398335,-21.340996665,-54.573235,40.366059165
3,6.75,-7.194546494,12.038528465,-0.165301087,-0.0207895765,402.3856883,5.707709088,1.001309287,0.1335809075,12.170005,62.905448335,96.807123155,8.42788642,17.290831665,16.111525,12.99151665,-10.688780835,-36.537435,-20.52000333,-42.06249952,92.860341665
3,7.25,-3.0926843425,15.45714503,-1.356633224,-0.0233060365,402.3191059,7.400902371,0.809241936,0.1407802615,12.316203315,63.558745,96.848949105,7.60783571,17.249719985,15.9588833,13.070975,-9.861770167,-33.412195,-19.327993335,26.580832,240.95488335
3,7.75,26.55854701,38.033960235,-4.338158691,-0.0269864165,403.93962955,9.216508028,0.8076391185,0.1519373015,13.85290335,57.744075,96.886982825,13.75929947,17.101521665,15.80986165,13.29138165,-9.0575468335,-29.566543335,-17.63361,177.00167585,640.47383335
3,8.25,54.43866844,57.00885214,-5.486222952,-0.0421934735,404.2268329,11.228662265,0.917641862,0.1902037365,15.547985015,56.41522,96.886218125,15.50117681,16.99887833,15.73208335,13.4223633,-7.259619,-24.70727,-15.081865,280.04665,852.79826665
3,8.75,78.42479747,81.11820979,-6.198864112,-0.04751512,402.53208195,10.75635208,1.133416903,0.202620571,16.60639667,49.03928,96.86663714,17.31311797,16.9227767,15.6822167,14.0094467,-5.335033333,-17.23654667,-11.35708767,367.3973,1088.849367
3,9.25,92.36548981,99.82894091,-7.0366582255,-0.0602943285,402.0596345,9.618286233,1.2052674025,0.230231015,17.3706833,47.31403667,96.880938835,19.271742625,16.80667,15.5933333,14.7194433,-3.802918667,0.490545167,-7.324327,445.1892667,1270.486367
3,9.75,124.5702597,123.1314225,-7.229789601,-0.073528957,400.1016398,9.240571265,1.3433243345,0.254442594,19.089595,42.20578,96.875010405,19.87299288,16.784735015,15.656665,15.424163335,-2.6205288335,26.174806665,-2.0594957515,503.38598335,1436.331317
3,10.25,132.47585715,115.7562643,-7.160674627,-0.0878973595,399.45639065,8.768936819,1.689331751,0.2771918805,20.064546665,39.65281833,96.87395402,20.99336526,16.704855,15.71249665,16.335,-1.079763256,51.37587,3.724254417,548.83168335,1558.1605
3,10.75,153.83441565,144.19792025,-7.2555576775,-0.099218685,399.02398925,7.909649713,2.072009867,0.2962534715,20.395655,40.867758335,96.86550452,21.812871465,16.706106665,15.816388315,17.47458835,0.4330134945,74.89793833,9.683472,576.2488167,1670.0146665
3,11.25,165.5901094,129.6501107,-7.622398536,-0.136120948,398.38417435,7.261593085,2.7378534935,0.344922062,20.853204985,44.10715,96.86335851,20.63665686,16.738881665,16.08902,18.9075017,2.1404709,90.16511333,17.775875,594.21463335,1732.9936665
3,11.75,177.3691161,139.4410184,-7.9538998775,-0.1483026015,398.03005815,8.034840572,3.0680805385,0.365541471,20.71448167,44.769105,96.832964055,20.09324079,16.811945,16.40917,20.518885015,5.8544455,100.162678315,31.182336665,598.88591665,1756.5861665
3,12.25,181.54928885,116.5008691,-7.516980976,-0.186419319,398.1290008,7.8819841015,3.2648765675,0.402782723,20.868003315,48.57935167,96.817755365,20.36023577,16.919028335,16.7684717,22.40542165,7.0013268335,104.66698335,46.821381665,588.0590833,1759.4145
3,12.75,192.39065345,141.69192085,-7.387261995,-0.190624953,398.27090685,7.744846138,3.2867952225,0.411720716,21.358330015,47.10322,96.774833545,20.289135685,17.059165015,17.229035,24.58889167,8.064013,107.7455333,60.080158335,568.88706665,1726.35435
3,13.25,193.6288732,158.72009165,-7.6400072075,-0.1828601065,398.41421665,7.6212095895,3.18262437,0.4041259695,21.37419165,46.96875,96.754468075,20.092564915,17.269169985,17.88583,25.686528335,10.196285665,110.58405,68.68372,532.07425,1664.298667
3,13.75,183.33391045,121.52726195,-7.393677902,-0.209630704,398.7234021,7.252019291,3.30437714,0.4284117595,21.20164,47.752735,96.74842881,19.82193801,17.492081665,18.45014335,26.2680533,17.06179333,105.59681835,74.16535333,490.0690167,1563.2008335
3,14.25,176.9695429,123.228003,-7.451735471,-0.1953415635,398.6249052,6.868931949,3.322406845,0.4189773565,21.1288333,49.352218335,96.73462149,19.67866794,17.82458,19.132356685,26.510276665,24.2656,100.319606665,73.75169667,432.13003335,1431.229
3,14.75,157.6261035,108.55749915,-6.7430519245,-0.194064203,398.61282645,6.501697093,3.309674256,0.411934644,20.477915,50.339955,96.7267435,19.18103562,18.067086665,19.73167165,26.4136067,28.13015667,91.99536,73.80683,361.37003335,1266.671167
3,15.25,145.18451365,82.311619575,-5.7572663265,-0.183463516,398.7802896,6.3827923135,3.182433532,0.40290782,19.977815,52.45781,96.707945665,18.76256365,18.301391685,20.28417165,25.895831665,28.76446,80.46682,70.53013,282.6744833,1084.5600335
3,15.75,125.27296395,78.318387335,-5.206184062,-0.160103396,399.19539615,6.453703935,2.913007246,0.373663095,19.45231165,54.72198167,96.709616325,18.48013716,18.533615,20.687216685,25.198475,27.63947,64.830556665,65.258645,202.18103335,865.2264167
3,16.25,89.66743009,65.3315549,-4.711138716,-0.129075072,399.06910945,6.564064489,2.734126843,0.338740143,18.927225,56.82936,96.726089985,17.25505501,18.792078315,20.94027835,24.651526665,25.263718335,48.347658335,53.387713335,113.09261665,636.1297
3,16.75,61.95474483,37.82277636,-3.31689549,-0.098388399,399.5420415,7.0685186415,2.471166601,0.2939608585,18.550160015,58.444806665,96.720017715,16.69156332,18.99278,21.066666685,23.904305,22.626165,32.04428833,34.940056665,31.467501685,409.96211665
3,17.25,19.61635755,28.498292175,-1.495644491,-0.069238426,399.3329277,11.84757492,2.0101698,0.2468592205,17.872861665,62.655033335,96.717160855,7.58591072,19.108335,21.160279985,23.13055167,17.897455,14.4705815,20.549361665,-34.693386195,189.861605
3,17.75,-6.5547586035,11.17160099,0.579695874,-0.03732372,399.6895028,7.229199562,1.512509452,0.178932877,16.576311685,68.06858,96.735013365,12.195473915,19.208611665,21.18055165,22.248331665,11.355887,-1.1451666,9.9159716685,-78.39687,39.27089617
3,18.25,-13.689986235,5.713365674,1.889426221,-0.0226053895,401.3635946,2.2693228445,1.442730726,0.1380384185,15.324928335,68.416591665,96.746182355,12.991245085,19.303059985,21.101946685,21.370831665,2.081156252,-13.408769835,1.3044932865,-82.25575,1.41364624
3,18.75,-14.452203905,5.566842233,1.94611472,-0.018519927,402.53268325,4.231329298,1.2727930955,0.1256784555,14.583946665,70.808428335,96.773547215,11.81594044,19.35639,20.980553315,20.540834985,-3.1753376665,-22.933521665,-4.9384041665,-79.82092667,0.0556
3,19.25,-14.85351337,3.055421176,2.114715175,-0.017082643,402.5157281,3.699320324,1.091744966,0.119709635,13.99794,73.058136665,96.79926728,11.23366662,19.345829985,20.804169985,19.861665,-6.7765075,-29.15644,-9.0732593335,-77.54849,0.0489987935
3,19.75,-17.254109485,4.2079575155,2.609464418,-0.012287599,402.0835762,4.036986594,1.282113556,0.102569177,13.922844985,74.030591665,96.816355565,11.443880045,19.3630567,20.621939985,19.15652333,-9.0159866665,-32.733163335,-12.11240333,-75.095916665,0.0477
3,20.25,-17.685390695,5.00083161,2.564375992,-0.011539825,403.18519095,5.493204431,1.447909759,0.099026572,13.791366665,74.44609167,96.82708477,10.728001505,19.361115,20.395281665,18.744163335,-9.589962833,-35.184865,-14.44472,-75.7042,0.048997527
3,20.75,-18.364846515,3.417877072,2.1936041625,-0.0141689355,402.1956118,3.592868644,1.4820957045,0.1098740705,13.472316685,73.25438,96.84552255,10.69958908,19.3605617,20.12695,18.19097335,-9.139422333,-36.425053335,-15.87608833,-75.950533335,0.0411
3,21.25,-18.09325232,5.2051890605,2.088839853,-0.016795579,402.2493198,3.178678996,1.3733596895,0.119382599,13.18073165,74.15170833,96.867158285,10.7119636,19.35472335,19.84556,17.7255483,-9.2495698335,-36.65408,-16.914981665,-73.967851665,0.0424
3,21.75,-17.473803945,1.9880400955,1.83165936,-0.0192094125,402.5793507,5.319477846,1.371033919,0.1269799265,12.749501665,73.995328335,96.866915195,11.010944695,19.30194335,19.549443335,17.23305835,-9.7906931665,-36.812743335,-17.748725,-72.58553667,0.0443502565
3,22.25,-14.017898015,2.7937969335,1.699981177,-0.016639324,403.14841385,4.754474154,1.369606974,0.119438255,12.732948315,76.200546665,96.865827415,10.656380295,19.23027835,19.2475,16.876396665,-10.716942835,-36.85833667,-18.415228335,-73.039108335,0.0410760165
3,22.75,-13.09214647,1.948486571,1.698626742,-0.020703343,403.29960145,5.357371222,1.19501934,0.132342559,12.461315015,76.118805,96.85701107,10.730575,19.10083835,18.98361167,16.58139335,-10.632465,-37.292221665,-18.769546665,-70.413125,0.04038989
3,23.25,-15.102469525,1.792731171,1.511793568,-0.020519973,403.89475615,5.4995164685,1.1881456075,0.1311102425,12.454678335,77.08536,96.84399227,11.049206985,19.05694335,18.768606685,16.2580583,-10.50585833,-37.13581167,-18.93294,-68.60315167,0.0410520065
3,23.75,-10.900237725,1.6566427635,0.9334436265,-0.0160925255,403.7680171,4.192564373,1.0470702425,0.11693566,12.498035,76.66674,96.84100441,10.735492435,18.984445,18.552223335,15.99888335,-10.16196017,-36.935438335,-18.895725,-71.025251665,0.0450123965
4,0.25,-13.245805245,1.1522703585,1.305618353,-0.0208391455,404.2271755,4.784661372,1.1808159335,0.133182327,12.84999165,75.36632333,96.70367273,10.362241855,22.143610015,21.683054985,18.852776665,-12.098933335,-41.227766665,-20.071765,-73.518595,0.045024777
4,0.75,-14.669520365,1.8263686815,1.807019358,-0.016079566,404.0946205,5.5754589595,1.310829201,0.1166726795,13.110423335,70.704231665,96.683060755,10.198261135,21.941386665,21.434721685,18.648611665,-12.328835,-41.38492333,-20.611821665,-72.075605,0.0437002635
4,1.25,-17.28259641,2.083148054,1.916226343,-0.0163546075,404.733086,5.940540988,1.213987672,0.1178494425,12.853508335,71.721473335,96.66111947,10.3235117,21.82083335,21.169448315,18.36889,-12.50927,-41.368016665,-20.98831667,-71.41958167,0.0430502665
4,1.75,-14.085058245,2.111186795,1.346379825,-0.020716208,403.9763764,3.8603653265,1.0654008085,0.1325689365,12.52388333,72.718801665,96.650772885,11.21860879,21.78028,20.94166665,17.98625165,-12.625468335,-41.033495,-21.422688335,-70.575985,0.0403898865
4,2.25,-12.382997215,1.03160846,1.627678354,-0.020168933,404.9760248,6.0659636155,1.1360086945,0.1309279155,12.430739985,72.968431665,96.630065835,9.642717885,21.658889985,20.741115,17.65611,-12.878333335,-40.560453335,-21.43498167,-71.432531665,0.0437
4,2.75,-15.060102525,2.175249648,1.5077238445,-0.015720022,404.9041462,5.585856782,1.132436149,0.1159301005,12.485706665,74.271081665,96.6338748,9.92547676,21.48138335,20.5263867,17.372221685,-13.11899,-40.828955,-21.78006333,-70.64219667,0.0410520065
4,3.25,-11.041235205,3.356119103,1.3407281585,-0.0189104805,405.0828454,6.36692452,0.9844824975,0.1258246575,12.515821665,73.777576665,96.597748565,9.11707919,21.40167,20.314445,17.28027665,-13.11361667,-40.74431,-21.878783335,-69.083341665,0.0377517465
4,3.75,-12.2506235,2.4350177295,1.387372595,-0.017766452,405.7060485,6.164532018,1.02359055,0.123356974,12.04397,74.14542667,96.571392765,9.77829008,21.23833,20.103891685,17.138056665,-13.122835,-41.042955,-21.82455167,-70.98951,0.0397
4,4.25,-13.68434894,2.3714739595,1.6445125665,-0.01521222,405.38911405,4.317510683,1.0914173505,0.11390023,11.88725665,75.224128335,96.586521,9.92132937,21.0527733,19.880001685,16.882913335,-12.953765,-40.25603,-21.80499667,-69.66404,0.0377517435
4,4.75,-13.156154545,2.469520105,1.371384435,-0.016304665,405.9704193,4.030093504,1.009811733,0.118347488,11.92073165,74.902688335,96.61409812,10.23291389,20.99472335,19.65833165,16.673053335,-13.265663335,-40.76082833,-22.034598335,-68.599061665,0.07945555
4,5.25,-12.104453405,3.97478731,1.260794416,-0.014942988,405.45011685,2.0481406055,1.0557764885,0.114590566,11.92198335,74.658675,96.618090165,10.824151935,20.832223335,19.45639,16.46486165,-12.997821665,-40.539926665,-22.099365,-65.58499167,8.2368901335
4,5.75,-9.9326673245,4.5349720735,0.4393429565,-0.0154685245,405.15558385,3.825717522,0.9340780175,0.114091449,11.920358335,72.999465,96.645251105,9.385161395,20.688888335,19.240828335,16.3036133,-12.70197,-40.050993335,-22.048771665,-52.445676665,54.836236665
4,6.25,-5.3954054365,10.52129263,-0.676351344,-0.0177831045,404.57929105,8.147147947,0.656414173,0.1231272185,12.537056665,72.685916665,96.676298985,6.427507685,20.594721665,19.03805667,16.179580015,-12.127885,-38.42339,-21.438195,-8.586032635,143.7046283
4,6.75,16.683991155,21.42575663,-2.703210034,-0.016455061,406.0561045,8.8676686425,0.7243386985,0.1184885085,13.223979985,67.9513,96.71899168,7.32522682,20.382226665,18.860550015,16.108608315,-11.105225835,-35.764388335,-20.49543833,87.484679165,383.3987283
4,7.25,53.78830041,43.213879075,-5.147903483,-0.026947029,406.75311895,10.52892709,0.693984315,0.152840895,14.441413315,62.094575,96.72878882,13.164435285,20.274721665,18.74402335,16.23388835,-9.381825833,-31.54391167,-18.77328667,193.3088333,658.26923335
4,7.75,69.852185815,55.11113181,-5.689707726,-0.0361946515,406.21523715,10.68827908,0.791171908,0.1792258835,15.45240665,56.396375,96.73360846,14.71220405,20.20694335,18.6774983,16.599300015,-7.7920358335,-26.448165,-16.266336665,283.86788335,871.8702
4,8.25,100.73851248,73.06510864,-6.6832115255,-0.052277998,405.5639511,10.439720545,1.1788446895,0.213872317,16.593285,50.07601333,96.727989355,16.062112745,20.01749835,18.651393315,17.055280015,-5.840931333,-20.346275,-12.88965667,374.57005,1091.66345
4,8.75,130.8538065,89.93928504,-7.109070296,-0.0817215,403.63352925,8.59755241,1.411323585,0.267266672,18.23866667,45.53242667,96.72885573,16.632735905,19.90666,18.6166733,17.68666667,-4.315771667,-9.247236333,-9.646791667,448.4988333,1299.082333
4,9.25,156.74376495,100.67163255,-7.207425498,-0.090571321,402.0623908,7.292796671,1.4781380245,0.2858469735,19.36187,43.917333335,96.741773775,17.21519285,19.894438335,18.717365,18.37167,-2.7950796665,5.37715555,-5.9245348335,507.3600333,1447.0135
4,9.75,189.21515695,111.2096149,-7.392904593,-0.1020544815,401.4662454,7.354477416,1.78564978,0.30013751,20.158231665,43.637611665,96.715066065,18.038979485,19.821668335,18.7874933,19.03139,-1.9250371665,25.441098,-2.6115690665,560.59455,1600.6581665
4,10.25,211.67579025,113.3099026,-7.5412729355,-0.149772873,400.8934278,6.536122799,2.262217109,0.36377501,20.96195333,43.728425,96.71183134,18.647955235,19.741111665,18.87430835,19.827221665,-0.197282007,48.732481665,2.342068055,595.98116665,1698.472833
4,10.75,227.67803275,121.4975151,-7.775666133,-0.182474449,400.7740634,7.60338698,3.0469183255,0.402021452,21.292731665,46.24063333,96.67692764,19.34301207,19.733610015,19.05569335,21.17028335,1.8074273665,73.74223333,7.8182085,616.6720033,1788.8885
4,11.25,243.7193125,122.45321865,-7.8389766355,-0.198933645,400.491126,8.026577863,3.273576288,0.4266382045,21.691874985,43.728305,96.662339245,20.59845095,19.774165,19.36694835,23.21944335,4.621617833,89.913736665,11.7850785,627.4317,1841.429667
4,11.75,255.3685117,108.086362,-7.362725165,-0.211255053,399.7550361,8.192662807,3.323576389,0.431814262,21.98028667,44.71967,96.66556309,20.50014504,19.81222,19.82334,26.2197233,7.323008667,100.5098567,18.01328,625.9367333,1874.415667
4,12.25,265.2950306,114.9987363,-7.862811808,-0.228895952,399.46998235,7.686133719,3.466255064,0.456734898,21.927623315,45.16074,96.65797407,20.66499278,19.891943315,20.33555335,29.204581685,13.9244535,105.37142335,27.075305,617.58613335,1874.9641665
4,12.75,269.9780907,100.6009857,-7.63706048,-0.241178548,399.8872068,7.801387825,3.6267366695,0.4572199925,21.95859665,46.080305,96.63389949,20.18024534,20.155275,20.9533333,31.746528335,26.466235,107.80321665,42.026935,592.3329,1833.1583335
4,13.25,270.8261074,122.7083956,-7.376958096,-0.244608105,399.4569045,8.576390819,3.540574589,0.4687259155,22.20657165,47.32774333,96.623244175,20.03667904,20.40082835,21.7566667,33.49208333,33.63147833,108.78145,55.94989333,554.4255667,1769.0836665
4,13.75,256.91179625,112.6646047,-7.2927254425,-0.22623396,399.85772445,7.010585455,3.4507333375,0.446969729,21.806008335,47.504058335,96.607265105,20.25553044,20.71806,22.29263835,34.543753335,41.298733335,108.62783335,67.60182333,503.19823335,1666.876
4,14.25,264.4798164,113.084909,-7.2711345705,-0.235386442,399.8100991,8.0611714005,3.4683439585,0.454662593,21.780831665,45.76776,96.59001244,19.566477685,21.049721665,22.961525,35.033886665,45.75682,102.568525,75.05814,447.2529,1541.6073335
4,14.75,227.96162305,90.01353437,-6.717201936,-0.220457718,399.92671415,7.976707138,3.483748741,0.443780698,21.715316665,44.206878335,96.576627935,19.15808534,21.381946665,23.53139,34.535695,46.60023333,94.563605,76.26611333,381.57445,1382.4935
4,15.25,206.15522765,91.74031911,-6.206127646,-0.1955167455,399.7780664,10.08720015,3.279559667,0.416990765,21.204301665,43.730236665,96.56154472,18.55004949,21.694720015,23.993475,33.400138335,44.69893833,84.34786333,74.99330667,308.13165,1197.0985
4,15.75,179.7603968,72.35942122,-5.570378739,-0.171944606,399.59404115,9.778894856,2.9823667315,0.38920523,20.900943335,46.43503,96.549463305,18.39929431,21.998049985,24.398613335,32.45360833,42.16905,71.455951665,70.000345,226.3630517,989.27655
4,16.25,136.1707888,61.72013506,-4.8423236385,-0.1436012935,400.2391821,8.974635248,2.7616230845,0.353430561,20.556695,47.235103335,96.542332965,17.74626706,22.445,24.73250165,31.079585,38.55465167,56.331788335,62.059693335,142.44674835,763.3976
4,16.75,103.65379865,45.422333255,-4.069257689,-0.117037317,399.4244628,9.596405483,2.4781038275,0.3235222875,20.004996665,47.293671665,96.530140955,17.026687875,22.713048335,24.84249335,29.787916665,32.565626665,40.722641665,47.39929,58.14068167,551.18235
4,17.25,56.351974415,28.6586001,-2.794249971,-0.101810126,399.7791894,10.00205005,2.4549951565,0.298568957,19.087603335,51.374436665,96.542981585,14.26646176,22.783609985,24.875836685,28.659583335,24.618043335,23.725313335,30.00287,-16.73193517,320.1257
4,17.75,18.192316335,17.77235378,-0.8817440135,-0.064456493,400.0168863,11.45708205,1.9933262705,0.2376768505,17.96284335,57.34806,96.56833751,9.0400265,22.897221665,24.868614985,27.56930667,16.102177835,8.1153518335,17.85150833,-69.048323335,127.40957
4,18.25,-6.722082592,8.429325344,0.906897392,-0.0363551515,400.72820395,3.926661896,1.7267175505,0.177184591,16.51580835,61.889805,96.58057162,13.498392865,22.97208335,24.81722,26.50208333,8.150639333,-6.0034650335,8.430213833,-90.483198335,18.201276665
4,18.75,-11.443895565,0.826090855,1.979685829,-0.022965615,401.799155,1.694107313,1.2920652455,0.1412919695,15.29943167,65.381835,96.602818075,14.246855125,23.10986,24.725829985,25.460555,0.9169728735,-18.12131333,0.7206359855,-90.578653335,0.2549197365
4,19.25,-11.489526695,0.819635205,1.851234075,-0.017751198,402.1571319,4.566795836,1.113500776,0.12317822,14.862245,67.791218335,96.635282935,12.25625905,23.11875,24.51277835,24.55125,-4.8665661665,-26.88134,-5.581505833,-86.19617167,0.05495943
4,19.75,-12.45007297,0.0462087715,1.96317058,-0.0170320105,401.9870845,4.4577356255,1.2056794025,0.120433763,14.4948,70.731256665,96.677419775,12.126996435,23.052083315,24.268608315,23.72597,-6.7761125,-32.45487,-9.6721885,-82.85755,0.05364728
4,20.25,-13.995278705,1.732756067,2.067080595,-0.015497823,402.66206575,4.579144286,1.2027973065,0.115162302,14.196203335,70.683011665,96.713950425,11.01226812,22.99694335,23.994028335,23.044026685,-8.846128833,-35.68773167,-12.58784,-81.122895,0.04500026
4,20.75,-12.558299065,0.508216371,1.6937399705,-0.01526219,402.5276864,4.662017138,1.164549165,0.11401434,14.08636,71.500565,96.718583365,11.85983503,22.91944335,23.723891665,22.321529985,-10.1829348335,-37.86531333,-14.79592167,-77.43408,0.0463
4,21.25,-12.095724705,0.781245464,1.665614006,-0.012148284,402.2664974,5.4142488365,1.185078921,0.1014402255,13.501129985,72.764625,96.72123571,11.828610495,22.823883335,23.460834985,21.72722665,-11.113816665,-39.10681,-16.44691833,-75.71595167,0.0509839335
4,21.75,-11.965781385,0.2834750555,1.5557647175,-0.0182043825,402.2170937,5.676375531,1.2623414925,0.124571656,13.351643335,71.981098335,96.720523865,11.03769913,22.781106665,23.20013835,21.230558315,-11.54447,-40.18805667,-17.6986,-76.862965,0.0450123835
4,22.25,-13.817096125,3.066270517,1.658069363,-0.017783463,402.6217368,4.73001465,1.198274176,0.122628139,13.22371835,72.211358335,96.72527674,12.11998112,22.74389335,22.88388835,20.7794417,-11.76051833,-40.447645,-18.2181,-76.575856665,0.0443502735
4,22.75,-12.604251025,1.98606759,1.875972994,-0.015812771,403.2933377,5.310021419,1.3522328095,0.116376323,13.260583315,73.321488335,96.71958964,10.35699435,22.63916667,22.698056665,20.35333335,-11.695318335,-40.511073335,-18.94696333,-74.36171,0.03905175
4,23.25,-12.26558335,1.342839806,1.864555293,-0.014994151,403.5971454,4.683516224,1.104692188,0.1132062635,13.04818,75.667296665,96.719408875,11.23739294,22.48111,22.45027835,19.9900033,-11.947281665,-41.004651665,-19.268326665,-74.756753335,0.04565
4,23.75,-17.61760564,1.2229889305,1.658222833,-0.0155796775,403.7566701,5.365545209,1.3215492405,0.1144410635,13.13362,73.021513335,96.707089845,10.5802541,22.384445015,22.113333315,19.59167165,-12.232435,-40.887085,-19.69748,-75.023243335,0.0417141335
5,0.25,-3.370620648,0.630575424,1.7459691175,-0.0201723965,395.1410619,4.801934672,1.07769713,0.130955533,12.23500665,88.702821665,96.548650035,10.7284856,26.06125,25.893333335,22.71972667,-11.514096665,-37.499403335,-19.575143335,-40.23942667,0.0410520035
5,0.75,-1.5460910285,1.060868541,1.393498137,-0.0165401445,395.580788,4.889327748,1.0520646535,0.118635262,12.186608315,88.48614833,96.52115897,10.86873619,25.879305015,25.602078315,22.32611333,-11.325968335,-37.220746665,-19.675971665,-40.673818335,0.0371
5,1.25,-4.4013528445,0.9728418365,1.398411639,-0.017687186,396.331421,5.6374627485,1.1023461225,0.1226615095,12.13877,88.632125,96.505604165,10.75631594,25.681666685,25.310976685,21.834445,-11.259593335,-35.642681665,-19.287941665,-44.20935833,0.0358
5,1.75,-1.7685161225,0.843748041,1.46205938,-0.020428894,396.17539675,4.867072525,1.0942239785,0.1323173265,12.08709,88.51235667,96.492520135,10.72843825,25.53514,25.044998335,21.670561685,-11.17529167,-34.01657333,-19.34923,-38.750375,0.0358
5,2.25,-1.437784987,1.702954625,1.658699599,-0.0184539275,396.8843731,4.7271540415,1.073462476,0.1255469755,12.07670165,88.791235,96.480690385,10.988319155,25.464865,24.822781665,21.33055333,-11.29046167,-33.221655,-19.489965,-35.264246665,0.0384
5,2.75,-1.1815335065,1.943329796,1.257443505,-0.019350504,396.8700835,5.386285374,1.106565105,0.1283616385,12.019546665,88.399818335,96.4827993,11.16946226,25.267638335,24.598055,20.94944833,-11.23381167,-33.425225,-19.526756665,-34.868475,0.0357775035
5,3.25,-1.228762064,3.854365331,1.223476965,-0.017293938,397.4747686,5.414124251,1.0460870915,0.1218503705,12.1369317,88.14781,96.48995148,11.16170888,25.069028335,24.30986,20.630003335,-10.821485,-33.175895,-19.70307167,-34.05343333,0.0371
5,3.75,-0.209435343,1.705743859,1.4427408005,-0.0189106495,397.0757526,5.3475294305,0.913452496,0.126575141,12.07277335,89.088648335,96.47700904,10.776322875,24.959584985,24.027915,20.32721835,-10.82171167,-33.23986,-19.762105,-34.766778335,0.03840175
5,4.25,-1.3968330765,1.41559019,1.583835288,-0.017554398,397.390732,4.7494580765,1.1753405555,0.122424604,11.970483315,89.425966665,96.47305399,11.323093175,24.761248315,23.78069,20.14833335,-10.301051665,-32.33202667,-19.364785,-34.010025,0.0615780235
5,4.75,-3.5755976815,2.849615224,1.323574889,-0.016265071,398.58279785,1.8235622085,0.9825956435,0.1177614995,11.91411,89.644446665,96.47692642,11.722861085,24.655696685,23.64721835,19.77944165,-10.350926335,-31.800965,-19.133756665,-33.30267167,3.5231888365
5,5.25,-1.121624696,3.5313510295,1.158453173,-0.0175230775,397.4267032,3.986134036,1.019703158,0.1225122695,11.934725015,89.46645,96.479213905,10.321160655,24.557083335,23.45166665,19.483610015,-10.710206665,-31.970541665,-19.063815,-21.971441665,37.122285
5,5.75,4.6737040565,5.861585257,-0.1271994355,-0.024285206,398.0448435,7.9897565845,0.866676126,0.1440113305,12.209285,86.36497,96.501781015,7.56761352,24.373335015,23.307363335,19.424445,-10.4535,-31.005228335,-19.248878335,-10.438233065,93.87875
5,6.25,16.49834159,12.40473785,-1.4308279165,-0.0247949075,400.29293765,10.27478625,1.0188128675,0.1458480595,12.553578335,85.469415,96.52822487,6.31528147,24.22208335,23.045695015,19.4838883,-9.398446167,-28.333483335,-18.71388,46.522563335,208.46945
5,6.75,36.753403855,26.59610502,-3.7143470195,-0.037443221,401.73913375,10.842773535,0.9752269895,0.179360998,13.141161685,80.458938335,96.537877965,7.638913845,24.12208335,22.85055835,19.721665,-8.2883233335,-25.889823335,-17.21262667,99.165426665,376.58085
5,7.25,62.25527187,31.755228685,-4.231480554,-0.048065481,401.512825,9.337571428,1.094499875,0.203436651,13.81856,77.08790667,96.54620905,13.433344625,23.89972,22.68278,19.9538833,-7.18402,-20.90786333,-15.41357,211.6852433,695.8834667
5,7.75,98.71390422,37.284190885,-4.535836934,-0.063817887,401.7020793,7.5310310245,1.233115015,0.2344702875,14.473215,71.098073335,96.54912555,13.954668365,23.86235835,22.54833333,20.314996665,-6.0112985,-15.488678335,-13.353795,325.9273,941.94836665
5,8.25,124.7471144,46.400209405,-5.082769254,-0.071464187,401.0009886,6.277576658,1.3730135455,0.252123573,15.1823967,66.236816665,96.53976248,15.79503697,23.784721685,22.43223,20.958895,-4.157336167,-8.5572783335,-10.512109335,402.6778,1161.63255
5,8.75,165.1780609,56.21074607,-5.3543306785,-0.0875252875,399.6942398,5.660714714,1.5894650655,0.275796216,15.981333335,64.19465333,96.54098506,16.18970092,23.70527665,22.410278335,21.505835,-2.8363565,1.539007785,-7.5443325,471.1241333,1406.041583
5,9.25,198.4512827,55.965952245,-6.0346525815,-0.130637526,398.2861387,5.804092101,2.186913129,0.335080277,16.513501665,62.784058335,96.52877357,17.09161789,23.650835,22.425558335,21.959305,-1.791651383,15.010715335,-5.098217,529.6896,1551.256333
