DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_4_1_1,TS_4_2_1
1,7.25,-1.83025,0.90635,31.26361,6.82668499999995,1.939215,0.90644,447.7875,12.654525,15.5004875,88.0058525,15.062,93.34466,7.735,5.62308999999999,4.1204275,350.415,368.660815,4.94063999999999,13.86,8.27827,9.204565,10.012055,10.609335,11.386055,19.8413875,8.770265,9.57743,12.9075,13.585,12.06,13.77375
1,7.75,7.01570000000001,3.372725,40.91,3.26491750000001,1.63935,0.91974,452.395,12.808265,15.628385,88.011335,15.014,93.74687,7.70195,39.712435,11.73175,347.860145,368.62354,15.8016,81.85,8.084535,9.0657825,9.9716275,10.5998175,11.3809775,19.85248,8.67059,9.493815,12.908,13.586,12.06,13.775
1,8.25,41.4828400000001,21.29345,49.2265,12.0508,1.91304,0.980005,450.7825,12.7152075,15.900495,88.04,15.641,93.69243,7.850805,127.6475,36.698915,347.23508,374.065845,44.8644,264.45,7.868535,8.9277825,9.9308775,10.6100675,11.3607275,19.85509,8.51866,9.443815,12.908,13.586,12.068,13.775
1,8.75,123.777795,52.8142,64.9287549999998,50.09887,1.69624,0.995435,452.63,13.277,16.69916,88.06855,16.906,92.96904,8.2853,264.7325275,83.8325924999999,348.495,382.79298,120.42,517.478,7.848785,8.7982825,9.8903775,10.6098175,11.3502275,19.86214,8.4960575,9.363065,12.908,13.585,12.058,13.775
1,9.25,207.465645,74.9054,74.11993,92.58268,1.8928375,1.0026925,452.47,13.57034,17.5536175,88.1066975,18.322,88.6690000000001,8.1995375,375.1975,110.45435,353.860725,395.899505,173.448,738.85,7.937785,8.71384,9.8208775,10.5983175,11.298265,19.87084,8.5358075,9.273315,12.917,13.586,12.066,13.774
1,9.75,273.175,98.874825,105.19384,141.193275,1.77576,0.98201,452.975,13.707905,18.60273,88.1345,19.449,88.44407,8.1082075,478.1975,135.6005,356.218185,412.05992,213.9825,930.1,7.98791,8.72209,9.7411275,10.5760675,11.267015,19.88999,8.7110425,9.203565,12.917,13.585,12.056,13.775
1,10.25,335.87102,115.62995,107.7885725,172.83797,1.70286,1.007545,455.18,13.607,19.0523725,88.16894,19.949,87.173,7.691325,561.4475,153.8347475,357.265,425.3374,242.8125,1100.5,8.06616,8.69184,9.6616275,10.5345675,11.240385,19.8828125,8.7100425,9.172815,12.91625,13.58375,12.05375,13.7725
1,10.75,389.69645,132.868975,110.582965,200.5725,1.617725,0.9691125,454.72,14.0678275,19.6344975,88.160765,20.362,85.02925,7.5768425,644.1152325,170.0608175,359.745,438.86765,262.875,1242.5,8.5237525,8.67984,9.6013775,10.5128175,11.152385,19.8741125,8.979735,9.204935,12.91625,13.58375,12.0525,13.7725
1,11.25,423.02387,146.105375,106.339765,235.37204,1.388,0.93803,454.4325,14.4362075,19.9881775,88.1488675,20.893,82.933,7.2750875,686.8410175,177.75649,357.17863,450.08551,272.922,1356,8.9222725,8.67541,9.5508775,10.4533175,11.083635,19.8752,9.10534500000001,9.148685,12.91625,13.58375,12.05,13.7725
1,11.75,457.177125,152.204,125.84951,243.01,1.595365,0.891309999999999,453.5825,14.67663,20.403935,88.11505,21.37,79.8300075,6.9495,728.435,185.7064875,358.34274,460.838075,283.146,1428,9.3972775,8.67591,9.5008775,10.3840675,11.054635,19.88216,9.9894875,9.132185,12.925,13.585,12.042,13.774
1,12.25,474.123885,145.411,114.3375,265.26,1.467985,0.895229999999999,453.57,13.88125,20.85532,88.0787925,21.786,81.3080825,6.58447,757.4903275,192.7826,359.225,466.14947,291.06,1477,9.8736375,8.69516,9.4606275,10.3733175,11.014885,19.88715,10.915385,9.126435,12.92375,13.58375,12.0375,13.7725
1,12.75,470.7175,143.56937,111.934065,274.6775,1.512265,0.8533875,453.38,13.758,21.126375,88.033095,22.1535,82.49931,5.9829,760.8694,196.434775,360.4244975,469.5213925,293.1345,1497,10.6235575,8.8137825,9.4601275,10.3628175,10.985635,19.8708375,11.7419225,9.52107,12.915,13.5825,12.0275,13.7725
1,13.25,450.2525,124.26185,109.4,276.67,1.44152,0.8035375,453.575,14.23375,21.3161375,88.0063,22.1015,81.07756,5.78425,742.4847,188.27821,359.7490325,474.553075,281.271,1463.5,11.3315275,9.1245325,9.4396275,10.3330675,10.946635,19.8773625,12.459745,10.0751175,12.92375,13.58375,12.01625,13.7725
1,13.75,420.825,108.435075,103.06034,257.9875,1.46225,0.77052,452.2,13.921,21.450195,87.959055,22.31,79.6602025,5.50118,708.0175,183.66951,362.44424,471.32277,269.3625,1394.264195,11.897395,9.67902,9.4396275,10.2833175,10.947385,19.882145,13.0361375,10.6555725,12.921,13.581,12.002,13.7695
1,14.25,389.235,89.9989174999999,115.946615,250.3725,1.3346,0.7856625,451.7775,14.403785,21.7959475,87.94471,22.243,79.03948,5.712505,663.07,173.13695,361.10484,469.54259,256.575,1306.9,12.38971,10.1878575,9.4688775,10.2925675,10.927385,19.879535,13.5389475,11.2742375,12.921,13.581,11.992,13.7695
1,14.75,330.295,67.70888,93.16,205.0875,1.30271,0.7755375,452.2375,14.132575,21.775305,87.932565,22.35,78.34526,5.3487925,591.9542725,156.86395,361.21,460.05221,224.20698,1162.375,12.7348775,10.669825,9.5088775,10.3210675,10.908135,19.87214,13.8946175,11.7252225,12.921,13.581,11.9805,13.7695
1,15.25,272.447365,45.798,73.59207,176.6,1.172015,0.7403375,451.1775,13.8851275,21.6576,87.92,22.432,76.848,5.165755,518.6005675,139.6662,356.68903,451.14678,209.34,1020.325,12.98116,11.14844,9.5881275,10.3208175,10.898635,19.86953,14.1443075,12.0941825,12.921,13.581,11.9535,13.7695
1,15.75,196.215,35.55816,61.883,131.2375,1.04975,0.7439275,450.42,13.7431025,21.48832,87.9202975,22.313,77.96362,5.3232825,426.81335,120.22185,357.9325,439.81984,177.915,826.95,13.0861875,11.4385375,9.6576275,10.2924825,10.878885,19.859525,14.2489925,12.3629325,12.911,13.5725,11.935,13.7695
1,16.25,114.7,30.274,50.355685,84.1295,1.20176,0.71847,450.265,13.81534,21.11712,87.92,21.92775,81.46615,5.29114,318.9763625,98.197835,357.96064,424.766135,138.888,615.0075,12.9734175,11.6039675,9.7373775,10.2734825,10.868885,19.8569125,14.1352725,12.5546675,12.9095,13.5695,11.90425,13.76775
1,16.75,44.13722,22.428,37.8895225,41.860455,0.9600875,0.68492,449.585,13.585455,20.71129,87.92424,21.41275,84.07779,5.24205,214.55433,74.82445,354.833265,409.865,97.944,415.82975,12.8056675,11.665285,9.8563775,10.2739825,10.888635,19.8466725,13.8242175,12.66495,12.91775,13.5695,11.9025,13.766
1,17.25,4.56042,15.388,37.32,37.0352074999999,1.2115,0.68768,450.5075,13.93775,19.97069,87.92922,20.27825,84.1158524999999,5.20792,108.0708425,45.608,354.350845,394.232175,52.1212,204.995925,12.5851675,11.7194525,9.9463775,10.2747325,10.898885,19.855595,13.295135,12.5460625,12.918,13.5795,11.898,13.768
1,17.75,-8.81314750000001,13.70125,27.926905,31.48992,1.30346,0.70486,448.6,13.734125,18.41543,87.928,18.598,85.498605,5.03096,21.436605,10.8560875,352.3631025,384.9926725,11.61084,44.2990475,12.2456675,11.669985,10.0658775,10.2854825,10.957885,19.8501625,12.983885,12.3876125,12.91125,13.58125,11.89,13.77
1,18.25,-9.2480475,19.5444999999999,22.09786,7.49560000000003,1.301,0.72366,449.27602,13.90123,17.38678,87.96,17.38,87.4157325,5.25553,0,2.1744625,351.70842,380.568875,0.330359999999999,0.8397,11.8549175,11.6722825,10.1851275,10.3164825,11.016885,19.8479875,12.564385,12.3490375,12.91,13.58125,11.8825,13.77
1,18.75,-7.64820000000002,7.444425,21.2528325,1.48484499999998,1.25325,0.7658,448.74,13.63192,16.989,87.96778,16.86025,88.1482225,5.58497,0,2.56731,352.7525,377.9525,0.00191999999999996,0.1068,11.4041675,11.6520325,10.2848775,10.3664825,11.065885,19.8315875,12.131885,12.02744,12.91,13.58125,11.87375,13.77
1,19.25,-8.74866500000002,-2.82145,21.2143275,3.82999999999998,1.190435,0.81862,449.3725,13.6837325,16.96931,87.97404,16.66375,88.660845,6.47408,0,2.94157,349.8101675,377.13864,0.000719999999999959,0.06005,10.9736675,11.5627825,10.3753775,10.4254825,11.105385,19.8315875,11.718385,11.7689175,12.91,13.58,11.87375,13.76125
1,19.75,-9.67831000000002,-4.50229500000003,27.04465,1.91401999999999,1.489345,0.81036,449.3725,13.7382225,16.57851,87.97598,16.34425,87.427165,6.01654,0,2.983995,348.4289175,377.7328475,0.00035999999999998,0.032,10.5359175,11.4132825,10.4548775,10.4654825,11.124635,19.837025,11.384885,11.6681675,12.90875,13.57125,11.86625,13.76875
1,20.25,-7.98558750000001,-3.8445,26.78375,0.495639999999987,1.27852,0.81701,450.25,14.080205,16.3437,87.99084,16.14825,87.7582275,6.42921,0,3.039,348.4675,375.6158025,0,0.016,10.17328,11.2435325,10.5143775,10.4762325,11.144635,19.8207125,11.102885,11.5184175,12.90875,13.57125,11.8675,13.76
1,20.75,-7.07654750000001,-4.194875,25.4190274999999,1.93955,1.3834325,0.83809,450.39052,14.3994,16.58134,88.0172,15.94,88.6565225,6.38376,0,2.8952325,346.754075,374.5453875,0.0251999999999989,0.0071,10.05978,11.0922825,10.5743775,10.4874825,11.135135,19.828325,10.860635,11.3486675,12.9,13.57125,11.8775,13.76
1,21.25,-7.51024500000001,-4.496125,24.54008,3.03508249999998,1.228375,0.84783,451.22,13.87678,16.5591,88.03958,15.79575,88.5236175,6.82702,0,3.0101925,344.48,372.9198425,0.00155999999999998,0.0036,9.93703,10.9120325,10.6018725,10.4974825,11.134885,19.8359375,10.628135,11.1499175,12.89875,13.57,11.8775,13.76
1,21.75,-6.943385,-6.50619250000001,21.9535,0.555327499999988,1.486395,0.85806,449.625,13.8411625,16.85203,88.041,16.273,89.623,6.55437,0,2.84565,345.62695,372.71327,0,0,9.84403,10.7802825,10.6221225,10.4979825,11.1416125,19.8436375,10.416385,10.9619175,12.89875,13.57,11.88875,13.76
1,22.25,-5.7701,-5.79059,24.8441225,-0.0523100000000041,1.297235,0.8413275,450.195,14.2407825,16.5626325,88.05619,16.1365,90.0035325,7.25214,0,2.6265,346.405,372.17145,0,0.00364499999999996,9.75003,10.5949175,10.6231225,10.5079825,11.1411125,19.8577625,10.2840975,10.7834175,12.88875,13.57,11.89875,13.75875
1,22.75,-5.17622,-3.78364999999999,22.6730825,3.41757999999999,1.3172525,0.8549375,450.24,13.96224,16.224675,88.05112,15.94825,90.0551425,6.902875,0,2.8726,349.352735,374.24682,0,0,9.59217,10.4251675,10.6336225,10.5084825,11.1413625,19.86212,10.2390975,10.6044175,12.891,13.572,11.909,13.761
1,23.25,-5.086635,-3.91608999999999,22.49575,0.535379999999999,1.327615,0.896375,450.4675,14.2820525,16.4723,88.051485,16.02325,92.418085,6.7812375,0,2.96175,352.110045,373.365685,0.002625,0.00047249999999998,9.38692,10.2369175,10.6243725,10.5284825,11.1413625,19.86299,10.0812875,10.4259175,12.891,13.571,11.92,13.752
1,23.75,-4.672825,-3.8535975,23.52525,6.3045,1.41634,0.9079275,450.8775,14.333855,16.0021725,88.04369,15.57325,90.557935,7.101455,0,2.7239,353.055945,371.42936,0.017925,0.0089,9.20142,10.0771675,10.6243725,10.5292325,11.1418625,19.88127,9.9840375,10.2800675,12.891,13.571,11.93,13.752
2,0.25,-7.1425,-5.84080000000002,32.12416,2.56744,1.36545,0.86361,438.0275,11.91178,17.037355,87.9811875,16.538,93.841365,6.44345,0,2.992575,340.215295,376.059375,0.112275,0.0036,11.45246,12.77152,13.04936,12.57813,11.93839,23.20242,12.26706,13.4076,14.452,14.528,14.342,14.558
2,0.75,-5.8891,-4.741875,25.25,3.6709275,1.34924,0.8719725,437.46,11.9871,16.9107175,87.959475,16.4675,94.410835,6.59623499999999,0,3.0459,344.575,374.651425,0.41715,0,11.23681,12.7074525,12.8908325,12.5813275,11.9591025,23.2442,12.0730925,13.19257,14.452,14.522,14.362,14.558
2,1.25,-7.144925,-6.24680000000003,27.385,2.24538,1.2613,0.875125,440.62,11.7277,17.158,87.950545,16.6065,94.59066,6.584515,0,2.818925,345.775,373.5,5.81705,0,11.07644,12.62797,12.73442,12.56674,11.97106,23.2711625,11.82305,13.01201,14.451,14.5265,14.38875,14.55875
2,1.75,-6.83316000000001,-6.800375,31.9644875,3.15997,1.54811,0.924735,440.7675,11.8053525,17.280335,87.9590025,16.434,92.8749725,6.557615,0,3.443845,341.2,372.801645,0.28056,0,10.89098,12.564005,12.590755,12.55516,11.9871325,23.28951,11.613585,12.952105,14.451,14.5265,14.40875,14.5565
2,2.25,-6.13879000000001,-4.1014375,29.8686,4.47295,1.544,0.9344725,439.9875,11.882425,17.479865,87.952775,16.9835,92.7993225,6.75445,0,2.8679375,339.9769575,371.9362225,0.221519999999998,0,10.7479,12.43754,12.4309225,12.5102325,11.9943325,23.27312,11.514765,12.8523325,14.451,14.5265,14.42875,14.5565
2,2.75,-5.75617500000001,-4.5935625,41.3697499999999,3.7089375,1.5345,0.918935,444.4325,11.6769675,17.0975575,87.9218,16.76325,93.46321,7.0473,0,2.74511,339.0523625,372.4425,0.797759999999985,0,10.650925,12.2843975,12.3655025,12.4899225,12.0014325,23.3166975,11.4400725,12.73372,14.45875,14.5265,14.4465,14.5565
2,3.25,-5.3115875,-4.7405,26.48625,3.40969999999999,1.30668,0.8915175,444.71916,11.78048,16.74761,87.921615,16.75725,95.4885,6.80974,0,2.8198,339.41058,371.283225,0.210839999999998,0,10.521625,12.1326475,12.2799725,12.427935,12.019665,23.3214825,11.318935,12.6047575,14.461,14.52875,14.46875,14.55875
2,3.75,-4.03340000000002,-6.5279375,25.032,1.72857499999998,1.60105,0.9435775,440.4925,11.713045,16.4706625,87.9067975,15.93575,96.63374,7.489395,0,3.0282125,341.77032,371.32993,0.752339999999988,0,10.42264,11.9708975,12.16478,12.3549475,12.0157325,23.35041,11.2261025,12.4192575,14.461,14.52875,14.4765,14.55875
2,4.25,-4.41660750000002,-5.1495,30.65528,4.18483499999992,1.580595,0.9411875,441.33,11.7468225,16.648075,87.908945,16.0345,94.889,7.182725,0,2.9694575,343.009,371.5104375,0.433919999999993,0.00141749999999994,10.362075,11.8091475,12.0987575,12.2724225,12.005365,23.3611675,11.1687975,12.2620075,14.46875,14.5265,14.4965,14.55875
2,4.75,-4.90964750000001,-2.88715,30.78225,1.59712999999998,1.43005,0.9269025,438.15,11.770475,16.870225,87.91,16.42475,94.335,7.188115,0,2.6783925,341.34408,371.10426,0.387119999999994,0,10.2720075,11.6673975,11.9862425,12.2218575,12.0112775,23.380525,11.0410075,12.1192575,14.471,14.5265,14.50425,14.55875
2,5.25,-4.04195500000001,-3.8531875,33.54025,2.419625,1.7937,0.9251575,437.8325,11.8297525,16.0622125,87.916115,15.61925,94.595075,7.6469,0,3.1168425,341.20514,370.599505,0.298319999999996,0.000944999999999959,10.2031925,11.5201475,11.8627275,12.1493425,12.02808,23.3872675,10.90471,11.9755075,14.47875,14.52875,14.5165,14.55875
2,5.75,-4.11360000000003,-2.450625,26.49929,3.97630499999998,1.508425,0.95535,436.39,11.84372,16.3401,87.8929,15.7815,95.1653925,7.776,0,2.77623,340.5451375,371.2775,0.211499999999999,0,10.136195,11.3847575,11.791485,12.1225725,12.0034125,23.4181525,10.76096,11.8527575,14.481,14.52875,14.532,14.55875
2,6.25,-2.86306500000003,-3.265875,33.79075,0.959200000000003,1.47713,0.92125,437.2125,12.0784,16.10705,87.90245,16.2215,95.0730375,7.7375,0,2.6924625,347.2229025,370.5084475,0.186899999999999,0,10.0360225,11.25832,11.6713525,12.1043575,11.998265,23.3998825,10.57896,11.7536575,14.48875,14.5365,14.53425,14.5665
2,6.75,-4.00447000000002,-3.524875,32.4070375000001,3.69918,1.65897,0.9314875,437.7625,11.917125,16.062005,87.94035,15.963,95.542,7.57427999999999,0.727734999999999,3.18806,344.74254,371.09901,1.34208,8.23678,9.87419,11.15357,11.61796,12.0902,11.94838,23.4327475,10.5494875,11.6419425,14.48875,14.52875,14.542,14.5665
2,7.25,-1.767415,-3.478625,39.70708,3.99847,1.428455,0.93675,437.25,11.90658,16.20893,87.965395,15.93075,94.1792575,7.448755,25.6289625,9.12272499999999,345.7963375,373.175,13.717,60.6045,9.7855475,11.03707,11.59696,12.0437275,11.978745,23.4626,10.3899875,11.533325,14.49875,14.5365,14.542,14.56875
2,7.75,17.1928524999999,1.451625,33.099855,6.8827425,1.329045,0.9494325,439.305,11.8464725,16.24993,87.9544975,15.929,92.7007575,6.990125,90.1625,26.4262625,344.47184,375.7325,36.7842,204.8802975,9.66946,10.93244,11.58132,11.9706,11.93606,23.4279625,10.29095,11.40855,14.49875,14.5365,14.542,14.5665
2,8.25,110.525,26.8750875,49.031875,62.5763125,1.287525,0.92198,435.895,12.122865,17.224435,87.99571,17.1985,93.778,7.42904999999999,270.736875,86.934725,344.1474,386.693275,125.48,536.1963,9.62087,10.82744,11.52632,11.89458,11.94532,23.4453625,10.25487,11.29514,14.50875,14.53875,14.53975,14.56875
2,8.75,200.34565,74.9372625,64.628145,82.41959,1.276775,1.002945,437.29,12.7829,19.17106,88.02262,19.9915,94.26075,7.723555,389.741275,117.14779,347.393635,406.812725,191.9175,774.594,9.63187,10.68036,11.46532,11.84187,11.90528,23.458055,10.25387,11.13973,14.50875,14.53875,14.53975,14.56875
2,9.25,288.57267,102.8058125,81.103,128.710415,1.15025,1.0151275,440.405,12.87964,20.15743,88.05,21.492,94.812,7.417915,502.8329025,143.40866,347.96406,423.6594975,238.146,992.2675,9.79495,10.49868,11.38832,11.7799,11.89951,23.504165,10.52395,11.06132,14.51875,14.5465,14.52975,14.56875
2,9.75,367.98873,137.2290625,121.29929,183.90845,1.1438825,0.985635,444.46,12.38797,21.197675,88.0516,22.038,95.24,7.14125999999999,608.4454025,170.17386,348.260945,444.96282,277.7085,1209.5268375,10.19095,10.40831,11.30132,11.70295,11.89241,23.4743675,11.03095,10.98232,14.51875,14.5465,14.5275,14.56875
2,10.25,440.175,158.5949125,122.385,222.17,1.1276625,0.96645,445.12,12.57872,21.97785,88.05,22.68,93.9174125,6.98495,705.1,189.2151925,351.852125,461.562225,305.07,1387,10.7394125,10.47872,11.21743,11.621555,11.851265,23.4869825,11.6154125,11.0260825,14.5265,14.5465,14.52525,14.5765
2,10.75,474.8725,177.62308,120.567715,257.42,1.159625,0.93075,449.2,12.328,22.38855,88.06475,23.013,92.8800925,7.01345,772.1259325,205.899985,352.4769075,475.225,329.115,1522.9,11.4105625,10.51222,11.13793,11.5454625,11.8248275,23.494595,12.42888,11.27846,14.5265,14.54875,14.51525,14.5765
2,11.25,531.20551,190.4691875,125.95656,283.0125,1.0810875,0.9096,449.04,12.17509,22.66345,88.06475,23.49325,91.50546,6.3379,830.725,217.9195375,353.1219225,489.08,342.279,1645.328,12.3356625,10.67129,11.06468,11.4884625,11.794245,23.50808,13.3628525,11.5838625,14.52875,14.54875,14.50525,14.5765
2,11.75,554.24325,196.8876375,117.4382725,308.2,1.139575,0.88788,449.2,11.8959,23.064765,88.06,24.0875,89.94279,6.329425,873.760825,229.347725,354.777275,500.0747,357.675,1723.5,13.36833,11.107595,10.99554,11.43853,11.77975,23.5004675,14.37071,12.1380525,14.5365,14.5565,14.493,14.57875
2,12.25,574.85,196.7794375,128.71985,327.5991,1.48115,0.883785,445.81,11.83519,23.541205,88.0354325,24.79,85.8885,6.259,897.5,237.530415,354.9077,508.125,360.51,1769,14.422115,11.821085,10.94904,11.401325,11.74434,23.493725,15.13996,12.75829,14.5365,14.5565,14.47525,14.57875
2,12.75,570.825,171.0229875,140.0390425,336.6325,1.19484,0.802835,447.2075,12.106465,23.947845,87.9989225,24.812,84.87607,6.192635,902.6085,235.913,357.267175,514.175,357.75,1779.5,15.35892,12.46457,10.986485,11.378095,11.71826,23.5013375,15.991205,13.37696,14.5365,14.5565,14.463,14.5865
2,13.25,562.525,153.2895625,132.49895,334.225225,1.2720775,0.783695,446.42,11.84264,24.222625,87.955765,24.9175,82.91943,5.8359,888.916235,229.3781575,356.5125,516.0086775,350.1375,1744.475,15.99412,13.1646,11.14431,11.401235,11.66777,23.5052525,16.73388,14.03262,14.5465,14.55875,14.44525,14.57875
2,13.75,535.473825,140.87389,141.607585,342.2,1.2599625,0.800595,443.975,11.63555,24.3695925,87.92475,25.3355,86.19012,5.9456875,858.2607,225.20867,356.166825,515.729075,332.577,1685.5,16.63117,13.922705,11.336175,11.410375,11.663545,23.5139525,17.373285,14.8059,14.5465,14.5665,14.433,14.5865
2,14.25,494.3,109.601175,126.4066,303.65,1.1594625,0.77995,444.42,11.16864,24.81405,87.9052225,25.6265,87.287505,5.951905,806.0868,216.1043175,356.375,507.975,313.5225,1583.5,17.283685,14.6459275,11.5384325,11.4674225,11.64812,23.4830675,18.03477,15.488785,14.5465,14.5665,14.41525,14.58875
2,14.75,432.44961,82.345,119.16052,281.71,1.1419125,0.7784925,443.2,11.57454,24.8648925,87.894885,25.67,86.6945,5.539275,735.0364,195.02601,358.54319,498.65587,291.717,1443.4,17.89136,15.08972,11.7345,11.476,11.62024,23.48981,18.51783,15.9176975,14.54425,14.56875,14.40075,14.58875
2,15.25,374.4925,59.6025375,103.732575,257.908445,1.16675,0.79018,442.008275,11.6222625,24.86826,87.88,25.59475,87.0746874999999,5.6789,656.8716075,181.65216,357.4434475,487.7848175,261.9225,1284.85,18.3187575,15.5364525,11.941335,11.57201,11.61886,23.5052525,18.8451225,16.3297625,14.54425,14.56875,14.38075,14.5965
2,15.75,284.67,42.67268,89.0551,217.8,1.100465,0.76912,439.675,11.460545,24.8204,87.87276,25.61,88.2078,5.8004,551.10156,160.2021275,358.5745575,476.0758525,235.188,1078.275,18.47297,15.96766,12.1597975,11.7227375,11.6135625,23.458925,19.1290425,16.6778425,14.54425,14.56875,14.363,14.5965
2,16.25,201.4893525,29.917,82.71675,160.068125,1.049,0.76168,441.7273375,11.4198125,24.62436,87.8656525,25.435,87.7667,5.83592,445.5719175,134.53369,355.81685,462.160905,201.72054,868.14,18.3288,16.3482975,12.3920325,11.8406725,11.626725,23.4734975,19.1193975,16.9099475,14.54425,14.56875,14.343,14.5965
