DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
3,10.75,441.678,19.3878,2304.3175,6.36633999999999,0.39265275,55.3211249999999,50.710625,172.8925,6.4690475,0.66688875,101.22575,100,18.4462,8.101445,1267.05,542.48,690.63125,86.7711,367.523,376.9265,7.34691,7.579675
3,11.25,438.412,19.1972,2313.075,4.2764475,0.812240000000001,64.7747,122.7894,187.92725,6.20683,0.5883225,101.22525,98.94635,16.932,8.3654625,1387.9,620.8775,772.987,86.2596,368.147,376.526,7.3496225,7.5793075
3,11.75,486.654,19.8766,2269.14,2.6474125,1.107771,59.5631,113.560875,181.883,6.153385,0.63970675,101.2305,99.198975,15.3935,8.69757,1413.6625,680.146,831.605,86.360925,360.8455,374.52525,7.352035,7.5796075
3,12.25,435.193,20.7045,2253.6775,1.524655,1.321585,61.581,65.66215,185.70275,6.131535,0.61472775,101.22525,99.383125,16.2937,9.71111,1459.515,723.778,863.4005,92.745425,367.163,375.45,7.353655,7.578105
3,12.75,467.558,18.2576,2309.565,7.69307999999999,1.3011,71.025,79.7669,244.30775,6.7704825,0.74443,101.2305,99.85915,16.4142,9.1858325,1468.7575,745.844,888.07525,82.16995,361.476,376.7985,7.35651,7.5785575
3,13.25,452.2485,15.88125,2321.0875,9.6295,2.34962,78.72475,84.69565,240.105,7.62932,0.733025,101.211,99.9278,16.23925,9.8941275,1465.0925,630.0045,778.45975,83.466275,358.9025,378.54675,7.3581775,7.5769025
3,13.75,435.491,16.4148,2320.06,5.046175,0.921252,77.2967,92.31245,235.4385,7.656795,0.784268999999999,101.1815,99.59625,16.60325,9.86173,1444.38,553.956,682.13075,81.4796,365.0545,380.67025,7.360985,7.57534
3,14.25,463.0445,17.52115,2322.27,4.450545,2.3306975,76.7560249999999,90.16625,267.9765,7.64965,0.6983315,101.151,99.495075,16.173,10.335025,1367.845,679.552,835.91275,74.453175,362.817,379.90675,7.36109,7.5721575
3,14.75,450.743,17.5609,2315.81,9.71,1.004576,91.0119999999999,82.59045,258.08875,6.856525,0.764962,101.12675,99.02435,16.31225,10.823025,1296.56,614.5685,772.26575,69.926725,363.131,380.764,7.36437,7.5718175
3,15.25,471.354,17.72125,2323.35,5.1075875,1.24894,64.8482,70.04205,252.1625,7.0617925,0.764391,101.112,98.749325,16.348625,10.8463,1166.425,580.987,724.89025,65.238675,364.3805,380.428,7.3660625,7.5703225
3,15.75,479.6535,17.94345,2301.5975,5.9373,1.35132,47.62275,75.8455,276.78125,7.3415375,0.654744,101.09675,99.381725,16.541225,11.146225,1040.0825,464.973,600.302,60.09295,366.1275,380.13325,7.369005,7.56958
3,16.25,437.2325,18.308875,2309.39,2.8742125,1.04228925,38.57805,78.244,239.639,6.9940375,0.63027275,101.08675,99.839425,16.464,11.439375,855.98625,398.3765,536.00475,52.21975,363.6545,378.57075,7.3713225,7.5697325
3,16.75,432.828,18.624,2320.28,6.72941999999999,0.9269685,62.84,67.766,247.683,7.7354075,0.682425,101.0815,99.704075,15.279,11.70805,587.61125,285.342,399.9665,46.15145,370.3025,375.0355,7.374055,7.5678125
3,17.25,442.2895,20.6259,2274.56,6.81608,1.313525,49.225175,59.2296,206.094,7.1409825,0.696331499999999,101.06675,99.09275,15.10905,11.616875,407.36125,181.8855,296.771,41.91805,369.19,371.691,7.3752175,7.567885
3,17.75,435.38125,15.608375,2257.565,3.9340375,0.81101625,60.515,65.43975,199.52675,6.5001725,0.62203375,101.0625,99.12695,14.940775,11.3117,285.88,159.4589,275.7525,38.316225,367.21,369.87125,7.3769675,7.5670875
3,18.25,434.985,15.770125,2251.61,3.23668,1.32792,36.8503,59.431625,257.988,6.24629,0.633774,101.05625,99.730675,14.7437,10.748875,113.4825,88.0545,165.7075,26.376525,367.559,369.9155,7.37632,7.5640875
3,18.75,436.01875,15.911875,2251.38,2.97796,2.46435,38.9370999999999,72.13175,142.3265,5.317935,0.618854,101.0605,99.949175,14.463525,10.1702025,41.04875,36.8973999999999,107.311,17.2096,366.914,368.97425,7.3757875,7.56251
3,19.25,440.6585,18.59135,2244.06,5.37757,3.6564875,45.5634000000001,49.9851,139.817,5.485425,0.528534499999999,101.06575,100,14.0573,9.8115875,3.35875,3.58031852500001,38.7592,7.89972749999999,367.2945,368.96275,7.377965,7.5623475
3,19.75,459.10375,20.960625,2242.83,2.713625,2.291655,104.2032,58.57305,136.28,5.4925425,0.54563125,101.0805,100,14.02425,9.1989825,0.1575,3.58828850000001,6.58474999999998,3.09228,369.218,369.02825,7.378625,7.5653675
3,20.25,452.97625,19.040125,2289.665,7.386875,3.2766725,99.2076,52.809125,148.9025,5.2355825,0.6032515,101.08,100,14.400825,8.6836625,0.183749999999999,0.164496,1.0886775,2.8371,368.1945,369.79825,7.3803375,7.5651575
3,20.75,440.73125,18.864875,2269.185,2.782035,2.04779,83.0928000000001,54.83215,120.606,5.574955,0.5728015,101.08575,100,14.795825,7.9456375,0.23375,4.12190549999998,1.0484625,3.038825,369.4815,371.2185,7.382675,7.56844
3,21.25,450.89,21.901,2298.755,3.88445999999999,2.1199125,61.8828749999998,54.989,98.74575,5.4012,0.581498,101.111,100,15.609875,8.0998425,0.1575,1.2605825,0.912739,3.234955,370.4155,373.32025,7.3825275,7.5709825
3,21.75,452.2725,18.88325,2294.145,7.79265999999999,1.9850325,39.0073999999998,58.1802,114.5329,5.5296375,0.589192,101.1315,100,15.7855,8.140765,0.0787499999999998,1.04539475,0.8335645,3.101715,368.98,374.71175,7.38371,7.5739875
3,22.25,446.3625,18.031625,2301.76,4.6169,3.9063125,61.8345749999999,49.480825,120.5075,5.2398175,0.562874,101.142,100,15.89125,8.3145525,0.13125,0.942308,0.8883175,2.7713425,370.34,375.23025,7.3857725,7.5776525
3,22.75,447.5025,22.70525,2290.55,6.5221,2.557375,70.76075,40.764125,139.25875,5.227685,0.591248,101.162,100,15.92675,8.2542475,0.12875,0.300066349999999,0.847690249999999,3.04695,367.1015,376.2085,7.38663,7.5831725
3,23.25,495.457,19.7316,2288.11,10.5029225,3.53368,49.2921499999999,32.5585,114.64625,4.87409,0.582626,101.1615,100,15.56025,7.304705,0.35,0.101891325,0.8196735,2.943715,362.386,375.31525,7.393115,7.5917875
3,23.75,457.451,19.13035,2304.525,7.9526875,2.4810625,69.6234000000001,40.535875,102.86825,4.9753425,0.590375,101.2185,100,16.486,8.0167175,0.72625,2.59962,1.121172,3.165045,369.0405,375.841,7.3910425,7.5902375
4,0.25,544.96,26.033,2386.2525,7.03482999999999,3.71835,106.667,60.7086,158.95,4.79359,0.4722935,100.985,98.045275,19.5678,10.564625,0,-5.08024500000001,0.152800299999999,3.6944775,377.06225,406.06825,15.732625,14.736475
4,0.75,547.3805,25.3082,2411.67,15.561125,5.111155,146.4275,54.3895,174.6575,4.73461,0.50333,100.99,98.1881,19.80205,9.99771499999999,0,-4.415225,0.476595,3.6512475,377.2705,404.922,15.739225,14.747525
4,1.25,539.91375,24.787775,2403.66,7.75030999999996,4.94750249999999,121.059,48.611475,160.2375,4.30424749999999,0.4418125,101.005,98.7384,19.88355,9.47764999999999,0,-1.52511425,0.572663099999995,3.6934025,375.40325,403.46275,15.7546,14.75965
4,1.75,551.384,24.44595,2380.46,16.79295,3.12007,140.021,57.510875,168.56125,4.715675,0.5398175,101.0075,98.919825,20.2617,9.26379499999999,0,-8.2580225,-0.778775,3.765135,368.144,404.12175,15.766025,14.7707
4,2.25,518.488,24.60465,2417.255,9.037545,4.93135,146.54925,50.95375,165.34375,4.034375,0.4463875,100.995,99.514575,20.0375,8.99961999999999,0,-10.111359,0.249717249999999,3.8123525,366.828,405.2775,15.777525,14.764325
4,2.75,507.0175,24.7218,2392.72,17.0343,3.4372825,138.408,56.6291,127.6725,4.185605,0.4263225,101,99.65985,19.83705,8.78427999999999,0,-9.98090000000003,0.344331499999998,3.74677,366.54125,404.016,15.78605,14.753975
4,3.25,502.7465,24.4594,2414.3125,17.881125,2.56709,180.21,54.7614,129.4415,4.0212175,0.4365425,101.0025,98.93465,19.66275,9.58225749999999,0,-9.57710500000003,0.427984749999999,3.76425,367.3855,402.29925,15.793575,14.741725
4,3.75,520.9975,24.381,2397.575,4.94468499999996,2.574955,160.2035,58.515875,180.4985,4.0391275,0.41883,101.0275,99.323425,19.3647,9.34686249999999,0,1.64891749999999,0.648488499999999,3.8282525,370.93625,401.538,15.803075,14.72945
4,4.25,486.52525,24.712775,2417.22,11.5996,2.91427,148.526,58.743525,147.7025,4.1806375,0.44713275,101.0425,99.881425,18.5635,8.288235,0,1.59663999999999,0.525968499999999,3.819075,382.261,401.3065,15.81265,14.717175
4,4.75,505.0165,25.03595,2424.125,9.25004,2.9824,149.214,59.016875,148.764,3.9017825,0.4604485,101.055,100,17.5682,7.9371875,0,2.45470000000001,0.557712000000002,3.505385,383.43125,402.23075,15.822,14.70685
4,5.25,506.041,25.1497,2520.8475,10.58535,4.0964875,137.234,57.00125,166.266,3.78408249999999,0.445011749999999,101.0775,100,17.1888,7.4541125,0.0224999999999987,1.76824000000001,0.851480000000002,3.875755,381.83075,402.27075,15.826625,14.691675
4,5.75,510.7635,24.766075,2638.18,10.99495,3.9551475,112.514,53.548725,147.82925,4.2204325,0.5094475,101.115,99.9969,17.31005,7.3509075,7.2825,-2.480715,3.90019,3.976955,378.8495,401.48525,15.83225,14.6794
4,6.25,534.59875,27.035875,2498.9,6.2819875,2.73084,125.13625,59.77075,150.06,3.90051499999999,0.4306975,101.1525,100,17.53555,7.27978,59.61,2.035075,23.86875,6.7871,376.4875,401.70625,15.8378,14.665275
4,6.75,539.247,23.8021,2701.6675,6.7506875,1.670920375,114.147,63.63375,153.39375,4.72865,0.498635,101.1875,100,17.84565,7.3371925,210.3425,26.01715,58.80025,13.358675,380.2465,401.47875,15.839425,14.652975
4,7.25,529.2225,23.3505,2490.6775,6.0530875,0.61100075,111.38325,66.3132,178.014,4.16432,0.5941795,101.22,99.658225,18.08135,7.82355,348.3425,88.39875,156.692,31.1239,377.314,403.42425,15.83815,14.63785
4,7.75,537.74375,24.37975,2450.93,8.975275,0.55816375,104.598,69.006,156.282,5.10475,0.51897925,101.2525,99.4425,18.6787,8.7143,555.3575,157.78875,268.93075,67.5555,373.84775,404.58675,15.853,14.632
4,8.25,538.432,24.9218,2436.41,14.41055,0.748582,122.5425,69.9788,166.17625,4.789225,0.5340515,101.3,99.073,19.234,9.525075,750.17,217.7455,347.355,79.97135,382.355,406.2795,15.855,14.618
4,8.75,543.5005,25.0388,2361.4,3.33421,1.336515,134.502,74.3194,187.18125,5.2084,0.55100125,101.3175,98.46675,20.5086,11.1855,909.4575,314.03325,446.7675,81.30335,382.52075,409.019,15.851,14.602
4,9.25,516.804,25.1639,2304.745,4.5351375,1.7533575,140.98025,77.4746,216.50625,5.21385,0.54343025,101.32,97.29775,21.24625,12.2895,1106.115,422.5215,568.16225,83.203425,380.30325,413.71825,15.837,14.586
4,9.75,484.205,25.3437,2283.63,5.98882499999999,2.08423,142.2525,75.3033,189.51625,5.1754,0.625669,101.305,96.641,22.3541,13.331,1277.31,517.40475,663.31925,83.293375,378.37425,417.9915,15.823,14.569
4,10.25,483.35925,25.3734,2260.675,5.9629,2.51074,107.3585,89.219125,207.50925,5.277775,0.569324749999999,101.3025,96.8875,23.74695,14.91325,1397.595,605.876,743.27525,83.108675,380.97625,420.05775,15.81,14.552
4,10.75,445.55475,25.29795,2266.07,5.41444000000001,1.551425,206.56325,106.424825,229.0335,6.442525,0.670093999999999,101.2675,97.1465,24.51685,15.94225,1590.755,686.7425,827.7795,89.3738,387.22225,423.9525,15.794,14.535
4,11.25,460.965,25.3315,2276.6575,3.5135875,2.283375,137.0975,89.5895,210.3665,6.00145,0.567833999999999,101.2675,97.1535,24.7926,16.74625,1616.1,740.2435,882.70725,92.249625,395.60425,428.4945,15.778,14.519
4,11.75,439.00275,25.325125,2268.37,3.0874125,2.08855,151.73,99.95505,285.409,6.8480325,0.6409075,101.252,96.924,25.1981,17.40835,1634.74,780.96625,908.504,90.554075,396.24775,427.201,15.8274,14.49715
4,12.25,441.407,25.49575,2231.4,3.440175,1.19974,100.8256,113.585,291.5195,6.93889,0.65689,101.252,94.50845,24.92505,17.91885,1749.1,808.94625,916.55525,99.46685,397.88075,428.0235,15.820175,14.480925
4,12.75,444.8145,27.5595,2226.92,5.09822249999992,2.5404525,134.39,104.43025,240.0505,6.20041999999999,0.63563375,101.234,93.647275,25.1737,18.2706,1756.1,815.7895,934.40075,95.236475,403.90825,428.85475,15.810125,14.46175
4,13.25,438.3115,28.63785,2235.145,10.23628,1.7901,184.4575,102.4628,259.63375,6.3619075,0.5768155,101.184,93.009575,24.73835,18.458025,1703.35,805.72175,926.1945,92.692975,407.14425,429.8245,15.799925,14.46645
4,13.75,432.06825,28.76315,2195.855,7.813995,2.199995,118.691225,106.936,284.596,5.95397,0.63189225,101.148,93.8654,25.05475,19.07145,1648.435,792.15675,904.50975,88.429325,402.073,429.372,15.79085,14.479675
4,14.25,432.499,28.584875,2224.33,9.6237775,1.932225,112.18295,107.0725,302.78925,5.791755,0.61797625,101.15,94.197825,25.23375,19.52765,1604.24,781.56925,905.211,85.42385,402.18675,429.9095,15.782775,14.491825
4,14.75,426.52,29.057,2203.4175,9.8869025,2.1141075,114.408,107.21,327.73125,6.42309,0.6121605,101.13,93.02235,25.5573,19.9723,1469.73,748.471,874.85475,80.36255,404.362,432.6195,15.770725,14.50795
4,15.25,435.9,25.865,2209.95,7.22969249999999,2.10036,122.94875,113.3605,339.778,6.71396999999999,0.701475,101.076,95.9008,25.83875,20.2207,1334.66,691.65375,799.913,76.4499,396.354,430.43125,15.7607,14.515225
4,15.75,429.23,25.85915,2234.5825,4.1417,2.2566575,119.0295,91.83255,267.875,6.0484175,0.6187325,101.08,95.952425,26.00065,20.54555,1196.3,518.57175,612.928,69.50265,400.03275,431.414,15.751725,14.526425
4,16.25,432.82,25.553,2210.325,6.29335999999998,2.17827,116.2435,113.679,347.1445,6.146175,0.5860075,101.07,95.876325,25.89285,20.542875,1021.225,517.78025,618.0465,60.401875,393.75425,431.2085,15.74175,14.539575
4,16.75,426.69,25.67,2207.48,5.1247,2.24822,143.79525,108.2435,316.7935,6.02051,0.573115,101.044,96.439175,23.46125,20.892625,825.014999999999,353.14175,459.1185,48.055125,386.922,431.364,15.731875,14.552725
4,17.25,424.31875,23.596775,2181.57,7.9056,1.95059,112.4235,93.656125,272.744,5.798615,0.55915,101.018,95.7739,23.50305,20.875675,644.079999999999,328.10475,446.86775,40.1757,390.4995,431.01625,15.721,14.5659
4,17.75,426.8095,23.128375,2181.78,6.2011,2.06696,144.59,95.760275,289.5775,5.2228775,0.50142625,101.024,96.09545,23.3353,20.527125,486.38,208.136,311.7525,33.617625,386.63,430.528,15.71225,14.57715
4,18.25,423.214,23.425,2182.7,4.26073249999999,2.0582,153.126,94.714,351.57925,5.49219,0.523782999999999,101.002,96.090275,22.95015,19.946575,327.1075,118.25675,191.95325,29.866575,383.1395,428.103,15.703425,14.587325
4,18.75,421.056,22.7558,2183.905,6.578845,1.1265485,115.09825,92.219075,206.04225,5.1662825,0.49479225,100.988,95.35535,25.3919,21.7446,140.8375,32.95595,79.063025,11.71875,386.5185,425.4785,15.69065,14.5985
4,19.25,425.53225,22.693325,2201.02,2.44396,0.9671635,120.63,56.474175,187.994,4.7650125,0.456578,100.98,95.455725,24.42245,19.377375,38.0575,0.731557249999996,22.1594,4.2868875,382.89525,423.229,15.679125,14.610675
4,19.75,437.906,23.9973,2209.8775,3.92764,3.525615,149.439,62.06745,219.5365,4.738795,0.45869125,100.97,95.50585,22.37305,16.0778,4.51749999999999,-9.96286000000001,3.3130775,3.8124175,384.21175,418.845,15.678225,14.621875
4,20.25,460.2335,25.28555,2276.1775,7.193575,3.32308,115.4035,59.8661,210.629,4.38782249999999,0.454092,100.98,95.726375,20.48215,14.4604,0,-10.608405,0.678603999999999,3.8321175,379.57525,415.2505,15.6656,14.634
4,20.75,475.09075,24.94765,2314.01,7.83703499999999,2.46196,129.796,52.206125,238.343,4.2891575,0.46439725,100.982,96.2234,19.7432,11.56285,0,-10.22022,0.506174,3.739835,381.994,412.87925,15.662925,14.645275
4,21.25,489.20325,25.783225,2322.7325,5.816,2.163565,154.573,50.41075,174.646,4.2070775,0.41304475,101,95.51185,21.00325,12.186175,0,-10.95268,0.271896000000001,3.8857825,386.89625,411.06075,15.666625,14.655475
4,21.75,489.35175,25.9288,2383.9375,5.0447,2.3069375,120.23,77.86585,150.9625,4.4751,0.51359725,101.008,95.84395,20.8512,12.069275,0,-4.94444,0.41229575,3.9887,392.37825,409.50625,15.674225,14.66765
4,22.25,506.0785,25.948575,2425.9075,4.0402775,2.86488,136.138,84.7266749999999,237.186,3.973525,0.460529,101.014,95.771025,19.8885,11.732775,0,-6.60429999999997,0.309394000000001,4.1137275,383.74675,408.343,15.6867,14.6818
4,22.75,516.08475,26.3152,2440.58,3.1444,2.537795,124.68,47.466,154.91375,3.5754825,0.454284,101,96.280575,20.1335,11.715175,0,-7.40326000000005,0.278036499999999,4.0186975,370.1815,407.84175,15.69425,14.696925
4,23.25,529.004,26.2966,2423.56,10.115405,1.96085,152.14,60.4334,171.331,3.7660425,0.45449325,100.988,97.37325,20.136,11.428225,0,-10.25034,0.322814,3.6697525,377.20175,406.55675,15.7077,14.71615
4,23.75,532.49,22.048,2408.16,6.76310749999999,1.600305,130.62,54.4111,150.78725,4.473375,0.432275,100.979,98.500075,20.09015,11.0396,0,-6.91638250000001,0.25100975,3.96585,379.1385,406.5305,15.72515,14.72535
5,0.25,474.14775,23.76725,2911.79,15.78765,16.262675,949.144749999999,51.09765,137.41725,1.82399,0.5293525,102,100,23.9227,12.455,0.61875,-1.79177999999999,178.1964064,4.4311875,402.22925,441.1175,20.89465,20.2302
5,0.75,470.75275,23.593675,2896.54,9.60944,9.637335,967.260000000001,63.75935,225.665,1.967165,0.4312825,101.9825,100,23.7446,12.1795,0.575,-1.79177999999999,-0.4111525,3.874075,392.184,440.70875,20.918575,20.203525
5,1.25,469.51,23.1498,2952.12,12.15424,13.29862,977.810249999999,58.54775,139.5385,2.21586,0.4675575,101.9625,100,23.5754,11.761,0.589999999999998,-1.79177999999999,0.306844674999998,3.6591125,395.43625,440.41,20.939075,20.1615
5,1.75,467.158,23.3086,2890.83,14.70608,10.2272575,1131.86575,58.64665,127.000975,2.0279325,0.4905,101.9625,100,23.487225,11.3885,0.227499999999999,-1.79177999999999,-0.294038375,3.431775,398.0675,440.315,20.957575,20.12175
5,2.25,465.86,23.1892,2727.6925,9.825175,7.155895,1285.5855,60.2299499999999,92.930925,2.111655,0.52202,101.9625,100,23.76985,11.5135,0.1425,-1.79177999999999,0.524229,3.620475,399.19125,440.01125,20.973075,20.0915
5,2.75,471.69625,23.337625,2807.205,5.8391875,4.0845325,1378.496,76.8575,105.399,2.2515325,0.6299525,101.9625,100,23.81405,12.1065,0.169999999999999,-1.79177999999999,0.36736575,3.8000125,401.88125,439.77625,20.990575,20.0607
5,3.25,474.58625,23.28075,2827.1675,6.76135,5.50134,1384.6925,55.9698,210.7545,2.4705525,0.7176575,101.9,100,23.71875,11.8015,0.184999999999999,-1.79177999999999,0.365533375,3.5119125,399.3625,439.24,21.010925,20.029275
5,3.75,464.986,23.2906,2829,7.83086749999999,8.70248,1413.152,60.7951,80.523,2.15757,0.4508275,101.9625,100,23.5353,10.666,0.15,-1.79177999999999,0.27672225,3.6005375,400.218,438.73375,21.023625,19.993125
5,4.25,465.3325,23.2916,2949.75,4.62262,3.00965,990.561499999999,50.829125,83.942,2.0393275,0.4138375,101.98125,100,22.856075,9.80615,0.15,-1.79177999999999,-0.321652,3.6965875,398.98,437.00375,21.0394,19.9574
5,4.75,464.0025,23.25575,3166.7,3.7478625,2.75562,1111.16175,60.349,82.190925,2.5986125,0.42594,101.93,100,22.732975,9.1986,0.4925,-1.79177999999999,1.3174815,4.1340125,398.86675,436.0025,21.0502,19.921975
5,5.25,467.221,22.9441,2977.03,5.64278,3.7447525,928.018249999999,55.841375,83.4531,2.849975,0.424495,102,100,22.5653,8.98565,8.1925,-1.79177999999999,4.454515,4.3283375,404.315,435.035,21.06355,19.886225
5,5.75,473.6765,22.86165,3149.0925,9.56163,3.1204976,784.7945,61.02205,85.54375,2.5481875,0.548525,102,100,22.406825,9.1091,59.4375,3.03716899999999,27.382625,5.7778125,403.30525,434.73875,21.0759,19.846625
5,6.25,479.8885,22.7275,3195.775,6.486245,2.4962427,1135.8,74.940325,112.954,3.2792475,0.48691,102.03125,100,22.401475,8.81675,191.855,35.2065,72.741,10.579875,404.452,434.63,21.080125,19.777
5,6.75,474.78375,22.426,3093.84,8.9631875,1.8719878,1155.65,73.27525,122.606,2.97751,0.506485,102.025,100,22.306,7.7116,347.5875,79.062025,145.29,18.546,403.58325,435.28125,21.089475,19.7374
5,7.25,465.528,22.8044,3004.14,4.69675,1.2477329,1020.567,74.5249,135.80075,3.5332425,0.5159625,102.04375,100,22.49575,9.43025,517.91,203.021,327.00375,55.7395,406.912,436.6825,21.1004,19.70255
5,7.75,447.455,22.680125,2903.48,1.15224225,0.623478,1104.6825,77.111,147.245999999999,2.930405,0.48222075,102.0625,100,23.49575,11.814,688.58,280.3435,404.71875,65.47975,405.217,438.13625,21.10205,19.6713
5,8.25,444.3645,22.793625,2517.5625,1.81022,0.0987019999999993,1030.33125,83.9199,135.22,3.207085,0.4993065,102.125,100,24.412,13.08695,890.23,373.649,486.8675,63.3305,407.87625,443.87,21.118,19.6798
5,8.75,432.665,22.7748,2475.55,2.88154000000001,-0.194048,1172.5125,107.051,150.8885,3.608315,0.483124,102.125,100,25.0565,15.225725,1100.965,480.5765,598.41,64.3045,409.9095,446.4,21.1194,19.649
5,9.25,423.608,23.147,2445.2125,7.3558375,0.136088999999999,1178.71,84.114725,160.58875,3.502295,0.519543,102.15625,100,25.954875,16.097275,1261.24,550.75975,652.01375,71.391875,416.679,451.5975,21.1202,19.6184
5,9.75,417.72875,23.39675,2362.6425,0.31111,0.1567925,1138.4935,78.27445,180.069,3.91412,0.55395225,102.15625,99.9734,26.510375,18.1115,1374.745,613.6025,735.65125,89.685375,420.2855,455.56375,21.1178,19.586
5,10.25,420.40125,23.636,2304.285,1.8172,0.1101575,914.446,95.0475,175.4895,4.355175,0.500995,102.125,99.934925,26.50295,17.9488,1531.975,668.19475,772.2875,85.00275,423.68275,458.02625,21.1162,19.5532
5,10.75,419.04875,23.5385,2299.5,6.286875,-1.0821,774.5175,73.4446,192.262,4.49615,0.494643,102.09375,99.9278,26.297275,19.0986,1658.705,732.94925,847.17875,76.87875,424.06025,458.96,21.11,19.523
5,11.25,421.01125,23.49,2274.875,6.410025,-1.47566,809.8025,83.3242499999999,209.59125,4.38286,0.5210915,102.0625,100,26.24705,18.446775,1731.125,763.2105,880.44625,80.77725,429.74625,461.9725,21.1072,19.4888
5,11.75,415.925,23.8475,2271.2875,4.317975,-1.29095,1081.226,108.99375,294.137,4.25828,0.52371075,102.0475,100,26.55475,18.9694,1735.295,784.31525,907.5625,84.863875,432.3335,461.64,21.105,19.4558
5,12.25,413.49375,23.807625,2275.725,0.05997375,-1.17834,909.777499999999,93.459525,260.059,4.861175,0.520879,102.0625,99.9525,26.906625,20.80975,1814.065,806.706,919.62,79.978875,437.63875,463.8825,21.0978,19.4242
5,12.75,414.83,23.9132,2238.72,3.47752,-1.02415875,830.688749999999,96.56,242.698,4.122615,0.607375,102.0575,99.93345,27.7133,20.827,1833.015,828.4925,934.725,81.46845,436.1125,463.09,21.08715,19.3517
5,13.25,446.672,24.0643,2214.55,0.0861659999999997,-1.64816,803.371999999999,85.2946999999999,258.435,4.06705,0.6310775,102.055,99.5501,28.5715,19.7465,1813.37,815.1025,916.8465,75.0131,434.415,464.8295,21.074675,19.322875
5,13.75,450.84175,24.145325,2184.885,0.604516499999998,-0.936758,784.453999999999,106.94875,280.827,4.1712,0.63254075,102.055,99.8141,29.215375,21.076,1741.345,756.915,859.3875,72.1345,438.4525,465.3145,21.073375,19.290575
5,14.25,476.305,24.204,2328.82,7.4618,-0.61745825,956.086,92.7056,305.27425,4.248325,0.5826345,102.0525,99.2299,29.573,22.765,1655.805,567.661499999999,760.408,69.0975,439.7005,464.24125,21.06805,19.260025
5,14.75,473.85475,24.96505,2246.21,6.11355,0.354363999999999,958.962,113.73375,234.6415,4.10293,0.67744,102.105,97.92095,29.2337,21.012,1568.9,744.68025,861.06875,62.298875,435.184,464.95775,21.064025,19.231775
5,15.25,458.86025,24.223675,2297.775,13.285385,-0.7025225,1059.102,136.08875,238.07,3.9822775,0.6107455,102.075,97.8886,28.8395,20.714175,1486.74,718.4105,830.16125,62.24785,436.96025,467.37275,21.055575,19.209675
5,15.75,525.925,23.086,2243.28,3.19985,-0.18722135,908.2105,121.3675,261.052,4.204235,0.62675175,102.1,98.19765,28.558625,22.930275,1320.68,650.01475,746.63325,59.882275,430.475,467.44425,21.0585,19.1847
5,16.25,486.36075,23.40045,2205.26,15.3223075,-0.19137125,843.3705,185.1175,224.242,4.26307,0.641402,102.045,99.4536,28.25725,22.157575,1189.87,470.30875,531.274,53.514575,429.7095,464.98525,21.05425,19.1534
5,16.75,458.20375,25.3685,2225.2925,2.9424675,-0.5880845,1063.26875,120.8865,224.135,4.18685499999999,0.5903945,102.045,99.70575,28.53445,22.496075,1021.595,451.65625,492.0765,52.9684,427.7545,466.44925,21.0541,19.124675
5,17.25,457.172,25.20255,2332.4,6.58055999999999,0.616843499999999,788.9825,114.5886,200.0305,3.5242925,0.5973055,102,99.47915,28.591625,22.526225,831.56,331.354,396.50225,47.56645,426.95225,467.48825,21.056375,19.092225
5,17.75,453.4125,25.3444,2539.245,8.0572075,-0.6952375,882.755,108.19595,166.571,3.8209175,0.45655375,102,99.80255,28.62735,22.61925,665.2825,235.54925,326.86075,48.68405,427.4045,464.55,21.058625,19.054575
5,18.25,481.374,22.205025,2783.69,14.99445,1.2387275,927.30075,89.502025,136.493,3.12476,0.44342,102,99.73215,28.4365,22.14025,479.45,219.98375,275.09025,33.322725,427.264,461.45775,21.0635,19.031275
5,18.75,489.78575,22.7944,2481.9125,16.82425,17.47666725,1003.386,70.146,205.03,2.71034,0.424935,102,99.781075,28.21665,21.28835,298.475,92.9785,160.3605,38.00325,430.575,457.8855,21.0689,18.98125
5,19.25,495.786,25.3632,2397.67,9.93584,2.510292,1001.9165,63.3875,133.703,2.640325,0.397519,102,99.7942,27.54905,19.698975,107.4825,50.5895,135.7725,18.366,420.755,455.1375,21.081,18.9539
5,19.75,499.25675,25.950375,2482.1125,8.0507925,1.04629525,791.11075,54.828,108.68,2.4748875,0.414236,102,99.993175,26.19785,17.690525,47.5,-2.9583,40.14535,4.76957,419.665,452.0805,21.09715,18.93315
5,20.25,492.176,24.7374,3044.415,11.46506,6.37156999999999,910.345,63.7796,139.16525,2.60246,0.54989925,102,100,25.591625,15.146,5.37,-12.170375,4.7443925,3.6841225,419.3575,450.048,21.1058,18.910125
5,20.75,491.124,25.5572,3506.33,11.1264,2.557325,638.742,56.8692,123.23,2.436465,0.365474999999999,102,100,25.32175,13.2705,0.15,-12.4741116666667,1.516777,3.917525,417.335,449.307,21.12195,18.885925
5,21.25,487.5575,25.962,3118.0425,10.891125,3.30845,747.406,53.3005,121.84925,2.180955,0.4363715,102,100,25.5875,14.414175,0.0424999999999997,-12.7778483333333,0.984986,4.057735,410.0035,448.388,21.136775,18.86585
