DOY2,HR2,CH4,FCH4,SCH4,CO2,CO2_SIGMA,FC,SC,H2O,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,SW_IN,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
4,20.25,2033.5236955,58.45,0.0659,397.8571037,0.009954055,2.765919745,0.0831,22.325273305,-23.16544014,-0.910607229,34.66104724,-0.102323768,101.31925945,90.092046625,20.9777499,23.4278028,0.301898215,2.4475142075,0,-0.0211,0.25845696,0.134058116,0.25845696,0.218403297,0.675496597
4,20.75,2009.377357,57.3,-0.065,399.5284623,0.010389713,2.706277872,0.0662,22.58220233,-19.740438445,-0.7654973725,31.0879352,0.0726,101.37671585,93.135226775,20.9430372,23.09888485,0.27,1.680836269,0,-0.0156,0.2348403475,0.114220994,0.2348403475,0.1994954375,0.6435667595
4,21.25,2015.2755115,62.7,0.366,401.7953715,0.0118315185,2.692143532,0.05835,22.299798955,-15.3711846,-0.611051074,24.99581929,0.03275,101.3949675,94.46075903,20.87534375,23.080722,0.265210265,1.311618729,0,-0.014,0.2234868755,0.1083030525,0.2234868755,0.170437513,0.546141295
4,21.75,2037.1114475,56.4,0.6315,404.2529484,0.0122235385,2.421327121,0.0954,22.53969771,-12.868358995,-0.618842303,19.68199277,0.17839121,101.4093261,96.53410578,20.4577568,22.5730916,0.250596422,0.831933093,0,-0.0101,0.188414437,0.091,0.188414437,0.155241747,0.489070892
4,22.25,2040.230319,51.25,0.274,404.784643,0.0156191375,2.417830532,0.1204080535,22.4178895,-10.93705255,-0.422105769,13.82599576,-0.0514,101.4144751,99.25138812,20.0815604,21.9859478,0.267020599,0.144627666,0,-0.00792,0.185202592,0.0811,0.185202592,0.133416641,0.407375767
4,22.75,2042.725925,44.05,0.2735,409.51443295,0.020944811,2.5313926275,0.10813776,22.35992228,-10.60182311,-0.375258633,13.26360856,-0.178431969,101.3996934,100,19.6125663,21.76691835,0.275225365,0,0,-0.00722,0.1747724125,0.07785,0.1747724125,0.117473401,0.4271781455
4,23.25,2047.041514,56.8,0.278,408.270549,0.0168518985,2.4724016185,0.0945,22.29133422,-7.338716259,-0.406402949,11.131920695,-0.08005,101.3780682,100,19.3743032,21.411144,0.253574447,0,0,-0.00637,0.153948043,0.0728,0.153948043,0.121655251,0.425655909
4,23.75,2064.829472,60.7,0.152,411.3641612,0.022604161,2.488153628,0.0309,22.5306888,-8.861657704,-0.286221827,8.805521745,-0.218931233,101.3718786,100,19.48348355,21.59161865,0.253968502,0,0,-0.007855,0.179554295,0.08115,0.179554295,0.132660173,0.4535660715
5,0.25,2170.085487,65.75,0.3935,432.1340567,0.058428198,3.109031622,0.1547606315,24.558760265,-5.754525564,-0.294459107,3.0919338195,-0.352400432,101.5604318,100,20.39380395,22.5858411,0.25258468,0,0,-0.00387,0.1264904885,0.05665,0.1264904885,0.077450405,0.2917401965
5,0.75,2180.058256,56.4,0.538,438.4821338,0.067563206,2.84596489,0.103859478,24.332345805,-4.277388059,-0.298091025,1.114965944,-0.3249923105,101.5177332,100,20.4200638,22.43921465,0.263058311,0,0,-0.004065,0.121655251,0.05845,0.121655251,0.072527817,0.264119969
5,1.25,2242.025544,47.25,1.56,442.2469509,0.0593382975,3.248375334,0.245819346,24.39529054,-4.130011787,-0.365390656,1.26113374,-0.445724993,101.4926468,100,20.1873318,22.2057406,0.287402157,0,0,-0.00301,0.123693169,0.0501,0.123693169,0.068774996,0.238869803
5,1.75,2275.552096,77.8,0.413,435.4847824,0.0461355395,2.884549387,0.282585183,23.990090705,-2.737957527,-0.258405618,1.5954587795,-0.509273516,101.4735541,100,20.0868893,22.0075772,0.253574447,0,0,-0.00247,0.109087121,0.0458,0.109087121,0.055587768,0.215514202
5,2.25,2259.688954,57.45,0.846,447.7061943,0.054696369,3.225178787,0.0562,23.9925383,-3.297647133,-0.2506410745,0.803996256,-0.489946731,101.4597748,100,20.0964635,22.0000108,0.258650343,0,0,-0.00247,0.114455231,0.0453,0.114455231,0.052725705,0.216827357
5,2.75,2305.310348,52.8,0.754,432.8230735,0.046086177,3.093669791,0.290932691,24.13022582,-2.395107864,-0.274980906,0.941301692,-0.3661085575,101.4451627,100,19.6847306,21.7207922,0.27202941,0,0,-0.00213,0.105356538,0.0422,0.105356538,0.055226805,0.227603586
5,3.25,2313.346971,55.6,0.3,435.4732921,0.052320534,2.8970691975,0.122322105,23.73814231,-2.839443494,-0.194458074,-0.4524313835,-0.391716149,101.4549051,100,19.32757485,21.3019559,0.2742261235,0,0,-0.00231,0.101488916,0.04395,0.101488916,0.046090542,0.2398883895
5,3.75,2281.1256715,47.7,0.3975,438.75161215,0.0487359075,3.833828566,0.063,23.847285645,-2.536777725,-0.189245371,0.629890876,-0.280404082,101.439848,100,19.2111214,21.224548,0.250599282,0,0,-0.00223,0.102469508,0.0431,0.102469508,0.050892043,0.21629055
5,4.25,2271.142683,69.35,-0.966,450.0719875,0.0397901565,3.201629532,0.07955,23.815009995,-2.269127916,-0.190678162,-0.7092647115,-0.195855715,101.4511649,100,18.9251177,20.95857505,0.243721152,0,0,-0.00168,0.097596103,0.03735,0.097596103,0.0463133585,0.22417415
5,4.75,2308.282514,62.3,-0.0912,440.2889491,0.056286104,3.38093112,0.0262,23.38371978,-3.3538513175,-0.1126405055,-0.7829374925,0.0303,101.468148,100,18.8925377,20.7655048,0.266833281,0,0,-0.00194,0.103440804,0.0399,0.103440804,0.0498999,0.238436824
5,5.25,2341.075744,63.3,0.7735,435.64906875,0.0334385775,3.232358223,0.08135,23.21711996,-2.540980069,-0.130793149,-1.151103492,-0.002111,101.4819861,100,18.850997,20.7669542,0.223830293,0,0,-0.00178,0.098488578,0.0384,0.098488578,0.046583259,0.21048897
5,5.75,2322.586467,57.6,0.7425,435.3252964,0.031806419,3.2236395295,0.126664355,23.62180597,-1.828856875,0.1839353935,0.215153191,0.297871597,101.5236145,100,18.87723115,20.78490635,0.229128785,0,11.39,-0.0016,0.0967978785,0.0365,0.0967978785,0.046096925,0.204956661
5,6.25,2350.26469,81.5,-0.621,437.87489565,0.0320203675,1.562812449,-0.241597747,25.49224569,-0.24901046,1.889415403,12.12668903,2.469210529,101.5566154,100,20.8417752,21.9395464,0.503580379,0,63.42,-0.0034,0.12489996,0.0534,0.12489996,0.081055537,0.215849295
5,6.75,2230.2829185,99.3,-2.16,427.1648019,0.0356251715,-0.236652854,-0.812353411,27.03576266,5.520311073,2.851196391,41.195766735,3.131403255,101.57410065,98.26595854,22.1800636,23.6538751,0.449923748,0.462337633,161.5,-0.0107,0.187882942,0.096,0.187882942,0.149666296,0.419439783
5,7.25,2164.76218,101.378283,-1.47,412.76209285,0.0233227505,-2.9613381125,-0.7866049605,26.984146485,21.36964047,2.4743494135,88.793031635,1.442488771,101.60907815,90.947494335,23.8868237,24.999806,0.442911475,2.6594622835,268.3,-0.0197,0.230434372,0.13014722,0.230434372,0.206155281,0.602551995
5,7.75,2077.873349,80.6,-2.005,399.83658525,0.023352218,-4.531183812,-0.50804003,27.63916245,41.22594269,1.912960394,122.6452354,0.0773,101.63962955,83.81799535,25.22479065,26.05461065,0.494533753,5.6178455325,378.7,-0.03015,0.285219093,0.16055961,0.285219093,0.252685091,0.7254386315
5,8.25,2016.244556,71.9,-1.685,391.99185495,0.017268577,-6.2577225525,-0.322870732,27.217174045,65.45538297,1.1218149245,146.5699357,-0.3676027675,101.6434493,79.43357607,26.02561765,27.13928455,0.5467923235,7.0759951455,483.9,-0.04075,0.341639574,0.1874587925,0.341639574,0.29647915,0.8916714095
5,8.75,1977.389235,65.5,-0.925,388.2900715,0.01546371,-6.712146507,-0.160184979,26.6157525,87.92665844,1.038140422,174.18372795,-0.6533615115,101.651791,75.02514614,26.7153814,27.8517766,0.6236459065,8.7500041415,569.6,-0.04545,0.3789828785,0.19806616,0.3789828785,0.314960315,0.868656786
5,9.25,1971.6436915,73.4,-0.7155,386.5004658,0.0152221525,-7.158062819,-0.0801,26.2039842,110.2176946,0.995170001,201.69695065,-0.745749806,101.64979895,70.5529115,27.4610265,28.4076578,0.696365525,10.91334482,668.7,-0.0493,0.388233982,0.205009392,0.388233982,0.327163837,0.915389674
5,9.75,1962.6930875,71.8,-0.1885,385.6092003,0.0148310905,-7.219688103,-0.0293,25.97268324,121.3793721,0.927591837,232.2589792,-0.752495111,101.66151875,67.34459452,28.1565199,28.9719054,0.793943398,12.36985333,747,-0.0466,0.419526795,0.199592869,0.419526795,0.325719826,0.942295081
5,10.25,1966.605042,77.9,-0.07355,385.6479382,0.015383964,-7.449341732,-0.00964,25.21669316,130.5728223,0.863287818,265.3690884,-0.595434823,101.64061785,65.30851888,28.7580812,29.4187982,0.841968131,13.53747785,795,-0.0498,0.443838904,0.207779477,0.443838904,0.33994098,0.914789813
5,10.75,1969.8929655,81.6,-0.1785,384.85744515,0.016109366,-7.28867082,-0.0357,25.777289215,132.0895979,0.721839665,280.6324248,-0.473291356,101.63348305,62.39238253,29.0124932,29.846148,0.8270929805,15.07146458,824,-0.05095,0.460705402,0.2102624805,0.460705402,0.3325859845,0.8715548485
5,11.25,1984.729073,86.1,0.0786,384.3033048,0.015409876,-7.094544109,-0.006955,25.18926359,127.4830997,0.66985944,293.8277382,-0.327580125,101.6215136,60.008837525,29.42999865,30.24176535,0.815920848,16.229741065,860,-0.05505,0.4742137015,0.2180363835,0.4742137015,0.3476703845,0.90954904
5,11.75,1971.2528125,90.8,-0.182,384.2776086,0.015687509,-7.218549405,0.00667,24.86433235,129.6666491,0.6215899025,327.1977692,-0.336923163,101.5884346,56.79469063,29.7380137,30.5331724,0.886310154,17.619236345,883,-0.05295,0.4779723445,0.2148259565,0.4779723445,0.353164914,0.892523754
5,12.25,1961.126295,92.2,-0.204,384.8305394,0.015330567,-7.030812181,-0.00628,24.62770762,128.950318,0.610475367,334.8893598,-0.4988853745,101.5688184,55.70751869,30.0632235,30.8110146,0.876997403,18.32904203,898,-0.0587,0.4914164485,0.2252344285,0.4914164485,0.3633601745,0.933794395
5,12.75,1981.542441,87.5,0.1385,384.58770995,0.015565807,-6.9188528265,-0.00174,24.079871855,126.60552035,0.504467155,347.04463915,-0.2844439985,101.5154734,55.01999381,30.42395965,30.9596603,0.8597978595,18.86237763,919.5,-0.05355,0.496169848,0.2155180095,0.496169848,0.351260857,0.9447082145
5,13.25,1992.17654,103.102208,0.09505,384.2795316,0.01538881,-6.810843874,-0.00627,23.73196905,118.9257575,0.40357697,356.0018771,-0.0979069365,101.52287255,53.699164455,30.1399188,30.87626395,0.820904553,19.384224995,893.5,-0.055,0.49582726,0.219231349,0.49582726,0.350052953,0.942694571
5,13.75,1971.668203,85.5,-0.03245,383.7842993,0.015620221,-6.837393636,0.0006395,23.51213096,116.5422301,0.491947698,330.6594278,-0.206702417,101.49765595,51.67106851,30.4345639,31.1481681,0.801239411,20.78735888,877.5,-0.0641,0.495196697,0.234838417,0.495196697,0.371393667,0.983716014
5,14.25,1968.2041085,84.5,-0.1024,383.5360458,0.01462914,-6.861489064,-0.0161,24.14054415,111.4562235,0.182501005,334.01243785,0.0217,101.46647895,54.6315368,30.3283252,31.1147895,0.764832722,19.5539086,806.5,-0.0659,0.505504043,0.239517368,0.505504043,0.3688356,1.03035977
5,14.75,1960.6712555,84.2,-0.0317,383.10290485,0.0141163425,-6.3944409095,-0.00876,24.383450275,104.46742645,0.197940574,317.9784783,0.28632402,101.42229765,54.99357038,30.1500455,30.93926475,0.7348224305,19.818260925,746,-0.06545,0.502869743,0.237399262,0.502869743,0.386864073,1.1194569175
5,15.25,1970.9139405,77.4,0.09185,382.951883,0.013023232,-6.261153872,-0.00546,23.85735896,80.042529185,-0.05485,283.60704385,-0.334039437,101.39910905,54.95305991,29.84503285,30.7297876,0.632949927,19.36312273,612.45,-0.06555,0.476887312,0.2379503305,0.476887312,0.380684843,1.1006796955
5,15.75,1972.803334,84.9,0.142,383.18490605,0.012254779,-5.976587261,0.01115,23.95753586,76.2672782,0.361817325,276.8462808,-0.0338,101.38259995,54.28250606,30.18477415,30.6450772,0.576462042,19.95565215,616.3,-0.06545,0.4670035265,0.237934293,0.4670035265,0.36125599,1.126360229
5,16.25,1970.918192,83.45,0.196,383.66173285,0.0107023705,-5.300248944,0.0204,23.969514185,47.28828888,-0.0949,246.5020074,0.0737,101.38525645,55.62592621,29.9403956,30.4968857,0.4657265715,19.360148395,470.35,-0.06725,0.4644475085,0.24050303,0.4644475085,0.3816209685,1.1417195465
5,16.75,1975.6855565,77.05,0.0818,383.9344821,0.009421784,-4.6636890155,0.01105,23.57081972,26.62952672,-0.405336805,211.4357763,0.175399639,101.3772799,56.94279156,29.5676937,30.1355169,0.370390103,17.72189613,407.65,-0.0745,0.461564966,0.252722104,0.461564966,0.388938126,1.130218738
5,17.25,1983.007118,62.2,0.269,383.87710065,0.007563204,-3.4894293155,0.0010155,24.022378865,4.264433271,-0.834390049,160.6375137,0.252630783,101.3528359,58.9455599,28.8454642,29.77331485,0.2779387115,15.82918039,289.8,-0.0759,0.455790003,0.257156535,0.455790003,0.3894182265,1.216653639
5,17.75,1962.418438,71.95,0.00519,384.1434056,0.0056862705,-2.1038653375,0.01855,24.07138776,-15.03773401,-1.054664173,134.6747363,0.230672823,101.3706587,62.84278633,28.0811261,29.1412246,0.262106848,14.19127162,195.25,-0.0686,0.437817451,0.24298421,0.437817451,0.376601087,1.137912419
5,18.25,2020.923096,58.7,1.255,385.2818735,0.006100844,-0.411462589,0.0248,24.6027947,-26.490322975,-1.6794321585,98.33985534,0.616237857,101.3796231,69.07290009,26.7942607,28.32844585,0.29880838,11.2365239,97.1,-0.05925,0.3918060545,0.225694571,0.3918060545,0.341426593,1.0082236695
5,18.75,2019.402399,58.1,0.22,388.0833648,0.010529148,1.82289575,0.0784,24.97333051,-35.49178476,-1.8970403955,69.317835105,0.266284048,101.4069124,75.99593977,25.5920755,27.4793982,0.364419633,7.766882718,27.87,-0.042,0.33620812,0.188124369,0.33620812,0.288444102,0.901939122
5,19.25,2044.65659,67.2,0.093,390.5599968,0.011656501,3.100677748,0.13770054,25.2969364,-33.99280605,-1.79241223,50.374098985,0.114480736,101.4456982,83.39999678,24.2868632,26.6541644,0.361212634,4.98280658,0.5055,-0.0295,0.291376046,0.157298638,0.291376046,0.246170673,0.738751205
5,19.75,2064.029269,59,0.645,393.6970402,0.013049941,3.440073383,0.139373665,25.0597832,-29.84925491,-1.083751168,42.12291427,0.325292348,101.46597205,86.669762835,23.5998818,25.8834407,0.313209195,3.799224482,0,-0.0228,0.24959968,0.138570951,0.24959968,0.211660105,0.656942499
5,20.25,2055.901543,76.75,0.614,395.8934817,0.0138403565,3.615744666,0.116219105,25.07103832,-23.98514415,-0.7943620305,36.411841595,0.508733425,101.5004405,90.66397088,23.2581196,25.3804431,0.314640688,2.74241313,0,-0.0178,0.222934968,0.1226472,0.222934968,0.193649167,0.574941594
5,20.75,2059.2472135,70.2,0.0982,398.6485679,0.012005821,3.351908115,0.0922,24.97541416,-21.40210407,-0.65364826,25.78658579,0.230346572,101.5346831,93.00450997,22.6717535,25.0260964,0.291547595,2.028569928,0,-0.01575,0.212012544,0.1148703215,0.212012544,0.173150912,0.5364202765
5,21.25,2082.3924375,76.8,0.43,401.2717893,0.014996616,3.0872826535,0.103536423,24.87569076,-16.29297122,-0.63857446,20.72607399,0.0694,101.55797395,95.13362334,22.22880615,24.6485077,0.269072481,1.465092348,0,-0.01045,0.188281657,0.0941,0.188281657,0.1562046655,0.477196251
5,21.75,2093.678445,60.1,0.611,406.9010955,0.016698196,3.184216368,0.146753814,24.74622897,-10.7185569,-0.553737904,14.29070149,0.0305,101.5789561,97.16285698,22.0710654,24.2186494,0.2757071945,0.679187338,0,-0.00697,0.174068952,0.0768,0.174068952,0.126095202,0.404080481
5,22.25,2096.156569,59.2,0.149,411.1216001,0.024249324,3.457021609,0.181337005,24.859070975,-9.1361907775,-0.496610797,10.79248791,-0.112526055,101.59562075,99.65319125,21.7799851,23.91551495,0.2595187675,0.091518818,0,-0.00568,0.151326017,0.06935,0.151326017,0.108162587,0.345238576
5,22.75,2117.561555,48.7,0.288,416.1526971,0.032159576,3.372368668,0.169876247,25.005615235,-8.398324577,-0.37840648,7.5389842345,0.0027445,101.5882438,100,21.4377528,23.5353469,0.273130006,0,0,-0.005685,0.1361952925,0.06925,0.1361952925,0.1043491725,0.348328375
5,23.25,2122.13538,55.4,0.132,417.0111361,0.0329924115,3.26341555,0.176767859,24.88395752,-7.7190364395,-0.3536456625,3.018159516,-0.2432768525,101.59140935,100,21.1820291,23.2312937,0.266645833,0,0,-0.00484,0.146287388,0.0639,0.146287388,0.093487967,0.295172846
5,23.75,2153.9814525,33.8,0.634,421.4742572,0.054837343,2.991018554,0.1230894,24.56776748,-5.0601508635,-0.380089297,3.284227383,-0.2337423,101.57249345,100,20.75669915,22.95865865,0.260192237,0,0,-0.003965,0.1280618895,0.05765,0.1280618895,0.0815473245,0.278248687
6,0.25,2304.288569,115.519606,0.608,430.9114488,0.05258145,3.503876052,0.22339381,28.54670597,-2.7244274725,-0.184173007,8.359743684,-0.04065,101.4122414,100,22.73317175,25.55246435,0.235796523,0,0,-0.003675,0.1210355985,0.0557,0.1210355985,0.081853163,0.2570331175
6,0.75,2391.426849,115.333691,0.617,437.8086229,0.074163137,3.306280157,0.164515863,28.540153265,-2.503266132,-0.241701393,7.751762899,-0.117196413,101.3787767,100,22.690906,25.4454518,0.230217289,0,0,-0.00381,0.121655251,0.0567,0.121655251,0.083066239,0.229825975
6,1.25,2477.50848,101.939222,1.295,435.5418008,0.079024227,4.0584551125,0.201855381,28.56097218,-3.1100309145,-0.185862915,4.414845071,0.02655,101.3503869,100,22.72512385,25.41267115,0.217025344,0,0,-0.00428,0.133967083,0.0603,0.133967083,0.082340554,0.220931928
6,1.75,2443.194755,110.623897,0.227,439.4827139,0.0767343335,4.079558848,0.2827526,28.61390966,-2.98305192,-0.219253154,2.5799365675,-0.209384318,101.3269723,100,22.69270295,25.135582,0.231084299,0,0,-0.004,0.1250998005,0.0581,0.1250998005,0.0793407295,0.220915978
6,2.25,2584.477398,121.958764,-0.176,435.4061165,0.067779713,4.764699066,0.1878626785,28.62338952,-2.512279272,-0.150444582,3.757751476,-0.1705273535,101.30376825,100,22.3964039,24.9235619,0.2199857935,0,0,-0.00353,0.119163753,0.0543,0.119163753,0.072663609,0.222439593
6,2.75,2361.923278,123.115423,-0.58,438.6665108,0.065458578,3.951932396,0.123955639,28.33729237,-2.394391132,-0.0815,3.435094168,-0.156120734,101.300549,100,22.3654097,24.8612058,0.194422221,0,0,-0.00326,0.113578167,0.0524,0.113578167,0.074027022,0.223516653
6,3.25,2403.6781085,109.7075,1.14,449.6001205,0.0804504715,3.8712245,0.151355173,28.55149557,-2.228075639,-0.207377315,2.060481413,-0.261497555,101.3170505,100,22.1851064,24.7485238,0.215286712,0,0,-0.00325,0.117046999,0.0523,0.117046999,0.076811458,0.227448779
6,3.75,2561.755206,141.188012,1.305,459.8121672,0.084390274,4.8421612005,0.156721909,27.750957,-2.722445514,-0.160702922,1.534858997,-0.295436753,101.3164116,100,21.9471988,24.6196137,0.225388117,0,0,-0.0039,0.116619038,0.0573,0.116619038,0.073075304,0.194007805
6,4.25,2488.599398,103.993745,-0.0761,466.3611372,0.086316293,4.068014281,0.267967494,27.36986375,-1.310055042,-0.0944,1.9689308985,-0.237782227,101.29638265,100,21.83725115,24.5885972,0.224276615,0,0,-0.002735,0.1172602,0.0481,0.1172602,0.0620051145,0.1767505905
6,4.75,2598.022097,92.2,0.2195,473.92466395,0.0909596565,4.214676647,0.179070628,27.07795767,-1.1482374655,-0.128425286,1.155454717,-0.2355239915,101.3093876,100,22.0010132,24.4730596,0.22627417,0,0,-0.00249,0.112910471,0.046,0.112910471,0.064729472,0.1867275385
6,5.25,2546.857219,116.872188,0.258,465.2107229,0.1031448805,3.186518348,0.296217676,27.457636435,-0.809234119,-0.1501610105,1.5900325445,-0.2623689145,101.3269839,100,21.8707753,24.40355945,0.2143594795,0,0,-0.00304,0.111130326,0.05045,0.111130326,0.0620042755,0.1934194675
6,5.75,2638.941222,115.0878595,0.221,458.8039325,0.07462452,4.030736022,-0.03085,27.30505735,-0.8846321885,0.4545152755,5.902811676,0.5564096555,101.3760838,100,22.316031,24.6734077,0.225166605,0,17.65,-0.00327,0.108162587,0.0525,0.108162587,0.0775491345,0.200173366
6,6.25,2522.5557965,184.1455805,-1.96,453.1060831,0.066074459,1.381719716,-0.7244205085,29.06269616,1.007276157,1.4587327255,25.58176284,1.835066145,101.3861436,100,23.4403858,25.33569565,0.313447738,0,77.7,-0.005665,0.1371053325,0.0693,0.1371053325,0.106065755,0.2521459385
6,6.75,2412.2281155,161.138113,-6.94,428.134591,0.036486018,-0.933679203,-1.14100424,30.13060091,8.3344506425,1.382891396,50.17857946,1.500924777,101.3973158,100,24.46570555,26.3107028,0.344245331,0,165.7,-0.009865,0.1872106895,0.09185,0.1872106895,0.1496659225,0.3821946115
6,7.25,2250.62288,131.166643,-3.465,413.1267084,0.0220023265,-3.376896934,-0.650801895,30.63973044,22.927421535,1.4160862815,79.96231652,0.912780277,101.44323645,93.82543739,25.4345829,27.284828,0.410773957,2.193872168,260.75,-0.0149,0.217485632,0.113012452,0.217485632,0.185741756,0.484766163
6,7.75,2148.0931565,141.858692,-3.055,403.4357631,0.022555838,-4.844165665,-0.5155955215,30.82543809,40.17457377,1.227179213,112.54154515,0.502381995,101.4612922,87.275200885,26.4943563,28.16509845,0.47554218,4.2167165165,373.45,-0.02255,0.2636279125,0.139428172,0.2636279125,0.2219220095,0.5649046225
6,8.25,2073.543135,119.6411965,-1.99,394.4819012,0.019745903,-5.943747667,-0.349801087,30.82464902,55.62892041,0.8804457125,132.18155385,-0.080957962,101.4757385,85.228545355,27.37718785,28.93950905,0.5532760075,5.5854658555,469.6,-0.02625,0.296893194,0.1507713235,0.296893194,0.2442334735,0.619133899
6,8.75,2008.696572,131.1247375,-1.65,390.3686333,0.017512107,-6.5867062655,-0.1668668545,30.63339206,67.82576674,0.8248072735,164.013111,-0.3045442815,101.46325955,82.487806425,27.99283575,29.70741735,0.6069402695,6.7633475495,556.15,-0.0276,0.3192318765,0.154374358,0.3192318765,0.2564174615,0.648555462
6,9.25,1998.724063,128.855976,-0.571,387.6188611,0.017462144,-6.842499817,-0.0845,30.45121589,79.17283539,0.937385856,187.9346802,-0.366001533,101.4572693,80.14631955,28.4395635,30.1733803,0.668134339,7.441196156,616.1,-0.0293,0.336393103,0.158492292,0.336393103,0.26925824,0.647433969
6,9.75,1999.324525,134.801578,-0.478,386.1573972,0.017362433,-7.030536982,-0.0574,29.91802971,83.7297345,0.88521055,210.7078359,-0.728809614,101.44868205,75.22329891,29.0322549,30.7294804,0.718015359,9.455588206,677,-0.0249,0.355313543,0.14678968,0.355313543,0.267394839,0.64200606
6,10.25,1998.903033,128.0741025,-0.164,385.30915045,0.017552814,-7.5877050205,-0.0456,29.90809076,87.71778686,0.693065092,233.4866995,-0.555919671,101.43121375,71.96561433,29.699277,31.2067818,0.753706595,11.42649983,767,-0.029,0.366515896,0.158792242,0.366515896,0.271845544,0.634556056
6,10.75,1998.433782,148.6590535,-0.144,384.37440365,0.017277002,-7.389518521,-0.0406,29.50357569,86.74089013,0.679251739,266.7910129,-0.499904823,101.4770743,67.49389729,30.0413178,31.7196538,0.776989113,13.43084734,792.5,-0.0279,0.377433912,0.155253816,0.377433912,0.273130006,0.637971203
6,11.25,1997.572833,147.634797,-0.1115,383.7920624,0.017126717,-7.140081473,-0.0274,29.07947371,91.49302598,0.564385272,282.2403171,-0.308950262,101.4880176,67.62309398,30.3067596,32.2330664,0.75026344,13.896339,851,-0.0297,0.393415484,0.160308361,0.393415484,0.279821372,0.606462978
6,11.75,1981.578407,142.04341,-0.5015,383.6485922,0.017717013,-6.871241863,-0.016,28.93783246,87.92560006,0.508868169,284.2630639,-0.545115066,101.4713018,65.4359443,30.7279089,32.4813572,0.7610906965,15.01176569,849,-0.0295,0.390250203,0.160540716,0.390250203,0.285306852,0.658284185
6,12.25,1995.770344,143.032419,0.103,382.980296,0.017160964,-6.889553871,-0.0193,28.98103001,85.82197637,0.393625838,305.3597249,-0.143057775,101.435681,64.41850454,30.9099373,32.8391159,0.796134443,15.65951921,844.5,-0.0294,0.400748869,0.159790013,0.400748869,0.287054002,0.58395725
6,12.75,1982.4166815,146.38644,0.0992,382.6158585,0.016450095,-6.720816075,-0.01675,28.54417694,79.07276745,0.44145532,310.3281883,-0.297326564,101.3855896,62.52500765,31.2242282,32.9728066,0.731511557,17.11741372,826.5,-0.0338,0.40373755,0.172106136,0.40373755,0.287402157,0.665737403
6,13.25,1982.3097505,143.8501165,0.206,382.49512835,0.016592766,-6.521360072,-0.009725,28.61966891,74.97294505,0.2807556025,311.10319025,0.04585,101.33744815,62.330612935,31.24699525,33.2005988,0.7725876145,17.022333235,755.5,-0.03515,0.4152434045,0.1751279705,0.4152434045,0.291889938,0.680351894
6,13.75,1981.064557,145.7415815,0.238,381.8479811,0.016112174,-6.729225013,-0.014,28.56056819,70.73635058,0.322145977,329.4372276,-0.244720575,101.3494513,62.1756758,31.3413774,33.238442,0.693986,17.06478426,753,-0.0353,0.401077167,0.17593927,0.401077167,0.291376046,0.67966932
6,14.25,1989.7988135,143.157745,-0.2885,381.8556179,0.015894552,-6.624400795,-0.0112,28.5850537,71.82194216,0.1113178545,313.0572132,-0.0829,101.31799605,63.6658692,31.0793204,33.08039445,0.7103006555,15.99114816,702.8,-0.03935,0.426857485,0.185016171,0.426857485,0.299666435,0.735513707
6,14.75,1992.6143425,136.967825,0.0141,381.7103205,0.015732101,-6.3753470555,0.000134,28.58140328,46.71832353,-0.280816478,288.16485375,-0.3476435365,101.28822,64.71083828,30.5687161,33.0171569,0.6453820215,15.21960013,533.6,-0.0371,0.414458792,0.180770888,0.414458792,0.303809151,0.752468123
6,15.25,2005.135204,126.9915425,0.164,381.6744843,0.014906042,-6.0035038785,-0.00794,28.42911059,48.841545325,0.0237,271.335401,0.0222,101.2673559,63.31915289,30.7125474,32.8181174,0.6186625115,14.81536303,502.65,-0.0397,0.381479941,0.186958541,0.381479941,0.299666435,0.744610593
6,15.75,2002.767286,131.072828,-0.1115,381.53031035,0.014449524,-5.457417772,-0.005255,28.55820413,36.094867685,-0.169146279,251.93217735,-0.0661,101.2251962,64.9659439,30.5475897,32.4900905,0.564307038,15.46020562,433.45,-0.0356,0.37568054,0.177172374,0.37568054,0.292232784,0.706942612
6,16.25,2018.597857,118.841138,0.5565,381.7153219,0.013372181,-5.407049531,0.012,28.52362683,25.909370995,-0.1147352325,217.7705928,0.0105,101.2091943,68.95632012,29.55136155,31.5348346,0.4590242535,13.72745787,349.1,-0.04135,0.3584682515,0.190521399,0.3584682515,0.2955500315,0.7254949225
6,16.75,2010.820934,135.248981,0.0153,381.7557011,0.0124348175,-4.3243122015,0.013,28.55794271,15.62776913,-0.582299734,179.3891525,-0.00339,101.2121191,70.93845663,29.16253505,31.5183694,0.368162582,11.51871558,202.15,-0.0407,0.36347727,0.188618778,0.36347727,0.2933219885,0.7363889875
6,17.25,2048.2648215,115.14469,-0.0484,382.2225096,0.011395708,-3.584701441,0.0181,28.55490657,5.34938838,-0.423460536,147.86143955,-0.252116835,101.23725075,72.52773831,28.73567095,31.0300211,0.3034797735,10.80844387,152.05,-0.0386,0.342615265,0.182697162,0.342615265,0.293768616,0.718165095
