DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
1,8.25,-0.130437,-10.9099,1.00093,-0.01246,-0.434097,-0.3312865,-0.094625,1.10343,0.10126,-5.23674,97.2696,394.709,3.20124,0.429084,0.377793,0.0956,0.08455,-6.0785,74.139,-18.4227,17.6744,4.4345,237.518,285.689,30.7464,0.126844,0.0338,-11.4553,-12.0946,-6.909
1,8.75,-0.1416475,-7.236045,1.2307975,-0.669935,-0.1370795,-0.1421105,-0.087775,1.0207465,0.110621,-4.63187,97.26705,394.772,3.3106675,0.427598,0.3618175,0.1069135,0.0844,-5.23544,73.2509,-0.11653,31.9512,8.35461,235.169,291.527,52.3137,0.123777,0.0342,-11.4982,-11.8996,-5.919
1,9.25,-0.137297,-7.8505375,5.02571,-0.389101,-0.0146,-0.24406525,-0.18105775,1.294525,0.10822225,-4.16076,97.234675,393.95825,3.10565,0.43660475,0.419224,0.1304035,0.089575,-5.05129,71.246,16.6745,46.7638,13.2378,238.738,294.012,83.1526,0.121049,0.0304,-11.5051,-11.8736,-5.343
1,9.75,-0.148705,-5.053525,6.33256,-0.518314,0.22292125,-0.204407,-0.171522,1.53818,0.116492,-3.635365,97.27485,394.268,3.05291,0.515724,0.435384,0.1896925,0.1087855,-4.39172,68.980825,27.3776,73.8853,18.5606,242.845,295.839,121.976,0.116327,0.033,-11.4006,-11.7871,-4.614
1,10.25,-0.16337575,-4.7479325,8.21214,-0.959885,0.36282175,-0.1265175,-0.1059005,1.75441,0.1295115,-2.86556,97.2758,394.62975,3.14242,0.56839225,0.4905375,0.206951,0.11343125,-3.732555,65.694075,37.93745,97.055625,21.8998,244.4965,299.063,161.67525,0.11002525,0.034175,-10.980775,-11.2934,-4.208
1,10.75,-0.17848125,-3.0980375,12.5738,-1.20227,0.295441,-0.31320675,-0.06165,1.8871275,0.1475625,-2.524085,97.24885,394.832,3.36161,0.69238825,0.63278575,0.2324495,0.11543225,-3.588605,64.581375,47.876025,105.8555,24.334975,246.36675,303.8215,173.96575,0.11099475,0.039525,-10.792675,-10.956775,-3.05175
1,11.25,-0.200552,-5.13028,14.202425,-1.18359,0.1127905,-0.328651,-0.07725,2.09977,0.172434,-2.68074,97.1773,394.498,3.35511,0.757429,0.642499,0.259033,0.11562,-2.6019775,61.926675,51.554,112.05975,24.718125,249.07425,304.42075,190.47375,0.1075375,0.0446,-10.457175,-10.43485,-2.87525
1,11.75,-0.1978125,-2.907915,14.980875,-1.43327,0.0892,-0.282848,-0.0644,2.2142025,0.19725525,-2.33539,97.165175,394.92,3.260625,0.76528875,0.696925,0.26492,0.118275,-2.7589875,60.008025,57.234,115.22125,23.27205,248.16975,306.015,202.68975,0.10723575,0.047,-10.0003075,-10.2026775,-2.61425
1,12.25,-0.200178,-2.80375,16.2919,-1.545595,0.13113325,-0.281075,-0.0414,2.13281,0.184108,-2.00276,97.1406,394.34475,3.2156,0.759331,0.737788,0.249195,0.113758,-2.8145175,58.638575,55.8946,125.39725,23.349825,250.19025,306.828,209.53425,0.105401,0.049225,-9.7932975,-9.9588175,-2.275
1,12.75,-0.191159,-1.61374,16.2362,-1.02218,-0.148966,-0.29641475,-0.13294425,2.36549,0.18548,-2.06775,97.1211,394.41925,3.200455,0.74592,0.752691,0.257943,0.118436,-2.8238425,57.8563,63.26675,122.5545,24.91465,250.87475,306.92325,222.31625,0.105814,0.0489,-9.5064475,-9.7210625,-2.31125
1,13.25,-0.1973195,-3.574495,16.356675,-1.0641335,-0.0538,-0.4338655,-0.0816,2.16211,0.1783125,-1.69877,97.0635,394.0125,3.2044275,0.789721,0.673431,0.2425585,0.117379,-2.48192,56.184875,62.187,120.92225,25.2213,251.06575,306.73625,216.0565,0.1053345,0.05065,-9.27373,-9.4406325,-2.47075
1,13.75,-0.195443,-2.272415,18.59955,-0.9214315,-0.0946,-0.255852,-0.05845,2.29301,0.1895055,-1.66742,97.0191,395.4975,3.206095,0.7522565,0.6728885,0.2419825,0.118224,-2.2462475,55.553475,50.6528,120.071,24.5983,247.54425,306.29225,199.14125,0.10932625,0.051525,-9.237455,-9.072625,-2.6725
1,14.25,-0.210409,-3.98055,16.73425,-0.68498125,-0.1945045,-0.32113525,-0.04855,2.2541,0.175466,-1.70884,97.0069,395.3965,3.166105,0.735099,0.7023535,0.23462,0.106485,-1.95398,53.9399,40.46405,94.716975,18.9712,248.027,305.3395,155.60225,0.1099405,0.051625,-9.06729,-9.0107325,-2.6475
1,14.75,-0.1965725,-4.97919,12.9665,-0.527895,-0.204707,-0.337735,-0.03895,2.1016,0.19671,-1.50121,96.98835,395.125,3.0662125,0.748806,0.6923825,0.239481,0.0992645,-2.05802,53.08935,33.608525,75.393875,15.429875,242.76325,305.9795,127.12225,0.11272275,0.05405,-8.7851125,-9.1498025,-2.89275
1,15.25,-0.1803365,-7.731585,13.60345,-0.3387955,-0.478594,-0.341829,-0.057775,2.13377,0.162577,-1.25058,97.0422,394.834,3.08125,0.6771685,0.641696,0.224873,0.09195,-1.849155,53.023475,20.944275,61.209425,12.849675,243.494,303.84925,100.57875,0.11311475,0.056225,-8.48127,-9.0087925,-3.01425
1,15.75,-0.150284,-10.099355,11.07935,-0.200038,-0.523434,-0.271433,-0.062,1.97882,0.1541425,-1.131245,97.05975,394.369,3.19259,0.6387935,0.5480375,0.1967655,0.0739,-1.9723825,53.51475,8.53292,39.7919,9.4832975,246.06725,302.361,69.1979,0.11773225,0.058825,-8.4188925,-9.02136,-3.22575
1,16.25,-0.1517215,-13.584025,6.523015,-0.01025,-0.831971,-0.32258875,-0.054225,1.80401,0.1364295,-1.17509,97.0698,394.3345,3.10646,0.537269,0.49106375,0.17524925,0.07435,-2.149255,54.150875,-6.70573,21.061825,5.198955,245.8475,301.39825,37.627675,0.11717625,0.058825,-8.4243125,-8.9741725,-3.45725
1,16.75,-0.138579,-15.8038,2.9514325,-0.0149,-1.52864,-0.25307975,-0.076475,1.41764,0.116004,-1.46033,97.1015,394.32675,3.13268,0.429688,0.426479,0.125351,0.0767,-2.2867275,55.0236,-36.190975,8.10397,2.1820325,242.10775,299.527,15.01025,0.1158735,0.052925,-8.477385,-9.049345,-4.215
1,17.25,-0.112284,-17.8495,1.5766825,0.27217975,-1.70963,-0.3357125,-0.0727,1.0723,0.102345,-1.39295,97.1162,394.931,3.16263,0.379373,0.413249,0.109314,0.0892,-2.41717,57.2353,-58.7643,-0.60820725,0.56679375,244.99475,294.20075,2.2665775,0.1117575,0.0442,-8.9206875,-9.0238625,-5.295
1,17.75,-0.108655,-17.6778,0.82955925,0.325006,-1.3140075,-0.20421525,-0.0528,1.0581025,0.10806575,-1.4988625,97.15535,393.5835,3.1664725,0.39552875,0.3617595,0.109694,0.08985,-2.5807925,59.048725,-58.705175,-3.2926725,0.1839925,239.561,292.55625,0.10681675,0.10701825,0.03795,-8.987705,-9.589465,-5.5
1,18.25,-0.088025,-17.15045,0.089308,0.138747,-1.482875,-0.29131275,-0.04965,0.92247575,0.10084225,-1.72873,97.203475,393.74725,3.1516575,0.36614975,0.36475825,0.103016,0.08705,-2.8659675,60.83525,-54.369875,-3.1048725,0.2234335,241.23575,292.09175,0.021625,0.105619,0.040225,-9.1935025,-9.846355,-5.616
1,18.75,-0.0871,-16.5209,0.244181,0.3641545,-1.146625,-0.3385895,-0.0554,1.00806,0.0979,-1.94679,97.1635,394.27275,3.1299225,0.394159,0.319293,0.0919,0.0976,-2.869555,63.72025,-55.787,-2.77775,0.20996525,244.12,290.9305,0.0314,0.10515575,0.04,-9.40029,-9.83946,-6.01075
1,19.25,-0.09625,-14.74395,-0.012095,-0.2370335,-1.15747,-0.262147,-0.098424,1.027448,0.09285,-1.9548375,97.17035,394.44025,3.15219,0.326899,0.3402795,0.0932,0.11705375,-3.1454325,64.045325,-60.415725,-2.7913625,0.210227,239.379,290.98025,0.031925,0.10569125,0.04135,-9.369345,-9.8654025,-5.91975
1,19.75,-0.094575,-12.5023,-0.310279,-0.616069,-1.6642525,-0.28500375,-0.037025,0.88909575,0.102544,-2.4627875,97.172025,395.27175,3.2152125,0.36172675,0.3910015,0.093875,0.1023575,-3.6951575,67.99005,-57.4672,-3.12965,0.237672,237.704,289.775,0.023525,0.10525475,0.045725,-9.5221875,-9.939465,-6.375
1,20.25,-0.098,-13.30015,-0.215325,0.1549485,-1.276415,-0.280259,-0.099874,0.8235035,0.0891,-2.742355,97.18985,393.70275,3.1832125,0.3479025,0.367677,0.09405,0.08345,-3.8237975,68.862675,-57.5183,-2.8724075,0.2394795,236.91925,289.935,0.02165,0.10518075,0.048075,-9.5811475,-9.967235,-6.324
1,20.75,-0.096175,-13.952125,-0.31857225,-0.29776775,-1.1148725,-0.31691425,-0.07325,1.025315,0.08475,-3.1301525,97.225475,393.77475,3.144805,0.345316,0.32579825,0.084725,0.10531475,-4.05596,68.84155,-55.842175,-2.762195,0.234663,240.2635,289.63225,0.029775,0.10423375,0.043575,-9.8033025,-10.1093625,-6.46225
1,21.25,-0.0884,-14.3469,0.14061675,-0.37422425,-1.2603375,-0.31559125,-0.10603475,0.95582375,0.10079375,-3.5048425,97.207875,394.219,3.1091075,0.338932,0.333382,0.089125,0.0876,-4.555415,69.651675,-54.340625,-2.6829,0.1955285,240.2725,288.5585,0.02595,0.10294775,0.0447,-10.032025,-10.30555,-6.41375
1,21.75,-0.08935,-15.8685,0.15724375,-0.144437,-1.0393225,-0.321704,-0.086625,1.086545,0.102121,-3.66436,97.19295,395.21,3.1227725,0.3283435,0.356341,0.08875,0.101543,-4.71876,69.71765,-53.9932,-2.7719425,0.230759,241.736,288.8285,0.030225,0.10061175,0.046125,-10.11415,-10.597,-6.306
1,22.25,-0.100028,-13.20715,0.3428875,-0.066675,-0.94953675,-0.37840325,-0.0982285,1.073225,0.0982,-3.68026,97.1699,394.72075,3.251545,0.3506175,0.323167,0.0913,0.08305,-4.356925,68.09005,-57.65455,-2.96032,0.23556125,240.83625,290.12675,0.0327,0.097485,0.048,-10.176575,-10.552,-6.31025
1,22.75,-0.10195825,-12.973075,-0.188562,-0.46233375,-1.2785025,-0.365829,-0.08825,0.94030275,0.0963,-3.6005725,97.1442,395.18575,3.25411,0.37244725,0.364795,0.093225,0.0903,-4.846505,69.49955,-53.211825,-2.77407,0.19589075,241.46975,289.299,0.040975,0.09865325,0.04795,-10.3596,-10.713525,-6.65475
1,23.25,-0.103782,-13.01,0.336558,0.23991825,-1.246895,-0.344938,-0.1004895,1.09262,0.0987,-4.28607,97.1038,394.4455,3.28165,0.363487,0.339752,0.0888,0.0859,-4.9886275,71.325375,-52.500975,-2.689335,0.22156975,241.4555,288.994,0.036575,0.10113425,0.048675,-10.5543,-11.05495,-6.35
1,23.75,-0.09595,-15.2331,0.50866925,0.20086325,-1.0816,-0.479403,-0.067175,0.9056865,0.08685,-3.89446,97.1206,395.145,3.3666475,0.3282715,0.30922,0.0813,0.0874,-5.2311225,72.00515,-55.53765,-2.6159325,0.22374125,241.95775,291.291,0.022275,0.10311275,0.04765,-10.849375,-11.50505,-6.20675
2,0.25,-0.0937,-15.93995,-0.52196225,-0.9812705,-1.2456675,-0.472141,-0.0901,0.9272975,0.09025,-4.47507,97.1875,400.813,3.0405875,0.4101215,0.3838015,0.09355,0.1130655,-4.76636,62.4325,-68.0002,-3.41932,0.246582,228.189,290.999,0.0239,-0.00562,-0.0303,-9.39128,-10.3684,-6.385
2,0.75,-0.0954,-20.1145,-0.00199999999999999,-0.25212475,-1.21885,-0.281962,-0.1063115,1.092905,0.0927,-4.346475,97.21535,401.725,3.05847,0.367021,0.345278,0.09515,0.1032255,-4.77298,63.9431,-70.8486,-3.43386,0.285941,224.744,290.316,0.025,-0.00681,-0.027,-9.88674,-10.5362,-6.272
2,1.25,-0.0783,-18.88405,-0.539731,-0.26768275,-1.091905,-0.3089235,-0.08085,0.8609345,0.08895,-4.40497,97.23615,400.7465,3.007775,0.345916,0.3379955,0.09905,0.106275,-4.96,63.8116,-70.1636,-3.28176,0.318279,221.899,290.039,0.0283,-0.00834,-0.0263,-9.95356,-10.8006,-6.414
2,1.75,-0.0827,-15.6352,-0.396337,0.0547,-1.23847,-0.320587,-0.0624,0.783609,0.0932,-4.64853,97.2962,401.0345,2.95979,0.339115,0.328306,0.0831,0.112427,-5.37063,65.5089,-69.6396,-3.20605,0.280374,227.713,288.959,0.0294,-0.0131,-0.0261,-9.97509,-10.9548,-6.719
2,2.25,-0.083,-19.27835,-0.6035765,-0.2925875,-1.25487,-0.372749,-0.058375,0.840789,0.1001115,-4.4299,97.28565,401.144,3.0177625,0.4123935,0.3337815,0.09005,0.134387,-5.41869,67.2182,-68.578,-3.56729,0.327062,227.148,288.865,0.0306,-0.0135,-0.0262,-10.2024,-11.0137,-6.868
2,2.75,-0.08165,-17.141675,-1.16817,-0.5585015,-1.0674875,-0.317699,-0.086025,0.88927675,0.095725,-4.148405,97.274775,401.59025,2.99611,0.38182925,0.3617705,0.082775,0.13761025,-5.55985,68.1087,-70.7235,-3.33465,0.268987,224.739,289.832,0.0368,-0.0174,-0.0319,-10.4554,-11.6716,-6.98
2,3.25,-0.0636,-15.2391,-0.0126,-0.157886,-1.21253,-0.45145225,-0.0864,0.955603,0.0987,-4.64622,97.305,401.08775,3.035565,0.350303,0.337467,0.0807,0.114094,-5.58602,68.6928,-69.6317,-3.52515,0.284119,224.841,287.865,0.0313,-0.0178,-0.0341,-10.6044,-11.6149,-7.247
2,3.75,-0.0739,-12.5579,0.24618525,-0.0255,-1.29813,-0.481847,-0.11043375,0.814747,0.0888,-4.51368,97.3436,399.46775,2.97093,0.331211,0.337419,0.0808,0.0998,-5.59384,68.5341,-65.6981,-3.29213,0.324301,222.946,288.384,0.0309,-0.0233,-0.0331,-10.6646,-11.5819,-6.996
2,4.25,-0.0833,-11.6335,-0.451126,-0.3440555,-1.28965,-0.573696,-0.080575,0.947572,0.0858,-4.81056,97.3467,400.08125,2.76382,0.349933,0.327612,0.0811,0.10356,-5.9174,68.4331,-67.389,-3.22,0.320713,219.262,287.239,0.023,-0.0271,-0.0338,-10.7061,-11.7221,-7.142
2,4.75,-0.076,-16.1505,-0.615004,-0.333131,-0.902596,-0.34037075,-0.061075,0.901058,0.0881,-5.07073,97.3587,400.1465,2.91897,0.349518,0.320145,0.0847,0.0951,-5.99211,68.2168,-68.3193,-3.52446,0.287132,220.599,286.361,0.0271,-0.0299,-0.0688,-10.7334,-11.586,-7.604
2,5.25,-0.0796,-14.0127,-0.0842,-0.5630375,-1.025615,-0.32667975,-0.129348,0.783984,0.102272,-5.14086,97.3749,399.553,2.96344,0.336774,0.352791,0.0849,0.0899,-5.95317,68.2876,-68.895,-3.35097,0.321763,216.992,285.21,0.0308,-0.0306,-0.067,-10.7406,-11.6316,-7.822
2,5.75,-0.0774,-11.5571,-0.314221,-0.2717355,-1.10252,-0.4342565,-0.1024965,0.80194,0.0804,-5.22961,97.3465,399.651,2.91809,0.336434,0.312478,0.0749,0.115348,-5.91304,69.6418,-70.0508,-3.30128,0.328865,221.29,284.893,0.0323,-0.0335,-0.0666,-10.9028,-11.693,-7.958
2,6.25,-0.074325,-14.00705,0.00336,0.0318,-0.952603,-0.565075,-0.183865,0.75506575,0.09335,-5.0365475,97.3481,399.505,2.85397,0.37526,0.33242625,0.079175,0.1099685,-5.94855,70.0553,-68.3828,-3.34022,0.295873,218.22,284.283,0.0399,-0.0301,-0.065,-10.9978,-12.0128,-7.995
2,6.75,-0.077575,-14.987,0.3532665,-1.01791,-1.1160025,-0.30674075,-0.077675,0.7624065,0.10294325,-5.233015,97.371925,400.018,2.90617,0.367761,0.38464275,0.07865,0.1040665,-6.0398,71.653,-70.6438,-2.21086,0.548465,218.857,283.531,0.188153,-0.0294,-0.0818,-11.4694,-12.1327,-8.09
2,7.25,-0.0721,-11.9604,-0.07622,-0.440366,-1.025215,-0.30923575,-0.061775,0.777834,0.0941,-5.03436,97.3499,399.834,2.92766,0.369684,0.34663,0.0862,0.0938,-6.14182,74.9076,-55.031,1.5242,1.77389,219.649,285.3,5.31725,-0.0294,-0.115048,-11.6788,-12.2729,-7.457
2,7.75,-0.07835,-10.82185,0.23047375,-0.365563,-0.391616,-0.27091,-0.122844,0.6920595,0.08645,-4.92603,97.345,399.918,3.00936,0.377001,0.3362355,0.0826,0.100333,-5.89298,73.3584,-17.2503,17.0631,5.92356,219.867,289.168,30.0425,-0.028,-0.113041,-12.0444,-12.0871,-6.21
2,8.25,-0.12829675,-4.1724275,2.35028,-0.308756,-0.1152685,-0.22160125,-0.165079,0.70047075,0.08525,-5.069625,97.357125,401.132,3.02105,0.335499,0.345674,0.085725,0.102354,-5.561125,71.85345,1.65375,37.588175,13.98715,222.81,293.455,67.2274,-0.033475,-0.1223235,-11.994075,-12.17635,-5.166
2,8.75,-0.127305,-3.95944,1.8651775,-0.248106,0.198226,-0.0617,-0.18269775,0.925501,0.0842,-4.72289,97.3835,401.093,3.05024,0.375482,0.343297,0.12085,0.129195,-4.73151,68.3169,20.393,68.3261,21.89,223.291,296.113,118.276,-0.0348,-0.121978,-11.9064,-12.3497,-4.494
2,9.25,-0.123031,-3.33032,3.51218,-0.2775935,0.3167635,-0.324845,-0.243769,1.37064,0.110692,-4.05821,97.392,401.162,3.1736875,0.424648,0.387108,0.138925,0.13194,-4.31172,64.8358,30.2484,100.931,23.7861,223.137,298.236,171.301,-0.0329,-0.120939,-11.4591,-11.9614,-3.574
2,9.75,-0.177346,-1.756225,5.35442,-0.81464075,0.373825,-0.34401075,-0.20087125,1.42866,0.1370485,-3.6167825,97.349325,400.683,3.154735,0.545512,0.48216,0.17240575,0.15602625,-3.77057,61.4309,41.8832,130.322,40.9635,225.872,301.598,210.251,-0.0328,-0.119826,-11.1558,-11.4197,-3.294
2,10.25,-0.15561125,-1.5543425,9.22107,-1.186975,0.48132975,-0.35047075,-0.0991755,1.8275575,0.14441225,-3.26489,97.3022,400.78675,3.23665,0.620391,0.583858,0.207836,0.1672975,-3.5656075,58.823775,53.62315,146.9795,48.60355,229.56,305.3565,255.7065,-0.039575,-0.1101655,-10.7787,-11.300075,-2.22325
2,10.75,-0.17498275,-0.71519475,9.65539,-1.11849,0.5897015,-0.552968,-0.10061225,1.9835525,0.15978625,-3.052035,97.271925,399.68025,3.14846,0.68473975,0.691238,0.228051,0.1760075,-3.1902075,54.9127,69.83325,174.21225,51.22885,233.139,308.7045,290.46775,-0.03985,-0.1007765,-10.235,-10.350925,-1.47325
2,11.25,-0.177574,-0.679054,14.6793,-0.7077805,0.65175075,-0.6354935,-0.113716,2.0696575,0.1852545,-2.490365,97.270075,400.151,3.192625,0.72018125,0.734812,0.241687,0.15982425,-2.793885,52.583675,80.148975,213.5965,52.150375,230.24575,310.62975,326.352,-0.0342,-0.096475,-9.2133975,-9.84206,-1.2935
2,11.75,-0.179766,-1.475588,16.097025,-0.784399,0.5488385,-0.4564315,-0.05205,2.2984875,0.174215,-2.0920825,97.281775,399.822,3.2270975,0.8174165,0.718757,0.25963425,0.1668335,-2.5550125,49.622175,83.27175,212.0005,50.49165,235.74625,312.0865,376.0275,-0.0274,-0.094125,-8.598455,-9.148725,-1.1075
2,12.25,-0.19569625,-0.57927125,14.5093,-0.73425225,0.3002045,-0.518047,-0.0308,2.612545,0.1911705,-1.94008,97.203475,400.155,3.13747,0.81393625,0.744159,0.268016,0.16311625,-1.8054225,48.521375,76.9383,224.183,58.0425,234.36025,314.34125,393.4885,-0.024925,-0.087225,-8.355965,-8.66312,-0.78525
2,12.75,-0.23196225,-0.3868,15.4005,-0.829926,0.10638225,-0.613749,-0.0763,2.4277425,0.21436175,-1.85532,97.15585,400.524,3.10076,0.81970825,0.772964,0.268872,0.160585,-1.6194,46.4238,86.756475,232.09925,61.330475,232.31425,313.723,410.057,-0.02525,-0.0812,-7.5535075,-7.526685,-0.91075
2,13.25,-0.214094,-0.0174,14.20345,-0.846572,0.116426,-0.35377425,-0.08385,2.17467,0.181091,-1.76039,97.0971,399.5025,3.0418475,0.860802,0.801985,0.246007,0.167129,-1.2768975,44.259075,80.198875,217.09725,53.348275,232.58375,313.054,366.5055,-0.024075,-0.071975,-6.8849975,-6.7845575,-0.87925
2,13.75,-0.2327675,-1.3347675,14.0388,-0.630571,-0.126183,-0.53055275,-0.0855,2.20873,0.18472125,-1.5846975,97.088425,400.08925,3.04983,0.80663375,0.748887,0.244153,0.173105,-1.102625,43.09445,79.64755,234.1645,55.211825,235.504,312.99675,400.59625,-0.02215,-0.062175,-6.19077,-6.0136975,-0.84925
2,14.25,-0.25131925,-3.7282725,11.7871,-0.658637,-0.02255,-0.33003675,-0.0689,2.5067575,0.18808875,-1.585285,97.035275,400.1765,3.01074,0.7674685,0.753644,0.241804,0.16457625,-0.97349125,41.9609,72.373225,189.5285,50.138125,234.395,313.50325,332.59425,-0.022625,-0.054425,-5.659545,-5.3177575,-0.9695
2,14.75,-0.22561025,-2.7165,12.785675,-0.333508,-0.187298,-0.345193,-0.0485,2.55263,0.193858,-1.34486,97.0948,400.75775,2.86185,0.755604,0.763155,0.259215,0.149488,-1.02886125,40.77075,59.6636,174.69075,36.815275,237.7495,312.7395,303.03525,-0.020525,-0.052475,-4.9652575,-4.975045,-1.14175
