DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,TA_2_1_2
3,20.25,1.10075,13.412,4.19375,1.47,2.21999999999999,15.745,4.905,100,413.9,0.0467749999999997,11.16,16.375,7.89999999999998,11.43,0.2,0.581,0.2,1.2395,2.021,0.03,369.76575,351,11.762,100,11.29775,100,10.6775,5.25525,429.98,10.54625,4.81,1.10375,10.12965,20.30625,2.123,13.075,11.98325,100,6.5027325,0.4,14.71
3,20.75,1.05,12.848,4.0005,1.46375,1,13.695,4.905,100,414.745,0.0572499999999998,11.22,15.935,7,10.8725,0.2,0.541,0.192499999999998,1.1,2.05775,0.1605,368.286,348.86,11.592,100,11.22525,100,10.3775,5.32125,434.075,10.518,4.8935,1.11695,1.21464999999999,24.532,2.71385,12.87,11.663,100,6.2777775,0.4,14.31
3,21.25,1.1663,12.54625,4.1475,1.552,1.496,18.625,4.905,100,415.35,0.031,10.72,15.6,7,10.42,0.12575,0.491,0.1,1.1775,2.13575,-0.0247499999999999,367.536,347.8575,11.33075,100,10.9995,100,9.945,5.2015,432.8125,10.23775,4.696,1.105,7.42422499999997,24.24025,1.8012,12.59,11.52025,100,5.9598125,0.481,13.6825
3,21.75,1.12245,12.09,4.016,1.615,5.49250000000001,17.3975,4.9025,100,415.19,0.0262499999999998,10.54,15.0075,7,10.0775,0.1,0.5,0.1,1.34725,2.16675,0.0405000000000001,367.22025,347.42,11.1,100,10.96675,100,9.62775,5.34575,430.5,9.967,4.838,1.139,2.852,15.531,1.828375,11.8925,11.1525,100,5.7122475,0.5,12.54
3,22.25,1.111,11.4705,4.24375,1.8,6.105,14.52,4.9025,100,415.27,0.0420249999999995,10.455,14.3125,6.92500000000001,9.725,0.1,0.4705,0.192499999999998,2.183,2.02825,0.101,363.2905,346.575,10.062,100,9.915,100,9.3355,5.59875,431.45,9.718,4.9305,1.1374,3.80425,23.326,1.88805,10.88,10.13825,100,5.596465,0.5,11.7875
3,22.75,1.09125,11.17,4.0755,1.71125,0.975000000000004,11.465,4.9,100,415.34,0.052,10.675,14.16,7,9.2575,0.00786499999999976,0.4705,0.192499999999998,1.2,1.9335,0.18525,360.7175,345.55825,9.47325,100,9.37625,100,9.12775,5.30625,433.825,10.29475,4.72875,1.092,4.858425,24.38875,1.62285,9.57999999999999,9.74175,100,5.505145,0.6,11.1525
3,23.25,1.1321,10.73075,4.19375,1.7065,2.21999999999999,10.8,4.9,100,414.77,0.041,10.575,13.72,5.991,9.01,0,0.47,0.1,1.2,2.084,0.147750000000001,355.306,345.71975,8.67175,100,8.648,100,8.95775,5.182,433.4725,10.3865,4.63525,1.1303,1.05644250000002,37.49525,2.1751,8.64750000000001,8.691,100,5.5982425,0.63675,10.735
3,23.75,1.063525,10.589,4.1,1.715,5.4125,16.63,4.9,100,414.89,0.052,10.4,13.505,6,8.59575,0.0525000000000006,0.45,0.1,1.2775,2.01575,0.0152500000000001,351.785,346.1735,7.9295,100,7.97225,100,8.74825,5.351,432.775,9.8625,4.56625,1.180425,9.87367499999999,25.9687499999999,1.9575,7.8975,7.97250000000001,100,5.41675,0.5,10.345
4,0.25,0.9656325,15.7766,3.62,2.385,0.85875,18.7525,9.4,100,411.2875,0.0868000000000004,13.585,19.19,9,15.3715,0.0378525000000004,0.241,0.1,0.23875,2.5435,0.0152975000000001,384.55825,376.361,14.0195,100,13.9815,100,15.665,5.65925,430.7375,14.89775,4.8965,1.2674,2.04189999999998,22.65375,3.411675,15.6375,14.3625,100,6.95553,0.857500000000002,9.2925
4,0.75,0.918125,15.84,3.815,2.86499999999999,1.89,19.1324999999999,9.31,100,412.0375,0.0498000000000001,13.5825,19,8.02499999999998,15.55775,0.0782925000000003,0.2105,0.1,0.35425,2.3925,0.1405,384.90025,377.58675,14.14325,100,14.1815,100,15.2,5.60025,430.795,15.143,4.6885,1.23945,-0.636200000000056,15.0934999999999,3.2328,15.8275,14.4525,100,6.8184975,0.857500000000002,9.4225
4,1.25,0.9675,15.38,3.608,2.6495,2.60774999999999,12.3,9.225,100,412.75,0.0680000000000002,13.6,18.795,8.09999999999997,15.3155,0.0704550000000004,0.28625,0.157250000000001,0.732500000000002,2.30525,0.15575,384.84525,378.25425,14.1525,100,13.96825,100,15.1,5.60625,431.295,15.277,4.761,1.19165,2.54339999999993,16.515,3.1926,15.7,14.3525,100,6.636445,0.857500000000002,9.37
4,1.75,0.9335,15.12,3.5885,2.588,0.347499999999999,14.9225,9.21,100,412.65,0.123600000000001,13.7,18.69,8,15.205,0.1,0.29525,0.252500000000001,0.3,2.23575,0.0977500000000006,384.525,379.7245,13.9525,100,13.915,100,15.01,5.1705,432.575,15.10725,4.517,1.2075,7.32759999999991,21.8075,2.39855,15.5325,14.505,100,6.43558,0.805000000000001,9.3625
4,2.25,0.97064,15.16,3.7585,2.5675,-0.0790000000000037,14.1475,9.21,100,412.9,0.0600000000000001,13.8,18.5975,8.09999999999997,15.50025,0.1,0.30525,0.257500000000002,0.5955,2.39625,0.0352500000000001,385.525,379.43675,14.11,100,14.21,100,14.955,5.042,432.1,15.29,4.3725,1.08185,17.73,17.3105,2.3995,15.8,15.125,100,6.3339275,0.905000000000001,9.49999999999999
4,2.75,1.02175,15.32,3.7285,2.70917,0.85,19.04,9.21,100,412.65,0.052,13.87,18.6,8,15.9,0.18575,0.21525,0.2,0.559500000000001,2.34525,0.07126,387.525,380.01975,14.5525,100,14.51,100,15.2,5.44075,431.9875,15.32875,4.2525,1.15335,24.86,16.20825,3.04185,15.8125,15.0775,100,6.468545,0.857500000000002,9.46499999999999
4,3.25,1.0305,15,4.074,2.3,2.87024999999999,16.06,9.11,100,412.925,0.0700000000000001,13.87,18.065,8,15.905,0.181,0.2,0.252500000000001,0.324000000000001,2.18625,0.0452500000000001,387.525,380.098,14.605,100,14.6575,100,15.4325,5.1515,432.3,15.285,4.5355,1.189,28.121,15.6965,2.6835,15.97,14.9675,100,6.4912,0.857500000000002,9.02999999999999
4,3.75,1.00325,14.88,3.796,2.1,-0.78325,13.21,9.11,100,413.3375,0.0700000000000001,13.8625,17.95,8.02499999999998,15.7525,0.2,0.2,0.242,0.300750000000001,2.232,0,386,380.131,14.4,100,14.2625,100,15.2775,5.29025,431.9875,15.22,4.6155,1.1448,14.458,14.8025,3.09032499999998,15.83,14.81,100,6.39678,0.857500000000002,8.61999999999999
4,4.25,0.98,14.788,3.845,2.2525,0.825250000000006,18.46,9.1,100,413.275,0.083,13.8125,17.7875,8,15.1105,0.2,0.352500000000001,0.3,0.447250000000001,2.31675,0.108575,382.525,378.55125,13.6575,100,13.7625,100,15.1,5.6095,432.2625,14.833,4.312,1.1715,11.618,14.44,2.6415,15.5,13.8945,100,6.212065,0.857500000000002,8.79999999999999
4,4.75,0.926999999999999,14.68,3.69125,2.655,1.02675,16.62,9.1,100,413.575,10.91,13.84,17.7325,8,14.7575,0.4,10.42,1.3575,0.577500000000001,2.9305,4.4225,380.74825,375.4425,13.3,100,13.229,100,14.61,5.58725,431.775,14.76375,4.7305,1.131525,13.0977499999999,19.95575,2.324925,14.5275,13.3525,100,5.826925,6.41,8.47249999999999
4,5.25,0.92,14.54,3.665,1.8,0.244999999999993,20.57,9.01,100,413.6375,68.1249999999999,13.917,17.315,8.05000000000001,14.9625,4.2765,80.655,8.42000000000001,8.8865,11.4625,52.6925,381.73175,374.67425,13.25725,100,13.0315,100,14.1325,5.1035,432.8,14.675,4.2855,1.114425,13.7945,20.18475,2.5214,14.4425,13.3575,100,5.828495,31.715,8.13749999999999
4,5.75,1.0815,14.912,3.87,1.20575,21.3245,23.125,9.01,100,413.585,218.8,13.966,16.8775,9,15.3,12.7525,223.6925,20.12,46.32,24.2525,133.05225,382.4325,374.654,13.43375,100,13.20025,100,13.9775,5.19275,433.625,14.6075,4.4035,1.07195,24.5422499999998,20.71725,2.38515,14.5,13.4575,100,6.161325,66.75,7.80249999999999
4,6.25,0.96125,15.2,3.92675,0.96,65.57015,41.845,9,100,414.82,420.2,13.765,16.685,10,15.47325,20.9,420.57,38.7675,116.89,35.8525,238.575,384,374.549,13.6525,100,13.5,100,14.255,5.52525,434.6375,14.55375,4.302,1.155675,70.06,29.41,2.345,14.66,13.705,100,6.4785,121.76,8.00249999999999
4,6.75,1.01375,15.09375,4.014,0.6,130.06,61.15,8.91,100,414.355,633.8,13.7,18.365,9.94999999999999,15.91,29.41,605.9225,74.965,205.74,45.6775,345.1,386.525,376.7955,14.3575,100,14.1575,100,15.01,6.0995,433.88,14.674,4.7185,1.2208,142.525,50.0155,2.0337,14.895,14.2525,100,6.86977,200.8275,8.34749999999999
4,7.25,1.04,15.44,4.0525,0.643999999999999,187.016,86.8625,8.9,100,413.285,827.8,13.7825,19.225,10.968,16.4525,39.4575,808.6625,79.2825,301.51,56.462,450.58725,391.05,378.19175,15,100,14.8575,100,15.81,6.25575,432.025,14.8075,5.308,1.296325,208.88,62.235,2.01,15.46,14.8,100,7.4382525,287.3675,9.48999999999999
4,7.75,1.0855,16.2024,4.039,0.305,241.09,122.605,8.9,100,413.165,1017.8,13.817,18.1775,11.12675,17.19975,48.635,975.825,222.72,380.4275,65.17875,541.05,396.525,380.07875,15.71,100,15.2525,100,16.3325,6.18825,430.8,15.00125,4.8945,1.190125,274.6,67.3624999999999,1.60519999999999,16.37,15.5625,100,8.2736025,409.3675,10.025
4,8.25,1.1745,16.45,4.17675,0.0394999999999999,294.8775,115.055,8.8,100,412.95,1188.6,13.88,19.325,12,18.33,59.125,1157.625,666.0825,465.975,74.05175,638.33275,402.1,381.11275,16.71475,100,16.5335,100,17.4,6.204,429.1875,15.24875,5.3075,1.309,362.525,106.545,0.993454999999999,17.2875,16.61925,100,9.2465525,854.6025,10.605
4,8.75,1.13275,16.97,4.309,0.146982249999999,325.10775,127.275,8.8,100,412.285,1346,13.9,20.465,14,19.5625,65.0575,1313.3,560.04,526.6,80.642,717.35,408.05,383.28475,17.91,100,17.4625,100,17.8775,5.63675,428.45,15.436,5.1345,1.3355,383.02,137.3,1.0574,18.415,17.505,100,10.860325,1009.665,11.675
4,9.25,1.15,18.06625,4.11375,0.00650000000000006,365.125,145.41,8.8,100,411.0675,1487.55,14.39,21.6325,15,20.24,65.3675,1475.125,372.7375,608.32,86.9725,795,411.675,384.57225,18.5775,100,18.43,100,18.9325,6.15925,426.1725,15.4075,4.94,1.34955,448.72,131.9675,0.67611,19.12,18.0625,100,11.90475,560.8225,12.4375
4,9.75,1.212975,19.35,4.32275,-0.09375,407.661,161.155,8.8,100,410.495,1600.55,14.08,22.37,16.95,20.345,77.1675,1583.675,172.65,663.0025,91.5725,861.625,412.675,385.5465,18.4875,100,18.44,100,19.365,5.8205,426.15,15.5225,5.0195,1.32325,469.915,155.4,0.57785,18.995,18.1825,100,12.49775,571.91,12.9375
4,10.25,1.192775,20.375,4.23725,-0.39485625,428.1655,160.24,8.8125,100,410.4,1711.2,14.34,23.2,18.8,21.2365,81.415,1712,197.74,704.7875,95.405,906.4725,417.875,386.42875,18.865,100,18.7025,100,19.3075,6.004,426.5025,15.55625,5.30625,1.379125,522.325,175.5,0.6464,20.025,18.2125,100,13.225375,747.265,13.6
4,10.75,1.17,21.525,4.36,-0.53357,423.12425,221.75,8.8125,100,410.49,1794.55,14.925,24.385,19.989,22.15075,85.435,1749,382.645,745.3,99.105,949.575,423.925,388.42775,19.8275,100,19.7325,100,19.655,6.351,426,15.88,5.40175,1.435,508.885,176.67,1.2079125,17.79,18.97,100,14.369825,1659.0725,13.8375
4,11.25,1.2388,22.75,4.3325,-0.716250000000001,439.615,176.155,8.9,100,410.36,1830.2,14.34,25.3475,20.9,22.635,75.54,1780.2,651.485,752.76,100.905,969.4725,428.675,389.449,20.3025,100,20.545,100,21.485,6.042,425.09,15.79675,5.27,1.402675,541.8,152.7625,1.13196,21.65,19.2925,100,15.267,1732.7825,14.03
4,11.75,1.31875,23.79,4.52525,-0.915,447.98,174.65,9,100,409.5925,1852.8,13.8,25.87,22,23.32,77.3000000000001,1810.625,738.1175,752.43,98.7,970.785,433.575,392.381,21.325,100,21.415,100,22.6175,6.321,423.9,15.71625,5.3995,1.3415,521.275,161.815,0.973044999999996,19.005,20.6525,100,15.4843,1752.2225,14.4925
4,12.25,1.208,24.15,4.68,-1,444.47975,189,9,100,409.29,1852.625,13.78,25.97,23,24.3,72.185,1781.725,251.235,758.265,98.72,965.605,437.525,388.525,22.4575,100,22.3,100,23.305,6.05925,423.565,15.569,5.3675,1.3905,529.0325,183.04,0.144517500000004,20.0375,21.5575,100,16.34515,1738.9725,14.82
4,12.75,1.24,24.525,4.38675,-0.92709125,417.62,191.1925,9,100,409.3625,1845.075,13.9875,26.6475,24.9,24.5525,71.85,1748.525,200.045,733.5975,97.235,945,438.05,387,22.91,100,22.8,100,23.6825,6.242,423.5,15.3955,5.454,1.3677,520.685,172.1,1.166075,23.6,22.02,100,17.03525,1711.1175,15.3475
4,13.25,1.277375,24.8625,4.4845,-1.1465,415.61,161.89,9,100,409.09,1773,13.8625,26.465,25.9,24.0875,61.6975,1690.2,270.52,692.99,93.32,910.575,435.25,386.575,22.3675,100,22.225,100,22.8425,5.63625,423.7625,14.64875,4.9625,1.3609,505.175,217.9275,0.533449999999997,22.475,21.6575,100,17.63775,1628.7575,15.4475
4,13.75,1.1775,25.175,4.74,-0.718000000000001,386.06275,189.15,9.1,100,408.87,1686,13.9,26.9725,26,24.3675,53.4625,1608.325,275.5525,657.625,88.51,860,434.575,384.34225,22.6575,100,22.305,100,22.5325,6.1315,423.7,14.685,4.895,1.3514,469.7425,191.775,0.7161,22.78,21.915,100,17.9858,1533.86,15.2275
4,14.25,1.2305,25,4.5605,-0.585,352.085,183.715,9.13,100,409.655,1582.6,13.39,27.3,25.9,24.505,52.285,1448.1,169.315,583.94,80.8875,789.675,437.1,384.1,23.0575,100,22.7525,100,22.7325,6.17575,423.5,15.02625,5.11225,1.3598,403.9325,166.0125,0.274499999999999,22.9275,22.3675,100,18.191925,1429.545,15.0125
4,14.75,1.2155,25.25,4.4285,-0.475,312.169,146.23,9.2125,100,409.43,1437.2,13.25375,27.5,25.875,24.0575,45.105,1327.05,212.775,522.5775,74.3725,720.525,434.05,378.58675,22.5575,100,22.415,100,22.5325,6.2525,424.125,15.4175,5.0935,1.382675,376.485,140.8625,0.6992,23.115,22.01,100,18.5827,1315.62,15.6125
4,15.25,1.22875,25.565,4.58225,-0.152990100000005,278.27,159.45,9.3125,100,409.35,1270.4,13.13875,28.05,26,23.8725,39.1825,1155.575,247.9,447.4575,66.34,630.335,431.05,381.905,22.3675,100,22.315,100,22.4525,6.2205,424.2375,15.6475,5.37975,1.357625,325.8225,143.4875,1.5941,22.73,21.915,100,18.97615,798.4975,15.2225
4,15.75,1.2435,25.05,4.492,0.10375,220.7595,127.1225,9.3,100,409.385,1078.6,12.7,26.8775,25,22.8625,33.2,970.575,235.00175,360.9875,56.5875,532.1,425.05,380.385,21.4575,100,21.4,100,22.485,6.4505,424.7625,15.855,5.1635,1.347625,274.065,117.05,1.152625,22.205,21.21,100,19.0397,310.05,15.0125
4,16.25,1.22,24.6,4.23525,0.174793750000002,180.33,122.4,9.4,100,410.465,848,12.885,26.975,24.85,22.5675,28.805,766.765,72.62,261.9875,46.0675,427.84,422.525,381.995,21.0725,100,20.815,100,21.5425,6.00875,424.7875,15.96125,4.979,1.299,199.1825,99.7265,1.24884999999999,21.79,21.0725,100,18.91735,256.2675,15.2125
4,16.75,1.14,24.6,4.2625,0.22375,109.93125,99.495,9.425,100,410.2125,673.4,12.976,26.82,23.875,22.0525,20.4525,582.9525,56.31,177.6725,36.525,325.0025,420.05,382.3675,20.8525,100,20.5,100,20.7875,6.1215,424.55,15.9225,5.12,1.344875,140.9,94.17425,2.04762499999999,21.5,20.91,100,18.501125,195.6325,15.2125
4,17.25,1.1367,23.965,4.268,0.742500000000001,50.6,83.96,9.5,100,409.99,380.4,13.058,26.095,23,21.5525,13.31,384.6625,36.51,93.1075,24.105,219.05,415.575,382.24,20.3525,100,20.005,100,20.21,6.04575,424.0125,15.6525,5.133,1.2594,71.49175,71.51,1.812175,20.905,20.505,100,17.73575,135.61025,14.8475
4,17.75,1.135,23.535,4.2975,1.46,9.86975000000001,63.8599999999999,9.5125,100,410.27,171.2,12.885,25.4725,22,20.415,7.4525,219.5825,22.7775,45.9675,15.205,136.765,409.90825,383.1475,19.25775,100,18.90525,100,19.455,5.65725,424,15.676,4.72475,1.2048,22.71325,49.7517499999999,2.327175,20.505,19.515,100,16.67495,83.6225,14.465
4,18.25,1.08225,22.56,4.199,2.2945,-0.5735625,47.785,9.6,100,410.8475,106,12.9785,24.55,19,19.66225,2.5525,72.2675,8.89975,12.1625,5.81675000000001,44.6605,406.525,384,18.59975,100,18.11,100,18.8325,6.24475,424.72,16.382,4.81,1.123275,11.56,38.235,2.78695,20.2,18.80525,100,14.51675,33.1575,14.2275
4,18.75,1.1054,21.0625,4.446,3.55999999999999,-0.85,34.55,9.7125,100,411.02,44.8,13.1825,23.6075,17,18.82,0.2886,10.0525,1.3525,0.39775,2.683,2.36675,400.05,385.05,17.425,100,17.2625,100,17.91,6.7275,424.665,16.448,5.0125,1.27695,5.68525,35.3319999999999,3.1784,19.4525,18.326,100,12.7675,5.9625,13.33
4,19.25,1.0621,20.15,4.02575,3.308,-1.17,39.7149999999999,9.6,100,410.4625,4,13.425,22.71,16.945,18.2575,0.123625,0.25525,0.1,-0.00224999999999994,2.74625,0.0805000000000001,398.525,382.525,16.9625,100,16.9575,100,17.3325,6.024,425.3625,16.2525,4.64,1.2492,0.119144500000001,35.2015,2.891575,18.725,17.51,100,11.707375,0.7,12.9675
4,19.75,1.039225,19.35,4.08675,3.43999999999999,-1.28105600000002,30.6275,9.7,100,410.4875,0.031,13.165,21.955,15,17.905,0.0762500000000003,0.297750000000001,0.1,0.0387500000000003,2.5925,-0.0109025,396.829,382.575,16.505,100,16.4525,100,17,5.75025,425.8625,15.86375,4.67425,1.1567,1.78979999999997,32.0155,2.789925,17.9225,16.91,100,11.030425,0.7,12.4875
4,20.25,1.074,18.5625,4.076,3.45,-1.34,27.3525,9.7,100,410.1,0.031,13.83,21.2,13.125,17.415,0,0.19525,0.0525000000000006,0.0620000000000005,2.423,0.00809400000000006,394.7115,378.775,16.243,100,16.04725,100,16.8775,6.33575,426.4,15.49875,4.683,1.18195,1.62025,25.158,2.8822,17.75,16.6,100,10.439775,0.7,12.1875
4,20.75,1.09,17.43,4.18925,3.06028,-1.554,28.65,9.6125,100,410.8125,0.041,13.6475,21.2475,12.1,16.93875,0.1168,0.211,0.0857500000000002,0.277500000000001,2.5825,0.0529250000000003,392.9125,372.05,15.79525,100,15.60125,100,16.4,5.74825,427.4125,15.39,4.363,1.26425,2.527275,35.265,3.2375,17.29,16.205,100,9.77567,0.7,11.805
4,21.25,1.074,16.76875,4.0725,3.96999999999999,-0.7,25.8649999999999,9.525,100,410.7625,0.0578000000000002,14.09475,20.52,12,16.5625,0.1042,0.23,0.1,0.0930000000000007,2.361,0.0615000000000003,391.30875,372.05,15.33525,100,15.31675,100,16.0775,5.37025,428.2,15.16675,4.201,1.176025,4.08639999999999,35.97575,2.9952,17.535,15.915,100,9.636175,0.7,11.2325
4,21.75,1.112,16.5375,3.828,3.45199999999999,1.324,21.55,9.525,100,411.8875,0.0370000000000002,14.15,19.9,11,16.2145,0.184325,0.23575,0.1,0.0325000000000017,2.4105,-0.0250824999999999,390.198,373.67475,15.088,100,15.03425,100,15.955,5.68075,428.365,15.17525,4.88,1.14985,8.81472500000002,36.1275,2.37,16.575,15.41975,100,9.2933775,0.7,10.705
4,22.25,1.09,16.0625,4.26,2.9425,1.26924999999995,22.9425,9.6125,100,411.95,0.041,14.15625,19.7775,11.025,16.0945,0.189075,0.321,0.1,0.2,2.49525,0.0211155000000002,389.1,372.09275,14.9675,100,14.79775,100,15.91,5.73775,428.13,15.2145,4.68,1.174375,16.6925,30.814,2.38705,16.545,15.348,100,8.735755,0.7,10.04
4,22.75,1.0325,16.05375,3.8075,3.2716475,0.797999999999997,21.795,9.5125,100,411.7,0.0578000000000002,14.28,19.84,10.975,15.6,0.1,0.262,0.1,0.155000000000001,2.544,0.04715,386,372.19725,14.3525,100,14.2525,100,15.7775,5.896,428.57,14.60425,5.10599999999999,1.2125,12.35225,21.24,2.8198,16.38,15.305,100,8.189105,0.652500000000001,9.455
4,23.25,1.0045,16.087,3.7945,3.1,0.119749999999995,19.34,9.5125,100,411.8625,0.0600000000000001,14.091,19.665,9.97499999999997,15.6,0.142575,0.31575,0.1,0.477500000000001,2.2445,0.0323300000000002,385.525,373.1575,14.405,100,14.2525,100,15.5775,5.94925,430.03,14.613,5.29375,1.2333,6.41259999999999,24.3325,2.743425,15.675,15.0525,100,7.7157325,0.7,9.155
4,23.75,0.9775,15.9,3.704,3.14995,-5.55111512312578e-17,17.78,9.5125,100,411.825,0.093,13.885,19.76,10,15.42625,0.11785,0.3,0.152500000000001,0.277500000000001,2.45775,0,384.05,374.1655,13.91,100,14.01,100,15.8425,5.625,431.42,14.818,5.154,1.206,3.18014999999999,30.1439999999999,2.4761,15.54,14.515,100,7.34079,0.805000000000001,9.255
5,0.25,0.8,18.3885,3.36,4.72549999999999,2.54375000000001,24.265,13.9,100,417.14,0.02975,19.435,22.71,9.2495,20.1,0.0315974999999996,0.2,0,0.0332500000000002,2.32675,0.0210000000000002,411.525,395.05,18.96,100,18.96,100,20.3,4.722,432.8,19.87425,4.16,0.951004999999999,6.635,30.4735,5.719,21.1375,19.98,100,11.44895,0.3,18.84
5,0.75,0.7895,18.00475,3.4195,3.905,0.52875,27.75,14.0625,100,418.115,0.021,19.36,22.26,9,19.85175,0.00824999999999989,0.3,0,-0.0767499999999998,2.45575,0.0910000000000002,410.575,395.05,18.84,100,18.7,100,20.27,4.58625,434.32,19.687,4.161,0.95088,11.651975,25.44925,6.43002500000001,21.255,19.8,100,10.247325,0.3,18.695
5,1.25,0.888,17.987,3.3425,5.21,2.89,24.7,13.9,100,418.315,0.019625,19.0875,22.0525,8.06074999999999,19.7575,0.0161049999999999,0.2,0.1,0.177500000000001,2.24675,0.182500000000001,410.625,393.525,18.78,100,18.58,100,20.185,4.581,433.665,19.7645,3.914,0.90925,19.2172500000001,26.14775,6.806475,21.3,19.84,100,9.90825249999999,0.3,18.55
5,1.75,0.853999999999999,17.897,3.406,4.89,4.65999999999999,26.36,13.8575,100,418.2,0.031,19,21.8475,8.17212499999997,19.2575,0.1,0.2,0,0.3,2.33625,0.10525,409.675,390.735,18.46,100,18.28,100,19.985,4.512,433.4,19.7535,4.25,0.96325,9.0415,24.9105,6.40575,21.3,19.76,100,9.81511,0.272499999999999,18.4325
5,2.25,0.786,17.9,3.383,4.29949,2.45,27.4425,13.8575,100,418.3775,0.019625,18.96,21.595,8,18.9575,0.0824999999999989,0.3,0.0724999999999994,0.0932500000000002,2.3105,0.04,409.2,392.05,18.44,100,18.24,100,19.7,4.692,433.88,19.66475,4.15,0.910725,23.5805,22.01125,5.97775,21.035,19.64,100,9.47552,0.3,18.3325
5,2.75,0.776,17.46825,3.694,5.38,1.46875,24,13.815,100,420.1,0.021,18.95,21.6475,8,18.915,0.00251624999999997,0.3,0,0.155000000000001,2.19575,0.1,408.15,391.765,18.26,100,18.04,100,19.555,4.81975,434.37,19.00725,3.76075,0.93883,10.2955,19.535,6.1913,20.41,19.28,100,9.0775,0.3,18.26
5,3.25,0.739,17.273,3.262,5.3925,1.46524999999999,22.6375,13.815,100,421.2875,0.019625,18.7075,21.7525,7.4555,18.915,0.0329999999999995,0.3,0.1,0.0550000000000011,2.08,0.12,406.05,391.86,18.02,100,17.76,100,19.47,4.6275,435.77,19.5585,3.9055,0.9174875,8.16627499999994,26.457,5.16779999999999,20.265,19.06,100,9.1313875,0.20725,18.16
5,3.75,0.836,17.2,3.458,5.4,2.95,23.495,13.8,100,421.6,0.122625,18.875,22.1,7.08647499999999,19.1,0.00135299999999998,0.352500000000001,0,0.0775000000000006,2.1,0.0752500000000001,405.525,390.4775,17.9,100,17.48,100,19.525,4.65675,436.64,19.15,4.062,0.8309,11.418,23.5995,5.65044999999999,20,18.68,100,8.91698999999999,0.2,18.0875
5,4.25,0.79,17.29,3.245,5.4,2.7,19.9,13.8575,100,421.5,11,19.06,22.63,7,19.0875,0.388974999999999,10.77675,1.2,1.5325,2.7525,4.1035,405.575,389.9175,17.98,100,17.6,100,19.255,4.30725,437.73,19.2445,3.933,0.9214375,9.80539999999997,22.329,6.19989999999999,19.44,18.06,100,9.26664999999999,5.7725,18.06
5,4.75,0.896999999999999,17.05,3.4585,4.17625,2.345,21.005,13.783,100,420.62,75.75,19.5,21.44,7.22499999999997,18.8875,4.8055,71.55,8.4725,13.44,12.005,47.87675,404.525,390.0855,17.82,100,17.56,100,18.985,4.78575,435.99,19.18475,4.40125,0.9094,8.055375,21.03,4.4278,19.4125,17.94,100,8.49234,34.2725,17.9775
5,5.25,0.7995,17.76925,3.4195,3.9015,17.1784,24.1,13.6575,100,419.5425,180.75,19.6,21.73,7.18497499999999,18.915,13.065,208.685,18.945,55.2182500000001,23.7,120.575,405.05,392.47,17.76,100,17.5,100,19.14,4.579,435.94,19.257,3.836,0.844,18.514,31.09,3.7722,19.3,18,100,8.287045,85.745,18.0325
5,5.75,0.841655,17.968,3.68175,2.1,75.60945,39.66,13.56,100,420.2,366.3,19.7,22.455,7.668,19.2575,20.9825,370.32,33.3175,124.8425,34.5575,212.625,406.525,393.6125,17.98,100,17.76,100,19.34,4.71875,433.8,19.03,3.72625,0.882,61.83375,41.73,2.299875,19.65,18.48,100,8.43786249999999,148.2525,18.06
5,6.25,0.92,18.26,3.44125,2.4,112.05825,64.14,13.56,100,421.4,584,19.8525,22.2,8.39935,20.0725,29.895,572.4725,59.08,245.5175,45.205,330.15,411.365,394.885,18.76,100,18.26,100,20.055,4.625,435.25,19.701,3.814,0.946239999999999,126.68,71.893,2.0768,20.44,18.9,100,9.16228,197.6,18.495
5,6.75,0.991,18.81875,3.8475,1.8625,168.9465,95.3999999999999,13.62,100,419.215,778.6,20,22.6,9.769,20.9575,37.66,749.2875,102.1675,298.4025,55.9525,411.05,415,395.575,19.32,100,19,100,20.085,4.84025,432.2775,19.78875,3.938,0.96632,184.98,78.9995,1.14538,20.74,19.32,100,10.3669525,248.3475,19.4825
5,7.25,0.984,19.73,3.9015,0.190000000000001,221.675,117.1325,13.52,100,415.705,974.7,20.6375,23.1475,10.454,21.6575,44.36,932.1,122.4075,370.7175,65.1525,514.625,422.05,396,20.22,100,19.84,100,20.5,4.88125,431.49,19.899,4.24475,1.108075,241.8425,97.238,-0.184492500000003,21.7425,20.26,100,11.596425,368.1225,19.6275
