DOY2,HR2,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA_1_1_1,PA_1_2_2,RH_1_2_2,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_2,TA_1_1_1,TA_1_3_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
3,20.25,383.93115,0.375655848277823,-2.2096085,2.9773725,0.0265198233665795,-1.18899875,-25.0570704833334,-16.9439756,-32.6094860666666,-50.8455175,-9.982457,-5.91384325,-4.7540515,101.251,102.384106,25.22422,46.0478649,52.8751961166667,6.07573625,0.0347033225,3.01888325,3.18201203666667,1.814277127,0.219453763211091,250.338929,314.032692833333,-82.5097825166667,0,0,0,0,11.5563,11.5563,11.5563,-0.31475265,0.0941353775,0.01450238,0.135503975,0.01222737,0.17875495
3,20.75,385.856375,0.366958077757173,-4.107847,2.96759125,0.0234729422075702,-1.47756,-29.0729019666666,-18.97303525,-34.0848259,-53.5083525,-12.20818,-4.6758035,-4.97223875,101.26455,102.424209333334,25.82216,43.0296433,49.2514795666667,5.2983735,0.02902906,2.35364775,2.5156129245,1.20397940433333,0.226791654136439,249.5236805,311.998066333333,-80.64156815,0,0,0,0,11.5563,11.5563,11.5563,-0.306659025,0.08680534,0.0200717225,0.1382416,0.0119560625,0.16676145
3,21.25,385.9632,0.426327022438454,-4.179981,2.708043,0.0257998039082119,-1.504435,-32.1891696666667,-20.9549615666667,-35.2748445,-57.4508025,-23.029605,-3.8729245,-7.8179315,101.2636,102.44518,26.68412,40.31643035,48.5670316833333,4.7429,0.0362170975,1.716630475,1.87949125633333,0.651523434216666,0.217792480381716,249.276853666666,310.359802,-80.67259245,0,0,0,0,11.5563,11.5563,11.5563,-0.32265545,0.0926890425,0.015218454,0.12692525,0.013807105,0.135720775
3,21.75,385.76225,0.393766437936134,-3.1340825,2.639329,0.0252168479877091,-1.92232875,-34.6234239333334,-22.6016143,-36.4359316333334,-59.8828875,-14.31241,-3.46544075,-5.2255715,101.281675,102.450438,25.8032125,40.28962405,46.9682894333333,4.3492765,0.0372301175,1.40508735,1.47572816516667,0.35934866395,0.164036445749239,254.084486666667,308.8831995,-89.1496831,0,0,0,0,11.5563,11.5563,11.5563,-0.3069945,0.096448875,0.015249265,0.120396975,0.0153106125,0.093023845
3,22.25,385.55485,0.354571712307721,-8.282164,2.60848025,0.0248940694048823,-5.5033035,-36.6087883166666,-23.96516135,-37.1044758333333,-56.0592175,-21.74045,-3.352124,-14.9944,101.309175,102.452612666667,26.91673,41.4850310833334,48.6300220333334,3.99416425,0.03129259,1.026266505,1.14998638712333,-0.00886851634499988,0.168615665809145,257.6801585,308.729521166667,-89.9113944333333,0,0,0,0,11.5563,11.5563,11.5563,-0.2876988,0.103242625,0.0207299225,0.11550385,0.016046625,0.157557475
3,22.75,383.62565,0.34098887167793,-4.383166,2.476676,0.0245575223648765,-4.714278,-38.3043473916667,-25.1395614,-37.2665166083333,-53.604305,-16.01793,-4.08171425,-5.724868,101.396675,102.429698333333,26.9935,43.6223893583333,49.1240250333333,3.50569,0.0467868425,0.463530425,0.600886702865833,-0.61211139225,0.156977778648158,256.252354666667,307.146973416667,-89.764244125,0,0,0,0,11.5563,11.5563,11.5563,-0.278040825,0.103591125,0.0201863225,0.123483475,0.012524525,0.15034245
3,23.25,384.484825,0.354041173782468,-3.9754675,2.35990625,0.0336637525914035,-3.5039515,-39.6580713,-26.0595763166667,-37.762179175,-66.260765,-13.8188,-4.63835525,-6.8963825,101.374525,102.390789333333,24.4375875,44.69218685,46.1850433,3.0799375,0.0439493475,0.16097538875,0.399594586916667,-0.954706689083333,0.15039831305178,254.623792333333,305.636144583333,-90.0864935666667,0,0,0,0,11.5563,11.5563,11.5563,-0.269386925,0.0867417,0.022060115,0.115517495,0.0114226525,0.151077225
3,23.75,385.5368,0.347202040022787,-7.848814,2.03393,0.0300537171447199,-3.437847,-40.7915498666667,-26.8178056833333,-38.2853313,-64.35726,-16.9504,-3.5356965,-4.1490315,101.32555,102.35685,19.53148,46.3194744333333,47.8702674666667,2.7191725,0.032305155,0.0475811800000001,0.222629300365,-1.1455478455,0.117048855332274,253.210755166667,304.949506333334,-90.9795698333334,0,0,0,0,11.5563,11.5562464666667,11.5420046,-0.3007829,0.09522037,0.01819383,0.102015305,0.017981935,0.11602247
4,0.25,384.5047,0.564339324331667,-3.3768075,2.064869,0.0364486049191182,-3.0155915,-41.7307035416667,-26.3136709166667,-36.9932240833334,-71.6812075,-13.4311,-4.436168,-7.302896,100.86565,102.0240725,27.60142,47.851467625,50.513316125,7.61199875,0.067049275,4.85093575,5.0298331875,3.568927075,0.024531694036867,269.600609583333,327.6102625,-89.6499744583333,0,0,0,0,16.3853446666667,16.0538340416667,15.9575024166666,-0.378460475,0.06889135,0.01470121,0.106819925,0.0104608145,0.1565541
4,0.75,385.13455,0.647578980005702,-9.3546705,1.839704,0.035380687382344,-2.5470855,-42.57795975,-26.95074275,-38.021965125,-62.7389925,-19.7003775,-3.94788625,-4.225104,100.8569,102.029232916667,26.35528,43.592497875,45.3595652916666,7.387357,0.06365543,4.09607775,4.23327832916667,3.4618405,0.0160571102832915,274.138442083334,326.712993333333,-89.1598952083333,0,0,0,0,16.384580125,15.8459325,15.752771,-0.3375164,0.0810087725,0.01425063,0.0987000975,0.01077849,0.170764425
4,1.25,385.95015,0.663804238933038,-4.79360125,2.41214425,0.0366540593423128,-4.1777335,-43.2073208333334,-27.5217635833333,-37.305085625,-60.820955,-19.36514,-4.06216625,-10.244392,100.82665,102.024159583333,25.21053,43.73343975,45.5586064166667,7.10327925,0.0486261825,3.696068,3.9347599625,3.318648025,0.00607779897724203,274.148625416666,324.39026375,-87.8712264166667,0,0,0,0,16.380882875,15.6444535,15.5528302083333,-0.3828627,0.0744483175,0.01356408,0.0876712725,0.009599,0.1548982
4,1.75,387.01845,0.729271205370463,-8.813437,2.42771625,0.0409108863059296,-6.3294755,-43.5278796583333,-28.0156164166667,-37.5219355666667,-53.353655,-29.23125,-3.41798225,-8.47912875,100.8109,102.019449166667,25.327275,43.489922175,46.4930468666667,6.912061,0.054013315,3.56291,3.7634255325,3.0280882125,0.0013761467439799,276.621173833333,323.13798,-88.6395678916667,0,0,0,0,16.3765306416667,15.4674379666667,15.3677931916667,-0.2795292,0.074497635,0.01074040625,0.0963690375,0.00985208775,0.145200075
4,2.25,387.80025,0.706873332673051,-5.679191,1.712597625,0.0304863504062122,-3.1859265,-43.372294825,-27.8914129833333,-37.8022034416667,-55.4596025,-19.6496475,-3.70258675,-6.6825325,100.767,101.967276,23.4675825,45.1102548166667,48.1978831916667,6.75084975,0.0616755025,3.361492,3.56650593916667,2.81816587166667,5.16637899117268e-05,276.9412995,321.443556666667,-88.1043263666667,0,0,0,0,16.3659237083333,15.2845447,15.1826654583333,-0.2835147,0.0757941375,0.0140338675,0.113149075,0.010102195,0.088452045
4,2.75,388.1252,0.775973418287678,-10.04691,2.867068,0.0262616472809734,-2.8863645,-43.1474983333333,-27.83669145,-37.97431075,-56.8289,-17.86801,-4.8137935,-8.308935,100.77575,101.965512,25.62568,45.51516375,47.9883916166667,6.569575,0.0530248225,3.27751575,3.30972899,2.636901965,2.56208301596672e-05,277.297041833333,320.429360666667,-86.1984822166667,0,0,0,0,16.7985427833333,15.0827585666667,15.0038943333333,-0.219712725,0.0766250375,0.0176425325,0.09643806,0.010358045,0.117307575
4,3.25,387.97195,0.687812378307408,-8.3898055,2.096221,0.0307957810063499,-3.091994,-42.8156912666666,-27.7123803333334,-37.9871677666666,-65.2506775,-21.36418,-3.1485025,-7.017119,100.758775,101.957934666667,20.18052,47.1560255666666,49.6923103,6.27855075,0.0559838125,3.029423,3.17388057666667,2.570287722,1.76916581724473e-05,279.522490666667,320.943053333334,-85.6664739666667,0,0,0,0,16.3337468333333,14.9276909,14.8481584333334,-0.215752275,0.0715281925,0.01705685,0.094914495,0.0101258025,0.12246375
4,3.75,388.2453,0.69928364548817,-3.918028,1.920521,0.0302159954596781,-4.169315,-42.9346297333333,-27.7608846333333,-38.1499086,-57.322565,-15.91761,-3.20613975,-5.844572,100.7797,101.954742333333,20.07986,42.2770482333334,45.4376203,6.3304685,0.0586892375,3.184634,3.28148019666666,2.54247939566667,0,280.957638333333,320.699015,-87.2962401,0,0,0,0,16.3171339,14.7598760666666,14.6948531666666,-0.262779175,0.062710605,0.0131521225,0.096646255,0.010149085,0.0948193725
4,4.25,388.0509,0.673872671163091,-7.59606025,1.445947,0.0310031367726812,-3.324349,-42.6771788083333,-27.7792652333333,-38.2541135416667,-54.59933,-19.21287,-4.186947,-9.343029,100.802625,101.991418333334,20.042625,44.109098575,46.813768125,6.38388325,0.06310336,3.329478,3.44321453416667,2.54529669833333,0,281.1159185,319.859135833333,-87.0069203,0,0,0,0,16.3011340916667,14.6063135916667,14.551844275,-0.247406475,0.0876473725,0.015355025,0.0880467325,0.010049812,0.1092418025
4,4.75,388.65835,0.630954572646332,-6.8995945,1.770429,0.0341848417846026,-3.3774255,-42.5738902,-27.8465086916667,-38.3646593416667,-53.4109175,-31.03112,-3.04481025,-10.56114,100.8219,102.01433,22.67395,46.5691127833333,49.485925575,5.80993625,0.0682512325,3.21193425,3.19454489583333,1.89592833933333,0,279.072344583333,317.6002505,-86.2455725333333,0,0,0,0,16.278310975,14.4493466,14.4122060166667,-0.20123335,0.074772185,0.0104301575,0.0806932025,0.008367836,0.09856083
4,5.25,388.45585,0.623054150789655,-3.84387,1.246623,0.0332552403818624,-2.8008685,-43.7586744666667,-28.1480346416667,-39.10595955,-55.68434,-18.61755,-2.53604775,-9.460189,100.852,102.039875416666,16.45931,49.182116,51.9801385916667,5.72992275,0.05625414,3.155799,2.89712242916667,2.58337367175,3.32169749509004e-05,278.01996675,317.905524166667,-86.1744537083333,0,0,0,0,16.2558891583333,14.3005372833333,14.2690950166667,-0.242416025,0.064859625,0.00982398675,0.09996233,0.00772547225,0.13748375
4,5.75,389.4166,0.583228078662883,-2.991225,2.1131275,0.0297804396248475,-4.831212,-44.3308223666666,-28.33646345,-39.7290283833333,-60.2070075,-21.357,-4.39140075,-8.55128625,100.902975,102.097911333333,23.45085,51.4231508333334,53.9381439,5.0915035,0.047101615,2.856464,2.69252944,1.63635103016666,0,270.571694833333,316.588238833333,-82.4360944,0,0,0,0,16.2395906666667,14.1571144833333,14.1371572,-0.26266735,0.0564904875,0.01169792375,0.061999355,0.0076837765,0.1318402
4,6.25,389.8263,0.64428063855263,-10.94647,2.70030725,0.0482585169446563,-6.97368075,-43.3389144333333,-29.120259775,-39.417863,-48.750695,-16.3495,-4.18492775,-6.394988,100.948125,102.130382916667,25.18628,52.1018738583333,55.2238255333333,4.552445,0.075711775,2.2858775,2.15962253,1.047250436,0,265.791902583333,316.691885916667,-66.7447643333333,7.96794071166667,0.442620693133333,1.29403072916667,1.10584034958333,16.2076958,14.01265545,13.9959158166667,-0.2427497,0.0591055775,0.0142354825,0.0754472925,0.0081311895,0.139209
4,6.75,387.34765,0.359565221869562,-7.4429055,2.780747,0.0755992687861896,-6.1871475,-43.4215263333334,-28.5080427083333,-36.390822125,-39.30001,-33.64724,-2.44933375,-2.9054735,101.001,102.149279166667,24.7179575,47.6926734166666,50.31171275,5.417264,0.0816858625,2.9300785,2.6492647875,2.25049317166666,0.00025669973449785,267.82809125,323.28045875,-10.4742457625,22.1624280333333,1.74068672083333,10.7556057291667,2.13376485,16.16837975,13.876527625,13.853717875,-0.295617975,0.0978738175,0.0245196,0.104954,0.0375752225,0.10033155
4,7.25,387.8006,0.381727959809682,-7.56661525,2.937152,0.0852572833416656,-9.15597475,-40.777866,-27.4028125833333,-33.5766058,-27.99589,-18.8867225,-0.7302184,-4.2630145,101.032725,102.110086666667,28.4992,44.6519980833333,47.638848,9.23808375,0.09143561,6.2368745,5.67800637844827,5.37879525172414,0.0538152298958403,266.539548333333,343.073665431035,-3.698017435,43.0351486916667,1.57379086583334,9.60870288166667,2.51063124091667,16.3168144413793,13.7509531241379,13.712569,-0.30871035,0.15990455,0.03891446,0.1688792,0.113508525,0.147100725
4,7.75,384.0851,0.538548989339373,-9.946927,2.850722,0.106273948331751,-8.311285,-36.6854376439394,-24.7462436666667,-28.6282589166667,-24.948205,14.5722,-1.5855625,-13.94358,101.0547,102.107613333333,20.30221,42.4183065833333,45.0527945833333,10.488461,0.09873112,7.7945465,7.98116855,8.433858925,0.25678165436283,263.833094090909,360.7624825,10.0912500991667,55.209605,4.08348918333333,24.9878339083333,3.62114695833333,16.5662910454545,14.3078800227273,14.3917555833333,-0.29397665,0.2714899,0.080519145,0.2780161,0.185065,0.3350979
4,8.25,381.4218,0.544313885055545,-7.652522,2.805937,0.111649647822955,-3.29752125,-29.6100245,-21.0035776666667,-22.46947225,-7.534754,24.9192,-0.19235255,-7.5263175,101.01565,102.057492916667,19.17648,38.8629340833333,42.70744275,10.47809,0.13491355,8.4402105,8.79224103333333,9.36102319166667,0.528956473439706,270.183355833334,371.058053333333,27.4845416,129.435170916666,8.41764469166667,54.45043425,6.99901711666667,16.4681211964286,14.7826164166667,14.610955,-0.4803718,0.4054292,0.1284854,0.37691455,0.23446515,0.38479075
4,8.75,381.7406,0.578056055236552,-10.92301,2.732103,0.11257190400116,-0.9640435,-25.0803619666667,-17.1036861333333,-16.37237105,-5.4333125,28.30526,-1.444568,-9.386295,101.0131,102.057086285715,18.085643,36.3474232833333,38.4781195166667,11.59463,0.1446461,9.0729825,9.62104285833333,10.30632773,0.860826065720476,272.9194885,373.962218,28.9322962783333,97.4342259,8.41577114833333,44.2020155833333,5.09792996833333,16.4731877,14.7354023666667,14.56023885,-0.41566005,0.5252755,0.12323565,0.5367196,0.2721598,0.71456475
4,9.25,380.736125,0.811069252976621,-9.214204,2.8744645,0.13844075614887,-1.1622,-20.4588949416667,-15.671547675,-12.5627836808333,7.881168825,29.2848175,-1.3634045,-7.635194,101.0342,102.061753211539,17.5321275,35.3988854083333,37.6055492916667,12.353745,0.160627425,9.91682475,10.1685412175,11.1153904766667,1.10213610402941,276.026062416667,379.071702166667,63.62062645,189.347765375,12.8476317308333,93.95788005,12.1796257816667,16.2806587166667,14.4728888583333,14.5388263416667,-0.4098468,0.618940375,0.1593287,0.559833075,0.301117775,0.708408375
4,9.75,377.69895,0.980925420227637,-12.8921575,2.5380381,0.121316666795501,-1.567682,-17.612212925,-13.7340908333333,-4.76371669166667,6.758401,28.85671575,-0.5842637,-7.7049925,101.03935,102.061216297619,17.09886475,31.5891158166667,33.5991129416667,12.97289,0.14081686,10.0456845,10.0030541958333,12.0451518983333,1.05447013277262,279.395669083333,389.46013,51.47010403,185.249490083333,11.4336948383333,77.8982700333333,7.5790133825,16.4787801666667,14.50873275,14.5732118333333,-0.40963035,0.71608155,0.1968817,0.73918475,0.33351445,0.715349
4,10.25,379.66995,1.10462092026127,-10.9653375,2.6854251,0.139784358186336,-1.50358,-15.3049490666666,-12.7993460666667,-4.20853326933332,9.0140455,25.40513,-2.3366225,-7.8655615,101.039,102.075378666667,14.52300575,27.6844508333334,31.8069344,12.741695,0.25225205,10.303445,10.3434138866667,11.7840417333333,0.977030632847179,279.250627333334,398.16928,79.0823428,254.055452,18.1398035533333,106.760001066666,13.8299725066666,15.9581451333333,14.1758814666666,14.5143234666667,-0.47556415,0.6964664,0.19618185,0.74371345,0.35006035,0.8064468
4,10.75,378.57295,0.996809365560279,-11.83064,2.203518075,0.123148683624491,-1.360469,-7.598143492,-8.19595397333334,-0.296031225333328,-4.03484725,17.19368,-1.6158905,-8.4287195,101.004075,102.0739725,10.57091725,28.1552336,30.8857829777778,12.673305,0.12188105,11.0153375,11.0992005259259,12.2350413925926,1.10046772535026,280.608992666667,404.037901333333,81.4472320666667,248.638225333334,17.1838075333333,106.852522066667,12.6637103066666,15.7152333968254,14.5416436148148,14.66619,-0.428497875,0.78256405,0.203309075,0.84123325,0.3844829,0.750395575
4,11.25,379.5904,1.15333747300898,-11.0264275,2.7897525,0.128240318327933,-0.374692,1.3681557645,-3.12589892133333,2.95155265708333,14.9462475,15.53031525,-1.740724,-6.1403425,100.955675,102.04366225,14.38062075,28.227348725,30.8340458666667,12.7295725,0.284823075,11.1328375,11.127544885,12.3645702,1.28053700200343,283.030331833333,403.67879270115,135.997322391667,412.264564666667,28.9743182,183.576303308333,19.9471163066667,15.5566695076628,14.4445124683908,14.529556525,-0.433084175,0.800496625,0.20305675,0.79271775,0.387751225,0.650627175
4,11.75,379.3904,0.93450595086487,-12.16353,2.825344,0.139436146619068,-0.3650948,5.354240485,0.968256474250002,5.14804036666667,16.24396,27.7625,-2.382894,-4.9381295,100.874425,102.00614,13.521195,28.005446,30.5455228333333,13.248755,0.1737475,11.545,11.2248976511494,12.6847961522988,1.46470791308862,288.548894166667,411.6683,101.951880666667,308.792861666667,20.35703832,143.03077775,17.2778416583333,15.463600681445,14.7612910714286,14.322878702381,-0.4834648,0.78548195,0.18088325,0.6349629,0.330051,0.8351161
4,12.25,379.542175,0.821553999419546,-11.966515,2.71638075,0.10871790344921,-0.3913766,6.69002939166667,3.9811566575,6.54257903,13.3603965,20.6678025,-2.130761,-5.6348785,100.83515,101.962456666667,12.72400525,24.7958960416667,27.117857425,13.40927,0.183898225,11.380175,11.1307251741667,12.5479778166667,1.62571099446688,289.965343333333,420.026116666667,97.6305985583333,301.864610458333,22.0978678916667,140.546384016667,16.7736739933333,15.7683583076923,15.3488763846153,14.2974799038461,-0.4829056,0.699667675,0.16792885,0.685884275,0.324061725,0.8328498
4,12.75,380.041575,0.909009517031337,-10.8955975,2.8096125,0.105339303722909,-0.933728875,8.30447101666667,5.06297233333333,6.92540166666666,44.6369625,16.8383,-2.267919,-6.795094,100.7987,101.91411,12.08251,26.0670583333333,28.5549785833333,13.7602325,0.248532875,11.5627325,11.3915975,12.8346749166667,1.1950237425179,291.5832425,414.844605833334,101.575456583334,356.329031666666,25.5247915833334,157.489726666666,17.1585318166666,15.7422723333333,15.8281233333333,14.5502934166667,-0.55046905,0.8066628,0.233551175,0.817790075,0.339817425,0.908526725
4,13.25,379.76865,1.19690422758366,-12.633045,2.63074975,0.125006999312285,-0.57089575,8.38680538416667,5.357417185,5.78707090333333,40.3502925,7.7806725,-3.77115625,-8.112606,100.7702,101.863839666667,12.4926275,24.3979385166667,27.1678754666667,13.772145,0.2983135,11.6692425,11.6214216083333,12.7780233333333,2.04041076457568,292.0470015,416.078973,110.688360441667,408.587685166667,34.7581298,191.201301641667,28.2819853966667,15.7418690115385,16.3279580019231,15.0069224,-0.5092908,0.81136405,0.2125303,0.843397825,0.385828075,1.23562475
4,13.75,379.9582,1.17555301652281,-11.45809,2.4265285,0.110750845384707,-0.7776324,9.84916737666667,6.22762085666667,8.17178172333333,47.1750675,22.98351,-4.49872025,-6.3801435,100.739425,101.901631,11.591405,23.5177862,25.8608382666667,13.8506,0.2608747,11.7381725,11.5212857666667,12.8127854666667,2.4887806432254,298.132212333333,406.543794666667,148.361447966667,465.905660666667,30.4829362,213.23439,26.8148558666667,16.0141732,17.0312680666667,16.0105682333333,-0.521067375,0.79466865,0.218776175,0.793898625,0.37307995,0.924222625
4,14.25,379.344925,0.880264225024577,-10.8854075,2.612087,0.110762234698231,-1.36334675,10.56453282,5.924428775,5.8592394975,34.2733475,21.5616525,-4.3313415,-5.986917,100.757925,101.96609575,11.3807575,21.3371690666666,24.514786375,14.5202975,0.20640145,11.77698,11.8217836916666,12.747388025,1.90944658264547,296.112159083333,405.473817083334,114.969544058334,351.386902916666,19.8422492083333,158.019099416666,18.0385709333333,16.0729479333334,17.289131475,16.3660374166666,-0.49249935,0.689811875,0.22771395,0.758614525,0.360874525,1.064285
4,14.75,379.9806,0.834725583580945,-9.72348375,2.28951,0.115304508290658,-0.9708732,7.64104844333333,4.55536291,3.15009736666667,18.809621,19.9219,-3.3986125,-6.4346475,100.7395,102.001331333334,10.69015,20.7945960333333,22.9191755333333,14.392315,0.2366466,12.259215,12.2438620666667,12.9697276666667,2.17798056113744,301.672520333333,408.478680666667,134.368397133333,414.636709666667,26.5637839933333,192.622726866667,23.8375432466667,16.3731388666667,18.0906838,16.6913822333333,-0.42687535,0.70448745,0.2052099,0.8773701,0.3729622,1.06910335
4,15.25,380.1595,0.712063587414289,-8.7869595,2.2031825,0.100448345018896,-0.2886766,6.15074021416667,3.8087806925,1.90179303439167,21.6748005,13.12632,-5.773768,-6.0383845,100.73355,101.931986666667,10.909975,19.2739927583334,21.5184993416667,13.93191,0.1827428,11.769085,12.3585614916667,13.1069137,1.84855066424653,296.29336925,407.33761625,48.8125169348334,176.132346875,13.1139490041667,79.7543629416666,8.89039372666667,16.0012521336956,17.9737634666667,16.8936255083334,-0.43922285,0.7485887,0.223045,0.94162845,0.36914715,1.084471
4,15.75,379.8781,0.489966761285721,-7.79144875,2.333538,0.0920943652129642,-1.254868,5.30861734333334,2.00022725,-0.466817161024999,1.901187,6.195716625,-3.7967005,-6.1497455,100.70495,101.843510833333,11.64498,21.2545625166667,23.6385070416667,13.928435,0.17061925,12.20239,12.32694875,12.9447085,1.60195391111029,296.442857333333,406.203494083333,49.0229851166667,172.615596775,10.9061387425,79.70614085,9.71374945583331,16.3923288083333,18.5456841916667,17.2268961166667,-0.4230187,0.7530393,0.22067305,0.74464545,0.36876585,1.210908
4,16.25,379.40975,0.47055766551704,-6.873398,2.375499,0.0891955627938278,-0.22556875,1.66772296845833,1.03307564883333,-2.99885973416667,-3.93961975,-17.78006,-4.452032,-9.3049955,100.67855,101.75297625,11.8419125,22.1735706333333,24.4511140583333,13.67182,0.1047392375,12.15362,12.142422325,12.7198332416666,1.83612562784577,296.65076325,400.218505416666,23.318488582,115.330227966667,7.424190275,49.43856915,6.12032976083333,16.443528,18.7726860083333,17.4311707333333,-0.396603125,0.642590025,0.1941011,0.649898275,0.311297875,1.095969
4,16.75,377.7556,0.27625298994004,-4.55387075,2.64595,0.0863963728851473,-0.4912202,1.46699405611834,0.121351358291667,-5.41482740333333,-22.564805,-0.4527274,-4.58962475,-4.291975,100.674575,101.745064333334,13.201675,21.57941215,24.7583373916667,13.636375,0.1334242,11.8477275,11.9293150333334,12.508135525,1.79012456971542,296.221388166667,393.522019666667,11.9947043008333,73.6397356833333,4.8721202575,32.4176018,4.825237045,16.539536825,18.7928481583333,17.5949765333334,-0.380687775,0.473644775,0.145518725,0.527692675,0.217553725,0.87913185
4,17.25,378.125525,0.220683708183835,-3.31721,2.557099,0.0812216664603135,-0.3725189,-1.3338379675,-1.46405880733333,-8.10423698583333,-18.7003575,-3.81343625,-5.12591225,-4.980486,100.6908,101.77338375,13.82259,22.8828638416667,25.6051909666667,13.428795,0.123051125,11.61593,11.6546073083333,12.1522458666667,1.4745055897745,295.511576666667,387.452645583333,0.921229776575002,31.07415515,2.00884140733333,16.50972363,3.84214099583333,16.3274299166667,18.7191647083333,17.715628275,-0.3181957,0.520369575,0.172505275,0.6239868,0.25102925,0.81317355
4,17.75,380.1193,0.259560148858764,-0.8475185,2.730716,0.0502057054118008,-0.1423945,-3.48611289166667,-2.41781025833333,-10.9284727916667,-37.167285,-1.331118,-6.120014,-5.1325575,100.7185,101.791013333333,14.84964,24.6049434166667,27.6455025833333,12.9896475,0.0995951225,11.23488,11.0971123333333,11.5987005833333,1.35939592358904,295.748666666667,376.4376325,-18.9445271666667,13.1818451008333,1.04572475333333,6.88476501583333,2.468187375,16.4115717564102,18.6711118333333,17.7766775833333,-0.324795,0.41388195,0.143617575,0.471281675,0.217817625,0.64856365
4,18.25,380.5053,0.355405249708435,0.873374075,2.698677,0.034409750588347,-0.1151084,-6.42726525333333,-5.92006038333333,-15.1487014666667,-55.1942025,-12.6425475,-7.16891675,-6.45938,100.771225,101.866669,17.0579225,28.42715965,32.194144425,12.809935,0.078844795,10.383505,10.3181688916667,10.6848103333333,1.07992606248541,285.04918475,368.113579833333,-74.6566753083333,6.88053540541667,0.504153551726667,2.57894685215833,1.25370076668333,16.4441880583333,18.4961351916667,17.6451772666667,-0.27892465,0.2808533,0.0678268825,0.298766775,0.111743235,0.361252175
4,18.75,382.748175,0.492154563331586,-1.4206905,3.219788,0.0331637812520466,-0.2757597,-8.51717619083334,-7.59359337,-17.1836764416667,-52.69039,-10.866505,-11.1561875,-4.34087175,100.74305,101.911205583334,19.69925,34.2185924,38.755677075,12.326295,0.0809532325,10.13136825,9.98532426083336,10.2591885083334,0.813703254059961,280.696039333333,359.877279333334,-85.643344475,0,0.00118674373708334,0,0.0246432247083334,16.5262853583333,18.3496075166667,17.5701616083333,-0.333015575,0.19252375,0.0342259175,0.1851338,0.03253174,0.16173255
4,19.25,382.77615,0.491424531546684,-2.3709905,3.38434,0.048565055810007,-0.36298315,-14.0307358166667,-10.2809469458333,-21.1205985833333,-57.0681925,-13.40754,-11.1868625,-4.63658575,100.601375,101.964163,24.8024425,40.2462109,46.3259326666666,11.8043075,0.08127505,9.34447825,9.40511916416667,8.726454305,0.649351846931095,273.754464666667,347.625082416667,-88.5855455666666,0,0,0,0,16.6205764,18.19585695,17.4900698416667,-0.316547125,0.101331995,0.026036625,0.142591975,0.0186426075,0.123252525
4,19.75,384.36045,0.527968594382948,-4.81244175,3.584056,0.0330003446370901,-0.162071625,-19.1330248583333,-12.4274072666667,-24.240004125,-61.51068,-45.143935,-7.624173,-3.5012915,100.7576,101.895191583333,26.3707675,42.6916575583333,46.5569397,10.9305675,0.0764477375,8.44624475,8.32132609916667,7.3997427875,0.589100472033668,269.321422916667,338.711872083333,-90.3631953166667,0,0,0,0,16.738263925,18.0330895666667,17.4042683083333,-0.31831575,0.0833978175,0.0195817325,0.1234713,0.01438688,0.115613225
4,20.25,384.4246,0.500434879354429,-3.99355925,3.62969325,0.0390520383315611,-1.26635175,-24.3728161666667,-15.4714017666667,-28.1322725,-55.7126525,-19.2651775,-6.12123225,-9.62837225,100.750025,101.947441666667,27.36789,40.8315388166667,45.26183335,10.17133575,0.0746937275,8.0761975,7.89542147333333,6.27449141833333,0.400949574852029,267.937972666667,333.205746666667,-93.0134800666667,0,0,0,0,16.8627687384058,17.8488549,17.3075961666667,-0.303056425,0.08743206,0.0170873025,0.127908675,0.0141895575,0.1077100275
4,20.75,384.200425,0.514687004498411,-3.115045,3.1539575,0.0342492827186024,-1.897618,-27.8910195,-16.0316695333333,-30.84353035,-58.8982975,-19.62848,-4.3155765,-5.82391025,100.72555,101.972332,26.71109,40.1959366,44.6123787833333,10.0057055,0.06517716,7.43055075,7.43210389333333,5.51899154,0.357239221190058,265.708161833333,330.312364833333,-92.0473538666667,0,0,0,0,16.7408853037037,17.6380172833333,17.1930270833333,-0.343402575,0.09861197,0.014111185,0.1102847,0.01175242575,0.165980025
4,21.25,384.61595,0.501756122829504,-8.913761,2.9044705,0.0470459173619133,-1.4355945,-31.0762912833333,-18.5288387166667,-32.7455851,-55.7818675,-16.8853175,-4.2187555,-5.73196225,100.712625,101.985258333333,29.3673,43.46586755,48.1105081333333,9.567019,0.06064938,6.639302,6.73662113,5.08009151,0.262161241062288,263.251553666667,327.398615833333,-89.8111701,0,0,0,0,16.7761548333333,17.4203322,17.06925455,-0.28531095,0.092498705,0.0169966875,0.119609575,0.01113567275,0.145121675
