DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_3_1_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT
4,0.25,0.249603,402.72154235,-1.72451875,3.164003,0.1935,0.1295,-0.03775,-0.054,5.6375,0.384335,0.932976,0.729982,0.436757,-0.01691425,101.099998,85.199997,1.474865,-1.3455,10.5635755,0.07139975,-0.03675,0.029,-0.056,-0.0205,0.46825,1.4575,-0.0335,0.64,0.18975,0.46875,1.029,1.939,0,1.444859,282.6421965,303.7373045
4,0.75,0.262417,402.5707092,-0.8811775,3.133117,0.19275,0.12875,-0.08375,-0.051,5.477,0.387994,0.935185,0.729735,0.442127,-0.0166515,101.099998,86.02499925,1.38882,-1.48925,10.57677475,0.0659935,-0.03675,0.029,-0.05625,-0.02075,0.4685,1.4575,-0.03275,0.642,0.19,0.46875,1.029,1.939,0,1.4492985,283.400787,302.64389775
4,1.25,0.272429,403.270813,-0.8035805,2.61959375,0.192,0.12975,-0.09,-0.05,5.54125,0.390859,0.896116,0.753798,0.438405,-0.015723,101.099998,86.9750005,1.23367,-1.74475,10.4723055,0.0576895,-0.0375,0.028,-0.056,-0.0215,0.4685,1.4575,-0.0325,0.644,0.19,0.46875,1.029,1.93875,0,1.48224275,285.00933075,304.18672175
4,1.75,0.25232625,403.079315175,-1.4021935,1.987555,0.1885,0.12575,-0.09,-0.05,5.146,0.4137315,0.947223,0.710839,0.439381,-0.010492,101.099998,87.64999775,1.1290475,-1.7645,10.412903,0.06575225,-0.03725,0.029,-0.056,-0.021,0.4685,1.45675,-0.0475,0.645,0.19,0.4685,1.029,1.93875,0,1.30677525,285.46763625,301.29678375
4,2.25,0.2624205,403.212036175,-0.552683,2.220918,0.1875,0.12475,-0.0955,-0.1025,5.25425,0.417419,0.962582,0.719331,0.436814,-0.01163,101.099998,88.2750015,0.9737475,-2.255,10.410248,0.05524825,-0.0395,0.029,-0.056,-0.02075,0.4685,1.45675,-0.0475,0.646,0.19,0.46875,1.029,1.938,0,1.3079435,283.94693775,300.300873
4,2.75,0.245239,403.4764099,-0.349375,1.979877,0.186,0.123,-0.09625,-0.11375,5.335,0.380564,0.974919,0.722715,0.467203,-0.01503625,101.17499725,88.02499925,0.926385,-2.36225,10.412666,0.060893,-0.04,0.029,-0.056,-0.02,0.4685,1.4565,-0.0475,0.647,0.19,0.46875,1.029,1.938,0,1.350467,281.39778125,299.8309405
4,3.25,0.23361175,403.2469788,-1.3043685,2.6408055,0.184,0.121,-0.096,-0.11425,5.61925,0.39202375,1.013034,0.732496,0.451697,-0.01333125,101.199997,88.3999995,0.8730475,-2.416,10.4115675,0.052819,-0.04,0.029,-0.056,-0.02,0.4685,1.45725,-0.039,0.646,0.19,0.4685,1.029,1.93775,0,1.299999,282.9355085,300.1460265
4,3.75,0.25704025,403.1625519,-1.109504,2.69934,0.184,0.1145,-0.09775,-0.116,5.716,0.4069415,1.02055575,0.7828975,0.49728725,-0.0151835,101.199997,89,0.845885,-2.6105,10.395096,0.060021,-0.042,0.029,-0.056,-0.01925,0.4685,1.4565,-0.039,0.601,0.19,0.46875,1.02875,1.938,0,1.282009,282.3901975,299.86715675
4,4.25,0.247333,403.1215973,-0.8075015,2.182865,0.19425,0.114,-0.09675,-0.11875,5.61,0.43051325,1.0464315,0.818802,0.4801015,-0.01884075,101.199997,88.7750015,0.8696275,-2.56425,10.32312,0.05141375,-0.0405,0.029,-0.056,-0.02,0.4685,1.4565,-0.039,0.60025,0.19,0.46775,1.02875,1.93775,0,1.232009,281.594292,299.82982675
4,4.75,0.26922375,403.7181778,1.0751065,2.68428375,0.195,0.112,-0.097,-0.1215,5.461,0.43755525,1.1126915,0.8560115,0.476577,-0.021297,101.199997,88.7750015,0.8597525,-2.63225,10.224411,0.05551225,-0.04275,0.029,-0.056,-0.019,0.4685,1.4565,-0.039,0.5995,0.19,0.4685,1.02875,1.937,0,1.25397125,282.3209075,299.461487
4,5.25,0.2441535,403.19972995,1.26612425,2.927119,0.19525,0.1095,-0.09775,-0.12475,5.473,0.420299,1.04673925,0.8153805,0.50731425,-0.0201665,101.199997,88.2750015,0.86316,-2.6605,10.16270475,0.0617795,-0.04275,0.029,-0.056,-0.01925,0.4685,1.4565,-0.04,0.642,0.19,0.46775,1.02875,1.937,1.554205,2.37616725,283.2094495,299.383896
4,5.75,0.23057475,402.9838562,2.258545,3.10369125,0.193,0.104,-0.09575,-0.12475,5.30875,0.408609,1.041241,0.8198855,0.5092335,-0.029166,101.199997,88.37500225,0.8602725,-2.47825,10.159302,0.061672,-0.04275,0.029,-0.056,-0.02,0.4685,1.45575,-0.041,0.64,0.19,0.4685,1.029,1.937,18.1658795,12.35747125,281.136818,298.991554
4,6.25,0.237052,403.696937575,10.8578515,5.06233475,0.1915,0.09975,-0.09325,-0.12675,5.40225,0.4156525,1.06050825,0.7973925,0.48235475,-0.032344,101.199997,88.099998,0.896285,-2.528,10.092651,0.092634,-0.04275,0.029,-0.056,-0.019,0.4685,1.4565,-0.041,0.639,0.19,0.4685,1.029,1.937,59.00698025,34.098114,279.6240615,300.1245805
4,6.75,0.20556825,403.397636425,22.76776425,7.91036325,0.192,0.079,-0.08675,-0.12675,5.77675,0.448103,1.099126,0.8931005,0.5242705,-0.04867,101.199997,87.0749985,1.0479625,-2.07175,10.082855,0.07388425,-0.04175,0.029,-0.056,-0.019,0.4685,1.4565,-0.041,0.636,0.19,0.46775,1.02975,1.937,132.266293,68.310715,279.67567425,301.72255675
4,7.25,0.26035575,403.3243103,28.1073085,10.39256025,0.18925,0.075,-0.08725,-0.1265,6.0535,0.4718425,1.0841865,0.93433,0.5366455,-0.066748,101.199997,85.900002,1.2264075,-1.86675,9.9213715,0.0925215,-0.041,0.03,-0.055,-0.018,0.4685,1.457,-0.038,0.634,0.19,0.46875,1.0305,1.93775,168.714874,105.51396925,278.059021,304.9517515
4,7.75,0.227553,403.187355,62.02356025,14.37036525,0.195,0.077,-0.08625,-0.128,6.17625,0.4640455,1.15212025,0.93208,0.5401335,-0.088692,101.199997,84.574997,1.4550225,-1.37225,9.85918425,0.124119,-0.036,0.03,-0.055,-0.018,0.468,1.457,-0.038,0.59,0.191,0.46875,1.03025,1.93775,243.31764975,147.66348275,278.515785,307.30536675
4,8.25,0.262831,402.716148375,62.15444175,17.632778,0.19325,0.082,-0.08675,-0.14025,6.603,0.4742035,1.12788025,1.0010445,0.52739,-0.0862835,101.199997,82.699997,1.7306175,-0.8575,9.9922335,0.122384,-0.023,0.03075,-0.055,-0.017,0.46875,1.457,-0.04525,0.5875,0.19075,0.469,1.03025,1.93775,349.06524675,192.05598475,278.417351,309.556801
4,8.75,0.1574235,402.5842972,73.51346025,21.37121275,0.196,0.084,-0.084,-0.138,6.396,0.487392,1.1740445,1.02926475,0.5249615,-0.0808675,101.199997,80.5,2.11499,-0.254,9.6923065,0.169845,-0.01625,0.031,-0.055,-0.01675,0.469,1.458,-0.042,0.627,0.191,0.469,1.031,1.938,459.345581,240.467163,276.13031,314.752136
4,9.25,0.157693,402.418289225,86.509094,25.4380805,0.19725,0.082,-0.084,-0.142,6.788,0.484823,1.2109615,1.041034,0.5557195,-0.089334,101.199997,78.370003,2.45569,0.362,9.5625,0.1817555,-0.01,0.033,-0.055,-0.016,0.469,1.458,-0.0345,0.625,0.191,0.469,1.031,1.937,565.326843,291.027893,277.591858,316.225433
4,9.75,0.2262755,402.243553125,84.66827225,34.3638115,0.197,0.0805,-0.078,-0.13525,7.34325,0.4859575,1.28164125,1.16081525,0.54884425,-0.09380775,101.199997,77.70250325,2.943845,1.1725,9.75072475,0.211771,-0.0075,0.035,-0.055,-0.0155,0.4675,1.454,-0.032,0.8965,0.19,0.469,1.02875,1.9355,631.5417785,355.53720125,279.345116,318.59935725
4,10.25,0.19272975,402.19895935,101.072348,36.623791,0.1965,0.087,-0.087,-0.147,7.273,0.50161625,1.21308,1.137581,0.566473,-0.114471,101.199997,77.290001,3.18548,1.479,9.73391725,0.2080615,-0.005,0.036,-0.056,-0.016,0.469,1.454,-0.027,0.624,0.19,0.469,1.031,1.937,679.438904,398.691406,280.917023,319.94104
4,10.75,0.21595375,401.96499635,112.934853,45.82102125,0.195,0.086,-0.09,-0.117,7.4095,0.513878,1.295322,1.2013765,0.57441575,-0.100396,101.199997,74.9850005,3.624575,2.1925,10.0181045,0.247229,0.014,0.0385,-0.0555,-0.015,0.4685,1.4535,-0.0235,0.8905,0.19,0.47,1.031,1.9355,736.7753295,453.364258,283.420944,322.906891
4,11.25,0.177696,402.14485165,122.63202475,49.30619975,0.196,0.0805,-0.0945,-0.1115,7.357,0.485114,1.303586,1.24364075,0.577585,-0.123068,101.199997,71.93,3.79672,2.913,10.30751,0.22785875,0.011,0.0385,-0.056,-0.014,0.467,1.453,-0.0235,0.89,0.19,0.469,1.0295,1.9355,781.77536,492.1493075,281.9861145,324.7341
4,11.75,0.26648925,402.235519375,106.5064255,52.082133,0.196,0.088,-0.09,-0.0655,7.636,0.5021745,1.2605655,1.31690975,0.58451125,-0.1293745,101.199997,71.114998,4.06414,3.474,10.1046675,0.2014865,0.0115,0.0395,-0.056,-0.013,0.467,1.453,-0.0235,0.8915,0.19,0.469,1.0295,1.9355,810.279999,518.5044555,282.5784915,325.730957
4,12.25,0.19163,402.255188,112.6343995,53.507619,0.194,0.089,-0.0575,-0.056,7.6655,0.5117155,1.327985,1.319331,0.592747,-0.12860275,101.099998,69.1849975,4.16305,4.0315,10.2311095,0.229961,0.02375,0.04,-0.056,-0.0135,0.467,1.453,-0.023,0.896,0.19,0.469,1.029,1.9355,830.3734435,529.252075,282.3934785,325.8100435
4,12.75,0.196335,402.1870575,109.364006,60.0534265,0.192,0.088,-0.08725,-0.053,7.7615,0.5127495,1.349137,1.384518,0.600186,-0.129861,101.099998,68.2400015,4.302255,4.1335,10.438599,0.221624,0.0235,0.041,-0.056,-0.014,0.467,1.453,-0.0275,0.9035,0.19,0.47,1.029,1.935,834.579041,557.990387,281.3896945,326.4583435
4,13.25,0.1949315,402.159111025,108.944733,58.44588475,0.19625,0.09925,-0.0075,-0.053,7.69075,0.53183,1.3727285,1.37938375,0.602686,-0.124774,101.099998,67.5149995,4.403295,4.042,10.600296,0.210478,0.023,0.03975,-0.056,-0.015,0.4665,1.45525,-0.02725,0.612,0.19,0.47075,1.02925,1.936,828.036987,544.99972525,281.63266025,326.06183625
4,13.75,0.2072485,402.0155945,101.7581845,62.32406025,0.19625,0.11175,-0.00575,-0.05125,7.77575,0.537444,1.37346025,1.40289025,0.606274,-0.1383065,101.099998,67.032499,4.5164825,4.49925,10.863785,0.16908775,0.023,0.042,-0.056,-0.015,0.46675,1.45525,-0.02625,0.674,0.19,0.4715,1.02925,1.936,805.37347425,531.72871425,282.69392425,326.77671825
4,14.25,0.1867065,402.20755005,93.57334875,56.404474,0.195,0.11625,-0.011,-0.05,7.846,0.53804225,1.369203,1.3997345,0.61903625,-0.12703325,101.099998,66.370003,4.57944,4.799,10.97205375,0.170415,0.023,0.043,-0.056,-0.014,0.467,1.456,-0.026,0.81975,0.19,0.472,1.03,1.936,771.027649,512.429626,283.60553,327.090546
4,14.75,0.223414,402.1482849,84.55954,51.945969,0.207,0.122,0.003,-0.049,7.799,0.533591,1.379697,1.360647,0.622359,-0.1241195,101,64.599998,4.70522,5.193,11.011032,0.153523,0.023,0.043,-0.056,-0.015,0.466,1.453,-0.026,0.84325,0.19,0.471,1.027,1.935,725.513672,482.616608,286.294647,327.370911
4,15.25,0.1969665,402.1614838,73.82765425,51.892887,0.2,0.123,0.00275,-0.049,7.5285,0.522297,1.36291,1.3310905,0.62212225,-0.12868875,101,63.64750125,4.679885,5.4945,11.1073605,0.1579615,0.023,0.0435,-0.056,-0.015,0.46675,1.455,-0.02625,0.742,0.19,0.47075,1.02925,1.935,667.8267825,443.94840225,286.373955,327.5882035
4,15.75,0.273534,402.148719775,62.63936875,47.008865,0.194,0.12275,0.011,-0.048,7.613,0.503802,1.35495325,1.2825615,0.60765225,-0.122249,101,64.532501,4.665805,5.376,10.997437,0.16200225,0.023,0.04325,-0.056,-0.014,0.466,1.45575,-0.026,0.773,0.19,0.47075,1.0285,1.935,601.9155885,394.32223475,284.32800325,326.9988555
4,16.25,0.184938,402.29264835,54.239083,47.17804425,0.193,0.1235,0.014,-0.048,7.554,0.48588475,1.32922875,1.2486805,0.5883415,-0.10655975,101,63.57999975,4.685975,5.46025,11.26437375,0.115195,0.023,0.04225,-0.056,-0.015,0.46675,1.455,-0.02225,0.73225,0.19,0.47,1.02825,1.93475,520.747406,343.48114025,286.65358,326.20074425
4,16.75,0.2020395,402.130363425,34.07753925,40.18736425,0.1915,0.12175,0.015,-0.04825,7.43875,0.495542,1.32654575,1.219681,0.58133025,-0.1064645,101.0749985,63.3150005,4.83843,5.307,11.2441865,0.0886065,0.023,0.04,-0.056,-0.014,0.466,1.45425,-0.022,0.847,0.19,0.47075,1.02825,1.93475,437.0325015,287.990532,286.02169,325.674988
4,17.25,0.21210925,402.035972575,27.189329,34.18499,0.18375,0.12375,0.01875,-0.048,7.44575,0.506526,1.3145565,1.180936,0.5717585,-0.105382,101.0749985,64.6674995,4.71645,5.26125,11.275513,0.081978,0.02275,0.0385,-0.056,-0.01675,0.46675,1.454,-0.022,0.889,0.19,0.47,1.02825,1.934,358.36432675,237.71016675,287.05556475,324.240425
4,17.75,0.202592,402.01651,22.341465,31.422929,0.1875,0.127,0.01875,-0.04825,7.18925,0.482216,1.27748125,1.095369,0.56634925,-0.08671,101.099998,67.0424975,4.55358,4.875,11.364624,0.078175,0.023,0.03825,-0.056,-0.0155,0.4665,1.45325,-0.025,0.83375,0.19,0.46975,1.02825,1.934,269.976524,173.08403425,284.46125025,321.94289425
4,18.25,0.183613,401.8370056,6.0314415,22.24313025,0.18675,0.13175,0.01975,-0.04825,6.89075,0.45606875,1.2367945,1.065664,0.5396275,-0.0651005,101.0749985,69.03749875,4.40617,4.60225,11.21224225,0.06534475,0.00425,0.03725,-0.05625,-0.016,0.46575,1.45325,-0.025,0.87,0.19,0.46875,1.02825,1.933,175.2335705,112.2896705,282.86291475,320.0957715
4,18.75,0.18492325,401.83588405,0.926253,17.994507,0.18475,0.132,0.01475,-0.05225,6.7815,0.44374225,1.16968375,0.95719575,0.536587,-0.04752075,101.099998,70.5049975,4.0042325,4.07725,11.35091425,0.054953,-0.005,0.0365,-0.057,-0.0155,0.4655,1.4525,-0.025,0.90725,0.189,0.468,1.02825,1.93275,93.2242565,57.61212225,280.343422,318.310722
4,19.25,0.2523075,401.8115082,-1.8932145,11.229082,0.183,0.133,0.01875,-0.04925,6.11625,0.437736,1.0880565,0.886285,0.49822975,-0.03182775,101.099998,72.129999,3.505325,3.458,11.3686145,0.069122,-0.01025,0.03475,-0.057,-0.01725,0.4655,1.45175,-0.025,0.94375,0.189,0.4675,1.02825,1.933,33.98362925,21.343448,283.98584,316.75685875
4,19.75,0.19932125,401.8070526,-1.932692,6.648628,0.181,0.13275,0.02075,-0.05025,5.933,0.42293075,1.0876275,0.8559225,0.4851475,-0.0141635,101.099998,73.00499875,3.137095,2.87475,11.409683,0.075454,-0.01925,0.032,-0.057,-0.019,0.4655,1.45175,-0.025,0.978,0.189,0.46675,1.02825,1.932,4.89579225,4.10934425,280.97590625,314.90121475
4,20.25,0.257174,401.7077026,-0.656623,5.195005,0.184,0.13075,0.02175,-0.051,5.9495,0.39976175,1.0368845,0.78109375,0.47421875,-0.01250375,101.099998,74.7325,2.7063025,2.01375,11.31344625,0.0650565,-0.02025,0.031,-0.057,-0.019,0.4655,1.45175,-0.025,1.01075,0.189,0.46675,1.02825,1.932,0,1.597429,282.1548995,312.923912
4,20.75,0.252783,401.923446675,-1.499718,5.563556,0.181,0.12825,0.0215,-0.0505,5.547,0.41487175,1.021522,0.762466,0.46768,-0.0108405,101.099998,76.2699965,2.461285,1.36425,11.1526795,0.057492,-0.02225,0.031,-0.057,-0.019,0.46475,1.4515,-0.021,1.041,0.189,0.46675,1.0275,1.932,0,1.63270975,285.89249425,310.786522
4,21.25,0.2688505,401.9208069,-2.37630275,5.0327905,0.178,0.12925,0.021,-0.051,5.526,0.38594825,1.013113,0.750999,0.459328,-0.010942,101.099998,77.81249975,2.2191625,0.87775,11.044449,0.07719625,-0.023,0.031,-0.057,-0.01825,0.4655,1.4515,-0.021,1.068,0.189,0.46675,1.0275,1.932,0,1.49696225,278.8910445,309.86319725
4,21.75,0.2732025,402.36784365,-2.5733115,3.79769275,0.18,0.127,0.02075,-0.05,5.551,0.4099475,0.969613,0.76038,0.459031,-0.013341,101.099998,78.6924975,2.097075,0.699,10.907265,0.064698,-0.02225,0.03,-0.057,-0.018,0.4655,1.45075,-0.02025,1.092,0.189,0.46675,1.028,1.93175,0,1.54182125,278.10065475,307.92463675
4,22.25,0.242781,402.664459225,-2.418344,4.02912775,0.179,0.1275,0.0215,-0.05,5.605,0.38596075,0.993131,0.77125675,0.44147975,-0.010746,101.099998,79.987499,1.922785,0.44775,10.830376,0.06238475,-0.02225,0.03,-0.057,-0.0175,0.4655,1.45075,-0.0195,1.274,0.189,0.4675,1.02825,1.9315,0,1.604906,279.8716735,306.73696175
4,22.75,0.25617125,402.7017975,-1.61378025,3.855718,0.1785,0.131,0.021,-0.0495,5.38675,0.38880625,1.003847,0.740866,0.459063,-0.0094595,101.099998,82.049999,1.8374325,-0.04575,10.7295915,0.07409575,-0.025,0.03,-0.057,-0.017,0.4655,1.45,-0.01925,1.293,0.189,0.4675,1.02825,1.9315,0,1.6273355,279.523613,307.31893925
4,23.25,0.26569425,402.9754944,-1.75320925,3.908426,0.17775,0.131,0.021,-0.05125,5.409,0.37920525,0.973039,0.730278,0.452419,-0.0121315,101.099998,83.2750015,1.6950175,-0.35975,10.67593375,0.0616505,-0.025,0.031,-0.057,-0.0175,0.4655,1.45075,-0.01925,1.307,0.19,0.4675,1.02825,1.9315,0,1.56962525,280.61535625,306.735306
4,23.75,0.27883225,403.0024109,-0.868173,3.477759,0.1855,0.132,0.02075,-0.05025,5.51,0.38192475,0.953995,0.740409,0.452954,-0.01561775,101.099998,85.0749985,1.5831325,-0.57075,10.68112175,0.061016,-0.03125,0.03,-0.056,-0.0175,0.4655,1.45,-0.0185,1.317,0.189,0.46725,1.02825,1.93125,0,1.531074,285.235558,305.73505375
5,0.25,0.67062525,401.522811925,-3.81298775,8.24233425,5.7285,8.93,10.79,11.9225,5.34025,0.430965,1.06190025,0.80866525,0.48003525,-0.040206,101.17499725,88.375,2.4093025,6.55,12.4451525,0.0371385,4.23275,2.12525,-0.01475,0.01075,0.483,1.34375,6.98575,7.6065,5.7915,4.87,2.021,1.90925,0,1.636214,313.8774035,334.55023225
5,0.75,0.652076,400.828369175,-1.769297,6.9954395,5.22275,7.84875,9.695,10.935,5.34975,0.43277075,1.05537,0.818787,0.4796165,-0.03713825,101.17499725,88.67499725,2.247685,6.038,12.30552675,0.035787,3.98575,2.068,-0.013,0.011,0.483,1.34375,6.7695,7.584,5.81025,4.88425,2.02475,1.91025,0,1.617756,313.915001,333.35311925
5,1.25,0.6041345,402.0107117,-2.580499,7.818963,4.8125,7.08025,8.7075,9.86,5.1135,0.40652175,1.00104325,0.746509,0.460097,-0.0304015,101.199997,89.7750015,2.101595,5.66725,12.139801,0.034029,3.57825,1.99975,-0.01225,0.01,0.48275,1.34375,6.653,7.5485,5.825,4.8985,2.02875,1.911,0,1.67476575,313.215546,330.4265215
5,1.75,0.6091205,401.439697275,-2.443248,5.720487,4.5215,6.1825,7.60875,8.93,4.93325,0.39577475,0.97146925,0.742481,0.4434235,-0.026048,101.199997,91.099998,1.94737,5.3645,12.067696,0.02968675,3.36475,1.90925,-0.01275,0.01,0.48275,1.343,6.544,7.50225,5.831,4.91375,2.03375,1.91175,0,1.65397125,314.75517275,328.9420395
5,2.25,0.612302,401.110771175,-2.688091,6.7674675,4.09375,5.60575,6.91475,8.074,5.02475,0.41468025,0.99949425,0.74033,0.45848,-0.024672,101.199997,91.400002,1.8280175,4.8095,11.995056,0.031012,3.122,1.8055,-0.0125,0.00975,0.48275,1.343,6.39475,7.44825,5.832,4.92975,2.037,1.9125,0,1.685046,311.1375965,326.6625445
5,2.75,0.5528725,401.77894595,-2.206959,4.60602825,3.65775,5.009,6.32725,7.2805,5.00925,0.409858,1.02193475,0.7427255,0.45439875,-0.02449725,101.199997,91.699997,1.69555,4.231,11.90480825,0.034339,3.01,1.66825,-0.0135,0.009,0.483,1.343,6.19725,7.388,5.84675,4.9465,2.04125,1.9135,0,1.61892475,310.4590145,326.07723975
5,3.25,0.586691,402.131187425,-1.886094,4.649375,3.18325,4.652,5.43575,6.5505,4.963,0.39856125,0.98813175,0.766139,0.45365825,-0.024687,101.199997,92.199997,1.550865,3.87225,11.767792,0.02772975,2.659,1.53025,-0.016,0.009,0.483,1.343,6.002,7.33625,5.82,4.963,2.04575,1.91425,0,1.53037325,311.5413435,324.3998415
5,3.75,0.52920275,401.7666931,-1.49716025,4.5571735,2.864,4.02525,4.64025,5.80925,5.013,0.40279675,0.9693895,0.75956775,0.45785,-0.02344275,101.199997,92.599998,1.54678,3.588,11.6344605,0.031122,2.377,1.42025,-0.01925,0.009,0.48275,1.34375,5.8855,7.28025,5.819,4.979,2.05,1.91525,0,1.58598025,312.48822775,322.3419035
5,4.25,0.510165,402.6605225,-0.07772175,6.223736,2.577,3.27175,4.22825,5.2615,4.8675,0.41455525,1.00081975,0.74845425,0.450298,-0.021625,101.199997,92.9750005,1.38569,3.2,11.505371,0.03029525,2.07875,1.38075,-0.02,0.009,0.48275,1.3435,5.755,7.21975,5.79925,5.0005,2.05425,1.916,0.50490625,1.8320085,312.61032875,321.1910175
5,4.75,0.443473,402.880737325,2.795534,5.7954375,2.40275,2.769,3.888,4.79325,4.889,0.428838,1.00512075,0.73930275,0.463923,-0.0191235,101.2750015,93.12499825,1.34652,3.14925,11.40497575,0.029541,1.91575,1.3575,-0.02025,0.0095,0.483,1.3435,5.64375,7.14775,5.761,5.024,2.0585,1.91675,8.15653825,3.8025685,312.337677,320.41062175
5,5.25,0.3934395,402.5458984,4.867769,7.8698765,2.14525,2.368,3.44475,3.85975,4.99375,0.432235,1.026549,0.759593,0.4612625,-0.025726,101.2750015,93.099998,1.344055,3.24375,11.381302,0.0287155,1.89175,1.3365,-0.01825,0.00925,0.48275,1.3435,5.54025,7.05875,5.733,5.0465,2.06275,1.9185,40.21960575,11.72896625,311.9361265,322.3836515
5,5.75,0.33943275,402.0443039,12.064049,11.191367,1.93825,1.951,2.7545,3.106,5.404,0.44639525,1.06519725,0.77653075,0.4849125,-0.0370305,101.199997,92.17499725,1.4970075,3.91925,11.3112945,0.037194,2.18,1.304,-0.014,0.01,0.483,1.34375,5.45975,6.97075,5.70225,5.069,2.067,1.9195,91.35510275,23.404194,312.74781025,326.515869
5,6.25,0.274911,400.69239805,24.389572,16.285368,1.87875,1.488,2.149,2.56675,5.49,0.4864485,1.1188305,0.8077685,0.49875725,-0.05109375,101.300003,90.5749985,1.7980575,4.64225,11.29167175,0.060744,2.43425,1.2335,-0.01025,0.01075,0.483,1.344,5.38725,6.88175,5.67,5.0895,2.0715,1.921,162.12609875,32.5490515,314.09188075,334.62279525
5,6.75,0.107788,400.11895755,37.6725045,23.7471315,1.65875,1.47925,1.7235,2.093,5.667,0.4734765,1.08449975,0.85345575,0.50481425,-0.0740105,101.300003,88.37500225,2.1668175,5.46475,11.714554,0.0817145,3.422,1.17125,-0.00625,0.01175,0.483,1.345,5.3175,6.80325,5.63175,5.093,2.0775,1.9225,237.663448,39.6658705,314.75065625,338.900848
5,7.25,-0.02402225,399.622901875,56.36923875,36.530327,1.45425,1.471,1.505,2.02075,5.80875,0.489342,1.16947425,0.898152,0.50745575,-0.08943125,101.300003,87.52499925,2.693245,6.381,11.92652875,0.10362925,4.79,1.0995,-0.00425,0.012,0.483,1.345,5.26625,6.74275,5.59275,5.093,2.085,1.9235,303.387711,50.359788,315.92166875,344.83078775
5,7.75,-0.134478,399.1706085,84.6189325,47.77892525,1.29,1.751,1.2945,1.929,5.95125,0.51638825,1.20084775,1.0181685,0.54462475,-0.10159625,101.300003,85.300003,3.3245625,7.38125,12.37600725,0.15572475,5.69,1.10025,-0.002,0.013,0.48375,1.345,5.257,6.72575,5.555,5.09225,2.09175,1.9235,352.96710175,59.892498,317.589661,351.06996875
5,8.25,-0.13548225,398.98495485,102.99799525,60.516155,1.2165,2.149,1.28625,2.03125,6.4015,0.53974325,1.2480325,1.0719575,0.5577105,-0.10817425,101.2750015,83.5749985,3.779675,7.9255,12.602837,0.19838525,7.04325,1.071,0.00125,0.013,0.48375,1.34575,5.291,6.7195,5.52275,5.09025,2.09925,1.9245,340.443764,69.49062175,318.67684175,356.3270645
5,8.75,-0.279315,398.9332886,121.3132665,75.423706,1.41475,2.977,1.38925,2.11575,6.84625,0.5425035,1.23551475,1.15646325,0.587342,-0.12378575,101.199997,81.800003,4.3710125,8.525,13.0226825,0.249161,8.3275,1.07325,0.0035,0.013,0.48375,1.34575,5.3395,6.69575,5.4925,5.08825,2.106,1.9245,528.36422725,74.579407,319.3242565,363.25672175
5,9.25,-0.266888,398.8736877,148.939072,99.860445,1.834,4.985,1.646,2.809,6.70625,0.553849,1.31226425,1.2164755,0.60555525,-0.119083,101.2750015,80.17499725,4.92898,8.89,13.48996,0.290831,9.2025,1.0925,0.007,0.014,0.484,1.34575,5.40825,6.63175,5.46075,5.08675,2.1135,1.92525,616.752075,82.75696775,320.50664525,371.1659925
5,9.75,-0.42233525,398.2224197,177.4580385,115.185776,2.364,8.01,2.23,4.068,6.788,0.584065,1.37574775,1.2642355,0.62341775,-0.10285225,101.199997,78.349998,5.32166,9.53,13.64321925,0.351648,10.23,1.133,0.014,0.014,0.484,1.346,5.543,6.612,5.443,5.093,2.13,1.931,689.625854,90.74762,322.710602,378.099731
5,10.25,-0.439678,399.0700989,182.27639,131.793999,3.29425,11.185,2.93925,6.461,6.98275,0.5850885,1.37953525,1.27038875,0.637505,-0.125919,101.199997,76.275,6.0559875,10.4475,14.24532275,0.3977505,12.8125,1.173,0.016,0.0155,0.48475,1.346,5.59575,6.55825,5.414,5.0895,2.12925,1.92625,752.3828275,98.41117275,322.9529415,386.682762
5,10.75,-0.3864815,399.0632935,193.40905775,131.72245,4.23925,14.9375,3.815,9.2775,7.1435,0.5919845,1.451488,1.35912,0.64588,-0.1241815,101.199997,74.3225005,6.47792,11.02,14.6101685,0.43276075,14.2525,1.18575,0.02125,0.016,0.48475,1.34675,5.78575,6.534,5.36,5.08975,2.13675,1.927,783.8781125,105.210232,324.360039,394.3207775
5,11.25,-0.359033,398.931831325,217.476318,154.1235275,5.83425,18.9025,5.4075,12.4275,7.1045,0.58789,1.441107,1.434791,0.666124,-0.145121,101.199997,71.81250025,6.9461525,11.3875,15.24334725,0.453354,14.8675,1.2695,0.02875,0.0175,0.485,1.347,6.06275,6.52275,5.32675,5.0885,2.14375,1.92725,829.6724855,109.01864075,322.31079075,400.27638225
