DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,-0.165736,-5.67451837,373.276,2.85131362,-0.156462,-2.4582875725,411.793728,1.324154075,-57.623009725,0.0398134995,-9.502074,27.65575925,83.0413575,0.28898918075,0.59502246175,-90.42441205,0,0,188.772477,0.00655359400000003,257.2046225
1,0.75,-0.15074,-4.3950575,373.534,2.906632825,-0.147,-3.0474076275,411.9499945,1.3458284875,-59.8444663,0.0345925276,-9.824625,28.8240385,83.0078315,0.20220047825,0.4751561145,-88.9446081,0,0,189.96677325,0.15226229,256.00173
1,1.25,-0.1603745,-5.36350432,373.486,2.9698924875,-0.180805,-3.019038545,412.1327885,1.4186010625,-55.31531775,0.0377146219,-9.61473625,30.19248275,83.035573,0.23345931975,0.365019833,-88.26454415,0,0,188.58280425,0.0122526957500001,254.11783975
1,1.75,-0.14859875,-5.63245534,373.40875,3.04235829,-0.17015325,-2.287510365,412.066165,1.3588548125,-58.2035668,0.03879808745,-10.07335,30.5108865,83.03986,0.219902885,0.338549662,-88.265203,0,0,187.8626365,0.013729210825,254.065796
1,2.25,-0.154997,-5.02857065,373.69525,2.90166069,-0.18804,-2.194482275,412.089325,1.3424557625,-59.1897428,0.0339943515,-10.8966555,31.39142675,83.0366,0.256030242,0.462139365,-89.13721965,0,0,186.86822225,0.00962971178500001,253.649798
1,2.75,-0.136112,-5.3554285475,374.2115,2.96014714,-0.17036,-5.23570955,412.0610675,1.6336841375,-64.1310938,0.03409953365,-11.4383445,31.39252175,83.04955,0.21075883425,0.434636448,-87.908117,0,0,186.76711325,0.011223777425,253.484496
1,3.25,-0.155254,-6.5702395425,374.06,3.025375775,-0.147306,-3.1194998125,412.33296625,1.675332825,-58.9500816,0.0314220465,-11.2498945,31.93357225,83.03089375,0.250120361,0.463268514,-86.938197625,0,0,186.429454,0.08611098655,252.657282
1,3.75,-0.13334725,-6.83220102,373.702,3.0465503,-0.19073875,-2.69420808,412.140086,1.6888311125,-59.768277125,0.0364425476,-11.52591,32.5981265,83.0162745,0.25226496525,0.444307765,-86.375722,0,0,185.387126,0.0422174865,251.42220375
1,4.25,-0.134775,-5.58147507,373.261,3.01005375,-0.154185,-5.6196447375,412.49961875,1.680647,-51.0130789,0.02917045625,-12.095413,33.52739225,83.0130345,0.2036847735,0.4309027455,-87.56876575,0,0,185.277725,0.1472612075,251.173055
1,4.75,-0.137047,-6.8881167925,373.3065,2.94411774,-0.180586,-1.785132385,412.63640825,1.6340198,-54.255982,0.0326312082,-11.90283475,36.546945,82.9895135,0.19973508875,0.367304788,-85.23706605,0,0,185.0653675,0,249.865165
1,5.25,-0.12961875,-6.25459011,374.06725,2.86098437,-0.14343,-3.085884135,412.5140955,1.6314646875,-50.56502265,0.03708465085,-12.00519175,35.96096025,82.9921115,0.23053658375,0.3060509825,-84.58221885,0,0,184.76373975,0.09169510475,249.177985
1,5.75,-0.1500375,-6.96387538,374.054,2.940355075,-0.18929025,-4.0615613875,412.88139875,1.632239925,-53.065842375,0.0345871315,-12.39741575,35.0987135,82.9679885,0.201087243,0.34902663725,-83.5236613,0,0,185.2656815,0.00500708870000007,247.9947795
1,6.25,-0.14994625,-6.219570965,374.18475,3.06132913,-0.185015,-2.1537785625,412.975975,1.6139861625,-51.5542562,0.036330290075,-12.49966625,36.15582575,83.012736,0.1766300445,0.348747038,-83.151097175,0,0,185.5304875,0,248.0000855
1,6.75,-0.14880025,-6.04148737,374.0715,3.094846715,-0.167816,-2.802153305,412.830291,1.6222728875,-50.78341035,0.033265064,-12.9649025,38.751624,83.03603125,0.17069878725,0.37156871,-81.981073,0,0,184.41218,0.0336338459,247.527691
1,7.25,-0.150205,-6.161052445,374.298,2.9578101275,-0.185635,-1.8259228375,412.5972055,1.47011335,-45.0138074,0.03412208235,-12.618802,39.35382375,83.049061,0.14361368675,0.3434369,-85.543935,3.106613685,0.768705505,184.175036,0.6715332875,247.897327
1,7.75,-0.56761775,0.0518271053,375.18925,3.010437115,-0.407651,0.02328430115,412.28861125,1.5744170625,-36.16774025,0.04090840155,-12.1202775,37.5348175,83.077626,0.2019394575,0.30885561725,-76.05920625,18.3892822,22.133334,183.02093,2.475908875,254.29247125
1,8.25,-0.9752025,0.73288657375,374.78625,3.166434645,-0.575399,0.513330976,412.723196,1.7546397625,-31.153602,0.053348144625,-10.52202975,32.0870565,83.0936465,0.239084713,0.25263386275,-65.2127,55.7617457,30.6852585,184.91468125,5.2233567,266.09103225
1,8.75,-1.084375,1.92669785,375.172,3.0510437275,-0.567668,1.07498992,412.971105,1.569777625,-17.28120525,0.07638095725,-8.877399,27.12387275,83.107678,0.368165482,0.3253531,-37.125292125,86.538010325,50.81965705,186.88272325,8.9957946,278.23347875
1,9.25,-1.2105975,3.37718018,375.3335,2.9496472,-0.563988,2.71758892,412.678329,1.548281525,-6.473867795,0.0839234862,-7.81265,24.2166905,83.15084225,0.3967658545,0.38801102,-3.2873485625,119.749812,68.22849625,188.37747,11.9424854,289.158648
1,9.75,-0.9466795,4.20146624,375.0815,2.99886032,-0.694167,2.690430925,412.92221525,1.4194707,1.227859602,0.0815651761,-7.00903749999994,21.5350865,83.157471,0.465293565,0.42325406225,19.388315,202.2044185,97.71287395,188.024272,16.80189565,298.730136
1,10.25,-1.11416,5.55176222,373.919,3.004844905,-0.65119375,6.0249227325,413.539265,1.546071965,7.958216065,0.08338129125,-5.675648,20.88123,83.15073275,0.57850627975,0.468103986,49.4888522,232.02822375,113.3654375,191.486736,19.9129675,306.56173375
1,10.75,-1.1469,4.774770025,373.76,2.97811594,-0.588403,5.727611645,413.49781,1.48378237,12.7902814,0.0983648588,-5.069255,18.300698,83.133958,0.6718822665,0.5641517555,54.669903625,271.039467,126.643101,195.78467625,21.830803,311.759546
1,11.25,-1.15163,5.865762745,373.55,2.89815682,-0.5560425,4.7543596525,412.7098495,1.45395734,17.081839125,0.097735967475,-4.4163335,17.433257,83.15555675,0.9048485305,0.59128131975,58.4243823,274.8940525,136.4919145,195.890942,20.8908173,315.152102
