DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
5,23.25,3.415,2.997,9.558,-7.481,0.4115,0.6755,419.5665,415.15,14.01625,-27.935,0,0,15.29,92.1,2.002,99.4,13.935,15.54,14.21,13.425,10.3,8.95,13.78,13.44,13.525,12.95,11.26,8.18,1.807,1.6135,0.4793,0.834
5,23.75,3.409,2.98375,8.85225,-6.9205,0.3965,0.4715,419.47475,415.1,13.86325,-27.235,0,0,15.06,92.3,1.993,99.4,13.82,15.39,14.155,13.415,10.33,8.9725,13.765,13.415,13.465,12.8275,11.1575,8.19,1.54675,1.406,0.4737,0.8189
6,0.25,4.6465,4.11325,6.5675,-8.00775,0.3965,1.0545,422.582,421.05,18.9085,-24.1875,0,0,19.37,93.8,1.8115,99.2,18.83,20.2575,19.5575,17.6075,14.38,12.3575,18.2675,18.05125,18.195,17.82,14.5625,11.9075,1.397,1.0385,0.468175,0.782225
6,0.75,6.389,5.7615,7.75,-7.43875,0.387,0.8675,423.788,422.25,19.0565,-23.8,0,0,19.135,93.9,1.84475,99.2,18.71,20.0625,19.485,17.57,14.34,12.34,18.145,17.865,18.0775,17.71,14.53,11.8975,1.2905,0.9465,0.460575,0.799
6,1.25,6.5375,5.994,6.58425,-8.528,0.384,0.967,424.161,422.75,19.12225,-22.95,0,0,19.1,94.3,1.79675,99.2,18.58,19.925,19.39375,17.53,14.38,12.35125,18.03,17.7525,17.9725,17.72,14.555,11.9,1.185,0.89075,0.4711,0.786225
6,1.75,6.24225,6.0075,7.6755,-9.8075,0.35775,1.1085,424.5855,424.8,19.034,-22.985,0,0,18.935,94.2,1.79,99.2,18.49,19.8825,19.3325,17.496,14.3925,12.35,17.91,17.6425,17.87,17.64,14.5475,11.88,1.12775,0.98625,0.463475,0.7816
6,2.25,6.30075,5.914,6.85175,-8.531,0.382,1.072,424.991,426.5,18.989,-23.27,0,0,18.81625,94.825,1.833,99.182,18.43,19.74,19.2625,17.4175,14.4,12.3425,17.7925,17.57,17.81,17.61,14.5375,11.8975,1.103,1.046,0.4684,0.785075
6,2.75,5.967,5.6475,6.451,-9.729,0.3695,1.0675,425.457,427.2,19.04925,-23.44,0,0,18.7925,95.5,1.833,99.169,18.34,19.66,19.22,17.39,14.4,12.36,17.76,17.5,17.73,17.55,14.53,11.89,1.19,0.963,0.456525,0.7824
6,3.25,6.23025,5.9265,6.556,-8.96075,0.3975,1.03225,426.19975,428,19.005,-22.03,0,0,18.6225,95.7,1.865,99.143,18.2325,19.55,19.08,17.359,14.375,12.36,17.65,17.41,17.64,17.5075,14.555,11.88,1.217,0.9015,0.459475,0.79765
6,3.75,6.57825,6.163,6.389,-10.12,0.399,1.0025,427.336,424.9,18.907,-19.5,0,0,18.5,95.825,1.879,99.1885,18.1375,19.52,18.98,17.3035,14.4025,12.365,17.59,17.34,17.54,17.47,14.51475,11.885,1.105,0.94,0.493225,0.8057
6,4.25,6.315,6.035,6.082,-9.6225,0.4035,0.90625,428.193,424.75,18.876,-20.59,0,0,18.4125,96.0625,1.87,99.2,18.1075,19.42,18.88,17.23,14.4,12.36,17.48,17.23,17.48,17.45,14.58,11.885,1.103,0.9035,0.4994,0.8445
6,4.75,5.875,5.48275,5.686,-8.12,0.4065,0.82125,429.2225,423.55,18.8055,-17.99,13.72,1.466,18.3675,95.875,1.86,99.2,17.99875,19.31,18.81,17.21,14.39,12.395,17.39,17.13,17.41,17.4075,14.545,11.89,1.104,0.915,0.501825,0.84195
6,5.25,4.926,4.585,9.31925,-7.371,0.42725,0.486,428.952,421.55,18.89425,-6.974,76.9,3.718,18.40625,95.4,1.93,99.2,17.945,19.21,18.77,17.1995,14.415,12.36,17.35,17.09,17.36,17.3475,14.56,11.876,1.103,0.9075,0.5254,0.8459
6,5.75,2.288,2.69225,14.525,-4.7045,0.446,-0.082,426.89125,419.825,19.029,21.78,205.9,8.89,18.6875,94.525,1.949,99.2,17.92,19.12,18.78,17.16,14.4,12.36,17.31,17.055,17.3,17.3275,14.6,11.89925,1.288,1.1615,0.5545,0.8829
6,6.25,0.54575,1.71775,30.795,4.205,0.4935,-0.402,422.46575,413.575,19.137,78.05,377.2,14.775,19.3,93.5,2.085,99.2165,17.9275,19.11,18.72,17.125,14.37,12.4,17.27,17.08,17.25,17.2775,14.6,11.89,1.573,1.6075,0.59235,0.9579
6,6.75,-1.387,-0.48875,51.9745,29.326,0.536,-0.49125,418.0955,408.225,19.421,149,560.3,20.735,19.81,92.1,2.2,99.262,17.9775,19.14,18.66,17.12,14.425,12.385,17.27,17.06,17.2,17.2925,14.62,11.915,1.997,2.215,0.632825,1.05385
6,7.25,-3.5325,-2.261,83.8115,69.164,0.58625,-0.271,415.236,403.7,19.589,233.4,746.9,27.435,20.38,90.6,2.389,99.282,18.085,19.13,18.67,17.12,14.44,12.39,17.39,17.09,17.2,17.2075,14.64,11.93,2.472,3.068,0.66815,1.105
6,7.75,-6.16875,-5.0525,114.9045,99.634,0.631,-0.159,413.3535,400.3,19.877,317.8,933,32.49,20.92,88.1,2.563,99.2785,18.3025,19.27,18.69,17.02,14.415,12.41,17.35,17.21,17.14,17.1375,14.69,11.945,3.319,4.446,0.7271,1.15885
6,8.25,-7.97125,-7.2775,139.8425,144.463,0.657,-0.067,412.393,397.4,19.7655,401.7,1117,38.06,21.61,85.5,2.627,99.3,18.6,19.46,18.75,17.02,14.42,12.3765,17.58,17.42,17.25,17.1,14.625,11.965,4.365,6.8835,0.73865,1.229775
6,8.75,-9.32875,-9.048,159.708,185.612,0.689,0.028,411.301,396.6,19.62725,479.3,1308,42.63,22.35,83.3,2.72,99.3,18.81,19.625,18.8125,17.01,14.425,12.3825,17.83,17.58,17.33,17.1905,14.675,11.97,5.399,7.344,0.758125,1.25685
6,9.25,-10.59275,-10.06225,184.76975,225.7085,0.691,0.052,409.986,395.925,19.984,554.9,1478,47.095,22.76,81.8,2.819,99.3,19.08575,19.89,18.92,16.92,14.4575,12.39,18.01,17.73,17.45,17.17,14.605,11.985,6.392,7.6295,0.79855,1.3378
6,9.75,-10.876,-10.585,207.5165,268.741,0.72775,0.087,408.553,395.45,20.06375,617.8,1628.598,50.455,23.245,79.13,2.882,99.3,19.33,20.11,19.01,16.98,14.445,12.4025,18.205,17.9,17.56,17.15,14.66,12,8.4,9.23,0.8371,1.3968
6,10.25,-11.67075,-10.895,212.89875,303.41875,0.735,0.0995,407.889,396.1,20.385,672.6,1766,53.6,23.66,78.6,2.998,99.294,19.77,20.32,19.1,17.01,14.445,12.374,18.38,18.14,17.72,17.22,14.6675,11.97,8.62,10.96,0.8824,1.4731
6,10.75,-11.289,-10.83675,227.7505,322.546,0.751,0.16075,407.0085,393.65,20.29125,710,1872,57.21,23.83,77.4,3.066,99.3,19.95,20.59,19.25,17.025,14.4225,12.395,18.57,18.34,17.86,17.2,14.7,12.015,8.6875,11.8525,0.8815,1.494725
6,11.25,-11.571,-10.9315,234.433,357.08675,0.786,0.2105,407.4,393,20.574,739.9,1967,60.15,24.17,76.5,3.134,99.3,20.21,20.83,19.38,17.0125,14.4675,12.4,18.8,18.59,17.96,17.23,14.6225,12.03,9.64,13.7875,0.9148,1.53905
6,11.75,-11.301,-10.7715,238.889,376.8885,0.802,0.2065,406.85,392.25,20.653,758,2013,60.7,24.505,75.70475,3.167,99.2575,20.42,21.03,19.53,16.995,14.45,12.4075,19.03,18.885,18.155,17.2,14.7,12.045,10.67,13.41,0.9447,1.5559
6,12.25,-10.6035,-10.98,241.2745,412.18125,0.808,0.27775,406.6375,392,20.8675,766,2036,60.705,24.85,74.22,3.295,99.201,20.66,21.22,19.72,17.02,14.4825,12.38375,19.61,19.39,18.34,17.3,14.635,12.025,14.72,13.6625,0.965,1.6071
6,12.75,-10.8855,-10.6205,244.458,394.564,0.82,0.24325,406.343,391.2,20.6765,763,2031,61.17,25.01,73.63,3.272,99.2,20.74,21.43,19.83,17.02,14.46,12.415,20.05,19.866,18.65,17.3,14.7525,12.03,17.71,13.6075,0.96965,1.62015
6,13.25,-10.0445,-9.549,238.63,391.281,0.8315,0.208,405.9495,390.85,20.1945,745.5,1988,59.62,25.165,72.175,3.3275,99.2,21.49,21.72,19.96,17.05,14.4275,12.436,20.68,20.4,18.92,17.3,14.72,12.0325,18.175,21.1075,0.994375,1.620425
6,13.75,-8.8825,-8.715,233.514,365.945,0.834,0.16875,405.064,390.35,19.9305,710.25,1917.5,57.5,25.33,73.36225,3.363,99.2,21.92,22.315,20.1525,17.13,14.44,12.45,21.5,21.2375,19.33,17.3975,14.73,12.015,16.27,21.4925,0.99435,1.664875
6,14.25,-8.449,-8.48375,222.63075,351.67875,0.8235,0.19175,404.4875,390.4,20.12525,669.85,1820,54.93,25.465,72.345,3.2915,99.2,22.285,22.7,20.395,17.1425,14.47,12.47,21.54,21.355,19.665,17.4475,14.695,12.01,13.66,26.035,0.9807,1.6349
6,14.75,-8.4255,-8.066,211.27225,327.282,0.804,0.16875,404.59725,390.325,20.1175,612.675,1684.5,52.97,25.515,72.156,3.302,99.2,22.77,23.0825,20.57,17.19475,14.485,12.421,21.355,21.085,19.8175,17.55,14.705,12.02,12.04,22.4275,0.9478,1.5549
6,15.25,-7.30325,-7.1065,207.2875,295.896,0.8045,0.183,404.299,390.3,20.0305,546.675,1515.25,50.0675,25.4975,71.77,3.19025,99.1735,22.51,23.1125,20.755,17.22,14.4625,12.45,21.14,20.8175,19.8325,17.69,14.69,12.03,10.635,17.3,0.9456,1.55985
6,15.75,-6.586,-6.224,189.923,249.923,0.79075,0.277,404.416,390.15,20.2305,475.125,1355,46.7225,25.4,70.8775,3.15275,99.1415,22.2035,23.015,20.755,17.35,14.47,12.475,20.935,20.7025,19.8175,17.7325,14.78,12.013,9.8225,13.64,0.9497,1.5105
6,16.25,-5.372,-5.244,177.889,205.0995,0.758,0.255,403.851,390.1,19.934,400.225,1176.25,42.4275,25.4125,72.2825,3.026,99.1045,21.96,22.88,20.79,17.4075,14.445,12.45,20.81,20.627,19.79,17.7625,14.765,12.03,9.0125,11.49,0.9012,1.46
6,16.75,-3.572,-3.546,156.26675,157.403,0.714,0.351,403.9165,390,19.917,312.575,980.25,37.1325,25.30125,74.6725,2.92425,99.1,21.7575,22.695,20.75,17.5225,14.44,12.426,20.745,20.46,19.7175,17.905,14.78,12.04,8.1425,9.89,0.8836,1.4215
6,17.25,-2.44075,-2.40175,133.1555,99.47675,0.6795,0.39425,404.39425,389.9,20.151,229.025,794,31.4825,25.0175,75.7125,2.80575,99.1,21.605,22.48375,20.75,17.58,14.43,12.4475,20.5875,20.325,19.6625,17.8975,14.777,12.02,7.44225,9,0.817,1.33395
6,17.75,-0.83425,-1.0445,115.33325,52.1015,0.655,0.547,404.41575,391.2,20.279,146.65,597.15,25.3925,24.55,76.2,2.614,99.1,21.405,22.305,20.76625,17.6375,14.4425,12.435,20.415,20.1505,19.61,17.9225,14.775,12.02,6.587,7.8275,0.764375,1.22855
6,18.25,0.64775,0.694,90.988,23.73125,0.5935,0.539,405.082,392.3,20.16325,74.0875,412.175,19.0025,24.17,77.2,2.419,99.1,21.13,22.13325,20.6875,17.6875,14.3925,12.465,20.2375,19.9375,19.5135,18.025,14.6675,12.015,6.00675,6.881,0.71275,1.1303
6,18.75,2.44925,1.823,67.861,0.43625,0.537,0.808,406.198,393.4,20.1875,22.8775,243,13.07,23.56,79.7,2.203,99.1,21.005,21.9825,20.5525,17.725,14.4175,12.4575,20.0725,19.835,19.41,18.008,14.683,12.00375,5.43325,6.09,0.63685,1.02665
6,19.25,4.868,3.69225,41.195,-7.25875,0.457,1.307,408.1875,397.7,20.161,-8.02325,117.425,0,22.785,81.5,1.9835,99.1,20.7625,21.8525,20.5425,17.77,14.42,12.45875,19.925,19.645,19.36,18.075,14.68,11.99,4.90225,5.231,0.534625,0.9049
6,19.75,5.795,4.462,24.853,-9.8,0.41575,2.01,410.297,400.15,20.22875,-26.985,34.6575,0,21.98,85.1,1.87675,99.10225,20.545,21.685,20.475,17.75,14.42,12.425,19.735,19.505,19.31,18.07,14.735,11.9915,4.2425,4.353,0.5008,0.8191
6,20.25,6.671,5.13975,15.1775,-6.54225,0.36325,2.69725,414.05,405.8,20.024,-32.7625,0,0,21.26,87.5,1.763,99.11475,20.28,21.52,20.3825,17.77,14.445,12.44,19.62,19.315,19.2225,18.115,14.7175,11.98,3.588,3.569,0.440475,0.7643
6,20.75,7.57,6.62,12.354,-5.956,0.37375,2.547,415.916,411.75,19.72525,-31.71,0,0,20.8,89.1,1.76325,99.1475,20.0075,21.375,20.27,17.74,14.435,12.435,19.3825,19.1625,19.08125,18.07,14.6725,12.01,3.0135,2.762,0.453,0.7851
6,21.25,7.1735,6.314,9.0285,-5.969,0.371,2.1045,417.438,415.55,19.535,-31.305,0,0,20.51,90.6,1.71125,99.17975,19.8125,21.18,20.13,17.74,14.468,12.4725,19.185,18.9625,18.9975,18.0275,14.6825,12.02,2.5515,2.176,0.4366,0.7507
6,21.75,7.28775,6.4645,10.61925,-7.11225,0.37,1.759,418.09325,417.05,19.57475,-31.1225,0,0,20.22,91.3,1.75625,99.2,19.6775,21.015,20.08,17.7475,14.4525,12.4525,19.0275,18.835,18.8925,18.0065,14.685,12,2.20725,1.86,0.4376,0.7507
6,22.25,6.6655,5.979,9.1065,-9.6425,0.371,1.27325,419.389,417.35,19.42525,-29.4575,0,0,19.91,92.2,1.76575,99.2,19.63025,20.89,19.97,17.733,14.42,12.44,18.9,18.6825,18.725,17.96,14.65,11.995,2.00225,1.474,0.4486,0.7469
6,22.75,6.218,5.827,9.0875,-7.042,0.3655,1.2885,420.663,416.3,19.17,-28.3725,0,0,19.68,92.5,1.82025,99.2,19.42,20.73,19.825,17.7075,14.44,12.44125,18.685,18.48125,18.64,17.9575,14.675,11.97,1.8155,1.29,0.4288,0.7626
6,23.25,6.896,5.7625,8.08525,-7.4065,0.36875,1.31425,421.14375,417.6,19.10525,-27.41,0,0,19.51,93.5,1.7865,99.2,19.2525,20.54,19.7525,17.7,14.4375,12.4805,18.5875,18.335,18.45,17.94,14.73,11.978,1.657,1.071,0.4288,0.7746
6,23.75,6.12775,5.75575,8.234,-8.258,0.386,1.2275,420.486,418.15,19.23725,-24.89,0,0,19.4,93.6,1.77875,99.2,19.09,20.4475,19.66,17.68,14.43,12.42,18.54,18.2425,18.31125,17.9,14.655,11.96,1.484,1.02,0.4595,0.78735
7,0.25,5.35,4.301,4.3475,-7.5175,0.29825,1.44075,421.1835,429.65,22.7275,-31.18,0,0,21.6,94.325,1.651,99.20825,21.76,23.01,21.975,20.3875,17.18,15.085,20.825,20.585,20.6325,20.29,17.09,14.355,0.80125,0.66375,0.3822,0.6267
7,0.75,7.007,6.8225,5.148,-7.92375,0.312,1.1145,419.43,431.45,22.80425,-32.015,0,0,21.5325,94.5,1.59975,99.229,21.65,22.86,21.82,20.37,17.155,15.07,20.67,20.465,20.615,20.21,17.11,14.3145,0.844,0.7205,0.36725,0.637
7,1.25,7.036,6.36425,4.357,-8.978,0.3155,1.349,421.55,434.35,22.9215,-30.015,0,0,21.4325,94.8,1.64425,99.23925,21.515,22.78,21.75,20.3375,17.18,15.125,20.6675,20.39,20.5215,20.18,17.105,14.365,0.7395,0.65875,0.364825,0.6207
7,1.75,6.977,6.3725,4.39725,-8.028,0.3055,1.436,422.639,434.3,22.7785,-29.3575,0,0,21.21,94.925,1.6245,99.208,21.4,22.62,21.69,20.2875,17.17,15.14,20.58,20.275,20.405,20.145,17.12,14.37325,0.69825,0.56775,0.36365,0.625375
7,2.25,6.96525,6.06425,4.151,-8.257,0.3325,1.53525,423.0385,434.75,22.7715,-29.71,0,0,21.095,95.3,1.615,99.206,21.16,22.53,21.609,20.3275,17.182,15.14,20.452,20.185,20.345,20.12,17.12,14.38975,0.66775,0.53675,0.389475,0.63995
7,2.75,6.985,6.343,3.8825,-7.114,0.329,1.4825,425.1325,438.225,22.6495,-28.5,0,0,21.0075,95.825,1.5895,99.2,21.05,22.38,21.56,20.2775,17.21,15.155,20.385,20.105,20.255,20,17.15,14.335,0.616,0.537,0.40395,0.670275
7,3.25,6.759,6.0985,3.136,-7.3175,0.33575,1.507,425.8605,441.125,22.7895,-26.495,0,0,20.8225,96.525,1.61125,99.2,21.135,22.268,21.52,20.24,17.21,15.11,20.271,20.005,20.19,20.02,17.14,14.345,0.598,0.39575,0.39485,0.650975
7,3.75,6.45925,6.2575,3.739,-7.217,0.318,1.278,427.853,441.775,22.734,-27.08,0,0,20.805,97.15,1.579,99.2,21.05,22.14,21.45,20.25,17.2,15.13,20.145,19.97,20.16,20.01,17.14,14.362,0.73425,0.42925,0.38185,0.652275
7,4.25,6.755,6.3685,3.346,-7.431,0.31875,1.5105,428.46825,443.325,22.8535,-25.5425,0,0,20.765,97.525,1.58525,99.247,20.89125,22.005,21.4225,20.14,17.2225,15.165,20.0975,19.89,20.07,19.987,17.15075,14.37,0.6865,0.43125,0.383575,0.65265
7,4.75,6.13075,5.7975,3.222,-7.3385,0.30375,1.282,428.611,442,22.86,-23.1925,5.536,0.899,20.6825,97.65,1.5785,99.27275,20.81,21.96,21.4,20.0975,17.198,15.175,20.04,19.81,20.1175,20,17.1525,14.393,0.71325,0.519,0.37,0.646175
7,5.25,5.8395,5.624,3.80025,-5.668,0.3305,1.05175,428.961,441.975,23.037,-14.925,46.74,2.2535,20.595,97.3,1.598,99.3,20.78,21.82,21.4,20.08,17.21,15.17,19.96,19.765,19.97,19.92,17.15,14.3375,0.625,0.44675,0.398075,0.683475
7,5.75,3.22175,3.6925,8.0255,-5.303,0.343,0.05,427.8995,436.4,23.023,9.3425,148.3485,6.41125,20.79,96.425,1.6485,99.3,20.79,21.8,21.29,20.1175,17.202,15.16,19.955,19.715,19.92,19.86,17.16,14.35,0.76925,0.58875,0.42955,0.706675
7,6.25,1.08475,2.754,21.214,-0.42875,0.3855,-0.432,423.7195,427.625,23.3495,57.0975,305.275,11.88,21.195,95.4,1.7315,99.3,20.85,21.78,21.15,20.02,17.2,15.16,19.93,19.685,19.915,19.82,17.16,14.3175,0.99825,0.93175,0.4618,0.759
7,6.75,-1.4695,0.96025,44.539,18.784,0.43975,-0.721,418.724,415.1,23.6625,124.1,477.55,18.21,21.6825,94.2,1.834,99.3,20.98,21.79,21.19775,20.02,17.22,15.14,19.89,19.775,19.885,19.94,17.18,14.33,1.30725,1.663,0.5188,0.847375
7,7.25,-2.76675,-1.151,66.2245,51.3645,0.48275,-0.6155,413.341,406.3,23.7095,203.625,657.3,24.1425,22.39,92.3,1.9825,99.3,21.09,21.87,21.2,19.97,17.2,15.13,19.9575,19.74,19.88,19.86,17.1925,14.38,2.0175,2.7195,0.552725,0.923675
7,7.75,-5.584,-3.912,101.099,92.848,0.526,-0.629,409.16975,398.3,24.1295,288.2,841,30.2575,23.0875,89.425,2.0985,99.3045,21.36,22.015,21.2,19.88,17.2,15.18,20.05,19.82,19.8875,19.731,17.2,14.36975,2.7255,4.21375,0.61305,1.0342
7,8.25,-6.236,-4.816,132.782,130.317,0.5775,-0.283,406.0685,393.275,23.97775,373.6,1039.25,35.78,23.6225,86.725,2.37,99.3,21.57,22.2,21.3,19.87,17.17,15.19,20.1525,19.88,19.9225,19.79,17.2,14.3525,3.877,6.11425,0.666525,1.09675
7,8.75,-7.583,-6.57875,167.629,169.026,0.617,-0.1245,404.07225,389.3,23.5995,454.025,1228.5,40.535,24.17,83.75,2.4515,99.30675,21.8125,22.48625,21.3,19.8475,17.2125,15.17,20.385,20.115,19.966,19.825,17.1915,14.38425,5.1925,6.8465,0.69735,1.174
7,9.25,-7.4595,-6.72,191.787,226.3185,0.649,-0.0085,402.3255,387.6,23.7235,523.825,1402,45.3275,24.685,81.5,2.5235,99.30775,22.02,22.7,21.41,19.85,17.193,15.16,20.58,20.25025,20.01025,19.815,17.1975,14.39,6.01525,7.3875,0.7302,1.2462
7,9.75,-7.82,-7.378,206.20825,276.32,0.6575,0.068,400.62725,386.4,23.527,591.85,1554.25,48.9725,25,79.7825,2.6645,99.30225,22.21,22.913,21.55,19.85,17.2,15.19,20.76475,20.45,20.11,19.83,17.24,14.379,7.625,8.9675,0.772875,1.295525
7,10.25,-7.0905,-6.5395,211.6465,291.7245,0.6775,0.1175,400.0465,385,23.334,646.425,1692,52.2225,25.4625,78.235,2.7365,99.3,22.41,23.174,21.63,19.87,17.19,15.18,20.92375,20.63,20.275,19.835,17.23,14.3825,8.0425,10.25,0.794975,1.334575
7,10.75,-7.3705,-7.1025,227.834,340.91075,0.6905,0.23875,399.4905,383.7,23.35575,686.8,1800,54.6575,25.82,77.3225,2.8155,99.3,22.627,23.42,21.8,19.84,17.2,15.17,21.135,20.85,20.37,19.8945,17.2575,14.415,8.165,10.23,0.830925,1.40485
7,11.25,-7.5635,-7.1445,239.495,380.63225,0.727,0.3265,398.70425,383.4,23.365,720.375,1889.25,57.3425,26.1425,75.985,2.998,99.3,23.025,23.68,21.94,19.9,17.14,15.1425,21.305,21.07,20.4725,19.91,17.23,14.4005,9.0875,12.4125,0.875475,1.49965
7,11.75,-7.249,-7.02,237.4515,399.039,0.765,0.3445,398.4415,382.4,23.1825,740.1,1953.25,59.055,26.375,76.24,3.05525,99.3,23.33,23.98,22.066,19.86,17.14,15.12,21.4925,21.3225,20.63625,19.9405,17.25,14.3665,9.59,12.44,0.90025,1.49785
7,12.25,-6.4475,-6.0815,240.986,403.37825,0.77,0.346,397.156,382.3,23.24725,748.15,1980.6985,59.1025,26.61,74.5625,3.1505,99.3,23.56,24.24,22.21,20.01,17.08475,15.1425,21.78,21.7525,20.7525,19.9975,17.2575,14.381,11.955,12.2275,0.92815,1.5335
7,12.75,-5.831,-5.49325,247.14075,416.2405,0.7855,0.1995,396.654,380.95,22.934,746.65,1981.25,58.455,26.93,72.90375,3.17825,99.3,23.71,24.44,22.37,19.94,17.06,15.17,22.22,22.05,21.0425,19.985,17.2575,14.39,15.28,12.315,0.9336,1.57015
7,13.25,-6.395,-6.03825,249.847,430.582,0.7965,0.2305,396.09225,380.8,23,731.25,1937,57.355,27.025,72.535,3.307,99.3,24.3375,24.77,22.55625,19.9725,17.08,15.153,23.025,22.7625,21.3,20.0305,17.24,14.26,18.405,19.7425,0.96385,1.5692
7,13.75,-5.61425,-5.69075,235.56425,420.024,0.8,0.17,395.6195,380.5,22.7,706.25,1879,55.29,27.1325,71.925,3.2635,99.2875,24.985,25.36,22.77,20.01,17.082,15.17,23.7225,23.56,21.65,20.003,17.22,14.24575,18.5,22.2475,0.9549,1.5895
7,14.25,-4.642,-4.59925,235.958,379.604,0.792,0.172,394.6255,380.2,23.062,658.025,1783.1495,53.645,27.2225,71.7525,3.18625,99.25925,25.1325,25.67,23.005,20.05,17.08,15.1675,23.74,23.5025,21.9,20.0825,17.2,14.32725,15.135,22.3875,0.954825,1.542475
7,14.75,-4.502,-3.86675,213.69975,387.15925,0.7945,0.257,394.69875,379.525,22.804,605.25,1653,51.28,27.2525,71.7175,3.2505,99.2,25.62,25.93,23.2075,20.1,17.0825,15.155,23.37,23.2925,22.0075,20.1225,17.2,14.42,11.4975,23.6575,0.9578,1.5504
7,15.25,-4.01625,-3.8425,198.757,336.40825,0.77025,0.2515,393.856,379.45,22.76,547.25,1516,49.1875,27.18,70.865,3.17525,99.2,25.241,25.8625,23.28,20.14075,17.07,15.21,23.23,23.07,22.035,20.2775,17.1925,14.28,9.485,15.6275,0.93195,1.53995
7,15.75,-3.738,-3.378,187.599,296.341,0.749,0.265,393.118,379.075,22.819,480.45,1352.25,45.6975,27.145,70.94,3.0235,99.2,24.9725,25.88,23.39,20.2,17.081,15.185,23.06,22.91,22.087,20.355,17.22,14.34175,8.845,12.7675,0.8996,1.4821
7,16.25,-3.212,-2.876,173.839,250.158,0.716,0.308,392.534,380.1,22.303,398.2,1171.25,41.775,27.16,71.0775,2.98175,99.2,24.86125,25.695,23.45375,20.225,17.0925,15.16,22.9425,22.7525,22.081,20.4,17.1625,14.322,7.941,10.175,0.85385,1.39405
7,16.75,-1.89225,-1.998,168.02925,200.308,0.681,0.424,392.699,379.9,22.624,315.5,983,37.2025,27.1,71.62,2.861,99.2,24.621,25.61,23.2925,20.275,17.0925,15.1575,22.82,22.67,22.052,20.485,17.1675,14.415,6.8355,8.5325,0.82925,1.35865
7,17.25,-1.43425,-1.508,138.496,140.89475,0.641,0.447,393.189,381,22.568,229.75,789,31.5425,26.8925,72.62,2.65225,99.2,24.3925,25.425,23.2125,20.3625,17.1,15.17,22.745,22.485,21.95,20.54,17.1475,14.397,6.09575,7.4045,0.78565,1.26935
7,17.75,0.573,-0.1075,109.236,89.5795,0.6,0.571,393.486,380.9,22.458,152.05,599.275,25.1125,26.5575,74.5925,2.47075,99.2,24.067,25.305,23.3275,20.3625,17.10525,15.15,22.6065,22.37,21.93,20.525,17.15,14.38,5.40875,6.45175,0.750275,1.143575
7,18.25,1.31,1.003,82.11425,45.9805,0.54175,0.664,394.21975,382.1035,22.79325,77.4325,415.15,18.8325,25.985,76.535,2.265,99.2,23.84875,25.26,23.11975,20.405,17.12,15.1475,22.5075,22.295,21.87,20.495,17.16,14.3825,4.79375,5.4145,0.641275,1.029075
7,18.75,3.028,2.359,54.70525,11.13525,0.479,0.9515,395.20175,383.2,22.60175,18.0975,232.4985,12.405,25.4725,78.7075,2.02875,99.2,23.63875,25.0275,23.07,20.435,17.12,15.16,22.399,22.19,21.755,20.57,17.105,14.4075,4.32225,4.58775,0.570325,0.912075
7,19.25,5.24975,3.4605,29.97725,-4.521,0.3955,1.804,397.9475,386.6,22.886,-13.27,110.875,0,24.6725,81.5,1.7935,99.1995,23.45625,24.825,22.9925,20.4375,17.1525,15.1475,22.245,22.0675,21.715,20.6025,17.13,14.4725,3.74675,3.86725,0.495125,0.764525
7,19.75,6.5,4.976,16.63725,-6.32775,0.343,2.6735,401.056,393.15,22.84,-33.815,32.6425,0,23.7725,85.1,1.6125,99.2,23.29125,24.6825,22.9325,20.48,17.14125,15.17125,22.11,21.935,21.615,20.63,17.0995,14.4175,3.10975,3.13975,0.417075,0.672
7,20.25,7.224,5.2965,7.44025,-6.231,0.29725,3.4,404.445,404.175,23.099,-38.8975,0,0,23.165,87.3,1.50625,99.2,23.07375,24.51125,22.83,20.5425,17.1425,15.1525,21.961,21.8,21.555,20.5425,17.13,14.4575,2.54775,2.54125,0.348375,0.58775
7,20.75,8.05975,6.213,6.2765,-3.99725,0.289,3.16025,408.60825,413.95,22.7725,-36.3425,0,0,22.8075,89.7,1.5275,99.2,22.935,24.3225,22.69875,20.5025,17.1725,15.1425,21.8075,21.555,21.426,20.56,17.09,14.463,2.1905,2.046,0.3376,0.57735
7,21.25,7.229,6.5085,4.37775,-4.6825,0.268,2.59675,411.0345,420.45,22.9495,-35.5075,0,0,22.56,91.225,1.5405,99.2,22.80875,24.1525,22.665,20.52,17.135,15.1725,21.64,21.375,21.38525,20.51,17.1,14.4225,1.872,1.66225,0.3264,0.54195
7,21.75,7.683,6.5995,5.50725,-5.5295,0.2805,2.27225,413.372,427.384,22.927,-36.87,0,0,22.275,91.9,1.521,99.21275,22.6,23.99,22.525,20.49,17.165,15.15,21.453,21.22,21.16,20.4675,17.0975,14.475,1.499,1.3775,0.3403,0.5871
