DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,LW_IN,LW_OUT,VPD,CO2
1,5.25,3.588505577475,15.199967768125,28.7430575,1.068561,-0.774573250000003,-0.0457598575000003,100,0.292288076549999,102.0722,2.4283725,12.7234875,0.064982275,0.0300545225,4.355243,1.92092575,1.42811724999999,2.12366475,1.43110125,1.411138625,1.6660745,299.24175,301.51025,2.56378,578.76446
1,5.75,4.69880475,8.67489124109998,11.752865,1.75332,-0.854333250000011,-0.0429829525000001,100,0.309577549075,102.06075,2.27523249999999,11.8082,0.05922073,0.0291715675,3.86385,1.991163,1.38928499999999,2.0717665,1.430519,1.3844069875,1.75069725,303.23,303.111,2.42288,584.78527
1,6.25,2.6806330417,6.88863349999999,20.24225,1.4529275,-0.0359220000000149,-0.0430557250000001,100,0.2315035,102.04225,2.255648,14.42641,0.055690085,0.0195172125,4.243151,1.94367325,1.335563,2.02794825,1.43653575,1.3480221375,1.731930375,303.478,305.317,2.49667,589.3094675
1,6.75,5.6371769075,9.96876999999999,24.7362959625,1.2820405,-0.042920500000015,-0.04716997,100,0.302943823,102.026825,1.836434,14.89575,0.0607475099999999,0.0105574349999999,4.6705235,1.91881875,1.31978575,1.97889025,1.436003,1.31729075,1.705788375,299.028,303.9465,2.41002,586.77196
1,7.25,3.80194200339999,9.83118748665,17.16132,1.47301675,0.0451364999999731,-0.0440628700000002,99.73525,0.26280907685,102.00875,2.17910824999999,15.5477,0.06382583,0.0202474874999996,3.99165,1.871197,1.29537474999999,1.936448,1.43585375,1.2870195,1.685543375,297.464,301.73575,2.53486,593.1700675
1,7.75,3.9662072365,13.901525699,14.30375774575,0.9927738,-0.320362150000011,-0.0354897225000001,100,0.276486926925,102.0344,1.852628,15.113745,0.06601005,0.0190337174999998,3.783087,1.84222925,1.26782375,1.906294,1.5038935,1.2610666875,1.7801625,297.2715,302.09725,2.3094525,589.41078
1,8.25,3.09180628899999,14.589275,21.283141963,1.049769,0.0484477499999861,-0.0447182000000001,100,0.2634755345,102.042075,2.23350724999999,12.53632,0.07890266,0.0192684149999997,4.558948,1.8093395,1.231814,1.86531525,1.492037,1.227500325,1.63839225,297.608,302.3795,2.51424,600.02722
1,8.75,3.43751375,12.6592775,8.75128486027499,1.68686425,-0.0239452500000132,-0.0469143450000002,100,0.270806294575,102.08255,2.55930249999999,10.75785,0.806008249999997,0.0162830924999999,4.248631,1.7809905,1.21541625,1.8398435,1.4026595,1.212949775,1.621212125,297.073,300.1605,2.56473,597.4229
1,9.25,3.6081321362,13.3835825,10.188259448,2.96872975,0.982203649999999,-0.0413629600000001,100,0.289455912,102.135,4.7343045,10.370742,6.051877,0.0310298899999997,4.525916,1.75841825,1.2048845,1.82029425,1.4112,1.195158225,1.615747125,300.10275,307.86675,2.638075,597.25262
1,9.75,3.8745769069,12.64775291375,15.097707852,11.36286,0.925245574999999,-0.0641533825,100,0.298550314874999,102.1285,15.02182,11.00707,19.1264325,0.0158502724999999,4.750384,1.76339175,1.19896975,1.7902785,1.41444,1.1813575125,1.60235925,302.53575,309.02125,2.521415,592.1493975
1,10.25,3.10230925849999,11.64124982,7.28344704414999,46.29058,0.851607624999993,-0.0552068700000005,100,0.253222383375,102.194375,42.35998,17.2246,43.55462,-0.00167057175000029,4.548155,1.768426,1.167945,1.77992525,1.41478625,1.1677301625,1.59735575,295.841,308.611,2.6433725,591.185065
1,10.75,3.349279493625,13.096662181825,7.661234,76.78811,1.119475,-0.0658904275000003,100,0.3116344735,102.209175,63.733265,28.453,71.7730725,-0.00347224850000011,4.7390625,1.7800395,1.366715,1.766165,1.4078045,1.1588376,1.58698475,295.878,310.09025,2.686505,590.88654
1,11.25,3.436969866625,15.77508437875,61.52365,105.3109,0.959605749999996,-0.0626419600000002,100,0.304947,102.273925,82.2644624999999,39.798865,101.3059,0.00313478399999975,4.92513375,1.68671775,1.345517,1.76750975,1.4134045,1.1549922,1.590457125,294.576,307.7245,2.5914425,616.505345
1,11.75,3.34065385449998,11.38735,18.1327683884999,116.274,1.5316445,-0.0473516025000002,99.83935,0.26566331055,102.2844,96.7861849999999,43.48086,134.3634,-0.00161580850000022,4.59237875,1.7250365,1.340266,1.7634515,1.410598,1.1501522375,1.58702475,293.5955,306.0755,2.6057575,611.85944
1,12.25,2.560653468325,12.2458052195,10.99992503375,130.41075,1.578295,-0.0660717875000007,98.35372,0.269333031875,102.344525,106.314125,43.132075,163.4625,0.00764689749999998,4.5690375,1.72846225,1.32366875,1.7490455,1.41938025,1.1354365,1.584212875,293.31175,308.615,2.86047,590.92306
1,12.75,2.86646336915,8.233555437,9.9416378968,141.5742,1.6326065,-0.0694657725000001,97.512245,0.253019762,102.33575,108.395775,45.55738,177.38265,0.00680238424999992,4.355895,1.7177195,1.303594,1.72500825,1.40371525,1.1254863,1.56436175,292.70125,311.2125,2.8262375,579.4243175
1,13.25,3.157713428725,10.431727,32.0085,135.0705,1.75274775,-0.05884193,99.32338,0.3080599476,102.27195,107.3945,47.5505125,177.204375,0.00422622874999984,4.16422175,1.71153675,1.29266375,1.7113005,1.405785,1.1112446,1.55854275,296.776,312.049,2.9694575,558.226265
1,13.75,3.635074166325,9.89743665125,12.6378,127.041,1.75714499999999,-0.0563122250000002,100,0.2622278697,102.27215,99.2251225,50.361675,164.8325,-0.00078478025000035,3.985298,1.71294225,1.27870875,1.6948705,1.401752,1.10573905,1.54831125,297.796,309.70575,2.96203,555.199425
1,14.25,2.18511902484999,11.7107476,11.6374725,121.549,1.76838,-0.0401535149999999,100,0.298934245399999,102.260475,89.49096,49.80575,141.005,0.00896479350000005,3.97782625,1.688108,1.26496,1.69763,1.407374,1.1070581,1.552502,294.88,304.8505,2.9437925,555.7820825
1,14.75,1.84765925,10.26414,10.15706876725,102.958375,1.41155224999999,-0.0370370400000002,100,0.2475685,102.268375,71.9175275,44.869075,98.337125,0.0211166399999999,4.6323985,1.69111675,1.25486075,1.68935125,1.401141,1.1012399375,1.545246125,292.73075,303.43775,2.73729,553.5294575
1,15.25,3.5093054659,7.8871825,8.1519793545,73.9679699999999,0.835518249999998,-0.0172765250000002,100,0.260923477375,102.25995,50.1954999999999,35.64056,65.9083575,0.0244989775,4.3327185,1.65657875,1.22864575,1.67220825,1.40519725,1.1002495125,1.53870275,293.68725,302.63725,2.8261075,548.97514
1,15.75,4.252623941875,8.110840838725,6.17415200000002,29.87105,0.568915000000001,-0.0160798249999999,100,0.284057548375,102.2525,22.98234,28.885215,32.01095,0.01686405,4.00492175,1.651787,1.1995345,1.657434,1.399132,1.1625879,1.631003,291.298,301.14,2.6531,543.832725
1,16.25,2.92177127545,8.773509693125,19.802026266,4.53420000000001,-0.0808929999999926,0.014572775,100,0.248311320475,102.2346,5.470618,25.3086,12.75256,0.0220991400000001,4.491816,1.7042545,1.1650655,1.653058,1.410762,1.1243938264,1.6419592152,292.4535,298.8275,2.5567,548.1997275
1,16.75,3.72108681589999,10.249892397625,11.42836108125,1.1694695,-0.017354859999999,0.0150530500000001,100,0.2716148453,102.228575,2.2157625,21.25315,2.52940525,0.041727595,3.99605775,1.700952,1.1444665,1.638532,1.399086,1.2024652952,1.6633860454,289.61425,296.40875,2.68446,543.1118225
1,17.25,4.99614014704999,8.7571718546,20.7802613422501,1.19534,-0.247679749999999,-0.022441075,100,0.238028801,102.255525,1.9892885,18.742145,0.2235634,0.0293766050000001,4.00038,1.6260965,1.133741,1.64061,1.401422,1.0386973,1.647538,293.692,296.745,2.44582,537.35842
1,17.75,3.5775449873,8.7582863225,14.2801499999999,1.396505,0.277012650000004,-0.04196899,100,0.2403777357,102.264625,2.3618895,17.63791,0.069886125,0.028364475,3.81154,1.6301145,1.124366,1.630588,1.396472,1.0722427,1.51353,294.3345,298.2095,2.61908,553.2107875
1,18.25,5.64130125,8.4033064376,10.4471959999999,1.088185,-0.187660249999998,-0.0133616,100,0.2572625,102.26315,1.8310515,16.5600625,0.06544683,0.0412165,4.00102,1.687223,1.1082155,1.635848,1.401474,1.0741101,1.518661,293.32,296.26325,2.669,537.35362
1,18.75,2.78560175,10.293235354,16.362425,1.0972,-0.282192799999994,-0.04208317,99.261375,0.2391544165,102.2602,1.9842505,16.429195,0.05936459,0.0299541450000002,4.29844,1.680498,1.0944605,1.630486,1.398874,1.0711754,1.51468,294.808,298.927,3.162415,535.0995825
1,19.25,3.562725155475,11.99325,9.929805269375,1.01474675,0.157795200000001,-0.02349375,100,0.259431309,102.270125,1.8874955,15.959885,0.06234824,0.03600384,3.93851,1.6790235,1.0766765,1.634486,1.400586,1.0377531,1.517536,293.3105,298.688,2.75133,640.6879625
1,19.75,3.76817748919999,11.864322735,20.4638275,0.92719245,0.134010799999996,-0.0322615425000001,100,0.290604075,102.272375,1.75605875,15.17164,0.06151888,0.0422353124999999,4.25937175,1.674413,1.07884775,1.62396775,1.39598575,1.0679544875,1.50997675,291.75025,298.58025,2.67218,603.4276
1,20.25,4.35721597854999,13.358975,11.05838,1.3112915,-0.1257863,-0.032738875,100,0.265923,102.281,1.75681575,14.81476,0.06573748,0.0263314974999994,4.07789525,1.66489175,1.06853325,1.62638575,1.39655825,1.072559525,1.511472,290.56275,296.93525,2.57354,628.77691
1,20.75,4.08554996944999,12.2310006025,10.25825,1.30191175,-0.000728950000000768,-0.0192592950000001,100,0.258054118425,102.1412,1.59626,17.06333,0.0619381999999999,0.0364540224999996,3.9195025,1.66554475,1.06011325,1.62266275,1.39634375,1.06539585,1.50950325,290.1375,296.36675,2.67032,594.938175
1,21.25,2.3364977519,10.431775,12.2387723475,1.205318,0.0422764849999956,-0.0326265125000001,99.979375,0.24966415035,102.12625,1.58457,15.79781,0.061595135,0.0555267649999997,4.1111,1.65175175,1.056786275,1.62241625,1.3956095,1.0295552375,1.3948745,292.2535,301.00225,2.60892,590.551175
1,21.75,3.5435462761,14.1714210755,15.53741957,1.1562275,0.579986199999989,-0.0465728175000002,100,0.27405,102.102,2.68276599999999,16.5128649999999,0.06462213,0.0486987675,4.1461,1.66697675,1.06194535,1.62204925,1.39155775,1.0318781625,1.437126226,291.595,302.52225,2.806225,612.361525
1,22.25,4.9163075,12.0727,19.22896,1.07701625,0.359075424999999,-0.0567527775000001,100,0.306623875,102.2178,2.3390775,14.757925,0.0656801925,0.0173074549999997,4.3887045,1.6507775,1.052862075,1.617978,1.39015375,1.0597079625,1.503901625,292.97,303.944,2.7930725,594.28086
1,22.75,4.058328953125,12.6508,17.2067449955,1.028752,0.5890785,-0.0512143475000001,100,0.3201734864,102.2036,1.6993925,14.6919,0.060031295,0.0177672699999995,4.33134275,1.6529655,1.05645125,1.6220685,1.39204325,1.0640790125,1.505235625,295.57625,304.7145,2.79978,594.31955
1,23.25,3.93535859775,7.810792,19.0466102374999,1.04835975,0.403235499999996,-0.036000395,100,0.2758526413,102.1784,1.84512375,13.452775,0.06515661,0.0488142749999998,4.40578,1.6357775,1.048846775,1.61477225,1.3909025,1.0230851,1.4382118362,296.647,304.6395,2.4462,597.5612375
1,23.75,4.4481756835,8.4633875,8.08233125,1.075481,0.268031849999993,-0.0109933325000003,100,0.308539902775,102.08475,1.84527825,12.44432,0.06209532,0.0421948224999999,4.07819175,1.64700775,1.057123,1.61406275,1.389719,1.0585786875,1.501890875,293.414,301.55775,2.53576,598.9167375
2,0.25,4.40618186475,13.58523320025,12.2466667879999,1.1663155,0.681013924999996,-0.24435545,100,0.25422245,102.16425,1.930544,19.332045,0.0715096725,-0.115998500000001,4.5314185,-0.348948675000001,-0.415408600000002,-0.944415175,0.059125757500002,-0.793127362499999,-0.758433812499999,293.71,304.6135,3.36724,518.2661625
2,0.75,2.8033905826,13.2009953725,11.9904136765,1.1838065,0.0519366249999745,-0.231764475,100,0.2357909345,102.176,2.37459575,19.11799,0.06678639,-0.12649775,4.2715635,-0.727530550000003,-1.009615825,-1.45233625,-1.28521325,-1.608377825,-1.411079401925,296.29,303.081,2.88376,552.016975
2,1.25,3.689133141,14.58159,17.2450275,1.36578149999999,0.236844749999998,-0.240774125,100,0.2699846,102.2019,2.56958625,17.3849975,0.06768337,-0.150255375,4.334639,-0.894775000000002,-1.20924275,-1.449852,-1.543732,-1.695235075,-1.585893875,284.963,298.60575,3.19526,557.933285
2,1.75,3.44603474805,17.741375,8.015295,1.032808,0.133103199999979,-0.283564525,100,0.2454864,102.214,2.5990825,18.7409,0.0734105875,-0.206708525,4.2159785,-0.917132675000002,-1.22509475,-1.44890675,-1.66097075,-1.824214875,-1.590449,288.806,302.109,2.85324,571.956275
2,2.25,6.61541382084996,12.7981,13.25560885,0.832002399999995,0.0472309999999848,-0.27620205,100,0.23955003115,102.2154,1.89681575,17.6337625,0.0682529125,-0.183014100000001,4.317125,-0.935497475000002,-1.233679,-1.44104575,-1.666649,-1.753261025,-1.59405,286.34075,299.9695,2.4462,564.019685
2,2.75,3.41959982374999,11.9018424355,13.338085,0.954457799999999,0.0772397999999821,-0.252340775,100,0.263796804275,102.2349,1.7440055,16.03771,0.06622088,-0.157733975000001,4.15939849999999,-0.934782100000002,-1.2350185,-1.426267,-1.68104325,-1.7754874875,-1.59582875,288.10625,299.29875,2.63212,570.9595
2,3.25,4.704919,10.793717919,22.934938506,0.81874275,-0.338150725000033,-0.251703925,100,0.292789275125,102.218575,1.8651575,15.63369,0.063626415,-0.11899845,4.10217899999999,-0.938317550000002,-1.22477825,-1.42558175,-1.68286325,-1.79299445,-1.615416875,277.98575,299.967,2.7396,580.542225
2,3.75,3.6674058855,15.605375,24.3749228109999,0.801231449999999,-1.23028650000001,-0.221948575,100,0.253146158125,102.234625,2.2136725,15.0043675,0.066898475,-0.111033825,4.34280949999999,-0.955561500000002,-1.22289775,-1.41540325,-1.68358625,-1.81569775,-1.60982775,276.428,299.2595,2.77987,584.4259025
2,4.25,4.37084349999999,15.6294549999999,14.05565013,0.9452866,-1.4575275,-0.21920845,100,0.27413736335,102.2385,2.10995325,16.36544,0.06632455,-0.0906553050000001,4.1653845,-0.967410300000002,-1.21694975,-1.40118975,-1.683513,-1.815496575,-1.609281875,286.7555,298.90325,2.94969,587.283015
2,4.75,3.1134665,18.92425,19.9335566265,1.4361915,-0.573415999999977,-0.231034599999999,100,0.2528261502,102.234,2.650288,16.1914175,0.060461415,-0.125783999999999,4.55085125,-0.977370799999999,-1.28823,-1.4018765,-1.6836335,-1.83314195,-1.61787725,291.7185,301.7485,2.9621375,555.860365
2,5.25,3.494447334,11.77088172,21.69023573,1.1604645,-0.0329015250000327,-0.218109625,100,0.2448843915,102.251375,2.35636475,14.9593975,0.0639177,-0.0974824475000007,4.2960235,-0.976146500000002,-1.22066,-1.39743325,-1.67554725,-1.78968875,-1.606956875,285.99375,302.81975,3.0025375,565.47249
2,5.75,2.7957625,18.93165,15.15314,1.230698,-1.20600750000002,-0.2368548,100,0.257572780075,102.249575,1.75040275,14.6601825,0.0660455775,-0.1150097,4.2502505,-0.978240400000002,-1.2171985,-1.39035675,-1.68310775,-1.7955588,-1.601006875,283.96,303.2375,2.96995,574.2485125
2,6.25,1.903818198575,25.06615,12.5218834737499,1.384456,-1.27409650000001,-0.277214,100,0.2573359408,102.258325,2.57808874999999,14.238415,0.06743598,-0.1366825,4.24217599999999,-0.977820475000003,-1.1884435,-1.3843785,-1.68293325,-1.7882206125,-1.601805375,280.73,302.85125,3.017395,581.4331725
2,6.75,3.35463874815,12.029396335,16.1712,1.180886,-1.15801725000001,-0.283416600000001,100,0.23015377695,102.589775,1.698095,12.803615,0.1016599,-0.148458325000001,4.369097,-0.847839725000003,-1.19457225,-1.38179075,-1.683889,-1.7883847,-1.606839625,289.217,302.76775,2.1743425,586.8502825
2,7.25,3.14039005579999,11.49459727,19.2670765205,0.943978899999992,-1.195105,-0.26000475,100,0.261496,102.6013,2.02787,14.1353,2.1221735,-0.140995,4.3931765,-0.83267225,-1.1960425,-1.38535,-1.68733,-1.781923,-1.6124,284.17,302.96575,2.256725,570.75538
2,7.75,2.764836605,10.710982015,15.300659178,6.4927625,-0.429818,-0.246702,100,0.2643075,102.5953,6.6326025,15.0201,17.50675,-0.132183,3.95768175,-0.838871,-1.193235,-1.37598,-1.68785,-1.770657,-1.61869,282.491,303.8315,2.33646,576.478975
2,8.25,3.1205170746,9.59504498175001,9.38328499999997,24.82536,-0.64785,-0.2453815,100,0.23337008495,102.5707,21.9336,14.72776,51.4222099999999,-0.13457,3.797965,-0.838807,-1.1971075,-1.36723,-1.68523,-1.768716,-1.617445,291.0235,305.0885,2.2273475,601.036625
2,8.75,3.558450696425,9.7480270013,9.05114777,65.4244099999999,-0.55323275,-0.23186725,100,0.233654125,102.55025,52.4556,17.54084,120.177875,-0.1115225,4.175847,-0.8446,-1.196605,-1.3646,-1.68882,-1.7769375,-1.61137,291.10875,305.99125,2.4917,593.697675
2,9.25,3.47943312355,15.2089325,26.7116427429999,124.1719,-0.0502175,-0.22657975,100,0.24870704585,102.487725,92.5342,28.3781375,200.69925,-0.09868865,4.3972815,-0.84404625,-1.19753,-1.36614,-1.69262,-1.7730765,-1.604655,284.8015,304.896,2.78761,583.8122
2,9.75,3.657330721325,11.974963697,18.062913719,169.322,0.112220825,-0.2384605,100,0.2418148,102.467625,129.17575,45.4641,288.1415,-0.10291325,4.262753,-0.857095,-1.1913875,-1.36532,-1.69749,-1.7731745,-1.602025,280.196,304.15225,2.9305275,584.351
2,10.25,2.07092065965,11.173256752,21.4204599999999,220.050975,0.000424200000000007,-0.26117925,100,0.28337425,102.45255,164.66225,41.357555,358.807375,-0.12319475,4.461133,-0.8604365,-1.1967825,-1.38199,-1.68458,-1.775741,-1.5806,293.429,304.16225,2.60698,573.89492
2,10.75,3.584503274325,17.5102,12.8005622915,253.260725,0.719447,-0.26257875,99.86041,0.27040882555,102.438075,192.73575,40.499665,420.4265,-0.126112,4.566274,-0.86224975,-1.184925,-1.39275,-1.66569,-1.78384,-1.55407,293.801,304.982,3.50024,568.11162
2,11.25,3.5083472621,15.38298886,10.483574308375,272.614875,1.08676425,-0.259147,100,0.2674706655,102.4246,220.951,62.16815,480.24525,-0.12194775,4.575969,-0.86234825,-1.18359,-1.36744,-1.66272,-1.7772805,-1.528265,289.91625,308.81425,3.49044,546.2124325
2,11.75,2.3573509804,19.049,15.14202116,299.704575,1.43874,-0.26128275,99.2032675,0.28629950825,102.3604,244.031,65.404075,535.0726,-0.12088825,4.736346,-0.8787825,-1.18444,-1.33509,-1.6563,-1.7788155,-1.506335,292.50875,309.76975,3.6148,544.08457
2,12.25,2.3360566475,21.439614992,10.6210360955,303.8848,1.8787775,-0.24937875,97.102735,0.29036295945,102.3339,250.2065,65.3599999999999,553.9951,-0.115184,4.919227,-0.880566,-1.2362875,-1.33423,-1.64093,-1.773475,-1.5137,293.3,307.35925,3.97042,489.4551375
2,12.75,1.648634886875,23.598975,8.34338824999999,305.328475,2.194425,-0.2350245,90.58636,0.31193883795,102.3196,252.3225,68.7781749999998,561.919,-0.103173575,5.042802,-0.895583,-1.2532225,-1.37181,-1.6117,-1.7764735,-1.51689,291.201,308.31625,4.23326,456.228715
2,13.25,1.7552940979,18.403925,6.63734574999999,305.74435,2.5284175,-0.23808725,90.17244,0.2810622825,102.28,257.283,77.02095,575.64185,-0.106386025,4.99715099999999,-0.8969225,-1.2535375,-1.3469,-1.58927,-1.7714055,-1.514345,294.635,308.466,4.3499,434.02188
2,13.75,1.4218241342,23.7225707115,5.43681625,299.70575,2.99393275,-0.27388705,90.614905,0.2510698816,102.2768,250.3072,46.728645,562.299,-0.151551950000001,4.581998,-0.935707200000001,-1.259439,-1.3805355,-1.56083925,-1.773024025,-1.525098375,295.545,312.31375,4.4837025,435.92035
2,14.25,1.185821092275,19.6605999999999,5.34728874999999,278.4516,3.42325,-0.21201025,90.134995,0.2717509108,102.298,234.9645,47.49849,527.5095,-0.080012375,4.414768,-0.9479035,-1.185965,-1.40531,-1.53633,-1.70774,-1.492965,296.24875,312.865,4.8188075,434.2494625
2,14.75,1.577197385,22.3343,4.72753075,254.4578,3.64501,-0.20580825,89.7265825,0.2801892,102.28875,210.73,52.59776,470.5859,-0.07779765,4.636742,-0.93595175,-1.1864875,-1.38144,-1.52383,-1.72013,-1.443625,299.0465,313.1995,5.2928575,434.5311
2,15.25,1.3502692368,21.4315495119999,9.27329499999999,222.076,4.2634,-0.19784475,90.77176,0.285537927875,102.27075,185.82175,51.8927699999999,413.695,-0.0692417,4.532282,-0.9286085,-1.1847225,-1.38642,-1.49578,-1.722005,-1.464025,304.7605,314.01625,5.19117,436.042125
2,15.75,1.2222496956,18.45082161225,4.199828,181.43925,4.19182549999999,-0.1787742,91.00344,0.249594911425,102.27525,153.230175,50.6982725,325.34815,-0.0440115400000002,4.121434,-0.936813425,-1.176939,-1.3628495,-1.49597375,-1.728787,-1.482390125,308.2395,313.80025,5.1062325,435.46675
2,16.25,2.22554012625,17.66415,20.9335535295,144.27525,3.94344749999999,-0.17618815,96.47247,0.23358411215,102.28325,116.53625,51.0594125000001,246.88475,-0.0568729775000007,4.160128,-0.935176800000001,-1.172632,-1.3502,-1.51712125,-1.7362357377,-1.497123875,308.88,313.6475,5.2163725,436.93865
2,16.75,2.1996828251,16.94495,14.483988256,101.3469,3.18542,-0.157544950000001,99.656725,0.24232461405,102.306,78.077475,40.2743,174.508,-0.0607464900000017,4.028908,-0.934329450000001,-1.175361,-1.3522015,-1.51232525,-1.77499305,-1.5413455,298.58375,314.224,4.849105,438.1986975
2,17.25,2.89872019525,13.79231038,28.48609640875,41.44281,2.31024,-0.150631125,100,0.260500554875,102.10855,34.8081774999999,31.68792,63.9439999999999,-0.0521462200000005,3.906553,-0.921743825000002,-1.1665615,-1.346234,-1.4997535,-1.7595911,-1.52012925,296.678,313.45925,4.0731875,456.4173
2,17.75,3.86562126999999,10.46403,14.7371655939999,8.3778595,1.4050775,-0.158981450000001,100,0.2197466,102.125,9.55788524999999,27.438395,24.762,-0.0530513150000008,3.983693,-0.922488175000002,-1.1608635,-1.359801,-1.48476275,-1.7572110125,-1.53508325,286.381,309.38875,3.68696,462.3058
2,18.25,3.5535388389,11.90875,20.8488665709999,1.088368,0.66050824999999,-0.1792214,99.953775,0.232056,102.144,2.38048,23.2170175,4.35887750000001,-0.0518035750000003,4.222091,-0.930559175000002,-1.15149825,-1.36406575,-1.47892975,-1.7469312125,-1.520879125,281.2105,303.81275,3.32375,472.4413
2,18.75,3.584886059825,9.41681600385,16.233241156,0.829876974999999,-0.186211750000001,-0.173299975,99.9851225,0.233803475,102.142,1.80885675,19.4441325,0.224983499999996,-0.0470629575000002,4.070701,-0.938433500000001,-1.169907,-1.36836925,-1.461748,-1.7424647,-1.5210285,276.957,308.40275,2.986455,479.9245
2,19.25,3.4095674148,11.2921,14.283959396,0.847866774999995,0.186283224999993,-0.1838457,99.9579749999999,0.23422269885,102.148,2.68693249999999,19.19695,0.0984965899999999,-0.0509342400000001,4.138292,-0.940810925000001,-1.16181175,-1.366757,-1.45519925,-1.7303465375,-1.561946875,295.823,304.984,3.261335,481.95088
2,19.75,3.399949519625,12.4173,11.244789613,0.712342824999999,0.687708400000007,-0.2094552,100,0.25250611075,102.1616,2.28799,18.57855,0.0755955099999999,-0.0881646799999991,4.00426525,-0.952838999999999,-1.274382,-1.3659915,-1.4436195,-1.734670375,-1.5590476931,280.3655,305.48425,3.173715,487.013175
2,20.25,4.622688795625,13.1956875,10.3781753376,1.070455,1.14502880000001,-0.2046376,100,0.2626062729,102.185925,2.466556,17.024555,0.0705066999999999,-0.0893459999999991,4.17699275,-0.9515332,-1.276294,-1.369193,-1.4335825,-1.725282425,-1.50094225,281.9885,305.83,3.14108,503.718
2,20.75,4.47600872325,16.09225,13.414825,0.862509924999996,0.864734800000004,-0.2468964,100,0.2737527884,102.196,2.077244,17.915305,0.06479396,-0.160850199999999,3.87102575,-0.952719799999999,-1.278436,-1.387565,-1.427633,-1.716893375,-1.5076835796,282.0405,306.067,3.2869575,516.39902
2,21.25,3.104276734025,14.2848098475,12.18255,0.826459699999999,1.236752,-0.241631,100,0.25024245,102.2016,1.758476,20.158105,0.0654998225,-0.164449399999999,4.1879335,-0.947976199999999,-1.27334,-1.3924465,-1.4151355,-1.7002873,-1.50549475,283.9695,305.04525,3.41194,520.8906725
